Date,ITALY SMALL GROWTH
2005-05-04,665.9993212260359
2005-05-05,672.0361927646882
2005-05-06,670.291049164091
2005-05-09,679.08464161851
2005-05-10,673.3821054257608
2005-05-11,678.0790387956357
2005-05-12,685.1607700513116
2005-05-13,690.1552693301754
2005-05-16,692.4748334563633
2005-05-17,687.1326376732466
2005-05-18,692.4581280754979
2005-05-19,693.3310426364956
2005-05-20,693.3784010664835
2005-05-23,694.7931099292248
2005-05-24,690.7597199784705
2005-05-25,692.0115097647679
2005-05-26,695.5872370751422
2005-05-27,694.6566326096495
2005-05-30,694.3510875245768
2005-05-31,696.6021678751581
2005-06-01,699.7400635242326
2005-06-02,701.9593895021907
2005-06-03,701.685373906193
2005-06-06,700.1033688666089
2005-06-07,702.8964809140065
2005-06-08,703.9023258965731
2005-06-09,705.6818650306499
2005-06-10,706.2379424697517
2005-06-13,707.6870115931451
2005-06-14,706.5504622782908
2005-06-15,705.2601966715824
2005-06-16,709.0936024365817
2005-06-17,708.1069772226015
2005-06-20,706.1400293425331
2005-06-21,708.8028348490561
2005-06-22,708.1801768884725
2005-06-23,709.7102943199973
2005-06-24,706.2289003792995
2005-06-27,700.1845025025261
2005-06-28,706.4718017016588
2005-06-29,710.9582421026416
2005-06-30,714.4084603327397
2005-07-01,717.6865843163398
2005-07-04,718.4467004441176
2005-07-05,717.7949042245444
2005-07-06,720.2925371047601
2005-07-07,710.0778153997082
2005-07-08,719.3498993360744
2005-07-11,726.0160320558614
2005-07-12,726.463046160444
2005-07-13,730.5398094909308
2005-07-14,730.6877433776413
2005-07-15,730.7737623895003
2005-07-18,729.854039712728
2005-07-19,736.6363691638942
2005-07-20,736.9815819077394
2005-07-21,738.6287821242388
2005-07-22,740.911764849933
2005-07-25,741.927054781709
2005-07-26,745.0183084411011
2005-07-27,750.6985738354545
2005-07-28,750.4267067012637
2005-07-29,751.2189684025401
2005-08-01,751.0274859354505
2005-08-02,751.9251553775875
2005-08-03,750.4395717480976
2005-08-04,745.864181373332
2005-08-05,747.1681159767128
2005-08-08,749.6871370305456
2005-08-09,750.4236808042283
2005-08-10,751.6408349174588
2005-08-11,748.0308070772165
2005-08-12,745.58316114441
2005-08-15,745.58316114441
2005-08-16,746.4732144745481
2005-08-17,742.1052467284679
2005-08-18,742.0308950551223
2005-08-19,746.2539214236746
2005-08-22,750.6970899397691
2005-08-23,748.7422240445774
2005-08-24,748.7343942046471
2005-08-25,743.7815374113717
2005-08-26,738.8952252068636
2005-08-29,739.3479420069492
2005-08-30,740.9852833737376
2005-08-31,743.9732023658364
2005-09-01,746.2902569894566
2005-09-02,746.5991132553057
2005-09-05,753.696231458355
2005-09-06,758.0959315022907
2005-09-07,758.8320500424737
2005-09-08,759.699527868069
2005-09-09,764.5113509636493
2005-09-12,767.3615229273616
2005-09-13,761.8869593509278
2005-09-14,766.0804425444812
2005-09-15,767.5888427979884
2005-09-16,774.9994605941514
2005-09-19,772.8381175852053
2005-09-20,775.7998133955202
2005-09-21,771.2306190700566
2005-09-22,763.7345917326995
2005-09-23,768.898625846151
2005-09-26,775.3270822196338
2005-09-27,769.4318640518327
2005-09-28,772.2373847099137
2005-09-29,768.6091282100359
2005-09-30,771.8978912124886
2005-10-03,773.0508942937435
2005-10-04,772.7360444841327
2005-10-05,766.810353751351
2005-10-06,762.1150863389764
2005-10-07,760.4841624091385
2005-10-10,759.4601540098316
2005-10-11,755.7227083478205
2005-10-12,750.9102830507978
2005-10-13,740.5533173033743
2005-10-14,742.5992298950662
2005-10-17,742.1764011811592
2005-10-18,738.856574882637
2005-10-19,724.3850786336135
2005-10-20,725.6320818697109
2005-10-21,724.249445818028
2005-10-24,732.4927236731886
2005-10-25,731.3475128585434
2005-10-26,730.4135679774789
2005-10-27,719.0610371235688
2005-10-28,716.3965026021414
2005-10-31,725.3528441591607
2005-11-01,726.6376634492508
2005-11-02,730.0471457366951
2005-11-03,736.8765025722867
2005-11-04,737.1683415884049
2005-11-07,740.0961269681054
2005-11-08,738.4200390806212
2005-11-09,740.0511194458657
2005-11-10,737.9778550750257
2005-11-11,741.3101561299966
2005-11-14,743.7884880014853
2005-11-15,736.5755552792955
2005-11-16,731.1097311676386
2005-11-17,733.4887796961187
2005-11-18,734.3148995420878
2005-11-21,729.6867152527709
2005-11-22,731.2010282950524
2005-11-23,732.6717268573639
2005-11-24,732.7375608041856
2005-11-25,734.8375576050247
2005-11-28,730.6262961845193
2005-11-29,731.116992190686
2005-11-30,730.2743407482907
2005-12-01,736.107610977206
2005-12-02,736.281888792772
2005-12-05,736.2663974857176
2005-12-06,740.0470144241137
2005-12-07,744.5496559461856
2005-12-08,746.0066737736117
2005-12-09,746.4628956853109
2005-12-12,744.739179054262
2005-12-13,742.2778303571638
2005-12-14,739.3839712960486
2005-12-15,735.851631435457
2005-12-16,736.6413782991917
2005-12-19,737.7167969009683
2005-12-20,738.806202071058
2005-12-21,741.8632753982104
2005-12-22,743.0405229982957
2005-12-23,741.9778171347748
2005-12-26,741.9778171347748
2005-12-27,741.030891345231
2005-12-28,741.9077378924659
2005-12-29,743.1929060783044
2005-12-30,740.7302017461823
2006-01-02,742.9843523600937
2006-01-03,751.3968000037073
2006-01-04,761.2492576793621
2006-01-05,760.309373926703
2006-01-06,761.9711960995725
2006-01-09,761.3900981772143
2006-01-10,758.1713032474499
2006-01-11,762.7309855865132
2006-01-12,765.7882846008162
2006-01-13,762.6250141854687
2006-01-16,770.5172864327877
2006-01-17,767.0835153447763
2006-01-18,766.23567992177
2006-01-19,775.1740012149015
2006-01-20,768.5166738383081
2006-01-23,770.4751712759258
2006-01-24,775.821400672962
2006-01-25,783.1101908064171
2006-01-26,785.9346059767106
2006-01-27,786.1344115812254
2006-01-30,783.033284018253
2006-01-31,778.7323531102031
2006-02-01,784.9367538999614
2006-02-02,783.3302200130704
2006-02-03,785.4691552647668
2006-02-06,789.147209166275
2006-02-07,795.9189096502872
2006-02-08,794.8440658501213
2006-02-09,803.3201276244962
2006-02-10,804.6633291982275
2006-02-13,802.7507443949225
2006-02-14,798.5873755264139
2006-02-15,800.8179437712182
2006-02-16,804.3398280899014
2006-02-17,808.9894904634608
2006-02-20,809.7589651767785
2006-02-21,809.4427721899684
2006-02-22,813.4031215707896
2006-02-23,813.7575111777045
2006-02-24,815.2910195137472
2006-02-27,820.1584604527341
2006-02-28,812.6413722788535
2006-03-01,816.9266272835232
2006-03-02,814.6662966332846
2006-03-03,815.5963838128512
2006-03-06,823.7699664325307
2006-03-07,822.0769771270836
2006-03-08,816.3233198826475
2006-03-09,819.9133168411234
2006-03-10,827.388597265215
2006-03-13,834.028199172645
2006-03-14,841.2548038410109
2006-03-15,842.1236019898017
2006-03-16,848.1127584348446
2006-03-17,852.5446011806263
2006-03-20,854.198616535193
2006-03-21,853.9772222649722
2006-03-22,856.7086382272178
2006-03-23,852.2010788958547
2006-03-24,854.4655260980363
2006-03-27,845.7059816828289
2006-03-28,840.5538458602032
2006-03-29,843.6152375564501
2006-03-30,849.3335814102327
2006-03-31,848.3053383638143
2006-04-03,854.8229337121975
2006-04-04,851.2173027434366
2006-04-05,853.3363126579887
2006-04-06,856.1488766617682
2006-04-07,848.8241143506463
2006-04-10,855.397117228652
2006-04-11,842.3311949663429
2006-04-12,844.1046751903039
2006-04-13,849.939995067908
2006-04-14,849.939995067908
2006-04-17,849.9399950679081
2006-04-18,845.8063486818303
2006-04-19,849.7083708618948
2006-04-20,859.0672483113793
2006-04-21,860.9205555368676
2006-04-24,863.8299638856723
2006-04-25,866.1525504516359
2006-04-26,872.5389478905065
2006-04-27,866.1393479028162
2006-04-28,859.9832432077975
2006-05-01,859.9832432077975
2006-05-02,860.9697610294902
2006-05-03,857.9519352976117
2006-05-04,863.0979937504458
2006-05-05,868.9786301238565
2006-05-08,868.6966391754902
2006-05-09,873.0084226115077
2006-05-10,876.7729493765901
2006-05-11,873.2176268058976
2006-05-12,856.6753871751645
2006-05-15,842.298379546935
2006-05-16,836.2262185355537
2006-05-17,819.1835133021602
2006-05-18,805.8029282373917
2006-05-19,809.9396279465258
2006-05-22,783.7557821526403
2006-05-23,795.9648271766207
2006-05-24,785.9373718901928
2006-05-25,792.1699610402268
2006-05-26,808.0083877717157
2006-05-29,809.4851134127749
2006-05-30,793.9460718068246
2006-05-31,801.9173992245112
2006-06-01,803.4194458354057
2006-06-02,808.7819538951752
2006-06-05,804.9652041745122
2006-06-06,786.2752266023506
2006-06-07,782.8841265816873
2006-06-08,759.1074437389392
2006-06-09,769.676755989538
2006-06-12,758.3798584817387
2006-06-13,739.0522263797866
2006-06-14,741.4985341548712
2006-06-15,766.6809151385314
2006-06-16,755.0928510451688
2006-06-19,759.783434397908
2006-06-20,758.3331862243153
2006-06-21,758.7140449213159
2006-06-22,761.7328647241388
2006-06-23,764.4231293319358
2006-06-26,765.397949056359
2006-06-27,764.6638009031336
2006-06-28,762.7237230502134
2006-06-29,772.9246812175271
2006-06-30,786.6788826145006
2006-07-03,796.6175443872336
2006-07-04,798.1371851440081
2006-07-05,777.5130685372357
2006-07-06,780.0091747741154
2006-07-07,775.081085324554
2006-07-10,779.0944127956992
2006-07-11,765.2376605116756
2006-07-12,770.2041270925525
2006-07-13,762.0781652678803
2006-07-14,756.7862126487422
2006-07-17,746.8174998374494
2006-07-18,744.6740093905685
2006-07-19,756.5527008491699
2006-07-20,761.1022337255213
2006-07-21,754.6808800988737
2006-07-24,763.8173527909123
2006-07-25,764.0196946713901
2006-07-26,767.2622278366985
2006-07-27,774.3236184443599
2006-07-28,779.5087164765729
2006-07-31,783.3888349978121
2006-08-01,779.1326728824662
2006-08-02,786.9504928158183
2006-08-03,779.9546621087833
2006-08-04,783.8188487748237
2006-08-07,779.0694781176015
2006-08-08,778.61499209773
2006-08-09,775.1001032022006
2006-08-10,766.3123865204113
2006-08-11,763.88309199162
2006-08-14,767.6661227796153
2006-08-15,767.6661227796154
2006-08-16,774.3883883828423
2006-08-17,775.7709719275239
2006-08-18,775.4407569767586
2006-08-21,774.8811031071458
2006-08-22,775.6655616721202
2006-08-23,772.7382155615439
2006-08-24,774.1789069406514
2006-08-25,776.7787378720584
2006-08-28,782.4536101664995
2006-08-29,785.7201581935172
2006-08-30,789.1899862769585
2006-08-31,787.134014340964
2006-09-01,791.8976696469366
2006-09-04,799.6183514303116
2006-09-05,797.4543708829887
2006-09-06,790.8136239090546
2006-09-07,782.7480653855135
2006-09-08,789.1163957165666
2006-09-11,790.1945271704357
2006-09-12,792.1754881284801
2006-09-13,789.9773699045929
2006-09-14,785.5535441479956
2006-09-15,789.3887729762087
2006-09-18,790.917854278264
2006-09-19,788.096850958426
2006-09-20,792.9532641973208
2006-09-21,796.8130004560181
2006-09-22,788.6731878759797
2006-09-25,786.4497082545789
2006-09-26,795.5794602263842
2006-09-27,803.1980072145459
2006-09-28,803.6969022037209
2006-09-29,802.932279480151
2006-10-02,802.5700695698454
2006-10-03,803.0266983464454
2006-10-04,809.3997977563852
2006-10-05,818.183007537441
2006-10-06,816.7048565030045
2006-10-09,820.1041246233432
2006-10-10,828.178428098794
2006-10-11,825.6313891994179
2006-10-12,827.2102466886422
2006-10-13,830.0682947796697
2006-10-16,833.3581310895277
2006-10-17,818.1815459559486
2006-10-18,827.6889628240028
2006-10-19,831.2085737239139
2006-10-20,835.8127914651803
2006-10-23,839.9764404993302
2006-10-24,845.3125436544001
2006-10-25,849.5103819704015
2006-10-26,845.457366127989
2006-10-27,851.8988679208192
2006-10-30,850.7465240592142
2006-10-31,853.3047255772324
2006-11-01,855.1757112681008
2006-11-02,853.1312380988021
2006-11-03,854.0825053766811
2006-11-06,859.1595505647779
2006-11-07,860.514073336094
2006-11-08,861.0832689753847
2006-11-09,863.9149553868098
2006-11-10,865.5269155855401
2006-11-13,873.9792551533616
2006-11-14,867.1115791085433
2006-11-15,871.0329373259756
2006-11-16,874.7586712001374
2006-11-17,871.3023919185466
2006-11-20,875.0096060174866
2006-11-21,880.4954131678586
2006-11-22,882.4157191051721
2006-11-23,885.3238664767196
2006-11-24,878.8763539699203
2006-11-27,865.9569931799883
2006-11-28,861.7825049504798
2006-11-29,879.0851546994679
2006-11-30,874.5160714185552
2006-12-01,874.5957403487453
2006-12-04,878.4303049375753
2006-12-05,883.9021770975262
2006-12-06,884.0006973441855
2006-12-07,887.7407241036308
2006-12-08,890.3409577361572
2006-12-11,893.4783846221344
2006-12-12,891.2484922859138
2006-12-13,895.3385953774658
2006-12-14,893.3006491060642
2006-12-15,897.7762112602061
2006-12-18,899.6109280870883
2006-12-19,896.6643102470182
2006-12-20,904.7477571452496
2006-12-21,904.2353610364635
2006-12-22,898.6866131685916
2006-12-25,898.6866131685916
2006-12-26,898.6866131685916
2006-12-27,905.7343833330009
2006-12-28,907.2237325205332
2006-12-29,910.4295524486117
2007-01-01,910.4295524486117
2007-01-02,921.1328376473891
2007-01-03,925.2729230862174
2007-01-04,917.3438099921351
2007-01-05,920.0728822050144
2007-01-08,922.698471241595
2007-01-09,926.0441521056478
2007-01-10,923.3635634773772
2007-01-11,934.614015113775
2007-01-12,935.1799162858154
2007-01-15,941.2668235059173
2007-01-16,936.4593262068473
2007-01-17,929.2637008593396
2007-01-18,931.630515483802
2007-01-19,934.4519617698958
2007-01-22,934.349088115392
2007-01-23,929.1857864080251
2007-01-24,939.2259918998469
2007-01-25,942.6119754948733
2007-01-26,943.8347784609357
2007-01-29,943.623536595377
2007-01-30,945.2464061960403
2007-01-31,949.577718241179
2007-02-01,960.8325708875176
2007-02-02,961.916667795561
2007-02-05,961.9966297825343
2007-02-06,963.9943813805568
2007-02-07,975.8417422487803
2007-02-08,970.7595824055852
2007-02-09,977.9175763889976
2007-02-12,972.9544991714888
2007-02-13,978.2502094097296
2007-02-14,985.1932181475805
2007-02-15,987.746958784679
2007-02-16,987.2587155471081
2007-02-19,991.2344284870106
2007-02-20,980.806081304354
2007-02-21,973.610253673546
2007-02-22,976.5550650883256
2007-02-23,977.3073793438243
2007-02-26,983.0577626943093
2007-02-27,942.9816400579953
2007-02-28,936.1783572371014
2007-03-01,921.8355202613665
2007-03-02,924.4425568650837
2007-03-05,909.2715446767637
2007-03-06,920.8772321943101
2007-03-07,927.8396471577237
2007-03-08,940.9767247038873
2007-03-09,945.3914554307552
2007-03-12,957.4118364151245
2007-03-13,951.209158799309
2007-03-14,934.6652500439616
2007-03-15,948.3682173241114
2007-03-16,946.3400258799913
2007-03-19,958.7785803082461
2007-03-20,956.6183629568637
2007-03-21,958.6869144597747
2007-03-22,968.0603209591786
2007-03-23,971.3597325624762
2007-03-26,960.4668276458749
2007-03-27,962.739852080481
2007-03-28,960.5157411101993
2007-03-29,971.1343560160288
2007-03-30,976.9701256279509
2007-04-02,979.9461404561422
2007-04-03,990.505147411534
2007-04-04,992.4929875652246
2007-04-05,992.99112898057
2007-04-06,992.99112898057
2007-04-09,992.9911289805702
2007-04-10,998.551374355274
2007-04-11,995.996394565405
2007-04-12,989.8464436987019
2007-04-13,997.0835423330984
2007-04-16,1005.5322840186026
2007-04-17,999.139072248468
2007-04-18,998.0945818646144
2007-04-19,994.677381993149
2007-04-20,1001.5167981613818
2007-04-23,1004.1980594405471
2007-04-24,989.9628774919172
2007-04-25,1004.5099018540471
2007-04-26,1003.8657293947729
2007-04-27,1004.471189940579
2007-04-30,1003.2483966699269
2007-05-01,1003.2483966699269
2007-05-02,1007.9066197225735
2007-05-03,996.4482888079117
2007-05-04,1000.146987679183
2007-05-07,1003.6114311219635
2007-05-08,992.234430907527
2007-05-09,996.8504226151456
2007-05-10,995.6076672179029
2007-05-11,998.6021001010395
2007-05-14,999.173169977118
2007-05-15,996.1071604360707
2007-05-16,993.3937203534
2007-05-17,995.4845959650302
2007-05-18,999.0139637894988
2007-05-21,1002.7819091655188
2007-05-22,1000.0563329628153
2007-05-23,1005.5898248287272
2007-05-24,994.738066951339
2007-05-25,991.3717801498381
2007-05-28,992.8175370488949
2007-05-29,997.6198988090733
2007-05-30,991.9970341258256
2007-05-31,1000.0
2007-06-01,989.6918646407395
2007-06-04,972.3898141515448
2007-06-05,980.5840188987615
2007-06-06,962.7279819806772
2007-06-07,950.6732420540702
2007-06-08,939.407039866419
2007-06-11,950.9038437689862
2007-06-12,948.2004854595152
2007-06-13,941.875889693446
2007-06-14,953.6860817681448
2007-06-15,961.9830538632414
2007-06-18,961.6249162211088
2007-06-19,963.6839392912
2007-06-20,960.0288325970703
2007-06-21,954.3739670966756
2007-06-22,951.51566539766
2007-06-25,945.1117868640171
2007-06-26,935.2097538499793
2007-06-27,937.8656179041857
2007-06-28,943.1079900084146
2007-06-29,947.1449611914859
2007-07-02,951.1037157404184
2007-07-03,954.008950532928
2007-07-04,958.4323138652675
2007-07-05,952.9051422571736
2007-07-06,957.8904721460217
2007-07-09,963.006905961889
2007-07-10,956.5967023032923
2007-07-11,955.8569126293512
2007-07-12,962.4153865585213
2007-07-13,965.2035495955282
2007-07-16,964.3869984303793
2007-07-17,958.5348619272723
2007-07-18,952.6690334690107
2007-07-19,960.5599773240289
2007-07-20,950.3677106044508
2007-07-23,950.6318588555947
2007-07-24,932.9201363445621
2007-07-25,917.2091055104204
2007-07-26,893.4083437891848
2007-07-27,891.6517418633588
2007-07-30,896.3938814804509
2007-07-31,910.991306472263
2007-08-01,893.6300217842434
2007-08-02,896.8815949121893
2007-08-03,890.3155207842603
2007-08-06,872.780590089398
2007-08-07,877.1700769168019
2007-08-08,894.1108191748762
2007-08-09,887.8131735724529
2007-08-10,868.2147098121163
2007-08-13,869.0854361108111
2007-08-14,868.3926986917724
2007-08-15,868.3926986917722
2007-08-16,834.739360369462
2007-08-17,831.7987640213018
2007-08-20,841.6655377230209
2007-08-21,843.4031397613476
2007-08-22,860.9796425931191
2007-08-23,858.6953808325308
2007-08-24,861.7215942304208
2007-08-27,865.2689018764166
2007-08-28,855.447475131347
2007-08-29,860.147305903048
2007-08-30,867.6013806754876
2007-08-31,877.627355485999
2007-09-03,886.003698964806
2007-09-04,889.062404925522
2007-09-05,870.6384832337501
2007-09-06,868.7650785126092
2007-09-07,853.7535639706989
2007-09-10,839.4051800518939
2007-09-11,844.7743041671921
2007-09-12,838.7432190055589
2007-09-13,838.3852508981671
2007-09-14,828.7393408204789
2007-09-17,807.5330400648681
2007-09-18,818.5459621950502
2007-09-19,837.1490769745797
2007-09-20,833.5202088811756
2007-09-21,838.967973230767
2007-09-24,838.2594062058505
2007-09-25,824.9774043232605
2007-09-26,830.2741212387683
2007-09-27,834.7555746312717
2007-09-28,837.147338092306
2007-10-01,845.5772935982004
2007-10-02,849.7482557600199
2007-10-03,848.6172777340263
2007-10-04,851.5708306150901
2007-10-05,858.3970992961989
2007-10-08,865.4002618605193
2007-10-09,871.0435035492441
2007-10-10,871.7112324634409
2007-10-11,875.7335253867685
2007-10-12,877.0662136823829
2007-10-15,874.3458629178174
2007-10-16,868.262527069684
2007-10-17,873.956908523777
2007-10-18,866.3485623392993
2007-10-19,861.8460972799314
2007-10-22,846.8078136704529
2007-10-23,859.4431296760969
2007-10-24,845.38743757805
2007-10-25,854.0013599466464
2007-10-26,854.2666014345643
2007-10-29,857.5088912762544
2007-10-30,856.7383669968319
2007-10-31,866.5630369300915
2007-11-01,852.8247373934163
2007-11-02,848.4808192403281
2007-11-05,835.4629695762027
2007-11-06,836.6437335309101
2007-11-07,824.3360921547825
2007-11-08,814.452474014763
2007-11-09,794.5552309113469
2007-11-12,795.868102930376
2007-11-13,795.3316478555392
2007-11-14,807.9598923021819
2007-11-15,789.9089721832767
2007-11-16,776.8144305019122
2007-11-19,742.1769827768486
2007-11-20,744.5450718716893
2007-11-21,713.9600710412914
2007-11-22,719.1124169507069
2007-11-23,732.3268553769797
2007-11-26,730.6832474295283
2007-11-27,730.4233293353867
2007-11-28,738.0399316988529
2007-11-29,738.3939339746511
2007-11-30,749.2630771272163
2007-12-03,747.0451661209512
2007-12-04,732.5365695109208
2007-12-05,746.9613816629818
2007-12-06,743.1338508522899
2007-12-07,746.6026882246155
2007-12-10,749.0782284183729
2007-12-11,748.912210983255
2007-12-12,747.2422948952651
2007-12-13,730.7424199625827
2007-12-14,724.7941003445973
2007-12-17,704.3154660743031
2007-12-18,704.6159377808166
2007-12-19,697.3017854569744
2007-12-20,696.7757403841815
2007-12-21,700.5733926910858
2007-12-24,700.5733926910858
2007-12-25,700.5733926910858
2007-12-26,700.5733926910858
2007-12-27,699.8539732624034
2007-12-28,707.5441370981097
2007-12-31,707.5441370981097
2008-01-01,707.5441370981097
2008-01-02,704.5892431953758
2008-01-03,695.1126806120918
2008-01-04,672.7343389313698
2008-01-07,650.8531989815161
2008-01-08,648.7617909111606
2008-01-09,623.4078084028088
2008-01-10,612.6853681483502
2008-01-11,616.1823263366006
2008-01-14,629.3650999879916
2008-01-15,612.3403671669508
2008-01-16,611.6539365177259
2008-01-17,609.2691414497021
2008-01-18,603.4782840265589
2008-01-21,572.8395072972271
2008-01-22,585.2497508281467
2008-01-23,570.130843518067
2008-01-24,585.0476910339487
2008-01-25,595.9543407571329
2008-01-28,590.7903822402548
2008-01-29,607.8562208065231
2008-01-30,603.3223756682677
2008-01-31,603.492008014876
2008-02-01,619.0308780634567
2008-02-04,629.11831686124
2008-02-05,605.5797872099539
2008-02-06,608.6427963731653
2008-02-07,597.1138770443905
2008-02-08,605.3112911920095
2008-02-11,594.9238629635963
2008-02-12,607.5538578714837
2008-02-13,616.5835174125166
2008-02-14,616.6940087795659
2008-02-15,614.9771529546111
2008-02-18,627.2055720676167
2008-02-19,633.471166966608
2008-02-20,629.5508829444343
2008-02-21,635.010228627337
2008-02-22,629.6685675532035
2008-02-25,639.1583272394834
2008-02-26,644.8675228233803
2008-02-27,632.2433192686211
2008-02-28,624.6118712241959
2008-02-29,617.0851314838956
2008-03-03,607.5182542395296
2008-03-04,597.8321808530966
2008-03-05,604.5186393691883
2008-03-06,598.1818178384224
2008-03-07,586.5700557624618
2008-03-10,576.273010200701
2008-03-11,582.1150925475608
2008-03-12,584.4359210644742
2008-03-13,578.306350910061
2008-03-14,571.9077257356743
2008-03-17,547.8356441792477
2008-03-18,553.4917995996805
2008-03-19,536.6224025538569
2008-03-20,533.8243505393655
2008-03-21,533.8243505393655
2008-03-24,533.8243505393655
2008-03-25,552.1551064491556
2008-03-26,554.8607856360062
2008-03-27,568.8304153942618
2008-03-28,569.5131372765924
2008-03-31,581.2725201936286
2008-04-01,595.5057259098164
2008-04-02,597.9067455313278
2008-04-03,592.1201434690696
2008-04-04,593.7492945058948
2008-04-07,596.3858264960055
2008-04-08,588.0527399015505
2008-04-09,587.1773078377244
2008-04-10,584.2208452186014
2008-04-11,582.7747036125766
2008-04-14,580.7421678205037
2008-04-15,582.7140522923022
2008-04-16,595.2712095706702
2008-04-17,594.631055304102
2008-04-18,603.2957903368352
2008-04-21,601.0493361487349
2008-04-22,595.0773093934811
2008-04-23,594.9794409555624
2008-04-24,594.3242922064582
2008-04-25,597.3205575631881
2008-04-28,601.5707793462835
2008-04-29,601.4670956004676
2008-04-30,607.8220800212781
2008-05-01,607.8220800212781
2008-05-02,614.7897376681536
2008-05-05,618.9573392974195
2008-05-06,618.5365499573186
2008-05-07,626.4595657906128
2008-05-08,627.0795566202796
2008-05-09,619.455908907532
2008-05-12,619.7373482971627
2008-05-13,619.416994236047
2008-05-14,621.0796385596743
2008-05-15,618.9573448901541
2008-05-16,622.2346411485438
2008-05-19,630.4636170599688
2008-05-20,619.0377912098406
2008-05-21,619.729330158231
2008-05-22,619.4312192716285
2008-05-23,614.5362494940099
2008-05-26,610.0421735632561
2008-05-27,604.7081879224407
2008-05-28,607.9024256519178
2008-05-29,607.7927748723764
2008-05-30,609.9977910889224
2008-06-02,603.2844190387262
2008-06-03,613.262253929564
2008-06-04,606.3795451636972
2008-06-05,609.580198813978
2008-06-06,599.4747963336312
2008-06-09,595.652486457473
2008-06-10,587.3442818048787
2008-06-11,576.3261321464223
2008-06-12,581.0384226136714
2008-06-13,581.9880736590648
2008-06-16,582.4487269771766
2008-06-17,588.5761233216547
2008-06-18,575.2162204289609
2008-06-19,568.8878599263614
2008-06-20,557.7067576009282
2008-06-23,559.5667788401886
2008-06-24,554.9119370367962
2008-06-25,563.8110760305397
2008-06-26,556.6515026790761
2008-06-27,553.15936145498
2008-06-30,551.9080837737569
2008-07-01,537.2090266380384
2008-07-02,537.9519309128573
2008-07-03,530.00159645001
2008-07-04,524.1282392569483
2008-07-07,531.0563671302087
2008-07-08,519.0067349288947
2008-07-09,528.1100872893392
2008-07-10,519.308598481076
2008-07-11,508.5465322427385
2008-07-14,508.92785970723776
2008-07-15,491.5783482582068
2008-07-16,495.61894309187426
2008-07-17,506.03976511856285
2008-07-18,509.5453924342305
2008-07-21,518.0148221263732
2008-07-22,514.0042196096481
2008-07-23,522.6111996687719
2008-07-24,515.6984439734892
2008-07-25,514.1640672274732
2008-07-28,510.43731272917194
2008-07-29,512.1885702936888
2008-07-30,516.60266826966
2008-07-31,518.5893962629043
2008-08-01,515.556947937103
2008-08-04,511.0464420115233
2008-08-05,518.1430092891943
2008-08-06,525.3921732506934
2008-08-07,527.2166869917821
2008-08-08,531.6699952512934
2008-08-11,537.1751206545528
2008-08-12,538.5270724593972
2008-08-13,529.5988946725867
2008-08-14,528.1206202277567
2008-08-15,528.1206202277566
2008-08-18,534.0280469730134
2008-08-19,523.0830528961483
2008-08-20,522.1735720254838
2008-08-21,523.0205588143091
2008-08-22,528.5115650061592
2008-08-25,526.0874390681735
2008-08-26,527.5670404425532
2008-08-27,531.1331590037514
2008-08-28,537.4408848882305
2008-08-29,547.5648557252631
2008-09-01,544.7647732671741
2008-09-02,547.5157725742639
2008-09-03,542.2978176375165
2008-09-04,527.4634314812108
2008-09-05,519.0856469647002
2008-09-08,525.0367073330466
2008-09-09,518.7711759131283
2008-09-10,512.4662848543165
2008-09-11,507.7054486380739
2008-09-12,513.7313106656561
2008-09-15,496.43881296009107
2008-09-16,487.49331570186104
2008-09-17,480.5168535677078
2008-09-18,467.16014021514377
2008-09-19,490.97981763555947
2008-09-22,487.17524358135995
2008-09-23,480.71575358046056
2008-09-24,479.2457136070101
2008-09-25,483.030009401589
2008-09-26,474.39998106937713
2008-09-29,458.6948255558166
2008-09-30,458.38843700597636
2008-10-01,450.5170909668409
2008-10-02,440.51666557449704
2008-10-03,436.8066178529509
2008-10-06,403.89395783613486
2008-10-07,397.1912020474579
2008-10-08,377.67952819784716
2008-10-09,383.3138834413235
2008-10-10,365.76570251508934
2008-10-13,405.3697391871196
2008-10-14,410.79987219708084
2008-10-15,397.49631265201816
2008-10-16,385.26290394597874
2008-10-17,393.3087892993587
2008-10-20,402.489422235682
2008-10-21,401.9950640591587
2008-10-22,387.50629711826525
2008-10-23,377.39460999597424
2008-10-24,366.1605608933316
2008-10-27,354.6620164840361
2008-10-28,359.170790548407
2008-10-29,371.0245231241611
2008-10-30,376.2162752372825
2008-10-31,382.2145876359336
2008-11-03,394.6305524448511
2008-11-04,405.181050469205
2008-11-05,401.33783834846713
2008-11-06,391.2435672362927
2008-11-07,391.9359787185504
2008-11-10,395.0897028500391
2008-11-11,382.870632062234
2008-11-12,372.6886990180109
2008-11-13,368.3089278108728
2008-11-14,368.85111549714895
2008-11-17,364.28490182680935
2008-11-18,362.2850276352858
2008-11-19,354.94426105499076
2008-11-20,346.2207372011984
2008-11-21,340.07232205419115
2008-11-24,349.229938709991
2008-11-25,349.74665406189393
2008-11-26,350.7467880337706
2008-11-27,354.3412595515211
2008-11-28,349.0882021260585
2008-12-01,340.53258041113554
2008-12-02,341.7876376229064
2008-12-03,339.21076064914877
2008-12-04,340.0100490062516
2008-12-05,331.5996894478422
2008-12-08,340.6039007190541
