Date,FINLAND SMALL GROWTH
2005-03-01,537.867957390198
2005-03-02,541.4721477789212
2005-03-03,540.3971240093622
2005-03-04,545.0565918661947
2005-03-07,545.1983141677066
2005-03-08,541.7278463150427
2005-03-09,538.9040747864616
2005-03-10,534.082826633518
2005-03-11,533.8032072462069
2005-03-14,537.4352819305296
2005-03-15,538.2838159134988
2005-03-16,532.112717488139
2005-03-17,529.0844021186035
2005-03-18,526.5416574461553
2005-03-21,524.1953356558693
2005-03-22,523.4421537969338
2005-03-23,516.029056715501
2005-03-24,519.249630536731
2005-03-25,519.249630536731
2005-03-28,519.249630536731
2005-03-29,522.0553936292358
2005-03-30,517.3896582290092
2005-03-31,523.3074466517428
2005-04-01,521.3528166752928
2005-04-04,517.1901014682944
2005-04-05,526.0557369518862
2005-04-06,527.2686452234145
2005-04-07,531.7890611650054
2005-04-08,534.0694631095979
2005-04-11,532.554079437049
2005-04-12,530.4867117351756
2005-04-13,532.5442406826945
2005-04-14,532.3333168962487
2005-04-15,520.2463361089207
2005-04-18,511.86689467260453
2005-04-19,514.191077299612
2005-04-20,514.187472021489
2005-04-21,503.3587091607601
2005-04-22,510.40895768893284
2005-04-25,509.97862958850305
2005-04-26,500.98496058510426
2005-04-27,490.6457314153794
2005-04-28,491.8589359260539
2005-04-29,493.91793169230897
2005-05-02,498.0086989531386
2005-05-03,504.3176265570388
2005-05-04,506.62093524736406
2005-05-05,506.6209352473641
2005-05-06,510.9656101486371
2005-05-09,511.02649839711665
2005-05-10,509.7661473263042
2005-05-11,510.38074418196504
2005-05-12,515.5405876130376
2005-05-13,519.7590275551144
2005-05-16,525.9604857294122
2005-05-17,529.6583034573443
2005-05-18,535.4471332785816
2005-05-19,532.7812266740547
2005-05-20,533.0065904147453
2005-05-23,539.7638294063682
2005-05-24,538.8428579655099
2005-05-25,537.3164356937223
2005-05-26,538.6858510318834
2005-05-27,543.5223513139941
2005-05-30,545.4269882875153
2005-05-31,546.3278919165941
2005-06-01,550.6928656876133
2005-06-02,549.776511417923
2005-06-03,548.9804115940339
2005-06-06,548.6713832913426
2005-06-07,555.4896332739016
2005-06-08,558.7672639559554
2005-06-09,560.4920103507569
2005-06-10,567.8921550223665
2005-06-13,567.4200701573602
2005-06-14,566.9339708331256
2005-06-15,564.13341853048
2005-06-16,567.7468051338861
2005-06-17,572.4123718274375
2005-06-20,573.6537548568741
2005-06-21,570.1772976508918
2005-06-22,571.3649287313413
2005-06-23,575.8426259158263
2005-06-24,575.8426259158264
2005-06-27,566.4896835314358
2005-06-28,565.6060007336179
2005-06-29,570.3077141624443
2005-06-30,569.0515106291044
2005-07-01,570.786350572162
2005-07-04,568.9944253666195
2005-07-05,567.5706044832411
2005-07-06,572.2440582768427
2005-07-07,569.21103558655
2005-07-08,577.3502955726941
2005-07-11,585.5830223197298
2005-07-12,588.7293480037034
2005-07-13,584.8747801311077
2005-07-14,585.1280248670348
2005-07-15,584.9051269902975
2005-07-18,588.2042355413391
2005-07-19,591.5851704187377
2005-07-20,591.9787505848968
2005-07-21,589.215044923778
2005-07-22,592.8375728889587
2005-07-25,592.5874884689866
2005-07-26,587.7332860482404
2005-07-27,594.188115694262
2005-07-28,601.7865001000874
2005-07-29,598.0862467227821
2005-08-01,605.8146024279475
2005-08-02,605.0914412828187
2005-08-03,607.090494775334
2005-08-04,600.1863498645199
2005-08-05,598.5452497297032
2005-08-08,602.9320765675272
2005-08-09,605.4000699783239
2005-08-10,606.0540756465125
2005-08-11,601.552960257798
2005-08-12,602.0661578965551
2005-08-15,606.526974326544
2005-08-16,606.7334124000155
2005-08-17,604.686480476485
2005-08-18,602.4391641205686
2005-08-19,605.7519537184966
2005-08-22,610.7562562735006
2005-08-23,613.4026856126263
2005-08-24,612.0976165023473
2005-08-25,609.9762715331395
2005-08-26,609.1704461687269
2005-08-29,608.1410783725255
2005-08-30,610.3561926599937
2005-08-31,616.3698033460864
2005-09-01,625.2599169085934
2005-09-02,626.5321631740661
2005-09-05,631.0365473863703
2005-09-06,636.4478883158056
2005-09-07,647.4189071928041
2005-09-08,643.7726679330282
2005-09-09,646.6130924697547
2005-09-12,649.0385027621996
2005-09-13,647.9414110728022
2005-09-14,645.3165750502336
2005-09-15,645.0806244886481
2005-09-16,645.2111555059947
2005-09-19,650.3233696252495
2005-09-20,658.7917467216027
2005-09-21,656.5482010804881
2005-09-22,659.4969205544625
2005-09-23,664.1270124391879
2005-09-26,665.1279232136466
2005-09-27,659.4064823821499
2005-09-28,655.5124317864488
2005-09-29,660.1973683608036
2005-09-30,660.430198026399
2005-10-03,661.0819685283906
2005-10-04,656.8227719037615
2005-10-05,652.8959045634501
2005-10-06,645.0214826556834
2005-10-07,643.4310756997198
2005-10-10,633.9334931311708
2005-10-11,633.5885967638183
2005-10-12,625.6988389207522
2005-10-13,609.2905556120764
2005-10-14,603.8701601745574
2005-10-17,611.0418046531411
2005-10-18,613.6773420404046
2005-10-19,590.0681201184017
2005-10-20,586.9510422585114
2005-10-21,586.475051612688
2005-10-24,593.6200118897569
2005-10-25,593.0677231576676
2005-10-26,597.3756249326133
2005-10-27,588.2886322808167
2005-10-28,586.5675936647596
2005-10-31,599.5660790948093
2005-11-01,601.4914108967092
2005-11-02,611.6195744223425
2005-11-03,599.8231744899969
2005-11-04,612.348757983319
2005-11-07,606.2354764799383
2005-11-08,609.3798107732401
2005-11-09,613.6381879805567
2005-11-10,618.2481738415047
2005-11-11,619.5886201281511
2005-11-14,609.1458968188001
2005-11-15,588.3756782329824
2005-11-16,580.2787259209434
2005-11-17,590.5768413084127
2005-11-18,593.3379895474819
2005-11-21,589.1273380955009
2005-11-22,588.4947841982329
2005-11-23,599.6087836741351
2005-11-24,607.6411223261642
2005-11-25,604.888983249967
2005-11-28,603.8278694077841
2005-11-29,600.476183782581
2005-11-30,602.2392637014209
2005-12-01,610.657724410657
2005-12-02,612.5889777763465
2005-12-05,612.9120325774841
2005-12-06,612.9120325774842
2005-12-07,618.6011984859379
2005-12-08,615.5926240914042
2005-12-09,619.0954174588061
2005-12-12,624.1932102021246
2005-12-13,618.6572695872411
2005-12-14,623.0835503732893
2005-12-15,620.3242755477977
2005-12-16,622.6909921902043
2005-12-19,617.113287109391
2005-12-20,618.0787032593622
2005-12-21,619.9366341182294
2005-12-22,619.2304993319757
2005-12-23,627.7992978846233
2005-12-26,627.7992978846233
2005-12-27,628.2475356673815
2005-12-28,625.5510175706175
2005-12-29,630.0349091965003
2005-12-30,628.6860680201685
2006-01-02,634.1912832101643
2006-01-03,640.9046018737195
2006-01-04,655.1827312655499
2006-01-05,656.0654701078117
2006-01-06,656.0654701078117
2006-01-09,659.2365535896853
2006-01-10,656.1463657511346
2006-01-11,655.0917031072008
2006-01-12,655.1903899787552
2006-01-13,654.0197909826221
2006-01-16,656.8017439909693
2006-01-17,652.111369647675
2006-01-18,648.5480619489167
2006-01-19,649.9751343416926
2006-01-20,649.0869676393061
2006-01-23,648.8042188016494
2006-01-24,651.7213912590037
2006-01-25,661.8519848313284
2006-01-26,669.3369817556303
2006-01-27,676.0670869097229
2006-01-30,676.4677779698928
2006-01-31,674.5329297176162
2006-02-01,678.1531882809901
2006-02-02,675.5172562759668
2006-02-03,678.4692970683531
2006-02-06,680.1620924997575
2006-02-07,676.3693303617741
2006-02-08,670.143936849242
2006-02-09,677.6078497587632
2006-02-10,675.381855614085
2006-02-13,671.3993192471729
2006-02-14,677.3743127091338
2006-02-15,679.6101055892464
2006-02-16,685.203797633187
2006-02-17,692.8897871654701
2006-02-20,696.3342523203193
2006-02-21,705.529047446442
2006-02-22,707.4605060795567
2006-02-23,707.5389643873847
2006-02-24,706.5884717527509
2006-02-27,712.9592257345641
2006-02-28,704.8761427902665
2006-03-01,711.0366163437894
2006-03-02,705.6441158093338
2006-03-03,701.8407615710112
2006-03-06,705.8012955401889
2006-03-07,709.8483013795294
2006-03-08,703.6855766980998
2006-03-09,712.7117775431269
2006-03-10,712.8255260623291
2006-03-13,714.9624843347608
2006-03-14,717.0646211778559
2006-03-15,719.8805339060866
2006-03-16,723.2517488884866
2006-03-17,726.3219769494174
2006-03-20,737.5077680415969
2006-03-21,743.6921181269834
2006-03-22,739.4757151045193
2006-03-23,739.243395064727
2006-03-24,744.4280507407864
2006-03-27,747.2448520714562
2006-03-28,739.6604872209768
2006-03-29,746.9534703785852
2006-03-30,753.0641211687441
2006-03-31,752.3826263669652
2006-04-03,755.5717566252941
2006-04-04,755.4360654979976
2006-04-05,761.6040435339254
2006-04-06,764.469988298341
2006-04-07,758.7780080479706
2006-04-10,756.2125724598409
2006-04-11,749.192322542825
2006-04-12,738.6927643713069
2006-04-13,733.4735849355983
2006-04-14,733.4735849355983
2006-04-17,733.4735849355983
2006-04-18,728.1914622355656
2006-04-19,733.8760611326455
2006-04-20,738.285627644851
2006-04-21,740.845764031911
2006-04-24,743.094824460475
2006-04-25,742.6527483756461
2006-04-26,736.8304097929815
2006-04-27,733.8832839458809
2006-04-28,724.8180432773809
2006-05-01,724.8180432773809
2006-05-02,727.6847424748061
2006-05-03,732.3566882458458
2006-05-04,736.744928934003
2006-05-05,743.1023732048747
2006-05-08,747.5868381049623
2006-05-09,746.9603174598635
2006-05-10,752.9793711614449
2006-05-11,745.4492878262565
2006-05-12,728.4653931596822
2006-05-15,708.9299966552479
2006-05-16,704.4719273247134
2006-05-17,686.4412803810471
2006-05-18,660.2648304538985
2006-05-19,661.9618286210967
2006-05-22,627.3864956660251
2006-05-23,654.3071764476024
2006-05-24,645.7257448462748
2006-05-25,645.7257448462748
2006-05-26,670.2369718347102
2006-05-29,673.0423067364508
2006-05-30,656.1862757217358
2006-05-31,659.2013276236997
2006-06-01,659.6879698160737
2006-06-02,665.7739056820949
2006-06-05,659.9907766464722
2006-06-06,635.7593911592382
2006-06-07,628.4770480732627
2006-06-08,610.1451941621879
2006-06-09,622.0746477477786
2006-06-12,612.374428292332
2006-06-13,593.8923702332108
2006-06-14,592.8816191480151
2006-06-15,618.8284522000222
2006-06-16,614.1625504944639
2006-06-19,619.4019432807024
2006-06-20,622.9248494077101
2006-06-21,627.1552698385597
2006-06-22,636.7737641914495
2006-06-23,636.7738778335037
2006-06-26,635.4435026097559
2006-06-27,629.2468440502691
2006-06-28,626.2239232301093
2006-06-29,632.464696443123
2006-06-30,642.073489672974
2006-07-03,653.5762588660357
2006-07-04,652.6129627803878
2006-07-05,651.5566084954846
2006-07-06,649.3662482820051
2006-07-07,646.1692617929316
2006-07-10,642.7520929598697
2006-07-11,635.9725140321332
2006-07-12,637.6161042499162
2006-07-13,621.651113853986
2006-07-14,609.0938430270865
2006-07-17,596.25164522906
2006-07-18,592.9653306437225
2006-07-19,606.4613079429407
2006-07-20,609.1966151341809
2006-07-21,589.7329792063656
2006-07-24,590.4970939950808
2006-07-25,592.0255130650539
2006-07-26,595.169513791644
2006-07-27,604.5468940584655
2006-07-28,595.881169052504
2006-07-31,597.4670929768507
2006-08-01,594.1874303488821
2006-08-02,593.5235239659216
2006-08-03,588.7244271878288
2006-08-04,590.2483404087634
2006-08-07,582.6693304704551
2006-08-08,601.8935081241716
2006-08-09,607.8296897222477
2006-08-10,602.0581034137205
2006-08-11,607.3550384010364
2006-08-14,615.6623664954183
2006-08-15,620.6825657654409
2006-08-16,639.3954356381914
2006-08-17,643.6695313257077
2006-08-18,642.6514423610731
2006-08-21,643.2942570163239
2006-08-22,642.7513219672586
2006-08-23,641.4939381549793
2006-08-24,636.9409170707323
2006-08-25,636.0769992788427
2006-08-28,636.6283180132228
2006-08-29,645.1886237408472
2006-08-30,648.8625016804394
2006-08-31,646.1399853460742
2006-09-01,649.6230675139013
2006-09-04,651.601951181891
2006-09-05,649.1435895667041
2006-09-06,643.6668027213664
2006-09-07,636.1989086251316
2006-09-08,636.173327063698
2006-09-11,629.9285543088058
2006-09-12,636.3270946645371
2006-09-13,648.1767735285259
2006-09-14,649.4243841898882
2006-09-15,652.0118347759254
2006-09-18,647.2736130156276
2006-09-19,651.0084537629908
2006-09-20,654.1156379174173
2006-09-21,656.3494913634987
2006-09-22,649.4581449172044
2006-09-25,641.579794898657
2006-09-26,645.8001365253393
2006-09-27,654.632469907726
2006-09-28,658.3310489850966
2006-09-29,660.6572800371077
2006-10-02,655.2272383625914
2006-10-03,651.2736865419694
2006-10-04,655.3062015760128
2006-10-05,665.4974871488175
2006-10-06,672.053087393682
2006-10-09,672.1939334553
2006-10-10,689.6018653768109
2006-10-11,687.0777010774137
2006-10-12,694.7212777780601
2006-10-13,697.091153203449
2006-10-16,706.1334694068097
2006-10-17,694.8817877859092
2006-10-18,701.9491312544153
2006-10-19,702.7409546170283
2006-10-20,696.6477805615191
2006-10-23,701.0380498872674
2006-10-24,701.1761118624967
2006-10-25,704.8924211570165
2006-10-26,705.0997966043667
2006-10-27,702.1494274339855
2006-10-30,693.623414943192
2006-10-31,688.597044010602
2006-11-01,691.1626473854726
2006-11-02,685.2593829226358
2006-11-03,690.96069273729
2006-11-06,697.2936368767945
2006-11-07,712.3078095190567
2006-11-08,710.159076682108
2006-11-09,712.2254696166289
2006-11-10,709.7115698966168
2006-11-13,714.8722661175938
2006-11-14,721.4981122380048
2006-11-15,730.3279976790003
2006-11-16,733.707346400244
2006-11-17,722.0239717737635
2006-11-20,716.9274831642923
2006-11-21,723.7983377069852
2006-11-22,727.1311118144804
2006-11-23,723.3292524481575
2006-11-24,718.1275919689485
2006-11-27,700.4979793737538
2006-11-28,699.9932278980116
2006-11-29,713.9208943858102
2006-11-30,710.6895472949138
2006-12-01,708.4262169006005
2006-12-04,707.0207684433495
2006-12-05,713.1590571367254
2006-12-06,713.1599122496741
2006-12-07,722.8372677394293
2006-12-08,725.9909503948885
2006-12-11,732.2272960900711
2006-12-12,735.7610285008243
2006-12-13,738.8679276680549
2006-12-14,743.828421308077
2006-12-15,757.8960099284546
2006-12-18,760.6342210251019
2006-12-19,751.6187723716182
2006-12-20,760.6443267566742
2006-12-21,759.2950100534157
2006-12-22,759.6970333867622
2006-12-25,759.6970333867622
2006-12-26,759.6975986946826
2006-12-27,762.6150584082494
2006-12-28,763.1975512360899
2006-12-29,768.741725879453
2007-01-01,768.741725879453
2007-01-02,777.4762529767463
2007-01-03,768.5146228655883
2007-01-04,759.2010899707469
2007-01-05,760.023268906914
2007-01-08,766.5301237234784
2007-01-09,773.4915281288996
2007-01-10,773.187965652065
2007-01-11,781.2428804275053
2007-01-12,780.1728884084654
2007-01-15,789.679212556332
2007-01-16,786.3713760120954
2007-01-17,805.3490444949667
2007-01-18,801.7774776575618
2007-01-19,807.8081885958484
2007-01-22,814.5189963842433
2007-01-23,812.1089281156156
2007-01-24,819.013045140355
2007-01-25,816.9520496694416
2007-01-26,810.6905947693006
2007-01-29,814.3009416846879
2007-01-30,808.5287895582022
2007-01-31,801.8658437723215
2007-02-01,807.4272737196511
2007-02-02,811.1740760495253
2007-02-05,815.3900540403117
2007-02-06,819.1034805817338
2007-02-07,815.9350513109431
2007-02-08,811.2458255309643
2007-02-09,823.523625058179
2007-02-12,824.4186856182596
2007-02-13,829.8228245295702
2007-02-14,836.8798491939446
2007-02-15,859.6027428904266
2007-02-16,858.7624715659924
2007-02-19,867.642946938638
2007-02-20,895.4086879332522
2007-02-21,888.8260649899057
2007-02-22,898.1926033777146
2007-02-23,894.593854404066
2007-02-26,894.2838502370602
2007-02-27,858.6689325675151
2007-02-28,842.3108972669262
2007-03-01,832.4541659625532
2007-03-02,837.3654213826838
2007-03-05,825.7575151604522
2007-03-06,832.4135191785904
2007-03-07,848.4333578497069
2007-03-08,859.5196550763724
2007-03-09,854.1213205159494
2007-03-12,852.3427358980115
2007-03-13,847.0397926774892
2007-03-14,821.6168307198942
2007-03-15,841.8508625417855
2007-03-16,848.6107726716057
2007-03-19,852.0588813120204
2007-03-20,854.1294343954539
2007-03-21,864.2163540843014
2007-03-22,873.5409174426221
2007-03-23,876.3693306612964
2007-03-26,877.5529073382182
2007-03-27,879.2823418917088
2007-03-28,879.0979360994903
2007-03-29,882.5327486104748
2007-03-30,887.2297824467327
2007-04-02,887.0124877353345
2007-04-03,901.941545786174
2007-04-04,901.1534755509225
2007-04-05,901.8279895570743
2007-04-06,901.8279895570743
2007-04-09,901.8279895570744
2007-04-10,911.7617457034811
2007-04-11,916.6831638988393
2007-04-12,906.2018116475763
2007-04-13,907.8622919028654
2007-04-16,911.7355911803897
2007-04-17,917.3153076526269
2007-04-18,917.6414921432377
2007-04-19,912.5264673717684
2007-04-20,937.9494547033497
2007-04-23,953.8053383494077
2007-04-24,943.8770776726387
2007-04-25,949.7346229889317
2007-04-26,950.765873664957
2007-04-27,941.8663033076144
2007-04-30,942.1081665852439
2007-05-01,942.1081665852439
2007-05-02,959.6510640276915
2007-05-03,959.7310030951337
2007-05-04,968.9045789536652
2007-05-07,972.9276781438449
2007-05-08,949.7746957664749
2007-05-09,945.8614690174252
2007-05-10,943.170695236605
2007-05-11,956.596125250362
2007-05-14,974.0333467856492
2007-05-15,979.4561399362796
2007-05-16,980.7729218263688
2007-05-17,980.7732080714903
2007-05-18,976.7675035479294
2007-05-21,978.9693248988581
2007-05-22,981.8152277498436
2007-05-23,984.2328929570641
2007-05-24,980.9002861492373
2007-05-25,983.8298878457948
2007-05-28,992.4905270470445
2007-05-29,987.7253018082752
2007-05-30,982.7372991391113
2007-05-31,1000.0
2007-06-01,1010.6405038496279
2007-06-04,1000.9296766624559
2007-06-05,1002.3181000304106
2007-06-06,977.6899410828903
2007-06-07,961.711162238112
2007-06-08,968.6157411036835
2007-06-11,981.2500395404481
2007-06-12,969.7399092986832
2007-06-13,969.0269905119738
2007-06-14,995.2885371483167
2007-06-15,1011.8635840059204
2007-06-18,1013.4237588531731
2007-06-19,1020.0875645631158
2007-06-20,1029.3198900654081
2007-06-21,1019.5395732746559
2007-06-22,1019.5395732746558
2007-06-25,1020.3080410877171
2007-06-26,1012.8481595043773
2007-06-27,998.2038414014203
2007-06-28,1011.3516054368366
2007-06-29,1014.5812513302377
2007-07-02,1038.1655827300676
2007-07-03,1046.4623571064124
2007-07-04,1052.4024454099836
2007-07-05,1045.6593744840043
2007-07-06,1046.1697621720227
2007-07-09,1050.1302508394335
2007-07-10,1054.1814265617088
2007-07-11,1059.8841314490724
2007-07-12,1076.5254766625028
2007-07-13,1072.850446656573
2007-07-16,1065.1337138195256
2007-07-17,1063.5288135189792
2007-07-18,1061.5325014894775
2007-07-19,1051.219007638304
2007-07-20,1061.9191631357007
2007-07-23,1044.7053976567001
2007-07-24,1035.0764305623816
2007-07-25,1019.9703033971703
2007-07-26,990.9525210414846
2007-07-27,980.4512347590979
2007-07-30,984.5431121151755
2007-07-31,1008.1245408808811
2007-08-01,991.0523657148618
2007-08-02,1000.908163865409
2007-08-03,980.4114340741276
2007-08-06,957.5051958713178
2007-08-07,963.9698560715558
2007-08-08,972.95499292078
2007-08-09,925.4191957651592
2007-08-10,891.3199480249672
2007-08-13,933.2360852297352
2007-08-14,944.3675359406898
2007-08-15,916.2138843440306
2007-08-16,871.5366376912602
2007-08-17,877.8969471793138
2007-08-20,890.8163482582231
2007-08-21,892.2465730677407
2007-08-22,931.4820365964388
2007-08-23,933.1022998400271
2007-08-24,947.2175165577506
2007-08-27,948.4909561489021
2007-08-28,927.8517796432565
2007-08-29,932.9620438893857
2007-08-30,941.6720320844285
2007-08-31,953.8798333648912
2007-09-03,967.3199376932943
2007-09-04,994.5947156667451
2007-09-05,993.4091733339685
2007-09-06,995.515907642242
2007-09-07,973.962615525309
2007-09-10,951.1805881844972
2007-09-11,984.9900911366456
2007-09-12,981.8911915178413
2007-09-13,972.7968762760444
2007-09-14,975.8959847951647
2007-09-17,939.2286794154209
2007-09-18,932.8422608400284
2007-09-19,975.7998054774561
2007-09-20,971.6883432548941
2007-09-21,963.9656486618948
2007-09-24,976.3241581988509
2007-09-25,955.9316619834281
2007-09-26,960.3291555109244
2007-09-27,971.4576116173665
2007-09-28,969.6846452394122
2007-10-01,980.8170580246474
2007-10-02,994.2951607957724
2007-10-03,998.947409446072
2007-10-04,992.638304072319
2007-10-05,1004.6384227845182
2007-10-08,1015.4297575238197
2007-10-09,1010.7612629406917
2007-10-10,1016.0248401100172
2007-10-11,1021.198617760488
2007-10-12,1018.6931017157275
2007-10-15,1004.294851754705
2007-10-16,995.8238316981755
2007-10-17,998.0487387263523
2007-10-18,1012.3125123288079
2007-10-19,1013.5170728563493
2007-10-22,986.5007693373335
2007-10-23,996.9473401811607
2007-10-24,990.1035976936688
2007-10-25,972.0017407604541
2007-10-26,966.6709143814156
2007-10-29,973.7336942443374
2007-10-30,977.5663288257092
2007-10-31,1022.7188235856263
2007-11-01,1026.7929625053262
2007-11-02,1012.1270687897022
2007-11-05,1010.1422426197196
2007-11-06,1016.1197353847238
2007-11-07,1001.0276300859804
2007-11-08,992.999475438041
2007-11-09,963.3486802583865
2007-11-12,950.1628440144111
2007-11-13,937.597242696756
2007-11-14,947.2244436262613
2007-11-15,921.2294551815951
2007-11-16,896.4432203495575
2007-11-19,837.1676832673211
2007-11-20,859.6044419798665
2007-11-21,819.246158795372
2007-11-22,807.7772388625207
2007-11-23,824.4640247229738
2007-11-26,831.2767071389562
2007-11-27,810.8794821836289
2007-11-28,833.0825189083781
2007-11-29,843.9194170762814
2007-11-30,850.0672853571526
2007-12-03,843.3136409411891
2007-12-04,807.8214238804906
2007-12-05,815.6186538397674
2007-12-06,815.6186538397675
2007-12-07,834.8857958936258
2007-12-10,846.646916753598
2007-12-11,856.7917833140591
2007-12-12,845.7910221344714
2007-12-13,818.1739928721396
2007-12-14,809.0223712553359
2007-12-17,784.7582170834228
2007-12-18,783.6072814872127
2007-12-19,775.0356540880466
2007-12-20,777.7469112977354
2007-12-21,800.6827538333606
2007-12-24,800.6827538333607
2007-12-25,800.6827538333607
2007-12-26,800.6827538333606
2007-12-27,797.0784412665836
2007-12-28,799.9432576970605
2007-12-31,799.9432576970604
2008-01-01,799.9432576970604
2008-01-02,795.1007305465738
2008-01-03,774.3804174028973
2008-01-04,755.7986279813285
2008-01-07,724.9154961362399
2008-01-08,734.706359814159
2008-01-09,714.1872833526918
2008-01-10,696.5017621107618
2008-01-11,695.9946153248704
2008-01-14,710.847059734727
2008-01-15,680.7459111672864
2008-01-16,652.8891592142992
2008-01-17,660.5976924133943
2008-01-18,662.1471369387466
2008-01-21,634.4402807781189
2008-01-22,666.0259726244595
2008-01-23,656.9277366358074
2008-01-24,685.8347504080259
2008-01-25,709.3753065358923
2008-01-28,700.2289693486158
2008-01-29,720.8568992463838
2008-01-30,713.9238813760727
2008-01-31,709.1583171739622
2008-02-01,723.451225914134
2008-02-04,747.7430491359898
2008-02-05,712.7824803252619
2008-02-06,714.5996217201822
2008-02-07,702.9829746574578
2008-02-08,703.5510709169583
2008-02-11,701.3561485921025
2008-02-12,733.851242262843
2008-02-13,739.5034770722768
2008-02-14,748.5038759214408
2008-02-15,739.7756346597066
2008-02-18,768.121874310691
2008-02-19,772.5875569696301
2008-02-20,777.3755471321226
2008-02-21,786.854076664111
2008-02-22,785.593563454026
2008-02-25,797.9511146294368
2008-02-26,803.3793359556806
2008-02-27,802.0141346913282
2008-02-28,786.4211299842466
2008-02-29,773.0543974434421
2008-03-03,770.3489208693683
2008-03-04,759.9188356246476
2008-03-05,772.778019625896
2008-03-06,776.6400088302873
2008-03-07,769.874015789041
2008-03-10,743.5852117819603
2008-03-11,758.7415735278176
2008-03-12,768.1488702280705
2008-03-13,758.8595979862948
2008-03-14,748.2293386271735
2008-03-17,730.3597807070236
2008-03-18,745.4418667627237
2008-03-19,729.5932082557722
2008-03-20,736.0359776097949
2008-03-21,736.0359776097949
2008-03-24,736.0359776097948
2008-03-25,756.3441017194451
2008-03-26,754.7639311576274
2008-03-27,764.0051951314931
2008-03-28,768.3349473821362
2008-03-31,769.599049087842
2008-04-01,779.678882288955
2008-04-02,780.9581763156496
2008-04-03,773.4856178865881
2008-04-04,782.1984838020957
2008-04-07,791.0076114868433
2008-04-08,775.7008224468402
2008-04-09,774.5322607371546
2008-04-10,771.7327372503446
2008-04-11,767.2170847086929
2008-04-14,749.4528346650404
2008-04-15,758.8965364174148
2008-04-16,777.5145987963012
2008-04-17,777.162035392216
2008-04-18,787.9931713308364
2008-04-21,782.8857773370014
2008-04-22,784.890710195664
2008-04-23,807.087812921442
2008-04-24,795.8584001944658
2008-04-25,806.3047151666749
2008-04-28,816.5065690437684
2008-04-29,808.6468306664763
2008-04-30,814.6257209182737
2008-05-01,814.6257209182737
2008-05-02,835.3351858721436
2008-05-05,846.3381943733447
2008-05-06,839.30053582008
2008-05-07,845.5348194458766
2008-05-08,844.0441086596676
2008-05-09,807.15274068931
2008-05-12,812.9366247909091
2008-05-13,825.0058132839092
2008-05-14,841.9723746879685
2008-05-15,831.7074809287013
2008-05-16,844.7929348142592
2008-05-19,854.422327778866
2008-05-20,830.497682736562
2008-05-21,829.6825872691477
2008-05-22,811.131323161528
2008-05-23,808.4626215485306
2008-05-26,792.6933277054293
2008-05-27,784.5392416648651
2008-05-28,792.8341147784733
2008-05-29,806.8162758254083
2008-05-30,817.597113261321
2008-06-02,808.213999336292
2008-06-03,822.5214842910591
2008-06-04,816.5691898509898
2008-06-05,806.3040483914255
2008-06-06,793.3057109587193
2008-06-09,787.6745042175844
2008-06-10,763.8747068940858
2008-06-11,754.2416839069236
2008-06-12,750.5996671335134
2008-06-13,746.4490275263421
2008-06-16,768.4244293367088
2008-06-17,777.7786077677246
2008-06-18,754.3377258442091
2008-06-19,751.8544334265229
2008-06-20,751.8544334265229
2008-06-23,722.7958987528232
2008-06-24,723.0680895251667
2008-06-25,752.6673371348645
2008-06-26,735.7351360484703
2008-06-27,733.8417409698122
2008-06-30,742.0764005336237
2008-07-01,717.9178915941887
2008-07-02,708.7300589493078
2008-07-03,695.2480983332647
2008-07-04,687.1338689222572
2008-07-07,701.3639882865479
2008-07-08,686.849917536358
2008-07-09,709.1413870653843
2008-07-10,696.9740567969424
2008-07-11,683.2556865646636
2008-07-14,684.447259473388
2008-07-15,663.3240207436236
2008-07-16,675.0155807370774
2008-07-17,704.2312196679759
2008-07-18,695.2865385724227
2008-07-21,720.6001732807741
2008-07-22,717.4847995602885
2008-07-23,697.4205388160766
2008-07-24,667.7622788714955
2008-07-25,661.788974057991
2008-07-28,652.8197243104263
2008-07-29,641.3156097345727
2008-07-30,681.0384719344457
2008-07-31,666.1534269420329
2008-08-01,642.5586312597618
2008-08-04,625.7000795327191
2008-08-05,638.6514685931409
2008-08-06,647.6804275629038
2008-08-07,643.2306366267173
2008-08-08,646.6412689404211
2008-08-11,651.0326138290986
2008-08-12,657.4524816632206
2008-08-13,633.0362481214952
2008-08-14,642.0935082820738
2008-08-15,646.8239355325157
2008-08-18,644.6379037518109
2008-08-19,628.554858401632
2008-08-20,636.7377662967715
2008-08-21,627.5925649532566
2008-08-22,644.0504629911851
2008-08-25,643.4388707270656
2008-08-26,630.2829985708893
2008-08-27,627.9331191723709
2008-08-28,629.1208696776049
2008-08-29,639.1753044295489
2008-09-01,640.8112733637344
2008-09-02,646.9363796147127
2008-09-03,634.270912767542
2008-09-04,610.2132818940103
2008-09-05,586.162255413604
2008-09-08,593.2745788149084
2008-09-09,584.5621856879316
2008-09-10,570.0957116144988
2008-09-11,576.325059913581
2008-09-12,579.9500532236663
2008-09-15,556.7471167309036
2008-09-16,547.5835368318452
2008-09-17,532.5801850714748
2008-09-18,522.3123179653321
2008-09-19,572.0490101857378
2008-09-22,548.110444802901
2008-09-23,533.9906938451477
2008-09-24,534.1000704841385
2008-09-25,528.7708031041407
2008-09-26,514.5590033462317
2008-09-29,490.13855754344814
2008-09-30,492.33021463847
