Date,BELGIUM SMALL GROWTH
2005-03-08,779.3795231499234
2005-03-09,774.1707363216909
2005-03-10,782.6616292192624
2005-03-11,792.2374645828237
2005-03-14,788.4098437214535
2005-03-15,793.3814074615022
2005-03-16,793.8939338492944
2005-03-17,787.8294832896313
2005-03-18,790.0022429336669
2005-03-21,792.2531798166343
2005-03-22,792.2259972671997
2005-03-23,794.2734229168526
2005-03-24,798.2701906390864
2005-03-25,798.2701906390864
2005-03-28,798.2701906390865
2005-03-29,796.0629215855686
2005-03-30,792.9209494801817
2005-03-31,798.1118843311722
2005-04-01,801.6177289567377
2005-04-04,799.9089900057191
2005-04-05,804.4791513964112
2005-04-06,806.3383218661182
2005-04-07,804.4963965927146
2005-04-08,804.0535406826928
2005-04-11,805.0463847912372
2005-04-12,811.7463854175289
2005-04-13,813.8857322935324
2005-04-14,811.6147816230292
2005-04-15,805.9117222141518
2005-04-18,793.157006520985
2005-04-19,798.9482906026743
2005-04-20,797.5069173939596
2005-04-21,796.0802771587482
2005-04-22,796.6218127086474
2005-04-25,795.3066270446657
2005-04-26,791.2173595742627
2005-04-27,782.4318935656257
2005-04-28,773.1373949663226
2005-04-29,781.3526915976422
2005-05-02,785.1458070445367
2005-05-03,783.2091359659447
2005-05-04,781.8835530696574
2005-05-05,790.1484106862185
2005-05-06,793.8446861745672
2005-05-09,790.3911371944959
2005-05-10,787.3546132206087
2005-05-11,788.1048511799069
2005-05-12,758.8076275005783
2005-05-13,755.4523991236192
2005-05-16,751.4176052899173
2005-05-17,746.8734980363562
2005-05-18,751.0817312833416
2005-05-19,747.1373537504579
2005-05-20,747.4565266113653
2005-05-23,747.3885578862223
2005-05-24,755.205868036406
2005-05-25,754.9009407279491
2005-05-26,759.2160179550712
2005-05-27,751.3085680678628
2005-05-30,748.6277569154736
2005-05-31,750.3165680744373
2005-06-01,753.2616094128584
2005-06-02,734.7495543619634
2005-06-03,735.2952787708434
2005-06-06,730.6131377608266
2005-06-07,735.295040652257
2005-06-08,731.6071405724325
2005-06-09,726.7704496035078
2005-06-10,728.9828501389356
2005-06-13,732.179297377383
2005-06-14,731.9826062864531
2005-06-15,734.6446571430146
2005-06-16,736.0160103472217
2005-06-17,733.780126008813
2005-06-20,732.3008464449017
2005-06-21,732.6153678110463
2005-06-22,732.8773964976289
2005-06-23,737.651591301087
2005-06-24,737.3624133604475
2005-06-27,731.539247358794
2005-06-28,738.3204395423841
2005-06-29,740.5931748294502
2005-06-30,746.3906055457693
2005-07-01,750.2882949912153
2005-07-04,760.9247172427474
2005-07-05,757.5548331337463
2005-07-06,750.5795489922859
2005-07-07,743.92317126715
2005-07-08,735.7843006752022
2005-07-11,742.739480878421
2005-07-12,746.602519941268
2005-07-13,750.3228140449443
2005-07-14,761.7649908335277
2005-07-15,756.7601969525593
2005-07-18,757.4132072829922
2005-07-19,760.3291953572588
2005-07-20,758.5018594991609
2005-07-21,763.1012088311161
2005-07-22,759.9230113530309
2005-07-25,759.4288831403871
2005-07-26,761.3566076701771
2005-07-27,765.7083009948805
2005-07-28,768.8992913437845
2005-07-29,766.8333617648859
2005-08-01,765.692805862796
2005-08-02,771.2089547188482
2005-08-03,767.409068212123
2005-08-04,769.4961551540697
2005-08-05,769.1484048701292
2005-08-08,770.2797213930344
2005-08-09,769.9755457079946
2005-08-10,767.1467413784236
2005-08-11,762.7789259074564
2005-08-12,758.807061875691
2005-08-15,755.6606965392671
2005-08-16,753.9688478082559
2005-08-17,747.029602909455
2005-08-18,744.8445369606685
2005-08-19,748.1292311998629
2005-08-22,747.8004003199029
2005-08-23,747.3989485241073
2005-08-24,735.6246376202331
2005-08-25,720.2150490877358
2005-08-26,724.0281161524936
2005-08-29,718.2897489821381
2005-08-30,726.7557626676318
2005-08-31,729.665846391817
2005-09-01,735.3299135162232
2005-09-02,729.5950540282862
2005-09-05,728.126038346947
2005-09-06,734.3563794235401
2005-09-07,735.6552511652053
2005-09-08,734.2622970957983
2005-09-09,735.7048020246768
2005-09-12,735.3357063803188
2005-09-13,730.495904214955
2005-09-14,734.1496115723475
2005-09-15,732.1990947588077
2005-09-16,729.1208362206017
2005-09-19,725.3074564939992
2005-09-20,725.3078733625816
2005-09-21,724.315766511045
2005-09-22,719.3775840742655
2005-09-23,724.5514888752975
2005-09-26,725.9375240855815
2005-09-27,727.1436412229446
2005-09-28,723.5305399774477
2005-09-29,725.1222813818559
2005-09-30,741.1360334689778
2005-10-03,740.8978365661263
2005-10-04,742.0282983704174
2005-10-05,742.4150224619701
2005-10-06,734.8017628307532
2005-10-07,729.965568374356
2005-10-10,733.2869401265532
2005-10-11,729.8128831489644
2005-10-12,726.6060165971865
2005-10-13,716.0449550724936
2005-10-14,710.3873012113806
2005-10-17,713.3980584557285
2005-10-18,703.56581806429
2005-10-19,694.2386435547965
2005-10-20,694.3784518275768
2005-10-21,691.2597899581933
2005-10-24,690.4203031102174
2005-10-25,694.7032313898997
2005-10-26,694.3045854386671
2005-10-27,690.238793270568
2005-10-28,689.3141988269259
2005-10-31,690.1180663722532
2005-11-01,685.8637898599907
2005-11-02,686.971644364089
2005-11-03,687.7976122804907
2005-11-04,686.1623550320032
2005-11-07,691.4164103030738
2005-11-08,690.3187152220573
2005-11-09,692.9540828107454
2005-11-10,695.3389630520088
2005-11-11,695.0361426950578
2005-11-14,697.707238107799
2005-11-15,693.0178878018557
2005-11-16,683.7806392535166
2005-11-17,647.3403907140896
2005-11-18,653.6206113373056
2005-11-21,649.142239938072
2005-11-22,649.6363385456932
2005-11-23,650.437228548232
2005-11-24,650.218533578022
2005-11-25,652.6991669748255
2005-11-28,648.2415088925976
2005-11-29,644.8205313847523
2005-11-30,647.2332666513311
2005-12-01,651.7422132699993
2005-12-02,656.8712487447418
2005-12-05,654.7901548311642
2005-12-06,655.825025409104
2005-12-07,658.0940076190617
2005-12-08,657.6088927536986
2005-12-09,656.5300939211274
2005-12-12,657.7200376863537
2005-12-13,657.1356084802878
2005-12-14,659.8326176923645
2005-12-15,658.1600085223613
2005-12-16,666.4755710230622
2005-12-19,668.1928735272899
2005-12-20,672.073596034262
2005-12-21,676.4073677831564
2005-12-22,678.9268400369401
2005-12-23,681.3307718073678
2005-12-26,681.3307718073678
2005-12-27,686.1518291138242
2005-12-28,689.1996849800555
2005-12-29,691.0825419493341
2005-12-30,690.1612662465143
2006-01-02,694.9028599437848
2006-01-03,719.1990657758575
2006-01-04,721.0656523537892
2006-01-05,721.045698593655
2006-01-06,724.2677333552833
2006-01-09,723.2855019657464
2006-01-10,718.9797146253507
2006-01-11,723.0168841952096
2006-01-12,729.9717868765599
2006-01-13,733.9991641530675
2006-01-16,727.192987456718
2006-01-17,713.4027144132964
2006-01-18,708.9872984666968
2006-01-19,725.3370527837092
2006-01-20,726.5501311469551
2006-01-23,717.5746923229972
2006-01-24,725.9964658953966
2006-01-25,724.0925843117692
2006-01-26,728.4294529598421
2006-01-27,730.5181392681196
2006-01-30,731.9697797178463
2006-01-31,735.3132764880388
2006-02-01,737.6912665619974
2006-02-02,745.3387176524876
2006-02-03,745.3951177308084
2006-02-06,749.5723712511106
2006-02-07,746.9481224866968
2006-02-08,742.329192401828
2006-02-09,744.0096994106933
2006-02-10,744.3859316894046
2006-02-13,743.0086499456291
2006-02-14,745.3685145844584
2006-02-15,750.6398851232908
2006-02-16,765.858105093312
2006-02-17,773.3090030153178
2006-02-20,783.2386329059796
2006-02-21,789.1518018414816
2006-02-22,795.9848903726481
2006-02-23,796.084368387481
2006-02-24,800.3945147279908
2006-02-27,796.6946279309162
2006-02-28,788.7150541159198
2006-03-01,791.4633426755155
2006-03-02,790.7855464836553
2006-03-03,790.7496736492608
2006-03-06,792.3612970168896
2006-03-07,783.8125506964258
2006-03-08,776.9566048367363
2006-03-09,783.3830499258631
2006-03-10,782.9471264509552
2006-03-13,782.9858806708046
2006-03-14,780.8568917559671
2006-03-15,783.2229175439841
2006-03-16,784.2637404038252
2006-03-17,793.9691340307102
2006-03-20,798.3969931599905
2006-03-21,793.6572458775319
2006-03-22,800.0979909825511
2006-03-23,803.740364204481
2006-03-24,810.9954184623784
2006-03-27,803.3336121849483
2006-03-28,801.263356856651
2006-03-29,795.3642796080998
2006-03-30,797.1040629123738
2006-03-31,794.8261457169633
2006-04-03,799.5986899954186
2006-04-04,806.3356849585249
2006-04-05,814.8325797917607
2006-04-06,821.4592131460029
2006-04-07,819.4964966520661
2006-04-10,826.518797905078
2006-04-11,824.2320412583476
2006-04-12,816.1493229879155
2006-04-13,823.4011185217652
2006-04-14,823.4011185217652
2006-04-17,823.4011185217653
2006-04-18,829.6593750155987
2006-04-19,832.5401321613163
2006-04-20,832.7376776896
2006-04-21,841.6150638068785
2006-04-24,855.6154645485384
2006-04-25,855.3493222593345
2006-04-26,868.5036808904988
2006-04-27,863.481612563308
2006-04-28,868.0766188365292
2006-05-01,868.0766188365291
2006-05-02,881.1948047650152
2006-05-03,881.1237945374662
2006-05-04,883.1113784974492
2006-05-05,888.1167463694168
2006-05-08,884.3953933190726
2006-05-09,888.0533445434679
2006-05-10,886.5230934179599
2006-05-11,881.4126797091
2006-05-12,860.7010108932561
2006-05-15,833.105709729145
2006-05-16,828.4820448617182
2006-05-17,808.7180049687814
2006-05-18,793.9405648270534
2006-05-19,796.0779286009972
2006-05-22,752.9082799867523
2006-05-23,786.1407638859852
2006-05-24,775.5560558910393
2006-05-25,789.5050985207396
2006-05-26,815.9534520760568
2006-05-29,821.7224615253722
2006-05-30,794.6300752835098
2006-05-31,803.7241849202987
2006-06-01,802.7265696604119
2006-06-02,810.5072495922548
2006-06-05,805.7466376257407
2006-06-06,789.219380691795
2006-06-07,784.7240595421733
2006-06-08,762.4530115995796
2006-06-09,769.4375039326834
2006-06-12,762.3179228505808
2006-06-13,731.5964004629614
2006-06-14,737.7325826217718
2006-06-15,767.4177514164314
2006-06-16,760.6653929026588
2006-06-19,769.0149061920064
2006-06-20,768.586176681766
2006-06-21,765.6803899520987
2006-06-22,774.7821748641009
2006-06-23,779.7705532688534
2006-06-26,780.0204472806304
2006-06-27,782.8537555762548
2006-06-28,779.545884644086
2006-06-29,790.5498567094032
2006-06-30,804.4285686714319
2006-07-03,815.5429338800903
2006-07-04,814.5669367892078
2006-07-05,803.5541837146283
2006-07-06,807.4361978522536
2006-07-07,808.9190890656536
2006-07-10,809.3632684328228
2006-07-11,804.5369950648472
2006-07-12,806.9943931837731
2006-07-13,782.7263094904209
2006-07-14,771.2573668895776
2006-07-17,759.0178901723291
2006-07-18,759.6651862999717
2006-07-19,761.3548805554924
2006-07-20,763.8719108418136
2006-07-21,755.5630342421524
2006-07-24,760.118420736366
2006-07-25,761.0696864958184
2006-07-26,762.0791151948197
2006-07-27,765.612519144697
2006-07-28,763.398126722801
2006-07-31,765.3987425489521
2006-08-01,761.9169146406399
2006-08-02,759.3309886281809
2006-08-03,762.1434128956868
2006-08-04,766.8695381224027
2006-08-07,759.6920708431774
2006-08-08,764.541763740998
2006-08-09,763.7607601180258
2006-08-10,756.8988519796235
2006-08-11,761.7967137566186
2006-08-14,766.9015694648938
2006-08-15,777.7565500880803
2006-08-16,783.2889978336715
2006-08-17,791.157011839819
2006-08-18,787.7410931243148
2006-08-21,783.4042761922676
2006-08-22,783.6254362154385
2006-08-23,778.4089643774644
2006-08-24,797.7479975196503
2006-08-25,795.8780380204607
2006-08-28,804.3344878947596
2006-08-29,795.7765335379056
2006-08-30,801.8514058204893
2006-08-31,801.1582240338322
2006-09-01,805.5712755135803
2006-09-04,807.8241640905612
2006-09-05,808.5939161420946
2006-09-06,807.866525025983
2006-09-07,799.2328913378705
2006-09-08,800.9624036268641
2006-09-11,795.166573618797
2006-09-12,802.7105980845142
2006-09-13,810.5089261687075
2006-09-14,816.2418529522985
2006-09-15,812.7971884437391
2006-09-18,812.6133748479729
2006-09-19,811.2867187172599
2006-09-20,814.5457212097342
2006-09-21,818.3311051822197
2006-09-22,814.3772412582017
2006-09-25,815.7804541619969
2006-09-26,823.2112814492142
2006-09-27,828.1452130623807
2006-09-28,809.8552464430256
2006-09-29,808.9762868312595
2006-10-02,812.1017357300545
2006-10-03,802.3085045845329
2006-10-04,803.5650069761795
2006-10-05,811.0724194819858
2006-10-06,792.9012147795733
2006-10-09,792.6244506951741
2006-10-10,800.9951808034339
2006-10-11,807.4292004373855
2006-10-12,820.9505104797806
2006-10-13,820.1929374925946
2006-10-16,822.1140502114833
2006-10-17,813.2558961573096
2006-10-18,822.3252736145303
2006-10-19,821.0736508815597
2006-10-20,826.9744432509813
2006-10-23,827.5940004249582
2006-10-24,831.1661269535979
2006-10-25,839.2515309260273
2006-10-26,839.1862539888292
2006-10-27,834.37738823021
2006-10-30,836.2141818592701
2006-10-31,834.0054625749882
2006-11-01,834.6610079715729
2006-11-02,831.9614797831557
2006-11-03,832.8611884655802
2006-11-06,834.9228350600935
2006-11-07,831.4004812960081
2006-11-08,839.9585606530128
2006-11-09,843.2414473748399
2006-11-10,849.2594693616898
2006-11-13,844.4356342321104
2006-11-14,845.2933268893584
2006-11-15,852.7734290192524
2006-11-16,843.8107278213703
2006-11-17,828.8759754177231
2006-11-20,823.7232014665602
2006-11-21,831.2100968700305
2006-11-22,829.8613113040178
2006-11-23,826.8833612746153
2006-11-24,823.8673080968435
2006-11-27,808.060649543049
2006-11-28,795.2747084187811
2006-11-29,811.6524503945432
2006-11-30,802.0341172837008
2006-12-01,799.8690722972774
2006-12-04,808.3420692531905
2006-12-05,813.6148963319981
2006-12-06,811.8520717099767
2006-12-07,815.6297029972809
2006-12-08,816.072480237767
2006-12-11,818.2583999078621
2006-12-12,837.7151371607681
2006-12-13,850.4380547629327
2006-12-14,851.3593430286452
2006-12-15,862.2494573017609
2006-12-18,864.8147500789016
2006-12-19,859.4055905994355
2006-12-20,860.3113466017622
2006-12-21,861.1644920563297
2006-12-22,861.6984071016698
2006-12-25,861.6984071016698
2006-12-26,861.6984071016697
2006-12-27,863.0532213152128
2006-12-28,860.5185228576311
2006-12-29,864.437343846742
2007-01-01,864.437343846742
2007-01-02,869.0686676452355
2007-01-03,873.3772006338509
2007-01-04,855.6479701197052
2007-01-05,852.8676634029284
2007-01-08,861.4890016181167
2007-01-09,860.708184624348
2007-01-10,861.7702486969864
2007-01-11,878.0207472041756
2007-01-12,877.2387669713594
2007-01-15,876.8842986077476
2007-01-16,878.4176568899264
2007-01-17,878.4053588280257
2007-01-18,885.3466917440044
2007-01-19,888.3027943168678
2007-01-22,893.8237685270454
2007-01-23,885.4589830860139
2007-01-24,892.3038061292787
2007-01-25,907.4307309312435
2007-01-26,900.9342649037875
2007-01-29,907.6256716339306
2007-01-30,907.8704192754188
2007-01-31,912.612785594384
2007-02-01,918.0189485267238
2007-02-02,923.5033889703342
2007-02-05,923.6488481499599
2007-02-06,937.255503207417
2007-02-07,949.9245541470758
2007-02-08,934.3168040497651
2007-02-09,933.744686738352
2007-02-12,930.7753442461178
2007-02-13,928.8384361823795
2007-02-14,937.9303302989808
2007-02-15,931.6052034638993
2007-02-16,928.6469920373047
2007-02-19,937.3092237271017
2007-02-20,930.4895073026556
2007-02-21,933.6397672227973
2007-02-22,934.4924046997772
2007-02-23,927.2426030563415
2007-02-26,933.8454776975782
2007-02-27,904.8361717208152
2007-02-28,895.8073298989244
2007-03-01,880.6503069853786
2007-03-02,893.193218792059
2007-03-05,869.8533920664106
2007-03-06,877.0311255261818
2007-03-07,887.8235111095737
2007-03-08,905.5575919607019
2007-03-09,897.378437275164
2007-03-12,894.7302203733601
2007-03-13,891.0695571596624
2007-03-14,864.4717185102911
2007-03-15,879.477430936542
2007-03-16,881.0839531033201
2007-03-19,889.5227121674953
2007-03-20,896.9245412640796
2007-03-21,901.7537655422716
2007-03-22,909.571759365871
2007-03-23,907.8171842159469
2007-03-26,904.773307092751
2007-03-27,911.9253187627384
2007-03-28,907.4168012828558
2007-03-29,914.525322359299
2007-03-30,912.0521443562866
2007-04-02,919.3554087632812
2007-04-03,932.2272135552911
2007-04-04,932.6606454878092
2007-04-05,933.4876961335231
2007-04-06,933.4876961335231
2007-04-09,933.4876961335232
2007-04-10,943.6557198842171
2007-04-11,941.8867316003556
2007-04-12,939.1268289764618
2007-04-13,937.6595948045914
2007-04-16,943.2110153179818
2007-04-17,940.1107893835662
2007-04-18,933.2999586976147
2007-04-19,929.5663505611433
2007-04-20,941.1698464082874
2007-04-23,935.9241748931909
2007-04-24,939.5032680610991
2007-04-25,945.2435162950313
2007-04-26,960.6689876992814
2007-04-27,955.5151972348888
2007-04-30,962.112184638373
2007-05-01,962.1121846383729
2007-05-02,970.0426456464168
2007-05-03,971.2159519377685
2007-05-04,977.6913628017912
2007-05-07,977.0354449859739
2007-05-08,968.8923511022003
2007-05-09,976.4254086294745
2007-05-10,988.2968717141787
2007-05-11,979.3799832189403
2007-05-14,981.5937091106476
2007-05-15,982.3787526485943
2007-05-16,982.1348596979391
2007-05-17,984.0078618517114
2007-05-18,990.7007224511136
2007-05-21,987.5284663646748
2007-05-22,1000.5437528306852
2007-05-23,1001.5912273802556
2007-05-24,994.0263187969333
2007-05-25,989.704672906569
2007-05-28,989.8307130483278
2007-05-29,992.7220657730187
2007-05-30,988.3223548821194
2007-05-31,1000.0
2007-06-01,1007.6539329997319
2007-06-04,1004.2146436792794
2007-06-05,1009.4380204695032
2007-06-06,1007.9015059175393
2007-06-07,1008.7899991321423
2007-06-08,1001.409171597967
2007-06-11,1018.8895499880231
2007-06-12,1018.1773469735915
2007-06-13,1011.7974754499664
2007-06-14,1012.4645847275486
2007-06-15,1017.828162073775
2007-06-18,1018.1724092552388
2007-06-19,1018.9809315712117
2007-06-20,1023.1815742608125
2007-06-21,1024.6892872917065
2007-06-22,1026.6807226725575
2007-06-25,1023.6667390699205
2007-06-26,1034.2690954460552
2007-06-27,1032.319722964843
2007-06-28,1036.5798835509092
2007-06-29,1046.3999443063228
2007-07-02,1045.5830360292682
2007-07-03,1048.9579898263485
2007-07-04,1049.9554015936806
2007-07-05,1036.6246598227249
2007-07-06,1041.4326978606443
2007-07-09,1045.660515695142
2007-07-10,1038.0780192395684
2007-07-11,1031.7995905721605
2007-07-12,1034.309447509962
2007-07-13,1052.2581712433566
2007-07-16,1052.2303520377036
2007-07-17,1045.5016102902318
2007-07-18,1041.9139587105462
2007-07-19,1039.2648154609578
2007-07-20,1033.209259175864
2007-07-23,1033.6872901261236
2007-07-24,1025.7733909854267
2007-07-25,1021.9695977274198
2007-07-26,982.4252185671586
2007-07-27,973.3886133683897
2007-07-30,991.343476014501
2007-07-31,1010.0761538100656
2007-08-01,997.2537457960836
2007-08-02,998.714008075215
2007-08-03,996.5686554396334
2007-08-06,979.0911343472408
2007-08-07,985.6227014487289
2007-08-08,998.0605779264616
2007-08-09,981.3177653311818
2007-08-10,974.0038597906754
2007-08-13,985.7842621487943
2007-08-14,977.2111572049356
2007-08-15,970.93225268918
2007-08-16,938.0580557052414
2007-08-17,944.5147110908262
2007-08-20,952.7604281877672
2007-08-21,948.2150357840655
2007-08-22,960.1629177131215
2007-08-23,965.4775781467674
2007-08-24,971.0965038464822
2007-08-27,972.5400994704748
2007-08-28,957.1550643747782
2007-08-29,956.0522261080187
2007-08-30,980.8130571032575
2007-08-31,994.6603730201024
2007-09-03,993.027636352739
2007-09-04,993.6374275436416
2007-09-05,988.7281226856392
2007-09-06,981.7605132404901
2007-09-07,976.7443288014796
2007-09-10,958.124896968305
2007-09-11,966.7306591480612
2007-09-12,973.1091626647944
2007-09-13,972.9496531576782
2007-09-14,968.0258270705568
2007-09-17,956.478361836144
2007-09-18,965.7008514081134
2007-09-19,975.6608888015288
2007-09-20,968.4115106843941
2007-09-21,962.2577228743987
2007-09-24,952.8453404916884
2007-09-25,945.5628000726564
2007-09-26,951.2171582638027
2007-09-27,957.5041325584808
2007-09-28,959.3883517731242
2007-10-01,961.3929830854668
2007-10-02,971.479302589599
2007-10-03,972.0450640405196
2007-10-04,973.9340863751962
2007-10-05,976.9099334454651
2007-10-08,978.0334982148548
2007-10-09,976.7221486375345
2007-10-10,989.553748883587
2007-10-11,994.8757017371345
2007-10-12,989.5016737533743
2007-10-15,996.2566132149755
2007-10-16,987.2248324448994
2007-10-17,989.7337128239535
2007-10-18,976.6006014153634
2007-10-19,931.9483549051909
2007-10-22,928.5994491707331
2007-10-23,930.0985740497982
2007-10-24,917.7527079404771
2007-10-25,906.5222514828322
2007-10-26,897.9716215488245
2007-10-29,897.0340737767003
2007-10-30,892.4903063023683
2007-10-31,907.1600591739098
2007-11-01,898.1836975355346
2007-11-02,909.4860000938397
2007-11-05,908.7251578293791
2007-11-06,917.9147607235354
2007-11-07,910.9245501722239
2007-11-08,902.2374943088968
2007-11-09,890.5596187081622
2007-11-12,882.5169818881085
2007-11-13,885.5232039191419
2007-11-14,891.3298130827902
2007-11-15,878.2949309829013
2007-11-16,873.546458781455
2007-11-19,850.6087242250193
2007-11-20,843.5889980822416
2007-11-21,817.0115126217628
2007-11-22,826.4574840348157
2007-11-23,850.4652604025342
2007-11-26,854.3757795712415
2007-11-27,863.7724068494084
2007-11-28,879.8458510204325
2007-11-29,887.5399805976452
2007-11-30,896.878967069095
2007-12-03,895.8138117139065
2007-12-04,878.2473831066703
2007-12-05,880.2592337735935
2007-12-06,878.1708079924791
2007-12-07,881.2278771813524
2007-12-10,882.8742461577639
2007-12-11,882.8771431099767
2007-12-12,880.9824169899438
2007-12-13,860.3731707934222
2007-12-14,867.5868262320408
2007-12-17,858.8192043041089
2007-12-18,863.0140968095426
2007-12-19,862.5223033411482
2007-12-20,859.9515219843961
2007-12-21,865.5765907590662
2007-12-24,870.3137795028126
2007-12-25,870.3137795028126
2007-12-26,870.3137795028125
2007-12-27,876.3821577508935
2007-12-28,878.6824351444151
2007-12-31,881.6364320627274
2008-01-01,881.6364320627274
2008-01-02,876.4219913092024
2008-01-03,884.1414984577615
2008-01-04,866.1107574033146
2008-01-07,860.7034730389374
2008-01-08,863.1298226256487
2008-01-09,843.4170539684716
2008-01-10,839.7731514275999
2008-01-11,814.7714739887626
2008-01-14,823.9260113762397
2008-01-15,795.8284542623036
2008-01-16,781.7485020147819
2008-01-17,778.1202325491834
2008-01-18,742.1750844740449
2008-01-21,712.8970314279318
2008-01-22,722.0497040461759
2008-01-23,719.9723051448866
2008-01-24,746.4790356206775
2008-01-25,752.551557498157
2008-01-28,748.3094471185296
2008-01-29,770.1423370882379
2008-01-30,771.8779266194969
2008-01-31,763.0927092294958
2008-02-01,770.9723863192853
2008-02-04,772.9953457081348
2008-02-05,757.3415392122176
2008-02-06,757.6610255012863
2008-02-07,747.1577968908933
2008-02-08,743.8907466793025
2008-02-11,746.1367451709522
2008-02-12,763.9961506216571
2008-02-13,762.8710180101565
2008-02-14,775.6516907003532
2008-02-15,761.9549519174292
2008-02-18,768.4796756120095
2008-02-19,761.9500517572675
2008-02-20,758.4889672846906
2008-02-21,774.8216495631174
2008-02-22,772.9883075402839
2008-02-25,775.2100828503901
2008-02-26,779.1140648795475
2008-02-27,773.945843107552
2008-02-28,769.856470745517
2008-02-29,759.0391007037041
2008-03-03,754.6809914583473
2008-03-04,749.5358649257092
2008-03-05,757.6158237564238
2008-03-06,748.3074960663491
2008-03-07,729.7325682068746
2008-03-10,728.4359078788281
2008-03-11,735.1343313951185
2008-03-12,735.6562697278414
2008-03-13,727.0529868422939
2008-03-14,713.7073303777021
2008-03-17,704.4015138122072
2008-03-18,716.0783958028312
2008-03-19,709.9626686931996
2008-03-20,711.4535805674408
2008-03-21,711.4535805674408
2008-03-24,711.4535805674408
2008-03-25,718.6513345164534
2008-03-26,722.0474696982743
2008-03-27,730.5485238175322
2008-03-28,733.9781722434041
2008-03-31,740.2787122576102
2008-04-01,753.0730224449607
2008-04-02,755.0726746673732
2008-04-03,754.2610955116799
2008-04-04,755.460893243953
2008-04-07,761.6877258694426
2008-04-08,756.4161004970065
2008-04-09,753.8382510423952
2008-04-10,746.3570414194484
2008-04-11,740.1759279807137
2008-04-14,730.2016134873243
2008-04-15,725.4237913691145
2008-04-16,730.4124438227393
2008-04-17,726.9014080008045
2008-04-18,733.3695100278161
2008-04-21,733.5743378132646
2008-04-22,727.4906278724792
2008-04-23,731.1315955273639
2008-04-24,730.7884031031142
2008-04-25,747.7168689993829
2008-04-28,752.6220564288041
2008-04-29,752.2417532489518
2008-04-30,753.0675083982396
2008-05-01,753.0675083982396
2008-05-02,761.1576282302789
2008-05-05,761.733398900208
2008-05-06,764.1865446381757
2008-05-07,765.4622082584176
2008-05-08,764.9133884548372
2008-05-09,763.0894866215247
2008-05-12,768.3882577470818
2008-05-13,778.7098347534633
2008-05-14,784.7536688128653
2008-05-15,779.4681998547674
2008-05-16,786.6572098988697
2008-05-19,794.0478220984036
2008-05-20,779.9039999591379
2008-05-21,779.0060051107888
2008-05-22,771.5707104009741
2008-05-23,764.2341466384299
2008-05-26,763.8197910425024
2008-05-27,766.6978603140959
2008-05-28,774.9614122600146
2008-05-29,774.8369219552853
2008-05-30,780.8012737751807
2008-06-02,776.4657214413569
2008-06-03,783.3614783305773
2008-06-04,779.7119258550796
2008-06-05,791.7887921177344
2008-06-06,783.1671060447896
2008-06-09,777.3048406786503
2008-06-10,772.588738475011
2008-06-11,763.7775561078341
2008-06-12,761.4446380867756
2008-06-13,766.0758092543931
2008-06-16,765.2250472784987
2008-06-17,769.2392510905671
2008-06-18,746.3554907142485
2008-06-19,726.4157990328471
2008-06-20,709.6084166926374
2008-06-23,717.0198817015457
2008-06-24,707.394255609606
2008-06-25,715.4615283699089
2008-06-26,705.9618166011776
2008-06-27,700.3673321095638
2008-06-30,702.483502659102
2008-07-01,686.6007801637811
2008-07-02,680.3582162056452
2008-07-03,674.3521320718189
2008-07-04,669.151499144429
2008-07-07,682.5403702193927
2008-07-08,666.6729629367177
2008-07-09,677.8012218403134
2008-07-10,666.9785815543498
2008-07-11,654.1573977365568
2008-07-14,652.7501066333489
2008-07-15,638.8741378120499
2008-07-16,641.7040013231833
2008-07-17,661.3660266942619
2008-07-18,673.1428547915231
2008-07-21,685.9163964979713
2008-07-22,684.6758441046684
2008-07-23,696.0595825569
2008-07-24,688.3429460179227
2008-07-25,688.9264715567251
2008-07-28,679.6677324455518
2008-07-29,681.3302668627535
2008-07-30,697.7914344696511
2008-07-31,692.5978606671383
2008-08-01,686.2433938435802
2008-08-04,687.0848402703116
2008-08-05,695.2308530929176
2008-08-06,717.3983017650231
2008-08-07,710.5594343755503
2008-08-08,707.472463922887
2008-08-11,718.014305151166
2008-08-12,721.0756403619481
2008-08-13,709.9496910208226
2008-08-14,707.4904024809551
2008-08-15,711.5422088466973
2008-08-18,706.7673540520545
2008-08-19,703.4773246344791
2008-08-20,698.8007690798402
2008-08-21,692.4982075733142
2008-08-22,704.878665843887
2008-08-25,704.2130086763281
2008-08-26,702.5347584871128
2008-08-27,706.0559965971829
2008-08-28,714.5480749723906
2008-08-29,729.0921295100034
2008-09-01,721.9256838078298
2008-09-02,727.8608773672116
2008-09-03,724.9870229705723
2008-09-04,716.7352944345561
2008-09-05,702.8388043823547
2008-09-08,719.2305437491696
2008-09-09,711.2201438560136
2008-09-10,707.3796082030586
2008-09-11,700.8201180477757
2008-09-12,705.5788082778107
2008-09-15,696.1484750360751
2008-09-16,697.6164955355505
2008-09-17,682.2354846260986
2008-09-18,676.3772551448072
2008-09-19,706.6902846243853
2008-09-22,711.9717084116876
2008-09-23,689.0749721503703
2008-09-24,682.3624125225853
2008-09-25,688.1979418794151
2008-09-26,680.1920111388898
2008-09-29,648.6099820015407
2008-09-30,651.354350915629
2008-10-01,655.7275642588156
2008-10-02,662.8692238028341
2008-10-03,656.4196823663347
2008-10-06,614.9604232663871
