Date,NEW ZEALAND SMALL GROWTH
2004-11-29,545.9512409622255
2004-11-30,547.2491421509864
2004-12-01,547.7989299936129
2004-12-02,553.712177145943
2004-12-03,552.1506186498475
2004-12-06,554.3527519766167
2004-12-07,558.1705056472346
2004-12-08,547.5944868567877
2004-12-09,546.3779503117341
2004-12-10,550.8588491018663
2004-12-13,559.4450372315298
2004-12-14,558.1649669283373
2004-12-15,555.9277291899739
2004-12-16,558.0355613385486
2004-12-17,560.7044365440082
2004-12-20,557.3393999040399
2004-12-21,554.1099685944281
2004-12-22,558.7096141954157
2004-12-23,554.0377729056156
2004-12-24,557.3654231262288
2004-12-27,555.7614125598606
2004-12-28,558.2982199275552
2004-12-29,558.5758904395442
2004-12-30,562.1871965494001
2004-12-31,570.8864498794725
2005-01-03,569.6397128794262
2005-01-04,570.0716759070023
2005-01-05,570.716477056005
2005-01-06,569.3422725313201
2005-01-07,571.1179344255629
2005-01-10,565.3601912278772
2005-01-11,569.1219554225978
2005-01-12,565.5425437536327
2005-01-13,571.4520111323823
2005-01-14,571.5995543796996
2005-01-17,570.5768729776901
2005-01-18,577.5867329704834
2005-01-19,583.9923191394292
2005-01-20,585.6693812177738
2005-01-21,589.9755118284952
2005-01-24,592.126155206083
2005-01-25,593.3774835443741
2005-01-26,595.3545634687391
2005-01-27,591.8896917483011
2005-01-28,592.0828213479057
2005-01-31,586.3409155172557
2005-02-01,593.2689226422641
2005-02-02,585.7824018948131
2005-02-03,587.9906814415347
2005-02-04,596.2037208911413
2005-02-07,601.3461128723334
2005-02-08,601.64649198676
2005-02-09,613.3505701840335
2005-02-10,609.259963735905
2005-02-11,611.4412942208616
2005-02-14,613.5399377495409
2005-02-15,610.6460653090297
2005-02-16,608.5566964360905
2005-02-17,609.9130868086304
2005-02-18,612.5224268840346
2005-02-21,620.4479093737614
2005-02-22,613.994848865536
2005-02-23,605.4579561346405
2005-02-24,602.2352259797036
2005-02-25,604.7649046347304
2005-02-28,615.1198153073559
2005-03-01,615.6230643284974
2005-03-02,620.9896793840114
2005-03-03,623.1955502692554
2005-03-04,623.2571139788115
2005-03-07,626.961925178759
2005-03-08,628.4973075231377
2005-03-09,623.3870866524492
2005-03-10,616.4029093566103
2005-03-11,601.3441031797931
2005-03-14,608.1230340830521
2005-03-15,613.2705934856692
2005-03-16,611.4808290768215
2005-03-17,607.2048812583425
2005-03-18,616.8284410140077
2005-03-21,619.3166951153996
2005-03-22,616.8272858292381
2005-03-23,605.9896590272598
2005-03-24,597.472817184283
2005-03-25,597.472817184283
2005-03-28,596.059666416495
2005-03-29,588.2171572560969
2005-03-30,583.6325775936995
2005-03-31,586.3201669737673
2005-04-01,584.0167737067616
2005-04-04,587.1207524306682
2005-04-05,588.7832333858222
2005-04-06,592.1256302736303
2005-04-07,596.1514777367346
2005-04-08,598.0237168759368
2005-04-11,594.2577053277017
2005-04-12,595.2150814051687
2005-04-13,600.9233735138434
2005-04-14,604.2359865295929
2005-04-15,588.4689595560524
2005-04-18,565.2517393495679
2005-04-19,571.1738506346624
2005-04-20,572.1474094257617
2005-04-21,565.2269237095559
2005-04-22,571.5862856065581
2005-04-25,573.3243716090974
2005-04-26,568.9296653557794
2005-04-27,565.0370808529218
2005-04-28,576.3939329631852
2005-04-29,582.1509763281379
2005-05-02,586.0772799166668
2005-05-03,582.4674160113683
2005-05-04,583.2504733188923
2005-05-05,577.5860962089318
2005-05-06,572.3780376228584
2005-05-09,565.4078777202968
2005-05-10,571.0129612757847
2005-05-11,573.27673631679
2005-05-12,572.7839424267972
2005-05-13,576.5915585560208
2005-05-16,576.2414875959273
2005-05-17,580.0422566632394
2005-05-18,578.888030758501
2005-05-19,581.3010153839708
2005-05-20,586.208589786404
2005-05-23,594.4038059210054
2005-05-24,599.8070160559084
2005-05-25,599.4593197990391
2005-05-26,594.5601643108466
2005-05-27,599.215917969119
2005-05-30,601.5603356765058
2005-05-31,598.1645892373622
2005-06-01,589.6640474182626
2005-06-02,599.1244952213204
2005-06-03,600.4046167189086
2005-06-06,605.9032225725928
2005-06-07,608.9832800857941
2005-06-08,612.0235714799346
2005-06-09,617.005909663945
2005-06-10,617.8023049946213
2005-06-13,622.0193172739826
2005-06-14,629.8109172287873
2005-06-15,632.4910815380946
2005-06-16,640.5808209960275
2005-06-17,638.8831333486992
2005-06-20,640.925509949622
2005-06-21,643.9068781830148
2005-06-22,646.5130136452352
2005-06-23,643.066413519326
2005-06-24,637.6944512452087
2005-06-27,638.5228443312413
2005-06-28,640.1872182201554
2005-06-29,644.1010345854716
2005-06-30,654.9948502941629
2005-07-01,649.4912523386513
2005-07-04,652.5034694580867
2005-07-05,655.5150086135346
2005-07-06,657.529509114264
2005-07-07,649.4247936228103
2005-07-08,647.6278237176768
2005-07-11,653.7035862614931
2005-07-12,656.7873894168267
2005-07-13,652.611811838772
2005-07-14,648.9967616806069
2005-07-15,650.1792884829825
2005-07-18,652.3669761393077
2005-07-19,650.4522458165711
2005-07-20,647.2819577867402
2005-07-21,649.988892457512
2005-07-22,653.3735218182891
2005-07-25,659.1480766585746
2005-07-26,667.08240880894
2005-07-27,666.4901480706941
2005-07-28,669.6247792108595
2005-07-29,667.4359661949984
2005-08-01,670.2717526642165
2005-08-02,664.2227624884927
2005-08-03,663.951780021115
2005-08-04,662.3176714107719
2005-08-05,657.5387906314961
2005-08-08,655.5578800701065
2005-08-09,658.1190238179302
2005-08-10,659.5040420301667
2005-08-11,666.5144850027563
2005-08-12,670.8528584554572
2005-08-15,675.9986335024473
2005-08-16,681.0270422512679
2005-08-17,687.3303747901239
2005-08-18,688.3532770832503
2005-08-19,685.6927956689614
2005-08-22,690.9431591876894
2005-08-23,700.9802926943437
2005-08-24,701.9964078990831
2005-08-25,696.4228292620295
2005-08-26,681.3932989230487
2005-08-29,679.2414990553032
2005-08-30,684.1958572822103
2005-08-31,677.7521795224769
2005-09-01,682.1889303056445
2005-09-02,681.2933419335013
2005-09-05,689.3323646871927
2005-09-06,687.0159140656066
2005-09-07,688.2168389980839
2005-09-08,696.4268106448643
2005-09-09,697.4210824321635
2005-09-12,700.0116753554245
2005-09-13,694.0009819614613
2005-09-14,709.8228585468283
2005-09-15,716.6555191997189
2005-09-16,719.3072880639367
2005-09-19,718.5785696229783
2005-09-20,719.5311947937478
2005-09-21,717.3991582245374
2005-09-22,706.2799122320964
2005-09-23,705.3178439134413
2005-09-26,707.031019737244
2005-09-27,708.8130568756901
2005-09-28,715.2023355439654
2005-09-29,720.6412874969008
2005-09-30,726.5399684216077
2005-10-03,736.8417094805213
2005-10-04,743.7163564965671
2005-10-05,738.7539423094317
2005-10-06,721.4897523192831
2005-10-07,722.5224872240154
2005-10-10,734.4890728602076
2005-10-11,731.1539786077972
2005-10-12,730.5698611039663
2005-10-13,718.3979349837172
2005-10-14,709.8816246213398
2005-10-17,713.0532070772734
2005-10-18,709.191504356884
2005-10-19,700.543273262347
2005-10-20,700.7877672024562
2005-10-21,692.720717029158
2005-10-24,695.2481708486742
2005-10-25,694.8933905805709
2005-10-26,699.7693289546045
2005-10-27,697.8240986967686
2005-10-28,695.0562870685362
2005-10-31,703.2278824316427
2005-11-01,711.6624284024563
2005-11-02,704.059477853102
2005-11-03,711.7972610447558
2005-11-04,710.0639027016639
2005-11-07,710.155218198487
2005-11-08,709.2062635984289
2005-11-09,711.5767055483713
2005-11-10,714.6975008614487
2005-11-11,712.6408971677841
2005-11-14,707.8626929518508
2005-11-15,717.544206545414
2005-11-16,719.2899408564297
2005-11-17,716.5973170188831
2005-11-18,722.0259837819715
2005-11-21,718.2253147792632
2005-11-22,717.5309098528708
2005-11-23,707.5699527500085
2005-11-24,719.9923689608805
2005-11-25,731.5828114562701
2005-11-28,729.0663297879835
2005-11-29,726.0489704239376
2005-11-30,734.5440661082143
2005-12-01,730.8632504966586
2005-12-02,736.7545461665557
2005-12-05,732.6831393906164
2005-12-06,716.8282827034712
2005-12-07,711.9136372215214
2005-12-08,702.3884727066056
2005-12-09,693.8689402051065
2005-12-12,694.9281327597241
2005-12-13,697.3198143462017
2005-12-14,692.9290432750103
2005-12-15,695.7214878693658
2005-12-16,699.9706361171582
2005-12-19,706.9842225123115
2005-12-20,706.2034042783764
2005-12-21,703.1794802581205
2005-12-22,696.4217956473225
2005-12-23,692.1790116399143
2005-12-26,692.1790116399143
2005-12-27,695.1556453858035
2005-12-28,697.8705544299806
2005-12-29,702.9699409228028
2005-12-30,715.1873362420662
2006-01-02,715.1873362420662
2006-01-03,704.6302022911054
2006-01-04,700.3944294493048
2006-01-05,689.9084631358104
2006-01-06,692.7446435349361
2006-01-09,701.0683653629036
2006-01-10,705.1500603309564
2006-01-11,706.4354397597417
2006-01-12,707.7724153283078
2006-01-13,708.5728170699696
2006-01-16,707.5432693893158
2006-01-17,698.718969508207
2006-01-18,690.3941981127149
2006-01-19,683.6119696276119
2006-01-20,687.291775582192
2006-01-23,675.623214688472
2006-01-24,672.5333989274959
2006-01-25,676.1383151030816
2006-01-26,674.6546238291666
2006-01-27,680.726415262787
2006-01-30,681.1401291190393
2006-01-31,688.9198027834481
2006-02-01,694.1105957429955
2006-02-02,702.4252155673381
2006-02-03,699.642549480046
2006-02-06,696.7122820872535
2006-02-07,693.9139364345459
2006-02-08,691.6654913359821
2006-02-09,692.2572447229836
2006-02-10,695.461591844462
2006-02-13,694.4574540834813
2006-02-14,696.0322906334189
2006-02-15,695.5750428611226
2006-02-16,684.8826422820412
2006-02-17,686.1289739747539
2006-02-20,687.3050831787074
2006-02-21,680.4705403246157
2006-02-22,693.9590261167793
2006-02-23,693.9755830503395
2006-02-24,697.4054171834094
2006-02-27,694.1127969849388
2006-02-28,701.0852450116889
2006-03-01,704.5146741815512
2006-03-02,705.746298757881
2006-03-03,701.3697590272864
2006-03-06,695.3610905600044
2006-03-07,697.9029136036395
2006-03-08,700.3168713404181
2006-03-09,700.3054065687779
2006-03-10,699.0390584519257
2006-03-13,696.240903822016
2006-03-14,704.4270342944351
2006-03-15,705.8513930842782
2006-03-16,685.9843771311743
2006-03-17,688.6810162754357
2006-03-20,679.7820529685057
2006-03-21,683.6639841726883
2006-03-22,697.8933497790797
2006-03-23,704.1446090434341
2006-03-24,691.3975479351229
2006-03-27,694.321063306648
2006-03-28,698.5295615766632
2006-03-29,703.2751652164228
2006-03-30,703.8053764357736
2006-03-31,705.0498950547681
2006-04-03,710.0220599526531
2006-04-04,697.1510676607355
2006-04-05,706.8965898152449
2006-04-06,709.6610574321936
2006-04-07,709.0611577823001
2006-04-10,701.8294537874187
2006-04-11,700.5149763377731
2006-04-12,708.9211088812856
2006-04-13,710.3233520142594
2006-04-14,710.3233520142594
2006-04-17,705.434547506262
2006-04-18,709.0216715617231
2006-04-19,713.7348536101342
2006-04-20,705.9601630280685
2006-04-21,717.3345152707941
2006-04-24,715.6081083824239
2006-04-25,706.1840085478412
2006-04-26,714.7818873186054
2006-04-27,714.8182561511428
2006-04-28,719.9674735390465
2006-05-01,718.349539906849
2006-05-02,716.3159433710581
2006-05-03,722.5273471779271
2006-05-04,724.244228572145
2006-05-05,723.1906862048185
2006-05-08,713.6451407504868
2006-05-09,719.795621072675
2006-05-10,727.0367023105401
2006-05-11,727.3095118133414
2006-05-12,718.0594580589666
2006-05-15,698.6125018509367
2006-05-16,707.3546266778089
2006-05-17,712.1189350432187
2006-05-18,706.4057760037373
2006-05-19,705.423263587381
2006-05-22,696.5797386289993
2006-05-23,693.8103578997614
2006-05-24,708.9461508547366
2006-05-25,703.9894752448123
2006-05-26,707.0945483207302
2006-05-29,706.8930148333002
2006-05-30,714.2405304991197
2006-05-31,714.4086686484418
2006-06-01,711.35636888647
2006-06-02,709.6962508171267
2006-06-05,709.2613214795572
2006-06-06,711.6739396098909
2006-06-07,716.1608182565939
2006-06-08,724.5147442827125
2006-06-09,723.5361449877768
2006-06-12,725.0810135211776
2006-06-13,717.1664832499188
2006-06-14,711.5844225083775
2006-06-15,705.9665782255605
2006-06-16,713.5273824520357
2006-06-19,719.7172546036559
2006-06-20,715.3203170323593
2006-06-21,713.1948209019184
2006-06-22,713.1998288883419
2006-06-23,711.7228138490792
2006-06-26,706.7417149133306
2006-06-27,713.1775922229508
2006-06-28,699.9886049191151
2006-06-29,699.3635688619927
2006-06-30,707.1506696957522
2006-07-03,702.8347185295831
2006-07-04,709.3599190093253
2006-07-05,711.7412723029784
2006-07-06,711.9069007420745
2006-07-07,728.1505623143843
2006-07-10,739.7014824331958
2006-07-11,741.3532112000523
2006-07-12,746.3851411556167
2006-07-13,749.825583001985
2006-07-14,740.4125387931032
2006-07-17,742.3717459359538
2006-07-18,749.1989108325332
2006-07-19,734.919887046679
2006-07-20,730.1077393614796
2006-07-21,729.0329417772363
2006-07-24,729.7062137973726
2006-07-25,738.5390408605642
2006-07-26,740.2758701619559
2006-07-27,736.8632541875083
2006-07-28,731.5180911881904
2006-07-31,738.4759874464305
2006-08-01,737.6748640007189
2006-08-02,730.9290983309677
2006-08-03,733.8988986372719
2006-08-04,735.9975076808519
2006-08-07,730.8393313094303
2006-08-08,740.5222460009925
2006-08-09,731.2089161832138
2006-08-10,732.8917816982455
2006-08-11,732.475792958366
2006-08-14,721.9050409876943
2006-08-15,724.5366185628628
2006-08-16,725.7758344843558
2006-08-17,724.2641642016138
2006-08-18,712.8932648315272
2006-08-21,696.262102248863
2006-08-22,693.8832531744746
2006-08-23,708.0233344737745
2006-08-24,706.0920950293203
2006-08-25,711.845927430977
2006-08-28,714.9307291554753
2006-08-29,725.7771027137646
2006-08-30,730.9778822851999
2006-08-31,732.1174921346305
2006-09-01,729.191876847768
2006-09-04,729.7808796161908
2006-09-05,726.1003529251723
2006-09-06,728.2627861717601
2006-09-07,726.7708773224604
2006-09-08,718.4388768732524
2006-09-11,716.0704805609427
2006-09-12,712.3735909460038
2006-09-13,717.4396175650389
2006-09-14,733.9028031648453
2006-09-15,747.7164027669818
2006-09-18,744.8329435449193
2006-09-19,749.7047227720574
2006-09-20,739.5223753178986
2006-09-21,745.4414299961845
2006-09-22,731.737467868724
2006-09-25,740.9302687883354
2006-09-26,739.5881490090472
2006-09-27,739.8507794747911
2006-09-28,741.6995625838197
2006-09-29,746.7806023577489
2006-10-02,746.887975243207
2006-10-03,762.3909903794979
2006-10-04,774.4794406939283
2006-10-05,776.2641048082718
2006-10-06,774.1024682849645
2006-10-09,771.7045990882003
2006-10-10,783.7789911824759
2006-10-11,786.483438642414
2006-10-12,789.3427898530706
2006-10-13,786.8242126791326
2006-10-16,784.3941570587483
2006-10-17,791.3567780673661
2006-10-18,789.2538199423742
2006-10-19,782.2870535706163
2006-10-20,783.3196851144507
2006-10-23,782.3236081179131
2006-10-24,785.4697478714478
2006-10-25,778.3010339187362
2006-10-26,767.7405584818292
2006-10-27,772.0382820772488
2006-10-30,783.003003370645
2006-10-31,802.04801959923
2006-11-01,815.7393515100664
2006-11-02,814.2953751244346
2006-11-03,811.5693933007318
2006-11-06,814.9586346196991
2006-11-07,817.9214096871805
2006-11-08,812.8954484414377
2006-11-09,806.4458307449261
2006-11-10,815.0189289612517
2006-11-13,794.9982926593171
2006-11-14,794.8451832660285
2006-11-15,798.2097427916311
2006-11-16,802.0847406518716
2006-11-17,800.2712767177021
2006-11-20,809.333051895167
2006-11-21,813.4755408747743
2006-11-22,811.1988330589767
2006-11-23,807.2748252533563
2006-11-24,803.3261685900391
2006-11-27,799.1710903981163
2006-11-28,804.6764952589886
2006-11-29,809.9702319492119
2006-11-30,813.4916787013026
2006-12-01,814.2906594924833
2006-12-04,817.9094998576139
2006-12-05,815.6962370974621
2006-12-06,817.7434911037595
2006-12-07,828.4263055279481
2006-12-08,827.9830221028651
2006-12-11,829.3335089262146
2006-12-12,835.2976768793194
2006-12-13,842.562489861155
2006-12-14,847.759009864947
2006-12-15,852.158132003985
2006-12-18,859.1427536635291
2006-12-19,852.4530210813488
2006-12-20,859.9784878933087
2006-12-21,859.419952294129
2006-12-22,870.14111619806
2006-12-25,870.14111619806
2006-12-26,871.1880426875855
2006-12-27,884.0360484040986
2006-12-28,889.5357207284944
2006-12-29,890.4113642050772
2007-01-01,890.4113642050772
2007-01-02,887.569569931876
2007-01-03,900.9486328945225
2007-01-04,891.7593744419516
2007-01-05,890.4423664025423
2007-01-08,889.8911645753741
2007-01-09,893.7679870613047
2007-01-10,887.0880207408209
2007-01-11,894.8357558334333
2007-01-12,891.5447970903542
2007-01-15,897.2645131745892
2007-01-16,897.9386838247765
2007-01-17,895.53523961137
2007-01-18,908.2872102070817
2007-01-19,909.4233615874313
2007-01-22,919.4686664541144
2007-01-23,915.1554566941121
2007-01-24,918.1394464862067
2007-01-25,920.9411477282516
2007-01-26,920.5410060188393
2007-01-29,922.3198612852777
2007-01-30,907.8964585776829
2007-01-31,908.5936193346386
2007-02-01,907.3170764601869
2007-02-02,914.8424686727911
2007-02-05,928.5471053800582
2007-02-06,921.2547311005212
2007-02-07,930.8631184133617
2007-02-08,925.9251220192199
2007-02-09,928.9588653121513
2007-02-12,928.1357655326098
2007-02-13,928.10260558408
2007-02-14,926.3011342609608
2007-02-15,932.1678434514154
2007-02-16,931.6889348503105
2007-02-19,934.6330888192159
2007-02-20,924.447559144919
2007-02-21,923.5317357720052
2007-02-22,932.5514990411081
2007-02-23,931.4173576950303
2007-02-26,930.4081265396632
2007-02-27,930.8935367387076
2007-02-28,902.6499800294717
2007-03-01,898.7448083862652
2007-03-02,892.3979415206289
2007-03-05,859.1047659282066
2007-03-06,859.4899378765239
2007-03-07,877.5148716007405
2007-03-08,875.4242148828856
2007-03-09,887.1522546315815
2007-03-12,884.6120518291955
2007-03-13,897.2477488124576
2007-03-14,876.6791275533409
2007-03-15,882.4124782332066
2007-03-16,879.6840501666596
2007-03-19,889.1400679821858
2007-03-20,896.1165815185066
2007-03-21,892.2564671985781
2007-03-22,906.2857188348798
2007-03-23,910.8495424718526
2007-03-26,918.5402081952785
2007-03-27,925.1704163525856
2007-03-28,907.180830270774
2007-03-29,923.0350823544576
2007-03-30,922.6484204684692
2007-04-02,930.711692993314
2007-04-03,938.9379026866126
2007-04-04,944.4100752707748
2007-04-05,951.1574170318418
2007-04-06,951.1574170318418
2007-04-09,951.3820229748981
2007-04-10,961.5883185177862
2007-04-11,972.3190955795242
2007-04-12,974.7648552157731
2007-04-13,985.0844844813812
2007-04-16,984.8530905695104
2007-04-17,994.1315258430498
2007-04-18,986.3351807250513
2007-04-19,985.8480391377749
2007-04-20,993.1775710085287
2007-04-23,998.5874680613477
2007-04-24,984.5440602989069
2007-04-25,986.3014233726002
2007-04-26,989.1169819070911
2007-04-27,982.8034331037833
2007-04-30,992.1325743009099
2007-05-01,983.1301366739629
2007-05-02,980.6405063704616
2007-05-03,978.0213380621934
2007-05-04,979.5869095443145
2007-05-07,987.0744135350147
2007-05-08,997.9632911270833
2007-05-09,998.6026305493849
2007-05-10,997.0337415287197
2007-05-11,990.1195017375555
2007-05-14,1002.8557770889238
2007-05-15,997.6638866111938
2007-05-16,984.6514939304457
2007-05-17,988.5472708705962
2007-05-18,987.1327697549348
2007-05-21,997.3103091959462
2007-05-22,1011.0872784656667
2007-05-23,1009.1576935355233
2007-05-24,1009.3647368707944
2007-05-25,998.4744024639539
2007-05-28,996.6972186603301
2007-05-29,993.9049818488329
2007-05-30,994.8661142264459
2007-05-31,1000.0
2007-06-01,1011.3089021528182
2007-06-04,1011.6191900438563
2007-06-05,1018.2722689320518
2007-06-06,1015.6642749835174
2007-06-07,1015.5820796248322
2007-06-08,1014.9717413168755
2007-06-11,1015.7844894181947
2007-06-12,1027.8761515789747
2007-06-13,1014.1328521862702
2007-06-14,1013.1204219927203
2007-06-15,1020.897888053944
2007-06-18,1029.91822389433
2007-06-19,1030.5686440610295
2007-06-20,1036.8392350770625
2007-06-21,1035.2765348145272
2007-06-22,1042.5816754828652
2007-06-25,1032.6244332786384
2007-06-26,1024.137303735216
2007-06-27,993.6047549482179
2007-06-28,1003.3787220703961
2007-06-29,1016.5128100407177
2007-07-02,1017.5743260657669
2007-07-03,1012.8617607339721
2007-07-04,1010.8778293491835
2007-07-05,1014.1948522291333
2007-07-06,1004.1846224302307
2007-07-09,1009.3375256196396
2007-07-10,996.8451937622199
2007-07-11,987.3435744249646
2007-07-12,999.6556283335805
2007-07-13,1000.1837302159239
2007-07-16,1005.1488694757765
2007-07-17,1008.8806186173197
2007-07-18,1008.7427280481871
2007-07-19,1009.3766863958922
2007-07-20,1011.8292602181342
2007-07-23,1017.6193117912615
2007-07-24,1025.9651154057706
2007-07-25,1023.6595814487969
2007-07-26,1011.4377273191062
2007-07-27,979.3710733927461
2007-07-30,987.6158889941221
2007-07-31,990.9397167182149
2007-08-01,967.4633697962354
2007-08-02,963.9927646041465
2007-08-03,950.3603435556986
2007-08-06,942.18598866075
2007-08-07,968.0537686346817
2007-08-08,972.3206435650029
2007-08-09,985.6185025679357
2007-08-10,965.3903961530863
2007-08-13,951.3498046645833
2007-08-14,937.6540596799814
2007-08-15,920.846677792209
2007-08-16,877.8178641958244
2007-08-17,860.5821903210237
2007-08-20,899.1549508580584
2007-08-21,896.3977361387779
2007-08-22,889.1945056272042
2007-08-23,911.0908924126602
2007-08-24,908.3548342647225
2007-08-27,915.8940178107933
2007-08-28,896.2418398862319
2007-08-29,877.7607407397225
2007-08-30,891.9454310789336
2007-08-31,886.7452599040996
2007-09-03,889.9502132771031
2007-09-04,900.2404884580139
2007-09-05,888.5978055236811
2007-09-06,875.9130878191148
2007-09-07,878.1573180080368
2007-09-10,881.1679820896647
2007-09-11,891.1952797821699
2007-09-12,905.3360637859437
2007-09-13,908.522471075123
2007-09-14,912.8793292680721
2007-09-17,909.4299555515985
2007-09-18,899.1066000977992
2007-09-19,928.5314744886651
2007-09-20,931.2718867961335
2007-09-21,927.518150555887
2007-09-24,922.1014973081557
2007-09-25,913.8301928004782
2007-09-26,927.5677693219553
2007-09-27,934.6034963627148
2007-09-28,940.1443125175798
2007-10-01,948.3849777807574
2007-10-02,954.6717108337875
2007-10-03,954.7613039695308
2007-10-04,947.4315256350593
2007-10-05,957.7517679205506
2007-10-08,962.29214215836
2007-10-09,954.4844914203343
2007-10-10,948.0983650007926
2007-10-11,964.3756752420237
2007-10-12,970.5664321881982
2007-10-15,969.2852662243113
2007-10-16,940.5689449923648
2007-10-17,953.119515541299
2007-10-18,946.1675713435988
2007-10-19,944.1568423350493
2007-10-22,940.8209115859961
2007-10-23,947.3995792229672
2007-10-24,940.8593904748719
2007-10-25,941.6379671032824
2007-10-26,939.5496362983048
2007-10-29,939.5521631899333
2007-10-30,936.5480954599337
2007-10-31,937.8695728703331
2007-11-01,926.6798289877156
2007-11-02,913.942095241881
2007-11-05,923.4974044493653
2007-11-06,919.9818796506631
2007-11-07,935.24248383429
2007-11-08,921.1049949422196
2007-11-09,904.6732518163309
2007-11-12,885.3340887094628
2007-11-13,889.2416007095198
2007-11-14,905.8035555736666
2007-11-15,893.995420467749
2007-11-16,890.3857444979247
2007-11-19,891.1806216973399
2007-11-20,882.1656654936407
2007-11-21,866.628978500931
2007-11-22,860.7125454009561
2007-11-23,865.3024416947278
2007-11-26,857.5286507571408
2007-11-27,862.0940670481243
2007-11-28,878.0314549607754
2007-11-29,874.6104948222549
2007-11-30,880.4195834800101
2007-12-03,887.5867136921999
2007-12-04,876.3545722602142
2007-12-05,890.4003304281244
2007-12-06,904.9877348980411
2007-12-07,925.2476582173448
2007-12-10,925.0754206080247
2007-12-11,918.3281346780558
2007-12-12,926.8094455900069
2007-12-13,924.9398313429948
2007-12-14,920.407727817914
2007-12-17,903.9988281561937
2007-12-18,888.9444080195385
2007-12-19,895.8177254077306
2007-12-20,903.0418147764082
2007-12-21,922.370178350161
2007-12-24,939.0849485688244
2007-12-25,939.0849485688244
2007-12-26,936.0188149401058
2007-12-27,932.806626257437
2007-12-28,924.8016496689739
2007-12-31,924.9628955965512
2008-01-01,924.9628955965512
2008-01-02,921.2912458194219
2008-01-03,923.9831972560992
2008-01-04,909.5270986180833
2008-01-07,900.419241318563
2008-01-08,903.0248913175238
2008-01-09,901.9048911907452
2008-01-10,900.9729678696983
2008-01-11,900.7393916351767
2008-01-14,889.767225153253
2008-01-15,878.9100655214205
2008-01-16,863.0383691231532
2008-01-17,859.0321761459169
2008-01-18,827.4465141332164
2008-01-21,815.122945706535
2008-01-22,822.2205043404989
2008-01-23,818.5716726743688
2008-01-24,841.3278260685865
2008-01-25,850.01886338667
2008-01-28,835.2381710317214
2008-01-29,839.0549562628582
2008-01-30,841.2616445508143
2008-01-31,833.3663370900048
2008-02-01,842.0953036514594
2008-02-04,840.7618254564414
2008-02-05,836.231754024319
2008-02-06,835.6955801749929
2008-02-07,837.8718067703672
2008-02-08,831.1000797598923
2008-02-11,822.2740648192984
2008-02-12,818.9046682052278
2008-02-13,810.727409960492
2008-02-14,811.6968019794915
2008-02-15,796.1199097997043
2008-02-18,825.9889179833965
2008-02-19,825.7978182164892
2008-02-20,814.3502787334432
2008-02-21,804.6079284811935
2008-02-22,808.1712849181129
2008-02-25,807.4760313330252
2008-02-26,812.1888790897503
2008-02-27,812.9826835595576
2008-02-28,809.205883246309
2008-02-29,788.2611928632314
2008-03-03,789.3934475878791
2008-03-04,794.585981612316
2008-03-05,805.3969776031946
2008-03-06,800.4216795104913
2008-03-07,781.6226776923211
2008-03-10,776.4921840308688
2008-03-11,776.4189152650333
2008-03-12,782.7731539712591
2008-03-13,785.9672320532889
2008-03-14,765.4176727000735
2008-03-17,728.6151095384424
2008-03-18,726.1126739222533
2008-03-19,739.8244125083097
2008-03-20,732.3142061396882
2008-03-21,732.3142061396882
2008-03-24,741.5050589597253
2008-03-25,738.1446214812229
2008-03-26,728.7790593585336
2008-03-27,727.7630867004679
2008-03-28,733.6465061619116
2008-03-31,733.081392538599
2008-04-01,739.244253965957
2008-04-02,763.1602381996079
2008-04-03,761.944623800409
2008-04-04,763.2613940321478
2008-04-07,776.1366019324852
2008-04-08,771.0820251216436
2008-04-09,759.8773981086929
2008-04-10,753.9065017818717
2008-04-11,746.8305992030546
2008-04-14,724.7991800694718
2008-04-15,725.2601702201564
2008-04-16,729.1092123991572
2008-04-17,736.9244287576983
2008-04-18,741.208127076474
2008-04-21,744.0033877799393
2008-04-22,742.3389676241343
2008-04-23,746.0391767936693
2008-04-24,750.4136484809169
2008-04-25,748.227145071213
2008-04-28,752.3253421451097
2008-04-29,737.0184336639448
2008-04-30,742.5574836509152
2008-05-01,740.5689268708669
2008-05-02,754.794877627517
2008-05-05,759.6705130734974
2008-05-06,757.8456817464801
2008-05-07,746.8244432030218
2008-05-08,731.8121917607712
2008-05-09,726.1432366079772
2008-05-12,727.4999804158133
2008-05-13,734.7813126814531
2008-05-14,726.7054644055406
2008-05-15,728.8391535572193
2008-05-16,737.3811585157681
2008-05-19,751.30991026399
2008-05-20,745.9058122524023
2008-05-21,740.4590439703261
2008-05-22,745.819755294933
2008-05-23,739.9042582321025
2008-05-26,725.6806022116541
2008-05-27,716.5749959403959
2008-05-28,713.7858930160343
2008-05-29,709.1960273089401
2008-05-30,726.6694097558155
2008-06-02,728.3454190377213
2008-06-03,722.1636098201117
2008-06-04,728.9517194428694
2008-06-05,720.1366692694195
2008-06-06,708.6169589886521
2008-06-09,693.0130880347238
2008-06-10,702.4422476193373
2008-06-11,697.0313801284321
2008-06-12,684.0176720062283
2008-06-13,690.3525685813938
2008-06-16,681.222496226159
2008-06-17,681.2737896816759
2008-06-18,678.3935370566827
2008-06-19,671.2817457128031
2008-06-20,652.8452000397704
2008-06-23,655.7368536579094
2008-06-24,659.3437148215916
2008-06-25,651.0079188241406
2008-06-26,642.9311592346937
2008-06-27,634.9990940524284
2008-06-30,630.8382489793868
