Date,NORWAY SMALL GROWTH
2005-05-20,403.06481675671307
2005-05-23,402.6392385828644
2005-05-24,408.22508627950197
2005-05-25,408.72832331472154
2005-05-26,421.4308916777332
2005-05-27,422.7878199576064
2005-05-30,423.7770605659201
2005-05-31,427.36015650355336
2005-06-01,434.01524591660444
2005-06-02,435.61256511466354
2005-06-03,437.5096467757067
2005-06-06,441.699789153264
2005-06-07,443.8206539375744
2005-06-08,445.9523818830773
2005-06-09,447.8088769297627
2005-06-10,457.80315211890604
2005-06-13,457.6887263767065
2005-06-14,459.4673182326022
2005-06-15,459.19576684162064
2005-06-16,463.6311436009189
2005-06-17,464.5248292441126
2005-06-20,470.0071259430012
2005-06-21,471.3471310154013
2005-06-22,470.1394010795502
2005-06-23,469.6432019395465
2005-06-24,471.9406393753344
2005-06-27,465.70933651919756
2005-06-28,472.9047739168802
2005-06-29,473.59130666572827
2005-06-30,471.79595608648873
2005-07-01,477.35826645877876
2005-07-04,487.74349683201405
2005-07-05,488.1760123020687
2005-07-06,495.68648464781467
2005-07-07,489.44168654539027
2005-07-08,502.58131895495217
2005-07-11,499.623485506832
2005-07-12,496.0352144699882
2005-07-13,504.64343873700176
2005-07-14,508.24649994138616
2005-07-15,499.79409329594614
2005-07-18,496.1129601691554
2005-07-19,491.84714441806403
2005-07-20,498.54971204906496
2005-07-21,495.1134116915856
2005-07-22,503.26324978445433
2005-07-25,516.195743381845
2005-07-26,517.9271130769978
2005-07-27,520.7375623518925
2005-07-28,522.5004087502417
2005-07-29,537.439823855492
2005-08-01,543.1681461972606
2005-08-02,552.3530157784667
2005-08-03,553.6686710872092
2005-08-04,547.0493124100935
2005-08-05,546.3816880092401
2005-08-08,551.165558686201
2005-08-09,560.3121734190044
2005-08-10,566.8856950399279
2005-08-11,579.5994412556903
2005-08-12,585.8520286243295
2005-08-15,579.6337201752472
2005-08-16,565.1231713175837
2005-08-17,556.7846148208457
2005-08-18,553.9008229622483
2005-08-19,560.7687212924072
2005-08-22,571.6683951871956
2005-08-23,569.3418935096643
2005-08-24,563.4277379652085
2005-08-25,568.384319887708
2005-08-26,576.301036931479
2005-08-29,586.0350345318197
2005-08-30,591.84448104847
2005-08-31,601.1633536320903
2005-09-01,613.5037347383942
2005-09-02,606.0152608379686
2005-09-05,594.3642168742585
2005-09-06,599.6500369601958
2005-09-07,597.9389119089764
2005-09-08,592.8952602246992
2005-09-09,592.2706412001419
2005-09-12,594.3148613788163
2005-09-13,587.6156986186097
2005-09-14,590.1161850684465
2005-09-15,605.2293143233613
2005-09-16,612.846284793402
2005-09-19,621.3442171470185
2005-09-20,628.869347535631
2005-09-21,629.1690934157094
2005-09-22,628.3515354024343
2005-09-23,620.8420017506173
2005-09-26,615.9708553303615
2005-09-27,617.237673391223
2005-09-28,618.6282724797773
2005-09-29,629.6634185492633
2005-09-30,631.0236557140337
2005-10-03,636.6379961855895
2005-10-04,636.5200504978882
2005-10-05,620.3867964068227
2005-10-06,583.8251884565509
2005-10-07,582.1378398033589
2005-10-10,584.7813618504615
2005-10-11,591.1550904920141
2005-10-12,590.398837540891
2005-10-13,548.6216632542701
2005-10-14,538.6214172509402
2005-10-17,554.2394883162036
2005-10-18,526.2988522877082
2005-10-19,503.8883073695221
2005-10-20,525.5889455748829
2005-10-21,515.4451735696484
2005-10-24,538.47773459334
2005-10-25,545.3428314565436
2005-10-26,559.0289427060245
2005-10-27,541.9154484440635
2005-10-28,532.670125623107
2005-10-31,552.4276168678925
2005-11-01,542.6597663279604
2005-11-02,548.2613107162282
2005-11-03,569.3024601873632
2005-11-04,572.3821810030461
2005-11-07,566.9366612726939
2005-11-08,557.2666805781921
2005-11-09,561.2662695403018
2005-11-10,550.2887347859257
2005-11-11,541.9302544209911
2005-11-14,546.0845666468084
2005-11-15,540.0441227516374
2005-11-16,533.3459403039352
2005-11-17,547.4911796521138
2005-11-18,540.3440306764309
2005-11-21,545.4059323074836
2005-11-22,557.0201977484696
2005-11-23,552.4965397691585
2005-11-24,551.0821515548197
2005-11-25,561.5088775454218
2005-11-28,555.4030448139819
2005-11-29,555.8981215195184
2005-11-30,566.5309746785854
2005-12-01,570.4094051050553
2005-12-02,586.3873482635956
2005-12-05,593.4179696577617
2005-12-06,588.6683597462858
2005-12-07,598.7839011051198
2005-12-08,599.8194843369063
2005-12-09,607.2169892805431
2005-12-12,606.8194332687937
2005-12-13,619.3039381915004
2005-12-14,618.0767832507526
2005-12-15,616.3894029448164
2005-12-16,598.3089470932819
2005-12-19,587.8383630444961
2005-12-20,591.8762658439045
2005-12-21,601.4335995883437
2005-12-22,621.9223611392034
2005-12-23,629.4779875518637
2005-12-26,629.4779875518637
2005-12-27,627.9884852302334
2005-12-28,635.3254875792755
2005-12-29,638.1335998143402
2005-12-30,644.8208897388361
2006-01-02,651.8135890214661
2006-01-03,658.9836062673219
2006-01-04,665.4217663392498
2006-01-05,662.2283139182642
2006-01-06,664.7042718348787
2006-01-09,670.4077066410072
2006-01-10,653.8688450625572
2006-01-11,649.252915079131
2006-01-12,660.9594729319995
2006-01-13,654.1833830571325
2006-01-16,656.2512651931575
2006-01-17,648.4013322548467
2006-01-18,629.4844606392287
2006-01-19,650.0863632003253
2006-01-20,666.0584675917642
2006-01-23,663.3876510793202
2006-01-24,673.8348390817299
2006-01-25,678.5840332700801
2006-01-26,673.899664611215
2006-01-27,686.7725786160684
2006-01-30,690.6228474563167
2006-01-31,672.718719389249
2006-02-01,686.057373319974
2006-02-02,682.8711950805584
2006-02-03,678.3105506524107
2006-02-06,684.3689916973894
2006-02-07,677.4532208898065
2006-02-08,668.263308593496
2006-02-09,693.3677636901442
2006-02-10,685.6129011634235
2006-02-13,681.1010610566722
2006-02-14,663.2117569481356
2006-02-15,669.4947402762438
2006-02-16,669.481300187957
2006-02-17,687.780885264422
2006-02-20,702.7832174124418
2006-02-21,707.9773876113057
2006-02-22,704.1673296010272
2006-02-23,707.3753822672842
2006-02-24,720.7454412552387
2006-02-27,721.0422810855396
2006-02-28,707.5536552538591
2006-03-01,728.8105821840277
2006-03-02,742.1859407364129
2006-03-03,750.089918561576
2006-03-06,748.7782425087962
2006-03-07,740.7719170310565
2006-03-08,723.6885404493945
2006-03-09,730.0713991597214
2006-03-10,732.2609724503242
2006-03-13,737.9076696425195
2006-03-14,742.2671172191824
2006-03-15,752.6026893472905
2006-03-16,753.3828554515726
2006-03-17,755.1742813282596
2006-03-20,763.5927347816795
2006-03-21,752.1638508034342
2006-03-22,756.1826625949092
2006-03-23,763.3969858911619
2006-03-24,775.8549552068525
2006-03-27,785.1434518246691
2006-03-28,797.2335543157857
2006-03-29,802.422984965984
2006-03-30,803.5854242680363
2006-03-31,798.8159317927957
2006-04-03,818.3934647930823
2006-04-04,813.3977727435822
2006-04-05,819.91016342776
2006-04-06,835.4275796495272
2006-04-07,830.7779951703088
2006-04-10,843.1099789861943
2006-04-11,843.6985533277737
2006-04-12,828.1818966767518
2006-04-13,827.0857277780474
2006-04-14,827.0857277780474
2006-04-17,827.5064256093158
2006-04-18,846.8358472792847
2006-04-19,855.2440918089021
2006-04-20,870.9249149351087
2006-04-21,887.9015174892813
2006-04-24,899.0566287185303
2006-04-25,897.1177283536947
2006-04-26,902.1861546267851
2006-04-27,865.7306651461578
2006-04-28,861.9473419684989
2006-05-01,862.5529461962897
2006-05-02,883.8172319047142
2006-05-03,897.7569303580697
2006-05-04,916.3796354351773
2006-05-05,913.9156603767885
2006-05-08,907.3910600406579
2006-05-09,913.5438369355403
2006-05-10,920.9739394064261
2006-05-11,943.9217328811634
2006-05-12,921.8647951605138
2006-05-15,854.2191255478876
2006-05-16,846.3744493752096
2006-05-17,848.5287875421285
2006-05-18,794.6172916638557
2006-05-19,786.0818972022897
2006-05-22,726.7901235914591
2006-05-23,786.5476926614956
2006-05-24,777.3241219586932
2006-05-25,777.7448956761185
2006-05-26,819.8535804944165
2006-05-29,839.8208135951289
2006-05-30,808.4512034878132
2006-05-31,828.1573979562284
2006-06-01,838.1840658249993
2006-06-02,863.0028947354184
2006-06-05,865.907779657004
2006-06-06,840.3401820356655
2006-06-07,822.6107200312898
2006-06-08,767.8362343404067
2006-06-09,786.0940497007347
2006-06-12,761.3406354622582
2006-06-13,720.7949923944306
2006-06-14,716.4557390062752
2006-06-15,766.451356708139
2006-06-16,759.8758672840559
2006-06-19,756.8380205174095
2006-06-20,743.6011297305258
2006-06-21,743.1774727103241
2006-06-22,754.3833106797625
2006-06-23,780.164481568304
2006-06-26,777.5159064820763
2006-06-27,797.1845747872035
2006-06-28,788.3267811315652
2006-06-29,790.8336354874365
2006-06-30,802.1408745040856
2006-07-03,817.9984157896978
2006-07-04,826.8548631422511
2006-07-05,806.900441138793
2006-07-06,823.9137737264127
2006-07-07,822.0627159045114
2006-07-10,816.5438580845595
2006-07-11,816.2617042507233
2006-07-12,837.7953681437061
2006-07-13,827.1891481851435
2006-07-14,815.645039413349
2006-07-17,795.418613584507
2006-07-18,779.2964747873531
2006-07-19,781.2043110419394
2006-07-20,780.7942697180029
2006-07-21,759.9893200486516
2006-07-24,758.2789213183594
2006-07-25,780.7906386770671
2006-07-26,788.3733848252699
2006-07-27,794.4402317703822
2006-07-28,797.8270082051357
2006-07-31,804.9992127229234
2006-08-01,808.5163228429782
2006-08-02,820.2053827134926
2006-08-03,801.0299157735984
2006-08-04,797.5808551132028
2006-08-07,792.1067736516632
2006-08-08,785.0289222618952
2006-08-09,778.1405470100531
2006-08-10,765.1721899957158
2006-08-11,762.0508470719524
2006-08-14,748.988436473122
2006-08-15,754.3206192839829
2006-08-16,767.7839967423503
2006-08-17,758.8661563008828
2006-08-18,773.5721528568854
2006-08-21,792.3634227648707
2006-08-22,792.9338475674349
2006-08-23,800.6989128885508
2006-08-24,795.5100881636957
2006-08-25,800.40617474391
2006-08-28,793.2273580868059
2006-08-29,785.5373718261739
2006-08-30,798.5924816800026
2006-08-31,797.3991037330348
2006-09-01,803.474647364217
2006-09-04,813.1106610621991
2006-09-05,825.1918706600247
2006-09-06,797.0009660130497
2006-09-07,782.364561743856
2006-09-08,783.2080279643612
2006-09-11,738.2451521512236
2006-09-12,729.305356001529
2006-09-13,737.3965538028858
2006-09-14,743.6097315635636
2006-09-15,739.8643626082891
2006-09-18,740.443920880787
2006-09-19,752.8542230544167
2006-09-20,749.8033536664296
2006-09-21,728.665718089027
2006-09-22,720.5972519071976
2006-09-25,686.6617942782478
2006-09-26,713.1968973357608
2006-09-27,731.1795941993632
2006-09-28,737.6606026806281
2006-09-29,740.5049799716431
2006-10-02,733.1564364701009
2006-10-03,710.2478967614084
2006-10-04,711.1773664636592
2006-10-05,731.5843812958897
2006-10-06,725.0587289395731
2006-10-09,738.5362908647169
2006-10-10,748.8847347044248
2006-10-11,739.7631407259457
2006-10-12,741.8225647577882
2006-10-13,760.999144734226
2006-10-16,764.6738039804351
2006-10-17,760.3173289499084
2006-10-18,768.9515575919285
2006-10-19,782.4986373055397
2006-10-20,792.9289452985258
2006-10-23,787.1461273870339
2006-10-24,798.0713447815485
2006-10-25,802.5721948311927
2006-10-26,819.3701216193499
2006-10-27,805.570823055203
2006-10-30,788.7300876542824
2006-10-31,795.5315316760889
2006-11-01,812.5779357021011
2006-11-02,809.6403559321835
2006-11-03,811.5702151275506
2006-11-06,826.1964574325926
2006-11-07,824.9470437448111
2006-11-08,825.2402019263673
2006-11-09,836.0995153797869
2006-11-10,836.7730675971665
2006-11-13,830.3799755641992
2006-11-14,841.7452884418913
2006-11-15,848.1542087843823
2006-11-16,858.3222863873741
2006-11-17,828.3578940760282
2006-11-20,835.8495637980161
2006-11-21,849.6053989303466
2006-11-22,850.0041894325627
2006-11-23,840.10285237062
2006-11-24,846.8315820204331
2006-11-27,835.1531751916901
2006-11-28,817.849258933834
2006-11-29,832.3746264891141
2006-11-30,846.153955804617
2006-12-01,842.1885131660972
2006-12-04,845.0123664033675
2006-12-05,850.6138766245142
2006-12-06,852.5288524509283
2006-12-07,853.9670201062747
2006-12-08,855.5425191784216
2006-12-11,855.4102775808295
2006-12-12,853.9149522711245
2006-12-13,856.9296010275689
2006-12-14,870.6251887082004
2006-12-15,879.7487941860569
2006-12-18,879.6873716773051
2006-12-19,869.9125328641218
2006-12-20,876.2226639543841
2006-12-21,868.1603657102036
2006-12-22,869.5279117845314
2006-12-25,869.5279117845314
2006-12-26,870.647251485205
2006-12-27,868.1934562817105
2006-12-28,865.8292554090302
2006-12-29,873.2170531641124
2007-01-01,873.2170531641124
2007-01-02,895.2226616558775
2007-01-03,877.3227462843374
2007-01-04,840.0592137204076
2007-01-05,839.4300712070738
2007-01-08,853.8398989774267
2007-01-09,838.060807523509
2007-01-10,819.4074637043941
2007-01-11,838.003545481374
2007-01-12,836.2392122648833
2007-01-15,860.3312284369395
2007-01-16,852.2720448937271
2007-01-17,848.0344716370579
2007-01-18,850.390848427904
2007-01-19,861.5943293191225
2007-01-22,875.7772721131475
2007-01-23,877.1049230279679
2007-01-24,897.3489208489711
2007-01-25,895.4867839622289
2007-01-26,897.9512765726845
2007-01-29,903.3587945508147
2007-01-30,901.1268743821713
2007-01-31,904.4585631041134
2007-02-01,914.5810574153431
2007-02-02,917.7492177838382
2007-02-05,922.5642498404552
2007-02-06,928.2422650065673
2007-02-07,933.6890567561646
2007-02-08,929.485007117965
2007-02-09,940.0347616012358
2007-02-12,936.0079641653124
2007-02-13,934.4316015300589
2007-02-14,943.8633091548368
2007-02-15,934.6309982125432
2007-02-16,933.4688646152932
2007-02-19,932.6801140484282
2007-02-20,919.4284237018035
2007-02-21,920.9054697104435
2007-02-22,929.8735438119437
2007-02-23,934.9549456623608
2007-02-26,951.3798470186421
2007-02-27,907.4683381855319
2007-02-28,888.699338617294
2007-03-01,881.8816145197555
2007-03-02,887.7239146350149
2007-03-05,859.0478926243769
2007-03-06,873.6436656777553
2007-03-07,872.699079826969
2007-03-08,894.3648168542651
2007-03-09,897.7737818103336
2007-03-12,894.3735119058888
2007-03-13,894.4567862267761
2007-03-14,870.4688270854361
2007-03-15,886.6746825317152
2007-03-16,890.9269896788744
2007-03-19,910.2379728308783
2007-03-20,912.0969776866401
2007-03-21,921.9790936012034
2007-03-22,933.6785839382245
2007-03-23,944.1101082526199
2007-03-26,948.1284734540161
2007-03-27,941.2529675149107
2007-03-28,955.5160715081272
2007-03-29,962.8114809995046
2007-03-30,962.8735164079562
2007-04-02,955.233172451574
2007-04-03,965.6344539446085
2007-04-04,961.8654962138597
2007-04-05,965.529319624438
2007-04-06,965.529319624438
2007-04-09,965.2647249729837
2007-04-10,980.5926333566828
2007-04-11,971.4563317819598
2007-04-12,965.1545082003673
2007-04-13,972.5342980131635
2007-04-16,986.3479143113265
2007-04-17,979.9534460723115
2007-04-18,963.9328879512497
2007-04-19,958.0590452596132
2007-04-20,973.9140204842192
2007-04-23,980.2841481652098
2007-04-24,979.4028485048715
2007-04-25,980.8515027897877
2007-04-26,980.4982361077363
2007-04-27,978.3054111359781
2007-04-30,984.5456170055248
2007-05-01,984.060696821727
2007-05-02,994.9726228334702
2007-05-03,984.1047854140286
2007-05-04,996.758967753783
2007-05-07,989.3376096239484
2007-05-08,964.9372408358907
2007-05-09,966.0761804579894
2007-05-10,959.281148441967
2007-05-11,952.6403824228873
2007-05-14,956.078813298397
2007-05-15,959.7465613687178
2007-05-16,966.3511997941422
2007-05-17,963.9845121309717
2007-05-18,977.472735641493
2007-05-21,990.264958415523
2007-05-22,997.7575760369443
2007-05-23,1006.0427512444612
2007-05-24,1005.8882431624586
2007-05-25,998.5817080751483
2007-05-28,998.5817080751483
2007-05-29,991.511794374463
2007-05-30,981.8629489829781
2007-05-31,1000.0
2007-06-01,1013.6386481697137
2007-06-04,1013.2328916751351
2007-06-05,1011.439875437674
2007-06-06,985.0210804617489
2007-06-07,984.2204512186386
2007-06-08,974.9919331174154
2007-06-11,979.9263860577822
2007-06-12,965.7421506117292
2007-06-13,969.4780395778123
2007-06-14,991.2171082033385
2007-06-15,1008.999137758097
2007-06-18,1005.4821469201366
2007-06-19,1006.0009410239552
2007-06-20,1017.999286248101
2007-06-21,1013.8441091078092
2007-06-22,1022.6099447761978
2007-06-25,1012.0839807590156
2007-06-26,1004.8873008590132
2007-06-27,1000.033177905952
2007-06-28,1019.8115883902794
2007-06-29,1019.8134371584493
2007-07-02,1039.5258768837289
2007-07-03,1046.6592506592692
2007-07-04,1051.664332858638
2007-07-05,1052.0159124783595
2007-07-06,1053.5506997492364
2007-07-09,1051.1057344033018
2007-07-10,1034.9297595042433
2007-07-11,1031.5035961341946
2007-07-12,1044.0682095890593
2007-07-13,1033.3816737402701
2007-07-16,1039.4721163215934
2007-07-17,1035.079436003278
2007-07-18,1031.2793951446456
2007-07-19,1037.2082796662544
2007-07-20,1032.2723278686337
2007-07-23,1039.3361643287155
2007-07-24,1010.889982071254
2007-07-25,998.8054065340991
2007-07-26,973.5621867402283
2007-07-27,944.653424287772
2007-07-30,952.6174377123748
2007-07-31,973.2581101035862
2007-08-01,948.0513583071345
2007-08-02,959.8896239441035
2007-08-03,939.3546219085688
2007-08-06,914.1979398137225
2007-08-07,917.1874306791256
2007-08-08,953.0981610756951
2007-08-09,939.6852301353911
2007-08-10,912.062897504117
2007-08-13,924.7820812301807
2007-08-14,925.9947226905531
2007-08-15,909.7758034499197
2007-08-16,860.8898125969258
2007-08-17,881.9777334891512
2007-08-20,898.9145737326221
2007-08-21,888.669973454205
2007-08-22,908.2249307305957
2007-08-23,914.2572074475194
2007-08-24,914.768325500025
2007-08-27,914.2072415617345
2007-08-28,893.0617449367684
2007-08-29,893.2939879141666
2007-08-30,904.7095962628007
2007-08-31,918.7594478570132
2007-09-03,926.2424297318356
2007-09-04,938.240137771755
2007-09-05,933.9679564250775
2007-09-06,943.1256960811768
2007-09-07,926.4668885457471
2007-09-10,920.9092905001671
2007-09-11,934.8728781229515
2007-09-12,937.1084414329647
2007-09-13,944.0903398998908
2007-09-14,938.8332728487316
2007-09-17,933.134545239361
2007-09-18,930.9125299854996
2007-09-19,958.3086415109153
2007-09-20,962.362179128827
2007-09-21,970.2049165403339
2007-09-24,976.3589142958979
2007-09-25,962.072888871337
2007-09-26,968.665170765044
2007-09-27,977.9705461236236
2007-09-28,981.3852840240689
2007-10-01,997.9873158245017
2007-10-02,993.1959111364177
2007-10-03,984.8883645198225
2007-10-04,975.0654412382552
2007-10-05,991.3734972122398
2007-10-08,990.7499311514633
2007-10-09,982.724418149042
2007-10-10,982.9402655000088
2007-10-11,1005.9650330403394
2007-10-12,1004.646815683798
2007-10-15,1015.1482481326128
2007-10-16,1000.1364220913023
2007-10-17,1008.4697563048173
2007-10-18,992.1614031143495
2007-10-19,992.113864976391
2007-10-22,962.1234502981179
2007-10-23,985.1306744252992
2007-10-24,983.1080770516486
2007-10-25,990.9874911360057
2007-10-26,995.6339696104087
2007-10-29,999.3877478633235
2007-10-30,987.4775073567768
2007-10-31,987.5765284971037
2007-11-01,970.1955606401622
2007-11-02,957.6687276933095
2007-11-05,964.21142645727
2007-11-06,987.5321259258088
2007-11-07,988.324524874731
2007-11-08,991.4586607972888
2007-11-09,963.5875010087807
2007-11-12,935.3444195115366
2007-11-13,922.3004380594504
2007-11-14,933.407924391626
2007-11-15,904.6628394439931
2007-11-16,884.2656354256635
2007-11-19,849.2698208278395
2007-11-20,864.4653185454735
2007-11-21,845.5905380524941
2007-11-22,843.2087267025089
2007-11-23,858.0897776340349
2007-11-26,876.5663750880396
2007-11-27,853.2751745395436
2007-11-28,876.1441466669204
2007-11-29,871.3051065959612
2007-11-30,877.6082413969904
2007-12-03,871.808377740015
2007-12-04,845.312284160287
2007-12-05,862.2287589978602
2007-12-06,862.7272339905506
2007-12-07,865.1486615005078
2007-12-10,873.1484680334144
2007-12-11,886.3435567010805
2007-12-12,895.4455821817728
2007-12-13,885.7224806744383
2007-12-14,886.7341933428087
2007-12-17,858.1373504280537
2007-12-18,855.9928335845025
2007-12-19,851.4275454744044
2007-12-20,854.6645663572705
2007-12-21,867.1774287029347
2007-12-24,870.1066807672328
2007-12-25,870.1066807672328
2007-12-26,870.0513591283894
2007-12-27,889.5939582286076
2007-12-28,899.232973121731
2007-12-31,902.0508827935928
2008-01-01,902.0508827935928
2008-01-02,899.7879363455912
2008-01-03,902.7902420729757
2008-01-04,882.5527928022917
2008-01-07,870.8743726466557
2008-01-08,890.162287430691
2008-01-09,867.9612028522957
2008-01-10,848.9031369202867
2008-01-11,839.0752678988459
2008-01-14,832.4940596569943
2008-01-15,793.5837890429983
2008-01-16,751.7850307505745
2008-01-17,758.8137097789784
2008-01-18,755.5951959405908
2008-01-21,701.2721096781393
2008-01-22,704.2529143981199
2008-01-23,687.8343130869898
2008-01-24,726.0629659388625
2008-01-25,759.2938928609266
2008-01-28,732.9670321165369
2008-01-29,753.1038107464656
2008-01-30,750.615978136423
2008-01-31,728.8134818788379
2008-02-01,730.7889313896162
2008-02-04,740.3857527037562
2008-02-05,733.8703335230074
2008-02-06,739.4316950907239
2008-02-07,726.6655907002986
2008-02-08,729.363094887336
2008-02-11,722.636896238433
2008-02-12,743.5930041087247
2008-02-13,754.5008154261076
2008-02-14,772.5841407020906
2008-02-15,762.50742522876
2008-02-18,777.8547107616527
2008-02-19,782.6519363646902
2008-02-20,768.4213948281455
2008-02-21,786.5966788652904
2008-02-22,780.9667397694889
2008-02-25,781.358849759552
2008-02-26,786.7187210169103
2008-02-27,804.48543380134
2008-02-28,796.3266341979479
2008-02-29,779.5295831122829
2008-03-03,762.6928544664648
2008-03-04,768.4889932132803
2008-03-05,774.021000006113
2008-03-06,764.2032721504158
2008-03-07,741.5393723067868
2008-03-10,726.0003622743088
2008-03-11,742.8630716330271
2008-03-12,745.1954032639644
2008-03-13,724.0153595165893
2008-03-14,727.6510536936363
2008-03-17,703.1490931840874
2008-03-18,708.9924927044183
2008-03-19,709.040711544889
2008-03-20,701.3341419605886
2008-03-21,701.3341419605886
2008-03-24,702.3364058290567
2008-03-25,711.951824522268
2008-03-26,721.5840718959719
2008-03-27,737.3330990639703
2008-03-28,733.0466793735972
2008-03-31,747.8238646968723
2008-04-01,749.978439525069
2008-04-02,761.1870302554136
2008-04-03,760.3118289619026
2008-04-04,768.6094682921347
2008-04-07,781.2699687367264
2008-04-08,777.8849148292057
2008-04-09,785.6104044137359
2008-04-10,779.4532324161755
2008-04-11,775.8348768963527
2008-04-14,773.7696442885742
2008-04-15,804.0211746149619
2008-04-16,820.4762719941217
2008-04-17,809.794149868748
2008-04-18,808.4638407159929
2008-04-21,813.3843180584796
2008-04-22,828.2408454011689
2008-04-23,816.6752388053613
2008-04-24,811.2551548063853
2008-04-25,824.5972625650652
2008-04-28,839.5631601625977
2008-04-29,823.9421069379185
2008-04-30,834.9848059520501
2008-05-01,833.4943062002644
2008-05-02,858.6311041847874
2008-05-05,858.9186721131762
2008-05-06,855.262884619084
2008-05-07,872.8420771312194
2008-05-08,884.7203636011315
2008-05-09,881.545279860199
2008-05-12,886.2146627879481
2008-05-13,882.2956660352723
2008-05-14,890.2120096041302
2008-05-15,894.9633990319121
2008-05-16,916.0220384680342
2008-05-19,941.071181339449
2008-05-20,917.0849997987319
2008-05-21,922.5304472979163
2008-05-22,929.3056912653935
2008-05-23,908.056216981853
2008-05-26,888.7990066634328
2008-05-27,880.8357199830534
2008-05-28,879.4686445342356
2008-05-29,876.3636526890956
2008-05-30,882.7399559411338
2008-06-02,875.3258910228135
2008-06-03,883.2330541502237
2008-06-04,862.7834095959616
2008-06-05,863.9230031367867
2008-06-06,867.5139598485922
2008-06-09,855.5364871100262
2008-06-10,842.6315759809182
2008-06-11,832.8227492229819
2008-06-12,839.2585523113079
2008-06-13,852.8200208946931
2008-06-16,858.3132891341666
2008-06-17,873.5652754227455
2008-06-18,850.1641630098185
2008-06-19,851.3649820077778
2008-06-20,839.6958564437413
2008-06-23,835.7608671482643
2008-06-24,822.9186442568575
2008-06-25,826.1184828546449
2008-06-26,808.1778102612434
2008-06-27,797.6636113765004
2008-06-30,796.2508498852187
2008-07-01,789.1588491079702
2008-07-02,783.3792110584583
2008-07-03,765.9159707220248
2008-07-04,762.284378928315
2008-07-07,776.9033208116699
2008-07-08,758.6074441737236
2008-07-09,759.482026014976
2008-07-10,745.262198192925
2008-07-11,753.0611291399391
2008-07-14,743.9790477726455
2008-07-15,710.0885400656707
2008-07-16,704.2206051946046
2008-07-17,727.1199896131759
2008-07-18,727.4703022391406
2008-07-21,737.5215727096495
2008-07-22,732.1511821799752
2008-07-23,735.1886372739876
2008-07-24,720.1125305977048
2008-07-25,715.4095246463052
2008-07-28,722.0607314548424
2008-07-29,730.8403504274654
2008-07-30,752.4111907201378
2008-07-31,764.2059469357444
2008-08-01,757.4191362640918
2008-08-04,753.8003698434159
2008-08-05,730.113491862898
2008-08-06,740.5221935753383
2008-08-07,756.1073057402176
2008-08-08,756.4559833890453
2008-08-11,770.067583846915
2008-08-12,756.4850309852701
2008-08-13,750.6356649901176
2008-08-14,753.5229677412436
2008-08-15,756.6063207633681
2008-08-18,770.2738813619006
2008-08-19,764.1455805601596
2008-08-20,769.9147513340571
2008-08-21,781.8903189577122
2008-08-22,787.9619246861977
2008-08-25,783.4267929452684
2008-08-26,772.849737272713
2008-08-27,781.6562585938107
2008-08-28,792.3347562771282
2008-08-29,791.158254425058
2008-09-01,772.9574070717206
2008-09-02,755.6514272134856
2008-09-03,736.81860291124
2008-09-04,719.4801252509567
2008-09-05,702.30182858862
2008-09-08,710.8481353352456
2008-09-09,666.6299848652807
2008-09-10,654.2180216171026
2008-09-11,647.6338995037777
2008-09-12,663.8212814842414
2008-09-15,617.4382682375456
2008-09-16,553.56774819837
2008-09-17,536.5179804551397
2008-09-18,552.6722665664244
2008-09-19,612.3590850546316
2008-09-22,615.2507001009899
2008-09-23,597.329277240437
2008-09-24,590.5658983001471
2008-09-25,582.7023974781298
2008-09-26,555.9708057341302
2008-09-29,510.7251511362863
2008-09-30,525.2687428584799
2008-10-01,516.1656118462495
2008-10-02,492.4592260066864
2008-10-03,498.8814979567384
2008-10-06,436.0717738903039
2008-10-07,428.2366670037876
2008-10-08,391.9714070738353
2008-10-09,408.24884775003153
2008-10-10,386.7462982077522
2008-10-13,406.68671356959834
2008-10-14,424.81956119044855
2008-10-15,397.02606621599284
2008-10-16,342.5734058407051
2008-10-17,362.49953475771355
2008-10-20,381.50832720260166
2008-10-21,386.27269044600985
2008-10-22,364.4247944042812
2008-10-23,359.12707248327195
2008-10-24,344.45557988884025
2008-10-27,345.3829827101185
2008-10-28,360.3264324272673
2008-10-29,376.22183707729374
2008-10-30,401.1081378310819
2008-10-31,424.9898816223605
2008-11-03,441.47938361295064
2008-11-04,464.4694731212103
2008-11-05,456.8122819243433
2008-11-06,415.67301832691385
2008-11-07,420.23317281914353
2008-11-10,430.75757540632026
2008-11-11,399.40091383033274
2008-11-12,385.142262970943
2008-11-13,378.7698849652501
2008-11-14,386.59104023050634
2008-11-17,375.29154581152045
2008-11-18,367.24340660172345
2008-11-19,344.7747577407197
2008-11-20,332.2299924457814
2008-11-21,320.1849359488479
2008-11-24,348.45033579089244
2008-11-25,347.86094191483653
2008-11-26,350.94384015496297
2008-11-27,374.1647929314853
2008-11-28,390.6986292704626
2008-12-01,356.5054021986205
2008-12-02,358.75850823713824
2008-12-03,359.3785163963741
2008-12-04,349.49485367771155
2008-12-05,316.38903623671484
2008-12-08,349.32320263298357
2008-12-09,355.52177724104143
2008-12-10,375.13771292078286
2008-12-11,376.85619470283865
2008-12-12,355.2780883834185
2008-12-15,355.8381679929987
2008-12-16,354.0966077639094
2008-12-17,355.258101654112
2008-12-18,343.1558250122429
2008-12-19,336.3405896170599
2008-12-22,322.47786966679394
