Date,SPAIN SMALL GROWTH
2005-05-09,491.99875174532525
2005-05-10,492.67282702627415
2005-05-11,490.8631007858876
2005-05-12,497.9113290881992
2005-05-13,497.9451241218855
2005-05-16,497.94224875245953
2005-05-17,498.08460244490175
2005-05-18,502.30612092255296
2005-05-19,504.3500448277465
2005-05-20,506.0615141591002
2005-05-23,508.0407643573225
2005-05-24,510.2855408315976
2005-05-25,511.63296579199846
2005-05-26,517.6181219054382
2005-05-27,515.8476239611488
2005-05-30,521.0299583352514
2005-05-31,523.0239942665175
2005-06-01,529.0286911560471
2005-06-02,528.8398613922071
2005-06-03,527.7978881321864
2005-06-06,527.0200376054793
2005-06-07,531.9913814909413
2005-06-08,530.3319808522695
2005-06-09,530.8588429207816
2005-06-10,534.1504527188945
2005-06-13,535.4047466985817
2005-06-14,538.4723378658193
2005-06-15,535.4901535246236
2005-06-16,538.4869441847535
2005-06-17,540.7205386418287
2005-06-20,538.2351635236292
2005-06-21,541.6050387348677
2005-06-22,544.3998456743932
2005-06-23,547.0621607043993
2005-06-24,543.4715033706359
2005-06-27,539.4524894216854
2005-06-28,543.2003697094268
2005-06-29,546.524136302364
2005-06-30,547.3923518739873
2005-07-01,554.2604169367027
2005-07-04,553.9004690230914
2005-07-05,553.9424005863926
2005-07-06,552.2710952390697
2005-07-07,545.4518569550609
2005-07-08,552.8121702907428
2005-07-11,559.1336675989429
2005-07-12,559.1919878590145
2005-07-13,560.6338491190598
2005-07-14,560.5110553809811
2005-07-15,559.1879416439599
2005-07-18,558.5422344418654
2005-07-19,558.9482322103433
2005-07-20,559.8924894856623
2005-07-21,558.1281134235567
2005-07-22,560.7955888582604
2005-07-25,559.3595770629726
2005-07-26,560.7055509905214
2005-07-27,561.0747190734661
2005-07-28,563.7272838324412
2005-07-29,561.812422080468
2005-08-01,561.6188533270412
2005-08-02,564.21548356938
2005-08-03,564.9379836153541
2005-08-04,566.4442571030138
2005-08-05,567.1446555358575
2005-08-08,569.5739432298946
2005-08-09,569.0356064120848
2005-08-10,570.2353333607325
2005-08-11,569.2721651586536
2005-08-12,566.9930824114269
2005-08-15,569.6946556094862
2005-08-16,568.2159152741207
2005-08-17,564.7788689768341
2005-08-18,563.3634240800086
2005-08-19,564.2464583090067
2005-08-22,565.6578039763139
2005-08-23,563.3025291537193
2005-08-24,562.506382184477
2005-08-25,558.5409641949291
2005-08-26,556.0579223352358
2005-08-29,555.5663360213467
2005-08-30,557.5375314113007
2005-08-31,559.6993157352334
2005-09-01,566.3096171125319
2005-09-02,567.3524365763197
2005-09-05,568.0026939075225
2005-09-06,575.3269095999087
2005-09-07,581.7085118263443
2005-09-08,581.3761522422761
2005-09-09,583.1854813062884
2005-09-12,582.9872751588631
2005-09-13,578.7214016904106
2005-09-14,582.5757477406305
2005-09-15,588.3729843557506
2005-09-16,593.7063712749588
2005-09-19,596.8265757181271
2005-09-20,601.7454512004728
2005-09-21,596.8263250791398
2005-09-22,596.2525176638663
2005-09-23,595.5573916290264
2005-09-26,601.1074280983814
2005-09-27,601.3316212968082
2005-09-28,606.4740147555408
2005-09-29,606.3440522681667
2005-09-30,608.4362803966196
2005-10-03,609.4106996445591
2005-10-04,609.7388864543851
2005-10-05,610.8440743020441
2005-10-06,606.0698009288642
2005-10-07,603.160798226276
2005-10-10,606.6686898133765
2005-10-11,610.0879884451567
2005-10-12,608.1956001511555
2005-10-13,598.9060170190434
2005-10-14,598.4555154175179
2005-10-17,597.1883755727474
2005-10-18,595.3832808360664
2005-10-19,582.3417731718374
2005-10-20,584.569103568911
2005-10-21,583.4712181366423
2005-10-24,592.4363862783127
2005-10-25,594.2210142092218
2005-10-26,596.561889532002
2005-10-27,588.2862250788071
2005-10-28,590.8040077587535
2005-10-31,597.9100461037814
2005-11-01,599.1551673106915
2005-11-02,597.9770278446142
2005-11-03,601.0272777222764
2005-11-04,598.86520535638
2005-11-07,600.4628126696258
2005-11-08,597.9266678014305
2005-11-09,599.6725169820389
2005-11-10,599.7091149332127
2005-11-11,602.6462530162794
2005-11-14,601.2732845502882
2005-11-15,599.3346768443844
2005-11-16,596.3358781306681
2005-11-17,596.8847728007137
2005-11-18,597.643819964316
2005-11-21,596.7077102219938
2005-11-22,596.8507683077897
2005-11-23,600.513672225221
2005-11-24,599.1001373740174
2005-11-25,601.4959583822306
2005-11-28,599.3725759335965
2005-11-29,600.1215584646344
2005-11-30,597.1497693388616
2005-12-01,600.8833867618041
2005-12-02,601.2736001957815
2005-12-05,598.1122415079441
2005-12-06,599.5529252962838
2005-12-07,599.2422281693823
2005-12-08,598.9433683366432
2005-12-09,598.456784443313
2005-12-12,600.1569422599935
2005-12-13,600.4028914695308
2005-12-14,600.1893355986595
2005-12-15,599.8857956815623
2005-12-16,601.4425270649862
2005-12-19,602.120015898458
2005-12-20,603.0204115896931
2005-12-21,604.778102152098
2005-12-22,603.440113740626
2005-12-23,604.5889006778963
2005-12-26,604.5889006778963
2005-12-27,605.1621349970235
2005-12-28,604.9106044145045
2005-12-29,604.1700569588253
2005-12-30,605.2225905650257
2006-01-02,608.3863116021365
2006-01-03,613.1196018290045
2006-01-04,620.7126598797288
2006-01-05,621.6312395415761
2006-01-06,621.6312395415761
2006-01-09,623.0961196339484
2006-01-10,620.3484939299773
2006-01-11,622.6768369716982
2006-01-12,625.2867680881867
2006-01-13,623.046350345139
2006-01-16,625.964766742335
2006-01-17,623.4842857220835
2006-01-18,622.5368962546647
2006-01-19,629.3932935224948
2006-01-20,627.1212344937865
2006-01-23,625.0728061816051
2006-01-24,624.1755827324312
2006-01-25,628.43268649595
2006-01-26,630.3803163054251
2006-01-27,637.4996030968636
2006-01-30,637.580356738588
2006-01-31,640.1932513508592
2006-02-01,646.8941523656641
2006-02-02,645.7792231630029
2006-02-03,646.8816310872003
2006-02-06,649.0757180550896
2006-02-07,650.7601290281127
2006-02-08,652.9156529744432
2006-02-09,662.982406802526
2006-02-10,662.5763375211585
2006-02-13,667.0527564725987
2006-02-14,666.9420956673193
2006-02-15,670.8195154547806
2006-02-16,678.2293366193913
2006-02-17,681.3013670965391
2006-02-20,688.560348972064
2006-02-21,691.5925022073575
2006-02-22,694.692155377802
2006-02-23,693.5654467528623
2006-02-24,694.5614765851692
2006-02-27,696.4041076282281
2006-02-28,692.5763705911675
2006-03-01,698.9519202474007
2006-03-02,693.1073798501844
2006-03-03,691.6717759973234
2006-03-06,688.5500875170638
2006-03-07,682.7909435198461
2006-03-08,678.4288229608145
2006-03-09,681.0509998130351
2006-03-10,684.4569969128185
2006-03-13,691.0383342456199
2006-03-14,692.8633912545554
2006-03-15,694.5744801949728
2006-03-16,700.8218669880702
2006-03-17,703.8425074485924
2006-03-20,705.4551004143345
2006-03-21,704.0825068296841
2006-03-22,707.42069252922
2006-03-23,707.9814273484124
2006-03-24,709.5065919674638
2006-03-27,707.8598209035159
2006-03-28,706.2418591298841
2006-03-29,708.666436174301
2006-03-30,712.06228794131
2006-03-31,712.4253555691188
2006-04-03,714.3965124466155
2006-04-04,714.520206743709
2006-04-05,715.8225086044886
2006-04-06,719.6946003241255
2006-04-07,717.2590165671734
2006-04-10,718.0682002156103
2006-04-11,711.779579852227
2006-04-12,705.1679718896246
2006-04-13,708.0124361154602
2006-04-14,708.0124361154602
2006-04-17,708.0124361154602
2006-04-18,702.0035307646991
2006-04-19,709.8534970499572
2006-04-20,711.2501965813781
2006-04-21,719.6582911754913
2006-04-24,719.5312042861441
2006-04-25,722.2808489697584
2006-04-26,721.7267816204005
2006-04-27,717.5203016368914
2006-04-28,716.082867270513
2006-05-01,716.0828672705131
2006-05-02,719.4736107237667
2006-05-03,718.0227410380612
2006-05-04,725.785871276077
2006-05-05,730.9486746762166
2006-05-08,735.8591643749372
2006-05-09,735.8278955998517
2006-05-10,734.7218169407788
2006-05-11,731.1560399172505
2006-05-12,715.5479048054948
2006-05-15,703.0155536411349
2006-05-16,701.9287810172565
2006-05-17,689.2792489188674
2006-05-18,679.7374868001942
2006-05-19,678.9842035045597
2006-05-22,653.2378641657915
2006-05-23,666.5663702079233
2006-05-24,657.4084913917749
2006-05-25,668.1018872182672
2006-05-26,682.1696012534994
2006-05-29,686.5537337174651
2006-05-30,673.0722496685634
2006-05-31,676.247514657393
2006-06-01,677.0898113036689
2006-06-02,679.4480608073615
2006-06-05,677.8602398215761
2006-06-06,668.722401690973
2006-06-07,678.1810118978747
2006-06-08,660.2385186216509
2006-06-09,668.4116993631309
2006-06-12,661.2980978207449
2006-06-13,647.0009420513013
2006-06-14,648.6973442413365
2006-06-15,662.3349003590283
2006-06-16,660.3422662286258
2006-06-19,670.9427798682696
2006-06-20,672.7739826077777
2006-06-21,674.4836773156475
2006-06-22,675.7549795971506
2006-06-23,674.9832317787539
2006-06-26,678.2991169996427
2006-06-27,676.5097935428879
2006-06-28,675.2083313569323
2006-06-29,680.0835514725412
2006-06-30,686.4737200719777
2006-07-03,690.9656136875857
2006-07-04,690.0325772359769
2006-07-05,686.2301471540989
2006-07-06,689.9915980439616
2006-07-07,690.2265963129744
2006-07-10,695.5632739417806
2006-07-11,690.9874244367329
2006-07-12,694.7355904853357
2006-07-13,682.8706000723139
2006-07-14,678.7671872046114
2006-07-17,669.8155448666255
2006-07-18,669.9400459149938
2006-07-19,685.4827747606532
2006-07-20,684.2243956893426
2006-07-21,678.8757550565726
2006-07-24,689.0205233924572
2006-07-25,690.7954415934316
2006-07-26,692.5166906648409
2006-07-27,699.241287684582
2006-07-28,704.258541345802
2006-07-31,703.4884085293638
2006-08-01,702.2566107644769
2006-08-02,706.3753672234209
2006-08-03,704.2246156402681
2006-08-04,707.3568243979258
2006-08-07,710.023382608444
2006-08-08,712.5094028991618
2006-08-09,712.9127125221082
2006-08-10,706.5140836538338
2006-08-11,706.3677201100804
2006-08-14,710.7089099379067
2006-08-15,712.4356586001735
2006-08-16,714.9348423895317
2006-08-17,718.4526643409365
2006-08-18,715.8365839665736
2006-08-21,716.4899472096396
2006-08-22,718.8507864874816
2006-08-23,716.2502663821782
2006-08-24,716.8719537513958
2006-08-25,715.7990855328507
2006-08-28,720.1074040940623
2006-08-29,721.2885803103486
2006-08-30,725.6170701583113
2006-08-31,725.4039233501828
2006-09-01,730.4918966997029
2006-09-04,736.9817542769085
2006-09-05,734.08538301737
2006-09-06,729.3163106252989
2006-09-07,724.8572163124203
2006-09-08,732.3537878647568
2006-09-11,731.4018902689526
2006-09-12,736.850373087115
2006-09-13,740.9115317572982
2006-09-14,740.3039607591398
2006-09-15,742.52194361417
2006-09-18,744.7597201022526
2006-09-19,748.2241187062584
2006-09-20,761.5295270602518
2006-09-21,762.2740908644843
2006-09-22,760.2039230775226
2006-09-25,766.508419167958
2006-09-26,771.1149093300933
2006-09-27,781.9261042731508
2006-09-28,780.8689940744305
2006-09-29,784.8179540672911
2006-10-02,782.5582365116807
2006-10-03,784.2827888449473
2006-10-04,785.9694882901002
2006-10-05,790.9019951849398
2006-10-06,789.2981288691097
2006-10-09,789.7581433303869
2006-10-10,788.9627276348984
2006-10-11,789.6362480867579
2006-10-12,792.1308631965549
2006-10-13,790.4345792319632
2006-10-16,790.8760640336335
2006-10-17,782.3091943580928
2006-10-18,787.7541967456144
2006-10-19,789.4678799145325
2006-10-20,789.9600112847678
2006-10-23,789.870971105415
2006-10-24,792.027065775343
2006-10-25,794.8793203322564
2006-10-26,791.6657720996321
2006-10-27,788.3982492066759
2006-10-30,785.6211206742934
2006-10-31,791.4158978909202
2006-11-01,798.3840548155403
2006-11-02,791.8516781010486
2006-11-03,793.0773919082482
2006-11-06,796.7046582574513
2006-11-07,797.2621358824831
2006-11-08,797.6576628065965
2006-11-09,800.1408965693576
2006-11-10,800.2766785298212
2006-11-13,809.1991243508902
2006-11-14,812.5680579055044
2006-11-15,819.5775582892162
2006-11-16,822.9182207017197
2006-11-17,820.4513266151145
2006-11-20,821.9541677800764
2006-11-21,827.1553268931729
2006-11-22,828.396195243555
2006-11-23,825.4300524465085
2006-11-24,818.351722680242
2006-11-27,808.0109439647987
2006-11-28,804.9130150284172
2006-11-29,815.285124305423
2006-11-30,816.7544352362274
2006-12-01,810.693755786053
2006-12-04,814.6294769043022
2006-12-05,823.2171079799867
2006-12-06,825.4499065251777
2006-12-07,826.5671579213118
2006-12-08,825.0507262802339
2006-12-11,832.7204416863216
2006-12-12,838.1537172882095
2006-12-13,845.483857593796
2006-12-14,850.2348959822388
2006-12-15,854.3291141750485
2006-12-18,855.9999994410753
2006-12-19,850.4542146977714
2006-12-20,856.0382624945481
2006-12-21,858.2157764841853
2006-12-22,849.8880598902481
2006-12-25,849.8880598902481
2006-12-26,849.8880598902481
2006-12-27,854.6632784971677
2006-12-28,853.489558095301
2006-12-29,848.4352713820849
2007-01-01,848.4352713820849
2007-01-02,864.140337390409
2007-01-03,868.9317728183416
2007-01-04,866.3756933981845
2007-01-05,868.7903536442026
2007-01-08,874.6555260591566
2007-01-09,889.0747117369098
2007-01-10,886.827896889447
2007-01-11,901.1180955639452
2007-01-12,903.1806226579447
2007-01-15,913.8153165765169
2007-01-16,915.0951442593541
2007-01-17,917.6669894726314
2007-01-18,925.4874066726283
2007-01-19,929.7886202238169
2007-01-22,925.493855080899
2007-01-23,926.083076353174
2007-01-24,934.8007404046855
2007-01-25,934.5280775459926
2007-01-26,933.5215265702471
2007-01-29,941.7819959281728
2007-01-30,943.6133025910846
2007-01-31,946.6518593059925
2007-02-01,958.4637712452934
2007-02-02,960.6414940979421
2007-02-05,966.3478481695273
2007-02-06,974.6621839780075
2007-02-07,987.0992866905398
2007-02-08,982.6836564241786
2007-02-09,987.7394002409834
2007-02-12,985.851641548384
2007-02-13,992.3580406193637
2007-02-14,1001.4385159912642
2007-02-15,999.6895693039505
2007-02-16,999.7060482291872
2007-02-19,1006.114932877872
2007-02-20,1000.5401776101978
2007-02-21,998.3515914815184
2007-02-22,998.5196200741773
2007-02-23,993.7638693849776
2007-02-26,1000.341219889142
2007-02-27,959.685479616379
2007-02-28,954.5262836156975
2007-03-01,945.1616292681881
2007-03-02,950.6863634667689
2007-03-05,926.8717769991415
2007-03-06,933.9780217820982
2007-03-07,943.8376440736881
2007-03-08,965.1919480815646
2007-03-09,958.5831553765871
2007-03-12,952.9471688016216
2007-03-13,946.3866300138912
2007-03-14,923.274033136871
2007-03-15,950.9462247895436
2007-03-16,958.3861156730044
2007-03-19,969.6279604929299
2007-03-20,974.6074777287156
2007-03-21,978.7534890425416
2007-03-22,983.633850762897
2007-03-23,984.8379613974146
2007-03-26,982.4356707266412
2007-03-27,984.2324165593309
2007-03-28,987.7523196729786
2007-03-29,996.3661016191289
2007-03-30,1001.0966092373702
2007-04-02,1004.3096094165263
2007-04-03,1016.6853779081739
2007-04-04,1014.6772398875536
2007-04-05,1015.2388037806157
2007-04-06,1015.2388037806157
2007-04-09,1015.2388037806157
2007-04-10,1020.8925173724153
2007-04-11,1025.699950825547
2007-04-12,1026.0636863972911
2007-04-13,1031.922340641456
2007-04-16,1039.102982797004
2007-04-17,1038.5302996958226
2007-04-18,1028.0862858220623
2007-04-19,1019.0041069030559
2007-04-20,1032.2733708859041
2007-04-23,1028.5081100214757
2007-04-24,1004.5796985185631
2007-04-25,1010.0425741386671
2007-04-26,1009.3102502014947
2007-04-27,999.3925465443812
2007-04-30,998.3060103751777
2007-05-01,998.3060103751777
2007-05-02,999.1293425860572
2007-05-03,987.8366164760301
2007-05-04,996.4737250392354
2007-05-07,1000.0493713331721
2007-05-08,993.3043428439445
2007-05-09,967.4502243392004
2007-05-10,963.3903783717536
2007-05-11,967.6960214194492
2007-05-14,965.847432258313
2007-05-15,969.9977584220438
2007-05-16,966.1092590729847
2007-05-17,975.295333157611
2007-05-18,976.9131136938399
2007-05-21,971.385203317091
2007-05-22,973.4273969848053
2007-05-23,976.5527653612431
2007-05-24,976.3126706786152
2007-05-25,976.3842185968966
2007-05-28,986.7456053270254
2007-05-29,992.5103690381599
2007-05-30,988.5525508792872
2007-05-31,1000.0
2007-06-01,1001.0020527409422
2007-06-04,993.726873894751
2007-06-05,990.1129028832105
2007-06-06,958.0588805128641
2007-06-07,945.4579810953478
2007-06-08,955.615481718447
2007-06-11,969.1785301657936
2007-06-12,963.0456796976458
2007-06-13,964.6147448566356
2007-06-14,975.450582472372
2007-06-15,979.9216709263442
2007-06-18,973.9128131552189
2007-06-19,969.3415829854948
2007-06-20,967.001255251916
2007-06-21,964.3025567986949
2007-06-22,962.4234048169162
2007-06-25,954.7409954555837
2007-06-26,948.4899015608516
2007-06-27,947.1710041557352
2007-06-28,955.8588001911007
2007-06-29,961.4483176397574
2007-07-02,965.0410199062583
2007-07-03,974.5837942616259
2007-07-04,983.5132745007505
2007-07-05,978.9048953077053
2007-07-06,985.7785331637572
2007-07-09,982.4723834247955
2007-07-10,973.594637638472
2007-07-11,969.9733220934959
2007-07-12,981.9088319550798
2007-07-13,983.3955393536005
2007-07-16,982.0547318242631
2007-07-17,979.0078210570172
2007-07-18,968.6991696231332
2007-07-19,973.7867153656214
2007-07-20,971.008267306046
2007-07-23,971.5794004408591
2007-07-24,960.0541679747452
2007-07-25,949.3267368045525
2007-07-26,925.3287842541266
2007-07-27,926.2189406092726
2007-07-30,932.3275961684316
2007-07-31,943.5641587113995
2007-08-01,928.1754677381417
2007-08-02,935.2622416335137
2007-08-03,920.5370230920099
2007-08-06,910.2160617683228
2007-08-07,918.969178174721
2007-08-08,931.1490533974892
2007-08-09,914.0639598988294
2007-08-10,884.8226781060964
2007-08-13,893.6849989907748
2007-08-14,887.3027618663654
2007-08-15,886.1655532053588
2007-08-16,836.4419407431311
2007-08-17,845.2462226808182
2007-08-20,851.0547605214379
2007-08-21,845.4708843007423
2007-08-22,861.0330772500184
2007-08-23,860.52256307193
2007-08-24,865.7431004821873
2007-08-27,866.9263489205595
2007-08-28,862.4995501419683
2007-08-29,866.9810185238579
2007-08-30,872.4620146933335
2007-08-31,890.1741501014507
2007-09-03,897.4405359020886
2007-09-04,903.9169857333794
2007-09-05,881.5741940628986
2007-09-06,879.1293100886363
2007-09-07,861.2397391227516
2007-09-10,850.1032365615152
2007-09-11,864.8703650156752
2007-09-12,858.7027138938499
2007-09-13,860.2456088415681
2007-09-14,841.8850386720424
2007-09-17,815.070501300938
2007-09-18,828.1430098044577
2007-09-19,849.3123561321052
2007-09-20,851.9424091668942
2007-09-21,861.2490939768626
2007-09-24,870.6448123304764
2007-09-25,859.9663688903611
2007-09-26,868.8080106376304
2007-09-27,872.9617285344215
2007-09-28,874.2762649281837
2007-10-01,879.4776750016341
2007-10-02,884.1358803839339
2007-10-03,886.4255852960189
2007-10-04,891.0423590908653
2007-10-05,899.4338528754649
2007-10-08,897.6216647141473
2007-10-09,900.0911498564732
2007-10-10,909.5982408526661
2007-10-11,917.5787945813328
2007-10-12,920.4297624815428
2007-10-15,918.6232044810002
2007-10-16,908.6369367546095
2007-10-17,917.5283849045212
2007-10-18,913.6621095555649
2007-10-19,911.9420757216343
2007-10-22,900.1512760276293
2007-10-23,909.7119495785345
2007-10-24,903.4027205739114
2007-10-25,918.8228027460474
2007-10-26,920.1848511938705
2007-10-29,927.2793546341553
2007-10-30,931.794437270499
2007-10-31,939.2402058321001
2007-11-01,933.6163678087582
2007-11-02,930.204368023427
2007-11-05,925.8482947083562
2007-11-06,929.5807760143608
2007-11-07,923.6386386195238
2007-11-08,922.0307074921417
2007-11-09,905.7473810060003
2007-11-12,900.0500713853227
2007-11-13,893.7635063356582
2007-11-14,896.8921911250886
2007-11-15,886.4718391189532
2007-11-16,889.101402886217
2007-11-19,869.1624230252299
2007-11-20,865.4095745712142
2007-11-21,837.1165959405411
2007-11-22,839.4479101124354
2007-11-23,851.5216755901965
2007-11-26,851.19247169372
2007-11-27,849.0547322649866
2007-11-28,863.2731860377608
2007-11-29,865.2095061831905
2007-11-30,888.5609342909573
2007-12-03,888.5905111328709
2007-12-04,882.6912235812716
2007-12-05,892.0090854476553
2007-12-06,885.6541074947138
2007-12-07,889.4397915615218
2007-12-10,889.6542009750394
2007-12-11,889.8388851051661
2007-12-12,887.5125889885326
2007-12-13,867.3693650746756
2007-12-14,869.6383944412457
2007-12-17,855.0681791823283
2007-12-18,850.9273256127045
2007-12-19,836.1216259550837
2007-12-20,824.68923530083
2007-12-21,827.4077265627166
2007-12-24,827.4077265627166
2007-12-25,827.4077265627166
2007-12-26,827.4077265627166
2007-12-27,817.7051808315887
2007-12-28,810.3554833437094
2007-12-31,810.3554833437094
2008-01-01,810.3554833437094
2008-01-02,808.1917443240419
2008-01-03,793.6138512588607
2008-01-04,764.0026250254282
2008-01-07,746.7203200691641
2008-01-08,747.4925870130583
2008-01-09,739.8614929519402
2008-01-10,724.9077216993036
2008-01-11,725.2267113908446
2008-01-14,734.916369407472
2008-01-15,713.3508842480901
2008-01-16,702.9137429353191
2008-01-17,707.7893926769215
2008-01-18,713.1323317148281
2008-01-21,674.169812835018
2008-01-22,689.8864153074685
2008-01-23,677.8443114949287
2008-01-24,708.4593790595349
2008-01-25,715.910853510652
2008-01-28,717.8107425290552
2008-01-29,741.4951104940318
2008-01-30,737.1272021480341
2008-01-31,736.2547553438518
2008-02-01,758.9890739799307
2008-02-04,773.6126598299389
2008-02-05,743.7241815614998
2008-02-06,753.163367395544
2008-02-07,739.5932718795776
2008-02-08,740.8484682750004
2008-02-11,737.3399330760378
2008-02-12,755.2463618573511
2008-02-13,759.0316707717943
2008-02-14,762.6285223430199
2008-02-15,753.4932999379322
2008-02-18,763.8116380757893
2008-02-19,765.3721376850622
2008-02-20,759.4052711404563
2008-02-21,760.077239883026
2008-02-22,750.0101375596331
2008-02-25,755.5085546031717
2008-02-26,763.2553962866331
2008-02-27,765.0371748218818
2008-02-28,748.9634862852025
2008-02-29,733.4701017065197
2008-03-03,722.7840849398673
2008-03-04,712.7993066090395
2008-03-05,730.235320152695
2008-03-06,723.2648126216873
2008-03-07,716.1189013433003
2008-03-10,709.4469193077937
2008-03-11,717.0782846321288
2008-03-12,731.9088420305532
2008-03-13,719.1558655674546
2008-03-14,723.6280164961643
2008-03-17,710.5490848200592
2008-03-18,720.1906645210889
2008-03-19,710.9728440733571
2008-03-20,709.4229209701141
2008-03-21,709.4229209701141
2008-03-24,709.422920970114
2008-03-25,725.0596894990323
2008-03-26,730.9982060342445
2008-03-27,744.3090702957161
2008-03-28,741.6568120554984
2008-03-31,742.166581238762
2008-04-01,759.8207957291355
2008-04-02,757.0695714657036
2008-04-03,751.2433071502683
2008-04-04,754.4551168775815
2008-04-07,755.5828633834888
2008-04-08,743.8780658117654
2008-04-09,736.4078284812206
2008-04-10,726.3748898717428
2008-04-11,718.5171392064243
2008-04-14,707.6128624071996
2008-04-15,714.0508035146429
2008-04-16,726.0082735168801
2008-04-17,720.8787902360643
2008-04-18,735.7237519131879
2008-04-21,730.6058156376006
2008-04-22,731.3356669022078
2008-04-23,734.4066342454529
2008-04-24,730.5464342738867
2008-04-25,734.5336805392776
2008-04-28,736.6774574906136
2008-04-29,725.8210723365559
2008-04-30,738.4102455533622
2008-05-01,738.4102455533623
2008-05-02,747.430174582808
2008-05-05,752.8883480839082
2008-05-06,752.9903944543884
2008-05-07,751.6982597668886
2008-05-08,755.4589771382036
2008-05-09,748.1343515557937
2008-05-12,752.7364607319565
2008-05-13,751.7260314965077
2008-05-14,759.4891598053263
2008-05-15,761.7226076516412
2008-05-16,760.2736115044984
2008-05-19,766.8264160153442
2008-05-20,752.7536550613216
2008-05-21,750.7116007408863
2008-05-22,752.220135147546
2008-05-23,735.0011932807416
2008-05-26,735.2118839405449
2008-05-27,728.1378276265544
2008-05-28,724.4312006137227
2008-05-29,725.1819900880655
2008-05-30,725.9303615508221
2008-06-02,712.8730801191185
2008-06-03,723.6606107784521
2008-06-04,720.6844259263543
2008-06-05,723.3548459764302
2008-06-06,710.1338144616784
2008-06-09,695.6291158689426
2008-06-10,685.0363625647782
2008-06-11,679.4844665062853
2008-06-12,685.4764725738764
2008-06-13,688.5620786301193
2008-06-16,685.0154042967825
2008-06-17,693.6777464838488
2008-06-18,679.5488023761186
2008-06-19,674.100819812516
2008-06-20,662.3561129186232
2008-06-23,656.6016165298872
2008-06-24,646.780247467379
2008-06-25,652.5996120525839
2008-06-26,639.7432196736903
2008-06-27,643.660643268866
2008-06-30,640.3099653647402
2008-07-01,623.4510410345854
2008-07-02,618.4473606075478
2008-07-03,607.5685413185583
2008-07-04,598.2899233137585
2008-07-07,606.9813539789311
2008-07-08,597.5549043148903
2008-07-09,606.0185703251789
2008-07-10,594.1519831520261
2008-07-11,577.129010899984
2008-07-14,577.712914635643
2008-07-15,562.6996194880393
2008-07-16,568.5750146005647
2008-07-17,582.2358659609109
2008-07-18,589.0985063058595
2008-07-21,597.2838971983421
2008-07-22,595.3097787224706
2008-07-23,611.2400201350916
2008-07-24,595.6336488378332
2008-07-25,589.2988986744232
2008-07-28,583.3494439295256
2008-07-29,582.4308033406546
2008-07-30,589.0458707424575
2008-07-31,584.4457126472457
2008-08-01,581.479664344986
2008-08-04,573.8381639661051
2008-08-05,583.7540305168603
2008-08-06,593.1491028914322
2008-08-07,594.5562756934045
2008-08-08,597.1731622623544
2008-08-11,602.9484361110451
2008-08-12,603.8866318693642
2008-08-13,589.6387196612579
2008-08-14,586.9610459314773
2008-08-15,592.1459986978468
2008-08-18,593.0541103867773
2008-08-19,576.7700020882958
2008-08-20,574.545190876763
2008-08-21,570.4428850108601
2008-08-22,580.2483577982802
2008-08-25,573.5110894919268
2008-08-26,577.3723739091259
2008-08-27,577.178749075655
2008-08-28,585.7176854511094
2008-08-29,593.5531774445315
2008-09-01,592.6133718602582
2008-09-02,602.0391174431248
2008-09-03,578.4831008747204
2008-09-04,567.8616033503889
2008-09-05,554.3054681253967
2008-09-08,567.3259221478803
2008-09-09,558.9656339518885
2008-09-10,550.6296926696249
2008-09-11,543.1103686441755
2008-09-12,548.7692796927055
2008-09-15,526.6632089363252
2008-09-16,523.750300772831
2008-09-17,510.7274765568595
2008-09-18,496.65453599822865
2008-09-19,525.7097428363116
2008-09-22,518.7638689910888
2008-09-23,513.094530601645
2008-09-24,509.3856721122012
2008-09-25,510.7405621615987
2008-09-26,507.53719496893825
2008-09-29,482.31489505144356
2008-09-30,482.23743198975615
2008-10-01,483.61211753877416
2008-10-02,477.32650755012753
2008-10-03,480.8157822771367
2008-10-06,453.02661028169416
2008-10-07,444.73448380134295
2008-10-08,427.581043296996
2008-10-09,427.02881371130167
2008-10-10,403.571038978176
2008-10-13,438.8777293037623
2008-10-14,439.50260565560154
2008-10-15,423.0027334733272
2008-10-16,412.1716849626041
2008-10-17,416.32286053512007
2008-10-20,420.06382723728467
2008-10-21,424.7253585881544
2008-10-22,414.498955526649
2008-10-23,402.0362558266495
2008-10-24,388.9143914113583
2008-10-27,372.8935878486128
2008-10-28,379.6480533255114
2008-10-29,392.44473055906366
2008-10-30,401.22998839933723
2008-10-31,411.92374584182886
2008-11-03,422.1317812460135
2008-11-04,445.47409967210314
2008-11-05,440.1106305418846
2008-11-06,421.72389172323386
2008-11-07,421.63145691893067
2008-11-10,423.6340912822183
2008-11-11,413.37472532220943
2008-11-12,404.9136083383572
2008-11-13,401.4554971638609
2008-11-14,401.5648298237555
2008-11-17,396.2721900761102
2008-11-18,394.3445937385863
2008-11-19,387.3068661205551
2008-11-20,377.8131234461093
2008-11-21,376.5773206795925
2008-11-24,395.08870054229726
2008-11-25,389.1313977272243
2008-11-26,390.6453625886419
2008-11-27,395.94685685472155
2008-11-28,396.0861168181423
2008-12-01,390.50658673183256
2008-12-02,399.7101349289637
2008-12-03,397.8178841911063
2008-12-04,397.4386729363168
2008-12-05,388.93502207299434
2008-12-08,403.79199792338227
2008-12-09,402.3282918077678
