Date,SINGAPORE SMALL GROWTH
2004-11-30,382.80720782284106
2004-12-01,382.000384434408
2004-12-02,387.46281078946924
2004-12-03,386.84521247052106
2004-12-06,386.4689875158919
2004-12-07,382.1080806425403
2004-12-08,382.25934099691705
2004-12-09,380.96796180140313
2004-12-10,382.9174566102807
2004-12-13,379.01161320318226
2004-12-14,381.89422117390876
2004-12-15,383.1996775384103
2004-12-16,384.7816323539511
2004-12-17,387.1380514137741
2004-12-20,384.9141819034606
2004-12-21,389.4849606393616
2004-12-22,388.3946401793342
2004-12-23,385.5707003365918
2004-12-24,385.21092208386784
2004-12-27,385.63655089431796
2004-12-28,388.37364841488903
2004-12-29,388.8844367213633
2004-12-30,389.80522643027433
2004-12-31,393.7199781106286
2005-01-03,399.4934083567158
2005-01-04,401.5858409695811
2005-01-05,403.5034372766035
2005-01-06,409.30401759511756
2005-01-07,413.3712190393971
2005-01-10,410.4305266747597
2005-01-11,411.60510566860967
2005-01-12,408.3603767237276
2005-01-13,415.9287085823901
2005-01-14,418.16213028422084
2005-01-17,423.058657552956
2005-01-18,424.36393898590853
2005-01-19,427.2984809507285
2005-01-20,428.06976190145264
2005-01-21,426.6820092366545
2005-01-24,423.1762147331682
2005-01-25,421.6382924655128
2005-01-26,422.4053768190313
2005-01-27,419.0374065244513
2005-01-28,422.53239828754664
2005-01-31,424.9659216981122
2005-02-01,424.4452424561305
2005-02-02,426.77202432654286
2005-02-03,427.1479291215363
2005-02-04,426.7884841944781
2005-02-07,429.84485783152525
2005-02-08,430.5759485115383
2005-02-09,429.7710032109292
2005-02-10,426.0529316114198
2005-02-11,428.7654337200001
2005-02-14,433.0386144314438
2005-02-15,436.32038439327914
2005-02-16,436.5959133106833
2005-02-17,434.8404753440296
2005-02-18,436.67898883827564
2005-02-21,437.68769704696354
2005-02-22,429.17517777078234
2005-02-23,427.19252646305
2005-02-24,426.21308618377157
2005-02-25,426.49629968146525
2005-02-28,424.7650410778482
2005-03-01,424.7367192320603
2005-03-02,428.614757607835
2005-03-03,429.15877459367306
2005-03-04,428.7771909572886
2005-03-07,434.9123855889819
2005-03-08,428.98247674647575
2005-03-09,431.9937380512085
2005-03-10,429.9745799021854
2005-03-11,429.7870969849664
2005-03-14,432.10334436513284
2005-03-15,431.3461366157885
2005-03-16,429.2753903558308
2005-03-17,430.8423034118361
2005-03-18,435.3197415605208
2005-03-21,437.3600459753905
2005-03-22,433.1720679328821
2005-03-23,432.3264479038461
2005-03-24,434.85703429841755
2005-03-25,434.85703429841755
2005-03-28,434.3908711561471
2005-03-29,428.4647314938721
2005-03-30,424.1973633529705
2005-03-31,426.84079117817816
2005-04-01,428.9927658174787
2005-04-04,432.0940512896696
2005-04-05,433.77693619867915
2005-04-06,436.06347990516014
2005-04-07,437.4338071531434
2005-04-08,443.65030210823113
2005-04-11,443.26759042754077
2005-04-12,445.17781538525753
2005-04-13,448.85851521882256
2005-04-14,447.53428394869695
2005-04-15,436.9112522310213
2005-04-18,423.73300359313544
2005-04-19,431.1309804244819
2005-04-20,429.12921180463746
2005-04-21,428.849403875416
2005-04-22,429.574537260395
2005-04-25,434.3984584773995
2005-04-26,438.505535471085
2005-04-27,438.5844467683361
2005-04-28,441.9136130012529
2005-04-29,441.9981820857806
2005-05-02,443.56158891358825
2005-05-03,443.62353644515014
2005-05-04,445.798177105675
2005-05-05,448.1202454695501
2005-05-06,454.59329103048145
2005-05-09,458.1018167418935
2005-05-10,455.9637496899477
2005-05-11,457.81872484132856
2005-05-12,462.06907175770266
2005-05-13,463.00540106849394
2005-05-16,461.3387912614453
2005-05-17,456.43254895913344
2005-05-18,458.198620435552
2005-05-19,462.03998883319207
2005-05-20,462.3352132470413
2005-05-23,461.8000403552751
2005-05-24,467.1754717426181
2005-05-25,464.7382962858028
2005-05-26,468.5870425250532
2005-05-27,470.7067038736775
2005-05-30,476.67078672598865
2005-05-31,481.80605980383154
2005-06-01,482.0783526135255
2005-06-02,484.35622099360353
2005-06-03,489.01481515468924
2005-06-06,493.195096881651
2005-06-07,498.7336573150033
2005-06-08,495.3232162440985
2005-06-09,499.3540939780693
2005-06-10,505.56015670432805
2005-06-13,508.02972327150457
2005-06-14,503.3830627684147
2005-06-15,504.81797794485914
2005-06-16,508.3322577035742
2005-06-17,502.8607095691765
2005-06-20,502.70130349151674
2005-06-21,504.01416522053296
2005-06-22,509.58206467705156
2005-06-23,516.5992444212533
2005-06-24,514.8901764270485
2005-06-27,507.22221828697644
2005-06-28,511.8104244325885
2005-06-29,510.8666554229431
2005-06-30,508.60493040912803
2005-07-01,513.0892271832895
2005-07-04,517.0192743582803
2005-07-05,518.4290347293789
2005-07-06,522.2915916507966
2005-07-07,518.4556104165608
2005-07-08,519.9206756697333
2005-07-11,523.2174911384143
2005-07-12,521.6298951221223
2005-07-13,526.5540532333263
2005-07-14,527.346100572488
2005-07-15,527.8905438202327
2005-07-18,528.064529350232
2005-07-19,533.6557797390839
2005-07-20,536.8774019593423
2005-07-21,538.9958542965079
2005-07-22,544.1602214012204
2005-07-25,542.4694183496392
2005-07-26,546.1179811149893
2005-07-27,548.7034138028703
2005-07-28,550.3518211172217
2005-07-29,544.7034866535122
2005-08-01,541.9581193175554
2005-08-02,548.8105180054932
2005-08-03,541.4175067023043
2005-08-04,538.5182204559055
2005-08-05,532.663984272201
2005-08-08,536.9343370653381
2005-08-09,537.1646654307343
2005-08-10,535.3539378360459
2005-08-11,526.3765123249633
2005-08-12,526.5342666084192
2005-08-15,518.1502233265522
2005-08-16,525.1258687067376
2005-08-17,523.1584146565528
2005-08-18,526.6622937952643
2005-08-19,528.8118891469032
2005-08-22,530.6039852594228
2005-08-23,525.8287632166802
2005-08-24,521.7182764025019
2005-08-25,521.2133680785231
2005-08-26,524.6263923352433
2005-08-29,518.2357252605506
2005-08-30,520.4212681698724
2005-08-31,517.8022563830376
2005-09-01,520.723326815361
2005-09-02,520.5546479251204
2005-09-05,520.5482887850516
2005-09-06,520.8422338390511
2005-09-07,524.1389976814615
2005-09-08,525.3727582286308
2005-09-09,529.3138562374847
2005-09-12,538.9987254506965
2005-09-13,535.9378756802156
2005-09-14,540.7790803702856
2005-09-15,544.8994654300689
2005-09-16,542.18639587427
2005-09-19,544.0139703859036
2005-09-20,546.308358208728
2005-09-21,542.7295243880146
2005-09-22,543.2305629589149
2005-09-23,543.63299416302
2005-09-26,547.7382869853885
2005-09-27,549.8358178570477
2005-09-28,546.264580460311
2005-09-29,550.9160179493254
2005-09-30,552.3488119085713
2005-10-03,554.2339732199885
2005-10-04,558.9088177566956
2005-10-05,558.7551928197312
2005-10-06,544.9777853755758
2005-10-07,546.3827175132998
2005-10-10,558.1366042164522
2005-10-11,556.6160677944695
2005-10-12,548.6834389722754
2005-10-13,552.0889768359042
2005-10-14,542.7903106514624
2005-10-17,539.2572909034408
2005-10-18,542.6032737600523
2005-10-19,526.3668403688848
2005-10-20,526.2619409955219
2005-10-21,529.7644025903013
2005-10-24,531.2480564276034
2005-10-25,529.3105397835458
2005-10-26,532.2015211653193
2005-10-27,526.2870664929778
2005-10-28,523.8837965642385
2005-10-31,535.214112109855
2005-11-01,534.6040028713123
2005-11-02,537.3421233480192
2005-11-03,539.4023471591739
2005-11-04,551.3309971208765
2005-11-07,549.6379687210914
2005-11-08,553.1850668313842
2005-11-09,555.302973573212
2005-11-10,552.5493920932159
2005-11-11,555.3595126799053
2005-11-14,550.4378297468146
2005-11-15,550.7876215765856
2005-11-16,556.5186095001319
2005-11-17,555.4943963225516
2005-11-18,561.7727944275508
2005-11-21,556.1906586071492
2005-11-22,558.5205148094632
2005-11-23,563.5451708078183
2005-11-24,563.7884342994453
2005-11-25,564.5030785375365
2005-11-28,563.7775856465669
2005-11-29,565.1076852220237
2005-11-30,569.2861048864821
2005-12-01,571.071939261153
2005-12-02,576.4300938607151
2005-12-05,577.0729969432391
2005-12-06,571.3831027748
2005-12-07,574.2951366534498
2005-12-08,565.7424369619788
2005-12-09,569.3676816218405
2005-12-12,566.198046488043
2005-12-13,569.9352054153552
2005-12-14,566.5970520229685
2005-12-15,574.1874703756334
2005-12-16,569.4244339558877
2005-12-19,571.8298308124944
2005-12-20,572.9603813370155
2005-12-21,578.6187212039948
2005-12-22,570.5810681156588
2005-12-23,578.6517829909319
2005-12-26,578.6517829909319
2005-12-27,580.0526514990687
2005-12-28,578.6103785992325
2005-12-29,585.9580150944797
2005-12-30,591.3486024978187
2006-01-02,591.3486024978187
2006-01-03,592.5172285024555
2006-01-04,596.368395660989
2006-01-05,601.5022631254516
2006-01-06,601.6719255499446
2006-01-09,612.9764391251812
2006-01-10,613.9020386704544
2006-01-11,614.3653414744728
2006-01-12,614.2160656733585
2006-01-13,609.3894022073189
2006-01-16,607.1152374100486
2006-01-17,608.8269290707061
2006-01-18,604.726009740173
2006-01-19,612.8116940415407
2006-01-20,617.4984908552909
2006-01-23,603.0331117257524
2006-01-24,606.366394618289
2006-01-25,612.0642218564199
2006-01-26,613.9305703331643
2006-01-27,630.0122884871653
2006-01-30,630.6273857291432
2006-01-31,630.3726629325379
2006-02-01,635.9372589755571
2006-02-02,644.4629101912785
2006-02-03,647.9179602215837
2006-02-06,658.014695123534
2006-02-07,667.4768008592041
2006-02-08,661.3790863726895
2006-02-09,670.1847630577225
2006-02-10,673.832738169728
2006-02-13,678.4018836562004
2006-02-14,680.1008106602868
2006-02-15,673.7386840774361
2006-02-16,668.6440715230597
2006-02-17,663.7908928790735
2006-02-20,660.034944731296
2006-02-21,666.0380968071368
2006-02-22,660.7435910025188
2006-02-23,668.3606800787584
2006-02-24,673.2559712477047
2006-02-27,684.1621583017351
2006-02-28,683.774682568796
2006-03-01,684.2090267020567
2006-03-02,683.6690226412035
2006-03-03,681.9263773434592
2006-03-06,682.8475826374151
2006-03-07,680.4072277296649
2006-03-08,673.9815274690303
2006-03-09,675.6566438934788
2006-03-10,675.3280500483265
2006-03-13,681.4686506415464
2006-03-14,679.3608322685069
2006-03-15,681.6301456401053
2006-03-16,677.6475282476702
2006-03-17,676.395378172161
2006-03-20,678.1668429611235
2006-03-21,679.3192627549953
2006-03-22,676.0414788371417
2006-03-23,686.9782832990692
2006-03-24,685.356608299741
2006-03-27,690.4654882159313
2006-03-28,693.4013587555183
2006-03-29,707.4202617883317
2006-03-30,702.2702647470107
2006-03-31,712.5788656572887
2006-04-03,713.8186626993587
2006-04-04,709.5554661104736
2006-04-05,718.4427005523858
2006-04-06,724.2896028519519
2006-04-07,727.5793154011598
2006-04-10,723.5361211681791
2006-04-11,721.9658191147239
2006-04-12,716.7789329870503
2006-04-13,717.9916569628398
2006-04-14,717.9916569628398
2006-04-17,711.6953029861778
2006-04-18,718.2620019831812
2006-04-19,728.9166905396639
2006-04-20,732.5485055554182
2006-04-21,735.3257327348786
2006-04-24,736.929800238566
2006-04-25,729.2463240769322
2006-04-26,731.1181740407993
2006-04-27,728.739195738563
2006-04-28,716.7869073542353
2006-05-01,717.0162512267692
2006-05-02,716.9613198874464
2006-05-03,725.7421966170801
2006-05-04,716.1082205570789
2006-05-05,716.1859888247861
2006-05-08,727.5319268686213
2006-05-09,726.755102633675
2006-05-10,729.8928831106073
2006-05-11,728.5987784295271
2006-05-12,723.7577711619615
2006-05-15,693.73732270969
2006-05-16,678.5170724945954
2006-05-17,693.6883887491364
2006-05-18,673.6295391862205
2006-05-19,676.0853607608489
2006-05-22,637.7203972183746
2006-05-23,643.6779766775038
2006-05-24,646.5741501623687
2006-05-25,635.8254753794473
2006-05-26,647.5552000882816
2006-05-29,644.569971477583
2006-05-30,640.9830855117308
2006-05-31,631.6804214767767
2006-06-01,630.8087947374487
2006-06-02,635.9702073283163
2006-06-05,632.7577669216481
2006-06-06,626.6334919652652
2006-06-07,613.6514789148958
2006-06-08,592.4822139129986
2006-06-09,602.3401999267661
2006-06-12,602.214447104387
2006-06-13,586.5611616772088
2006-06-14,586.2844788226637
2006-06-15,594.8367164217922
2006-06-16,618.1034307458959
2006-06-19,612.7970093549967
2006-06-20,602.2437620667112
2006-06-21,601.1185785582278
2006-06-22,614.2924398771096
2006-06-23,614.5169669372136
2006-06-26,617.6207897908502
2006-06-27,615.828121340485
2006-06-28,612.6622020992945
2006-06-29,621.1483168920518
2006-06-30,626.4468359025492
2006-07-03,629.4400997924085
2006-07-04,634.7382516656819
2006-07-05,631.3029529665037
2006-07-06,636.5236124697768
2006-07-07,636.3066835864313
2006-07-10,641.9744910221449
2006-07-11,633.1963394955411
2006-07-12,634.1317601714161
2006-07-13,630.4903569587332
2006-07-14,614.589447841103
2006-07-17,599.1788961906682
2006-07-18,606.3538428308655
2006-07-19,603.8657745187724
2006-07-20,612.4051108228234
2006-07-21,606.7389278137034
2006-07-24,603.7919139717476
2006-07-25,610.3746713980149
2006-07-26,616.6318260888063
2006-07-27,625.3316772395619
2006-07-28,625.9755762138129
2006-07-31,639.4353789511533
2006-08-01,643.4979306635164
2006-08-02,645.2026106844722
2006-08-03,646.4701116458815
2006-08-04,642.8132841207098
2006-08-07,641.1596572717211
2006-08-08,644.9877559771139
2006-08-09,643.0931448528999
2006-08-10,639.1170730180489
2006-08-11,642.2906734584619
2006-08-14,651.8683087654448
2006-08-15,647.3849215237783
2006-08-16,656.767878335446
2006-08-17,661.6557542116102
2006-08-18,665.5062127803878
2006-08-21,654.8027727554344
2006-08-22,662.4510788120657
2006-08-23,660.0372278432573
2006-08-24,651.7453223151575
2006-08-25,651.4466997677837
2006-08-28,644.3656741984602
2006-08-29,656.0657267028676
2006-08-30,654.8482755838577
2006-08-31,665.6810170715974
2006-09-01,664.9304270392466
2006-09-04,671.3826578577107
2006-09-05,674.379332563214
2006-09-06,679.9686915068564
2006-09-07,674.4726202021135
2006-09-08,677.8503576854699
2006-09-11,669.6218367577768
2006-09-12,670.3432119572014
2006-09-13,679.624301415589
2006-09-14,678.331261832398
2006-09-15,683.6923496258349
2006-09-18,687.9675756353757
2006-09-19,684.7438133726461
2006-09-20,686.9196083535987
2006-09-21,688.0171917217576
2006-09-22,680.3621391577745
2006-09-25,679.4750493732759
2006-09-26,682.5187491556233
2006-09-27,689.2045691252779
2006-09-28,693.6879571891466
2006-09-29,697.6291760442865
2006-10-02,697.4418244684183
2006-10-03,696.8548941520427
2006-10-04,696.0233294446581
2006-10-05,708.1935999310709
2006-10-06,714.2317242371885
2006-10-09,706.1489273111792
2006-10-10,721.629638001473
2006-10-11,721.1822296914881
2006-10-12,724.741983278066
2006-10-13,729.2481757820326
2006-10-16,727.9544402386058
2006-10-17,723.4191993878751
2006-10-18,729.6342456505779
2006-10-19,729.4480969621844
2006-10-20,733.5666565297661
2006-10-23,732.7231887655896
2006-10-24,733.2372487789089
2006-10-25,736.3539037622899
2006-10-26,737.771281012613
2006-10-27,731.6146993301519
2006-10-30,723.6404763912669
2006-10-31,729.1541442372616
2006-11-01,738.3855261386226
2006-11-02,737.0996788638834
2006-11-03,743.8930264169662
2006-11-06,748.7868021852548
2006-11-07,755.0076862658202
2006-11-08,749.9100695703098
2006-11-09,754.3966761851134
2006-11-10,760.7345541713423
2006-11-13,761.8509436979941
2006-11-14,769.7085590463724
2006-11-15,752.0368910518305
2006-11-16,759.7580547432706
2006-11-17,765.0763423176214
2006-11-20,766.8157735691751
2006-11-21,771.6940999930472
2006-11-22,778.5696472095751
2006-11-23,781.9786840460752
2006-11-24,769.6897801990599
2006-11-27,768.162570929954
2006-11-28,748.7537018929096
2006-11-29,760.1247443970192
2006-11-30,767.2227244277782
2006-12-01,768.5908992393595
2006-12-04,769.5398197831006
2006-12-05,787.6281089668672
2006-12-06,783.1210415237483
2006-12-07,784.0179303380812
2006-12-08,764.5930795796504
2006-12-11,772.5271415282184
2006-12-12,769.0718314308987
2006-12-13,771.4581489363434
2006-12-14,783.1178636307616
2006-12-15,791.8818945200037
2006-12-18,791.8237826102818
2006-12-19,776.405864982507
2006-12-20,787.4499146412232
2006-12-21,781.6616260425021
2006-12-22,789.9740059281007
2006-12-25,789.9740059281007
2006-12-26,792.2607297835989
2006-12-27,804.8484760162064
2006-12-28,812.6512279177597
2006-12-29,818.0336003566739
2007-01-01,818.0336003566739
2007-01-02,814.4762923720525
2007-01-03,838.2701612856996
2007-01-04,830.5257606076161
2007-01-05,837.7195897389436
2007-01-08,830.5948373254174
2007-01-09,836.1195320818227
2007-01-10,823.1211754568873
2007-01-11,829.4265254140644
2007-01-12,841.8273056962939
2007-01-15,852.6671822721216
2007-01-16,851.7294761021209
2007-01-17,851.8879026530143
2007-01-18,864.6026633460004
2007-01-19,868.4453257773641
2007-01-22,880.3290854162997
2007-01-23,880.6473736968873
2007-01-24,893.5539982688189
2007-01-25,885.1734756908876
2007-01-26,885.656424193006
2007-01-29,885.6199712377069
2007-01-30,888.1295714564563
2007-01-31,884.4338278449089
2007-02-01,890.8203155358074
2007-02-02,898.1941048776954
2007-02-05,909.4699995099496
2007-02-06,919.2269675721291
2007-02-07,929.4017123154346
2007-02-08,929.6960821115727
2007-02-09,921.4981916325337
2007-02-12,913.2677682876218
2007-02-13,908.856401671211
2007-02-14,906.7244585987972
2007-02-15,911.4361795821387
2007-02-16,910.5600131585651
2007-02-19,908.8612893285655
2007-02-20,906.7252565573644
2007-02-21,923.2250476539078
2007-02-22,931.0922265616678
2007-02-23,938.5459984175004
2007-02-26,948.7663037628746
2007-02-27,927.847036746473
2007-02-28,894.2690762742211
2007-03-01,919.5776675859493
2007-03-02,909.3070608351271
2007-03-05,864.1389158440797
2007-03-06,885.7602560994762
2007-03-07,879.7200586057482
2007-03-08,901.6728996499238
2007-03-09,913.7622300373775
2007-03-12,928.747101916865
2007-03-13,919.4729592813784
2007-03-14,887.546822876945
2007-03-15,900.8466445868038
2007-03-16,905.0049240989987
2007-03-19,916.4351178161945
2007-03-20,931.1037931493787
2007-03-21,935.7886301800477
2007-03-22,941.215983155703
2007-03-23,942.9496808614765
2007-03-26,942.2549749088585
2007-03-27,953.3557435837694
2007-03-28,945.9490706066349
2007-03-29,957.0676101236619
2007-03-30,966.541692254886
2007-04-02,968.5852320610804
2007-04-03,987.8835080941058
2007-04-04,990.1771441960866
2007-04-05,991.4667004276901
2007-04-06,991.4667004276901
2007-04-09,1001.3211372616616
2007-04-10,997.6951081055581
2007-04-11,1003.5424433295678
2007-04-12,992.2871788814123
2007-04-13,993.5444926383518
2007-04-16,996.1483330895245
2007-04-17,993.1097217044635
2007-04-18,981.4731522210311
2007-04-19,957.888339352574
2007-04-20,973.2644821924107
2007-04-23,978.5668502945347
2007-04-24,975.6502563663106
2007-04-25,982.4701850744974
2007-04-26,994.8526784688562
2007-04-27,985.6556047253936
2007-04-30,989.8758297846351
2007-05-01,992.7553159902221
2007-05-02,999.0654724130246
2007-05-03,1002.5724273474318
2007-05-04,1006.1241301837316
2007-05-07,1005.6493541452821
2007-05-08,1009.0756024691551
2007-05-09,1018.4576135057758
2007-05-10,1020.4241242855554
2007-05-11,1007.6059466823119
2007-05-14,1024.0509623964356
2007-05-15,1013.6737833778791
2007-05-16,1011.1711005914418
2007-05-17,1017.4315589850887
2007-05-18,1020.9802036877596
2007-05-21,1027.4035733732444
2007-05-22,1025.5243471221415
2007-05-23,1027.5461603455938
2007-05-24,1022.777975537055
2007-05-25,1016.9590273844368
2007-05-28,1010.9226401005308
2007-05-29,1006.3693233953959
2007-05-30,1000.4415494025218
2007-05-31,1000.0
2007-06-01,1017.1869958450856
2007-06-04,1036.4811541099043
2007-06-05,1041.489247119182
2007-06-06,1040.9899349371674
2007-06-07,1039.1276860888051
2007-06-08,1034.2821876584812
2007-06-11,1042.1949855509238
2007-06-12,1048.2842464372209
2007-06-13,1048.3623947954816
2007-06-14,1059.1173852382215
2007-06-15,1064.4997680021625
2007-06-18,1077.612025385387
2007-06-19,1075.3576418002194
2007-06-20,1083.737396933628
2007-06-21,1078.5573841407227
2007-06-22,1079.9264525805
2007-06-25,1075.0929528819656
2007-06-26,1054.0281672909857
2007-06-27,1060.4855926706116
2007-06-28,1067.75447432091
2007-06-29,1077.608186429292
2007-07-02,1066.00146043271
2007-07-03,1075.0359793849489
2007-07-04,1084.2393548664736
2007-07-05,1095.4696796992275
2007-07-06,1089.3294190888096
2007-07-09,1098.086985706793
2007-07-10,1093.7785243071576
2007-07-11,1074.845144050522
2007-07-12,1080.989239176678
2007-07-13,1084.2475660371701
2007-07-16,1072.5804306948514
2007-07-17,1070.075973422385
2007-07-18,1044.9733775804075
2007-07-19,1035.3879006388981
2007-07-20,1056.0656463110288
2007-07-23,1047.8772946716467
2007-07-24,1047.0084788871
2007-07-25,1039.49622529497
2007-07-26,1032.767470807213
2007-07-27,1011.4761478047625
2007-07-30,1009.8951328809011
2007-07-31,1003.2119236372486
2007-08-01,972.0808286224435
2007-08-02,976.5776099903455
2007-08-03,985.7908062773768
2007-08-06,949.1388945956421
2007-08-07,948.328432841931
2007-08-08,966.7893476109457
2007-08-09,970.8691949427558
2007-08-10,949.3396648358507
2007-08-13,950.0467622277472
2007-08-14,954.520734607556
2007-08-15,928.0673369870202
2007-08-16,875.2752018148516
2007-08-17,837.0114336728846
2007-08-20,896.6615430582466
2007-08-21,876.1549954754498
2007-08-22,902.3558633955747
2007-08-23,932.1734190745984
2007-08-24,921.5403813849967
2007-08-27,946.1142278163475
2007-08-28,932.131898094037
2007-08-29,922.6917456357586
2007-08-30,922.5227604641268
2007-08-31,941.464833841901
2007-09-03,948.2390762574252
2007-09-04,945.4175846391963
2007-09-05,948.2229716629327
2007-09-06,948.12107183992
2007-09-07,950.0939837713979
2007-09-10,944.4632404589818
2007-09-11,954.8150224681195
2007-09-12,962.2847993185658
2007-09-13,963.7476987344819
2007-09-14,976.3490984516441
2007-09-17,959.8057719660683
2007-09-18,956.7112063157297
2007-09-19,973.5104481283424
2007-09-20,958.9090417880312
2007-09-21,957.096293960082
2007-09-24,973.4283033268449
2007-09-25,967.7136436351234
2007-09-26,988.2725771550563
2007-09-27,999.058178467402
2007-09-28,1014.149632359985
2007-10-01,1049.319943305494
2007-10-02,1053.7978180483672
2007-10-03,1044.0455556931838
2007-10-04,1042.1410051670985
2007-10-05,1057.2138904748956
2007-10-08,1070.0497639409089
2007-10-09,1072.5880994670747
2007-10-10,1077.466907481382
2007-10-11,1095.783324387183
2007-10-12,1097.9196973330936
2007-10-15,1089.0297019157333
2007-10-16,1066.5121682558552
2007-10-17,1073.1094093497786
2007-10-18,1061.9324986488923
2007-10-19,1052.730551687557
2007-10-22,1025.4563488681172
2007-10-23,1044.767060326571
2007-10-24,1039.7834341647554
2007-10-25,1051.544489961997
2007-10-26,1075.9005360210656
2007-10-29,1068.6090819488118
2007-10-30,1069.3758047608333
2007-10-31,1084.7609598617375
2007-11-01,1099.3888067107666
2007-11-02,1075.480847289554
2007-11-05,1049.8719288183818
2007-11-06,1053.3237505236916
2007-11-07,1048.675071061081
2007-11-08,1047.1043455576553
2007-11-09,1020.5750086594267
2007-11-12,1006.1701755786629
2007-11-13,1006.9042146789133
2007-11-14,1008.5084729510583
2007-11-15,1011.2538541942952
2007-11-16,991.7616482834134
2007-11-19,985.9689808371774
2007-11-20,955.2434483275848
2007-11-21,934.0063290292683
2007-11-22,918.5509941298056
2007-11-23,939.8373451646829
2007-11-26,959.1486199354625
2007-11-27,946.3009957477851
2007-11-28,944.4613227001729
2007-11-29,963.7767164108636
2007-11-30,983.512530847093
2007-12-03,980.719144702903
2007-12-04,985.9040256237602
2007-12-05,1001.0846970957815
2007-12-06,1005.8280499454544
2007-12-07,999.2938576596255
2007-12-10,982.7526541633396
2007-12-11,988.1120620838415
2007-12-12,981.3427309236216
2007-12-13,972.3964090143154
2007-12-14,974.5968672550715
2007-12-17,945.2721194773261
2007-12-18,948.763393465836
2007-12-19,949.9002096530296
2007-12-20,952.3961967642523
2007-12-21,960.2678441426638
2007-12-24,971.3292900719789
2007-12-25,971.3292900719789
2007-12-26,976.1972357238151
2007-12-27,973.99699153109
2007-12-28,970.4646552201473
2007-12-31,994.1316614335954
2008-01-01,994.1316614335954
2008-01-02,981.2614797502189
2008-01-03,969.8942603409491
2008-01-04,976.3115901119736
2008-01-07,960.1384474608378
2008-01-08,970.2433686824942
2008-01-09,965.9655396030134
2008-01-10,950.9159036812754
2008-01-11,942.447273874078
2008-01-14,917.969187013448
2008-01-15,895.51697276056
2008-01-16,865.562381736884
2008-01-17,876.4879833517483
2008-01-18,867.7827999901024
2008-01-21,833.2972153066082
2008-01-22,766.6868585746078
2008-01-23,805.2075457348939
2008-01-24,805.7817604068418
2008-01-25,848.1489216610398
2008-01-28,823.5984573411914
2008-01-29,829.9934627204735
2008-01-30,818.414756835789
2008-01-31,819.2880616926047
2008-02-01,826.4448407047186
2008-02-04,853.3470511780143
2008-02-05,855.0864776855833
2008-02-06,842.7806044053002
2008-02-07,850.6987254228625
2008-02-08,850.6389818107154
2008-02-11,838.2583662708402
2008-02-12,843.5183619706513
2008-02-13,843.2853168171963
2008-02-14,864.0507831798433
2008-02-15,875.3156444863221
2008-02-18,879.9623954721717
2008-02-19,887.1968363936487
2008-02-20,881.8433483259537
2008-02-21,876.4125629053055
2008-02-22,872.8300611786669
2008-02-25,875.141344502525
2008-02-26,872.1562260687991
2008-02-27,874.2190828978474
2008-02-28,853.0943487236791
2008-02-29,841.5475360826078
2008-03-03,814.160796023191
2008-03-04,807.9226807313597
2008-03-05,783.4575764089452
2008-03-06,781.1840130330505
2008-03-07,762.5234041322705
2008-03-10,741.4997900981227
2008-03-11,746.8257133271715
2008-03-12,748.3499514232406
2008-03-13,715.4860659444029
2008-03-14,723.946425023871
2008-03-17,698.8138535127704
2008-03-18,694.644712939412
2008-03-19,693.6487237246653
2008-03-20,683.9148727186259
2008-03-21,683.9148727186259
2008-03-24,704.5210159902791
2008-03-25,721.2250830970913
2008-03-26,715.8371797931824
2008-03-27,728.8318106935424
2008-03-28,742.0063641101655
2008-03-31,739.3617996819389
2008-04-01,749.0639247112957
2008-04-02,751.7473949378909
2008-04-03,752.4744803681963
2008-04-04,754.8750677779316
2008-04-07,765.8483037102848
2008-04-08,759.9388748907461
2008-04-09,743.2139807272438
2008-04-10,754.1230888208961
2008-04-11,763.3959591441558
2008-04-14,743.8099822095743
2008-04-15,763.7174056230265
2008-04-16,766.7858759628592
2008-04-17,770.0294591529299
2008-04-18,771.2750872387427
2008-04-21,779.0892964992116
2008-04-22,776.4974099867061
2008-04-23,789.9447515953744
2008-04-24,801.9428529424339
2008-04-25,804.29830186831
2008-04-28,800.7836456723633
2008-04-29,801.8346120737798
2008-04-30,801.0136511938936
2008-05-01,805.2912203606685
2008-05-02,820.2804209838935
2008-05-05,826.5338447323153
2008-05-06,834.2174527804294
2008-05-07,840.344589026128
2008-05-08,834.618252705497
2008-05-09,833.522753026413
2008-05-12,839.6104822094597
2008-05-13,836.2681896057401
2008-05-14,837.431979844264
2008-05-15,835.0884552205696
2008-05-16,848.3081028045347
2008-05-19,849.7802191715131
2008-05-20,850.3547769980577
2008-05-21,849.5152133033582
2008-05-22,849.9140738814189
2008-05-23,844.6289758363262
2008-05-26,823.4896631059704
2008-05-27,828.0275394419828
2008-05-28,832.482787318247
2008-05-29,850.3865237659828
2008-05-30,851.6357153716681
2008-06-02,850.4290191634682
2008-06-03,849.045023672639
2008-06-04,849.6225859681176
2008-06-05,843.0839415183426
2008-06-06,843.9383370571422
2008-06-09,829.5027351586082
2008-06-10,827.6157785622669
2008-06-11,824.8989264736193
2008-06-12,816.9495570288217
2008-06-13,820.1211018266928
2008-06-16,816.962465961993
2008-06-17,821.4704935956464
2008-06-18,822.7047700939413
2008-06-19,818.1421407054908
2008-06-20,812.8024309277594
2008-06-23,810.9919493385111
2008-06-24,804.3091313263553
2008-06-25,801.4793674239769
