Date,USA SMALL GROWTH
2005-05-30,749.6945039416815
2005-05-31,757.183800173307
2005-06-01,768.0900079865705
2005-06-02,769.4782448169107
2005-06-03,765.5125098502102
2005-06-06,767.8317150790431
2005-06-07,769.3778399919246
2005-06-08,761.5176985813346
2005-06-09,777.0772591833137
2005-06-10,781.7785069301533
2005-06-13,791.2166212619924
2005-06-14,793.8968902159853
2005-06-15,792.2621198916745
2005-06-16,801.9307880263825
2005-06-17,791.9321084528209
2005-06-20,796.1984538603933
2005-06-21,794.7911891405064
2005-06-22,797.0779376406908
2005-06-23,793.7458589872458
2005-06-24,784.4257734005199
2005-06-27,778.6236073199844
2005-06-28,796.4947940929749
2005-06-29,799.5144754016362
2005-06-30,795.4897590203758
2005-07-01,809.3003770284249
2005-07-04,813.4466268078509
2005-07-05,823.5796605045218
2005-07-06,817.5189144341712
2005-07-07,819.0576218760846
2005-07-08,832.9537436260903
2005-07-11,832.742286279608
2005-07-12,824.4523258030997
2005-07-13,827.8314040426243
2005-07-14,823.8671627482963
2005-07-15,828.8386910779583
2005-07-18,823.0145022476746
2005-07-19,838.5568322508378
2005-07-20,844.6481824846759
2005-07-21,827.1368483300078
2005-07-22,835.4428567782993
2005-07-25,832.9282268054053
2005-07-26,839.4805910152674
2005-07-27,840.316757372931
2005-07-28,848.2096412330757
2005-07-29,840.789344660609
2005-08-01,840.015276315934
2005-08-02,844.8099752797868
2005-08-03,833.6084778744098
2005-08-04,820.8779208745453
2005-08-05,814.8162943664596
2005-08-08,809.1289892639852
2005-08-09,812.3764278457704
2005-08-10,811.5781461665039
2005-08-11,813.8390186135701
2005-08-12,809.5588024312611
2005-08-15,817.020860828778
2005-08-16,807.4963091153295
2005-08-17,807.9183743337112
2005-08-18,813.5237920480437
2005-08-19,817.5478991017068
2005-08-22,813.7900081916335
2005-08-23,814.213078426042
2005-08-24,810.3823212706567
2005-08-25,810.0628405972042
2005-08-26,799.0002397867822
2005-08-29,809.7375314370004
2005-08-30,813.848553392032
2005-08-31,820.4812439883502
2005-09-01,811.1401673477005
2005-09-02,799.5501659850712
2005-09-05,801.530436439714
2005-09-06,814.4084547538137
2005-09-07,821.6460976170735
2005-09-08,819.5719722691173
2005-09-09,824.8193534187286
2005-09-12,835.7722562900508
2005-09-13,829.8976191655481
2005-09-14,822.1454887107462
2005-09-15,827.2376554975407
2005-09-16,832.7876467119002
2005-09-19,834.2064187142854
2005-09-20,824.6361154398639
2005-09-21,810.1576868983182
2005-09-22,816.7350513696928
2005-09-23,826.8443942039288
2005-09-26,835.3247312501117
2005-09-27,837.4451253218821
2005-09-28,836.873643504677
2005-09-29,846.4895469164295
2005-09-30,847.3653698966223
2005-10-03,863.8374947996203
2005-10-04,852.4090191744215
2005-10-05,829.6616941043881
2005-10-06,807.5566054066112
2005-10-07,814.8204609777652
2005-10-10,811.5930182028557
2005-10-11,807.8285369595685
2005-10-12,794.3078003850399
2005-10-13,799.4323702504532
2005-10-14,802.3239524960376
2005-10-17,808.2826841847691
2005-10-18,804.3379598020008
2005-10-19,812.5086709673586
2005-10-20,800.1787273069856
2005-10-21,803.1128191023306
2005-10-24,820.9531102292165
2005-10-25,811.0789716742884
2005-10-26,808.0914687560914
2005-10-27,787.1410135776542
2005-10-28,801.2238861765292
2005-10-31,823.227458267471
2005-11-01,821.2874749166392
2005-11-02,832.6733855660515
2005-11-03,842.2619072696777
2005-11-04,853.287653999409
2005-11-07,857.4915589441783
2005-11-08,855.7071089186793
2005-11-09,859.8850501544661
2005-11-10,861.835984177743
2005-11-11,868.2767487116485
2005-11-14,867.9564591991765
2005-11-15,863.7196140685552
2005-11-16,865.3540293223181
2005-11-17,874.8301811945507
2005-11-18,880.7596011034291
2005-11-21,887.4625750431385
2005-11-22,896.0422855914602
2005-11-23,891.5132087283257
2005-11-24,891.81573707063
2005-11-25,896.7147425691437
2005-11-28,876.4317614414208
2005-11-29,881.1889460163585
2005-11-30,882.4824706768085
2005-12-01,903.6286683869347
2005-12-02,906.9068517990777
2005-12-05,897.9654760801512
2005-12-06,898.2186000718274
2005-12-07,897.3470962364662
2005-12-08,892.0880049113703
2005-12-09,895.0072351579065
2005-12-12,887.8811536268203
2005-12-13,889.709265675804
2005-12-14,885.1481654567001
2005-12-15,884.9023975428191
2005-12-16,877.2358917383409
2005-12-19,866.5242885265212
2005-12-20,875.8953911478998
2005-12-21,891.3018504113534
2005-12-22,892.8889274434708
2005-12-23,895.1327754752728
2005-12-26,895.1327754752728
2005-12-27,882.6711207541541
2005-12-28,883.6994143222015
2005-12-29,887.2259735529442
2005-12-30,886.2725284468031
2006-01-02,886.2725284468031
2006-01-03,886.1724652995534
2006-01-04,885.7899639060953
2006-01-05,887.6728543836638
2006-01-06,894.2038516555272
2006-01-09,907.8376141818788
2006-01-10,912.4682016379185
2006-01-11,911.7750652130379
2006-01-12,911.0197602824012
2006-01-13,909.3633446013736
2006-01-16,905.9871348322171
2006-01-17,905.7425352097099
2006-01-18,901.4678353748685
2006-01-19,913.3296904118437
2006-01-20,901.6421826166611
2006-01-23,888.6811827054432
2006-01-24,900.0396153873246
2006-01-25,898.0982203566473
2006-01-26,911.4778048868741
2006-01-27,925.5460014581215
2006-01-30,932.165236095668
2006-01-31,929.5526709955061
2006-02-01,933.2399067423836
2006-02-02,925.8215174499221
2006-02-03,930.0727062002351
2006-02-06,936.9375836863807
2006-02-07,924.1199738040725
2006-02-08,928.1576545238626
2006-02-09,924.2070740603373
2006-02-10,925.1679004644175
2006-02-13,917.5241485128423
2006-02-14,927.5931788028483
2006-02-15,931.6187656374864
2006-02-16,941.603688474863
2006-02-17,938.5573454043946
2006-02-20,936.593261058761
2006-02-21,936.924062422459
2006-02-22,944.7602756873687
2006-02-23,940.6793332684629
2006-02-24,949.5836369984776
2006-02-27,954.0260303616941
2006-02-28,938.20659308908
2006-03-01,952.9251577375289
2006-03-02,949.1522883574665
2006-03-03,944.9705883439522
2006-03-06,934.6301798550793
2006-03-07,931.7709032177263
2006-03-08,929.914625855321
2006-03-09,925.2627485176558
2006-03-10,936.4338419537443
2006-03-13,936.9515232437418
2006-03-14,939.60621397006
2006-03-15,945.3836842509062
2006-03-16,937.3188624182471
2006-03-17,938.0269335673538
2006-03-20,937.2584698651506
2006-03-21,935.714748518325
2006-03-22,944.7470949010014
2006-03-23,956.1403447190191
2006-03-24,959.0755090663423
2006-03-27,957.9004229728688
2006-03-28,951.3477507565282
2006-03-29,971.0056393003207
2006-03-30,959.6113696603603
2006-03-31,964.6662479778661
2006-04-03,958.2649543411669
2006-04-04,950.6539974177554
2006-04-05,955.0059876688533
2006-04-06,959.5360481451061
2006-04-07,958.2284480713865
2006-04-10,956.3805541680365
2006-04-11,942.6271184295139
2006-04-12,948.7266569141109
2006-04-13,954.6664946175943
2006-04-14,954.6664946175943
2006-04-17,939.5292770741513
2006-04-18,960.0248358910003
2006-04-19,967.9089887594369
2006-04-20,967.349601289369
2006-04-21,961.9889951464487
2006-04-24,955.0216380002113
2006-04-25,948.3167152409889
2006-04-26,944.0042794031825
2006-04-27,931.4416837189927
2006-04-28,930.3811900806957
2006-05-01,926.850235370482
2006-05-02,929.6416071956226
2006-05-03,931.4914720320004
2006-05-04,932.5372995432149
2006-05-05,939.0038901531125
2006-05-08,941.5299222408038
2006-05-09,937.8132997551023
2006-05-10,932.3239604027976
2006-05-11,914.0302844658556
2006-05-12,892.014243401449
2006-05-15,886.8765827650434
2006-05-16,883.8891386194583
2006-05-17,872.8138304863255
2006-05-18,861.2983674125359
2006-05-19,871.9989280098345
2006-05-22,853.100255922119
2006-05-23,848.7767122160874
2006-05-24,849.8103992803934
2006-05-25,863.3247474592415
2006-05-26,874.4629262447393
2006-05-29,872.0634748380077
2006-05-30,845.34587165221
2006-05-31,861.3259776309636
2006-06-01,878.12263490321
2006-06-02,872.7968633159333
2006-06-05,846.8951021484044
2006-06-06,848.8010720596442
2006-06-07,843.3492522006209
2006-06-08,848.5553514239625
2006-06-09,843.9827567879373
2006-06-12,823.8668871608141
2006-06-13,810.4170351754326
2006-06-14,812.8988404044155
2006-06-15,841.8883933601054
2006-06-16,833.9018281407181
2006-06-19,824.9446289977212
2006-06-20,819.3087115188819
2006-06-21,831.7343737407132
2006-06-22,832.8829689687494
2006-06-23,844.6262710905277
2006-06-26,848.0584984235019
2006-06-27,832.9282983330324
2006-06-28,838.5671130924716
2006-06-29,866.2988619396222
2006-06-30,858.8062409911608
2006-07-03,863.3239795173454
2006-07-04,863.5937998805182
2006-07-05,856.715098625251
2006-07-06,854.0115347984317
2006-07-07,837.3354721713845
2006-07-10,838.9588547907329
2006-07-11,843.0271377975686
2006-07-12,835.0661110174457
2006-07-13,818.0021055272277
2006-07-14,815.7743254318929
2006-07-17,815.8595162641645
2006-07-18,818.5455311620723
2006-07-19,836.7003742490576
2006-07-20,809.7845742308605
2006-07-21,792.3569542380751
2006-07-24,816.3833747297598
2006-07-25,826.3855223558292
2006-07-26,824.2950051856308
2006-07-27,806.7974315816838
2006-07-28,818.757512696404
2006-07-31,823.0024832806142
2006-08-01,814.2045153012124
2006-08-02,816.8713821446399
2006-08-03,824.4452229286219
2006-08-04,812.6798130064711
2006-08-07,808.9370238431085
2006-08-08,802.9531455358988
2006-08-09,793.3841780521929
2006-08-10,805.188778500768
2006-08-11,797.8539681041192
2006-08-14,799.7941520574966
2006-08-15,815.619160737735
2006-08-16,824.9487260987927
2006-08-17,826.5898767238068
2006-08-18,830.9374370758791
2006-08-21,816.867196094397
2006-08-22,825.6240336295052
2006-08-23,817.411973850245
2006-08-24,816.3285242987072
2006-08-25,820.7110967955284
2006-08-28,824.1118950262465
2006-08-29,833.4301166912238
2006-08-30,831.949275332577
2006-08-31,834.5857858862239
2006-09-01,838.8248584556763
2006-09-04,834.8473765196667
2006-09-05,844.2477765032392
2006-09-06,827.8676443401649
2006-09-07,826.7271172228168
2006-09-08,831.6654896460665
2006-09-11,827.2146968823909
2006-09-12,844.5655859868771
2006-09-13,854.3217099624071
2006-09-14,844.5612721820656
2006-09-15,852.2937629932433
2006-09-18,851.6511208213979
2006-09-19,845.8115268087364
2006-09-20,852.6524777778463
2006-09-21,846.0574091505389
2006-09-22,831.5917267475234
2006-09-25,843.5950426813348
2006-09-26,854.4465417834422
2006-09-27,853.7632840823799
2006-09-28,855.5332564813712
2006-09-29,852.4384812994349
2006-10-02,839.4547014750132
2006-10-03,835.8967273083024
2006-10-04,854.6299029926324
2006-10-05,867.5929880829276
2006-10-06,871.323328574461
2006-10-09,874.6048318469348
2006-10-10,882.3366281812081
2006-10-11,877.2780446941604
2006-10-12,893.2672629096941
2006-10-13,901.7961500748534
2006-10-16,910.2409598459885
2006-10-17,900.7113423224289
2006-10-18,899.453707111736
2006-10-19,898.5402071929024
2006-10-20,891.1193681465361
2006-10-23,897.7325180850747
2006-10-24,901.0291138246796
2006-10-25,902.6721806273802
2006-10-26,905.2629778206132
2006-10-27,891.2494735687937
2006-10-30,892.8116421678094
2006-10-31,887.2144824968524
2006-11-01,873.3585623063782
2006-11-02,873.7062839274154
2006-11-03,882.0274628125894
2006-11-06,893.6065316865848
2006-11-07,891.1081287526205
2006-11-08,899.2923313874721
2006-11-09,889.6309634464436
2006-11-10,890.4156283995518
2006-11-13,896.3876197505712
2006-11-14,907.1208552861951
2006-11-15,915.4421746492787
2006-11-16,913.2220826977583
2006-11-17,911.014527102741
2006-11-20,912.6554933756584
2006-11-21,915.4363446247728
2006-11-22,911.2097102053118
2006-11-23,910.0839347245749
2006-11-24,899.2810657928267
2006-11-27,877.9180473285465
2006-11-28,877.7198149257347
2006-11-29,888.7971372226488
2006-11-30,886.1748581883251
2006-12-01,877.8966727800212
2006-12-04,892.3644382325965
2006-12-05,896.6673501000674
2006-12-06,896.2498329699077
2006-12-07,894.0233722140538
2006-12-08,894.2315566733018
2006-12-11,899.2268817506288
2006-12-12,890.3380480519548
2006-12-13,891.7067211076079
2006-12-14,901.7023285708866
2006-12-15,904.7191136628903
2006-12-18,895.7198042384471
2006-12-19,889.020609060119
2006-12-20,890.3251964690924
2006-12-21,886.4382315685297
2006-12-22,884.3716052078996
2006-12-25,884.3716052078996
2006-12-26,890.0328426256713
2006-12-27,900.0966650460035
2006-12-28,895.7302504697685
2006-12-29,886.3286492148643
2007-01-01,886.3286492148643
2007-01-02,880.2540186685602
2007-01-03,883.175392091885
2007-01-04,893.3227613805497
2007-01-05,890.0555511552725
2007-01-08,891.7482835914022
2007-01-09,894.2730774402266
2007-01-10,900.5331564724638
2007-01-11,914.466222798814
2007-01-12,920.1915511686158
2007-01-15,920.0492663410355
2007-01-16,918.449268375063
2007-01-17,916.7622673783701
2007-01-18,905.1193852271568
2007-01-19,912.6218716462165
2007-01-22,905.8908681061116
2007-01-23,909.7292087935567
2007-01-24,923.7429401588214
2007-01-25,913.2633711759097
2007-01-26,921.4372910687566
2007-01-29,922.92190528917
2007-01-30,927.0521514670945
2007-01-31,929.6418736732338
2007-02-01,936.4752001740272
2007-02-02,942.5839953232085
2007-02-05,945.5086764552774
2007-02-06,946.0406692221181
2007-02-07,945.8066254776077
2007-02-08,945.2707357326549
2007-02-09,939.3349138452487
2007-02-12,938.6373247374788
2007-02-13,942.0011697688141
2007-02-14,939.7879210029339
2007-02-15,941.9551208041995
2007-02-16,946.1952169036115
2007-02-19,944.8991083914344
2007-02-20,951.6110136743051
2007-02-21,957.4745662794868
2007-02-22,961.3544638996968
2007-02-23,956.887876031
2007-02-26,953.1818633704161
2007-02-27,914.6652431263099
2007-02-28,918.1529098257373
2007-03-01,918.3207110102597
2007-03-02,900.8387674461457
2007-03-05,890.694040134094
2007-03-06,907.8229703785248
2007-03-07,905.6031186673696
2007-03-08,913.9945401264711
2007-03-09,917.6613734163393
2007-03-12,917.0856582202899
2007-03-13,896.8370927133113
2007-03-14,899.6489292958448
2007-03-15,905.264042178802
2007-03-16,897.2243271074776
2007-03-19,908.2263724132595
2007-03-20,915.3456820695137
2007-03-21,928.3410608302889
2007-03-22,927.9535554584326
2007-03-23,934.6363202344601
2007-03-26,932.0252300238532
2007-03-27,925.6607406486131
2007-03-28,920.0282377916423
2007-03-29,923.5642167368295
2007-03-30,926.5775348782412
2007-04-02,925.7540037223076
2007-04-03,934.4466791915357
2007-04-04,935.7832682142283
2007-04-05,935.7352557496351
2007-04-06,935.7352557496351
2007-04-09,940.9573734519844
2007-04-10,938.0810591506801
2007-04-11,933.438904113389
2007-04-12,938.2311991325574
2007-04-13,941.3802684795538
2007-04-16,949.653331424532
2007-04-17,945.6139952222029
2007-04-18,940.732881751511
2007-04-19,934.91854265561
2007-04-20,944.5245299555461
2007-04-23,948.9976879167308
2007-04-24,942.9023167747089
2007-04-25,946.6438722169581
2007-04-26,954.9576722255891
2007-04-27,950.1862462460322
2007-04-30,936.3147028646059
2007-05-01,940.2959463690361
2007-05-02,954.6427676252434
2007-05-03,957.2512497556208
2007-05-04,960.9040086913221
2007-05-07,957.7511711007594
2007-05-08,964.3899692044326
2007-05-09,968.8072774796531
2007-05-10,955.63302291683
2007-05-11,965.3256933689293
2007-05-14,958.3563884295359
2007-05-15,947.3295742315892
2007-05-16,954.6034881053954
2007-05-17,960.0109138294938
2007-05-18,970.0069027188536
2007-05-21,984.4394048989133
2007-05-22,988.7423527412824
2007-05-23,984.07775307962
2007-05-24,972.7326767821755
2007-05-25,979.2066421936156
2007-05-28,979.2066421936156
2007-05-29,982.6361992370275
2007-05-30,995.6506996118248
2007-05-31,1000.0
2007-06-01,1009.7966682775674
2007-06-04,1008.0341826210241
2007-06-05,1000.3577657450655
2007-06-06,991.2949501445837
2007-06-07,973.6995223438302
2007-06-08,991.8998805841478
2007-06-11,992.3480522735955
2007-06-12,982.7864307760055
2007-06-13,996.8381297670468
2007-06-14,1004.1735100766183
2007-06-15,1010.9009277429171
2007-06-18,1007.694106950883
2007-06-19,1008.4266478337266
2007-06-20,996.7031254347734
2007-06-21,1003.9533258523772
2007-06-22,994.3010963883908
2007-06-25,984.4946245634696
2007-06-26,980.5872855856264
2007-06-27,996.206668387098
2007-06-28,995.3795098019217
2007-06-29,990.1535375943708
2007-07-02,993.8283096206378
2007-07-03,999.4680124163393
2007-07-04,998.587650090285
2007-07-05,1003.8452730444932
2007-07-06,1007.0800757576974
2007-07-09,1010.5967571137861
2007-07-10,988.6307772791064
2007-07-11,988.8887138126842
2007-07-12,1005.058658579154
2007-07-13,1007.040263478875
2007-07-16,1000.1277510356078
2007-07-17,999.6791290392224
2007-07-18,994.9162432719135
2007-07-19,999.7179187791356
2007-07-20,986.8874677273149
2007-07-23,988.0266903714171
2007-07-24,964.5536251080338
2007-07-25,971.5328850020329
2007-07-26,947.7140527975668
2007-07-27,938.3921768415302
2007-07-30,946.2665670092777
2007-07-31,937.2241943778578
2007-08-01,937.7906184606412
2007-08-02,947.4959040129273
2007-08-03,913.1036145461482
2007-08-06,918.4801435790206
2007-08-07,930.5709803136521
2007-08-08,945.857230378116
2007-08-09,934.3976912236657
2007-08-10,935.1030920384289
2007-08-13,938.0625791332353
2007-08-14,921.9592610999952
2007-08-15,910.9170849821228
2007-08-16,915.6395671984557
2007-08-17,927.1772563255549
2007-08-20,935.8296175680891
2007-08-21,937.3400697577133
2007-08-22,951.8923123362679
2007-08-23,940.4226056391307
2007-08-24,951.452848647616
2007-08-27,942.4953211019117
2007-08-28,918.4017339579335
2007-08-29,939.3755754018877
2007-08-30,938.4414907397526
2007-08-31,953.5234206467147
2007-09-03,955.029610753533
2007-09-04,967.764133249786
2007-09-05,955.0170503319489
2007-09-06,956.2666172026109
2007-09-07,933.4870096119
2007-09-10,924.2056476353167
2007-09-11,935.5120376214255
2007-09-12,930.8467875001405
2007-09-13,934.3747371439553
2007-09-14,938.4983472484253
2007-09-17,930.1811685109654
2007-09-18,960.1855442057813
2007-09-19,962.3647032105893
2007-09-20,947.723610249862
2007-09-21,951.2828908667087
2007-09-24,945.2812987027573
2007-09-25,944.2354821310821
2007-09-26,951.8997246747597
2007-09-27,956.0062748346533
2007-09-28,946.4118399036188
2007-10-01,961.5988713839035
2007-10-02,974.0705308348051
2007-10-03,971.2695123436513
2007-10-04,973.0266745554878
2007-10-05,990.0404349774681
2007-10-08,993.2010880551444
2007-10-09,1000.2421084143451
2007-10-10,996.1562630439554
2007-10-11,979.497622552638
2007-10-12,992.100906983072
2007-10-15,979.611150112736
2007-10-16,977.811570204307
2007-10-17,977.8184359515739
2007-10-18,975.4670174430421
2007-10-19,951.2466466265485
2007-10-22,965.778152942217
2007-10-23,971.5990210733746
2007-10-24,967.304176743919
2007-10-25,953.0757679795307
2007-10-26,962.4496538636786
2007-10-29,965.8069467055542
2007-10-30,957.8092022555566
2007-10-31,971.2036813175209
2007-11-01,945.1007228918922
2007-11-02,946.0953250472985
2007-11-05,938.3908510990877
2007-11-06,947.1089246539733
2007-11-07,915.3983043398488
2007-11-08,910.8352437758089
2007-11-09,894.0979548100862
2007-11-12,887.4491826342282
2007-11-13,905.5812877334022
2007-11-14,896.741792945829
2007-11-15,887.8669734056477
2007-11-16,888.3308058973507
2007-11-19,866.1368123515799
2007-11-20,857.4415491010052
2007-11-21,843.3307597414553
2007-11-22,841.9108675642293
2007-11-23,858.616707747635
2007-11-26,843.1418611385751
2007-11-27,849.1492912485642
2007-11-28,885.1864756486459
2007-11-29,884.2138877200562
2007-11-30,894.1248429775529
2007-12-03,887.69711896339
2007-12-04,876.175023494036
2007-12-05,894.8468736205182
2007-12-06,916.8786478304179
2007-12-07,915.1825648470515
2007-12-10,917.4471065917968
2007-12-11,892.1583250574869
2007-12-12,899.1718481073123
2007-12-13,901.1669268326239
2007-12-14,897.9218691658057
2007-12-17,881.2687046749747
2007-12-18,890.3501083977498
2007-12-19,894.22420383012
2007-12-20,909.6581631190064
2007-12-21,927.8160850948024
2007-12-24,934.3237214345244
2007-12-25,934.3237214345244
2007-12-26,931.7323097568194
2007-12-27,907.2254715923449
2007-12-28,899.3885331691206
2007-12-31,897.5688853402589
2008-01-01,897.5688853402589
2008-01-02,877.5809945309965
2008-01-03,872.8033476763877
2008-01-04,841.3300950469365
2008-01-07,839.8365517154439
2008-01-08,821.3907530691043
2008-01-09,828.2791696845227
2008-01-10,834.3282412765693
2008-01-11,815.3287422215573
2008-01-14,821.8087441104964
2008-01-15,803.3665029482689
2008-01-16,807.3029242560167
2008-01-17,782.2740733865182
2008-01-18,782.5627683762737
2008-01-21,790.4267702271437
2008-01-22,775.2612308633534
2008-01-23,790.7110104040918
2008-01-24,793.9616319572534
2008-01-25,790.4178277699998
2008-01-28,799.31000694836
2008-01-29,806.7103271446931
2008-01-30,796.4761523288338
2008-01-31,812.5704809951462
2008-02-01,831.6833333108037
2008-02-04,825.1310813640519
2008-02-05,807.6217113791718
2008-02-06,793.6974636637009
2008-02-07,811.0455618566908
2008-02-08,813.1007797921869
2008-02-11,820.4451333975392
2008-02-12,818.8883091603975
2008-02-13,837.9724663235249
2008-02-14,820.1556954135325
2008-02-15,811.735581192855
2008-02-18,813.8132608252849
2008-02-19,812.5475545788116
2008-02-20,824.2895235777584
2008-02-21,804.4391252231873
2008-02-22,803.6254568348053
2008-02-25,819.647446642176
2008-02-26,824.9672876163266
2008-02-27,812.0102458257885
2008-02-28,799.6212104517031
2008-02-29,777.4585181090132
2008-03-03,775.6845494236866
2008-03-04,768.0832918852796
2008-03-05,773.0403514242485
2008-03-06,746.7306550480546
2008-03-07,737.5702980543056
2008-03-10,714.5529406447523
2008-03-11,742.4931174191977
2008-03-12,731.2203063768874
2008-03-13,738.1744171818203
2008-03-14,720.2115174443735
2008-03-17,692.0125897992294
2008-03-18,724.4396767924217
2008-03-19,709.4714447150179
2008-03-20,733.7790912501433
2008-03-21,733.7790912501433
2008-03-24,759.8139019191336
2008-03-25,757.0913761228369
2008-03-26,747.7048612010467
2008-03-27,736.0378982428246
2008-03-28,731.2502400299184
2008-03-31,732.3226004162693
2008-04-01,767.8394038329923
2008-04-02,770.5602942181259
2008-04-03,774.1446350511231
2008-04-04,773.2662730755284
2008-04-07,773.8459855720143
2008-04-08,774.9189658867699
2008-04-09,759.4653959581204
2008-04-10,767.5096440077406
2008-04-11,747.8891785988048
2008-04-14,745.7391829971748
2008-04-15,750.3042992290915
2008-04-16,765.3656162965332
2008-04-17,761.9625942026897
2008-04-18,786.9421038519632
2008-04-21,778.3253978992993
2008-04-22,761.2160570428596
2008-04-23,771.0983158138878
2008-04-24,786.7963379731688
2008-04-25,800.6422749722882
2008-04-28,802.8847304804347
2008-04-29,797.4504806501567
2008-04-30,799.8224999435741
2008-05-01,816.9273383239636
2008-05-02,818.897658686148
2008-05-05,816.4734296983775
2008-05-06,821.2596391404417
2008-05-07,817.7004298582258
2008-05-08,822.4284289647549
2008-05-09,821.0912773915422
2008-05-12,828.3334614913408
2008-05-13,836.8747965270454
2008-05-14,838.1761756376699
2008-05-15,848.249606926061
2008-05-16,845.5633123271595
2008-05-19,844.0969730470234
2008-05-20,835.2556572120143
2008-05-21,815.3105210280843
2008-05-22,821.5731279586016
2008-05-23,810.3152224686772
2008-05-26,809.9299940097197
2008-05-27,821.6558258677329
2008-05-28,837.0142819574049
2008-05-29,845.5280082250998
2008-05-30,853.6731733545678
2008-06-02,847.8231800718145
2008-06-03,848.5609797355448
2008-06-04,852.5964439580121
2008-06-05,869.0716534479968
2008-06-06,836.1555621992438
2008-06-09,833.2541394467281
2008-06-10,839.9105478959381
2008-06-11,823.5461660954787
2008-06-12,831.003325230671
2008-06-13,852.5181080373243
2008-06-16,854.644638551148
2008-06-17,852.3713512991525
2008-06-18,846.1884811292547
2008-06-19,855.1817979141629
2008-06-20,833.8498127993767
2008-06-23,838.812825713316
2008-06-24,818.1992140143734
2008-06-25,827.2778851313728
2008-06-26,798.1735513472693
2008-06-27,799.8533165185341
2008-06-30,794.0085568748534
2008-07-01,795.619783410017
2008-07-02,765.5697483390883
2008-07-03,765.3884638321383
2008-07-04,766.4859173394174
2008-07-07,760.0641972612453
2008-07-08,773.1304198066457
2008-07-09,757.9587676258358
2008-07-10,761.0194687389304
2008-07-11,757.1283334562271
2008-07-14,751.8900617407535
2008-07-15,744.4537317749464
2008-07-16,770.9917885690579
2008-07-17,769.5092450371293
2008-07-18,769.1834156506344
2008-07-21,775.5610103582828
2008-07-22,785.136388801834
2008-07-23,790.143558131422
2008-07-24,772.113933922894
2008-07-25,781.1099705026328
2008-07-28,767.3541372468472
2008-07-29,789.1503352150535
2008-07-30,800.3020436044577
2008-07-31,793.0347787103614
2008-08-01,793.9061308779935
2008-08-04,772.7890448278473
2008-08-05,792.9972419987447
2008-08-06,805.5850952191522
2008-08-07,797.7476219772711
2008-08-08,832.8320714855118
2008-08-11,843.1725430643967
2008-08-12,842.9541384421173
2008-08-13,851.4639321777677
2008-08-14,856.1530257489741
2008-08-15,866.0972531833218
2008-08-18,853.3457564626874
2008-08-19,843.9352469694282
2008-08-20,848.3328474164605
2008-08-21,839.2047789785121
2008-08-22,851.1225391691914
2008-08-25,836.7565264931544
2008-08-26,846.2678002271678
2008-08-27,853.5593905822179
2008-08-28,864.6924125391992
2008-08-29,856.5147227977124
2008-09-01,864.3228353534608
2008-09-02,858.9843644692307
2008-09-03,856.120294154487
2008-09-04,833.5274136655158
2008-09-05,841.3043029464841
2008-09-08,850.7762916459384
2008-09-09,820.5593772575049
2008-09-10,838.3016490401753
2008-09-11,850.1959460692241
2008-09-12,840.6168461952678
2008-09-15,804.0859982187163
2008-09-16,822.7736233779146
2008-09-17,784.8642097760468
2008-09-18,809.6292284614694
2008-09-19,842.5811187044246
2008-09-22,799.8327836629169
2008-09-23,780.5771465431393
2008-09-24,773.3445913490667
2008-09-25,780.6887979568294
2008-09-26,778.0841535993911
2008-09-29,730.9574350952148
2008-09-30,776.0162144563822
2008-10-01,766.5226242185252
2008-10-02,730.9611365979264
2008-10-03,711.4869334819351
2008-10-06,694.3772712899405
2008-10-07,649.119370797457
2008-10-08,640.3654291035122
2008-10-09,596.7221485939035
2008-10-10,608.2811084211095
2008-10-13,668.9006249336231
2008-10-14,649.79441738292
2008-10-15,588.617225907101
2008-10-16,626.2842765194887
2008-10-17,622.0696105835809
2008-10-20,656.9605958999198
2008-10-21,642.8369159393579
2008-10-22,617.3403963530949
2008-10-23,600.4350383707945
2008-10-24,586.6395575850414
2008-10-27,573.3419265327585
2008-10-28,612.6690870218503
2008-10-29,612.3769993983449
2008-10-30,639.7110191754404
2008-10-31,670.2450404735912
2008-11-03,667.425742862646
2008-11-04,670.8062528350468
2008-11-05,631.9272323811049
2008-11-06,616.6763505060322
2008-11-07,628.5980437232605
2008-11-10,615.9213853672242
2008-11-11,612.215775279111
2008-11-12,576.0656757168764
2008-11-13,616.2069822065143
2008-11-14,575.1979163662284
2008-11-17,567.5613809075571
2008-11-18,562.728331460631
2008-11-19,520.7438103752346
2008-11-20,489.42531367191685
2008-11-21,515.0661029745739
2008-11-24,537.0873314410946
2008-11-25,538.4572748422951
2008-11-26,575.0847828591412
2008-11-27,575.8440886188092
2008-11-28,589.1685789869092
2008-12-01,533.344852264074
2008-12-02,550.9456418236442
2008-12-03,565.0533721145114
2008-12-04,545.2878552991648
2008-12-05,572.0005448798564
2008-12-08,585.6820044782088
2008-12-09,574.0151981510492
2008-12-10,582.725552009145
2008-12-11,547.9638608958235
2008-12-12,555.8285081395792
2008-12-15,528.2228605735601
2008-12-16,554.9053466901115
2008-12-17,540.4214776975715
2008-12-18,526.1760868473937
2008-12-19,551.6666800174318
2008-12-22,537.5917841563625
2008-12-23,530.8704623970928
2008-12-24,531.0589693779563
2008-12-25,531.0589693779563
2008-12-26,535.635081282244
2008-12-29,520.5886665017914
2008-12-30,541.3767838239321
2008-12-31,566.6115259796372
