Date,FRANCE SMALL GROWTH
2005-04-15,550.8729367671986
2005-04-18,536.0481511245006
2005-04-19,539.9231083363346
2005-04-20,541.1763089184002
2005-04-21,540.8193131001061
2005-04-22,544.8754148201391
2005-04-25,544.0286701626567
2005-04-26,541.4609255797708
2005-04-27,532.8069145808529
2005-04-28,526.6541860087318
2005-04-29,526.2381064978638
2005-05-02,530.5094392316875
2005-05-03,531.7987498547781
2005-05-04,532.3731702523055
2005-05-05,535.8356816412861
2005-05-06,537.9085439992228
2005-05-09,541.8141444783901
2005-05-10,539.5963485171378
2005-05-11,540.832788661217
2005-05-12,541.8571261256876
2005-05-13,541.2107089392255
2005-05-16,541.5349801688768
2005-05-17,541.9573937859092
2005-05-18,548.0765832828567
2005-05-19,551.6427238734027
2005-05-20,553.8258934761114
2005-05-23,555.6500782298541
2005-05-24,555.2600036306545
2005-05-25,556.3697348082887
2005-05-26,561.3322952903115
2005-05-27,558.9653727012313
2005-05-30,560.3730535381
2005-05-31,563.4883721886455
2005-06-01,567.7097363161113
2005-06-02,568.6164876273485
2005-06-03,569.0485281665373
2005-06-06,569.8713845375863
2005-06-07,573.9302747547233
2005-06-08,578.5806419696562
2005-06-09,578.9187715562754
2005-06-10,582.446464784456
2005-06-13,588.7352969229146
2005-06-14,589.0100725279264
2005-06-15,589.8370746321433
2005-06-16,590.5392857350777
2005-06-17,591.2664046273949
2005-06-20,591.7469022150242
2005-06-21,590.3198702982968
2005-06-22,591.0381179952784
2005-06-23,591.4678868292183
2005-06-24,587.7257104951209
2005-06-27,585.7359279733204
2005-06-28,591.0900116288389
2005-06-29,594.6357890169597
2005-06-30,595.2986383678257
2005-07-01,600.355211050162
2005-07-04,604.315619100019
2005-07-05,606.5613961784208
2005-07-06,609.3866756427672
2005-07-07,608.9055971089709
2005-07-08,618.0588710960573
2005-07-11,622.2273971240385
2005-07-12,621.3757725212247
2005-07-13,624.2573367695887
2005-07-14,624.1357259688745
2005-07-15,622.7591014269719
2005-07-18,620.9674648730073
2005-07-19,622.5513617155543
2005-07-20,623.7184198482735
2005-07-21,624.6426338255128
2005-07-22,622.6045168766485
2005-07-25,623.8618714483002
2005-07-26,627.5564379593382
2005-07-27,634.450945525008
2005-07-28,639.9627085132656
2005-07-29,644.3506905926807
2005-08-01,648.9846159285692
2005-08-02,651.3776189982384
2005-08-03,651.1558562342963
2005-08-04,650.5863384138053
2005-08-05,646.3027632683909
2005-08-08,651.7372153127841
2005-08-09,654.3968716941473
2005-08-10,655.8627252780708
2005-08-11,654.3762871775284
2005-08-12,652.9135179582497
2005-08-15,654.5019258593431
2005-08-16,652.4409951858036
2005-08-17,648.0276013033447
2005-08-18,645.2461892734096
2005-08-19,645.7389181943469
2005-08-22,648.4746051685709
2005-08-23,648.6706168718393
2005-08-24,647.919382140293
2005-08-25,643.7274120909556
2005-08-26,644.93267385754
2005-08-29,644.139936027047
2005-08-30,649.5863528835803
2005-08-31,657.2013937168056
2005-09-01,660.7952646233002
2005-09-02,656.9589130487245
2005-09-05,659.0435042614217
2005-09-06,659.934976126614
2005-09-07,667.282309490438
2005-09-08,668.7781780283748
2005-09-09,671.3635822683938
2005-09-12,674.7161725220395
2005-09-13,673.2968706861067
2005-09-14,678.3398719581452
2005-09-15,681.9190484417842
2005-09-16,688.209921550267
2005-09-19,690.3809171558279
2005-09-20,693.0748684655821
2005-09-21,690.8459101174469
2005-09-22,688.3436062001601
2005-09-23,691.075102595956
2005-09-26,695.9007489422276
2005-09-27,697.6847427709193
2005-09-28,700.7447541540296
2005-09-29,702.514961809353
2005-09-30,708.4306616167945
2005-10-03,714.4450198036049
2005-10-04,717.1322861328807
2005-10-05,710.901084757687
2005-10-06,696.875568764919
2005-10-07,698.1168489842748
2005-10-10,702.2040831365114
2005-10-11,704.5142764400233
2005-10-12,703.3371394759921
2005-10-13,690.5034642279427
2005-10-14,685.0704291431904
2005-10-17,688.5628560852886
2005-10-18,683.3121538144736
2005-10-19,660.5054062576321
2005-10-20,668.2221824187709
2005-10-21,660.276924168343
2005-10-24,670.6342528955857
2005-10-25,672.3846408557536
2005-10-26,673.6012410989518
2005-10-27,655.4262345511855
2005-10-28,651.6272957351645
2005-10-31,664.0802884429665
2005-11-01,668.3087659916414
2005-11-02,664.8891792278592
2005-11-03,674.9037618685993
2005-11-04,676.1361378645042
2005-11-07,677.6534437931425
2005-11-08,676.7882480899613
2005-11-09,675.2289630023255
2005-11-10,673.3145516806117
2005-11-11,676.7016499827339
2005-11-14,677.5953290615897
2005-11-15,677.7578020849317
2005-11-16,675.8412355966668
2005-11-17,678.6642941496076
2005-11-18,679.8551565536703
2005-11-21,680.0358457560917
2005-11-22,678.7272716260464
2005-11-23,685.0966407465887
2005-11-24,680.9350850375124
2005-11-25,688.3904784590685
2005-11-28,689.6385377336251
2005-11-29,689.9122346742345
2005-11-30,693.2625152390202
2005-12-01,697.7463944018772
2005-12-02,704.4513359586393
2005-12-05,705.3290736525627
2005-12-06,707.7273083123491
2005-12-07,711.9318496789934
2005-12-08,711.6856086810628
2005-12-09,715.2131459243246
2005-12-12,716.6768126626193
2005-12-13,716.3225562301147
2005-12-14,715.2339642574439
2005-12-15,716.6698237320618
2005-12-16,720.500623443803
2005-12-19,720.4246992687933
2005-12-20,717.5197695099145
2005-12-21,719.4463882902807
2005-12-22,720.6538116329815
2005-12-23,724.0662730344945
2005-12-26,724.0662730344945
2005-12-27,727.3375120033548
2005-12-28,727.0450601249737
2005-12-29,730.5609925600827
2005-12-30,730.3036501948335
2006-01-02,732.7572859379154
2006-01-03,739.9840891624326
2006-01-04,747.6198168545363
2006-01-05,750.549369737814
2006-01-06,755.5136865108277
2006-01-09,756.8560162283504
2006-01-10,754.0574899860558
2006-01-11,757.2411614825385
2006-01-12,763.6342458639682
2006-01-13,758.7420148419947
2006-01-16,761.7322989544008
2006-01-17,759.6924834353983
2006-01-18,755.8228552487658
2006-01-19,762.5138549565181
2006-01-20,762.6530135250194
2006-01-23,761.7301496198279
2006-01-24,762.0892984819795
2006-01-25,766.6517942552912
2006-01-26,769.0299952288728
2006-01-27,779.5078790937472
2006-01-30,778.1233336835763
2006-01-31,777.3276126424116
2006-02-01,787.7697289312638
2006-02-02,781.1512371434368
2006-02-03,776.6699102577719
2006-02-06,782.2022833936795
2006-02-07,780.2063408340474
2006-02-08,774.1412248507656
2006-02-09,781.3689896289599
2006-02-10,780.5384975736251
2006-02-13,782.2323648498925
2006-02-14,778.5234016392529
2006-02-15,783.8345954389779
2006-02-16,786.267931695799
2006-02-17,790.7525356603089
2006-02-20,792.170304554157
2006-02-21,790.9587993382701
2006-02-22,791.4926961670368
2006-02-23,792.8947962136983
2006-02-24,798.4767216390675
2006-02-27,803.7121905026693
2006-02-28,797.4847226287642
2006-03-01,810.6823642781126
2006-03-02,807.4524459359455
2006-03-03,809.1654129092536
2006-03-06,816.7189003824154
2006-03-07,810.2760789704222
2006-03-08,805.6164881753167
2006-03-09,813.4086412415585
2006-03-10,822.7962561071778
2006-03-13,826.256143133828
2006-03-14,830.9195123550048
2006-03-15,836.5416849062859
2006-03-16,846.5346632439691
2006-03-17,849.6313834637381
2006-03-20,848.2280971516553
2006-03-21,845.3206219559731
2006-03-22,849.9347693712822
2006-03-23,852.8113835229052
2006-03-24,856.1793935373955
2006-03-27,851.4521584472752
2006-03-28,851.8444461530681
2006-03-29,856.0638248132739
2006-03-30,858.6491442010657
2006-03-31,861.0055895787109
2006-04-03,872.3866501291403
2006-04-04,869.6912494107207
2006-04-05,868.3570191135243
2006-04-06,862.2082288585534
2006-04-07,852.9563209053692
2006-04-10,857.3464221134623
2006-04-11,847.0177896452388
2006-04-12,840.134301704459
2006-04-13,842.381507202875
2006-04-14,842.381507202875
2006-04-17,842.3815072028751
2006-04-18,844.0444595882594
2006-04-19,852.1719862973052
2006-04-20,860.8678525777952
2006-04-21,872.1680906113316
2006-04-24,879.3694801990072
2006-04-25,881.9459097386185
2006-04-26,881.8194726723225
2006-04-27,866.3906919950091
2006-04-28,859.4297562525917
2006-05-01,859.4297562525916
2006-05-02,859.5958130036391
2006-05-03,857.0346404089998
2006-05-04,867.0435801905719
2006-05-05,877.147269394038
2006-05-08,880.4370483890885
2006-05-09,878.4114632218908
2006-05-10,883.3259662410924
2006-05-11,888.3758475553014
2006-05-12,866.2421786655071
2006-05-15,843.5929396866725
2006-05-16,837.2052595252333
2006-05-17,816.3740916870634
2006-05-18,803.2351477375023
2006-05-19,806.6234476419136
2006-05-22,768.1701986944947
2006-05-23,795.1382392560181
2006-05-24,779.4454560253538
2006-05-25,788.1772405428924
2006-05-26,813.4233725080296
2006-05-29,820.9273945306569
2006-05-30,799.2388169699243
2006-05-31,804.1613403049183
2006-06-01,805.5071033461006
2006-06-02,812.3088171435792
2006-06-05,812.3232758837139
2006-06-06,787.5254704115079
2006-06-07,782.8603302190199
2006-06-08,757.1161386124793
2006-06-09,766.7414642526537
2006-06-12,758.4372661892503
2006-06-13,730.3734946438079
2006-06-14,728.1049677128083
2006-06-15,757.1458303911463
2006-06-16,749.7368053588083
2006-06-19,757.0108155199025
2006-06-20,754.2738578627398
2006-06-21,753.3776368222844
2006-06-22,759.7353074369412
2006-06-23,763.2001268108407
2006-06-26,767.2354990152553
2006-06-27,766.802387662955
2006-06-28,764.4970097593355
2006-06-29,774.2074154513087
2006-06-30,789.702183938806
2006-07-03,794.6374319852617
2006-07-04,793.208579325897
2006-07-05,784.4179249540038
2006-07-06,786.6075715346551
2006-07-07,779.8930823074512
2006-07-10,775.7406591332852
2006-07-11,764.8120647512376
2006-07-12,768.2072522855005
2006-07-13,750.5001253809068
2006-07-14,742.838936401976
2006-07-17,729.5752542002976
2006-07-18,720.6540226599201
2006-07-19,734.1195247502709
2006-07-20,737.8541508022635
2006-07-21,727.4697993918894
2006-07-24,734.2534985908519
2006-07-25,739.6643519509192
2006-07-26,745.0640196552664
2006-07-27,756.234646126275
2006-07-28,756.337623818627
2006-07-31,760.5046025107393
2006-08-01,755.8387831048818
2006-08-02,762.487386892449
2006-08-03,755.789717725476
2006-08-04,760.5892237363538
2006-08-07,754.8874458508294
2006-08-08,752.7940655317007
2006-08-09,754.7373439555257
2006-08-10,746.2652945661232
2006-08-11,747.82389745046
2006-08-14,752.8354291226018
2006-08-15,757.3757979482293
2006-08-16,767.41889165105
2006-08-17,775.0170533804326
2006-08-18,777.7770142400764
2006-08-21,775.8868151309345
2006-08-22,777.2774720065798
2006-08-23,775.0362520603989
2006-08-24,779.290386096002
2006-08-25,782.8568755896591
2006-08-28,789.7305063580936
2006-08-29,792.4045267534487
2006-08-30,796.3499790322713
2006-08-31,793.6931186147311
2006-09-01,798.6975310008215
2006-09-04,801.4055360412818
2006-09-05,794.6865186669409
2006-09-06,788.9461423093339
2006-09-07,779.3662784986549
2006-09-08,782.6383278944944
2006-09-11,772.4766818368437
2006-09-12,781.182424570925
2006-09-13,780.1392081619448
2006-09-14,777.9403607334931
2006-09-15,780.2180056505081
2006-09-18,781.7745704511524
2006-09-19,783.7143228677478
2006-09-20,784.2748483821184
2006-09-21,784.6436381067317
2006-09-22,780.3658171931193
2006-09-25,775.6444624772826
2006-09-26,781.5649613640472
2006-09-27,786.5191357574676
2006-09-28,789.9857234492157
2006-09-29,791.6813706027821
2006-10-02,791.3105948127179
2006-10-03,786.1609203226351
2006-10-04,791.517187312723
2006-10-05,795.2419605121902
2006-10-06,790.1346807481385
2006-10-09,791.6936191215318
2006-10-10,795.2112348249457
2006-10-11,795.5503004228784
2006-10-12,797.9848729472111
2006-10-13,802.2934799034887
2006-10-16,806.5898961511748
2006-10-17,799.431620387916
2006-10-18,806.0695835976287
2006-10-19,805.7808321546146
2006-10-20,810.9010944466328
2006-10-23,813.6274327930885
2006-10-24,813.4011729408567
2006-10-25,819.8172851407093
2006-10-26,824.7851665951906
2006-10-27,826.9304471083069
2006-10-30,825.1028574270925
2006-10-31,828.2985357591106
2006-11-01,830.9613139616062
2006-11-02,824.3623554014142
2006-11-03,829.7708089944233
2006-11-06,839.1336897766569
2006-11-07,842.5165645641567
2006-11-08,842.3145728767994
2006-11-09,845.2516965106967
2006-11-10,844.4534859608714
2006-11-13,848.6790685944216
2006-11-14,851.841800321541
2006-11-15,864.0343493482271
2006-11-16,863.8587331648218
2006-11-17,853.5419388394073
2006-11-20,857.0454401103256
2006-11-21,861.4405810195602
2006-11-22,859.7612020437739
2006-11-23,861.1787834005329
2006-11-24,857.3267356733602
2006-11-27,848.0883914185682
2006-11-28,842.1708437639186
2006-11-29,855.6002528958619
2006-11-30,855.220348174464
2006-12-01,854.9655703459296
2006-12-04,857.3136220314467
2006-12-05,857.1281223773501
2006-12-06,856.4469622525926
2006-12-07,861.1135991853648
2006-12-08,862.7656589039804
2006-12-11,870.0661891151507
2006-12-12,872.0611614746183
2006-12-13,874.8508090473752
2006-12-14,877.2683500928713
2006-12-15,879.8493140074437
2006-12-18,881.7137961393363
2006-12-19,872.4164026659324
2006-12-20,876.3651539404988
2006-12-21,878.4718781738845
2006-12-22,876.2167580422907
2006-12-25,876.2167580422907
2006-12-26,876.2167580422906
2006-12-27,881.8896144023108
2006-12-28,883.8767556720967
2006-12-29,885.582289130804
2007-01-01,885.582289130804
2007-01-02,893.2708436869328
2007-01-03,894.674503367013
2007-01-04,889.7918459815643
2007-01-05,887.7406323766808
2007-01-08,891.2398081392006
2007-01-09,893.6187540616926
2007-01-10,888.1755516910877
2007-01-11,896.4352559518128
2007-01-12,894.0984388184786
2007-01-15,901.8196810529362
2007-01-16,895.1194497195359
2007-01-17,897.1383538161839
2007-01-18,894.6902425683704
2007-01-19,900.9109745946881
2007-01-22,898.2482396534567
2007-01-23,893.6620487365587
2007-01-24,901.0410050272976
2007-01-25,897.29297034051
2007-01-26,898.0167287644042
2007-01-29,904.0343296608653
2007-01-30,902.5385358991625
2007-01-31,904.1350662245969
2007-02-01,917.452113862312
2007-02-02,921.8618394741976
2007-02-05,923.5099847672184
2007-02-06,929.105380860188
2007-02-07,934.6382793244035
2007-02-08,931.5493305291661
2007-02-09,933.9710401569432
2007-02-12,929.5367992049592
2007-02-13,932.3038391770534
2007-02-14,940.2515047338859
2007-02-15,940.3929695548048
2007-02-16,939.5824741210179
2007-02-19,940.9828527018907
2007-02-20,938.9852363263745
2007-02-21,937.9574150830588
2007-02-22,939.6877902169302
2007-02-23,938.9024286895122
2007-02-26,938.5457409241743
2007-02-27,906.0797884141364
2007-02-28,901.1208606619618
2007-03-01,888.2768106734338
2007-03-02,888.0717226608426
2007-03-05,874.204349209943
2007-03-06,885.7023719480329
2007-03-07,890.2519715532809
2007-03-08,905.4182604879418
2007-03-09,902.4963644454849
2007-03-12,902.6664097826937
2007-03-13,898.0855918902411
2007-03-14,880.6766640947995
2007-03-15,890.605466539482
2007-03-16,893.7059069713904
2007-03-19,901.0940413432687
2007-03-20,900.9159630611225
2007-03-21,909.303842653062
2007-03-22,917.6494424096576
2007-03-23,922.5783723737343
2007-03-26,922.0014451930072
2007-03-27,924.2981064136361
2007-03-28,926.9625098698255
2007-03-29,935.2237650625451
2007-03-30,940.3978169287617
2007-04-02,944.8068705622292
2007-04-03,950.3070067503829
2007-04-04,952.3347412339
2007-04-05,955.4362096230564
2007-04-06,955.4362096230564
2007-04-09,955.4362096230565
2007-04-10,957.2412226702406
2007-04-11,953.9307745804944
2007-04-12,950.6714529028953
2007-04-13,952.7569189624813
2007-04-16,957.8618116826212
2007-04-17,957.2060578936793
2007-04-18,956.9972703645625
2007-04-19,955.5425926707871
2007-04-20,963.4126897408754
2007-04-23,960.5679505659552
2007-04-24,954.9978479889552
2007-04-25,960.9223456320369
2007-04-26,963.0269460012736
2007-04-27,964.2138569199764
2007-04-30,966.291000597445
2007-05-01,966.2910005974451
2007-05-02,972.4277866250591
2007-05-03,968.5902000369014
2007-05-04,980.5004089152015
2007-05-07,982.173368380557
2007-05-08,983.0166045308864
2007-05-09,984.8044883361
2007-05-10,978.6640564613494
2007-05-11,976.8826751943637
2007-05-14,975.381767529192
2007-05-15,979.799669131444
2007-05-16,979.5255957966153
2007-05-17,980.6353472961688
2007-05-18,986.3021878518338
2007-05-21,988.1095870916461
2007-05-22,991.1882664646794
2007-05-23,995.4240212503395
2007-05-24,988.6901581008897
2007-05-25,987.8313340040211
2007-05-28,993.6616896307908
2007-05-29,996.9139854545762
2007-05-30,989.9136659959372
2007-05-31,1000.0
2007-06-01,1005.9583524700034
2007-06-04,1007.8080481137838
2007-06-05,1005.3076931431422
2007-06-06,985.8803692767434
2007-06-07,963.7952463825113
2007-06-08,958.9877450184769
2007-06-11,969.5047173413966
2007-06-12,960.3535965317311
2007-06-13,971.5690320164276
2007-06-14,977.1120847718921
2007-06-15,987.6969048289625
2007-06-18,983.4110708104737
2007-06-19,981.5734240177457
2007-06-20,985.2830532027131
2007-06-21,975.847091103907
2007-06-22,973.460337058485
2007-06-25,966.521671561418
2007-06-26,963.9285068326974
2007-06-27,964.5684644102045
2007-06-28,979.5623427870479
2007-06-29,982.6633047028379
2007-07-02,980.101342159651
2007-07-03,979.7050761390541
2007-07-04,982.1029622946938
2007-07-05,976.4595156055215
2007-07-06,981.2957308273295
2007-07-09,984.5849737866123
2007-07-10,979.5887790619513
2007-07-11,975.12636795338
2007-07-12,992.5254430201222
2007-07-13,994.5639128606354
2007-07-16,996.0290572196756
2007-07-17,997.3808604893677
2007-07-18,990.3802780017916
2007-07-19,999.3575546682356
2007-07-20,993.6640041026349
2007-07-23,995.0326392319403
2007-07-24,986.9537261693664
2007-07-25,975.5587316128126
2007-07-26,955.4669873105848
2007-07-27,943.3828084979083
2007-07-30,948.2252087167473
2007-07-31,960.0992846498797
2007-08-01,946.366030820781
2007-08-02,949.0462095808258
2007-08-03,942.8405631884243
2007-08-06,924.1537626275915
2007-08-07,922.7036954709251
2007-08-08,944.3892866348101
2007-08-09,933.5709960743341
2007-08-10,913.3930894915912
2007-08-13,922.8093094186507
2007-08-14,915.430660654357
2007-08-15,908.2526039916834
2007-08-16,875.3596755542178
2007-08-17,885.0031086748818
2007-08-20,893.5699560971075
2007-08-21,891.1023474718838
2007-08-22,908.3972511194921
2007-08-23,914.1121372431633
2007-08-24,917.76891936586
2007-08-27,926.5474887876569
2007-08-28,910.8411186805573
2007-08-29,912.7778478036258
2007-08-30,920.1660821571678
2007-08-31,931.1907460464868
2007-09-03,934.0943660288439
2007-09-04,940.2145407862289
2007-09-05,927.0809129932079
2007-09-06,927.8707502699431
2007-09-07,908.1129590359218
2007-09-10,891.2903123394279
2007-09-11,906.9781103734654
2007-09-12,905.9652155418257
2007-09-13,906.1179108848648
2007-09-14,898.8487167777241
2007-09-17,884.6401284756689
2007-09-18,896.6547197789537
2007-09-19,913.9800183515025
2007-09-20,907.2266992248109
2007-09-21,913.530678386111
2007-09-24,911.4987255623043
2007-09-25,909.4067144175225
2007-09-26,910.0766451232782
2007-09-27,916.3395968161541
2007-09-28,916.503588512984
2007-10-01,919.478312947089
2007-10-02,930.2737340186786
2007-10-03,929.2580886840013
2007-10-04,930.4089606916747
2007-10-05,936.3403472841381
2007-10-08,945.525488916447
2007-10-09,953.3826570812299
2007-10-10,951.2100702033879
2007-10-11,957.4914465792506
2007-10-12,952.979918084355
2007-10-15,956.7402256782623
2007-10-16,952.6895580209572
2007-10-17,961.2533427002409
2007-10-18,950.1964766371439
2007-10-19,946.1082496461422
2007-10-22,928.7801611593135
2007-10-23,939.4445199175735
2007-10-24,936.6009096028253
2007-10-25,944.723114901562
2007-10-26,948.0951132042478
2007-10-29,953.1376915584189
2007-10-30,944.2076409014602
2007-10-31,958.5916284320257
2007-11-01,951.1265257527788
2007-11-02,949.9867831935713
2007-11-05,940.2048505506654
2007-11-06,954.5640504068629
2007-11-07,949.2243780378111
2007-11-08,935.1000746029155
2007-11-09,915.3985903910499
2007-11-12,911.652451743739
2007-11-13,899.2995952361654
2007-11-14,912.9260252933723
2007-11-15,902.527604980339
2007-11-16,885.5751601511201
2007-11-19,862.3402116197102
2007-11-20,864.0161308830064
2007-11-21,840.6246206077017
2007-11-22,836.1135833742704
2007-11-23,852.4409655817058
2007-11-26,854.6314068007736
2007-11-27,848.5569557883865
2007-11-28,864.8834426807539
2007-11-29,875.5208083662992
2007-11-30,890.7340239220798
2007-12-03,888.4736033209444
2007-12-04,877.1211101135963
2007-12-05,888.294690928115
2007-12-06,885.7356953803229
2007-12-07,892.8168392637195
2007-12-10,894.9100200787273
2007-12-11,897.7263044254065
2007-12-12,897.1757329325061
2007-12-13,879.8727796800763
2007-12-14,881.3472885930441
2007-12-17,859.4187020493669
2007-12-18,855.6132110615824
2007-12-19,851.0617917161353
2007-12-20,853.5552662151995
2007-12-21,861.4264077782567
2007-12-24,865.1537650750813
2007-12-25,865.1537650750813
2007-12-26,865.1537650750813
2007-12-27,869.8430616814508
2007-12-28,875.7852087561246
2007-12-31,884.0132945664759
2008-01-01,884.0132945664759
2008-01-02,874.9744778392741
2008-01-03,865.423958422539
2008-01-04,840.871581846881
2008-01-07,815.6532259973636
2008-01-08,821.3770727387624
2008-01-09,800.4323317499401
2008-01-10,782.234114094103
2008-01-11,771.2496075959219
2008-01-14,778.1602189820569
2008-01-15,755.7481014044473
2008-01-16,728.2159485596279
2008-01-17,723.9707842493997
2008-01-18,708.9448389797993
2008-01-21,659.2472756324389
2008-01-22,677.5254351622107
2008-01-23,665.7709030540387
2008-01-24,698.9676738992745
2008-01-25,715.8612232020851
2008-01-28,707.6499393238871
2008-01-29,725.6999658720348
2008-01-30,720.5040225998406
2008-01-31,720.2423616213906
2008-02-01,739.5777058922959
2008-02-04,749.188270431509
2008-02-05,724.571807726296
2008-02-06,724.401068757521
2008-02-07,709.5396305460039
2008-02-08,711.769173843014
2008-02-11,698.03346188782
2008-02-12,721.1133225441166
2008-02-13,728.1861745697797
2008-02-14,733.0145114200245
2008-02-15,725.0478210532796
2008-02-18,735.0427189569122
2008-02-19,740.8453521997258
2008-02-20,734.4420094771106
2008-02-21,744.5512515776298
2008-02-22,742.2970599182439
2008-02-25,753.6130413705965
2008-02-26,765.7995251793097
2008-02-27,763.2450215845132
2008-02-28,741.6008749141181
2008-02-29,730.1703117916089
2008-03-03,718.5545916700426
2008-03-04,708.0425081524215
2008-03-05,717.0998707088282
2008-03-06,708.7127301474403
2008-03-07,697.963817651677
2008-03-10,689.1636478335636
2008-03-11,693.7802537458743
2008-03-12,708.434385481006
2008-03-13,698.3745283038119
2008-03-14,699.8618829347706
2008-03-17,673.3265637678855
2008-03-18,685.7126938605218
2008-03-19,672.0962681874823
2008-03-20,669.315112138724
2008-03-21,669.315112138724
2008-03-24,669.3151121387239
2008-03-25,693.1548748247584
2008-03-26,692.2421205731495
2008-03-27,703.675491242062
2008-03-28,704.5329208864376
2008-03-31,712.7195122185196
2008-04-01,731.6933822034827
2008-04-02,734.7324285518205
2008-04-03,734.0495234671217
2008-04-04,740.546314456845
2008-04-07,753.9065386276051
2008-04-08,745.1554471227373
2008-04-09,742.6516445980061
2008-04-10,741.1246993233623
2008-04-11,733.0633404854955
2008-04-14,723.4052488944801
2008-04-15,730.2614179300948
2008-04-16,739.2132778918979
2008-04-17,738.8110693681883
2008-04-18,749.7008270934512
2008-04-21,744.448607277338
2008-04-22,744.4322141150619
2008-04-23,751.6687117454702
2008-04-24,750.5911134338339
2008-04-25,760.452780368197
2008-04-28,768.2116544330211
2008-04-29,765.998140207026
2008-04-30,771.1995071595213
2008-05-01,771.1995071595213
2008-05-02,775.5084143993189
2008-05-05,775.5477849280812
2008-05-06,770.1389636566504
2008-05-07,780.0038866763085
2008-05-08,784.0050243211632
2008-05-09,779.037520196223
2008-05-12,786.0451205905872
2008-05-13,789.1461743158175
2008-05-14,797.8351999380775
2008-05-15,798.949272372727
2008-05-16,804.873430868831
2008-05-19,822.9318860167551
2008-05-20,808.312389873075
2008-05-21,806.5664147140418
2008-05-22,799.2964584031148
2008-05-23,789.4549953320443
2008-05-26,788.9796554242506
2008-05-27,782.8427259684162
2008-05-28,787.9429958958041
2008-05-29,789.4671047545067
2008-05-30,794.2341888158354
2008-06-02,789.2831653359283
2008-06-03,793.1066512581918
2008-06-04,790.2823937945694
2008-06-05,794.6258048089602
2008-06-06,783.7440802942417
2008-06-09,770.4855425420656
2008-06-10,765.9284023307611
2008-06-11,753.7710045626324
2008-06-12,751.1253722898837
2008-06-13,754.8373457242775
2008-06-16,755.9252716751956
2008-06-17,763.535018918595
2008-06-18,749.1933375202614
2008-06-19,743.3994252715585
2008-06-20,736.2278855445587
2008-06-23,727.5011168507008
2008-06-24,720.2029153340127
2008-06-25,733.4856719802226
2008-06-26,718.3703614257772
2008-06-27,713.8475895290665
2008-06-30,714.8972144339017
2008-07-01,705.5587664821054
2008-07-02,694.6722335020066
2008-07-03,698.3850253309023
2008-07-04,696.9649348531404
2008-07-07,706.7340206677343
2008-07-08,699.3957463130447
2008-07-09,709.8690151522374
2008-07-10,698.3289465614661
2008-07-11,683.4054040708935
2008-07-14,688.4312835882383
2008-07-15,672.4998240232887
2008-07-16,684.9634479064393
2008-07-17,705.6623182599542
2008-07-18,709.1740091026394
2008-07-21,722.5906425185732
2008-07-22,716.8881878729293
2008-07-23,727.4446744135786
2008-07-24,718.9957972422977
2008-07-25,717.6773601565285
2008-07-28,712.0183585494414
2008-07-29,707.9042383735537
2008-07-30,719.5533043314076
2008-07-31,713.482725606151
2008-08-01,710.3393399234625
2008-08-04,706.1469925661661
2008-08-05,716.2414863935743
2008-08-06,725.5933197483052
2008-08-07,719.4559377850467
2008-08-08,720.29230379747
2008-08-11,726.0468367335588
2008-08-12,728.9585443602892
2008-08-13,717.1443576361627
2008-08-14,718.6278630854682
2008-08-15,722.5364242721341
2008-08-18,716.8051735969199
2008-08-19,705.2704221920288
2008-08-20,706.8486913783784
2008-08-21,707.5733452973691
2008-08-22,717.0875181038089
2008-08-25,714.2180799127609
2008-08-26,718.6369274353714
2008-08-27,722.6847200476005
2008-08-28,732.9615656043643
2008-08-29,738.3407489967523
2008-09-01,732.7419232225387
2008-09-02,739.4880059580275
2008-09-03,729.2795251226715
2008-09-04,714.9876370856219
2008-09-05,698.4380424143714
2008-09-08,709.090858806338
2008-09-09,695.6979491086921
2008-09-10,684.2753242858835
2008-09-11,676.315438352232
2008-09-12,683.1725184282582
2008-09-15,672.6230890168812
2008-09-16,667.4933020255933
2008-09-17,654.5736819152567
2008-09-18,643.235451959214
2008-09-19,668.5843687884028
2008-09-22,666.7176925602962
2008-09-23,658.2934383191186
2008-09-24,652.3799473657838
2008-09-25,652.4951996247947
2008-09-26,636.5897539259553
2008-09-29,601.9161071708238
2008-09-30,612.2323750835483
2008-10-01,604.6998506620123
2008-10-02,589.0279851696074
2008-10-03,581.2400001149842
2008-10-06,532.8748951821525
2008-10-07,515.5249742372115
2008-10-08,491.15192097320727
2008-10-09,497.6759638007053
2008-10-10,470.44756464450194
2008-10-13,513.715550544598
2008-10-14,536.9966491948969
2008-10-15,502.3066695864044
2008-10-16,478.70102097012955
2008-10-17,481.82445581493016
2008-10-20,494.0593181149973
2008-10-21,496.9506652009557
2008-10-22,480.34736593700427
2008-10-23,470.80510627814095
2008-10-24,449.7841868812985
2008-10-27,427.04420079862155
2008-10-28,430.09954789455156
2008-10-29,451.43075261803483
2008-10-30,465.9068094684088
2008-10-31,479.03930476904475
2008-11-03,492.52604382918355
2008-11-04,517.1008427284745
2008-11-05,510.69507314866746
2008-11-06,481.3685126351405
2008-11-07,483.3672580527795
2008-11-10,496.66764456582075
2008-11-11,486.6351571715986
2008-11-12,469.2444665359513
2008-11-13,467.4849548970838
2008-11-14,470.3267100521008
2008-11-17,462.99411024027233
2008-11-18,458.26727627529084
