Date,GERMANY SMALL GROWTH
1999-08-16,960.9731986106871
1999-08-17,963.4289038615105
1999-08-18,966.7535341057655
1999-08-19,959.7296868771977
1999-08-20,960.8203439944853
1999-08-23,966.906108626537
1999-08-24,963.7786525176588
1999-08-25,960.3256759748009
1999-08-26,958.8092541116504
1999-08-27,955.2364672406211
1999-08-30,954.3202989610619
1999-08-31,939.0941615605259
1999-09-01,941.2843963897815
1999-09-02,934.7430580796662
1999-09-03,933.9044613873157
1999-09-06,938.5576114175761
1999-09-07,944.067941828032
1999-09-08,933.8988067476355
1999-09-09,937.2125269458954
1999-09-10,947.3629443822434
1999-09-13,952.4612885603849
1999-09-14,946.5861364177954
1999-09-15,946.5623901338729
1999-09-16,938.4933163088615
1999-09-17,937.0132834131725
1999-09-20,933.6263863666984
1999-09-21,930.0235510545504
1999-09-22,912.1493004613044
1999-09-23,911.6265484678524
1999-09-24,889.199967524988
1999-09-27,893.2307574277689
1999-09-28,892.3093057566568
1999-09-29,892.1149942299152
1999-09-30,893.5046882550818
1999-10-01,893.9048773499264
1999-10-04,896.736028252315
1999-10-05,914.3692113119176
1999-10-06,919.3369644082358
1999-10-07,919.9942795981452
1999-10-08,919.621730543035
1999-10-11,926.1747220946274
1999-10-12,921.6579226638478
1999-10-13,902.9541785906
1999-10-14,912.1431186634651
1999-10-15,904.5953138509694
1999-10-18,894.4377761591667
1999-10-19,895.7032437711323
1999-10-20,902.5250140145723
1999-10-21,902.0212789718775
1999-10-22,900.4940037101658
1999-10-25,900.4055114729074
1999-10-26,897.0009984795256
1999-10-27,896.9344562825498
1999-10-28,899.2161981462054
1999-10-29,910.1905798835446
1999-11-01,911.7058236347744
1999-11-02,911.9452284368346
1999-11-03,922.1204678578479
1999-11-04,931.7067546857003
1999-11-05,938.8060786028807
1999-11-08,945.3041998853978
1999-11-09,944.41959653137
1999-11-10,947.3281974293507
1999-11-11,951.4382392586674
1999-11-12,938.9960005827469
1999-11-15,947.9102823021656
1999-11-16,951.9294778477222
1999-11-17,955.4338673198292
1999-11-18,974.9944037301779
1999-11-19,976.6077986188203
1999-11-22,973.2556736635997
1999-11-23,961.3453855502505
1999-11-24,961.7803261830047
1999-11-25,983.6602282840017
1999-11-26,988.6581193445198
1999-11-29,986.9820619021248
1999-11-30,975.80667032873
1999-12-01,974.7443694091893
1999-12-02,986.6734728831682
1999-12-03,994.1086317176469
1999-12-06,992.8419489362655
1999-12-07,993.6531517505108
1999-12-08,1001.023985363297
1999-12-09,1009.0635125325382
1999-12-10,1016.7083426165473
1999-12-13,1028.1610029283602
1999-12-14,1038.3119097504264
1999-12-15,1020.8960070033743
1999-12-16,1037.031151897166
1999-12-17,1045.1530607033314
1999-12-20,1048.6628981394233
1999-12-21,1056.9660277483601
1999-12-22,1073.4827078320784
1999-12-23,1080.15786472881
1999-12-24,1080.0119631175176
1999-12-27,1080.740266667971
1999-12-28,1057.9717462426754
1999-12-29,1060.2733561804562
1999-12-30,1081.657209698811
1999-12-31,1083.252076385472
2000-01-03,1101.1320686525776
2000-01-04,1068.5155177037718
2000-01-05,1044.720319671153
2000-01-06,1052.0398815999488
2000-01-07,1081.6607721508385
2000-01-10,1122.8118272629
2000-01-11,1128.522601419489
2000-01-12,1139.226243371768
2000-01-13,1149.0776256668169
2000-01-14,1164.9121457107535
2000-01-17,1177.6177614302887
2000-01-18,1173.4410767623506
2000-01-19,1180.467785356298
2000-01-20,1224.8543471731846
2000-01-21,1223.363458776964
2000-01-24,1247.084777563916
2000-01-25,1236.440766425208
2000-01-26,1266.2993611027455
2000-01-27,1286.5325571852693
2000-01-28,1283.6369597197083
2000-01-31,1256.332785041887
2000-02-01,1281.209751545582
2000-02-02,1292.1095060078435
2000-02-03,1336.2911405805849
2000-02-04,1358.9457929968878
2000-02-07,1378.5186027652248
2000-02-08,1416.342921916485
2000-02-09,1431.185422423841
2000-02-10,1412.3904040502437
2000-02-11,1440.827133301667
2000-02-14,1438.1535985756814
2000-02-15,1440.9366278246107
2000-02-16,1423.0944301916065
2000-02-17,1432.946941274622
2000-02-18,1493.1824196759596
2000-02-21,1483.8454483533708
2000-02-22,1503.1507309503502
2000-02-23,1532.6618803475446
2000-02-24,1554.3295732184372
2000-02-25,1555.5869430538517
2000-02-28,1494.1857883655173
2000-02-29,1514.9392578790425
2000-03-01,1548.5515169763623
2000-03-02,1543.7587575338807
2000-03-03,1566.0673425622779
2000-03-06,1578.779997021075
2000-03-07,1575.1643850628368
2000-03-08,1561.5192425107268
2000-03-09,1577.6735288558332
2000-03-10,1602.169551120859
2000-03-13,1568.8541582957655
2000-03-14,1570.0547323561768
2000-03-15,1513.8658596710486
2000-03-16,1517.85328370694
2000-03-17,1554.5242169849732
2000-03-20,1589.643565880862
2000-03-21,1556.6114692916606
2000-03-22,1548.7215042819835
2000-03-23,1512.3904352718675
2000-03-24,1524.0066756909364
2000-03-27,1530.0815434146127
2000-03-28,1526.9141359248197
2000-03-29,1527.3856868580874
2000-03-30,1477.26273986185
2000-03-31,1440.645599358487
2000-04-03,1447.1348915870208
2000-04-04,1394.232519398374
2000-04-05,1339.3066934688543
2000-04-06,1388.0372586528224
2000-04-07,1418.4055292754754
2000-04-10,1452.6002061230142
2000-04-11,1397.0161419979993
2000-04-12,1388.9470924291281
2000-04-13,1369.5501388116047
2000-04-14,1362.8494234466898
2000-04-17,1326.7380570438856
2000-04-18,1349.740046470491
2000-04-19,1363.8253036707001
2000-04-20,1371.886786721416
2000-04-21,1371.8869960600466
2000-04-24,1371.885733872655
2000-04-25,1380.156736333002
2000-04-26,1402.0974472649916
2000-04-27,1400.8605462382855
2000-04-28,1425.4191495207576
2000-05-01,1425.4191495207576
2000-05-02,1454.9124414058028
2000-05-03,1438.2634733538996
2000-05-04,1440.4418555620377
2000-05-05,1446.0526549265521
2000-05-08,1442.6959531945831
2000-05-09,1424.072470666315
2000-05-10,1400.5863910487637
2000-05-11,1376.7949168121997
2000-05-12,1395.8202491226452
2000-05-15,1390.9103372196005
2000-05-16,1401.2417771760572
2000-05-17,1376.6256190293511
2000-05-18,1355.4990413140772
2000-05-19,1322.9606090732009
2000-05-22,1284.2097113052096
2000-05-23,1264.7045292180062
2000-05-24,1239.1043939312012
2000-05-25,1257.721295763101
2000-05-26,1244.8677527352047
2000-05-29,1258.9427334341615
2000-05-30,1259.133810847527
2000-05-31,1274.097178224385
2000-06-01,1275.3673550556298
2000-06-02,1304.0934970274936
2000-06-05,1320.521120658294
2000-06-06,1321.4085583180765
2000-06-07,1315.984605326259
2000-06-08,1321.895288585209
2000-06-09,1316.6100918307081
2000-06-12,1320.8973513762219
2000-06-13,1311.7619467152585
2000-06-14,1318.9483713137258
2000-06-15,1311.2353738770069
2000-06-16,1310.735577981299
2000-06-19,1303.1095042104655
2000-06-20,1300.8474684508055
2000-06-21,1292.1923255557767
2000-06-22,1292.621593547575
2000-06-23,1283.9347867731647
2000-06-26,1274.5053296431263
2000-06-27,1270.920364525769
2000-06-28,1256.5928585267197
2000-06-29,1237.4269750328772
2000-06-30,1226.9075088479055
2000-07-03,1246.581970316909
2000-07-04,1253.378447282518
2000-07-05,1246.2322787040976
2000-07-06,1233.2746986954
2000-07-07,1230.6120481044045
2000-07-10,1233.8623689906979
2000-07-11,1211.647703478811
2000-07-12,1200.5038809900843
2000-07-13,1196.2533923254693
2000-07-14,1218.2639642687002
2000-07-17,1257.1732590240983
2000-07-18,1260.4401659221915
2000-07-19,1259.0312528668526
2000-07-20,1269.7348555367398
2000-07-21,1273.6908055462543
2000-07-24,1269.0598674044895
2000-07-25,1258.9852942679277
2000-07-26,1257.7584023930817
2000-07-27,1255.455435009668
2000-07-28,1236.138965550641
2000-07-31,1233.1621096340207
2000-08-01,1231.6704211780743
2000-08-02,1224.2592720782748
2000-08-03,1194.7931318737685
2000-08-04,1203.9536102121358
2000-08-07,1212.9311390708199
2000-08-08,1212.6911881202166
2000-08-09,1218.1660185114551
2000-08-10,1215.1668451417172
2000-08-11,1213.7849072271972
2000-08-14,1216.1892856762126
2000-08-15,1215.9235382946604
2000-08-16,1217.3544953111514
2000-08-17,1223.1595565505202
2000-08-18,1223.7600627257762
2000-08-21,1226.5028448744356
2000-08-22,1220.3473455881838
2000-08-23,1214.867093210101
2000-08-24,1216.017603708056
2000-08-25,1211.2167103279005
2000-08-28,1210.8502280296896
2000-08-29,1225.2504092085067
2000-08-30,1234.8346650533867
2000-08-31,1248.6718287105093
2000-09-01,1267.8421676833502
2000-09-04,1283.2800619870764
2000-09-05,1285.3168871838814
2000-09-06,1282.1748312103664
2000-09-07,1278.3043929888133
2000-09-08,1279.9617971830512
2000-09-11,1267.2786906498839
2000-09-12,1257.5700850235937
2000-09-13,1250.0568019913267
2000-09-14,1251.70449565015
2000-09-15,1254.943182148485
2000-09-18,1225.8049888021292
2000-09-19,1204.5543969864052
2000-09-20,1197.2252297926036
2000-09-21,1165.392020378102
2000-09-22,1147.0090543209742
2000-09-25,1179.4385740574203
2000-09-26,1172.5177785521118
2000-09-27,1169.1308910155226
2000-09-28,1159.4496889337468
2000-09-29,1158.7846127734924
2000-10-02,1148.8576752227189
2000-10-03,1148.8581056161636
2000-10-04,1129.4769718034308
2000-10-05,1130.8435824658575
2000-10-06,1118.3107630056857
2000-10-09,1081.9498294444893
2000-10-10,1082.3965480770878
2000-10-11,1042.9080275104236
2000-10-12,1038.2150414002215
2000-10-13,1025.256637649317
2000-10-16,1060.2498830356567
2000-10-17,1052.282939539264
2000-10-18,1023.0804707587984
2000-10-19,1044.767305995837
2000-10-20,1070.1763513327123
2000-10-23,1069.7933507511368
2000-10-24,1076.9725028457551
2000-10-25,1073.8958345664025
2000-10-26,1067.7529242932671
2000-10-27,1063.8254462768032
2000-10-30,1061.311521501966
2000-10-31,1048.5613206863607
2000-11-01,1043.7653617775557
2000-11-02,1036.7957206776205
2000-11-03,1037.7460320859896
2000-11-06,1039.3774100659618
2000-11-07,1028.3207843058676
2000-11-08,1017.8900776581356
2000-11-09,992.3695026478483
2000-11-10,972.2317898425091
2000-11-13,919.2149632527663
2000-11-14,933.3125360820546
2000-11-15,938.113029505161
2000-11-16,914.5822725282011
2000-11-17,895.3512604606943
2000-11-20,886.2474556328027
2000-11-21,870.971899298299
2000-11-22,833.6274634311791
2000-11-23,831.8693502589331
2000-11-24,871.6898082874001
2000-11-27,887.8494977245383
2000-11-28,860.0765252156227
2000-11-29,849.8520106754574
2000-11-30,827.516436935363
2000-12-01,840.1886564596285
2000-12-04,816.5793277749674
2000-12-05,825.0975892937117
2000-12-06,840.4432498310144
2000-12-07,827.1973974746957
2000-12-08,837.3187519177028
2000-12-11,866.3036519876216
2000-12-12,867.818133856866
2000-12-13,862.5824223486916
2000-12-14,853.7274035461423
2000-12-15,837.131216342379
2000-12-18,832.2008552327961
2000-12-19,824.100301682265
2000-12-20,787.7038135872285
2000-12-21,779.9904517620415
2000-12-22,781.1748326898121
2000-12-25,781.1748326898121
2000-12-26,781.1748326898119
2000-12-27,778.1953481959636
2000-12-28,775.5374038949965
2000-12-29,795.837460761035
2001-01-01,795.837460761035
2001-01-02,765.4916336320811
2001-01-03,755.7088587807139
2001-01-04,759.3760148782852
2001-01-05,741.4289750040549
2001-01-08,710.9523675668053
2001-01-09,705.7500034660628
2001-01-10,695.9796020148194
2001-01-11,721.3446337279844
2001-01-12,746.718771446527
2001-01-15,762.5931361980724
2001-01-16,757.0103938046185
2001-01-17,792.3798394158458
2001-01-18,811.7857286287843
2001-01-19,816.0862034533765
2001-01-22,823.297093278678
2001-01-23,823.7881872152486
2001-01-24,832.5423185116113
2001-01-25,830.0294187598421
2001-01-26,830.7849355749217
2001-01-29,835.3660533978076
2001-01-30,837.6332419762433
2001-01-31,835.5071458665166
2001-02-01,828.2917717641151
2001-02-02,823.6448742324508
2001-02-05,800.5683107061282
2001-02-06,811.7711264586248
2001-02-07,795.1560557244517
2001-02-08,798.1028371871713
2001-02-09,790.9907361641149
2001-02-12,786.3254091980282
2001-02-13,785.1845878901239
2001-02-14,767.0267711106787
2001-02-15,772.899190879248
2001-02-16,754.560110631154
2001-02-19,737.982307095684
2001-02-20,732.7880956422346
2001-02-21,721.2041197492842
2001-02-22,709.2149979039941
2001-02-23,693.4382381282364
2001-02-26,711.2379907890768
2001-02-27,708.9928225293376
2001-02-28,698.580161205138
2001-03-01,676.683801090162
2001-03-02,688.5127606368857
2001-03-05,690.6675151956066
2001-03-06,714.2962353835255
2001-03-07,714.1292911924246
2001-03-08,709.573207555165
2001-03-09,698.5017106299365
2001-03-12,678.643277387071
2001-03-13,667.7274268272541
2001-03-14,641.8749490552565
2001-03-15,643.397503454071
2001-03-16,634.6922483180886
2001-03-19,620.0336571527408
2001-03-20,631.8227328196417
2001-03-21,611.3815942223507
2001-03-22,584.3965250992443
2001-03-23,594.9439301036406
2001-03-26,604.4922449209382
2001-03-27,608.195731083731
2001-03-28,596.153313212136
2001-03-29,588.8747901135442
2001-03-30,590.5035036033698
2001-04-02,577.4372275946967
2001-04-03,550.8164314236384
2001-04-04,549.0606211675746
2001-04-05,561.9072952066423
2001-04-06,555.820114547683
2001-04-09,551.3097666921898
2001-04-10,567.0385072216828
2001-04-11,573.2770773164046
2001-04-12,579.0940841181505
2001-04-13,579.0940841181505
2001-04-16,579.0940841181505
2001-04-17,571.6121539472846
2001-04-18,598.5966547621455
2001-04-19,604.9126575217631
2001-04-20,600.8835218425747
2001-04-23,596.5930190973983
2001-04-24,605.0918021692618
2001-04-25,607.8068307042159
2001-04-26,617.9758034042627
2001-04-27,614.8925748234986
2001-04-30,625.753783218883
2001-05-01,625.7555178723786
2001-05-02,635.2743032213785
2001-05-03,623.7356061685895
2001-05-04,631.7339981995104
2001-05-07,635.3245468786594
2001-05-08,635.5284696059273
2001-05-09,628.609715720762
2001-05-10,628.9708111110333
2001-05-11,625.7311554543055
2001-05-14,616.4005374036998
2001-05-15,614.9149684039172
2001-05-16,618.2816470813066
2001-05-17,630.1812105810842
2001-05-18,630.4022193684971
2001-05-21,637.2730683849704
2001-05-22,644.397904130617
2001-05-23,636.9445153409821
2001-05-24,638.0990361085567
2001-05-25,639.636498695153
2001-05-28,636.8696486733255
2001-05-29,626.4300069967311
2001-05-30,615.8475317404842
2001-05-31,617.2146512130947
2001-06-01,613.7773360247636
2001-06-04,618.0880473964864
2001-06-05,617.9053601670622
2001-06-06,612.3819306920083
2001-06-07,607.3532070861378
2001-06-08,607.8722760610409
2001-06-11,600.2530819496217
2001-06-12,587.7949083646266
2001-06-13,593.3636939249654
2001-06-14,583.41536506482
2001-06-15,576.3839403184194
2001-06-18,572.3013213822848
2001-06-19,573.0179462569423
2001-06-20,559.6014787244924
2001-06-21,561.8999331339988
2001-06-22,558.4912580805182
2001-06-25,547.164921788183
2001-06-26,532.9838922739006
2001-06-27,535.2345052413575
2001-06-28,542.1987566638525
2001-06-29,546.7293329259287
2001-07-02,543.2503435005308
2001-07-03,539.643767124845
2001-07-04,535.6801360796306
2001-07-05,524.4478021521783
2001-07-06,508.8035966706228
2001-07-09,504.89175197114014
2001-07-10,506.5069527213557
2001-07-11,495.6310466185914
2001-07-12,503.97674879466905
2001-07-13,506.13156381450455
2001-07-16,500.7686750620828
2001-07-17,494.2026930839546
2001-07-18,485.18995173114405
2001-07-19,487.10263205696884
2001-07-20,481.16286401127263
2001-07-23,483.31694953810137
2001-07-24,482.15225781054204
2001-07-25,480.64180420174836
2001-07-26,485.5496379878969
2001-07-27,493.4554191899478
2001-07-30,497.8763635816471
2001-07-31,501.2039979657142
2001-08-01,505.42953614523606
2001-08-02,503.99137447697086
2001-08-03,497.0819918783578
2001-08-06,488.8488807467081
2001-08-07,491.11449244397335
2001-08-08,490.4770359852276
2001-08-09,483.6721992354781
2001-08-10,483.68444247536115
2001-08-13,483.23984061668557
2001-08-14,486.181915042546
2001-08-15,481.52670453333104
2001-08-16,473.40144780598257
2001-08-17,469.1872625701796
2001-08-20,466.2385982903982
2001-08-21,466.8161357298671
2001-08-22,465.42574732826665
2001-08-23,466.2331329748914
2001-08-24,474.0241954659297
2001-08-27,477.4577107472058
2001-08-28,472.33131888065446
2001-08-29,469.68957981629086
2001-08-30,463.9670245229998
2001-08-31,464.8824557714962
2001-09-03,457.31428314951967
2001-09-04,460.2291753770352
2001-09-05,452.6135362120473
2001-09-06,444.5727385086403
2001-09-07,437.5956698320953
2001-09-10,427.82599610964826
2001-09-11,408.7879585790833
2001-09-12,414.613524126767
2001-09-13,414.10479994643833
2001-09-14,403.65533874967554
2001-09-17,403.10336839434956
2001-09-18,398.7199666294985
2001-09-19,396.46677546710276
2001-09-20,380.83142761185917
2001-09-21,369.72890356400393
2001-09-24,380.6722464281097
2001-09-25,380.6278549119526
2001-09-26,385.96538531408
2001-09-27,388.492424702426
2001-09-28,399.7505489243538
2001-10-01,395.01387776402987
2001-10-02,397.1084778888208
2001-10-03,402.647154470755
2001-10-04,411.197979271951
2001-10-05,406.900760353404
2001-10-08,402.3473624764087
2001-10-09,403.98162007093185
2001-10-10,408.0998643485262
2001-10-11,419.5114840100887
2001-10-12,415.85739855273994
2001-10-15,417.3779613664037
2001-10-16,427.8212991223811
2001-10-17,433.05693342815647
2001-10-18,431.6032290310441
2001-10-19,428.33700357869725
2001-10-22,433.8460439393827
2001-10-23,439.0150523972239
2001-10-24,441.5550031087801
2001-10-25,440.2474159255733
2001-10-26,449.03572076560795
2001-10-29,446.4182241840847
2001-10-30,435.0551295079537
2001-10-31,438.41630250776427
2001-11-01,440.908993733797
2001-11-02,441.14701092930403
2001-11-05,447.81512578245776
2001-11-06,444.32789462371284
2001-11-07,449.8825596191522
2001-11-08,457.1984930107853
2001-11-09,454.37800593795816
2001-11-12,450.76211661207844
2001-11-13,459.7177085585428
2001-11-14,463.1075077316994
2001-11-15,466.05164450447626
2001-11-16,465.79565211757665
2001-11-19,474.02482351631187
2001-11-20,471.91060792894405
2001-11-21,473.90910687140655
2001-11-22,477.79668717444486
2001-11-23,478.6864778054919
2001-11-26,481.7432650533672
2001-11-27,477.0752538068796
2001-11-28,466.96934625653904
2001-11-29,465.6908486617263
2001-11-30,467.89260003175264
2001-12-03,463.0417787975839
2001-12-04,464.5011076250295
2001-12-05,472.38293429209966
2001-12-06,471.01079602246045
2001-12-07,469.6459338246413
2001-12-10,468.2310083187112
2001-12-11,468.3329434201063
2001-12-12,463.7194935335317
2001-12-13,456.95361079819946
2001-12-14,452.62152385068345
2001-12-17,457.98502873453094
2001-12-18,456.0982050204229
2001-12-19,452.78191826800776
2001-12-20,450.5692225610797
2001-12-21,449.0517173219621
2001-12-24,449.07130286593133
2001-12-25,449.07130286593133
2001-12-26,449.07130286593133
2001-12-27,450.46585003240375
2001-12-28,450.37899643095125
2001-12-31,450.860124703417
2002-01-01,450.860124703417
2002-01-02,453.18861388924273
2002-01-03,465.22413211675683
2002-01-04,469.4207399688564
2002-01-07,472.3135114045011
2002-01-08,474.041303342844
2002-01-09,479.2620064597167
2002-01-10,474.4059269490009
2002-01-11,474.1773323754753
2002-01-14,465.22924739117
2002-01-15,465.21499988225605
2002-01-16,458.6833479097745
2002-01-17,464.3487589565481
2002-01-18,461.9607082891292
2002-01-21,460.92636246497216
2002-01-22,461.5689208612202
2002-01-23,464.1868539835269
2002-01-24,465.52117802086735
2002-01-25,466.2845206808871
2002-01-28,464.0286316537822
2002-01-29,460.727569671209
2002-01-30,457.3966838580027
2002-01-31,458.6151188670877
2002-02-01,457.15127934415864
2002-02-04,453.94516478199927
2002-02-05,450.27763297713744
2002-02-06,445.53882889940843
2002-02-07,444.16514884519665
2002-02-08,445.4150381766
2002-02-11,450.447539324087
2002-02-12,448.6838545469971
2002-02-13,447.46597193249164
2002-02-14,448.2365942141537
2002-02-15,444.9177256102089
2002-02-18,440.4677691278354
2002-02-19,433.9426718328253
2002-02-20,432.0580919922175
2002-02-21,435.9245479295758
2002-02-22,431.58513804292465
2002-02-25,436.88799185607445
2002-02-26,439.27120019939366
2002-02-27,443.0884046072268
2002-02-28,443.6390717055956
2002-03-01,444.7519894430329
2002-03-04,446.9820293004255
2002-03-05,444.0471815329595
2002-03-06,446.27412128684443
2002-03-07,448.6685879759818
2002-03-08,450.8470789082801
2002-03-11,449.3230407493866
2002-03-12,444.8144114112995
2002-03-13,443.09566610222294
2002-03-14,444.2702312780329
2002-03-15,444.74771080805937
2002-03-18,446.7801632834266
2002-03-19,447.0056657104833
2002-03-20,445.3330841426342
2002-03-21,443.95635247002235
2002-03-22,446.0281153348168
2002-03-25,445.1552817793559
2002-03-26,443.1877370986766
2002-03-27,443.574269629365
2002-03-28,446.5234320270683
2002-03-29,446.5234320270683
2002-04-01,446.5234320270682
2002-04-02,444.2533026374122
2002-04-03,440.63072166876526
2002-04-04,439.9832651425354
2002-04-05,444.42220020889727
2002-04-08,441.0073201386997
2002-04-09,440.34611357157803
2002-04-10,439.37777244025557
2002-04-11,437.06781366266705
2002-04-12,436.0613711766232
2002-04-15,436.5012040833002
2002-04-16,441.09844109371585
2002-04-17,442.2814569728909
2002-04-18,439.95203034557267
2002-04-19,437.7334878540476
2002-04-22,434.32496533654586
2002-04-23,434.82285953385104
2002-04-24,434.3002075307819
2002-04-25,431.2324683370096
2002-04-26,433.4672227641095
2002-04-29,431.2928974431334
2002-04-30,434.04624612124644
2002-05-01,434.22536043811044
2002-05-02,433.5024274038462
2002-05-03,431.1250880911375
2002-05-06,428.07185236714673
2002-05-07,422.7776248137636
2002-05-08,430.69283044369456
2002-05-09,431.3857792815642
2002-05-10,429.4290865433963
2002-05-13,429.585700736132
2002-05-14,432.90254674915303
2002-05-15,435.2967439169106
2002-05-16,434.59176212907823
2002-05-17,433.80738285807524
2002-05-20,432.3749579935108
2002-05-21,430.8884592272424
2002-05-22,427.8477516032894
2002-05-23,426.9268788734763
2002-05-24,426.88256811265984
2002-05-27,428.99306027032287
2002-05-28,428.7614443644189
2002-05-29,427.05115976212295
2002-05-30,423.7000629798515
2002-05-31,426.87402509699916
2002-06-03,422.6967606973165
2002-06-04,416.7483062782304
2002-06-05,415.5948978659137
2002-06-06,415.14298564572846
2002-06-07,409.9805699375025
2002-06-10,410.99963250512
2002-06-11,408.30198742515125
2002-06-12,394.75530423050407
2002-06-13,390.441303351788
2002-06-14,383.22712570469747
2002-06-17,392.0895606047683
2002-06-18,392.30708650057755
2002-06-19,383.0754139387179
2002-06-20,375.9219710475816
2002-06-21,374.5236452241433
2002-06-24,367.18299323498974
2002-06-25,366.8561394236432
2002-06-26,359.2803614447203
2002-06-27,367.83813679541964
2002-06-28,374.24996673473635
2002-07-01,370.95505363525774
2002-07-02,361.4263731038425
2002-07-03,344.06261371329055
2002-07-04,345.63614131113184
2002-07-05,357.6248603201434
2002-07-08,355.932887822825
2002-07-09,352.95179780674675
2002-07-10,345.25250079876446
2002-07-11,337.75883116160287
