Date,NETHERLANDS SMALL GROWTH
2005-06-03,572.2143932098106
2005-06-06,569.5421891481014
2005-06-07,576.3117716142376
2005-06-08,577.8268690969054
2005-06-09,581.0641356615278
2005-06-10,587.7608817036586
2005-06-13,594.8541397269987
2005-06-14,594.3745965920155
2005-06-15,587.6743284133642
2005-06-16,592.57908448377
2005-06-17,594.443848657317
2005-06-20,594.0472247956766
2005-06-21,593.6545652612831
2005-06-22,595.7155253586441
2005-06-23,598.0817110850435
2005-06-24,591.0603869652616
2005-06-27,586.2477446419127
2005-06-28,591.994104832181
2005-06-29,591.0976149312723
2005-06-30,591.8769069903751
2005-07-01,593.5895675503969
2005-07-04,595.2620103500824
2005-07-05,591.8820791640869
2005-07-06,590.0257216315044
2005-07-07,586.8498461875225
2005-07-08,592.9906704807324
2005-07-11,597.6757855293625
2005-07-12,596.4452257905781
2005-07-13,600.1141478827174
2005-07-14,604.6466661007539
2005-07-15,605.6856468580689
2005-07-18,610.6657459845931
2005-07-19,608.6864520220213
2005-07-20,609.3168502096244
2005-07-21,607.6130497489445
2005-07-22,606.4079046450116
2005-07-25,609.4257602961046
2005-07-26,609.0687043425546
2005-07-27,609.5999473723997
2005-07-28,601.7745665042672
2005-07-29,603.8533943533909
2005-08-01,604.6378955247717
2005-08-02,605.730006767406
2005-08-03,612.3424327183244
2005-08-04,611.8052337556737
2005-08-05,601.0667697577418
2005-08-08,596.2909945960954
2005-08-09,599.9757634617406
2005-08-10,603.1505460113804
2005-08-11,603.5513387294258
2005-08-12,604.0821824655125
2005-08-15,603.9304943183248
2005-08-16,600.2793320316835
2005-08-17,598.2961415787827
2005-08-18,600.610593449758
2005-08-19,599.8624852445874
2005-08-22,601.4126101921859
2005-08-23,602.130065998696
2005-08-24,603.624867979016
2005-08-25,602.4812529903595
2005-08-26,604.0484593744392
2005-08-29,608.2183411069034
2005-08-30,616.2949901856888
2005-08-31,622.8932630883025
2005-09-01,620.5886026275034
2005-09-02,619.7493195144059
2005-09-05,624.5377386383893
2005-09-06,627.7119156011389
2005-09-07,633.413561390459
2005-09-08,635.0806454693983
2005-09-09,642.836425206327
2005-09-12,652.0631319266067
2005-09-13,649.490569949551
2005-09-14,641.4641959549747
2005-09-15,639.182803493328
2005-09-16,643.5801641311405
2005-09-19,645.6551417860558
2005-09-20,647.1648607111182
2005-09-21,645.6663863021953
2005-09-22,642.7139541696241
2005-09-23,645.5444664404524
2005-09-26,647.7653801300997
2005-09-27,652.3693941498235
2005-09-28,659.4504116126017
2005-09-29,659.1497071147772
2005-09-30,669.0831406016031
2005-10-03,678.1022839056701
2005-10-04,682.3138078729133
2005-10-05,678.4037546623182
2005-10-06,671.0311581819608
2005-10-07,666.5616123299092
2005-10-10,677.9013797624257
2005-10-11,676.7663337995756
2005-10-12,666.2234211461213
2005-10-13,650.9506928426981
2005-10-14,654.0150487959254
2005-10-17,632.6577855825608
2005-10-18,625.9474937334954
2005-10-19,609.5799343818825
2005-10-20,614.5727311170203
2005-10-21,608.8352470167404
2005-10-24,622.8004245435285
2005-10-25,624.4757621669052
2005-10-26,626.0924725231572
2005-10-27,614.9113188115289
2005-10-28,612.0744366120612
2005-10-31,621.9936042582937
2005-11-01,622.6149767574383
2005-11-02,624.7027315057582
2005-11-03,628.892781994627
2005-11-04,628.411407234091
2005-11-07,628.7452704892024
2005-11-08,631.8740517111214
2005-11-09,633.9589941428223
2005-11-10,632.4245877675249
2005-11-11,632.424702740613
2005-11-14,632.5948519649703
2005-11-15,631.1337358767855
2005-11-16,627.7304584975924
2005-11-17,632.847638812233
2005-11-18,643.852681617579
2005-11-21,645.0332205070029
2005-11-22,650.9379234012299
2005-11-23,653.2442614021803
2005-11-24,650.9085602052418
2005-11-25,656.6991889849368
2005-11-28,655.5744078506629
2005-11-29,656.2991330810223
2005-11-30,656.454228845806
2005-12-01,658.0563575796074
2005-12-02,664.6259708259602
2005-12-05,664.3996710356491
2005-12-06,671.4153435758043
2005-12-07,669.2354516618443
2005-12-08,669.813090400602
2005-12-09,669.2744199886049
2005-12-12,667.6618987577563
2005-12-13,667.8976110770086
2005-12-14,661.5680020080943
2005-12-15,659.2819726320733
2005-12-16,659.2699055565149
2005-12-19,658.0744575321736
2005-12-20,660.060115314545
2005-12-21,672.5869616389556
2005-12-22,673.622029787672
2005-12-23,680.784985579162
2005-12-26,680.784985579162
2005-12-27,682.956399978377
2005-12-28,683.7874432782165
2005-12-29,687.4802043610666
2005-12-30,684.719350015133
2006-01-02,693.5071180447082
2006-01-03,701.2841947882197
2006-01-04,705.3027588507155
2006-01-05,708.0374260797864
2006-01-06,718.9603796302074
2006-01-09,719.1246623303384
2006-01-10,708.2954754563735
2006-01-11,711.0924512435064
2006-01-12,718.0158803196682
2006-01-13,710.5919215949791
2006-01-16,710.3128245725006
2006-01-17,700.2381687439672
2006-01-18,700.4081048268479
2006-01-19,707.3103475673722
2006-01-20,704.8255653661798
2006-01-23,705.313347159272
2006-01-24,709.3406220502724
2006-01-25,725.1724253450712
2006-01-26,728.0172341447307
2006-01-27,742.589925761795
2006-01-30,745.1981642382739
2006-01-31,741.3684845216803
2006-02-01,749.1379878568188
2006-02-02,749.8217991272429
2006-02-03,753.208177326111
2006-02-06,758.0427426908832
2006-02-07,754.5789403395318
2006-02-08,754.2523983004352
2006-02-09,762.2411956873493
2006-02-10,758.0034487483645
2006-02-13,762.1172790761779
2006-02-14,758.1064107315792
2006-02-15,763.6664176603323
2006-02-16,765.7154183315166
2006-02-17,766.1973134113983
2006-02-20,774.1894729036947
2006-02-21,774.0664619313488
2006-02-22,770.8977037686151
2006-02-23,776.3821742193418
2006-02-24,780.3980506092258
2006-02-27,783.7952324193388
2006-02-28,774.0208387019144
2006-03-01,781.5543351336553
2006-03-02,783.3284248668854
2006-03-03,782.0883245894656
2006-03-06,786.2214738491566
2006-03-07,772.2834072875805
2006-03-08,763.6734692334667
2006-03-09,773.5760834783465
2006-03-10,779.7212712718732
2006-03-13,784.8212934964732
2006-03-14,786.857374806188
2006-03-15,791.4690307812895
2006-03-16,791.7384083335
2006-03-17,794.9934798108932
2006-03-20,799.3504571940624
2006-03-21,801.7237226213964
2006-03-22,808.975313461233
2006-03-23,818.3665749448136
2006-03-24,823.8803479007668
2006-03-27,823.608680640426
2006-03-28,821.414241156745
2006-03-29,822.0517031872321
2006-03-30,833.6210907572672
2006-03-31,835.5984222125508
2006-04-03,847.2512822840847
2006-04-04,847.325430031297
2006-04-05,852.9865631909722
2006-04-06,857.0385257522968
2006-04-07,855.7468261887568
2006-04-10,859.529034964491
2006-04-11,853.7990861747486
2006-04-12,847.104861732881
2006-04-13,855.2958938535425
2006-04-14,855.2958938535425
2006-04-17,855.2958938535425
2006-04-18,869.2685387451035
2006-04-19,882.8604323030266
2006-04-20,895.5444119881773
2006-04-21,896.4665092200314
2006-04-24,899.8719960640051
2006-04-25,905.3056266435952
2006-04-26,907.5600329021976
2006-04-27,886.4821846200247
2006-04-28,886.4014588278518
2006-05-01,886.4014588278519
2006-05-02,885.1610694357142
2006-05-03,889.6355748260065
2006-05-04,898.358517900397
2006-05-05,906.201634383992
2006-05-08,906.3532799535631
2006-05-09,908.589011454745
2006-05-10,909.1380350888923
2006-05-11,913.8760821698513
2006-05-12,887.8899974799699
2006-05-15,861.8028392530861
2006-05-16,854.5336916388528
2006-05-17,832.0189332289286
2006-05-18,813.4577813260094
2006-05-19,817.5965958618824
2006-05-22,770.0820295068771
2006-05-23,808.837577261387
2006-05-24,796.3730796400514
2006-05-25,804.6624410425314
2006-05-26,828.579034765424
2006-05-29,838.5190884226688
2006-05-30,813.153422151816
2006-05-31,822.444358570799
2006-06-01,826.0401799586432
2006-06-02,829.1797342043463
2006-06-05,828.9411604794233
2006-06-06,800.0357533392342
2006-06-07,792.4213907408088
2006-06-08,753.09076520139
2006-06-09,769.6629719155113
2006-06-12,756.0837177114375
2006-06-13,729.6468307493909
2006-06-14,733.1526189238426
2006-06-15,770.5581174181443
2006-06-16,761.890340822741
2006-06-19,768.4448455543126
2006-06-20,767.9152743204289
2006-06-21,764.1674374346576
2006-06-22,772.2715916210805
2006-06-23,780.0985209098657
2006-06-26,782.296476616923
2006-06-27,782.4100297224531
2006-06-28,778.6093836715779
2006-06-29,789.4887843939314
2006-06-30,803.3150916398035
2006-07-03,816.7316710983448
2006-07-04,809.4031611956766
2006-07-05,801.0926905527552
2006-07-06,812.407343076944
2006-07-07,806.2232848171417
2006-07-10,808.8864395897573
2006-07-11,800.3438558232397
2006-07-12,805.5849028154456
2006-07-13,786.2967837071096
2006-07-14,770.5852017174678
2006-07-17,750.6215937901816
2006-07-18,739.0673667265788
2006-07-19,765.8871061413215
2006-07-20,765.7741647761534
2006-07-21,755.3444439452094
2006-07-24,766.730212217256
2006-07-25,770.8894780433706
2006-07-26,774.9517061015185
2006-07-27,765.4107050311841
2006-07-28,761.5653578554019
2006-07-31,765.7762052532729
2006-08-01,763.2125601668007
2006-08-02,771.9792580713712
2006-08-03,763.9872193007247
2006-08-04,761.068046553233
2006-08-07,747.43301282194
2006-08-08,738.8737771896525
2006-08-09,745.0946023149515
2006-08-10,737.7817683551683
2006-08-11,739.3080370530024
2006-08-14,747.0294934779843
2006-08-15,754.6117969141943
2006-08-16,768.7926545141895
2006-08-17,776.762962821277
2006-08-18,777.536693181173
2006-08-21,773.379554997558
2006-08-22,775.479863958541
2006-08-23,772.0913286020289
2006-08-24,765.671264377336
2006-08-25,768.9369514105462
2006-08-28,771.5640976199351
2006-08-29,767.4641761735907
2006-08-30,771.4398400563141
2006-08-31,769.6133033984845
2006-09-01,777.7005831693454
2006-09-04,785.3240936346774
2006-09-05,780.2034110187893
2006-09-06,774.7352457416441
2006-09-07,763.7055690767883
2006-09-08,768.719415308091
2006-09-11,759.6541159535575
2006-09-12,766.5290544899619
2006-09-13,766.851912814018
2006-09-14,769.369924543486
2006-09-15,770.3800409453739
2006-09-18,773.7937315424294
2006-09-19,772.8058775313821
2006-09-20,773.8636440818593
2006-09-21,774.1466122935104
2006-09-22,763.8535145042074
2006-09-25,752.1349460656481
2006-09-26,762.3894202584961
2006-09-27,763.9705687499667
2006-09-28,765.8385912331349
2006-09-29,768.0306025443473
2006-10-02,765.0698093638094
2006-10-03,760.0327284106502
2006-10-04,764.3487806927374
2006-10-05,779.123885185653
2006-10-06,779.7316476460302
2006-10-09,784.4715213401568
2006-10-10,788.5085911708053
2006-10-11,788.0119343304152
2006-10-12,797.922585413022
2006-10-13,800.1176500536143
2006-10-16,802.0303602591748
2006-10-17,792.8671436255473
2006-10-18,805.3320919270913
2006-10-19,807.7192411861712
2006-10-20,808.8118209486946
2006-10-23,812.9325227141986
2006-10-24,812.4291516797811
2006-10-25,815.1127652169195
2006-10-26,801.5618245987351
2006-10-27,804.5806039266504
2006-10-30,805.7325150436842
2006-10-31,803.3982577046063
2006-11-01,797.5763646007377
2006-11-02,795.1408564572505
2006-11-03,803.9264093551536
2006-11-06,810.4339495970255
2006-11-07,814.4025347813422
2006-11-08,819.3127419421689
2006-11-09,823.9917650045469
2006-11-10,821.1531348769371
2006-11-13,823.47165167262
2006-11-14,828.7901987397474
2006-11-15,842.0497873861495
2006-11-16,833.3957490137276
2006-11-17,823.5573825933287
2006-11-20,817.7493655185357
2006-11-21,817.6406997987538
2006-11-22,820.8939951294965
2006-11-23,819.212275190563
2006-11-24,816.0948153767737
2006-11-27,798.9005874818614
2006-11-28,789.3829686626844
2006-11-29,807.7481883024843
2006-11-30,803.1813294509338
2006-12-01,797.8355658967035
2006-12-04,799.7658250428234
2006-12-05,808.9105974389546
2006-12-06,814.8332918814784
2006-12-07,818.5309175955031
2006-12-08,820.9295045666361
2006-12-11,826.2758843241094
2006-12-12,826.7084565804098
2006-12-13,833.9261175796616
2006-12-14,838.5314585730908
2006-12-15,844.966213004874
2006-12-18,849.257069479395
2006-12-19,842.4813433294548
2006-12-20,848.1230638187884
2006-12-21,844.8728623605499
2006-12-22,845.9207725442259
2006-12-25,845.9207725442259
2006-12-26,845.9207725442258
2006-12-27,853.2839552826879
2006-12-28,853.6763337622596
2006-12-29,858.2236218266049
2007-01-01,858.2236218266049
2007-01-02,876.0869405105869
2007-01-03,874.6122915966866
2007-01-04,863.8667162360714
2007-01-05,864.7918574886176
2007-01-08,870.9716367586597
2007-01-09,871.9763657935437
2007-01-10,866.6685231068157
2007-01-11,875.5017840427134
2007-01-12,873.0562031457204
2007-01-15,881.1067222681186
2007-01-16,880.5258541127746
2007-01-17,882.8386420361985
2007-01-18,879.968359853077
2007-01-19,878.1815687282949
2007-01-22,883.0343134004268
2007-01-23,883.3049907323452
2007-01-24,889.0192741703627
2007-01-25,885.5512137472355
2007-01-26,878.6303244627424
2007-01-29,879.5678112701336
2007-01-30,881.8185154235346
2007-01-31,895.619831454384
2007-02-01,906.646245681839
2007-02-02,906.51919296715
2007-02-05,911.9049662358317
2007-02-06,918.576595972588
2007-02-07,932.419896689057
2007-02-08,922.3709699396317
2007-02-09,931.0722467332689
2007-02-12,917.6893529335616
2007-02-13,917.7352090262698
2007-02-14,921.2037857590834
2007-02-15,921.1792116571181
2007-02-16,917.0466730294872
2007-02-19,920.6804259839716
2007-02-20,917.4598750018627
2007-02-21,915.8883432124951
2007-02-22,918.18848969389
2007-02-23,919.9042425205485
2007-02-26,925.5967963852233
2007-02-27,893.4229001154866
2007-02-28,884.4772342844082
2007-03-01,877.1107677696734
2007-03-02,878.76579270589
2007-03-05,856.7230750399218
2007-03-06,862.6737378154503
2007-03-07,874.2876455290015
2007-03-08,889.6316358345435
2007-03-09,890.3912573283579
2007-03-12,890.7532416186267
2007-03-13,880.4989753290149
2007-03-14,864.8805935882718
2007-03-15,879.1535855185851
2007-03-16,876.5030041399971
2007-03-19,891.4821078352138
2007-03-20,894.400296927733
2007-03-21,904.2121841687941
2007-03-22,913.0992632470784
2007-03-23,917.0717968964078
2007-03-26,910.960834488698
2007-03-27,908.5528878786857
2007-03-28,905.8797949100965
2007-03-29,914.5591034317501
2007-03-30,912.9117451285451
2007-04-02,916.2587187134947
2007-04-03,925.8651686727964
2007-04-04,928.5388487887259
2007-04-05,927.818002222284
2007-04-06,927.818002222284
2007-04-09,927.8180022222841
2007-04-10,933.8400942473598
2007-04-11,931.020559388244
2007-04-12,925.2372222378953
2007-04-13,931.5833122183082
2007-04-16,936.3339801640144
2007-04-17,935.7019405392657
2007-04-18,930.1127840250456
2007-04-19,926.2542687729639
2007-04-20,935.2871029768031
2007-04-23,941.3020922689486
2007-04-24,938.8462436869239
2007-04-25,947.609915707029
2007-04-26,949.8545716983203
2007-04-27,944.0565775852222
2007-04-30,944.7634206167132
2007-05-01,944.7634206167133
2007-05-02,953.2490197198704
2007-05-03,955.8867904228288
2007-05-04,963.213243543344
2007-05-07,965.688150122361
2007-05-08,966.1852609120577
2007-05-09,964.549804602285
2007-05-10,965.2608546550337
2007-05-11,967.4796381620783
2007-05-14,970.9230504736581
2007-05-15,970.8858253301448
2007-05-16,969.0889004068848
2007-05-17,977.8474003056598
2007-05-18,984.2746205259813
2007-05-21,987.9008452658372
2007-05-22,991.8684414717922
2007-05-23,989.7697356408287
2007-05-24,982.7247781455582
2007-05-25,983.4464181482047
2007-05-28,988.6464890565857
2007-05-29,987.6563531335352
2007-05-30,986.2625428428267
2007-05-31,1000.0
2007-06-01,1007.9217442199873
2007-06-04,1006.0178390002548
2007-06-05,1003.2095303064823
2007-06-06,990.5539016462534
2007-06-07,983.7013445233071
2007-06-08,986.3823481101809
2007-06-11,998.3889651890781
2007-06-12,994.6910127448413
2007-06-13,991.9717483722183
2007-06-14,1004.4329598629107
2007-06-15,1002.4629706613799
2007-06-18,1004.3593178922634
2007-06-19,1007.982803345431
2007-06-20,1019.852548878996
2007-06-21,1012.363216026022
2007-06-22,1013.2668117003177
2007-06-25,1004.7966460757411
2007-06-26,998.6523980362728
2007-06-27,991.9324575452029
2007-06-28,1004.9356477679356
2007-06-29,1015.6542076395534
2007-07-02,1034.9946224716841
2007-07-03,1041.415891219989
2007-07-04,1047.7458231868961
2007-07-05,1041.5425244472317
2007-07-06,1047.758199376953
2007-07-09,1055.857499415516
2007-07-10,1055.8441850326356
2007-07-11,1051.8910603891793
2007-07-12,1059.217781380176
2007-07-13,1062.6224529306214
2007-07-16,1066.9239582570735
2007-07-17,1057.5147878309228
2007-07-18,1046.7782953402098
2007-07-19,1057.6109726392551
2007-07-20,1047.3345300918752
2007-07-23,1087.5866368937432
2007-07-24,1082.2629468646037
2007-07-25,1067.217583358358
2007-07-26,1047.5841162475426
2007-07-27,1029.2265790605995
2007-07-30,1041.7295528464147
2007-07-31,1076.8887798862097
2007-08-01,1060.607040959755
2007-08-02,1069.5914883639696
2007-08-03,1059.6466015003791
2007-08-06,1042.5575274306495
2007-08-07,1043.649795102742
2007-08-08,1042.3912152957541
2007-08-09,1026.198107664954
2007-08-10,1008.6991671621608
2007-08-13,1030.7006926000913
2007-08-14,1028.0023307523625
2007-08-15,1013.0850305127867
2007-08-16,962.8759091705057
2007-08-17,971.3476567338919
2007-08-20,986.7384866501735
2007-08-21,981.5661995048197
2007-08-22,995.1599987304843
2007-08-23,1005.6906213277011
2007-08-24,1001.2037241331109
2007-08-27,1008.8097715247333
2007-08-28,995.1721289435607
2007-08-29,999.0318055585958
2007-08-30,1008.8611827128385
2007-08-31,1017.1005527599184
2007-09-03,1026.9515495517514
2007-09-04,1025.6450235351879
2007-09-05,1023.4516045762954
2007-09-06,1017.1000057490976
2007-09-07,997.3475981570352
2007-09-10,983.263309225947
2007-09-11,1007.9747803389831
2007-09-12,1005.4499709331953
2007-09-13,997.8510911879521
2007-09-14,993.8262915392646
2007-09-17,980.5647989288019
2007-09-18,986.2928660354745
2007-09-19,1004.0915607806587
2007-09-20,996.3592937312038
2007-09-21,1007.772389767523
2007-09-24,1006.67728428657
2007-09-25,990.1525217018776
2007-09-26,999.0268864135844
2007-09-27,996.1513407374666
2007-09-28,993.7561981226854
2007-10-01,1015.3778862285204
2007-10-02,1019.0659287922813
2007-10-03,1005.6498039097444
2007-10-04,1005.9366248972232
2007-10-05,1015.7513521156727
2007-10-08,1017.5004703374917
2007-10-09,1025.0101828239133
2007-10-10,1033.7516655059987
2007-10-11,1034.1349290884646
2007-10-12,1030.0409811593397
2007-10-15,1037.97692267161
2007-10-16,1025.9081710310836
2007-10-17,1037.8796083967673
2007-10-18,1028.486424676
2007-10-19,1021.0998975190225
2007-10-22,1008.2545478675607
2007-10-23,1028.3520920818337
2007-10-24,1043.0515875404365
2007-10-25,1054.38560436685
2007-10-26,1055.7434358313365
2007-10-29,1067.3356774811211
2007-10-30,1066.6550998564408
2007-10-31,1040.5762506772026
2007-11-01,1028.822300905234
2007-11-02,1027.3115055932296
2007-11-05,1004.7941299797667
2007-11-06,1020.8748800773594
2007-11-07,1023.1028453749683
2007-11-08,1010.0339050587838
2007-11-09,997.8879778881739
2007-11-12,998.9343782964006
2007-11-13,993.3823982576374
2007-11-14,1006.2619103118091
2007-11-15,993.9134845808434
2007-11-16,986.1143870559425
2007-11-19,964.2062505132425
2007-11-20,966.6813445586338
2007-11-21,936.480292987607
2007-11-22,940.0196161015364
2007-11-23,952.8607374619228
2007-11-26,961.943936025606
2007-11-27,960.7886226233238
2007-11-28,976.3370217408718
2007-11-29,976.8717746123951
2007-11-30,1000.3853853009448
2007-12-03,982.5813029595994
2007-12-04,970.5579843724098
2007-12-05,988.2693832791113
2007-12-06,991.6879627724369
2007-12-07,1003.8140127976901
2007-12-10,1013.6451982370406
2007-12-11,1016.1109855513988
2007-12-12,1010.6813582081564
2007-12-13,989.4087038023614
2007-12-14,987.4993238662736
2007-12-17,952.4027467723855
2007-12-18,946.4835559379937
2007-12-19,941.2497739404989
2007-12-20,947.9204038899337
2007-12-21,959.0434935149752
2007-12-24,969.3694090814498
2007-12-25,969.3694090814498
2007-12-26,969.3694090814497
2007-12-27,972.1019509168251
2007-12-28,978.7333371728516
2007-12-31,991.3322485525558
2008-01-01,991.3322485525558
2008-01-02,983.122177107258
2008-01-03,972.4297412506362
2008-01-04,957.021991122624
2008-01-07,928.8578651004977
2008-01-08,924.0173938040559
2008-01-09,908.4873784855467
2008-01-10,889.1797667928702
2008-01-11,886.2458724464519
2008-01-14,895.8623602293923
2008-01-15,869.8017825606294
2008-01-16,839.3038246924335
2008-01-17,842.063900144397
2008-01-18,815.1730750129315
2008-01-21,779.44660478293
2008-01-22,815.4122316001525
2008-01-23,788.3669473715394
2008-01-24,831.0953888823535
2008-01-25,842.7242422863675
2008-01-28,834.0644554262306
2008-01-29,852.4809309646179
2008-01-30,851.3656458225913
2008-01-31,852.2571455099732
2008-02-01,873.3780571070065
2008-02-04,892.4389632677406
2008-02-05,859.456145042615
2008-02-06,867.471398930457
2008-02-07,846.8476276018503
2008-02-08,853.8924400936731
2008-02-11,850.3349288869189
2008-02-12,876.9352354422219
2008-02-13,883.2479963196188
2008-02-14,882.4317845178674
2008-02-15,876.4005056997667
2008-02-18,884.168909881102
2008-02-19,894.510110969737
2008-02-20,894.7565294672472
2008-02-21,904.8789800942031
2008-02-22,901.5518332873709
2008-02-25,928.6278745611737
2008-02-26,950.3947461632297
2008-02-27,954.5610684736869
2008-02-28,931.8911518764353
2008-02-29,912.1657783559748
2008-03-03,882.3512114107842
2008-03-04,883.4114796248012
2008-03-05,894.3837528776336
2008-03-06,887.8166089877865
2008-03-07,867.8372539305782
2008-03-10,850.2232786060852
2008-03-11,867.3861076954026
2008-03-12,877.1649491773113
2008-03-13,859.2093239944405
2008-03-14,855.6220157004466
2008-03-17,814.8846212353312
2008-03-18,813.0309581472943
2008-03-19,810.1681577906197
2008-03-20,814.7412074980942
2008-03-21,814.7412074980942
2008-03-24,814.7412074980941
2008-03-25,835.2344767914512
2008-03-26,845.6101715070732
2008-03-27,869.0354086862146
2008-03-28,868.2653914911095
2008-03-31,872.2692825551885
2008-04-01,883.345816899953
2008-04-02,890.6684615712195
2008-04-03,884.9795612683032
2008-04-04,897.4187283338234
2008-04-07,911.0035121282132
2008-04-08,899.3525149148602
2008-04-09,904.7839938542255
2008-04-10,904.5649326415593
2008-04-11,882.540557480033
2008-04-14,880.8952292111971
2008-04-15,885.7534400933544
2008-04-16,903.8168040699206
2008-04-17,913.7943535354744
2008-04-18,928.2160565761997
2008-04-21,918.6848184372479
2008-04-22,924.1290066628513
2008-04-23,927.6635862638233
2008-04-24,932.214242104137
2008-04-25,940.2851174290913
2008-04-28,944.4630266280699
2008-04-29,937.7502266128952
2008-04-30,940.0021574090275
2008-05-01,940.0021574090275
2008-05-02,953.0666135805712
2008-05-05,951.2740430242538
2008-05-06,953.5753193038465
2008-05-07,961.4124707867533
2008-05-08,957.5268095388592
2008-05-09,952.9891408846261
2008-05-12,953.701735180719
2008-05-13,963.3693471866005
2008-05-14,986.4359916736092
2008-05-15,981.2362395803998
2008-05-16,990.6940050851068
2008-05-19,1017.3772722998239
2008-05-20,994.9654081320239
2008-05-21,990.2028982207927
2008-05-22,998.449278134898
2008-05-23,985.0556625316208
2008-05-26,979.9150875370292
2008-05-27,971.5067059126767
2008-05-28,983.2807371339264
2008-05-29,985.6340414378186
2008-05-30,1000.2390963941958
2008-06-02,1007.109701214896
2008-06-03,1018.1567221550703
2008-06-04,1010.1888035180093
2008-06-05,1020.9199877628253
2008-06-06,1010.2552237021331
2008-06-09,993.4927311910039
2008-06-10,978.9280993423147
2008-06-11,956.2266947777057
2008-06-12,958.9524560848769
2008-06-13,965.4619852276255
2008-06-16,973.6804997404754
2008-06-17,1006.728590073629
2008-06-18,977.0938548155325
2008-06-19,954.7958699393338
2008-06-20,928.2648077613406
2008-06-23,920.3997267674532
2008-06-24,899.3252989083661
2008-06-25,915.4074795559256
2008-06-26,877.9974518110625
2008-06-27,884.2256466821094
2008-06-30,882.2889065125883
2008-07-01,858.58829342904
2008-07-02,846.3619853293338
2008-07-03,835.3326249088735
2008-07-04,831.0067148052983
2008-07-07,852.3061695982461
2008-07-08,835.9689711622916
2008-07-09,850.8317389020835
2008-07-10,828.8448332088009
2008-07-11,807.720273273702
2008-07-14,803.0501571085923
2008-07-15,781.1508759391187
2008-07-16,787.8368250793874
2008-07-17,828.6231453851702
2008-07-18,835.2037648177062
2008-07-21,852.5575991699126
2008-07-22,851.5222758294985
2008-07-23,864.9906259202512
2008-07-24,828.1724628116474
2008-07-25,817.6846891689333
2008-07-28,818.1331239945173
2008-07-29,820.0386353550242
2008-07-30,831.2920778881668
2008-07-31,833.9094543733883
2008-08-01,818.7848151921343
2008-08-04,807.4439008156927
2008-08-05,814.5892031178593
2008-08-06,828.2441107323544
2008-08-07,821.0140772667274
2008-08-08,829.1210596743072
2008-08-11,839.2661492022667
2008-08-12,819.0890539099806
2008-08-13,806.693719833731
2008-08-14,810.4499901286785
2008-08-15,821.3043745918212
2008-08-18,827.7336583343357
2008-08-19,793.8972294906965
2008-08-20,805.4128395871309
2008-08-21,823.9233163247412
2008-08-22,841.0820121711495
2008-08-25,833.151661377759
2008-08-26,851.6895185776204
2008-08-27,848.8194025112446
2008-08-28,855.4376206355106
2008-08-29,858.3912105401412
2008-09-01,861.2434458883062
2008-09-02,874.0495900331159
2008-09-03,875.3626273822031
2008-09-04,855.5824320062652
2008-09-05,832.6598090610918
2008-09-08,843.9890127462783
2008-09-09,822.1373656494474
2008-09-10,803.7782174803831
2008-09-11,794.2249789432392
2008-09-12,800.7037066802069
2008-09-15,783.5823760369121
2008-09-16,772.1933886830848
2008-09-17,753.1157237346412
2008-09-18,747.0570537292976
2008-09-19,782.7364895269462
2008-09-22,775.3251083309772
2008-09-23,757.4286110288973
2008-09-24,744.4467379910348
2008-09-25,761.520773832233
2008-09-26,742.0773829747689
2008-09-29,695.8995859610394
2008-09-30,718.0143134008539
2008-10-01,715.0368937693842
2008-10-02,715.0597157715595
2008-10-03,713.8718641231856
2008-10-06,631.5119934359449
2008-10-07,615.7210146371057
2008-10-08,578.4883616265386
2008-10-09,588.5616728623506
2008-10-10,547.4264159758266
2008-10-13,608.9582351334352
2008-10-14,629.2077684973265
2008-10-15,588.2678865017984
2008-10-16,553.9418057814569
2008-10-17,547.3404882143525
2008-10-20,567.5944809836013
2008-10-21,588.6730497193491
2008-10-22,562.4499458554928
2008-10-23,545.7912825706061
2008-10-24,512.0283946412831
2008-10-27,484.4917742198309
2008-10-28,484.8003648005125
2008-10-29,506.64355839111397
2008-10-30,531.1059575924913
2008-10-31,534.1685673747357
2008-11-03,560.3976273150365
2008-11-04,591.2981367250582
2008-11-05,580.4398985946916
2008-11-06,545.3400618478398
2008-11-07,547.5365334813966
2008-11-10,557.322253317709
2008-11-11,544.2155117165079
2008-11-12,518.59170092376
2008-11-13,500.7550286997267
2008-11-14,482.5977973038309
2008-11-17,472.7942374356886
2008-11-18,469.97111715443305
2008-11-19,448.41083221696994
2008-11-20,420.0756379396168
2008-11-21,418.49210091594017
2008-11-24,437.40052692402224
2008-11-25,432.4286513429189
2008-11-26,428.4580043014668
2008-11-27,446.19807947926176
2008-11-28,444.74156771764945
2008-12-01,429.29452236652094
2008-12-02,430.191542210537
2008-12-03,434.7730632930503
2008-12-04,437.13922368371055
2008-12-05,421.8768813861246
2008-12-08,439.9936945260704
2008-12-09,445.012675963703
2008-12-10,461.071833441992
2008-12-11,474.2515083851582
2008-12-12,461.1391671849577
2008-12-15,459.86174201858455
2008-12-16,458.14359936948387
2008-12-17,456.7758098800135
2008-12-18,459.41578045730057
2008-12-19,455.4216673926961
2008-12-22,453.62490932430524
2008-12-23,454.7465175478869
2008-12-24,455.2542125377705
2008-12-25,455.2542125377705
2008-12-26,455.2542125377705
2008-12-29,460.0906247364919
2008-12-30,460.5626577552839
