Date,CANADA SMALL GROWTH
2005-03-09,587.9638029286583
2005-03-10,579.3264914103138
2005-03-11,582.2062977740355
2005-03-14,583.8502540015904
2005-03-15,586.4964186731141
2005-03-16,583.0396053745031
2005-03-17,586.2539236733721
2005-03-18,586.5823028005367
2005-03-21,582.7388967900033
2005-03-22,581.2677054505992
2005-03-23,574.4872541654973
2005-03-24,574.2426963249468
2005-03-25,574.0852413425923
2005-03-28,569.642812863156
2005-03-29,565.4553034168579
2005-03-30,565.6981719252337
2005-03-31,576.3695424419143
2005-04-01,579.0567304461089
2005-04-04,581.7525362396852
2005-04-05,580.0908353437758
2005-04-06,572.3143859131015
2005-04-07,571.6781670333911
2005-04-08,566.8884634446324
2005-04-11,560.5629985402257
2005-04-12,555.4473335755242
2005-04-13,548.4891927962093
2005-04-14,540.7900203311426
2005-04-15,530.5742482602869
2005-04-18,525.7709394970836
2005-04-19,536.6330244136681
2005-04-20,532.1277795694325
2005-04-21,528.2288345567976
2005-04-22,531.712884502928
2005-04-25,538.2384488212713
2005-04-26,536.7963552528997
2005-04-27,527.301914935901
2005-04-28,520.5123167637232
2005-04-29,522.4801412943721
2005-05-02,523.543612967539
2005-05-03,524.3155521782577
2005-05-04,528.4904360721781
2005-05-05,532.9906117731726
2005-05-06,535.4160165832627
2005-05-09,540.384079489489
2005-05-10,534.5429407005975
2005-05-11,529.7617284295142
2005-05-12,524.3550756889781
2005-05-13,517.3171636759797
2005-05-16,512.8140812977548
2005-05-17,515.7785013303749
2005-05-18,525.1929151857092
2005-05-19,525.092427377554
2005-05-20,529.6646587926335
2005-05-23,530.9066699136384
2005-05-24,534.8363094462894
2005-05-25,532.7302502754136
2005-05-26,541.2079406019911
2005-05-27,547.8425507499875
2005-05-30,556.2366886040314
2005-05-31,562.7664681302987
2005-06-01,573.8020135195009
2005-06-02,569.5762842231092
2005-06-03,574.1837665776242
2005-06-06,572.7721192364564
2005-06-07,568.8126079947517
2005-06-08,569.0470614081992
2005-06-09,572.0875473293735
2005-06-10,582.7182687707555
2005-06-13,587.5473087199621
2005-06-14,587.6960910243063
2005-06-15,595.7665441230625
2005-06-16,604.6221467068796
2005-06-17,598.6723108859536
2005-06-20,602.5993370197134
2005-06-21,600.2675668351798
2005-06-22,599.3523384629741
2005-06-23,602.584441116999
2005-06-24,598.96064871545
2005-06-27,595.6849744599156
2005-06-28,598.3389002678707
2005-06-29,603.1341420590622
2005-06-30,600.5413644890436
2005-07-01,599.4321677298977
2005-07-04,607.0171469718424
2005-07-05,610.58933004509
2005-07-06,617.1865616159051
2005-07-07,617.3224223331563
2005-07-08,625.3463400781326
2005-07-11,622.7963425908137
2005-07-12,619.5090791583788
2005-07-13,625.3514899448002
2005-07-14,620.6732128544338
2005-07-15,621.1495864439338
2005-07-18,622.9649715816623
2005-07-19,628.4270482480108
2005-07-20,629.4561410720344
2005-07-21,629.5422363084654
2005-07-22,633.5922317378696
2005-07-25,631.4490890836844
2005-07-26,625.3942155698899
2005-07-27,626.6991179038644
2005-07-28,630.1080997220012
2005-07-29,632.6967584453212
2005-08-01,635.9874009848364
2005-08-02,647.7164352315059
2005-08-03,645.3630456208366
2005-08-04,645.1324891619818
2005-08-05,641.6797423098869
2005-08-08,641.8717986925718
2005-08-09,638.9892954520183
2005-08-10,640.4363842595594
2005-08-11,644.9363930888983
2005-08-12,646.2243276573305
2005-08-15,642.9019893443724
2005-08-16,637.8753499311681
2005-08-17,632.841148307949
2005-08-18,628.8168025875792
2005-08-19,638.0981704572955
2005-08-22,641.8754263650522
2005-08-23,650.6634211287396
2005-08-24,645.8288537535897
2005-08-25,646.4956460261196
2005-08-26,644.7830673697739
2005-08-29,646.8587726009758
2005-08-30,647.7165153318275
2005-08-31,649.2515388481214
2005-09-01,649.6049817594565
2005-09-02,642.6257325061125
2005-09-05,643.4321417421477
2005-09-06,653.2177054482306
2005-09-07,657.5570723597395
2005-09-08,664.7353024456736
2005-09-09,672.4182043116739
2005-09-12,673.4577351796179
2005-09-13,673.1221410928474
2005-09-14,678.031427613985
2005-09-15,682.5627247005776
2005-09-16,689.6707983360392
2005-09-19,697.9219718138482
2005-09-20,684.2422734967749
2005-09-21,686.4233283570792
2005-09-22,681.5723830483171
2005-09-23,681.2081103904674
2005-09-26,689.9560391907129
2005-09-27,687.0478217718236
2005-09-28,692.8684764300017
2005-09-29,704.2113360317095
2005-09-30,705.0757682473321
2005-10-03,714.3374107776854
2005-10-04,700.8354719095279
2005-10-05,683.6618976847327
2005-10-06,660.5551509097363
2005-10-07,674.6923548573897
2005-10-10,678.6695359105569
2005-10-11,678.6885805881889
2005-10-12,670.2581969406048
2005-10-13,660.7776333787434
2005-10-14,652.34965504396
2005-10-17,664.4639754406551
2005-10-18,655.0180171648185
2005-10-19,650.5583425822872
2005-10-20,636.2179899377453
2005-10-21,635.9199195375965
2005-10-24,638.0082966903316
2005-10-25,641.7693975711976
2005-10-26,643.8971088185506
2005-10-27,636.7150896645722
2005-10-28,640.5670355554117
2005-10-31,648.3523202282488
2005-11-01,649.1218268894825
2005-11-02,657.2984504078709
2005-11-03,664.5521530764909
2005-11-04,677.9364183493653
2005-11-07,668.1314144354066
2005-11-08,664.7316021291039
2005-11-09,669.2604064877722
2005-11-10,661.1625706881371
2005-11-11,667.0983637080242
2005-11-14,664.3613417437044
2005-11-15,661.333611575122
2005-11-16,672.4761398296226
2005-11-17,674.5589511403895
2005-11-18,676.9861060613116
2005-11-21,685.7275356889517
2005-11-22,692.3182814950119
2005-11-23,689.3393073334889
2005-11-24,693.626661179562
2005-11-25,696.3907473258815
2005-11-28,688.1692770777717
2005-11-29,690.9398781078099
2005-11-30,687.4150591675432
2005-12-01,707.901764920778
2005-12-02,710.6237088097745
2005-12-05,713.9543502168724
2005-12-06,724.3890233350428
2005-12-07,730.7237730924078
2005-12-08,730.240471380526
2005-12-09,726.6882090351777
2005-12-12,717.8579322047118
2005-12-13,724.5141826621981
2005-12-14,713.2935910830322
2005-12-15,720.6897946095819
2005-12-16,721.2869511556474
2005-12-19,715.6488266588848
2005-12-20,713.3160952065615
2005-12-21,722.9862575862029
2005-12-22,730.2003868592419
2005-12-23,732.8799594121299
2005-12-26,732.8799594121299
2005-12-27,729.344226920427
2005-12-28,735.2772290104378
2005-12-29,743.5094838673676
2005-12-30,744.3416179480238
2006-01-02,744.3416179480238
2006-01-03,753.7375355197033
2006-01-04,757.0079075167289
2006-01-05,747.469368911852
2006-01-06,750.9350742315034
2006-01-09,751.6176915980815
2006-01-10,759.6107710975361
2006-01-11,762.427799025845
2006-01-12,765.7779429442461
2006-01-13,764.1402167735362
2006-01-16,772.3145585984702
2006-01-17,769.8275093829923
2006-01-18,749.7524942871145
2006-01-19,765.1076349754073
2006-01-20,771.414093248444
2006-01-23,768.7869382843019
2006-01-24,761.4047373001004
2006-01-25,771.2507357148202
2006-01-26,777.5575901176372
2006-01-27,794.4539141775301
2006-01-30,811.9658354918532
2006-01-31,810.8220278028998
2006-02-01,820.700764021671
2006-02-02,823.0347147877511
2006-02-03,827.0374565630138
2006-02-06,842.2573735601502
2006-02-07,813.1174969921981
2006-02-08,805.928791965428
2006-02-09,811.7086375452266
2006-02-10,794.0841901679784
2006-02-13,772.5855610601919
2006-02-14,787.1407114071043
2006-02-15,778.7427508389632
2006-02-16,792.3017558699264
2006-02-17,797.3771695293989
2006-02-20,807.6848388262772
2006-02-21,814.0532288204889
2006-02-22,810.1491261187622
2006-02-23,799.5701038904679
2006-02-24,805.3746188302797
2006-02-27,801.2967729685168
2006-02-28,800.3985218229199
2006-03-01,813.8524958284933
2006-03-02,828.1898723006694
2006-03-03,824.0779355913152
2006-03-06,810.9479794827911
2006-03-07,803.1151511717688
2006-03-08,787.9310247470993
2006-03-09,787.4896895602294
2006-03-10,795.4975977573864
2006-03-13,796.5077219294144
2006-03-14,802.9328679334461
2006-03-15,807.8729966199322
2006-03-16,801.4538256964918
2006-03-17,794.6897848088889
2006-03-20,784.8107633115361
2006-03-21,787.50216360478
2006-03-22,790.1529848851532
2006-03-23,804.5345182138433
2006-03-24,813.05697403246
2006-03-27,815.6860832052789
2006-03-28,806.4649804933692
2006-03-29,824.2559143107246
2006-03-30,831.3534007886477
2006-03-31,824.0094778936756
2006-04-03,825.3228337793528
2006-04-04,820.0602977457527
2006-04-05,832.2387537220661
2006-04-06,847.3860629656036
2006-04-07,849.3830477256979
2006-04-10,854.1670748662906
2006-04-11,843.9611088161901
2006-04-12,846.6079911949578
2006-04-13,849.8577510833272
2006-04-14,849.8577510833272
2006-04-17,852.7169010544584
2006-04-18,866.170327003283
2006-04-19,872.0167555735933
2006-04-20,851.2379353458023
2006-04-21,867.9662493366321
2006-04-24,859.1628610251329
2006-04-25,860.419844666103
2006-04-26,867.9992577915145
2006-04-27,843.4937440248594
2006-04-28,858.3542725551328
2006-05-01,866.2865729994446
2006-05-02,871.1797735575192
2006-05-03,862.7608549495502
2006-05-04,864.268147948362
2006-05-05,869.2920943565762
2006-05-08,870.0954634053741
2006-05-09,889.8748406914988
2006-05-10,884.9660353568813
2006-05-11,872.3337286424493
2006-05-12,842.371544047079
2006-05-15,802.4419933332628
2006-05-16,797.8836760518684
2006-05-17,784.9743856611136
2006-05-18,765.8076573497237
2006-05-19,766.1124026227717
2006-05-22,764.0024570312382
2006-05-23,772.1716471587292
2006-05-24,756.0193107545357
2006-05-25,783.6924869359872
2006-05-26,799.6158742459692
2006-05-29,813.3443670307099
2006-05-30,794.7526207374781
2006-05-31,807.2255915260494
2006-06-01,805.881852323371
2006-06-02,808.0382013658278
2006-06-05,790.5051028417704
2006-06-06,773.9636577041113
2006-06-07,767.2243918031623
2006-06-08,753.9808289451662
2006-06-09,764.2026846446873
2006-06-12,743.8987006847658
2006-06-13,704.6612366139545
2006-06-14,710.6414152105731
2006-06-15,741.9682165220839
2006-06-16,735.8039672790363
2006-06-19,722.221193850803
2006-06-20,727.0997150907626
2006-06-21,744.5558577266338
2006-06-22,744.2929764384969
2006-06-23,756.6717206038982
2006-06-26,762.471269961237
2006-06-27,750.1960710543602
2006-06-28,747.430010103674
2006-06-29,774.0280764357904
2006-06-30,770.7096173912153
2006-07-03,770.1619361290752
2006-07-04,787.3944212488572
2006-07-05,778.9120480654605
2006-07-06,779.8649752459005
2006-07-07,770.0180081423288
2006-07-10,760.1208599481843
2006-07-11,765.0088675664539
2006-07-12,764.6701376317061
2006-07-13,755.2358823435999
2006-07-14,760.4992123417098
2006-07-17,747.952430747359
2006-07-18,745.0609713144144
2006-07-19,748.5597577888061
2006-07-20,730.277999117454
2006-07-21,718.7621822936233
2006-07-24,734.7381619863447
2006-07-25,754.8339260734996
2006-07-26,766.2051853744784
2006-07-27,756.8438046064555
2006-07-28,763.3204001502312
2006-07-31,770.0536313686997
2006-08-01,774.3690208742536
2006-08-02,785.2846178902236
2006-08-03,779.0382988801194
2006-08-04,771.8163315328686
2006-08-07,779.6192572853045
2006-08-08,781.3831631901321
2006-08-09,778.504096482677
2006-08-10,772.3978205858552
2006-08-11,770.2266517435888
2006-08-14,759.7379645790732
2006-08-15,767.3052347590084
2006-08-16,774.1278210099265
2006-08-17,765.6366751674626
2006-08-18,762.963294927674
2006-08-21,774.5090165626041
2006-08-22,782.7388146561052
2006-08-23,787.4870372588498
2006-08-24,782.5493839889793
2006-08-25,789.6262858956526
2006-08-28,781.518346588725
2006-08-29,785.5059171059754
2006-08-30,782.7781691378177
2006-08-31,797.6665509150641
2006-09-01,811.21102618334
2006-09-04,806.9266681676884
2006-09-05,815.3917252816922
2006-09-06,811.6419683027161
2006-09-07,800.5021022709651
2006-09-08,792.9654909724328
2006-09-11,757.5408817054904
2006-09-12,757.0920478715007
2006-09-13,764.7652518247963
2006-09-14,749.6007599045317
2006-09-15,752.3702599590688
2006-09-18,760.9550053149479
2006-09-19,743.3934544694172
2006-09-20,729.839219190559
2006-09-21,730.7732056784021
2006-09-22,725.1377258141908
2006-09-25,718.4342442898246
2006-09-26,734.0219525983528
2006-09-27,744.6534315538407
2006-09-28,747.7072302064626
2006-09-29,743.6566777117723
2006-10-02,736.0700198704226
2006-10-03,709.6942408090981
2006-10-04,710.0850404608389
2006-10-05,728.7173544685
2006-10-06,732.383298540401
2006-10-09,734.6800417462757
2006-10-10,740.6228784335636
2006-10-11,737.0985477040251
2006-10-12,748.6076805389523
2006-10-13,766.164238827123
2006-10-16,774.2184988790635
2006-10-17,765.0325575390546
2006-10-18,769.8750214895067
2006-10-19,778.1037297061032
2006-10-20,780.6411740775523
2006-10-23,785.5597328456537
2006-10-24,790.9639471231626
2006-10-25,806.2035316550365
2006-10-26,800.1300429321866
2006-10-27,798.311852406482
2006-10-30,798.7764606734953
2006-10-31,800.917271323265
2006-11-01,781.0092717950677
2006-11-02,780.5606860513924
2006-11-03,801.1006744298795
2006-11-06,810.5454751909335
2006-11-07,805.6620027581134
2006-11-08,809.6777039143047
2006-11-09,818.7837369892883
2006-11-10,808.9084505889448
2006-11-13,801.986177814086
2006-11-14,793.8560365594639
2006-11-15,799.202419151817
2006-11-16,789.132390297313
2006-11-17,782.7057498112822
2006-11-20,786.456856306375
2006-11-21,804.3281870628987
2006-11-22,803.9035362030395
2006-11-23,806.7410097492802
2006-11-24,812.2059084723013
2006-11-27,806.9855716796253
2006-11-28,806.8560839769075
2006-11-29,816.5311506129218
2006-11-30,823.8326172838034
2006-12-01,817.5428824642124
2006-12-04,822.0645635774549
2006-12-05,823.6844992293204
2006-12-06,818.8387293272384
2006-12-07,819.8251108729933
2006-12-08,817.5498309659267
2006-12-11,824.9356555257187
2006-12-12,813.7856510957166
2006-12-13,818.4177198667254
2006-12-14,828.6357108176402
2006-12-15,820.6191130487636
2006-12-18,820.0067850672932
2006-12-19,820.5530859080919
2006-12-20,822.4994696898497
2006-12-21,809.7299820973775
2006-12-22,812.217744137046
2006-12-25,812.217744137046
2006-12-26,811.6969656173948
2006-12-27,819.785839222332
2006-12-28,824.7719103524333
2006-12-29,822.6544212807709
2007-01-01,822.6544212807709
2007-01-02,817.6866023796138
2007-01-03,791.9353988858272
2007-01-04,780.8896573258072
2007-01-05,786.1208137677852
2007-01-08,788.6172479776449
2007-01-09,781.3889477867589
2007-01-10,788.9666356720896
2007-01-11,799.4126977624364
2007-01-12,815.6528729024583
2007-01-15,824.0063141421944
2007-01-16,819.7059231226463
2007-01-17,820.3297695865398
2007-01-18,814.3055636917337
2007-01-19,820.6088829179877
2007-01-22,822.0100599284596
2007-01-23,831.8123390231501
2007-01-24,841.9395543130302
2007-01-25,838.8482565005472
2007-01-26,843.6657202074307
2007-01-29,835.9080990831949
2007-01-30,839.4269756802735
2007-01-31,845.7644056337774
2007-02-01,850.8275040359058
2007-02-02,845.9719671996379
2007-02-05,853.9309043017746
2007-02-06,854.0893170112606
2007-02-07,846.6607721222282
2007-02-08,847.8485974204426
2007-02-09,855.3395175133526
2007-02-12,850.0320247515913
2007-02-13,856.9383581900788
2007-02-14,853.5508755503212
2007-02-15,863.2703884130638
2007-02-16,867.452635237043
2007-02-19,870.6777018178375
2007-02-20,864.1784098571482
2007-02-21,874.2617553032918
2007-02-22,882.3877035038373
2007-02-23,886.385512618338
2007-02-26,892.7504472138432
2007-02-27,845.9725566491308
2007-02-28,847.8235511309291
2007-03-01,845.9383715132371
2007-03-02,830.1567387435937
2007-03-05,811.0017129240649
2007-03-06,835.9692912032448
2007-03-07,845.2767520730425
2007-03-08,846.1100998535727
2007-03-09,845.1220573209534
2007-03-12,845.6584153539476
2007-03-13,824.8750131930805
2007-03-14,817.6065116796324
2007-03-15,825.4239706939279
2007-03-16,819.8667766653897
2007-03-19,827.4910696520215
2007-03-20,833.2685042781934
2007-03-21,846.445128080272
2007-03-22,853.1716705490448
2007-03-23,860.9316480135759
2007-03-26,868.3453479956072
2007-03-27,860.1611426707603
2007-03-28,863.7508396850607
2007-03-29,869.151249437113
2007-03-30,871.2301644755937
2007-04-02,871.9251702265491
2007-04-03,878.385911778826
2007-04-04,890.6608199925495
2007-04-05,894.6534196689774
2007-04-06,894.6534196689774
2007-04-09,901.4884945546033
2007-04-10,897.0968212482096
2007-04-11,895.3211081692909
2007-04-12,903.2881938320926
2007-04-13,913.7272965110574
2007-04-16,919.0113982349384
2007-04-17,916.3016768237015
2007-04-18,911.9910614207736
2007-04-19,896.1229384807403
2007-04-20,913.0131664416972
2007-04-23,916.8181254158168
2007-04-24,902.1670414459965
2007-04-25,910.227425569883
2007-04-26,903.7804662414196
2007-04-27,912.3552370161603
2007-04-30,907.5859166047914
2007-05-01,906.841774108087
2007-05-02,926.3390683580911
2007-05-03,947.2773511350033
2007-05-04,949.87167232621
2007-05-07,957.0212587972726
2007-05-08,959.8796110534934
2007-05-09,963.4799714998011
2007-05-10,954.5529978734016
2007-05-11,955.2488454568569
2007-05-14,945.0716459911447
2007-05-15,950.0752325201053
2007-05-16,945.4212798837922
2007-05-17,957.0096396040717
2007-05-18,975.0464279252636
2007-05-21,982.9571513043936
2007-05-22,981.8943819005111
2007-05-23,986.8118942051204
2007-05-24,968.4241303390783
2007-05-25,977.1733205780529
2007-05-28,985.3972557192244
2007-05-29,978.8103842783822
2007-05-30,982.7321528587676
2007-05-31,1000.0
2007-06-01,1015.9198496492368
2007-06-04,1027.9365330016444
2007-06-05,1024.1306483588096
2007-06-06,1017.6733240483791
2007-06-07,995.3777398426784
2007-06-08,1001.5181918987972
2007-06-11,1008.4778033793675
2007-06-12,997.5609088765509
2007-06-13,1005.8999722736543
2007-06-14,1023.992802345497
2007-06-15,1037.9425899496036
2007-06-18,1029.5067450862734
2007-06-19,1036.3587054106883
2007-06-20,1024.5006960705166
2007-06-21,1022.6124101276977
2007-06-22,1016.7294109001408
2007-06-25,998.4382540580449
2007-06-26,976.4064323898375
2007-06-27,985.0460698691788
2007-06-28,992.3970941735225
2007-06-29,1002.3974178670995
2007-07-02,1003.0629601548997
2007-07-03,1022.2830125794491
2007-07-04,1033.1231661165148
2007-07-05,1039.6750743940097
2007-07-06,1062.221395670101
2007-07-09,1064.169320894705
2007-07-10,1046.716255344771
2007-07-11,1044.2405913569253
2007-07-12,1074.1099665935512
2007-07-13,1077.2675375155916
2007-07-16,1063.410460757864
2007-07-17,1059.016623262666
2007-07-18,1076.265353593194
2007-07-19,1081.1820401983862
2007-07-20,1076.7975450496765
2007-07-23,1066.2122836637368
2007-07-24,1038.6531496488674
2007-07-25,1031.9404060301254
2007-07-26,998.2375105257078
2007-07-27,998.8630651324953
2007-07-30,1001.8847144808977
2007-07-31,1001.0389138499913
2007-08-01,990.2072408571287
2007-08-02,1003.4865268829291
2007-08-03,988.742661179525
2007-08-06,987.6234416514942
2007-08-07,973.5037490863789
2007-08-08,990.2043329434468
2007-08-09,968.193671133413
2007-08-10,956.3135075521899
2007-08-13,969.9167157982096
2007-08-14,935.1623818066807
2007-08-15,904.5611071990872
2007-08-16,870.9142123544709
2007-08-17,887.1291870988603
2007-08-20,897.5912339819607
2007-08-21,897.3734084807519
2007-08-22,927.1222872400352
2007-08-23,925.8606732281693
2007-08-24,935.8020010511318
2007-08-27,933.4349521006475
2007-08-28,901.0382051677989
2007-08-29,914.8228403214305
2007-08-30,914.6498679737206
2007-08-31,936.7986438334995
2007-09-03,943.361518542828
2007-09-04,962.4591751526382
2007-09-05,948.8151947362032
2007-09-06,965.724827481812
2007-09-07,956.577472034316
2007-09-10,943.8574683591412
2007-09-11,963.5235821994271
2007-09-12,967.0113386562825
2007-09-13,977.9172602562404
2007-09-14,976.7460691137546
2007-09-17,981.489975681246
2007-09-18,1005.3134942890777
2007-09-19,997.8756739366107
2007-09-20,1009.1143456863313
2007-09-21,1011.8777769403297
2007-09-24,1013.7489735335704
2007-09-25,1005.922158320358
2007-09-26,1000.904556132538
2007-09-27,1017.6727120381283
2007-09-28,1023.7018341819348
2007-10-01,1034.4298611962283
2007-10-02,1032.4968684555588
2007-10-03,1021.1795031783375
2007-10-04,1025.267985042961
2007-10-05,1059.6053861766277
2007-10-08,1060.6168612908302
2007-10-09,1068.951106866262
2007-10-10,1078.768922052902
2007-10-11,1082.4520269257644
2007-10-12,1095.875870392011
2007-10-15,1094.1455354016832
2007-10-16,1083.0285609056011
2007-10-17,1082.7620406288538
2007-10-18,1091.5787684668344
2007-10-19,1083.4092373171259
2007-10-22,1062.418218634706
2007-10-23,1083.8154784109718
2007-10-24,1083.7441587171948
2007-10-25,1091.8133640423866
2007-10-26,1102.539957242845
2007-10-29,1136.488106552495
2007-10-30,1117.6978634085253
2007-10-31,1149.0019936176313
2007-11-01,1133.9782421290577
2007-11-02,1138.8433488656192
2007-11-05,1128.7973824511173
2007-11-06,1139.2887603216832
2007-11-07,1109.5536152678028
2007-11-08,1090.6250073544809
2007-11-09,1063.7660752777756
2007-11-12,1001.6024236243566
2007-11-13,1016.195560944569
2007-11-14,1036.8617193402551
2007-11-15,996.9547321846304
2007-11-16,993.6878864499615
2007-11-19,955.6270841528795
2007-11-20,954.3763453307389
2007-11-21,920.108762594979
2007-11-22,928.2472822617749
2007-11-23,953.5168746835085
2007-11-26,931.055237227457
2007-11-27,910.1638212555271
2007-11-28,935.9204468397342
2007-11-29,938.2887674463727
2007-11-30,942.0636219941271
2007-12-03,942.7736220649897
2007-12-04,915.1097053186623
2007-12-05,933.5877314330432
2007-12-06,961.5213348286576
2007-12-07,968.0169309671121
2007-12-10,966.3345876936754
2007-12-11,951.5996396217482
2007-12-12,962.0101178309909
2007-12-13,944.9065980787332
2007-12-14,950.525306284251
2007-12-17,923.2740573508872
2007-12-18,922.5031413398189
2007-12-19,934.5990520092196
2007-12-20,946.4066213245759
2007-12-21,978.8767385045409
2007-12-24,980.4269725935304
2007-12-25,980.4269725935304
2007-12-26,978.5372388958868
2007-12-27,982.3285942906456
2007-12-28,988.295742563452
2007-12-31,988.875283972925
2008-01-01,988.875283972925
2008-01-02,992.1154146484681
2008-01-03,996.7833650127474
2008-01-04,964.5035355155109
2008-01-07,946.7106571639978
2008-01-08,952.8815779909402
2008-01-09,939.6096403551492
2008-01-10,938.7636235635962
2008-01-11,924.0374963719836
2008-01-14,933.5752774875558
2008-01-15,911.164995978473
2008-01-16,890.7835137684899
2008-01-17,871.5552110606466
2008-01-18,859.8960776916706
2008-01-21,797.1993639217112
2008-01-22,834.2902449410507
2008-01-23,834.9533841353517
2008-01-24,865.9462641603268
2008-01-25,872.3946306540007
2008-01-28,877.5305545895209
2008-01-29,882.9309545948518
2008-01-30,887.2635351841861
2008-01-31,884.323137133939
2008-02-01,917.66594854626
2008-02-04,919.4321012196855
2008-02-05,892.0393602478446
2008-02-06,891.1305222448437
2008-02-07,898.1775235741762
2008-02-08,925.5447126488234
2008-02-11,930.1165987696029
2008-02-12,921.4722586951411
2008-02-13,940.895774153815
2008-02-14,940.1573722052599
2008-02-15,929.2146077338758
2008-02-18,926.6925366287651
2008-02-19,928.7449475168911
2008-02-20,933.0193636028797
2008-02-21,930.6276210322038
2008-02-22,932.7028188339951
2008-02-25,961.5609706526348
2008-02-26,978.4054651447949
2008-02-27,977.5666764359531
2008-02-28,989.877282098075
2008-02-29,963.7078045293777
2008-03-03,960.6654687586247
2008-03-04,937.0490910510265
2008-03-05,952.2612236572387
2008-03-06,931.5922795399517
2008-03-07,917.4112873237897
2008-03-10,876.6114689707824
2008-03-11,905.0323038643656
2008-03-12,904.305554217862
2008-03-13,914.3873400570446
2008-03-14,895.9568483618975
2008-03-17,858.574569098246
2008-03-18,854.0463377848484
2008-03-19,823.4463173287846
2008-03-20,813.5985612939576
2008-03-21,813.5985612939576
2008-03-24,829.6028902787723
2008-03-25,848.3591942509582
2008-03-26,849.838354494731
2008-03-27,846.2831519119877
2008-03-28,832.1866306318504
2008-03-31,818.4308991448564
2008-04-01,817.1079352525408
2008-04-02,836.0922376302034
2008-04-03,841.8235888894604
2008-04-04,851.4340459011667
2008-04-07,850.0296856934233
2008-04-08,839.7402290229123
2008-04-09,835.4794952970998
2008-04-10,845.484248933192
2008-04-11,832.7383157081982
2008-04-14,834.4667643192649
2008-04-15,854.4013374080871
2008-04-16,876.9651850095706
2008-04-17,867.2354345103903
2008-04-18,876.1905125775841
2008-04-21,866.5166392168956
2008-04-22,850.1591719775222
2008-04-23,834.017531038467
2008-04-24,831.8567425332789
2008-04-25,849.9449441184046
2008-04-28,848.7067172838136
2008-04-29,834.1724567772563
2008-04-30,845.6956934968734
2008-05-01,842.8399254625377
2008-05-02,862.244708645621
2008-05-05,871.6244701244326
2008-05-06,881.9084801370352
2008-05-07,890.2374215016193
2008-05-08,894.318797495147
2008-05-09,894.620212488022
2008-05-12,889.3567622024349
2008-05-13,893.266013457402
2008-05-14,888.4848572364073
2008-05-15,898.7697475788589
2008-05-16,905.2249766868608
2008-05-19,912.2133915112869
2008-05-20,912.7206480910997
2008-05-21,904.5025171588458
2008-05-22,899.9971589899619
2008-05-23,889.9362172038998
2008-05-26,888.9480358521681
2008-05-27,870.9107184210293
2008-05-28,890.0671328113161
2008-05-29,889.4610570722984
2008-05-30,892.8471675993022
2008-06-02,892.0223922520362
2008-06-03,882.0737311900223
2008-06-04,868.2153663049855
2008-06-05,873.3902443191897
2008-06-06,873.2151651319535
2008-06-09,865.4468983019567
2008-06-10,864.7923002471401
2008-06-11,864.8838527895701
2008-06-12,859.2909798069917
2008-06-13,870.3266873268399
2008-06-16,877.455294176926
2008-06-17,884.8194849823977
2008-06-18,883.5138088104906
2008-06-19,878.8804211011911
2008-06-20,854.4101379820122
2008-06-23,867.1448560779577
2008-06-24,851.7021874662214
2008-06-25,844.0587887916417
2008-06-26,836.455532555057
2008-06-27,845.190011248538
2008-06-30,845.6293742070468
2008-07-01,838.6567010382448
2008-07-02,815.2027656997205
2008-07-03,806.0774254954466
2008-07-04,812.8632745567378
2008-07-07,785.3206894541453
2008-07-08,768.068294634632
2008-07-09,770.6924577228801
2008-07-10,785.3252697140643
2008-07-11,778.5128622766445
2008-07-14,803.731553320546
2008-07-15,787.597212820516
2008-07-16,778.98460134008
2008-07-17,767.017553602654
2008-07-18,768.051257417505
2008-07-21,778.2564818985013
2008-07-22,764.8121657253034
2008-07-23,749.0899628423404
2008-07-24,734.5541171487293
2008-07-25,735.9494950495526
2008-07-28,732.9255880287358
2008-07-29,729.3065418290023
2008-07-30,760.096784881694
2008-07-31,757.6087592214795
2008-08-01,746.7468147169955
2008-08-04,741.7081409647185
2008-08-05,706.9198890120106
2008-08-06,719.6366031204931
2008-08-07,718.6663445984365
2008-08-08,704.148517898724
2008-08-11,688.0740463344207
2008-08-12,688.4121565499327
2008-08-13,713.7225816177212
2008-08-14,710.2009071105236
2008-08-15,703.7162270139052
2008-08-18,702.1511654022609
2008-08-19,702.3111338097001
2008-08-20,714.9612625218912
2008-08-21,741.4105721914948
2008-08-22,730.1849081356576
2008-08-25,723.6642656637483
2008-08-26,735.9272759993731
2008-08-27,740.9684257977615
2008-08-28,750.1749400762889
2008-08-29,753.2765231241292
2008-09-01,753.7076338431386
2008-09-02,714.5966856565168
2008-09-03,699.4460789999151
2008-09-04,680.5090247625033
2008-09-05,685.5813452361758
2008-09-08,668.5601077175564
2008-09-09,623.3839444431983
2008-09-10,642.266498237988
2008-09-11,638.001481136029
2008-09-12,662.767722242351
2008-09-15,616.7000654180149
2008-09-16,596.4921653916088
2008-09-17,592.9959851491932
2008-09-18,594.8173606728382
2008-09-19,650.2630819176278
2008-09-22,648.1207662204893
2008-09-23,632.5615574734704
2008-09-24,636.3464957270666
2008-09-25,633.8191468592239
2008-09-26,617.8972070206324
2008-09-29,570.9241310037609
2008-09-30,585.361565645927
2008-10-01,583.5333892815779
2008-10-02,525.8635019001468
2008-10-03,520.8347881446034
2008-10-06,465.3862068313378
2008-10-07,438.41806447154704
