Date,JAPAN SMALL GROWTH
2004-12-17,827.9940043862205
2004-12-20,826.8339767017608
2004-12-21,829.4037778581026
2004-12-22,836.3901065633723
2004-12-23,832.9344939470383
2004-12-24,837.6408233768525
2004-12-27,836.8544150173312
2004-12-28,843.6581164031818
2004-12-29,841.5811522551592
2004-12-30,855.4547901658668
2004-12-31,862.5447098194603
2005-01-03,867.5420239351156
2005-01-04,870.9246958244543
2005-01-05,873.3896418508277
2005-01-06,875.1937913219557
2005-01-07,889.1273554960896
2005-01-10,889.0480789284709
2005-01-11,899.8591509992526
2005-01-12,898.8861478049699
2005-01-13,901.8059677677484
2005-01-14,913.3236982239861
2005-01-17,929.3369791820678
2005-01-18,925.0601705625385
2005-01-19,927.1046437626269
2005-01-20,918.4191149062857
2005-01-21,915.297102368816
2005-01-24,923.0066227742134
2005-01-25,918.7468628593806
2005-01-26,925.8199978047459
2005-01-27,925.1222701376615
2005-01-28,921.8505131938247
2005-01-31,929.7541727991293
2005-02-01,926.6609631057172
2005-02-02,934.272545666096
2005-02-03,932.1888001489144
2005-02-04,936.8013491921299
2005-02-07,943.4372926433575
2005-02-08,935.3511071402309
2005-02-09,933.3734040744243
2005-02-10,928.1921406868274
2005-02-11,928.5539192324826
2005-02-14,929.6213136553314
2005-02-15,930.461010398202
2005-02-16,914.4230745745209
2005-02-17,904.706242413029
2005-02-18,903.8902685906523
2005-02-21,909.8207249398998
2005-02-22,907.4151814470689
2005-02-23,898.4486537680318
2005-02-24,900.1714369263315
2005-02-25,910.527688113855
2005-02-28,923.158729887585
2005-03-01,932.7634552847974
2005-03-02,938.2900664865937
2005-03-03,936.8347780353039
2005-03-04,935.6417601363091
2005-03-07,935.3634290211069
2005-03-08,927.9833978854379
2005-03-09,934.6499061899929
2005-03-10,926.3270509671019
2005-03-11,931.0600647439377
2005-03-14,930.2303603805797
2005-03-15,935.9526204273374
2005-03-16,933.341888782134
2005-03-17,930.2038339978378
2005-03-18,942.820028173205
2005-03-21,948.791719042184
2005-03-22,951.157880312769
2005-03-23,949.634339322417
2005-03-24,946.8665812752647
2005-03-25,946.8918320152534
2005-03-28,952.0416955592588
2005-03-29,931.6635318683318
2005-03-30,919.3800450317357
2005-03-31,934.5083647406054
2005-04-01,938.1104730495516
2005-04-04,937.3700629122411
2005-04-05,940.1233189765514
2005-04-06,939.2341500020117
2005-04-07,938.9814745173977
2005-04-08,945.9749366092577
2005-04-11,935.2800533067375
2005-04-12,927.8221631006713
2005-04-13,934.5233083160149
2005-04-14,926.63736757941
2005-04-15,910.0723255439799
2005-04-18,868.5520641821091
2005-04-19,889.7717061914822
2005-04-20,895.3045964184654
2005-04-21,883.3109243206569
2005-04-22,909.6507199800152
2005-04-25,920.3566355832066
2005-04-26,917.726507413254
2005-04-27,918.4115246564703
2005-04-28,921.3754253985427
2005-04-29,931.11702352791
2005-05-02,936.8049921872599
2005-05-03,933.1100039533684
2005-05-04,935.9140381095775
2005-05-05,935.5996593883971
2005-05-06,952.0398751070063
2005-05-09,951.3759687500593
2005-05-10,945.9722843703252
2005-05-11,946.5965039704668
2005-05-12,942.8424076329037
2005-05-13,938.2616025314202
2005-05-16,925.5545645049251
2005-05-17,906.2152686778733
2005-05-18,907.6860575366296
2005-05-19,921.9871178633562
2005-05-20,921.9593262788085
2005-05-23,930.8400936452606
2005-05-24,927.6542994163791
2005-05-25,909.4154522675088
2005-05-26,909.2789798525844
2005-05-27,915.6577395337266
2005-05-30,931.6151592235968
2005-05-31,951.958570857217
2005-06-01,956.6024518524563
2005-06-02,954.6204918590166
2005-06-03,965.0735273701566
2005-06-06,970.7865633613652
2005-06-07,971.2518163661279
2005-06-08,969.3348940208017
2005-06-09,964.7089852535797
2005-06-10,972.9273051374157
2005-06-13,970.5849969785694
2005-06-14,968.9624158292787
2005-06-15,969.9383538004076
2005-06-16,977.9905106212834
2005-06-17,975.8328942164749
2005-06-20,983.2027886303657
2005-06-21,990.7052080413064
2005-06-22,991.3253676013071
2005-06-23,998.7990175246523
2005-06-24,993.1204801456448
2005-06-27,980.9841526484666
2005-06-28,995.2115981294008
2005-06-29,995.5253972580143
2005-06-30,986.1457366307355
2005-07-01,993.8129457094143
2005-07-04,1006.4129353723074
2005-07-05,1000.7401175862595
2005-07-06,998.5421386030301
2005-07-07,994.3089926570512
2005-07-08,991.8415755883183
2005-07-11,990.5505462178131
2005-07-12,989.9212245045569
2005-07-13,990.0401212090752
2005-07-14,991.8494576015322
2005-07-15,996.2147204429443
2005-07-18,999.3441012439374
2005-07-19,994.7315700611056
2005-07-20,989.284853902805
2005-07-21,1006.4643023149202
2005-07-22,999.5726059523693
2005-07-25,1004.0563109546616
2005-07-26,1001.5143524779074
2005-07-27,1005.4550440845208
2005-07-28,1002.4209114025801
2005-07-29,1003.0377480155806
2005-08-01,1000.2509407080548
2005-08-02,1000.750523192946
2005-08-03,987.8314789056762
2005-08-04,972.5365908432133
2005-08-05,953.6686084489256
2005-08-08,956.4786905509801
2005-08-09,973.6999576469402
2005-08-10,995.7153228223731
2005-08-11,1003.2683250392374
2005-08-12,1005.4516864517396
2005-08-15,1014.6580677892136
2005-08-16,1026.1667597826558
2005-08-17,1025.2420364338423
2005-08-18,1032.4408895674542
2005-08-19,1029.5372480024312
2005-08-22,1040.1722428649832
2005-08-23,1041.0230195580561
2005-08-24,1034.232445802723
2005-08-25,1029.2292927417911
2005-08-26,1034.2000784834386
2005-08-29,1024.0757647044882
2005-08-30,1028.2277925810074
2005-08-31,1023.1669924956789
2005-09-01,1025.1717007198442
2005-09-02,1025.0973992413492
2005-09-05,1037.458188516786
2005-09-06,1029.6337846151866
2005-09-07,1026.2084527073769
2005-09-08,1017.2759519853037
2005-09-09,1033.571591604434
2005-09-12,1054.1172235870747
2005-09-13,1051.6234165830222
2005-09-14,1058.803378692237
2005-09-15,1075.0040710865876
2005-09-16,1067.7081019454288
2005-09-19,1074.4484793422491
2005-09-20,1081.8692648503863
2005-09-21,1076.5431677084275
2005-09-22,1079.1526989861684
2005-09-23,1079.8926978094928
2005-09-26,1101.1599037802794
2005-09-27,1088.5163678731444
2005-09-28,1100.0208899060651
2005-09-29,1108.986736757078
2005-09-30,1098.9555931251284
2005-10-03,1107.7266821337219
2005-10-04,1116.060013570725
2005-10-05,1109.69885588521
2005-10-06,1074.2573277313475
2005-10-07,1072.287761751722
2005-10-10,1074.2672637817298
2005-10-11,1098.1785248753083
2005-10-12,1101.2086174060569
2005-10-13,1104.7029816177167
2005-10-14,1096.5966783024671
2005-10-17,1094.7562795705269
2005-10-18,1089.5813464923833
2005-10-19,1079.9416444841338
2005-10-20,1088.225084933002
2005-10-21,1085.0191969567857
2005-10-24,1090.405365017761
2005-10-25,1097.388849683365
2005-10-26,1100.2996452776047
2005-10-27,1113.3528632276516
2005-10-28,1115.486851365434
2005-10-31,1137.7962461301786
2005-11-01,1152.2687246145601
2005-11-02,1144.6054587013762
2005-11-03,1147.4278623294583
2005-11-04,1166.724086760968
2005-11-07,1176.7528717248017
2005-11-08,1181.5295130825016
2005-11-09,1175.233698050809
2005-11-10,1162.8215054542445
2005-11-11,1183.6462355509302
2005-11-14,1164.7947427026886
2005-11-15,1154.4858640148987
2005-11-16,1161.0698066305586
2005-11-17,1178.6549893816116
2005-11-18,1183.2684410960896
2005-11-21,1181.8668830446165
2005-11-22,1185.228513901485
2005-11-23,1183.0535163163565
2005-11-24,1174.48559778707
2005-11-25,1176.58547788246
2005-11-28,1187.3541270085657
2005-11-29,1199.5671267720802
2005-11-30,1201.8033414969825
2005-12-01,1221.2913943717417
2005-12-02,1240.6274134408122
2005-12-05,1250.9781187826495
2005-12-06,1241.9533654114211
2005-12-07,1253.6481477270372
2005-12-08,1226.7182439429573
2005-12-09,1246.5147091460378
2005-12-12,1264.1254181970485
2005-12-13,1272.8376727698653
2005-12-14,1282.5741372229727
2005-12-15,1289.6557256834346
2005-12-16,1288.97215546036
2005-12-19,1293.2742683418817
2005-12-20,1320.3226021555772
2005-12-21,1342.2074711741855
2005-12-22,1345.2321363721035
2005-12-23,1348.533976293808
2005-12-26,1363.3025656588704
2005-12-27,1351.1571007955035
2005-12-28,1360.6265973000575
2005-12-29,1377.0459885752732
2005-12-30,1369.6963590798914
2006-01-02,1369.696334468303
2006-01-03,1364.89973235191
2006-01-04,1373.3120373394956
2006-01-05,1393.8997870466208
2006-01-06,1410.003392578955
2006-01-09,1422.264304946916
2006-01-10,1408.5890433538113
2006-01-11,1411.9981934142788
2006-01-12,1441.4669996795842
2006-01-13,1445.230793501496
2006-01-16,1441.5709995040984
2006-01-17,1371.2795725637102
2006-01-18,1293.7294049811098
2006-01-19,1350.44806352563
2006-01-20,1336.60925275102
2006-01-23,1266.2359385594077
2006-01-24,1304.5705963449475
2006-01-25,1311.9870212555104
2006-01-26,1329.0205892557965
2006-01-27,1362.640901654986
2006-01-30,1371.5711298509896
2006-01-31,1369.696365593085
2006-02-01,1354.8186442127956
2006-02-02,1359.4184693335314
2006-02-03,1367.8734453056354
2006-02-06,1388.008774297674
2006-02-07,1410.0080688225476
2006-02-08,1367.0438706121051
2006-02-09,1366.9504016122378
2006-02-10,1352.2583284651168
2006-02-13,1281.543596402718
2006-02-14,1299.7833227478357
2006-02-15,1286.806333887024
2006-02-16,1269.2716686088538
2006-02-17,1218.4897523350432
2006-02-20,1168.6234181310729
2006-02-21,1222.8980712415816
2006-02-22,1236.2196185283865
2006-02-23,1281.6917433086933
2006-02-24,1302.0137231657825
2006-02-27,1307.9187215884788
2006-02-28,1294.4697477652978
2006-03-01,1266.2997677247076
2006-03-02,1240.6536950498876
2006-03-03,1216.324864579903
2006-03-06,1223.6859055194916
2006-03-07,1220.872888000533
2006-03-08,1208.459437018155
2006-03-09,1244.521261740003
2006-03-10,1251.150631302801
2006-03-13,1276.1245270476927
2006-03-14,1278.105580500158
2006-03-15,1274.5792916725782
2006-03-16,1243.4550967628545
2006-03-17,1266.2870159956647
2006-03-20,1282.6882461367024
2006-03-21,1283.001683477138
2006-03-22,1294.2047985758009
2006-03-23,1295.3128864191312
2006-03-24,1295.3885856207341
2006-03-27,1310.7982605825393
2006-03-28,1311.527614586946
2006-03-29,1328.7683666267658
2006-03-30,1332.0231518711205
2006-03-31,1334.7208280940517
2006-04-03,1357.2003009986722
2006-04-04,1346.299664323479
2006-04-05,1327.7484817073414
2006-04-06,1346.9445192163632
2006-04-07,1361.5204565958745
2006-04-10,1359.6281860619854
2006-04-11,1348.5789435231738
2006-04-12,1337.5735717914454
2006-04-13,1335.8811226047605
2006-04-14,1336.3356689120062
2006-04-17,1294.4477900542606
2006-04-18,1313.1769682815045
2006-04-19,1308.6802975434634
2006-04-20,1304.305920002068
2006-04-21,1295.748108676186
2006-04-24,1278.8998000623178
2006-04-25,1295.2093750671866
2006-04-26,1293.786609824228
2006-04-27,1299.2545373474438
2006-04-28,1285.223013830715
2006-05-01,1292.8836024103914
2006-05-02,1299.101760290094
2006-05-03,1297.6868102889398
2006-05-04,1290.7767913848336
2006-05-05,1299.2838887551839
2006-05-08,1330.6579895916202
2006-05-09,1318.7019272460436
2006-05-10,1304.3678770773195
2006-05-11,1283.2970698863357
2006-05-12,1263.3589544993836
2006-05-15,1261.0033038723627
2006-05-16,1223.9342407276667
2006-05-17,1238.3236847417757
2006-05-18,1219.3325126040854
2006-05-19,1227.5148399684726
2006-05-22,1200.624828035657
2006-05-23,1176.2265738136177
2006-05-24,1185.6378507882382
2006-05-25,1185.9781697459525
2006-05-26,1196.7676624534681
2006-05-29,1189.1200575484236
2006-05-30,1174.667615679892
2006-05-31,1159.7446280332163
2006-06-01,1141.6821737038051
2006-06-02,1150.4157918730173
2006-06-05,1147.8963866253634
2006-06-06,1116.9579993961054
2006-06-07,1089.6034542351194
2006-06-08,1054.1105439027685
2006-06-09,1080.3682907228026
2006-06-12,1101.4797881650682
2006-06-13,1061.707708359499
2006-06-14,1069.5457115012368
2006-06-15,1091.9350216209277
2006-06-16,1120.5811200518287
2006-06-19,1119.614805999626
2006-06-20,1103.58303809998
2006-06-21,1089.8456385361155
2006-06-22,1116.3691581947596
2006-06-23,1114.4080363143519
2006-06-26,1109.1149511286774
2006-06-27,1110.781574550646
2006-06-28,1100.490079218471
2006-06-29,1107.7091443752252
2006-06-30,1125.8624351026294
2006-07-03,1131.941681909238
2006-07-04,1138.8759351487631
2006-07-05,1125.2296887287937
2006-07-06,1114.4750476863292
2006-07-07,1109.869219508107
2006-07-10,1118.671901258454
2006-07-11,1101.0759227419278
2006-07-12,1073.6705952553216
2006-07-13,1064.9750365473997
2006-07-14,1041.2679704724997
2006-07-17,1043.7385711565769
2006-07-18,992.9919265881588
2006-07-19,983.8752361050263
2006-07-20,1024.9163126171266
2006-07-21,1012.6816694204219
2006-07-24,1000.4772923699289
2006-07-25,1006.6298820271371
2006-07-26,995.5514092724313
2006-07-27,1007.2584524034105
2006-07-28,1029.3788464440026
2006-07-31,1052.6540758843275
2006-08-01,1048.4750111470034
2006-08-02,1057.4618965043533
2006-08-03,1053.2470844503248
2006-08-04,1053.6372222409839
2006-08-07,1025.560401058977
2006-08-08,1036.7668873060534
2006-08-09,1042.5603744994714
2006-08-10,1058.7585581475994
2006-08-11,1056.2497355369674
2006-08-14,1066.914775360596
2006-08-15,1075.285215831248
2006-08-16,1090.1346422443155
2006-08-17,1094.097617942627
2006-08-18,1104.0637781651837
2006-08-21,1084.9280917560848
2006-08-22,1098.618803137096
2006-08-23,1100.9885441756917
2006-08-24,1092.6901349215902
2006-08-25,1084.193511568536
2006-08-28,1062.7783850391165
2006-08-29,1076.4433639761094
2006-08-30,1065.1203977816008
2006-08-31,1077.2453885254354
2006-09-01,1078.1345821401428
2006-09-04,1097.0324057737073
2006-09-05,1109.1392341267394
2006-09-06,1099.3392064064783
2006-09-07,1092.067099711752
2006-09-08,1101.4105538032259
2006-09-11,1073.6113095301241
2006-09-12,1057.2843714367489
2006-09-13,1049.994913205077
2006-09-14,1049.1430726226276
2006-09-15,1057.0314957078626
2006-09-18,1050.363310942789
2006-09-19,1057.9136624643156
2006-09-20,1045.8570351853643
2006-09-21,1053.9085562678852
2006-09-22,1039.57289077815
2006-09-25,1036.8719460550708
2006-09-26,1035.427508354879
2006-09-27,1052.1601732984034
2006-09-28,1063.335565258941
2006-09-29,1068.41454202292
2006-10-02,1071.956620135772
2006-10-03,1065.3134577942808
2006-10-04,1048.4408561006678
2006-10-05,1064.970986958578
2006-10-06,1054.1999898670497
2006-10-09,1051.4481414274373
2006-10-10,1038.7500351448725
2006-10-11,1010.639305873375
2006-10-12,1012.3204053563188
2006-10-13,1034.7419950223164
2006-10-16,1062.1325013926844
2006-10-17,1066.3157283825276
2006-10-18,1072.4783705126974
2006-10-19,1080.3990895009833
2006-10-20,1076.7917909768648
2006-10-23,1086.4416462860613
2006-10-24,1081.6466570162427
2006-10-25,1074.780556535385
2006-10-26,1077.990606118023
2006-10-27,1075.6337290739111
2006-10-30,1058.5237514852688
2006-10-31,1065.1244809113894
2006-11-01,1066.7210129643859
2006-11-02,1061.1644916656858
2006-11-03,1057.8386992557123
2006-11-06,1051.1354961809316
2006-11-07,1051.4692632338445
2006-11-08,1027.7583636178128
2006-11-09,1015.9089987767691
2006-11-10,1011.2057684845961
2006-11-13,994.092741858914
2006-11-14,1023.4002567339015
2006-11-15,1015.6418820954675
2006-11-16,1012.8557021946667
2006-11-17,1004.1350781544078
2006-11-20,962.5335848234347
2006-11-21,960.6364626446348
2006-11-22,990.2081870474901
2006-11-23,992.993226170104
2006-11-24,983.0636395125563
2006-11-27,991.787759270834
2006-11-28,996.3914894942795
2006-11-29,1010.585652161346
2006-11-30,1018.284478079885
2006-12-01,1020.6329173176487
2006-12-04,1026.6440606352255
2006-12-05,1025.8222939469176
2006-12-06,1033.7441188140344
2006-12-07,1034.7629306470328
2006-12-08,1025.725980836944
2006-12-11,1027.6428588358044
2006-12-12,1025.094866218697
2006-12-13,1028.1283841258896
2006-12-14,1035.3988305155247
2006-12-15,1044.3212896754555
2006-12-18,1043.9276813638246
2006-12-19,1019.5384481336796
2006-12-20,1028.5788075539283
2006-12-21,1028.9999006438823
2006-12-22,1023.0939165314013
2006-12-25,1016.1349773160088
2006-12-26,1028.1773014821465
2006-12-27,1032.6674078435756
2006-12-28,1027.0872387668678
2006-12-29,1023.6182003415793
2007-01-01,1023.6182003415793
2007-01-02,1019.4259304776382
2007-01-03,1021.1204077023193
2007-01-04,1038.0450219386444
2007-01-05,1034.3709643912225
2007-01-08,1034.3979968784197
2007-01-09,1032.8697380494398
2007-01-10,1022.2245664155693
2007-01-11,1017.8129408656052
2007-01-12,1027.8957612460242
2007-01-15,1039.0431565210615
2007-01-16,1043.2165202063861
2007-01-17,1049.7497425871438
2007-01-18,1051.3552717986827
2007-01-19,1057.8791841066804
2007-01-22,1061.444617764749
2007-01-23,1056.83729587212
2007-01-24,1068.1160392853717
2007-01-25,1057.3270199092938
2007-01-26,1058.3179347533826
2007-01-29,1058.4142245586788
2007-01-30,1055.0871942584708
2007-01-31,1051.9714342245104
2007-02-01,1060.3175057306955
2007-02-02,1060.7834014853333
2007-02-05,1063.154646115103
2007-02-06,1065.0486818275056
2007-02-07,1051.654539215884
2007-02-08,1040.6462165337803
2007-02-09,1047.4831985007913
2007-02-12,1049.3652536034872
2007-02-13,1052.7277954458618
2007-02-14,1053.8411868778003
2007-02-15,1067.4492260815387
2007-02-16,1068.8908415433455
2007-02-19,1070.977818282048
2007-02-20,1068.05083007049
2007-02-21,1066.8523714581452
2007-02-22,1077.720881403904
2007-02-23,1087.5902985063267
2007-02-26,1093.124507610435
2007-02-27,1093.3778906035598
2007-02-28,1063.5724985868292
2007-03-01,1068.7843901990734
2007-03-02,1066.211448929541
2007-03-05,1030.8461657922858
2007-03-06,1053.0620841406214
2007-03-07,1044.8863762605358
2007-03-08,1057.7795646503348
2007-03-09,1058.0135789840288
2007-03-12,1068.3049135657702
2007-03-13,1060.3626103533704
2007-03-14,1032.4295925269337
2007-03-15,1033.307266084797
2007-03-16,1022.3249409716796
2007-03-19,1020.7056778818867
2007-03-20,1035.076512001511
2007-03-21,1029.5560147219333
2007-03-22,1039.0974396328172
2007-03-23,1041.2632043450863
2007-03-26,1044.3511216115367
2007-03-27,1038.9081644273308
2007-03-28,1047.7694988428204
2007-03-29,1038.2509192220111
2007-03-30,1047.4857343757715
2007-04-02,1023.4408730723793
2007-04-03,1019.5744427625165
2007-04-04,1034.9049620430678
2007-04-05,1030.2066970684093
2007-04-06,1027.4197130529544
2007-04-09,1037.7049862663093
2007-04-10,1032.7128476700366
2007-04-11,1029.1749431448625
2007-04-12,1023.460468955872
2007-04-13,1006.9953574934718
2007-04-16,1004.6877092724949
2007-04-17,1001.3774533668725
2007-04-18,1018.4589618479076
2007-04-19,1004.0899272403021
2007-04-20,994.6300033894944
2007-04-23,995.3655887946023
2007-04-24,997.7301287855921
2007-04-25,987.6478252289667
2007-04-26,994.989403261681
2007-04-27,997.332954696426
2007-04-30,997.6278661214455
2007-05-01,994.6072309715728
2007-05-02,996.1983968930438
2007-05-03,996.5783425197224
2007-05-04,995.875091534548
2007-05-07,1010.3397541469226
2007-05-08,1016.1090176461913
2007-05-09,1021.2880814031083
2007-05-10,1018.3153804911896
2007-05-11,1011.6523918700875
2007-05-14,1003.0392213971631
2007-05-15,983.3048412437524
2007-05-16,975.3688477022381
2007-05-17,974.564804620729
2007-05-18,959.6281244767055
2007-05-21,969.5354631514707
2007-05-22,986.7741020397003
2007-05-23,987.270971473444
2007-05-24,986.7870458216704
2007-05-25,975.1143654539006
2007-05-28,983.7463317627103
2007-05-29,987.0788895523378
2007-05-30,992.8551643008956
2007-05-31,1000.0
2007-06-01,1010.3425555834117
2007-06-04,1010.1048559856887
2007-06-05,1008.556859392044
2007-06-06,1017.8752649913893
2007-06-07,1017.1622260356133
2007-06-08,1006.8173079722936
2007-06-11,1004.7899229815068
2007-06-12,999.9726427892293
2007-06-13,991.3428304420302
2007-06-14,999.2387015936915
2007-06-15,1003.2092270482264
2007-06-18,1010.2664104692552
2007-06-19,1004.9749170839638
2007-06-20,1004.8022222033445
2007-06-21,1009.2574357176377
2007-06-22,1001.6260597816403
2007-06-25,989.9863945279087
2007-06-26,992.3804475670315
2007-06-27,988.8576773085796
2007-06-28,996.1980924476652
2007-06-29,1000.7769522486229
2007-07-02,1005.7759200000932
2007-07-03,1005.1808070110051
2007-07-04,1002.0740847712226
2007-07-05,1004.6024250289266
2007-07-06,998.1161848132966
2007-07-09,1004.6366452006978
2007-07-10,1003.7483236305497
2007-07-11,994.0691476490967
2007-07-12,983.282441795346
2007-07-13,989.8012106472925
2007-07-16,991.2516702033921
2007-07-17,987.5323935799605
2007-07-18,979.4276894278906
2007-07-19,979.312389682004
2007-07-20,984.5955375422506
2007-07-23,973.691341204858
2007-07-24,981.9059566460879
2007-07-25,988.2957747863787
2007-07-26,981.0517671830647
2007-07-27,970.7804110188684
2007-07-30,983.5097739376691
2007-07-31,982.7120473459148
2007-08-01,965.5890347947243
2007-08-02,965.665793803955
2007-08-03,963.7956609299902
2007-08-06,965.820498899558
2007-08-07,952.8307370573565
2007-08-08,935.5853024773738
2007-08-09,966.987705241525
2007-08-10,947.7066448746087
2007-08-13,943.3327444605222
2007-08-14,955.6978042803684
2007-08-15,942.1013891770399
2007-08-16,952.8630730148362
2007-08-17,893.1167854823718
2007-08-20,907.4218864295445
2007-08-21,929.1136688531194
2007-08-22,915.0159831451599
2007-08-23,926.5074213862013
2007-08-24,921.328575202417
2007-08-27,922.092969952732
2007-08-28,929.0312032790935
2007-08-29,909.2761520092204
2007-08-30,910.0521459013163
2007-08-31,931.8035923453415
2007-09-03,934.4318753195977
2007-09-04,928.8503365608061
2007-09-05,908.445462435352
2007-09-06,900.2396830744768
2007-09-07,908.7988105221231
2007-09-10,888.824965517402
2007-09-11,882.7761871338812
2007-09-12,875.5444151966266
2007-09-13,860.1791450959329
2007-09-14,871.1386790838394
2007-09-17,871.5802316694196
2007-09-18,846.2559984750093
2007-09-19,862.6794377239199
2007-09-20,863.358471990031
2007-09-21,847.6199804995936
2007-09-24,850.9241304816051
2007-09-25,863.7195831006555
2007-09-26,873.0414904788475
2007-09-27,894.9407860464828
2007-09-28,896.9499431953939
2007-10-01,887.280338631352
2007-10-02,902.6800664311965
2007-10-03,912.1256823793325
2007-10-04,913.0003173898557
2007-10-05,914.304522345602
2007-10-08,912.4931370024641
2007-10-09,924.5412453979745
2007-10-10,915.48333282681
2007-10-11,919.7664344077269
2007-10-12,916.9369363062424
2007-10-15,914.5307540584399
2007-10-16,904.1315198832156
2007-10-17,888.3837170442847
2007-10-18,910.7558334530662
2007-10-19,908.1564507861939
2007-10-22,905.1974487078701
2007-10-23,898.4699845947138
2007-10-24,907.9686684388472
2007-10-25,892.4363790079273
2007-10-26,897.554875697672
2007-10-29,903.9850816849528
2007-10-30,907.2628974939828
2007-10-31,909.2919547589744
2007-11-01,914.7816400964947
2007-11-02,898.872370388942
2007-11-05,883.7770672757922
2007-11-06,879.4719524733418
2007-11-07,866.7669313476948
2007-11-08,850.9717545992935
2007-11-09,859.0484584505388
2007-11-12,852.9102442440546
2007-11-13,844.1229447630637
2007-11-14,857.5995935124095
2007-11-15,864.4876357694054
2007-11-16,852.6677607048978
2007-11-19,835.1811610010127
2007-11-20,832.7531571022304
2007-11-21,829.1058715024149
2007-11-22,826.4369143004931
2007-11-23,833.3779006494532
2007-11-26,841.930659166513
2007-11-27,845.4040290851494
2007-11-28,845.5705374250884
2007-11-29,865.4185800604279
2007-11-30,868.4073570626905
2007-12-03,877.830961119799
2007-12-04,865.2554743707369
2007-12-05,865.3615566677139
2007-12-06,870.690868422458
2007-12-07,869.9580262392557
2007-12-10,862.2609014016462
2007-12-11,867.386261706138
2007-12-12,865.0730526797327
2007-12-13,851.4636953476838
2007-12-14,844.475227246821
2007-12-17,821.5442318669783
2007-12-18,822.0630474355655
2007-12-19,812.3420410148143
2007-12-20,807.5104783443751
2007-12-21,807.2321323310382
2007-12-24,802.1289380814402
2007-12-25,811.1179889468685
2007-12-26,821.1861141083584
2007-12-27,812.6356932642909
2007-12-28,797.283547076724
2007-12-31,811.9130997411364
2008-01-01,811.9130997411364
2008-01-02,820.5194861655065
2008-01-03,822.4852021686248
2008-01-04,793.0042840068138
2008-01-07,780.8921785538806
2008-01-08,772.5153495262196
2008-01-09,787.2650562555343
2008-01-10,774.58334192785
2008-01-11,755.7241261458398
2008-01-14,758.2289786192911
2008-01-15,735.4457275641063
2008-01-16,711.1175891526917
2008-01-17,727.7388899686508
2008-01-18,748.5782092723703
2008-01-21,738.3259301916818
2008-01-22,685.1972091882993
2008-01-23,710.6980871598049
2008-01-24,721.2782662593515
2008-01-25,746.7939818811016
2008-01-28,723.1506904642246
2008-01-29,738.8737622066565
2008-01-30,729.2699861585838
2008-01-31,754.0526794826462
2008-02-01,749.5424064797326
2008-02-04,760.4505013653803
2008-02-05,763.9800863639554
2008-02-06,731.8077981514739
2008-02-07,741.1758146254808
2008-02-08,724.2112255084534
2008-02-11,728.9282258745994
2008-02-12,711.7937969283827
2008-02-13,706.5476770894751
2008-02-14,728.6988446012251
2008-02-15,736.696273169097
2008-02-18,740.4646175696681
2008-02-19,745.8821728292671
2008-02-20,723.3499547934939
2008-02-21,740.0102974170729
2008-02-22,740.407611838013
2008-02-25,744.6425376847276
2008-02-26,735.1377062323938
2008-02-27,744.1181542371644
2008-02-28,748.3478441587448
2008-02-29,748.2540868556637
2008-03-03,722.5809395668689
2008-03-04,718.5438203209667
2008-03-05,702.7031931298183
2008-03-06,722.0064224757572
2008-03-07,705.2295371539401
2008-03-10,692.3612616112548
2008-03-11,697.6127612493844
2008-03-12,700.9115245020921
2008-03-13,694.6630492035223
2008-03-14,681.2687687003187
2008-03-17,681.8805746244991
2008-03-18,677.0128507992005
2008-03-19,695.9581940888754
2008-03-20,710.1997599659477
2008-03-21,726.1865671583195
2008-03-24,714.7646573249441
2008-03-25,721.0205275454138
2008-03-26,725.2277593077773
2008-03-27,714.6573494197106
2008-03-28,726.1833052977869
2008-03-31,715.1215281577145
2008-04-01,715.8231958781369
2008-04-02,726.3195097318577
2008-04-03,734.2641441104334
2008-04-04,727.0014441414147
2008-04-07,733.0462066602146
2008-04-08,721.3363441864442
2008-04-09,706.2314999644134
2008-04-10,700.273895297125
2008-04-11,717.4766139099993
2008-04-14,705.7753519740911
2008-04-15,706.9409517463007
2008-04-16,710.3669128050652
2008-04-17,712.3959058973165
2008-04-18,709.4967939013441
2008-04-21,715.0655452151161
2008-04-22,709.075700881059
2008-04-23,713.4271540498296
2008-04-24,715.7435478161691
2008-04-25,725.0610425027667
2008-04-28,730.2089285391289
2008-04-29,739.7525727930763
2008-04-30,738.7638269126512
2008-05-01,739.9859656998244
2008-05-02,749.1251611525738
2008-05-05,746.3914656085249
2008-05-06,748.1524395711932
2008-05-07,758.8457566017477
2008-05-08,771.0716207635368
2008-05-09,755.935790801882
2008-05-12,748.4341681691093
2008-05-13,750.6801028224637
2008-05-14,760.4447208887705
2008-05-15,771.4965101166871
2008-05-16,767.5948656672754
2008-05-19,768.6791314834892
2008-05-20,765.82781825657
2008-05-21,753.3589951969451
2008-05-22,758.2206189066577
2008-05-23,761.1645358343231
2008-05-26,744.9779715518291
2008-05-27,749.2549710241283
2008-05-28,736.3082124772908
2008-05-29,750.1172750416362
2008-05-30,758.5879097156742
2008-06-02,771.8126719127335
2008-06-03,759.1295489958427
2008-06-04,772.1972041702737
2008-06-05,764.3357778489104
2008-06-06,757.1787168882189
2008-06-09,741.1370303644239
2008-06-10,736.5419272822539
2008-06-11,736.2841951933484
2008-06-12,724.1459452406216
