Date,HONG KONG SMALL GROWTH
2005-05-10,596.2024667501086
2005-05-11,593.9376348980527
2005-05-12,600.7032915102276
2005-05-13,599.8553396357479
2005-05-16,600.9664390898063
2005-05-17,594.8264032502454
2005-05-18,594.0486524030315
2005-05-19,597.8275690216202
2005-05-20,602.0391321537286
2005-05-23,600.9090257373209
2005-05-24,602.6882877955517
2005-05-25,600.0934010951573
2005-05-26,602.9411325188623
2005-05-27,608.1113723465874
2005-05-30,609.8912131281973
2005-05-31,618.4267240884487
2005-06-01,619.052228399287
2005-06-02,617.4929217041744
2005-06-03,620.9765606265685
2005-06-06,619.7241447217059
2005-06-07,620.4203732705113
2005-06-08,618.7623295718274
2005-06-09,624.9006789600679
2005-06-10,631.3112453158894
2005-06-13,637.2936003934558
2005-06-14,633.8471869626599
2005-06-15,632.0822147734216
2005-06-16,632.628525436579
2005-06-17,629.4666466529325
2005-06-20,633.1384286289466
2005-06-21,634.8003647916833
2005-06-22,641.6834534593219
2005-06-23,647.8830903114978
2005-06-24,647.1332592505548
2005-06-27,641.7799598242877
2005-06-28,642.3622683618695
2005-06-29,645.5591316672112
2005-06-30,641.5991082715085
2005-07-01,649.1221278544269
2005-07-04,648.1822446867383
2005-07-05,644.4363104156554
2005-07-06,642.1464859099568
2005-07-07,633.2185562118536
2005-07-08,629.2947526346553
2005-07-11,631.6947490690623
2005-07-12,627.0305686714842
2005-07-13,638.809248775411
2005-07-14,645.3147626246839
2005-07-15,650.3570124352552
2005-07-18,652.6033083489737
2005-07-19,658.0541209770565
2005-07-20,664.7594988451963
2005-07-21,663.3938652838216
2005-07-22,660.7962481377075
2005-07-25,662.8421646421662
2005-07-26,663.4709127540654
2005-07-27,664.6292202202637
2005-07-28,661.7727244716293
2005-07-29,659.4802605289142
2005-08-01,658.0242269637256
2005-08-02,659.8024029840076
2005-08-03,660.6584745503695
2005-08-04,660.512197127622
2005-08-05,658.761673377181
2005-08-08,654.877212112478
2005-08-09,652.745044697633
2005-08-10,657.085246202689
2005-08-11,660.6695260747622
2005-08-12,661.4909669857936
2005-08-15,663.0286754148117
2005-08-16,667.3710144438085
2005-08-17,670.963512641836
2005-08-18,665.969918293852
2005-08-19,664.9856096880652
2005-08-22,663.0012658138827
2005-08-23,655.3317189273345
2005-08-24,647.4743700094203
2005-08-25,645.7152973983553
2005-08-26,650.0402176867381
2005-08-29,647.7712987820714
2005-08-30,656.3160427603883
2005-08-31,650.5448252837176
2005-09-01,647.0759358938911
2005-09-02,643.1941342374163
2005-09-05,643.0833159082888
2005-09-06,643.3343226246003
2005-09-07,647.4935445601411
2005-09-08,647.3901637110225
2005-09-09,650.0748002556396
2005-09-12,659.8905971643582
2005-09-13,656.2996486240122
2005-09-14,655.5261268766417
2005-09-15,659.6649357012237
2005-09-16,657.3508039196861
2005-09-19,661.008020632045
2005-09-20,664.6328346997077
2005-09-21,656.565614076295
2005-09-22,659.3907727075822
2005-09-23,658.9591124186286
2005-09-26,661.2534520937403
2005-09-27,662.9435257841324
2005-09-28,668.5415198909183
2005-09-29,674.394308702646
2005-09-30,676.9836203702858
2005-10-03,688.0908915504643
2005-10-04,689.1010284387488
2005-10-05,682.6208859456932
2005-10-06,660.2200972826348
2005-10-07,660.6571552029734
2005-10-10,667.3116029057404
2005-10-11,669.9295300509341
2005-10-12,657.0327212370062
2005-10-13,661.0840415076386
2005-10-14,644.9329592841356
2005-10-17,639.5117316695519
2005-10-18,644.8596581001685
2005-10-19,625.8748160233056
2005-10-20,626.5370409753962
2005-10-21,627.5884088122185
2005-10-24,624.3283824446842
2005-10-25,622.0277518307179
2005-10-26,617.9082833320324
2005-10-27,610.7215560138349
2005-10-28,612.7366160469239
2005-10-31,619.9826065156419
2005-11-01,629.6320940896101
2005-11-02,628.4637448360369
2005-11-03,639.2449125147078
2005-11-04,654.7834449552608
2005-11-07,646.420504714666
2005-11-08,647.0543039714415
2005-11-09,651.1644993362033
2005-11-10,652.2230048141271
2005-11-11,658.3229659646744
2005-11-14,655.559205443928
2005-11-15,657.0897650060316
2005-11-16,653.5605680069084
2005-11-17,651.9724873074169
2005-11-18,661.0443914409825
2005-11-21,663.4155627782592
2005-11-22,663.9589674652188
2005-11-23,663.121595945934
2005-11-24,670.1790917770423
2005-11-25,671.5389851238973
2005-11-28,668.7767666475137
2005-11-29,668.404462522045
2005-11-30,668.6592865650798
2005-12-01,671.7386979048167
2005-12-02,674.9485201658229
2005-12-05,674.2075781793585
2005-12-06,667.3896010214564
2005-12-07,679.727236035981
2005-12-08,670.8604473676489
2005-12-09,673.1480542485355
2005-12-12,667.8490016906986
2005-12-13,668.4886693857957
2005-12-14,661.3163996808165
2005-12-15,664.6304302002726
2005-12-16,662.9581736763403
2005-12-19,666.5461668016885
2005-12-20,671.7298140777749
2005-12-21,680.09244341553
2005-12-22,677.8435718516479
2005-12-23,681.4226659552911
2005-12-26,681.4226659552911
2005-12-27,681.7937069650598
2005-12-28,675.929339767715
2005-12-29,678.9764344309308
2005-12-30,683.0680008894361
2006-01-02,683.0680008894361
2006-01-03,675.8401924856621
2006-01-04,676.7849877721424
2006-01-05,682.0037114623843
2006-01-06,683.0407738540453
2006-01-09,691.6896576945976
2006-01-10,696.4117426307953
2006-01-11,696.6333228232637
2006-01-12,709.3123548923531
2006-01-13,711.7363455483327
2006-01-16,713.8325868290137
2006-01-17,710.2475818747483
2006-01-18,701.4698530884634
2006-01-19,712.6751425766334
2006-01-20,712.3250014330653
2006-01-23,693.5743914201665
2006-01-24,698.0958154825368
2006-01-25,705.648198616774
2006-01-26,702.8369555313332
2006-01-27,716.4366161232242
2006-01-30,719.5233536537822
2006-01-31,715.9885005934652
2006-02-01,725.8472853155258
2006-02-02,731.7613698658726
2006-02-03,734.4152438169101
2006-02-06,742.4681916821912
2006-02-07,736.7876858858644
2006-02-08,728.9338313511989
2006-02-09,727.7221347234487
2006-02-10,737.1989133543119
2006-02-13,737.8886844623407
2006-02-14,740.1892471063305
2006-02-15,740.4177105693061
2006-02-16,741.4057213377934
2006-02-17,741.7519849988481
2006-02-20,741.7864282434285
2006-02-21,739.9905682532644
2006-02-22,740.6882003106433
2006-02-23,746.1856819899216
2006-02-24,751.3994252041701
2006-02-27,750.999789148687
2006-02-28,744.0537170675215
2006-03-01,748.8874757174559
2006-03-02,752.3273508713014
2006-03-03,751.3826359527432
2006-03-06,747.9806750747199
2006-03-07,747.2217561777692
2006-03-08,737.8229123064207
2006-03-09,741.7175019433037
2006-03-10,758.9940122843913
2006-03-13,761.6797748312115
2006-03-14,760.5527171468003
2006-03-15,763.6626769661592
2006-03-16,756.5953071745039
2006-03-17,759.8531802016523
2006-03-20,760.2648298694228
2006-03-21,771.157855001692
2006-03-22,773.0930149481
2006-03-23,788.1617681230389
2006-03-24,796.4529362994441
2006-03-27,805.0969725970448
2006-03-28,806.3332251760443
2006-03-29,813.8887625462709
2006-03-30,805.785715817013
2006-03-31,811.007993321909
2006-04-03,812.8722939717924
2006-04-04,816.9634445423633
2006-04-05,816.4518099396114
2006-04-06,838.6812085366505
2006-04-07,846.9077604372579
2006-04-10,847.2520745366262
2006-04-11,838.7593314458675
2006-04-12,831.504908222433
2006-04-13,841.1096986891182
2006-04-14,841.1096986891182
2006-04-17,827.9966898254294
2006-04-18,837.1982653468269
2006-04-19,834.1616574037265
2006-04-20,829.4629770347285
2006-04-21,828.9495757587887
2006-04-24,819.4959045711621
2006-04-25,804.2060828771016
2006-04-26,809.5586125939585
2006-04-27,811.1170872189658
2006-04-28,811.208979673761
2006-05-01,809.8312154296375
2006-05-02,822.6606716425972
2006-05-03,830.4536599419738
2006-05-04,827.3738862693782
2006-05-05,824.0986081091
2006-05-08,829.6797436964707
2006-05-09,820.5052104710273
2006-05-10,816.7599539144826
2006-05-11,820.1717746625314
2006-05-12,810.7506816149171
2006-05-15,799.7629073196771
2006-05-16,787.6614648015026
2006-05-17,807.537368811814
2006-05-18,784.9707904123699
2006-05-19,793.1223573156252
2006-05-22,757.6798859594144
2006-05-23,758.4909029404411
2006-05-24,770.2612972358618
2006-05-25,778.4855628290297
2006-05-26,790.5902602006455
2006-05-29,788.3180425542756
2006-05-30,782.3460394919215
2006-05-31,785.0209771021322
2006-06-01,787.2623254813404
2006-06-02,782.4997814004404
2006-06-05,786.3812628526829
2006-06-06,787.9358232110346
2006-06-07,781.3151551167464
2006-06-08,769.5832435554039
2006-06-09,767.9731623061147
2006-06-12,770.1535084388707
2006-06-13,741.9431064776531
2006-06-14,720.349827795862
2006-06-15,733.8365398811721
2006-06-16,757.3102734171948
2006-06-19,750.6192522244883
2006-06-20,745.9340611020687
2006-06-21,742.1531519200063
2006-06-22,759.3057316127295
2006-06-23,764.2522707644405
2006-06-26,760.5359459379384
2006-06-27,763.3128397657756
2006-06-28,764.0432780535583
2006-06-29,778.8838331977416
2006-06-30,782.5513507428101
2006-07-03,784.3009721897256
2006-07-04,782.0670876676139
2006-07-05,783.3963440315869
2006-07-06,782.225347182598
2006-07-07,780.5091032832809
2006-07-10,786.261674368433
2006-07-11,785.0665283558603
2006-07-12,788.8230779964498
2006-07-13,781.450202159673
2006-07-14,777.4289735314923
2006-07-17,778.7753514619337
2006-07-18,784.3757196811205
2006-07-19,776.4613724521344
2006-07-20,781.9604176985421
2006-07-21,775.8997502623804
2006-07-24,780.2045111726319
2006-07-25,780.5763173154643
2006-07-26,786.8067105238665
2006-07-27,780.9346864354027
2006-07-28,773.1922387838587
2006-07-31,782.4421603602801
2006-08-01,777.5275137652546
2006-08-02,769.0057916712813
2006-08-03,772.1432866851883
2006-08-04,759.2801328445637
2006-08-07,764.8013894749738
2006-08-08,765.9857009532903
2006-08-09,776.4007959975222
2006-08-10,786.6576701209856
2006-08-11,796.5147969706218
2006-08-14,797.120030638337
2006-08-15,792.1017292555238
2006-08-16,797.3782291302498
2006-08-17,800.9171603225177
2006-08-18,806.2128209736577
2006-08-21,787.9856659433237
2006-08-22,794.3417025564002
2006-08-23,794.458879546669
2006-08-24,790.1776679331741
2006-08-25,785.3666777692957
2006-08-28,778.6362327815348
2006-08-29,782.930642554016
2006-08-30,783.2972043094619
2006-08-31,790.7272323769078
2006-09-01,795.9203467969317
2006-09-04,802.3039976752766
2006-09-05,802.474665921551
2006-09-06,801.9225399776457
2006-09-07,800.009857908936
2006-09-08,808.4255330288814
2006-09-11,803.2929502283158
2006-09-12,795.5635866091545
2006-09-13,800.5485342311422
2006-09-14,796.8383574023434
2006-09-15,802.3253666720638
2006-09-18,803.7235715410521
2006-09-19,809.1970558130663
2006-09-20,804.2766836442936
2006-09-21,804.8063384141564
2006-09-22,797.4058785086094
2006-09-25,795.7567326983076
2006-09-26,789.9189817372215
2006-09-27,792.8573670360876
2006-09-28,796.6501427474794
2006-09-29,803.485093137596
2006-10-02,798.6254547698271
2006-10-03,802.8367549665788
2006-10-04,809.5048102737244
2006-10-05,820.0438647797517
2006-10-06,822.3412948956948
2006-10-09,811.1801596919425
2006-10-10,821.268278654253
2006-10-11,822.7779276545979
2006-10-12,821.7530741144486
2006-10-13,824.4890369667544
2006-10-16,824.6512299557056
2006-10-17,818.2675732425859
2006-10-18,820.5866683389191
2006-10-19,815.2422028509944
2006-10-20,819.0436319816434
2006-10-23,819.819912584881
2006-10-24,819.7377535137458
2006-10-25,818.1864352666335
2006-10-26,816.1275007450679
2006-10-27,813.070552007606
2006-10-30,813.8633737744077
2006-10-31,815.236273014565
2006-11-01,815.9921509093156
2006-11-02,824.0587017298977
2006-11-03,830.8904610312272
2006-11-06,829.5611745362164
2006-11-07,825.2375125888036
2006-11-08,827.8196052086621
2006-11-09,832.4820665763893
2006-11-10,833.998309877728
2006-11-13,841.8288192836642
2006-11-14,849.6534106998383
2006-11-15,847.8536696475712
2006-11-16,848.2850613935178
2006-11-17,856.0880090865155
2006-11-20,850.050837320995
2006-11-21,852.7033281419139
2006-11-22,853.5342905805867
2006-11-23,851.1809085770561
2006-11-24,843.3872152946122
2006-11-27,840.176428831625
2006-11-28,820.5782917983079
2006-11-29,831.1843121177991
2006-11-30,836.7254343562817
2006-12-01,838.5254647556876
2006-12-04,837.321057733401
2006-12-05,845.5301316240302
2006-12-06,855.358529261918
2006-12-07,848.5404413920239
2006-12-08,844.7603588359991
2006-12-11,847.2994991643969
2006-12-12,841.8823234837873
2006-12-13,844.6743113604891
2006-12-14,859.1249737101557
2006-12-15,867.9501423114295
2006-12-18,864.5785565024474
2006-12-19,851.0596278961108
2006-12-20,844.5703326911681
2006-12-21,837.4791053967057
2006-12-22,843.7169417221876
2006-12-25,843.7169417221876
2006-12-26,844.8273361017943
2006-12-27,843.4394531142582
2006-12-28,842.8539832370304
2006-12-29,847.3116364321531
2007-01-01,847.3116364321531
2007-01-02,844.6453558666119
2007-01-03,856.2256418844586
2007-01-04,851.93480498502
2007-01-05,861.0790444703767
2007-01-08,858.2863164773235
2007-01-09,873.6219640092283
2007-01-10,870.520196404298
2007-01-11,879.4735383779024
2007-01-12,887.3987463100952
2007-01-15,904.5506144378903
2007-01-16,917.583475634633
2007-01-17,924.1323390104866
2007-01-18,924.4389804237196
2007-01-19,929.9677554046916
2007-01-22,939.570814479158
2007-01-23,930.0897723378222
2007-01-24,922.8422908260317
2007-01-25,920.3486046967687
2007-01-26,919.3820756753537
2007-01-29,921.481134000483
2007-01-30,929.4348891168532
2007-01-31,928.3244270177704
2007-02-01,936.0841278980963
2007-02-02,956.7809858170996
2007-02-05,975.8057289906044
2007-02-06,974.8340533427996
2007-02-07,964.5435221083471
2007-02-08,962.94566798407
2007-02-09,961.3444637336022
2007-02-12,971.3901062921194
2007-02-13,952.9909786468668
2007-02-14,943.4039170724153
2007-02-15,942.9525519724822
2007-02-16,948.0286954230111
2007-02-19,946.766426337196
2007-02-20,945.7459778727737
2007-02-21,953.768006699481
2007-02-22,960.9422199782039
2007-02-23,950.364931667289
2007-02-26,956.5799620557744
2007-02-27,943.9312994307686
2007-02-28,914.2016568576514
2007-03-01,914.5245625286035
2007-03-02,907.3781637587807
2007-03-05,857.3253630562185
2007-03-06,883.7865010875495
2007-03-07,884.5071290773548
2007-03-08,897.4026346904088
2007-03-09,901.9718420545835
2007-03-12,903.0606777036435
2007-03-13,904.7260480203109
2007-03-14,885.7923919997723
2007-03-15,889.4831554801508
2007-03-16,882.2436155110736
2007-03-19,886.7895262017518
2007-03-20,888.3446598468643
2007-03-21,889.777447835043
2007-03-22,898.1392455689204
2007-03-23,901.4387088518195
2007-03-26,901.3814579576042
2007-03-27,893.7796730779878
2007-03-28,886.2890064864423
2007-03-29,898.5726296882324
2007-03-30,906.8716035406914
2007-04-02,905.9377914281342
2007-04-03,925.9021385128741
2007-04-04,937.179161968138
2007-04-05,932.8547390870289
2007-04-06,932.8547390870289
2007-04-09,937.5721386536031
2007-04-10,943.368306704636
2007-04-11,940.8445181841088
2007-04-12,939.1846378690128
2007-04-13,934.247385077611
2007-04-16,935.3259005901923
2007-04-17,929.7489802327545
2007-04-18,928.9300984317106
2007-04-19,916.6951110530629
2007-04-20,927.9427650244928
2007-04-23,936.3762308016934
2007-04-24,916.4741058540984
2007-04-25,907.4766737469457
2007-04-26,913.7410681951583
2007-04-27,903.9067432673404
2007-04-30,919.4970426490095
2007-05-01,922.8044599788698
2007-05-02,938.0904439509397
2007-05-03,950.3793325331667
2007-05-04,947.8734757342614
2007-05-07,946.8598591755949
2007-05-08,948.408529888812
2007-05-09,969.3911792183534
2007-05-10,970.9190912814022
2007-05-11,971.7626918392076
2007-05-14,969.8814744171873
2007-05-15,967.0292745302205
2007-05-16,969.0190640184863
2007-05-17,976.4857036815129
2007-05-18,974.2178853431959
2007-05-21,978.1720738172436
2007-05-22,980.4571674127542
2007-05-23,990.093183220946
2007-05-24,994.0408035855278
2007-05-25,982.9755109458251
2007-05-28,992.8569311423724
2007-05-29,991.4722997781566
2007-05-30,994.7018747269725
2007-05-31,1000.0
2007-06-01,1018.548477974486
2007-06-04,1007.5992825165717
2007-06-05,1000.6298888044445
2007-06-06,1006.6755922616783
2007-06-07,1002.0814466388537
2007-06-08,1010.1863073784903
2007-06-11,1016.3941404592803
2007-06-12,1020.1560988971403
2007-06-13,1028.7402332515765
2007-06-14,1030.862424219658
2007-06-15,1025.7438578395456
2007-06-18,1014.2740867400981
2007-06-19,1013.3166367587638
2007-06-20,1021.6035811742112
2007-06-21,1027.6510984523527
2007-06-22,1032.8273175021232
2007-06-25,1026.9644264420792
2007-06-26,1031.3342566978567
2007-06-27,1027.9337237848945
2007-06-28,1030.0408895054272
2007-06-29,1036.3515229065777
2007-07-02,1027.3070389569891
2007-07-03,1046.5648174696112
2007-07-04,1045.4741350976954
2007-07-05,1055.1448967011784
2007-07-06,1059.6455151444059
2007-07-09,1080.4535708817727
2007-07-10,1059.740592881215
2007-07-11,1039.5497707513282
2007-07-12,1044.9473444493528
2007-07-13,1057.5234458405453
2007-07-16,1069.0897039585766
2007-07-17,1076.6824883841082
2007-07-18,1066.776975170737
2007-07-19,1064.7370726747472
2007-07-20,1075.4549086161783
2007-07-23,1079.809107441894
2007-07-24,1089.9210267850387
2007-07-25,1092.5385517244317
2007-07-26,1082.6389807014143
2007-07-27,1039.0900187268494
2007-07-30,1033.1182307666127
2007-07-31,1047.2862819140857
2007-08-01,1005.4725726743432
2007-08-02,984.207311825315
2007-08-03,984.2644778168074
2007-08-06,940.1841557079705
2007-08-07,914.573704614606
2007-08-08,926.4221240265298
2007-08-09,959.5736948045633
2007-08-10,921.4415145676417
2007-08-13,922.5571113526202
2007-08-14,929.8918514635961
2007-08-15,911.1563648089796
2007-08-16,879.2624653264565
2007-08-17,832.1479077947153
2007-08-20,878.5261708272252
2007-08-21,889.6315904516304
2007-08-22,900.5023221952865
2007-08-23,928.8115900814036
2007-08-24,927.6953241919198
2007-08-27,954.9345699685388
2007-08-28,942.251313237189
2007-08-29,919.5357497404518
2007-08-30,943.0222670479665
2007-08-31,966.9266253039574
2007-09-03,960.5956947098981
2007-09-04,959.1822856447112
2007-09-05,955.1370739248041
2007-09-06,956.4611903344738
2007-09-07,957.875338364155
2007-09-10,945.7350809948837
2007-09-11,940.6429550545818
2007-09-12,951.1243118572235
2007-09-13,955.1966574306736
2007-09-14,963.0895785411743
2007-09-17,954.5855007729654
2007-09-18,952.7804907067393
2007-09-19,967.0215564894271
2007-09-20,975.2465723116558
2007-09-21,980.6234639693062
2007-09-24,979.3664385449106
2007-09-25,963.1167258018679
2007-09-26,963.4949587638469
2007-09-27,980.2263116494897
2007-09-28,970.7564990861124
2007-10-01,969.1941622794897
2007-10-02,989.5835867198572
2007-10-03,984.681575613165
2007-10-04,970.3960890707023
2007-10-05,992.9147265223131
2007-10-08,997.2666662448885
2007-10-09,992.187453210157
2007-10-10,1002.5580002663086
2007-10-11,1004.811084713569
2007-10-12,998.241759039571
2007-10-15,993.7578839354115
2007-10-16,983.0614650759479
2007-10-17,978.4081351534878
2007-10-18,974.5158802362553
2007-10-19,976.4801376775739
2007-10-22,965.386145569187
2007-10-23,970.3231695901518
2007-10-24,972.2686175968381
2007-10-25,971.3308172339706
2007-10-26,975.3781823815315
2007-10-29,986.3814994433127
2007-10-30,981.1024701361968
2007-10-31,1006.2259032988292
2007-11-01,1019.2662324255117
2007-11-02,998.3839734220273
2007-11-05,976.7613462098996
2007-11-06,982.4745864494071
2007-11-07,986.2543464857459
2007-11-08,978.9300829834514
2007-11-09,981.9347492648197
2007-11-12,952.1764943250499
2007-11-13,945.5517539903828
2007-11-14,970.0089245418374
2007-11-15,963.4500611162017
2007-11-16,952.6004861284969
2007-11-19,945.9487454156053
2007-11-20,923.4202079285037
2007-11-21,897.8215547302354
2007-11-22,856.5711572590068
2007-11-23,864.7561529361942
2007-11-26,878.4163903450082
2007-11-27,867.4637679688476
2007-11-28,877.679587568008
2007-11-29,903.275802173423
2007-11-30,917.6590311283331
2007-12-03,930.4127020234646
2007-12-04,918.498095200504
2007-12-05,920.9924634193974
2007-12-06,927.216120280054
2007-12-07,918.2097397658126
2007-12-10,901.14917888533
2007-12-11,913.6054511201446
2007-12-12,900.2315451622018
2007-12-13,889.847795651819
2007-12-14,878.1548740120197
2007-12-17,848.1170692504111
2007-12-18,845.807443608114
2007-12-19,855.095036436933
2007-12-20,865.7346785629012
2007-12-21,883.124557620342
2007-12-24,896.0626060842754
2007-12-25,896.0626060842754
2007-12-26,889.6436531235368
2007-12-27,894.0433324685309
2007-12-28,886.3598988434757
2007-12-31,910.9762177074019
2008-01-01,910.9762177074019
2008-01-02,900.3588777525734
2008-01-03,889.5588361274309
2008-01-04,897.6018821475279
2008-01-07,888.2120883240477
2008-01-08,884.2262258220404
2008-01-09,888.8578562138043
2008-01-10,878.1608416657442
2008-01-11,873.149098050168
2008-01-14,846.9132646133984
2008-01-15,833.5211010309841
2008-01-16,803.6321417513277
2008-01-17,812.0142521310505
2008-01-18,810.2846353291911
2008-01-21,782.5342994923731
2008-01-22,700.5174355854007
2008-01-23,733.6569912539334
2008-01-24,728.9833225466605
2008-01-25,756.5350809657591
2008-01-28,737.758375591164
2008-01-29,734.683992433867
2008-01-30,727.2875153949076
2008-01-31,719.9745733544376
2008-02-01,728.0980615507965
2008-02-04,747.6854983993604
2008-02-05,755.2025298050171
2008-02-06,733.9669305744967
2008-02-07,741.8696324811444
2008-02-08,742.2564075748624
2008-02-11,729.141345514919
2008-02-12,727.0915468752397
2008-02-13,731.0146981374465
2008-02-14,739.7476783049282
2008-02-15,739.6758988924128
2008-02-18,742.0104566131718
2008-02-19,747.7390843615156
2008-02-20,752.8836894883003
2008-02-21,744.8354190611476
2008-02-22,730.767367897097
2008-02-25,722.5804309007892
2008-02-26,723.4056110541843
2008-02-27,724.564206986891
2008-02-28,722.3959648254504
2008-02-29,725.5176587048018
2008-03-03,713.152361445499
2008-03-04,701.3703818464547
2008-03-05,689.5573483328188
2008-03-06,686.2002614469558
2008-03-07,671.5542776887899
2008-03-10,653.8974040616645
2008-03-11,649.3162733867752
2008-03-12,648.3368730390522
2008-03-13,628.0977247982222
2008-03-14,614.993886790741
2008-03-17,572.0233173641798
2008-03-18,548.0752526526428
2008-03-19,563.7329389188462
2008-03-20,545.104953961874
2008-03-21,545.104953961874
2008-03-24,545.7751851558384
2008-03-25,572.1866848536173
2008-03-26,576.2245216393994
2008-03-27,578.6275910327436
2008-03-28,594.6048795746666
2008-03-31,596.7074612364926
2008-04-01,606.3243300217345
2008-04-02,614.3938905521412
2008-04-03,614.3420306005331
2008-04-04,610.1860634464596
2008-04-07,619.7075229355618
2008-04-08,616.609490324221
2008-04-09,607.0275370938998
2008-04-10,608.3634164389752
2008-04-11,606.5817383224753
2008-04-14,587.6373914153947
2008-04-15,591.592755942499
2008-04-16,588.2613748168186
2008-04-17,597.3717098086729
2008-04-18,602.4171072991268
2008-04-21,603.4218947351013
2008-04-22,598.1042438236706
2008-04-23,607.7283802288176
2008-04-24,627.9620097986142
2008-04-25,634.5012254405362
2008-04-28,636.5454905920789
2008-04-29,643.078533869742
2008-04-30,653.7188142272879
2008-05-01,658.846721968505
2008-05-02,675.1039705726845
2008-05-05,679.2418426990707
2008-05-06,679.9615009204877
2008-05-07,673.5640555843738
2008-05-08,679.0962667493972
2008-05-09,675.8246791487555
2008-05-12,672.8682400791738
2008-05-13,674.4198756668752
2008-05-14,676.5735424623339
2008-05-15,679.8898030309346
2008-05-16,678.3062855500955
2008-05-19,685.9407629466448
2008-05-20,670.1188368615286
2008-05-21,658.1509812545303
2008-05-22,659.6749430385105
2008-05-23,654.1202758080551
2008-05-26,646.8304360761849
2008-05-27,654.7820699867834
2008-05-28,656.1208901969568
2008-05-29,665.6854981028179
2008-05-30,663.951819675501
2008-06-02,664.1660054405868
2008-06-03,660.8286275116975
2008-06-04,659.1839834029763
2008-06-05,651.9183306039009
2008-06-06,648.798745973587
2008-06-09,649.083934113801
2008-06-10,635.5475467785391
2008-06-11,624.2073705336151
2008-06-12,610.5216454853646
2008-06-13,609.350213526605
2008-06-16,615.5678344999366
2008-06-17,614.4926442810499
2008-06-18,616.8543063947499
2008-06-19,606.6968496285702
2008-06-20,596.4618191734502
2008-06-23,590.9273875270679
2008-06-24,578.8148525324846
2008-06-25,583.1575407665442
2008-06-26,580.1199028953994
2008-06-27,564.6268955164861
2008-06-30,566.5670597578761
2008-07-01,566.5122050921862
2008-07-02,549.4261031273603
2008-07-03,542.9999650624852
2008-07-04,544.9586489795788
2008-07-07,548.751413309596
2008-07-08,537.7686404699459
2008-07-09,547.659353539695
2008-07-10,542.0581118480372
2008-07-11,539.8208082014968
2008-07-14,532.2137233928173
2008-07-15,518.3792475920868
2008-07-16,516.6786123464024
2008-07-17,514.143794748604
2008-07-18,512.5573328208139
2008-07-21,520.1278183318832
2008-07-22,520.7638509986085
2008-07-23,534.0301942348242
2008-07-24,538.9649221636768
2008-07-25,531.8662280024737
2008-07-28,529.740066653873
2008-07-29,527.3978388153707
2008-07-30,535.1099887782603
2008-07-31,531.299636740387
2008-08-01,530.9432192432818
2008-08-04,521.459423707047
2008-08-05,516.2236440275277
2008-08-06,518.5036597488497
2008-08-07,520.0729138634648
2008-08-08,524.9562691738349
2008-08-11,516.2892998807105
2008-08-12,513.4614690619237
2008-08-13,508.37406915449696
2008-08-14,508.4429577085839
2008-08-15,522.2135137292731
2008-08-18,514.7693693073682
2008-08-19,500.69471067027325
2008-08-20,503.3348194122176
2008-08-21,490.8882917025874
2008-08-22,493.11770616304034
2008-08-25,497.639653624336
2008-08-26,499.72605286535156
2008-08-27,494.5633780550587
2008-08-28,493.22515918683746
2008-08-29,502.2847836894048
2008-09-01,503.88031922514017
2008-09-02,502.7312386975853
2008-09-03,504.8903899626813
2008-09-04,497.92640240747454
2008-09-05,487.9161633160659
2008-09-08,491.8445554424537
2008-09-09,489.8162186683082
2008-09-10,486.44080590420964
2008-09-11,474.0473698676643
2008-09-12,469.6004099558919
2008-09-15,469.32367170864836
2008-09-16,448.7831182449233
2008-09-17,439.5774536055656
2008-09-18,413.7440950950226
2008-09-19,431.7771445836466
2008-09-22,429.4980030935271
2008-09-23,414.12528330125997
2008-09-24,411.86606183274256
2008-09-25,409.3692677486455
2008-09-26,405.4958987602134
2008-09-29,399.00107474072246
2008-09-30,405.146127109625
2008-10-01,406.32644781477285
2008-10-02,413.3502051621804
2008-10-03,405.02404852585767
2008-10-06,401.43709793565256
2008-10-07,397.20680627811174
2008-10-08,365.9293063401864
2008-10-09,368.13326529846955
2008-10-10,344.47891291054515
2008-10-13,349.5600667270803
2008-10-14,359.0568864118688
2008-10-15,345.62354466059656
2008-10-16,331.5756854341963
2008-10-17,327.1208616641906
2008-10-20,329.70607794388104
2008-10-21,326.90321908360727
2008-10-22,317.0807177074243
2008-10-23,301.04629817783956
2008-10-24,278.65895708037095
2008-10-27,257.59320217700065
2008-10-28,261.72612025956926
2008-10-29,259.2746183093966
2008-10-30,284.7549741788229
2008-10-31,294.8954444346903
2008-11-03,304.940797334188
2008-11-04,301.82112089658426
2008-11-05,311.8935148728443
2008-11-06,303.02042519189064
2008-11-07,302.382784649802
2008-11-10,303.1276547070028
2008-11-11,305.9930178483625
2008-11-12,303.70819694606485
2008-11-13,289.2289958464884
2008-11-14,291.53457822523563
2008-11-17,285.40340388176463
2008-11-18,273.16586746358234
2008-11-19,267.71141231744383
2008-11-20,259.39127491930117
2008-11-21,262.01613775032484
2008-11-24,257.01068043443433
2008-11-25,259.0162608493477
2008-11-26,267.0314163852859
2008-11-27,270.1215454907358
2008-11-28,277.6043629551625
2008-12-01,284.82892923716855
2008-12-02,271.71263354256007
2008-12-03,276.52119628117543
2008-12-04,277.68245609593026
2008-12-05,281.9910416098217
2008-12-08,288.8249429673151
2008-12-09,291.8735488335107
