Date,SWEDEN SMALL GROWTH
2005-04-19,509.17366962743375
2005-04-20,511.8634136566042
2005-04-21,511.29815771284694
2005-04-22,512.6580247545455
2005-04-25,512.5692192594582
2005-04-26,511.1031048289347
2005-04-27,497.6344529708325
2005-04-28,491.04337785950764
2005-04-29,490.5772694365233
2005-05-02,495.79282115304983
2005-05-03,495.26137785156334
2005-05-04,493.8482666792566
2005-05-05,494.19898508573743
2005-05-06,498.9577918433242
2005-05-09,498.42551115135785
2005-05-10,494.0903867627494
2005-05-11,492.5210067523981
2005-05-12,493.9120683866463
2005-05-13,495.96162960152856
2005-05-16,496.3533769706399
2005-05-17,501.6579205800102
2005-05-18,506.16124049470915
2005-05-19,507.2042518831206
2005-05-20,508.49798075224345
2005-05-23,511.2658044349318
2005-05-24,512.3600967321677
2005-05-25,512.5631041391576
2005-05-26,517.8066580399698
2005-05-27,517.1078058687915
2005-05-30,520.3816053659168
2005-05-31,521.0543798377311
2005-06-01,519.2249952375939
2005-06-02,517.6709715117588
2005-06-03,519.6176792640848
2005-06-06,519.6522380647957
2005-06-07,525.7732697929625
2005-06-08,526.9218368395509
2005-06-09,527.5253421819149
2005-06-10,530.4520375055978
2005-06-13,531.5925548298314
2005-06-14,535.1100642198688
2005-06-15,533.2230415199286
2005-06-16,535.2166808471926
2005-06-17,538.218074644567
2005-06-20,537.086474875993
2005-06-21,537.6159900237326
2005-06-22,535.7944622711326
2005-06-23,532.5784325846085
2005-06-24,531.459364136586
2005-06-27,525.7807978804901
2005-06-28,530.7115272654108
2005-06-29,528.2582259603425
2005-06-30,529.4656538524004
2005-07-01,528.7285739378667
2005-07-04,533.9094074845588
2005-07-05,540.9108881016374
2005-07-06,540.7284811767254
2005-07-07,534.2586116984392
2005-07-08,537.968025302517
2005-07-11,544.5247283298077
2005-07-12,545.5898670935101
2005-07-13,548.9994667746325
2005-07-14,546.7551500877173
2005-07-15,547.7207267432326
2005-07-18,547.2367720167201
2005-07-19,545.6506681573461
2005-07-20,544.205680927018
2005-07-21,550.1784562153817
2005-07-22,553.6627575953211
2005-07-25,553.3705142517433
2005-07-26,552.7378510326173
2005-07-27,553.9103791455176
2005-07-28,558.9778537474573
2005-07-29,562.1987768546301
2005-08-01,565.8754583011483
2005-08-02,572.5720380979059
2005-08-03,569.1096839647773
2005-08-04,569.6249706689911
2005-08-05,571.1913044313137
2005-08-08,573.2583680652094
2005-08-09,575.0015492583274
2005-08-10,576.5020968629983
2005-08-11,576.409154925568
2005-08-12,576.7800242717884
2005-08-15,574.1967110923372
2005-08-16,573.7067966281065
2005-08-17,572.791803445193
2005-08-18,569.5816776292378
2005-08-19,571.6337564739184
2005-08-22,575.6295064552037
2005-08-23,571.9960084771589
2005-08-24,567.0173404243199
2005-08-25,564.6645272561484
2005-08-26,565.4385295678335
2005-08-29,565.1991191259065
2005-08-30,566.9288944471149
2005-08-31,571.7155954211256
2005-09-01,577.4808466580533
2005-09-02,582.0184507953629
2005-09-05,584.5268009460018
2005-09-06,588.2621098169378
2005-09-07,589.5379097792629
2005-09-08,585.3040082974568
2005-09-09,588.7091066854607
2005-09-12,590.3045505495071
2005-09-13,584.7646260849597
2005-09-14,588.7222722191376
2005-09-15,590.1226420413576
2005-09-16,591.971055688546
2005-09-19,598.8821855614226
2005-09-20,597.3414949892135
2005-09-21,597.3233065660527
2005-09-22,597.6198515799692
2005-09-23,593.3601924067506
2005-09-26,600.4726480786345
2005-09-27,600.8425860905127
2005-09-28,600.8841975653297
2005-09-29,602.9248886382438
2005-09-30,605.2255555986915
2005-10-03,607.4975784313182
2005-10-04,606.4482398035491
2005-10-05,600.9017323673453
2005-10-06,588.9685677319183
2005-10-07,587.6244274207323
2005-10-10,588.7299989408585
2005-10-11,593.049833593813
2005-10-12,588.0107485335307
2005-10-13,574.5724469488973
2005-10-14,567.4926829829793
2005-10-17,567.6000219563392
2005-10-18,566.9800118443856
2005-10-19,554.1573963253801
2005-10-20,555.2916808631784
2005-10-21,548.9133188505111
2005-10-24,558.6867235447409
2005-10-25,564.760161266999
2005-10-26,569.1841719284303
2005-10-27,560.1599892262608
2005-10-28,561.6492364393463
2005-10-31,572.8812334244665
2005-11-01,573.165903667403
2005-11-02,574.6884287554363
2005-11-03,583.7560559866901
2005-11-04,582.3519796975045
2005-11-07,582.3166036256008
2005-11-08,584.188595676752
2005-11-09,582.5140966559982
2005-11-10,583.6872022429536
2005-11-11,590.4068256999219
2005-11-14,593.0271246561582
2005-11-15,587.0841337461276
2005-11-16,585.3494929402071
2005-11-17,592.7786935025096
2005-11-18,593.2330269602602
2005-11-21,598.2918013179747
2005-11-22,601.7205492853151
2005-11-23,607.7136452019253
2005-11-24,607.3091453360969
2005-11-25,612.9110144497224
2005-11-28,615.0600861774153
2005-11-29,610.6759300739174
2005-11-30,608.4748679242992
2005-12-01,618.982533913504
2005-12-02,626.7331596054673
2005-12-05,622.1287262647178
2005-12-06,627.6847124907534
2005-12-07,624.9816025971213
2005-12-08,623.7419720102592
2005-12-09,627.3222615871625
2005-12-12,623.516014388867
2005-12-13,627.2981911605441
2005-12-14,624.0084569091174
2005-12-15,623.5460010169099
2005-12-16,628.2267173680139
2005-12-19,630.9662418685691
2005-12-20,633.1123935603372
2005-12-21,634.3155378995436
2005-12-22,633.1305528171987
2005-12-23,634.7129142169019
2005-12-26,634.7129142169019
2005-12-27,638.8503344866351
2005-12-28,641.047754818171
2005-12-29,645.1192493275539
2005-12-30,646.9164859927084
2006-01-02,644.5345027952196
2006-01-03,651.9204863460634
2006-01-04,657.49383161285
2006-01-05,660.8725140482908
2006-01-06,661.6154607376463
2006-01-09,669.5112024766494
2006-01-10,659.8989903551484
2006-01-11,665.552378503359
2006-01-12,671.393922539838
2006-01-13,670.620838467038
2006-01-16,671.4498591902119
2006-01-17,667.0338613330682
2006-01-18,654.2243340327271
2006-01-19,661.192055308973
2006-01-20,663.5805674725477
2006-01-23,661.0510639854602
2006-01-24,660.3217996562577
2006-01-25,663.7634274999178
2006-01-26,668.7254369929002
2006-01-27,676.9664917733345
2006-01-30,677.588532148632
2006-01-31,681.446909395136
2006-02-01,687.0982131925555
2006-02-02,680.1290229890578
2006-02-03,678.6434157897303
2006-02-06,680.3957584496387
2006-02-07,678.9713620642449
2006-02-08,680.930655584962
2006-02-09,690.9669830456202
2006-02-10,689.7929466061466
2006-02-13,682.9932270694021
2006-02-14,681.0094968869026
2006-02-15,692.75056944088
2006-02-16,696.3614164034791
2006-02-17,698.6133905991466
2006-02-20,702.4855702809558
2006-02-21,701.3474270851538
2006-02-22,703.4942886408727
2006-02-23,702.6427074244549
2006-02-24,706.1295627213484
2006-02-27,710.0835656705649
2006-02-28,695.1130949779341
2006-03-01,703.7304709933507
2006-03-02,701.8493120472839
2006-03-03,706.3879539452173
2006-03-06,712.9605714207773
2006-03-07,704.3954008223872
2006-03-08,697.3613429804979
2006-03-09,704.3419263939508
2006-03-10,704.2762505361751
2006-03-13,703.3407724859104
2006-03-14,708.5012960582759
2006-03-15,712.8432332674458
2006-03-16,717.7732700034898
2006-03-17,722.6007267230897
2006-03-20,723.5502050202039
2006-03-21,720.1080814570909
2006-03-22,725.0202850312429
2006-03-23,732.6518423521156
2006-03-24,732.6859038545882
2006-03-27,732.061505836926
2006-03-28,730.4563258130981
2006-03-29,730.926692647562
2006-03-30,734.5256368037902
2006-03-31,734.0353584941005
2006-04-03,746.7291853831281
2006-04-04,744.6030527016719
2006-04-05,753.1897549782383
2006-04-06,761.8785048583901
2006-04-07,756.8076234969418
2006-04-10,756.5338736784146
2006-04-11,752.6981435680775
2006-04-12,750.2763105492493
2006-04-13,750.0060465530247
2006-04-14,750.0060465530247
2006-04-17,751.4942557446553
2006-04-18,754.6904874551633
2006-04-19,770.4954324316507
2006-04-20,774.5720976239712
2006-04-21,783.2793903234074
2006-04-24,782.8857287681179
2006-04-25,777.1532472966666
2006-04-26,785.5412429140085
2006-04-27,783.3015558021555
2006-04-28,782.2876398083527
2006-05-01,783.9541382002569
2006-05-02,795.76244910842
2006-05-03,803.7534138317005
2006-05-04,810.9186954491869
2006-05-05,816.4798542196364
2006-05-08,817.3441798102705
2006-05-09,814.5186528833915
2006-05-10,815.9856123165999
2006-05-11,815.4586702212978
2006-05-12,793.2117363486301
2006-05-15,770.1419247395423
2006-05-16,762.6807764197096
2006-05-17,738.3365234202472
2006-05-18,713.7393831211037
2006-05-19,716.4540270047539
2006-05-22,666.5160202351107
2006-05-23,710.3635491952862
2006-05-24,700.1260350056461
2006-05-25,700.0710340341201
2006-05-26,739.206749345531
2006-05-29,749.6683039371219
2006-05-30,731.0030364580454
2006-05-31,742.5970337922384
2006-06-01,749.3271306533395
2006-06-02,757.7513714988362
2006-06-05,759.4200838929395
2006-06-06,757.9601714036817
2006-06-07,730.9240937447424
2006-06-08,689.6154059611772
2006-06-09,704.5377409664857
2006-06-12,696.7864926652121
2006-06-13,661.1503003137707
2006-06-14,674.855444449058
2006-06-15,712.9632313110612
2006-06-16,693.5812449079091
2006-06-19,704.8021124973081
2006-06-20,709.7160306571114
2006-06-21,712.1832646550133
2006-06-22,716.223504576899
2006-06-23,716.8959651021619
2006-06-26,717.5692740581661
2006-06-27,707.9106471552138
2006-06-28,711.5095962950885
2006-06-29,727.5026809713048
2006-06-30,743.704618662045
2006-07-03,749.1910102871353
2006-07-04,754.5195971409294
2006-07-05,743.709028266668
2006-07-06,747.9893058237303
2006-07-07,742.4575751925204
2006-07-10,743.2498176836181
2006-07-11,737.3943781891868
2006-07-12,737.9016389066929
2006-07-13,722.1570926999011
2006-07-14,709.0209544577727
2006-07-17,691.7322931979362
2006-07-18,682.0513401454457
2006-07-19,701.8722661959854
2006-07-20,698.8571297925465
2006-07-21,692.0336565208829
2006-07-24,705.665330743507
2006-07-25,709.115542263211
2006-07-26,714.0138570177745
2006-07-27,725.8528995998793
2006-07-28,728.5209054443283
2006-07-31,733.4225345297922
2006-08-01,730.1350623177215
2006-08-02,740.8726566374716
2006-08-03,732.4093273393523
2006-08-04,732.3343557164302
2006-08-07,727.9855168593231
2006-08-08,730.3308614478002
2006-08-09,736.4939468924342
2006-08-10,727.7081421363631
2006-08-11,732.8167935499184
2006-08-14,734.5425894762914
2006-08-15,739.099809136601
2006-08-16,742.723408883579
2006-08-17,748.4948557886776
2006-08-18,745.3377255932967
2006-08-21,750.0453289992344
2006-08-22,752.8623160674802
2006-08-23,748.2239077246943
2006-08-24,747.2180118936317
2006-08-25,742.4387635876733
2006-08-28,742.73087655722
2006-08-29,749.3731483723288
2006-08-30,752.5874282974302
2006-08-31,751.0369527606777
2006-09-01,769.4002533945537
2006-09-04,777.0386332023415
2006-09-05,777.088015765311
2006-09-06,773.2955108685234
2006-09-07,761.5632616636675
2006-09-08,768.4127038871848
2006-09-11,765.6019724479875
2006-09-12,771.521528304644
2006-09-13,777.1104617275678
2006-09-14,779.40339266199
2006-09-15,779.5942745167206
2006-09-18,785.3302887354424
2006-09-19,783.4619330755892
2006-09-20,784.1983839491679
2006-09-21,788.6584527846362
2006-09-22,776.7424689336402
2006-09-25,766.6383736973143
2006-09-26,774.518938424883
2006-09-27,783.3406354190583
2006-09-28,785.1643037886508
2006-09-29,781.4717143027642
2006-10-02,780.0877236917604
2006-10-03,767.8782589578697
2006-10-04,770.2685112779491
2006-10-05,787.1965051813258
2006-10-06,785.7304851582875
2006-10-09,785.8984156446307
2006-10-10,793.3045514632676
2006-10-11,792.9740476389782
2006-10-12,798.6005558909351
2006-10-13,798.6379042758468
2006-10-16,798.9320041844169
2006-10-17,791.7207021973493
2006-10-18,796.744536568506
2006-10-19,799.1633753351714
2006-10-20,808.766134154047
2006-10-23,806.4350952058156
2006-10-24,806.8264475680487
2006-10-25,819.6065591598874
2006-10-26,812.4175726283038
2006-10-27,809.6738631167403
2006-10-30,801.0008231384428
2006-10-31,801.2456739310389
2006-11-01,805.6523214630344
2006-11-02,805.3531717104418
2006-11-03,809.7224770890111
2006-11-06,816.8576095759358
2006-11-07,826.1671717597446
2006-11-08,829.8566685192063
2006-11-09,836.5244093428519
2006-11-10,835.831763475164
2006-11-13,839.2188926536921
2006-11-14,849.8700072023923
2006-11-15,855.977151257367
2006-11-16,855.844613315739
2006-11-17,839.8741270954911
2006-11-20,842.2917575607275
2006-11-21,844.2140412650795
2006-11-22,847.4888064514085
2006-11-23,850.8585704537026
2006-11-24,843.392257611313
2006-11-27,825.5290431981862
2006-11-28,812.9790853757407
2006-11-29,837.422304032196
2006-11-30,833.5084725190402
2006-12-01,832.3508885017311
2006-12-04,839.0999206682936
2006-12-05,844.3627089246185
2006-12-06,848.7899111866612
2006-12-07,857.8951874336834
2006-12-08,861.4597324778917
2006-12-11,874.4126047086773
2006-12-12,886.5599252435878
2006-12-13,886.2253955485866
2006-12-14,882.6624835243442
2006-12-15,891.1951878516136
2006-12-18,891.8390768818927
2006-12-19,887.538558994394
2006-12-20,901.8190276806243
2006-12-21,916.3991415605582
2006-12-22,914.301853185322
2006-12-25,914.301853185322
2006-12-26,911.6963269435397
2006-12-27,919.9072419103472
2006-12-28,919.7697135418301
2006-12-29,927.8555726775984
2007-01-01,927.8555726775984
2007-01-02,929.6160740433096
2007-01-03,920.3865604918154
2007-01-04,896.9926567470758
2007-01-05,899.7062444227828
2007-01-08,894.0528715747117
2007-01-09,897.0359160630306
2007-01-10,888.0882111414705
2007-01-11,902.2039864099407
2007-01-12,908.717446760468
2007-01-15,924.235427805582
2007-01-16,929.7951016115128
2007-01-17,925.532909683407
2007-01-18,920.328209778804
2007-01-19,923.9247324191024
2007-01-22,928.330908050331
2007-01-23,927.8559032741405
2007-01-24,935.0295308101914
2007-01-25,932.1434117929393
2007-01-26,923.5786461405997
2007-01-29,924.0184529862577
2007-01-30,928.9503603897351
2007-01-31,928.6527019570937
2007-02-01,934.8195741550022
2007-02-02,937.3138913305938
2007-02-05,933.4433884114106
2007-02-06,938.0277624505908
2007-02-07,949.9638169962068
2007-02-08,942.9210822342087
2007-02-09,951.7000160207448
2007-02-12,938.1493173609591
2007-02-13,936.8295688551265
2007-02-14,946.6706403877926
2007-02-15,934.705470932186
2007-02-16,927.9504881442226
2007-02-19,934.1711327656946
2007-02-20,922.6517168601009
2007-02-21,913.3065376624106
2007-02-22,915.4116725626255
2007-02-23,921.8537527114106
2007-02-26,930.796263340569
2007-02-27,892.8807312957571
2007-02-28,879.7135809792595
2007-03-01,870.9917042622483
2007-03-02,878.3852595388987
2007-03-05,858.2542998881257
2007-03-06,871.5919423204981
2007-03-07,884.7106612835755
2007-03-08,898.960272894374
2007-03-09,898.4776609252907
2007-03-12,899.5813850758457
2007-03-13,891.6284931357166
2007-03-14,864.1258134726635
2007-03-15,884.502711571133
2007-03-16,882.3231976114607
2007-03-19,895.5277203107206
2007-03-20,901.3259737050885
2007-03-21,904.3520193268588
2007-03-22,913.0790385022597
2007-03-23,915.4945493531891
2007-03-26,911.1767160935561
2007-03-27,908.7527625666003
2007-03-28,904.3898654431817
2007-03-29,915.2235487264901
2007-03-30,915.3985525193042
2007-04-02,919.1936292720987
2007-04-03,932.7436130895879
2007-04-04,940.5288989110311
2007-04-05,945.8546038116256
2007-04-06,945.8546038116256
2007-04-09,944.4813820423125
2007-04-10,959.3656458275764
2007-04-11,953.0991670729354
2007-04-12,953.8724679975206
2007-04-13,954.4751152186038
2007-04-16,969.3498325791585
2007-04-17,967.3766892365106
2007-04-18,957.7009271380057
2007-04-19,951.0156980899826
2007-04-20,960.923197769361
2007-04-23,965.0417187388958
2007-04-24,951.1265204528462
2007-04-25,967.3942361054917
2007-04-26,974.0982445410295
2007-04-27,971.1964752132845
2007-04-30,970.4682184406837
2007-05-01,973.2379395517146
2007-05-02,972.5529225284747
2007-05-03,974.1820951078911
2007-05-04,979.5119727241043
2007-05-07,985.6994874228286
2007-05-08,971.1447743542263
2007-05-09,967.7443617303151
2007-05-10,963.1881530273828
2007-05-11,964.7261918745277
2007-05-14,970.0274304680519
2007-05-15,971.4312554382913
2007-05-16,970.634352857749
2007-05-17,967.1093556729645
2007-05-18,981.8480465775714
2007-05-21,982.336086258183
2007-05-22,988.7959904453429
2007-05-23,996.8656129766271
2007-05-24,994.7904924820261
2007-05-25,997.094632961652
2007-05-28,1004.5967920243995
2007-05-29,994.3214555149146
2007-05-30,984.6955787232456
2007-05-31,1000.0
2007-06-01,1004.3283693584939
2007-06-04,992.633402838086
2007-06-05,991.8784614184611
2007-06-06,989.8617834062866
2007-06-07,951.6244662814158
2007-06-08,954.822895960331
2007-06-11,963.1913238765562
2007-06-12,944.2952494023593
2007-06-13,947.5730240624995
2007-06-14,958.161087781762
2007-06-15,958.6676488094512
2007-06-18,952.3525137846854
2007-06-19,952.4538491805068
2007-06-20,964.2697422342156
2007-06-21,950.2634300135338
2007-06-22,952.7154864043555
2007-06-25,944.0054747859577
2007-06-26,938.8722369103925
2007-06-27,936.1313058128596
2007-06-28,949.3719820743216
2007-06-29,952.4976833665202
2007-07-02,946.1279971786781
2007-07-03,956.5079078449471
2007-07-04,969.7772135676757
2007-07-05,970.4520993618064
2007-07-06,969.5885222019698
2007-07-09,972.0419238619197
2007-07-10,969.7777871127837
2007-07-11,972.6424319369498
2007-07-12,980.9563312013553
2007-07-13,983.7925146595474
2007-07-16,988.1144932012427
2007-07-17,983.7966263711932
2007-07-18,979.2220632818024
2007-07-19,984.2302450392458
2007-07-20,983.2483606737535
2007-07-23,978.6606323026502
2007-07-24,963.4306505674297
2007-07-25,955.2223078641014
2007-07-26,930.7613013090906
2007-07-27,917.1933241827566
2007-07-30,926.1956067312669
2007-07-31,939.3293810882684
2007-08-01,917.870212308971
2007-08-02,928.1216946519327
2007-08-03,914.7859072258199
2007-08-06,888.4226035771039
2007-08-07,900.479354930684
2007-08-08,926.6527197095209
2007-08-09,911.1537084202702
2007-08-10,891.1173179185499
2007-08-13,901.5031694825941
2007-08-14,899.3806994260143
2007-08-15,882.6167141090685
2007-08-16,846.8283819536202
2007-08-17,864.4666274580512
2007-08-20,872.0886880180993
2007-08-21,865.5700953083267
2007-08-22,882.9133386605156
2007-08-23,891.862812407111
2007-08-24,902.2253168896425
2007-08-27,900.8017305226105
2007-08-28,887.1918996145142
2007-08-29,891.9595870989715
2007-08-30,895.499205684648
2007-08-31,904.135854582326
2007-09-03,909.1475818635109
2007-09-04,908.7900988137543
2007-09-05,892.0674208593264
2007-09-06,902.1783239357595
2007-09-07,877.8011412395698
2007-09-10,860.6610536372185
2007-09-11,881.2384133336489
2007-09-12,892.965437193237
2007-09-13,896.3702882936619
2007-09-14,884.0620054722161
2007-09-17,869.206025346203
2007-09-18,876.8699915624962
2007-09-19,895.000532610373
2007-09-20,883.0707529531984
2007-09-21,888.8376110104293
2007-09-24,886.6579890714291
2007-09-25,872.4349906236664
2007-09-26,877.4251704380043
2007-09-27,884.976448081855
2007-09-28,896.4065744737892
2007-10-01,902.7178976361187
2007-10-02,904.1665634082505
2007-10-03,912.2298030664841
2007-10-04,913.4026199483523
2007-10-05,925.5577225217247
2007-10-08,930.0626868149807
2007-10-09,935.2653531287531
2007-10-10,941.827142534745
2007-10-11,952.3684938225382
2007-10-12,949.6950299863255
2007-10-15,949.5114009065621
2007-10-16,931.8848149007366
2007-10-17,944.1497332084906
2007-10-18,933.4887645972684
2007-10-19,916.944485515094
2007-10-22,883.7117240991727
2007-10-23,895.5338920171638
2007-10-24,882.5864709142099
2007-10-25,894.896853497851
2007-10-26,897.0817333361614
2007-10-29,899.1805664290416
2007-10-30,895.0065981932372
2007-10-31,906.0450552901989
2007-11-01,896.1110990511713
2007-11-02,886.2174258379387
2007-11-05,877.5055516225256
2007-11-06,889.5016152853273
2007-11-07,882.290695441118
2007-11-08,876.0051266640152
2007-11-09,860.5344354433513
2007-11-12,860.6832177129926
2007-11-13,858.1934815229097
2007-11-14,864.1345096890133
2007-11-15,846.7963423526204
2007-11-16,840.3084843644687
2007-11-19,803.4144740972037
2007-11-20,817.8112099360377
2007-11-21,793.4442537482896
2007-11-22,798.6696795679937
2007-11-23,811.1074004099928
2007-11-26,821.8117473835616
2007-11-27,813.324227515546
2007-11-28,833.1093930674255
2007-11-29,843.4654706868115
2007-11-30,850.7637254086004
2007-12-03,848.6952264405392
2007-12-04,838.0441510978275
2007-12-05,854.3706023360778
2007-12-06,850.3635797159636
2007-12-07,861.3479224394717
2007-12-10,862.7161231416778
2007-12-11,867.0840054564443
2007-12-12,865.3396661354063
2007-12-13,845.0465809433524
2007-12-14,849.2198184263048
2007-12-17,823.1332437636289
2007-12-18,822.059084277017
2007-12-19,819.2065701903184
2007-12-20,815.6272602511322
2007-12-21,827.8994762322152
2007-12-24,825.1885834037722
2007-12-25,825.1885834037722
2007-12-26,829.038832178116
2007-12-27,825.213296237222
2007-12-28,831.2590172310579
2007-12-31,831.5140069692306
2008-01-01,831.5140069692306
2008-01-02,833.677765054979
2008-01-03,830.1852663898092
2008-01-04,812.7044093104556
2008-01-07,807.0529554693189
2008-01-08,811.0504636746833
2008-01-09,787.3487662435978
2008-01-10,773.4781292203553
2008-01-11,767.8468748664994
2008-01-14,776.6499803250754
2008-01-15,755.2729085963228
2008-01-16,738.1756693937095
2008-01-17,740.8913608228117
2008-01-18,733.8959513543567
2008-01-21,701.4328977512515
2008-01-22,710.2320936923925
2008-01-23,704.4142294191008
2008-01-24,734.3898161723688
2008-01-25,745.078920656697
2008-01-28,733.9736896533618
2008-01-29,750.2324011434554
2008-01-30,743.123311069156
2008-01-31,726.1925202756075
2008-02-01,752.9621402493088
2008-02-04,766.805993920703
2008-02-05,744.5637864052231
2008-02-06,739.4020430402277
2008-02-07,716.8735855672548
2008-02-08,718.7144264835994
2008-02-11,713.0290718264686
2008-02-12,748.1461661773698
2008-02-13,755.3040189642193
2008-02-14,756.7251441873436
2008-02-15,754.0208004394416
2008-02-18,771.5957042193268
2008-02-19,780.7878361004858
2008-02-20,774.8731944752981
2008-02-21,794.1921712544253
2008-02-22,789.4836432462595
2008-02-25,804.5424816734924
2008-02-26,816.0569721523339
2008-02-27,819.0261337238859
2008-02-28,804.9100476234602
2008-02-29,798.0716954007212
2008-03-03,789.226066209976
2008-03-04,778.0158024490893
2008-03-05,791.3933096867858
2008-03-06,785.0009753974102
2008-03-07,768.345514311705
2008-03-10,757.3912268261043
2008-03-11,769.8193288215951
2008-03-12,773.5944481832654
2008-03-13,758.2880192924634
2008-03-14,751.1943813998986
2008-03-17,728.3594613342276
2008-03-18,737.5317832869034
2008-03-19,734.3241642251246
2008-03-20,721.8608548275719
2008-03-21,721.8608548275719
2008-03-24,721.4311357533571
2008-03-25,752.6903991445149
2008-03-26,752.589681412003
2008-03-27,774.370879532043
2008-03-28,773.2139288322106
2008-03-31,776.1986698684976
2008-04-01,803.4770517626695
2008-04-02,808.2491598617248
2008-04-03,800.3332722124462
2008-04-04,790.5363933178613
2008-04-07,801.4161410424801
2008-04-08,789.9474661814751
2008-04-09,795.450788155335
2008-04-10,791.9485947520446
2008-04-11,774.1386296448625
2008-04-14,770.322537898914
2008-04-15,773.8141738526331
2008-04-16,778.9249368954644
2008-04-17,763.4390510459557
2008-04-18,765.3567279266603
2008-04-21,772.0948282352309
2008-04-22,771.6509980862091
2008-04-23,774.8092001034457
2008-04-24,767.8167250450871
2008-04-25,775.6674793863862
2008-04-28,785.5835839973046
2008-04-29,776.3582629666514
2008-04-30,780.480558548097
2008-05-01,779.2124635598699
2008-05-02,794.8330465311653
2008-05-05,792.4354592143374
2008-05-06,805.3745240515135
2008-05-07,816.1060896822776
2008-05-08,820.2523452864887
2008-05-09,820.2990576806314
2008-05-12,825.9763141950867
2008-05-13,827.8777451107666
2008-05-14,828.6121591534985
2008-05-15,826.6428772927517
2008-05-16,834.946305822272
2008-05-19,844.8151090727873
2008-05-20,827.1972912779223
2008-05-21,837.6535414713619
2008-05-22,830.5190203791666
2008-05-23,820.5785416631892
2008-05-26,827.8303449477944
2008-05-27,821.796867640584
2008-05-28,823.8379918079015
2008-05-29,835.8549161617949
2008-05-30,832.9260440006873
2008-06-02,826.8220684269593
2008-06-03,832.8230540635187
2008-06-04,811.5932538952226
2008-06-05,810.1915854668072
2008-06-06,810.2309243667165
2008-06-09,797.0587676102787
2008-06-10,785.818926907322
2008-06-11,772.3379903243665
2008-06-12,775.1139289949073
2008-06-13,780.3654328907843
2008-06-16,783.9862112894256
2008-06-17,794.3535133402958
2008-06-18,775.5049254532987
2008-06-19,778.5976385537215
2008-06-20,777.2552923725083
2008-06-23,766.3067518058765
2008-06-24,746.3544028362888
2008-06-25,760.1905649972721
2008-06-26,748.8612440412038
2008-06-27,747.323537825289
2008-06-30,749.6457872176368
2008-07-01,732.5696241919393
2008-07-02,722.679516978728
2008-07-03,713.4894604560618
2008-07-04,705.5469093181698
2008-07-07,708.8443764295595
2008-07-08,686.365458852386
2008-07-09,694.6434894512121
2008-07-10,680.5299101528202
2008-07-11,670.6845985102292
2008-07-14,669.3154136345314
2008-07-15,652.3261693540375
2008-07-16,648.7476674374522
2008-07-17,672.4020214134599
2008-07-18,679.1787650830986
2008-07-21,681.9549086141857
2008-07-22,670.0098063165445
2008-07-23,684.1497307254172
2008-07-24,669.7309165969135
2008-07-25,660.2406610755065
2008-07-28,661.8268828601144
2008-07-29,658.3757840302676
2008-07-30,682.2654581364328
2008-07-31,682.7792484652285
2008-08-01,672.3350811844018
2008-08-04,663.7100458883913
2008-08-05,665.8056968461397
2008-08-06,679.1049655481222
2008-08-07,682.1865394762139
2008-08-08,688.3599980734612
2008-08-11,699.3186518623157
2008-08-12,703.8477538407828
2008-08-13,696.0932207861921
2008-08-14,697.3566899373847
2008-08-15,700.926605320823
2008-08-18,701.8875744263903
2008-08-19,673.1453907071794
2008-08-20,673.5064972611679
2008-08-21,672.6530112079162
2008-08-22,683.2404988352046
2008-08-25,673.9314247482118
2008-08-26,666.136643165492
2008-08-27,668.5613716062843
2008-08-28,679.9883957174535
2008-08-29,683.8350351150882
2008-09-01,682.3619222868904
2008-09-02,681.1145184499967
2008-09-03,673.0277108134082
2008-09-04,658.9665076325546
2008-09-05,639.1452044808724
2008-09-08,651.6044948592732
2008-09-09,629.4048596678086
2008-09-10,615.9540024819175
2008-09-11,604.4854909457357
2008-09-12,611.5949717936925
2008-09-15,588.6737390304985
2008-09-16,564.4225308755797
2008-09-17,550.5521909607132
2008-09-18,540.8927447404549
2008-09-19,588.3506886839082
2008-09-22,591.6871832395155
2008-09-23,577.656531993357
2008-09-24,572.7660078348356
2008-09-25,581.5598267067611
2008-09-26,571.3595527155019
2008-09-29,537.1964667574002
2008-09-30,541.7481545321325
2008-10-01,545.4977756839844
2008-10-02,532.535326472802
2008-10-03,533.8411710161083
2008-10-06,486.41186808528283
2008-10-07,472.89806455907006
2008-10-08,432.9020067531233
2008-10-09,433.8389341674225
2008-10-10,409.7370281831693
2008-10-13,445.82701081388177
2008-10-14,461.96509058425676
2008-10-15,424.55619873889947
2008-10-16,395.6635145667202
2008-10-17,399.2009645841499
2008-10-20,406.46450334126666
2008-10-21,410.2076753304998
2008-10-22,394.7553764114575
2008-10-23,379.15160048966834
2008-10-24,355.1359656932735
2008-10-27,333.9139707199152
2008-10-28,340.91268569795943
2008-10-29,384.4400829037829
2008-10-30,399.49282891968113
2008-10-31,402.55019922817337
2008-11-03,423.6028720909365
2008-11-04,450.5037136862621
2008-11-05,437.49127172067887
2008-11-06,409.3511449552966
2008-11-07,420.11159109679335
2008-11-10,426.0770626973065
2008-11-11,398.76648203357774
2008-11-12,378.36359093150656
2008-11-13,377.0924766087392
2008-11-14,379.4529492551246
2008-11-17,375.35384724881914
2008-11-18,365.34950619362473
2008-11-19,349.023159992801
2008-11-20,333.6383353274578
2008-11-21,323.31240414625915
