Date,AUSTRALIA SMALL GROWTH
2004-12-27,464.1754121110584
2004-12-28,465.080351499884
2004-12-29,464.38895467900477
2004-12-30,467.23499595903246
2004-12-31,472.9051263930969
2005-01-03,473.2303011672708
2005-01-04,476.5583580515689
2005-01-05,473.8058775143183
2005-01-06,474.1939233822645
2005-01-07,479.4341417140893
2005-01-10,481.9100131596081
2005-01-11,482.8025363854786
2005-01-12,481.5447145102415
2005-01-13,485.88641874919796
2005-01-14,486.67759216414305
2005-01-17,488.0047372140703
2005-01-18,487.1578908237808
2005-01-19,487.57537888048154
2005-01-20,488.9098751667711
2005-01-21,491.89401799947666
2005-01-24,491.826085952368
2005-01-25,492.28969022419926
2005-01-26,494.2128842888581
2005-01-27,501.25167243704766
2005-01-28,500.55384206857076
2005-01-31,503.9428677887664
2005-02-01,506.8435789667102
2005-02-02,508.2978558827088
2005-02-03,510.22386070280066
2005-02-04,511.4834738067315
2005-02-07,519.872864533869
2005-02-08,515.9696827042886
2005-02-09,515.729463983069
2005-02-10,516.786265377036
2005-02-11,520.3073710145289
2005-02-14,520.6888771253914
2005-02-15,519.5628680012466
2005-02-16,514.406896031736
2005-02-17,513.7430976900306
2005-02-18,514.7389087386022
2005-02-21,517.9066054777014
2005-02-22,513.5377647632769
2005-02-23,502.20098326515057
2005-02-24,499.93310289888245
2005-02-25,502.77026271280175
2005-02-28,509.7548159814018
2005-03-01,510.4242470625378
2005-03-02,509.65465103866313
2005-03-03,511.3043228505026
2005-03-04,514.834206515047
2005-03-07,520.0477074448302
2005-03-08,523.0160813832675
2005-03-09,519.3015973555354
2005-03-10,515.737536640995
2005-03-11,517.8999377967624
2005-03-14,520.3715071412356
2005-03-15,523.5429748116665
2005-03-16,525.7437073490369
2005-03-17,524.6673640581688
2005-03-18,528.9900639673303
2005-03-21,531.242018950905
2005-03-22,530.2622885763599
2005-03-23,519.3632238841435
2005-03-24,512.0685523836563
2005-03-25,512.0685523836563
2005-03-28,513.8506030870053
2005-03-29,506.547933728348
2005-03-30,501.1491219115124
2005-03-31,507.73739396797646
2005-04-01,513.0295332562447
2005-04-04,511.6485679033635
2005-04-05,511.88532004827283
2005-04-06,507.87940762507867
2005-04-07,510.0846911191524
2005-04-08,515.4730024808538
2005-04-11,510.4641938666258
2005-04-12,514.9894626976779
2005-04-13,516.1348383060815
2005-04-14,508.25401963795144
2005-04-15,490.2927574055145
2005-04-18,474.3369731521807
2005-04-19,485.46585347648113
2005-04-20,490.5884871589429
2005-04-21,487.756732409561
2005-04-22,495.18467824659865
2005-04-25,496.4938256221896
2005-04-26,494.6279808230541
2005-04-27,490.7183607152793
2005-04-28,490.90231051781893
2005-04-29,488.34383608485774
2005-05-02,490.74872671741537
2005-05-03,482.12635998185334
2005-05-04,475.6640851557994
2005-05-05,477.97623348919257
2005-05-06,479.5796140611829
2005-05-09,477.77599839700986
2005-05-10,479.36748323134987
2005-05-11,484.2314333521307
2005-05-12,484.15104998970156
2005-05-13,482.03266977306885
2005-05-16,475.5112501408107
2005-05-17,472.1901270848249
2005-05-18,477.1955020580789
2005-05-19,486.32525394417655
2005-05-20,488.18420237632915
2005-05-23,495.66368054451715
2005-05-24,501.7898908739322
2005-05-25,501.28886771250336
2005-05-26,502.3266336132076
2005-05-27,504.3161225879218
2005-05-30,507.03675305061336
2005-05-31,510.32228214867087
2005-06-01,511.66352661177694
2005-06-02,518.8323265108
2005-06-03,525.7791632272249
2005-06-06,533.6665320655109
2005-06-07,535.4542543773678
2005-06-08,537.1015386404339
2005-06-09,541.8979403703007
2005-06-10,543.283711027114
2005-06-13,546.5816549961478
2005-06-14,550.866237001406
2005-06-15,551.1114134088953
2005-06-16,559.0688416336982
2005-06-17,562.1451804298468
2005-06-20,566.8270119551078
2005-06-21,565.8114298209725
2005-06-22,563.4182696248673
2005-06-23,561.0618238329369
2005-06-24,552.295320952775
2005-06-27,552.0099772446624
2005-06-28,558.8256955956574
2005-06-29,556.2253874350865
2005-06-30,557.023833896878
2005-07-01,552.4710938505972
2005-07-04,554.9681421723474
2005-07-05,549.8967525305958
2005-07-06,548.417880937309
2005-07-07,539.1430902802896
2005-07-08,542.3038239009377
2005-07-11,544.048603514683
2005-07-12,545.6734351758053
2005-07-13,547.9250096503795
2005-07-14,553.9189438742125
2005-07-15,552.1329387252935
2005-07-18,554.5106894773722
2005-07-19,554.166641407164
2005-07-20,559.2390644439214
2005-07-21,569.0407074458498
2005-07-22,578.0029224978498
2005-07-25,582.9462087796061
2005-07-26,580.5640442432759
2005-07-27,577.0605665959212
2005-07-28,573.7465390855017
2005-07-29,575.2347704234767
2005-08-01,572.2964947780588
2005-08-02,575.8576730572186
2005-08-03,573.7388892539028
2005-08-04,569.6163608335735
2005-08-05,568.2254393599985
2005-08-08,569.3206703356079
2005-08-09,569.5107685834913
2005-08-10,573.0271841456116
2005-08-11,581.4892394902016
2005-08-12,581.8403596230204
2005-08-15,583.6662008265523
2005-08-16,591.0549166001056
2005-08-17,586.7372496582268
2005-08-18,584.403980824231
2005-08-19,584.104580787546
2005-08-22,592.9392062894239
2005-08-23,597.1021743715864
2005-08-24,594.1337905773729
2005-08-25,593.9072078408902
2005-08-26,593.199971875267
2005-08-29,586.7298110273997
2005-08-30,590.468978563359
2005-08-31,589.4543397164294
2005-09-01,598.6002746214463
2005-09-02,593.4950560785007
2005-09-05,597.822906917374
2005-09-06,601.1585884747867
2005-09-07,606.1431288729683
2005-09-08,608.1083948876155
2005-09-09,605.9370140680182
2005-09-12,613.1079810086309
2005-09-13,612.9399404811078
2005-09-14,614.4789544597124
2005-09-15,615.2959298330027
2005-09-16,620.9250881435364
2005-09-19,623.9469129932241
2005-09-20,630.3985824253908
2005-09-21,630.0513340061965
2005-09-22,626.2005430116982
2005-09-23,627.4467912911714
2005-09-26,635.7301745571677
2005-09-27,636.1694789446955
2005-09-28,637.398531296405
2005-09-29,643.9638990043636
2005-09-30,642.4142634953394
2005-10-03,652.6848589562426
2005-10-04,647.9797380453006
2005-10-05,627.3726702577902
2005-10-06,601.0265153064079
2005-10-07,604.3023253443473
2005-10-10,614.357579923989
2005-10-11,610.831945928069
2005-10-12,612.5397366204003
2005-10-13,605.1066359246885
2005-10-14,599.6856667420158
2005-10-17,604.9717636030006
2005-10-18,609.3064150098419
2005-10-19,597.2164263464641
2005-10-20,597.946451683815
2005-10-21,587.6269192108904
2005-10-24,588.408038459567
2005-10-25,594.62832685939
2005-10-26,603.7832539831945
2005-10-27,600.5277222191415
2005-10-28,589.95711982195
2005-10-31,605.2557265702612
2005-11-01,601.350240432802
2005-11-02,592.1066915442046
2005-11-03,599.5339731594336
2005-11-04,606.6182026816265
2005-11-07,607.2843545398908
2005-11-08,614.0951067936818
2005-11-09,613.4166348359381
2005-11-10,614.3119605742585
2005-11-11,618.3587138532785
2005-11-14,617.8924624524104
2005-11-15,621.3366869106968
2005-11-16,622.4370863307724
2005-11-17,625.414552948779
2005-11-18,629.7647693426387
2005-11-21,631.7877175753714
2005-11-22,630.2266377267629
2005-11-23,632.0705841895258
2005-11-24,636.9603821908865
2005-11-25,635.1202873361758
2005-11-28,636.5556478591858
2005-11-29,635.3543629487117
2005-11-30,637.7061273699461
2005-12-01,634.4425182381099
2005-12-02,644.6645653977237
2005-12-05,644.7479797270979
2005-12-06,644.8925351426874
2005-12-07,645.6963519669595
2005-12-08,636.6794320659653
2005-12-09,639.3162236907334
2005-12-12,638.4926455910186
2005-12-13,635.5908807065148
2005-12-14,635.5405074742752
2005-12-15,633.5822488244131
2005-12-16,628.7983614830151
2005-12-19,629.335739584936
2005-12-20,630.8476351630358
2005-12-21,637.6682881251456
2005-12-22,636.6735685814289
2005-12-23,637.5804449627308
2005-12-26,637.5804449627308
2005-12-27,636.3266721454156
2005-12-28,643.4145873692992
2005-12-29,649.9816403290585
2005-12-30,655.7274896285378
2006-01-02,655.7274896285378
2006-01-03,649.2153346487518
2006-01-04,652.5041248241274
2006-01-05,652.414733562325
2006-01-06,652.9163327905674
2006-01-09,664.1556633770134
2006-01-10,660.4397426711133
2006-01-11,666.3327334988547
2006-01-12,670.3942295853876
2006-01-13,670.2257035380269
2006-01-16,670.3274804274353
2006-01-17,675.327427416789
2006-01-18,654.1285981535921
2006-01-19,660.4427570854886
2006-01-20,666.8254746454468
2006-01-23,654.5071910892632
2006-01-24,654.0980597373932
2006-01-25,661.121866922894
2006-01-26,663.7961416565624
2006-01-27,670.5431824560044
2006-01-30,674.6114616052633
2006-01-31,681.5026976746934
2006-02-01,683.7571848415887
2006-02-02,676.7159556355947
2006-02-03,671.4120231894265
2006-02-06,670.1570809127635
2006-02-07,672.7877518282473
2006-02-08,659.8337736950418
2006-02-09,667.7131812014371
2006-02-10,666.87043214745
2006-02-13,662.1969078134035
2006-02-14,668.7098431656548
2006-02-15,670.7777026275144
2006-02-16,663.1503994682859
2006-02-17,659.840680344135
2006-02-20,667.4603174766513
2006-02-21,674.2432645731184
2006-02-22,670.3022089823223
2006-02-23,673.4633511822761
2006-02-24,676.459425429385
2006-02-27,683.3831604529639
2006-02-28,686.4229017776929
2006-03-01,678.8560512210405
2006-03-02,688.1933777277272
2006-03-03,682.1792217566103
2006-03-06,681.4138305892311
2006-03-07,681.6347748622918
2006-03-08,677.5227109844728
2006-03-09,680.9158035474613
2006-03-10,681.0621416463364
2006-03-13,688.2347815286865
2006-03-14,686.0656042193983
2006-03-15,691.0294351090984
2006-03-16,684.0273425239005
2006-03-17,675.4190304522402
2006-03-20,677.5764369438449
2006-03-21,674.5464361998974
2006-03-22,683.1149067322875
2006-03-23,685.8107707012472
2006-03-24,683.1738012346046
2006-03-27,691.7716859610936
2006-03-28,687.9890086658246
2006-03-29,686.8966912530963
2006-03-30,690.3827680287246
2006-03-31,694.8244632187794
2006-04-03,703.8962236755746
2006-04-04,694.133992300742
2006-04-05,703.0915454437654
2006-04-06,716.0844113218042
2006-04-07,716.6053358905791
2006-04-10,712.291282364241
2006-04-11,718.7920749449698
2006-04-12,712.4495918389922
2006-04-13,706.0297077791586
2006-04-14,706.0297077791586
2006-04-17,707.1530047322647
2006-04-18,719.5694234560823
2006-04-19,732.4166365817433
2006-04-20,727.528761932316
2006-04-21,727.0725727702777
2006-04-24,728.8698800278247
2006-04-25,728.9827813997263
2006-04-26,742.4210619945362
2006-04-27,738.9769636560303
2006-04-28,729.4776504924182
2006-05-01,734.1924641805167
2006-05-02,729.0512481241584
2006-05-03,740.8267072550224
2006-05-04,728.2106040572859
2006-05-05,736.3278016078986
2006-05-08,746.1872697312958
2006-05-09,748.9150419073279
2006-05-10,759.8047128543216
2006-05-11,763.5697443090821
2006-05-12,751.6714533306952
2006-05-15,726.1752588461064
2006-05-16,713.7401563808007
2006-05-17,721.2336091306493
2006-05-18,704.30879966265
2006-05-19,695.7926021435293
2006-05-22,665.941813403212
2006-05-23,665.1697315702277
2006-05-24,678.6091579765306
2006-05-25,671.9877951970601
2006-05-26,684.9442266692522
2006-05-29,697.3433024637231
2006-05-30,696.0524479429656
2006-05-31,685.0962634814406
2006-06-01,687.3446562967871
2006-06-02,685.5440985212499
2006-06-05,691.421899515225
2006-06-06,683.2464184841928
2006-06-07,680.36396141444
2006-06-08,676.4636463814753
2006-06-09,684.810383702272
2006-06-12,685.7441432412896
2006-06-13,666.7753068808835
2006-06-14,660.8321225459591
2006-06-15,662.6648266489557
2006-06-16,678.5075832525694
2006-06-19,673.8830555479585
2006-06-20,670.7825888774853
2006-06-21,669.1800279756003
2006-06-22,680.1469118424027
2006-06-23,676.8878312944222
2006-06-26,673.8244171963611
2006-06-27,681.7682572739544
2006-06-28,674.6766790791585
2006-06-29,682.3392072590877
2006-06-30,692.0659855361243
2006-07-03,693.7741139282558
2006-07-04,698.3396999307645
2006-07-05,695.991494445334
2006-07-06,705.4290256163639
2006-07-07,711.6110403845507
2006-07-10,713.9435391917956
2006-07-11,712.1576308166983
2006-07-12,720.1576008915058
2006-07-13,716.0574283681688
2006-07-14,702.1288493649259
2006-07-17,701.0495824629488
2006-07-18,698.0035932924175
2006-07-19,694.9958755309748
2006-07-20,701.5849185081438
2006-07-21,694.212793934721
2006-07-24,691.7825579140384
2006-07-25,701.9364499981323
2006-07-26,697.1146450459079
2006-07-27,705.4841050674236
2006-07-28,701.9876829145683
2006-07-31,706.4026403132957
2006-08-01,702.5846177876309
2006-08-02,692.9786412265372
2006-08-03,695.6946045753537
2006-08-04,687.2999705617998
2006-08-07,690.5486550317202
2006-08-08,695.7355162675289
2006-08-09,690.3350441192231
2006-08-10,698.288128009386
2006-08-11,699.5309148345659
2006-08-14,698.9007385951054
2006-08-15,693.1346796285924
2006-08-16,691.2336876433692
2006-08-17,699.8187204998393
2006-08-18,695.7525761060315
2006-08-21,698.9265241482269
2006-08-22,704.8860421226776
2006-08-23,707.8081816076034
2006-08-24,702.9217171699407
2006-08-25,705.921995357964
2006-08-28,706.7589438226275
2006-08-29,714.7473030297792
2006-08-30,714.8614826008958
2006-08-31,725.9373687663494
2006-09-01,723.032325650622
2006-09-04,732.865506435765
2006-09-05,739.0502600846048
2006-09-06,730.1956505015415
2006-09-07,726.4249842733564
2006-09-08,721.7990037421913
2006-09-11,707.3035470349035
2006-09-12,700.0035906457584
2006-09-13,704.1157907216
2006-09-14,709.5430462018788
2006-09-15,709.4096636522459
2006-09-18,712.1717783847033
2006-09-19,715.1826413055194
2006-09-20,709.9180337037261
2006-09-21,706.9562236263466
2006-09-22,694.1676923951071
2006-09-25,700.7125803551846
2006-09-26,708.6756300860428
2006-09-27,717.7913420800406
2006-09-28,717.8981763466121
2006-09-29,724.1664926682516
2006-10-02,727.1636345094347
2006-10-03,721.7966453457801
2006-10-04,720.6991830312553
2006-10-05,733.3044594927114
2006-10-06,737.444552541863
2006-10-09,736.1306329638951
2006-10-10,743.6687420378772
2006-10-11,746.2795448390272
2006-10-12,747.3909821186304
2006-10-13,756.9834358691518
2006-10-16,763.2686896233615
2006-10-17,760.2988557224343
2006-10-18,764.2883199870821
2006-10-19,762.5790729440768
2006-10-20,767.9670961278946
2006-10-23,773.0195037460093
2006-10-24,775.019610727963
2006-10-25,779.9385266162169
2006-10-26,781.6613621681499
2006-10-27,777.7877427097006
2006-10-30,780.5863461241181
2006-10-31,780.0820235853203
2006-11-01,786.3665645267253
2006-11-02,783.0073090775044
2006-11-03,783.0070787981834
2006-11-06,790.5167739259342
2006-11-07,796.1595825483384
2006-11-08,783.193217934607
2006-11-09,777.4797317058707
2006-11-10,780.5422117323941
2006-11-13,774.4213113614658
2006-11-14,778.1015712120735
2006-11-15,778.4983358290808
2006-11-16,777.1518158147661
2006-11-17,782.485147894621
2006-11-20,769.8371278574134
2006-11-21,781.7260857770964
2006-11-22,795.3960963218482
2006-11-23,797.4829860595443
2006-11-24,795.6910355938144
2006-11-27,795.7596707476374
2006-11-28,783.4690000815598
2006-11-29,799.7329572491816
2006-11-30,804.383759689444
2006-12-01,796.5820394165556
2006-12-04,797.0375634208641
2006-12-05,795.1990603342076
2006-12-06,801.1895537658656
2006-12-07,802.204026680464
2006-12-08,797.3715240735191
2006-12-11,801.38781694625
2006-12-12,797.4455488913923
2006-12-13,804.1962963988295
2006-12-14,818.1099740061686
2006-12-15,827.4317394304982
2006-12-18,829.7301498671677
2006-12-19,824.2179688684912
2006-12-20,833.3304709641103
2006-12-21,829.5971584325871
2006-12-22,830.7140596501185
2006-12-25,830.7838573997956
2006-12-26,830.3300664214391
2006-12-27,839.3482501042
2006-12-28,846.1059306735854
2006-12-29,846.8664363498507
2007-01-01,846.8664363498507
2007-01-02,849.9888692186491
2007-01-03,851.930102188494
2007-01-04,839.19476032289
2007-01-05,835.2930287569817
2007-01-08,825.2356505095445
2007-01-09,831.9944437584544
2007-01-10,822.0614355638774
2007-01-11,831.4099085255529
2007-01-12,840.6630618734523
2007-01-15,849.4206199999128
2007-01-16,854.8082278192048
2007-01-17,853.6199234617307
2007-01-18,856.0223646054033
2007-01-19,854.3977432995639
2007-01-22,860.3258016556998
2007-01-23,861.1257904287347
2007-01-24,858.9384393862575
2007-01-25,855.5564857281147
2007-01-26,854.1409924790511
2007-01-29,846.8019721994154
2007-01-30,853.0173215763091
2007-01-31,847.7818802230802
2007-02-01,849.9666318448375
2007-02-02,854.8335427075556
2007-02-05,857.4208863915336
2007-02-06,861.7611238536473
2007-02-07,856.7732046722037
2007-02-08,860.2039097716662
2007-02-09,863.770916249031
2007-02-12,866.6426266670243
2007-02-13,873.2465171001869
2007-02-14,879.5041778053162
2007-02-15,881.1637005871655
2007-02-16,882.7726660814933
2007-02-19,886.3913959539548
2007-02-20,886.6638955198384
2007-02-21,888.0651852505093
2007-02-22,891.3929016383332
2007-02-23,889.4509890591515
2007-02-26,898.0631774646206
2007-02-27,884.7578030573206
2007-02-28,851.359073979671
2007-03-01,856.0211363199264
2007-03-02,850.1639307396154
2007-03-05,817.4241204658919
2007-03-06,832.3900656251673
2007-03-07,848.6460873688762
2007-03-08,848.4149440299848
2007-03-09,858.9398334486673
2007-03-12,865.7439735688436
2007-03-13,865.137153296517
2007-03-14,846.388686015238
2007-03-15,864.6892070434978
2007-03-16,873.8144071197479
2007-03-19,878.3426161618195
2007-03-20,883.8777650565926
2007-03-21,880.9652726992042
2007-03-22,898.6195851919113
2007-03-23,898.9297914193643
2007-03-26,907.0116210963024
2007-03-27,907.6753464620734
2007-03-28,897.499690975083
2007-03-29,904.2160072460679
2007-03-30,911.9773112199961
2007-04-02,907.7506965342562
2007-04-03,914.3955784422266
2007-04-04,931.954874113067
2007-04-05,926.9357003266218
2007-04-06,926.9357003266218
2007-04-09,928.4924707958031
2007-04-10,943.8151180455166
2007-04-11,942.7167917432344
2007-04-12,943.2728234937304
2007-04-13,942.7105435302145
2007-04-16,950.8600677850825
2007-04-17,946.2438921334394
2007-04-18,948.8317296061709
2007-04-19,935.764375616982
2007-04-20,943.5293432215475
2007-04-23,949.2138260450712
2007-04-24,937.0071813683019
2007-04-25,941.0584351914266
2007-04-26,941.4766658270569
2007-04-27,939.5014374686035
2007-04-30,949.2877200881532
2007-05-01,941.7648452307408
2007-05-02,948.3474427974892
2007-05-03,956.5526793533058
2007-05-04,960.7456370340147
2007-05-07,971.3005574359183
2007-05-08,973.4850242258462
2007-05-09,973.808942030298
2007-05-10,984.7368013834282
2007-05-11,975.6012354693908
2007-05-14,989.1210106431722
2007-05-15,976.9593821606009
2007-05-16,971.5217373474434
2007-05-17,979.4744881734364
2007-05-18,970.5760612354123
2007-05-21,982.8089943966417
2007-05-22,986.8433162556172
2007-05-23,993.8583360046334
2007-05-24,976.598287504518
2007-05-25,971.9340206584026
2007-05-28,974.770782050742
2007-05-29,981.4394061697329
2007-05-30,978.1153068292466
2007-05-31,1000.0
2007-06-01,1010.3634082498453
2007-06-04,1017.3507038054827
2007-06-05,1018.7564561832795
2007-06-06,1021.0133243135659
2007-06-07,1022.0923463639807
2007-06-08,1007.806782546207
2007-06-11,1006.4878309686437
2007-06-12,1014.3415693334662
2007-06-13,1002.2114646990344
2007-06-14,1005.6894808915811
2007-06-15,1011.1882835281899
2007-06-18,1018.138804189373
2007-06-19,1027.626630661519
2007-06-20,1032.8418101016944
2007-06-21,1030.6954804011648
2007-06-22,1034.397073966815
2007-06-25,1024.3370550406485
2007-06-26,1022.0753770584643
2007-06-27,986.974095607931
2007-06-28,1012.2466240837994
2007-06-29,1018.1169449975788
2007-07-02,1022.2383692700935
2007-07-03,1023.8215312195122
2007-07-04,1027.0170635942736
2007-07-05,1036.7834713672607
2007-07-06,1032.2209833943891
2007-07-09,1039.863328444737
2007-07-10,1026.7944532500505
2007-07-11,1016.0316305904729
2007-07-12,1033.3402627266537
2007-07-13,1046.0694831583553
2007-07-16,1055.3592302899292
2007-07-17,1053.348552663629
2007-07-18,1047.873691933787
2007-07-19,1057.0019866719545
2007-07-20,1065.0503017406418
2007-07-23,1064.7685995460638
2007-07-24,1073.4309924014635
2007-07-25,1063.1774162550544
2007-07-26,1044.02273717704
2007-07-27,992.8234479951957
2007-07-30,984.563697882647
2007-07-31,1009.7606714850931
2007-08-01,963.3599221904576
2007-08-02,974.1162440038605
2007-08-03,972.5130604375036
2007-08-06,941.1287860565282
2007-08-07,949.7794323166218
2007-08-08,972.6806488832049
2007-08-09,980.4731668567947
2007-08-10,927.2461699643886
2007-08-13,931.7093248481044
2007-08-14,922.9664395115948
2007-08-15,873.052281883251
2007-08-16,810.4471214558308
2007-08-17,793.308109721789
2007-08-20,857.0868298718001
2007-08-21,867.0534851805874
2007-08-22,871.302633415826
2007-08-23,905.0217105314741
2007-08-24,891.8030360603697
2007-08-27,926.7229066812482
2007-08-28,918.3168805022397
2007-08-29,896.1179249920465
2007-08-30,906.5638432418675
2007-08-31,918.5366580857459
2007-09-03,938.0412734901126
2007-09-04,949.5359306686078
2007-09-05,939.6972564328684
2007-09-06,938.9630503338008
2007-09-07,943.7553973800779
2007-09-10,922.5017245586807
2007-09-11,935.1314520655876
2007-09-12,941.3381345259327
2007-09-13,939.6010299992747
2007-09-14,952.4735715574258
2007-09-17,944.425547395857
2007-09-18,927.1801942647841
2007-09-19,973.5612855118578
2007-09-20,980.6503332835514
2007-09-21,975.471850187324
2007-09-24,1001.4687221699439
2007-09-25,1000.1848644206941
2007-09-26,1009.441882934368
2007-09-27,1022.8660101811006
2007-09-28,1032.5184449808974
2007-10-01,1038.7560074899968
2007-10-02,1041.912049471323
2007-10-03,1041.2509841762715
2007-10-04,1032.0938871860071
2007-10-05,1048.4048916696065
2007-10-08,1057.1378977760774
2007-10-09,1052.7843638384136
2007-10-10,1061.693120515397
2007-10-11,1071.1676990280787
2007-10-12,1069.7887978498145
2007-10-15,1071.5324889403412
2007-10-16,1047.3513852783053
2007-10-17,1049.4789333044853
2007-10-18,1061.904604995432
2007-10-19,1056.0958991654627
2007-10-22,1024.288189656468
2007-10-23,1050.0520063732247
2007-10-24,1056.171484025109
2007-10-25,1058.9627410818837
2007-10-26,1074.6707577135937
2007-10-29,1108.1962064453028
2007-10-30,1107.01250877571
2007-10-31,1127.3105666056076
2007-11-01,1135.0547763629024
2007-11-02,1106.5379881735678
2007-11-05,1089.1653370989015
2007-11-06,1093.9701107038184
2007-11-07,1117.40283981086
2007-11-08,1083.0068616565463
2007-11-09,1070.1618464533265
2007-11-12,1013.9202333028113
2007-11-13,1028.1383143530081
2007-11-14,1044.7102539303394
2007-11-15,1045.865297968544
2007-11-16,1031.8188780790279
2007-11-19,1036.613873372058
2007-11-20,1011.0251309892327
2007-11-21,971.8158500372233
2007-11-22,957.7829236394465
2007-11-23,963.6136803749617
2007-11-26,990.8716940041726
2007-11-27,983.5533544934021
2007-11-28,987.8334507508359
2007-11-29,994.0540291115217
2007-11-30,1020.7672894043482
2007-12-03,1021.3221144369701
2007-12-04,1005.3429415641273
2007-12-05,1000.5024463173817
2007-12-06,1019.5221892780514
2007-12-07,1036.2152744632951
2007-12-10,1037.199212935522
2007-12-11,1046.0390607150885
2007-12-12,1040.0115275686537
2007-12-13,1024.7181623426661
2007-12-14,998.7458890430473
2007-12-17,961.2639107773122
2007-12-18,950.1713031360904
2007-12-19,958.9363699239306
2007-12-20,959.5571874705291
2007-12-21,987.8428654546695
2007-12-24,1000.9936503707817
2007-12-25,1000.9936503707817
2007-12-26,996.8422890678497
2007-12-27,1009.0605532573966
2007-12-28,994.6781081360251
2007-12-31,1004.1763777649892
2008-01-01,1004.1763777649892
2008-01-02,998.6430531612097
2008-01-03,999.3160140965101
2008-01-04,993.8423489957911
2008-01-07,965.0194107383161
2008-01-08,975.3107543143116
2008-01-09,967.0123333284914
2008-01-10,967.6252015826739
2008-01-11,955.0962498085396
2008-01-14,953.1926736865299
2008-01-15,942.4469141926915
2008-01-16,917.0021466183274
2008-01-17,923.5146625632641
2008-01-18,904.6612164056153
2008-01-21,877.5226805038982
2008-01-22,795.7240183928902
2008-01-23,827.460113811199
2008-01-24,853.0099466413438
2008-01-25,904.1095635968821
2008-01-28,899.8002778725487
2008-01-29,892.9655421853487
2008-01-30,879.2708750198196
2008-01-31,882.3309187586526
2008-02-01,924.1980601364442
2008-02-04,959.1318592992455
2008-02-05,951.4292400060059
2008-02-06,923.0727504546713
2008-02-07,931.2852496588702
2008-02-08,945.4638636406556
2008-02-11,934.5959619931896
2008-02-12,938.3972311823985
2008-02-13,930.5880276090098
2008-02-14,957.413810748583
2008-02-15,945.8024497762323
2008-02-18,953.6871009869627
2008-02-19,956.6770537462226
2008-02-20,950.6599861963812
2008-02-21,968.9966020963541
2008-02-22,963.9098359994841
2008-02-25,977.7863543747874
2008-02-26,986.5722640955305
2008-02-27,988.5373708131367
2008-02-28,986.7757822087952
2008-02-29,975.7993234803644
2008-03-03,945.8404753873145
2008-03-04,943.5572764023739
2008-03-05,938.3895269943962
2008-03-06,945.0334021537402
2008-03-07,924.6195862466268
2008-03-10,883.5599153744342
2008-03-11,873.2918505303253
2008-03-12,880.4444735059576
2008-03-13,872.6564378817412
2008-03-14,875.5676511427466
2008-03-17,834.5527982485986
2008-03-18,840.6026919106903
2008-03-19,859.8072310436656
2008-03-20,818.911523056032
2008-03-21,818.911523056032
2008-03-24,829.6022152155934
2008-03-25,859.6228435406816
2008-03-26,876.8841049674595
2008-03-27,876.282838398182
2008-03-28,880.1790365560419
2008-03-31,874.3435599303504
2008-04-01,880.7415061173332
2008-04-02,896.5179160195382
2008-04-03,912.8707153354054
2008-04-04,911.0408234401373
2008-04-07,931.5592626792965
2008-04-08,929.3022916231987
2008-04-09,920.2170862589984
2008-04-10,905.0901723529194
2008-04-11,898.7947813596586
2008-04-14,876.4140062169605
2008-04-15,887.4920583899145
2008-04-16,901.7926187256163
2008-04-17,921.125055525079
2008-04-18,920.0619225076931
2008-04-21,946.5889880186162
2008-04-22,937.0450585438491
2008-04-23,953.7872235776948
2008-04-24,950.268205800136
2008-04-25,946.2766030784317
2008-04-28,957.9475102876345
2008-04-29,959.6385228245534
2008-04-30,972.7056512486764
2008-05-01,976.5634474064932
2008-05-02,998.3829953583053
2008-05-05,1007.0093019130742
2008-05-06,1002.3653815747348
2008-05-07,1012.156135067509
2008-05-08,1014.8470309048168
2008-05-09,1014.7665450108351
2008-05-12,1014.6201310385483
2008-05-13,1009.0353732477915
2008-05-14,1006.4793700450824
2008-05-15,1014.0074342602188
2008-05-16,1023.2556915775065
2008-05-19,1030.6973358056712
2008-05-20,1028.9763031647765
2008-05-21,1020.2110476791323
2008-05-22,1019.541914745268
2008-05-23,1011.278335025198
2008-05-26,1004.6048559766515
2008-05-27,1012.4084528781107
2008-05-28,1014.3493994965457
2008-05-29,1028.749082570925
2008-05-30,1016.8120781327748
2008-06-02,1012.0719313786157
2008-06-03,1008.4091485055682
2008-06-04,1009.6467192292577
2008-06-05,970.0349560883263
2008-06-06,967.7939189551628
2008-06-09,959.7910224384668
2008-06-10,941.0936060531159
2008-06-11,936.2041814043073
2008-06-12,923.7381987899835
2008-06-13,940.0099000012561
2008-06-16,926.2952318921341
2008-06-17,937.9321457241342
2008-06-18,940.4137309090657
2008-06-19,942.8194497208387
2008-06-20,934.2545591238336
2008-06-23,933.9672271194006
2008-06-24,936.6251563401103
2008-06-25,931.9077124316302
2008-06-26,930.5452915933145
2008-06-27,916.1590189887478
2008-06-30,907.002868201222
2008-07-01,892.0726444637831
2008-07-02,887.5241145065835
2008-07-03,862.4803184094412
2008-07-04,873.207630435391
2008-07-07,856.0902825159089
2008-07-08,842.0343729700726
2008-07-09,835.4695431299151
2008-07-10,831.8216977428958
2008-07-11,841.9480668396778
2008-07-14,839.3158761519433
2008-07-15,845.8530372092717
2008-07-16,840.5380679011312
2008-07-17,837.953200618301
2008-07-18,821.3929990022414
2008-07-21,836.6965875491142
