Date,USA SMALL CAP VALUE WEIGHTED
2011-07-25,3206.33807799321
2011-07-26,3155.1660649963083
2011-07-27,3091.650329046623
2011-07-28,3096.7737281700515
2011-07-29,3072.0455756845345
2011-08-01,3089.154768863943
2011-08-02,2989.2279318710002
2011-08-03,2991.4355342150475
2011-08-04,2840.3255624600315
2011-08-05,2787.3763480057073
2011-08-08,2542.8621607613873
2011-08-09,2695.6024009908706
2011-08-10,2580.1385147321243
2011-08-11,2702.3296036967895
2011-08-12,2715.3871700057025
2011-08-15,2751.5783812718264
2011-08-16,2717.0434772566123
2011-08-17,2702.9133571934844
2011-08-18,2578.709785986059
2011-08-19,2516.4043002704075
2011-08-22,2518.588768213152
2011-08-23,2622.3854464463006
2011-08-24,2659.576956773753
2011-08-25,2607.56004696893
2011-08-26,2668.45600254201
2011-08-29,2757.3629652315444
2011-08-30,2787.8593092927094
2011-08-31,2800.8312240742466
2011-09-01,2766.600264165571
2011-09-02,2679.7163571927636
2011-09-05,2698.040664765688
2011-09-06,2697.180162166376
2011-09-07,2807.5080977704074
2011-09-08,2762.2822652464347
2011-09-09,2739.826842267443
2011-09-12,2776.4756869677108
2011-09-13,2808.1285639035855
2011-09-14,2856.4591090129666
2011-09-15,2862.6653167302306
2011-09-16,2874.433838665215
2011-09-19,2861.769918739331
2011-09-20,2796.4268706462444
2011-09-21,2693.6354198431054
2011-09-22,2646.895805279744
2011-09-23,2667.720576730543
2011-09-26,2736.149158832853
2011-09-27,2753.7724799277794
2011-09-28,2658.9622446471562
2011-09-29,2695.616503915941
2011-09-30,2662.0970082619597
2011-10-03,2557.737139355606
2011-10-04,2688.4507954127994
2011-10-05,2733.630170199364
2011-10-06,2784.3493691990147
2011-10-07,2705.38551480366
2011-10-10,2781.104316569816
2011-10-11,2797.483748824463
2011-10-12,2810.201156133832
2011-10-13,2820.6024963024365
2011-10-14,2842.1973944110728
2011-10-17,2776.6187163116424
2011-10-18,2873.6071755020926
2011-10-19,2799.3947132042663
2011-10-20,2836.482461129676
2011-10-21,2858.755590670184
2011-10-24,2944.838856627852
2011-10-25,2859.5434798120154
2011-10-26,2927.9828626244557
2011-10-27,2993.0485026347874
2011-10-28,2970.997334248754
2011-10-31,2939.9642562864774
2011-11-01,2893.976958542242
2011-11-02,2942.1673912898855
2011-11-03,3026.6985431409726
2011-11-04,3011.3834444111867
2011-11-07,3014.0963493416075
2011-11-08,3038.2950093421387
2011-11-09,2953.247716173212
2011-11-10,2982.7054013613592
2011-11-11,3020.831141708919
2011-11-14,3001.150360774594
2011-11-15,3056.906192684978
2011-11-16,3002.5738788624467
2011-11-17,2956.5507386
2011-11-18,2961.8536804055916
2011-11-21,2907.434215811557
2011-11-22,2876.009205838066
2011-11-23,2823.265294101079
2011-11-24,2829.410889411938
2011-11-25,2818.6154300489175
2011-11-28,2912.3743787186004
2011-11-29,2914.043649971331
2011-11-30,3040.5612629103985
2011-12-01,3017.6000480263456
2011-12-02,3040.0113416609897
2011-12-05,3074.9669015420573
2011-12-06,3089.3484970780405
2011-12-07,3089.817293396345
2011-12-08,3012.370639450382
2011-12-09,3081.752073576917
2011-12-12,3061.8701949677716
2011-12-13,3030.6405672362303
2011-12-14,3018.9393044622634
2011-12-15,3038.832141782094
2011-12-16,3051.9483965983345
2011-12-19,2999.6420270220024
2011-12-20,3095.2796794453457
2011-12-21,3129.805039410502
2011-12-22,3158.690761753831
2011-12-23,3180.747905267448
2011-12-26,3180.747905267448
2011-12-27,3181.0176393014776
2011-12-28,3146.210988983412
2011-12-29,3196.6563482568404
2011-12-30,3167.3926875985467
2012-01-02,3167.3926875985467
2012-01-03,3199.7654830622787
2012-01-04,3221.3405942786067
2012-01-05,3269.2213717331088
2012-01-06,3285.7397030978696
2012-01-09,3294.877283080719
2012-01-10,3329.782578804923
2012-01-11,3367.0702538117052
2012-01-12,3348.8757039415796
2012-01-13,3351.7693133753887
2012-01-16,3350.1823640062617
2012-01-17,3335.09480469305
2012-01-18,3375.0010687858253
2012-01-19,3372.269659652378
2012-01-20,3375.45139044483
2012-01-23,3343.7109163332225
2012-01-24,3378.5298484854766
2012-01-25,3414.650229994344
2012-01-26,3346.618952734381
2012-01-27,3378.0799936376275
2012-01-30,3356.952311375894
2012-01-31,3356.5698573842824
2012-02-01,3398.5951651017494
2012-02-02,3413.8788251201263
2012-02-03,3499.139173456991
2012-02-06,3503.515728399013
2012-02-07,3463.430878177442
2012-02-08,3469.7921565999136
2012-02-09,3451.0708089011423
2012-02-10,3438.964031265678
2012-02-13,3467.961398794732
2012-02-14,3478.5627484519086
2012-02-15,3476.4057042419417
2012-02-16,3546.206491936429
2012-02-17,3517.0348711647816
2012-02-20,3489.464838255975
2012-02-21,3475.336796726927
2012-02-22,3453.663242122236
2012-02-23,3473.7545492518575
2012-02-24,3426.622521610406
2012-02-27,3443.6366658596617
2012-02-28,3426.274833575155
2012-02-29,3400.5881116223745
2012-03-01,3434.6630778521535
2012-03-02,3425.0539464208437
2012-03-05,3408.797560690313
2012-03-06,3368.1347643517556
2012-03-07,3403.9853178056783
2012-03-08,3406.0937577722043
2012-03-09,3489.0673514920204
2012-03-12,3468.8937549752322
2012-03-13,3552.6704206203985
2012-03-14,3552.054914834766
2012-03-15,3577.014583662538
2012-03-16,3547.4394045792956
2012-03-19,3548.1310030626223
2012-03-20,3521.3809926022454
2012-03-21,3524.2178139873063
2012-03-22,3480.82284966444
2012-03-23,3490.119140737825
2012-03-26,3531.42336939357
2012-03-27,3510.7135613009996
2012-03-28,3498.13008508992
2012-03-29,3493.585307187888
2012-03-30,3474.3398418018437
2012-04-02,3511.359925328286
2012-04-03,3487.17497451102
2012-04-04,3493.316432442067
2012-04-05,3492.0571861448
2012-04-06,3492.0571861448
2012-04-09,3437.799109020147
2012-04-10,3355.25231083213
2012-04-11,3392.276165066835
2012-04-12,3439.726643578355
2012-04-13,3407.956633597706
2012-04-16,3420.9770872591776
2012-04-17,3455.1768831669438
2012-04-18,3431.506972542088
2012-04-19,3411.962891261405
2012-04-20,3410.8331028174366
2012-04-23,3387.056791560839
2012-04-24,3385.5242043280005
2012-04-25,3445.302116640684
2012-04-26,3460.6706433227782
2012-04-27,3481.3686388925826
2012-04-30,3454.6608321184367
2012-05-01,3464.49897768388
2012-05-02,3487.490806062323
2012-05-03,3436.124907353796
2012-05-04,3387.348924337945
2012-05-07,3409.6986433967927
2012-05-08,3418.1876964311577
2012-05-09,3418.0062794219716
2012-05-10,3419.4115465777727
2012-05-11,3414.415094096677
2012-05-14,3398.748295794693
2012-05-15,3400.6155673234134
2012-05-16,3379.716881381133
2012-05-17,3307.0167044738155
2012-05-18,3268.0304710406695
2012-05-21,3326.869041020858
2012-05-22,3318.779938618486
2012-05-23,3385.3684022136813
2012-05-24,3392.5899010417165
2012-05-25,3412.519368385948
2012-05-28,3405.442840743737
2012-05-29,3457.7700397086155
2012-05-30,3425.9965002739464
2012-05-31,3430.535025497565
2012-06-01,3323.108127995735
2012-06-04,3274.7382960267955
2012-06-05,3320.7050601776727
2012-06-06,3397.090535563065
2012-06-07,3359.228255723041
2012-06-08,3415.841283188523
2012-06-11,3326.553746291477
2012-06-12,3381.7581518598217
2012-06-13,3306.213532117825
2012-06-14,3338.8056590880133
2012-06-15,3369.4564147648475
2012-06-18,3388.67965507552
2012-06-19,3422.2824819965476
2012-06-20,3412.00043241902
2012-06-21,3347.8804088435786
2012-06-22,3404.0528161725474
2012-06-25,3354.104935348134
2012-06-26,3372.4561386690634
2012-06-27,3425.8076368533843
2012-06-28,3451.1359857407824
2012-06-29,3470.208272690776
2012-07-02,3528.4443303824005
2012-07-03,3568.845157894469
2012-07-04,3596.2319792500143
2012-07-05,3627.252921126671
2012-07-06,3608.2128601874924
2012-07-09,3591.737259511936
2012-07-10,3565.4911251259964
2012-07-11,3559.127940601959
2012-07-12,3545.894185639831
2012-07-13,3579.933505388614
2012-07-16,3558.145807010259
2012-07-17,3580.9339213386947
2012-07-18,3590.959645591059
2012-07-19,3583.3139080183423
2012-07-20,3569.129463752788
2012-07-23,3531.3984637680824
2012-07-24,3485.5140058797638
2012-07-25,3473.1692886583883
2012-07-26,3463.9656948622473
2012-07-27,3523.8858253764315
2012-07-30,3554.5878879140228
2012-07-31,3521.3201716994276
2012-08-01,3480.7531673165263
2012-08-02,3497.516037924632
2012-08-03,3526.747482628779
2012-08-06,3530.4623073619223
2012-08-07,3566.5124281846533
2012-08-08,3596.770166757957
2012-08-09,3628.472749764092
2012-08-10,3625.9721703288105
2012-08-13,3608.9732099403495
2012-08-14,3607.2904376627584
2012-08-15,3645.293579655522
2012-08-16,3658.570591476446
2012-08-17,3701.6112870515344
2012-08-20,3680.105172100956
2012-08-21,3637.0706281930525
2012-08-22,3626.3476583635734
2012-08-23,3559.1962244251104
2012-08-24,3591.2652657225253
2012-08-27,3590.675520008954
2012-08-28,3591.488585101735
2012-08-29,3614.1756779262478
2012-08-30,3585.9659546689586
2012-08-31,3571.862311982677
2012-09-03,3578.107322780071
2012-09-04,3614.3886967881795
2012-09-05,3601.793100668424
2012-09-06,3669.396669529949
2012-09-07,3649.132314407584
2012-09-10,3642.0574047263617
2012-09-11,3643.064731207766
2012-09-12,3647.095159578692
2012-09-13,3687.9665439897476
2012-09-14,3669.4742688095002
2012-09-17,3634.6795524762315
2012-09-18,3641.542217250244
2012-09-19,3649.1031626422305
2012-09-20,3659.379122951713
2012-09-21,3652.3728515115095
2012-09-24,3658.805134030235
2012-09-25,3584.409820294141
2012-09-26,3598.856633012784
2012-09-27,3630.941814487898
2012-09-28,3607.340670628446
2012-10-01,3604.497616581635
2012-10-02,3602.1768591138507
2012-10-03,3605.231164609933
2012-10-04,3611.6847073337512
2012-10-05,3593.6984440463243
2012-10-08,3605.7420214577196
2012-10-09,3585.559628829567
2012-10-10,3568.965934233286
2012-10-11,3580.839151322897
2012-10-12,3541.5961681910653
2012-10-15,3574.4672444350426
2012-10-16,3583.7654466256395
2012-10-17,3593.092481717247
2012-10-18,3590.024323429736
2012-10-19,3548.2832089137155
2012-10-22,3540.7993715790653
2012-10-23,3540.860409292527
2012-10-24,3528.0542164159724
2012-10-25,3544.1778651137815
2012-10-26,3541.0914565760672
2012-10-29,3548.3629733214575
2012-10-30,3528.4037733636465
2012-10-31,3557.2911259420357
2012-11-01,3624.8624660866494
2012-11-02,3603.969096580727
2012-11-05,3641.7052059995094
2012-11-06,3679.739528306672
2012-11-07,3599.862860404734
2012-11-08,3557.77777959883
2012-11-09,3566.9939608284035
2012-11-12,3560.484657264847
2012-11-13,3537.5904769979606
2012-11-14,3465.029704657376
2012-11-15,3436.2998824588103
2012-11-16,3487.1932871032996
2012-11-19,3531.0874400728153
2012-11-20,3537.5215922849147
2012-11-21,3553.5140162356856
2012-11-22,3535.3120818102643
2012-11-23,3558.037155210376
2012-11-26,3558.331223332235
2012-11-27,3562.4850794598874
2012-11-28,3594.4812782942913
2012-11-29,3606.115939132904
2012-11-30,3599.4627252206315
2012-12-03,3575.7143487606513
2012-12-04,3576.2195884692565
2012-12-05,3589.6520824963645
2012-12-06,3618.6536660869497
2012-12-07,3640.2787922195494
2012-12-10,3659.042712282833
2012-12-11,3666.5264393347584
2012-12-12,3643.1677836302383
2012-12-13,3611.588820149579
2012-12-14,3602.2853159351343
2012-12-17,3632.1223044680723
2012-12-18,3675.2164607261398
2012-12-19,3661.508861408189
2012-12-20,3689.2250088336386
2012-12-21,3679.996539561297
2012-12-24,3658.753606962161
2012-12-25,3658.753606962161
2012-12-26,3628.4771772099584
2012-12-27,3621.490690488995
2012-12-28,3594.386858787047
2012-12-31,3675.2395432703097
2013-01-01,3675.2395432703097
2013-01-02,3756.489092656207
2013-01-03,3807.818144645864
2013-01-04,3858.683872639385
2013-01-07,3822.8004704455498
2013-01-08,3814.2191671796822
2013-01-09,3836.259076961901
2013-01-10,3801.969776528815
2013-01-11,3764.3794803850683
2013-01-14,3755.6336412294686
2013-01-15,3783.263069279443
2013-01-16,3793.1859647298365
2013-01-17,3812.6023649365316
2013-01-18,3844.2007672749555
2013-01-21,3837.41603441495
2013-01-22,3877.6388665348386
2013-01-23,3873.095987848952
2013-01-24,3860.7701767460994
2013-01-25,3856.4769027444654
2013-01-28,3865.54423583739
2013-01-29,3861.342295894249
2013-01-30,3804.941102735438
2013-01-31,3827.6758568557034
2013-02-01,3828.8127509642336
2013-02-04,3818.1500479027986
2013-02-05,3861.8335324886975
2013-02-06,3878.5860899298345
2013-02-07,3917.1088617781916
2013-02-08,3948.365652078459
2013-02-11,3947.0964238938523
2013-02-12,3942.0389619568678
2013-02-13,3962.4137299686704
2013-02-14,4008.750456356503
2013-02-15,3998.969188880087
2013-02-18,3998.819425971359
2013-02-19,4038.0415595708864
2013-02-20,3948.8199690133247
2013-02-21,3953.9394788628465
2013-02-22,4009.293839314133
2013-02-25,3901.1798977039953
2013-02-26,3965.147560392604
2013-02-27,4002.397295420014
2013-02-28,4012.6194333036274
2013-03-01,4035.7716647430716
2013-03-04,4035.940643342605
2013-03-05,4077.4699966587636
2013-03-06,4099.908842003147
2013-03-07,4100.648385732983
2013-03-08,4171.244400621482
2013-03-11,4171.733907687382
2013-03-12,4164.011882458936
2013-03-13,4209.607716111705
2013-03-14,4239.819905585541
2013-03-15,4213.829321523395
2013-03-18,4231.525285685494
2013-03-19,4238.758115756231
2013-03-20,4257.57259173457
2013-03-21,4231.380944139393
2013-03-22,4216.545831916594
2013-03-25,4251.495596655197
2013-03-26,4279.44674808623
2013-03-27,4306.869198050286
2013-03-28,4294.407731802521
2013-03-29,4294.407731802521
2013-04-01,4241.83649045496
2013-04-02,4219.744755784553
2013-04-03,4149.911333841351
2013-04-04,4169.666402701151
2013-04-05,4110.713036365395
2013-04-08,4154.902423232369
2013-04-09,4146.422404252506
2013-04-10,4200.875056759389
2013-04-11,4202.931560425732
2013-04-12,4192.13020305364
2013-04-15,4043.7915132888807
2013-04-16,4093.2010799325794
2013-04-17,4046.287468101226
2013-04-18,4016.162905852004
2013-04-19,4057.393118206633
2013-04-22,4089.9921356565505
2013-04-23,4153.620754383364
2013-04-24,4194.518715465016
2013-04-25,4218.5612860302035
2013-04-26,4186.980369066367
2013-04-29,4198.759366766329
2013-04-30,4197.563394358731
2013-05-01,4113.52402889303
2013-05-02,4205.817491175006
2013-05-03,4255.2977033791885
2013-05-06,4304.060178637582
2013-05-07,4329.514500962681
2013-05-08,4319.164596106419
2013-05-09,4320.891327719257
2013-05-10,4396.265851048882
2013-05-13,4384.312877596923
2013-05-14,4442.9951598302
2013-05-15,4504.018052595429
2013-05-16,4458.583496864081
2013-05-17,4549.117478698051
2013-05-20,4555.329830215688
2013-05-21,4553.8390906566765
2013-05-22,4476.245375268657
2013-05-23,4470.7538539395555
2013-05-24,4451.960727088824
2013-05-27,4449.036106470518
2013-05-28,4530.798391503768
2013-05-29,4456.745824515573
2013-05-30,4465.144000442948
2013-05-31,4458.074251821051
2013-06-03,4445.6319540134455
2013-06-04,4400.388110369674
2013-06-05,4332.330695470261
2013-06-06,4339.753712793313
2013-06-07,4372.134226561242
2013-06-10,4397.801124946563
2013-06-11,4316.078102332847
2013-06-12,4259.063775996718
2013-06-13,4355.74893621853
2013-06-14,4306.68645906033
2013-06-17,4324.6639662835005
2013-06-18,4354.3598343967415
2013-06-19,4292.888581044862
2013-06-20,4259.869854685629
2013-06-21,4272.2844180802385
2013-06-24,4226.848243002105
2013-06-25,4288.725022034863
2013-06-26,4330.408519236285
2013-06-27,4395.7500128886595
2013-06-28,4391.957784999779
2013-07-01,4433.084360186419
2013-07-02,4429.3695641229115
2013-07-03,4447.9502069667315
2013-07-04,4468.10005689956
2013-07-05,4557.5946836776175
2013-07-08,4561.534978355246
2013-07-09,4635.041973962024
2013-07-10,4615.958049038835
2013-07-11,4603.672058564056
2013-07-12,4610.958259459259
2013-07-15,4634.705627308304
2013-07-16,4581.10788177281
2013-07-17,4614.583759659799
2013-07-18,4662.028494047761
2013-07-19,4640.552644543583
2013-07-22,4642.166886908247
2013-07-23,4635.354073296556
2013-07-24,4594.935263243411
2013-07-25,4623.8831097771035
2013-07-26,4596.076030905552
2013-07-29,4576.680800890701
2013-07-30,4592.590783323839
2013-07-31,4594.09027802773
2013-08-01,4677.506414173505
2013-08-02,4656.875961949276
2013-08-05,4678.7896989865485
2013-08-06,4604.175019843329
2013-08-07,4567.776193493061
2013-08-08,4574.969092686987
2013-08-09,4590.33892877918
2013-08-12,4628.560076861155
2013-08-13,4644.865034470582
2013-08-14,4620.394659205453
2013-08-15,4548.597156255471
2013-08-16,4508.970476557937
2013-08-19,4454.121728743118
2013-08-20,4486.823159129075
2013-08-21,4464.370469777205
2013-08-22,4534.457772813519
2013-08-23,4522.5405226562225
2013-08-26,4528.4765555160875
2013-08-27,4419.064966200804
2013-08-28,4448.839108698354
2013-08-29,4516.704742331829
2013-08-30,4465.69534686035
2013-09-02,4464.848833733979
2013-09-03,4490.623581996299
2013-09-04,4516.4252855224395
2013-09-05,4562.871058124387
2013-09-06,4552.452351526263
2013-09-09,4584.387067252507
2013-09-10,4621.920248276449
2013-09-11,4616.791756585568
2013-09-12,4585.59251951879
2013-09-13,4621.56808201062
2013-09-16,4608.272598420512
2013-09-17,4646.471553218887
2013-09-18,4687.950567702028
2013-09-19,4612.49410275133
2013-09-20,4600.898484595104
2013-09-23,4597.450203255306
2013-09-24,4612.156008182178
2013-09-25,4612.907959697748
2013-09-26,4634.176308659141
2013-09-27,4596.545829676041
2013-09-30,4597.5464473448155
2013-10-01,4661.286642810345
2013-10-02,4627.511445505296
2013-10-03,4575.873323960622
2013-10-04,4618.380238866423
2013-10-07,4574.593047809046
2013-10-08,4503.104267987786
2013-10-09,4519.586552236304
2013-10-10,4617.0983507838955
2013-10-11,4656.983161805
2013-10-14,4672.225713653033
2013-10-15,4661.628132189176
2013-10-16,4717.306584670278
2013-10-17,4699.1216302970615
2013-10-18,4728.120018568417
2013-10-21,4732.504732377511
2013-10-22,4720.732947071313
2013-10-23,4697.3403890940435
2013-10-24,4710.60554900651
2013-10-25,4723.7254912183025
2013-10-28,4724.414528707796
2013-10-29,4746.827255313934
2013-10-30,4702.258365057501
2013-10-31,4752.019590217727
2013-11-01,4788.144739766143
2013-11-04,4830.892903959785
2013-11-05,4825.26295301897
2013-11-06,4791.664368902941
2013-11-07,4758.802035963004
2013-11-08,4854.427161841676
2013-11-11,4843.004614170719
2013-11-12,4825.983150974722
2013-11-13,4889.072438226732
2013-11-14,4881.971492825285
2013-11-15,4891.653965062008
2013-11-18,4840.546420632444
2013-11-19,4812.171469935973
2013-11-20,4828.5458441975925
2013-11-21,4894.887201574989
2013-11-22,4893.087678486757
2013-11-25,4895.917778563242
2013-11-26,4897.88523628959
2013-11-27,4915.262222498481
2013-11-28,4906.2264818048925
2013-11-29,4902.047600234508
2013-12-02,4890.488516070275
2013-12-03,4859.903469305642
2013-12-04,4864.346981688385
2013-12-05,4824.430368201425
2013-12-06,4850.380567315259
2013-12-09,4840.272626297724
2013-12-10,4796.385916684686
2013-12-11,4717.288028244517
2013-12-12,4730.866936101283
2013-12-13,4750.109911503373
2013-12-16,4783.4576187565
2013-12-17,4786.077966033445
2013-12-18,4823.60878826393
2013-12-19,4833.628005780322
2013-12-20,4895.353345260671
2013-12-23,4926.69354009978
2013-12-24,4966.587749084804
2013-12-25,4966.587749084804
2013-12-26,4960.0322081711565
2013-12-27,4935.477426840859
2013-12-30,4925.094315357627
2013-12-31,4954.0302933319945
2014-01-01,4954.0302933319945
2014-01-02,4949.692146024302
2014-01-03,4980.020063803335
2014-01-06,4938.572984407778
2014-01-07,4990.001404579678
2014-01-08,4990.678027584026
2014-01-09,4995.111995755199
2014-01-10,4988.441608192275
2014-01-13,4929.239987678336
2014-01-14,4974.660700328246
2014-01-15,5039.113842707303
2014-01-16,5028.831806633021
2014-01-17,5027.212607863339
2014-01-20,5024.988751510099
2014-01-21,5055.018960406364
2014-01-22,5070.241302899558
2014-01-23,4988.386981914747
2014-01-24,4864.217356249114
2014-01-27,4820.424983077938
2014-01-28,4863.70504426354
2014-01-29,4814.724039135753
2014-01-30,4904.975397985029
2014-01-31,4902.778207764005
2014-02-03,4737.693496696391
2014-02-04,4782.38810633561
2014-02-05,4753.71088407654
2014-02-06,4790.75155065236
2014-02-07,4824.6971597445045
2014-02-10,4819.524795142382
2014-02-11,4854.553858860452
2014-02-12,4902.412464719053
2014-02-13,4927.626132359682
2014-02-14,4943.631729780236
2014-02-17,4937.678807062384
2014-02-18,4954.525510321427
2014-02-19,4909.493321681068
2014-02-20,4966.093646722052
2014-02-21,4960.2352801007955
2014-02-24,4999.254374287841
2014-02-25,4986.0633135573635
2014-02-26,5039.02843489328
2014-02-27,5062.993477506428
2014-02-28,5017.790189332891
2014-03-03,5003.810975746596
2014-03-04,5115.293510288973
2014-03-05,5108.277388993742
2014-03-06,5082.661550601396
2014-03-07,5076.140374109828
2014-03-10,5056.109784270418
2014-03-11,5013.963514140801
2014-03-12,5013.462190654336
2014-03-13,4949.702406321957
2014-03-14,4967.205230935608
2014-03-17,4999.466973520748
2014-03-18,5062.008738427785
2014-03-19,5035.362307103654
2014-03-20,5099.698870193452
2014-03-21,5102.104938411087
2014-03-24,5058.829983340554
2014-03-25,5062.822403217206
2014-03-26,4985.742192158704
2014-03-27,4989.600444153813
2014-03-28,5012.122011749979
2014-03-31,5082.770923902057
2014-04-01,5131.734543479317
2014-04-02,5166.790518953182
2014-04-03,5164.170690602837
2014-04-04,5087.7807969101395
2014-04-07,4988.633625266515
2014-04-08,5006.5555919667495
2014-04-09,5044.946942747278
2014-04-10,4918.616019800631
2014-04-11,4853.264591316082
2014-04-14,4900.668520778405
2014-04-15,4919.757995978516
2014-04-16,4973.930597578502
2014-04-17,4984.227798636903
2014-04-18,4984.227798636903
2014-04-21,5012.024127431803
2014-04-22,5057.712722221518
2014-04-23,5034.995269853439
2014-04-24,5034.213307784122
2014-04-25,4962.413510708027
2014-04-28,4938.170521805546
2014-04-29,4960.751489968354
2014-04-30,4971.59093152781
2014-05-01,4968.836029589792
2014-05-02,4985.227253917836
2014-05-05,4967.025992581231
2014-05-06,4895.62555142621
2014-05-07,4919.166516817755
2014-05-08,4903.467812343707
2014-05-09,4961.605549436385
2014-05-12,5055.977848884263
2014-05-13,5042.269726609384
2014-05-14,4977.609858375507
2014-05-15,4938.579687690835
2014-05-16,4966.770634492812
2014-05-19,4997.410351634138
2014-05-20,4945.348920084871
2014-05-21,4985.396316929006
2014-05-22,5017.0260111670505
2014-05-23,5066.563564856423
2014-05-26,5059.140844181252
2014-05-27,5117.313305911221
2014-05-28,5106.654941820822
2014-05-29,5120.533039133674
2014-05-30,5096.349347420467
2014-06-02,5107.994386635464
2014-06-03,5098.064883013394
2014-06-04,5120.242894403597
2014-06-05,5196.564709649153
2014-06-06,5229.860218574109
2014-06-09,5277.906524927016
2014-06-10,5285.563107910153
2014-06-11,5264.232964051375
2014-06-12,5222.874723194768
2014-06-13,5245.711658495454
2014-06-16,5233.146049819053
2014-06-17,5290.467446038787
2014-06-18,5306.243270800988
2014-06-19,5290.165031955031
2014-06-20,5322.455831613615
2014-06-23,5308.713811976112
2014-06-24,5256.555117803877
2014-06-25,5278.035855910715
2014-06-26,5290.381209377142
2014-06-27,5299.687847614294
2014-06-30,5301.168427638539
2014-07-01,5350.566912742147
2014-07-02,5340.616554531982
2014-07-03,5396.343745591386
2014-07-04,5404.683080248639
2014-07-07,5334.619470032285
2014-07-08,5281.572693950016
2014-07-09,5277.438558822871
2014-07-10,5247.02672029785
2014-07-11,5238.243360310606
2014-07-14,5249.942342085192
2014-07-15,5244.931640774122
2014-07-16,5264.647494618625
2014-07-17,5206.015229543564
2014-07-18,5277.989788712391
2014-07-21,5250.179392626432
2014-07-22,5306.097163930593
2014-07-23,5301.775286224042
2014-07-24,5297.507238901721
2014-07-25,5275.466192841391
2014-07-28,5253.083074442683
2014-07-29,5250.931992731628
2014-07-30,5274.629561558284
2014-07-31,5169.734383669134
2014-08-01,5133.98305364255
2014-08-04,5171.137855915699
2014-08-05,5169.53690074183
2014-08-06,5189.728764092989
2014-08-07,5165.881185259318
2014-08-08,5197.577834496998
2014-08-11,5241.25353389897
2014-08-12,5225.735006161773
2014-08-13,5253.092103651137
2014-08-14,5270.559988362093
2014-08-15,5264.891141626605
2014-08-18,5342.849822119459
2014-08-19,5384.457538697203
2014-08-20,5392.5020320687145
2014-08-21,5407.671348170348
2014-08-22,5426.553150937906
2014-08-25,5457.783273450701
2014-08-26,5482.3900334520995
2014-08-27,5477.583874502678
2014-08-28,5467.258719141156
2014-08-29,5500.600583152998
2014-09-01,5515.255452636925
2014-09-02,5535.968986962286
2014-09-03,5509.0437781197015
2014-09-04,5560.410378349008
2014-09-05,5579.890498662366
2014-09-08,5579.109953503797
2014-09-09,5537.647603264884
2014-09-10,5551.781518219078
2014-09-11,5572.807849967773
2014-09-12,5526.135628935967
2014-09-15,5487.446158467709
2014-09-16,5510.427565487573
2014-09-17,5514.119040389971
2014-09-18,5543.541305849117
2014-09-19,5529.542982637225
2014-09-22,5453.401090151355
2014-09-23,5388.041740370916
2014-09-24,5439.085505571727
2014-09-25,5382.045692351143
2014-09-26,5439.237547993753
2014-09-29,5426.900047597891
2014-09-30,5383.966787746137
2014-10-01,5320.962272425391
2014-10-02,5327.123214487203
2014-10-03,5419.814913959214
2014-10-06,5364.172993751321
2014-10-07,5253.869205568545
2014-10-08,5310.918003249399
2014-10-09,5162.599363689842
2014-10-10,5121.224167233566
2014-10-13,5047.765765694445
2014-10-14,5099.377070631907
2014-10-15,5074.925303420647
2014-10-16,5127.367769967269
2014-10-17,5144.3936533363585
2014-10-20,5190.908844610075
2014-10-21,5321.6241824524595
2014-10-22,5283.294773574374
2014-10-23,5372.353979065212
2014-10-24,5375.904333589281
2014-10-27,5341.280786701235
2014-10-28,5458.810410466415
2014-10-29,5445.233757491208
2014-10-30,5523.921586758224
2014-10-31,5651.319839371315
2014-11-03,5664.892972567237
2014-11-04,5596.230469212618
2014-11-05,5657.158044265344
2014-11-06,5707.308727620006
2014-11-07,5731.909854638268
2014-11-10,5727.934563827511
2014-11-11,5733.755653507143
2014-11-12,5744.320247405978
2014-11-13,5705.687631736011
2014-11-14,5708.596628456321
2014-11-17,5690.411542190877
2014-11-18,5682.03238743578
2014-11-19,5637.920860484541
2014-11-20,5691.58839661
2014-11-21,5769.922179937244
2014-11-24,5807.152519186944
2014-11-25,5784.1905177004555
2014-11-26,5757.4912211452665
2014-11-27,5779.171474912348
2014-11-28,5689.10463778982
2014-12-01,5592.5852480580825
2014-12-02,5665.671133529253
2014-12-03,5765.965278242941
2014-12-04,5679.4962025399755
2014-12-05,5768.029604600202
2014-12-08,5692.7026500762195
2014-12-09,5700.656305373226
2014-12-10,5571.851344697349
2014-12-11,5607.553098947667
2014-12-12,5491.954200026041
2014-12-15,5463.544579955291
2014-12-16,5422.4118811864855
2014-12-17,5623.97344007703
2014-12-18,5763.769805563434
2014-12-19,5809.376150148915
2014-12-22,5829.776673653579
2014-12-23,5904.696934036995
2014-12-24,5902.766989136438
2014-12-25,5902.766989136438
2014-12-26,5939.233283370982
2014-12-29,5969.723527944813
2014-12-30,5955.984124377203
2014-12-31,5937.468459201825
2015-01-01,5937.468459201825
2015-01-02,5947.825914137718
2015-01-05,5876.981385129204
2015-01-06,5802.591234408056
2015-01-07,5920.692058302224
2015-01-08,6022.18646670981
2015-01-09,5940.657613045634
2015-01-12,5906.073565102491
2015-01-13,5915.375242141396
2015-01-14,5881.005173931342
2015-01-15,5897.297663171799
2015-01-16,6036.142139628933
2015-01-19,5966.603125167319
2015-01-20,5954.83266671191
2015-01-21,5973.560769318587
