Date,AUSTRALIA SMALL CAP VALUE WEIGHTED
2018-03-28,5150.439079861134
2018-03-29,5137.3710230134375
2018-03-30,5137.3710230134375
2018-04-02,5129.434379509557
2018-04-03,5121.460277052817
2018-04-04,5120.669519342843
2018-04-05,5154.8207901976075
2018-04-06,5155.251338590368
2018-04-09,5162.226628180855
2018-04-10,5218.528781700565
2018-04-11,5196.662345022158
2018-04-12,5199.176614446711
2018-04-13,5242.310229882668
2018-04-16,5230.08184429269
2018-04-17,5240.618670626334
2018-04-18,5278.735175997536
2018-04-19,5299.489510921308
2018-04-20,5234.160010731983
2018-04-23,5212.707888382205
2018-04-24,5216.302045536806
2018-04-25,5212.242351789104
2018-04-26,5279.806343942352
2018-04-27,5324.961005315341
2018-04-30,5347.480998422255
2018-05-01,5355.853659028341
2018-05-02,5412.618369884233
2018-05-03,5486.897689847233
2018-05-04,5480.086108664274
2018-05-07,5485.026140924989
2018-05-08,5450.729733669239
2018-05-09,5469.890363581075
2018-05-10,5476.335243342059
2018-05-11,5498.1741711428995
2018-05-14,5520.14479385231
2018-05-15,5480.033250861131
2018-05-16,5557.840122419631
2018-05-17,5566.025040888699
2018-05-18,5546.083597347388
2018-05-21,5600.041622451005
2018-05-22,5563.519387165751
2018-05-23,5562.082349886259
2018-05-24,5573.22509232855
2018-05-25,5601.039457876815
2018-05-28,5558.914337958032
2018-05-29,5567.133899389618
2018-05-30,5564.906572238855
2018-05-31,5592.8254753961555
2018-06-01,5565.498257171432
2018-06-04,5644.060884082407
2018-06-05,5594.258202541274
2018-06-06,5622.902798475368
2018-06-07,5599.447094816718
2018-06-08,5589.491947469444
2018-06-11,5578.747007065175
2018-06-12,5615.535099332105
2018-06-13,5566.036331881852
2018-06-14,5593.404272162063
2018-06-15,5598.139992398691
2018-06-18,5583.687719129695
2018-06-19,5536.310760894564
2018-06-20,5569.37243823558
2018-06-21,5605.996068013972
2018-06-22,5586.9122392067
2018-06-25,5568.693971791871
2018-06-26,5554.266338037109
2018-06-27,5552.497422541201
2018-06-28,5540.194651210792
2018-06-29,5514.459494433858
2018-07-02,5472.725543353994
2018-07-03,5504.900254213077
2018-07-04,5472.608009616614
2018-07-05,5463.61425530839
2018-07-06,5497.19667587664
2018-07-09,5529.439568753678
2018-07-10,5544.479413202097
2018-07-11,5458.396593606547
2018-07-12,5487.384039847084
2018-07-13,5492.521957783406
2018-07-16,5480.4546983099945
2018-07-17,5433.379776346856
2018-07-18,5465.989193761584
2018-07-19,5474.965189269642
2018-07-20,5490.374486310689
2018-07-23,5414.826871989721
2018-07-24,5478.3730255059245
2018-07-25,5480.178128352175
2018-07-26,5517.8139308888485
2018-07-27,5558.22225534195
2018-07-30,5504.781723189904
2018-07-31,5511.90757608602
2018-08-01,5515.417747203126
2018-08-02,5505.6704160046
2018-08-03,5562.82538862128
2018-08-06,5579.973187417111
2018-08-07,5556.7695054969745
2018-08-08,5536.45720793431
2018-08-09,5558.567945573159
2018-08-10,5542.932254984582
2018-08-13,5490.127808738911
2018-08-14,5545.006710123823
2018-08-15,5551.8359110492975
2018-08-16,5532.2281843382625
2018-08-17,5564.854993627901
2018-08-20,5583.358595240658
2018-08-21,5583.402555562132
2018-08-22,5560.098140535587
2018-08-23,5533.125368856405
2018-08-24,5541.068077790583
2018-08-27,5540.986599974809
2018-08-28,5552.599385904673
2018-08-29,5538.920806039491
2018-08-30,5537.791828541374
2018-08-31,5478.338005579316
2018-09-03,5469.356876045536
2018-09-04,5487.357642394784
2018-09-05,5440.616556438443
2018-09-06,5394.691075059051
2018-09-07,5364.9305897970125
2018-09-10,5325.929900355337
2018-09-11,5343.172145724311
2018-09-12,5351.648800132863
2018-09-13,5371.506619897302
2018-09-14,5403.4066530781765
2018-09-17,5405.314149153224
2018-09-18,5388.391140155385
2018-09-19,5471.670984149595
2018-09-20,5421.690346104464
2018-09-21,5440.585666653793
2018-09-24,5396.688223191232
2018-09-25,5386.834216698112
2018-09-26,5420.833414781208
2018-09-27,5439.584990318213
2018-09-28,5497.507769764434
2018-10-01,5475.7563546313595
2018-10-02,5438.726207761942
2018-10-03,5454.4559680862385
2018-10-04,5421.540119667516
2018-10-05,5395.379582276692
2018-10-08,5364.953889156466
2018-10-09,5315.262817772335
2018-10-10,5309.979891349424
2018-10-11,5172.507403947396
2018-10-12,5182.926324274566
2018-10-15,5148.4050034035545
2018-10-16,5183.452445684652
2018-10-17,5257.413274019075
2018-10-18,5290.009224384754
2018-10-19,5289.565996644436
2018-10-22,5239.428628026283
2018-10-23,5173.202057639386
2018-10-24,5189.850442749406
2018-10-25,5061.554489055068
2018-10-26,5013.315152161072
2018-10-29,5037.890620283562
2018-10-30,5125.540624942133
2018-10-31,5142.626340336777
2018-11-01,5208.293639974354
2018-11-02,5231.499551977885
2018-11-05,5189.7166486164
2018-11-06,5237.382151911438
2018-11-07,5301.2119663367785
2018-11-08,5347.278241256377
2018-11-09,5357.298793408079
2018-11-12,5390.117139921957
2018-11-13,5295.05009684945
2018-11-14,5200.397874377995
2018-11-15,5235.233943368098
2018-11-16,5245.824692062239
2018-11-19,5205.4258310335445
2018-11-20,5135.587936981018
2018-11-21,5081.46656946313
2018-11-22,5106.981054891888
2018-11-23,5120.711760760397
2018-11-26,5083.9958042527915
2018-11-27,5141.632398304418
2018-11-28,5153.979309181109
2018-11-29,5216.707792483231
2018-11-30,5186.714397487708
2018-12-03,5336.923252477712
2018-12-04,5259.177512287659
2018-12-05,5138.447128226718
2018-12-06,5092.983410760201
2018-12-07,5061.132563166274
2018-12-10,4931.110015003353
2018-12-11,4967.763557090576
2018-12-12,5016.108345784949
2018-12-13,5061.676705356419
2018-12-14,5039.671020384318
2018-12-17,5085.124845338968
2018-12-18,4997.706003345981
2018-12-19,4939.361189334936
2018-12-20,4800.148428585731
2018-12-21,4735.827091960811
2018-12-24,4749.458862674452
2018-12-25,4749.458862674452
2018-12-26,4756.001439909022
2018-12-27,4814.743029321345
2018-12-28,4855.9244563265565
2018-12-31,4846.232305932097
2019-01-01,4846.232305932097
2019-01-02,4774.026412335126
2019-01-03,4797.154650117581
2019-01-04,4817.8445103100075
2019-01-07,4904.776940154509
2019-01-08,4934.568100144431
2019-01-09,4965.03564160727
2019-01-10,4987.013646443513
2019-01-11,4992.974039802818
2019-01-14,5006.725833229287
2019-01-15,5051.373549756495
2019-01-16,5069.600374229685
2019-01-17,5076.707717063581
2019-01-18,5147.489571547443
2019-01-21,5132.005913405817
2019-01-22,5128.161144458583
2019-01-23,5105.956623332573
2019-01-24,5098.225988709105
2019-01-25,5175.956800856217
2019-01-28,5159.703357579213
2019-01-29,5139.232766611246
2019-01-30,5155.326636136905
2019-01-31,5228.141348367791
2019-02-01,5199.50384681648
2019-02-04,5219.864674217644
2019-02-05,5289.120721274423
2019-02-06,5270.952135259928
2019-02-07,5289.326422735012
2019-02-08,5264.255306668204
2019-02-11,5283.790836778295
2019-02-12,5320.8910181423025
2019-02-13,5373.905195160328
2019-02-14,5381.61499181669
2019-02-15,5417.66087760986
2019-02-18,5432.907363640894
2019-02-19,5420.932853715164
2019-02-20,5425.73731354473
2019-02-21,5375.003495660785
2019-02-22,5471.137064581068
2019-02-25,5511.443070202653
2019-02-26,5496.790635415249
2019-02-27,5480.4807092208275
2019-02-28,5448.024924599325
2019-03-01,5430.218257929371
2019-03-04,5491.09990484919
2019-03-05,5465.336140925131
2019-03-06,5467.269934684827
2019-03-07,5534.484709451716
2019-03-08,5484.913720857519
2019-03-11,5499.773092848228
2019-03-12,5491.234798141166
2019-03-13,5450.371530975061
2019-03-14,5471.864422698821
2019-03-15,5477.104588873896
2019-03-18,5489.128292647552
2019-03-19,5481.510331932017
2019-03-20,5431.338990391052
2019-03-21,5437.978958708824
2019-03-22,5448.499284379306
2019-03-25,5372.308030649946
2019-03-26,5433.888202054031
2019-03-27,5405.05270491737
2019-03-28,5452.306219977792
2019-03-29,5492.154268366608
2019-04-01,5534.680086074134
2019-04-02,5537.778725219414
2019-04-03,5570.739958592494
2019-04-04,5547.106843992559
2019-04-05,5527.129644305442
2019-04-08,5559.668956347987
2019-04-09,5560.458352438333
2019-04-10,5584.622944822742
2019-04-11,5543.284080924687
2019-04-12,5600.571021430149
2019-04-15,5591.36302312401
2019-04-16,5624.301996336234
2019-04-17,5621.889326181154
2019-04-18,5644.968950504453
2019-04-19,5644.968950504453
2019-04-22,5625.007488783917
2019-04-23,5674.1861817225745
2019-04-24,5663.553055989518
2019-04-25,5673.0559772298475
2019-04-26,5682.544156847946
2019-04-29,5679.951179546301
2019-04-30,5617.703487606126
2019-05-01,5622.964888584543
2019-05-02,5585.354923306698
2019-05-03,5579.701841508229
2019-05-06,5483.0309421857855
2019-05-07,5497.538434918112
2019-05-08,5475.082325876216
2019-05-09,5447.961786030638
2019-05-10,5456.953173220392
2019-05-13,5435.965996456439
2019-05-14,5407.9301381759315
2019-05-15,5429.29653042478
2019-05-16,5460.171151976076
2019-05-17,5500.1082466585685
2019-05-20,5540.535012123428
2019-05-21,5511.10917698564
2019-05-22,5550.931618783779
2019-05-23,5587.511990333159
2019-05-24,5549.460183105851
2019-05-27,5564.55941353964
2019-05-28,5623.565842656928
2019-05-29,5566.40107101362
2019-05-30,5512.127634900223
2019-05-31,5499.4159989953205
2019-06-03,5420.492194766439
2019-06-04,5417.556253308277
2019-06-05,5403.170164923572
2019-06-06,5398.454045488518
2019-06-07,5447.510307125921
2019-06-10,5422.542673896946
2019-06-11,5471.993140764966
2019-06-12,5509.48765709117
2019-06-13,5464.721940562312
2019-06-14,5489.239683251901
2019-06-17,5436.754274606711
2019-06-18,5486.996472076825
2019-06-19,5534.174724873133
2019-06-20,5571.812674843292
2019-06-21,5538.49656273299
2019-06-24,5508.158140360337
2019-06-25,5494.953448175126
2019-06-26,5484.273784828953
2019-06-27,5522.494175290284
2019-06-28,5501.085692008791
2019-07-01,5520.8256939666935
2019-07-02,5603.704974122586
2019-07-03,5663.195731389577
2019-07-04,5680.299286480639
2019-07-05,5716.376401733859
2019-07-08,5664.835921671876
2019-07-09,5620.625050568506
2019-07-10,5657.106333481288
2019-07-11,5726.188320630072
2019-07-12,5717.228854129288
2019-07-15,5721.487881738531
2019-07-16,5733.266311091655
2019-07-17,5733.2739051343815
2019-07-18,5767.507468504782
2019-07-19,5845.867117347732
2019-07-22,5884.709544903714
2019-07-23,5915.424029262946
2019-07-24,5933.078993619595
2019-07-25,5930.283416240872
2019-07-26,5872.221697562667
2019-07-29,5879.737284275212
2019-07-30,5851.835966269457
2019-07-31,5836.451679665384
2019-08-01,5798.3317971663655
2019-08-02,5711.19425307632
2019-08-05,5544.3066247610805
2019-08-06,5406.675099338213
2019-08-07,5445.21518525875
2019-08-08,5539.967548295306
2019-08-09,5568.998669917496
2019-08-12,5528.762545815211
2019-08-13,5558.8449571186975
2019-08-14,5544.194670474013
2019-08-15,5432.944043028567
2019-08-16,5418.696156788828
2019-08-19,5462.267306112608
2019-08-20,5528.287382637431
2019-08-21,5518.275387495843
2019-08-22,5509.48601490676
2019-08-23,5525.683670851808
2019-08-26,5474.01232881457
2019-08-27,5460.8929730262635
2019-08-28,5510.606428254318
2019-08-29,5519.430610441994
2019-08-30,5603.958549892956
2019-09-02,5616.2461853148225
2019-09-03,5643.359814298258
2019-09-04,5634.0605354583395
2019-09-05,5712.0637376233235
2019-09-06,5768.123347108475
2019-09-09,5767.492882735054
2019-09-10,5761.5757673384605
2019-09-11,5832.245461773548
2019-09-12,5844.369292397891
2019-09-13,5811.561555405469
2019-09-16,5836.4312861926655
2019-09-17,5795.486042672971
2019-09-18,5765.882951506589
2019-09-19,5753.086170748224
2019-09-20,5773.886922747524
2019-09-23,5800.027958160183
2019-09-24,5809.127655205118
2019-09-25,5744.0281399700825
2019-09-26,5739.663797834733
2019-09-27,5768.786760854428
2019-09-30,5775.649632390901
2019-10-01,5772.777799886586
2019-10-02,5682.44960177555
2019-10-03,5626.273708327578
2019-10-04,5657.04166618117
2019-10-07,5673.878861349558
2019-10-08,5710.127227891032
2019-10-09,5656.750610434869
2019-10-10,5646.156733707744
2019-10-11,5687.903313294985
2019-10-14,5691.087134270356
2019-10-15,5643.175322221521
2019-10-16,5682.718766838087
2019-10-17,5695.709742454899
2019-10-18,5676.528974241466
2019-10-21,5698.4567007327005
2019-10-22,5726.263474052299
2019-10-23,5711.981057685499
2019-10-24,5715.147779946041
2019-10-25,5738.62485040194
2019-10-28,5744.906009655955
2019-10-29,5752.700161496086
2019-10-30,5734.642467997446
2019-10-31,5733.8137073610005
2019-11-01,5777.140759607191
2019-11-04,5844.44319543862
2019-11-05,5876.458155675846
2019-11-06,5855.627655150954
2019-11-07,5894.004025852385
2019-11-08,5869.9647455002505
2019-11-11,5900.632593862737
2019-11-12,5883.1709081576855
2019-11-13,5844.026816215177
2019-11-14,5809.828945079075
2019-11-15,5873.553643916861
2019-11-18,5802.423814615357
2019-11-19,5856.138044420302
2019-11-20,5778.588764323359
2019-11-21,5730.7176130405505
2019-11-22,5755.202878591885
2019-11-25,5752.914424195625
2019-11-26,5795.298146557785
2019-11-27,5859.1460015152525
2019-11-28,5856.229891104005
2019-11-29,5826.219884850922
2019-12-02,5856.915047489491
2019-12-03,5763.364218003631
2019-12-04,5690.563043779297
2019-12-05,5709.406932048174
2019-12-06,5749.480941276167
2019-12-09,5742.798472648201
2019-12-10,5678.085037540027
2019-12-11,5750.883909366985
2019-12-12,5757.88319953813
2019-12-13,5768.893993915101
2019-12-16,5846.941910052118
2019-12-17,5794.535961067182
2019-12-18,5808.754367436237
2019-12-19,5831.891154300859
2019-12-20,5861.157090253677
2019-12-23,5851.182479857109
2019-12-24,5878.520069936772
2019-12-25,5878.520069936772
2019-12-26,5883.344421674554
2019-12-27,5942.406005679154
2019-12-30,5941.41118733085
2019-12-31,5854.21317458208
2020-01-01,5854.21317458208
2020-01-02,5855.086246369912
2020-01-03,5892.534857003621
2020-01-06,5854.518711587751
2020-01-07,5884.731394238576
2020-01-08,5863.234565436736
2020-01-09,5937.12985959373
2020-01-10,5994.874898548084
2020-01-13,5977.875703713005
2020-01-14,6039.155657400197
2020-01-15,6077.710163250999
2020-01-16,6080.7686505567535
2020-01-17,6097.455250924306
2020-01-20,6085.551434784342
2020-01-21,6042.421906657723
2020-01-22,6068.88350258042
2020-01-23,6001.98767070955
2020-01-24,6007.499906034709
2020-01-27,5952.220226664998
2020-01-28,5846.306950079479
2020-01-29,5857.824939611059
2020-01-30,5769.824087842401
2020-01-31,5784.050595115087
2020-02-03,5694.588928862109
2020-02-04,5765.507144384643
2020-02-05,5848.637152518185
2020-02-06,5887.775073127981
2020-02-07,5828.114146528812
2020-02-10,5847.527012698978
2020-02-11,5909.724466050424
2020-02-12,5957.279418316204
2020-02-13,5957.3732324220955
2020-02-14,5937.363022415646
2020-02-17,5931.909571939135
2020-02-18,5878.198356941067
2020-02-19,5961.988565315612
2020-02-20,5963.341544371781
2020-02-21,5905.8566161133385
2020-02-24,5748.651581979046
2020-02-25,5629.853992146804
2020-02-26,5455.672212723462
2020-02-27,5382.175403216592
2020-02-28,5086.949878811886
2020-03-02,5040.333591277035
2020-03-03,5157.948485209523
2020-03-04,5101.796559820358
2020-03-05,5117.439909649701
2020-03-06,4935.559946565882
2020-03-09,4539.773823967365
2020-03-10,4586.708048173663
2020-03-11,4464.073856234397
2020-03-12,4064.587755298064
2020-03-13,4069.6712494693124
2020-03-16,3633.7300458616137
2020-03-17,3789.3981935249108
2020-03-18,3549.3212123967146
2020-03-19,3455.9273818169427
2020-03-20,3532.3252986464613
2020-03-23,3158.3379236080286
2020-03-24,3386.704324343579
2020-03-25,3533.87881337048
2020-03-26,3618.70389930615
2020-03-27,3524.813602210161
2020-03-30,3730.5081915091628
2020-03-31,3717.694665262567
2020-04-01,3865.2917725152106
2020-04-02,3783.969559664044
2020-04-03,3686.9539843197686
2020-04-06,3886.465138214547
2020-04-07,3943.3407111343195
2020-04-08,3964.230979470221
2020-04-09,4116.41380285992
2020-04-10,4116.413802859919
2020-04-13,4173.325513754812
2020-04-14,4315.975024329031
2020-04-15,4298.486014954269
2020-04-16,4255.821911049012
2020-04-17,4324.550128302647
2020-04-20,4250.559777533618
2020-04-21,4060.0102696563886
2020-04-22,4074.4848535894785
2020-04-23,4153.550305246554
2020-04-24,4164.056269877968
2020-04-27,4297.668579539758
2020-04-28,4314.904757019871
2020-04-29,4403.786571594282
2020-04-30,4522.921915566779
2020-05-01,4230.950668177077
2020-05-04,4277.754251601177
2020-05-05,4395.771887390306
2020-05-06,4389.831959307797
2020-05-07,4413.134598184562
2020-05-08,4496.229475730322
2020-05-11,4550.938108035683
2020-05-12,4493.697937437168
2020-05-13,4455.398655361012
2020-05-14,4371.18029683356
2020-05-15,4462.5136468024475
2020-05-18,4596.370853633435
2020-05-19,4679.182912828371
2020-05-20,4724.917787441464
2020-05-21,4747.692133859162
2020-05-22,4699.855556111223
2020-05-25,4817.587255833628
2020-05-26,4983.011566786004
2020-05-27,4917.012647774271
2020-05-28,4981.588115023997
2020-05-29,4927.096682984836
2020-06-01,5069.3292592921025
2020-06-02,5205.933325953202
2020-06-03,5319.071905588402
2020-06-04,5315.853713124196
2020-06-05,5383.989139276813
2020-06-08,5393.032039885069
2020-06-09,5555.674732749936
2020-06-10,5554.961252887779
2020-06-11,5238.113863313077
2020-06-12,5105.6617526398595
2020-06-15,4973.06386472994
2020-06-16,5233.725582506667
2020-06-17,5325.393945468165
2020-06-18,5226.98987124432
2020-06-19,5277.378195410774
2020-06-22,5254.676500752188
2020-06-23,5276.807934970974
2020-06-24,5250.9069885853505
2020-06-25,5056.382487316154
2020-06-26,5128.713222356119
2020-06-29,5001.267439527968
2020-06-30,5117.6190082567255
2020-07-01,5201.843490087658
2020-07-02,5273.217311831015
2020-07-03,5236.181675533045
2020-07-06,5246.31616440424
2020-07-07,5224.869413924993
2020-07-08,5123.352042685573
2020-07-09,5159.6880840525955
2020-07-10,5095.497439949951
2020-07-13,5124.125277503617
2020-07-14,5066.510038550417
2020-07-15,5189.018535494939
2020-07-16,5170.001619679195
2020-07-17,5173.29847497669
2020-07-20,5138.978494225731
2020-07-21,5317.991428769012
2020-07-22,5276.999869440813
2020-07-23,5315.751538920431
2020-07-24,5222.922081905418
2020-07-27,5187.278539759422
2020-07-28,5213.682827156431
2020-07-29,5137.901870648768
2020-07-30,5136.893296394672
2020-07-31,5041.693856939391
2020-08-03,4989.683443698164
2020-08-04,5110.480767447163
2020-08-05,5091.657369520358
2020-08-06,5170.445465639573
2020-08-07,5162.7053909468505
2020-08-10,5225.673262358268
2020-08-11,5246.564679963756
2020-08-12,5226.751071338872
2020-08-13,5210.24088706732
2020-08-14,5239.661514934589
2020-08-17,5215.568528426966
2020-08-18,5236.505809392715
2020-08-19,5254.72932833211
2020-08-20,5243.5381887719595
2020-08-21,5292.3698893656965
2020-08-24,5326.309484797559
2020-08-25,5380.522060573524
2020-08-26,5370.472834524273
2020-08-27,5386.823825153775
2020-08-28,5409.360970030619
2020-08-31,5449.130689381899
2020-09-01,5334.957691886683
2020-09-02,5438.520513590459
2020-09-03,5478.913399631355
2020-09-04,5316.132349966159
2020-09-07,5334.895416955158
2020-09-08,5367.363784891596
2020-09-09,5280.158320392686
2020-09-10,5305.149482040535
2020-09-11,5259.524607070134
2020-09-14,5326.014922611534
2020-09-15,5346.928723280693
2020-09-16,5438.664705707081
2020-09-17,5356.473558317611
2020-09-18,5337.867553789132
2020-09-21,5298.537661467631
2020-09-22,5234.781429322811
2020-09-23,5320.716252164649
2020-09-24,5220.750331896539
2020-09-25,5265.432954286834
2020-09-28,5328.053099085894
2020-09-29,5351.9893166331085
2020-09-30,5278.659559731369
2020-10-01,5351.583448628345
2020-10-02,5251.719943182466
2020-10-05,5396.47664027697
2020-10-06,5423.496107319344
2020-10-07,5483.885196265476
2020-10-08,5548.879303099178
2020-10-09,5614.637489046644
2020-10-12,5621.364127043675
2020-10-13,5647.039790125318
2020-10-14,5648.657659170954
2020-10-15,5637.5745681427525
2020-10-16,5618.989115005655
2020-10-19,5628.761493357064
2020-10-20,5531.7387788476
2020-10-21,5593.422409079629
2020-10-22,5583.135193195989
2020-10-23,5561.906290151359
2020-10-26,5567.829345411385
2020-10-27,5468.240172868895
2020-10-28,5448.057608139599
2020-10-29,5357.848884625944
2020-10-30,5335.460851878905
2020-11-02,5360.996196296531
2020-11-03,5548.603715236062
2020-11-04,5582.377837646084
2020-11-05,5660.927415248839
2020-11-06,5698.490000298648
2020-11-09,5854.798271861611
2020-11-10,5859.9370557147495
2020-11-11,5960.4279717165655
2020-11-12,5927.951567322091
2020-11-13,5895.528941436997
2020-11-16,6027.337235932437
2020-11-17,6031.656553444164
2020-11-18,6080.1998686523275
2020-11-19,6067.289451213765
2020-11-20,6101.070465525548
2020-11-23,6125.6443492944945
2020-11-24,6261.588787996779
2020-11-25,6327.933338648967
2020-11-26,6303.220144697437
2020-11-27,6292.2594142472235
2020-11-30,6165.245929411417
2020-12-01,6193.5573939619435
2020-12-02,6223.765157602164
2020-12-03,6286.021480576316
2020-12-04,6334.307385753256
2020-12-07,6404.834356857138
2020-12-08,6357.037777459025
2020-12-09,6445.0791157077965
2020-12-10,6417.370622537644
2020-12-11,6472.584997177539
2020-12-14,6475.205547115587
2020-12-15,6411.4289109083975
2020-12-16,6444.409798871611
2020-12-17,6528.70367005385
2020-12-18,6480.574871858083
2020-12-21,6451.409993220746
2020-12-22,6344.906999950434
2020-12-23,6437.880864363889
2020-12-24,6501.72157750473
2020-12-25,6501.72157750473
2020-12-28,6458.326735009029
2020-12-29,6532.0501713875265
2020-12-30,6567.661594806604
2020-12-31,6568.363115951417
2021-01-01,6568.363115951417
2021-01-04,6602.21940919258
2021-01-05,6619.579502718353
2021-01-06,6609.733902666538
2021-01-07,6698.386564315191
2021-01-08,6747.439885636329
2021-01-11,6640.869060609701
2021-01-12,6648.381437092115
2021-01-13,6715.489272266665
2021-01-14,6756.359439749161
2021-01-15,6722.82358491921
2021-01-18,6657.573322029283
2021-01-19,6730.413797649696
2021-01-20,6819.485585471253
2021-01-21,6832.405984426752
2021-01-22,6741.433102589426
2021-01-25,6752.147187118023
2021-01-26,6767.71001374134
2021-01-27,6685.530709646665
2021-01-28,6510.507348969046
2021-01-29,6478.897719677799
2021-02-01,6496.550208469677
2021-02-02,6589.1116045861145
2021-02-03,6726.287887027973
2021-02-04,6682.556464551859
2021-02-05,6768.267915563134
2021-02-08,6854.912563290964
2021-02-09,6760.285578542779
2021-02-10,6782.856463176
2021-02-11,6767.7392358713
2021-02-12,6720.779232971451
2021-02-15,6843.981528751856
2021-02-16,6911.53288426883
2021-02-17,6894.061557751436
2021-02-18,6804.1572215505685
2021-02-19,6772.961501891142
2021-02-22,6839.565494118325
2021-02-23,6906.495669033716
2021-02-24,6912.002567332749
2021-02-25,6929.351279082133
2021-02-26,6653.989849628599
2021-03-01,6799.619701739432
2021-03-02,6791.350839634094
2021-03-03,6851.998170343635
2021-03-04,6842.3310836386645
2021-03-05,6738.17089532453
2021-03-08,6832.5684828573085
2021-03-09,6897.328595057782
2021-03-10,6899.756825233278
2021-03-11,6937.358933254204
2021-03-12,6997.0106882079035
2021-03-15,6989.8649382224285
2021-03-16,7072.898127684268
2021-03-17,6977.839788498306
2021-03-18,7053.7272570937175
2021-03-19,6999.316141326926
2021-03-22,7012.9209913971945
2021-03-23,6954.334208617845
2021-03-24,6915.164649777347
2021-03-25,6930.360505494657
2021-03-26,7059.6271430626475
2021-03-29,7043.581086471545
2021-03-30,6942.179511448176
2021-03-31,7004.7213997437975
2021-04-01,7041.071434673725
2021-04-02,7041.071434673725
2021-04-05,7058.5491348052365
2021-04-06,7117.281588546216
2021-04-07,7123.97566014726
2021-04-08,7170.34483506194
2021-04-09,7169.559525000357
2021-04-12,7118.033900087422
2021-04-13,7092.776417387085
2021-04-14,7226.441814248968
2021-04-15,7258.771655498466
2021-04-16,7236.900755057
2021-04-19,7242.606088263874
2021-04-20,7176.132905868608
2021-04-21,7147.737288223574
2021-04-22,7159.296714627658
2021-04-23,7152.748220366601
2021-04-26,7184.46994652507
2021-04-27,7143.453277779484
2021-04-28,7136.122864103262
2021-04-29,7159.936045644348
2021-04-30,7098.112784582654
2021-05-03,7089.696588129137
2021-05-04,7102.259921170122
2021-05-05,7180.749885960761
2021-05-06,7111.107781081231
2021-05-07,7172.423739123252
2021-05-10,7250.363034561721
2021-05-11,7150.0730064408635
2021-05-12,7047.537348694664
2021-05-13,6980.969223053141
2021-05-14,7024.808858252292
2021-05-17,7031.6956644763795
2021-05-18,7046.203602186187
2021-05-19,6865.060585227423
2021-05-20,6947.193398870462
2021-05-21,6930.463528676304
2021-05-24,6925.578702985415
2021-05-25,6977.407593079149
2021-05-26,6978.324580758373
2021-05-27,7000.649007598002
2021-05-28,7073.425134746673
2021-05-31,7047.846601112399
2021-06-01,7042.788436313166
2021-06-02,7140.849607500103
2021-06-03,7153.439356667341
2021-06-04,7234.949592067129
2021-06-07,7247.470463969424
2021-06-08,7264.103233700929
2021-06-09,7235.288062339879
2021-06-10,7299.772510087441
2021-06-11,7338.283037941258
2021-06-14,7347.8926399976845
2021-06-15,7313.222885414874
2021-06-16,7313.619227932992
2021-06-17,7200.5004469282285
2021-06-18,7241.264868945486
2021-06-21,7102.607235002912
2021-06-22,7215.9453532545285
2021-06-23,7227.5587422307235
2021-06-24,7232.323023813328
2021-06-25,7330.628048912859
2021-06-28,7283.482527121158
2021-06-29,7206.748655097246
2021-06-30,7271.445783941032
2021-07-01,7203.131332597647
2021-07-02,7294.598292648119
2021-07-05,7326.287082342567
2021-07-06,7262.524886074343
2021-07-07,7292.099192213249
2021-07-08,7209.244939667356
2021-07-09,7200.031935602147
2021-07-12,7267.122603429151
2021-07-13,7290.917382847895
2021-07-14,7331.518902687382
2021-07-15,7303.255097767841
2021-07-16,7292.06973114302
2021-07-19,7125.27840353645
2021-07-20,7096.617241057861
2021-07-21,7155.845106891457
2021-07-22,7290.031524234833
2021-07-23,7310.980402242872
2021-07-26,7314.312778428906
2021-07-27,7307.888111814345
2021-07-28,7243.296802447267
2021-07-29,7297.857925449284
2021-07-30,7244.855756695732
2021-08-02,7324.254697063894
2021-08-03,7329.565603468726
2021-08-04,7361.02688705911
2021-08-05,7382.972170734626
2021-08-06,7406.575675986605
2021-08-09,7378.925614483506
2021-08-10,7427.950649237865
2021-08-11,7485.335592553862
2021-08-12,7514.712802851341
2021-08-13,7572.348683097431
2021-08-16,7443.250280308433
2021-08-17,7353.080332380752
2021-08-18,7360.411610577455
2021-08-19,7276.121751889383
2021-08-20,7191.41487321697
2021-08-23,7303.060545236095
2021-08-24,7347.514712255131
2021-08-25,7388.463419894479
2021-08-26,7325.924495055887
2021-08-27,7349.257765493153
2021-08-30,7407.194047897429
2021-08-31,7457.492373266482
2021-09-01,7502.79427193005
2021-09-02,7530.431118336055
2021-09-03,7661.969415623128
2021-09-06,7664.707607577445
2021-09-07,7624.999657289659
2021-09-08,7586.6749430338605
2021-09-09,7442.086644980903
2021-09-10,7522.5528451992395
2021-09-13,7539.163538733976
2021-09-14,7525.044093263084
2021-09-15,7492.941726767268
2021-09-16,7545.400343710473
2021-09-17,7468.7827580542125
2021-09-20,7251.099935154855
2021-09-21,7242.49782288471
2021-09-22,7319.8988556072545
2021-09-23,7507.451281851044
2021-09-24,7411.216957432401
2021-09-27,7500.1067542843175
2021-09-28,7457.301794735304
2021-09-29,7365.2471216153135
2021-09-30,7504.952164072631
2021-10-01,7466.206558550233
2021-10-04,7581.2269653362555
2021-10-05,7578.01690404277
2021-10-06,7583.720427743781
2021-10-07,7683.0169762066425
2021-10-08,7730.245215798215
2021-10-11,7789.147938461624
