Date,MSCI USA Information Technology 20-35 Custom
2016-10-27,1947.8628873806558
2016-10-28,1946.2386158816494
2016-10-31,1940.848399883377
2016-11-01,1910.528186815642
2016-11-02,1883.5837820852541
2016-11-03,1870.9963722288778
2016-11-04,1859.2405140261483
2016-11-07,1917.6379390429238
2016-11-08,1924.707656749105
2016-11-09,1938.6469607269698
2016-11-10,1919.6627378359294
2016-11-11,1933.4283713590246
2016-11-14,1925.6793685106181
2016-11-15,1950.9000159337081
2016-11-16,1979.0715603299466
2016-11-17,1993.544291472559
2016-11-18,2008.1910715337965
2016-11-21,2019.7244279664665
2016-11-22,2027.4112743110852
2016-11-23,2028.5351795989643
2016-11-24,2022.4861562489978
2016-11-25,2022.3414319617623
2016-11-28,2023.6171640204764
2016-11-29,2020.2024140807373
2016-11-30,1999.722305987119
2016-12-01,1952.76713478842
2016-12-02,1951.4310803540814
2016-12-05,1960.0310467580798
2016-12-06,1962.4892475044765
2016-12-07,1993.3719183068727
2016-12-08,2029.5963970716489
2016-12-09,2056.9304307616435
2016-12-12,2034.5446304729342
2016-12-13,2052.842860461383
2016-12-14,2045.219414348698
2016-12-15,2099.754230678029
2016-12-16,2085.053990528471
2016-12-19,2091.3214537995614
2016-12-20,2109.995720388745
2016-12-21,2094.622736868362
2016-12-22,2082.360767937294
2016-12-23,2083.629775334372
2016-12-26,2083.629775334372
2016-12-27,2093.6622188492142
2016-12-28,2087.778411890909
2016-12-29,2067.9972061698754
2016-12-30,2036.8066081343857
2017-01-02,2036.8066081343857
2017-01-03,2087.039645330012
2017-01-04,2078.1909275861976
2017-01-05,2057.690115500898
2017-01-06,2082.4431218521513
2017-01-09,2090.8126090698033
2017-01-10,2082.602973257777
2017-01-11,2121.246542447887
2017-01-12,2078.7784472526673
2017-01-13,2090.7531420465057
2017-01-16,2094.6960994101014
2017-01-17,2069.0625934553227
2017-01-18,2076.207709430209
2017-01-19,2087.0207936652455
2017-01-20,2084.4640201627844
2017-01-23,2072.038046154408
2017-01-24,2092.3367293580727
2017-01-25,2117.5070862842126
2017-01-26,2127.454788808376
2017-01-27,2127.6574205324223
2017-01-30,2113.753527312988
2017-01-31,2079.345256186764
2017-02-01,2103.4317216844615
2017-02-02,2095.8782436689926
2017-02-03,2115.471542715127
2017-02-06,2128.123482339312
2017-02-07,2147.2353814729445
2017-02-08,2147.4141281619222
2017-02-09,2163.7560048147775
2017-02-10,2176.303216810565
2017-02-13,2193.836286394091
2017-02-14,2209.9936932736787
2017-02-15,2217.071362121116
2017-02-16,2200.952979610477
2017-02-17,2215.4991068903887
2017-02-20,2217.272173683399
2017-02-21,2246.7867160328037
2017-02-22,2248.924781530922
2017-02-23,2235.5286097804837
2017-02-24,2245.050271088594
2017-02-27,2234.6180020341117
2017-02-28,2221.9242989472627
2017-03-01,2267.789915913786
2017-03-02,2258.079795904708
2017-03-03,2254.2821521996466
2017-03-06,2242.55866144585
2017-03-07,2249.2961755833944
2017-03-08,2256.7513715780924
2017-03-09,2250.151461863292
2017-03-10,2246.0518625432574
2017-03-13,2246.6609282727372
2017-03-14,2245.7784120727606
2017-03-15,2262.2893392118995
2017-03-16,2245.509114280328
2017-03-17,2245.514239080722
2017-03-20,2244.8138285325035
2017-03-21,2198.914295747123
2017-03-22,2218.0339716682643
2017-03-23,2214.0236636657373
2017-03-24,2211.3574704212206
2017-03-27,2197.3539166245405
2017-03-28,2216.3179566404347
2017-03-29,2245.670685343869
2017-03-30,2251.44594561282
2017-03-31,2257.5427285830356
2017-04-03,2262.97372530416
2017-04-04,2260.312782313222
2017-04-05,2252.9124920073273
2017-04-06,2253.792615612019
2017-04-07,2261.1523804887756
2017-04-10,2261.9444231135312
2017-04-11,2246.516903744862
2017-04-12,2239.1958305685102
2017-04-13,2229.47508612896
2017-04-14,2229.47508612896
2017-04-17,2242.944290490682
2017-04-18,2234.5733410575135
2017-04-19,2229.8098832459495
2017-04-20,2240.637936456442
2017-04-21,2256.466232255856
2017-04-24,2249.242702597991
2017-04-25,2249.757666090192
2017-04-26,2254.3066934053813
2017-04-27,2270.2262318713942
2017-04-28,2272.191359322201
2017-05-01,2285.819782236016
2017-05-02,2295.7254082393047
2017-05-03,2291.41127469875
2017-05-04,2285.2955722389734
2017-05-05,2285.258096279571
2017-05-08,2306.726910949159
2017-05-09,2318.892040596815
2017-05-10,2331.9711488962375
2017-05-11,2329.6070379124117
2017-05-12,2325.017795649991
2017-05-15,2327.2811171480653
2017-05-16,2317.5228319339603
2017-05-17,2240.0770685046436
2017-05-18,2256.301523585758
2017-05-19,2254.4302349015
2017-05-22,2265.3035180316524
2017-05-23,2270.8543916791214
2017-05-24,2291.3495157913644
2017-05-25,2303.284658491931
2017-05-26,2309.6593426694517
2017-05-29,2311.105850265291
2017-05-30,2317.629766547611
2017-05-31,2297.2930437741843
2017-06-01,2309.7193318748905
2017-06-02,2322.4377352673064
2017-06-05,2328.422750560397
2017-06-06,2321.1342848902723
2017-06-07,2328.0225218781566
2017-06-08,2344.3202875873258
2017-06-09,2288.0478343712434
2017-06-12,2265.9786308734692
2017-06-13,2284.4045022917016
2017-06-14,2257.567878547872
2017-06-15,2272.9109812495717
2017-06-16,2258.7704547996
2017-06-19,2302.1039813083585
2017-06-20,2292.805172924636
2017-06-21,2305.128564617378
2017-06-22,2304.2770834301054
2017-06-23,2311.1412636930313
2017-06-26,2297.270937716185
2017-06-27,2241.7447298736897
2017-06-28,2255.851815457198
2017-06-29,2202.457122650003
2017-06-30,2204.1823184587683
2017-07-03,2193.0102464758475
2017-07-04,2196.1979017695844
2017-07-05,2223.2639286850135
2017-07-06,2189.2797289537234
2017-07-07,2219.5838803299935
2017-07-10,2237.707195453543
2017-07-11,2240.0116435087725
2017-07-12,2268.9123368118853
2017-07-13,2279.116349971688
2017-07-14,2289.8720190109966
2017-07-17,2286.2689486587246
2017-07-18,2276.117251966027
2017-07-19,2301.5398360031118
2017-07-20,2279.508380209356
2017-07-21,2272.518264894979
2017-07-24,2281.1664146885564
2017-07-25,2274.2378083523877
2017-07-26,2285.1155314648045
2017-07-27,2258.8597102780245
2017-07-28,2241.0225356392125
2017-07-31,2221.0755754002203
2017-08-01,2228.6043086152467
2017-08-02,2228.725873475594
2017-08-03,2217.726572148816
2017-08-04,2247.061421077535
2017-08-07,2251.24000172978
2017-08-08,2259.4252156455077
2017-08-09,2258.427159126157
2017-08-10,2208.989478398394
2017-08-11,2217.8697511121245
2017-08-14,2254.8944709829593
2017-08-15,2273.1097179185053
2017-08-16,2282.968288643905
2017-08-17,2230.6829039671134
2017-08-18,2228.0420911971573
2017-08-21,2214.6483673387484
2017-08-22,2257.028600525154
2017-08-23,2243.4889780096846
2017-08-24,2243.224550527141
2017-08-25,2228.7872667490915
2017-08-28,2219.5314746296326
2017-08-29,2215.446059609757
2017-08-30,2255.21219158371
2017-08-31,2276.9279169975057
2017-09-01,2278.263889779311
2017-09-04,2271.952379674986
2017-09-05,2249.709367172028
2017-09-06,2250.567767490769
2017-09-07,2248.9526384230558
2017-09-08,2227.795658895259
2017-09-11,2268.185578126461
2017-09-12,2277.2136706019674
2017-09-13,2280.57954225488
2017-09-14,2280.9113859782424
2017-09-15,2269.8746930333637
2017-09-18,2271.9657304385523
2017-09-19,2275.372940782837
2017-09-20,2261.6902103299512
2017-09-21,2262.4718081759856
2017-09-22,2255.589269973364
2017-09-25,2242.509575079631
2017-09-26,2270.233517499107
2017-09-27,2302.5539939238433
2017-09-28,2295.2361803080535
2017-09-29,2304.7429696058957
2017-10-02,2324.141209504031
2017-10-03,2326.1371893985997
2017-10-04,2322.355183009857
2017-10-05,2355.847370630549
2017-10-06,2359.503321466129
2017-10-09,2363.7352961188717
2017-10-10,2348.9628708022024
2017-10-11,2354.2191888885013
2017-10-12,2354.215163378526
2017-10-13,2368.232942285897
2017-10-16,2383.856822096607
2017-10-17,2392.7969950684833
2017-10-18,2395.255684082383
2017-10-19,2371.5164866946743
2017-10-20,2401.442807518824
2017-10-23,2400.301572320233
2017-10-24,2405.3805333777036
2017-10-25,2386.952423549418
2017-10-26,2418.2253691292026
2017-10-27,2511.564111217474
2017-10-30,2510.632316172567
2017-10-31,2515.9178835975445
2017-11-01,2524.0609411920964
2017-11-02,2513.9567172172337
2017-11-03,2548.24119669128
2017-11-06,2565.015459776362
2017-11-07,2569.415041325413
2017-11-08,2580.4514679198714
2017-11-09,2550.128499014398
2017-11-10,2541.355739454642
2017-11-13,2540.1054669958216
2017-11-14,2516.597907785085
2017-11-15,2486.8216945134204
2017-11-16,2526.075426309828
2017-11-17,2509.666506523662
2017-11-20,2524.5038957765337
2017-11-21,2559.7984882069304
2017-11-22,2540.306774711514
2017-11-23,2528.294346644481
2017-11-24,2521.878691494306
2017-11-27,2525.127749689407
2017-11-28,2541.302534085355
2017-11-29,2479.9516795219597
2017-11-30,2488.017370386599
2017-12-01,2485.6659147697887
2017-12-04,2440.213629083722
2017-12-05,2449.1378612810654
2017-12-06,2475.6046201953923
2017-12-07,2492.31786475188
2017-12-11,2522.115170128127
2017-12-12,2529.3252758676686
2017-12-13,2524.7457319454793
2017-12-14,2519.4611531991814
2017-12-15,2552.323138474359
2017-12-18,2563.065272665217
2017-12-19,2551.0170263178143
2017-12-20,2532.737728002235
2017-12-21,2530.4903443262674
2017-12-22,2533.765004433656
2017-12-25,2533.765004433656
2017-12-26,2510.077431808903
2017-12-27,2508.137571559834
2017-12-28,2501.646623473394
2017-12-29,2471.8518510722397
2018-01-01,2471.8518510722397
2018-01-02,2498.9802210558596
2018-01-03,2531.2420337836106
2018-01-04,2533.171397569925
2018-01-05,2570.9884460437434
2018-01-08,2594.4619738291462
2018-01-09,2597.9014993968635
2018-01-10,2579.753990903995
2018-01-11,2579.4712099223334
2018-01-12,2573.442629854927
2018-01-15,2546.9176976723593
2018-01-16,2544.4236477567624
2018-01-17,2581.502876024277
2018-01-18,2587.0480526328547
2018-01-19,2595.272828668099
2018-01-22,2611.4084686590472
2018-01-23,2618.770088172873
2018-01-24,2576.672241433906
2018-01-25,2546.257457380469
2018-01-26,2602.6948717254
2018-01-29,2595.9277126005954
2018-01-30,2557.9266609342562
2018-01-31,2566.5707771654165
2018-02-01,2563.6989655661937
2018-02-02,2496.111704271763
2018-02-05,2399.786349434334
2018-02-06,2479.474529584106
2018-02-07,2458.2807925685956
2018-02-08,2363.4421444048417
2018-02-09,2423.977000702271
2018-02-12,2461.3091518539977
2018-02-13,2453.249900626442
2018-02-14,2491.863475926985
2018-02-15,2524.0075819986637
2018-02-16,2524.083633138373
2018-02-19,2534.6714884945777
2018-02-20,2552.469210488687
2018-02-21,2542.805152670134
2018-02-22,2544.190210224907
2018-02-23,2603.1871297111043
2018-02-26,2644.867937589487
2018-02-27,2630.6652434586545
2018-02-28,2622.962458245184
2018-03-01,2583.5692305486373
2018-03-02,2582.1663404291135
2018-03-05,2603.8957085831844
2018-03-06,2596.5031514818033
2018-03-07,2610.961785121515
2018-03-08,2637.96903819105
2018-03-09,2692.6587652002377
2018-03-12,2701.038375689164
2018-03-13,2651.8400359707034
2018-03-14,2659.576015993589
2018-03-15,2669.0132954578744
2018-03-16,2675.6912856078343
2018-03-19,2609.6097618494264
2018-03-20,2623.3968404297707
2018-03-21,2609.5505010688635
2018-03-22,2531.1322761868787
2018-03-23,2452.379732380935
2018-03-27,2453.9883398202696
2018-03-28,2440.123895340513
2018-03-29,2504.1285848680677
2018-03-30,2504.1285848680677
2018-04-02,2440.2103160172833
2018-04-03,2470.87542905811
2018-04-04,2499.264478233466
2018-04-05,2523.849682070309
2018-04-06,2453.9938172308407
2018-04-09,2462.188908915124
2018-04-10,2514.7526664002125
2018-04-11,2495.3225739436443
2018-04-12,2540.8636549525977
2018-04-13,2529.120837195978
2018-04-16,2539.0174311243595
2018-04-17,2595.9457560764627
2018-04-18,2584.0602719109843
2018-04-19,2557.2684977524755
2018-04-20,2537.4178031037163
2018-04-23,2538.90919070566
2018-04-24,2490.054605717744
2018-04-25,2494.536817546939
2018-04-26,2562.584076592853
2018-04-27,2555.3829011686767
2018-04-30,2548.717465494274
2018-05-01,2603.025262513576
2018-05-02,2609.491456793301
2018-05-03,2618.1872826147005
2018-05-04,2673.05004664192
2018-05-07,2698.649176883227
2018-05-08,2721.0626234186598
2018-05-09,2758.2306880267133
2018-05-10,2786.733396938328
2018-05-11,2763.853125960048
2018-05-14,2756.4188546574956
2018-05-15,2755.3006888800833
2018-05-16,2784.391992401861
2018-05-17,2769.6656892738724
2018-05-18,2763.56752942042
2018-05-21,2790.7592855230805
2018-05-22,2777.034856301132
2018-05-23,2817.721391536321
2018-05-24,2810.283780256711
2018-05-25,2826.9806377469336
2018-05-28,2835.1300096912173
2018-05-29,2830.548579103502
2018-05-30,2839.7068900788868
2018-05-31,2824.7401019925665
2018-06-01,2882.6003207676345
2018-06-04,2897.747413617648
2018-06-05,2918.2618404307973
2018-06-06,2906.5408243507145
2018-06-07,2863.131326838296
2018-06-08,2878.8891031283842
2018-06-11,2868.948434030543
2018-06-12,2891.7821126371427
2018-06-13,2889.225114313832
2018-06-14,2937.8542721439985
2018-06-15,2934.651625158897
2018-06-18,2943.161340264854
2018-06-19,2934.5384640495754
2018-06-20,2940.8200237794067
2018-06-21,2909.629654555718
2018-06-22,2889.9614103234317
2018-06-25,2811.7118945344423
2018-06-26,2830.032770818821
2018-06-27,2804.8102036622786
2018-06-28,2839.6069282177186
2018-06-29,2816.5066013764217
2018-07-02,2862.4364378207097
2018-07-03,2814.353534897924
2018-07-04,2815.5619824632554
2018-07-05,2842.5319696045694
2018-07-06,2864.552358876767
2018-07-09,2887.2917919442784
2018-07-10,2903.5148427052536
2018-07-11,2888.7433819812504
2018-07-12,2950.197886283925
2018-07-13,2952.642371046262
2018-07-16,2932.7428111216764
2018-07-17,2963.1123907578544
2018-07-18,2970.944810439399
2018-07-19,2969.5477209334254
2018-07-20,2947.242544527162
2018-07-23,2961.9815104452705
2018-07-24,2972.8948744630693
2018-07-25,3025.282862634517
2018-07-26,2983.8630086741414
2018-07-27,2925.9043481522754
2018-07-30,2858.3779277268663
2018-07-31,2869.6590038678933
2018-08-01,2904.489132721741
2018-08-02,2962.292696206989
2018-08-03,2976.5349979616312
2018-08-06,3003.8099380246845
2018-08-07,3004.5119583357673
2018-08-08,3009.834880159649
2018-08-09,3019.489820056749
2018-08-10,3033.7508171289846
2018-08-13,3033.0296191304487
2018-08-14,3063.067472704766
2018-08-15,3047.0190000624566
2018-08-16,3034.380659349132
2018-08-17,3036.0889572417245
2018-08-20,3026.127278649442
2018-08-21,3006.735436855206
2018-08-22,3001.408939043153
2018-08-23,3013.1727330000913
2018-08-24,3034.701134434114
2018-08-27,3051.614229241813
2018-08-28,3047.6299648622844
2018-08-29,3083.8676998608544
2018-08-30,3084.0078377731165
2018-08-31,3094.2214401612227
2018-09-03,3096.483589754081
2018-09-04,3108.1647983689427
2018-09-05,3041.0971949478508
2018-09-06,3016.09928542395
2018-09-07,3019.4774209122074
2018-09-10,3024.294310584447
2018-09-11,3054.18872985043
2018-09-12,3030.154611220563
2018-09-13,3051.124438107006
2018-09-14,3054.449965284087
2018-09-17,3004.1793946306307
2018-09-18,3019.8347483969683
2018-09-19,3022.5754749481584
2018-09-20,3035.9085016429626
2018-09-21,3023.0895386192337
2018-09-24,3028.631902425745
2018-09-25,3033.5486630241467
2018-09-26,3035.185702336445
2018-09-27,3074.212153350146
2018-09-28,3096.612022307994
2018-10-01,3111.784455073666
2018-10-02,3116.0563616911754
2018-10-03,3134.4087697608497
2018-10-04,3078.5498760587498
2018-10-05,3044.627879963836
2018-10-08,3019.2206337937832
2018-10-09,3026.1540887454903
2018-10-10,2866.6456943884996
2018-10-11,2831.930642747614
2018-10-12,2915.005990677722
2018-10-15,2865.7113080874633
2018-10-16,2954.2417076996603
2018-10-17,2956.043060487289
2018-10-18,2900.919171771244
2018-10-19,2895.5066338013403
2018-10-22,2923.55593614402
2018-10-23,2916.9587399735497
2018-10-24,2800.234113966234
2018-10-25,2899.199737260389
2018-10-26,2842.0636601849783
2018-10-29,2775.2298353077463
2018-10-30,2821.7311584722675
2018-10-31,2905.9466695685114
2018-11-01,2919.005400370153
2018-11-02,2873.458075175685
2018-11-05,2853.237540736433
2018-11-06,2868.6561467200972
2018-11-07,2934.210513075748
2018-11-08,2931.3558423443847
2018-11-09,2897.72110701732
2018-11-12,2826.829714297961
2018-11-13,2820.958628554351
2018-11-14,2789.6009355264755
2018-11-15,2848.789987028546
2018-11-16,2820.7743815733998
2018-11-19,2695.744080168934
2018-11-20,2661.946693694074
2018-11-21,2688.4146375697746
2018-11-22,2685.3507828938377
2018-11-23,2674.3077317856473
2018-11-26,2738.248540487752
2018-11-27,2751.211305299708
2018-11-28,2847.1227201752176
2018-11-29,2802.231732764144
2018-11-30,2847.180958221456
2018-12-03,2900.801713471203
2018-12-04,2787.66742208852
2018-12-05,2790.248368030847
2018-12-06,2788.583441728707
2018-12-07,2688.7026502812228
2018-12-10,2729.193373793761
2018-12-11,2743.13891601032
2018-12-12,2755.874171902992
2018-12-13,2764.3047792702014
2018-12-14,2709.2312128480826
2018-12-17,2638.597965873294
2018-12-18,2655.5040325418017
2018-12-19,2591.7662455484237
2018-12-20,2543.971118402046
2018-12-21,2467.651864675075
2018-12-24,2402.0816956682306
2018-12-25,2402.0816956682306
2018-12-26,2548.627471711033
2018-12-27,2570.272820160906
2018-12-28,2558.0900989102365
2018-12-31,2583.0118506817257
2019-01-01,2583.0118506817257
2019-01-02,2601.5507016348656
2019-01-03,2462.393889092038
2019-01-04,2566.7346456812747
2019-01-07,2579.0423989023366
2019-01-08,2607.779083784582
2019-01-09,2624.871221976991
2019-01-10,2634.5018784939434
2019-01-11,2641.297756567792
2019-01-14,2618.321996966544
2019-01-15,2664.2733495538378
2019-01-16,2675.933080639922
2019-01-17,2697.6492097785804
2019-01-18,2741.645783101189
2019-01-21,2741.8870083691577
2019-01-22,2696.075365688481
2019-01-23,2701.237380578718
2019-01-24,2733.1708066982183
2019-01-25,2763.99046076464
2019-01-28,2718.0508514617463
2019-01-29,2694.8359509061042
2019-01-30,2774.513599163191
2019-01-31,2764.267844672472
2019-02-01,2783.551921214257
2019-02-04,2836.5531036482776
2019-02-05,2866.5834489052368
2019-02-06,2882.2247401479494
2019-02-07,2848.722366262869
2019-02-08,2871.870964923525
2019-02-11,2886.281090422263
2019-02-12,2919.573667451231
2019-02-13,2926.166511606696
2019-02-14,2933.660706745468
2019-02-15,2960.219028082105
2019-02-18,2948.83054946518
2019-02-19,2943.096487214198
2019-02-20,2940.909814393865
2019-02-21,2942.099706297614
2019-02-22,2982.024045869992
2019-02-25,2995.0643390125715
2019-02-26,2998.7592929538137
2019-02-27,2991.8963995933273
2019-02-28,2980.4765480019514
2019-03-01,3000.598818593566
2019-03-04,3002.87634524712
2019-03-05,2998.4003042327
2019-03-06,2978.0684031680244
2019-03-07,2974.032170101252
2019-03-08,2972.4019851786643
2019-03-11,3039.9538181471053
2019-03-12,3041.816116758848
2019-03-13,3052.615494091653
2019-03-14,3060.287372341397
2019-03-15,3090.1557438200766
2019-03-18,3100.367621855582
2019-03-19,3104.6070050188223
2019-03-20,3095.2018000461276
2019-03-21,3169.645489012795
2019-03-22,3115.148360498073
2019-03-25,3090.645095225042
2019-03-26,3119.923886955919
2019-03-27,3109.545599530533
2019-03-28,3126.5666243677897
2019-03-29,3159.9029467761025
2019-04-01,3206.077249778086
2019-04-02,3224.5147583152784
2019-04-03,3240.1242704028336
2019-04-04,3227.921421718838
2019-04-05,3240.054420985298
2019-04-08,3242.1449193565277
2019-04-09,3223.1677772291464
2019-04-10,3253.984684914887
2019-04-11,3245.664323830812
2019-04-12,3255.3370333469875
2019-04-15,3255.31430620824
2019-04-16,3272.151692122172
2019-04-17,3287.0487812190886
2019-04-18,3312.055502435664
2019-04-19,3312.055502435664
2019-04-22,3317.478284940318
2019-04-23,3369.751695318902
2019-04-24,3371.168098930352
2019-04-25,3388.326228659388
2019-04-26,3372.6328192037395
2019-04-29,3372.38215163599
2019-04-30,3367.4847030237293
2019-05-01,3348.178509446822
2019-05-02,3346.556400476203
2019-05-03,3377.489593536561
2019-05-06,3349.1870550812505
2019-05-07,3280.283472532244
2019-05-08,3270.52131716198
2019-05-09,3241.383565916591
2019-05-10,3244.439106778876
2019-05-13,3122.4522788912404
2019-05-14,3182.98950537318
2019-05-15,3217.259208854688
2019-05-16,3257.6157033760633
2019-05-17,3235.6399130955724
2019-05-20,3176.866305804884
2019-05-21,3212.1364752181744
2019-05-22,3202.6598848971544
2019-05-23,3146.2640840914855
2019-05-24,3132.4324973405614
2019-05-27,3135.791073999612
2019-05-28,3130.9408029150477
2019-05-29,3119.7804568926967
2019-05-30,3142.044573822128
2019-05-31,3088.0264893736276
2019-06-03,3015.128125260237
2019-06-04,3105.427550845821
2019-06-05,3140.3851727774436
2019-06-06,3167.8422102744757
2019-06-07,3212.8873404158467
2019-06-10,3253.4212894418224
2019-06-11,3251.5702118991394
2019-06-12,3232.9529142691063
2019-06-13,3254.7051519071306
2019-06-14,3240.5471664590254
2019-06-17,3245.983657562941
2019-06-18,3313.30979501562
2019-06-19,3320.5511086787556
2019-06-20,3344.772616530929
2019-06-21,3319.3194420587874
2019-06-24,3300.7991144873104
2019-06-25,3242.723038238808
2019-06-26,3278.4238601215775
2019-06-27,3292.1583614317656
2019-06-28,3290.6568526179203
2019-07-01,3357.3755651214374
2019-07-02,3376.4388477064062
2019-07-03,3405.3578229875493
2019-07-04,3405.206903034394
2019-07-05,3417.699497090517
2019-07-08,3394.239086234027
2019-07-09,3410.694644514109
2019-07-10,3423.02633374035
2019-07-11,3434.2215312634835
2019-07-12,3461.687527284379
2019-07-15,3469.7411050546843
2019-07-16,3450.4387427799265
2019-07-17,3442.186805358576
2019-07-18,3470.1711252711107
2019-07-19,3447.819240890252
2019-07-22,3488.411717576464
2019-07-23,3529.191719203551
2019-07-24,3562.28269822008
2019-07-25,3528.3847480244017
2019-07-26,3560.8763478136498
2019-07-29,3554.949815839118
2019-07-30,3527.9193521176508
2019-07-31,3480.473334914152
2019-08-01,3484.120475612652
2019-08-02,3407.0849698542747
2019-08-05,3242.628780129102
2019-08-06,3293.5058491531113
2019-08-07,3304.8555564397407
2019-08-08,3390.293951096527
2019-08-09,3349.434250656708
2019-08-12,3301.487214130143
2019-08-13,3391.832582850512
2019-08-14,3298.3840973884426
2019-08-15,3303.18059535607
2019-08-16,3365.8301455789338
2019-08-19,3418.515944789766
2019-08-20,3403.835686308144
2019-08-21,3444.5759187248227
2019-08-22,3438.982349671161
2019-08-23,3317.9680055485865
2019-08-26,3360.9098698366324
2019-08-27,3358.9526181689425
2019-08-28,3369.0101227201876
2019-08-29,3429.592537501901
2019-08-30,3445.735950699732
2019-09-02,3459.87391448195
2019-09-03,3418.2389096736756
2019-09-04,3454.925134535439
2019-09-05,3523.007947590277
2019-09-06,3515.483634218341
2019-09-09,3485.994866846157
2019-09-10,3474.390752798173
2019-09-11,3524.4949986248726
2019-09-12,3530.3155794672302
2019-09-13,3488.948775540782
2019-09-16,3510.696477912745
2019-09-17,3507.0202532355397
2019-09-18,3505.8794895310098
2019-09-19,3513.765127572043
2019-09-20,3490.5528260762303
2019-09-23,3502.8803477569927
2019-09-24,3464.2520497166292
2019-09-25,3519.9168260130277
2019-09-26,3527.006931014616
2019-09-27,3478.76051979021
2019-09-30,3531.117066831054
2019-10-01,3496.185591681262
2019-10-02,3419.186775065083
2019-10-03,3451.85930068406
2019-10-04,3513.194323115764
2019-10-07,3493.271483922497
2019-10-08,3438.907502679398
2019-10-09,3481.6288209318113
2019-10-10,3491.96986464102
2019-10-11,3539.1199101105694
2019-10-14,3539.1438416642436
2019-10-15,3573.227240735411
2019-10-16,3538.604435423985
2019-10-17,3510.478045819223
2019-10-18,3469.775335757643
2019-10-21,3504.026012560655
2019-10-22,3460.075359615757
2019-10-23,3468.6932422260547
2019-10-24,3526.910116699468
2019-10-25,3573.8282217752185
2019-10-28,3617.2349761364876
2019-10-29,3576.8540464458993
2019-10-30,3597.64178061449
2019-10-31,3582.356207779253
2019-11-01,3624.850464454153
2019-11-04,3648.1475249681625
2019-11-05,3668.556612498551
2019-11-06,3668.473528003902
2019-11-07,3705.8641156532412
2019-11-08,3735.5812748748613
2019-11-11,3734.166471303905
2019-11-12,3752.3719911376597
2019-11-13,3763.8688792856874
2019-11-14,3760.5209433201276
2019-11-15,3775.778096844392
2019-11-18,3775.4567553324646
2019-11-19,3787.5679722451378
2019-11-20,3770.009096369895
2019-11-21,3748.5858207590095
2019-11-22,3760.3692541893333
2019-11-25,3822.0533772157564
2019-11-26,3821.726422604621
2019-11-27,3849.0118375722627
2019-11-28,3846.5639129038395
2019-11-29,3825.810503721408
2019-12-02,3755.465412926326
2019-12-03,3720.671447113638
2019-12-04,3731.438861779406
2019-12-05,3742.80473729409
2019-12-06,3799.7026634071663
2019-12-09,3773.9969885600735
2019-12-10,3766.680947934498
2019-12-11,3793.532887421123
2019-12-12,3821.4741962853122
2019-12-13,3838.7020072463824
2019-12-16,3872.327888050468
2019-12-17,3859.876683690634
2019-12-18,3867.7735678110707
2019-12-19,3897.7464084429416
2019-12-20,3930.9609192270814
2019-12-23,3942.3296041415992
2019-12-24,3943.3284227818895
2019-12-25,3943.3284227818895
2019-12-26,3970.0554081111777
2019-12-27,3947.455989660857
2019-12-30,3909.320400039468
2019-12-31,3916.856790266862
2020-01-01,3916.856790266862
2020-01-02,3994.201865416923
2020-01-03,3965.856252924903
2020-01-06,3969.1007338768304
2020-01-07,3983.097066976679
2020-01-08,4032.869507165596
2020-01-09,4084.6680105506935
2020-01-10,4073.4782262830313
2020-01-13,4121.516685152994
2020-01-14,4101.836774045579
2020-01-15,4093.4744356328747
2020-01-16,4153.953564841517
2020-01-17,4199.133597939586
2020-01-20,4203.869819006515
2020-01-21,4193.390804133005
2020-01-22,4217.601801132661
2020-01-23,4250.759445724286
2020-01-24,4240.199466979724
2020-01-27,4144.500686262568
2020-01-28,4226.933486358311
2020-01-29,4236.722179881039
2020-01-30,4258.518798681838
2020-01-31,4125.642701691085
2020-02-03,4186.730137364636
2020-02-04,4302.685848777575
2020-02-05,4340.080084089975
2020-02-06,4386.450381248916
2020-02-07,4351.059300899876
2020-02-10,4424.411098383968
2020-02-11,4415.914601536667
2020-02-12,4471.7292702445
2020-02-13,4478.911778081637
2020-02-14,4502.434884934566
2020-02-17,4508.670656438561
2020-02-18,4494.596680428631
2020-02-19,4557.203080051102
2020-02-20,4508.245072280455
2020-02-21,4387.936159389417
2020-02-24,4204.178575375078
2020-02-25,4065.0406709473023
2020-02-26,4079.169530902933
2020-02-27,3824.6495865314128
2020-02-28,3853.0085667916887
2020-03-02,4012.3814174330387
2020-03-03,3846.6841056149947
2020-03-04,4022.5326453240236
2020-03-05,3876.42365059353
2020-03-06,3755.966080458863
2020-03-09,3437.4366764244596
2020-03-10,3683.2004018252774
2020-03-11,3528.5736926566083
2020-03-12,3237.988642744459
2020-03-13,3620.36174256144
2020-03-16,3098.570206668235
2020-03-17,3356.271264654158
2020-03-18,3241.585061785005
2020-03-19,3323.1126546682754
2020-03-20,3184.7625719792436
2020-03-23,3136.051462427789
2020-03-24,3445.28061150129
2020-03-25,3427.476005397489
2020-03-26,3580.6766833102897
2020-03-27,3407.312602288857
2020-03-30,3556.0686928138266
2020-03-31,3506.697386378186
2020-04-01,3355.752570256788
2020-04-02,3447.5857845348623
2020-04-03,3410.1322495618297
2020-04-06,3715.5995686519464
2020-04-07,3643.0749749925444
2020-04-08,3754.427342045215
2020-04-09,3731.7202691934963
2020-04-10,3731.7202691934963
2020-04-13,3752.1589056468574
