Date,MSCI USA Consumer Discretionary 20-35 Custom
2016-10-24,1762.7142228005134
2016-10-25,1746.8213529504242
2016-10-26,1730.8821022384307
2016-10-27,1715.4602383037543
2016-10-28,1710.699754867581
2016-10-31,1708.790422781594
2016-11-01,1681.83357693362
2016-11-02,1660.372057857399
2016-11-03,1658.9901661497465
2016-11-04,1652.3113371105442
2016-11-07,1702.9644988911732
2016-11-08,1710.77746506286
2016-11-09,1729.1557808844268
2016-11-10,1743.148540667828
2016-11-11,1757.0280664486017
2016-11-14,1777.8750807134895
2016-11-15,1783.6306074460151
2016-11-16,1801.7605981516954
2016-11-17,1824.4922596143729
2016-11-18,1835.973181463402
2016-11-21,1839.688961609671
2016-11-22,1868.2514028764494
2016-11-23,1880.3085336904617
2016-11-24,1874.7015171891835
2016-11-25,1873.5145355919847
2016-11-28,1861.6587764171945
2016-11-29,1859.465170827178
2016-11-30,1845.5887462320356
2016-12-01,1844.777584778856
2016-12-02,1824.9433092062932
2016-12-05,1832.7480669522386
2016-12-06,1838.5720745852864
2016-12-07,1866.905423428158
2016-12-08,1893.460749863675
2016-12-09,1910.5204442261186
2016-12-12,1882.4387263940073
2016-12-13,1893.6636665118162
2016-12-14,1880.0730584401172
2016-12-15,1917.5543928464972
2016-12-16,1911.480800903171
2016-12-19,1909.572636057703
2016-12-20,1935.666181987524
2016-12-21,1925.1572542011959
2016-12-22,1901.665015925651
2016-12-23,1896.8120867777304
2016-12-26,1896.8120867777304
2016-12-27,1904.893797001423
2016-12-28,1904.4023552050094
2016-12-29,1883.9337177121597
2016-12-30,1857.3892608194258
2017-01-02,1857.3892608194258
2017-01-03,1898.2697112821063
2017-01-04,1908.0541535232537
2017-01-05,1884.9513107000562
2017-01-06,1897.6092749785591
2017-01-09,1900.539274645833
2017-01-10,1901.8119838512202
2017-01-11,1928.2076475098156
2017-01-12,1893.9314105279575
2017-01-13,1905.3822636500201
2017-01-16,1908.9756295409209
2017-01-17,1896.6420083456287
2017-01-18,1893.889777284228
2017-01-19,1903.020942887997
2017-01-20,1895.5155755866508
2017-01-23,1885.1011498032663
2017-01-24,1899.4174765917285
2017-01-25,1913.6138631138967
2017-01-26,1929.5481365779626
2017-01-27,1918.0985124581791
2017-01-30,1918.4683424422433
2017-01-31,1892.8998972888014
2017-02-01,1897.9026013707348
2017-02-02,1887.9703089243694
2017-02-03,1889.6926563127256
2017-02-06,1893.300198660383
2017-02-07,1899.9544541263388
2017-02-08,1908.1356294495884
2017-02-09,1928.9610240454165
2017-02-10,1946.2928334669261
2017-02-13,1953.269114020814
2017-02-14,1971.3718831521314
2017-02-15,1980.1838918811616
2017-02-16,1952.0412042296498
2017-02-17,1965.7307333333276
2017-02-20,1967.3039101748047
2017-02-21,1995.6152772767086
2017-02-22,1994.5508286303386
2017-02-23,1969.7888043569585
2017-02-24,1982.821063349264
2017-02-27,1975.7875340943376
2017-02-28,1960.1908745783144
2017-03-01,1992.5427372162803
2017-03-02,1994.4032330747423
2017-03-03,1983.9496819561757
2017-03-06,1971.1744714544295
2017-03-07,1968.6587044114829
2017-03-08,1979.8260730300838
2017-03-09,1973.8652268469464
2017-03-10,1963.1768148478188
2017-03-13,1966.2349626801938
2017-03-14,1972.0869223613722
2017-03-15,1985.2293083284512
2017-03-16,1967.6654137382566
2017-03-17,1968.7484393343555
2017-03-20,1961.0123330065685
2017-03-21,1924.6126621155006
2017-03-22,1928.621289621475
2017-03-23,1934.7387392092983
2017-03-24,1935.0631392590128
2017-03-27,1922.9656730825327
2017-03-28,1940.8789197889164
2017-03-29,1972.7360477399889
2017-03-30,1980.0626175614339
2017-03-31,1987.8236692531634
2017-04-03,1988.6962630447695
2017-04-04,1984.3450253157832
2017-04-05,1979.0579164717951
2017-04-06,1988.009866976845
2017-04-07,1988.6059254493052
2017-04-10,1999.3720071969108
2017-04-11,1992.671339294704
2017-04-12,1985.646345169148
2017-04-13,1972.3042264589715
2017-04-14,1972.3042264589715
2017-04-17,1982.9033821385115
2017-04-18,1977.632239437836
2017-04-19,1977.48814153776
2017-04-20,1987.1034944001387
2017-04-21,1997.961113500466
2017-04-24,1978.5307498786751
2017-04-25,1983.225144410718
2017-04-26,2002.0496143855498
2017-04-27,2014.3949062095394
2017-04-28,2001.3012570381652
2017-05-01,1998.8787603866563
2017-05-02,2004.505596119852
2017-05-03,1990.9448794311518
2017-05-04,1979.934476839385
2017-05-05,1984.9899842428129
2017-05-08,1997.003158123767
2017-05-09,2016.799132707327
2017-05-10,2015.7842052222331
2017-05-11,2003.8973798991924
2017-05-12,1990.3674462488646
2017-05-15,1979.458617854023
2017-05-16,1954.1390539492177
2017-05-17,1911.1793235604998
2017-05-18,1927.0994513742542
2017-05-19,1926.259518510064
2017-05-22,1928.2917849432786
2017-05-23,1923.5847190097688
2017-05-24,1938.9033786686794
2017-05-25,1951.966987306953
2017-05-26,1964.4040485745859
2017-05-29,1965.634327570741
2017-05-30,1967.0537958116158
2017-05-31,1960.699932242181
2017-06-01,1983.1839584046395
2017-06-02,1983.179538693285
2017-06-05,1980.5272143833017
2017-06-06,1962.8275580300967
2017-06-07,1968.7373789496908
2017-06-08,1964.6473518572743
2017-06-09,1960.1896819174194
2017-06-12,1955.715395361413
2017-06-13,1969.0307301156572
2017-06-14,1955.400302810103
2017-06-15,1969.0267135422555
2017-06-16,1959.879879316339
2017-06-19,1980.9675430629927
2017-06-20,1964.2354354284955
2017-06-21,1964.2298094421476
2017-06-22,1959.27665733746
2017-06-23,1951.7739939480027
2017-06-26,1956.2699874155792
2017-06-27,1926.0811855762497
2017-06-28,1933.070019523779
2017-06-29,1903.0998674933023
2017-06-30,1917.513357925257
2017-07-03,1918.940998884423
2017-07-04,1921.7302801672133
2017-07-05,1919.2953805067825
2017-07-06,1885.6283892110528
2017-07-07,1904.0421025106557
2017-07-10,1908.7804440474083
2017-07-11,1900.9889175264004
2017-07-12,1915.0811098677018
2017-07-13,1919.026100309698
2017-07-14,1917.088204357367
2017-07-17,1917.0706770211707
2017-07-18,1907.027014090967
2017-07-19,1926.7700169358916
2017-07-20,1904.334156464278
2017-07-21,1902.3262597291439
2017-07-24,1899.3135322200949
2017-07-25,1908.7657626561388
2017-07-26,1913.9885442662667
2017-07-27,1921.0526907778537
2017-07-28,1894.5699249266147
2017-07-31,1886.0935737277823
2017-08-01,1887.011002935585
2017-08-02,1874.7126202847046
2017-08-03,1868.1259187976648
2017-08-04,1889.9953206529692
2017-08-07,1886.000529383738
2017-08-08,1895.1889575005882
2017-08-09,1886.0449547914077
2017-08-10,1855.9184273906887
2017-08-11,1858.75020702564
2017-08-14,1873.9624601590765
2017-08-15,1867.359274627423
2017-08-16,1878.0062255484816
2017-08-17,1841.8263179552735
2017-08-18,1831.5464101032444
2017-08-21,1824.1280715851303
2017-08-22,1851.799247370222
2017-08-23,1829.8804094666978
2017-08-24,1827.2797568988121
2017-08-25,1821.0328039690085
2017-08-28,1809.666445779605
2017-08-29,1796.4350398762672
2017-08-30,1826.3457524617197
2017-08-31,1840.5455454411815
2017-09-01,1850.3720984199829
2017-09-04,1845.2459836409482
2017-09-05,1835.482137644142
2017-09-06,1842.8533414718818
2017-09-07,1817.4893563827
2017-09-08,1808.9954601923716
2017-09-11,1825.8697518787635
2017-09-12,1839.147546269634
2017-09-13,1857.320026068747
2017-09-14,1856.4570084982404
2017-09-15,1838.8678995749785
2017-09-18,1833.3406901159372
2017-09-19,1827.9140484672298
2017-09-20,1830.8884096126149
2017-09-21,1837.6511587524456
2017-09-22,1833.6626306444346
2017-09-25,1844.5090359484773
2017-09-26,1859.6292399778833
2017-09-27,1874.7386879358237
2017-09-28,1864.296645010823
2017-09-29,1866.1771294161533
2017-10-02,1883.638644659378
2017-10-03,1887.9454798189988
2017-10-04,1896.6478862433821
2017-10-05,1914.8111070344296
2017-10-06,1914.6439971148636
2017-10-09,1905.6032536931898
2017-10-10,1891.669236077768
2017-10-11,1889.051917427326
2017-10-12,1875.620001021092
2017-10-13,1884.568762504992
2017-10-16,1894.051840174131
2017-10-17,1902.4059948072747
2017-10-18,1894.2014515801868
2017-10-19,1881.466714776759
2017-10-20,1896.326112738646
2017-10-23,1889.7702032202162
2017-10-24,1892.6479884114472
2017-10-25,1876.3005243637597
2017-10-26,1898.8612651152066
2017-10-27,1946.213364284241
2017-10-30,1931.3293900644805
2017-10-31,1929.0051779320534
2017-11-01,1935.4021249083619
2017-11-02,1910.3033590187642
2017-11-03,1926.1375849893893
2017-11-06,1944.7122631994644
2017-11-07,1936.228792837335
2017-11-08,1935.569780715718
2017-11-09,1932.0252998100134
2017-11-10,1932.4955324462708
2017-11-13,1939.147185068931
2017-11-14,1924.9261234567034
2017-11-15,1909.8089574235237
2017-11-16,1929.4556444313473
2017-11-17,1937.5921856048958
2017-11-20,1946.1931279382409
2017-11-21,1962.2202267444773
2017-11-22,1953.6590433040803
2017-11-23,1944.4207147058091
2017-11-24,1933.1488035382854
2017-11-27,1936.7413994305089
2017-11-28,1965.8556424765532
2017-11-29,1977.939914368997
2017-11-30,1974.9938943754166
2017-12-01,1984.842380421689
2017-12-04,2008.206488825564
2017-12-05,1999.5577984245317
2017-12-06,1993.5266471106465
2017-12-07,1999.4230993636538
2017-12-11,2014.0818134288506
2017-12-12,2026.4488319819782
2017-12-13,2022.0791073487146
2017-12-14,2024.29144614071
2017-12-15,2036.2331032998713
2017-12-18,2043.9516020219924
2017-12-19,2041.7313056289483
2017-12-20,2024.982330476239
2017-12-21,2041.946489108776
2017-12-22,2042.9323650921724
2017-12-25,2042.9323650921724
2017-12-26,2041.214438280863
2017-12-27,2032.1982873824825
2017-12-28,2030.2285574563832
2017-12-29,2004.4780948910143
2018-01-01,2004.4780948910143
2018-01-02,2028.031000038788
2018-01-03,2042.1925450503577
2018-01-04,2039.7121507331756
2018-01-05,2063.4753372928535
2018-01-08,2077.3535996145865
2018-01-09,2088.3921024044835
2018-01-10,2078.578603424468
2018-01-11,2101.138010776277
2018-01-12,2109.090083963121
2018-01-15,2087.3513162925155
2018-01-16,2080.8739326703276
2018-01-17,2089.228307627568
2018-01-18,2088.855367960369
2018-01-19,2110.4730383929978
2018-01-22,2128.563639956714
2018-01-23,2138.6311853578345
2018-01-24,2130.7886460169616
2018-01-25,2105.937764543212
2018-01-26,2138.274038435976
2018-01-29,2147.0403693663607
2018-01-30,2126.2296820604734
2018-01-31,2112.3423568087583
2018-02-01,2088.7215994351104
2018-02-02,2075.410971455529
2018-02-05,2007.475260376952
2018-02-06,2067.229134206729
2018-02-07,2071.3017618029207
2018-02-08,1993.0251892533906
2018-02-09,2007.6700534814343
2018-02-12,2030.132942316729
2018-02-13,2027.946352833963
2018-02-14,2051.2731911237174
2018-02-15,2057.128203235313
2018-02-16,2054.066965915949
2018-02-19,2062.6832271370695
2018-02-20,2065.2219377260813
2018-02-21,2066.41724858623
2018-02-22,2068.530155019079
2018-02-23,2099.5257324441304
2018-02-26,2118.9240647893243
2018-02-27,2083.0406910874754
2018-02-28,2079.149249159369
2018-03-01,2060.5092304937143
2018-03-02,2041.7316834419767
2018-03-05,2060.921430563576
2018-03-06,2063.712259373912
2018-03-07,2050.5200380936494
2018-03-08,2069.967956611089
2018-03-09,2102.867933719918
2018-03-12,2109.903527157996
2018-03-13,2081.7667314596993
2018-03-14,2082.862896732837
2018-03-15,2088.0471601899217
2018-03-16,2094.5020662020506
2018-03-19,2058.4344062127884
2018-03-20,2079.8245796184488
2018-03-21,2079.368734335354
2018-03-22,2028.7643268470724
2018-03-23,1981.1035731139236
2018-03-27,1991.8389482466634
2018-03-28,1973.4267281200987
2018-03-29,2009.4381248736488
2018-03-30,2009.4381248736488
2018-04-02,1951.1997961817437
2018-04-03,1981.868868492062
2018-04-04,2014.3148747402743
2018-04-05,2054.8864943667663
2018-04-06,2005.6180810735696
2018-04-09,1992.6516432731567
2018-04-10,2011.8093350742774
2018-04-11,1998.7099649482711
2018-04-12,2017.4751306121
2018-04-13,2005.0307422599205
2018-04-16,2013.10976345591
2018-04-17,2053.026841266301
2018-04-18,2058.291678053043
2018-04-19,2053.948527408708
2018-04-20,2047.2692410293553
2018-04-23,2061.563845002898
2018-04-24,2030.6997771847412
2018-04-25,2043.7649325467048
2018-04-26,2085.956980793908
2018-04-27,2095.5106262905542
2018-04-30,2091.326260627418
2018-05-01,2112.32354717128
2018-05-02,2103.685221888471
2018-05-03,2095.9071787971
2018-05-04,2128.22803602361
2018-05-07,2140.0043132563956
2018-05-08,2141.1553846495563
2018-05-09,2148.0675920136828
2018-05-10,2150.6509307730444
2018-05-11,2142.8400194574433
2018-05-14,2140.9791589555784
2018-05-15,2146.8145727873903
2018-05-16,2178.6828684250167
2018-05-17,2171.3079481013388
2018-05-18,2172.923854158667
2018-05-21,2189.369883311156
2018-05-22,2173.1467162863933
2018-05-23,2202.296888101565
2018-05-24,2202.3161951086163
2018-05-25,2218.796527481674
2018-05-28,2225.1926795917016
2018-05-29,2219.6568141653743
2018-05-30,2229.574649716742
2018-05-31,2207.436675166637
2018-06-01,2227.040259714181
2018-06-04,2245.0194163107476
2018-06-05,2261.5727821089195
2018-06-06,2265.3957813193724
2018-06-07,2260.7436984558794
2018-06-08,2278.1114909468934
2018-06-11,2279.2764184963858
2018-06-12,2296.19966684505
2018-06-13,2300.9382628754975
2018-06-14,2349.403638707949
2018-06-15,2360.8962183758485
2018-06-18,2359.2048309823385
2018-06-19,2363.4587447892986
2018-06-20,2372.486564762684
2018-06-21,2348.0397995958915
2018-06-22,2338.144750431142
2018-06-25,2279.0347028449705
2018-06-26,2298.656844885235
2018-06-27,2282.647439402707
2018-06-28,2302.996453055667
2018-06-29,2286.993168714664
2018-07-02,2303.1377303582876
2018-07-03,2279.645208069813
2018-07-04,2280.6240586894496
2018-07-05,2282.301571663705
2018-07-06,2289.8348773834737
2018-07-09,2316.335305153457
2018-07-10,2329.338485767064
2018-07-11,2322.8718437864554
2018-07-12,2345.4459361565505
2018-07-13,2355.4360846279706
2018-07-16,2350.4972399259846
2018-07-17,2360.3135723097907
2018-07-18,2366.7781476759064
2018-07-19,2366.7321874483555
2018-07-20,2336.3524644220342
2018-07-23,2333.1555771736143
2018-07-24,2325.485204433286
2018-07-25,2348.245536782356
2018-07-26,2338.199253122811
2018-07-27,2331.81527288255
2018-07-30,2301.0039173365444
2018-07-31,2315.2587552511495
2018-08-01,2310.4770038334814
2018-08-02,2341.0027065789714
2018-08-03,2352.7750880931876
2018-08-06,2373.9094367258244
2018-08-07,2380.935567531812
2018-08-08,2380.85352454775
2018-08-09,2394.319209515063
2018-08-10,2404.9563077671314
2018-08-13,2395.8123133796316
2018-08-14,2425.857978323502
2018-08-15,2408.427458117212
2018-08-16,2401.7971296268033
2018-08-17,2398.3279199971353
2018-08-20,2407.839066779782
2018-08-21,2412.42433211969
2018-08-22,2397.534183034999
2018-08-23,2396.5889725339593
2018-08-24,2400.6391310383033
2018-08-27,2408.546275481752
2018-08-28,2402.878852206609
2018-08-29,2432.4592757121486
2018-08-30,2425.3014851415664
2018-08-31,2440.156780133055
2018-09-03,2441.9407505997583
2018-09-04,2461.419248181258
2018-09-05,2418.7029907585506
2018-09-06,2408.950647526492
2018-09-07,2416.7150492852857
2018-09-10,2423.6094772937026
2018-09-11,2445.2968552902903
2018-09-12,2443.887734884523
2018-09-13,2436.128527003636
2018-09-14,2432.292001337767
2018-09-17,2397.263791379103
2018-09-18,2424.205342194431
2018-09-19,2431.9237898248343
2018-09-20,2430.976694596024
2018-09-21,2422.442012339538
2018-09-24,2401.524048676857
2018-09-25,2413.627415931866
2018-09-26,2429.4622981424545
2018-09-27,2455.5501873227718
2018-09-28,2462.3954492809744
2018-10-01,2469.245159714991
2018-10-02,2450.9687899591545
2018-10-03,2444.4482691597227
2018-10-04,2410.224918054807
2018-10-05,2385.707156910016
2018-10-08,2396.6794029465937
2018-10-09,2396.3016619126574
2018-10-10,2291.8596898937085
2018-10-11,2249.4359620378273
2018-10-12,2298.903377043832
2018-10-15,2288.2898527802254
2018-10-16,2343.5508202220753
2018-10-17,2349.9961248823206
2018-10-18,2311.326264808185
2018-10-19,2295.8216605549615
2018-10-22,2306.5718201314353
2018-10-23,2307.92029457947
2018-10-24,2232.230753115875
2018-10-25,2309.900869373077
2018-10-26,2240.7272117688512
2018-10-29,2211.5671583194026
2018-10-30,2250.331102972373
2018-10-31,2293.2191069558776
2018-11-01,2329.2977185947148
2018-11-02,2332.4741877507067
2018-11-05,2329.5952224873986
2018-11-06,2335.768115348001
2018-11-07,2389.0849043705402
2018-11-08,2394.4770189585565
2018-11-09,2378.659997963014
2018-11-12,2350.457473555526
2018-11-13,2344.8688434156943
2018-11-14,2324.21469266069
2018-11-15,2325.3975637851495
2018-11-16,2300.8814782131735
2018-11-19,2231.5534636580323
2018-11-20,2187.63235846566
2018-11-21,2212.4553392932426
2018-11-22,2209.933912151065
2018-11-23,2211.512815883337
2018-11-26,2262.338304358635
2018-11-27,2281.507749361129
2018-11-28,2353.424475170659
2018-11-29,2326.895239544592
2018-11-30,2348.066362286377
2018-12-03,2396.9830343365797
2018-12-04,2304.0358125211374
2018-12-05,2306.168990903244
2018-12-06,2311.9464397641304
2018-12-07,2236.4873828685986
2018-12-10,2243.4502486266006
2018-12-11,2254.592206448127
2018-12-12,2269.826131752234
2018-12-13,2263.329021953684
2018-12-14,2228.8764629658363
2018-12-17,2158.277044169864
2018-12-18,2172.8050100239807
2018-12-19,2114.355680173448
2018-12-20,2066.761743747606
2018-12-21,2014.5902542640551
2018-12-24,1972.0018743794137
2018-12-25,1972.0018743794137
2018-12-26,2098.0578905662105
2018-12-27,2103.2475848274767
2018-12-28,2104.8382061626085
2018-12-31,2127.6438697686885
2019-01-01,2127.6438697686885
2019-01-02,2158.761625349117
2019-01-03,2104.2484041965636
2019-01-04,2175.804399722446
2019-01-07,2218.0197937401485
2019-01-08,2247.023075579732
2019-01-09,2245.02479315473
2019-01-10,2239.0008720496785
2019-01-11,2246.1120186989438
2019-01-14,2231.7662744574022
2019-01-15,2264.4003864852407
2019-01-16,2269.33131087074
2019-01-17,2287.882551605688
2019-01-18,2315.1843644326805
2019-01-21,2315.388067249488
2019-01-22,2275.5399453934274
2019-01-23,2274.885099199352
2019-01-24,2292.6308191694584
2019-01-25,2309.0573824119515
2019-01-28,2286.2808870454496
2019-01-29,2271.9481860921082
2019-01-30,2319.502228813244
2019-01-31,2333.2832949102435
2019-02-01,2297.7419392000006
2019-02-04,2319.685078600738
2019-02-05,2345.573667575077
2019-02-06,2340.8547293954166
2019-02-07,2324.12569963411
2019-02-08,2318.1766601785234
2019-02-11,2333.4612992295047
2019-02-12,2366.4530804957312
2019-02-13,2381.819397050894
2019-02-14,2374.1908465332704
2019-02-15,2389.0154288544463
2019-02-18,2379.8244700541304
2019-02-19,2384.392295269
2019-02-20,2384.1406815628725
2019-02-21,2377.1858461622323
2019-02-22,2395.2750682518154
2019-02-25,2387.426127023981
2019-02-26,2388.5412329164956
2019-02-27,2387.6701318877913
2019-02-28,2374.2029041738647
2019-03-01,2391.3648639398643
2019-03-04,2399.6188316923167
2019-03-05,2406.490506017234
2019-03-06,2390.4037451333274
2019-03-07,2375.570261173814
2019-03-08,2361.2776285741193
2019-03-11,2400.6783447533276
2019-03-12,2393.8128448350185
2019-03-13,2397.377466453137
2019-03-14,2389.968131532495
2019-03-15,2399.5545983117336
2019-03-18,2420.7917972930054
2019-03-19,2429.0086525624224
2019-03-20,2436.83564103495
2019-03-21,2467.073799872467
2019-03-22,2431.7976512663336
2019-03-25,2435.7387243530316
2019-03-26,2456.056111269703
2019-03-27,2456.384190208573
2019-03-28,2477.274049115645
2019-03-29,2491.4993750243884
2019-04-01,2523.695925740928
2019-04-02,2529.6207931445238
2019-04-03,2539.395229513574
2019-04-04,2556.986085513913
2019-04-05,2571.9557143210577
2019-04-08,2572.7793571598504
2019-04-09,2547.1660742909567
2019-04-10,2565.6837559912046
2019-04-11,2562.8945811228373
2019-04-12,2567.325769728928
2019-04-15,2573.735147048789
2019-04-16,2587.96849049332
2019-04-17,2592.4903295125314
2019-04-18,2605.4152143498595
2019-04-19,2605.4152143498595
2019-04-22,2596.0691599831516
2019-04-23,2638.7743581317336
2019-04-24,2639.5755424915023
2019-04-25,2638.924212940562
2019-04-26,2656.073439952907
2019-04-29,2647.6980330560787
2019-04-30,2632.1185421189994
2019-05-01,2596.947913157569
2019-05-02,2610.5595696113282
2019-05-03,2650.4975096652483
2019-05-06,2631.3713229263262
2019-05-07,2591.733332413484
2019-05-08,2587.289263986604
2019-05-09,2569.935678094381
2019-05-10,2565.8496594812664
2019-05-13,2489.1158414026468
2019-05-14,2519.5676771071776
2019-05-15,2540.8414117218563
2019-05-16,2572.401963511161
2019-05-17,2552.8855977010303
2019-05-20,2533.5798157222907
2019-05-21,2544.4049496410316
2019-05-22,2525.9109540711643
2019-05-23,2493.6648679742307
2019-05-24,2486.4605964467787
2019-05-27,2489.1265656352493
2019-05-28,2481.581122587199
2019-05-29,2465.10788285308
2019-05-30,2481.5472209937693
2019-05-31,2444.078952532817
2019-06-03,2402.706541444056
2019-06-04,2459.5508742966117
2019-06-05,2466.1355243065454
2019-06-06,2474.962862081065
2019-06-07,2502.424372409803
2019-06-10,2534.6716632309603
2019-06-11,2543.8670760562395
2019-06-12,2538.7632338364656
2019-06-13,2572.987947128203
2019-06-14,2588.821768581112
2019-06-17,2593.3373743872203
2019-06-18,2623.076743541328
2019-06-19,2622.5398426509264
2019-06-20,2619.7385755449372
2019-06-21,2602.773016526572
2019-06-24,2573.944255787356
2019-06-25,2547.411469986447
2019-06-26,2558.545030464895
2019-06-27,2576.177284476777
2019-06-28,2578.577319273277
2019-07-01,2614.8830583654794
2019-07-02,2629.397798242429
2019-07-03,2653.728636853455
2019-07-04,2653.611027890645
2019-07-05,2670.1336101012794
2019-07-08,2675.3367963917376
2019-07-09,2687.1278485515204
2019-07-10,2686.8987181663724
2019-07-11,2690.462047431996
2019-07-12,2720.8172517180537
2019-07-15,2727.751635623393
2019-07-16,2731.4097033739786
2019-07-17,2707.73823483879
2019-07-18,2704.072552915871
2019-07-19,2685.6024434605642
2019-07-22,2689.982112131447
2019-07-23,2724.428845427919
2019-07-24,2742.3909145354774
2019-07-25,2715.977330744737
2019-07-26,2729.8438879985797
2019-07-29,2714.7152500115767
2019-07-30,2693.7283223986033
2019-07-31,2664.111943134527
2019-08-01,2646.713397256744
2019-08-02,2612.3011849422637
2019-08-05,2521.241889787239
2019-08-06,2558.4597261458875
2019-08-07,2561.0689777999387
2019-08-08,2617.7149394145417
2019-08-09,2591.5566838642103
2019-08-12,2548.1668044574144
2019-08-13,2597.880890159062
2019-08-14,2523.385949824779
2019-08-15,2529.2688820055046
2019-08-16,2558.6901948349805
2019-08-19,2592.748036180248
2019-08-20,2593.0453800115906
2019-08-21,2637.933413439303
2019-08-22,2639.652154512567
2019-08-23,2559.6350913864426
2019-08-26,2584.710167834748
2019-08-27,2576.0497589249467
2019-08-28,2609.3441464032035
2019-08-29,2652.204934850054
2019-08-30,2652.8475551145507
2019-09-02,2663.732272687393
2019-09-03,2653.5783402563607
2019-09-04,2662.9920712767957
2019-09-05,2711.3616248510775
2019-09-06,2716.6521632577824
2019-09-09,2722.4709307008025
2019-09-10,2715.7551103353135
2019-09-11,2734.3325450906773
2019-09-12,2740.406869684422
2019-09-13,2720.870063230607
2019-09-16,2708.0508300856786
2019-09-17,2710.7681157842435
2019-09-18,2703.9436688222654
2019-09-19,2698.9004141804717
2019-09-20,2676.3659008873324
2019-09-23,2685.2341175011466
2019-09-24,2651.5489612850834
2019-09-25,2687.5331995359093
2019-09-26,2677.8993798778342
2019-09-27,2666.5870429026363
2019-09-30,2699.782078687241
2019-10-01,2675.677463286386
2019-10-02,2621.745309756555
2019-10-03,2625.9175875654105
2019-10-04,2651.6240233890894
2019-10-07,2636.9139131881648
2019-10-08,2616.613504069067
2019-10-09,2635.0523105254065
2019-10-10,2642.186487244066
2019-10-11,2668.889821180922
2019-10-14,2670.445021195305
2019-10-15,2694.5327258223206
2019-10-16,2701.161690700987
2019-10-17,2694.776175544685
2019-10-18,2678.8248838927047
2019-10-21,2689.5467194191483
2019-10-22,2675.7202183691443
2019-10-23,2668.585933321279
2019-10-24,2679.543648142444
2019-10-25,2682.442052453846
2019-10-28,2690.9510841858223
2019-10-29,2665.791104198983
2019-10-30,2679.3151795697854
2019-10-31,2656.528953410149
2019-11-01,2667.709858753797
2019-11-04,2675.4472379398076
2019-11-05,2698.9486608198254
2019-11-06,2702.447671869501
2019-11-07,2697.7485315591766
2019-11-08,2704.8548746886863
2019-11-11,2696.231657042726
2019-11-12,2700.7248166707786
2019-11-13,2691.865610934389
2019-11-14,2704.4995257329624
2019-11-15,2698.0402470768804
2019-11-18,2699.0039446931505
2019-11-19,2675.765056355388
2019-11-20,2670.241783736213
2019-11-21,2655.8908555708877
2019-11-22,2680.8309668632696
2019-11-25,2711.2504498581093
2019-11-26,2731.539574510542
2019-11-27,2758.4439614537487
2019-11-28,2756.6896246772826
2019-11-29,2731.248239030647
2019-12-02,2700.636335606588
2019-12-03,2671.28239230573
2019-12-04,2680.988702906038
2019-12-05,2675.1397627586566
2019-12-06,2707.6179071705938
2019-12-09,2705.2995363056216
2019-12-10,2696.347410918415
2019-12-11,2706.3805954453023
2019-12-12,2721.924034634581
2019-12-13,2717.8478299735048
2019-12-16,2733.1787092613604
2019-12-17,2743.026464102615
2019-12-18,2751.3373582082318
2019-12-19,2765.001223914043
2019-12-20,2777.1935309499827
2019-12-23,2774.885661209152
2019-12-24,2778.9046479046747
2019-12-25,2778.9046479046747
2019-12-26,2815.0329530637746
2019-12-27,2799.988520206368
2019-12-30,2768.2552750489444
2019-12-31,2766.6657421580135
2020-01-01,2766.6657421580135
2020-01-02,2810.50716621011
2020-01-03,2797.7520330118114
2020-01-06,2802.8584036763496
2020-01-07,2814.2453395577195
2020-01-08,2828.3104035790975
2020-01-09,2846.7032983769373
2020-01-10,2828.80760564711
2020-01-13,2840.6919787487104
2020-01-14,2841.060685622988
2020-01-15,2824.121606037455
2020-01-16,2850.5603992236684
2020-01-17,2869.71601543375
2020-01-20,2872.9527806214714
2020-01-21,2868.881438592767
2020-01-22,2875.6740733876986
2020-01-23,2886.4953963740218
2020-01-24,2853.588910035617
2020-01-27,2813.6900775554413
2020-01-28,2845.2183957839193
2020-01-29,2846.0030695027135
2020-01-30,2842.1648669882143
2020-01-31,2850.8117510425263
2020-02-03,2892.066634226637
2020-02-04,2960.8435058439413
2020-02-05,2962.108051629957
2020-02-06,2965.4058429097954
2020-02-07,2958.941115074997
2020-02-10,3008.6982294603636
2020-02-11,3034.3858576454522
2020-02-12,3069.7295531935492
2020-02-13,3081.74916394567
2020-02-14,3078.2542807702216
2020-02-17,3082.517594025524
2020-02-18,3096.008913812718
2020-02-19,3127.200747315546
2020-02-20,3125.0998907682797
2020-02-21,3062.1777222447504
2020-02-24,2946.367653070561
2020-02-25,2864.944462049592
2020-02-26,2843.042701855859
2020-02-27,2686.6653091899966
2020-02-28,2667.0131454559923
2020-03-02,2729.8139393174342
2020-03-03,2658.840853396681
2020-03-04,2754.8260310371834
2020-03-05,2640.9538324993473
2020-03-06,2574.6346229929563
2020-03-09,2382.927993587405
2020-03-10,2527.457348124999
2020-03-11,2408.9570161274164
2020-03-12,2210.836906686807
2020-03-13,2341.399510401852
2020-03-16,2037.0677618254765
2020-03-17,2146.8739170488243
2020-03-18,2058.9408422083798
2020-03-19,2166.013060450376
2020-03-20,2113.7014506813375
2020-03-23,2109.3338589654822
2020-03-24,2288.5032951990124
2020-03-25,2309.1501599498592
2020-03-26,2361.9249955131895
2020-03-27,2274.9541091077685
