Date,MSCI USA Energy 20-35 Custom
2016-11-08,1071.3398870363064
2016-11-09,1098.613828908448
2016-11-10,1108.7939795365241
2016-11-11,1092.7225057353191
2016-11-14,1110.5948273221036
2016-11-15,1139.7418538678896
2016-11-16,1136.9150590297218
2016-11-17,1129.3770533708832
2016-11-18,1145.1926948477546
2016-11-21,1165.1487933447006
2016-11-22,1168.6684372393302
2016-11-23,1180.0996023457274
2016-11-24,1176.5805852137264
2016-11-25,1167.2402735863327
2016-11-28,1153.9462396089375
2016-11-29,1136.5538962490182
2016-11-30,1192.767075928549
2016-12-01,1195.6035409754636
2016-12-02,1191.2581197475204
2016-12-05,1193.167721723776
2016-12-06,1190.9181909016024
2016-12-07,1195.3590806168775
2016-12-08,1218.9509749761878
2016-12-09,1231.8855600619702
2016-12-12,1231.9209018360546
2016-12-13,1243.9021568526043
2016-12-14,1215.9525711002264
2016-12-15,1248.742415361468
2016-12-16,1256.361525138613
2016-12-19,1246.8244161114574
2016-12-20,1251.0018964234434
2016-12-21,1246.6384052362812
2016-12-22,1249.66631067819
2016-12-23,1246.8170824533368
2016-12-26,1246.8170824533368
2016-12-27,1250.1748597267397
2016-12-28,1245.749085491962
2016-12-29,1231.2521701283265
2016-12-30,1221.1406948898402
2017-01-02,1221.1406948898402
2017-01-03,1255.2172326692819
2017-01-04,1241.5103660237414
2017-01-05,1223.1681277587918
2017-01-06,1225.9139960149357
2017-01-09,1210.2550941303423
2017-01-10,1194.5547961788009
2017-01-11,1222.7864310023556
2017-01-12,1195.749313013482
2017-01-13,1196.6364268780349
2017-01-16,1198.893166957013
2017-01-17,1196.3426935621644
2017-01-18,1192.5253599406694
2017-01-19,1193.5883113553507
2017-01-20,1192.3746403523978
2017-01-23,1171.3963456451545
2017-01-24,1182.5713603276072
2017-01-25,1190.7008471550862
2017-01-26,1199.0628181785708
2017-01-27,1183.3779613872812
2017-01-30,1164.4795311449088
2017-01-31,1151.1309547934352
2017-02-01,1147.931353931871
2017-02-02,1150.439647680491
2017-02-03,1162.342561198497
2017-02-06,1157.5307836394948
2017-02-07,1146.6536067008294
2017-02-08,1145.2824102169625
2017-02-09,1160.929189377944
2017-02-10,1174.1473031626263
2017-02-13,1177.1799724098976
2017-02-14,1184.8140240058233
2017-02-15,1180.2423907998232
2017-02-16,1153.524919804318
2017-02-17,1151.7661283507255
2017-02-20,1152.6878882689043
2017-02-21,1169.6262141681163
2017-02-22,1149.9603382836447
2017-02-23,1149.9872174603393
2017-02-24,1142.5762928183622
2017-02-27,1148.0119707644435
2017-02-28,1144.1524045686583
2017-03-01,1175.4863332980358
2017-03-02,1168.3975274460963
2017-03-03,1160.8486871598686
2017-03-06,1160.602766147633
2017-03-07,1152.942419543722
2017-03-08,1126.3829550894156
2017-03-09,1130.057148222674
2017-03-10,1121.419557456294
2017-03-13,1120.5777899368466
2017-03-14,1110.0450993864074
2017-03-15,1135.081918074092
2017-03-16,1117.7440921157347
2017-03-17,1116.4284991302911
2017-03-20,1113.7660751437738
2017-03-21,1099.6543671035306
2017-03-22,1099.129656046474
2017-03-23,1096.5692832753061
2017-03-24,1089.886780731851
2017-03-27,1078.2516517058514
2017-03-28,1093.9305821836224
2017-03-29,1119.7375511960909
2017-03-30,1125.9991484606073
2017-03-31,1126.689181431779
2017-04-03,1128.89910528135
2017-04-04,1135.961650472876
2017-04-05,1131.4532373078139
2017-04-06,1140.9992367361901
2017-04-07,1140.9232021254209
2017-04-10,1151.90543418135
2017-04-11,1147.9923589282203
2017-04-12,1144.7532590983976
2017-04-13,1123.2381401326213
2017-04-14,1123.2381401326213
2017-04-17,1121.2752144777783
2017-04-18,1108.018936982959
2017-04-19,1090.0231088856774
2017-04-20,1088.9917073304362
2017-04-21,1092.3509124406005
2017-04-24,1080.954887205806
2017-04-25,1085.0039909995496
2017-04-26,1085.6133879380716
2017-04-27,1074.6538479413382
2017-04-28,1073.656885571052
2017-05-01,1068.5077659801032
2017-05-02,1064.8114514964907
2017-05-03,1067.326815465339
2017-05-04,1042.2203755292762
2017-05-05,1055.9380882418175
2017-05-08,1068.6802361795774
2017-05-09,1063.0316671215692
2017-05-10,1078.5858474384358
2017-05-11,1076.7543260270697
2017-05-12,1068.4675024744326
2017-05-15,1070.119174285343
2017-05-16,1055.422217695263
2017-05-17,1038.548854099391
2017-05-18,1039.1782689820582
2017-05-19,1046.085153147757
2017-05-22,1039.2155513550401
2017-05-23,1042.3411637649374
2017-05-24,1042.1947501258785
2017-05-25,1021.1867492508198
2017-05-26,1024.3207567283866
2017-05-29,1024.9622746041225
2017-05-30,1011.5063172314566
2017-05-31,1001.1097149464628
2017-06-01,1009.6044348079196
2017-06-02,993.1077261506789
2017-06-05,996.6592281807169
2017-06-06,1007.5392747314869
2017-06-07,992.5603182795409
2017-06-08,993.4009230459986
2017-06-09,1021.6791198847895
2017-06-12,1026.5244328607428
2017-06-13,1033.1015971360584
2017-06-14,1006.921168051653
2017-06-15,1010.771836226359
2017-06-16,1023.6073858351151
2017-06-19,1019.5537408544322
2017-06-20,1010.4203207624184
2017-06-21,993.0707989927182
2017-06-22,990.9450579932453
2017-06-23,995.1604199528621
2017-06-26,992.7604532521497
2017-06-27,983.6302291704408
2017-06-28,982.5343476973438
2017-06-29,978.5311060960632
2017-06-30,984.3518589375113
2017-07-03,1007.1890938016026
2017-07-04,1008.6530959200651
2017-07-05,988.4988817430306
2017-07-06,970.5726905330431
2017-07-07,971.0630433221834
2017-07-10,974.3610258736389
2017-07-11,976.8663583294094
2017-07-12,979.9613278758437
2017-07-13,985.6726347120308
2017-07-14,987.5533753348116
2017-07-17,984.2822998922783
2017-07-18,970.0988132143923
2017-07-19,989.3799912742236
2017-07-20,975.7152018026297
2017-07-21,965.1646969223594
2017-07-24,963.8147824377955
2017-07-25,974.4959869949237
2017-07-26,977.9631234114166
2017-07-27,984.6414794901599
2017-07-28,976.0202366167842
2017-07-31,974.4794164722879
2017-08-01,973.3796215333051
2017-08-02,966.145853641545
2017-08-03,951.1539435846618
2017-08-04,965.3603493532376
2017-08-07,953.2538708031504
2017-08-08,955.7327954172595
2017-08-09,956.472077885672
2017-08-10,944.6479487152981
2017-08-11,935.291037491943
2017-08-14,933.3208708109713
2017-08-15,934.5146656134921
2017-08-16,926.4494894062493
2017-08-17,910.0818777051185
2017-08-18,914.9421736540919
2017-08-21,904.5620675364512
2017-08-22,915.2315874752247
2017-08-23,915.1067447033366
2017-08-24,915.9698094184981
2017-08-25,915.2971095862106
2017-08-28,904.8327522835745
2017-08-29,898.4681752329693
2017-08-30,907.0851477064696
2017-08-31,914.413449391383
2017-09-01,923.4922203609011
2017-09-04,920.9338554119495
2017-09-05,925.0471801527392
2017-09-06,938.8026626152051
2017-09-07,934.6645673790074
2017-09-08,923.9428824466607
2017-09-11,935.9984967264681
2017-09-12,943.6067897207175
2017-09-13,958.6416555029388
2017-09-14,966.024318562908
2017-09-15,960.9849289320389
2017-09-18,966.0817316113666
2017-09-19,967.4359864018709
2017-09-20,972.8252269426657
2017-09-21,977.8960650956254
2017-09-22,979.039189728581
2017-09-25,1001.9589708637191
2017-09-26,1008.6049354095321
2017-09-27,1016.2691935530187
2017-09-28,1013.1721550514206
2017-09-29,1009.7692878876147
2017-10-02,1017.1932164214409
2017-10-03,1015.0483649607518
2017-10-04,1013.5663269908417
2017-10-05,1021.7860031318082
2017-10-06,1011.8152878637025
2017-10-09,1013.9331884898115
2017-10-10,1008.3327973490624
2017-10-11,1008.4639986769823
2017-10-12,1004.4758031640258
2017-10-13,1004.6462726256306
2017-10-16,1009.94719311524
2017-10-17,1014.7741291514632
2017-10-18,1005.3197415597012
2017-10-19,995.4914543046852
2017-10-20,1003.5010894609717
2017-10-23,1000.6155682576299
2017-10-24,1001.6766120234896
2017-10-25,990.505521620645
2017-10-26,1001.9888654934659
2017-10-27,1015.3469625820331
2017-10-30,1015.637307169771
2017-10-31,1017.8471664053658
2017-11-01,1032.4757542395253
2017-11-02,1024.6205914388515
2017-11-03,1032.9669235265314
2017-11-06,1058.8291904374773
2017-11-07,1057.7367127978669
2017-11-08,1052.572494449532
2017-11-09,1052.100082957937
2017-11-10,1042.4221224469263
2017-11-13,1035.975201760208
2017-11-14,1011.9552757545958
2017-11-15,996.6577924778463
2017-11-16,994.8235046082644
2017-11-17,998.3595712035225
2017-11-20,999.3639177844634
2017-11-21,1003.5338445008417
2017-11-22,1002.7036690608844
2017-11-23,997.9621528719541
2017-11-24,992.9275755468885
2017-11-27,983.8673310723575
2017-11-28,995.8901263151263
2017-11-29,1002.3175738322655
2017-11-30,1011.7138302861655
2017-12-01,1024.8205149358168
2017-12-04,1025.7125284757951
2017-12-05,1022.6089534957135
2017-12-06,1012.7613188398894
2017-12-07,1016.5121093080738
2017-12-11,1032.678747639027
2017-12-12,1035.3394727438636
2017-12-13,1031.7496615791154
2017-12-14,1027.088290454977
2017-12-15,1027.4911006816726
2017-12-18,1030.5997762778597
2017-12-19,1031.5895710619054
2017-12-20,1039.6874073439737
2017-12-21,1063.7768872175543
2017-12-22,1068.9383990562083
2017-12-25,1068.9383990562083
2017-12-26,1075.2428282008643
2017-12-27,1069.1967431392334
2017-12-28,1066.4237724056557
2017-12-29,1056.0286085301382
2018-01-01,1056.0286085301382
2018-01-02,1071.538314102732
2018-01-03,1089.6862256321392
2018-01-04,1091.2719307934503
2018-01-05,1094.3352755310816
2018-01-08,1106.0413951576907
2018-01-09,1106.4602894049474
2018-01-10,1100.7647509174697
2018-01-11,1116.765513539223
2018-01-12,1118.0416950361448
2018-01-15,1106.517839872609
2018-01-16,1097.0009663812828
2018-01-17,1105.0332482992899
2018-01-18,1096.3289001575713
2018-01-19,1096.6472234922594
2018-01-22,1116.9501940250193
2018-01-23,1111.9425755129944
2018-01-24,1100.9617877623596
2018-01-25,1081.7332745544884
2018-01-26,1094.7628165824294
2018-01-29,1084.3515296075846
2018-01-30,1057.3791524779986
2018-01-31,1054.5436140641377
2018-02-01,1065.003737662016
2018-02-02,1024.1780755961593
2018-02-05,981.8619747977436
2018-02-06,995.4633847748411
2018-02-07,983.487158410655
2018-02-08,956.3920073032265
2018-02-09,955.997222623457
2018-02-12,970.3785804859012
2018-02-13,960.2423531839547
2018-02-14,970.5785158935521
2018-02-15,962.4559859412904
2018-02-16,962.3335710800079
2018-02-19,966.3703028749627
2018-02-20,965.3797419043761
2018-02-21,950.9336362700203
2018-02-22,960.313517351799
2018-02-23,983.2494197041337
2018-02-26,990.3556558818527
2018-02-27,980.9720912044049
2018-02-28,961.8206324691062
2018-03-01,962.1836190803301
2018-03-02,956.0067868361475
2018-03-05,965.2574497871234
2018-03-06,960.2055433724981
2018-03-07,951.9526768391175
2018-03-08,956.877868349189
2018-03-09,976.1155003593627
2018-03-12,975.6962033006396
2018-03-13,963.0024942989435
2018-03-14,959.8812894616419
2018-03-15,958.4967362079425
2018-03-16,971.6626435904118
2018-03-19,951.0019345620738
2018-03-20,963.9292088281287
2018-03-21,989.8424058493968
2018-03-22,966.4154201713652
2018-03-23,956.746004628434
2018-03-27,962.2638848358247
2018-03-28,946.5959205614565
2018-03-29,971.2173265692905
2018-03-30,971.2173265692905
2018-04-02,951.0129852681297
2018-04-03,973.8896886189096
2018-04-04,970.6577802846316
2018-04-05,994.4543113654048
2018-04-06,973.2118423203178
2018-04-09,973.3855838531632
2018-04-10,1002.4584065809687
2018-04-11,1009.9424632150573
2018-04-12,1015.0008844581588
2018-04-13,1025.3503858166393
2018-04-16,1032.7147915109376
2018-04-17,1039.104483090782
2018-04-18,1052.3983780956198
2018-04-19,1054.9019590245057
2018-04-20,1057.0312841784782
2018-04-23,1068.6330019790905
2018-04-24,1057.3565925470712
2018-04-25,1069.4717801095635
2018-04-26,1090.7799355408868
2018-04-27,1078.983010775047
2018-04-30,1080.6305835419296
2018-05-01,1083.163933662239
2018-05-02,1091.0986023424146
2018-05-03,1088.4149907027881
2018-05-04,1096.1994454399762
2018-05-07,1099.9190109140927
2018-05-08,1114.4883396095813
2018-05-09,1136.4335434710024
2018-05-10,1142.5139251910348
2018-05-11,1136.4872995892765
2018-05-14,1141.576117440513
2018-05-15,1152.392068927034
2018-05-16,1164.3339494292782
2018-05-17,1180.411568739519
2018-05-18,1173.4616005697249
2018-05-21,1187.0255369598126
2018-05-22,1169.204118115705
2018-05-23,1176.023253216208
2018-05-24,1154.535863744469
2018-05-25,1131.4669431575865
2018-05-28,1134.7286368668865
2018-05-29,1137.3845451739078
2018-05-30,1168.2084964678004
2018-05-31,1152.6605386083118
2018-06-01,1159.6313910094689
2018-06-04,1145.287091328012
2018-06-05,1144.5523979618647
2018-06-06,1139.3119028933247
2018-06-07,1153.1560412291863
2018-06-08,1156.6858786749165
2018-06-11,1156.9957095023574
2018-06-12,1150.3620390530568
2018-06-13,1146.789288204073
2018-06-14,1156.5260615140264
2018-06-15,1135.4163261790625
2018-06-18,1149.2625669648837
2018-06-19,1151.5988523758988
2018-06-20,1155.6058350397996
2018-06-21,1130.6224079766173
2018-06-22,1152.8747800014078
2018-06-25,1122.6063990444254
2018-06-26,1140.8032770821608
2018-06-27,1162.9004552814067
2018-06-28,1163.1193202230006
2018-06-29,1160.501003353449
2018-07-02,1149.1921576133
2018-07-03,1153.3426509234196
2018-07-04,1153.8378815691856
2018-07-05,1146.405839118295
2018-07-06,1149.3639202435986
2018-07-09,1165.9133048890494
2018-07-10,1177.8913724451422
2018-07-11,1152.4163942314951
2018-07-12,1158.317577913533
2018-07-13,1166.4936535746047
2018-07-16,1148.7213078659215
2018-07-17,1146.9456157856025
2018-07-18,1151.6132326287518
2018-07-19,1154.7640257358532
2018-07-20,1141.3825868246906
2018-07-23,1137.319043882555
2018-07-24,1151.9675825509873
2018-07-25,1165.6187653863308
2018-07-26,1178.391911173424
2018-07-27,1172.3518406669596
2018-07-30,1176.8365769685688
2018-07-31,1174.0494579197666
2018-08-01,1161.6578887682024
2018-08-02,1162.1659070571147
2018-08-03,1158.6258090824595
2018-08-06,1166.4232196991877
2018-08-07,1170.914981475709
2018-08-08,1160.9573230177848
2018-08-09,1154.227378572599
2018-08-10,1173.9653513680732
2018-08-13,1161.092770817376
2018-08-14,1168.9705751570032
2018-08-15,1133.015732920805
2018-08-16,1133.5432756958644
2018-08-17,1135.0741076866666
2018-08-20,1140.3004880166343
2018-08-21,1137.535183779389
2018-08-22,1143.5882815940552
2018-08-23,1139.6836137723656
2018-08-24,1143.7905485854342
2018-08-27,1148.0098706581243
2018-08-28,1138.4147699989699
2018-08-29,1147.6720847080103
2018-08-30,1147.5894622910776
2018-08-31,1141.3264125310543
2018-09-03,1142.1608231022935
2018-09-04,1146.1437150949187
2018-09-05,1137.9042099040603
2018-09-06,1115.4531892008129
2018-09-07,1120.0029026831528
2018-09-10,1117.6298957455951
2018-09-11,1130.9577769316254
2018-09-12,1133.3846043326773
2018-09-13,1128.4676679918996
2018-09-14,1135.4964503618332
2018-09-17,1134.8103984192082
2018-09-18,1142.35992275991
2018-09-19,1150.115845214447
2018-09-20,1141.1914170646091
2018-09-21,1148.1190135823574
2018-09-24,1162.2426654771193
2018-09-25,1169.4432502281818
2018-09-26,1161.2272771211867
2018-09-27,1169.5194525853647
2018-09-28,1173.0342902940238
2018-10-01,1193.5516566435683
2018-10-02,1197.7336593069354
2018-10-03,1209.832428800306
2018-10-04,1204.679763299295
2018-10-05,1205.257427985519
2018-10-08,1208.103707372363
2018-10-09,1220.1943228020332
2018-10-10,1170.0058481857131
2018-10-11,1131.5739111861403
2018-10-12,1135.396447367648
2018-10-15,1124.2549489735616
2018-10-16,1135.1419083014243
2018-10-17,1131.8148464211113
2018-10-18,1129.965531545852
2018-10-19,1120.3620573390954
2018-10-22,1110.3830156857966
2018-10-23,1081.1522406213505
2018-10-24,1045.2576043077015
2018-10-25,1059.1847128342506
2018-10-26,1051.5707855447888
2018-10-29,1029.3116670567117
2018-10-30,1055.29529727895
2018-10-31,1065.3224151617105
2018-11-01,1068.6685436372081
2018-11-02,1068.4653854857738
2018-11-05,1083.7441823890654
2018-11-06,1085.2256537500605
2018-11-07,1097.7015746158559
2018-11-08,1077.8818686555405
2018-11-09,1082.613445861259
2018-11-12,1069.046690663415
2018-11-13,1040.646864375975
2018-11-14,1036.5936937072538
2018-11-15,1052.3779733549338
2018-11-16,1056.999326208365
2018-11-19,1050.04626963636
2018-11-20,1019.2515550058658
2018-11-21,1037.2628144265464
2018-11-22,1036.08069672798
2018-11-23,1007.8434429697988
2018-11-26,1025.8892357652471
2018-11-27,1027.1093076075585
2018-11-28,1045.6685785892696
2018-11-29,1041.731675372391
2018-11-30,1044.629900262964
2018-12-03,1066.446692299392
2018-12-04,1035.1196209395744
2018-12-05,1036.07798052161
2018-12-06,1014.1159250322836
2018-12-07,1007.5412833077238
2018-12-10,992.5459677247071
2018-12-11,997.5279961482518
2018-12-12,997.2721198244084
2018-12-13,1002.903599963279
2018-12-14,983.126008980073
2018-12-17,961.2077225538926
2018-12-18,936.3755237290986
2018-12-19,920.179920938126
2018-12-20,895.1472126515632
2018-12-21,885.4902662876966
2018-12-24,849.7622534560102
2018-12-25,849.7622534560102
2018-12-26,903.5333376336797
2018-12-27,909.3102545370222
2018-12-28,898.4469218987628
2018-12-31,903.1525780282296
2019-01-01,903.1525780282296
2019-01-02,928.162539962941
2019-01-03,915.3454313660394
2019-01-04,946.9370346651094
2019-01-07,955.3268689599655
2019-01-08,965.496948422956
2019-01-09,974.1195744331693
2019-01-10,976.1976474098575
2019-01-11,973.4125140314793
2019-01-14,972.402862470981
2019-01-15,978.5213440147405
2019-01-16,980.2784228119773
2019-01-17,991.0027677883434
2019-01-18,1011.1813674893126
2019-01-21,1011.2703368586749
2019-01-22,989.5674401106305
2019-01-23,977.6004651481123
2019-01-24,985.5284642441019
2019-01-25,993.70700591869
2019-01-28,980.6061897165938
2019-01-29,985.658845683487
2019-01-30,998.097453433521
2019-01-31,1000.3506171082671
2019-02-01,1019.1470012448642
2019-02-04,1024.5947801260972
2019-02-05,1027.7231191098704
2019-02-06,1022.5953939572688
2019-02-07,1002.9488420609829
2019-02-08,1000.5430370951055
2019-02-11,1009.7886789568947
2019-02-12,1020.349400060996
2019-02-13,1034.5162634295925
2019-02-14,1038.6332866897055
2019-02-15,1056.2974050795272
2019-02-18,1052.233644831808
2019-02-19,1053.2701136049911
2019-02-20,1055.6357151916568
2019-02-21,1039.0625410276257
2019-02-22,1043.4017025165854
2019-02-25,1043.812572496808
2019-02-26,1039.4915849986903
2019-02-27,1041.6490446354987
2019-02-28,1030.9405357131327
2019-03-01,1049.4420034312316
2019-03-04,1057.8997018594598
2019-03-05,1056.2855499022164
2019-03-06,1041.532897734134
2019-03-07,1044.0307835662304
2019-03-08,1023.7142203452114
2019-03-11,1040.6757034751301
2019-03-12,1042.420376161017
2019-03-13,1050.2812205467667
2019-03-14,1051.2777362422453
2019-03-15,1048.272801685548
2019-03-18,1061.862206430961
2019-03-19,1057.7849371873444
2019-03-20,1066.8053589778958
2019-03-21,1073.4592179514777
2019-03-22,1052.3477490222497
2019-03-25,1048.4925094661892
2019-03-26,1067.474516610403
2019-03-27,1062.7641047241027
2019-03-28,1068.400491883768
2019-03-29,1067.9077184537673
2019-04-01,1083.0142835674396
2019-04-02,1078.264939973275
2019-04-03,1063.8924852045886
2019-04-04,1074.0190500719511
2019-04-05,1091.620214087713
2019-04-08,1093.0817419873754
2019-04-09,1077.804739235852
2019-04-10,1084.3229011382655
2019-04-11,1082.556518272955
2019-04-12,1081.417406183867
2019-04-15,1075.6525364603688
2019-04-16,1083.0230777521006
2019-04-17,1081.959055925723
2019-04-18,1082.0789401892907
2019-04-19,1082.0789401892907
2019-04-22,1103.4400309447249
2019-04-23,1108.534442772152
2019-04-24,1088.5981196101534
2019-04-25,1090.8653507245986
2019-04-26,1076.4365023745536
2019-04-29,1073.8598162660244
2019-04-30,1069.7573103509587
2019-05-01,1043.6795389054114
2019-05-02,1031.1792385934489
2019-05-03,1039.6962542416543
2019-05-06,1038.3145917217107
2019-05-07,1032.8223204717256
2019-05-08,1030.6603137071277
2019-05-09,1028.8102506116254
2019-05-10,1031.5533183770983
2019-05-13,1015.1268568938665
2019-05-14,1029.682271577174
2019-05-15,1035.2043778636885
2019-05-16,1043.1642189976412
2019-05-17,1034.2307755553895
2019-05-20,1034.0188085028092
2019-05-21,1043.9045316114923
2019-05-22,1029.8794719760426
2019-05-23,997.6260732164575
2019-05-24,994.3657076941622
2019-05-27,995.4318610619545
2019-05-28,985.7574129365871
2019-05-29,982.8709922850268
2019-05-30,972.5286793681302
2019-05-31,955.5307495772944
2019-06-03,963.5922621110313
2019-06-04,977.6732934103808
2019-06-05,964.2314823083876
2019-06-06,979.0832154017512
2019-06-07,978.5516560517126
2019-06-10,983.4402653454661
2019-06-11,984.7674523529771
2019-06-12,969.6146250478474
2019-06-13,986.2424352141111
2019-06-14,982.8739942633696
2019-06-17,991.7281753759872
2019-06-18,1008.9452344975955
2019-06-19,1004.093991150624
2019-06-20,1019.5613373227499
2019-06-21,1025.1963058637214
2019-06-24,1009.3516115845782
2019-06-25,1001.7160343622348
2019-06-26,1018.1281974396685
2019-06-27,1010.8259629998178
2019-06-28,1021.1453386270474
2019-07-01,1028.2995893301431
2019-07-02,1013.154219698054
2019-07-03,1020.3563218166469
2019-07-04,1020.3111012741092
2019-07-05,1026.9212122843057
2019-07-08,1028.4029304124724
2019-07-09,1030.2068460485198
2019-07-10,1040.488471638159
2019-07-11,1042.1505059015872
2019-07-12,1045.9637078336464
2019-07-15,1034.983161603671
2019-07-16,1026.8566312564421
2019-07-17,1014.3935693360285
2019-07-18,1015.1218454374282
2019-07-19,1019.9552841110857
2019-07-22,1024.4914117291878
2019-07-23,1033.6201873902535
2019-07-24,1038.6865367818996
2019-07-25,1025.1147341931348
2019-07-26,1023.0837949454672
2019-07-29,1018.8224486729631
2019-07-30,1029.6549883133177
2019-07-31,1024.8743766137839
2019-08-01,1007.908931414366
2019-08-02,990.4659679912585
2019-08-05,953.7606427327322
2019-08-06,953.2391570602414
2019-08-07,943.8887392253718
2019-08-08,972.5339223270387
2019-08-09,960.422267671977
2019-08-12,947.5047917873983
2019-08-13,959.5671414891405
2019-08-14,923.3413287060789
2019-08-15,921.9919030506053
2019-08-16,935.0278937573185
2019-08-19,956.3090715235426
2019-08-20,947.9846395790541
2019-08-21,954.9024872521511
2019-08-22,951.1411031534242
2019-08-23,916.363024306362
2019-08-26,919.993709899465
2019-08-27,915.3104025535991
2019-08-28,930.90795753774
2019-08-29,945.6612620119582
2019-08-30,951.0355940081492
2019-09-02,954.9377231834732
2019-09-03,950.6551307918398
2019-09-04,958.469083554764
2019-09-05,969.6824198338672
2019-09-06,974.2371747305158
2019-09-09,992.2682579092158
2019-09-10,1006.3517658319845
2019-09-11,1010.8794306628196
2019-09-12,1001.5679643153225
2019-09-13,1005.2092884935041
2019-09-16,1047.495249091337
2019-09-17,1025.9781136571942
2019-09-18,1020.730349058927
2019-09-19,1016.8342846736276
2019-09-20,1022.0186252226714
2019-09-23,1024.2604659013803
2019-09-24,1007.0068748785125
2019-09-25,1012.7799371786758
2019-09-26,1001.0954269507257
2019-09-27,1000.8736131174829
2019-09-30,997.5290060973653
2019-10-01,973.5704732945857
2019-10-02,946.0754733694508
2019-10-03,954.8897373931877
2019-10-04,961.1292450468882
2019-10-07,950.5804044136398
2019-10-08,936.4466016299044
2019-10-09,944.5061824838734
2019-10-10,953.5778879759131
2019-10-11,965.1779696228363
2019-10-14,964.2617121128308
2019-10-15,967.1580696483851
2019-10-16,952.3228233379028
2019-10-17,947.116439756707
2019-10-18,940.0660037457424
2019-10-21,956.8070379516329
2019-10-22,970.7576389778174
2019-10-23,979.4494556689114
2019-10-24,976.4513457268687
2019-10-25,985.0917843428837
2019-10-28,978.3766589994973
2019-10-29,980.5979468493838
2019-10-30,959.4116482976721
2019-10-31,951.8753159486779
2019-11-01,975.5210206935063
2019-11-04,1006.5321966236663
2019-11-05,1018.3119690591972
2019-11-06,995.0536578522041
2019-11-07,1013.5012477036468
2019-11-08,1009.8838165914495
2019-11-11,1002.6917409828336
2019-11-12,998.6185800644134
2019-11-13,993.0744064417108
2019-11-14,990.8478459703981
2019-11-15,995.1650467226438
2019-11-18,979.4251788920817
2019-11-19,965.2730804031163
2019-11-20,976.750843637799
2019-11-21,991.9622162545515
2019-11-22,991.9937741843496
2019-11-25,995.9456864767587
2019-11-26,985.2207548027613
2019-11-27,989.2543674402834
2019-11-28,988.6252137063916
2019-11-29,976.7849186427795
2019-12-02,972.8734726565142
2019-12-03,957.5170954337633
2019-12-04,971.8478760927699
2019-12-05,966.7550103552343
2019-12-06,989.8569477761191
2019-12-09,986.233480745649
2019-12-10,986.089133358602
2019-12-11,984.9659821102615
2019-12-12,1001.230414878174
2019-12-13,990.9403461313784
2019-12-16,1004.8608241111515
2019-12-17,1003.1958976911766
2019-12-18,1008.8794877912128
2019-12-19,1009.1776048798587
2019-12-20,1020.6430284764912
2019-12-23,1031.4152850847818
2019-12-24,1030.626583804095
2019-12-25,1030.626583804095
2019-12-26,1029.939984087892
2019-12-27,1019.0950427458674
2019-12-30,1011.7464999030586
2019-12-31,1016.7211380689581
2020-01-01,1016.7211380689581
2020-01-02,1027.6826794735853
2020-01-03,1027.6357999443132
2020-01-06,1033.5255985826493
2020-01-07,1036.2622862842404
2020-01-08,1019.6369617619691
2020-01-09,1029.324360637596
2020-01-10,1021.8180873900769
2020-01-13,1021.0880416119287
2020-01-14,1022.5150639788412
2020-01-15,1013.3296827029245
2020-01-16,1015.6115671303055
2020-01-17,1013.3673419375098
2020-01-20,1014.5103233743895
2020-01-21,993.9663541649365
2020-01-22,986.8796897142363
2020-01-23,985.9789620862836
2020-01-24,976.1816105976264
2020-01-27,950.1904883191369
2020-01-28,955.1928361524389
2020-01-29,945.1481070797021
2020-01-30,950.136375108121
2020-01-31,916.837361661439
2020-02-03,906.7133326866041
2020-02-04,910.1610260861438
2020-02-05,947.234048944989
2020-02-06,939.0087242860928
2020-02-07,933.0025381877056
2020-02-10,930.1433259219575
2020-02-11,941.5053535913996
2020-02-12,956.193734597767
2020-02-13,956.2440057351582
2020-02-14,950.8351477556623
2020-02-17,952.1520331456568
2020-02-18,945.2331966130478
2020-02-19,960.279875233852
2020-02-20,958.0856801138991
2020-02-21,941.6778507830641
2020-02-24,896.9673426138307
2020-02-25,857.4029045908675
2020-02-26,831.8723355878917
2020-02-27,777.7451361901482
2020-02-28,788.3949987567254
2020-03-02,800.9509039932498
2020-03-03,772.8619634843465
2020-03-04,791.9662791914974
2020-03-05,759.4861490831911
2020-03-06,708.5422869413214
2020-03-09,558.8653631354875
2020-03-10,590.7177983340043
2020-03-11,561.8915455813271
2020-03-12,501.2572159661012
2020-03-13,545.6564022827783
2020-03-16,469.66905673677905
2020-03-17,479.21149937314516
2020-03-18,416.9113991094136
2020-03-19,451.2838644725584
2020-03-20,456.7866566691014
2020-03-23,423.11295662203526
2020-03-24,489.300538337342
2020-03-25,509.38473624033975
2020-03-26,530.7485708382127
2020-03-27,493.1443358831733
2020-03-30,498.7292873065349
2020-03-31,509.79225165310487
2020-04-01,488.3044930015198
2020-04-02,534.9883209035684
2020-04-03,530.8592584026715
2020-04-06,558.8755434198042
2020-04-07,564.9811537075436
2020-04-08,604.2190110244608
2020-04-09,594.4349127478225
2020-04-10,594.4349127478225
2020-04-13,593.8966171831388
2020-04-14,587.7493468000299
2020-04-15,563.7503547755592
2020-04-16,544.0019964623276
2020-04-17,598.4577499068465
2020-04-20,579.6222023543297
2020-04-21,571.0991012527725
2020-04-22,593.1657507111019
2020-04-23,610.9661203243281
2020-04-24,613.7331515617676
2020-04-27,624.9312886608066
