Date,JAPAN SMALL CAP MINIMUM VOLATILITY (JPY)
2004-12-31,858.4353001256993
2005-01-03,863.4088056076273
2005-01-04,867.8944462757543
2005-01-05,868.8136672732606
2005-01-06,869.2214532154256
2005-01-07,881.5750625274098
2005-01-10,881.4964593389876
2005-01-11,892.5708930943902
2005-01-12,892.2177005852132
2005-01-13,895.4341944645664
2005-01-14,906.321494666627
2005-01-17,917.441258242036
2005-01-18,911.8909876470873
2005-01-19,913.6168565755435
2005-01-20,906.600570173714
2005-01-21,903.8168819712369
2005-01-24,909.8802293614984
2005-01-25,907.4722078537702
2005-01-26,916.7638248704217
2005-01-27,915.487519848927
2005-01-28,912.9097688514324
2005-01-31,921.8170509105335
2005-02-01,919.5595456907308
2005-02-02,926.1026845682316
2005-02-03,925.4811228916889
2005-02-04,932.5831965628012
2005-02-07,942.3057339766146
2005-02-08,932.7053678221836
2005-02-09,930.6303998313215
2005-02-10,927.0481002784203
2005-02-11,927.4094329150258
2005-02-14,931.756688159859
2005-02-15,934.0662727006193
2005-02-16,919.5180452084865
2005-02-17,913.0561739274374
2005-02-18,914.1118515341245
2005-02-21,918.8782246339138
2005-02-22,916.017666849295
2005-02-23,907.6630998028375
2005-02-24,911.3272870811535
2005-02-25,922.863969323077
2005-02-28,931.7203638145013
2005-03-01,944.277540931288
2005-03-02,950.9718257871083
2005-03-03,949.2441505820061
2005-03-04,947.64444028188
2005-03-07,948.8951101116818
2005-03-08,943.4250840612856
2005-03-09,949.1797729303379
2005-03-10,941.3075772489202
2005-03-11,946.2692464089422
2005-03-14,945.9190336180193
2005-03-15,951.8344936827857
2005-03-16,951.3006951290481
2005-03-17,948.7226159327371
2005-03-18,962.3790492335626
2005-03-21,968.4746242203815
2005-03-22,970.9562373187163
2005-03-23,971.0516137779591
2005-03-24,970.4951064546387
2005-03-25,970.0303018989237
2005-03-28,973.2629357097463
2005-03-29,952.7141153502687
2005-03-30,940.0799981689352
2005-03-31,955.7343425245505
2005-04-01,959.553608462789
2005-04-04,957.1938883286331
2005-04-05,960.1505076942482
2005-04-06,960.9160307791199
2005-04-07,957.1691218184562
2005-04-08,962.7990394242607
2005-04-11,952.7465993602553
2005-04-12,946.8837394986715
2005-04-13,954.1338026868847
2005-04-14,945.3302762432302
2005-04-15,930.6439288338909
2005-04-18,890.7537338691484
2005-04-19,908.9688434320145
2005-04-20,915.6669834747254
2005-04-21,901.8614856224702
2005-04-22,928.0430491445003
2005-04-25,940.035733189389
2005-04-26,939.4685221360623
2005-04-27,941.0138849758674
2005-04-28,944.6496594754815
2005-04-29,954.637333448524
2005-05-02,961.1130182970558
2005-05-03,957.3221532571961
2005-05-04,960.200451884851
2005-05-05,959.8779152224558
2005-05-06,974.9493561068045
2005-05-09,974.5014041698497
2005-05-10,969.9302930190477
2005-05-11,973.7401551015025
2005-05-12,969.7523268767663
2005-05-13,964.2864146061913
2005-05-16,953.8382609148917
2005-05-17,935.4194683436788
2005-05-18,935.7073695668628
2005-05-19,948.992810632849
2005-05-20,946.6532251077142
2005-05-23,955.2567063552957
2005-05-24,952.7474118213837
2005-05-25,937.8417959924051
2005-05-26,940.5371185651285
2005-05-27,947.440894920694
2005-05-30,962.1109325324591
2005-05-31,980.2529165826394
2005-06-01,986.1272558942445
2005-06-02,981.5770669221525
2005-06-03,1000.5089294819164
2005-06-06,1001.6749968506305
2005-06-07,1002.9612588430533
2005-06-08,1001.7676779154416
2005-06-09,998.6672945493004
2005-06-10,1005.0113294774143
2005-06-13,1003.6962859184443
2005-06-14,1004.2011750678851
2005-06-15,1005.5613620664881
2005-06-16,1011.8172611956209
2005-06-17,1008.7046968825146
2005-06-20,1013.0977113769017
2005-06-21,1020.8963733901575
2005-06-22,1020.7317056295196
2005-06-23,1027.4639763141336
2005-06-24,1019.0783175478766
2005-06-27,1006.1800150846886
2005-06-28,1019.6792088637852
2005-06-29,1018.76578414347
2005-06-30,1009.4316355227961
2005-07-01,1018.3545105615674
2005-07-04,1028.9470909829804
2005-07-05,1023.7866827931348
2005-07-06,1024.2040880058225
2005-07-07,1021.936011023753
2005-07-08,1020.9209661717478
2005-07-11,1018.5679604155971
2005-07-12,1018.9824746016347
2005-07-13,1017.5199647071647
2005-07-14,1020.2393172110236
2005-07-15,1025.4694550589695
2005-07-18,1028.6907329208739
2005-07-19,1022.2707994027272
2005-07-20,1020.1513663118383
2005-07-21,1037.314751621166
2005-07-22,1029.9531167192188
2005-07-25,1038.9946502360087
2005-07-26,1038.7579039073821
2005-07-27,1041.0129044753928
2005-07-28,1035.9133698448748
2005-07-29,1033.7677365546149
2005-08-01,1029.9871519480323
2005-08-02,1031.3384911935407
2005-08-03,1020.1846916833493
2005-08-04,1005.0320384107537
2005-08-05,985.6700932016008
2005-08-08,989.0474820821755
2005-08-09,1005.0750058906538
2005-08-10,1027.5527715694216
2005-08-11,1033.009701048186
2005-08-12,1032.9481898267302
2005-08-15,1040.023716655123
2005-08-16,1051.0416618846355
2005-08-17,1047.5797361237394
2005-08-18,1050.1428685989026
2005-08-19,1049.4492523921579
2005-08-22,1060.8171533767786
2005-08-23,1062.6593349298614
2005-08-24,1056.563893239324
2005-08-25,1052.408691011636
2005-08-26,1056.4712033347373
2005-08-29,1045.8598408825726
2005-08-30,1050.2933963361563
2005-08-31,1043.91228744285
2005-09-01,1043.8195658227937
2005-09-02,1044.0968399728476
2005-09-05,1056.2672755206474
2005-09-06,1048.7093684629967
2005-09-07,1046.9094112635478
2005-09-08,1037.5158897728256
2005-09-09,1052.7704464272613
2005-09-12,1070.7511645963514
2005-09-13,1069.280549196758
2005-09-14,1073.7274590439965
2005-09-15,1086.5369106673702
2005-09-16,1078.7974247405243
2005-09-19,1085.60780836899
2005-09-20,1093.8130712381776
2005-09-21,1093.8907877614633
2005-09-22,1098.3957702003252
2005-09-23,1099.1489644222886
2005-09-26,1118.271199270512
2005-09-27,1108.1869936180635
2005-09-28,1116.871499602495
2005-09-29,1126.5339799550293
2005-09-30,1113.9550582954373
2005-10-03,1117.4736337330787
2005-10-04,1124.8606445251673
2005-10-05,1123.4254077652909
2005-10-06,1088.088367781203
2005-10-07,1084.3599682995107
2005-10-10,1086.3617562850422
2005-10-11,1108.4803518188348
2005-10-12,1111.11233992578
2005-10-13,1116.249061357313
2005-10-14,1109.703295544999
2005-10-17,1111.9829889776772
2005-10-18,1106.7129689045412
2005-10-19,1100.5920447500764
2005-10-20,1112.7141254027176
2005-10-21,1110.083321853137
2005-10-24,1116.811358707848
2005-10-25,1124.6512470397247
2005-10-26,1121.7326873839113
2005-10-27,1130.1276757345152
2005-10-28,1136.2420592724138
2005-10-31,1157.3250812738063
2005-11-01,1170.8331904367747
2005-11-02,1164.5789453302798
2005-11-03,1167.449717214623
2005-11-04,1185.0090790783202
2005-11-07,1195.7087634429483
2005-11-08,1195.474764347178
2005-11-09,1190.5823163100367
2005-11-10,1177.488285647289
2005-11-11,1192.5756647058788
2005-11-14,1174.750654983679
2005-11-15,1164.8229817880033
2005-11-16,1175.3418734536244
2005-11-17,1188.7962541395716
2005-11-18,1192.157107941837
2005-11-21,1193.0579638002189
2005-11-22,1193.2290367030032
2005-11-23,1191.0361731948337
2005-11-24,1183.718166073746
2005-11-25,1181.8277644525335
2005-11-28,1188.8085542409342
2005-11-29,1198.88015680756
2005-11-30,1197.715538516057
2005-12-01,1217.3626969005609
2005-12-02,1229.2683204753948
2005-12-05,1236.2150572824305
2005-12-06,1225.0412706550328
2005-12-07,1236.9969859355278
2005-12-08,1211.670597871565
2005-12-09,1221.1531336005262
2005-12-12,1234.403621265953
2005-12-13,1240.3919209769615
2005-12-14,1253.4083414271993
2005-12-15,1263.5947999995267
2005-12-16,1263.5073540546107
2005-12-19,1264.0860192873602
2005-12-20,1280.6407403225878
2005-12-21,1296.7420593011284
2005-12-22,1298.377607593426
2005-12-23,1301.5644442012422
2005-12-26,1311.105526521699
2005-12-27,1300.7479418232306
2005-12-28,1303.3478014160228
2005-12-29,1317.680983017529
2005-12-30,1312.9666090643498
2006-01-02,1312.9666090643498
2006-01-03,1308.3686713628988
2006-01-04,1312.796305860251
2006-01-05,1332.0329603782686
2006-01-06,1350.6821942876884
2006-01-09,1362.4272695891293
2006-01-10,1353.7239124959103
2006-01-11,1358.0303433726697
2006-01-12,1377.4680408150095
2006-01-13,1373.3772118061772
2006-01-16,1366.7412736215613
2006-01-17,1317.6231394167808
2006-01-18,1252.2974347185614
2006-01-19,1298.9089799003598
2006-01-20,1293.268476095975
2006-01-23,1243.3288071444824
2006-01-24,1271.1775290262092
2006-01-25,1270.9149462352184
2006-01-26,1284.686425397543
2006-01-27,1311.3740488746319
2006-01-30,1317.8884370999426
2006-01-31,1317.0457771747353
2006-02-01,1300.7530264182844
2006-02-02,1306.5888199996145
2006-02-03,1306.6052707034721
2006-02-06,1323.5822051907592
2006-02-07,1339.9261024649434
2006-02-08,1306.2616484227287
2006-02-09,1309.7868013453906
2006-02-10,1302.3907746913376
2006-02-13,1254.7082861830497
2006-02-14,1267.6876036457727
2006-02-15,1259.228171539079
2006-02-16,1247.8637365125962
2006-02-17,1207.3092722675235
2006-02-20,1169.323849506286
2006-02-21,1200.6068225461784
2006-02-22,1211.1082134336655
2006-02-23,1251.1160712223093
2006-02-24,1265.3885329118536
2006-02-27,1279.6752763161305
2006-02-28,1271.8355323851151
2006-03-01,1251.113799971626
2006-03-02,1233.9529456937794
2006-03-03,1212.2344471662593
2006-03-06,1214.6637378471423
2006-03-07,1216.5339800062893
2006-03-08,1205.5004392858275
2006-03-09,1235.0545839950594
2006-03-10,1231.9235828334927
2006-03-13,1250.8776879999464
2006-03-14,1255.8172248295223
2006-03-15,1252.5785155080896
2006-03-16,1231.0155080334937
2006-03-17,1252.0199320625775
2006-03-20,1264.728208507828
2006-03-21,1265.037257138501
2006-03-22,1274.0947317777566
2006-03-23,1274.786355806488
2006-03-24,1273.3009516751438
2006-03-27,1290.1997244190618
2006-03-28,1285.7111009792811
2006-03-29,1293.9879815445288
2006-03-30,1291.0112008807355
2006-03-31,1286.3659632370532
2006-04-03,1300.243919701337
2006-04-04,1290.1862431886761
2006-04-05,1278.5688112072178
2006-04-06,1295.8418693329281
2006-04-07,1311.2063489147174
2006-04-10,1309.51718691009
2006-04-11,1299.5884707788532
2006-04-12,1290.6911843530636
2006-04-13,1292.688035950705
2006-04-14,1293.3854097041572
2006-04-17,1260.8025137045495
2006-04-18,1274.869354665022
2006-04-19,1265.4319712085537
2006-04-20,1264.7768983715675
2006-04-21,1264.9295385057978
2006-04-24,1253.7526112622163
2006-04-25,1266.0486261573208
2006-04-26,1268.8759194013555
2006-04-27,1271.4528348281647
2006-04-28,1258.0590441977668
2006-05-01,1268.7990125644612
2006-05-02,1272.35714766846
2006-05-03,1270.971327248079
2006-05-04,1264.2035649280592
2006-05-05,1272.5355266541817
2006-05-08,1294.8820158372096
2006-05-09,1286.2476567718456
2006-05-10,1273.8185564611254
2006-05-11,1257.1714702190104
2006-05-12,1241.686409187793
2006-05-15,1243.2640720161019
2006-05-16,1215.4867116083833
2006-05-17,1230.192962615339
2006-05-18,1212.0888481049792
2006-05-19,1218.4503145052915
2006-05-22,1198.667579509104
2006-05-23,1183.3311622348128
2006-05-24,1186.642433619841
2006-05-25,1192.02671588395
2006-05-26,1201.863422120994
2006-05-29,1195.1603834398854
2006-05-30,1181.6805083662045
2006-05-31,1166.1129142588186
2006-06-01,1159.2213327283316
2006-06-02,1162.6299703942898
2006-06-05,1156.7441305514385
2006-06-06,1136.3465951958278
2006-06-07,1118.036453961517
2006-06-08,1080.4283879387708
2006-06-09,1097.3958149992798
2006-06-12,1116.8752536871127
2006-06-13,1084.7523262158104
2006-06-14,1091.6350041432613
2006-06-15,1104.3988952319946
2006-06-16,1127.7406886885635
2006-06-19,1132.453586764045
2006-06-20,1125.8756242373543
2006-06-21,1111.813965568575
2006-06-22,1133.0359544951748
2006-06-23,1129.8231281106791
2006-06-26,1125.6995522472007
2006-06-27,1126.532312185483
2006-06-28,1118.999144250683
2006-06-29,1125.8838193228974
2006-06-30,1139.5420599327824
2006-07-03,1139.216437727238
2006-07-04,1145.995619940503
2006-07-05,1134.3344186553559
2006-07-06,1128.0319072194789
2006-07-07,1130.0406409189848
2006-07-10,1140.1081681971466
2006-07-11,1130.8295577320614
2006-07-12,1106.7006312098765
2006-07-13,1097.512565226086
2006-07-14,1076.4713494347127
2006-07-17,1079.0254766408882
2006-07-18,1040.786934276168
2006-07-19,1032.6874563700185
2006-07-20,1062.7257116548399
2006-07-21,1054.9354193267839
2006-07-24,1052.0666093350521
2006-07-25,1059.7793391826335
2006-07-26,1052.45123071226
2006-07-27,1061.901799267415
2006-07-28,1075.408369725833
2006-07-31,1091.3979632383036
2006-08-01,1090.6215368389508
2006-08-02,1098.1670039717678
2006-08-03,1094.6071609456487
2006-08-04,1096.5261007149038
2006-08-07,1068.5300446231668
2006-08-08,1080.6214918258581
2006-08-09,1083.931663905782
2006-08-10,1095.861651432307
2006-08-11,1091.6138676623164
2006-08-14,1101.1675677970738
2006-08-15,1107.6185712520876
2006-08-16,1117.5652408184164
2006-08-17,1120.3269533095172
2006-08-18,1130.0420229312456
2006-08-21,1116.0070475180491
2006-08-22,1128.480306387041
2006-08-23,1129.6885572992167
2006-08-24,1123.7484254313113
2006-08-25,1116.8331444589612
2006-08-28,1095.311062761896
2006-08-29,1105.571038962098
2006-08-30,1096.744852939694
2006-08-31,1107.8005628805038
2006-09-01,1107.603910610393
2006-09-04,1125.3986219281037
2006-09-05,1133.7330390271086
2006-09-06,1124.4844311758075
2006-09-07,1117.8086811073665
2006-09-08,1124.3972392428718
2006-09-11,1099.9914729897944
2006-09-12,1089.2221691127716
2006-09-13,1081.4224382718332
2006-09-14,1083.4764131369623
2006-09-15,1089.3727055485492
2006-09-18,1082.5004992726501
2006-09-19,1088.1373578872137
2006-09-20,1081.515988507738
2006-09-21,1088.9893480649741
2006-09-22,1079.4485220126346
2006-09-25,1082.4728319138105
2006-09-26,1079.3666478109283
2006-09-27,1092.3206173740618
2006-09-28,1096.8528111368428
2006-09-29,1098.8337636823837
2006-10-02,1103.167756006031
2006-10-03,1097.1322795269643
2006-10-04,1082.0399650913369
2006-10-05,1098.3031197903433
2006-10-06,1086.8062359538585
2006-10-09,1083.9701343642641
2006-10-10,1073.6702772749472
2006-10-11,1053.4367329019024
2006-10-12,1053.3607872448376
2006-10-13,1070.6454406553726
2006-10-16,1088.7602241722807
2006-10-17,1090.7540827679613
2006-10-18,1094.3438486905707
2006-10-19,1099.2432733889698
2006-10-20,1097.2382645069674
2006-10-23,1103.9634014277215
2006-10-24,1099.4576546832093
2006-10-25,1096.1299415137808
2006-10-26,1097.719024277401
2006-10-27,1094.9869152527465
2006-10-30,1079.0004591774377
2006-10-31,1084.4594341417692
2006-11-01,1088.553283457017
2006-11-02,1086.8486530656896
2006-11-03,1083.4423640034902
2006-11-06,1078.5636959038482
2006-11-07,1078.098169472113
2006-11-08,1061.5340074111812
2006-11-09,1052.2158885511228
2006-11-10,1046.0930910437091
2006-11-13,1030.7626814945254
2006-11-14,1053.9389329449664
2006-11-15,1047.224425285953
2006-11-16,1041.6849264168702
2006-11-17,1037.5804544148962
2006-11-20,1003.0678081608345
2006-11-21,1000.1231262927854
2006-11-22,1021.0512759758288
2006-11-23,1023.916897977255
2006-11-24,1011.791120504948
2006-11-27,1021.8460505629581
2006-11-28,1021.1840245428502
2006-11-29,1033.6122912955032
2006-11-30,1036.248711529636
2006-12-01,1039.555573214553
2006-12-04,1043.67106716967
2006-12-05,1043.8728658165815
2006-12-06,1054.262033077315
2006-12-07,1055.7694635722155
2006-12-08,1046.9628306010125
2006-12-11,1051.989005427388
2006-12-12,1051.7106331014522
2006-12-13,1055.7000075554233
2006-12-14,1059.4646011002897
2006-12-15,1067.0637403376872
2006-12-18,1066.6835785229707
2006-12-19,1046.0577677673414
2006-12-20,1056.086200961326
2006-12-21,1056.02977876286
2006-12-22,1049.7540863917613
2006-12-25,1042.6674827695272
2006-12-26,1052.7496225395735
2006-12-27,1057.8986194389167
2006-12-28,1052.8014251501386
2006-12-29,1049.1196374725203
2007-01-01,1049.1196374725207
2007-01-02,1044.8229254383107
2007-01-03,1046.5596172351834
2007-01-04,1065.6534566215696
2007-01-05,1068.5532792909526
2007-01-08,1068.5812051065786
2007-01-09,1069.3483493646368
2007-01-10,1056.1730579918692
2007-01-11,1054.1731781266976
2007-01-12,1065.3451574385115
2007-01-15,1074.8897059626547
2007-01-16,1075.3217598572373
2007-01-17,1079.1022436528524
2007-01-18,1078.9474347320795
2007-01-19,1085.648988817658
2007-01-22,1087.5240681621638
2007-01-23,1081.593485374038
2007-01-24,1092.2917088677214
2007-01-25,1080.6833333842412
2007-01-26,1084.7279286103087
2007-01-29,1083.6747876631362
2007-01-30,1081.7319318317086
2007-01-31,1077.6857701258546
2007-02-01,1091.1938093772767
2007-02-02,1090.644125881499
2007-02-05,1095.358950851896
2007-02-06,1101.2247921051026
2007-02-07,1086.5205050513882
2007-02-08,1078.3928307891686
2007-02-09,1088.9045372665923
2007-02-12,1090.8586583716756
2007-02-13,1095.5395063945284
2007-02-14,1091.6136948903095
2007-02-15,1105.8587749386973
2007-02-16,1110.4488665755885
2007-02-19,1111.4825137904359
2007-02-20,1106.1495059127394
2007-02-21,1104.6589813357512
2007-02-22,1111.2801071625377
2007-02-23,1116.0775581828643
2007-02-26,1124.2691586348076
2007-02-27,1129.8970563825858
2007-02-28,1104.54659159848
2007-03-01,1111.1735953776958
2007-03-02,1107.2561151160269
2007-03-05,1080.9339230135276
2007-03-06,1097.8048480870584
2007-03-07,1094.4859481309807
2007-03-08,1106.1962585499023
2007-03-09,1104.6202650017299
2007-03-12,1117.5239754901481
2007-03-13,1111.624294268409
2007-03-14,1086.2337793959596
2007-03-15,1085.0161577659117
2007-03-16,1076.2407584187147
2007-03-19,1074.1362161144464
2007-03-20,1086.066536242861
2007-03-21,1080.2740877723847
2007-03-22,1089.6639441923817
2007-03-23,1093.374915509141
2007-03-26,1093.2216541983178
2007-03-27,1084.1110741194227
2007-03-28,1094.3102880465249
2007-03-29,1082.9338999879335
2007-03-30,1088.386489444936
2007-04-02,1069.8134596547793
2007-04-03,1061.4116063646238
2007-04-04,1074.5754839648564
2007-04-05,1070.9428880179041
2007-04-06,1069.4674351914089
2007-04-09,1080.710359641473
2007-04-10,1076.153682008604
2007-04-11,1072.2591964425583
2007-04-12,1068.9779956371726
2007-04-13,1053.9165313504247
2007-04-16,1051.7943756579139
2007-04-17,1047.4609696990228
2007-04-18,1066.2535638999454
2007-04-19,1052.9672373166375
2007-04-20,1047.8824908846323
2007-04-23,1055.5958433852718
2007-04-24,1058.34564320579
2007-04-25,1049.1901084714075
2007-04-26,1056.7564458131035
2007-04-27,1057.3166070172306
2007-04-30,1057.7665812405146
2007-05-01,1052.6607104629632
2007-05-02,1053.3123771617932
2007-05-03,1053.7118140151742
2007-05-04,1052.9682459085054
2007-05-07,1063.873966785444
2007-05-08,1067.1330633095956
2007-05-09,1070.2350185981277
2007-05-10,1063.5045541907873
2007-05-11,1059.0099699217626
2007-05-14,1052.8175628101628
2007-05-15,1034.5936886773043
2007-05-16,1023.0745694898637
2007-05-17,1023.1821516375126
2007-05-18,1011.0572916617908
2007-05-21,1016.6211811818024
2007-05-22,1028.5209937545703
2007-05-23,1030.236090368643
2007-05-24,1030.9435357788507
2007-05-25,1016.6120501106021
2007-05-28,1023.4638097024491
2007-05-29,1024.3472737917716
2007-05-30,1028.5586744101386
2007-05-31,1037.4176786059882
2007-06-01,1045.7146804264148
2007-06-04,1044.2251686480975
2007-06-05,1044.0028287590621
2007-06-06,1055.2361421546336
2007-06-07,1058.594661267203
2007-06-08,1053.1408076710607
2007-06-11,1051.965788121956
2007-06-12,1048.504056802476
2007-06-13,1039.7177396843472
2007-06-14,1044.0946338570895
2007-06-15,1045.1177087373305
2007-06-18,1049.435809741028
2007-06-19,1046.5630161478439
2007-06-20,1046.0209034879426
2007-06-21,1049.3419033857897
2007-06-22,1039.679709721037
2007-06-25,1025.7143124903025
2007-06-26,1032.8006362829424
2007-06-27,1032.411393082879
2007-06-28,1039.0095198691745
2007-06-29,1039.4484042405177
2007-07-02,1043.6519788236326
2007-07-03,1043.8913189571829
2007-07-04,1040.311156450336
2007-07-05,1044.0343802245523
2007-07-06,1032.655316383828
2007-07-09,1038.7214037592098
2007-07-10,1040.7873724744834
2007-07-11,1029.213107147066
2007-07-12,1021.719802641203
2007-07-13,1026.4611084453918
2007-07-16,1027.9652895958022
2007-07-17,1023.6051586160135
2007-07-18,1015.236014513777
2007-07-19,1016.4870967776802
2007-07-20,1020.9471184081366
2007-07-23,1008.0534575897627
2007-07-24,1016.6155489643098
2007-07-25,1024.626911755197
2007-07-26,1020.2377911706109
2007-07-27,1014.270011205151
2007-07-30,1025.4616933616348
2007-07-31,1024.4235382633428
2007-08-01,1012.4332787446239
2007-08-02,1008.6375094742078
2007-08-03,1006.576873590115
2007-08-06,1011.1661165919422
2007-08-07,999.4885734372521
2007-08-08,977.0000738507483
2007-08-09,987.1746626254555
2007-08-10,964.2036557210736
2007-08-13,982.86613193769
2007-08-14,995.1072058457602
2007-08-15,985.8183355022077
2007-08-16,995.1956839364702
2007-08-17,942.8910426448381
2007-08-20,953.0651994365447
2007-08-21,973.631912504712
2007-08-22,963.3259112274725
2007-08-23,969.6925094299309
2007-08-24,966.6739522005034
2007-08-27,967.8882235375808
2007-08-28,977.5319807438926
2007-08-29,960.0811373862335
2007-08-30,961.6987242371998
2007-08-31,984.4167298893642
2007-09-03,987.0632144941787
2007-09-04,983.0978393751506
2007-09-05,965.4204735402201
2007-09-06,958.6604656291679
2007-09-07,970.8662516361597
2007-09-10,954.5840915677474
2007-09-11,947.3418697894181
2007-09-12,938.9363833091091
2007-09-13,922.553112010613
2007-09-14,929.1524344800408
2007-09-17,929.6233923994788
2007-09-18,907.2266954370182
2007-09-19,920.8004876802715
2007-09-20,922.5942015854814
2007-09-21,909.2407570618994
2007-09-24,912.7851140853389
2007-09-25,920.663780542824
2007-09-26,925.0592224114905
2007-09-27,942.4104543456136
2007-09-28,936.5800306748869
2007-10-01,932.5646907563163
2007-10-02,948.583741769432
2007-10-03,954.5306662741867
2007-10-04,953.6621504027819
2007-10-05,953.1074804051493
2007-10-08,951.2201226957073
2007-10-09,962.7105466382915
2007-10-10,954.8138523739344
2007-10-11,958.8702200957954
2007-10-12,957.6816581931333
2007-10-15,956.0145841234923
2007-10-16,950.8087579579061
2007-10-17,936.5004268171394
2007-10-18,954.5935553734298
2007-10-19,949.2296613865956
2007-10-22,947.685924116648
2007-10-23,940.0274077859174
2007-10-24,944.6712399055114
2007-10-25,930.0652648282644
2007-10-26,929.3525073474259
2007-10-29,933.2109498740372
2007-10-30,933.9091416998965
2007-10-31,940.5821034279708
2007-11-01,949.0089370489306
2007-11-02,935.1444482040093
2007-11-05,922.0454611658502
2007-11-06,921.2436672524743
2007-11-07,905.2570213549592
2007-11-08,890.209676288521
2007-11-09,901.8310597217654
2007-11-12,895.9319053214465
2007-11-13,882.3810082700207
2007-11-14,889.2552333527968
2007-11-15,900.9172801915139
2007-11-16,887.4578900610676
2007-11-19,875.1280151251196
2007-11-20,865.5299437213424
2007-11-21,866.3581967278607
2007-11-22,864.1732109330976
2007-11-23,871.4311326890496
2007-11-26,879.0349640661894
2007-11-27,883.9300025508047
2007-11-28,885.8414620816616
2007-11-29,902.9601351835623
2007-11-30,908.5659001275338
2007-12-03,917.730557947464
2007-12-04,910.8838575059871
2007-12-05,916.2464472203718
2007-12-06,917.403108283383
2007-12-07,917.3562528589362
2007-12-10,910.9593721705781
2007-12-11,916.1201459050741
2007-12-12,912.578312869518
2007-12-13,900.6501147595408
2007-12-14,897.4528321289979
2007-12-17,881.9857707849941
2007-12-18,883.7983207297715
2007-12-19,873.7430059992317
2007-12-20,871.4560469148887
2007-12-21,867.3671921760591
2007-12-24,861.8838335607117
2007-12-25,867.4424232110007
2007-12-26,875.3121720352588
2007-12-27,868.5332600158058
2007-12-28,854.2681747882469
2007-12-31,869.9433524567423
2008-01-01,869.9433524567423
2008-01-02,879.1648672480942
2008-01-03,881.2710798098523
2008-01-04,853.0182768706773
2008-01-07,844.0750658818705
2008-01-08,836.4541625661179
2008-01-09,850.6767048863755
2008-01-10,835.693935318179
2008-01-11,822.7173161498695
2008-01-14,825.4442179821826
2008-01-15,808.0793783404299
2008-01-16,789.5614057090096
2008-01-17,802.8070895579726
2008-01-18,820.8267040857535
2008-01-21,813.416245636911
2008-01-22,759.9192317179915
2008-01-23,787.1662037940893
2008-01-24,793.8148539320864
2008-01-25,815.5398643280861
2008-01-28,798.1228031930186
2008-01-29,814.304732336733
2008-01-30,803.7066878988735
2008-01-31,832.7584255909669
2008-02-01,828.3272019358277
2008-02-04,838.9786151594028
2008-02-05,845.8676163764488
2008-02-06,814.8895873413111
2008-02-07,827.0163836178918
2008-02-08,817.6003755177514
2008-02-11,822.9231450459689
2008-02-12,805.6096306699291
2008-02-13,795.3955807234961
2008-02-14,815.3137064202966
2008-02-15,819.7224719473545
2008-02-18,818.1030619345485
2008-02-19,823.1266745198526
2008-02-20,803.8701336352384
2008-02-21,817.4308105060348
2008-02-22,816.7495160345993
2008-02-25,820.3447483753644
2008-02-26,804.5287773824684
2008-02-27,813.9627811513961
2008-02-28,813.0075038195031
2008-02-29,816.1449489388594
2008-03-03,796.4725962848318
2008-03-04,791.0449137833087
2008-03-05,775.377150949157
2008-03-06,793.851752742714
2008-03-07,781.274627865461
2008-03-10,776.2665198939972
2008-03-11,774.7822263021723
2008-03-12,779.0829600265379
2008-03-13,774.4265073671544
2008-03-14,762.442374487217
2008-03-17,762.4874597500851
2008-03-18,762.4071154497981
2008-03-19,777.2220824833535
2008-03-20,793.1265715501045
2008-03-21,813.5978674790466
2008-03-24,796.6559914811631
2008-03-25,801.3305450787707
2008-03-26,804.6186828711095
2008-03-27,797.8601337245445
2008-03-28,812.4430582739985
2008-03-31,800.243675568463
2008-04-01,802.3238734284855
2008-04-02,809.1921353692286
2008-04-03,814.4388517237497
2008-04-04,807.8545559044701
2008-04-07,808.4706963411029
2008-04-08,797.520607816927
2008-04-09,786.6798292222269
2008-04-10,781.9958040227756
2008-04-11,799.1024744921084
2008-04-14,788.4048627470496
2008-04-15,788.09950587271
2008-04-16,787.421093432134
2008-04-17,787.4612892060138
2008-04-18,781.7913605778969
2008-04-21,786.3556741187041
2008-04-22,781.8741393365747
2008-04-23,786.2447775565946
2008-04-24,786.3993256260171
2008-04-25,796.6342610999968
2008-04-28,800.0601681776445
2008-04-29,810.5167502987581
2008-04-30,806.0540033283472
2008-05-01,809.2579380450177
2008-05-02,816.0850542798709
2008-05-05,813.1070097658991
2008-05-06,815.0253868361582
2008-05-07,822.2658496223479
2008-05-08,836.8206440107132
2008-05-09,824.8819419008412
2008-05-12,820.1729746508078
2008-05-13,818.0215422525104
2008-05-14,828.5664946893313
2008-05-15,843.5858355381987
2008-05-16,842.1730569321297
2008-05-19,843.2797614981757
2008-05-20,842.1372871284077
2008-05-21,829.543756957881
2008-05-22,830.5440890783278
2008-05-23,832.340823284109
2008-05-26,815.2703956130857
2008-05-27,822.0191269922957
2008-05-28,810.7849755563664
2008-05-29,826.5336570289962
2008-05-30,832.9702123978777
2008-06-02,844.7019406938283
2008-06-03,830.979528162673
2008-06-04,843.5578237380364
2008-06-05,835.8696840876377
2008-06-06,826.8118674912618
2008-06-09,809.380266832586
2008-06-10,811.1368647901396
2008-06-11,811.0413199599229
2008-06-12,802.6000968228333
2008-06-13,801.8905502366639
2008-06-16,802.4849189272483
2008-06-17,803.4786709483949
