Date,AUSTRALIA SMALL CAP MIN VOLATILITY (AUD)
2004-10-21,1670.7815298575633
2004-10-22,1677.5189445338735
2004-10-25,1673.9727109164476
2004-10-26,1677.1155630290239
2004-10-27,1709.8018930126034
2004-10-28,1722.871774897881
2004-10-29,1738.2981691244754
2004-11-01,1741.621715486825
2004-11-02,1741.8785501074458
2004-11-03,1760.7893234342898
2004-11-04,1764.6034246978309
2004-11-05,1768.5950543423812
2004-11-08,1757.5595162270836
2004-11-09,1768.5609847034204
2004-11-10,1771.1414490736108
2004-11-11,1786.368002819386
2004-11-12,1791.6693284585442
2004-11-15,1790.304207470573
2004-11-16,1784.6481013557438
2004-11-17,1801.8752749461698
2004-11-18,1801.9361591166253
2004-11-19,1799.0950621409509
2004-11-22,1793.4346869030005
2004-11-23,1805.7041605443246
2004-11-24,1811.5664099573976
2004-11-25,1813.1601284393396
2004-11-26,1798.81284181972
2004-11-29,1791.3357019469836
2004-11-30,1765.8151497092115
2004-12-01,1756.0209448480364
2004-12-02,1781.183816537655
2004-12-03,1765.6544848590631
2004-12-06,1785.6548155708215
2004-12-07,1786.8242821466583
2004-12-08,1740.761349798299
2004-12-09,1732.4577473362942
2004-12-10,1728.2351385802563
2004-12-13,1730.1094582198111
2004-12-14,1735.3833073081414
2004-12-15,1731.1930610439172
2004-12-16,1737.7700346775944
2004-12-17,1749.1231667128304
2004-12-20,1752.333607302777
2004-12-21,1762.2655392234137
2004-12-22,1775.272262214789
2004-12-23,1757.6273121254449
2004-12-24,1770.334978107901
2004-12-27,1771.3324898146125
2004-12-28,1774.7858147838301
2004-12-29,1772.7407303279556
2004-12-30,1783.1827585497404
2004-12-31,1799.852195029829
2005-01-03,1801.0897932253267
2005-01-04,1814.5012489284577
2005-01-05,1807.8088134159093
2005-01-06,1809.5665028627632
2005-01-07,1833.5749263926446
2005-01-10,1833.7777361722203
2005-01-11,1831.4261096007797
2005-01-12,1823.1957546219433
2005-01-13,1834.9714257124906
2005-01-14,1830.4018237665205
2005-01-17,1841.6720587761533
2005-01-18,1836.7684175852105
2005-01-19,1839.623313048801
2005-01-20,1846.5301723374591
2005-01-21,1857.535108492085
2005-01-24,1852.9292582548574
2005-01-25,1858.6349316776616
2005-01-26,1865.8959321413156
2005-01-27,1892.8966214075526
2005-01-28,1887.7314504131016
2005-01-31,1901.7314094645678
2005-02-01,1907.3674861720317
2005-02-02,1909.2057146377308
2005-02-03,1907.5026370420742
2005-02-04,1908.5923813199247
2005-02-07,1937.4454874395663
2005-02-08,1923.4589348759403
2005-02-09,1922.6256645663836
2005-02-10,1929.1887282418854
2005-02-11,1940.9142157931203
2005-02-14,1941.5776983137685
2005-02-15,1924.567077162532
2005-02-16,1907.1976613487761
2005-02-17,1913.088928908283
2005-02-18,1902.7755065454198
2005-02-21,1913.919098366538
2005-02-22,1897.172635901145
2005-02-23,1860.670724133786
2005-02-24,1843.1690555580724
2005-02-25,1837.7246992973335
2005-02-28,1860.136965074723
2005-03-01,1868.6602415045695
2005-03-02,1876.357679599622
2005-03-03,1885.2153623702861
2005-03-04,1894.758263598315
2005-03-07,1906.1169602367147
2005-03-08,1911.517565077892
2005-03-09,1887.064609230763
2005-03-10,1866.8594523758695
2005-03-11,1874.6226862622568
2005-03-14,1875.086004924193
2005-03-15,1886.2302858221467
2005-03-16,1889.9876489203534
2005-03-17,1888.176559286773
2005-03-18,1904.9950284984234
2005-03-21,1914.3744303687627
2005-03-22,1907.1189544073416
2005-03-23,1879.3652690977437
2005-03-24,1865.4816205110328
2005-03-25,1865.4816205110326
2005-03-28,1871.9736865018867
2005-03-29,1850.4406107685672
2005-03-30,1842.1634983763302
2005-03-31,1856.6976580047194
2005-04-01,1869.8602996278773
2005-04-04,1863.1117993100463
2005-04-05,1863.6169588116181
2005-04-06,1853.5597943862153
2005-04-07,1858.2634600300823
2005-04-08,1880.4019022005593
2005-04-11,1864.187863656111
2005-04-12,1885.2069197429453
2005-04-13,1894.9225243963895
2005-04-14,1872.9414557988837
2005-04-15,1817.837302930124
2005-04-18,1771.6388120442919
2005-04-19,1801.2806092252547
2005-04-20,1808.6940115251828
2005-04-21,1799.3239494090558
2005-04-22,1826.099581583387
2005-04-25,1830.9273429819475
2005-04-26,1830.9858472026622
2005-04-27,1817.738607559494
2005-04-28,1821.3000454232265
2005-04-29,1810.4260654145414
2005-05-02,1815.0979419667758
2005-05-03,1784.2934457644403
2005-05-04,1776.259116192959
2005-05-05,1785.6729046487712
2005-05-06,1795.5862659876268
2005-05-09,1786.1275649400247
2005-05-10,1788.705218879903
2005-05-11,1803.1454683197633
2005-05-12,1806.4290404994556
2005-05-13,1803.797585713054
2005-05-16,1781.5305865250996
2005-05-17,1778.84751251153
2005-05-18,1798.7239088020822
2005-05-19,1819.3574065438725
2005-05-20,1827.0094054169901
2005-05-23,1852.1806383804576
2005-05-24,1871.1109048055912
2005-05-25,1869.5427187657183
2005-05-26,1878.4274655338572
2005-05-27,1889.359169222749
2005-05-30,1901.4686199277814
2005-05-31,1910.1842105453356
2005-06-01,1918.874527941034
2005-06-02,1939.094697424414
2005-06-03,1954.5272968510546
2005-06-06,1982.0723547719167
2005-06-07,1989.652453587707
2005-06-08,1997.1317493384981
2005-06-09,2009.9469564307533
2005-06-10,2018.1140626146528
2005-06-13,2030.364801899729
2005-06-14,2047.196122635911
2005-06-15,2049.7851332569135
2005-06-16,2077.2881769625783
2005-06-17,2088.2536329870563
2005-06-20,2108.7293657287164
2005-06-21,2108.6108247076695
2005-06-22,2098.3129786779646
2005-06-23,2088.913177424487
2005-06-24,2058.9879664806795
2005-06-27,2045.7838425366206
2005-06-28,2067.6530253847804
2005-06-29,2053.262705614071
2005-06-30,2053.8985611097282
2005-07-01,2048.7782065490283
2005-07-04,2058.313543544788
2005-07-05,2044.5519737639202
2005-07-06,2042.8724933794567
2005-07-07,2011.72220738308
2005-07-08,2024.3089038381474
2005-07-11,2024.6640174732258
2005-07-12,2027.8028813790672
2005-07-13,2031.2584309594756
2005-07-14,2055.001796650663
2005-07-15,2053.2913573805617
2005-07-18,2055.881255310122
2005-07-19,2055.2888041595074
2005-07-20,2072.0595102229
2005-07-21,2101.5180438605903
2005-07-22,2136.6031279897024
2005-07-25,2160.047060649981
2005-07-26,2154.9108368881434
2005-07-27,2144.441545050174
2005-07-28,2135.170396789911
2005-07-29,2148.200553945018
2005-08-01,2133.469148151843
2005-08-02,2152.6395124435735
2005-08-03,2152.0093955205234
2005-08-04,2139.4615120044195
2005-08-05,2129.3264636271124
2005-08-08,2129.5085034597478
2005-08-09,2125.891448985911
2005-08-10,2144.4028953163142
2005-08-11,2171.4038525491897
2005-08-12,2170.0083153509913
2005-08-15,2182.5244941472088
2005-08-16,2202.9766539494767
2005-08-17,2177.7998049378143
2005-08-18,2161.116721803337
2005-08-19,2163.7898098748565
2005-08-22,2189.5098204518167
2005-08-23,2195.6624490834115
2005-08-24,2184.1347015151646
2005-08-25,2183.5044290817254
2005-08-26,2182.9032597960127
2005-08-29,2156.223269921114
2005-08-30,2169.121872680243
2005-08-31,2160.848702482983
2005-09-01,2188.0948125736063
2005-09-02,2165.6173983270833
2005-09-05,2187.505364532496
2005-09-06,2201.339135938336
2005-09-07,2221.594392097007
2005-09-08,2233.679993383694
2005-09-09,2236.213896458542
2005-09-12,2256.8895934441002
2005-09-13,2264.5171464850214
2005-09-14,2274.7356876296685
2005-09-15,2274.2732522169663
2005-09-16,2297.065635050916
2005-09-19,2307.776089332631
2005-09-20,2322.9844053079687
2005-09-21,2313.1736687799544
2005-09-22,2301.3927144710406
2005-09-23,2302.0702568703755
2005-09-26,2324.4710614738456
2005-09-27,2318.98871026408
2005-09-28,2320.9864173137507
2005-09-29,2337.441914359885
2005-09-30,2330.3987382365867
2005-10-03,2367.8993535383333
2005-10-04,2375.058274538482
2005-10-05,2311.4124794090103
2005-10-06,2217.1973544583525
2005-10-07,2214.979774436201
2005-10-10,2252.3678117569034
2005-10-11,2233.388148345441
2005-10-12,2249.8087058263272
2005-10-13,2243.0829309776145
2005-10-14,2220.356954347223
2005-10-17,2232.508688052414
2005-10-18,2232.1068770430966
2005-10-19,2205.9961797262667
2005-10-20,2219.6674497374383
2005-10-21,2191.06921423449
2005-10-24,2193.4764757100675
2005-10-25,2204.116619031193
2005-10-26,2222.3168182966074
2005-10-27,2194.858123733168
2005-10-28,2159.446973910124
2005-10-31,2214.4845637492326
2005-11-01,2202.837437896386
2005-11-02,2172.4356945740155
2005-11-03,2193.0414700958
2005-11-04,2214.3819500851737
2005-11-07,2209.360382301966
2005-11-08,2230.1595653164422
2005-11-09,2225.346590640101
2005-11-10,2221.4959656780743
2005-11-11,2239.1797607763783
2005-11-14,2233.704605008166
2005-11-15,2251.571051651915
2005-11-16,2257.905752040983
2005-11-17,2267.2580420764393
2005-11-18,2282.502214815842
2005-11-21,2280.891643663415
2005-11-22,2271.790871153385
2005-11-23,2280.3067123618584
2005-11-24,2299.399926190072
2005-11-25,2297.343570699739
2005-11-28,2302.620752288442
2005-11-29,2307.0790633853767
2005-11-30,2319.0919459476913
2005-12-01,2298.3229194504634
2005-12-02,2328.5291441994264
2005-12-05,2342.117127004967
2005-12-06,2347.8504311760375
2005-12-07,2355.3423876364955
2005-12-08,2317.9316759305275
2005-12-09,2318.5449371159198
2005-12-12,2314.77784190807
2005-12-13,2308.0076400649777
2005-12-14,2308.946826615342
2005-12-15,2305.200063089413
2005-12-16,2289.360927656931
2005-12-19,2279.955197988399
2005-12-20,2284.0927514014274
2005-12-21,2313.964706568483
2005-12-22,2299.2082694981736
2005-12-23,2296.041915817411
2005-12-26,2296.041915817411
2005-12-27,2291.526854284059
2005-12-28,2319.1296089952593
2005-12-29,2337.1060508202613
2005-12-30,2351.9483341088235
2006-01-02,2351.9483341088235
2006-01-03,2332.016260351678
2006-01-04,2351.7222210763557
2006-01-05,2351.6782393228086
2006-01-06,2355.2070025215407
2006-01-09,2379.730889321747
2006-01-10,2366.801692525137
2006-01-11,2386.0687451334315
2006-01-12,2385.1254204796824
2006-01-13,2381.0476012051786
2006-01-16,2374.733246420818
2006-01-17,2388.8109566785224
2006-01-18,2331.434481897291
2006-01-19,2337.717299900158
2006-01-20,2345.7798499898636
2006-01-23,2296.323924986081
2006-01-24,2286.8416198685536
2006-01-25,2316.017915414749
2006-01-26,2325.386336735837
2006-01-27,2348.7961811623027
2006-01-30,2353.5895557420486
2006-01-31,2367.8144885884158
2006-02-01,2381.7343527266626
2006-02-02,2353.377994401242
2006-02-03,2342.0550633861913
2006-02-06,2340.0186383492846
2006-02-07,2336.7690149859345
2006-02-08,2301.8679848662177
2006-02-09,2330.2185822263846
2006-02-10,2328.8680773275323
2006-02-13,2316.24562831468
2006-02-14,2337.2742581580087
2006-02-15,2341.661653158789
2006-02-16,2325.4295259257538
2006-02-17,2316.4389741791406
2006-02-20,2345.373725240303
2006-02-21,2353.6164082671544
2006-02-22,2353.89499915887
2006-02-23,2361.119274417684
2006-02-24,2378.94822667621
2006-02-27,2400.941233515714
2006-02-28,2416.6451598520816
2006-03-01,2390.296852205574
2006-03-02,2418.5361315779196
2006-03-03,2400.8910520828617
2006-03-06,2404.6304052997993
2006-03-07,2400.802871286898
2006-03-08,2380.9778629436055
2006-03-09,2402.2261971927155
2006-03-10,2400.8196221457993
2006-03-13,2409.2788788206663
2006-03-14,2399.732787311175
2006-03-15,2413.5056999288595
2006-03-16,2395.488069837367
2006-03-17,2367.9571532149803
2006-03-20,2368.4023322887765
2006-03-21,2349.911492514517
2006-03-22,2376.098520238185
2006-03-23,2385.058005267084
2006-03-24,2372.4809219943113
2006-03-27,2391.4313457094963
2006-03-28,2391.1906584648837
2006-03-29,2388.121038704071
2006-03-30,2398.8604104231854
2006-03-31,2408.071054527987
2006-04-03,2443.8907190769487
2006-04-04,2401.7479488877375
2006-04-05,2434.7666974327435
2006-04-06,2468.0885471755787
2006-04-07,2471.4879721037883
2006-04-10,2452.246312150448
2006-04-11,2462.5002261549575
2006-04-12,2436.2914253635954
2006-04-13,2418.147363580539
2006-04-14,2418.147363580539
2006-04-17,2421.9946486674726
2006-04-18,2449.955912014645
2006-04-19,2479.8916274784306
2006-04-20,2461.7720583965115
2006-04-21,2466.6454211688615
2006-04-24,2459.7577644323287
2006-04-25,2460.1387789779415
2006-04-26,2500.807854659279
2006-04-27,2489.328126626759
2006-04-28,2472.413576599358
2006-05-01,2484.930800934025
2006-05-02,2454.3835528509435
2006-05-03,2482.463276572798
2006-05-04,2451.1888719100775
2006-05-05,2474.162947544529
2006-05-08,2504.9114534565333
2006-05-09,2523.876212804426
2006-05-10,2555.2677095403674
2006-05-11,2555.068174451151
2006-05-12,2519.8782662359986
2006-05-15,2447.6646699962557
2006-05-16,2444.8961454609002
2006-05-17,2455.8186078570525
2006-05-18,2418.093344329924
2006-05-19,2383.828953696844
2006-05-22,2303.964385025536
2006-05-23,2304.388720042008
2006-05-24,2325.040483922468
2006-05-25,2305.0668087157833
2006-05-26,2341.850862755942
2006-05-29,2370.160478869702
2006-05-30,2354.426520160293
2006-05-31,2325.931283201276
2006-06-01,2338.4139748563853
2006-06-02,2331.2958610431706
2006-06-05,2353.614780382622
2006-06-06,2307.754193570302
2006-06-07,2305.772416376039
2006-06-08,2307.4027572406135
2006-06-09,2338.497473417532
2006-06-12,2341.6860850021967
2006-06-13,2288.0648075035247
2006-06-14,2278.0160974906053
2006-06-15,2283.636176059027
2006-06-16,2313.971435257786
2006-06-19,2299.6551928594095
2006-06-20,2298.4382139935205
2006-06-21,2284.9526012163287
2006-06-22,2319.7509989545915
2006-06-23,2307.017585430889
2006-06-26,2297.3917556664405
2006-06-27,2318.151616037123
2006-06-28,2299.238342492102
2006-06-29,2323.9414327985496
2006-06-30,2328.7820423726857
2006-07-03,2341.3005322687604
2006-07-04,2345.69272031314
2006-07-05,2342.9417006628896
2006-07-06,2381.7912897474303
2006-07-07,2388.3131534023896
2006-07-10,2377.685177104172
2006-07-11,2376.675684787655
2006-07-12,2399.503401077021
2006-07-13,2389.5424710566326
2006-07-14,2353.811357123854
2006-07-17,2354.8939792051606
2006-07-18,2356.895602811596
2006-07-19,2345.9426293494485
2006-07-20,2366.8168197672635
2006-07-21,2349.2825962751026
2006-07-24,2347.17992961175
2006-07-25,2367.611279849524
2006-07-26,2353.6265120775815
2006-07-27,2378.7889817334585
2006-07-28,2360.3276562764413
2006-07-31,2372.4458392862
2006-08-01,2356.400265661833
2006-08-02,2318.9211247675003
2006-08-03,2327.4822297268356
2006-08-04,2307.673783878517
2006-08-07,2311.046748488485
2006-08-08,2320.0018520441017
2006-08-09,2296.46369358891
2006-08-10,2329.5528848500726
2006-08-11,2334.102877557981
2006-08-14,2336.9457187559055
2006-08-15,2327.702994471456
2006-08-16,2323.306988685711
2006-08-17,2345.589340193419
2006-08-18,2336.990402976755
2006-08-21,2348.2360373822635
2006-08-22,2371.9379157442754
2006-08-23,2392.641863660318
2006-08-24,2365.8349263027353
2006-08-25,2367.570522958852
2006-08-28,2372.0932387230405
2006-08-29,2399.7121702185004
2006-08-30,2402.691125654169
2006-08-31,2442.476903800832
2006-09-01,2439.3775916650106
2006-09-04,2467.3383423472796
2006-09-05,2488.357714489062
2006-09-06,2467.634770557562
2006-09-07,2456.927342206101
2006-09-08,2442.711645542193
2006-09-11,2398.35326923455
2006-09-12,2394.030312910846
2006-09-13,2415.3495692512047
2006-09-14,2435.926828232774
2006-09-15,2448.8707744359226
2006-09-18,2452.1666468760754
2006-09-19,2468.9367447288732
2006-09-20,2454.176583176584
2006-09-21,2440.955172870587
2006-09-22,2391.721422569411
2006-09-25,2411.3020332995516
2006-09-26,2438.177348914312
2006-09-27,2474.2471204864173
2006-09-28,2476.3500196718846
2006-09-29,2485.81033222881
2006-10-02,2492.7458204437216
2006-10-03,2487.719612346227
2006-10-04,2485.4133850994285
2006-10-05,2527.447351243154
2006-10-06,2542.7071507827827
2006-10-09,2546.4149013994306
2006-10-10,2575.4917215047944
2006-10-11,2590.6175712222825
2006-10-12,2599.65463454618
2006-10-13,2621.914740436515
2006-10-16,2646.06482891068
2006-10-17,2638.3814021825756
2006-10-18,2662.943329305056
2006-10-19,2652.7986708701533
2006-10-20,2663.2307997151565
2006-10-23,2671.771313306954
2006-10-24,2660.9391054299986
2006-10-25,2678.088354024535
2006-10-26,2669.7955190401544
2006-10-27,2669.018009160903
2006-10-30,2674.254531668862
2006-10-31,2671.5203474017085
2006-11-01,2689.592521873598
2006-11-02,2696.421382331743
2006-11-03,2693.0546757335956
2006-11-06,2698.3919556026335
2006-11-07,2713.886848736834
2006-11-08,2683.6292827820284
2006-11-09,2671.3370797166986
2006-11-10,2674.6337429879736
2006-11-13,2654.1263457961177
2006-11-14,2670.985479899215
2006-11-15,2659.382413222423
2006-11-16,2652.487154730554
2006-11-17,2665.9655164716323
2006-11-20,2617.4152788872557
2006-11-21,2665.9129057023683
2006-11-22,2699.1514648946736
2006-11-23,2701.220906067987
2006-11-24,2692.624658726053
2006-11-27,2697.7240126556244
2006-11-28,2653.8223523443567
2006-11-29,2694.4644324676015
2006-11-30,2702.7557651043453
2006-12-01,2663.5169471886197
2006-12-04,2663.2525315972
2006-12-05,2655.623868052014
2006-12-06,2673.688984617813
2006-12-07,2677.185279643731
2006-12-08,2668.2748082492767
2006-12-11,2683.4620406060794
2006-12-12,2676.1379431131313
2006-12-13,2694.7672507025045
2006-12-14,2723.0333836283294
2006-12-15,2745.5522798188813
2006-12-18,2743.204845010968
2006-12-19,2727.8946419158297
2006-12-20,2770.160919973171
2006-12-21,2739.918392432679
2006-12-22,2757.296992661092
2006-12-25,2757.2969926610913
2006-12-26,2755.7909011683737
2006-12-27,2770.0193185909147
2006-12-28,2782.4625379833496
2006-12-29,2773.3316297925994
2007-01-01,2773.3316297925994
2007-01-02,2774.1331540601377
2007-01-03,2779.8764572433724
2007-01-04,2752.4230028412876
2007-01-05,2744.1946168406994
2007-01-08,2717.2349856710885
2007-01-09,2753.1717275724136
2007-01-10,2725.7708280349043
2007-01-11,2763.7255571602623
2007-01-12,2780.2705820405754
2007-01-15,2796.53511795984
2007-01-16,2819.457957177147
2007-01-17,2825.7920111517833
2007-01-18,2848.01923018743
2007-01-19,2846.376113832818
2007-01-22,2858.2939029340164
2007-01-23,2855.3442748812204
2007-01-24,2839.570882472507
2007-01-25,2824.06823083494
2007-01-26,2819.3958923250666
2007-01-29,2806.9822343227133
2007-01-30,2839.056894207811
2007-01-31,2818.4532828498704
2007-02-01,2836.001673335194
2007-02-02,2855.160469187322
2007-02-05,2862.564963044353
2007-02-06,2868.5095558750513
2007-02-07,2853.8971450100344
2007-02-08,2876.297537586063
2007-02-09,2875.4566361434345
2007-02-12,2874.744944895169
2007-02-13,2888.0517015499377
2007-02-14,2896.521392334932
2007-02-15,2898.502592491183
2007-02-16,2901.7902044830034
2007-02-19,2913.9867927413256
2007-02-20,2902.877475495168
2007-02-21,2923.7966600844043
2007-02-22,2956.5110595515516
2007-02-23,2935.9313960243862
2007-02-26,2947.6684977501523
2007-02-27,2903.549304344849
2007-02-28,2826.160869732344
2007-03-01,2837.008356460343
2007-03-02,2816.015450554355
2007-03-05,2732.4231279460237
2007-03-06,2781.549742422853
2007-03-07,2808.991943574181
2007-03-08,2814.6112553934395
2007-03-09,2843.0168590370718
2007-03-12,2869.694854448766
2007-03-13,2858.7863651208845
2007-03-14,2793.7052472033433
2007-03-15,2842.602718680313
2007-03-16,2841.1030512843136
2007-03-19,2877.206192583685
2007-03-20,2899.0203963990093
2007-03-21,2885.205086624163
2007-03-22,2927.268472806823
2007-03-23,2923.308229057222
2007-03-26,2950.8369258221082
2007-03-27,2937.7846646669686
2007-03-28,2898.633455169339
2007-03-29,2917.9486997903655
2007-03-30,2941.6016878458863
2007-04-02,2933.04285295782
2007-04-03,2966.4350747815556
2007-04-04,3014.5566050637462
2007-04-05,2983.397856796816
2007-04-06,2983.397856796816
2007-04-09,2988.408415436043
2007-04-10,3042.6485416020682
2007-04-11,3066.144303543054
2007-04-12,3071.662851196992
2007-04-13,3079.1254324163538
2007-04-16,3094.789129782059
2007-04-17,3116.46234824637
2007-04-18,3133.2727149895777
2007-04-19,3093.2107939459843
2007-04-20,3110.955618924033
2007-04-23,3137.2433443950704
2007-04-24,3086.7894359001903
2007-04-25,3100.135510244156
2007-04-26,3094.4626157495063
2007-04-27,3089.2490545832493
2007-04-30,3114.736590414822
2007-05-01,3095.4059031344445
2007-05-02,3124.0427010168773
2007-05-03,3125.7962171057934
2007-05-04,3129.116518522721
2007-05-07,3134.596517995724
2007-05-08,3150.132974654576
2007-05-09,3162.785214207794
2007-05-10,3189.940749856693
2007-05-11,3172.7472307735125
2007-05-14,3208.809393143927
2007-05-15,3183.069127824158
2007-05-16,3155.882948903399
2007-05-17,3180.56475413952
2007-05-18,3159.462974579737
2007-05-21,3188.484286900399
2007-05-22,3181.6123891428474
2007-05-23,3205.023027173914
2007-05-24,3161.87115001395
2007-05-25,3153.6964778563533
2007-05-28,3149.327968314014
2007-05-29,3158.4787572217406
2007-05-30,3156.6722999007334
2007-05-31,3245.901777056922
2007-06-01,3260.056410270745
2007-06-04,3271.7956835932496
2007-06-05,3270.896619093757
2007-06-06,3282.6203501972273
2007-06-07,3283.6400773647406
2007-06-08,3256.166813569414
2007-06-11,3251.9053554904
2007-06-12,3280.8536978001794
2007-06-13,3246.570176303298
2007-06-14,3241.791330795715
2007-06-15,3253.155271186919
2007-06-18,3259.8126464159614
2007-06-19,3286.0353849787894
2007-06-20,3316.901573328283
2007-06-21,3326.8282048905853
2007-06-22,3337.3877910805836
2007-06-25,3305.698074320834
2007-06-26,3311.566191197241
2007-06-27,3227.1709084974027
2007-06-28,3297.766943084964
2007-06-29,3302.7469019789546
2007-07-02,3306.618892320086
2007-07-03,3307.4512540966884
2007-07-04,3309.0356437016685
2007-07-05,3314.0769709833644
2007-07-06,3312.6058798387476
2007-07-09,3308.4218208046477
2007-07-10,3280.8063486376745
2007-07-11,3273.2464540250357
2007-07-12,3300.9249990131384
2007-07-13,3332.3085504490236
2007-07-16,3361.530353742777
2007-07-17,3358.6956276230376
2007-07-18,3342.2806033092766
2007-07-19,3375.291617402504
2007-07-20,3399.6661398762285
2007-07-23,3404.394331026397
2007-07-24,3434.1301325202376
2007-07-25,3422.5098149717896
2007-07-26,3364.422157362443
2007-07-27,3224.101326928276
2007-07-30,3192.7992051785654
2007-07-31,3239.6928472683144
2007-08-01,3118.5958026783815
2007-08-02,3143.4126790395503
2007-08-03,3130.314405227569
2007-08-06,3052.673947024599
2007-08-07,3098.0524331959077
2007-08-08,3147.94524579956
2007-08-09,3192.105998508056
2007-08-10,3070.5912956895704
2007-08-13,3097.3723801472006
2007-08-14,3052.266110446593
2007-08-15,2935.7609044266064
2007-08-16,2751.439740333521
2007-08-17,2722.141067114191
2007-08-20,2867.2375737870498
2007-08-21,2882.088809244951
2007-08-22,2914.6253732879068
2007-08-23,3013.483763550872
2007-08-24,3002.6034528214927
2007-08-27,3074.027830910176
2007-08-28,3048.9924370470703
2007-08-29,2997.4539436773557
2007-08-30,3035.2793975096847
2007-08-31,3074.4499990385425
2007-09-03,3112.833222489712
2007-09-04,3153.534723752288
2007-09-05,3139.397874177724
2007-09-06,3118.928972201798
2007-09-07,3117.9193754673215
2007-09-10,3069.089438660927
2007-09-11,3093.194149630249
2007-09-12,3108.3211754365598
2007-09-13,3108.784840846882
2007-09-14,3143.527804526514
2007-09-17,3118.02574165977
2007-09-18,3055.2938040750146
2007-09-19,3173.4716091447053
2007-09-20,3178.1454905166715
2007-09-21,3162.5660219435867
2007-09-24,3191.2577010517803
2007-09-25,3192.759162660845
2007-09-26,3223.6674522295084
2007-09-27,3232.4666835901494
2007-09-28,3245.23334452838
2007-10-01,3262.815297604128
2007-10-02,3276.523685088684
2007-10-03,3287.5885496731685
2007-10-04,3278.1973509280156
2007-10-05,3320.307220311784
2007-10-08,3343.560051269087
2007-10-09,3341.363498478571
2007-10-10,3362.7022504023134
2007-10-11,3374.8349923112983
2007-10-12,3390.6632538122167
2007-10-15,3398.6957977515126
2007-10-16,3331.856022170922
2007-10-17,3342.5929855118984
2007-10-18,3344.5950451518042
2007-10-19,3318.2878667983127
2007-10-22,3236.9286745422028
2007-10-23,3299.8058925795435
2007-10-24,3320.430754163487
2007-10-25,3335.4591121365816
2007-10-26,3366.3588411841015
2007-10-29,3403.0181576438295
2007-10-30,3383.0116905082773
2007-10-31,3442.440012202666
2007-11-01,3446.39001324041
2007-11-02,3357.579183549958
2007-11-05,3326.6632411042524
2007-11-06,3357.9732655880007
2007-11-07,3386.632629250034
2007-11-08,3289.144608708258
2007-11-09,3239.1436448113413
2007-11-12,3079.5696769276165
2007-11-13,3139.9669255336635
2007-11-14,3185.25894165519
2007-11-15,3173.4713273020698
2007-11-16,3131.264622173402
2007-11-19,3150.1958833032336
2007-11-20,3099.6677014543216
2007-11-21,2987.68766055897
2007-11-22,2977.4656442142436
2007-11-23,3000.8509803610837
2007-11-26,3045.595277244116
2007-11-27,3017.2055892769945
2007-11-28,3034.105138710636
2007-11-29,3046.72023700643
2007-11-30,3109.2858392602398
2007-12-03,3107.261317975296
2007-12-04,3051.0145228563447
2007-12-05,3030.7211297930016
2007-12-06,3094.394927492049
2007-12-07,3142.418765356213
2007-12-10,3132.4717423518814
2007-12-11,3163.4809519911473
2007-12-12,3143.9665169044843
2007-12-13,3123.8937002171197
2007-12-14,3054.205999905512
2007-12-17,2937.960532047665
2007-12-18,2920.667120168588
2007-12-19,2933.7084374989945
2007-12-20,2947.376901852864
2007-12-21,3005.8576757990754
2007-12-24,3052.913782016013
2007-12-25,3052.913782016013
2007-12-26,3040.252614653812
2007-12-27,3044.6240526584966
2007-12-28,3004.541496122256
2007-12-31,3027.745392880105
2008-01-01,3027.745392880104
2008-01-02,3020.952557596995
2008-01-03,3005.1074750249054
2008-01-04,2966.0618726552243
2008-01-07,2904.3417067957107
2008-01-08,2948.8263272328118
2008-01-09,2923.3933826090647
2008-01-10,2923.5753928299687
2008-01-11,2886.825817689592
2008-01-14,2872.0901916726793
2008-01-15,2824.048349401106
2008-01-16,2760.3752212114346
2008-01-17,2813.623321402842
2008-01-18,2750.1464593539527
2008-01-21,2672.1244516282445
2008-01-22,2466.4472406967416
2008-01-23,2535.8739091706398
2008-01-24,2604.4526066310286
2008-01-25,2744.9661616288977
2008-01-28,2731.8827434566274
2008-01-29,2709.2834892245005
2008-01-30,2663.205204803131
2008-01-31,2673.62939071599
2008-02-01,2766.650306715232
2008-02-04,2827.284976405381
2008-02-05,2778.008693494264
2008-02-06,2695.5706885583613
2008-02-07,2701.7694151357873
2008-02-08,2753.983177237579
2008-02-11,2742.242773536276
2008-02-12,2775.6622313891926
2008-02-13,2726.679603722672
2008-02-14,2783.664674768826
2008-02-15,2730.2722037924736
2008-02-18,2747.836833966688
2008-02-19,2776.0676456206907
2008-02-20,2743.42556775526
2008-02-21,2761.1163621437563
2008-02-22,2731.484022243425
2008-02-25,2737.6175282103177
2008-02-26,2783.189294938259
2008-02-27,2798.7192514192975
2008-02-28,2799.128684576877
2008-02-29,2736.4230534827298
2008-03-03,2657.7682216641624
2008-03-04,2607.668267306148
2008-03-05,2597.0213673681833
2008-03-06,2595.9542858259465
2008-03-07,2532.734109747098
2008-03-10,2442.620586070578
2008-03-11,2460.89060345419
2008-03-12,2482.182037465184
2008-03-13,2457.377409006225
2008-03-14,2460.841305211177
2008-03-17,2349.9935904251215
2008-03-18,2380.1916181547595
2008-03-19,2433.97337293058
2008-03-20,2349.397776918401
2008-03-21,2349.397776918401
2008-03-24,2380.068597496992
2008-03-25,2459.083143031313
2008-03-26,2500.358269439088
