Date,UK SMALL CAP MINIMUM VOLATILITY (GBP)
2004-12-15,1120.4219472394182
2004-12-16,1128.2091457118595
2004-12-17,1130.1836022346117
2004-12-20,1126.098978607273
2004-12-21,1116.6253646408845
2004-12-22,1115.4638227218534
2004-12-23,1111.0671749641544
2004-12-24,1113.0550404649898
2004-12-27,1110.4570820360884
2004-12-28,1109.3176001520621
2004-12-29,1106.9024622154784
2004-12-30,1112.6005661637573
2004-12-31,1113.6469392348567
2005-01-03,1114.7152841293232
2005-01-04,1123.8500753251633
2005-01-05,1117.5732333254261
2005-01-06,1118.4694757274613
2005-01-07,1133.847612458344
2005-01-10,1130.5100298351063
2005-01-11,1128.6689699370343
2005-01-12,1131.3371247985474
2005-01-13,1136.330356627525
2005-01-14,1142.6760540966395
2005-01-17,1141.070517477306
2005-01-18,1148.8063842043316
2005-01-19,1158.1320191303337
2005-01-20,1160.7061218963793
2005-01-21,1155.9279919419089
2005-01-24,1153.669389334107
2005-01-25,1155.8559307976323
2005-01-26,1160.3472749915124
2005-01-27,1167.3362814935615
2005-01-28,1168.9263740672484
2005-01-31,1178.4996600118004
2005-02-01,1183.5770317998426
2005-02-02,1193.4402026600387
2005-02-03,1200.19749988317
2005-02-04,1209.3958321089
2005-02-07,1211.7603988319306
2005-02-08,1218.9142145191422
2005-02-09,1220.7403014293875
2005-02-10,1221.4102927004735
2005-02-11,1219.6669949379777
2005-02-14,1224.600221656388
2005-02-15,1221.6977645223628
2005-02-16,1208.0933327075295
2005-02-17,1206.1585359306343
2005-02-18,1206.8244795545606
2005-02-21,1198.7067840189936
2005-02-22,1180.0759092613694
2005-02-23,1174.786820650534
2005-02-24,1177.1245872292372
2005-02-25,1190.3680849118455
2005-02-28,1190.960323145782
2005-03-01,1199.5301106537672
2005-03-02,1202.1132430027146
2005-03-03,1200.832117639324
2005-03-04,1206.0374302571136
2005-03-07,1201.503433462156
2005-03-08,1198.0627271057404
2005-03-09,1193.8199120817815
2005-03-10,1190.7361130772783
2005-03-11,1193.670584329287
2005-03-14,1191.0375055840905
2005-03-15,1199.5387924012477
2005-03-16,1197.8941757330451
2005-03-17,1197.0877779847797
2005-03-18,1206.840103479474
2005-03-21,1204.8670391186895
2005-03-22,1199.922232159164
2005-03-23,1185.3446461055942
2005-03-24,1196.7661530798312
2005-03-25,1196.7661530798312
2005-03-28,1202.4855211244196
2005-03-29,1201.0261093103857
2005-03-30,1197.3334067132964
2005-03-31,1209.5734143321076
2005-04-01,1217.5036797461623
2005-04-04,1212.739003432105
2005-04-05,1217.5107306597988
2005-04-06,1227.5147736186334
2005-04-07,1225.4385597519731
2005-04-08,1236.2386129144186
2005-04-11,1234.0199946292946
2005-04-12,1236.259006237857
2005-04-13,1241.921290394056
2005-04-14,1225.9475298336777
2005-04-15,1213.663596345955
2005-04-18,1192.27171681684
2005-04-19,1206.5260221493907
2005-04-20,1203.1625701206178
2005-04-21,1195.9529213632084
2005-04-22,1204.0150041755398
2005-04-25,1211.243971883544
2005-04-26,1198.3398837167222
2005-04-27,1186.6319015303288
2005-04-28,1181.0314999225482
2005-04-29,1178.8023133720326
2005-05-02,1174.8639340782931
2005-05-03,1173.6687706831842
2005-05-04,1164.9632941767807
2005-05-05,1176.0837122226449
2005-05-06,1178.1972727882803
2005-05-09,1173.2061685943252
2005-05-10,1162.9327709896777
2005-05-11,1159.8566729897611
2005-05-12,1171.9445923410806
2005-05-13,1168.4442148508167
2005-05-16,1159.041608344077
2005-05-17,1166.8095148760983
2005-05-18,1158.268600750955
2005-05-19,1169.73367782492
2005-05-20,1170.2355665901396
2005-05-23,1177.150615735222
2005-05-24,1179.285331888972
2005-05-25,1184.0694484722765
2005-05-26,1195.7341098441245
2005-05-27,1198.2784718531482
2005-05-30,1205.2999412034267
2005-05-31,1217.0389974457498
2005-06-01,1223.8898201615677
2005-06-02,1228.5619867967632
2005-06-03,1234.3530515402024
2005-06-06,1233.4613241246902
2005-06-07,1247.2115957888939
2005-06-08,1247.2344186745067
2005-06-09,1249.8711188759034
2005-06-10,1257.7877156581712
2005-06-13,1269.401020847024
2005-06-14,1268.0488051099449
2005-06-15,1270.241043047498
2005-06-16,1282.407926358256
2005-06-17,1274.439288635331
2005-06-20,1281.34645994153
2005-06-21,1277.889833731711
2005-06-22,1280.6487544391814
2005-06-23,1291.667346011621
2005-06-24,1284.8331818465474
2005-06-27,1270.5920938896147
2005-06-28,1278.3674482984795
2005-06-29,1274.3244596060965
2005-06-30,1264.215661096441
2005-07-01,1277.0433379217645
2005-07-04,1278.6800579258047
2005-07-05,1267.2456180437243
2005-07-06,1280.2732726894608
2005-07-07,1248.6483700673798
2005-07-08,1263.8536100992528
2005-07-11,1270.7845444149248
2005-07-12,1268.1723645419477
2005-07-13,1266.7046358071607
2005-07-14,1259.222403091187
2005-07-15,1258.8263325232485
2005-07-18,1251.4948190409305
2005-07-19,1246.9193222701947
2005-07-20,1243.8490887896462
2005-07-21,1244.485364214697
2005-07-22,1249.5275850866644
2005-07-25,1258.4975982990632
2005-07-26,1263.9099848626886
2005-07-27,1279.1321736444513
2005-07-28,1283.3147721626883
2005-07-29,1288.8447231301745
2005-08-01,1290.0204125698806
2005-08-02,1293.144588595029
2005-08-03,1293.6437303059445
2005-08-04,1288.4978464544386
2005-08-05,1286.7221426229153
2005-08-08,1294.0525728388623
2005-08-09,1298.2884011010922
2005-08-10,1308.7884444413764
2005-08-11,1304.1130018944057
2005-08-12,1312.3819459866443
2005-08-15,1315.4789486933967
2005-08-16,1316.518645131338
2005-08-17,1314.6120207329786
2005-08-18,1312.1515710315227
2005-08-19,1321.0891136340756
2005-08-22,1320.3491818825541
2005-08-23,1319.8750925757474
2005-08-24,1315.4560373279337
2005-08-25,1316.35025466229
2005-08-26,1317.219990592638
2005-08-29,1319.5932923952444
2005-08-30,1315.9956714958198
2005-08-31,1319.2545867296376
2005-09-01,1331.8109349919537
2005-09-02,1325.2399231628824
2005-09-05,1330.022742070438
2005-09-06,1336.4952361293645
2005-09-07,1345.630503548538
2005-09-08,1342.848551904444
2005-09-09,1344.3121288423408
2005-09-12,1350.327697264834
2005-09-13,1344.2155912585695
2005-09-14,1349.5239188414155
2005-09-15,1343.934457877072
2005-09-16,1345.8248156747275
2005-09-19,1358.9382277245393
2005-09-20,1356.0858436532787
2005-09-21,1346.7471906821786
2005-09-22,1335.7729992847744
2005-09-23,1336.6224826143127
2005-09-26,1340.773675347889
2005-09-27,1336.8054630796871
2005-09-28,1337.817547470642
2005-09-29,1330.5118722469904
2005-09-30,1337.0796158389917
2005-10-03,1346.2443266340802
2005-10-04,1349.037463539967
2005-10-05,1333.2403573768602
2005-10-06,1306.355835947742
2005-10-07,1295.0291226224608
2005-10-10,1299.950759547414
2005-10-11,1306.9964413629998
2005-10-12,1307.8590753493409
2005-10-13,1293.8525230159025
2005-10-14,1289.4646096141394
2005-10-17,1277.733917039254
2005-10-18,1283.8529673037629
2005-10-19,1262.3569875282283
2005-10-20,1281.3746211989235
2005-10-21,1275.9989646055963
2005-10-24,1296.7566150076693
2005-10-25,1290.724795785498
2005-10-26,1304.907654597163
2005-10-27,1284.6741015512343
2005-10-28,1277.768745480953
2005-10-31,1310.4494102913227
2005-11-01,1313.4790633349708
2005-11-02,1326.133104901811
2005-11-03,1347.5955860822096
2005-11-04,1350.5550205732184
2005-11-07,1349.8355343606443
2005-11-08,1350.7430509761089
2005-11-09,1354.0077811200958
2005-11-10,1363.2559392452201
2005-11-11,1368.0426711562516
2005-11-14,1365.1032580659441
2005-11-15,1371.310607354992
2005-11-16,1347.861874627122
2005-11-17,1348.4281843819522
2005-11-18,1354.8870251066087
2005-11-21,1357.3259645326693
2005-11-22,1358.7720789875207
2005-11-23,1368.518834128448
2005-11-24,1368.1039473537278
2005-11-25,1369.9951127852178
2005-11-28,1365.912358178304
2005-11-29,1375.3089962842346
2005-11-30,1383.9774880888313
2005-12-01,1395.4676904638586
2005-12-02,1405.5426846851778
2005-12-05,1401.8094219676534
2005-12-06,1403.3697082203907
2005-12-07,1410.573799348429
2005-12-08,1402.3286604061445
2005-12-09,1413.5411793952992
2005-12-12,1413.8603850901538
2005-12-13,1418.2488212427438
2005-12-14,1409.9009805273017
2005-12-15,1416.3948567797001
2005-12-16,1427.8995477639626
2005-12-19,1423.0195271643026
2005-12-20,1433.3192391769041
2005-12-21,1433.1482342520367
2005-12-22,1431.5248978736988
2005-12-23,1433.5861122386814
2005-12-26,1433.5861122386814
2005-12-27,1433.897163573883
2005-12-28,1419.7107217528253
2005-12-29,1441.0009331721367
2005-12-30,1435.7708157121258
2006-01-02,1435.7708157121258
2006-01-03,1443.6331311594777
2006-01-04,1457.036815274129
2006-01-05,1448.2180257798968
2006-01-06,1454.4963827951287
2006-01-09,1454.0061105629738
2006-01-10,1449.845809000047
2006-01-11,1447.7699612179424
2006-01-12,1455.4893590539418
2006-01-13,1455.0438145127803
2006-01-16,1448.4738453925129
2006-01-17,1440.8712430651608
2006-01-18,1434.7780820197618
2006-01-19,1443.3770654800703
2006-01-20,1452.4540137441807
2006-01-23,1438.6688314069127
2006-01-24,1441.6333586508213
2006-01-25,1463.2737903828893
2006-01-26,1463.6141728419432
2006-01-27,1483.52261251021
2006-01-30,1491.8077658965144
2006-01-31,1495.7402055785876
2006-02-01,1512.7653666970173
2006-02-02,1507.6751888075617
2006-02-03,1498.8710491108131
2006-02-06,1502.9543073047475
2006-02-07,1491.404076767996
2006-02-08,1488.4450706408045
2006-02-09,1504.0228495201193
2006-02-10,1513.332371276944
2006-02-13,1513.7958587254484
2006-02-14,1509.5525699569366
2006-02-15,1515.1471253623013
2006-02-16,1513.0443343820643
2006-02-17,1521.659896736659
2006-02-20,1521.2550107204127
2006-02-21,1523.7357578314998
2006-02-22,1528.5665843099532
2006-02-23,1539.4752621912987
2006-02-24,1544.9286782329702
2006-02-27,1546.6660994239103
2006-02-28,1543.0439418917913
2006-03-01,1549.4308703445492
2006-03-02,1538.9327971429013
2006-03-03,1534.2138356937255
2006-03-06,1547.3333317778704
2006-03-07,1533.1228652179834
2006-03-08,1506.9828733821626
2006-03-09,1518.81651776023
2006-03-10,1518.3297006976402
2006-03-13,1524.0616745440302
2006-03-14,1534.4093487429388
2006-03-15,1540.653260903835
2006-03-16,1547.7220247125542
2006-03-17,1555.8721667236869
2006-03-20,1552.147995089422
2006-03-21,1551.2455785684963
2006-03-22,1562.7215374225623
2006-03-23,1564.2120347017096
2006-03-24,1582.4979309143648
2006-03-27,1578.4644249437201
2006-03-28,1566.7482239530289
2006-03-29,1564.9905756742098
2006-03-30,1561.5963257876256
2006-03-31,1553.485519833191
2006-04-03,1556.3469962327035
2006-04-04,1555.919268538276
2006-04-05,1551.2735602077005
2006-04-06,1565.1298139861583
2006-04-07,1570.6395733521495
2006-04-10,1562.402949417446
2006-04-11,1543.8037066603433
2006-04-12,1542.271868480735
2006-04-13,1557.193951139546
2006-04-14,1557.193951139546
2006-04-17,1551.3971547264457
2006-04-18,1555.0951678889026
2006-04-19,1571.0581562114546
2006-04-20,1568.8361316910036
2006-04-21,1575.2251756818905
2006-04-24,1574.7189754322499
2006-04-25,1574.687918953437
2006-04-26,1571.893830971924
2006-04-27,1564.7331699241138
2006-04-28,1562.0295378809285
2006-05-01,1571.487927747517
2006-05-02,1588.1204966754137
2006-05-03,1585.0509196442388
2006-05-04,1590.1224206474594
2006-05-05,1612.710116952421
2006-05-08,1613.5043331384122
2006-05-09,1618.0240356373647
2006-05-10,1604.356652026096
2006-05-11,1613.0419203717288
2006-05-12,1580.4189504863155
2006-05-15,1546.6812694061987
2006-05-16,1545.2844859291333
2006-05-17,1517.6436240384846
2006-05-18,1492.6044031481952
2006-05-19,1501.5090402466358
2006-05-22,1449.3222115910037
2006-05-23,1496.6396450212628
2006-05-24,1471.8593038401914
2006-05-25,1496.979838697678
2006-05-26,1536.5356340549736
2006-05-29,1535.4998833216837
2006-05-30,1508.060443597562
2006-05-31,1509.7218159278407
2006-06-01,1510.2296338216154
2006-06-02,1529.4838231917593
2006-06-05,1515.4227599517365
2006-06-06,1482.1798939016576
2006-06-07,1489.3173833868057
2006-06-08,1461.6202152356375
2006-06-09,1488.181903398375
2006-06-12,1487.259683507442
2006-06-13,1448.539147932137
2006-06-14,1459.1844989258639
2006-06-15,1507.468075947051
2006-06-16,1505.518265617475
2006-06-19,1508.4356698258887
2006-06-20,1506.8331121424637
2006-06-21,1493.1816107302268
2006-06-22,1505.51428431497
2006-06-23,1504.6064743334314
2006-06-26,1496.4092838071494
2006-06-27,1496.8093690137744
2006-06-28,1503.1594833410663
2006-06-29,1506.5018638680542
2006-06-30,1527.840856693474
2006-07-03,1530.1797427226259
2006-07-04,1536.4156641582827
2006-07-05,1525.874280229659
2006-07-06,1528.5914525096805
2006-07-07,1526.9042972130062
2006-07-10,1523.1033784971296
2006-07-11,1517.8456125966566
2006-07-12,1518.8424829655432
2006-07-13,1502.7835197453503
2006-07-14,1493.8102196391908
2006-07-17,1487.831264962796
2006-07-18,1492.8991668184055
2006-07-19,1526.4436647702814
2006-07-20,1526.4150507864827
2006-07-21,1518.6687990071825
2006-07-24,1530.2927548534833
2006-07-25,1528.7984216736452
2006-07-26,1535.750129613083
2006-07-27,1548.5050672138727
2006-07-28,1542.302308453036
2006-07-31,1540.6548863797839
2006-08-01,1543.0679103130353
2006-08-02,1553.861935197699
2006-08-03,1542.2190429596017
2006-08-04,1557.332961358236
2006-08-07,1555.3146543233227
2006-08-08,1553.3354688380316
2006-08-09,1546.6808293085885
2006-08-10,1538.9783281087775
2006-08-11,1546.7405291914686
2006-08-14,1543.898743087597
2006-08-15,1546.2408122728712
2006-08-16,1550.6831203519394
2006-08-17,1546.6991529000086
2006-08-18,1546.1535246136307
2006-08-21,1547.7513092477357
2006-08-22,1552.9446041126248
2006-08-23,1556.4882428659457
2006-08-24,1556.784374456913
2006-08-25,1569.013658931576
2006-08-28,1572.735397548664
2006-08-29,1575.0318476775658
2006-08-30,1581.2852666548863
2006-08-31,1584.1998909561246
2006-09-01,1601.9087828367828
2006-09-04,1602.477977727639
2006-09-05,1605.2927698422861
2006-09-06,1596.973401065797
2006-09-07,1580.04137383052
2006-09-08,1582.5417240721738
2006-09-11,1567.357412648459
2006-09-12,1590.0815526510419
2006-09-13,1599.166106125521
2006-09-14,1610.4962586772756
2006-09-15,1623.2293542969041
2006-09-18,1618.4619231672157
2006-09-19,1622.2683346089323
2006-09-20,1632.7509186995735
2006-09-21,1643.6896948465956
2006-09-22,1632.4762548923968
2006-09-25,1639.7401571182286
2006-09-26,1648.8952182115538
2006-09-27,1647.671885080186
2006-09-28,1651.470119155246
2006-09-29,1652.7587577305578
2006-10-02,1662.0974987500383
2006-10-03,1659.6107809858524
2006-10-04,1665.038460929277
2006-10-05,1672.0378682534633
2006-10-06,1686.7426708558698
2006-10-09,1679.95446476775
2006-10-10,1690.4022525029159
2006-10-11,1688.943252452862
2006-10-12,1704.5628051643678
2006-10-13,1717.7111392749941
2006-10-16,1719.8608205947196
2006-10-17,1705.3357933158145
2006-10-18,1716.8499341582742
2006-10-19,1715.4158912343821
2006-10-20,1717.2766953174971
2006-10-23,1718.5546015249226
2006-10-24,1728.6590286193862
2006-10-25,1732.5833756272266
2006-10-26,1736.8519560940997
2006-10-27,1723.6778273780344
2006-10-30,1731.4176752022322
2006-10-31,1739.2673886395307
2006-11-01,1742.4013899308513
2006-11-02,1747.0790750944657
2006-11-03,1749.2077728771208
2006-11-06,1759.1816632279454
2006-11-07,1768.041322634665
2006-11-08,1774.6762289416383
2006-11-09,1767.773487661458
2006-11-10,1777.7350977295064
2006-11-13,1782.6405524926531
2006-11-14,1778.5219777718928
2006-11-15,1785.67318926012
2006-11-16,1793.1986779557596
2006-11-17,1779.7856939824355
2006-11-20,1782.4979476804554
2006-11-21,1787.0614704244028
2006-11-22,1779.45116422684
2006-11-23,1775.3532657518924
2006-11-24,1760.7901260220067
2006-11-27,1747.065162960351
2006-11-28,1753.9993419098594
2006-11-29,1776.168568759154
2006-11-30,1783.9412245290741
2006-12-01,1793.7520063024997
2006-12-04,1799.7815253496285
2006-12-05,1807.3144685965183
2006-12-06,1814.5674776606777
2006-12-07,1812.5731454322938
2006-12-08,1826.591422363153
2006-12-11,1834.8336718723358
2006-12-12,1827.001654304276
2006-12-13,1839.4624320828434
2006-12-14,1856.2548735180824
2006-12-15,1863.7465106634313
2006-12-18,1861.218710905608
2006-12-19,1861.239343197545
2006-12-20,1863.4235413110277
2006-12-21,1867.7783673113024
2006-12-22,1872.957070311722
2006-12-25,1872.9570703117217
2006-12-26,1872.81756212445
2006-12-27,1882.8753260791543
2006-12-28,1894.9839227962427
2006-12-29,1886.0273536685945
2007-01-01,1886.0273536685943
2007-01-02,1908.6271414380426
2007-01-03,1899.0934369917898
2007-01-04,1897.7330721012795
2007-01-05,1887.9711342934327
2007-01-08,1884.5752662105974
2007-01-09,1890.8584380939858
2007-01-10,1887.6591467723447
2007-01-11,1901.8103068734079
2007-01-12,1913.9889722404987
2007-01-15,1933.2309715099154
2007-01-16,1914.7788763933374
2007-01-17,1920.6259430291254
2007-01-18,1924.499869223454
2007-01-19,1923.107972198416
2007-01-22,1927.485585886838
2007-01-23,1921.9804976683608
2007-01-24,1925.2376771106503
2007-01-25,1930.5668762477965
2007-01-26,1924.22786551542
2007-01-29,1919.8620480955851
2007-01-30,1917.9788258495266
2007-01-31,1901.9799262083527
2007-02-01,1928.4574214284305
2007-02-02,1953.4573818072681
2007-02-05,1962.2979047308195
2007-02-06,1975.2107276833506
2007-02-07,1973.0479564934078
2007-02-08,1954.1455404118867
2007-02-09,1959.861835660246
2007-02-12,1958.4783233073915
2007-02-13,1947.4206853755427
2007-02-14,1961.1092938519064
2007-02-15,1958.5555653534263
2007-02-16,1953.1831614601217
2007-02-19,1960.074149470604
2007-02-20,1961.028236751268
2007-02-21,1956.545882794026
2007-02-22,1966.1849638036358
2007-02-23,1970.4296828309487
2007-02-26,1964.4981403256902
2007-02-27,1890.9634896177577
2007-02-28,1874.8442567929364
2007-03-01,1865.515905234667
2007-03-02,1861.4871621161503
2007-03-05,1820.2955190034152
2007-03-06,1840.6479839645303
2007-03-07,1861.0722489427058
2007-03-08,1892.3007676680804
2007-03-09,1900.2062111447326
2007-03-12,1888.3087615137276
2007-03-13,1868.0460999630213
2007-03-14,1822.9084695060028
2007-03-15,1859.0409279739474
2007-03-16,1858.8675143685934
2007-03-19,1882.9035604996375
2007-03-20,1899.3034528002172
2007-03-21,1923.6596807898964
2007-03-22,1930.9691274537474
2007-03-23,1933.693245939867
2007-03-26,1927.4948720162292
2007-03-27,1922.8928509905572
2007-03-28,1908.7569415951816
2007-03-29,1924.0715719276839
2007-03-30,1922.118621585513
2007-04-02,1936.4747773436225
2007-04-03,1951.5344460214014
2007-04-04,1961.5095867217503
2007-04-05,1951.061758311915
2007-04-06,1951.061758311915
2007-04-09,1951.3830064684685
2007-04-10,1962.428305541021
2007-04-11,1969.5434880399907
2007-04-12,1948.9817400197471
2007-04-13,1957.831970368617
2007-04-16,1970.1091565363113
2007-04-17,1968.9892584915729
2007-04-18,1966.4405559268223
2007-04-19,1950.6148006770218
2007-04-20,1962.8873834994697
2007-04-23,1968.4993171759356
2007-04-24,1952.4423984015646
2007-04-25,1962.410317858971
2007-04-26,1962.373407548927
2007-04-27,1961.5661927125286
2007-04-30,1956.470285092478
2007-05-01,1962.633817625715
2007-05-02,1972.1157561424889
2007-05-03,1975.8553288524697
2007-05-04,1993.689810657948
2007-05-07,1992.557101156346
2007-05-08,1991.4888076049751
2007-05-09,1980.2735384684659
2007-05-10,1983.539383439879
2007-05-11,1976.048636854455
2007-05-14,1976.8713615689142
2007-05-15,1974.0470564784466
2007-05-16,1978.5993759247974
2007-05-17,1986.9554733878142
2007-05-18,1994.0982939055452
2007-05-21,1997.5263160627694
2007-05-22,1999.9437130682932
2007-05-23,2020.0630612372372
2007-05-24,2016.3193434235466
2007-05-25,2006.68198918858
2007-05-28,2006.6819891885796
2007-05-29,2000.9855270859193
2007-05-30,1994.954966137917
2007-05-31,2004.3780531379969
2007-06-01,2024.563454122609
2007-06-04,2021.3966643379147
2007-06-05,2007.5812649107356
2007-06-06,1974.5228580748976
2007-06-07,1935.1600163673418
2007-06-08,1935.2924446741729
2007-06-11,1945.778863966627
2007-06-12,1947.5929563492582
2007-06-13,1944.181197404998
2007-06-14,1970.9001136561892
2007-06-15,1999.1058891313362
2007-06-18,1993.4549691201241
2007-06-19,1984.6934164556237
2007-06-20,1976.470745895993
2007-06-21,1952.8501008165474
2007-06-22,1951.353266834561
2007-06-25,1944.9748950874778
2007-06-26,1940.6352120630002
2007-06-27,1921.650534552023
2007-06-28,1939.1763075513156
2007-06-29,1935.5083475623626
2007-07-02,1928.756690164965
2007-07-03,1954.3107761267108
2007-07-04,1964.6293999071931
2007-07-05,1959.6738493587802
2007-07-06,1954.981744941738
2007-07-09,1963.1829424824539
2007-07-10,1941.8670406234598
2007-07-11,1932.0101756234612
2007-07-12,1940.295385155106
2007-07-13,1960.2921388801456
2007-07-16,1958.396591443216
2007-07-17,1955.1209871281496
2007-07-18,1950.4313540356618
2007-07-19,1966.5518357695453
2007-07-20,1964.2265005994777
2007-07-23,1960.0207918443903
2007-07-24,1939.5379860078904
2007-07-25,1919.992223518611
2007-07-26,1867.9354728127244
2007-07-27,1857.0511088050573
2007-07-30,1862.6299337920568
2007-07-31,1906.6522927580536
2007-08-01,1886.1044382825878
2007-08-02,1887.6642627157023
2007-08-03,1876.8547822421428
2007-08-06,1835.9359488023715
2007-08-07,1862.9421192714474
2007-08-08,1893.8378201459507
2007-08-09,1865.142764183938
2007-08-10,1809.3729612194004
2007-08-13,1850.456562140417
2007-08-14,1823.1825192726035
2007-08-15,1816.0790346895456
2007-08-16,1760.1883467905661
2007-08-17,1770.800222387126
2007-08-20,1772.2961371280355
2007-08-21,1765.1444774769202
2007-08-22,1807.439766071883
2007-08-23,1822.796533788461
2007-08-24,1818.2005111419373
2007-08-27,1822.1425381926617
2007-08-28,1798.1477769192318
2007-08-29,1811.75546186226
2007-08-30,1837.9552145835858
2007-08-31,1873.3434209431332
2007-09-03,1880.3222244171552
2007-09-04,1895.2212797351092
2007-09-05,1868.186530792376
2007-09-06,1862.3180324674388
2007-09-07,1835.187579894435
2007-09-10,1806.6047482297624
2007-09-11,1839.0000629244605
2007-09-12,1834.421320791008
2007-09-13,1818.5252277866327
2007-09-14,1772.1873395997388
2007-09-17,1729.1180724796093
2007-09-18,1731.5240660333466
2007-09-19,1755.6612931127697
2007-09-20,1732.367296156979
2007-09-21,1743.5882665220697
2007-09-24,1744.4580717154386
2007-09-25,1714.632029433835
2007-09-26,1704.3313789627125
2007-09-27,1711.5671094829938
2007-09-28,1686.7290190346039
2007-10-01,1693.8353347686611
2007-10-02,1731.4166850661552
2007-10-03,1757.5250128197715
2007-10-04,1769.6228083921465
2007-10-05,1774.619861287055
2007-10-08,1786.9500588179815
2007-10-09,1788.2493548450545
2007-10-10,1803.4378063741228
2007-10-11,1801.5918835903906
2007-10-12,1801.3730635825602
2007-10-15,1787.260071670833
2007-10-16,1788.5811747638215
2007-10-17,1811.5051423412974
2007-10-18,1793.7010300523189
2007-10-19,1785.6441322911612
2007-10-22,1765.8021786095806
2007-10-23,1796.2439530400904
2007-10-24,1781.856984147165
2007-10-25,1794.9660317541768
2007-10-26,1791.4507011406793
2007-10-29,1799.0212951575022
2007-10-30,1797.0698771091875
2007-10-31,1831.8452326186198
2007-11-01,1816.936376937988
2007-11-02,1804.8712285891056
2007-11-05,1774.5595961461545
2007-11-06,1774.422562260405
2007-11-07,1735.9389251264226
2007-11-08,1715.8492709752027
2007-11-09,1683.8283035688385
2007-11-12,1683.2913276166835
2007-11-13,1690.7483676181234
2007-11-14,1687.8675435492562
2007-11-15,1652.674667426417
2007-11-16,1640.0012483881117
2007-11-19,1602.9717328267627
2007-11-20,1595.4036998638599
2007-11-21,1535.9125583102034
2007-11-22,1537.2088703950396
2007-11-23,1558.5863658900446
2007-11-26,1555.7355362223627
2007-11-27,1538.785477390446
2007-11-28,1581.1934475297523
2007-11-29,1575.8172354156363
2007-11-30,1587.4944236139786
2007-12-03,1563.5358945098494
2007-12-04,1514.7812924330522
2007-12-05,1520.783033186273
2007-12-06,1520.4136674326785
2007-12-07,1530.551764588117
2007-12-10,1537.261353664924
2007-12-11,1537.897346423692
2007-12-12,1543.8063051446684
2007-12-13,1511.7352566025072
2007-12-14,1526.4521419001696
2007-12-17,1492.065723206445
2007-12-18,1496.214115440496
2007-12-19,1496.1720264718665
2007-12-20,1502.2667464044025
2007-12-21,1508.517552043797
2007-12-24,1503.613347920306
2007-12-25,1503.6133479203058
2007-12-26,1498.2976848853589
2007-12-27,1504.7624830440757
2007-12-28,1495.2603237365545
2007-12-31,1506.3519444078445
2008-01-01,1506.3519444078445
2008-01-02,1491.9337385296024
2008-01-03,1475.8380510513136
2008-01-04,1443.9734877504052
2008-01-07,1435.6774637900787
2008-01-08,1444.1177146034559
2008-01-09,1407.0585457027003
2008-01-10,1374.8518529872333
2008-01-11,1364.5110484004854
2008-01-14,1380.2346891185878
2008-01-15,1367.9618509273469
2008-01-16,1359.3096755858573
2008-01-17,1373.0993760603392
2008-01-18,1370.153565190187
2008-01-21,1321.5432053971365
2008-01-22,1348.1756758377962
2008-01-23,1330.4856493176387
2008-01-24,1373.0800719919075
2008-01-25,1371.8316399010055
2008-01-28,1352.8249300781292
2008-01-29,1383.8982538267708
2008-01-30,1385.1094599683167
2008-01-31,1379.765051040404
2008-02-01,1403.8150693306534
2008-02-04,1420.0068539925157
2008-02-05,1402.2104707267267
2008-02-06,1385.9362869451486
2008-02-07,1374.1234154588046
2008-02-08,1380.4579535166026
2008-02-11,1372.7035517211448
2008-02-12,1409.590779409761
2008-02-13,1408.958081923752
2008-02-14,1425.2602049740224
2008-02-15,1391.7074571000346
2008-02-18,1409.7026414827053
2008-02-19,1419.9996889188706
2008-02-20,1417.5801556548663
2008-02-21,1421.1131759187174
2008-02-22,1410.7083889355702
2008-02-25,1436.5431395172748
2008-02-26,1440.311429940182
2008-02-27,1438.2755101399487
2008-02-28,1414.149712685841
2008-02-29,1401.0741416354067
2008-03-03,1387.846407112926
2008-03-04,1387.3638710075452
2008-03-05,1404.7561924889662
2008-03-06,1395.792671832132
2008-03-07,1377.2483554186254
2008-03-10,1360.088023095024
2008-03-11,1363.6267241753953
2008-03-12,1386.601772125364
2008-03-13,1366.4453644672058
2008-03-14,1352.6410925309858
2008-03-17,1290.1863464071482
2008-03-18,1323.8796904151695
2008-03-19,1300.9035493896329
2008-03-20,1308.7452226892387
2008-03-21,1308.7452226892387
2008-03-24,1312.5991038138225
2008-03-25,1329.9739259742735
2008-03-26,1310.6934171874786
2008-03-27,1340.8431472632992
2008-03-28,1329.2127242692518
2008-03-31,1323.8884675697013
2008-04-01,1362.9900815898347
2008-04-02,1369.4422898173675
2008-04-03,1360.596865980881
2008-04-04,1350.1413584417005
2008-04-07,1351.810153114743
2008-04-08,1324.4342633853341
2008-04-09,1322.0822234946945
2008-04-10,1326.62421939017
2008-04-11,1315.6308079220314
2008-04-14,1313.0530710025416
2008-04-15,1307.9924831562075
2008-04-16,1325.3317518309666
2008-04-17,1339.9312155016733
2008-04-18,1378.3022992938495
2008-04-21,1341.9438094652041
2008-04-22,1341.7278554525053
2008-04-23,1346.4636752724348
2008-04-24,1350.0741575225445
2008-04-25,1369.4615349822216
2008-04-28,1382.3467727065529
2008-04-29,1360.119939550088
2008-04-30,1383.0278889277604
2008-05-01,1381.9606240039025
2008-05-02,1405.6272182670436
2008-05-05,1394.493075476224
2008-05-06,1402.2349452524684
