Date,USA SMALL CAP MINIMUM VOLATILITY (USD)
2008-04-30,1081.173758663856
2008-05-01,1108.2512117673305
2008-05-02,1104.257739973028
2008-05-05,1093.1907694451704
2008-05-06,1095.804483180864
2008-05-07,1093.3127769271207
2008-05-08,1092.4065853694922
2008-05-09,1093.1116150906607
2008-05-12,1104.2996512376365
2008-05-13,1110.1010247380668
2008-05-14,1112.607700261472
2008-05-15,1117.7219013062745
2008-05-16,1110.8028549711867
2008-05-19,1112.2391190670203
2008-05-20,1100.8062231889678
2008-05-21,1082.7299894440355
2008-05-22,1092.3079419329013
2008-05-23,1076.5693449203336
2008-05-26,1076.0575377393689
2008-05-27,1091.993104899745
2008-05-28,1098.871511540367
2008-05-29,1116.6432111400616
2008-05-30,1116.2807603234692
2008-06-02,1108.795312036489
2008-06-03,1110.6984267823914
2008-06-04,1116.6388122380718
2008-06-05,1132.926241806873
2008-06-06,1093.18092188348
2008-06-09,1093.1890472438
2008-06-10,1108.6331559824432
2008-06-11,1087.8494267242213
2008-06-12,1100.3754753156654
2008-06-13,1118.1063600961286
2008-06-16,1115.8535519060752
2008-06-17,1109.492677667761
2008-06-18,1101.972954942985
2008-06-19,1111.7991728105226
2008-06-20,1084.8980840359632
2008-06-23,1089.0094249440945
2008-06-24,1068.5941133337938
2008-06-25,1081.762814383845
2008-06-26,1048.4904027825041
2008-06-27,1043.0258303903454
2008-06-30,1034.6710821551276
2008-07-01,1040.0442798185152
2008-07-02,1014.2986488783231
2008-07-03,1016.623199440813
2008-07-04,1018.0808862868121
2008-07-07,1008.9528580377347
2008-07-08,1037.6648316797869
2008-07-09,1014.2229460036464
2008-07-10,1018.1505240744316
2008-07-11,1014.5289497816152
2008-07-14,1002.3979894789557
2008-07-15,994.3790777718871
2008-07-16,1025.7619471968324
2008-07-17,1029.1021448573838
2008-07-18,1030.4297267781199
2008-07-21,1032.066868194478
2008-07-22,1055.4785380727317
2008-07-23,1065.693068012684
2008-07-24,1048.6059664791646
2008-07-25,1053.3525480868207
2008-07-28,1036.4411748021798
2008-07-29,1066.9728153322042
2008-07-30,1079.158539221705
2008-07-31,1071.2484634688392
2008-08-01,1074.3836383959056
2008-08-04,1062.8478184308622
2008-08-05,1094.6249236034207
2008-08-06,1103.897777180329
2008-08-07,1091.8912599790565
2008-08-08,1142.27596748181
2008-08-11,1161.8057125821786
2008-08-12,1158.4692584464265
2008-08-13,1162.1277913797578
2008-08-14,1168.3928446890643
2008-08-15,1187.1872519625308
2008-08-18,1172.3625293035366
2008-08-19,1161.1341518321378
2008-08-20,1159.6401478637672
2008-08-21,1140.2854619024863
2008-08-22,1162.078499109249
2008-08-25,1143.5939267485862
2008-08-26,1156.9921233559612
2008-08-27,1164.5330234333132
2008-08-28,1180.4565338538664
2008-08-29,1170.14348612452
2008-09-01,1180.8106840171522
2008-09-02,1187.713414646489
2008-09-03,1194.4541542944896
2008-09-04,1174.0594453217307
2008-09-05,1184.8302631746199
2008-09-08,1214.1700459077508
2008-09-09,1191.8812030475146
2008-09-10,1209.5762363295582
2008-09-11,1226.159391506329
2008-09-12,1208.9571846921772
2008-09-15,1170.4555368311142
2008-09-16,1200.445183356281
2008-09-17,1150.104872908456
2008-09-18,1195.617317029766
2008-09-19,1229.1973742103169
2008-09-22,1169.0271469108661
2008-09-23,1153.404140491292
2008-09-24,1142.138672604382
2008-09-25,1151.8843229289264
2008-09-26,1160.4465048842676
2008-09-29,1111.5031056756327
2008-09-30,1173.6861122723078
2008-10-01,1172.9597175195486
2008-10-02,1142.9159049845364
2008-10-03,1115.3826389753647
2008-10-06,1105.51434784315
2008-10-07,1042.3037331115434
2008-10-08,1022.4053033095687
2008-10-09,946.3112449886636
2008-10-10,983.3917567303236
2008-10-13,1054.6168340953407
2008-10-14,1034.1040609574463
2008-10-15,953.9379165278557
2008-10-16,1008.011283456471
2008-10-17,992.8216685848649
2008-10-20,1042.6472643024604
2008-10-21,1029.2196028747069
2008-10-22,1005.0649552640413
2008-10-23,988.9175834279218
2008-10-24,971.2374535627325
2008-10-27,955.2304572687766
2008-10-28,1014.6165880660953
2008-10-29,998.2405045912022
2008-10-30,1038.419764414129
2008-10-31,1083.7824617649267
2008-11-03,1077.2082981159194
2008-11-04,1068.8850456127652
2008-11-05,1017.2464169349095
2008-11-06,1003.8231471322197
2008-11-07,1020.7083818556433
2008-11-10,998.7570658420639
2008-11-11,1005.0022065254751
2008-11-12,964.8821022544605
2008-11-13,1028.709995378854
2008-11-14,962.7709444843583
2008-11-17,961.7273703504807
2008-11-18,961.6183023585163
2008-11-19,898.6518304680202
2008-11-20,850.1267122475793
2008-11-21,893.4683035437112
2008-11-24,920.3082296007213
2008-11-25,917.6037031494645
2008-11-26,955.4491653263352
2008-11-27,956.7106802819135
2008-11-28,979.8920867340556
2008-12-01,896.9002486979768
2008-12-02,928.0541347416333
2008-12-03,951.3847357122481
2008-12-04,924.6254898956654
2008-12-05,965.4913077901672
2008-12-08,968.1232913274807
2008-12-09,943.4431504717733
2008-12-10,950.5881925431994
2008-12-11,896.0410130142045
2008-12-12,910.5424831604413
2008-12-15,870.46590403624
2008-12-16,908.3260140388822
2008-12-17,874.6925421708388
2008-12-18,859.1727901642569
2008-12-19,898.3812901796836
2008-12-22,890.8175996248063
2008-12-23,878.5154653077494
2008-12-24,878.2759595642759
2008-12-25,878.2759595642759
2008-12-26,883.2956816330756
2008-12-29,859.720368828424
2008-12-30,891.7590248272393
2008-12-31,930.5275478775582
2009-01-01,930.5275478775582
2009-01-02,931.3409471012168
2009-01-05,943.2392328278015
2009-01-06,970.00740674457
2009-01-07,929.7970748909277
2009-01-08,930.8842557277999
2009-01-09,917.0890750721826
2009-01-12,917.0347785128258
2009-01-13,937.3273944625365
2009-01-14,910.8850388879072
2009-01-15,933.5966860956091
2009-01-16,928.8751684853152
2009-01-19,935.8671576641508
2009-01-20,904.1154518020334
2009-01-21,940.1197845150077
2009-01-22,915.3101701697416
2009-01-23,925.5686412724993
2009-01-26,908.2748051754357
2009-01-27,918.5357021710065
2009-01-28,939.6470761957295
2009-01-29,920.4570096264503
2009-01-30,923.9604213028199
2009-02-02,934.2701776318876
2009-02-03,925.0625280676792
2009-02-04,922.6152721898354
2009-02-05,936.9365040396561
2009-02-06,959.1497043232123
2009-02-09,936.5691045649027
2009-02-10,905.0753515317731
2009-02-11,921.3154714855908
2009-02-12,936.683094658032
2009-02-13,919.4117131765631
2009-02-16,927.494374560666
2009-02-17,916.2920798901821
2009-02-18,911.1145719744762
2009-02-19,886.6314329858785
2009-02-20,884.8784178827495
2009-02-23,848.9427402729665
2009-02-24,873.3041325976321
2009-02-25,861.4632390620086
2009-02-26,841.0892841034777
2009-02-27,841.9560638521498
2009-03-02,811.7091542477247
2009-03-03,798.1123968316899
2009-03-04,812.5138495474343
2009-03-05,776.2009797263456
2009-03-06,771.9384572011196
2009-03-09,759.8482497039048
2009-03-10,793.0708395926526
2009-03-11,787.4301564884536
2009-03-12,824.696412216076
2009-03-13,827.4745916903041
2009-03-16,808.8047882878856
2009-03-17,840.4701790021037
2009-03-18,855.2923516094512
2009-03-19,805.2967962575361
2009-03-20,799.7037028756703
2009-03-23,849.9824530083793
2009-03-24,821.8946641404748
2009-03-25,837.4775939251176
2009-03-26,863.6661631530314
2009-03-27,857.0112002043517
2009-03-30,848.2412885342965
2009-03-31,856.9034552197837
2009-04-01,868.3036493607539
2009-04-02,882.5515168828224
2009-04-03,890.6101732719525
2009-04-06,878.9625536875207
2009-04-07,863.6638661608473
2009-04-08,879.3326500862701
2009-04-09,920.1095239121897
2009-04-10,920.1095239121897
2009-04-13,911.8515044804859
2009-04-14,887.6928102220356
2009-04-15,905.2783033756883
2009-04-16,923.752535370871
2009-04-17,939.7666883623227
2009-04-20,909.874680665505
2009-04-21,933.6629717816265
2009-04-22,924.78937411054
2009-04-23,917.3159072530566
2009-04-24,921.0995384278966
2009-04-27,920.0110161640179
2009-04-28,931.7181778746718
2009-04-29,944.318250745887
2009-04-30,937.6916248871393
2009-05-01,933.3785312412379
2009-05-04,954.1189263852076
2009-05-05,944.6347000851623
2009-05-06,952.9349147493768
2009-05-07,932.6478173107278
2009-05-08,952.6862655820175
2009-05-11,928.3285466711732
2009-05-12,922.0790378653794
2009-05-13,895.7055030306248
2009-05-14,909.3297261083952
2009-05-15,900.9673477372386
2009-05-18,933.7557301905414
2009-05-19,920.2725601135431
2009-05-20,901.4539898002615
2009-05-21,891.7563673064241
2009-05-22,871.8959102923749
2009-05-25,870.7755014838608
2009-05-26,906.5883492122056
2009-05-27,890.5142498444376
2009-05-28,893.9678954731044
2009-05-29,893.3817809905805
2009-06-01,916.4979472688314
2009-06-02,916.5101618784734
2009-06-03,920.6762953647817
2009-06-04,929.4850659136806
2009-06-05,939.3655575639941
2009-06-08,944.6521805367445
2009-06-09,935.6735096314154
2009-06-10,928.5278729855991
2009-06-11,928.2991823282271
2009-06-12,935.530089721358
2009-06-15,928.1733292645654
2009-06-16,915.2163771359072
2009-06-17,925.7234750147549
2009-06-18,928.5940445768371
2009-06-19,934.0542638309614
2009-06-22,917.1840940258797
2009-06-23,903.2850984965199
2009-06-24,904.4651511701591
2009-06-25,931.8023526738934
2009-06-26,925.3618479062478
2009-06-29,928.3262781845931
2009-06-30,928.5547103798223
2009-07-01,935.1233306754527
2009-07-02,915.1592356633004
2009-07-03,916.1395883528164
2009-07-06,923.3039390266061
2009-07-07,905.3146103906257
2009-07-08,908.0324635724644
2009-07-09,900.3803259874131
2009-07-10,905.7368454341046
2009-07-13,923.0808478388298
2009-07-14,925.4447749227512
2009-07-15,938.7546458329249
2009-07-16,944.5104636208189
2009-07-17,942.0981553534964
2009-07-20,939.8126589288375
2009-07-21,938.3669604750759
2009-07-22,942.6170363576088
2009-07-23,955.981676942231
2009-07-24,961.7483795306978
2009-07-27,962.5982939179476
2009-07-28,969.3307841576933
2009-07-29,976.5611192846287
2009-07-30,986.9814962287544
2009-07-31,973.4181322947319
2009-08-03,965.9117434214279
2009-08-04,971.0271618710625
2009-08-05,964.414583057132
2009-08-06,954.9561572885815
2009-08-07,983.820994108716
2009-08-10,987.3472422514623
2009-08-11,978.0929441610499
2009-08-12,982.8869027432958
2009-08-13,978.707562101513
2009-08-14,970.6025863400657
2009-08-17,966.897125956675
2009-08-18,969.7912732940742
2009-08-19,969.3283296013267
2009-08-20,975.2224392218789
2009-08-21,987.2223666107692
2009-08-24,982.8423824961246
2009-08-25,983.8243441063986
2009-08-26,990.2300554223921
2009-08-27,989.6475125659043
2009-08-28,972.777516600605
2009-08-31,968.3671567620078
2009-09-01,958.9106988238052
2009-09-02,961.2151177079452
2009-09-03,968.1692552743733
2009-09-04,978.1277352139773
2009-09-07,971.1342856562604
2009-09-08,965.0080053114245
2009-09-09,969.4868749553549
2009-09-10,977.8506028448105
2009-09-11,971.8006710622274
2009-09-14,977.5557087447173
2009-09-15,983.7381651656282
2009-09-16,992.4725338685586
2009-09-17,987.0435572833876
2009-09-18,990.4929631846627
2009-09-21,997.2535780712747
2009-09-22,989.4872461530964
2009-09-23,983.5460513311776
2009-09-24,979.7700086624384
2009-09-25,978.7159315799602
2009-09-28,998.8294654531232
2009-09-29,1001.9576858449755
2009-09-30,991.6965430814018
2009-10-01,976.4780869260593
2009-10-02,969.1195370341322
2009-10-05,977.4167820000142
2009-10-06,982.0521298503214
2009-10-07,985.4180228255777
2009-10-08,985.1643895327979
2009-10-09,994.4736912316673
2009-10-12,988.7541328140084
2009-10-13,983.3982946541382
2009-10-14,989.7724381410366
2009-10-15,988.9399207129735
2009-10-16,989.3426227965069
2009-10-19,991.1296715991646
2009-10-20,981.6512775115194
2009-10-21,967.1727564397507
2009-10-22,978.5279304160961
2009-10-23,966.6503474670545
2009-10-26,965.3159212251699
2009-10-27,969.0580243607108
2009-10-28,955.0569293856332
2009-10-29,963.2311211359139
2009-10-30,950.9448163799235
2009-11-02,948.4321635400981
2009-11-03,967.5080321862882
2009-11-04,950.5165865278682
2009-11-05,966.7514924511211
2009-11-06,967.5496485436761
2009-11-09,972.5439385232098
2009-11-10,971.3070266330332
2009-11-11,973.9717538899013
2009-11-12,966.9032688377941
2009-11-13,973.63001216866
2009-11-16,986.6927991703592
2009-11-17,996.1384518965618
2009-11-18,986.1029833226365
2009-11-19,976.3111404015316
2009-11-20,977.5045483034065
2009-11-23,981.9100804431191
2009-11-24,983.4681663945054
2009-11-25,975.1424743750711
2009-11-26,979.5344218642497
2009-11-27,962.8338679764552
2009-11-30,964.7289905038122
2009-12-01,967.5450464298298
2009-12-02,977.4167398198277
2009-12-03,967.8227699045136
2009-12-04,995.5674358969413
2009-12-07,999.6118070216519
2009-12-08,1001.306234819592
2009-12-09,999.6855780790371
2009-12-10,1002.1211900760784
2009-12-11,1014.7412417686197
2009-12-14,1022.413212678604
2009-12-15,1027.9669012894747
2009-12-16,1029.8466673755001
2009-12-17,1036.583248939258
2009-12-18,1049.662375907562
2009-12-21,1059.472605962004
2009-12-22,1073.3587139511076
2009-12-23,1074.7073655337374
2009-12-24,1076.998727192505
2009-12-25,1076.998727192505
2009-12-28,1076.4999935597373
2009-12-29,1075.8011012860309
2009-12-30,1083.3429945864232
2009-12-31,1067.358719255721
2010-01-01,1067.358719255721
2010-01-04,1074.07694707216
2010-01-05,1067.4668954242609
2010-01-06,1067.6480612145892
2010-01-07,1075.5855600995421
2010-01-08,1076.4346589375275
2010-01-11,1058.848179141295
2010-01-12,1053.683456346008
2010-01-13,1065.5071925677726
2010-01-14,1072.248702220648
2010-01-15,1068.7600266560673
2010-01-18,1067.5712359141928
2010-01-19,1087.2802886679851
2010-01-20,1088.9128466834236
2010-01-21,1083.3179471443043
2010-01-22,1065.3639909387794
2010-01-25,1062.9223128571507
2010-01-26,1065.6995162542023
2010-01-27,1074.9084100273765
2010-01-28,1068.5580287837486
2010-01-29,1066.5530352967667
2010-02-01,1072.8688506945798
2010-02-02,1071.6751705957818
2010-02-03,1070.4832056169694
2010-02-04,1059.5450024410559
2010-02-05,1073.653001420847
2010-02-08,1062.8234704743284
2010-02-09,1071.0733676479547
2010-02-10,1073.5718102911883
2010-02-11,1092.3043696283405
2010-02-12,1097.059756443767
2010-02-15,1098.229802890638
2010-02-16,1101.3089758248661
2010-02-17,1112.2345689645144
2010-02-18,1121.7205932564073
2010-02-19,1135.9781908596215
2010-02-22,1131.3813633227874
2010-02-23,1128.5129754790448
2010-02-24,1132.3474548686
2010-02-25,1140.0095492501673
2010-02-26,1127.0845492326152
2010-03-01,1157.941708962014
2010-03-02,1158.923097289948
2010-03-03,1143.7574753116892
2010-03-04,1151.4502647479505
2010-03-05,1166.6699430749957
2010-03-08,1163.4215514213372
2010-03-09,1172.3381461798108
2010-03-10,1168.7244480406084
2010-03-11,1171.7495915872582
2010-03-12,1164.9522541431654
2010-03-15,1175.0788908600234
2010-03-16,1173.6003603914476
2010-03-17,1181.8020034062931
2010-03-18,1194.0021577946852
2010-03-19,1197.2414499823471
2010-03-22,1206.9919945909437
2010-03-23,1210.9598750265855
2010-03-24,1215.14955787172
2010-03-25,1209.4694499599539
2010-03-26,1202.5602240467226
2010-03-29,1200.5138793427332
2010-03-30,1206.9995983527283
2010-03-31,1190.3005887431389
2010-04-01,1194.3724865711886
2010-04-02,1194.3724865711886
2010-04-05,1208.163093240896
2010-04-06,1225.1858220696722
2010-04-07,1225.6733493685886
2010-04-08,1221.0742619764076
2010-04-09,1216.3545192130628
2010-04-12,1203.0386794358665
2010-04-13,1210.960773917133
2010-04-14,1216.5321746756856
2010-04-15,1222.3872346349056
2010-04-16,1221.1583122280279
2010-04-19,1224.280898151143
2010-04-20,1235.1981785179053
2010-04-21,1246.0668207774597
2010-04-22,1260.6614326405186
2010-04-23,1260.2301661400716
2010-04-26,1256.5943130648798
2010-04-27,1242.922093865472
2010-04-28,1254.6521833054492
2010-04-29,1265.1422118196538
2010-04-30,1239.1625566505813
2010-05-03,1267.855684071998
2010-05-04,1257.4346006436501
2010-05-05,1260.8821990625995
2010-05-06,1243.3847852620481
2010-05-07,1224.1530913231418
2010-05-10,1249.93070105487
2010-05-11,1273.1072309935344
2010-05-12,1302.14959823118
2010-05-13,1312.4409575021057
2010-05-14,1312.833713299057
2010-05-17,1331.1086888049153
2010-05-18,1313.0825564874078
2010-05-19,1311.5664779793242
2010-05-20,1263.9332712473638
2010-05-21,1247.9896166578128
2010-05-24,1258.2906872919443
2010-05-25,1267.2316600184117
2010-05-26,1272.5421394099333
2010-05-27,1300.9611811535901
2010-05-28,1285.1124150648725
2010-05-31,1291.5010591559003
2010-06-01,1267.6617697315353
2010-06-02,1303.673674246918
2010-06-03,1314.074269469683
2010-06-04,1290.030160639552
2010-06-07,1288.2141446735116
2010-06-08,1289.4607351726434
2010-06-09,1278.3262447235334
2010-06-10,1300.1224542094608
2010-06-11,1312.3705670628556
2010-06-14,1296.7483025332758
2010-06-15,1312.8984393184871
2010-06-16,1309.2454334270676
2010-06-17,1307.3878781369528
2010-06-18,1304.1315202655414
2010-06-21,1296.2564321746938
2010-06-22,1289.7497501834139
2010-06-23,1288.3163861868657
2010-06-24,1268.5571916359586
2010-06-25,1284.5542783857309
2010-06-28,1281.8440528297012
2010-06-29,1267.8303977367161
2010-06-30,1253.937119635625
2010-07-01,1227.7778406940156
2010-07-02,1207.4434792237098
2010-07-05,1214.1881660964432
2010-07-06,1197.4829635814174
2010-07-07,1225.5150217562993
2010-07-08,1232.5644650744762
2010-07-09,1244.2554388841893
2010-07-12,1245.134672500531
2010-07-13,1263.1581667414805
2010-07-14,1256.2285972009738
2010-07-15,1237.406146517086
2010-07-16,1203.4950027428483
2010-07-19,1207.4577133503851
2010-07-20,1229.16955755968
2010-07-21,1215.4565581297588
2010-07-22,1235.2706174835648
2010-07-23,1264.8023956909815
2010-07-26,1270.605841696822
2010-07-27,1263.6447076102431
2010-07-28,1244.9775089341965
2010-07-29,1234.1015548251034
2010-07-30,1241.5166337870278
2010-08-02,1239.3294735377985
2010-08-03,1228.8936015616418
2010-08-04,1245.8192781162263
2010-08-05,1231.7023761929072
2010-08-06,1213.4700747663721
2010-08-09,1229.0726121038276
2010-08-10,1230.6383133462966
2010-08-11,1216.7343707730233
2010-08-12,1219.2474886164246
2010-08-13,1216.8422353216308
2010-08-16,1212.6840306758265
2010-08-17,1225.3292573754559
2010-08-18,1229.537944717497
2010-08-19,1210.750618335387
2010-08-20,1229.4719100968662
2010-08-23,1223.6535335183996
2010-08-24,1211.4348487450573
2010-08-25,1229.543406479417
2010-08-26,1212.602472059709
2010-08-27,1236.1395342959079
2010-08-30,1218.80140683264
2010-08-31,1215.4045030638597
2010-09-01,1235.82123267268
2010-09-02,1244.4681767375394
2010-09-03,1254.4352061334414
2010-09-06,1252.828079733783
2010-09-07,1252.5931488375822
2010-09-08,1257.1390266858207
2010-09-09,1262.889602732266
2010-09-10,1266.7407460503282
2010-09-13,1267.9015380577162
2010-09-14,1254.2975628298623
2010-09-15,1253.7356401188445
2010-09-16,1241.960118224653
2010-09-17,1253.1979662944145
2010-09-20,1271.465223191347
2010-09-21,1259.020680368197
2010-09-22,1226.4232818920711
2010-09-23,1222.3801302136524
2010-09-24,1235.8901808747587
2010-09-27,1231.075897650617
2010-09-28,1233.512384076428
2010-09-29,1230.8599303938759
2010-09-30,1227.5701504932993
2010-10-01,1223.2258213749844
2010-10-04,1216.9893026531192
2010-10-05,1226.8992423908749
2010-10-06,1215.7643041510178
2010-10-07,1208.889066873034
2010-10-08,1216.588290938477
2010-10-11,1220.2799409266513
2010-10-12,1225.8771115269383
2010-10-13,1225.083769223734
2010-10-14,1209.9202214687336
2010-10-15,1213.9863829505593
2010-10-18,1227.1073029030995
2010-10-19,1225.1222154367974
2010-10-20,1217.4174600221684
2010-10-21,1212.764881428921
2010-10-22,1227.2527779384686
2010-10-25,1226.5605643611211
2010-10-26,1231.7010529793472
2010-10-27,1236.6777642638833
2010-10-28,1228.4857597082698
2010-10-29,1230.5891840865472
2010-11-01,1226.3645503689443
2010-11-02,1230.6114151770864
2010-11-03,1232.3376145041032
2010-11-04,1231.6758256110431
2010-11-05,1252.3798093514606
2010-11-08,1261.6383637717674
2010-11-09,1251.1459477305818
2010-11-10,1282.4569085442984
2010-11-11,1281.4809970406284
2010-11-12,1265.9006632411563
2010-11-15,1278.8575011862354
2010-11-16,1265.3056026354946
2010-11-17,1267.4514969914615
2010-11-18,1274.7744099710874
2010-11-19,1270.4471842141397
2010-11-22,1280.7276475605747
2010-11-23,1290.8196970240042
2010-11-24,1313.779724590051
2010-11-25,1315.7937447324398
2010-11-26,1325.7008283379607
2010-11-29,1336.5773928629694
2010-11-30,1335.8210086831834
2010-12-01,1350.0326855491655
2010-12-02,1349.7302754969285
2010-12-03,1333.78773834812
2010-12-06,1342.9730155318637
2010-12-07,1343.0083481152653
2010-12-08,1356.4420977094017
2010-12-09,1360.9865479906716
2010-12-10,1368.4832693449737
2010-12-13,1348.5503517399657
2010-12-14,1354.012215323121
2010-12-15,1356.9639688368711
2010-12-16,1382.9295991872532
2010-12-17,1389.5051460329323
2010-12-20,1396.2617957350146
2010-12-21,1397.831452502677
2010-12-22,1404.772016772566
2010-12-23,1406.898977422748
2010-12-24,1401.376259534317
2010-12-27,1399.8112979299347
2010-12-28,1402.1204365429428
2010-12-29,1404.399056399853
2010-12-30,1388.197427209571
2010-12-31,1363.919261590046
2011-01-03,1383.4432637663942
2011-01-04,1370.6401590077978
2011-01-05,1394.2073471393844
2011-01-06,1404.4499612626253
2011-01-07,1406.6137152318909
2011-01-10,1415.9147472560019
2011-01-11,1419.4245537568452
2011-01-12,1410.611328689
2011-01-13,1379.459006342109
2011-01-14,1384.3951019592225
2011-01-17,1392.1047074337096
2011-01-18,1386.271794029596
2011-01-19,1360.1098894359454
2011-01-20,1360.4096367218958
2011-01-21,1338.1534264555432
2011-01-24,1336.280126641011
2011-01-25,1342.5956594672732
2011-01-26,1351.5548689097234
2011-01-27,1352.9563632227955
2011-01-28,1342.2640366689884
2011-01-31,1337.5044252130494
2011-02-01,1346.6799404094763
2011-02-02,1342.3941547611826
2011-02-03,1365.3998281612833
2011-02-04,1374.9498357854914
2011-02-07,1383.8571332215267
2011-02-08,1375.3428870514788
2011-02-09,1367.9228585779265
2011-02-10,1382.1573238784813
2011-02-11,1401.2372795625229
2011-02-14,1411.3560387516166
2011-02-15,1402.1902119644049
2011-02-16,1411.5545238661405
2011-02-17,1412.1189366672395
2011-02-18,1409.847818644946
2011-02-21,1406.4443820673832
2011-02-22,1383.2393399854254
2011-02-23,1359.6062280778635
2011-02-24,1360.3088360692982
2011-02-25,1385.7784303145213
2011-02-28,1382.1622138097136
2011-03-01,1366.1565377722334
2011-03-02,1365.7911107706466
2011-03-03,1381.380053015067
2011-03-04,1370.0083922244237
2011-03-07,1354.9954026481798
2011-03-08,1379.6285093659933
2011-03-09,1379.496148795926
2011-03-10,1368.0054355708264
2011-03-11,1366.9741223189128
2011-03-14,1348.2726939541185
2011-03-15,1340.3523028113152
2011-03-16,1333.9380700182633
2011-03-17,1326.954564195666
2011-03-18,1325.8720898250072
2011-03-21,1338.1634798911457
2011-03-22,1330.9262154344462
2011-03-23,1341.688367766455
2011-03-24,1340.3437290905845
2011-03-25,1352.3522813647626
2011-03-28,1351.5212258950505
2011-03-29,1362.4857989814277
2011-03-30,1371.517139934336
2011-03-31,1368.677733708979
2011-04-01,1381.3680064676557
2011-04-04,1377.4582386132406
2011-04-05,1383.8267171117693
2011-04-06,1373.5310765193876
2011-04-07,1371.4225989741522
2011-04-08,1349.6199213013049
2011-04-11,1346.2606144020706
2011-04-12,1333.8857074983814
2011-04-13,1336.3137409319147
2011-04-14,1347.2634578342288
2011-04-15,1358.758558332565
2011-04-18,1363.035011091609
2011-04-19,1352.8987584688625
2011-04-20,1351.722266138713
2011-04-21,1349.186153938164
2011-04-22,1349.186153938164
2011-04-25,1349.2006906471152
2011-04-26,1354.137334581474
2011-04-27,1360.4508864998124
2011-04-28,1349.7943947077304
2011-04-29,1354.975078848734
2011-05-02,1342.451570785461
2011-05-03,1341.141218795656
2011-05-04,1326.477935821207
2011-05-05,1348.7749982905082
2011-05-06,1359.8008785984605
2011-05-09,1393.9663436490994
2011-05-10,1399.6099350989143
2011-05-11,1393.2139960307559
2011-05-12,1415.6477251720705
2011-05-13,1400.6564228527684
2011-05-16,1386.069150015112
2011-05-17,1392.1154931009871
2011-05-18,1400.655945296017
2011-05-19,1405.2160229995354
2011-05-20,1408.4922673217075
2011-05-23,1405.8060228534275
2011-05-24,1392.5069726827164
2011-05-25,1403.287966478799
2011-05-26,1409.6323492676206
2011-05-27,1399.0477338043577
2011-05-30,1398.0183374128544
2011-05-31,1400.446039863784
2011-06-01,1368.782059709778
2011-06-02,1362.6860772584394
2011-06-03,1335.8042224349158
2011-06-06,1319.5876479823621
2011-06-07,1315.4677920497952
2011-06-08,1317.1840226109668
2011-06-09,1330.3620865831122
2011-06-10,1327.8511703447487
2011-06-13,1326.9093375027037
2011-06-14,1334.7899341528696
2011-06-15,1335.1746667870727
2011-06-16,1355.3267125858895
2011-06-17,1340.9275669198103
2011-06-20,1348.0131897031747
2011-06-21,1357.1728071227533
2011-06-22,1346.6680416101462
2011-06-23,1370.444585633815
2011-06-24,1364.9161467663857
2011-06-27,1360.1564273676292
2011-06-28,1365.0660133609615
2011-06-29,1368.0758065499972
2011-06-30,1366.568782796183
2011-07-01,1383.5963611674415
2011-07-04,1380.7837858742744
2011-07-05,1387.4303418372524
2011-07-06,1410.4897736606938
2011-07-07,1414.1567646819794
2011-07-08,1419.0254343723625
2011-07-11,1426.1360742810377
2011-07-12,1426.874755807592
2011-07-13,1414.0072952174098
2011-07-14,1399.418373121059
2011-07-15,1404.4669996846058
2011-07-18,1392.4956214168199
2011-07-19,1392.3281839795209
2011-07-20,1388.9500246578298
2011-07-21,1381.581500678346
2011-07-22,1380.8334444401482
2011-07-25,1371.9539340752613
2011-07-26,1347.580524478344
2011-07-27,1331.7167499256336
2011-07-28,1336.0900903188399
2011-07-29,1324.7652566669162
2011-08-01,1335.9916397114996
2011-08-02,1308.132804388777
2011-08-03,1313.353236394716
2011-08-04,1274.588686626185
2011-08-05,1260.3806528521518
2011-08-08,1178.3567968220043
2011-08-09,1243.3218422000282
2011-08-10,1201.1257644000348
2011-08-11,1242.8854007306008
2011-08-12,1250.4374002284621
2011-08-15,1257.2468809914592
2011-08-16,1248.4039038240735
2011-08-17,1242.7005584216529
2011-08-18,1204.1267246877048
2011-08-19,1182.976715944567
2011-08-22,1189.8937178241501
2011-08-23,1228.8901948636008
2011-08-24,1238.8865545399685
2011-08-25,1220.9465073778872
2011-08-26,1240.9132800600146
2011-08-29,1262.9110913465356
2011-08-30,1277.5452723049996
2011-08-31,1284.1405917602951
2011-09-01,1274.8684105920674
2011-09-02,1248.082229826882
2011-09-05,1256.6168057323735
2011-09-06,1259.5073864659335
2011-09-07,1294.1964481322336
2011-09-08,1283.233864103146
2011-09-09,1284.3758161336816
2011-09-12,1300.363059823299
2011-09-13,1310.9772326984032
2011-09-14,1328.4208535103617
2011-09-15,1321.4038553200992
2011-09-16,1332.4569389514802
2011-09-19,1334.827645864975
2011-09-20,1314.6066815743116
2011-09-21,1280.2473450355294
2011-09-22,1277.8061014398525
2011-09-23,1285.3917379506759
2011-09-26,1308.2624011728917
2011-09-27,1310.7777240733747
2011-09-28,1278.7046788226223
2011-09-29,1291.2409426441116
2011-09-30,1293.1306891971556
2011-10-03,1255.3645695720872
2011-10-04,1299.091023263884
2011-10-05,1306.8883878370912
2011-10-06,1319.2978984086917
2011-10-07,1286.5553003611053
2011-10-10,1307.876394006118
2011-10-11,1311.3924519290642
