Date,ACWI IMI EQUAL WEIGHTED
2004-11-18,1595.5748056957639
2004-11-19,1585.3542139635515
2004-11-22,1583.4163983823837
2004-11-23,1584.72879501934
2004-11-24,1588.2658852912175
2004-11-25,1584.7122697041139
2004-11-26,1582.0877095884368
2004-11-29,1585.290387638079
2004-11-30,1582.7204941550367
2004-12-01,1588.8743957453312
2004-12-02,1598.1840106999214
2004-12-03,1590.5132988319222
2004-12-06,1583.812592825505
2004-12-07,1571.6490607295138
2004-12-08,1577.081512207156
2004-12-09,1571.9765668383918
2004-12-10,1572.9958554480168
2004-12-13,1575.5979550574125
2004-12-14,1583.673900002939
2004-12-15,1584.2475836180497
2004-12-16,1595.811955266166
2004-12-17,1601.2941793347495
2004-12-20,1590.3997985813523
2004-12-21,1601.3158500745142
2004-12-22,1605.183079869861
2004-12-23,1597.1150397674285
2004-12-24,1599.0994622775058
2004-12-27,1591.1193200459052
2004-12-28,1602.1046010653868
2004-12-29,1604.5765689723776
2004-12-30,1610.5212808652407
2004-12-31,1619.6424646767591
2005-01-03,1625.7341958596994
2005-01-04,1626.722040633827
2005-01-05,1614.6977537973532
2005-01-06,1623.3585553165087
2005-01-07,1637.2605084470017
2005-01-10,1638.429621728373
2005-01-11,1635.0796141936644
2005-01-12,1624.7438530912425
2005-01-13,1634.1901269935172
2005-01-14,1651.475887120747
2005-01-17,1661.769376049271
2005-01-18,1670.491283983501
2005-01-19,1668.7390390573653
2005-01-20,1664.802260843258
2005-01-21,1659.6311726901286
2005-01-24,1653.7086092123188
2005-01-25,1660.9269706999962
2005-01-26,1665.445479443794
2005-01-27,1670.5326513507266
2005-01-28,1672.6560451373282
2005-01-31,1686.849750844145
2005-02-01,1693.284278183286
2005-02-02,1701.6073328741475
2005-02-03,1708.565146503074
2005-02-04,1722.9324401495446
2005-02-07,1738.042085502331
2005-02-08,1740.5003092458455
2005-02-09,1730.7763054130612
2005-02-10,1722.597584367551
2005-02-11,1734.5451179729123
2005-02-14,1734.954225777083
2005-02-15,1737.1094936500208
2005-02-16,1732.5573641925412
2005-02-17,1720.8115781156419
2005-02-18,1723.0365917607917
2005-02-21,1725.6405666584199
2005-02-22,1702.5228416814869
2005-02-23,1701.7234112888762
2005-02-24,1709.4384577863543
2005-02-25,1726.3418895047644
2005-02-28,1726.141655863467
2005-03-01,1742.0839179622276
2005-03-02,1747.6732340205003
2005-03-03,1749.3751520654557
2005-03-04,1749.2145257116663
2005-03-07,1757.0462517582362
2005-03-08,1737.003114389389
2005-03-09,1733.4969994331864
2005-03-10,1721.1987283417327
2005-03-11,1720.6138528942088
2005-03-14,1727.0545964197672
2005-03-15,1725.053608841406
2005-03-16,1708.4017355997512
2005-03-17,1709.436783308526
2005-03-18,1718.907428070022
2005-03-21,1724.6776114783256
2005-03-22,1716.3920648234775
2005-03-23,1718.076297466442
2005-03-24,1721.1073970088764
2005-03-25,1722.9724173576305
2005-03-28,1729.503507196166
2005-03-29,1704.568523543742
2005-03-30,1704.344314823484
2005-03-31,1715.6261614768014
2005-04-01,1722.4757378963377
2005-04-04,1729.684179355343
2005-04-05,1732.506655458925
2005-04-06,1736.0813239827257
2005-04-07,1736.3542758553388
2005-04-08,1738.8547662229848
2005-04-11,1722.678302776514
2005-04-12,1728.7846615087597
2005-04-13,1725.6096168587078
2005-04-14,1714.0419908665713
2005-04-15,1677.9337788017876
2005-04-18,1643.4894755009361
2005-04-19,1663.5940169018527
2005-04-20,1655.0963333519617
2005-04-21,1657.7402377556339
2005-04-22,1666.0188876635586
2005-04-25,1683.6810307909025
2005-04-26,1677.633193252705
2005-04-27,1669.411261566824
2005-04-28,1661.7320839761276
2005-04-29,1669.6241909944677
2005-05-02,1682.6132559761966
2005-05-03,1677.065446708535
2005-05-04,1685.3120365344514
2005-05-05,1691.8481009207946
2005-05-06,1707.7910111031972
2005-05-09,1712.553122555413
2005-05-10,1697.6860641884105
2005-05-11,1702.0902343885818
2005-05-12,1702.4853450199053
2005-05-13,1700.7301907431263
2005-05-16,1701.6625082396272
2005-05-17,1696.7104207894358
2005-05-18,1710.030579627684
2005-05-19,1724.1333190779246
2005-05-20,1729.839520919476
2005-05-23,1732.7916660283524
2005-05-24,1734.1410759767125
2005-05-25,1721.4044721017335
2005-05-26,1737.3576691918179
2005-05-27,1743.6145748828033
2005-05-30,1758.4065746465014
2005-05-31,1776.5121510283575
2005-06-01,1794.2548796669862
2005-06-02,1796.802003580229
2005-06-03,1802.8729531986075
2005-06-06,1808.9706646821846
2005-06-07,1813.6693215523444
2005-06-08,1809.8460036324495
2005-06-09,1824.1883577705146
2005-06-10,1837.5798271083024
2005-06-13,1848.6981909094127
2005-06-14,1851.8817588550985
2005-06-15,1852.6081598686865
2005-06-16,1867.353690792978
2005-06-17,1855.4206090172904
2005-06-20,1864.4470393527217
2005-06-21,1867.6575978238798
2005-06-22,1873.6637559049652
2005-06-23,1878.3952627110637
2005-06-24,1865.1311706580832
2005-06-27,1847.8721308868141
2005-06-28,1870.4301090294089
2005-06-29,1873.1938978149042
2005-06-30,1863.6977020063603
2005-07-01,1884.6066358204175
2005-07-04,1894.4054351228974
2005-07-05,1897.4104582649818
2005-07-06,1895.9073386658488
2005-07-07,1883.4936854926664
2005-07-08,1900.5474002060703
2005-07-11,1903.5377341211652
2005-07-12,1895.460206339728
2005-07-13,1906.2728681627775
2005-07-14,1907.1100876642877
2005-07-15,1914.001711181026
2005-07-18,1910.7031299997784
2005-07-19,1925.8009635261678
2005-07-20,1930.3989765405956
2005-07-21,1921.9324307352892
2005-07-22,1932.1541423317622
2005-07-25,1934.988652773564
2005-07-26,1939.0437147647438
2005-07-27,1943.1856507422697
2005-07-28,1949.6742869478705
2005-07-29,1941.753923263065
2005-08-01,1938.7576117043375
2005-08-02,1950.4984278088084
2005-08-03,1936.9875303222452
2005-08-04,1919.0740548182744
2005-08-05,1906.5156820097566
2005-08-08,1901.9163070820389
2005-08-09,1912.1512633896268
2005-08-10,1922.6092318415597
2005-08-11,1925.8894734386129
2005-08-12,1923.3237545450488
2005-08-15,1933.1625228204198
2005-08-16,1931.2465905625654
2005-08-17,1930.312593986887
2005-08-18,1935.3826164951201
2005-08-19,1939.6260470951759
2005-08-22,1944.6623357304763
2005-08-23,1943.8305565960436
2005-08-24,1931.562243312722
2005-08-25,1928.6050222107874
2005-08-26,1918.7759462892866
2005-08-29,1920.4231071189397
2005-08-30,1929.5736008848894
2005-08-31,1931.488514353699
2005-09-01,1927.109003052823
2005-09-02,1918.2559103625726
2005-09-05,1928.2208271513603
2005-09-06,1939.651611336571
2005-09-07,1948.1659658148478
2005-09-08,1946.8817369089845
2005-09-09,1959.0776710441853
2005-09-12,1984.6542117784402
2005-09-13,1975.1224466567855
2005-09-14,1972.916479746368
2005-09-15,1985.596780495202
2005-09-16,1990.6961797324468
2005-09-19,1997.2840776652104
2005-09-20,1996.0602912900827
2005-09-21,1977.9566589209312
2005-09-22,1981.2548063211639
2005-09-23,1990.9554527309135
2005-09-26,2011.3100684879712
2005-09-27,2008.945213203722
2005-09-28,2013.8752623049222
2005-09-29,2030.9759824464475
2005-09-30,2031.2767374594457
2005-10-03,2054.166345006507
2005-10-04,2049.5032833162513
2005-10-05,2022.9123576616003
2005-10-06,1973.5496912271358
2005-10-07,1978.9936319965739
2005-10-10,1985.1536276819916
2005-10-11,1992.5359149830226
2005-10-12,1975.4302423424651
2005-10-13,1973.6463343140313
2005-10-14,1961.9044016606208
2005-10-17,1962.5119045833483
2005-10-18,1960.6252091725135
2005-10-19,1942.7880076606205
2005-10-20,1937.9374621546265
2005-10-21,1936.3765516143908
2005-10-24,1956.5240234238372
2005-10-25,1944.8138628630563
2005-10-26,1944.8606822473998
2005-10-27,1922.0974081259271
2005-10-28,1932.1295498425666
2005-10-31,1975.7607418938633
2005-11-01,1981.208368222573
2005-11-02,1988.047676076578
2005-11-03,2003.0285929948707
2005-11-04,2029.0354303774648
2005-11-07,2036.6662808586505
2005-11-08,2039.266660213734
2005-11-09,2047.2078256033901
2005-11-10,2049.0805502361595
2005-11-11,2066.9914580220566
2005-11-14,2059.580737295521
2005-11-15,2051.7700470827735
2005-11-16,2053.995207603213
2005-11-17,2068.2996659986243
2005-11-18,2081.144891412913
2005-11-21,2085.5981161830114
2005-11-22,2089.9226037272883
2005-11-23,2091.897834625792
2005-11-24,2093.2524543342465
2005-11-25,2103.1817669298134
2005-11-28,2091.758052735356
2005-11-29,2099.037431775345
2005-11-30,2100.6973197571683
2005-12-01,2131.791289734275
2005-12-02,2146.319470292871
2005-12-05,2142.557197580248
2005-12-06,2142.6375139158085
2005-12-07,2148.8919664613595
2005-12-08,2128.6224052293455
2005-12-09,2138.144779197811
2005-12-12,2134.2605353272725
2005-12-13,2142.168671008527
2005-12-14,2137.888009180424
2005-12-15,2145.178423131762
2005-12-16,2138.5036313905707
2005-12-19,2135.818053175686
2005-12-20,2153.984032414386
2005-12-21,2177.7320549546566
2005-12-22,2175.97864487556
2005-12-23,2182.5283716702115
2005-12-26,2187.1484499541266
2005-12-27,2177.4245840631374
2005-12-28,2179.147168160377
2005-12-29,2199.053019991522
2005-12-30,2200.631983205391
2006-01-02,2202.9867813630503
2006-01-03,2204.286253825349
2006-01-04,2213.4564228167505
2006-01-05,2225.15260036985
2006-01-06,2236.932924833445
2006-01-09,2263.054932562672
2006-01-10,2259.425253170634
2006-01-11,2263.410347294589
2006-01-12,2279.1537488484896
2006-01-13,2273.933891036928
2006-01-16,2271.471792478606
2006-01-17,2248.165385380367
2006-01-18,2207.78682084384
2006-01-19,2244.605200809228
2006-01-20,2232.6320343959705
2006-01-23,2186.17820911181
2006-01-24,2211.1807919758517
2006-01-25,2223.7439488128675
2006-01-26,2244.555583652851
2006-01-27,2281.312850206467
2006-01-30,2289.757680210092
2006-01-31,2286.646738938372
2006-02-01,2292.8950248499664
2006-02-02,2285.420888640173
2006-02-03,2290.2982997822783
2006-02-06,2311.7211656967793
2006-02-07,2308.871128834916
2006-02-08,2292.129835761349
2006-02-09,2297.7502970779246
2006-02-10,2301.8429358633616
2006-02-13,2274.5629191953203
2006-02-14,2293.105826062671
2006-02-15,2290.930821127188
2006-02-16,2297.894411409957
2006-02-17,2284.9170895504412
2006-02-20,2273.1299829072955
2006-02-21,2288.7907462144094
2006-02-22,2298.6633101989887
2006-02-23,2309.1161524410077
2006-02-24,2329.0506793323475
2006-02-27,2341.4739947995154
2006-02-28,2318.7845723846303
2006-03-01,2326.36335459324
2006-03-02,2315.364688856908
2006-03-03,2297.378285695339
2006-03-06,2293.888607592626
2006-03-07,2286.6068827415484
2006-03-08,2267.893627029779
2006-03-09,2281.9626322370414
2006-03-10,2296.3074895341
2006-03-13,2307.233670398066
2006-03-14,2305.811473697087
2006-03-15,2316.02468266964
2006-03-16,2298.3775048668213
2006-03-17,2307.0910412353105
2006-03-20,2313.9568951577867
2006-03-21,2312.3771438841345
2006-03-22,2320.6726205508635
2006-03-23,2335.7660930813954
2006-03-24,2338.374504746694
2006-03-27,2344.754965027401
2006-03-28,2330.991513318947
2006-03-29,2357.1032270213004
2006-03-30,2348.9660000359895
2006-03-31,2358.8712500291986
2006-04-03,2370.932492336572
2006-04-04,2357.0217589842605
2006-04-05,2362.037911643896
2006-04-06,2382.294255345509
2006-04-07,2391.795055033907
2006-04-10,2390.473494132122
2006-04-11,2372.0222713195567
2006-04-12,2369.1364941944207
2006-04-13,2377.715556059017
2006-04-14,2381.246037314673
2006-04-17,2350.3893633860353
2006-04-18,2375.963045264158
2006-04-19,2384.6925325230613
2006-04-20,2386.7999656306815
2006-04-21,2387.6051527578275
2006-04-24,2376.292884210789
2006-04-25,2371.1950872302937
2006-04-26,2375.16891329592
2006-04-27,2359.7400849453365
2006-04-28,2350.379157836745
2006-05-01,2352.973205030609
2006-05-02,2365.041074728634
2006-05-03,2372.950240388778
2006-05-04,2370.295818572186
2006-05-05,2381.5025515860784
2006-05-08,2402.938799888151
2006-05-09,2395.6584362706526
2006-05-10,2385.3560535498727
2006-05-11,2363.3087997897505
2006-05-12,2322.5292374619926
2006-05-15,2289.6474607901605
2006-05-16,2269.9372439539425
2006-05-17,2265.820587785378
2006-05-18,2223.1391299270836
2006-05-19,2235.5098998418607
2006-05-22,2168.830740602747
2006-05-23,2171.6987813309847
2006-05-24,2169.0426177979243
2006-05-25,2181.007110884124
2006-05-26,2215.8244045105466
2006-05-29,2215.705381515979
2006-05-30,2170.4874788234747
2006-05-31,2175.456868063118
2006-06-01,2183.63235386346
2006-06-02,2184.1453039124835
2006-06-05,2154.2290605891067
2006-06-06,2135.0187903585797
2006-06-07,2112.9143479997765
2006-06-08,2078.6583037008863
2006-06-09,2097.1850136262383
2006-06-12,2086.0191188634553
2006-06-13,2033.0983224925822
2006-06-14,2034.8138335321617
2006-06-15,2080.0220921008854
2006-06-16,2095.2345469699467
2006-06-19,2094.163650733913
2006-06-20,2078.384990738378
2006-06-21,2077.454528836016
2006-06-22,2098.1714529125534
2006-06-23,2102.223218289378
2006-06-26,2101.3395780466167
2006-06-27,2090.8361329906265
2006-06-28,2094.4857673225465
2006-06-29,2130.3882623418885
2006-06-30,2136.844685276806
2006-07-03,2147.9155432575494
2006-07-04,2157.154007513345
2006-07-05,2140.249279760651
2006-07-06,2139.4187461337906
2006-07-07,2125.6732985972576
2006-07-10,2139.4517830385566
2006-07-11,2133.3908878532075
2006-07-12,2123.1757837529267
2006-07-13,2093.7710538288607
2006-07-14,2072.9225757510562
2006-07-17,2066.1730476952544
2006-07-18,2055.466528694753
2006-07-19,2068.849566698074
2006-07-20,2072.391357869255
2006-07-21,2049.3257238912806
2006-07-24,2070.838945663402
2006-07-25,2086.362814487451
2006-07-26,2085.423383377292
2006-07-27,2083.8006230129085
2006-07-28,2098.7273920035645
2006-07-31,2109.2026752769348
2006-08-01,2098.1159757892215
2006-08-02,2105.4695016683686
2006-08-03,2108.3538318136784
2006-08-04,2101.1204670403663
2006-08-07,2088.472792557188
2006-08-08,2093.0143614437548
2006-08-09,2089.862868885705
2006-08-10,2106.2900815287994
2006-08-11,2102.0820836087873
2006-08-14,2111.204080172795
2006-08-15,2125.1747911772422
2006-08-16,2140.708380183532
2006-08-17,2145.7215155000813
2006-08-18,2152.0218026049956
2006-08-21,2127.900912439844
2006-08-22,2148.0500739452414
2006-08-23,2142.7778228462616
2006-08-24,2136.7474546023122
2006-08-25,2141.5209554754347
2006-08-28,2134.9104545387604
2006-08-29,2155.0030319361535
2006-08-30,2153.7108336631377
2006-08-31,2165.0922661960954
2006-09-01,2172.7078782066146
2006-09-04,2183.749855972351
2006-09-05,2197.4081984071886
2006-09-06,2178.7815596383216
2006-09-07,2169.243402480805
2006-09-08,2182.8097337675395
2006-09-11,2158.935544636848
2006-09-12,2171.118937125141
2006-09-13,2180.527794411744
2006-09-14,2172.107119945102
2006-09-15,2190.4273543299296
2006-09-18,2194.764636726448
2006-09-19,2191.1705861953747
2006-09-20,2193.9522741061096
2006-09-21,2192.8049011952808
2006-09-22,2165.0000107049127
2006-09-25,2180.0490380569213
2006-09-26,2193.376562836637
2006-09-27,2205.2226977669543
2006-09-28,2213.2105221513166
2006-09-29,2214.4165160195807
2006-10-02,2203.7349548199136
2006-10-03,2199.637170432083
2006-10-04,2210.0506931644486
2006-10-05,2234.212526848412
2006-10-06,2240.3119069989734
2006-10-09,2234.1123626486765
2006-10-10,2246.7238692333344
2006-10-11,2234.9384188880717
2006-10-12,2256.531873622051
2006-10-13,2281.7570185393124
2006-10-16,2297.9687561173987
2006-10-17,2284.137065730287
2006-10-18,2294.3834250059886
2006-10-19,2291.719623868443
2006-10-20,2291.675727576904
2006-10-23,2303.8813109815655
2006-10-24,2306.5434562879227
2006-10-25,2308.7270757682118
2006-10-26,2311.6740229247253
2006-10-27,2295.749577701859
2006-10-30,2290.6541149479267
2006-10-31,2291.833791366274
2006-11-01,2288.811323892328
2006-11-02,2287.6837826068477
2006-11-03,2302.1420679505122
2006-11-06,2312.324226476952
2006-11-07,2311.191991576261
2006-11-08,2311.4491223918917
2006-11-09,2301.600710312833
2006-11-10,2299.015786997575
2006-11-13,2300.968318201004
2006-11-14,2322.2096535902356
2006-11-15,2328.719604554278
2006-11-16,2330.139658451713
2006-11-17,2319.8260611727887
2006-11-20,2307.1523007228348
2006-11-21,2315.571244781466
2006-11-22,2322.6525102880423
2006-11-23,2324.8941539145358
2006-11-24,2304.9519523461067
2006-11-27,2287.0154910910246
2006-11-28,2276.7048844805113
2006-11-29,2304.360983103959
2006-11-30,2306.0944432754277
2006-12-01,2296.5117642232944
2006-12-04,2313.9498432969563
2006-12-05,2323.123409255967
2006-12-06,2329.0552120076677
2006-12-07,2332.491091547576
2006-12-08,2324.615986973509
2006-12-11,2336.7432604544715
2006-12-12,2323.6823181667114
2006-12-13,2330.9642139145085
2006-12-14,2354.367294841367
2006-12-15,2370.5379449510438
2006-12-18,2367.599401220341
2006-12-19,2336.472281500566
2006-12-20,2352.2952334627334
2006-12-21,2349.5914197137126
2006-12-22,2348.24498388116
2006-12-25,2345.614770622399
2006-12-26,2356.898691732194
2006-12-27,2375.671454793093
2006-12-28,2374.724777391141
2006-12-29,2367.921183250446
2007-01-01,2368.237914239239
2007-01-02,2368.2152152253684
2007-01-03,2375.413305292545
2007-01-04,2385.3051224529863
2007-01-05,2380.865683421301
2007-01-08,2377.3621114195603
2007-01-09,2381.853989262598
2007-01-10,2374.8962008341696
2007-01-11,2395.4904662486565
2007-01-12,2412.151555390099
2007-01-15,2430.4433550322237
2007-01-16,2429.779159531272
2007-01-17,2429.5406956072557
2007-01-18,2427.6401277817477
2007-01-19,2436.7473905219867
2007-01-22,2436.9051301870613
2007-01-23,2430.0588075490637
2007-01-24,2457.174825968692
2007-01-25,2441.1493972504145
2007-01-26,2446.9457066181076
2007-01-29,2443.201240908678
2007-01-30,2446.8732985497095
2007-01-31,2441.811924533298
2007-02-01,2461.250279445347
2007-02-02,2477.336252989227
2007-02-05,2488.4021725867933
2007-02-06,2497.380993128198
2007-02-07,2492.293167851073
2007-02-08,2482.5481870285917
2007-02-09,2487.247553108638
2007-02-12,2480.761515244746
2007-02-13,2483.619960238212
2007-02-14,2487.188843948527
2007-02-15,2500.704004619833
2007-02-16,2507.182062120858
2007-02-19,2509.6046196151515
2007-02-20,2509.2206721738853
2007-02-21,2514.5388023065707
2007-02-22,2527.467428982779
2007-02-23,2521.5418145993203
2007-02-26,2527.8921556451023
2007-02-27,2459.918204313512
2007-02-28,2434.4051335969834
2007-03-01,2429.165404641981
2007-03-02,2411.17991982403
2007-03-05,2352.932996775564
2007-03-06,2394.252164548485
2007-03-07,2393.740906203184
2007-03-08,2424.4324609703144
2007-03-09,2432.20377018475
2007-03-12,2436.651184857232
2007-03-13,2411.7745563524313
2007-03-14,2379.224517221343
2007-03-15,2400.8926309052645
2007-03-16,2388.4631919976378
2007-03-19,2408.282856190595
2007-03-20,2426.3154019586204
2007-03-21,2444.826567061336
2007-03-22,2456.117309726602
2007-03-23,2469.0069368243326
2007-03-26,2467.8952572729495
2007-03-27,2456.735402888924
2007-03-28,2446.156720025128
2007-03-29,2457.187145148645
2007-03-30,2470.989334862083
2007-04-02,2460.068466544986
2007-04-03,2478.0453336616347
2007-04-04,2492.5721056395823
2007-04-05,2490.8234428037945
2007-04-06,2490.6576483896956
2007-04-09,2508.0114615146376
2007-04-10,2506.1116121783
2007-04-11,2503.452109472293
2007-04-12,2501.05094042988
2007-04-13,2501.866258032982
2007-04-16,2520.695552758266
2007-04-17,2512.765441726379
2007-04-18,2516.341142008681
2007-04-19,2493.4856253194425
2007-04-20,2516.9218143145285
2007-04-23,2524.2136109667313
2007-04-24,2514.8477812615156
2007-04-25,2519.167140174734
2007-04-26,2529.755864168779
2007-04-27,2517.2761873940544
2007-04-30,2506.488873197529
2007-05-01,2512.4987645856486
2007-05-02,2530.500282213441
2007-05-03,2541.2063234302504
2007-05-04,2552.8655250152133
2007-05-07,2560.7505205127763
2007-05-08,2567.20954762977
2007-05-09,2572.9257248363338
2007-05-10,2563.747435616611
2007-05-11,2568.108562181243
2007-05-14,2566.955587917689
2007-05-15,2545.0740768406376
2007-05-16,2554.797696542003
2007-05-17,2568.7976421579715
2007-05-18,2574.2205548812126
2007-05-21,2596.0793819190903
2007-05-22,2608.2000593170565
2007-05-23,2610.206449520249
2007-05-24,2595.5597097188356
2007-05-25,2596.250713881825
2007-05-28,2606.8371468178298
2007-05-29,2613.109518189766
2007-05-30,2618.7493354058156
2007-05-31,2640.2981240826753
2007-06-01,2664.005506535622
2007-06-04,2659.676242634319
2007-06-05,2647.8716361197653
2007-06-06,2632.842635299636
2007-06-07,2612.2729648742293
2007-06-08,2622.6150243760453
2007-06-11,2632.110661596962
2007-06-12,2622.172979009082
2007-06-13,2630.9954673310763
2007-06-14,2652.8288431298733
2007-06-15,2668.9775127388825
2007-06-18,2672.7171998914314
2007-06-19,2672.3840936639367
2007-06-20,2663.5265827779517
2007-06-21,2667.943653972944
2007-06-22,2654.1548752359713
2007-06-25,2634.9592314952
2007-06-26,2626.422207957972
2007-06-27,2631.5466311788628
2007-06-28,2645.833441487659
2007-06-29,2645.706972275859
2007-07-02,2650.5820426910927
2007-07-03,2669.4945407736914
2007-07-04,2674.852514718612
2007-07-05,2680.7940572129055
2007-07-06,2683.9639485446105
2007-07-09,2699.7619901516023
2007-07-10,2670.499181642032
2007-07-11,2658.5154044568094
2007-07-12,2683.774731793677
2007-07-13,2696.618683345799
2007-07-16,2690.7493822641495
2007-07-17,2688.881245548332
2007-07-18,2675.3530454296365
2007-07-19,2689.122210317258
2007-07-20,2681.484311267227
2007-07-23,2687.3319403337036
2007-07-24,2662.222353326815
2007-07-25,2670.9721867442768
2007-07-26,2619.1395139597303
2007-07-27,2578.988785661471
2007-07-30,2587.0633904773877
2007-07-31,2602.0403334877155
2007-08-01,2563.222722001458
2007-08-02,2569.9488465102636
2007-08-03,2531.299503637283
2007-08-06,2514.6033318831833
2007-08-07,2524.420289771191
2007-08-08,2557.420585574021
2007-08-09,2552.203668670221
2007-08-10,2513.5695404729063
2007-08-13,2526.2342785148185
2007-08-14,2503.686731592317
2007-08-15,2471.496459575651
2007-08-16,2422.779843527084
2007-08-17,2404.196204705976
2007-08-20,2452.352508818769
2007-08-21,2455.8912650173233
2007-08-22,2484.6218633557432
2007-08-23,2493.507960183296
2007-08-24,2498.807196761216
2007-08-27,2504.94263733831
2007-08-28,2475.1059765348114
2007-08-29,2484.680061575411
2007-08-30,2496.730466190102
2007-08-31,2538.898611222748
2007-09-03,2550.6424709715693
2007-09-04,2563.589087140875
2007-09-05,2529.3720295441467
2007-09-06,2529.413305042273
2007-09-07,2499.089137323095
2007-09-10,2468.134682112625
2007-09-11,2485.0819056524283
2007-09-12,2476.454767893967
2007-09-13,2478.520402120458
2007-09-14,2483.9562257573975
2007-09-17,2463.4523139172516
2007-09-18,2487.158182002112
2007-09-19,2520.0097642067026
2007-09-20,2498.4066937854345
2007-09-21,2502.7523999098175
2007-09-24,2502.8926022704004
2007-09-25,2491.509575246445
2007-09-26,2509.1716706229995
2007-09-27,2533.792916487583
2007-09-28,2525.494401980446
2007-10-01,2546.994312848982
2007-10-02,2579.924214426148
2007-10-03,2579.7310255497014
2007-10-04,2581.4002856793068
2007-10-05,2606.9173576680373
2007-10-08,2610.7974346449423
2007-10-09,2623.7489587770374
2007-10-10,2618.8242885249165
2007-10-11,2615.098969598196
2007-10-12,2619.037139704048
2007-10-15,2602.0525573078785
2007-10-16,2587.2819219751923
2007-10-17,2582.420025394789
2007-10-18,2576.6041279847104
2007-10-19,2544.9445380196057
2007-10-22,2536.5116164892374
2007-10-23,2554.9394088682843
2007-10-24,2547.0945995341276
2007-10-25,2543.665948598349
2007-10-26,2562.580162169054
2007-10-29,2580.792395649065
2007-10-30,2569.6763133623645
2007-10-31,2590.989345165581
2007-11-01,2559.926356528811
2007-11-02,2536.846991836557
2007-11-05,2512.981353103298
2007-11-06,2523.1655105573827
2007-11-07,2476.176079695679
2007-11-08,2448.710206074485
2007-11-09,2429.7393783046614
2007-11-12,2404.837232885791
2007-11-13,2416.85401848818
2007-11-14,2426.5872994146157
2007-11-15,2407.7486893416603
2007-11-16,2388.794080277377
2007-11-19,2345.606775535877
2007-11-20,2328.0759956091692
2007-11-21,2276.239803863063
2007-11-22,2268.053822708893
2007-11-23,2294.96309337275
2007-11-26,2285.5206071062617
2007-11-27,2281.6936719729956
2007-11-28,2329.2140528168497
2007-11-29,2344.059250162738
2007-11-30,2377.5394359418906
2007-12-03,2377.512913004093
2007-12-04,2348.6325835467396
2007-12-05,2383.676523809886
2007-12-06,2414.0109949096964
2007-12-07,2418.941751807583
2007-12-10,2415.2475700202112
2007-12-11,2397.670586067367
2007-12-12,2398.080767043163
2007-12-13,2374.9097101862944
2007-12-14,2367.9680515716545
2007-12-17,2314.5628136315854
2007-12-18,2319.8043309230075
2007-12-19,2321.8145296052953
2007-12-20,2329.7700863953687
2007-12-21,2356.221038870548
2007-12-24,2371.12069434809
2007-12-25,2376.41805151971
2007-12-26,2374.00442788442
2007-12-27,2353.3318636644203
2007-12-28,2340.2195120664164
2007-12-31,2357.274951589526
2008-01-01,2358.480843725394
2008-01-02,2334.098750301915
2008-01-03,2319.750970227417
2008-01-04,2271.1740557374815
2008-01-07,2254.449525605345
2008-01-08,2238.361309642746
2008-01-09,2240.451092349461
2008-01-10,2225.037368227183
2008-01-11,2192.3749483729816
2008-01-14,2195.951255914
2008-01-15,2156.7001618888803
2008-01-16,2134.5320750669775
2008-01-17,2121.219171913928
2008-01-18,2119.2161693818116
2008-01-21,2071.7921257557928
2008-01-22,2013.8185718000502
2008-01-23,2050.926594123303
2008-01-24,2070.1970052974384
2008-01-25,2101.702641897357
2008-01-28,2079.321065936206
2008-01-29,2108.4527223770788
2008-01-30,2089.7742130530532
2008-01-31,2112.960033993904
2008-02-01,2147.0631456805427
2008-02-04,2160.942583978244
2008-02-05,2140.4575847349774
2008-02-06,2109.717151569536
2008-02-07,2125.5229193206383
2008-02-08,2120.1949939006968
2008-02-11,2112.6140707792883
2008-02-12,2117.8251071700656
2008-02-13,2135.786826470671
2008-02-14,2143.786466098366
2008-02-15,2132.4519232969988
2008-02-18,2146.160849411214
2008-02-19,2150.3451067160427
2008-02-20,2146.305725191646
2008-02-21,2139.286097427832
2008-02-22,2133.6272437133252
2008-02-25,2160.951452406883
2008-02-26,2169.7038306769014
2008-02-27,2160.7252679748376
2008-02-28,2139.033603506117
2008-02-29,2110.593507204741
2008-03-03,2074.4563774483336
2008-03-04,2060.371823345828
2008-03-05,2060.8983191820184
2008-03-06,2038.7490546109182
2008-03-07,2008.6189808522488
2008-03-10,1965.3159194125803
2008-03-11,2006.5256000981458
2008-03-12,2000.1353165676837
2008-03-13,1976.975135999289
2008-03-14,1947.4463726546353
2008-03-17,1879.0199054991724
2008-03-18,1914.8002300701812
2008-03-19,1914.973469373136
2008-03-20,1945.0477849762096
2008-03-21,1955.8783721195548
2008-03-24,1982.2201052068133
2008-03-25,1999.5881876714186
2008-03-26,1985.7904150755912
2008-03-27,1978.3270094665381
2008-03-28,1980.2901536788868
2008-03-31,1972.176653014314
2008-04-01,2025.4740469359913
2008-04-02,2045.4234768324013
2008-04-03,2046.6215779141971
2008-04-04,2037.1766284980727
2008-04-07,2051.9151892490945
2008-04-08,2037.057384814857
2008-04-09,2010.7820323755614
2008-04-10,2014.5238496275401
2008-04-11,1998.847277624147
2008-04-14,1978.6462577306872
2008-04-15,1992.0061120622076
2008-04-16,2012.363687519039
2008-04-17,2016.875572720945
2008-04-18,2047.8918518699465
2008-04-21,2035.5262878560748
2008-04-22,2014.8341494891051
2008-04-23,2030.6613701201761
