Date,RUSSIA ESG LEADERS
2011-03-24,1635.7977210216252
2011-03-25,1657.0923689490346
2011-03-28,1655.6369804031717
2011-03-29,1617.5718157464958
2011-03-30,1661.749897160795
2011-03-31,1677.7137495891764
2011-04-01,1698.704182317402
2011-04-04,1706.9065900855485
2011-04-05,1702.6960053905996
2011-04-06,1714.5887674725816
2011-04-07,1713.0558166367903
2011-04-08,1717.1482996100654
2011-04-11,1694.8240899190419
2011-04-12,1659.7122900714598
2011-04-13,1692.8712526953232
2011-04-14,1674.1413129248738
2011-04-15,1674.9359749563714
2011-04-18,1614.924931272315
2011-04-19,1674.8301152755337
2011-04-20,1701.3578252374896
2011-04-21,1699.4646180741668
2011-04-22,1704.7100068534432
2011-04-25,1691.523748691001
2011-04-26,1674.3470447982347
2011-04-27,1670.6726111362368
2011-04-28,1675.3640395443206
2011-04-29,1662.0092950627075
2011-05-02,1660.7241062295573
2011-05-03,1622.2075471487603
2011-05-04,1603.458174453691
2011-05-05,1600.940876312665
2011-05-06,1623.6932474156154
2011-05-09,1601.7409634760004
2011-05-10,1622.1438389418345
2011-05-11,1615.111122905729
2011-05-12,1550.072874306316
2011-05-13,1555.9231169055968
2011-05-16,1541.1658627830725
2011-05-17,1527.3905925475049
2011-05-18,1567.2792261185741
2011-05-19,1582.595340157499
2011-05-20,1574.0368412570301
2011-05-23,1509.6612982635543
2011-05-24,1531.5386009086685
2011-05-25,1519.5748217657244
2011-05-26,1528.6168115257142
2011-05-27,1593.3561426411482
2011-05-30,1601.5906068092315
2011-05-31,1621.2574131033532
2011-06-01,1638.490912961963
2011-06-02,1685.7578137764137
2011-06-03,1684.654671068361
2011-06-06,1696.228662592199
2011-06-07,1716.6082830851935
2011-06-08,1690.1047988872488
2011-06-09,1721.1412000774192
2011-06-10,1713.3275792161978
2011-06-13,1695.9181010496343
2011-06-14,1720.774725980512
2011-06-15,1720.226432712202
2011-06-16,1658.9400351048703
2011-06-17,1613.0774494029408
2011-06-20,1579.8602454456116
2011-06-21,1638.087268309754
2011-06-22,1662.179421277759
2011-06-23,1591.4811618674044
2011-06-24,1629.1492308824065
2011-06-27,1625.133856799357
2011-06-28,1655.8712409334066
2011-06-29,1680.2113342495218
2011-06-30,1692.9253334012778
2011-07-01,1726.4916886958338
2011-07-04,1720.8029179751106
2011-07-05,1763.33772152693
2011-07-06,1792.208335048481
2011-07-07,1793.86963827076
2011-07-08,1777.8500200456094
2011-07-11,1743.7034189044443
2011-07-12,1733.1001069350855
2011-07-13,1779.1322118391877
2011-07-14,1790.3805091433092
2011-07-15,1769.2166401385384
2011-07-18,1735.807175208852
2011-07-19,1751.020304455787
2011-07-20,1776.8167987381855
2011-07-21,1860.9773858609556
2011-07-22,1896.7563428793344
2011-07-25,1867.9658207719858
2011-07-26,1863.3561962754104
2011-07-27,1837.4117721548555
2011-07-28,1857.4475199712922
2011-07-29,1853.9667819578217
2011-08-01,1890.9472753818918
2011-08-02,1893.8345491393145
2011-08-03,1790.9475654096932
2011-08-04,1738.456969346451
2011-08-05,1685.5571274405856
2011-08-08,1536.673297641259
2011-08-09,1508.0815649764302
2011-08-10,1463.9114123862832
2011-08-11,1504.3954525280305
2011-08-12,1545.4275760226717
2011-08-15,1580.5523751805804
2011-08-16,1554.8490599797035
2011-08-17,1592.061770697046
2011-08-18,1545.512948534039
2011-08-19,1519.1689884367497
2011-08-22,1519.308738665546
2011-08-23,1528.7244971328491
2011-08-24,1571.0801492574667
2011-08-25,1522.0182079496358
2011-08-26,1510.3736029241159
2011-08-29,1542.3191930426299
2011-08-30,1594.630819696437
2011-08-31,1682.8832920709372
2011-09-01,1692.7041002245005
2011-09-02,1632.6944019384198
2011-09-05,1568.2752063875976
2011-09-06,1553.680213555447
2011-09-07,1625.0709540987727
2011-09-08,1660.774631157517
2011-09-09,1602.4904316080124
2011-09-12,1551.3497664729734
2011-09-13,1557.4780106681687
2011-09-14,1557.1398901697428
2011-09-15,1633.1867052938112
2011-09-16,1637.1979924123991
2011-09-19,1583.8386400817071
2011-09-20,1617.0874136551781
2011-09-21,1568.273487555958
2011-09-22,1408.8555019597266
2011-09-23,1312.8172900502182
2011-09-26,1319.4192431536353
2011-09-27,1396.4628774735452
2011-09-28,1407.0661363881402
2011-09-29,1397.0653348878652
2011-09-30,1306.4160405812058
2011-10-03,1240.9407956469338
2011-10-04,1180.0454607286333
2011-10-05,1180.3019986147099
2011-10-06,1282.8475808166509
2011-10-07,1356.9681408020108
2011-10-10,1409.5739786464735
2011-10-11,1391.3924337377641
2011-10-12,1427.7995364939172
2011-10-13,1418.1657480524088
2011-10-14,1473.159014133048
2011-10-17,1449.8506464200207
2011-10-18,1459.8950763912565
2011-10-19,1453.3462992144143
2011-10-20,1435.7724822712062
2011-10-21,1492.2810585201319
2011-10-24,1554.3947675091729
2011-10-25,1533.3633706097046
2011-10-26,1593.1998244828721
2011-10-27,1681.4016013320468
2011-10-28,1682.8807461397494
2011-10-31,1623.6365551055674
2011-11-01,1558.9785016167766
2011-11-02,1604.2787279033814
2011-11-03,1629.4747829056212
2011-11-04,1627.5498565698665
2011-11-07,1648.7461469189668
2011-11-08,1655.1871728927104
2011-11-09,1583.439961541043
2011-11-10,1587.4065771787498
2011-11-11,1626.6028017984793
2011-11-14,1651.041356389184
2011-11-15,1640.7951978879375
2011-11-16,1641.3217444632098
2011-11-17,1621.0069784016432
2011-11-18,1612.8861819719348
2011-11-21,1514.8396444066284
2011-11-22,1527.3083239026373
2011-11-23,1477.7858074793667
2011-11-24,1505.9512811625766
2011-11-25,1524.4360829061973
2011-11-28,1593.3282960498548
2011-11-29,1591.8691979376792
2011-11-30,1651.6233629920098
2011-12-01,1646.0074762522345
2011-12-02,1633.463198303099
2011-12-05,1606.4608649790093
2011-12-06,1503.8435359202215
2011-12-07,1470.9348086058394
2011-12-08,1444.3634086799339
2011-12-09,1396.237869844973
2011-12-12,1323.3702201474957
2011-12-13,1350.5099318383911
2011-12-14,1348.0440335295677
2011-12-15,1397.7264882184995
2011-12-16,1414.7754905483644
2011-12-19,1387.0793124070121
2011-12-20,1438.492042416458
2011-12-21,1427.3225867183216
2011-12-22,1440.1902149058822
2011-12-23,1434.0645062492003
2011-12-26,1443.6824784447113
2011-12-27,1441.9861735924776
2011-12-28,1407.3122452751838
2011-12-29,1390.1709191077318
2011-12-30,1405.9893439986038
2012-01-02,1405.9893439986038
2012-01-03,1474.9660749211046
2012-01-04,1467.6460001028001
2012-01-05,1437.427424211797
2012-01-06,1443.017589682394
2012-01-09,1444.442822959389
2012-01-10,1492.5213284943404
2012-01-11,1458.3126827530045
2012-01-12,1454.028179211001
2012-01-13,1447.2470105098323
2012-01-16,1448.8659259729934
2012-01-17,1472.863794692699
2012-01-18,1477.7733486446582
2012-01-19,1452.191682510949
2012-01-20,1437.6738829080873
2012-01-23,1452.110468655382
2012-01-24,1447.2243227680392
2012-01-25,1436.190690746609
2012-01-26,1449.881458116065
2012-01-27,1465.5866148516952
2012-01-30,1457.5981056129833
2012-01-31,1476.2589951582042
2012-02-01,1550.1846784175998
2012-02-02,1551.3740418195757
2012-02-03,1594.95147081318
2012-02-06,1607.8383812789773
2012-02-07,1612.2647559078162
2012-02-08,1579.9362673528717
2012-02-09,1534.8244117619076
2012-02-10,1501.7354441310958
2012-02-13,1546.4192698299723
2012-02-14,1544.687351258286
2012-02-15,1584.7026904164352
2012-02-16,1573.1926943840829
2012-02-17,1578.68815831639
2012-02-20,1589.878867885695
2012-02-21,1577.6085670617567
2012-02-22,1562.5900093976056
2012-02-23,1566.943038431825
2012-02-24,1640.2762431262468
2012-02-27,1671.1811066842192
2012-02-28,1660.396932560874
2012-02-29,1640.4468899102665
2012-03-01,1634.9645400098193
2012-03-02,1669.242670469182
2012-03-05,1659.1808356105194
2012-03-06,1562.0504488973895
2012-03-07,1588.0908991612137
2012-03-08,1626.0632645209325
2012-03-09,1627.8165693252774
2012-03-12,1627.5881415764527
2012-03-13,1605.9321423690226
2012-03-14,1608.3177723181857
2012-03-15,1617.297258275238
2012-03-16,1616.04678708093
2012-03-19,1604.659002392343
2012-03-20,1561.4091249458818
2012-03-21,1548.932341392513
2012-03-22,1535.976891467069
2012-03-23,1559.450109924732
2012-03-26,1588.3714974050495
2012-03-27,1583.2488745647636
2012-03-28,1530.6553619078684
2012-03-29,1493.4606709779582
2012-03-30,1519.2206686835134
2012-04-02,1534.1838098766748
2012-04-03,1560.5210144799544
2012-04-04,1493.107159922542
2012-04-05,1501.5299325591836
2012-04-06,1488.2695939359141
2012-04-09,1492.3252019175482
2012-04-10,1458.2679787846564
2012-04-11,1482.0591701635556
2012-04-12,1491.8705562066002
2012-04-13,1480.2125794763876
2012-04-16,1458.9643079980583
2012-04-17,1458.8109050318806
2012-04-18,1464.0903086473627
2012-04-19,1495.3373996242578
2012-04-20,1490.171726958734
2012-04-23,1444.3638502254037
2012-04-24,1450.4714542946322
2012-04-25,1456.7505695636999
2012-04-26,1452.9422354546696
2012-04-27,1477.2101838456101
2012-04-30,1451.7993301980573
2012-05-01,1437.7057979195008
2012-05-02,1369.4538909580483
2012-05-03,1357.5852068013826
2012-05-04,1291.647128047468
2012-05-07,1281.053671731589
2012-05-08,1291.9294650549346
2012-05-09,1292.049197184616
2012-05-10,1331.3596786862906
2012-05-11,1313.6950333853804
2012-05-14,1273.17047500217
2012-05-15,1297.384952406247
2012-05-16,1291.4877498290225
2012-05-17,1251.148428966432
2012-05-18,1240.2315094665605
2012-05-21,1251.8425185495967
2012-05-22,1249.486013535711
2012-05-23,1177.573575903803
2012-05-24,1190.4438846452756
2012-05-25,1191.8392912542877
2012-05-28,1191.0267952003976
2012-05-29,1173.8853894948911
2012-05-30,1151.5306282747083
2012-05-31,1163.1645301077267
2012-06-01,1151.8294756850926
2012-06-04,1153.6464277150744
2012-06-05,1164.2223211785245
2012-06-06,1211.6145038585519
2012-06-07,1251.570882902278
2012-06-08,1236.7680799871493
2012-06-11,1247.776974431611
2012-06-12,1231.0705619054402
2012-06-13,1257.263597111194
2012-06-14,1249.3182092658496
2012-06-15,1278.4513369790207
2012-06-18,1277.2984769042807
2012-06-19,1281.9552718536886
2012-06-20,1249.004288944184
2012-06-21,1203.2076310240634
2012-06-22,1191.7302927498129
2012-06-25,1184.310848716537
2012-06-26,1205.8145744664625
2012-06-27,1224.8231916172224
2012-06-28,1200.3992331438515
2012-06-29,1291.5245299801709
2012-07-02,1310.8965527267806
2012-07-03,1367.5061129505561
2012-07-04,1379.6756885460218
2012-07-05,1362.303651114924
2012-07-06,1322.176667787084
2012-07-09,1307.8476976907523
2012-07-10,1335.6724362837522
2012-07-11,1338.6565574455803
2012-07-12,1318.304353802345
2012-07-13,1355.323487446465
2012-07-16,1374.3043492149857
2012-07-17,1397.4916794685316
2012-07-18,1402.4306230394563
2012-07-19,1432.9239081087853
2012-07-20,1437.9413096655671
2012-07-23,1365.5223493164995
2012-07-24,1372.7104598773085
2012-07-25,1367.0904968642851
2012-07-26,1379.156313381766
2012-07-27,1396.3307304975654
2012-07-30,1424.8411210079228
2012-07-31,1395.923943988738
2012-08-01,1398.6244023372794
2012-08-02,1368.9559234820138
2012-08-03,1404.4257232525913
2012-08-06,1420.5885158148014
2012-08-07,1414.9681099383192
2012-08-08,1416.8366994064247
2012-08-09,1431.2691884436367
2012-08-10,1395.5340566410227
2012-08-13,1410.56961919604
2012-08-14,1421.4465956247489
2012-08-15,1412.9786622478205
2012-08-16,1421.893396502479
2012-08-17,1401.7794926038266
2012-08-20,1373.0431250159425
2012-08-21,1415.69632209792
2012-08-22,1401.3266397793016
2012-08-23,1424.3751144226842
2012-08-24,1418.5710815901407
2012-08-27,1407.6262671587995
2012-08-28,1397.3066891670103
2012-08-29,1372.19041540518
2012-08-30,1348.7024866543404
2012-08-31,1351.059576048066
2012-09-03,1361.2158650145486
2012-09-04,1358.7625791969597
2012-09-05,1351.280297503777
2012-09-06,1409.119828697535
2012-09-07,1428.0413205991147
2012-09-10,1425.3525252732513
2012-09-11,1423.8106593632597
2012-09-12,1433.188675687261
2012-09-13,1435.5523571928081
2012-09-14,1507.779931331096
2012-09-17,1508.6849124663615
2012-09-18,1488.3839547893738
2012-09-19,1478.337768032231
2012-09-20,1484.8968744710883
2012-09-21,1481.358477142071
2012-09-24,1474.6616155770819
2012-09-25,1477.7890248875303
2012-09-26,1417.681167467644
2012-09-27,1440.6136120789088
2012-09-28,1422.6105851259933
2012-10-01,1483.888100093515
2012-10-02,1480.9734052945544
2012-10-03,1441.4467085427445
2012-10-04,1439.6498503283074
2012-10-05,1458.6682785990201
2012-10-08,1458.2273764725007
2012-10-09,1462.1234606332878
2012-10-10,1443.575984689996
2012-10-11,1448.9959980514077
2012-10-12,1424.8189224686
2012-10-15,1411.9931337499772
2012-10-16,1419.016159069155
2012-10-17,1439.9868148325745
2012-10-18,1436.7344730788002
2012-10-19,1417.967197431134
2012-10-22,1416.6720448279189
2012-10-23,1369.5892990642055
2012-10-24,1364.9415168004211
2012-10-25,1346.699749229616
2012-10-26,1330.9249729942871
2012-10-29,1319.8072227620123
2012-10-30,1331.0545444139505
2012-10-31,1352.694272646483
2012-11-01,1282.976141246861
2012-11-02,1285.1047226382864
2012-11-05,1274.3118757163602
2012-11-06,1317.343625164914
2012-11-07,1298.2118864814852
2012-11-08,1284.1620747522418
2012-11-09,1248.9194255878415
2012-11-12,1271.772080540154
2012-11-13,1257.3406984467836
2012-11-14,1251.657467753258
2012-11-15,1243.9133208850567
2012-11-16,1237.4344825361866
2012-11-19,1254.8902092533406
2012-11-20,1276.9660302661348
2012-11-21,1283.7589387299736
2012-11-22,1284.901989008878
2012-11-23,1313.7462777414103
2012-11-26,1305.4644252655473
2012-11-27,1295.261376911266
2012-11-28,1272.6183531576535
2012-11-29,1296.1088421743468
2012-11-30,1312.3058270163929
2012-12-03,1331.4747711098557
2012-12-04,1318.5483990070159
2012-12-05,1341.4458722076924
2012-12-06,1339.0187502537244
2012-12-07,1347.3454895154043
2012-12-10,1366.4208172033682
2012-12-11,1356.506220169888
2012-12-12,1391.292574767379
2012-12-13,1393.9195154043148
2012-12-14,1400.3942232721201
2012-12-17,1385.4112880326163
2012-12-18,1408.6385481312966
2012-12-19,1393.6744130395261
2012-12-20,1410.5025105051984
2012-12-21,1375.5686935397616
2012-12-24,1365.9082007400314
2012-12-25,1370.6505234288525
2012-12-26,1376.511874264201
2012-12-27,1386.5824364174766
2012-12-28,1385.826803675914
2012-12-31,1378.4577047576706
2013-01-01,1378.4577047576706
2013-01-02,1402.817722368084
2013-01-03,1417.8255410488655
2013-01-04,1411.7317051390132
2013-01-07,1396.2563228064523
2013-01-08,1386.443808432667
2013-01-09,1378.9895031108833
2013-01-10,1376.7707021026897
2013-01-11,1371.3342804097697
2013-01-14,1387.2454741985734
2013-01-15,1365.36414499714
2013-01-16,1349.5397698490408
2013-01-17,1354.5421518076464
2013-01-18,1360.8276309464488
2013-01-21,1357.5718127401715
2013-01-22,1349.8779913745486
2013-01-23,1369.9232021156686
2013-01-24,1380.1802854885777
2013-01-25,1390.5279777666206
2013-01-28,1396.1210791201624
2013-01-29,1388.525993683478
2013-01-30,1380.7785669210439
2013-01-31,1371.0834937464738
2013-02-01,1399.6993076661026
2013-02-04,1395.176232823355
2013-02-05,1400.7183227184898
2013-02-06,1385.5693964924337
2013-02-07,1375.4665702593868
2013-02-08,1387.756225938938
2013-02-11,1381.7617311597055
2013-02-12,1367.4275964510282
2013-02-13,1387.6958997420918
2013-02-14,1370.0117683778822
2013-02-15,1363.522179776453
2013-02-18,1358.2366077169029
2013-02-19,1355.887191901519
2013-02-20,1344.6162835553173
2013-02-21,1318.2019706522342
2013-02-22,1329.386096241212
2013-02-25,1344.2901577884486
2013-02-26,1327.000610104907
2013-02-27,1343.2536886470994
2013-02-28,1322.5945013906855
2013-03-01,1302.7415592587788
2013-03-04,1273.2495502259164
2013-03-05,1292.6170126586824
2013-03-06,1292.6205290958912
2013-03-07,1278.8313901374659
2013-03-08,1275.2516748358523
2013-03-11,1280.7264581813567
2013-03-12,1278.9522169081865
2013-03-13,1263.5697464030902
2013-03-14,1271.5834805487889
2013-03-15,1279.7678234866269
2013-03-18,1249.4585349954848
2013-03-19,1239.172493919769
2013-03-20,1251.6130733834148
2013-03-21,1261.2113740142581
2013-03-22,1259.2998121651628
2013-03-25,1239.1798334821904
2013-03-26,1243.1484233109477
2013-03-27,1249.0167725285864
2013-03-28,1251.1068601116378
2013-03-29,1255.3999270731342
2013-04-01,1248.6200462039365
2013-04-02,1257.4345271030807
2013-04-03,1245.4532505994669
2013-04-04,1234.7018478732632
2013-04-05,1232.484557278329
2013-04-08,1234.2129506215224
2013-04-09,1243.6141247798362
2013-04-10,1250.080767217265
2013-04-11,1241.1028555082628
2013-04-12,1214.8556325685454
2013-04-15,1194.4430756491392
2013-04-16,1197.0656937161934
2013-04-17,1181.806450128022
2013-04-18,1179.1467499155663
2013-04-19,1165.3194076300476
2013-04-22,1152.5094114941417
2013-04-23,1156.070063605943
2013-04-24,1189.1841189431843
2013-04-25,1195.1479257025221
2013-04-26,1170.9389274783132
2013-04-29,1167.5534294874678
2013-04-30,1176.3647632427421
2013-05-01,1167.7151792018458
2013-05-02,1180.050766173987
2013-05-03,1211.2411392117115
2013-05-06,1211.924309425254
2013-05-07,1230.3595086455437
2013-05-08,1227.5610779012156
2013-05-09,1226.7605319357435
2013-05-10,1201.546535363755
2013-05-13,1196.904430567162
2013-05-14,1193.816602252631
2013-05-15,1183.4413789923235
2013-05-16,1165.7569805832977
2013-05-17,1177.4086745834113
2013-05-20,1184.842344781996
2013-05-21,1196.983829395768
2013-05-22,1244.0014016369967
2013-05-23,1229.7431631976565
2013-05-24,1235.1067922385057
2013-05-27,1234.4898901838847
2013-05-28,1243.699856427938
2013-05-29,1221.2378354611
2013-05-30,1225.2307481920432
2013-05-31,1225.1940704532367
2013-06-03,1203.1196029338491
2013-06-04,1200.6803302959297
2013-06-05,1174.0828862942456
2013-06-06,1163.9390052146416
2013-06-07,1169.666658239256
2013-06-10,1157.6429170997856
2013-06-11,1138.4169239529654
2013-06-12,1145.3547705454857
2013-06-13,1150.736246196454
2013-06-14,1189.7616540075066
2013-06-17,1212.676435945761
2013-06-18,1199.2348793404567
2013-06-19,1187.6506950248834
2013-06-20,1166.4912206766596
2013-06-21,1188.0489380417173
2013-06-24,1200.7922833866483
2013-06-25,1185.0842679971524
2013-06-26,1208.8995556175132
2013-06-27,1205.7065939760053
2013-06-28,1209.0880438729623
2013-07-01,1203.8546320994085
2013-07-02,1218.0074581559081
2013-07-03,1209.5905886500664
2013-07-04,1212.0267934675758
2013-07-05,1202.3682727275825
2013-07-08,1201.3739689514248
2013-07-09,1207.947416803238
2013-07-10,1199.1190974821975
2013-07-11,1217.2531193309594
2013-07-12,1232.3549249980292
2013-07-15,1226.69458152948
2013-07-16,1236.458254552734
2013-07-17,1257.9165021582592
2013-07-18,1243.959460778962
2013-07-19,1248.424352974303
2013-07-22,1225.1181743702589
2013-07-23,1185.7972214101896
2013-07-24,1163.0274495435579
2013-07-25,1133.1960045151031
2013-07-26,1136.1344756372737
2013-07-29,1127.8650446077863
2013-07-30,1040.7943314006118
2013-07-31,1021.5975339177247
2013-08-01,1044.2469864361508
2013-08-02,1066.8854949432728
2013-08-05,1050.7423260962205
2013-08-06,1020.8821501593197
2013-08-07,1023.3486088994682
2013-08-08,1039.930477937422
2013-08-09,1063.8107063678835
2013-08-12,1068.4736987930028
2013-08-13,1078.8538394185593
2013-08-14,1100.2163803042645
2013-08-15,1090.98900918774
2013-08-16,1095.2200757978237
2013-08-19,1091.6642510921915
2013-08-20,1084.1446230607048
2013-08-21,1084.7422596925126
2013-08-22,1095.5783329209232
2013-08-23,1088.252432403395
2013-08-26,1074.5844366724132
2013-08-27,1069.5709152496322
2013-08-28,1059.8009716155464
2013-08-29,1061.8125332650457
2013-08-30,1063.6250493721302
2013-09-02,1056.2211704013287
2013-09-03,1074.481011337773
2013-09-04,1084.5140212087585
2013-09-05,1119.8909267389624
2013-09-06,1117.858773434548
2013-09-09,1149.547082421085
2013-09-10,1186.986908297603
2013-09-11,1198.7790490108932
2013-09-12,1199.3140853307607
2013-09-13,1173.8335023235666
2013-09-16,1225.5399663617918
2013-09-17,1219.9530298361494
2013-09-18,1214.4341935699983
2013-09-19,1217.7895891720843
2013-09-20,1193.6421480415202
2013-09-23,1185.8617411208593
2013-09-24,1175.4766422578757
2013-09-25,1183.5391325765613
2013-09-26,1189.3213709809302
2013-09-27,1171.6889389184853
2013-09-30,1163.6202211274353
2013-10-01,1164.283576882426
2013-10-02,1151.6464578007017
2013-10-03,1161.4115886259117
2013-10-04,1157.3197887834722
2013-10-07,1175.0787175195537
2013-10-08,1189.6971355852572
2013-10-09,1178.6382789030606
2013-10-10,1199.0125359448502
2013-10-11,1199.5568583358272
2013-10-14,1190.8895930865233
2013-10-15,1201.6665613101868
2013-10-16,1209.203568760768
2013-10-17,1200.2209246474297
2013-10-18,1221.6475837740575
2013-10-21,1238.9068714071404
2013-10-22,1233.9614740671252
2013-10-23,1219.9716441037554
2013-10-24,1226.9578819063613
2013-10-25,1232.4132628441405
2013-10-28,1231.5201017291154
2013-10-29,1233.163828286567
2013-10-30,1223.0226655868735
2013-10-31,1210.0144199570107
2013-11-01,1213.7123086623935
2013-11-04,1211.885538072962
2013-11-05,1203.0115674701508
2013-11-06,1201.391367915724
2013-11-07,1184.9191939647144
2013-11-08,1167.2636542914065
2013-11-11,1165.1388454706273
2013-11-12,1172.6089951719548
2013-11-13,1142.3506036790027
2013-11-14,1166.6430737864318
2013-11-15,1176.3318679945453
2013-11-18,1181.7395921869356
2013-11-19,1155.759346224922
2013-11-20,1147.368912448
2013-11-21,1146.7500802022876
2013-11-22,1151.6891146988485
2013-11-25,1137.1417142655043
2013-11-26,1128.5267666002167
2013-11-27,1110.8171161055284
2013-11-28,1111.0895455982736
2013-11-29,1111.56699010558
2013-12-02,1120.9237735701308
2013-12-03,1105.213228975885
2013-12-04,1110.4591954416203
2013-12-05,1103.3388616215236
2013-12-06,1125.8954949239278
2013-12-09,1144.7517713483833
2013-12-10,1153.7097171249225
2013-12-11,1142.3144383025528
2013-12-12,1129.042907587536
2013-12-13,1127.1127045005373
2013-12-16,1135.799815865048
2013-12-17,1133.9679567561002
2013-12-18,1138.1261262531582
2013-12-19,1149.312563509509
2013-12-20,1146.8850826587352
2013-12-23,1169.5986819365894
2013-12-24,1164.6739593033167
2013-12-25,1161.465928536602
2013-12-26,1157.7010482657345
2013-12-27,1156.059057150956
2013-12-30,1155.9269015473176
2013-12-31,1159.2849068364956
2014-01-01,1159.2849068364956
2014-01-02,1150.3916347951063
2014-01-03,1140.1423462260123
2014-01-06,1115.2715951351404
2014-01-07,1117.5427873300762
2014-01-08,1103.7437040341495
2014-01-09,1090.8778524424695
2014-01-10,1104.9242352211143
2014-01-13,1115.754640874838
2014-01-14,1105.089575374606
2014-01-15,1119.814493534654
2014-01-16,1116.4554458439436
2014-01-17,1119.6742729908221
2014-01-20,1128.959542504171
2014-01-21,1123.9660978828626
2014-01-22,1127.5645607850495
2014-01-23,1124.2671875428803
2014-01-24,1100.24007896727
2014-01-27,1078.1915757878521
2014-01-28,1056.2511557115552
2014-01-29,1041.1950475901508
2014-01-30,1053.077449947972
2014-01-31,1037.531709820546
2014-02-03,1024.1220928364307
2014-02-04,1026.3947018394597
2014-02-05,1050.125468222097
2014-02-06,1078.2917918599092
2014-02-07,1089.1172354414375
2014-02-10,1081.477340366524
2014-02-11,1097.8659176982553
2014-02-12,1110.8978143811196
2014-02-13,1084.6395706909364
2014-02-14,1088.7188566613181
2014-02-17,1091.976476733987
2014-02-18,1086.890858606145
2014-02-19,1077.465794115264
2014-02-20,1053.8875297958718
2014-02-21,1064.5397590083585
2014-02-24,1076.8410458114063
2014-02-25,1071.9866498126876
2014-02-26,1063.23951110087
2014-02-27,1045.8788071761958
2014-02-28,1051.6343467388022
2014-03-03,935.955137548937
2014-03-04,995.659060431436
2014-03-05,991.4445361027229
2014-03-06,980.2685979726848
2014-03-07,975.9261477344852
2014-03-10,965.9205581046742
2014-03-11,957.2631406648786
2014-03-12,929.8705874323502
2014-03-13,908.0437259988133
2014-03-14,889.4178032673781
2014-03-17,925.5524970828245
2014-03-18,972.3512058364391
2014-03-19,968.3100010704633
2014-03-20,947.9487539548968
2014-03-21,905.8491743257424
2014-03-24,900.2710588667595
2014-03-25,934.2221176080546
2014-03-26,952.8480824672047
2014-03-27,948.5402258736232
2014-03-28,955.1900061781615
2014-03-31,994.0452350434739
2014-04-01,991.3712205718078
2014-04-02,974.5294565818948
2014-04-03,961.1027544259528
2014-04-04,986.2655490403079
2014-04-07,960.0331471701286
2014-04-08,963.1268272870144
2014-04-09,971.7129997562225
2014-04-10,990.9172855540446
2014-04-11,981.8495254089885
2014-04-14,962.9534206728972
2014-04-15,934.4808470313367
2014-04-16,940.8784350887589
2014-04-17,947.9340652615555
2014-04-18,957.668079726763
2014-04-21,953.5866683795721
2014-04-22,956.7782254682222
2014-04-23,950.1812281710503
2014-04-24,922.5895885415264
2014-04-25,911.0514428469144
2014-04-28,936.0710148429383
2014-04-29,953.983850565807
2014-04-30,949.8241335366159
2014-05-01,956.8038687414214
2014-05-02,949.6131498705397
2014-05-05,945.5976268446506
2014-05-06,963.2278536002332
2014-05-07,1013.1770508428068
2014-05-08,1016.2112346654224
2014-05-09,1011.1002776623504
2014-05-12,1015.9602749785622
2014-05-13,1015.3755111445529
2014-05-14,1020.5611924906228
2014-05-15,1019.0980332961634
2014-05-16,1021.0449874836569
2014-05-19,1045.3606691363527
2014-05-20,1054.2505901996708
2014-05-21,1077.630313849544
2014-05-22,1082.4577828652737
2014-05-23,1079.0601696224528
2014-05-26,1078.0523960992596
2014-05-27,1034.644135696492
2014-05-28,1034.3908455526282
2014-05-29,1033.421451414949
2014-05-30,1008.6038573841382
2014-06-02,1026.1130686552785
2014-06-03,1027.2757506842086
2014-06-04,1023.5820738108229
2014-06-05,1029.326599254685
2014-06-06,1052.551469590923
2014-06-09,1050.692393886232
2014-06-10,1058.4829155752147
2014-06-11,1056.5733629339456
2014-06-12,1059.6338845627952
2014-06-13,1057.0069514120587
2014-06-16,1057.1140958678461
2014-06-17,1057.414932250788
2014-06-18,1077.4963838360395
2014-06-19,1087.1619240462364
2014-06-20,1082.412677788209
2014-06-23,1085.448159783707
2014-06-24,1109.0560297956483
2014-06-25,1102.1062368583787
2014-06-26,1090.3026401104653
2014-06-27,1095.1586975138375
2014-06-30,1084.1733480658834
2014-07-01,1076.8453968739489
2014-07-02,1094.8765208375123
2014-07-03,1090.9839792624828
2014-07-04,1075.0194197015865
2014-07-07,1084.3770760963348
2014-07-08,1088.2257721153205
2014-07-09,1089.8367666204067
2014-07-10,1068.161094806687
2014-07-11,1069.8964151614246
2014-07-14,1058.307149362779
2014-07-15,1052.424339826028
2014-07-16,1056.6746060338332
2014-07-17,1006.2818756600079
2014-07-18,992.1380253832514
2014-07-21,969.5465387814228
2014-07-22,985.7491743928605
2014-07-23,985.6895656805028
2014-07-24,983.1307967423012
2014-07-25,977.7323521063661
2014-07-28,946.3872609255696
2014-07-29,950.1159019871445
2014-07-30,957.7386355676003
2014-07-31,942.336408323564
2014-08-01,934.9394472006409
2014-08-04,936.0243391628295
2014-08-05,916.3423285160909
2014-08-06,906.1928894025228
2014-08-07,912.5625207368984
2014-08-08,923.1458550425765
2014-08-11,945.7095447180119
2014-08-12,950.1035353709724
2014-08-13,966.6538744799414
2014-08-14,979.396937673784
2014-08-15,980.8261562209912
2014-08-18,986.0925291657793
2014-08-19,988.6503592014197
2014-08-20,997.7423107388704
