Date,MSCI ACWI ex USA Small Cap Quality Index
2005-03-24,1769.5379442304575
2005-03-25,1771.5751277403517
2005-03-28,1775.0499936877914
2005-03-29,1762.6314689510505
2005-03-30,1757.541485307047
2005-03-31,1772.3304624971925
2005-04-01,1785.1688217148137
2005-04-04,1783.2598534620724
2005-04-05,1787.6269171852928
2005-04-06,1793.515380361105
2005-04-07,1792.2075909392222
2005-04-08,1801.9875816072692
2005-04-11,1791.8344000986472
2005-04-12,1791.8424967469862
2005-04-13,1799.4252502278116
2005-04-14,1786.4532475155424
2005-04-15,1755.4634950892275
2005-04-18,1716.378391930561
2005-04-19,1737.955836198238
2005-04-20,1734.8531634526448
2005-04-21,1726.3684695908873
2005-04-22,1741.281131220003
2005-04-25,1751.1957179321068
2005-04-26,1744.455035331384
2005-04-27,1726.1347346339676
2005-04-28,1718.9820267257319
2005-04-29,1721.5035382503102
2005-05-02,1727.0390547474774
2005-05-03,1723.7606730531381
2005-05-04,1720.4278416100638
2005-05-05,1731.7862850960191
2005-05-06,1743.0935365116015
2005-05-09,1743.6130486497125
2005-05-10,1733.800724512855
2005-05-11,1734.519529082583
2005-05-12,1743.6579650253639
2005-05-13,1742.6334867506423
2005-05-16,1735.2429080451036
2005-05-17,1734.262350036575
2005-05-18,1743.673381901289
2005-05-19,1758.0082800101147
2005-05-20,1759.3475702602589
2005-05-23,1767.8563811508063
2005-05-24,1771.9351190341074
2005-05-25,1769.671246683175
2005-05-26,1782.405698701499
2005-05-27,1788.7905323262812
2005-05-30,1801.5034103152977
2005-05-31,1817.735630137025
2005-06-01,1828.4029125661384
2005-06-02,1831.8230826164695
2005-06-03,1842.1914201749978
2005-06-06,1844.5890854340723
2005-06-07,1854.7641751951896
2005-06-08,1855.0359871868104
2005-06-09,1858.2677552760456
2005-06-10,1872.785839786971
2005-06-13,1881.0488458461239
2005-06-14,1882.0503744287093
2005-06-15,1883.152951796695
2005-06-16,1897.947863322591
2005-06-17,1891.2532229799624
2005-06-20,1900.8341847964193
2005-06-21,1900.6958857315904
2005-06-22,1907.3150707277337
2005-06-23,1918.0272541740324
2005-06-24,1906.0742872891776
2005-06-27,1892.2967738602172
2005-06-28,1904.823815093463
2005-06-29,1906.3533330721382
2005-06-30,1902.696441860324
2005-07-01,1915.3755443208179
2005-07-04,1919.598841884117
2005-07-05,1912.1719353371193
2005-07-06,1925.4478036191658
2005-07-07,1900.8477656322043
2005-07-08,1916.3600440601583
2005-07-11,1926.1146316259885
2005-07-12,1925.0822718377194
2005-07-13,1931.7034387572464
2005-07-14,1934.6579179512178
2005-07-15,1935.734658156393
2005-07-18,1932.388842392142
2005-07-19,1936.0267695860537
2005-07-20,1934.6006791354716
2005-07-21,1941.756752098421
2005-07-22,1946.392046804712
2005-07-25,1952.1380319394711
2005-07-26,1952.2163461113976
2005-07-27,1960.9215793791789
2005-07-28,1967.917363588847
2005-07-29,1969.6321447397188
2005-08-01,1971.0322389753412
2005-08-02,1977.743260390327
2005-08-03,1973.5385206095616
2005-08-04,1967.0889997474642
2005-08-05,1958.808570944686
2005-08-08,1962.5174096258716
2005-08-09,1968.534157945684
2005-08-10,1981.4676230130956
2005-08-11,1979.1837676386367
2005-08-12,1983.2470250124197
2005-08-15,1984.27932539642
2005-08-16,1989.6713915966075
2005-08-17,1983.228022973253
2005-08-18,1980.8425789583891
2005-08-19,1986.6069453121434
2005-08-22,1995.1510235153887
2005-08-23,1997.5251502881083
2005-08-24,1987.368749097777
2005-08-25,1981.3207729673843
2005-08-26,1981.4866059438666
2005-08-29,1976.793760841064
2005-08-30,1981.1633665070592
2005-08-31,1983.0582585268594
2005-09-01,1993.2420005833114
2005-09-02,1989.015923278327
2005-09-05,1996.1591334901104
2005-09-06,2003.2831680342003
2005-09-07,2017.063762384268
2005-09-08,2018.5022251256319
2005-09-09,2028.5386249630767
2005-09-12,2043.9357717061123
2005-09-13,2037.5853595222482
2005-09-14,2044.0186754539113
2005-09-15,2049.641921844246
2005-09-16,2053.535092906323
2005-09-19,2066.3086280821103
2005-09-20,2069.064729754729
2005-09-21,2054.8536811928375
2005-09-22,2048.9697520197765
2005-09-23,2051.199260195633
2005-09-26,2066.878809139672
2005-09-27,2064.4885509936457
2005-09-28,2071.4111725522353
2005-09-29,2080.7154975748786
2005-09-30,2087.404376142543
2005-10-03,2107.858526271739
2005-10-04,2109.7669396109586
2005-10-05,2087.537102426109
2005-10-06,2035.4382744043326
2005-10-07,2032.0391890474755
2005-10-10,2044.7475916722672
2005-10-11,2057.2296926367526
2005-10-12,2043.0389004702356
2005-10-13,2021.4356697524013
2005-10-14,2005.6231122482582
2005-10-17,2011.0165481005645
2005-10-18,2011.8733602195969
2005-10-19,1973.0344511767662
2005-10-20,1983.1706197998526
2005-10-21,1972.350001724975
2005-10-24,1987.9626559004096
2005-10-25,1984.9256447360583
2005-10-26,1993.1480097030446
2005-10-27,1968.205818653381
2005-10-28,1963.8531569871557
2005-10-31,2007.9514521274316
2005-11-01,2016.8188502237826
2005-11-02,2026.4469429921887
2005-11-03,2046.6034835246905
2005-11-04,2060.174968947174
2005-11-07,2063.613385215318
2005-11-08,2067.8330508734543
2005-11-09,2073.754827776271
2005-11-10,2075.109865772178
2005-11-11,2087.1338473332453
2005-11-14,2088.375287870996
2005-11-15,2084.5413778755988
2005-11-16,2077.7252958672893
2005-11-17,2083.433142103455
2005-11-18,2091.848483646867
2005-11-21,2098.2209803035857
2005-11-22,2098.500275245029
2005-11-23,2108.802848556991
2005-11-24,2113.4981813940626
2005-11-25,2121.3263977892266
2005-11-28,2117.141163560798
2005-11-29,2122.9099580328834
2005-11-30,2127.4160456371974
2005-12-01,2147.792454449421
2005-12-02,2171.8171745499676
2005-12-05,2172.0343456134533
2005-12-06,2176.1032734268006
2005-12-07,2186.6550207696628
2005-12-08,2169.3100099804215
2005-12-09,2178.1036093116013
2005-12-12,2178.3315801095964
2005-12-13,2184.9146606037107
2005-12-14,2177.491882246146
2005-12-15,2182.0495734799306
2005-12-16,2182.8743050332346
2005-12-19,2188.198961343779
2005-12-20,2202.9407380346825
2005-12-21,2218.3511253406537
2005-12-22,2216.136116899741
2005-12-23,2222.6155229692795
2005-12-26,2225.9360136701202
2005-12-27,2229.059206543504
2005-12-28,2226.7231920458485
2005-12-29,2250.116371716272
2005-12-30,2253.4529183647146
2006-01-02,2258.4185310913917
2006-01-03,2268.140701321684
2006-01-04,2287.605928473673
2006-01-05,2288.22730283486
2006-01-06,2300.180119111301
2006-01-09,2316.6512244823007
2006-01-10,2307.6363617568463
2006-01-11,2315.581094254848
2006-01-12,2336.2354166551218
2006-01-13,2336.969306197381
2006-01-16,2338.67234408182
2006-01-17,2316.023275315234
2006-01-18,2280.1524838530413
2006-01-19,2307.5444027813264
2006-01-20,2309.0472011382885
2006-01-23,2274.2101469401896
2006-01-24,2288.411460154638
2006-01-25,2312.4324474654436
2006-01-26,2323.239115056908
2006-01-27,2359.216354200295
2006-01-30,2363.7855707490608
2006-01-31,2365.37384697659
2006-02-01,2386.335174727508
2006-02-02,2381.122971680576
2006-02-03,2380.500279434837
2006-02-06,2394.0649141203903
2006-02-07,2389.756072649555
2006-02-08,2371.8436576887457
2006-02-09,2392.024569628022
2006-02-10,2394.0362664819986
2006-02-13,2372.767317784124
2006-02-14,2375.216258698261
2006-02-15,2381.1723937044376
2006-02-16,2381.4527298388716
2006-02-17,2387.0067903436216
2006-02-20,2385.758408000068
2006-02-21,2403.2400268762417
2006-02-22,2404.702520092693
2006-02-23,2419.568132233464
2006-02-24,2429.4355762368805
2006-02-27,2436.627852071848
2006-02-28,2419.1726083776216
2006-03-01,2425.7957337528173
2006-03-02,2417.084401036653
2006-03-03,2410.143901167188
2006-03-06,2418.4312687989145
2006-03-07,2402.8169927222566
2006-03-08,2374.6403324068683
2006-03-09,2394.4010236112817
2006-03-10,2403.7441521260616
2006-03-13,2426.340908715412
2006-03-14,2432.056784565109
2006-03-15,2446.823695436158
2006-03-16,2442.4951308018217
2006-03-17,2445.9621106368077
2006-03-20,2454.9499417582783
2006-03-21,2457.88368540023
2006-03-22,2464.0537495861568
2006-03-23,2474.7948724767784
2006-03-24,2480.4105535996136
2006-03-27,2479.350496075867
2006-03-28,2464.3177486881063
2006-03-29,2474.8119696886833
2006-03-30,2476.110651562394
2006-03-31,2482.7899230130597
2006-04-03,2503.8276475352277
2006-04-04,2497.922457510872
2006-04-05,2505.99748187526
2006-04-06,2531.1348108264337
2006-04-07,2535.8635202233427
2006-04-10,2532.9064215612484
2006-04-11,2516.765702914042
2006-04-12,2508.674407176745
2006-04-13,2517.092770243369
2006-04-14,2518.821694651101
2006-04-17,2504.4562400521086
2006-04-18,2518.047285941525
2006-04-19,2538.6076752184504
2006-04-20,2535.7623422245183
2006-04-21,2548.7125305923596
2006-04-24,2542.5381949732696
2006-04-25,2543.8943645380905
2006-04-26,2550.1921494199178
2006-04-27,2536.045620858427
2006-04-28,2531.064636499089
2006-05-01,2539.214774107779
2006-05-02,2556.666859713782
2006-05-03,2563.8240704160694
2006-05-04,2565.4044419259985
2006-05-05,2589.5883637482702
2006-05-08,2608.580698178589
2006-05-09,2609.956986472513
2006-05-10,2606.66631614425
2006-05-11,2605.8385798479912
2006-05-12,2550.9026395133114
2006-05-15,2480.8574418122435
2006-05-16,2463.8097316999433
2006-05-17,2441.1057768401292
2006-05-18,2383.566823233359
2006-05-19,2386.44757225653
2006-05-22,2287.168538522721
2006-05-23,2336.841924428484
2006-05-24,2319.9404199377786
2006-05-25,2333.986442030734
2006-05-26,2390.700792614746
2006-05-29,2404.6199235687964
2006-05-30,2359.703344830645
2006-05-31,2362.8927370359975
2006-06-01,2362.151640608316
2006-06-02,2377.3824506259302
2006-06-05,2357.8641773190693
2006-06-06,2312.32236268485
2006-06-07,2289.158296819603
2006-06-08,2224.9492109261187
2006-06-09,2262.668400466255
2006-06-12,2256.131223250286
2006-06-13,2182.7490437205734
2006-06-14,2187.1481284333613
2006-06-15,2245.3128512977723
2006-06-16,2260.1896520126397
2006-06-19,2263.530501612553
2006-06-20,2251.783107808329
2006-06-21,2241.5528344079758
2006-06-22,2262.758019219007
2006-06-23,2261.836455604072
2006-06-26,2256.5823963057524
2006-06-27,2257.076038341649
2006-06-28,2256.756044000552
2006-06-29,2283.4933531264774
2006-06-30,2314.3955495540035
2006-07-03,2331.2146904304027
2006-07-04,2342.485078847929
2006-07-05,2319.0207295938862
2006-07-06,2325.653313916872
2006-07-07,2321.4112087666563
2006-07-10,2324.950405934923
2006-07-11,2311.6041782098137
2006-07-12,2316.4358445099415
2006-07-13,2284.195860547237
2006-07-14,2258.1136397670243
2006-07-17,2236.2118272930793
2006-07-18,2223.85482380463
2006-07-19,2247.9082194276484
2006-07-20,2272.8492988171197
2006-07-21,2249.255205202328
2006-07-24,2262.5261215744436
2006-07-25,2280.4204491533696
2006-07-26,2287.8552692777985
2006-07-27,2306.5836391556927
2006-07-28,2306.007384970382
2006-07-31,2317.09998916404
2006-08-01,2311.4319041573463
2006-08-02,2322.0413935688093
2006-08-03,2315.863727201688
2006-08-04,2324.2688231875422
2006-08-07,2315.0975079768123
2006-08-08,2324.2143906962356
2006-08-09,2328.369544184677
2006-08-10,2324.52677444018
2006-08-11,2328.119653253527
2006-08-14,2334.2481022528796
2006-08-15,2343.532006530965
2006-08-16,2363.2258342888517
2006-08-17,2370.868401172054
2006-08-18,2369.7493549069895
2006-08-21,2358.5018223740085
2006-08-22,2371.7581030464266
2006-08-23,2373.1963023420417
2006-08-24,2364.9679592027433
2006-08-25,2368.4382662707153
2006-08-28,2364.5938853097655
2006-08-29,2383.1836774355093
2006-08-30,2387.355513383392
2006-08-31,2394.0906287044736
2006-09-01,2408.8358912536028
2006-09-04,2421.551556431198
2006-09-05,2430.7664684352644
2006-09-06,2415.471924308449
2006-09-07,2392.712227958275
2006-09-08,2400.642816606553
2006-09-11,2367.6990909256024
2006-09-12,2380.329437662527
2006-09-13,2394.2259780906634
2006-09-14,2396.0113075600984
2006-09-15,2412.1169749438823
2006-09-18,2417.352796467546
2006-09-19,2414.089007764881
2006-09-20,2413.5673986236116
2006-09-21,2417.4173282334164
2006-09-22,2393.6852091580004
2006-09-25,2394.273153536609
2006-09-26,2413.4715928805176
2006-09-27,2428.672824850827
2006-09-28,2434.9238384843784
2006-09-29,2438.3160263738337
2006-10-02,2435.9539875492896
2006-10-03,2422.67513983578
2006-10-04,2426.901484512745
2006-10-05,2452.5376047842105
2006-10-06,2460.556062871927
2006-10-09,2455.317721861193
2006-10-10,2474.504053148305
2006-10-11,2471.2799915769237
2006-10-12,2488.130074000848
2006-10-13,2509.3772400649054
2006-10-16,2520.6447756462535
2006-10-17,2501.8016876328097
2006-10-18,2523.0270379208328
2006-10-19,2522.8012371601308
2006-10-20,2530.9323463270057
2006-10-23,2537.1347938988197
2006-10-24,2540.76375358163
2006-10-25,2553.6288428631397
2006-10-26,2555.547392848004
2006-10-27,2542.2438955683288
2006-10-30,2531.048104864046
2006-10-31,2544.4851600321813
2006-11-01,2547.6010581966593
2006-11-02,2541.8234452223737
2006-11-03,2554.09818185336
2006-11-06,2568.1257080855717
2006-11-07,2577.0175075620946
2006-11-08,2569.100436235063
2006-11-09,2566.8397965717563
2006-11-10,2568.0724749684455
2006-11-13,2569.0831039980844
2006-11-14,2581.034916583938
2006-11-15,2586.201099598082
2006-11-16,2592.380631593943
2006-11-17,2575.730848507855
2006-11-20,2570.1008072230456
2006-11-21,2583.4575731154628
2006-11-22,2594.279041764196
2006-11-23,2593.9368507031627
2006-11-24,2576.9857110183716
2006-11-27,2561.3258231998784
2006-11-28,2542.334458544637
2006-11-29,2578.541572278398
2006-11-30,2583.3627843088443
2006-12-01,2582.2414107209124
2006-12-04,2592.8422177337366
2006-12-05,2607.6392891435903
2006-12-06,2617.9931335773294
2006-12-07,2629.459634414137
2006-12-08,2627.3743222846724
2006-12-11,2641.523012399269
2006-12-12,2636.7469439385363
2006-12-13,2649.6318772907284
2006-12-14,2674.325587897524
2006-12-15,2690.8821440712236
2006-12-18,2694.3403164372908
2006-12-19,2670.0520382443665
2006-12-20,2687.8929640786205
2006-12-21,2689.605037472608
2006-12-22,2692.488512338795
2006-12-25,2690.8874508548756
2006-12-26,2694.009859594555
2006-12-27,2711.084794583077
2006-12-28,2716.356715239358
2006-12-29,2715.2676956587793
2007-01-01,2715.4106636782767
2007-01-02,2733.778692115796
2007-01-03,2732.200903316429
2007-01-04,2717.915548311025
2007-01-05,2710.439081486304
2007-01-08,2708.4297083078927
2007-01-09,2715.468581418032
2007-01-10,2707.321227184469
2007-01-11,2730.965889490571
2007-01-12,2746.0934435700365
2007-01-15,2776.0032994248127
2007-01-16,2773.1714835853895
2007-01-17,2781.2230354701073
2007-01-18,2787.473195749158
2007-01-19,2794.8586665797457
2007-01-22,2797.1638713536277
2007-01-23,2785.969176508041
2007-01-24,2804.5930539421975
2007-01-25,2795.668279748808
2007-01-26,2788.1098841314083
2007-01-29,2780.350518829957
2007-01-30,2786.1996843940256
2007-01-31,2782.680662176455
2007-02-01,2809.6017213351483
2007-02-02,2828.6179287035557
2007-02-05,2843.063009865009
2007-02-06,2855.4566044051912
2007-02-07,2855.09750908477
2007-02-08,2842.197860368496
2007-02-09,2857.9757785676316
2007-02-12,2845.2145731443843
2007-02-13,2847.0131592713847
2007-02-14,2862.1614857391214
2007-02-15,2868.386885402553
2007-02-16,2869.4706204253343
2007-02-19,2880.431015829174
2007-02-20,2875.7513574956156
2007-02-21,2874.8136668624365
2007-02-22,2891.220106682994
2007-02-23,2887.3688374787957
2007-02-26,2901.186701720001
2007-02-27,2811.125429716748
2007-02-28,2775.367490453628
2007-03-01,2757.8211840803024
2007-03-02,2754.4561208407767
2007-03-05,2683.787236938733
2007-03-06,2726.517895285786
2007-03-07,2749.9269760452003
2007-03-08,2795.1227948631067
2007-03-09,2805.110788482685
2007-03-12,2806.472762127895
2007-03-13,2784.250961677003
2007-03-14,2722.1119896923356
2007-03-15,2762.3701356487727
2007-03-16,2764.032035541308
2007-03-19,2793.1154221446786
2007-03-20,2805.5844588644895
2007-03-21,2827.94838164986
2007-03-22,2855.9852223126736
2007-03-23,2865.2699659327895
2007-03-26,2872.5335047176222
2007-03-27,2861.420439495554
2007-03-28,2844.650739053137
2007-03-29,2867.386211023477
2007-03-30,2881.374975104897
2007-04-02,2882.119964850374
2007-04-03,2909.7318467998325
2007-04-04,2926.9741992451636
2007-04-05,2926.3239418310227
2007-04-06,2925.610082377992
2007-04-09,2935.198941875913
2007-04-10,2947.306569061172
2007-04-11,2947.093842092032
2007-04-12,2936.707112945527
2007-04-13,2938.9717510220835
2007-04-16,2959.8385034478406
2007-04-17,2957.7005183623223
2007-04-18,2955.9628615043966
2007-04-19,2929.4070294958665
2007-04-20,2956.038957057414
2007-04-23,2967.266248876871
2007-04-24,2942.9551122777348
2007-04-25,2956.1796235207025
2007-04-26,2960.6606473177258
2007-04-27,2950.8506758467656
2007-04-30,2953.9184039911447
2007-05-01,2957.5957140395103
2007-05-02,2973.203441533368
2007-05-03,2981.144592448859
2007-05-04,3004.0397170936612
2007-05-07,3014.9141870797685
2007-05-08,3010.318639316696
2007-05-09,3013.5993789605172
2007-05-10,3007.7682043554028
2007-05-11,3001.384811967766
2007-05-14,3007.0413007803854
2007-05-15,2998.909053239559
2007-05-16,3003.0860459613345
2007-05-17,3014.7631893673883
2007-05-18,3023.090700266168
2007-05-21,3041.2286982866835
2007-05-22,3052.6890376822994
2007-05-23,3066.2755930369703
2007-05-24,3050.630035224982
2007-05-25,3042.17985224834
2007-05-28,3052.584182173748
2007-05-29,3050.5850892660324
2007-05-30,3038.0499860310965
2007-05-31,3069.965440860863
2007-06-01,3096.4920520581345
2007-06-04,3093.6644086497386
2007-06-05,3084.4042371967967
2007-06-06,3050.804922868316
2007-06-07,3027.2241216504303
2007-06-08,3022.8282351578114
2007-06-11,3043.861380129019
2007-06-12,3040.068330850373
2007-06-13,3037.898175078264
2007-06-14,3075.4663296901313
2007-06-15,3097.1195529887636
2007-06-18,3107.4807501406253
2007-06-19,3102.2929929585403
2007-06-20,3109.6098053213104
2007-06-21,3094.4333422551667
2007-06-22,3089.2265995349526
2007-06-25,3073.3845701409527
2007-06-26,3059.6482470118867
2007-06-27,3041.152330931769
2007-06-28,3075.0326169313757
2007-06-29,3088.8106425656574
2007-07-02,3094.2083522691246
2007-07-03,3131.604774874375
2007-07-04,3147.3920124739884
2007-07-05,3151.5536553728934
2007-07-06,3160.9123207723155
2007-07-09,3179.9895356620864
2007-07-10,3158.182886772212
2007-07-11,3140.1931419845832
2007-07-12,3166.9478213558027
2007-07-13,3183.19448686128
2007-07-16,3182.774057979827
2007-07-17,3176.2707379238286
2007-07-18,3160.873801570413
2007-07-19,3179.8147114584854
2007-07-20,3183.942123339867
2007-07-23,3190.879040163243
2007-07-24,3170.761684387182
2007-07-25,3153.4067615985027
2007-07-26,3085.081405066236
2007-07-27,3037.8184264640927
2007-07-30,3045.5220491062014
2007-07-31,3100.1791418506855
2007-08-01,3039.933444602173
2007-08-02,3047.9513198402683
2007-08-03,3031.5568927276418
2007-08-06,2975.5850154268564
2007-08-07,2990.1167334377233
2007-08-08,3030.538830295813
2007-08-09,3007.2416115081564
2007-08-10,2928.734494401386
2007-08-13,2971.058973146141
2007-08-14,2947.8923569339754
2007-08-15,2906.654871117745
2007-08-16,2790.4678448055693
2007-08-17,2775.05562266099
2007-08-20,2834.694563537801
2007-08-21,2830.92666459288
2007-08-22,2878.2930683710824
2007-08-23,2910.9496955954273
2007-08-24,2911.579672419492
2007-08-27,2934.7408511449376
2007-08-28,2905.995618986796
2007-08-29,2903.306243367387
2007-08-30,2940.607930214711
2007-08-31,2992.842801049579
2007-09-03,3016.7611345511664
2007-09-04,3032.8247155698364
2007-09-05,2993.6502698062163
2007-09-06,2996.7852624535485
2007-09-07,2975.8629498810105
2007-09-10,2938.798629902476
2007-09-11,2967.589004199082
2007-09-12,2967.109131930616
2007-09-13,2959.8696310520113
2007-09-14,2945.322078702694
2007-09-17,2907.488059112823
2007-09-18,2917.099765572791
2007-09-19,2973.746179431144
2007-09-20,2956.3236115303157
2007-09-21,2966.5666639068813
2007-09-24,2980.0701258118524
2007-09-25,2950.1107102676406
2007-09-26,2967.346524587226
2007-09-27,2998.9645428147774
2007-09-28,3004.927063666838
2007-10-01,3016.242708909046
2007-10-02,3048.444501619612
2007-10-03,3055.4027955412134
2007-10-04,3058.283173700531
2007-10-05,3081.0071230059343
2007-10-08,3088.380770717691
2007-10-09,3093.350125458677
2007-10-10,3103.5399005249183
2007-10-11,3124.679765394223
2007-10-12,3120.8623296279548
2007-10-15,3111.357919229993
2007-10-16,3095.232343098109
2007-10-17,3112.3052811315542
2007-10-18,3102.436012324127
2007-10-19,3086.309837090649
2007-10-22,3039.0329916804712
2007-10-23,3079.886457530916
2007-10-24,3073.536252328014
2007-10-25,3088.151834876049
2007-10-26,3102.9937105439994
2007-10-29,3135.480961300316
2007-10-30,3121.1383744793125
2007-10-31,3152.508200900326
2007-11-01,3137.708736856002
2007-11-02,3108.819697765774
2007-11-05,3080.447688322553
2007-11-06,3092.608995580957
2007-11-07,3067.8771561163844
2007-11-08,3024.5685835335535
2007-11-09,2987.083439136562
2007-11-12,2931.659471181895
2007-11-13,2923.5747688064002
2007-11-14,2953.3633377854558
2007-11-15,2917.7223764339483
2007-11-16,2888.367956549546
2007-11-19,2828.0558255120527
2007-11-20,2808.1311400200866
2007-11-21,2731.2306178612134
2007-11-22,2724.952354472012
2007-11-23,2752.5867118026777
2007-11-26,2766.9706285066804
2007-11-27,2740.789115511223
2007-11-28,2796.7898488804276
2007-11-29,2820.526668033693
2007-11-30,2867.014983403215
2007-12-03,2867.7378137743253
2007-12-04,2825.171979998582
2007-12-05,2858.642019392881
2007-12-06,2868.582572492217
2007-12-07,2884.5737569356884
2007-12-10,2880.1780094790456
2007-12-11,2887.6870762832405
2007-12-12,2888.984720017892
2007-12-13,2838.6413108849033
2007-12-14,2841.977985592766
2007-12-17,2772.8358072265787
2007-12-18,2768.8424365150677
2007-12-19,2766.3325966109364
2007-12-20,2768.161233758937
2007-12-21,2791.177102528385
2007-12-24,2804.38489810947
2007-12-25,2807.5399396619077
2007-12-26,2805.0928757015286
2007-12-27,2812.083908077776
2007-12-28,2809.7301203608413
2007-12-31,2828.4365323954107
2008-01-01,2828.7159249152346
2008-01-02,2811.702430365322
2008-01-03,2791.645174875885
2008-01-04,2747.4043886366876
2008-01-07,2709.0445357650215
2008-01-08,2713.5272215021096
2008-01-09,2682.2423492468524
2008-01-10,2641.4099020285885
2008-01-11,2619.2199698759855
2008-01-14,2622.171182767393
2008-01-15,2575.765587732289
2008-01-16,2521.214909752728
2008-01-17,2524.0001222684127
2008-01-18,2510.1056171122873
2008-01-21,2411.855813507503
2008-01-22,2387.0710811492218
2008-01-23,2391.6350576335335
2008-01-24,2444.8841980958055
2008-01-25,2490.5124587319337
2008-01-28,2447.6789366171356
2008-01-29,2490.6153509388037
2008-01-30,2479.4590655157685
2008-01-31,2476.56392655885
2008-02-01,2523.926224271323
2008-02-04,2564.5160217742573
2008-02-05,2526.171160651742
2008-02-06,2503.6980372690064
2008-02-07,2490.1416563259886
2008-02-08,2496.698024264472
2008-02-11,2484.0133324338344
2008-02-12,2518.176823758697
2008-02-13,2528.0337530995625
2008-02-14,2563.199192880767
2008-02-15,2539.7479041218353
2008-02-18,2568.423024500327
2008-02-19,2583.3909775397747
2008-02-20,2561.106919112162
2008-02-21,2577.836333721465
2008-02-22,2567.3332082533016
2008-02-25,2597.960577832688
2008-02-26,2614.899892767831
2008-02-27,2617.5401226927993
2008-02-28,2591.859533434376
2008-02-29,2568.4210460006475
2008-03-03,2520.403174735993
2008-03-04,2500.422671768596
2008-03-05,2515.6988231820937
2008-03-06,2508.3657543399577
2008-03-07,2464.6684168065544
2008-03-10,2416.7990099827916
2008-03-11,2444.3400511933314
2008-03-12,2463.6215462649047
2008-03-13,2418.8807766527984
2008-03-14,2399.3511784630787
2008-03-17,2305.6614464161967
2008-03-18,2332.057554637837
2008-03-19,2335.6082622709114
2008-03-20,2332.2911459446573
2008-03-21,2340.681190537023
2008-03-24,2351.2085246456086
2008-03-25,2399.8503362684464
2008-03-26,2399.228827875441
2008-03-27,2426.5195487882697
2008-03-28,2432.1296926812943
2008-03-31,2425.464680022578
2008-04-01,2477.216745329475
2008-04-02,2498.197988373733
2008-04-03,2494.2935109807263
2008-04-04,2491.4163917478645
2008-04-07,2514.8309342360103
2008-04-08,2486.3670525717444
2008-04-09,2470.148621262067
2008-04-10,2464.5841371715023
2008-04-11,2454.14696341706
2008-04-14,2429.201576806942
2008-04-15,2441.631092986004
2008-04-16,2462.304732744492
2008-04-17,2470.8313456537985
2008-04-18,2504.6322534548854
2008-04-21,2490.8198250798687
2008-04-22,2485.5663412649424
2008-04-23,2501.102870554888
2008-04-24,2504.3329805282365
2008-04-25,2526.849710889217
2008-04-28,2538.965002341086
2008-04-29,2527.2964895728855
2008-04-30,2548.2111622166994
2008-05-01,2553.6929455604786
2008-05-02,2595.2141647938492
2008-05-05,2591.1341992254793
2008-05-06,2589.4352203518674
2008-05-07,2610.3251345645563
2008-05-08,2611.846635406356
2008-05-09,2586.590601874707
2008-05-12,2588.678484014231
2008-05-13,2582.917872314884
2008-05-14,2585.534035176391
2008-05-15,2597.274475907599
2008-05-16,2617.588970319008
2008-05-19,2638.3294071654577
2008-05-20,2598.606163144874
2008-05-21,2575.0533839684745
2008-05-22,2579.471880135482
2008-05-23,2553.7650085614787
2008-05-26,2531.2231551501204
2008-05-27,2526.32398666959
2008-05-28,2541.8070431297842
2008-05-29,2562.793783484408
2008-05-30,2561.80333856564
2008-06-02,2554.3846184776025
2008-06-03,2562.1102829055244
2008-06-04,2551.441311814377
2008-06-05,2546.6972089299434
2008-06-06,2517.931690349597
2008-06-09,2489.4160428898945
2008-06-10,2470.604323254875
2008-06-11,2447.588987076164
2008-06-12,2440.968613680479
2008-06-13,2457.5709004012087
2008-06-16,2458.926395865513
2008-06-17,2472.223254428425
2008-06-18,2451.670542944849
2008-06-19,2434.267435545905
2008-06-20,2398.4633744132075
2008-06-23,2385.382258320424
2008-06-24,2356.6234826116133
2008-06-25,2381.351661046826
2008-06-26,2340.9196246898264
2008-06-27,2319.1979969051163
2008-06-30,2314.409989570794
2008-07-01,2271.633234938522
2008-07-02,2234.61879673775
2008-07-03,2226.040351761171
2008-07-04,2216.2896582069557
2008-07-07,2224.738090845773
2008-07-08,2186.6004267165235
2008-07-09,2211.9533805666388
2008-07-10,2190.672564549294
2008-07-11,2165.2157195125856
2008-07-14,2167.862016237417
2008-07-15,2125.2113761263545
2008-07-16,2139.7584719253937
2008-07-17,2179.013384674434
2008-07-18,2182.1921383159383
2008-07-21,2209.8575703644033
2008-07-22,2213.8088980750344
2008-07-23,2264.8248049837052
2008-07-24,2240.9121479385867
2008-07-25,2222.528721291285
2008-07-28,2211.545528388739
2008-07-29,2212.5229330465013
2008-07-30,2251.252287957665
2008-07-31,2246.178783967849
2008-08-01,2230.2731851491235
2008-08-04,2201.391375917233
2008-08-05,2219.4653466351238
2008-08-06,2250.31790299579
2008-08-07,2244.5228489982983
2008-08-08,2269.467298983836
2008-08-11,2286.387374590572
2008-08-12,2274.2272578855373
2008-08-13,2248.4893884411963
2008-08-14,2254.6979973736265
2008-08-15,2272.9159931847685
2008-08-18,2267.833552040745
2008-08-19,2230.0301641329415
2008-08-20,2239.3384607989897
2008-08-21,2232.073428152393
2008-08-22,2250.618953645669
2008-08-25,2249.110638054343
2008-08-26,2250.886676659434
2008-08-27,2255.474697527413
2008-08-28,2269.610846686602
