Date,AUSTRALIA SMALL CAP QUALITY
2003-04-09,694.5893495142225
2003-04-10,709.0704609225926
2003-04-11,707.510657030149
2003-04-14,705.6076819239282
2003-04-15,708.2971619143863
2003-04-16,713.502006521995
2003-04-17,716.1408554056169
2003-04-18,716.1408554056168
2003-04-21,714.4530793140474
2003-04-22,726.7410947534067
2003-04-23,723.9307541622728
2003-04-24,724.3760178205066
2003-04-25,721.3324211069752
2003-04-28,725.4851148661817
2003-04-29,728.6737349029615
2003-04-30,743.3724334813655
2003-05-01,753.787579452587
2003-05-02,745.7847756821728
2003-05-05,756.4951455064531
2003-05-06,759.0134905783243
2003-05-07,762.7481242471422
2003-05-08,770.6661443804068
2003-05-09,780.1327226798094
2003-05-12,790.0268934632379
2003-05-13,791.0757234870962
2003-05-14,783.5064392311322
2003-05-15,774.56803091857
2003-05-16,779.6917483129366
2003-05-19,784.6405547469636
2003-05-20,782.7930138712952
2003-05-21,786.1936749834508
2003-05-22,795.9475791293034
2003-05-23,797.8431800753907
2003-05-26,808.8464476237627
2003-05-27,799.4443132086965
2003-05-28,787.3575319131769
2003-05-29,784.1868647795562
2003-05-30,790.1041886749277
2003-06-02,801.789071262885
2003-06-03,803.9639520678252
2003-06-04,810.9133149567467
2003-06-05,816.1415374602223
2003-06-06,809.4599562132659
2003-06-09,806.3977637482084
2003-06-10,806.1736871504858
2003-06-11,816.3713627192881
2003-06-12,824.3910358170386
2003-06-13,834.3924525578794
2003-06-16,839.5714142276925
2003-06-17,848.9960028000952
2003-06-18,852.0442753610392
2003-06-19,850.2205189168163
2003-06-20,849.7424742341319
2003-06-23,843.8990495676635
2003-06-24,840.1136310656412
2003-06-25,848.7999178024744
2003-06-26,833.9141773026337
2003-06-27,839.6775331995244
2003-06-30,840.6303497910667
2003-07-01,848.2573044605814
2003-07-02,850.1732305049447
2003-07-03,862.0681640236837
2003-07-04,856.7722350735628
2003-07-07,856.7022368844264
2003-07-08,840.9856835991562
2003-07-09,834.6637789933267
2003-07-10,837.4185079664201
2003-07-11,837.674765105056
2003-07-14,848.9088647877148
2003-07-15,840.061958781353
2003-07-16,849.6861337124939
2003-07-17,847.196221944958
2003-07-18,836.2476808316849
2003-07-21,846.6652152100831
2003-07-22,844.1649333449737
2003-07-23,855.0595808076743
2003-07-24,867.5012729906111
2003-07-25,866.3564364082399
2003-07-28,872.569285397239
2003-07-29,872.4694608432666
2003-07-30,853.3426141923205
2003-07-31,850.9594598144947
2003-08-01,862.6163641900316
2003-08-04,857.80922218464
2003-08-05,848.6011246222863
2003-08-06,851.0797665174268
2003-08-07,856.9415111577044
2003-08-08,864.5675131317937
2003-08-11,870.1679706454133
2003-08-12,874.1115102217561
2003-08-13,878.5354190600359
2003-08-14,877.8694267976413
2003-08-15,878.0309573330707
2003-08-18,878.2900880592455
2003-08-19,876.051723053222
2003-08-20,884.222314661486
2003-08-21,876.9346800395266
2003-08-22,867.6416372887035
2003-08-25,869.7971252212649
2003-08-26,855.0102411769834
2003-08-27,847.9248168123607
2003-08-28,855.2567085894955
2003-08-29,874.947075287041
2003-09-01,871.9558701665047
2003-09-02,871.2797982087587
2003-09-03,871.6017352033797
2003-09-04,872.9464691239847
2003-09-05,881.0975166141696
2003-09-08,889.8157940621483
2003-09-09,909.5391342761554
2003-09-10,912.8323515533393
2003-09-11,908.5889795737537
2003-09-12,910.5676806900019
2003-09-15,918.6078159670157
2003-09-16,920.3173210351799
2003-09-17,925.2725231441245
2003-09-18,931.053783039201
2003-09-19,953.157093540085
2003-09-22,953.7010449607693
2003-09-23,940.701332280046
2003-09-24,951.8766885447251
2003-09-25,943.7074321348223
2003-09-26,933.9087164156426
2003-09-29,921.9901654133428
2003-09-30,930.3561877719809
2003-10-01,938.0733896395252
2003-10-02,948.7969788234647
2003-10-03,946.6259576702198
2003-10-06,947.846759212722
2003-10-07,962.0052578740869
2003-10-08,969.3814034033786
2003-10-09,976.2109501577966
2003-10-10,981.6698480811616
2003-10-13,986.6043813158068
2003-10-14,987.2451359471166
2003-10-15,989.0814939049246
2003-10-16,992.9417429239221
2003-10-17,992.8532659634412
2003-10-20,993.4659131745
2003-10-21,1014.0997439640081
2003-10-22,1020.2681840967681
2003-10-23,1007.6911838912165
2003-10-24,1004.9906198926982
2003-10-27,1014.866718388269
2003-10-28,1017.2725956992323
2003-10-29,1020.1754409461383
2003-10-30,1027.3374284982858
2003-10-31,1029.3977327345608
2003-11-03,1014.3994596330463
2003-11-04,1007.8047733477936
2003-11-05,1012.6193291325598
2003-11-06,1017.5952198925136
2003-11-07,1018.4922970564259
2003-11-10,1025.3648227419617
2003-11-11,1017.5025792448002
2003-11-12,1001.8565062983437
2003-11-13,1008.6265858384227
2003-11-14,1007.4068333252236
2003-11-17,989.678495806311
2003-11-18,990.7602126742527
2003-11-19,994.1848641251296
2003-11-20,999.1976351705526
2003-11-21,992.8196526089685
2003-11-24,983.4011318801421
2003-11-25,992.30913629142
2003-11-26,1000.2598641863246
2003-11-27,998.8697210859344
2003-11-28,998.3708481259767
2003-12-01,999.0975664786962
2003-12-02,1011.7134020888817
2003-12-03,1025.6742944413654
2003-12-04,1023.2576243374338
2003-12-05,1026.3258781384682
2003-12-08,1032.9823494157993
2003-12-09,1028.488510843635
2003-12-10,1033.7329581649662
2003-12-11,1016.3526633284018
2003-12-12,1030.7451951320272
2003-12-15,1043.8564425139457
2003-12-16,1026.2420579733384
2003-12-17,1025.968424486167
2003-12-18,1017.4593933775875
2003-12-19,1022.0498257123912
2003-12-22,1027.0809941595078
2003-12-23,1030.3787818059134
2003-12-24,1044.0344303409338
2003-12-25,1044.0344303409338
2003-12-26,1041.9269728715337
2003-12-29,1049.5679556511823
2003-12-30,1059.9917964272502
2003-12-31,1068.7005865397284
2004-01-01,1068.7005865397286
2004-01-02,1071.074404414307
2004-01-05,1084.3942455383815
2004-01-06,1097.099096352219
2004-01-07,1091.1707131229407
2004-01-08,1097.4270930269738
2004-01-09,1103.675416754352
2004-01-12,1098.4565336620756
2004-01-13,1099.627951519051
2004-01-14,1099.5359521726061
2004-01-15,1094.3300271872843
2004-01-16,1091.1974722475663
2004-01-19,1072.4948556439472
2004-01-20,1100.2513575036082
2004-01-21,1111.557406128926
2004-01-22,1123.1178593196437
2004-01-23,1124.3029809150792
2004-01-26,1120.8284417003022
2004-01-27,1119.947731584752
2004-01-28,1104.9702001028877
2004-01-29,1074.6230296198546
2004-01-30,1076.648513103237
2004-02-02,1073.238070603251
2004-02-03,1082.937303168755
2004-02-04,1073.5084623515975
2004-02-05,1077.9517189288904
2004-02-06,1094.027600519165
2004-02-09,1104.9169018972482
2004-02-10,1111.9590430551802
2004-02-11,1118.9501358082687
2004-02-12,1136.3475519181636
2004-02-13,1139.4383115313012
2004-02-16,1144.5516392223014
2004-02-17,1155.2969250765689
2004-02-18,1162.1741875194948
2004-02-19,1157.0020315002446
2004-02-20,1137.8491136696684
2004-02-23,1134.044367192568
2004-02-24,1138.038063892579
2004-02-25,1135.0429901595405
2004-02-26,1126.6435672464756
2004-02-27,1136.0413960993747
2004-03-01,1148.3088869969185
2004-03-02,1144.6641522866662
2004-03-03,1113.3152712369101
2004-03-04,1124.4871025670598
2004-03-05,1142.4550230641216
2004-03-08,1138.1226389144472
2004-03-09,1151.191463910577
2004-03-10,1125.1009884796115
2004-03-11,1103.327347577359
2004-03-12,1082.2829819639542
2004-03-15,1088.7066195796292
2004-03-16,1105.5455226750091
2004-03-17,1098.1360836349195
2004-03-18,1114.9095584542008
2004-03-19,1116.8363926238892
2004-03-22,1116.3670169767536
2004-03-23,1113.4010249512773
2004-03-24,1101.0012746678938
2004-03-25,1091.1785164107503
2004-03-26,1103.0308564602549
2004-03-29,1103.676536760624
2004-03-30,1116.7477507977171
2004-03-31,1127.85487855958
2004-04-01,1147.4698616461321
2004-04-02,1137.1658519312198
2004-04-05,1129.4609130718582
2004-04-06,1137.1739932709315
2004-04-07,1138.5565275676277
2004-04-08,1127.899637195443
2004-04-09,1127.899637195443
2004-04-12,1133.6697015819614
2004-04-13,1116.1192430933645
2004-04-14,1078.2199910480492
2004-04-15,1087.027457210203
2004-04-16,1102.9071298653207
2004-04-19,1108.484507749116
2004-04-20,1097.6267225473684
2004-04-21,1089.5249689186523
2004-04-22,1078.0368801283807
2004-04-23,1086.411536356937
2004-04-26,1084.7752981240087
2004-04-27,1084.5227453382065
2004-04-28,1074.5660616138343
2004-04-29,1050.2130049014231
2004-04-30,1053.2558424199274
2004-05-03,1040.5873433712295
2004-05-04,1055.2545612465517
2004-05-05,1059.49396633584
2004-05-06,1040.9897997714477
2004-05-07,1007.8053214436808
2004-05-10,979.890028001326
2004-05-11,984.3881933134119
2004-05-12,1001.3722582783772
2004-05-13,989.637658218158
2004-05-14,987.537597007849
2004-05-17,989.5694866608791
2004-05-18,983.8252825182751
2004-05-19,1005.1663200199032
2004-05-20,994.0704646192561
2004-05-21,1013.0309826295959
2004-05-24,1009.5099315030433
2004-05-25,1015.7780379341141
2004-05-26,1028.5333843987548
2004-05-27,1050.9192663036247
2004-05-28,1048.6902465238074
2004-05-31,1053.210278368311
2004-06-01,1040.6970090677391
2004-06-02,1032.58947151622
2004-06-03,1022.0755369185415
2004-06-04,1023.6081225756625
2004-06-07,1046.5517127450369
2004-06-08,1042.4029528762019
2004-06-09,1024.3443320023202
2004-06-10,1035.6358283354673
2004-06-11,1031.2777233815343
2004-06-14,1030.756913622955
2004-06-15,1021.318200437088
2004-06-16,1025.0600968809583
2004-06-17,1025.0121599692377
2004-06-18,1040.961354728003
2004-06-21,1046.2989970975107
2004-06-22,1037.920610910098
2004-06-23,1043.6514738529863
2004-06-24,1062.8696275541663
2004-06-25,1055.5405085860918
2004-06-28,1049.443764421988
2004-06-29,1036.3007455511658
2004-06-30,1053.3881258430233
2004-07-01,1068.1470131538651
2004-07-02,1081.085609339609
2004-07-05,1084.5020539377113
2004-07-06,1094.4417783495023
2004-07-07,1109.2512774220913
2004-07-08,1114.048969415034
2004-07-09,1111.9293991125082
2004-07-12,1121.2797151999316
2004-07-13,1119.7824117052398
2004-07-14,1110.4509930162383
2004-07-15,1107.6060970673286
2004-07-16,1124.156574432554
2004-07-19,1126.9255375829298
2004-07-20,1114.718227463182
2004-07-21,1100.1069553120224
2004-07-22,1102.3336873131266
2004-07-23,1091.1747971168668
2004-07-26,1087.2930354328216
2004-07-27,1083.0144549722015
2004-07-28,1077.8224518666295
2004-07-29,1076.1085993405231
2004-07-30,1096.2865570609647
2004-08-02,1106.1679133368946
2004-08-03,1102.640262758718
2004-08-04,1099.9043926152735
2004-08-05,1097.5513775424238
2004-08-06,1116.141310132415
2004-08-09,1109.6377123292366
2004-08-10,1110.341062214081
2004-08-11,1110.4532331160422
2004-08-12,1109.9511150544963
2004-08-13,1107.9605351581865
2004-08-16,1114.7242269873861
2004-08-17,1106.6425082591438
2004-08-18,1100.8692890472357
2004-08-19,1122.7924348169788
2004-08-20,1130.0282268373417
2004-08-23,1125.1878236020464
2004-08-24,1107.8589104002613
2004-08-25,1111.525932311124
2004-08-26,1118.2432381711817
2004-08-27,1126.3702338718551
2004-08-30,1119.439456968398
2004-08-31,1126.8668025803313
2004-09-01,1134.1638071014354
2004-09-02,1124.8111594220338
2004-09-03,1111.1822923169818
2004-09-06,1113.3386959983993
2004-09-07,1116.8014199915688
2004-09-08,1119.7868562755755
2004-09-09,1111.6748928757866
2004-09-10,1137.0198904557678
2004-09-13,1136.1027237625838
2004-09-14,1154.6542053549902
2004-09-15,1136.7768445277795
2004-09-16,1147.9845458703107
2004-09-17,1142.6648945476416
2004-09-20,1152.4716551828085
2004-09-21,1165.3369896374184
2004-09-22,1175.9182046345684
2004-09-23,1189.0026468325834
2004-09-24,1178.9978530591782
2004-09-27,1188.9287816338488
2004-09-28,1197.1287227966002
2004-09-29,1197.0497469482732
2004-09-30,1220.135246530667
2004-10-01,1216.9180945963597
2004-10-04,1214.9706442498557
2004-10-05,1229.51911165902
2004-10-06,1237.0110941380246
2004-10-07,1243.5436773536214
2004-10-08,1254.234077029002
2004-10-11,1258.2652205560837
2004-10-12,1264.034699713103
2004-10-13,1252.5844246792851
2004-10-14,1261.8689918698487
2004-10-15,1267.2892441851047
2004-10-18,1268.1901082770894
2004-10-19,1271.6091178439494
2004-10-20,1281.8707548940274
2004-10-21,1289.565706785814
2004-10-22,1300.620235738482
2004-10-25,1311.245891412884
2004-10-26,1310.4594875408573
2004-10-27,1339.6352234910455
2004-10-28,1350.848312807066
2004-10-29,1358.3387075711366
2004-11-01,1363.2891170757496
2004-11-02,1361.3165519811828
2004-11-03,1389.5791270517989
2004-11-04,1401.3402467647431
2004-11-05,1412.7206149743486
2004-11-08,1401.1809569400284
2004-11-09,1411.4884382558757
2004-11-10,1403.052709610223
2004-11-11,1413.9219162880602
2004-11-12,1417.3881517709654
2004-11-15,1415.105040402428
2004-11-16,1417.4349128909225
2004-11-17,1443.1412696432726
2004-11-18,1434.0974001670868
2004-11-19,1439.8090765259237
2004-11-22,1427.9835338002918
2004-11-23,1448.2076238974134
2004-11-24,1459.8971950080297
2004-11-25,1470.5379482270353
2004-11-26,1464.8730858145018
2004-11-29,1469.214756711357
2004-11-30,1447.440076231097
2004-12-01,1440.843400303518
2004-12-02,1451.7157275927718
2004-12-03,1450.247887034898
2004-12-06,1480.1484198981866
2004-12-07,1485.159979561146
2004-12-08,1418.9124432994984
2004-12-09,1414.1968218935522
2004-12-10,1408.0534483229374
2004-12-13,1418.9078955195146
2004-12-14,1419.3162702449467
2004-12-15,1431.8698624233775
2004-12-16,1430.8485898036188
2004-12-17,1441.938420028334
2004-12-20,1462.6080869009154
2004-12-21,1472.8435887991045
2004-12-22,1488.9130227930589
2004-12-23,1488.4165427475564
2004-12-24,1504.3788135319433
2004-12-27,1514.621973860123
2004-12-28,1515.4024051232223
2004-12-29,1510.6879255844997
2004-12-30,1529.5821030639943
2004-12-31,1543.7773482390282
2005-01-03,1529.893395815141
2005-01-04,1522.2992685737868
2005-01-05,1509.3255187531372
2005-01-06,1498.5031828858348
2005-01-07,1502.7235091112518
2005-01-10,1511.8759804464507
2005-01-11,1520.8048196323998
2005-01-12,1534.9149779013849
2005-01-13,1539.217503883386
2005-01-14,1528.3980748996257
2005-01-17,1529.8342489398701
2005-01-18,1517.147923499188
2005-01-19,1523.199637684527
2005-01-20,1513.997230468904
2005-01-21,1527.5346873081235
2005-01-24,1537.4387905042186
2005-01-25,1534.048603318298
2005-01-26,1553.7107486394063
2005-01-27,1574.2998098413175
2005-01-28,1569.3498722360832
2005-01-31,1573.7418775406636
2005-02-01,1581.4782785796012
2005-02-02,1595.248516245705
2005-02-03,1587.8657738251877
2005-02-04,1591.204114270536
2005-02-07,1606.0552091962472
2005-02-08,1589.3902721009392
2005-02-09,1580.9882490964753
2005-02-10,1596.3599438050144
2005-02-11,1609.2134768554567
2005-02-14,1620.1879904009263
2005-02-15,1608.304015461569
2005-02-16,1592.6306300829983
2005-02-17,1612.638414991191
2005-02-18,1610.1191531060344
2005-02-21,1636.4088830068576
2005-02-22,1635.3851077180452
2005-02-23,1597.1738423221539
2005-02-24,1595.1499874088358
2005-02-25,1591.9142888373062
2005-02-28,1628.8110704495705
2005-03-01,1631.3233211368051
2005-03-02,1627.2843516816063
2005-03-03,1634.236722303262
2005-03-04,1658.4749344027687
2005-03-07,1666.4607340210823
2005-03-08,1695.7603787675264
2005-03-09,1676.4518537820343
2005-03-10,1664.5506482686367
2005-03-11,1674.9861796272191
2005-03-14,1663.392704289721
2005-03-15,1671.7297591947222
2005-03-16,1686.1031866334624
2005-03-17,1678.5807550894237
2005-03-18,1678.8073822665704
2005-03-21,1684.2683500272522
2005-03-22,1680.7966816392986
2005-03-23,1624.2187037099993
2005-03-24,1600.7047026744874
2005-03-25,1600.7047026744874
2005-03-28,1595.0023412102025
2005-03-29,1588.3398059885756
2005-03-30,1578.078407872501
2005-03-31,1602.399540267867
2005-04-01,1618.6512759517614
2005-04-04,1601.7477009941151
2005-04-05,1598.890288558437
2005-04-06,1589.2979937296057
2005-04-07,1602.4714833117625
2005-04-08,1615.2156730852244
2005-04-11,1610.743019235719
2005-04-12,1622.9085015527128
2005-04-13,1633.3785269290454
2005-04-14,1599.4721927631917
2005-04-15,1555.2325057303267
2005-04-18,1518.6662049883769
2005-04-19,1553.5871829629323
2005-04-20,1563.6994255373625
2005-04-21,1561.250458704938
2005-04-22,1579.6070368573683
2005-04-25,1571.433001849034
2005-04-26,1574.2841048506994
2005-04-27,1556.4619504153327
2005-04-28,1546.2843970869112
2005-04-29,1548.7112491296325
2005-05-02,1548.2523670353423
2005-05-03,1526.2754157041593
2005-05-04,1521.3560930792303
2005-05-05,1532.9520299551134
2005-05-06,1528.181073268129
2005-05-09,1519.4261450530146
2005-05-10,1529.0198003973353
2005-05-11,1533.4932618277332
2005-05-12,1519.625771849064
2005-05-13,1506.5978122624008
2005-05-16,1476.7486051155724
2005-05-17,1478.1589880534646
2005-05-18,1494.8455419021427
2005-05-19,1519.3508344931663
2005-05-20,1511.2038672804708
2005-05-23,1539.0529089936804
2005-05-24,1558.9425410238107
2005-05-25,1560.1341545644761
2005-05-26,1560.9517469940176
2005-05-27,1574.7087367215859
2005-05-30,1570.3778759009547
2005-05-31,1557.2903630623089
2005-06-01,1559.2282327038038
2005-06-02,1578.726258146841
2005-06-03,1593.204326160043
2005-06-06,1628.2372022552918
2005-06-07,1628.712956600495
2005-06-08,1640.5074840245934
2005-06-09,1636.5485415293504
2005-06-10,1635.692832485515
2005-06-13,1634.0834266155728
2005-06-14,1643.3646764449134
2005-06-15,1656.0883075582065
2005-06-16,1679.5033765613446
2005-06-17,1713.5702841960829
2005-06-20,1723.3412757085973
2005-06-21,1720.358757206738
2005-06-22,1714.9438794185041
2005-06-23,1703.6202172318724
2005-06-24,1677.191452732041
2005-06-27,1680.0715944380142
2005-06-28,1691.059991733062
2005-06-29,1687.0943063953018
2005-06-30,1692.2338195779034
2005-07-01,1659.5318103921522
2005-07-04,1657.3486151419108
2005-07-05,1646.1480050192993
2005-07-06,1647.459399563367
2005-07-07,1627.854766255962
2005-07-08,1633.9363405375661
2005-07-11,1655.9301194043064
2005-07-12,1680.3124731482576
2005-07-13,1666.6395244490743
2005-07-14,1683.8724280898386
2005-07-15,1669.2630300439914
2005-07-18,1678.9222282792207
2005-07-19,1667.5766230973763
2005-07-20,1687.0383327980358
2005-07-21,1732.506227861362
2005-07-22,1765.4663958807043
2005-07-25,1780.1583141334506
2005-07-26,1780.7134721310283
2005-07-27,1769.7609338871744
2005-07-28,1770.8553040223862
2005-07-29,1794.145867170777
2005-08-01,1792.0952979369954
2005-08-02,1805.887202494158
2005-08-03,1817.0407395529423
2005-08-04,1807.2698006309909
2005-08-05,1797.127877620958
2005-08-08,1801.8084023075794
2005-08-09,1804.7748283522064
2005-08-10,1828.4929077084264
2005-08-11,1852.804089976155
2005-08-12,1851.2487139771363
2005-08-15,1862.5154251496726
2005-08-16,1874.9310595507734
2005-08-17,1842.703234384438
2005-08-18,1798.3548434506188
2005-08-19,1792.9982039554611
2005-08-22,1827.0649633572202
2005-08-23,1826.887387229109
2005-08-24,1823.5610947004577
2005-08-25,1819.26796191109
2005-08-26,1830.7103171324427
2005-08-29,1795.4270016361534
2005-08-30,1791.011932733552
2005-08-31,1796.6029464986264
2005-09-01,1848.847489780458
2005-09-02,1846.7141045906646
2005-09-05,1855.22509320426
2005-09-06,1865.7967578497057
2005-09-07,1875.1313296880874
2005-09-08,1872.1277691524574
2005-09-09,1872.5301166427337
2005-09-12,1867.1321960944467
2005-09-13,1873.9282748474836
2005-09-14,1887.1980252409862
2005-09-15,1880.3243106484651
2005-09-16,1900.2734869755527
2005-09-19,1890.2790891248512
2005-09-20,1911.9598776868313
2005-09-21,1912.1115715175038
2005-09-22,1878.7577253427785
2005-09-23,1867.2859328223244
2005-09-26,1890.8172005687445
2005-09-27,1884.494274075141
2005-09-28,1887.2239441531374
2005-09-29,1902.834003603681
2005-09-30,1896.6560119348856
2005-10-03,1903.7977016052585
2005-10-04,1914.7546949759658
2005-10-05,1851.329542206719
2005-10-06,1785.7828132911502
2005-10-07,1793.44725401934
2005-10-10,1814.0943379267665
2005-10-11,1791.094141658251
2005-10-12,1815.8995270578139
2005-10-13,1790.4307109937968
2005-10-14,1794.387994309285
2005-10-17,1810.3851917063769
2005-10-18,1794.2399235971486
2005-10-19,1778.0759314534062
2005-10-20,1787.0513938259069
2005-10-21,1770.3005592645602
2005-10-24,1756.8712143851533
2005-10-25,1779.9608093265213
2005-10-26,1788.8198451693584
2005-10-27,1796.5771163150612
2005-10-28,1754.2319426594504
2005-10-31,1778.5641548609904
2005-11-01,1769.0906597230367
2005-11-02,1751.7006426217877
2005-11-03,1760.4164126439907
2005-11-04,1755.1457940260154
2005-11-07,1754.798452634378
2005-11-08,1770.5467995477318
2005-11-09,1767.3532680696078
2005-11-10,1767.4411960697776
2005-11-11,1776.4001850938218
2005-11-14,1773.9143094039964
2005-11-15,1785.102069573374
2005-11-16,1784.6000401249787
2005-11-17,1797.2160084925629
2005-11-18,1810.9431300952108
2005-11-21,1823.9567643984608
2005-11-22,1811.0041460826862
2005-11-23,1823.048122035453
2005-11-24,1836.8232681850031
2005-11-25,1835.7246070578235
2005-11-28,1842.8242978320056
2005-11-29,1842.4912919155233
2005-11-30,1850.2433960588126
2005-12-01,1820.9239299721219
2005-12-02,1842.6250118735068
2005-12-05,1870.8352145693075
2005-12-06,1884.7274632163515
2005-12-07,1883.7822939033063
2005-12-08,1870.7138848157595
2005-12-09,1873.927690422194
2005-12-12,1892.9378138148509
2005-12-13,1875.8405043450489
2005-12-14,1900.23383803583
2005-12-15,1877.4878067563166
2005-12-16,1868.6720526063446
2005-12-19,1858.609375753684
2005-12-20,1839.778285060554
2005-12-21,1854.95988988895
2005-12-22,1852.868161374295
2005-12-23,1853.7306291735822
2005-12-26,1853.7306291735822
2005-12-27,1849.1500606616564
2005-12-28,1878.9580078538602
2005-12-29,1882.2743034581592
2005-12-30,1885.8132478719058
2006-01-02,1885.8132478719058
2006-01-03,1917.806785176616
2006-01-04,1946.489259750357
2006-01-05,1945.4603464671386
2006-01-06,1947.383587321779
2006-01-09,1961.0408884447893
2006-01-10,1948.520859403733
2006-01-11,1968.1753383840166
2006-01-12,1965.3596022900808
2006-01-13,1968.2961527420996
2006-01-16,1981.4184865922696
2006-01-17,1990.5941848510051
2006-01-18,1943.2539821716946
2006-01-19,1951.5915968272075
2006-01-20,1965.2894049406395
2006-01-23,1956.8366160983376
2006-01-24,1945.7843596812413
2006-01-25,1968.872070780079
2006-01-26,1974.4989150605224
2006-01-27,1973.5912523640252
2006-01-30,1975.1285749839046
2006-01-31,1999.1270493053119
2006-02-01,2000.858343762353
2006-02-02,1972.237163461398
2006-02-03,1944.8594215867492
2006-02-06,1940.7070072910676
2006-02-07,1944.6080229555532
2006-02-08,1887.5596748968128
2006-02-09,1922.6283342401348
2006-02-10,1924.6358033087072
2006-02-13,1905.562052171917
2006-02-14,1904.3516082158487
2006-02-15,1910.129902916884
2006-02-16,1882.7732735744287
2006-02-17,1895.6527255449769
2006-02-20,1927.246339169237
2006-02-21,1936.8605855895587
2006-02-22,1926.1382936013651
2006-02-23,1934.7142250861993
2006-02-24,1943.3881518001915
2006-02-27,1968.8005809092422
2006-02-28,1984.0453969221558
2006-03-01,1959.3518113307716
2006-03-02,1986.1893058544774
2006-03-03,1966.0512119277953
2006-03-06,1968.5737447919375
2006-03-07,1947.1163410325805
2006-03-08,1930.3025069954244
2006-03-09,1950.456453008278
2006-03-10,1961.5213988166506
2006-03-13,1981.2270531798729
2006-03-14,1981.59330286375
2006-03-15,1988.8453128234248
2006-03-16,2000.1309240091452
2006-03-17,1985.583059481555
2006-03-20,1991.6446395147257
2006-03-21,1972.9983814468078
2006-03-22,1991.6482948274368
2006-03-23,1986.2600241625466
2006-03-24,1990.2942626126182
2006-03-27,2003.4276467656875
2006-03-28,2013.9002325256124
2006-03-29,2006.069396703588
2006-03-30,2042.3415766541161
2006-03-31,2052.614600620365
2006-04-03,2087.4089176713796
2006-04-04,2087.741627662437
2006-04-05,2112.4249692698686
2006-04-06,2137.765326827546
2006-04-07,2128.2544762198913
2006-04-10,2112.1899785335195
2006-04-11,2129.3315916643633
2006-04-12,2116.6653750756027
2006-04-13,2085.3924987706196
2006-04-14,2085.39249877062
2006-04-17,2121.8850716047746
2006-04-18,2145.1961723559334
2006-04-19,2193.7329068334548
2006-04-20,2173.3268227561925
2006-04-21,2175.312802676995
2006-04-24,2168.328428607595
2006-04-25,2175.328211012139
2006-04-26,2208.0319390239224
2006-04-27,2220.4693357556957
2006-04-28,2199.434300411508
2006-05-01,2211.4865511005705
2006-05-02,2203.9792636039156
2006-05-03,2241.626495485436
2006-05-04,2219.497585952635
2006-05-05,2269.023401324656
2006-05-08,2298.9814536662266
2006-05-09,2317.4329971069888
2006-05-10,2383.1475831607627
2006-05-11,2390.068818289825
2006-05-12,2375.484354360164
2006-05-15,2291.9176527441164
2006-05-16,2268.669699950494
2006-05-17,2285.286188922252
2006-05-18,2239.593174978402
2006-05-19,2184.514962837382
2006-05-22,2099.6920802185477
2006-05-23,2117.4116000412396
2006-05-24,2139.4065458057416
2006-05-25,2122.4505916869543
2006-05-26,2153.1193454324234
2006-05-29,2206.97204142834
2006-05-30,2214.5036428414846
2006-05-31,2190.449507268687
2006-06-01,2198.1033674198547
2006-06-02,2193.086197433335
2006-06-05,2212.023750655383
2006-06-06,2154.778245092133
2006-06-07,2142.3076308712534
2006-06-08,2096.7018717314636
2006-06-09,2115.6705768206716
2006-06-12,2108.3357631667827
2006-06-13,2045.4981475271768
2006-06-14,2040.1340386067266
2006-06-15,2064.7535596825223
2006-06-16,2114.3483955089696
2006-06-19,2068.3895317599786
2006-06-20,2064.034452643713
2006-06-21,2055.1000998198397
2006-06-22,2089.1393736955783
2006-06-23,2073.555823303022
2006-06-26,2058.6356662494222
2006-06-27,2100.0770767844338
2006-06-28,2066.4854886332046
2006-06-29,2106.0359137227174
2006-06-30,2172.8343976666683
2006-07-03,2192.0415516941
2006-07-04,2196.2913658347456
2006-07-05,2182.312308904507
2006-07-06,2230.922251339592
2006-07-07,2267.8604257466204
2006-07-10,2239.888446387051
2006-07-11,2240.590536591575
2006-07-12,2259.6648999923455
2006-07-13,2248.549199332352
2006-07-14,2191.912083024211
2006-07-17,2157.182536913127
2006-07-18,2148.779205163553
2006-07-19,2153.596889387063
2006-07-20,2197.9442285283626
2006-07-21,2170.546281471035
2006-07-24,2144.6050855269305
2006-07-25,2164.5830728804385
2006-07-26,2144.047068405857
2006-07-27,2178.2433970940447
2006-07-28,2169.345342477685
2006-07-31,2170.798324463926
2006-08-01,2150.288547571951
2006-08-02,2120.2079616708224
2006-08-03,2130.846158366296
2006-08-04,2123.9946879849467
2006-08-07,2132.1668780004375
2006-08-08,2138.12936320474
2006-08-09,2101.77015052767
2006-08-10,2109.3175091142725
2006-08-11,2119.434447544159
2006-08-14,2113.168445881564
2006-08-15,2100.8541161579833
2006-08-16,2102.1891099808977
2006-08-17,2138.072960365173
2006-08-18,2125.067295930637
2006-08-21,2160.2353082027716
2006-08-22,2182.3006981420367
2006-08-23,2199.316656948141
2006-08-24,2155.399281721753
2006-08-25,2172.400151508323
2006-08-28,2189.4365810570207
2006-08-29,2209.4443393381416
2006-08-30,2213.159635838001
2006-08-31,2245.945093472612
2006-09-01,2260.2917303104687
2006-09-04,2298.2193518090153
2006-09-05,2319.885939289864
2006-09-06,2282.4200647749367
2006-09-07,2257.386047012042
2006-09-08,2230.0070055238734
2006-09-11,2175.8644869931077
2006-09-12,2141.747709625613
2006-09-13,2169.101471784275
