Date,MSCI World Quality EU PAB Index
2014-03-13,1029.0251601665568
2014-03-14,1024.2580255731243
2014-03-17,1034.3427342089212
2014-03-18,1041.8049074214418
2014-03-19,1036.4999811258629
2014-03-20,1035.3710010634761
2014-03-21,1031.68301775248
2014-03-24,1027.5507941375868
2014-03-25,1033.146207227934
2014-03-26,1030.3744642473052
2014-03-27,1027.471029757954
2014-03-28,1031.9941200853957
2014-03-31,1039.4754757554283
2014-04-01,1046.3627675434363
2014-04-02,1047.865566381996
2014-04-03,1044.818126313272
2014-04-04,1033.5159638602
2014-04-07,1025.0188034702694
2014-04-08,1028.5667485793983
2014-04-09,1039.3000419151087
2014-04-10,1024.2922096974166
2014-04-11,1012.7374411854266
2014-04-14,1018.7835754127772
2014-04-15,1022.5534538096381
2014-04-16,1033.8336126293912
2014-04-17,1034.774957169268
2014-04-18,1034.8635810819287
2014-04-21,1037.431126836594
2014-04-22,1043.2182528925332
2014-04-23,1040.1684401466318
2014-04-24,1042.802322345006
2014-04-25,1036.5675323026474
2014-04-28,1044.0195621432852
2014-04-29,1047.0053426779857
2014-04-30,1051.8427963795305
2014-05-01,1052.2792929128675
2014-05-02,1050.2925188673903
2014-05-05,1052.2185002847652
2014-05-06,1046.2962172977743
2014-05-07,1047.1301911621836
2014-05-08,1048.1561136603484
2014-05-09,1049.7844451789538
2014-05-12,1058.8419094538704
2014-05-13,1060.4970037650435
2014-05-14,1056.8125878513208
2014-05-15,1048.8716916018261
2014-05-16,1053.0662517988646
2014-05-19,1054.633142464663
2014-05-20,1049.0071439642486
2014-05-21,1055.6639134749146
2014-05-22,1057.620725097959
2014-05-23,1060.9185499076946
2014-05-26,1061.9646767065124
2014-05-27,1066.09495809784
2014-05-28,1063.4237395127086
2014-05-29,1069.3720986763383
2014-05-30,1072.2608385819544
2014-06-02,1073.273109959886
2014-06-03,1070.893309521878
2014-06-04,1073.6463167386096
2014-06-05,1078.3599814361555
2014-06-06,1081.8559455050452
2014-06-09,1082.8836278845658
2014-06-10,1082.8434720505008
2014-06-11,1078.8448713111525
2014-06-12,1073.306945332148
2014-06-13,1073.0006420617235
2014-06-16,1073.7745269239492
2014-06-17,1074.9624266699507
2014-06-18,1079.5834157105905
2014-06-19,1083.6998272005721
2014-06-20,1083.905065036411
2014-06-23,1081.8986791314157
2014-06-24,1077.2515074544426
2014-06-25,1078.3789730175552
2014-06-26,1078.1931648010973
2014-06-27,1082.5779589218914
2014-06-30,1082.8812590449297
2014-07-01,1090.499078960371
2014-07-02,1092.2665071441347
2014-07-03,1097.8025556712519
2014-07-04,1097.4966722363208
2014-07-07,1094.9399554152299
2014-07-08,1087.834658669431
2014-07-09,1089.9216504460946
2014-07-10,1083.8400719800113
2014-07-11,1085.4651238222252
2014-07-14,1092.45950071813
2014-07-15,1088.715622034932
2014-07-16,1091.0115025444095
2014-07-17,1081.5362765238897
2014-07-18,1090.098839725648
2014-07-21,1087.3259915604435
2014-07-22,1093.8519344704123
2014-07-23,1097.0485518896735
2014-07-24,1096.3641988315208
2014-07-25,1092.2999980578136
2014-07-28,1093.0233834299272
2014-07-29,1089.3776512982436
2014-07-30,1087.9769725677384
2014-07-31,1070.9689613599623
2014-08-01,1067.7523069619353
2014-08-04,1070.0556117413914
2014-08-05,1066.1758913689343
2014-08-06,1065.8624195240693
2014-08-07,1060.484770535309
2014-08-08,1066.6065218761564
2014-08-11,1072.897434377961
2014-08-12,1071.8060698808283
2014-08-13,1078.7228190780893
2014-08-14,1083.5011513832862
2014-08-15,1083.5275652666846
2014-08-18,1094.008300549711
2014-08-19,1100.4659950731404
2014-08-20,1102.2395783259742
2014-08-21,1105.074036214652
2014-08-22,1103.434535581791
2014-08-25,1108.2413600781704
2014-08-26,1109.7397534172621
2014-08-27,1109.7709833634608
2014-08-28,1107.2744125432978
2014-08-29,1109.648337344727
2014-09-01,1109.7404111875594
2014-09-02,1110.2723982911057
2014-09-03,1108.6658171668355
2014-09-04,1106.9112043955358
2014-09-05,1108.4352283712792
2014-09-08,1106.6641755917815
2014-09-09,1101.356779293136
2014-09-10,1105.9722965468072
2014-09-11,1105.4094707602846
2014-09-12,1101.8416980542556
2014-09-15,1100.3576522252793
2014-09-16,1104.98890576622
2014-09-17,1105.7681897619048
2014-09-18,1112.0626391247513
2014-09-19,1110.7937908903423
2014-09-22,1104.8493162691568
2014-09-23,1097.4286171906424
2014-09-24,1105.3935885661012
2014-09-25,1089.2816238420596
2014-09-26,1095.7781175865669
2014-09-29,1094.0450912181038
2014-09-30,1091.9900953191075
2014-10-01,1079.1440851269417
2014-10-02,1076.1059334834363
2014-10-03,1083.7285281815648
2014-10-06,1084.7787603197796
2014-10-07,1070.2034680249617
2014-10-08,1083.3069513185144
2014-10-09,1070.2731128707223
2014-10-10,1055.5474084877226
2014-10-13,1043.2192727351642
2014-10-14,1044.0187552788548
2014-10-15,1034.632463813582
2014-10-16,1033.182650420021
2014-10-17,1047.4807248678476
2014-10-20,1054.9804905877509
2014-10-21,1070.9284904492101
2014-10-22,1067.069748097604
2014-10-23,1077.0782407578984
2014-10-24,1083.9308417407415
2014-10-27,1085.4020258313158
2014-10-28,1095.675493077089
2014-10-29,1097.1969867368116
2014-10-30,1105.3465117334347
2014-10-31,1114.4384773718784
2014-11-03,1111.0610367745576
2014-11-04,1110.3675866559024
2014-11-05,1113.7706317600791
2014-11-06,1117.0931863216476
2014-11-07,1115.2641680793085
2014-11-10,1121.6438817628691
2014-11-11,1123.8705173428893
2014-11-12,1125.0486021173629
2014-11-13,1127.8975456223563
2014-11-14,1125.8044393795626
2014-11-17,1124.5439120865458
2014-11-18,1131.177013122463
2014-11-19,1129.8656230643076
2014-11-20,1131.7545217064996
2014-11-21,1136.6655094449804
2014-11-24,1139.6740952186028
2014-11-25,1140.0784909378767
2014-11-26,1144.0630712337822
2014-11-27,1145.1663332945857
2014-11-28,1147.8207520538558
2014-12-01,1140.1387139382362
2014-12-02,1144.026202739286
2014-12-03,1145.6420874540406
2014-12-04,1146.9842240444934
2014-12-05,1148.4870456347119
2014-12-08,1141.4712621270671
2014-12-09,1139.3405644845757
2014-12-10,1125.5961525055218
2014-12-11,1130.0395892622093
2014-12-12,1113.43275760269
2014-12-15,1103.70884008601
2014-12-16,1098.3852875294976
2014-12-17,1110.291457231832
2014-12-18,1137.4086633893073
2014-12-19,1138.119079413095
2014-12-22,1142.673461892333
2014-12-23,1141.120105930447
2014-12-24,1142.0024580651482
2014-12-25,1141.9531259419969
2014-12-26,1145.0145950488995
2014-12-29,1146.1085034212488
2014-12-30,1139.7596785511007
2014-12-31,1131.6142423385006
2015-01-01,1131.6142423385004
2015-01-02,1127.7528990406388
2015-01-05,1111.4286650212487
2015-01-06,1101.8414545276307
2015-01-07,1112.000014336074
2015-01-08,1132.8145797428315
2015-01-09,1125.199456287309
2015-01-12,1120.9182253176114
2015-01-13,1122.1108370467678
2015-01-14,1116.0211791001996
2015-01-15,1110.9918509478102
2015-01-16,1119.8914991184413
2015-01-19,1122.7073433066944
2015-01-20,1125.8847392028626
2015-01-21,1129.080309373486
2015-01-22,1140.9377648825896
2015-01-23,1140.7891106554687
2015-01-26,1143.0124771325477
2015-01-27,1130.013728306969
2015-01-28,1121.8122588777112
2015-01-29,1129.3466596488365
2015-01-30,1116.7656790082785
2015-02-02,1125.5354365640271
2015-02-03,1137.3547513852473
2015-02-04,1135.380999050732
2015-02-05,1144.2270447867581
2015-02-06,1137.9979086998633
2015-02-09,1132.4778699073368
2015-02-10,1143.5054038702592
2015-02-11,1143.3843881275773
2015-02-12,1153.0635524602014
2015-02-13,1158.692971722269
2015-02-16,1158.2227093067088
2015-02-17,1160.5219802524869
2015-02-18,1163.88247955191
2015-02-19,1167.6920857969692
2015-02-20,1173.7107076684051
2015-02-23,1178.1135407672812
2015-02-24,1180.06351750854
2015-02-25,1179.6290079951618
2015-02-26,1179.2677266346539
2015-02-27,1178.2757162785847
2015-03-02,1183.7429456668597
2015-03-03,1176.3440034720297
2015-03-04,1171.648909569784
2015-03-05,1174.0975150706754
2015-03-06,1158.2341806693844
2015-03-09,1160.5188538377845
2015-03-10,1141.7662032280025
2015-03-11,1135.9601833095617
2015-03-12,1148.3275298677547
2015-03-13,1142.2651146777973
2015-03-16,1157.5107971540274
2015-03-17,1152.9629078130179
2015-03-18,1165.7673295338761
2015-03-19,1166.006442458853
2015-03-20,1179.8917505668228
2015-03-23,1179.7641916061993
2015-03-24,1176.9927242437825
2015-03-25,1161.996569807718
2015-03-26,1156.85494663678
2015-03-27,1159.5969630189506
2015-03-30,1168.9846726316464
2015-03-31,1158.6913003158134
2015-04-01,1154.8471905854358
2015-04-02,1158.9440328572998
2015-04-03,1159.0617310285647
2015-04-06,1168.5370469283184
2015-04-07,1168.37655673738
2015-04-08,1172.022123338563
2015-04-09,1175.1616324292904
2015-04-10,1180.1011139356208
2015-04-13,1175.6173756953926
2015-04-14,1176.4571733828225
2015-04-15,1178.5786285924046
2015-04-16,1178.4423375441245
2015-04-17,1165.803879716717
2015-04-20,1175.8788023645175
2015-04-21,1179.9139991965321
2015-04-22,1184.8855537042662
2015-04-23,1187.5542500779884
2015-04-24,1195.1881265232323
2015-04-27,1194.8811899500954
2015-04-28,1192.1985994306879
2015-04-29,1186.0371707826698
2015-04-30,1174.9908548312617
2015-05-01,1185.9170397528733
2015-05-04,1187.772387922984
2015-05-05,1175.55168238283
2015-05-06,1172.1790527437515
2015-05-07,1173.3132357492434
2015-05-08,1192.4695839961234
2015-05-11,1189.6167529928161
2015-05-12,1185.786666378879
2015-05-13,1188.6137957053468
2015-05-14,1201.6366431677363
2015-05-15,1204.8881334994642
2015-05-18,1206.678009296508
2015-05-19,1205.2730075351328
2015-05-20,1204.2513130009704
2015-05-21,1208.1892296342746
2015-05-22,1203.3071771741938
2015-05-25,1203.618236328001
2015-05-26,1189.1662524625442
2015-05-27,1199.7441634112831
2015-05-28,1198.4441668649347
2015-05-29,1186.7662305784368
2015-06-01,1188.4958086512765
2015-06-02,1188.5592514254004
2015-06-03,1193.3695962792563
2015-06-04,1183.5643297618617
2015-06-05,1174.822215154628
2015-06-08,1168.816137160262
2015-06-09,1168.272949976282
2015-06-10,1185.7752529741133
2015-06-11,1187.8505628660675
2015-06-12,1180.7937456502177
2015-06-15,1170.9546485428796
2015-06-16,1177.734295058871
2015-06-17,1179.3576310917783
2015-06-18,1193.110209213805
2015-06-19,1188.4920772809799
2015-06-22,1198.5445559379455
2015-06-23,1196.5618013550468
2015-06-24,1189.0692644775618
2015-06-25,1185.39848949589
2015-06-26,1182.7955691795187
2015-06-29,1158.2405281528563
2015-06-30,1157.7735927104416
2015-07-01,1167.3205247820606
2015-07-02,1167.0788540611716
2015-07-03,1165.3026318235004
2015-07-06,1160.0906666574026
2015-07-07,1159.1191437079965
2015-07-08,1146.8541704543632
2015-07-09,1153.0483036025578
2015-07-10,1170.3928734256353
2015-07-13,1184.671363225959
2015-07-14,1189.4430818409207
2015-07-15,1189.3618847982245
2015-07-16,1198.4358865130941
2015-07-17,1202.6738773442573
2015-07-20,1206.3523133276951
2015-07-21,1202.2063097458426
2015-07-22,1194.847024246269
2015-07-23,1192.0004270889042
2015-07-24,1178.42143476926
2015-07-27,1169.9176624784802
2015-07-28,1180.8426227826023
2015-07-29,1191.134261663425
2015-07-30,1190.4020101648898
2015-07-31,1193.8160324664702
2015-08-03,1192.2899718196786
2015-08-04,1191.2770764307509
2015-08-05,1195.146318253779
2015-08-06,1181.8633361311588
2015-08-07,1178.1653362113816
2015-08-10,1192.460936453179
2015-08-11,1179.2580270265214
2015-08-12,1174.6426195982067
2015-08-13,1176.1123122675106
2015-08-14,1179.5192776482227
2015-08-17,1184.7513927807909
2015-08-18,1182.9034059855494
2015-08-19,1173.4969027989523
2015-08-20,1153.8065008934318
2015-08-21,1116.6543131678081
2015-08-24,1080.4559553403333
2015-08-25,1077.296925600692
2015-08-26,1104.6255680250904
2015-08-27,1125.8632279598505
2015-08-28,1126.6406670339259
2015-08-31,1117.0126228361682
2015-09-01,1087.5367818055365
2015-09-02,1105.3000999907329
2015-09-03,1108.0767901932068
2015-09-04,1091.815444628898
2015-09-07,1093.4576310642178
2015-09-08,1117.4087091504666
2015-09-09,1109.6453928198607
2015-09-10,1112.6408428405196
2015-09-11,1117.3360035632354
2015-09-14,1112.6303409992054
2015-09-15,1123.6552429540961
2015-09-16,1135.546669533848
2015-09-17,1133.515147744563
2015-09-18,1119.832757319504
2015-09-21,1121.999247259338
2015-09-22,1103.8212365861227
2015-09-23,1102.408736884207
2015-09-24,1098.284699334203
2015-09-25,1102.5689219214507
2015-09-28,1081.5757024583181
2015-09-29,1080.1146171903786
2015-09-30,1100.7748487668973
2015-10-01,1102.9562064099398
2015-10-02,1116.386793326124
2015-10-05,1135.4234767695489
2015-10-06,1135.1766148931329
2015-10-07,1138.5224527034816
2015-10-08,1147.4825915873837
2015-10-09,1151.9173426289374
2015-10-12,1152.9756935318467
2015-10-13,1145.3277789145998
2015-10-14,1139.9883748767202
2015-10-15,1153.9974168374517
2015-10-16,1159.4084220963687
2015-10-19,1162.067498952963
2015-10-20,1160.4739597531147
2015-10-21,1157.2501478245217
2015-10-22,1176.4528737791454
2015-10-23,1192.9234835854008
2015-10-26,1193.8609152010788
2015-10-27,1189.4816811538215
2015-10-28,1201.2472595820045
2015-10-29,1197.9317507241674
2015-10-30,1195.7430425561663
2015-11-02,1202.4841217570524
2015-11-03,1205.687557091509
2015-11-04,1203.5351900288833
2015-11-05,1200.8456779286978
2015-11-06,1197.7496218982126
2015-11-09,1185.967079031413
2015-11-10,1184.566016909492
2015-11-11,1185.4035096529863
2015-11-12,1171.6832680518437
2015-11-13,1155.6212205791442
2015-11-16,1167.7431308064931
2015-11-17,1173.2293268200174
2015-11-18,1186.450596415722
2015-11-19,1192.6582439602887
2015-11-20,1199.8021386892904
2015-11-23,1197.3924239162197
2015-11-24,1193.8587338172624
2015-11-25,1197.6485870757474
2015-11-26,1200.042832490559
2015-11-27,1199.099554630075
2015-11-30,1194.3311038829747
2015-12-01,1203.642647614587
2015-12-02,1198.152366727119
2015-12-03,1184.0823816292968
2015-12-04,1203.5165183995166
2015-12-07,1201.851785473534
2015-12-08,1194.3168834030803
2015-12-09,1186.043675633191
2015-12-10,1187.0497462262565
2015-12-11,1167.8661138415785
2015-12-14,1169.2577995297027
2015-12-15,1176.904182703216
2015-12-16,1191.7481280379168
2015-12-17,1178.6250586525978
2015-12-18,1161.1411556360028
2015-12-21,1167.2559574522656
2015-12-22,1174.0224226797884
2015-12-23,1187.0669314894628
2015-12-24,1187.4886271747307
2015-12-25,1187.5034224235283
2015-12-28,1186.8782781920472
2015-12-29,1199.609599656067
2015-12-30,1193.4767078228215
2015-12-31,1180.2471803783085
2016-01-01,1180.2471803783085
2016-01-04,1159.225786927059
2016-01-05,1159.3358524660691
2016-01-06,1145.5250960068283
2016-01-07,1120.0641859100183
2016-01-08,1110.3824489288756
2016-01-11,1109.6177963942155
2016-01-12,1120.5301072112336
2016-01-13,1102.4627248428703
2016-01-14,1107.9860978734275
2016-01-15,1085.594874585578
2016-01-18,1084.0628890072467
2016-01-19,1090.1737344118733
2016-01-20,1077.3373588069026
2016-01-21,1083.6659174644694
2016-01-22,1108.8579801500885
2016-01-25,1099.4447115389721
2016-01-26,1110.5613183384717
2016-01-27,1102.7677454998088
2016-01-28,1104.4037139027268
2016-01-29,1130.0522922130851
2016-02-01,1135.0265659491376
2016-02-02,1119.319245293191
2016-02-03,1118.4322404536856
2016-02-04,1117.6180546335745
2016-02-05,1096.0410491031116
2016-02-08,1080.6131441894252
2016-02-09,1083.3830365382569
2016-02-10,1085.93196901283
2016-02-11,1074.5956764280165
2016-02-12,1089.5018164019739
2016-02-15,1097.136464851404
2016-02-16,1110.1692225238633
2016-02-17,1128.4625869263227
2016-02-18,1125.070819395892
2016-02-19,1123.738107745821
2016-02-22,1136.7219204066785
2016-02-23,1125.2665149891648
2016-02-24,1124.5641855201538
2016-02-25,1138.5230834936806
2016-02-26,1135.8616555829146
2016-02-29,1128.9900248390634
2016-03-01,1152.5125957407097
2016-03-02,1153.3406278656785
2016-03-03,1154.2637592275485
2016-03-04,1160.3150649893594
2016-03-07,1157.4677393705215
2016-03-08,1152.0939515569808
2016-03-09,1155.3817667907297
2016-03-10,1154.1928056278985
2016-03-11,1171.194898686325
2016-03-14,1172.8742987538333
2016-03-15,1170.8588907381186
2016-03-16,1175.0609925878873
2016-03-17,1185.497339409896
2016-03-18,1187.7319096686854
2016-03-21,1188.4867514556709
2016-03-22,1187.1934687669107
2016-03-23,1182.8899710372548
2016-03-24,1179.1693787311747
2016-03-25,1179.3596220512372
2016-03-28,1180.803959961347
2016-03-29,1191.2914172264252
2016-03-30,1204.0158338653096
2016-03-31,1200.5057731342908
2016-04-01,1202.9327997346675
2016-04-04,1202.6661391382415
2016-04-05,1192.4747800635523
2016-04-06,1204.3909752520287
2016-04-07,1195.0014031964881
2016-04-08,1198.1456027164656
2016-04-11,1195.7791335447293
2016-04-12,1201.3966717353524
2016-04-13,1212.703449607455
2016-04-14,1213.266729239352
2016-04-15,1213.6937315337625
2016-04-18,1220.406463699684
2016-04-19,1227.4275319765786
2016-04-20,1224.3429279833908
2016-04-21,1219.2515365665781
2016-04-22,1209.2973294896658
2016-04-25,1209.2297457111576
2016-04-26,1206.83804836316
2016-04-27,1203.6413250772225
2016-04-28,1194.5576173528711
2016-04-29,1186.2666623880868
2016-05-02,1195.2137108355798
2016-05-03,1186.7534419411659
2016-05-04,1178.202677956263
2016-05-05,1176.9584489687586
2016-05-06,1179.7123180241874
2016-05-09,1184.7095105144087
2016-05-10,1196.9725296105007
2016-05-11,1186.1728622789108
2016-05-12,1184.2447396398036
2016-05-13,1175.511950368348
2016-05-16,1186.3659473332386
2016-05-17,1177.4030434731787
2016-05-18,1175.9534079332977
2016-05-19,1166.5958965344964
2016-05-20,1174.932646824049
2016-05-23,1172.759215425164
2016-05-24,1190.09719351155
2016-05-25,1196.6857348015503
2016-05-26,1199.0045742523455
2016-05-27,1203.3386040769763
2016-05-30,1203.7159757564302
2016-05-31,1200.9257027452134
2016-06-01,1200.1643247690608
2016-06-02,1200.6120829094311
2016-06-03,1202.3938461170071
2016-06-06,1208.0589108381705
2016-06-07,1210.8486826824153
2016-06-08,1214.4365595477666
2016-06-09,1209.1712553787927
2016-06-10,1194.5634497635383
2016-06-13,1181.4424330407326
2016-06-14,1173.6513111603592
2016-06-15,1174.6444386135693
2016-06-16,1172.6152452543874
2016-06-17,1172.1344877325034
2016-06-20,1189.2949309550124
2016-06-21,1192.334976929824
2016-06-22,1192.8354690386006
2016-06-23,1207.0566254849439
2016-06-24,1157.2995383239997
2016-06-27,1133.096925215446
2016-06-28,1154.0159459215565
2016-06-29,1177.8400707501125
2016-06-30,1192.6303824907627
2016-07-01,1198.019060405762
2016-07-04,1197.4551190879715
2016-07-05,1189.454994859443
2016-07-06,1188.4665101052967
2016-07-07,1193.8879678600272
2016-07-08,1208.084749539556
2016-07-11,1215.931563599531
2016-07-12,1223.8011413626753
2016-07-13,1224.8282278863535
2016-07-14,1230.4169377110916
2016-07-15,1227.9826688454589
2016-07-18,1232.4793761613978
2016-07-19,1229.4847142822823
2016-07-20,1239.5763697138646
2016-07-21,1233.8763512796163
2016-07-22,1236.7480989898481
2016-07-25,1237.3771541808778
2016-07-26,1239.3459176144331
2016-07-27,1240.2977075432034
2016-07-28,1244.1200260083842
2016-07-29,1251.9352696124806
2016-08-01,1253.2207430700785
2016-08-02,1246.2349851211513
2016-08-03,1243.429383134078
2016-08-04,1245.1364114618195
2016-08-05,1251.7749608968604
2016-08-08,1249.0850179629977
2016-08-09,1252.5083860499103
2016-08-10,1252.4954699677019
2016-08-11,1260.6722772900532
2016-08-12,1258.9947004686433
2016-08-15,1262.6720655688157
2016-08-16,1255.8414198237112
2016-08-17,1254.9287207006985
2016-08-18,1258.467775377374
2016-08-19,1257.609461541845
2016-08-22,1257.6331873964034
2016-08-23,1262.086741687419
2016-08-24,1256.3821363330305
2016-08-25,1253.860733860884
2016-08-26,1253.3500073852201
2016-08-29,1252.0475853928954
2016-08-30,1247.8657528769522
2016-08-31,1242.7462584783634
2016-09-01,1245.9823428548455
2016-09-02,1253.3805693526206
2016-09-05,1253.6706152722359
2016-09-06,1257.362319359996
2016-09-07,1258.1749630124755
2016-09-08,1250.5614389922166
2016-09-09,1223.575170571983
2016-09-12,1234.900819973224
2016-09-13,1224.9376642863488
2016-09-14,1227.6634753483402
2016-09-15,1240.2241743952845
2016-09-16,1234.4899175845426
2016-09-19,1236.8779087107177
2016-09-20,1238.664142057419
2016-09-21,1246.0010409617921
2016-09-22,1258.3599078005693
2016-09-23,1249.215603092958
2016-09-26,1240.5574726139957
2016-09-27,1246.9142509183228
2016-09-28,1250.0843460877209
2016-09-29,1242.7750651874949
2016-09-30,1250.21473891741
2016-10-03,1247.2010287708374
2016-10-04,1244.1507787878936
2016-10-05,1244.9946726463168
2016-10-06,1243.7829674000761
2016-10-07,1237.0635320294468
2016-10-10,1241.1445073022942
2016-10-11,1226.3533956278409
2016-10-12,1224.4553828643457
2016-10-13,1220.4679574026231
2016-10-14,1224.0108545856917
2016-10-17,1219.3325113684011
2016-10-18,1223.9432701800376
2016-10-19,1224.8054209029283
2016-10-20,1220.872554667471
2016-10-21,1219.3681696355716
2016-10-24,1224.0842749193903
2016-10-25,1218.1472029675213
2016-10-26,1216.7916346623815
2016-10-27,1211.912259295351
2016-10-28,1208.35395296905
2016-10-31,1207.629637409468
2016-11-01,1201.204575589132
2016-11-02,1196.710651198676
2016-11-03,1190.7712475039662
2016-11-04,1186.9721062555939
2016-11-07,1206.6699304807817
2016-11-08,1211.7205040102037
2016-11-09,1217.7204123504164
2016-11-10,1209.8806170676721
2016-11-11,1207.7389129493738
2016-11-14,1197.0971532242033
2016-11-15,1204.4992209426428
2016-11-16,1207.7809340880003
2016-11-17,1215.246309406714
2016-11-18,1208.698207319778
2016-11-21,1216.3034099638746
2016-11-22,1216.6184539527267
2016-11-23,1212.241300230634
2016-11-24,1214.5736883356817
2016-11-25,1222.4019594565102
2016-11-28,1217.5229042392932
2016-11-29,1219.8900278431684
2016-11-30,1211.5892127499462
2016-12-01,1201.5331002718067
2016-12-02,1203.188804017302
2016-12-05,1210.2123953197163
2016-12-06,1212.829580792602
2016-12-07,1227.0266329207652
2016-12-08,1226.447028738586
2016-12-09,1235.83611862253
2016-12-12,1234.9989331387935
2016-12-13,1247.2799608446257
2016-12-14,1241.6802461862758
2016-12-15,1238.7048022734978
2016-12-16,1235.884022116705
2016-12-19,1241.3879963213383
2016-12-20,1242.716089160777
2016-12-21,1241.4374263515062
2016-12-22,1239.2590605725948
2016-12-23,1240.2700010165047
2016-12-26,1240.3995337283625
2016-12-27,1242.7022403163755
2016-12-28,1234.4895293476104
2016-12-29,1237.489765336215
2016-12-30,1233.4634428733918
2017-01-02,1234.255102158718
2017-01-03,1237.9934079905704
2017-01-04,1245.7425083969479
2017-01-05,1251.530827243692
2017-01-06,1255.3157993324137
2017-01-09,1253.3604796090133
2017-01-10,1254.1601955895262
2017-01-11,1251.992304701476
2017-01-12,1253.3412948171283
2017-01-13,1255.97011521388
2017-01-16,1253.7212862994907
2017-01-17,1254.3388262754547
2017-01-18,1256.2837041590672
2017-01-19,1249.9967054004392
2017-01-20,1254.2608403626575
2017-01-23,1253.9070835066518
2017-01-24,1259.026718197773
2017-01-25,1268.285724835856
2017-01-26,1263.305702133521
2017-01-27,1265.6315315328454
2017-01-30,1259.2560675506031
2017-01-31,1258.0407533993098
2017-02-01,1259.2657154283704
2017-02-02,1259.4996582250692
2017-02-03,1267.4418673119621
2017-02-06,1265.084513608325
2017-02-07,1268.510762667843
2017-02-08,1272.5445159864105
2017-02-09,1277.1924253312209
2017-02-10,1280.6602926089708
2017-02-13,1286.8774319455133
2017-02-14,1288.6915668923493
2017-02-15,1296.4963809146527
2017-02-16,1299.8443921699645
2017-02-17,1305.5503120849376
2017-02-20,1304.0649644098282
2017-02-21,1307.6778380228131
2017-02-22,1309.3934377491564
2017-02-23,1311.2960624501209
2017-02-24,1313.1602086603348
2017-02-27,1312.5081348966762
2017-02-28,1310.2927770676936
2017-03-01,1322.3063277822089
2017-03-02,1319.3800866535626
2017-03-03,1318.7800198600112
2017-03-06,1316.1748608724415
2017-03-07,1313.8517661810452
2017-03-08,1314.123516141812
2017-03-09,1314.3728550200028
2017-03-10,1321.229480759532
2017-03-13,1323.458112778902
2017-03-14,1321.1395180686982
2017-03-15,1329.08569432641
2017-03-16,1333.702065736223
2017-03-17,1334.345608792592
2017-03-20,1334.6432351478386
2017-03-21,1323.8948784014087
2017-03-22,1325.7648885293358
2017-03-23,1325.1309404728727
2017-03-24,1324.3872754735808
2017-03-27,1326.5672211217825
2017-03-28,1333.2268163063366
2017-03-29,1331.3567424623682
2017-03-30,1332.9319145452648
2017-03-31,1330.044481664141
2017-04-03,1326.1302525703682
2017-04-04,1326.4039401985
2017-04-05,1322.9639684837334
2017-04-06,1323.6889784827165
2017-04-07,1323.067396235286
2017-04-10,1323.5164635844442
2017-04-11,1324.2551011394412
2017-04-12,1323.1150571360292
2017-04-13,1318.691623807777
2017-04-14,1318.3774939531688
2017-04-17,1328.1615709868424
