Date,WORLD QUALITY
2011-04-28,1013.2439146959472
2011-04-29,1014.2836973500325
2011-05-02,1016.018333146176
2011-05-03,1012.5847284670683
2011-05-04,1008.1911963291739
2011-05-05,998.3636495450189
2011-05-06,1001.6344122624516
2011-05-09,1001.1687702011783
2011-05-10,1008.1210381157553
2011-05-11,1004.1209199452553
2011-05-12,1005.0789630435543
2011-05-13,1000.638077102412
2011-05-16,996.1298824391131
2011-05-17,992.3504375282517
2011-05-18,1000.0572622201089
2011-05-19,1003.7718321827542
2011-05-20,997.4473709673803
2011-05-23,983.8984785936424
2011-05-24,985.367147152207
2011-05-25,987.3600155955552
2011-05-26,991.024164724538
2011-05-27,997.3560869114685
2011-05-30,997.5376786813804
2011-05-31,1008.584952407684
2011-06-01,995.6385142744303
2011-06-02,989.0024357961622
2011-06-03,983.0333117314294
2011-06-06,979.6890455230409
2011-06-07,979.89432708379
2011-06-08,973.2059051616981
2011-06-09,977.5328930677202
2011-06-10,962.4313546844206
2011-06-13,964.085250898833
2011-06-14,975.3097243525864
2011-06-15,960.0269381765288
2011-06-16,955.4545976803062
2011-06-17,957.6017164134095
2011-06-20,960.0213591402597
2011-06-21,972.656417578934
2011-06-22,968.7482967569937
2011-06-23,961.4298135908115
2011-06-24,955.7253815408826
2011-06-27,963.0608249742971
2011-06-28,974.956577825237
2011-06-29,983.4335794988117
2011-06-30,995.3910341349294
2011-07-01,1005.5277498018481
2011-07-04,1008.0072174554115
2011-07-05,1008.6726959811986
2011-07-06,1009.703318435563
2011-07-07,1019.7123176514049
2011-07-08,1015.6593223528457
2011-07-11,999.5025278779157
2011-07-12,994.4442104569304
2011-07-13,1001.9621175165829
2011-07-14,995.5787216102023
2011-07-15,999.221646713386
2011-07-18,990.768220520118
2011-07-19,1007.3988756270924
2011-07-20,1007.9126068365466
2011-07-21,1018.0328511723184
2011-07-22,1021.7971385762384
2011-07-25,1018.0130357735162
2011-07-26,1018.2511648968582
2011-07-27,1000.3347955297207
2011-07-28,997.5011971361574
2011-07-29,991.4288985050761
2011-08-01,986.0096008602147
2011-08-02,966.4585343615661
2011-08-03,966.7896954871619
2011-08-04,929.2102802481968
2011-08-05,925.2824240123156
2011-08-08,880.8882639699989
2011-08-09,906.8437737861701
2011-08-10,876.958406758823
2011-08-11,908.2129230490517
2011-08-12,920.21968992252
2011-08-15,936.0366151945691
2011-08-16,931.4003360889938
2011-08-17,933.1323826151615
2011-08-18,895.284722855803
2011-08-19,883.0715419615466
2011-08-22,887.8125294418081
2011-08-23,912.4504581346469
2011-08-24,919.6569980255808
2011-08-25,905.5275329626285
2011-08-26,916.5829588139271
2011-08-29,937.0402779290638
2011-08-30,940.9434971307705
2011-08-31,949.0932759232633
2011-09-01,942.7090056012394
2011-09-02,923.048576733162
2011-09-05,913.1046182583148
2011-09-06,908.8889295589105
2011-09-07,931.1502415902689
2011-09-08,927.8791728254552
2011-09-09,903.5512638916399
2011-09-12,900.0532515437058
2011-09-13,907.5745787893017
2011-09-14,917.3417372781026
2011-09-15,933.1206726500584
2011-09-16,938.9260298758223
2011-09-19,929.860672551666
2011-09-20,935.0822624227494
2011-09-21,917.6296232063822
2011-09-22,883.1589547042354
2011-09-23,887.129999062783
2011-09-26,899.9301154066858
2011-09-27,919.1514616256708
2011-09-28,905.5996653148139
2011-09-29,907.3402801176512
2011-09-30,888.5315186375071
2011-10-03,870.051975902152
2011-10-04,874.7832341310146
2011-10-05,890.6878095366891
2011-10-06,906.1040966552724
2011-10-07,909.3588461697807
2011-10-10,933.295960241139
2011-10-11,934.2345457044772
2011-10-12,943.4201379994145
2011-10-13,943.6269684876944
2011-10-14,958.0108978469148
2011-10-17,945.0042013162677
2011-10-18,948.516434824757
2011-10-19,942.5972236786874
2011-10-20,937.2806238487009
2011-10-21,957.492622126551
2011-10-24,969.5498378869319
2011-10-25,955.7946550023776
2011-10-26,959.934547951084
2011-10-27,988.3818577025402
2011-10-28,990.3875755004642
2011-10-31,969.4923222623456
2011-11-01,942.6229143500688
2011-11-02,952.6300315821818
2011-11-03,968.0382932697811
2011-11-04,966.5677589547219
2011-11-07,970.4239292251348
2011-11-08,980.693331515198
2011-11-09,952.721679448345
2011-11-10,953.650055750804
2011-11-11,972.7510025616363
2011-11-14,964.1081448247104
2011-11-15,967.556353323242
2011-11-16,957.0078191332278
2011-11-17,944.0579041187129
2011-11-18,940.0848621690747
2011-11-21,920.2924210174497
2011-11-22,919.6127866788373
2011-11-23,901.3280073104638
2011-11-24,900.228854814181
2011-11-25,897.6737755640937
2011-11-28,923.9025709776729
2011-11-29,927.3900129744379
2011-11-30,961.4501878780842
2011-12-01,961.4921908575157
2011-12-02,960.9485242418375
2011-12-05,968.2827683869575
2011-12-06,967.3797867251952
2011-12-07,969.5281271766801
2011-12-08,956.0740063187512
2011-12-09,965.9953202540031
2011-12-12,954.1636706496563
2011-12-13,949.2023624224321
2011-12-14,934.3143200117311
2011-12-15,936.9671560462126
2011-12-16,938.8741005329309
2011-12-19,932.2415666872853
2011-12-20,955.2677336415131
2011-12-21,952.5942649702705
2011-12-22,957.6725318012815
2011-12-23,966.61648714135
2011-12-26,966.7054781483694
2011-12-27,968.3671433016079
2011-12-28,958.1943876847197
2011-12-29,965.9382207349252
2011-12-30,965.778061556175
2012-01-02,966.7658278857261
2012-01-03,981.7235918596785
2012-01-04,981.2950733757809
2012-01-05,978.7084467246941
2012-01-06,975.9689594271566
2012-01-09,976.0879016256473
2012-01-10,984.7564983377665
2012-01-11,981.2544783457566
2012-01-12,983.6628912244827
2012-01-13,979.7153330578092
2012-01-16,981.2652511252353
2012-01-17,989.2505158602194
2012-01-18,998.9537351250062
2012-01-19,1002.4889795737513
2012-01-20,1003.9227937170548
2012-01-23,1007.3612628123557
2012-01-24,1004.1477354399282
2012-01-25,1011.8569886985977
2012-01-26,1015.2360562639808
2012-01-27,1011.0066589589361
2012-01-30,1010.0361601591222
2012-01-31,1010.464632002627
2012-02-01,1021.090577053165
2012-02-02,1021.4094575800601
2012-02-03,1032.6130917557189
2012-02-06,1032.6500289810208
2012-02-07,1035.7683477014066
2012-02-08,1036.6470192440693
2012-02-09,1039.364662255041
2012-02-10,1030.9155558056734
2012-02-13,1038.3823264602856
2012-02-14,1036.9650635308415
2012-02-15,1033.1363648767963
2012-02-16,1040.504669554801
2012-02-17,1042.4243462660772
2012-02-20,1046.3245517190392
2012-02-21,1046.7659474828795
2012-02-22,1044.1706093631378
2012-02-23,1048.7764087953526
2012-02-24,1053.3798662773456
2012-02-27,1052.87055512905
2012-02-28,1058.4723154632727
2012-02-29,1056.493618800016
2012-03-01,1059.687276132514
2012-03-02,1055.649341039343
2012-03-05,1051.5308691005923
2012-03-06,1034.7702103107083
2012-03-07,1039.7044810214315
2012-03-08,1051.836162319531
2012-03-09,1053.5964718334374
2012-03-12,1054.6929117936206
2012-03-13,1070.2352310942213
2012-03-14,1069.1410246796095
2012-03-15,1072.5133954733283
2012-03-16,1075.067276508924
2012-03-19,1079.7833504887674
2012-03-20,1074.2114418360438
2012-03-21,1072.1793236694118
2012-03-22,1066.6819572361273
2012-03-23,1068.5086571513866
2012-03-26,1083.2706580169513
2012-03-27,1082.067915011704
2012-03-28,1076.1996798862522
2012-03-29,1073.7455675741585
2012-03-30,1077.8026188890665
2012-04-02,1090.6833472799021
2012-04-03,1087.7355323620304
2012-04-04,1071.5183787837884
2012-04-05,1073.7492116428532
2012-04-06,1073.7943419017126
2012-04-09,1066.687371014352
2012-04-10,1050.2654399272446
2012-04-11,1055.4168817015923
2012-04-12,1069.0873033911248
2012-04-13,1057.0346236453274
2012-04-16,1055.353542523813
2012-04-17,1073.6901660511019
2012-04-18,1072.039750693459
2012-04-19,1066.3762018521074
2012-04-20,1070.1628475639334
2012-04-23,1057.51557138483
2012-04-24,1058.5603003766423
2012-04-25,1073.3092712532468
2012-04-26,1078.4893569106914
2012-04-27,1080.4318391314077
2012-04-30,1076.1626633060105
2012-05-01,1079.6109185300456
2012-05-02,1079.602737253649
2012-05-03,1075.470886900763
2012-05-04,1056.7976454861646
2012-05-07,1053.6737175814433
2012-05-08,1046.2044368143145
2012-05-09,1040.8726649163618
2012-05-10,1043.2663480780755
2012-05-11,1043.2113847457774
2012-05-14,1030.8409501849537
2012-05-15,1025.835976350694
2012-05-16,1019.9645865119218
2012-05-17,1006.7623711474879
2012-05-18,995.6203036614002
2012-05-21,1011.1366479002259
2012-05-22,1013.8193671581987
2012-05-23,1006.8854101360986
2012-05-24,1010.0442258646849
2012-05-25,1007.1304414520348
2012-05-28,1009.1074651842303
2012-05-29,1018.6602296669842
2012-05-30,1004.9088392847444
2012-05-31,1000.0
2012-06-01,978.5601469306844
2012-06-04,980.0784823623868
2012-06-05,982.4520553601786
2012-06-06,1004.1687006235512
2012-06-07,1009.3303910577869
2012-06-08,1011.7029031253965
2012-06-11,1004.4150672622109
2012-06-12,1012.7138370349825
2012-06-13,1009.6025849016708
2012-06-14,1014.6262209902552
2012-06-15,1024.13314287769
2012-06-18,1028.5573901697592
2012-06-19,1040.756095768856
2012-06-20,1041.3309722353563
2012-06-21,1020.5765519534797
2012-06-22,1021.4889610081666
2012-06-25,1007.2550103186961
2012-06-26,1011.5466862315423
2012-06-27,1018.2181261137858
2012-06-28,1013.828704158412
2012-06-29,1041.7796303067764
2012-07-02,1045.290330647901
2012-07-03,1053.7805067874212
2012-07-04,1053.3460680720755
2012-07-05,1051.7622836664946
2012-07-06,1041.7038561992456
2012-07-09,1038.0138476549412
2012-07-10,1032.929831530012
2012-07-11,1030.2243297545
2012-07-12,1022.5350939445168
2012-07-13,1038.6408661526787
2012-07-16,1037.7724406283078
2012-07-17,1041.920073476949
2012-07-18,1052.565322830429
2012-07-19,1062.3405350010883
2012-07-20,1050.2041904984947
2012-07-23,1035.3814417289295
2012-07-24,1028.815841439438
2012-07-25,1027.2086122476337
2012-07-26,1047.4789900623216
2012-07-27,1065.0292719337021
2012-07-30,1066.8561710688884
2012-07-31,1062.6223664929807
2012-08-01,1061.1080546548267
2012-08-02,1052.6274045748064
2012-08-03,1071.8930413569014
2012-08-06,1075.9237379938947
2012-08-07,1081.4148232680423
2012-08-08,1081.223017310356
2012-08-09,1081.7824186397947
2012-08-10,1083.2932391732486
2012-08-13,1082.5925853686283
2012-08-14,1084.9364886351975
2012-08-15,1084.9846096438118
2012-08-16,1091.626358258459
2012-08-17,1092.5099779628915
2012-08-20,1092.2578144462643
2012-08-21,1091.9304039097099
2012-08-22,1088.4494088500487
2012-08-23,1085.215910545018
2012-08-24,1088.699021768571
2012-08-27,1088.8246745805088
2012-08-28,1088.1594010560223
2012-08-29,1087.0409891082184
2012-08-30,1078.3912765041919
2012-08-31,1085.2131751960949
2012-09-03,1086.9830728048294
2012-09-04,1081.8516809608711
2012-09-05,1081.773867804563
2012-09-06,1102.1663366098326
2012-09-07,1107.782363811995
2012-09-10,1102.2281940878474
2012-09-11,1104.8841935430112
2012-09-12,1105.9945989820535
2012-09-13,1118.1476494622812
2012-09-14,1129.8003764799935
2012-09-17,1129.2246915836722
2012-09-18,1128.3599156031894
2012-09-19,1130.0857998037804
2012-09-20,1128.6121771256162
2012-09-21,1129.4495230200525
2012-09-24,1124.9958565991212
2012-09-25,1119.3090173702901
2012-09-26,1109.1731871332547
2012-09-27,1117.56523475461
2012-09-28,1112.24432297398
2012-10-01,1117.9531882273131
2012-10-02,1117.218753200522
2012-10-03,1118.3052131431643
2012-10-04,1124.6988759840374
2012-10-05,1128.022807659882
2012-10-08,1121.746601579701
2012-10-09,1111.033115049056
2012-10-10,1103.087802384765
2012-10-11,1104.4729534971582
2012-10-12,1103.8133322583496
2012-10-15,1110.7086082738892
2012-10-16,1122.5569167460276
2012-10-17,1125.541404415978
2012-10-18,1121.4749399880563
2012-10-19,1104.5296629788636
2012-10-22,1104.0379895140513
2012-10-23,1086.751248840686
2012-10-24,1086.9918568124076
2012-10-25,1090.6230186784628
2012-10-26,1089.1837799152531
2012-10-29,1088.0108578320646
2012-10-30,1090.5363439803582
2012-10-31,1090.3539858172323
2012-11-01,1101.5685453365709
2012-11-02,1093.6139536100322
2012-11-05,1094.7367861197315
2012-11-06,1101.2981930008134
2012-11-07,1081.910832308837
2012-11-08,1070.0381111193121
2012-11-09,1072.2223409030285
2012-11-12,1072.463092020842
2012-11-13,1069.5529334784487
2012-11-14,1058.1247178336414
2012-11-15,1052.9433817343008
2012-11-16,1052.7316766948131
2012-11-19,1074.7867868275655
2012-11-20,1074.9136308632874
2012-11-21,1077.3607521606475
2012-11-22,1080.6782537897448
2012-11-23,1094.175578920487
2012-11-26,1092.0909061562736
2012-11-27,1089.636604571952
2012-11-28,1096.080202117873
2012-11-29,1102.159525747506
2012-11-30,1101.7736984432424
2012-12-03,1100.1598630008164
2012-12-04,1098.475345228233
2012-12-05,1095.873869411107
2012-12-06,1099.8643963959446
2012-12-07,1087.2588400373522
2012-12-10,1089.359602003473
2012-12-11,1097.372192491011
2012-12-12,1096.7567431530156
2012-12-13,1090.817976394205
2012-12-14,1088.5607990897383
2012-12-17,1096.718384487455
2012-12-18,1107.0119468772891
2012-12-19,1103.0367266422918
2012-12-20,1104.5721352258272
2012-12-21,1096.1647167080348
2012-12-24,1093.2872259704604
2012-12-25,1093.3468760863332
2012-12-26,1088.7618388684737
2012-12-27,1089.2640476139352
2012-12-28,1079.658023910439
2012-12-31,1091.796452092109
2013-01-01,1091.82704520784
2013-01-02,1117.209285891046
2013-01-03,1115.3638785054852
2013-01-04,1115.5359911007117
2013-01-07,1112.1335190409932
2013-01-08,1110.7875465115353
2013-01-09,1113.1574784251418
2013-01-10,1119.269999231968
2013-01-11,1121.621297995203
2013-01-14,1119.1891758745105
2013-01-15,1120.8004419893302
2013-01-16,1120.7827873516328
2013-01-17,1126.7849029774204
2013-01-18,1126.503612936278
2013-01-21,1128.0895467444063
2013-01-22,1130.9473885090754
2013-01-23,1136.092067209943
2013-01-24,1135.5529710460237
2013-01-25,1141.572097686535
2013-01-28,1139.0484928694218
2013-01-29,1146.525393796267
2013-01-30,1145.329048951868
2013-01-31,1142.4534400226069
2013-02-01,1153.891647353916
2013-02-04,1140.392231818143
2013-02-05,1146.4883411547805
2013-02-06,1147.1722349841107
2013-02-07,1143.9799156689596
2013-02-08,1152.9285622574732
2013-02-11,1147.2447164662474
2013-02-12,1148.8163266374256
2013-02-13,1150.7141363371263
2013-02-14,1152.193818183111
2013-02-15,1152.2285431819325
2013-02-18,1151.4497821769755
2013-02-19,1159.3805949898106
2013-02-20,1150.9452181065844
2013-02-21,1138.432685975898
2013-02-22,1147.8428379403215
2013-02-25,1134.9000829237223
2013-02-26,1135.6491859276928
2013-02-27,1147.420285218875
2013-02-28,1149.6960728317063
2013-03-01,1149.4925131904758
2013-03-04,1152.4574650480838
2013-03-05,1165.2364727730694
2013-03-06,1165.2240266386432
2013-03-07,1166.4280662349688
2013-03-08,1168.1811433433923
2013-03-11,1171.0213343055239
2013-03-12,1169.2826747266959
2013-03-13,1168.2351531584063
2013-03-14,1174.5466582379158
2013-03-15,1174.186365430628
2013-03-18,1167.3252472893723
2013-03-19,1165.2553975354695
2013-03-20,1170.607236956322
2013-03-21,1162.7605478679882
2013-03-22,1170.3634915923333
2013-03-25,1166.36785193612
2013-03-26,1172.4454268028296
2013-03-27,1170.758858239408
2013-03-28,1177.0477418200278
2013-03-29,1177.096122736579
2013-04-01,1173.9530641667318
2013-04-02,1179.9618551315193
2013-04-03,1172.2843012015321
2013-04-04,1169.3735146802555
2013-04-05,1163.3696816214813
2013-04-08,1168.3069161224182
2013-04-09,1173.564375614031
2013-04-10,1187.6465981203871
2013-04-11,1193.0008214630564
2013-04-12,1188.4543977821786
2013-04-15,1168.1512791348944
2013-04-16,1176.6906978120942
2013-04-17,1162.1597870640196
2013-04-18,1158.506686249537
2013-04-19,1166.6450776688157
2013-04-22,1169.7876788975732
2013-04-23,1181.858395102406
2013-04-24,1183.7147980265295
2013-04-25,1188.8358710992172
2013-04-26,1188.3300410854597
2013-04-29,1199.558465422986
2013-04-30,1205.1407366140165
2013-05-01,1196.4921327447285
2013-05-02,1202.372660010302
2013-05-03,1215.5685198255849
2013-05-06,1216.4525386413777
2013-05-07,1217.979089731511
2013-05-08,1225.3869113060894
2013-05-09,1222.943878279024
2013-05-10,1224.2035983906774
2013-05-13,1224.399485662894
2013-05-14,1233.7323360241337
2013-05-15,1237.3313617790118
2013-05-16,1233.018914683461
2013-05-17,1239.1631681914657
2013-05-20,1242.085491247916
2013-05-21,1244.2979836012414
2013-05-22,1239.2518369740212
2013-05-23,1229.4672138872716
2013-05-24,1230.8638748956516
2013-05-27,1230.381333630468
2013-05-28,1238.403443790106
2013-05-29,1228.1182663693296
2013-05-30,1232.1144061067862
2013-05-31,1216.3307672726576
2013-06-03,1221.5917256443765
2013-06-04,1217.8801683241786
2013-06-05,1202.0541310405076
2013-06-06,1206.245492745957
2013-06-07,1221.3837118305355
2013-06-10,1221.3213793111113
2013-06-11,1212.0989315380887
2013-06-12,1206.5843408302837
2013-06-13,1215.1797020925717
2013-06-14,1211.3003165451391
2013-06-17,1219.9906769509023
2013-06-18,1226.1620659286457
2013-06-19,1215.2988688526252
2013-06-20,1179.416412311042
2013-06-21,1176.2230303293104
2013-06-24,1160.874898344919
2013-06-25,1169.8700392297583
2013-06-26,1181.972679186802
2013-06-27,1188.0710790613193
2013-06-28,1183.1127580573686
2013-07-01,1192.3131848018372
2013-07-02,1192.5118185120014
2013-07-03,1192.3574566906764
2013-07-04,1196.5832250637632
2013-07-05,1200.1628020787643
2013-07-08,1207.0397333234496
2013-07-09,1212.8380686806365
2013-07-10,1216.2478094997066
2013-07-11,1234.4065760566264
2013-07-12,1235.4963265852414
2013-07-15,1237.8167777431934
2013-07-16,1234.212568061248
2013-07-17,1236.0026839466063
2013-07-18,1238.466434549716
2013-07-19,1234.3510054964142
2013-07-22,1237.2571453368435
2013-07-23,1233.9215126525773
2013-07-24,1235.8000156353228
2013-07-25,1237.0136433545097
2013-07-26,1238.544173119125
2013-07-29,1236.1591005604557
2013-07-30,1237.833143910439
2013-07-31,1236.175290805995
2013-08-01,1247.3870246548772
2013-08-02,1251.1444568775103
2013-08-05,1251.1758627347479
2013-08-06,1247.9429611185433
2013-08-07,1242.8474062521093
2013-08-08,1248.2506803050137
2013-08-09,1245.8619962057762
2013-08-12,1245.1444563193556
2013-08-13,1249.338976516957
2013-08-14,1246.3834503051855
2013-08-15,1229.2898516987195
2013-08-16,1228.6869099712032
2013-08-19,1227.685702126386
2013-08-20,1229.2842903651672
2013-08-21,1224.0787284570247
2013-08-22,1231.2224939565735
2013-08-23,1237.6511836146287
2013-08-26,1234.649255158487
2013-08-27,1217.4318565376632
2013-08-28,1217.9001660695192
2013-08-29,1218.9685726700868
2013-08-30,1213.3794591309363
2013-09-02,1218.0655403961746
2013-09-03,1219.2113870297694
2013-09-04,1226.94386031067
2013-09-05,1226.6899591661129
2013-09-06,1228.5097628473036
2013-09-09,1240.6394353271992
2013-09-10,1248.434785991225
2013-09-11,1251.5980808803843
2013-09-12,1250.1886809189991
2013-09-13,1252.8130474260722
2013-09-16,1260.1241849005048
2013-09-17,1262.660635585855
2013-09-18,1276.050131271926
2013-09-19,1283.7488907204327
2013-09-20,1275.1622891477243
2013-09-23,1272.446570199976
2013-09-24,1269.4927499269518
2013-09-25,1264.125850996754
2013-09-26,1269.22065044753
2013-09-27,1267.0727853780804
2013-09-30,1259.798023051256
2013-10-01,1266.2081374140469
2013-10-02,1263.571028235387
2013-10-03,1254.8219652670516
2013-10-04,1258.6233082515123
2013-10-07,1250.4841939641537
2013-10-08,1237.9456532108377
2013-10-09,1234.4694610947083
2013-10-10,1255.744441641461
2013-10-11,1264.5996622053283
2013-10-14,1270.2292327792088
2013-10-15,1263.4937190235578
2013-10-16,1275.2011430283794
2013-10-17,1285.5704492767384
2013-10-18,1296.3362503871588
2013-10-21,1299.228622312419
2013-10-22,1308.2366819819485
2013-10-23,1306.8408032316554
2013-10-24,1311.3558762731604
2013-10-25,1313.8264446273226
2013-10-28,1318.0520194839105
2013-10-29,1322.0898012853525
2013-10-30,1320.3495101789306
2013-10-31,1314.304017649634
2013-11-01,1312.9057293506062
2013-11-04,1318.6181137646768
2013-11-05,1318.6265896200184
2013-11-06,1325.8640988091367
2013-11-07,1311.0470624649822
2013-11-08,1320.4270974223277
2013-11-11,1322.5778531341425
2013-11-12,1321.6713705206823
2013-11-13,1327.8245295345357
2013-11-14,1336.4850243191074
2013-11-15,1342.735527334855
2013-11-18,1341.2073017427206
2013-11-19,1338.6203571901035
2013-11-20,1335.0730933265077
2013-11-21,1340.52578684842
2013-11-22,1345.973717516784
2013-11-25,1347.0190563221172
2013-11-26,1346.7540417252928
2013-11-27,1352.9469535854003
2013-11-28,1354.5037664356146
2013-11-29,1355.8876172114624
2013-12-02,1351.534437491468
2013-12-03,1347.8146032694594
2013-12-04,1343.4952994552723
2013-12-05,1340.8454443365217
2013-12-06,1352.4276111107622
2013-12-09,1355.3799781114196
2013-12-10,1349.6978014161252
2013-12-11,1339.0506979786942
2013-12-12,1329.0572670750664
2013-12-13,1328.0416104433766
2013-12-16,1337.7250365139437
2013-12-17,1332.41484441178
2013-12-18,1350.9660570832398
2013-12-19,1353.1618575748569
2013-12-20,1359.216178479274
2013-12-23,1368.2547179433766
2013-12-24,1371.37333662855
2013-12-25,1371.6284145003885
2013-12-26,1378.429177091853
2013-12-27,1382.0704323205864
2013-12-30,1382.1688200925469
2013-12-31,1387.2673331619417
2014-01-01,1387.2716227566154
2014-01-02,1374.5482559777188
2014-01-03,1373.7997526932627
2014-01-06,1369.8319102396372
2014-01-07,1376.1430733597304
2014-01-08,1374.6653431900913
2014-01-09,1371.2039736698391
2014-01-10,1377.9706550329943
2014-01-13,1363.085850151809
2014-01-14,1375.5074593484308
2014-01-15,1378.9734698350355
2014-01-16,1378.6582699003166
2014-01-17,1375.0952085670083
2014-01-20,1376.0593889602662
2014-01-21,1380.0693904209165
2014-01-22,1380.0316715685844
2014-01-23,1370.9865195484367
2014-01-24,1345.4549655770145
2014-01-27,1336.555454992608
2014-01-28,1338.837845636482
2014-01-29,1326.3380818021326
2014-01-30,1332.5000147292437
2014-01-31,1327.1970827212986
2014-02-03,1303.4114408153891
2014-02-04,1307.3520778150662
2014-02-05,1306.0835378447814
2014-02-06,1322.3876806551511
2014-02-07,1339.5252397413508
2014-02-10,1343.7837328842452
2014-02-11,1359.4870490940662
2014-02-12,1361.3511675240588
2014-02-13,1368.7684111560152
2014-02-14,1376.0027985566096
2014-02-17,1377.526658183272
2014-02-18,1379.2357102444812
2014-02-19,1373.9471245276272
2014-02-20,1377.810554354356
2014-02-21,1378.3047100015901
2014-02-24,1385.7430654227173
2014-02-25,1388.6216022176038
2014-02-26,1386.7574770289584
2014-02-27,1392.1254406274409
2014-02-28,1396.5833819515183
2014-03-03,1382.0347819738797
2014-03-04,1402.3097186657528
2014-03-05,1399.4887465387558
2014-03-06,1401.9935188282968
2014-03-07,1400.478147170629
2014-03-10,1399.2134508417487
2014-03-11,1397.0280723451333
2014-03-12,1394.8228298667264
2014-03-13,1380.0529492952585
2014-03-14,1373.9168916733763
2014-03-17,1387.0367783092754
2014-03-18,1397.433138845034
2014-03-19,1390.0650848687576
2014-03-20,1389.63675796584
2014-03-21,1384.950877652929
2014-03-24,1380.122990550872
2014-03-25,1387.5900598563437
2014-03-26,1383.0848236568813
2014-03-27,1380.4017336126544
2014-03-28,1387.1455284424123
2014-03-31,1396.3863650588362
2014-04-01,1405.6642330514974
2014-04-02,1407.6077254155712
2014-04-03,1404.2547922326166
2014-04-04,1389.6064931993874
2014-04-07,1378.0626937371246
2014-04-08,1383.2840531734582
2014-04-09,1397.1225647577762
2014-04-10,1377.6285205105917
2014-04-11,1363.2181556793225
2014-04-14,1372.5164837666978
2014-04-15,1378.278852914878
2014-04-16,1393.6065415777182
2014-04-17,1395.4241192844634
2014-04-18,1395.503863104135
2014-04-21,1399.240035015396
2014-04-22,1406.1293279968177
2014-04-23,1402.6732141810955
2014-04-24,1405.9500954290897
2014-04-25,1398.8259652366341
2014-04-28,1409.5855178542142
2014-04-29,1413.7797354569084
2014-04-30,1419.1733029403133
2014-05-01,1419.2233426817984
2014-05-02,1416.452160975629
2014-05-05,1419.7558227882046
2014-05-06,1411.9438299661615
2014-05-07,1413.8056183776953
2014-05-08,1413.9370017354372
2014-05-09,1415.3624562300972
2014-05-12,1427.1282882281287
2014-05-13,1429.5929847228017
2014-05-14,1425.2061997349253
2014-05-15,1413.4657688750262
2014-05-16,1418.659433500081
2014-05-19,1420.6965030032839
2014-05-20,1413.4624717552274
2014-05-21,1423.2406345554152
2014-05-22,1425.5236289579475
2014-05-23,1429.3246531265556
2014-05-26,1430.532428694939
2014-05-27,1435.8954716094072
2014-05-28,1432.3165159650048
2014-05-29,1440.401025774456
2014-05-30,1443.9890871288137
2014-06-02,1444.7720785621884
2014-06-03,1442.1750017278234
2014-06-04,1445.0370835949286
2014-06-05,1451.337469610578
2014-06-06,1456.39788629423
2014-06-09,1457.2973484418235
2014-06-10,1457.3529840625029
2014-06-11,1453.0597824298304
2014-06-12,1446.3804944089607
2014-06-13,1447.0530908828027
2014-06-16,1448.3896177944498
2014-06-17,1449.5776190934764
2014-06-18,1456.1731956013718
2014-06-19,1462.2066930897247
2014-06-20,1463.611762082819
2014-06-23,1461.7865851429933
2014-06-24,1454.1933564969597
2014-06-25,1456.4021164293622
2014-06-26,1456.1725994086112
2014-06-27,1460.7943344990576
2014-06-30,1460.6557276772264
2014-07-01,1470.8737483113498
2014-07-02,1473.662016753443
2014-07-03,1481.673659516181
2014-07-04,1481.3637690873566
2014-07-07,1478.006853668071
2014-07-08,1468.958313711362
2014-07-09,1472.6719263270836
2014-07-10,1464.1245425059835
2014-07-11,1465.118231345255
2014-07-14,1474.7526182110062
2014-07-15,1469.4670387731855
2014-07-16,1473.6279604697413
2014-07-17,1460.466426257046
2014-07-18,1470.9396532395388
2014-07-21,1467.7683941233004
2014-07-22,1476.5765247046038
2014-07-23,1481.6811666371066
2014-07-24,1480.6892561964264
2014-07-25,1474.3894674753194
2014-07-28,1476.2750810753066
2014-07-29,1471.511251736641
2014-07-30,1469.1824594888496
2014-07-31,1444.2520574707032
2014-08-01,1439.1211355178607
2014-08-04,1443.4680900099277
2014-08-05,1436.3761574582809
2014-08-06,1436.892155461055
2014-08-07,1429.2596317637974
2014-08-08,1438.509953044609
2014-08-11,1445.9873747356496
2014-08-12,1444.0082971072175
2014-08-13,1453.011297920039
2014-08-14,1458.3556510400433
2014-08-15,1459.0159511262877
2014-08-18,1472.8704975662201
2014-08-19,1481.8926259822772
2014-08-20,1484.3801705464307
2014-08-21,1487.1309893394625
2014-08-22,1484.436639347022
2014-08-25,1490.7655854621066
2014-08-26,1493.2311077099603
2014-08-27,1493.1835476374363
2014-08-28,1489.7041533931888
2014-08-29,1492.9155591251588
2014-09-01,1493.136093121502
2014-09-02,1492.1851120520867
2014-09-03,1490.5317937247903
2014-09-04,1487.2561264267913
2014-09-05,1490.2017373962074
2014-09-08,1486.300252538465
2014-09-09,1479.5863903339323
2014-09-10,1484.998589516964
2014-09-11,1484.3432165041554
2014-09-12,1478.572442875137
2014-09-15,1477.7569952611343
2014-09-16,1484.777662875023
2014-09-17,1485.3578965353897
2014-09-18,1493.0748314668435
2014-09-19,1491.7756786842003
2014-09-22,1482.5903415522448
2014-09-23,1473.129810962062
2014-09-24,1483.208576453461
2014-09-25,1461.1453912118138
2014-09-26,1470.5242472344507
2014-09-29,1467.225009159632
2014-09-30,1463.919334240117
2014-10-01,1446.4801684935624
2014-10-02,1441.9067872158407
