Date,KOKUSAI QUALITY
2011-01-20,1573.7324182009893
2011-01-21,1576.754927671522
2011-01-24,1593.237396680567
2011-01-25,1589.66435663802
2011-01-26,1598.1797934790673
2011-01-27,1594.912533406891
2011-01-28,1568.3953610707497
2011-01-31,1573.5837102681326
2011-02-01,1594.2002280385616
2011-02-02,1594.8832045287218
2011-02-03,1595.0140707655057
2011-02-04,1598.0079862466032
2011-02-07,1606.2745766415799
2011-02-08,1614.585266868475
2011-02-09,1611.0206851177575
2011-02-10,1606.0023909593585
2011-02-11,1610.022271842117
2011-02-14,1610.2949658920143
2011-02-15,1610.25448925494
2011-02-16,1616.899547961974
2011-02-17,1622.7700524477139
2011-02-18,1625.9797065095172
2011-02-21,1623.7830763542208
2011-02-22,1601.226707934906
2011-02-23,1591.0270244992857
2011-02-24,1592.3524908992283
2011-02-25,1605.6270805659133
2011-02-28,1616.7711411862886
2011-03-01,1605.6150629299138
2011-03-02,1607.0334593295238
2011-03-03,1627.8013598486477
2011-03-04,1622.5601540551938
2011-03-07,1611.8276691976143
2011-03-08,1617.2386940296535
2011-03-09,1618.5319296615162
2011-03-10,1596.7382797149157
2011-03-11,1599.3641740311245
2011-03-14,1591.4971782850594
2011-03-15,1564.0975785550033
2011-03-16,1535.100362340025
2011-03-17,1553.207219350298
2011-03-18,1561.0085929432273
2011-03-21,1584.989920173064
2011-03-22,1584.6727720687334
2011-03-23,1592.570819321315
2011-03-24,1606.5270020134224
2011-03-25,1610.5125549557401
2011-03-28,1607.5190387122477
2011-03-29,1614.115416134026
2011-03-30,1625.6096103520038
2011-03-31,1623.32700206117
2011-04-01,1630.439148123891
2011-04-04,1638.5416283824402
2011-04-05,1641.5199615635804
2011-04-06,1649.059652671769
2011-04-07,1644.5489282067367
2011-04-08,1648.4424445314874
2011-04-11,1649.794727893512
2011-04-12,1639.6544498883432
2011-04-13,1647.8281145940948
2011-04-14,1646.7565721811688
2011-04-15,1652.817488622431
2011-04-18,1632.8632826911119
2011-04-19,1646.0718975514706
2011-04-20,1677.1363789526401
2011-04-21,1689.1469175338655
2011-04-22,1689.1469175338655
2011-04-25,1687.2673052846774
2011-04-26,1699.2708712834979
2011-04-27,1707.0794092472447
2011-04-28,1717.0853297711246
2011-04-29,1717.9959713383046
2011-05-02,1722.7172208927543
2011-05-03,1720.4614840134493
2011-05-04,1714.505175698824
2011-05-05,1697.6993994145146
2011-05-06,1703.360416859557
2011-05-09,1700.2369818533457
2011-05-10,1713.0239913033195
2011-05-11,1709.754345065352
2011-05-12,1715.1136167036325
2011-05-13,1707.8275618314601
2011-05-16,1701.1153691878067
2011-05-17,1694.6623264034495
2011-05-18,1707.595148456326
2011-05-19,1713.949082672739
2011-05-20,1703.3536023667596
2011-05-23,1680.152490937665
2011-05-24,1682.938651234935
2011-05-25,1685.9384731177643
2011-05-26,1691.8323895899748
2011-05-27,1702.74648165961
2011-05-30,1703.136335840601
2011-05-31,1721.1658470746356
2011-06-01,1699.3202679938572
2011-06-02,1688.0271774565201
2011-06-03,1676.9905388629004
2011-06-06,1671.548528877891
2011-06-07,1673.1518254990299
2011-06-08,1660.650056769717
2011-06-09,1669.5798379871876
2011-06-10,1643.851407828805
2011-06-13,1647.0716062662211
2011-06-14,1667.613433357227
2011-06-15,1639.9364367089663
2011-06-16,1630.4496933494622
2011-06-17,1636.4992262636872
2011-06-20,1640.2664724528968
2011-06-21,1663.0856234980934
2011-06-22,1656.2217799808423
2011-06-23,1643.0709879908118
2011-06-24,1634.0908901154114
2011-06-27,1648.8348324424933
2011-06-28,1670.1982848561256
2011-06-29,1685.441908774904
2011-06-30,1704.823896988346
2011-07-01,1721.7282439474359
2011-07-04,1726.6808599462574
2011-07-05,1729.161491805716
2011-07-06,1729.9724238288802
2011-07-07,1746.5815935824944
2011-07-08,1739.9304911930888
2011-07-11,1711.7682893442764
2011-07-12,1701.67781223905
2011-07-13,1715.54485938925
2011-07-14,1705.295650951608
2011-07-15,1707.2250259104562
2011-07-18,1692.0346402100167
2011-07-19,1723.558461054843
2011-07-20,1723.1459001545786
2011-07-21,1741.3882739697813
2011-07-22,1748.9903131935187
2011-07-25,1741.6045572269254
2011-07-26,1741.7929757178345
2011-07-27,1710.7233387949968
2011-07-28,1706.6011367322278
2011-07-29,1696.4417034483565
2011-08-01,1686.0187499668473
2011-08-02,1654.3585931982977
2011-08-03,1656.1362270323878
2011-08-04,1593.1753782841397
2011-08-05,1586.1407241743818
2011-08-08,1511.8520233811903
2011-08-09,1554.688389372277
2011-08-10,1504.177042595423
2011-08-11,1558.0680847008286
2011-08-12,1577.1942493199028
2011-08-15,1607.8457795329305
2011-08-16,1598.9837863962819
2011-08-17,1603.209145977305
2011-08-18,1536.5935844450628
2011-08-19,1516.6826944137322
2011-08-22,1524.8455260767755
2011-08-23,1567.3470227507546
2011-08-24,1579.4806179697919
2011-08-25,1554.4741803809268
2011-08-26,1574.9152063930753
2011-08-29,1610.7223782579763
2011-08-30,1617.7160306258147
2011-08-31,1631.5075538209665
2011-09-01,1620.1161858619214
2011-09-02,1585.8292328538075
2011-09-05,1569.3408330796701
2011-09-06,1562.6610105593322
2011-09-07,1600.177472627997
2011-09-08,1593.911591121996
2011-09-09,1550.9961689347863
2011-09-12,1543.8604300679237
2011-09-13,1557.0123012905722
2011-09-14,1575.1498797311153
2011-09-15,1604.0802426169926
2011-09-16,1613.677288990971
2011-09-19,1597.6842641285727
2011-09-20,1606.4700957135892
2011-09-21,1576.8377042714526
2011-09-22,1518.3561600859243
2011-09-23,1526.8290228429814
2011-09-26,1549.1226933384323
2011-09-27,1582.656875187131
2011-09-28,1559.146482262219
2011-09-29,1560.6680599163249
2011-09-30,1528.569315692763
2011-10-03,1496.3808816685034
2011-10-04,1504.3282195069955
2011-10-05,1531.631265013667
2011-10-06,1558.0581211830392
2011-10-07,1563.9058854160571
2011-10-10,1604.1351240669546
2011-10-11,1605.140226888558
2011-10-12,1621.3122920826002
2011-10-13,1621.4894677413308
2011-10-14,1644.6934826067732
2011-10-17,1621.9423360733022
2011-10-18,1624.6048674408473
2011-10-19,1615.124122616685
2011-10-20,1603.2387065657151
2011-10-21,1640.5027566575845
2011-10-24,1661.3121873962998
2011-10-25,1638.565481038119
2011-10-26,1645.659202146436
2011-10-27,1696.4859236824368
2011-10-28,1700.6867099036447
2011-10-31,1664.5884734686529
2011-11-01,1619.603983862133
2011-11-02,1635.1853768913766
2011-11-03,1660.792594750975
2011-11-04,1658.1688342983123
2011-11-07,1664.3140143592568
2011-11-08,1683.135703040601
2011-11-09,1632.8356038219815
2011-11-10,1633.1754718288573
2011-11-11,1666.3981680356471
2011-11-14,1651.438963128257
2011-11-15,1658.9625415531916
2011-11-16,1639.7195182177898
2011-11-17,1617.2179201583947
2011-11-18,1609.9516911982078
2011-11-21,1577.1971028934706
2011-11-22,1577.0453801616054
2011-11-23,1543.677361081999
2011-11-24,1542.1686147136522
2011-11-25,1538.3809133093068
2011-11-28,1582.8408674381951
2011-11-29,1589.8872265529758
2011-11-30,1648.7803092463657
2011-12-01,1649.558140030101
2011-12-02,1649.8451638815673
2011-12-05,1662.6921398426582
2011-12-06,1661.3984911848952
2011-12-07,1664.8539092008134
2011-12-08,1642.4617878924091
2011-12-09,1657.5071209140442
2011-12-12,1638.4813281029008
2011-12-13,1627.9747907029555
2011-12-14,1601.345652977387
2011-12-15,1605.2711363317364
2011-12-16,1606.6712516859868
2011-12-19,1596.6408214459912
2011-12-20,1634.6836633622565
2011-12-21,1626.945943161457
2011-12-22,1635.543314242935
2011-12-23,1651.1230158271221
2011-12-26,1651.2679897971852
2011-12-27,1653.4601745731093
2011-12-28,1636.0911406386083
2011-12-29,1648.4416547458004
2011-12-30,1648.327324827492
2012-01-02,1650.3918305043906
2012-01-03,1673.9253392702894
2012-01-04,1673.328546504623
2012-01-05,1670.5854658863009
2012-01-06,1666.9021369836544
2012-01-09,1666.425970821449
2012-01-10,1682.4835328133881
2012-01-11,1676.6896177853903
2012-01-12,1681.4851800922277
2012-01-13,1673.773936585623
2012-01-16,1677.3808340282033
2012-01-17,1691.522851858935
2012-01-18,1709.7602784320393
2012-01-19,1715.159842157589
2012-01-20,1723.0838608971856
2012-01-23,1730.437833233275
2012-01-24,1724.019279415419
2012-01-25,1737.8975159925214
2012-01-26,1746.04818534713
2012-01-27,1737.9281753084656
2012-01-30,1737.6345443126208
2012-01-31,1738.0553397064068
2012-02-01,1756.8370795500746
2012-02-02,1755.9681001662277
2012-02-03,1776.093765408162
2012-02-06,1773.0150930184627
2012-02-07,1780.2654224456853
2012-02-08,1780.4143377750254
2012-02-09,1786.8427421823503
2012-02-10,1771.0099153310152
2012-02-13,1783.6968882529507
2012-02-14,1782.0603806748668
2012-02-15,1776.1874463032516
2012-02-16,1790.2439758091584
2012-02-17,1795.217410649979
2012-02-20,1803.1091039991963
2012-02-21,1804.3299903463762
2012-02-22,1800.8966378861164
2012-02-23,1809.5974014723818
2012-02-24,1817.0664858693278
2012-02-27,1816.2595668470337
2012-02-28,1826.0215847999348
2012-02-29,1823.5111985211677
2012-03-01,1830.8242093844392
2012-03-02,1822.590074337963
2012-03-05,1816.472891345764
2012-03-06,1785.7776219804007
2012-03-07,1794.560314154494
2012-03-08,1815.1574393652515
2012-03-09,1819.6341467681411
2012-03-12,1819.8550640404612
2012-03-13,1847.5796487562425
2012-03-14,1845.6018254212402
2012-03-15,1852.2498873263573
2012-03-16,1857.5617805092772
2012-03-19,1865.176648397788
2012-03-20,1856.7533559321587
2012-03-21,1854.2359116617913
2012-03-22,1844.8431564916302
2012-03-23,1846.5844528155496
2012-03-26,1873.3284554396198
2012-03-27,1871.2396781675543
2012-03-28,1859.3653950862642
2012-03-29,1854.538744975944
2012-03-30,1860.933528006761
2012-04-02,1886.0999278106922
2012-04-03,1882.7539840970765
2012-04-04,1853.098984470217
2012-04-05,1859.6117051572803
2012-04-06,1859.6117051572803
2012-04-09,1848.395113467524
2012-04-10,1818.9271163481799
2012-04-11,1829.1378364866746
2012-04-12,1852.019635386377
2012-04-13,1833.7430125798935
2012-04-16,1830.2161170885242
2012-04-17,1862.5649981079462
2012-04-18,1859.2265930693504
2012-04-19,1850.9750964066523
2012-04-20,1859.2433178134265
2012-04-23,1836.5367975389115
2012-04-24,1836.446538083771
2012-04-25,1861.9392132467976
2012-04-26,1869.3172405167095
2012-04-27,1874.7102859428555
2012-04-30,1868.1768887754852
2012-05-01,1874.7339892164152
2012-05-02,1875.8570918907817
2012-05-03,1869.0984039127861
2012-05-04,1836.1688930471146
2012-05-07,1828.0762879573128
2012-05-08,1811.8943276704124
2012-05-09,1803.1455294543343
2012-05-10,1804.7939848762696
2012-05-11,1807.3956629945553
2012-05-14,1783.0683821429925
2012-05-15,1774.0688295363825
2012-05-16,1761.1926146317417
2012-05-17,1735.2909528287867
2012-05-18,1716.9658819121978
2012-05-21,1743.863490398666
2012-05-22,1749.892528615113
2012-05-23,1735.1521507094467
2012-05-24,1741.0908049642528
2012-05-25,1737.4209054660598
2012-05-28,1740.8458272743135
2012-05-29,1756.2320922224033
2012-05-30,1731.637927259771
2012-05-31,1722.2603917459564
2012-06-01,1683.393294806683
2012-06-04,1684.8964416842182
2012-06-05,1690.6639431470678
2012-06-06,1731.1059636283217
2012-06-07,1741.0768475717427
2012-06-08,1741.3359117328887
2012-06-11,1730.3631121446056
2012-06-12,1744.61240303549
2012-06-13,1741.3583964409484
2012-06-14,1749.1970971916978
2012-06-15,1766.4486256465345
2012-06-18,1774.988442245732
2012-06-19,1800.1184649975858
2012-06-20,1803.0195363353182
2012-06-21,1767.1323589123608
2012-06-22,1768.1989187956963
2012-06-25,1740.8264818124615
2012-06-26,1747.5182383114316
2012-06-27,1757.235726744808
2012-06-28,1745.350648368522
2012-06-29,1796.8008032568353
2012-07-02,1803.7239830140454
2012-07-03,1818.2638956907674
2012-07-04,1817.042219121502
2012-07-05,1815.370432444092
2012-07-06,1795.9783051423035
2012-07-09,1787.5542770906745
2012-07-10,1777.717502749259
2012-07-11,1772.5224093240572
2012-07-12,1755.4039433952285
2012-07-13,1784.7515633369783
2012-07-16,1783.9616947580794
2012-07-17,1789.318721197609
2012-07-18,1811.7025802724056
2012-07-19,1830.7342074015685
2012-07-20,1804.2263891246039
2012-07-23,1774.1760423077314
2012-07-24,1763.402520138996
2012-07-25,1759.5582899976755
2012-07-26,1796.3956064865554
2012-07-27,1826.0226219805788
2012-07-30,1828.6115816518752
2012-07-31,1821.6278528523721
2012-08-01,1818.8001987715195
2012-08-02,1805.4739328761543
2012-08-03,1838.927948611725
2012-08-06,1847.944322093843
2012-08-07,1858.145375628766
2012-08-08,1854.679481361375
2012-08-09,1855.5351542007595
2012-08-10,1857.3914345371456
2012-08-13,1855.3122416770225
2012-08-14,1858.0672387850889
2012-08-15,1857.6795251606281
2012-08-16,1870.7028927447495
2012-08-17,1871.306010689393
2012-08-20,1870.722955636536
2012-08-21,1873.5798831107481
2012-08-22,1864.6846887854617
2012-08-23,1861.080825714212
2012-08-24,1866.0234334733418
2012-08-27,1866.9912611723025
2012-08-28,1865.4538623163633
2012-08-29,1862.7784045927524
2012-08-30,1848.3346569648477
2012-08-31,1861.1277821474696
2012-09-03,1865.3336073164166
2012-09-04,1854.8644976490584
2012-09-05,1856.519102267889
2012-09-06,1892.209388177554
2012-09-07,1902.0681488165528
2012-09-10,1890.3283923536571
2012-09-11,1897.1810120178886
2012-09-12,1898.303279843635
2012-09-13,1914.9334318703789
2012-09-14,1937.6323963907835
2012-09-17,1937.4146456426056
2012-09-18,1935.8288676941231
2012-09-19,1939.2556333359453
2012-09-20,1934.8517629365667
2012-09-21,1937.480513245243
2012-09-24,1926.3589300673107
2012-09-25,1916.899071428049
2012-09-26,1896.7719655633753
2012-09-27,1912.1108098876189
2012-09-28,1903.2073335160896
2012-10-01,1915.112531818253
2012-10-02,1914.1843997330827
2012-10-03,1915.501672579502
2012-10-04,1926.389953168501
2012-10-05,1931.3518176161174
2012-10-08,1921.0115876756358
2012-10-09,1902.8556921939164
2012-10-10,1890.9862254924824
2012-10-11,1894.4859716993672
2012-10-12,1894.2636887824756
2012-10-15,1905.8053787039826
2012-10-16,1927.9500114767827
2012-10-17,1931.0858441330479
2012-10-18,1926.3965849550373
2012-10-19,1896.72366509442
2012-10-22,1895.4478007698447
2012-10-23,1865.2533398433366
2012-10-24,1866.1385984555752
2012-10-25,1870.6576100662976
2012-10-26,1869.3730181922983
2012-10-29,1866.372230641351
2012-10-30,1872.0775705436083
2012-10-31,1870.791754697389
2012-11-01,1891.648181021966
2012-11-02,1879.5502474282584
2012-11-05,1880.8578004232302
2012-11-06,1891.8153176113183
2012-11-07,1859.9660604529029
2012-11-08,1840.4791930533509
2012-11-09,1842.8665291872323
2012-11-12,1844.456704792976
2012-11-13,1839.5440517482511
2012-11-14,1819.2331158608981
2012-11-15,1811.3535387817901
2012-11-16,1808.6643847428031
2012-11-19,1848.3124133923152
2012-11-20,1848.0676566165089
2012-11-21,1853.0602155669505
2012-11-22,1860.3070954925267
2012-11-23,1883.7370165829145
2012-11-26,1881.5637323308388
2012-11-27,1878.3208773669921
2012-11-28,1886.3751563289557
2012-11-29,1897.0153199516417
2012-11-30,1892.9247641405432
2012-12-03,1894.5963247107354
2012-12-04,1891.6270869757232
2012-12-05,1886.748408223057
2012-12-06,1893.5531830292869
2012-12-07,1895.1025392181548
2012-12-10,1899.7984178603156
2012-12-11,1915.1189745703582
2012-12-12,1914.5042455380758
2012-12-13,1902.3968297495312
2012-12-14,1898.660307434542
2012-12-17,1912.331249272011
2012-12-18,1930.584047715001
2012-12-19,1925.979029893111
2012-12-20,1926.7296340180715
2012-12-21,1912.018384452397
2012-12-24,1907.8414949131998
2012-12-25,1907.8224440754489
2012-12-26,1899.9507082206767
2012-12-27,1900.8447341190104
2012-12-28,1885.665225575538
2012-12-31,1905.9107596742406
2013-01-01,1905.9960003084377
2013-01-02,1950.389489859602
2013-01-03,1945.8169802572902
2013-01-04,1943.6054047020575
2013-01-07,1938.0704165039035
2013-01-08,1935.5247081441566
2013-01-09,1938.8821563582906
2013-01-10,1948.3798688471636
2013-01-11,1955.26739701046
2013-01-14,1951.5343280447366
2013-01-15,1953.9172531696665
2013-01-16,1954.5785210448578
2013-01-17,1965.1778647802867
2013-01-18,1962.3294621232185
2013-01-21,1965.972640381962
2013-01-22,1970.738398028789
2013-01-23,1980.729062965509
2013-01-24,1979.8884519525552
2013-01-25,1990.955830842206
2013-01-28,1985.830526401083
2013-01-29,1997.4693778132173
2013-01-30,1996.2920322702748
2013-01-31,1992.0187206939509
2013-02-01,2012.946295884625
2013-02-04,1987.3814244100465
2013-02-05,1996.4378305358664
2013-02-06,1994.7775207224872
2013-02-07,1986.004363396587
2013-02-08,2003.2716151695283
2013-02-11,1991.620374299466
2013-02-12,1996.045409253735
2013-02-13,1999.5214166813826
2013-02-14,2001.2133993586567
2013-02-15,2002.735638492387
2013-02-18,2001.3695642661053
2013-02-19,2015.5616043587877
2013-02-20,2003.780885794258
2013-02-21,1978.810770353434
2013-02-22,1997.4769754381177
2013-02-25,1976.8245079101803
2013-02-26,1973.6308389124981
2013-02-27,1993.929933713257
2013-02-28,1999.0108622928035
2013-03-01,2000.9394752516148
2013-03-04,2007.39426663487
2013-03-05,2031.2752481429688
2013-03-06,2030.6113947921585
2013-03-07,2032.9353658728514
2013-03-08,2034.0343950458134
2013-03-11,2039.2525917945165
2013-03-12,2036.195735558239
2013-03-13,2035.2345481201555
2013-03-14,2046.9367425937257
2013-03-15,2049.784385299231
2013-03-18,2038.0081841154313
2013-03-19,2034.2913563219056
2013-03-20,2043.8683944442894
2013-03-21,2027.6197883568354
2013-03-22,2042.3783162017726
2013-03-25,2035.322719410938
2013-03-26,2044.7094224491238
2013-03-27,2044.555110941368
2013-03-28,2059.7772014444386
2013-03-29,2059.7772014444386
2013-04-01,2052.960577833146
2013-04-02,2063.8920345618194
2013-04-03,2049.193018649388
2013-04-04,2041.859924223641
2013-04-05,2032.8466164052402
2013-04-08,2042.2005501175224
2013-04-09,2050.7018599795992
2013-04-10,2077.934137210593
2013-04-11,2086.1929845116497
2013-04-12,2078.33432501772
2013-04-15,2047.7980695280523
2013-04-16,2059.5532321215815
2013-04-17,2035.325383090748
2013-04-18,2028.427954336336
2013-04-19,2034.3292571056008
2013-04-22,2040.2810126742409
2013-04-23,2062.118018208963
2013-04-24,2068.605534885847
2013-04-25,2077.107526356749
2013-04-26,2076.7594414726063
2013-04-29,2097.092117615642
2013-04-30,2106.6697570690494
2013-05-01,2092.660561214008
2013-05-02,2102.450675724204
2013-05-03,2125.341565500609
2013-05-06,2125.4087106240036
2013-05-07,2125.8539922232535
2013-05-08,2138.2587330498886
2013-05-09,2132.3990786439977
2013-05-10,2135.868104970302
2013-05-13,2137.139737119794
2013-05-14,2152.5211185006024
2013-05-15,2159.2784646842597
2013-05-16,2153.2530154727524
2013-05-17,2164.9140450624895
2013-05-20,2171.74447751785
2013-05-21,2176.813663328558
2013-05-22,2170.715845089132
2013-05-23,2152.5397151826346
2013-05-24,2152.4387046475854
2013-05-27,2151.761849432644
2013-05-28,2167.396984974409
2013-05-29,2148.9433629854375
2013-05-30,2156.3961843495326
2013-05-31,2129.4357989278974
2013-06-03,2133.2885706283028
2013-06-04,2126.7586719439973
2013-06-05,2098.0732418188413
2013-06-06,2105.223956573415
2013-06-07,2133.759411348471
2013-06-10,2130.5718700399952
2013-06-11,2113.420347896151
2013-06-12,2104.97726740626
2013-06-13,2120.838324362638
2013-06-14,2113.873899035535
2013-06-17,2126.5165797261097
2013-06-18,2136.67248486536
2013-06-19,2119.6930435661043
2013-06-20,2052.7527743869614
2013-06-21,2038.7748929761838
2013-06-24,2011.32537518675
2013-06-25,2029.6279631911302
2013-06-26,2053.626644567919
2013-06-27,2067.7326405383324
2013-06-28,2055.9308776168737
2013-07-01,2074.6751011835345
2013-07-02,2075.677836050967
2013-07-03,2076.6617514440236
2013-07-04,2087.197533204114
2013-07-05,2090.258012117401
2013-07-08,2104.496574555431
2013-07-09,2112.871318159524
2013-07-10,2120.33692044449
2013-07-11,2152.078429927294
2013-07-12,2154.061663685948
2013-07-15,2159.3169072668948
2013-07-16,2152.3824289860872
2013-07-17,2155.236029730594
2013-07-18,2160.7000779664336
2013-07-19,2151.784100062391
2013-07-22,2155.6520399115134
2013-07-23,2147.607776348299
2013-07-24,2153.763867447244
2013-07-25,2155.949643598763
2013-07-26,2160.634283848683
2013-07-29,2157.8774996569014
2013-07-30,2162.2884523304847
2013-07-31,2163.3023307392828
2013-08-01,2184.0233513806315
2013-08-02,2186.883649926398
2013-08-05,2188.6360424189097
2013-08-06,2182.056544155324
2013-08-07,2172.2085770806934
2013-08-08,2183.518049767937
2013-08-09,2182.7474384101897
2013-08-12,2183.084502140438
2013-08-13,2190.928871253756
2013-08-14,2185.2266171229485
2013-08-15,2154.910720889212
2013-08-16,2155.9032579920326
2013-08-19,2153.6898272873236
2013-08-20,2162.1875627929653
2013-08-21,2153.4088379973828
2013-08-22,2169.332992885976
2013-08-23,2181.1807509862215
2013-08-26,2178.7707447998973
2013-08-27,2145.4514527706515
2013-08-28,2144.068953842074
2013-08-29,2147.3868219322276
2013-08-30,2134.8741340114857
2013-09-02,2146.5294137712417
2013-09-03,2146.3871410724
2013-09-04,2160.0952038292407
2013-09-05,2159.9203552600543
2013-09-06,2162.353822028816
2013-09-09,2184.7997950711842
2013-09-10,2201.367726430237
2013-09-11,2209.674895680523
2013-09-12,2206.8104846486976
2013-09-13,2210.3471248411606
2013-09-16,2226.169006299058
2013-09-17,2230.9337546856555
2013-09-18,2253.2438189437175
2013-09-19,2271.6150555390914
2013-09-20,2256.003281079499
2013-09-23,2251.1740548192256
2013-09-24,2247.4194008751365
2013-09-25,2240.39474419537
2013-09-26,2252.363753767202
2013-09-27,2253.119420312697
2013-09-30,2241.2273996206404
2013-10-01,2252.087583940627
2013-10-02,2246.9557955434198
2013-10-03,2232.6611511306683
2013-10-04,2239.2788270106216
2013-10-07,2222.736289436353
2013-10-08,2196.851044408237
2013-10-09,2184.3535896133894
2013-10-10,2224.9797003142367
2013-10-11,2240.6256860960852
2013-10-14,2251.266848739153
2013-10-15,2238.7934516385003
2013-10-16,2259.2849653355706
2013-10-17,2277.5420337001083
2013-10-18,2292.596603369748
2013-10-21,2298.3678670424206
2013-10-22,2313.8267343924795
2013-10-23,2309.1637871306734
2013-10-24,2318.2337653180753
2013-10-25,2323.0807124229195
2013-10-28,2327.235056969018
2013-10-29,2331.4840178160257
2013-10-30,2331.121149812129
2013-10-31,2318.7615503704956
2013-11-01,2315.6416794882734
2013-11-04,2326.1708121331635
2013-11-05,2327.6647159005947
2013-11-06,2335.7406728422065
2013-11-07,2309.6192949627875
2013-11-08,2326.313461510245
2013-11-11,2331.0204858874654
2013-11-12,2329.3484692736024
2013-11-13,2338.8514985852057
2013-11-14,2356.610019329718
2013-11-15,2367.917539762631
2013-11-18,2366.5975240072594
2013-11-19,2359.669000365358
2013-11-20,2354.809303297415
2013-11-21,2361.9574982307654
2013-11-22,2375.644831126245
2013-11-25,2378.324482812008
2013-11-26,2377.5787741383074
2013-11-27,2389.588471844946
2013-11-28,2392.9793150683295
2013-11-29,2397.25692796257
2013-12-02,2389.33011015282
2013-12-03,2379.2227445290164
2013-12-04,2371.7504078523666
2013-12-05,2368.596512676422
2013-12-06,2386.7335814383773
2013-12-09,2390.565474582018
2013-12-10,2378.9247337999495
2013-12-11,2360.0573645642557
2013-12-12,2343.4937027882856
2013-12-13,2342.074998948455
2013-12-16,2363.3783040439857
2013-12-17,2352.045001089246
2013-12-18,2384.857975520968
2013-12-19,2390.671509163453
2013-12-20,2403.3915238601953
2013-12-23,2420.315263771689
2013-12-24,2426.3211005367107
2013-12-25,2426.3273292752942
2013-12-26,2438.455990178235
2013-12-27,2446.487219790196
2013-12-30,2447.835826175791
2013-12-31,2457.747320702525
2014-01-01,2457.7598203822154
2014-01-02,2434.8533158400805
2014-01-03,2433.5964949352765
2014-01-06,2424.8427791648974
2014-01-07,2435.713651535703
2014-01-08,2434.8022217608086
2014-01-09,2428.330118015655
2014-01-10,2443.0354321505224
2014-01-13,2412.7433294261496
2014-01-14,2435.5666562457322
2014-01-15,2441.753413665608
2014-01-16,2442.896961255721
2014-01-17,2439.181913627381
2014-01-20,2441.6855815989475
2014-01-21,2449.1987821822136
2014-01-22,2449.199162961748
2014-01-23,2435.9531641228336
2014-01-24,2388.6504110917117
2014-01-27,2370.0118050228275
2014-01-28,2374.7648733620895
2014-01-29,2352.6643077453737
2014-01-30,2360.4576237197402
2014-01-31,2348.545661474061
2014-02-03,2308.276275134074
2014-02-04,2317.117021113622
2014-02-05,2310.693359631343
2014-02-06,2341.411585452716
2014-02-07,2373.6338763728904
2014-02-10,2379.044683406906
2014-02-11,2406.925705806694
2014-02-12,2412.22051466164
2014-02-13,2426.7138982854467
2014-02-14,2441.5316784448437
2014-02-17,2444.8834025316996
2014-02-18,2452.8723010933463
2014-02-19,2444.9964500544606
2014-02-20,2451.8219560958505
2014-02-21,2456.0436230046566
2014-02-24,2470.923333772653
2014-02-25,2478.6624519029892
2014-02-26,2473.8054054208797
2014-02-27,2484.7246878194974
2014-02-28,2492.188165339033
2014-03-03,2462.3939394933172
2014-03-04,2500.4181560981406
2014-03-05,2494.341228243171
2014-03-06,2497.9001918381146
2014-03-07,2492.193518075171
2014-03-10,2489.2098390433302
2014-03-11,2487.1869169652914
2014-03-12,2480.3507308560784
2014-03-13,2452.1361328475036
2014-03-14,2442.476964915914
2014-03-17,2464.8095362962035
2014-03-18,2484.702210372823
2014-03-19,2471.8902897082185
2014-03-20,2469.950696350267
2014-03-21,2456.9380949767333
2014-03-24,2448.867544580169
2014-03-25,2460.4078347005598
2014-03-26,2451.8510417602265
2014-03-27,2445.720855765891
2014-03-28,2456.5230563132795
2014-03-31,2475.043790465233
2014-04-01,2495.431713045206
2014-04-02,2497.800408340648
2014-04-03,2487.5958921173
2014-04-04,2461.502094093686
2014-04-07,2437.6305873870083
2014-04-08,2444.30936935431
2014-04-09,2470.654794401922
2014-04-10,2437.939489670374
2014-04-11,2408.663526875782
2014-04-14,2427.9396091970452
2014-04-15,2434.6360985568103
2014-04-16,2460.251227165037
2014-04-17,2462.223590884262
2014-04-18,2462.223590884262
2014-04-21,2469.0084623221633
2014-04-22,2484.806670552938
2014-04-23,2475.409300277885
2014-04-24,2481.5800950438397
2014-04-25,2467.314878527397
2014-04-28,2488.0522683639456
2014-04-29,2496.1704861654175
2014-04-30,2506.555071876428
2014-05-01,2509.134301296024
2014-05-02,2502.79994518814
2014-05-05,2509.2467757342183
2014-05-06,2496.1020387235853
2014-05-07,2495.671519918416
2014-05-08,2494.46253492551
2014-05-09,2497.138915411082
2014-05-12,2521.725876836556
2014-05-13,2524.376084664947
2014-05-14,2518.0432787318964
2014-05-15,2501.2392047217295
2014-05-16,2514.3083634769378
2014-05-19,2515.0059119890707
2014-05-20,2498.844093158047
2014-05-21,2517.074069466907
2014-05-22,2521.72418525482
2014-05-23,2525.790379803378
2014-05-26,2527.741839372264
2014-05-27,2537.0767305926647
2014-05-28,2529.0113789732554
2014-05-29,2543.885065087413
2014-05-30,2548.061772248411
2014-06-02,2550.720927299252
2014-06-03,2546.3497631700984
2014-06-04,2552.3840605741475
2014-06-05,2562.046190932324
2014-06-06,2570.163407990734
2014-06-09,2569.783235795096
2014-06-10,2569.8437446793782
2014-06-11,2561.5928621199228
2014-06-12,2550.7232539780857
2014-06-13,2550.091543948865
2014-06-16,2554.7297865309665
2014-06-17,2557.1509096168575
2014-06-18,2563.1261804727123
2014-06-19,2572.0789459827115
2014-06-20,2571.109395701106
