Date,EAFE QUALITY
2017-11-29,3238.939593
2017-11-30,3242.230522
2017-12-01,3213.207613
2017-12-04,3226.55243
2017-12-05,3217.383802
2017-12-06,3210.420926
2017-12-07,3209.010057
2017-12-08,3217.484311
2017-12-11,3226.632536
2017-12-12,3225.41174
2017-12-13,3234.65347
2017-12-14,3227.739495
2017-12-15,3212.752851
2017-12-18,3258.478516
2017-12-19,3242.226383
2017-12-20,3236.756047
2017-12-21,3244.854846
2017-12-22,3244.528576
2017-12-25,3246.219543
2017-12-26,3249.961837
2017-12-27,3261.796639
2017-12-28,3268.985955
2017-12-29,3284.862171
2018-01-01,3284.904175
2018-01-02,3285.669202
2018-01-03,3291.072209
2018-01-04,3320.477918
2018-01-05,3341.809603
2018-01-08,3333.988462
2018-01-09,3334.398763
2018-01-10,3322.623736
2018-01-11,3315.277188
2018-01-12,3340.809989
2018-01-15,3373.055482
2018-01-16,3369.366997
2018-01-17,3374.329103
2018-01-18,3376.002907
2018-01-19,3397.462125
2018-01-22,3405.627958148695
2018-01-23,3432.966379675665
2018-01-24,3440.341592
2018-01-25,3438.077428
2018-01-26,3440.060083
2018-01-29,3415.659623
2018-01-30,3406.960917
2018-01-31,3407.157042
2018-02-01,3393.018962
2018-02-02,3348.200154
2018-02-05,3290.789074
2018-02-06,3188.63287
2018-02-07,3227.11719
2018-02-08,3188.551014
2018-02-09,3143.090209
2018-02-12,3179.516736
2018-02-13,3185.252369
2018-02-14,3226.228874
2018-02-15,3266.722951
2018-02-16,3297.229007
2018-02-19,3271.204163
2018-02-20,3269.615876
2018-02-21,3269.727865
2018-02-22,3265.37922
2018-02-23,3271.472775
2018-02-26,3292.838714
2018-02-27,3272.799482
2018-02-28,3240.060468
2018-03-01,3190.56477
2018-03-02,3170.676989
2018-03-05,3201.682852
2018-03-06,3225.705811
2018-03-07,3225.163764
2018-03-08,3248.272145
2018-03-09,3260.86429
2018-03-12,3276.59472
2018-03-13,3265.778098
2018-03-14,3258.550596
2018-03-15,3265.621098
2018-03-16,3257.11973
2018-03-19,3249.286667476491
2018-03-20,3240.018192
2018-03-21,3235.118651
2018-03-22,3222.045567
2018-03-23,3189.77767
2018-03-26,3190.310608
2018-03-27,3219.429909
2018-03-28,3219.199858
2018-03-29,3225.231681
2018-03-30,3228.529764406678
2018-04-02,3230.490054
2018-04-03,3207.786092
2018-04-04,3199.749889
2018-04-05,3243.943122
2018-04-06,3248.389856
2018-04-09,3266.048621
2018-04-10,3299.093678
2018-04-11,3290.832048984823
2018-04-12,3284.093770365079
2018-04-13,3286.5345642057396
2018-04-16,3287.9369307491334
2018-04-17,3300.6400922615985
2018-04-18,3316.4301920228736
2018-04-19,3301.2624213645227
2018-04-20,3271.088001656828
2018-04-23,3256.1471848817614
2018-04-24,3260.631269027042
2018-04-25,3234.220942300389
2018-04-26,3249.703262198963
2018-04-27,3270.082407145784
2018-04-30,3278.160635099375
2018-05-01,3254.543963979319
2018-05-02,3265.981412104199
2018-05-03,3253.4308078203494
2018-05-04,3261.111942088555
2018-05-07,3276.3993621788372
2018-05-08,3277.459215314789
2018-05-09,3284.872090084634
2018-05-10,3296.396245535926
2018-05-11,3320.3596350575294
2018-05-14,3334.8423008888512
2018-05-15,3300.892395520801
2018-05-16,3303.8335380920503
2018-05-17,3318.373818895466
2018-05-18,3321.2242004206455
2018-05-21,3335.9656862309794
2018-05-22,3341.921999176407
2018-05-23,3306.7494269853696
2018-05-24,3310.9422078034772
2018-05-25,3310.5968121996757
2018-05-28,3304.9612007876194
2018-05-29,3268.163290888266
2018-05-30,3271.0566678049036
2018-05-31,3275.5049005712913
2018-06-01,3284.7281567728783
2018-06-04,3306.6186929892424
2018-06-05,3301.9483388694625
2018-06-06,3321.899088427301
2018-06-07,3318.8904558668196
2018-06-08,3307.5654064490723
2018-06-11,3328.630648797125
2018-06-12,3323.5678006907324
2018-06-13,3331.0708758700443
2018-06-14,3320.6566763791748
2018-06-15,3302.284458665663
2018-06-18,3275.628910189962
2018-06-19,3235.076168045873
2018-06-20,3255.678226306769
2018-06-21,3247.352799390001
2018-06-22,3275.2043646671277
2018-06-25,3231.214363576398
2018-06-26,3225.5693122123075
2018-06-27,3223.514471229468
2018-06-28,3199.7104503993137
2018-06-29,3242.2094760854816
2018-07-02,3198.3133707176235
2018-07-03,3225.883652355837
2018-07-04,3221.569162734682
2018-07-05,3229.7588130361178
2018-07-06,3253.665248017824
2018-07-09,3276.147447913263
2018-07-10,3283.3379942175657
2018-07-11,3254.46228077874
2018-07-12,3275.0875118358913
2018-07-13,3291.6851403846354
2018-07-16,3292.9833102781636
2018-07-17,3296.053324598147
2018-07-18,3306.441641222545
2018-07-19,3291.3216809404785
2018-07-20,3322.4789077024443
2018-07-23,3307.7711740055865
2018-07-24,3328.9917168169336
2018-07-25,3322.864890281397
2018-07-26,3344.08285423769
2018-07-27,3350.818628068553
2018-07-30,3347.10508961367
2018-07-31,3336.9915490821745
2018-08-01,3322.4963764761837
2018-08-02,3292.298647162044
2018-08-03,3304.7198458996236
2018-08-06,3295.321594348084
2018-08-07,3316.07303905574
2018-08-08,3311.971970482526
2018-08-09,3321.069599155088
2018-08-10,3266.4537888767723
2018-08-13,3255.12421384446
2018-08-14,3260.507069138951
2018-08-15,3218.038134022634
2018-08-16,3246.4271792494455
2018-08-17,3254.5436591337943
2018-08-20,3278.898177480996
2018-08-21,3294.6534503079697
2018-08-22,3308.3139547042174
2018-08-23,3297.914817949694
2018-08-24,3312.018817336472
2018-08-27,3344.620518547053
2018-08-28,3356.209577896465
2018-08-29,3358.7645713523184
2018-08-30,3352.120649179171
2018-08-31,3332.3126121300043
2018-09-03,3327.794620778874
2018-09-04,3286.1748021861445
2018-09-05,3251.702923973739
2018-09-06,3232.548697713793
2018-09-07,3227.338494941077
2018-09-10,3240.5299367717466
2018-09-11,3235.943658810627
2018-09-12,3259.9301748673415
2018-09-13,3266.9948583594764
2018-09-14,3282.8773151504615
2018-09-17,3284.0818214498217
2018-09-18,3290.6629918079025
2018-09-19,3290.1032044392855
2018-09-20,3321.4865242798355
2018-09-21,3339.577412763861
2018-09-24,3322.576832954762
2018-09-25,3337.787772761253
2018-09-26,3343.535247663012
2018-09-27,3334.857852566613
2018-09-28,3320.2550706204956
2018-10-01,3320.5029300592596
2018-10-02,3296.755944731471
2018-10-03,3297.0211486042163
2018-10-04,3239.8065925650744
2018-10-05,3219.379698846676
2018-10-08,3187.0238968734716
2018-10-09,3171.65122894351
2018-10-10,3133.498164529992
2018-10-11,3069.8457822231726
2018-10-12,3076.5588888178886
2018-10-15,3073.752548867731
2018-10-16,3117.6547196085003
2018-10-17,3108.9401459431556
2018-10-18,3084.864236161994
2018-10-19,3089.447508666874
2018-10-22,3083.828747970411
2018-10-23,3032.0264692051064
2018-10-24,3022.498348508714
2018-10-25,3006.1345647510757
2018-10-26,2986.5210860587945
2018-10-29,2992.567408552632
2018-10-30,2997.0483858721154
2018-10-31,3047.9362529017712
2018-11-01,3064.37955493787
2018-11-02,3088.234391719067
2018-11-05,3074.0394973712914
2018-11-06,3077.540643744244
2018-11-07,3110.8625825183785
2018-11-08,3111.650860102437
2018-11-09,3090.5273748754294
2018-11-12,3054.288821518341
2018-11-13,3071.0346402501837
2018-11-14,3061.929531278172
2018-11-15,3050.847023347062
2018-11-16,3066.964302055822
2018-11-19,3058.850754247386
2018-11-20,3021.217833014724
2018-11-21,3039.0899380260753
2018-11-22,3037.6870075380257
2018-11-23,3043.8705921122105
2018-11-26,3053.9361430577756
2018-11-27,3037.3945135442655
2018-11-28,3043.473872014389
2018-11-29,3075.9014760184887
2018-11-30,3056.1343328751586
2018-12-03,3093.150158775754
2018-12-04,3075.647574995269
2018-12-05,3032.7958226009637
2018-12-06,2972.4683134865923
2018-12-07,2996.025260028184
2018-12-10,2940.754372667758
2018-12-11,2967.67775808111
2018-12-12,3021.239176096893
2018-12-13,3013.4952909998665
2018-12-14,2975.1021834562816
2018-12-17,2959.5320514475147
2018-12-18,2938.6343325744438
2018-12-19,2956.0809218058203
2018-12-20,2919.868668524873
2018-12-21,2919.259590066356
2018-12-24,2911.662326211218
2018-12-25,2890.6021387599226
2018-12-26,2893.4999566344586
2018-12-27,2882.882631138719
2018-12-28,2929.650541726942
2018-12-31,2942.2226629508596
2019-01-01,2942.2279388702877
2019-01-02,2921.038793896335
2019-01-03,2913.7171863944945
2019-01-04,2963.7617448703186
2019-01-07,2981.0677452491022
2019-01-08,3000.447271097158
2019-01-09,3046.1607171791597
2019-01-10,3044.716912997123
2019-01-11,3038.964554761536
2019-01-14,3014.9345901408446
2019-01-15,3027.9012345860365
2019-01-16,3024.097502831511
2019-01-17,3028.943370680327
2019-01-18,3069.3946520247237
2019-01-21,3066.990672813945
2019-01-22,3056.9194468367973
2019-01-23,3055.988168409212
2019-01-24,3052.4581827177385
2019-01-25,3072.2452952696503
2019-01-28,3064.266409094924
2019-01-29,3076.979631147647
2019-01-30,3094.568083248011
2019-01-31,3125.0263703877026
2019-02-01,3138.287273145162
2019-02-04,3140.140511086714
2019-02-05,3179.053389939019
2019-02-06,3174.1803576983953
2019-02-07,3144.920441746875
2019-02-08,3130.3748454476386
2019-02-11,3134.4374817016583
2019-02-12,3161.989908410343
2019-02-13,3174.908976558928
2019-02-14,3180.1398326505573
2019-02-15,3197.283691348129
2019-02-18,3218.8848654272306
2019-02-19,3221.3825499990476
2019-02-20,3244.0596399480187
2019-02-21,3247.1565256841714
2019-02-22,3256.494868631234
2019-02-25,3268.0733699395937
2019-02-26,3275.905354761846
2019-02-27,3263.4832642033657
2019-02-28,3259.10636773293
2019-03-01,3271.6686485243176
2019-03-04,3274.012035423221
2019-03-05,3272.7087257903413
2019-03-06,3268.280736233777
2019-03-07,3245.393211802933
2019-03-08,3221.45064442059
2019-03-11,3234.3933626237886
2019-03-12,3251.7353522311814
2019-03-13,3269.1507532009105
2019-03-14,3286.7008150409256
2019-03-15,3312.5556689033997
2019-03-18,3322.0668393228575
2019-03-19,3335.2785147864424
2019-03-20,3320.6343929513764
2019-03-21,3332.6880700485963
2019-03-22,3305.8705473254877
2019-03-25,3290.617639082253
2019-03-26,3320.5120053242345
2019-03-27,3315.2845616104078
2019-03-28,3311.6311404576404
2019-03-29,3329.946321652163
2019-04-01,3356.420577193823
2019-04-02,3354.776285622314
2019-04-03,3385.028961870515
2019-04-04,3372.3073819202896
2019-04-05,3375.0990070196704
2019-04-08,3384.02640815157
2019-04-09,3371.6979101071656
2019-04-10,3376.6977553604424
2019-04-11,3375.6978668670167
2019-04-12,3375.8084320289777
2019-04-15,3383.800392258988
2019-04-16,3392.9658386856167
2019-04-17,3384.8303792307856
2019-04-18,3375.2707362694696
2019-04-19,3375.75776968846
2019-04-22,3374.3655104753225
2019-04-23,3384.48374649171
2019-04-24,3395.5560604636294
2019-04-25,3381.1261110242294
2019-04-26,3395.470823009824
2019-04-29,3397.8567063066307
2019-04-30,3408.5407712382253
2019-05-01,3416.2310783736843
2019-05-02,3391.0692683439747
2019-05-03,3409.5639092959095
2019-05-06,3385.996569675717
2019-05-07,3356.5922097816247
2019-05-08,3358.327827095406
2019-05-09,3322.9609597666545
2019-05-10,3331.6849917818604
2019-05-13,3304.884048361669
2019-05-14,3314.0096305209686
2019-05-15,3334.370720636324
2019-05-16,3365.4468769754353
2019-05-17,3360.405375934735
2019-05-20,3335.2923383094103
2019-05-21,3345.2568940359124
2019-05-22,3348.415560866891
2019-05-23,3325.1830291374
2019-05-24,3348.428849161636
2019-05-27,3350.125751991243
2019-05-28,3343.2587130185334
2019-05-29,3291.278799440544
2019-05-30,3290.14268625638
2019-05-31,3278.8162159464523
2019-06-03,3299.8821631134515
2019-06-04,3299.9171457955817
2019-06-05,3339.253438801879
2019-06-06,3352.2597703401
2019-06-07,3391.355278959944
2019-06-10,3397.6002023688284
2019-06-11,3429.31744528543
2019-06-12,3426.903227790587
2019-06-13,3417.666735763916
2019-06-14,3398.443380593546
2019-06-17,3393.649120576154
2019-06-18,3428.8066473601066
2019-06-19,3444.9479863571446
2019-06-20,3488.9843285891607
2019-06-21,3471.415468578704
2019-06-24,3492.8970890520004
2019-06-25,3492.373249016532
2019-06-26,3473.4782051294637
2019-06-27,3480.5533899065936
2019-06-28,3507.9393836541726
2019-07-01,3519.8049763729136
2019-07-02,3536.0262507434427
2019-07-03,3553.4605697111815
2019-07-04,3551.8312203299774
2019-07-05,3508.7820932574004
2019-07-08,3497.611810377747
2019-07-09,3478.3511643111506
2019-07-10,3482.8065720103796
2019-07-11,3483.635571298623
2019-07-12,3481.591842425534
2019-07-15,3491.8098183582515
2019-07-16,3491.8052897346024
2019-07-17,3503.309839598805
2019-07-18,3488.6243938485036
2019-07-19,3503.474680901003
2019-07-22,3500.4837568551425
2019-07-23,3505.4459460398425
2019-07-24,3509.9602116277274
2019-07-25,3499.6403319713036
2019-07-26,3500.2490240642674
2019-07-29,3503.1924460283285
2019-07-30,3475.1430812630533
2019-07-31,3473.4759886971224
2019-08-01,3476.8544975360746
2019-08-02,3420.9575237356444
2019-08-05,3359.462534814892
2019-08-06,3340.4732934337553
2019-08-07,3371.557107868044
2019-08-08,3415.6589548179636
2019-08-09,3402.253154914094
2019-08-12,3403.2069558727226
2019-08-13,3390.128232286112
2019-08-14,3356.8749906429775
2019-08-15,3338.6940508240345
2019-08-16,3367.8558956634315
2019-08-19,3401.591360122354
2019-08-20,3398.3856960380917
2019-08-21,3431.4622069205034
2019-08-22,3410.197505262461
2019-08-23,3407.7675011297424
2019-08-26,3390.907946603614
2019-08-27,3414.3390857171053
2019-08-28,3402.7375852114405
2019-08-29,3423.3945102781054
2019-08-30,3440.1903179551373
2019-09-02,3440.397386843577
2019-09-03,3439.918951586501
2019-09-04,3483.1264308795044
2019-09-05,3505.2185298884283
2019-09-06,3525.8839675220406
2019-09-09,3504.093394050376
2019-09-10,3465.615020983851
2019-09-11,3486.520711035497
2019-09-12,3502.1296109564782
2019-09-13,3517.325831324696
2019-09-16,3471.9874489315807
2019-09-17,3496.3784783723004
2019-09-18,3500.674669621167
2019-09-19,3513.0999158216164
2019-09-20,3500.436209764745
2019-09-23,3487.1103276503427
2019-09-24,3502.511869275054
2019-09-25,3465.894157355409
2019-09-26,3478.1024190497183
2019-09-27,3488.8220641305497
2019-09-30,3481.91386853072
2019-10-01,3457.713030246372
2019-10-02,3392.094408703224
2019-10-03,3406.7075688340824
2019-10-04,3427.593562929968
2019-10-07,3450.7626093526524
2019-10-08,3422.406728810788
2019-10-09,3431.946072137616
2019-10-10,3451.5521620067843
2019-10-11,3508.5284513161782
2019-10-14,3501.6984358303093
2019-10-15,3529.488887713429
2019-10-16,3529.4556656128443
2019-10-17,3542.558880564205
2019-10-18,3537.4510017396615
2019-10-21,3554.896780575479
2019-10-22,3554.9219763849815
2019-10-23,3547.0000302926524
2019-10-24,3574.8796745557866
2019-10-25,3592.125170067989
2019-10-28,3603.5589479189716
2019-10-29,3614.018366724371
2019-10-30,3638.2104315981196
2019-10-31,3646.105386760158
2019-11-01,3673.8537250098043
2019-11-04,3694.9293886773403
2019-11-05,3677.6652397004527
2019-11-06,3680.2771590096822
2019-11-07,3684.1843235795927
2019-11-08,3672.908655910945
2019-11-11,3674.5034970834176
2019-11-12,3675.9046618508028
2019-11-13,3677.5902931755318
2019-11-14,3661.980192908413
2019-11-15,3689.0300528886114
2019-11-18,3705.28857532353
2019-11-19,3704.86965244423
2019-11-20,3682.85639501051
2019-11-21,3665.706898013031
2019-11-22,3669.1931041532957
2019-11-25,3707.301349365101
2019-11-26,3719.8092034315614
2019-11-27,3725.5825746247992
2019-11-28,3726.0213118799525
2019-11-29,3714.4231158367475
2019-12-02,3693.832152706303
2019-12-03,3679.2999891392337
2019-12-04,3700.5816418126037
2019-12-05,3704.8298803090124
2019-12-06,3728.727242697411
2019-12-09,3728.8805002544605
2019-12-10,3723.4297762604556
2019-12-11,3730.329070373111
2019-12-12,3737.514827917276
2019-12-13,3786.568587025038
2019-12-16,3830.277585940923
2019-12-17,3818.731731124444
2019-12-18,3801.7221855646226
2019-12-19,3807.171440012556
2019-12-20,3831.0681038547623
2019-12-23,3835.0918117542633
2019-12-24,3841.0200932138414
2019-12-25,3840.4473028777165
2019-12-26,3844.344275669315
2019-12-27,3873.9198309849044
2019-12-30,3855.184573518357
2019-12-31,3857.726527344997
2020-01-01,3857.726527344997
2020-01-02,3874.454390911563
2020-01-03,3862.3662191685526
2020-01-06,3847.9863109403414
2020-01-07,3854.3423022645056
2020-01-08,3846.412831202779
2020-01-09,3867.0527479814764
2020-01-10,3879.4768861456228
2020-01-13,3880.531432707866
2020-01-14,3897.633891764307
2020-01-15,3919.7347636345257
2020-01-16,3920.5133419146514
2020-01-17,3945.313127870257
2020-01-20,3940.1020189413975
2020-01-21,3937.9156353276035
2020-01-22,3948.962694712153
2020-01-23,3914.5879506345573
2020-01-24,3935.1663011016963
2020-01-27,3856.386315563604
2020-01-28,3865.4500059761485
2020-01-29,3879.7913696709265
2020-01-30,3854.4767481084755
2020-01-31,3843.1529832802717
2020-02-03,3839.91827210012
2020-02-04,3882.524358089961
2020-02-05,3919.422657704414
2020-02-06,3940.015676496519
2020-02-07,3919.722765400893
2020-02-10,3911.9062357884854
2020-02-11,3932.7015702483895
2020-02-12,3939.3004345151853
2020-02-13,3931.8296636554483
2020-02-14,3918.940533895133
2020-02-17,3917.4373912395145
2020-02-18,3899.1552560210253
2020-02-19,3928.370097107366
2020-02-20,3895.325331845913
2020-02-21,3894.5470478257507
2020-02-24,3783.523214981815
2020-02-25,3723.872248162548
2020-02-26,3703.6125281585414
2020-02-27,3629.8470490837108
2020-02-28,3519.640570468771
2020-03-02,3575.3766937973255
2020-03-03,3641.259146886949
2020-03-04,3672.449364044227
2020-03-05,3673.939456992461
2020-03-06,3595.565284375472
2020-03-09,3449.088757828083
2020-03-10,3413.320136182959
2020-03-11,3348.100549336528
2020-03-12,3031.947185879001
2020-03-13,3041.7456192817217
2020-03-16,2967.7592913768776
2020-03-17,2980.081056810536
2020-03-18,2862.240623330455
2020-03-19,2920.8998360512105
2020-03-20,2920.539583234633
2020-03-23,2813.8889526192334
2020-03-24,2986.734059858118
2020-03-25,3108.346717110876
2020-03-26,3226.7056166326097
2020-03-27,3201.6476389229115
2020-03-30,3256.64748754115
2020-03-31,3254.8471166116224
2020-04-01,3180.6397717535183
2020-04-02,3157.8564502482136
2020-04-03,3135.447556705447
2020-04-06,3228.828938609206
2020-04-07,3292.898984550362
2020-04-08,3312.3318300455308
2020-04-09,3357.8288168919844
2020-04-10,3361.3921168531774
2020-04-13,3353.8110209000783
2020-04-14,3421.922386217883
2020-04-15,3354.443181029015
2020-04-16,3368.017479538208
2020-04-17,3453.305579153981
2020-04-20,3465.8197301904124
2020-04-21,3370.580918092672
2020-04-22,3407.108388911882
2020-04-23,3424.1186087353713
2020-04-24,3397.5828100340445
2020-04-27,3454.89283419518
2020-04-28,3481.8559278885423
2020-04-29,3499.7111000493483
2020-04-30,3483.5637321371255
2020-05-01,3454.7194610175993
2020-05-04,3385.000280144739
2020-05-05,3415.9956884897297
2020-05-06,3420.3354547598633
2020-05-07,3438.37459751248
2020-05-08,3491.4630480338606
2020-05-11,3484.9362861991017
2020-05-12,3508.9953812551003
2020-05-13,3468.6669369685446
2020-05-14,3396.149642329136
2020-05-15,3411.7035427660703
2020-05-18,3507.837636584396
2020-05-19,3530.3062495747276
2020-05-20,3579.049395202353
2020-05-21,3544.0411299018547
2020-05-22,3520.299564857896
2020-05-25,3565.5028270821795
2020-05-26,3613.885139067612
2020-05-27,3578.6469571947573
2020-05-28,3676.2886958263007
2020-05-29,3648.1577070472663
2020-06-01,3690.0652012280134
2020-06-02,3712.675804360555
2020-06-03,3772.0771186448324
2020-06-04,3788.914467770907
2020-06-05,3812.3667743324677
2020-06-08,3794.9940243602596
2020-06-09,3805.8981070610157
2020-06-10,3825.25774166113
2020-06-11,3737.5113282686216
2020-06-12,3688.568460771619
2020-06-15,3659.5344622548937
2020-06-16,3754.1522581777085
2020-06-17,3793.5154781172605
2020-06-18,3768.161090736926
2020-06-19,3789.7905287525105
2020-06-22,3786.643936359823
2020-06-23,3848.0925206643633
2020-06-24,3761.7429009711595
2020-06-25,3751.028661973926
2020-06-26,3753.8085303630614
2020-06-29,3745.1537045571054
2020-06-30,3754.8896396784567
2020-07-01,3768.772710127826
2020-07-02,3809.4699755340353
2020-07-03,3805.773144674484
2020-07-06,3870.0853929797318
2020-07-07,3851.941557314703
2020-07-08,3847.2297727454934
2020-07-09,3842.3799622063966
2020-07-10,3855.7141596562096
2020-07-13,3901.3488033538497
2020-07-14,3866.807225382625
2020-07-15,3938.3378283059224
2020-07-16,3899.5405918930455
2020-07-17,3909.1639679467876
2020-07-20,3938.8034686779583
2020-07-21,3976.0124384917863
2020-07-22,3963.768056886793
2020-07-23,3979.2357941352475
2020-07-24,3930.460180706151
2020-07-27,3974.9108741856508
2020-07-28,3970.855790645965
2020-07-29,3974.33069714528
2020-07-30,3934.870706522556
2020-07-31,3885.4129449700918
2020-08-03,3925.130906665046
2020-08-04,3933.7523745360286
2020-08-05,3975.6697749156942
2020-08-06,3943.907594782702
2020-08-07,3927.7960538803154
2020-08-10,3925.0654112591833
2020-08-11,3971.5189461285872
2020-08-12,4023.334142560921
2020-08-13,4037.9192030772106
2020-08-14,4009.2831414388106
2020-08-17,4036.0278786418835
2020-08-18,4054.693306678791
2020-08-19,4069.4864758347567
2020-08-20,4017.9886550569167
2020-08-21,4007.2596905791684
2020-08-24,4050.335294452532
2020-08-25,4042.4668610804656
2020-08-26,4076.7552220661014
2020-08-27,4058.330421784392
2020-08-28,4058.825890771496
2020-08-31,4062.067816953156
2020-09-01,4056.425112402987
2020-09-02,4095.963322256454
2020-09-03,4053.0045505829016
2020-09-04,3976.2815289224113
2020-09-07,4016.0666973683024
2020-09-08,4000.2477920960437
2020-09-09,4037.8250422774786
2020-09-10,4047.048009452472
2020-09-11,4060.3139779524413
2020-09-14,4086.1862425198333
2020-09-15,4114.66041147901
2020-09-16,4146.787028749397
2020-09-17,4120.326790946071
2020-09-18,4129.023199109698
2020-09-21,4018.0681633339673
2020-09-22,4012.0473373712307
2020-09-23,4037.876616737493
2020-09-24,3985.2809012345806
2020-09-25,3986.177217589944
2020-09-28,4050.434317021815
2020-09-29,4077.659854516652
2020-09-30,4054.9512896368487
2020-10-01,4078.2209898723686
2020-10-02,4070.6352436812736
2020-10-05,4115.719258055504
2020-10-06,4100.577216953903
2020-10-07,4094.093597513955
2020-10-08,4118.940307339512
2020-10-09,4168.337320401949
2020-10-12,4199.289665939605
2020-10-13,4182.512445888437
2020-10-14,4187.97966750069
2020-10-15,4095.4299101182446
2020-10-16,4132.262203151161
2020-10-19,4149.00145
2020-10-20,4147.585662099324
2020-10-21,4130.881073692282
2020-10-22,4100.45552184165
2020-10-23,4107.039948895438
2020-10-26,4059.328065583331
2020-10-27,4047.465846283963
2020-10-28,3963.0767298558844
2020-10-29,3930.652090408629
2020-10-30,3901.622979800065
2020-11-02,3950.540728343095
2020-11-03,4038.7417077777886
2020-11-04,4120.524378231035
2020-11-05,4221.955120068504
2020-11-06,4239.763109902934
2020-11-09,4296.364331420506
2020-11-10,4281.681673954095
2020-11-11,4313.3738632029645
2020-11-12,4318.773240057526
2020-11-13,4300.628371088071
2020-11-16,4344.30184607539
2020-11-17,4337.6205460691
2020-11-18,4348.433432104767
2020-11-19,4326.283128439874
2020-11-20,4348.326240261202
2020-11-23,4311.380286107015
2020-11-24,4344.564547007987
2020-11-25,4356.493813675691
2020-11-26,4370.369460128275
2020-11-27,4402.545263455053
2020-11-30,4368.661306868766
2020-12-01,4386.530804119376
2020-12-02,4391.178984662265
2020-12-03,4413.463921201181
2020-12-04,4411.77731742404
2020-12-07,4408.229523422869
2020-12-08,4422.537271009017
2020-12-09,4439.242481963237
2020-12-10,4430.874473006419
2020-12-11,4426.851000884011
2020-12-14,4438.710058581408
2020-12-15,4442.937395820201
2020-12-16,4489.525371464302
2020-12-17,4538.12630005714
2020-12-18,4532.463616811731
2020-12-21,4463.982881565408
2020-12-22,4472.255228714248
2020-12-23,4496.884307517012
2020-12-24,4502.035360654583
2020-12-25,4502.365402260758
2020-12-28,4543.2545629722335
2020-12-29,4615.512331853588
2020-12-30,4625.160777680528
2020-12-31,4598.290837110584
2021-01-01,4598.290837110579
2021-01-04,4638.460868259087
2021-01-05,4627.793097588026
2021-01-06,4610.576340878782
2021-01-07,4625.636543994397
2021-01-08,4689.181908291578
2021-01-11,4638.480095583401
2021-01-12,4631.233740279998
2021-01-13,4641.886402856847
2021-01-14,4662.39581240712
2021-01-15,4622.568659024812
2021-01-18,4620.409791124895
2021-01-19,4644.425507922561
2021-01-20,4662.46352708249
2021-01-21,4696.125436374765
2021-01-22,4693.599175489038
2021-01-25,4697.339164323486
2021-01-26,4702.032283768778
2021-01-27,4641.6768655226815
2021-01-28,4609.9447349475895
2021-01-29,4523.442257895078
2021-02-01,4574.901894610595
2021-02-02,4594.553519112082
2021-02-03,4600.239556924165
2021-02-04,4583.037882893253
2021-02-05,4593.606268075245
2021-02-08,4631.588957484019
2021-02-09,4661.562591670184
2021-02-10,4659.582458280075
2021-02-11,4689.330205672015
2021-02-12,4718.744425208014
2021-02-15,4763.030743742312
2021-02-16,4769.4832110736925
2021-02-17,4700.19045864954
2021-02-18,4696.960846252264
2021-02-19,4707.128601583426
2021-02-22,4681.577295938572
2021-02-23,4655.9547339065375
2021-02-24,4596.495601325114
2021-02-25,4617.997085017537
2021-02-26,4488.058648784739
2021-03-01,4554.042088869781
2021-03-02,4559.2139078683995
2021-03-03,4538.47688814625
2021-03-04,4475.7260288612415
2021-03-05,4391.914585793026
2021-03-08,4412.370372333405
2021-03-09,4465.93877558444
2021-03-10,4483.680188698047
2021-03-11,4535.615032218947
2021-03-12,4519.873599291476
2021-03-15,4530.690136537168
2021-03-16,4578.37599520997
2021-03-17,4555.5641090319605
2021-03-18,4578.8075880144115
2021-03-19,4556.101725768841
2021-03-22,4574.619196909586
2021-03-23,4552.744540246368
2021-03-24,4527.092539003868
2021-03-25,4532.731309649128
2021-03-26,4584.197271606048
2021-03-29,4599.721036320975
2021-03-30,4588.8384985971015
2021-03-31,4582.7514671120525
2021-04-01,4623.67737183295
2021-04-02,4634.514876961695
2021-04-05,4653.63421038827
2021-04-06,4680.36776228693
2021-04-07,4684.871965338914
2021-04-08,4738.262071322435
2021-04-09,4754.2260365097745
2021-04-12,4730.379427847184
2021-04-13,4748.11812799175
2021-04-14,4772.647528093461
2021-04-15,4804.420517138016
2021-04-16,4839.313311124473
2021-04-19,4859.109604583304
2021-04-20,4805.214546149186
2021-04-21,4829.012016001896
2021-04-22,4881.9040123872965
2021-04-23,4878.316470362575
2021-04-26,4883.836718764745
2021-04-27,4861.426190266139
2021-04-28,4851.608400895489
2021-04-29,4855.437195340558
2021-04-30,4811.232430991646
2021-05-03,4841.862487161077
2021-05-04,4774.533399218698
2021-05-05,4836.8360567795235
2021-05-06,4849.484029646671
2021-05-07,4916.278675611971
2021-05-10,4921.396298516519
2021-05-11,4824.354521297069
2021-05-12,4787.914383070342
2021-05-13,4769.2379141779875
2021-05-14,4846.406666280486
2021-05-17,4848.888531621823
2021-05-18,4895.786403655688
2021-05-19,4849.484473818014
2021-05-20,4910.50232179451
2021-05-21,4932.356294099815
2021-05-24,4955.14020315178
2021-05-25,4983.846401310937
2021-05-26,4982.802219241309
2021-05-27,4965.054561351687
2021-05-28,4991.021039960834
2021-05-31,4986.021298391516
2021-06-01,5002.787561
2021-06-02,4996.285416
2021-06-03,4979.149356
2021-06-04,5021.972564
2021-06-07,5047.318283
2021-06-08,5056.772297
