Date,EAFE ex JAPAN MINIMUM VOLATILITY (USD)
2008-05-15,1478.4312224993864
2008-05-16,1483.9969086311764
2008-05-19,1490.8787563949904
2008-05-20,1471.2452987427166
2008-05-21,1463.5547211543499
2008-05-22,1464.9898239127533
2008-05-23,1451.6233985817346
2008-05-26,1449.4623188903156
2008-05-27,1446.9336365943116
2008-05-28,1459.316930022205
2008-05-29,1466.1167363522886
2008-05-30,1471.3336297467717
2008-06-02,1460.43348691493
2008-06-03,1469.963367847788
2008-06-04,1461.1986207702193
2008-06-05,1460.3988812556424
2008-06-06,1437.1078592737992
2008-06-09,1430.6299344564402
2008-06-10,1421.9217973747225
2008-06-11,1409.0859012123935
2008-06-12,1409.1903562264988
2008-06-13,1412.846702634058
2008-06-16,1406.497946065497
2008-06-17,1406.011256261242
2008-06-18,1393.3984249078705
2008-06-19,1383.7982314280857
2008-06-20,1362.5924249047973
2008-06-23,1367.1188419401171
2008-06-24,1355.669619669121
2008-06-25,1368.0206953423224
2008-06-26,1346.0329624248811
2008-06-27,1335.939782637908
2008-06-30,1341.9782877962543
2008-07-01,1321.9169752740838
2008-07-02,1314.8848638478817
2008-07-03,1325.6964964106232
2008-07-04,1318.5807845518898
2008-07-07,1327.8657194403297
2008-07-08,1316.0805286147206
2008-07-09,1331.3163824524934
2008-07-10,1308.8345642036113
2008-07-11,1278.79099672653
2008-07-14,1280.562550965835
2008-07-15,1258.8922768855598
2008-07-16,1270.452951812133
2008-07-17,1292.8697039243877
2008-07-18,1304.439476781743
2008-07-21,1316.1776209061782
2008-07-22,1316.4970192981975
2008-07-23,1337.2611837169086
2008-07-24,1332.19703099726
2008-07-25,1323.6833470452393
2008-07-28,1312.5564858811858
2008-07-29,1314.7096929906832
2008-07-30,1329.380211718064
2008-07-31,1322.9906510300898
2008-08-01,1315.933270852656
2008-08-04,1313.3316967230307
2008-08-05,1339.0697612442236
2008-08-06,1353.435036333429
2008-08-07,1346.606890768294
2008-08-08,1364.3692619268838
2008-08-11,1383.750286639013
2008-08-12,1384.4937641543963
2008-08-13,1360.525619974784
2008-08-14,1358.9936234933373
2008-08-15,1369.1892539209077
2008-08-18,1367.9188744251487
2008-08-19,1344.0295916914577
2008-08-20,1344.8656212802327
2008-08-21,1325.8691483961727
2008-08-22,1342.4749954145639
2008-08-25,1343.9012330051041
2008-08-26,1345.5819483032103
2008-08-27,1343.2424426205941
2008-08-28,1355.528843287708
2008-08-29,1363.509677369207
2008-09-01,1362.4979354786503
2008-09-02,1380.84478878744
2008-09-03,1367.610827002929
2008-09-04,1343.5474672035066
2008-09-05,1325.5694989497986
2008-09-08,1363.8163353800096
2008-09-09,1366.0736320009257
2008-09-10,1363.5746271607525
2008-09-11,1353.0718023948707
2008-09-12,1364.8614965616164
2008-09-15,1336.6231911827804
2008-09-16,1317.2630106145227
2008-09-17,1302.1919867620613
2008-09-18,1294.2030528819923
2008-09-19,1359.4979789651118
2008-09-22,1339.3593040845547
2008-09-23,1319.7160838544198
2008-09-24,1317.840757407693
2008-09-25,1333.5513553908354
2008-09-26,1322.2524174962512
2008-09-29,1281.878400526049
2008-09-30,1302.396953208331
2008-10-01,1315.268194843043
2008-10-02,1313.0722068356922
2008-10-03,1325.3672483378452
2008-10-06,1254.1485279755084
2008-10-07,1256.9915029135893
2008-10-08,1189.567976467125
2008-10-09,1166.4920516939817
2008-10-10,1085.043418222056
2008-10-13,1172.8285823295498
2008-10-14,1202.8453898514801
2008-10-15,1158.2936057504123
2008-10-16,1117.8192724473286
2008-10-17,1153.2379949469432
2008-10-20,1195.1715149614304
2008-10-21,1186.4471258666738
2008-10-22,1143.3157360560058
2008-10-23,1141.6811957116809
2008-10-24,1094.4869552562436
2008-10-27,1074.664284351188
2008-10-28,1099.6197155674215
2008-10-29,1152.811896844459
2008-10-30,1162.0546968358628
2008-10-31,1183.4726493695762
2008-11-03,1201.8232050050217
2008-11-04,1226.9807763499973
2008-11-05,1212.563609917381
2008-11-06,1172.680357021936
2008-11-07,1191.9371195870453
2008-11-10,1194.0379199668307
2008-11-11,1160.5311422170353
2008-11-12,1143.730641860575
2008-11-13,1129.5412887722514
2008-11-14,1138.7045168653474
2008-11-17,1118.9923445246993
2008-11-18,1121.1645662000494
2008-11-19,1098.9278298591787
2008-11-20,1064.7567858328557
2008-11-21,1046.2963810672873
2008-11-24,1093.9196289721892
2008-11-25,1099.5422843721
2008-11-26,1098.831398705897
2008-11-27,1108.1013223374712
2008-11-28,1130.6177178346306
2008-12-01,1085.220301823449
2008-12-02,1090.7735904726874
2008-12-03,1101.0299699671375
2008-12-04,1095.8989176665825
2008-12-05,1072.528144531127
2008-12-08,1115.4572111576683
2008-12-09,1122.773093757842
2008-12-10,1118.3381927711748
2008-12-11,1106.0922550362131
2008-12-12,1083.7655280225085
2008-12-15,1077.222506505601
2008-12-16,1081.9198500329812
2008-12-17,1066.5173293797534
2008-12-18,1071.3683379554438
2008-12-19,1076.6088379983244
2008-12-22,1063.941141329654
2008-12-23,1063.2822443350942
2008-12-24,1063.616837782934
2008-12-25,1063.616837782934
2008-12-26,1060.675390530114
2008-12-29,1064.2861974945035
2008-12-30,1075.184365762549
2008-12-31,1085.3323473891426
2009-01-01,1085.3323473891426
2009-01-02,1106.8435030185349
2009-01-05,1126.7587831393146
2009-01-06,1142.8987993965775
2009-01-07,1128.9982904009898
2009-01-08,1124.0322875349596
2009-01-09,1124.2371352388045
2009-01-12,1114.5264901090914
2009-01-13,1105.8989914280755
2009-01-14,1081.6293259931097
2009-01-15,1074.195674499764
2009-01-16,1081.0959812815368
2009-01-19,1077.7030142031504
2009-01-20,1065.796169903274
2009-01-21,1053.9965241043387
2009-01-22,1047.52405381641
2009-01-23,1045.6973639722794
2009-01-26,1055.682225637148
2009-01-27,1059.430882777431
2009-01-28,1078.1041601432637
2009-01-29,1074.9203551051708
2009-01-30,1085.181230977524
2009-02-02,1061.3957133388926
2009-02-03,1074.603830933408
2009-02-04,1087.587044129814
2009-02-05,1083.9487941897212
2009-02-06,1095.5488488964486
2009-02-09,1091.0112326093758
2009-02-10,1075.1989491608651
2009-02-11,1074.4794400853298
2009-02-12,1068.5316404913458
2009-02-13,1070.616301260783
2009-02-16,1064.1583874582518
2009-02-17,1047.8451911299926
2009-02-18,1046.4863267203687
2009-02-19,1043.8019449000517
2009-02-20,1022.5873445434735
2009-02-23,1021.518931626805
2009-02-24,1011.2354028340369
2009-02-25,1006.795589958242
2009-02-26,1014.5812294826143
2009-02-27,1005.4940086251205
2009-03-02,969.403805772503
2009-03-03,953.7678234189435
2009-03-04,969.0238033053225
2009-03-05,949.7202205924788
2009-03-06,935.4415059045958
2009-03-09,922.7616074769076
2009-03-10,950.7149867860785
2009-03-11,947.6746850051052
2009-03-12,951.8930280577675
2009-03-13,957.3485300586644
2009-03-16,973.7707453889782
2009-03-17,971.8819046287267
2009-03-18,964.920957551367
2009-03-19,956.3761352826415
2009-03-20,959.8039382799845
2009-03-23,981.5619516778607
2009-03-24,989.0820197888995
2009-03-25,995.2731073824822
2009-03-26,993.9488687380481
2009-03-27,989.5414850394831
2009-03-30,968.8164343265348
2009-03-31,991.7735265578293
2009-04-01,1001.3280716888111
2009-04-02,1029.626302088353
2009-04-03,1018.714937922543
2009-04-06,1017.3752537288211
2009-04-07,1018.960109058779
2009-04-08,1019.7480370625078
2009-04-09,1032.4553604546197
2009-04-10,1032.4553604546197
2009-04-13,1033.3927679215128
2009-04-14,1038.8942505417467
2009-04-15,1044.6540207022213
2009-04-16,1053.3693917161634
2009-04-17,1064.0448459310298
2009-04-20,1046.447776734819
2009-04-21,1047.2388445056201
2009-04-22,1049.8487383089935
2009-04-23,1053.0112110489113
2009-04-24,1062.7978945187283
2009-04-27,1067.2134027125765
2009-04-28,1056.52778754769
2009-04-29,1068.797992684118
2009-04-30,1084.3264400867909
2009-05-01,1083.3795658687236
2009-05-04,1098.7368904277957
2009-05-05,1099.9698247509468
2009-05-06,1119.076450875517
2009-05-07,1118.7227674794178
2009-05-08,1128.6347184997196
2009-05-11,1115.7267781938706
2009-05-12,1122.125536146049
2009-05-13,1110.0419842973536
2009-05-14,1106.3190077344332
2009-05-15,1112.8292667555304
2009-05-18,1132.4421877856905
2009-05-19,1137.4340074025229
2009-05-20,1137.7847822706474
2009-05-21,1122.2464708159875
2009-05-22,1117.9470886122003
2009-05-25,1119.14098860819
2009-05-26,1127.224273679622
2009-05-27,1136.3206627200066
2009-05-28,1125.7458165491464
2009-05-29,1125.037234429501
2009-06-01,1141.8404948437944
2009-06-02,1139.4783063052087
2009-06-03,1135.797687769009
2009-06-04,1134.41413121517
2009-06-05,1137.133977063668
2009-06-08,1133.4343141591478
2009-06-09,1136.702132914163
2009-06-10,1144.9335100674753
2009-06-11,1148.1008056209437
2009-06-12,1148.6604320384502
2009-06-15,1134.6867328642245
2009-06-16,1134.2493949377808
2009-06-17,1124.7862762325126
2009-06-18,1125.652546813032
2009-06-19,1139.3074998935886
2009-06-22,1123.0721268077943
2009-06-23,1118.176910975311
2009-06-24,1130.1614725692516
2009-06-25,1127.2842430989194
2009-06-26,1126.117322556145
2009-06-29,1135.5338678920825
2009-06-30,1130.8835326954572
2009-07-01,1141.473370447575
2009-07-02,1126.0511569316157
2009-07-03,1126.191017216765
2009-07-06,1123.0730855449635
2009-07-07,1115.9385534404405
2009-07-08,1112.7353165372372
2009-07-09,1114.8449595990094
2009-07-10,1107.954749110211
2009-07-13,1115.5835041058895
2009-07-14,1125.1711609960812
2009-07-15,1141.5177719377846
2009-07-16,1146.449202246444
2009-07-17,1151.4690099020825
2009-07-20,1159.81599639937
2009-07-21,1165.827545502406
2009-07-22,1170.7575928705644
2009-07-23,1178.438651166136
2009-07-24,1177.6953964707698
2009-07-27,1183.5109572948556
2009-07-28,1185.3024246980374
2009-07-29,1193.8422488266235
2009-07-30,1211.9812262172943
2009-07-31,1207.2508238075748
2009-08-03,1211.0227299019273
2009-08-04,1207.9889494414895
2009-08-05,1202.2554356072812
2009-08-06,1203.1323169579218
2009-08-07,1213.3634536782909
2009-08-10,1213.7558174833691
2009-08-11,1210.1943589354305
2009-08-12,1214.5339183814647
2009-08-13,1217.9182239136371
2009-08-14,1213.657391233668
2009-08-17,1198.7863638299975
2009-08-18,1207.1858594749765
2009-08-19,1204.1344292372419
2009-08-20,1215.5978078175933
2009-08-21,1229.0320171895623
2009-08-24,1236.5320387320053
2009-08-25,1242.6817350875133
2009-08-26,1243.3996110793128
2009-08-27,1240.6543395463948
2009-08-28,1246.5424581924137
2009-08-31,1239.8155993928629
2009-09-01,1232.1486902364736
2009-09-02,1231.9979603668037
2009-09-03,1227.9231164021405
2009-09-04,1239.9954255210018
2009-09-07,1252.6797308683667
2009-09-08,1254.8488595980718
2009-09-09,1259.3275386927837
2009-09-10,1262.724146296064
2009-09-11,1268.6368721335082
2009-09-14,1265.4717964788215
2009-09-15,1265.3947467898633
2009-09-16,1277.2120732239207
2009-09-17,1281.9235398228823
2009-09-18,1277.1143039894382
2009-09-21,1273.810537479117
2009-09-22,1277.5634827237216
2009-09-23,1280.1911258060206
2009-09-24,1263.8306314282017
2009-09-25,1261.8294100398534
2009-09-28,1276.3246850437538
2009-09-29,1281.0109729361375
2009-09-30,1280.294417654525
2009-10-01,1268.5014342449679
2009-10-02,1248.2915071216187
2009-10-05,1254.1241774436216
2009-10-06,1266.8480706030914
2009-10-07,1266.8890505452475
2009-10-08,1277.7634715565048
2009-10-09,1275.6820928566774
2009-10-12,1278.4539983994107
2009-10-13,1270.4289571071383
2009-10-14,1282.840337380739
2009-10-15,1287.0446252913562
2009-10-16,1283.5998895329826
2009-10-19,1293.4391602203928
2009-10-20,1291.6942515608664
2009-10-21,1296.1361838803648
2009-10-22,1285.055621796462
2009-10-23,1278.067940984499
2009-10-26,1272.8482532478602
2009-10-27,1279.1111317884818
2009-10-28,1268.445870818926
2009-10-29,1272.6780847326565
2009-10-30,1260.4100633020407
2009-11-02,1258.7903887809832
2009-11-03,1255.121314062507
2009-11-04,1264.9281326357732
2009-11-05,1268.9450475802366
2009-11-06,1273.2960462287574
2009-11-09,1288.0047970995893
2009-11-10,1291.2609312028974
2009-11-11,1290.7203227971158
2009-11-12,1294.297464980677
2009-11-13,1300.0304207085253
2009-11-16,1309.495378014182
2009-11-17,1308.9567292701292
2009-11-18,1302.9753385649997
2009-11-19,1292.2066406231775
2009-11-20,1286.8092065689737
2009-11-23,1301.417199985779
2009-11-24,1295.3982306117057
2009-11-25,1301.0751126029195
2009-11-26,1277.391632731689
2009-11-27,1279.3900324538347
2009-11-30,1271.9211012882631
2009-12-01,1295.3189365097596
2009-12-02,1303.3787696217282
2009-12-03,1303.1614914448637
2009-12-04,1315.4393187962687
2009-12-07,1312.740460023253
2009-12-08,1300.211404453305
2009-12-09,1290.116792881372
2009-12-10,1300.891365872436
2009-12-11,1308.577253388228
2009-12-14,1313.4028592827535
2009-12-15,1316.381492165679
2009-12-16,1324.304439044683
2009-12-17,1316.3677812459657
2009-12-18,1317.0786200012456
2009-12-21,1323.6788512326593
2009-12-22,1334.1158168345887
2009-12-23,1337.4899035204141
2009-12-24,1338.0891831561353
2009-12-25,1338.0891831561353
2009-12-28,1340.9914289952335
2009-12-29,1345.4979443212076
2009-12-30,1345.390099476386
2009-12-31,1348.8140852631013
2010-01-01,1348.8140852631013
2010-01-04,1358.1778375906167
2010-01-05,1353.3362654772568
2010-01-06,1352.3631906977344
2010-01-07,1348.7236324662076
2010-01-08,1351.3729533900182
2010-01-11,1350.3698206330996
2010-01-12,1344.7160226099868
2010-01-13,1347.6274830730963
2010-01-14,1356.8996323122578
2010-01-15,1351.4988243941245
2010-01-18,1358.2227436132878
2010-01-19,1370.1227334600333
2010-01-20,1362.5106873294967
2010-01-21,1354.5945026851114
2010-01-22,1341.1268486438485
2010-01-25,1333.1989119539742
2010-01-26,1339.4462768892868
2010-01-27,1332.6501159895274
2010-01-28,1328.1029840426138
2010-01-29,1333.9744462869207
2010-02-01,1335.2993121720992
2010-02-02,1337.7320460023302
2010-02-03,1335.1041948299846
2010-02-04,1316.2712961770903
2010-02-05,1298.1416485633156
2010-02-08,1309.206897317054
2010-02-09,1305.4529650799582
2010-02-10,1312.1947781108295
2010-02-11,1321.8896378740926
2010-02-12,1323.7164754737566
2010-02-15,1327.7063729280549
2010-02-16,1330.4841834120643
2010-02-17,1342.2273193613048
2010-02-18,1347.3499281264471
2010-02-19,1354.4159413062653
2010-02-22,1350.9832241169906
2010-02-23,1346.1217280551339
2010-02-24,1347.8512094155028
2010-02-25,1335.7745597888547
2010-02-26,1346.207909319488
2010-03-01,1361.61668246014
2010-03-02,1364.24669624993
2010-03-03,1365.312251720913
2010-03-04,1370.0737388073235
2010-03-05,1383.2019435644465
2010-03-08,1385.3948090922781
2010-03-09,1387.1172656089987
2010-03-10,1390.6248029656715
2010-03-11,1388.393435452041
2010-03-12,1387.4191981828487
2010-03-15,1384.823398414985
2010-03-16,1391.231813787546
2010-03-17,1401.6703063201508
2010-03-18,1405.412899215929
2010-03-19,1405.1675704714835
2010-03-22,1403.4556176596052
2010-03-23,1409.5296566624643
2010-03-24,1412.7182401074026
2010-03-25,1420.6097704616116
2010-03-26,1415.4454168373256
2010-03-29,1418.2102695836606
2010-03-30,1421.7187430573988
2010-03-31,1415.825796123866
2010-04-01,1429.8005069735573
2010-04-02,1429.8005069735573
2010-04-05,1429.8561551335056
2010-04-06,1437.9892007412864
2010-04-07,1439.3372669111557
2010-04-08,1432.040074505891
2010-04-09,1443.7920783071202
2010-04-12,1437.557811127073
2010-04-13,1438.4590632634788
2010-04-14,1444.2359858620496
2010-04-15,1448.9445025124694
2010-04-16,1437.8142784670692
2010-04-19,1428.7020092366106
2010-04-20,1442.782954057563
2010-04-21,1444.2046537230524
2010-04-22,1436.9303455486213
2010-04-23,1439.5805977433777
2010-04-26,1447.9642070895545
2010-04-27,1416.9636849614856
2010-04-28,1401.8933494976145
2010-04-29,1415.0650185391528
2010-04-30,1411.0262987524106
2010-05-03,1415.964600402481
2010-05-04,1397.2931839940122
2010-05-05,1387.706729796373
2010-05-06,1380.291815013901
2010-05-07,1339.9482629848292
2010-05-10,1392.1998974459573
2010-05-11,1393.7156007051738
2010-05-12,1409.8881509729713
2010-05-13,1415.576360367372
2010-05-14,1387.2444418185703
2010-05-17,1383.790006482694
2010-05-18,1392.6152009250145
2010-05-19,1365.7665052799005
2010-05-20,1345.0161285818024
2010-05-21,1326.8933288794528
2010-05-24,1338.3112424691433
2010-05-25,1318.2106917760343
2010-05-26,1337.120075080056
2010-05-27,1360.7574093553728
2010-05-28,1363.675988910863
2010-05-31,1367.6057984275456
2010-06-01,1371.455271750548
2010-06-02,1378.1983313142741
2010-06-03,1397.5478255151568
2010-06-04,1390.682338702563
2010-06-07,1382.2312683672947
2010-06-08,1374.2981793791691
2010-06-09,1389.5143028393006
2010-06-10,1405.207616209653
2010-06-11,1408.7445532542272
2010-06-14,1414.8415128777328
2010-06-15,1419.400755153284
2010-06-16,1425.0196514937059
2010-06-17,1423.6069804225056
2010-06-18,1423.9269315540255
2010-06-21,1435.4837224165833
2010-06-22,1435.3139142659609
2010-06-23,1427.7679040477801
2010-06-24,1414.1046580632533
2010-06-25,1414.6121080330302
2010-06-28,1424.5913159334157
2010-06-29,1404.798856915155
2010-06-30,1399.360905763091
2010-07-01,1371.5882009523875
2010-07-02,1364.8190656612437
2010-07-05,1366.7680878700608
2010-07-06,1384.4924673323071
2010-07-07,1393.2976312415788
2010-07-08,1403.3277588483459
2010-07-09,1410.5434698649033
2010-07-12,1416.296519010359
2010-07-13,1430.1111859409446
2010-07-14,1433.5514687125383
2010-07-15,1422.2477585928505
2010-07-16,1404.3190093386831
2010-07-19,1391.4876717087895
2010-07-20,1394.2027291450217
2010-07-21,1404.1259419751852
2010-07-22,1415.7540428345396
2010-07-23,1427.5642471867823
2010-07-26,1423.656957238793
2010-07-27,1420.1155560884922
2010-07-28,1416.2147523280616
2010-07-29,1413.179824776743
2010-07-30,1411.8257067249783
2010-08-02,1433.559225412547
2010-08-03,1433.59480010703
2010-08-04,1437.9565314455153
2010-08-05,1431.7660318679314
2010-08-06,1420.0415789740227
2010-08-09,1434.9833121846661
2010-08-10,1431.0608736765907
2010-08-11,1421.4581608420542
2010-08-12,1426.123719502533
2010-08-13,1434.1056166053343
2010-08-16,1433.4478811297422
2010-08-17,1441.5333627232205
2010-08-18,1442.6547155683047
2010-08-19,1432.1219778072093
2010-08-20,1430.5402226047513
2010-08-23,1438.35124589144
2010-08-24,1425.6952321320025
2010-08-25,1424.0426120469845
2010-08-26,1428.736710326502
2010-08-27,1438.9720979006552
2010-08-30,1444.9277234886665
2010-08-31,1442.7151871261474
2010-09-01,1464.1922256378411
2010-09-02,1463.681784395904
2010-09-03,1466.7753220113661
2010-09-06,1475.8913832855508
2010-09-07,1480.471144577998
2010-09-08,1490.217164820316
2010-09-09,1499.5025919515983
2010-09-10,1498.4355590991665
2010-09-13,1499.8826945749513
2010-09-14,1496.7657395474753
2010-09-15,1494.7251383198447
2010-09-16,1483.1506406107542
2010-09-17,1484.4824259156628
2010-09-20,1498.829873221429
2010-09-21,1490.0973297306914
2010-09-22,1471.2156746504666
2010-09-23,1476.251675329029
2010-09-24,1478.3324580487458
2010-09-27,1476.5959092763494
2010-09-28,1474.136963834309
2010-09-29,1469.3710708484962
2010-09-30,1461.436729506464
2010-10-01,1457.360222790882
2010-10-04,1457.5521408600914
2010-10-05,1462.121156945554
2010-10-06,1464.7851710982277
2010-10-07,1463.353501219893
2010-10-08,1463.4013337365247
2010-10-11,1467.3094674344254
2010-10-12,1466.9351575778167
2010-10-13,1475.1427844135678
2010-10-14,1473.5834686931973
2010-10-15,1475.118935443863
2010-10-18,1477.3964871454184
2010-10-19,1476.214059107716
2010-10-20,1473.8964329897976
2010-10-21,1478.4908879976724
2010-10-22,1474.909041108654
2010-10-25,1481.3468063483012
2010-10-26,1482.9476027984404
2010-10-27,1474.2653252507882
2010-10-28,1480.7558550040897
2010-10-29,1482.7462954127716
2010-11-01,1487.8321564160713
2010-11-02,1488.7307386701154
2010-11-03,1487.8394266491794
2010-11-04,1493.960669494089
2010-11-05,1504.2520537153882
2010-11-08,1508.7985807691045
2010-11-09,1514.2870413423518
2010-11-10,1514.8983661933814
2010-11-11,1515.8414560929305
2010-11-12,1505.4854245728147
2010-11-15,1515.7776156469872
2010-11-16,1497.247753723918
2010-11-17,1500.6175044240547
2010-11-18,1511.0281330671924
2010-11-19,1502.092880854566
2010-11-22,1497.7717431079327
2010-11-23,1485.9128328456804
2010-11-24,1496.885992883468
2010-11-25,1501.028649059677
2010-11-26,1501.6179902574709
2010-11-29,1491.9915185121536
2010-11-30,1492.7689419814603
2010-12-01,1504.3334384106681
2010-12-02,1511.6810048598272
2010-12-03,1503.9660459314166
2010-12-06,1508.5105089324406
2010-12-07,1518.5539727296805
2010-12-08,1523.315221802229
2010-12-09,1529.4480263740886
2010-12-10,1530.0805366590214
2010-12-13,1527.776035070396
2010-12-14,1532.1396988369202
2010-12-15,1526.3059973551487
2010-12-16,1534.2299949979333
2010-12-17,1530.7998505793405
2010-12-20,1540.3659331452516
2010-12-21,1545.9580433263566
2010-12-22,1551.285638979647
2010-12-23,1555.844911433254
2010-12-24,1553.8358234371897
2010-12-27,1546.7067219180522
2010-12-28,1552.69624826565
2010-12-29,1557.3714757676228
2010-12-30,1537.3834623184437
2010-12-31,1527.3267675729285
2011-01-03,1532.1196517335566
2011-01-04,1545.287391879429
2011-01-05,1550.5680745156865
2011-01-06,1559.1281012327736
2011-01-07,1561.1099897597367
2011-01-10,1553.3015049678413
2011-01-11,1562.3853401000013
2011-01-12,1562.9340025039476
2011-01-13,1545.4254461568473
2011-01-14,1540.5732001983529
2011-01-17,1548.5873247595418
2011-01-18,1553.8958541808438
2011-01-19,1540.1725961427055
2011-01-20,1521.7293374454775
2011-01-21,1518.39999626565
2011-01-24,1521.3558527713326
2011-01-25,1517.4845870816926
2011-01-26,1525.9621278861662
2011-01-27,1521.0814613056164
2011-01-28,1519.2469727038592
2011-01-31,1511.4155342078388
2011-02-01,1528.61020900581
2011-02-02,1534.2655329848953
2011-02-03,1542.2331870351516
2011-02-04,1547.3608632486296
2011-02-07,1555.597648998904
2011-02-08,1545.9863212744804
2011-02-09,1540.1064899341497
2011-02-10,1540.6320519732647
2011-02-11,1542.4201787280126
2011-02-14,1553.9521560556218
2011-02-15,1554.3167270673628
2011-02-16,1556.3797853727747
2011-02-17,1559.4962300633365
2011-02-18,1561.2490662188677
2011-02-21,1550.518495988314
2011-02-22,1539.3328785956376
2011-02-23,1527.3866558432655
2011-02-24,1518.4408642892863
2011-02-25,1535.58376975668
2011-02-28,1540.0431555615003
2011-03-01,1541.0924278492591
2011-03-02,1531.6875701037018
2011-03-03,1532.0147227227953
2011-03-04,1532.1116160924596
2011-03-07,1526.4721996317485
2011-03-08,1534.012641982216
2011-03-09,1536.2631379929264
2011-03-10,1531.0902981371003
2011-03-11,1515.9660851720917
2011-03-14,1498.936771023305
2011-03-15,1466.786961733405
2011-03-16,1456.7225318328638
2011-03-17,1466.6649288571755
2011-03-18,1464.5406517501233
2011-03-21,1482.8481158001644
2011-03-22,1485.7006464048236
2011-03-23,1495.30815733893
2011-03-24,1501.075582019504
2011-03-25,1505.8860976355645
2011-03-28,1508.5064781213691
2011-03-29,1513.952160426889
2011-03-30,1526.0958499185358
2011-03-31,1518.7756955817733
2011-04-01,1534.358603465664
2011-04-04,1535.9647397115925
2011-04-05,1541.0710080257004
2011-04-06,1538.882142094165
2011-04-07,1538.9222492392157
2011-04-08,1539.4065392372
2011-04-11,1538.5867539972417
2011-04-12,1520.8346102335945
2011-04-13,1535.1760235143843
2011-04-14,1536.3685818163606
2011-04-15,1545.9723495852672
2011-04-18,1540.3528967801424
2011-04-19,1539.884742139759
2011-04-20,1553.5262260402985
2011-04-21,1559.4546778289966
2011-04-22,1559.4546778289966
2011-04-25,1556.5747651255667
2011-04-26,1556.8860582568318
2011-04-27,1558.9570506784721
2011-04-28,1556.4710962294141
2011-04-29,1561.1846080579219
2011-05-02,1562.0072193275141
2011-05-03,1557.8859015025635
2011-05-04,1543.3750412959057
2011-05-05,1551.5939299457275
2011-05-06,1567.045573801482
2011-05-09,1577.2334252708665
2011-05-10,1582.3871306851297
2011-05-11,1592.600472472452
2011-05-12,1588.2424295349733
2011-05-13,1587.3704410110197
2011-05-16,1581.9028444841374
2011-05-17,1573.8167137500523
2011-05-18,1576.9844030672957
2011-05-19,1588.7198660954991
2011-05-20,1594.572738452648
2011-05-23,1578.6762868596977
2011-05-24,1578.5539597597226
2011-05-25,1583.3644235991683
2011-05-26,1585.1541824710312
2011-05-27,1589.2725760475894
2011-05-30,1589.2407251996115
2011-05-31,1598.1487075702894
2011-06-01,1590.018320150447
2011-06-02,1575.5339450578676
2011-06-03,1567.9196593633587
2011-06-06,1562.9928351451301
2011-06-07,1560.5638588782447
2011-06-08,1552.1291577721329
2011-06-09,1567.4480132648587
2011-06-10,1559.127560240066
2011-06-13,1562.8826538513974
2011-06-14,1565.8382694819568
2011-06-15,1561.640255143438
2011-06-16,1554.9574959015263
2011-06-17,1546.9442397759162
2011-06-20,1542.5905149038042
2011-06-21,1552.250611955324
2011-06-22,1547.4899733367697
2011-06-23,1547.192108637437
2011-06-24,1549.1999353006556
2011-06-27,1541.7443118727044
2011-06-28,1540.1220415421171
2011-06-29,1552.94298141047
2011-06-30,1561.9457532898734
2011-07-01,1566.504068882442
2011-07-04,1570.7357406599895
2011-07-05,1574.1405910810524
2011-07-06,1578.4115453946122
2011-07-07,1580.9075697299058
2011-07-08,1588.7029493185837
2011-07-11,1584.2811274361052
2011-07-12,1573.699051442212
2011-07-13,1576.7090893192542
2011-07-14,1570.600836335869
2011-07-15,1571.5322209285764
2011-07-18,1561.9717764651496
2011-07-19,1564.543696062169
2011-07-20,1576.5421205656803
2011-07-21,1577.1480936253017
2011-07-22,1588.011682971474
2011-07-25,1588.3532398261223
2011-07-26,1584.2324232297724
2011-07-27,1581.0549691324832
2011-07-28,1584.441314167006
2011-07-29,1578.5239171398218
2011-08-01,1578.9530501420986
2011-08-02,1560.8737443568134
2011-08-03,1540.7313577501327
2011-08-04,1514.6459333103605
2011-08-05,1484.0641535614525
2011-08-08,1441.200619011637
2011-08-09,1446.9526153652214
2011-08-10,1425.0272581053312
2011-08-11,1440.126245314696
2011-08-12,1478.083647916864
2011-08-15,1477.3121012212443
2011-08-16,1474.6813123769841
2011-08-17,1482.2161725607323
2011-08-18,1448.075453476072
2011-08-19,1426.969585071837
2011-08-22,1441.592866434185
2011-08-23,1459.261494247332
2011-08-24,1461.3927052693393
2011-08-25,1445.57780318912
2011-08-26,1440.3653843319455
2011-08-29,1446.7456188764972
2011-08-30,1459.942710495589
2011-08-31,1490.040579885447
2011-09-01,1506.9698010531072
2011-09-02,1494.29288187975
2011-09-05,1454.9030186338366
2011-09-06,1453.2191496131522
2011-09-07,1483.7846965285369
2011-09-08,1488.8205589074141
2011-09-09,1479.4214698682667
2011-09-12,1449.3644999554442
2011-09-13,1448.3886837523787
2011-09-14,1456.8905811689096
2011-09-15,1469.713999308248
2011-09-16,1479.9153868897295
2011-09-19,1461.933289019636
2011-09-20,1480.5641595069505
2011-09-21,1466.3626280547774
2011-09-22,1424.1390747500293
2011-09-23,1425.8201151615983
2011-09-26,1445.117478063261
2011-09-27,1478.2791253884209
2011-09-28,1468.538131164137
2011-09-29,1469.4481653318005
2011-09-30,1470.158357786385
2011-10-03,1461.8438105006562
2011-10-04,1433.9561081100037
2011-10-05,1452.0042461077546
2011-10-06,1476.7987623135239
2011-10-07,1486.2613909231263
