Date,EUROPE ex UK MINIMUM VOLATILITY (GBP)
2008-05-20,1535.3698849578784
2008-05-21,1530.2065598494082
2008-05-22,1532.6660737420095
2008-05-23,1517.2654239581445
2008-05-26,1515.0791358893548
2008-05-27,1510.1854204499607
2008-05-28,1520.772673653744
2008-05-29,1525.8883594588176
2008-05-30,1533.9071885107126
2008-06-02,1522.1751972034808
2008-06-03,1531.436701065847
2008-06-04,1520.5087660487452
2008-06-05,1521.5336000227635
2008-06-06,1497.1296706666851
2008-06-09,1489.9054935537429
2008-06-10,1478.366536190678
2008-06-11,1458.258737375619
2008-06-12,1465.0874914160281
2008-06-13,1465.3964736178366
2008-06-16,1457.0023323195103
2008-06-17,1459.818918026442
2008-06-18,1444.6670038437792
2008-06-19,1434.5289196828612
2008-06-20,1414.0222693962185
2008-06-23,1411.6301547977782
2008-06-24,1399.6180804534126
2008-06-25,1413.1445998843528
2008-06-26,1387.2326529224788
2008-06-27,1376.5465979106846
2008-06-30,1383.6477390855778
2008-07-01,1362.2676763834943
2008-07-02,1360.0711668386905
2008-07-03,1365.4649736327897
2008-07-04,1351.4966003221446
2008-07-07,1364.9839409477938
2008-07-08,1349.3066565158551
2008-07-09,1366.1440542322018
2008-07-10,1344.4974763590976
2008-07-11,1310.8028358541599
2008-07-14,1313.7440671334546
2008-07-15,1288.5358028595829
2008-07-16,1295.5245012211476
2008-07-17,1322.0756312767314
2008-07-18,1337.707450193534
2008-07-21,1345.2773798589392
2008-07-22,1341.34673152805
2008-07-23,1360.0962199935125
2008-07-24,1352.3005160584069
2008-07-25,1346.6243146560191
2008-07-28,1337.5842014327193
2008-07-29,1339.8670367467178
2008-07-30,1354.1546643117063
2008-07-31,1352.3839414129934
2008-08-01,1341.4460321798053
2008-08-04,1338.1704856445447
2008-08-05,1366.6360612034227
2008-08-06,1378.9180052937045
2008-08-07,1369.4027122782077
2008-08-08,1378.3896014682184
2008-08-11,1395.1239573313176
2008-08-12,1395.653001865205
2008-08-13,1374.3091808529014
2008-08-14,1372.4667585729233
2008-08-15,1380.344560942159
2008-08-18,1380.207447657941
2008-08-19,1354.9413243382035
2008-08-20,1354.3593590253054
2008-08-21,1339.7121749678709
2008-08-22,1359.5449213034874
2008-08-25,1352.1873711396515
2008-08-26,1357.0386408688205
2008-08-27,1356.9956378093107
2008-08-28,1374.7128288611004
2008-08-29,1382.1719525117232
2008-09-01,1382.0763542617296
2008-09-02,1400.843262608196
2008-09-03,1388.674248632933
2008-09-04,1357.7952929308121
2008-09-05,1334.5002288182072
2008-09-08,1366.5913312136545
2008-09-09,1362.791490460588
2008-09-10,1356.2564056926283
2008-09-11,1348.5311033654596
2008-09-12,1365.211502215373
2008-09-15,1328.7303293416358
2008-09-16,1316.78660522463
2008-09-17,1296.5578858399188
2008-09-18,1290.0631416562067
2008-09-19,1364.2141796537403
2008-09-22,1343.4479209923863
2008-09-23,1324.001497127883
2008-09-24,1317.261703430701
2008-09-25,1342.0637841770329
2008-09-26,1327.023211512566
2008-09-29,1279.9155439883334
2008-09-30,1295.2300482219225
2008-10-01,1303.8406543825981
2008-10-02,1290.3123890960658
2008-10-03,1309.8082554529233
2008-10-06,1231.5692824717744
2008-10-07,1222.4202419738338
2008-10-08,1166.7021435633849
2008-10-09,1133.9423598792084
2008-10-10,1064.9086358421064
2008-10-13,1155.0314878578133
2008-10-14,1185.277599716969
2008-10-15,1134.3532782052757
2008-10-16,1092.4497384636647
2008-10-17,1131.26086006868
2008-10-20,1164.8625724963974
2008-10-21,1158.2211594218716
2008-10-22,1112.4252572435341
2008-10-23,1119.8440697220997
2008-10-24,1084.6576435530383
2008-10-27,1053.7067967643347
2008-10-28,1064.4618909528829
2008-10-29,1132.5746326136368
2008-10-30,1135.2117492123716
2008-10-31,1162.8321580787217
2008-11-03,1182.5455018294695
2008-11-04,1218.8657574496
2008-11-05,1195.544769964741
2008-11-06,1145.4660689398702
2008-11-07,1167.866965739665
2008-11-10,1175.3685455925252
2008-11-11,1139.5837330191382
2008-11-12,1119.0306069259166
2008-11-13,1121.846137974167
2008-11-14,1130.8317032815635
2008-11-17,1099.5421832201305
2008-11-18,1105.7036896224452
2008-11-19,1074.699196840706
2008-11-20,1046.1931878362518
2008-11-21,1022.7518498642293
2008-11-24,1081.8796675446497
2008-11-25,1084.1288472762642
2008-11-26,1075.4003176345159
2008-11-27,1090.3529547568576
2008-11-28,1101.7372081019416
2008-12-01,1057.2139372387028
2008-12-02,1071.6937185973065
2008-12-03,1079.3541722939256
2008-12-04,1078.1235727017906
2008-12-05,1042.3078067336473
2008-12-08,1089.9850935967204
2008-12-09,1097.4732636832223
2008-12-10,1099.0651710420568
2008-12-11,1092.8780802383617
2008-12-12,1076.4780483511975
2008-12-15,1070.0698801496267
2008-12-16,1079.7844854938428
2008-12-17,1078.3843143428944
2008-12-18,1084.9550885262327
2008-12-19,1081.9278831597917
2008-12-22,1071.9195607627614
2008-12-23,1072.522148728873
2008-12-24,1073.323479166807
2008-12-25,1073.323479166807
2008-12-26,1073.167058844579
2008-12-29,1081.0692739716853
2008-12-30,1093.8725745170723
2008-12-31,1094.1617102274797
2009-01-01,1094.1617102274797
2009-01-02,1120.3372988234398
2009-01-05,1138.228323328992
2009-01-06,1146.9328138261685
2009-01-07,1136.5652085704512
2009-01-08,1130.4630352923969
2009-01-09,1121.3382806391792
2009-01-12,1110.9769080073488
2009-01-13,1099.52847331546
2009-01-14,1071.1645078351612
2009-01-15,1063.3978400426188
2009-01-16,1070.0580654329872
2009-01-19,1063.8041580510826
2009-01-20,1051.2025731059753
2009-01-21,1045.8585254017362
2009-01-22,1039.0446558483386
2009-01-23,1031.6280998912719
2009-01-26,1052.1411473758637
2009-01-27,1052.0643521859888
2009-01-28,1072.4943916628067
2009-01-29,1059.6824061343818
2009-01-30,1060.7202247104417
2009-02-02,1040.7173347142204
2009-02-03,1054.8338640751701
2009-02-04,1065.5111455573033
2009-02-05,1059.709236315938
2009-02-06,1068.3612620379868
2009-02-09,1067.7978584661114
2009-02-10,1053.9154628275614
2009-02-11,1052.9240488490188
2009-02-12,1041.8061998261783
2009-02-13,1042.7721031280917
2009-02-16,1035.1877712478474
2009-02-17,1008.8850204644109
2009-02-18,1006.6981045171021
2009-02-19,1008.4203804630615
2009-02-20,984.6222842842845
2009-02-23,979.5233502613701
2009-02-24,969.3697077660878
2009-02-25,961.1196375215235
2009-02-26,973.8778343954136
2009-02-27,965.3408165904611
2009-03-02,931.4615903424869
2009-03-03,918.9512029035017
2009-03-04,937.2730429498499
2009-03-05,911.4195206297318
2009-03-06,898.7445284840975
2009-03-09,894.8267605100282
2009-03-10,926.4832033832042
2009-03-11,926.7143492968006
2009-03-12,930.5169903882248
2009-03-13,930.6762822814421
2009-03-16,949.1994973799307
2009-03-17,945.6214443650751
2009-03-18,945.3336558229411
2009-03-19,946.9243985232262
2009-03-20,948.3698591550827
2009-03-23,969.336963574148
2009-03-24,970.434720270792
2009-03-25,984.4379330477943
2009-03-26,985.2752291097773
2009-03-27,973.030608453793
2009-03-30,947.063737690701
2009-03-31,970.532795204035
2009-04-01,981.7245263402721
2009-04-02,1011.5696766874728
2009-04-03,1000.5129411528317
2009-04-06,996.7803735648106
2009-04-07,994.4937010219242
2009-04-08,999.7392932238365
2009-04-09,1015.0728540609496
2009-04-10,1015.1092461125121
2009-04-13,1015.6550719268714
2009-04-14,1020.9835922702148
2009-04-15,1021.1141917264155
2009-04-16,1035.863662013897
2009-04-17,1047.7759656201215
2009-04-20,1025.1153349290269
2009-04-21,1023.3521622491327
2009-04-22,1031.898601182489
2009-04-23,1029.9161804250039
2009-04-24,1047.066633762289
2009-04-27,1047.6805890680525
2009-04-28,1037.4844672002685
2009-04-29,1057.0665447661654
2009-04-30,1071.2725912105166
2009-05-01,1072.3057339266193
2009-05-04,1092.9518719480568
2009-05-05,1088.8743973331163
2009-05-06,1105.7270729421168
2009-05-07,1105.3981322742347
2009-05-08,1118.6372875379584
2009-05-11,1108.420003356465
2009-05-12,1110.5591903573284
2009-05-13,1093.4971797168544
2009-05-14,1093.1665143742482
2009-05-15,1099.32440969308
2009-05-18,1115.6381160141723
2009-05-19,1122.0210681270025
2009-05-20,1129.7816241581422
2009-05-21,1114.0863883885918
2009-05-22,1113.9530687144306
2009-05-25,1116.705319747023
2009-05-26,1121.0083548061011
2009-05-27,1125.4802110663738
2009-05-28,1117.0475964540374
2009-05-29,1115.129188692652
2009-06-01,1129.8350082000043
2009-06-02,1130.2739998339755
2009-06-03,1118.613127650172
2009-06-04,1119.0280179505637
2009-06-05,1119.2242042467963
2009-06-08,1110.435527654512
2009-06-09,1114.7544614244143
2009-06-10,1121.5909315603276
2009-06-11,1124.7969397063696
2009-06-12,1124.6540507871307
2009-06-15,1106.7890519564976
2009-06-16,1104.4851125553848
2009-06-17,1092.8629370789024
2009-06-18,1097.52704876363
2009-06-19,1106.8393954662406
2009-06-22,1086.637150099082
2009-06-23,1091.4990113802332
2009-06-24,1105.580024197901
2009-06-25,1100.7134828945298
2009-06-26,1096.5257930177813
2009-06-29,1110.7541979175217
2009-06-30,1105.5364540017843
2009-07-01,1124.1541429470233
2009-07-02,1104.3995006907362
2009-07-03,1104.8273871306706
2009-07-06,1099.030501581434
2009-07-07,1091.6962454840666
2009-07-08,1084.6502788597084
2009-07-09,1086.1929634616788
2009-07-10,1074.8563953219336
2009-07-13,1089.0705317619588
2009-07-14,1094.3244197046588
2009-07-15,1112.6876437355802
2009-07-16,1119.8448686684562
2009-07-17,1126.2185530504426
2009-07-20,1134.840743113204
2009-07-21,1141.7600233758703
2009-07-22,1147.0152624197763
2009-07-23,1159.965605505543
2009-07-24,1156.0510707636458
2009-07-27,1160.1966904186497
2009-07-28,1159.3177546020368
2009-07-29,1168.6179361950515
2009-07-30,1186.7923735369368
2009-07-31,1185.4152888176293
2009-08-03,1192.9721029667523
2009-08-04,1189.0706996805727
2009-08-05,1184.9513421810882
2009-08-06,1189.3127726873367
2009-08-07,1199.4995205901578
2009-08-10,1197.4246806291735
2009-08-11,1187.4260239754512
2009-08-12,1199.1692986082662
2009-08-13,1203.7711691038023
2009-08-14,1196.6037677217023
2009-08-17,1178.601328762846
2009-08-18,1184.9486713514452
2009-08-19,1187.9432990738585
2009-08-20,1201.0321415480219
2009-08-21,1224.8275146392132
2009-08-24,1234.733366845273
2009-08-25,1245.2297736619046
2009-08-26,1245.4770772142958
2009-08-27,1242.0372614249873
2009-08-28,1251.2628725892584
2009-08-31,1242.1671825612832
2009-09-01,1228.637758538948
2009-09-02,1221.0620588066517
2009-09-03,1217.042837476927
2009-09-04,1227.5301501564256
2009-09-07,1242.503434687721
2009-09-08,1246.7614228671612
2009-09-09,1256.2827051335273
2009-09-10,1256.717973556973
2009-09-11,1264.4219535169755
2009-09-14,1265.0771734993007
2009-09-15,1269.2425391911074
2009-09-16,1281.0152301562352
2009-09-17,1284.557708467378
2009-09-18,1284.990423842142
2009-09-21,1280.3592669783754
2009-09-22,1286.033667989295
2009-09-23,1288.001300078804
2009-09-24,1273.5093799670065
2009-09-25,1270.4840688062975
2009-09-28,1290.1040991901941
2009-09-29,1288.055291140481
2009-09-30,1285.4482282827553
2009-10-01,1269.613480037959
2009-10-02,1252.8381866022712
2009-10-05,1262.3062722161956
2009-10-06,1282.9237011708838
2009-10-07,1279.7361928086204
2009-10-08,1290.266853275056
2009-10-09,1291.344397353526
2009-10-12,1301.2890803158891
2009-10-13,1289.6091025301055
2009-10-14,1305.0343813858392
2009-10-15,1303.6556623542083
2009-10-16,1295.117814803799
2009-10-19,1309.042468301668
2009-10-20,1306.1274936754048
2009-10-21,1310.5133925348573
2009-10-22,1300.5385678180573
2009-10-23,1293.1658769197752
2009-10-26,1281.4110859610655
2009-10-27,1284.1664506045167
2009-10-28,1268.7443188817588
2009-10-29,1276.531723192661
2009-10-30,1255.339403509271
2009-11-02,1259.7571767235472
2009-11-03,1248.9523336397506
2009-11-04,1263.7640818981895
2009-11-05,1273.0952571511093
2009-11-06,1273.3211914122967
2009-11-09,1290.674568448596
2009-11-10,1291.554623955317
2009-11-11,1295.042511176046
2009-11-12,1294.7400966888297
2009-11-13,1298.794021657143
2009-11-16,1310.1776192638326
2009-11-17,1304.7013137102729
2009-11-18,1306.2586593891356
2009-11-19,1289.8362316512903
2009-11-20,1284.074091257368
2009-11-23,1303.3843974861286
2009-11-24,1298.0031339456357
2009-11-25,1303.8759708902796
2009-11-26,1275.8136778404867
2009-11-27,1285.3393614878705
2009-11-30,1274.151060709798
2009-12-01,1299.2669569586387
2009-12-02,1304.9661831403475
2009-12-03,1307.4897838032866
2009-12-04,1320.5913645587655
2009-12-07,1316.3147542236143
2009-12-08,1298.319110079262
2009-12-09,1286.6248834966716
2009-12-10,1296.3887340634635
2009-12-11,1301.8145780124307
2009-12-14,1309.3265882959788
2009-12-15,1309.9543897208885
2009-12-16,1318.9879338724363
2009-12-17,1309.9823768467563
2009-12-18,1307.661613708459
2009-12-21,1319.5783215735692
2009-12-22,1328.1164290759355
2009-12-23,1332.1288437671935
2009-12-24,1331.8638572714456
2009-12-25,1331.8638572714456
2009-12-28,1336.7695113413054
2009-12-29,1340.6425831164927
2009-12-30,1333.955084742089
2009-12-31,1334.0316795286642
2010-01-01,1334.0316795286642
2010-01-04,1351.4265537309934
2010-01-05,1347.360859858535
2010-01-06,1348.5759912728959
2010-01-07,1345.4652813458692
2010-01-08,1348.2051013651271
2010-01-11,1350.4054699652906
2010-01-12,1341.7955960601212
2010-01-13,1344.6586780729863
2010-01-14,1351.253765511174
2010-01-15,1339.6123951461361
2010-01-18,1343.7018083123864
2010-01-19,1354.2062691090182
2010-01-20,1339.0943878520798
2010-01-21,1329.1578120779627
2010-01-22,1321.7738788475967
2010-01-25,1312.5717580377948
2010-01-26,1318.9940333788447
2010-01-27,1311.0967516311057
2010-01-28,1303.0202857860688
2010-01-29,1313.4645753318684
2010-02-01,1320.0720126523304
2010-02-02,1325.918210821336
2010-02-03,1317.0016930266206
2010-02-04,1288.5629227026845
2010-02-05,1265.495368481933
2010-02-08,1276.366975313142
2010-02-09,1275.0349882885378
2010-02-10,1282.5500995917832
2010-02-11,1283.1833157109106
2010-02-12,1284.8825774989673
2010-02-15,1287.8786180397517
2010-02-16,1292.9136809193585
2010-02-17,1301.9772073212575
2010-02-18,1309.242787710818
2010-02-19,1317.2816180577145
2010-02-22,1312.7772138175883
2010-02-23,1303.065013359197
2010-02-24,1307.6261656391857
2010-02-25,1293.9100024825666
2010-02-26,1310.282163928027
2010-03-01,1324.0172490300122
2010-03-02,1332.742053162323
2010-03-03,1337.4110220039188
2010-03-04,1340.5703811240435
2010-03-05,1355.8417196172018
2010-03-08,1358.9118409767875
2010-03-09,1358.640540445664
2010-03-10,1366.3620768558133
2010-03-11,1361.5934168318727
2010-03-12,1361.4628663424405
2010-03-15,1357.1441953560095
2010-03-16,1366.4287452875903
2010-03-17,1371.62673063291
2010-03-18,1367.713166368246
2010-03-19,1368.1141646244544
2010-03-22,1366.5452958922383
2010-03-23,1373.0809358267234
2010-03-24,1371.0158158323002
2010-03-25,1382.2147760473792
2010-03-26,1378.1617243367396
2010-03-29,1381.0662047332685
2010-03-30,1379.3889388309117
2010-03-31,1378.4036864471705
2010-04-01,1389.5917793408632
2010-04-02,1389.5917793408632
2010-04-05,1387.2625814540486
2010-04-06,1390.6687753271815
2010-04-07,1386.8488322874578
2010-04-08,1379.0106093625925
2010-04-09,1395.9483623498656
2010-04-12,1398.3100443318676
2010-04-13,1395.7459071941976
2010-04-14,1400.1455413748513
2010-04-15,1404.027861348425
2010-04-16,1388.462602996073
2010-04-19,1381.3436911355398
2010-04-20,1394.506213202192
2010-04-21,1386.1463317038158
2010-04-22,1371.2756179915089
2010-04-23,1378.1940342016255
2010-04-26,1379.5532561532661
2010-04-27,1344.3923773435026
2010-04-28,1324.1700649021864
2010-04-29,1344.6427566054413
2010-04-30,1344.1630843298828
2010-05-03,1348.2630469596731
2010-05-04,1317.6667119662798
2010-05-05,1299.4655752107753
2010-05-06,1286.3883897709034
2010-05-07,1245.3119467493918
2010-05-10,1318.4500076890802
2010-05-11,1316.8002864862967
2010-05-12,1336.4474490135099
2010-05-13,1336.5866241067506
2010-05-14,1296.0977244046696
2010-05-17,1293.3214407751893
2010-05-18,1309.2692568252935
2010-05-19,1283.3077293399683
2010-05-20,1264.1632838019343
2010-05-21,1254.3385815949464
2010-05-24,1254.8874102422187
2010-05-25,1232.1291014670826
2010-05-26,1252.5067731621848
2010-05-27,1283.0652766658689
2010-05-28,1286.7736461104605
2010-05-31,1289.1964756253033
2010-06-01,1290.2884765990839
2010-06-02,1297.8400407809597
2010-06-03,1312.2728789275825
2010-06-04,1291.3003904661732
2010-06-07,1283.1290405846903
2010-06-08,1276.096427400001
2010-06-09,1295.1514917910663
2010-06-10,1313.9022360262036
2010-06-11,1317.6694135323798
2010-06-14,1329.4804604067135
2010-06-15,1339.8185535178638
2010-06-16,1341.4938931645393
2010-06-17,1345.436731447106
2010-06-18,1347.9325434733057
2010-06-21,1357.018324996873
2010-06-22,1355.4059443058102
2010-06-23,1341.6997823235754
2010-06-24,1323.5759855127758
2010-06-25,1320.596242589966
2010-06-28,1332.0318235709203
2010-06-29,1301.3588029162106
2010-06-30,1301.7662148784568
2010-07-01,1282.7982870858439
2010-07-02,1280.893669083529
2010-07-05,1280.5311564593276
2010-07-06,1303.572028917004
2010-07-07,1318.5135622765963
2010-07-08,1326.073052171253
2010-07-09,1331.371284030143
2010-07-12,1334.044621124177
2010-07-13,1352.3267037902076
2010-07-14,1354.810281462767
2010-07-15,1348.8480378080678
2010-07-16,1326.2190899308127
2010-07-19,1321.0697327883595
2010-07-20,1317.7301004678593
2010-07-21,1326.1917605825138
2010-07-22,1348.1464959246346
2010-07-23,1347.8069555841569
2010-07-26,1350.467995096799
2010-07-27,1349.7910730336657
2010-07-28,1346.2099788493167
2010-07-29,1346.6879974349665
2010-07-30,1341.3465642143149
2010-08-02,1367.910805896156
2010-08-03,1367.321404639112
2010-08-04,1369.8083226865922
2010-08-05,1366.3912489648808
2010-08-06,1352.2626859803415
2010-08-09,1365.8593894827927
2010-08-10,1358.1194355137777
2010-08-11,1336.0941780456885
2010-08-12,1342.914789722234
2010-08-13,1345.067472960698
2010-08-16,1346.633677506534
2010-08-17,1358.7579809705376
2010-08-18,1358.32013430924
2010-08-19,1344.2913229013063
2010-08-20,1332.5874571135018
2010-08-23,1339.877406386595
2010-08-24,1326.8323896837824
2010-08-25,1320.6964071567809
2010-08-26,1327.0699710405463
2010-08-27,1339.1677040297375
2010-08-30,1339.4043733655355
2010-08-31,1345.042159049747
2010-09-01,1371.0773123554316
2010-09-02,1370.442217946359
2010-09-03,1374.9818458187065
2010-09-06,1382.1635050146879
2010-09-07,1377.8296391829995
2010-09-08,1387.2959373732506
2010-09-09,1396.2360173987493
2010-09-10,1395.114345465614
2010-09-13,1401.989182028444
2010-09-14,1403.6037449659455
2010-09-15,1397.6341333361484
2010-09-16,1390.256653251678
2010-09-17,1386.0608374416802
2010-09-20,1403.3499015942266
2010-09-21,1399.4666958691516
2010-09-22,1385.0309138575433
2010-09-23,1383.1827932716633
2010-09-24,1393.0921194278067
2010-09-27,1387.5733541365444
2010-09-28,1389.9173739848136
2010-09-29,1384.0231059993816
2010-09-30,1382.12312292561
2010-10-01,1376.8560437453687
2010-10-04,1367.3454144667387
2010-10-05,1381.9449690084848
2010-10-06,1387.6243098438872
2010-10-07,1388.5825960054901
2010-10-08,1389.5056162969456
2010-10-11,1392.3360870506067
2010-10-12,1391.2294240225938
2010-10-13,1406.5026376516305
2010-10-14,1405.366948328906
2010-10-15,1405.8175521862227
2010-10-18,1409.1719439126277
2010-10-19,1405.008193993802
2010-10-20,1409.238507468473
2010-10-21,1422.412113846148
2010-10-22,1419.0853892339583
2010-10-25,1422.3794113302908
2010-10-26,1418.3469967887465
2010-10-27,1411.9896217318617
2010-10-28,1419.250080767886
2010-10-29,1420.5691547957708
2010-11-01,1418.427169011935
2010-11-02,1426.1596931050276
2010-11-03,1416.9990906989378
2010-11-04,1429.5484977692765
2010-11-05,1427.367915828351
2010-11-08,1424.88992538669
2010-11-09,1432.6205781850963
2010-11-10,1425.9433959274606
2010-11-11,1420.31131382226
2010-11-12,1414.2729434345697
2010-11-15,1422.8591355416106
2010-11-16,1403.7698343520815
2010-11-17,1410.2584699919862
2010-11-18,1423.4594988982667
2010-11-19,1419.9715771887495
2010-11-22,1409.1550084822209
2010-11-23,1392.3378909896185
2010-11-24,1401.747231749784
2010-11-25,1403.6248013450827
2010-11-26,1400.5712883060196
2010-11-29,1381.6403347530527
2010-11-30,1377.475228179244
2010-12-01,1394.009807059909
2010-12-02,1409.9630131359363
2010-12-03,1409.0525377765985
2010-12-06,1407.370755961365
2010-12-07,1416.6909551199021
2010-12-08,1422.1537320154694
2010-12-09,1426.7328309502584
2010-12-10,1427.3188530768343
2010-12-13,1429.240317732691
2010-12-14,1435.001207061909
2010-12-15,1432.6857188466702
2010-12-16,1433.7397078077852
2010-12-17,1429.118216249194
2010-12-20,1436.7881315276197
2010-12-21,1447.4744091652972
2010-12-22,1449.0550666128383
2010-12-23,1451.928271836645
2010-12-24,1449.7205219277712
2010-12-27,1440.330576030594
2010-12-28,1445.4663336442177
2010-12-29,1449.7520550075271
2010-12-30,1435.4022494320752
2010-12-31,1429.2813109122392
2011-01-03,1442.6085457964982
2011-01-04,1444.0147122944427
2011-01-05,1440.3992640492813
2011-01-06,1445.0097490302828
2011-01-07,1440.920084480171
2011-01-10,1426.4882508804399
2011-01-11,1438.47191048025
2011-01-12,1452.1377488770981
2011-01-13,1445.8115393847975
2011-01-14,1443.615853848889
2011-01-17,1444.6067934299153
2011-01-18,1452.3706343752822
2011-01-19,1443.517737437833
2011-01-20,1431.3138659554197
2011-01-21,1436.435846104146
2011-01-24,1443.2815434639651
2011-01-25,1443.8645269418969
2011-01-26,1449.1403594789854
2011-01-27,1447.7704160973856
2011-01-28,1444.0489548442044
2011-01-31,1441.5071441083944
2011-02-01,1460.7668695470365
2011-02-02,1460.9755030081094
2011-02-03,1459.3025450421478
2011-02-04,1463.093015102716
2011-02-07,1470.3659725119865
2011-02-08,1467.7970166800171
2011-02-09,1465.9995978952675
2011-02-10,1464.2704252622111
2011-02-11,1464.446176088221
2011-02-14,1470.570040124536
2011-02-15,1472.5185047081445
2011-02-16,1477.2056891353723
2011-02-17,1477.8916915911996
2011-02-18,1477.4802779176748
2011-02-21,1463.6472022308858
2011-02-22,1459.8073526025323
2011-02-23,1449.4514455570263
2011-02-24,1446.7773238958591
2011-02-25,1459.1468287938924
2011-02-28,1467.56513207457
2011-03-01,1467.0865658199093
2011-03-02,1458.629275235753
2011-03-03,1459.0125522400704
2011-03-04,1459.3611747680873
2011-03-07,1457.100623220666
2011-03-08,1460.8998549551566
2011-03-09,1464.3977389031434
2011-03-10,1456.9050057910888
2011-03-11,1441.453100458769
2011-03-14,1422.0680854389989
2011-03-15,1392.2568048350097
2011-03-16,1380.1543305172418
2011-03-17,1399.2923789183947
2011-03-18,1401.5664559196712
2011-03-21,1424.2113265836608
2011-03-22,1423.7080985763318
2011-03-23,1435.1756739329217
2011-03-24,1446.9410793358322
2011-03-25,1448.5178000532162
2011-03-28,1450.346843102094
2011-03-29,1452.523374149648
2011-03-30,1463.4736809419448
2011-03-31,1457.879374854307
2011-04-01,1473.871962122834
2011-04-04,1477.3174550255098
2011-04-05,1477.2898284994255
2011-04-06,1479.5009891147456
2011-04-07,1476.5165221048603
2011-04-08,1483.1147580545621
2011-04-11,1481.9296725616925
2011-04-12,1470.7932236834704
2011-04-13,1481.944300760264
2011-04-14,1476.4585262977107
2011-04-15,1484.5527661362134
2011-04-18,1466.9172780376582
2011-04-19,1471.161362149593
2011-04-20,1492.3267726649576
2011-04-21,1496.7184858916091
2011-04-22,1496.7184858916091
2011-04-25,1497.0653761031172
2011-04-26,1502.0399804101191
2011-04-27,1502.5246822944905
2011-04-28,1509.5234115330895
2011-04-29,1515.8235074133202
2011-05-02,1521.7896550719584
2011-05-03,1518.1257531251185
2011-05-04,1505.6342331199662
2011-05-05,1503.720498829908
2011-05-06,1517.1833513160207
2011-05-09,1513.036210184434
2011-05-10,1520.189208542124
2011-05-11,1527.9089363392782
2011-05-12,1524.1754692303953
2011-05-13,1520.7565415871775
2011-05-16,1519.0637508492423
2011-05-17,1505.3713779264465
2011-05-18,1512.4412831993054
2011-05-19,1522.5876174696616
2011-05-20,1517.9612149262116
2011-05-23,1500.7451799689882
2011-05-24,1501.5415780417536
2011-05-25,1506.375612593339
2011-05-26,1503.157306920039
2011-05-27,1509.5901237839414
2011-05-30,1509.741472076132
2011-05-31,1523.0360625034582
2011-06-01,1517.0780558601161
2011-06-02,1505.4593365958635
2011-06-03,1499.3705348445767
2011-06-06,1493.2091586561623
2011-06-07,1490.0160126091632
2011-06-08,1476.5531253653442
2011-06-09,1488.1778735761338
2011-06-10,1474.2288274823668
2011-06-13,1478.5219785487009
2011-06-14,1484.7522586296081
2011-06-15,1469.6695700527027
2011-06-16,1461.605943496542
2011-06-17,1464.174294710772
2011-06-20,1454.9940305454882
2011-06-21,1469.8899573946567
2011-06-22,1466.138155568907
2011-06-23,1452.266156798557
2011-06-24,1449.7612802360288
2011-06-27,1449.920268120567
2011-06-28,1449.5733497851709
2011-06-29,1468.4285747620659
2011-06-30,1482.6626537551895
2011-07-01,1486.5957957070666
2011-07-04,1488.7980375812376
2011-07-05,1486.1937760562664
2011-07-06,1482.8807559060706
2011-07-07,1489.346760362008
2011-07-08,1481.0601568908578
2011-07-11,1461.3734488523853
2011-07-12,1451.5696053824624
2011-07-13,1459.3644817784857
2011-07-14,1450.8363911041715
2011-07-15,1447.522020981448
2011-07-18,1428.460489555327
2011-07-19,1436.713543217527
2011-07-20,1452.9626204879403
2011-07-21,1466.6139820736826
2011-07-22,1474.5720379552636
2011-07-25,1473.7765856756587
2011-07-26,1469.9279890670946
2011-07-27,1458.0821613802734
2011-07-28,1457.5427619606196
2011-07-29,1451.9303844380152
2011-08-01,1437.630573639418
2011-08-02,1413.0278028923103
2011-08-03,1395.127781207939
2011-08-04,1358.1605840279121
2011-08-05,1338.661138674553
2011-08-08,1296.675980656597
2011-08-09,1306.7911955226512
2011-08-10,1275.0794146169437
2011-08-11,1291.3943212288807
2011-08-12,1329.60757115543
2011-08-15,1334.8669749270914
2011-08-16,1323.3674376124513
2011-08-17,1331.4921749822424
2011-08-18,1286.177914119532
2011-08-19,1271.5377346221612
2011-08-22,1287.6361361949819
2011-08-23,1301.0028300135828
2011-08-24,1315.130697784229
2011-08-25,1299.6950597446298
2011-08-26,1291.3331943924536
2011-08-29,1310.8514175874152
2011-08-30,1313.8760718352025
2011-08-31,1345.6762238085473
2011-09-01,1357.338104172643
2011-09-02,1336.980847877543
2011-09-05,1291.086597753933
2011-09-06,1279.476540914907
2011-09-07,1311.0124960750386
2011-09-08,1312.9680371911986
2011-09-09,1285.6053904678042
2011-09-12,1254.600244960468
2011-09-13,1258.9581728975243
2011-09-14,1276.3232030897464
2011-09-15,1297.197477390699
2011-09-16,1305.929988921111
2011-09-19,1282.8642201373636
2011-09-20,1304.810542439312
2011-09-21,1291.8491949236873
2011-09-22,1243.5239674001346
2011-09-23,1244.7280037151731
2011-09-26,1269.5082071060863
2011-09-27,1313.0280021081192
2011-09-28,1307.5717962321683
2011-09-29,1320.1116702188003
2011-09-30,1311.0301212072975
2011-10-03,1299.255682967299
2011-10-04,1278.424583072345
2011-10-05,1301.278026114681
2011-10-06,1323.2911136645175
2011-10-07,1326.889503702952
2011-10-10,1345.1185024475164
2011-10-11,1337.685573503502
