Date,WORLD MINIMUM VOLATILITY (EUR)
2008-11-12,1015.2112994223252
2008-11-13,1035.9356416206601
2008-11-14,1017.2370348081322
2008-11-17,1004.6142232045286
2008-11-18,1006.5568667239856
2008-11-19,977.4348958677343
2008-11-20,947.6452446453893
2008-11-21,967.152903394271
2008-11-24,987.8197944557265
2008-11-25,992.4030039904204
2008-11-26,1004.0619025328637
2008-11-27,1008.1811285127928
2008-11-28,1029.0471235893967
2008-12-01,984.8722354280569
2008-12-02,993.2710648724309
2008-12-03,1010.853029390557
2008-12-04,997.049212873038
2008-12-05,1006.016786415098
2008-12-08,1020.3867824852765
2008-12-09,1011.4521714928366
2008-12-10,1009.6718241476757
2008-12-11,985.8533927711869
2008-12-12,975.4197660056133
2008-12-15,959.7801958203455
2008-12-16,976.4161960936417
2008-12-17,952.6477936193751
2008-12-18,939.7732380320866
2008-12-19,961.7586102521906
2008-12-22,954.8020845009067
2008-12-23,950.0773494679311
2008-12-24,949.2353827906724
2008-12-25,950.0644369390922
2008-12-26,949.973311499594
2008-12-29,946.0151216407338
2008-12-30,962.2319611882173
2008-12-31,980.9012833815609
2009-01-01,980.9012833815609
2009-01-02,993.3089913067593
2009-01-05,1002.665208959548
2009-01-06,1012.2152006687119
2009-01-07,981.79184293351
2009-01-08,981.4213686839764
2009-01-09,984.2415617491666
2009-01-12,983.8961197561532
2009-01-13,986.8437210832149
2009-01-14,969.4301312841116
2009-01-15,970.4629415516484
2009-01-16,971.4010422265746
2009-01-19,974.219503111907
2009-01-20,965.766302420659
2009-01-21,980.55856943104
2009-01-22,969.8130189903703
2009-01-23,976.0141045951106
2009-01-26,965.7932507674343
2009-01-27,972.973467970425
2009-01-28,977.6782054616075
2009-01-29,975.8056311718548
2009-01-30,982.4533240798404
2009-02-02,974.5198306408342
2009-02-03,974.9723690912498
2009-02-04,977.6782978975632
2009-02-05,979.8678671633699
2009-02-06,988.5840720355823
2009-02-09,972.1852954126333
2009-02-10,951.8779977887227
2009-02-11,965.1458486521004
2009-02-12,968.8017690377748
2009-02-13,957.0743060634812
2009-02-16,963.2487081262233
2009-02-17,950.1335909888942
2009-02-18,946.8615755623703
2009-02-19,934.1539379154348
2009-02-20,927.0360784678682
2009-02-23,909.4018832311608
2009-02-24,910.605765341177
2009-02-25,906.7098967450838
2009-02-26,898.7568892957019
2009-02-27,896.125725888939
2009-03-02,869.2065706398023
2009-03-03,858.352058807943
2009-03-04,868.4769919377129
2009-03-05,852.8081188065805
2009-03-06,844.3280216023703
2009-03-09,833.3332575465843
2009-03-10,850.5783487856609
2009-03-11,849.2520422935665
2009-03-12,858.7964487607528
2009-03-13,862.2665304438393
2009-03-16,863.8440454889751
2009-03-17,874.8394480544391
2009-03-18,875.9570245629156
2009-03-19,851.3184295922296
2009-03-20,851.3142281174196
2009-03-23,880.8409037705521
2009-03-24,877.8875090571739
2009-03-25,886.8396540311415
2009-03-26,891.434000071033
2009-03-27,893.2770585840605
2009-03-30,883.268751582669
2009-03-31,885.7595094947554
2009-04-01,896.6205298234435
2009-04-02,904.473751473659
2009-04-03,896.7615330100482
2009-04-06,892.3175325121189
2009-04-07,893.7354879389216
2009-04-08,899.3224775281269
2009-04-09,914.6193082236363
2009-04-10,915.0303408344889
2009-04-13,908.2972993932559
2009-04-14,905.3044841442324
2009-04-15,916.6922956758917
2009-04-16,923.5824033862358
2009-04-17,934.3666721692673
2009-04-20,921.580586320227
2009-04-21,926.635256336438
2009-04-22,917.0600743078346
2009-04-23,919.7752593828482
2009-04-24,919.1718309030194
2009-04-27,924.4532360604796
2009-04-28,923.013980608397
2009-04-29,923.9958572348646
2009-04-30,926.9241035569934
2009-05-01,925.490401785792
2009-05-04,938.100861846924
2009-05-05,936.1512243585927
2009-05-06,949.7194630888692
2009-05-07,942.5532819018188
2009-05-08,953.1520911797779
2009-05-11,939.1155968976298
2009-05-12,943.0538723941575
2009-05-13,937.4025417849296
2009-05-14,938.4718033826675
2009-05-15,935.4407951575545
2009-05-18,950.7354111868966
2009-05-19,946.3364944923399
2009-05-20,941.3095867053926
2009-05-21,934.2147755197418
2009-05-22,924.6141347348657
2009-05-25,924.941568059172
2009-05-26,939.0540733662333
2009-05-27,933.0797411010183
2009-05-28,933.2323979198914
2009-05-29,931.913086409413
2009-06-01,941.2930530421601
2009-06-02,938.8979868137314
2009-06-03,936.6568753328519
2009-06-04,936.3485318018895
2009-06-05,940.187616408437
2009-06-08,944.2517839897312
2009-06-09,940.8059742879036
2009-06-10,941.0718961484507
2009-06-11,942.9993916925536
2009-06-12,948.9932824445787
2009-06-15,943.6712981932432
2009-06-16,938.5396087866725
2009-06-17,940.9604590426176
2009-06-18,940.7557115445318
2009-06-19,947.7353261042132
2009-06-22,938.7288761150747
2009-06-23,933.3016136148642
2009-06-24,938.632156297457
2009-06-25,948.6347112209601
2009-06-26,943.008406006855
2009-06-29,947.0424841245516
2009-06-30,944.4423145503773
2009-07-01,947.8858577057565
2009-07-02,938.3907574180346
2009-07-03,937.8417679672465
2009-07-06,946.2322024514051
2009-07-07,935.6542113719995
2009-07-08,937.5740841184679
2009-07-09,933.583687476912
2009-07-10,932.0322577393105
2009-07-13,939.822903357668
2009-07-14,943.5785059185667
2009-07-15,948.88493488491
2009-07-16,953.3315228431012
2009-07-17,954.9860965206568
2009-07-20,956.2301052550033
2009-07-21,961.2190100546009
2009-07-22,962.9098151275662
2009-07-23,969.0222451570797
2009-07-24,973.4786214487129
2009-07-27,975.5128827960323
2009-07-28,976.4886884466483
2009-07-29,982.2906891600901
2009-07-30,989.0517360574163
2009-07-31,984.765813272928
2009-08-03,979.22525150827
2009-08-04,982.0604874402271
2009-08-05,979.1415964119815
2009-08-06,976.9219028504376
2009-08-07,987.5996915257361
2009-08-10,988.6097532158491
2009-08-11,986.9118592866228
2009-08-12,985.4468451016244
2009-08-13,985.652537397047
2009-08-14,986.3176049624572
2009-08-17,980.1137453798017
2009-08-18,982.2593805485798
2009-08-19,981.3803079835387
2009-08-20,988.2608950417143
2009-08-21,995.138733180769
2009-08-24,998.3985675777438
2009-08-25,1001.5440841998771
2009-08-26,1006.7332995932364
2009-08-27,1006.6484494763939
2009-08-28,1003.3763261626232
2009-08-31,1002.3521968555864
2009-09-01,995.244101639381
2009-09-02,998.1410830733979
2009-09-03,999.895021640973
2009-09-04,1006.3804388680929
2009-09-07,1005.5973982189253
2009-09-08,1001.9205010244393
2009-09-09,1001.6611437940239
2009-09-10,1008.5427659358913
2009-09-11,1010.2229234864325
2009-09-14,1009.6991275408764
2009-09-15,1012.2587296110989
2009-09-16,1015.5923373063054
2009-09-17,1013.7811132275258
2009-09-18,1014.797913891488
2009-09-21,1013.3388126970614
2009-09-22,1012.8371185942078
2009-09-23,1010.3707213634767
2009-09-24,1008.4242915084249
2009-09-25,1007.2215915886188
2009-09-28,1020.2972960858532
2009-09-29,1021.6178506926436
2009-09-30,1021.0722470516525
2009-10-01,1010.6391305291182
2009-10-02,999.927771645911
2009-10-05,1003.9933643450204
2009-10-06,1009.3590620006962
2009-10-07,1011.462285660748
2009-10-08,1013.8497183862527
2009-10-09,1013.7357223879068
2009-10-12,1013.6865614121882
2009-10-13,1009.0845466150356
2009-10-14,1014.3743585966967
2009-10-15,1013.6033809806905
2009-10-16,1012.4212594471494
2009-10-19,1018.2575365589065
2009-10-20,1014.932844908631
2009-10-21,1009.764131900804
2009-10-22,1008.0853699585342
2009-10-23,997.9795484892381
2009-10-26,996.3868411683789
2009-10-27,1001.7306975657626
2009-10-28,996.8148240648167
2009-10-29,1000.8707007389426
2009-10-30,993.3908824912398
2009-11-02,993.0475624404841
2009-11-03,999.143387645082
2009-11-04,997.061194395492
2009-11-05,1002.7606415817753
2009-11-06,1006.2218927659123
2009-11-09,1012.2918700650296
2009-11-10,1015.0669917947683
2009-11-11,1015.9006543551162
2009-11-12,1014.3682154286261
2009-11-13,1020.4681956667874
2009-11-16,1025.5293191069586
2009-11-17,1030.8491494711334
2009-11-18,1025.849511921288
2009-11-19,1022.8562544506461
2009-11-20,1021.8669297008331
2009-11-23,1026.5726258240259
2009-11-24,1026.2345528444673
2009-11-25,1028.070404175635
2009-11-26,1024.4773442055214
2009-11-27,1018.9627473406762
2009-11-30,1021.8105721001807
2009-12-01,1033.4416376091806
2009-12-02,1037.1980003471979
2009-12-03,1034.4644422740482
2009-12-04,1040.9047211537022
2009-12-07,1041.956742876518
2009-12-08,1040.1128692983916
2009-12-09,1039.1466327392552
2009-12-10,1043.8567349968516
2009-12-11,1050.0779204207038
2009-12-14,1052.4848077271404
2009-12-15,1052.504762709424
2009-12-16,1056.5999030676733
2009-12-17,1055.7192758716444
2009-12-18,1059.918673858734
2009-12-21,1062.3563945158226
2009-12-22,1070.7380054696296
2009-12-23,1070.809009463986
2009-12-24,1071.9302097289865
2009-12-25,1071.5106299859835
2009-12-28,1072.5213220230826
2009-12-29,1071.82751747557
2009-12-30,1071.911429673551
2009-12-31,1065.1223264192854
2010-01-01,1065.1223264192854
2010-01-04,1071.4711251977312
2010-01-05,1071.8967814348196
2010-01-06,1072.7411753831705
2010-01-07,1073.7394004775654
2010-01-08,1077.059209300917
2010-01-11,1070.154064908874
2010-01-12,1067.9449804609612
2010-01-13,1072.24714331305
2010-01-14,1077.652926001336
2010-01-15,1077.4911928611755
2010-01-18,1077.4761664109046
2010-01-19,1090.31666314663
2010-01-20,1089.0122617336388
2010-01-21,1082.9384045802424
2010-01-22,1070.5108267465464
2010-01-25,1066.6432402792861
2010-01-26,1071.7880598385243
2010-01-27,1070.9562967781342
2010-01-28,1069.740814493196
2010-01-29,1068.8276444674523
2010-02-01,1075.5362763966864
2010-02-02,1080.3550911963778
2010-02-03,1079.0143836585048
2010-02-04,1067.5038491229109
2010-02-05,1070.4276409696015
2010-02-08,1066.8920423976328
2010-02-09,1069.214903637104
2010-02-10,1070.5181713949548
2010-02-11,1083.35753617712
2010-02-12,1083.6471621313121
2010-02-15,1084.5963066224351
2010-02-16,1088.9101535977768
2010-02-17,1096.5668893432314
2010-02-18,1104.044749055556
2010-02-19,1109.3953205249
2010-02-22,1106.9974935220787
2010-02-23,1103.0224783077604
2010-02-24,1104.618860707394
2010-02-25,1107.6792880848393
2010-02-26,1105.010044589548
2010-03-01,1123.012044822491
2010-03-02,1124.5660693366294
2010-03-03,1117.8201372108147
2010-03-04,1120.7401902234517
2010-03-05,1128.9090693866056
2010-03-08,1128.3955337979878
2010-03-09,1132.8521740500255
2010-03-10,1127.280035526074
2010-03-11,1128.6138956830066
2010-03-12,1123.6893085921997
2010-03-15,1131.5340565020015
2010-03-16,1131.7317506226125
2010-03-17,1138.0729167386678
2010-03-18,1145.7097752984557
2010-03-19,1149.6152795481821
2010-03-22,1151.9758802969611
2010-03-23,1154.0506007373153
2010-03-24,1156.1398811416375
2010-03-25,1154.4259848318966
2010-03-26,1152.204630402259
2010-03-29,1152.2132846090828
2010-03-30,1155.6446462543656
2010-03-31,1147.9747131806507
2010-04-01,1155.4176986086054
2010-04-02,1154.6974898064889
2010-04-05,1156.1354915420875
2010-04-06,1166.6730086221016
2010-04-07,1169.39483656136
2010-04-08,1167.1456047061572
2010-04-09,1170.8496494484307
2010-04-12,1160.1382299826757
2010-04-13,1161.5873317447724
2010-04-14,1162.2848124209381
2010-04-15,1169.2405026385727
2010-04-16,1164.07564385048
2010-04-19,1164.640791289612
2010-04-20,1171.7475311211513
2010-04-21,1176.595373683396
2010-04-22,1177.0639929741187
2010-04-23,1174.5081496671319
2010-04-26,1178.7831068619691
2010-04-27,1162.5210327204618
2010-04-28,1164.9820450740322
2010-04-29,1172.6685631400576
2010-04-30,1167.577257790347
2010-05-03,1178.1501859417697
2010-05-04,1171.3522277424413
2010-05-05,1176.7293150803143
2010-05-06,1173.3757766777655
2010-05-07,1162.1043807243057
2010-05-10,1182.290633275894
2010-05-11,1195.3732866177465
2010-05-12,1207.097506112768
2010-05-13,1212.0297756648413
2010-05-14,1206.9352742881033
2010-05-17,1212.443337291858
2010-05-18,1207.210138609231
2010-05-19,1197.3140262989746
2010-05-20,1175.1436023610156
2010-05-21,1155.1365026337514
2010-05-24,1163.4499787001903
2010-05-25,1167.119275557731
2010-05-26,1168.743590485063
2010-05-27,1184.915379055122
2010-05-28,1177.3372916173857
2010-05-31,1183.569665910465
2010-06-01,1178.9624787743178
2010-06-02,1196.402608231406
2010-06-03,1203.856959519966
2010-06-04,1197.5531859610805
2010-06-07,1199.3695381809712
2010-06-08,1205.3489590235158
2010-06-09,1199.3750119272795
2010-06-10,1213.9652284706146
2010-06-11,1217.4213529055487
2010-06-14,1207.280814946268
2010-06-15,1217.0649223570624
2010-06-16,1220.3283411984116
2010-06-17,1224.0122628719494
2010-06-18,1223.1293409844484
2010-06-21,1224.8388267908786
2010-06-22,1225.572540081915
2010-06-23,1222.9850430605982
2010-06-24,1210.609665759546
2010-06-25,1214.6887592603482
2010-06-28,1216.5784417953005
2010-06-29,1210.1476670663178
2010-06-30,1198.4624560914754
2010-07-01,1178.359455244127
2010-07-02,1162.2179932757529
2010-07-05,1168.0501087797688
2010-07-06,1170.7222291741753
2010-07-07,1186.3276020662488
2010-07-08,1189.7573111056206
2010-07-09,1197.1337115361216
2010-07-12,1199.2107531512083
2010-07-13,1203.0236194530944
2010-07-14,1200.1571916792566
2010-07-15,1186.9010715556713
2010-07-16,1166.7389675130137
2010-07-19,1163.8174936074802
2010-07-20,1173.2884263317872
2010-07-21,1172.5435318710968
2010-07-22,1179.1444074594976
2010-07-23,1190.2389855589374
2010-07-26,1186.9062825770884
2010-07-27,1180.2494962836397
2010-07-28,1177.0493670777
2010-07-29,1168.5688782055106
2010-07-30,1171.0723714507706
2010-08-02,1175.2772088612685
2010-08-03,1173.4284036640915
2010-08-04,1181.8768330025546
2010-08-05,1181.1087344749092
2010-08-06,1173.6029742168394
2010-08-09,1181.7750058693093
2010-08-10,1189.091570671073
2010-08-11,1184.8437911083317
2010-08-12,1189.171711177823
2010-08-13,1195.3856276389095
2010-08-16,1194.6653311142488
2010-08-17,1202.3452571122355
2010-08-18,1206.8593809070271
2010-08-19,1198.2786519529125
2010-08-20,1204.290430464592
2010-08-23,1208.6220782165005
2010-08-24,1202.159397860853
2010-08-25,1205.4612431987468
2010-08-26,1198.701187075881
2010-08-27,1211.0465141411098
2010-08-30,1211.4721536899233
2010-08-31,1210.638626540075
2010-09-01,1218.9066158498717
2010-09-02,1223.6538762875387
2010-09-03,1224.979048261962
2010-09-06,1229.542738228464
2010-09-07,1238.7099778899776
2010-09-08,1239.2470768069143
2010-09-09,1243.6978928328895
2010-09-10,1244.506145800317
2010-09-13,1239.0259283265964
2010-09-14,1236.0983792111783
2010-09-15,1229.9822600459556
2010-09-16,1220.6188423517785
2010-09-17,1225.0663623047087
2010-09-20,1234.053502460833
2010-09-21,1227.4546993148251
2010-09-22,1208.0614143089856
2010-09-23,1209.4716833182322
2010-09-24,1207.6845962812238
2010-09-27,1205.6262872484556
2010-09-28,1205.4125121615455
2010-09-29,1200.3354056157152
2010-09-30,1190.2858325595982
2010-10-01,1187.4742745058686
2010-10-04,1185.2671681941185
2010-10-05,1190.896564790627
2010-10-06,1191.052492970878
2010-10-07,1185.8962801311234
2010-10-08,1187.1704335981885
2010-10-11,1189.529439857782
2010-10-12,1191.557326832455
2010-10-13,1192.7146790429126
2010-10-14,1187.461060984079
2010-10-15,1190.0174059969345
2010-10-18,1198.104041904043
2010-10-19,1198.0199993618864
2010-10-20,1192.2383182453923
2010-10-21,1190.4313733250892
2010-10-22,1194.065221142601
2010-10-25,1195.1827079818872
2010-10-26,1198.3557890370057
2010-10-27,1195.6091508402762
2010-10-28,1195.179419404502
2010-10-29,1200.3144959078738
2010-11-01,1201.0695449160455
2010-11-02,1197.9434262235231
2010-11-03,1195.9166113652936
2010-11-04,1198.3711651919523
2010-11-05,1211.6515960349093
2010-11-08,1220.8467315953926
2010-11-09,1219.0010442595726
2010-11-10,1229.6864740405238
2010-11-11,1230.9716819930002
2010-11-12,1219.9643074372093
2010-11-15,1226.9052966236131
2010-11-16,1212.1421355553728
2010-11-17,1215.732829871082
2010-11-18,1223.8332729249582
2010-11-19,1218.5385848431679
2010-11-22,1221.0403842126102
2010-11-23,1223.2073029062913
2010-11-24,1232.7165189289472
2010-11-25,1234.66808277
2010-11-26,1240.0284647618134
2010-11-29,1243.008525817951
2010-11-30,1247.0060657500437
2010-12-01,1257.41950929781
2010-12-02,1259.1695297349795
2010-12-03,1249.1346223223863
2010-12-06,1256.028529862645
2010-12-07,1253.1566477456183
2010-12-08,1260.9463481623325
2010-12-09,1266.929052126984
2010-12-10,1266.34816428944
2010-12-13,1259.328836341889
2010-12-14,1265.7792835478197
2010-12-15,1263.5535912397145
2010-12-16,1274.9504614573873
2010-12-17,1278.263428245856
2010-12-20,1285.5277606457728
2010-12-21,1287.951190490612
2010-12-22,1291.766560615329
2010-12-23,1295.026655152921
2010-12-24,1290.8313642107316
2010-12-27,1285.4589665208364
2010-12-28,1291.6716958529157
2010-12-29,1295.7089647072619
2010-12-30,1279.5413791447295
2010-12-31,1269.8702114294651
2011-01-03,1277.6580410461156
2011-01-04,1277.0766963244023
2011-01-05,1282.8825139577093
2011-01-06,1290.1121710564728
2011-01-07,1292.0696133828028
2011-01-10,1291.2609066075493
2011-01-11,1294.6263429155892
2011-01-12,1292.287884731951
2011-01-13,1271.419684785835
2011-01-14,1267.8911194706893
2011-01-17,1275.1011385783092
2011-01-18,1272.305588713425
2011-01-19,1263.1582436417941
2011-01-20,1261.9579320880523
2011-01-21,1250.6523014560366
2011-01-24,1249.4446595609472
2011-01-25,1251.9744892238277
2011-01-26,1253.892739733883
2011-01-27,1247.2856066394024
2011-01-28,1245.8349467942262
2011-01-31,1240.021567666346
2011-02-01,1248.733511605008
2011-02-02,1249.136573401286
2011-02-03,1264.023507146173
2011-02-04,1271.6226468684542
2011-02-07,1275.6686616723086
2011-02-08,1270.4731030560174
2011-02-09,1264.3704487358498
2011-02-10,1268.6337007581724
2011-02-11,1272.7720568094987
2011-02-14,1283.7601220833901
2011-02-15,1280.4210635457666
2011-02-16,1283.7687215489038
2011-02-17,1286.6852614174322
2011-02-18,1285.739057551335
2011-02-21,1281.6083070353902
2011-02-22,1271.316670893393
2011-02-23,1262.657467655679
2011-02-24,1256.7482721009892
2011-02-25,1269.1384803561223
2011-02-28,1272.0081824131507
2011-03-01,1269.7832253519548
2011-03-02,1262.2758373502375
2011-03-03,1262.8710494492225
2011-03-04,1258.6464095518795
2011-03-07,1252.462202011203
2011-03-08,1262.1303504933194
2011-03-09,1263.5006863818126
2011-03-10,1258.7892792928942
2011-03-11,1255.2652535493098
2011-03-14,1229.778537437561
2011-03-15,1198.853780426381
2011-03-16,1202.80483709306
2011-03-17,1209.124160597549
2011-03-18,1202.1657571434264
2011-03-21,1212.7549704173164
2011-03-22,1216.6774966961045
2011-03-23,1227.7774375405295
2011-03-24,1227.2835946608186
2011-03-25,1233.4599397581494
2011-03-28,1233.6118329389262
2011-03-29,1237.9588848990952
2011-03-30,1244.148989585486
2011-03-31,1237.7134629694394
2011-04-01,1242.2303179468217
2011-04-04,1241.5011246029524
2011-04-05,1243.7972882670485
2011-04-06,1235.8905956714584
2011-04-07,1239.8541602541675
2011-04-08,1233.3372509854903
2011-04-11,1232.7917931965553
2011-04-12,1222.4875821277064
2011-04-13,1225.0648371642287
2011-04-14,1230.7940786178037
2011-04-15,1238.9172294797208
2011-04-18,1244.656748039084
2011-04-19,1239.439883935607
2011-04-20,1239.7638945074464
2011-04-21,1241.7450601192295
2011-04-22,1240.0037011411466
2011-04-25,1236.8577117565064
2011-04-26,1237.0748085467524
2011-04-27,1239.6121785043351
2011-04-28,1238.7881955599535
2011-04-29,1241.0589712993367
2011-05-02,1239.6204016135466
2011-05-03,1239.4143750704259
2011-05-04,1231.8235514262367
2011-05-05,1242.4929350127286
2011-05-06,1252.321487127954
2011-05-09,1269.135958525988
2011-05-10,1268.6862789016097
2011-05-11,1269.88773583509
2011-05-12,1278.833584474864
2011-05-13,1273.7708106366556
2011-05-16,1267.854196221011
2011-05-17,1267.2933488666845
2011-05-18,1269.0959810520587
2011-05-19,1272.8023198457395
2011-05-20,1276.218251490207
2011-05-23,1273.366835563686
2011-05-24,1269.346287133058
2011-05-25,1273.2062218894737
2011-05-26,1275.4669518356745
2011-05-27,1270.224166360924
2011-05-30,1269.9243501379794
2011-05-31,1275.0777976790414
2011-06-01,1261.995885011014
2011-06-02,1252.370047280866
2011-06-03,1238.1479766525865
2011-06-06,1230.8947914825023
2011-06-07,1226.0982413901797
2011-06-08,1227.0830369981384
2011-06-09,1238.0397987910846
2011-06-10,1236.4751841765456
2011-06-13,1237.811023726622
2011-06-14,1240.5058627084259
2011-06-15,1241.049233700113
2011-06-16,1246.4836252949242
2011-06-17,1238.8799932195877
2011-06-20,1241.7610755155908
2011-06-21,1248.8555232182084
2011-06-22,1244.2983873077346
2011-06-23,1252.4575174071965
2011-06-24,1247.4584495779757
2011-06-27,1241.4970809384427
2011-06-28,1242.8689031332608
2011-06-29,1251.2137682166097
2011-06-30,1253.8496689211674
2011-07-01,1260.4262420546536
2011-07-04,1260.9083334180484
2011-07-05,1262.4913562357626
2011-07-06,1276.116625271342
2011-07-07,1275.9849601553076
2011-07-08,1282.0250898254728
2011-07-11,1289.8731342458711
2011-07-12,1289.776485037732
2011-07-13,1285.249665057275
2011-07-14,1280.0475865079356
2011-07-15,1283.6451314397214
2011-07-18,1282.3029260491096
2011-07-19,1281.7075126543418
2011-07-20,1285.1194849048936
2011-07-21,1279.8159439142385
2011-07-22,1283.3646475911314
2011-07-25,1280.2024036696657
2011-07-26,1270.718525824726
2011-07-27,1265.548522712415
2011-07-28,1265.1305765749257
2011-07-29,1256.3193784199977
2011-08-01,1264.3917100131332
2011-08-02,1247.8228016947905
2011-08-03,1239.948685240517
2011-08-04,1214.3121296165161
2011-08-05,1205.5847918682118
2011-08-08,1168.0349656839649
2011-08-09,1187.6951415925666
2011-08-10,1172.7175945632166
2011-08-11,1190.7006528015206
2011-08-12,1207.088705763569
2011-08-15,1205.4934950923675
2011-08-16,1204.438351682992
2011-08-17,1206.6926386062644
2011-08-18,1189.6718340105253
2011-08-19,1176.608098719579
2011-08-22,1187.6883943866535
2011-08-23,1203.768498024457
2011-08-24,1205.267014842835
2011-08-25,1193.7582812705573
2011-08-26,1199.607830641929
2011-08-29,1204.0934976451147
2011-08-30,1216.2475173828163
2011-08-31,1232.199321584589
2011-09-01,1239.8621803143517
2011-09-02,1232.4291773651075
2011-09-05,1224.5105023709425
2011-09-06,1224.9342536269721
2011-09-07,1244.9115074628378
2011-09-08,1247.8518656959884
2011-09-09,1248.134774584667
2011-09-12,1246.241513902873
2011-09-13,1245.4908789238887
2011-09-14,1254.641339435191
2011-09-15,1256.1334543192593
2011-09-16,1266.3011339686886
2011-09-19,1269.0793900974643
2011-09-20,1270.6549475099673
2011-09-21,1256.645192297169
2011-09-22,1242.3206043103694
2011-09-23,1238.3909580430625
2011-09-26,1256.5428086368563
2011-09-27,1263.7950944621564
2011-09-28,1255.0401078190298
2011-09-29,1259.9835551071767
2011-09-30,1267.1182662307178
2011-10-03,1263.3361726087865
2011-10-04,1258.4521753907002
2011-10-05,1263.6303739294488
2011-10-06,1275.0748673394376
2011-10-07,1268.1000581386982
2011-10-10,1275.1398650971094
2011-10-11,1273.0412776759981
2011-10-12,1267.3914631470811
2011-10-13,1270.1140916851666
2011-10-14,1268.0550112887677
2011-10-17,1268.7105435661454
2011-10-18,1276.5319330802758
2011-10-19,1266.697026155491
2011-10-20,1271.9319825523767
2011-10-21,1277.9319064043013
2011-10-24,1284.9480081779234
2011-10-25,1275.2414074192575
2011-10-26,1283.38370713613
2011-10-27,1284.0319252284949
2011-10-28,1284.013525380769
2011-10-31,1277.5222784860607
2011-11-01,1274.1549830614254
2011-11-02,1272.4453525595188
2011-11-03,1289.7038865560105
2011-11-04,1286.087357565682
2011-11-07,1291.3505653734157
2011-11-08,1294.7400610528036
2011-11-09,1291.5259595340824
2011-11-10,1290.899907820577
2011-11-11,1296.679245682489
2011-11-14,1296.1885582839834
2011-11-15,1303.2320946686953
2011-11-16,1294.2186754558431
2011-11-17,1287.3085963469823
2011-11-18,1281.9907797620144
2011-11-21,1268.7610998835287
2011-11-22,1265.4851263658184
2011-11-23,1258.876209433437
2011-11-24,1257.001933234136
2011-11-25,1261.8325253723872
2011-11-28,1273.7063738529434
2011-11-29,1283.2770687454051
2011-11-30,1307.163723731764
2011-12-01,1304.4422536988545
2011-12-02,1305.5484252706515
2011-12-05,1309.8844916112894
2011-12-06,1315.386618730697
2011-12-07,1318.4324954810459
2011-12-08,1313.8651794959997
2011-12-09,1317.5653165820179
2011-12-12,1318.6890815426186
2011-12-13,1326.6706556811732
2011-12-14,1326.4781304934295
2011-12-15,1329.0087506849734
2011-12-16,1328.0142655251195
2011-12-19,1325.36170898107
2011-12-20,1338.286725667067
2011-12-21,1345.6723858788253
2011-12-22,1347.1583344323174
2011-12-23,1359.1145601177247
2011-12-26,1359.217067806952
2011-12-27,1359.8264793592243
2011-12-28,1360.4931197626327
2011-12-29,1371.9245850787345
2011-12-30,1370.6939819331262
2012-01-02,1373.9564657157848
2012-01-03,1375.5332027444697
2012-01-04,1385.1127032223972
2012-01-05,1387.6665319938452
2012-01-06,1392.1069916163226
2012-01-09,1392.4215957163658
2012-01-10,1398.8091413303555
2012-01-11,1402.1703726119717
2012-01-12,1391.9894221764685
2012-01-13,1399.9622914676022
2012-01-16,1400.270086261037
2012-01-17,1400.6180970162056
2012-01-18,1396.7936006596872
2012-01-19,1392.2363282133279
2012-01-20,1388.6611988406498
2012-01-23,1378.2576563420926
2012-01-24,1378.8338940180618
2012-01-25,1383.6171481492752
2012-01-26,1375.2731782510232
2012-01-27,1372.619519311594
2012-01-30,1370.5258706062953
2012-01-31,1375.2586737553368
2012-02-01,1376.2909288345938
2012-02-02,1378.6958282575906
2012-02-03,1387.572097295092
2012-02-06,1389.6774985122406
2012-02-07,1379.7247824335757
2012-02-08,1376.5888082978317
2012-02-09,1372.3668308705949
2012-02-10,1374.4883911176103
2012-02-13,1377.7488689982565
2012-02-14,1382.6779031468172
2012-02-15,1390.2982974721622
2012-02-16,1393.0760223827147
2012-02-17,1384.9594757999691
2012-02-20,1381.7045877239411
2012-02-21,1380.913175627198
2012-02-22,1382.3359240426255
2012-02-23,1382.4182788993073
2012-02-24,1370.3387492484915
2012-02-27,1374.122795973477
2012-02-28,1376.2137334859642
2012-02-29,1377.480527456396
2012-03-01,1385.4654946619485
2012-03-02,1393.5318680608789
2012-03-05,1391.6915204975885
2012-03-06,1388.6691738563081
2012-03-07,1390.9523476994218
2012-03-08,1388.214322356612
2012-03-09,1403.944889902699
2012-03-12,1402.2334724824268
2012-03-13,1412.938362628961
2012-03-14,1411.9658672938317
2012-03-15,1412.175594579898
2012-03-16,1404.3614401888565
2012-03-19,1399.8823734505881
2012-03-20,1398.6253584171682
2012-03-21,1399.9574737060286
2012-03-22,1397.460825093886
2012-03-23,1392.2462957772036
2012-03-26,1396.0296125374275
2012-03-27,1397.3858525642868
2012-03-28,1394.807782893082
2012-03-29,1393.3007046611558
2012-03-30,1396.5945706526736
2012-04-02,1406.8257067735278
2012-04-03,1397.925762051328
2012-04-04,1398.1995986580296
2012-04-05,1400.4979698180307
2012-04-06,1401.0191863881894
2012-04-09,1395.935972515864
2012-04-10,1383.8484721564248
2012-04-11,1384.007358285839
2012-04-12,1388.375468455728
2012-04-13,1388.5649543115037
2012-04-16,1395.9100933238622
2012-04-17,1401.7429175424365
2012-04-18,1399.0911684797768
2012-04-19,1392.6720890176857
2012-04-20,1392.6033276500814
