Date,EAFE MINIMUM VOLATILITY (USD)
2005-03-09,869.4044421245536
2005-03-10,862.1521575306612
2005-03-11,862.7933122178491
2005-03-14,861.2832872347182
2005-03-15,869.5071674874592
2005-03-16,864.8270214078855
2005-03-17,864.5541954843079
2005-03-18,869.5461149351798
2005-03-21,871.8501555938632
2005-03-22,872.8229062532776
2005-03-23,869.432564952046
2005-03-24,873.0486076062891
2005-03-25,873.3941547745807
2005-03-28,876.3114907591046
2005-03-29,870.5434634354281
2005-03-30,869.7665740623644
2005-03-31,871.8656543113952
2005-04-01,875.1932166965239
2005-04-04,875.8736128300883
2005-04-05,881.1585534593993
2005-04-06,883.5693993962217
2005-04-07,885.3003171764095
2005-04-08,888.6173953086634
2005-04-11,884.9933981754274
2005-04-12,884.982123898766
2005-04-13,889.397199665745
2005-04-14,887.5930067591856
2005-04-15,877.4984803212366
2005-04-18,859.15647902717
2005-04-19,867.2074041661883
2005-04-20,866.4706901005204
2005-04-21,862.8735018816914
2005-04-22,870.4807189795229
2005-04-25,877.3994835176946
2005-04-26,875.4359368583515
2005-04-27,870.8299411599968
2005-04-28,874.0557088844876
2005-04-29,877.6615040769818
2005-05-02,880.7191990549478
2005-05-03,879.4922823631775
2005-05-04,880.8331894048512
2005-05-05,883.5947709211435
2005-05-06,891.0052515031878
2005-05-09,887.2520540551866
2005-05-10,884.666526878429
2005-05-11,886.6581373538687
2005-05-12,888.4085297749026
2005-05-13,886.786133197189
2005-05-16,882.1863412881668
2005-05-17,879.7411352621572
2005-05-18,882.8345795766292
2005-05-19,887.1098164265302
2005-05-20,888.8957926142201
2005-05-23,892.619561474526
2005-05-24,894.5480993788753
2005-05-25,893.6250221643534
2005-05-26,898.5127306832701
2005-05-27,898.4915150245725
2005-05-30,905.1586167972903
2005-05-31,909.1051689207611
2005-06-01,918.3374750093003
2005-06-02,916.9866952342722
2005-06-03,919.4529249091416
2005-06-06,920.3609233022673
2005-06-07,926.5864108667535
2005-06-08,925.6541945178852
2005-06-09,926.6732084280047
2005-06-10,931.3072103113301
2005-06-13,933.6175583207977
2005-06-14,935.7381265693828
2005-06-15,932.7155040721293
2005-06-16,934.3087524515493
2005-06-17,933.489222022824
2005-06-20,935.1921881230286
2005-06-21,939.5327704520582
2005-06-22,940.9872545647639
2005-06-23,944.5261029990746
2005-06-24,937.9546223866229
2005-06-27,929.8056602619745
2005-06-28,936.9005573485658
2005-06-29,938.2218336871523
2005-06-30,936.1580841367488
2005-07-01,941.5764895630415
2005-07-04,944.5865683304539
2005-07-05,942.6434156736342
2005-07-06,944.9364251274742
2005-07-07,932.3550592472827
2005-07-08,938.0310571732473
2005-07-11,939.2838241247626
2005-07-12,936.2915953646379
2005-07-13,936.0825080705023
2005-07-14,938.6514078551369
2005-07-15,939.2947752174133
2005-07-18,938.8360704110585
2005-07-19,938.445089027705
2005-07-20,936.9028022967035
2005-07-21,941.6134691762119
2005-07-22,942.3484399230508
2005-07-25,945.0875297454726
2005-07-26,945.9832749108672
2005-07-27,948.3663207440337
2005-07-28,948.4144300742252
2005-07-29,948.7875077024164
2005-08-01,948.7313204106894
2005-08-02,953.8734736133924
2005-08-03,951.7115437926316
2005-08-04,946.071450849638
2005-08-05,941.8768229550758
2005-08-08,945.3308175108206
2005-08-09,948.8008366719112
2005-08-10,957.4774421599168
2005-08-11,956.3738732547605
2005-08-12,956.5288803441944
2005-08-15,957.0752823274262
2005-08-16,960.6318695976756
2005-08-17,957.7622860620627
2005-08-18,958.3051405939175
2005-08-19,961.7057620102071
2005-08-22,964.0738937868055
2005-08-23,962.7976359501129
2005-08-24,958.9279051826048
2005-08-25,955.7164033506285
2005-08-26,953.5251398045127
2005-08-29,951.2896015970128
2005-08-30,953.1845513405856
2005-08-31,956.3999618289791
2005-09-01,960.8322786597162
2005-09-02,961.978792967388
2005-09-05,966.962948624907
2005-09-06,968.7306801835596
2005-09-07,970.5492717505041
2005-09-08,969.897323405728
2005-09-09,974.5879649541375
2005-09-12,981.0684451539256
2005-09-13,976.617355374942
2005-09-14,981.1294231388882
2005-09-15,984.2792144736524
2005-09-16,983.7622410545533
2005-09-19,988.0319406647787
2005-09-20,990.487166636488
2005-09-21,986.8941319765305
2005-09-22,987.1139456862911
2005-09-23,990.0933573383294
2005-09-26,998.8419407100112
2005-09-27,994.5949895959764
2005-09-28,998.1128550692384
2005-09-29,1000.4497621569244
2005-09-30,999.3243414041058
2005-10-03,1003.508788386179
2005-10-04,1005.0967284236858
2005-10-05,998.3078307582332
2005-10-06,981.1399441427369
2005-10-07,978.3788549274855
2005-10-10,981.60146652333
2005-10-11,985.965069335826
2005-10-12,980.719838473176
2005-10-13,975.5161489724251
2005-10-14,973.8922211517479
2005-10-17,974.0419546943972
2005-10-18,972.6468302886072
2005-10-19,960.095556843139
2005-10-20,964.2309247154502
2005-10-21,959.9112946823892
2005-10-24,965.6717560793813
2005-10-25,964.0361703331748
2005-10-26,964.5092519457298
2005-10-27,959.5150074504261
2005-10-28,958.7089711060618
2005-10-31,976.5113462166436
2005-11-01,978.3440664813266
2005-11-02,975.8418866913596
2005-11-03,984.963060780712
2005-11-04,990.1902424887203
2005-11-07,993.1996692189622
2005-11-08,995.216983390981
2005-11-09,995.2606467066347
2005-11-10,993.7081701289488
2005-11-11,1001.4576219928665
2005-11-14,997.6641860148312
2005-11-15,994.768268045659
2005-11-16,994.5470096364629
2005-11-17,998.5915564695518
2005-11-18,1002.6612420874642
2005-11-21,1003.3475630219812
2005-11-22,1003.9440923294774
2005-11-23,1004.9673672995294
2005-11-24,1002.8529272523816
2005-11-25,1003.6601278221095
2005-11-28,1000.3723700506508
2005-11-29,1001.1971462134367
2005-11-30,997.091315968103
2005-12-01,1007.8079935127081
2005-12-02,1014.9385350588583
2005-12-05,1009.3521181564984
2005-12-06,1010.0690102064998
2005-12-07,1014.5941794501471
2005-12-08,1008.811940608913
2005-12-09,1009.3246257953987
2005-12-12,1008.961342924997
2005-12-13,1011.3652109749216
2005-12-14,1011.4350208733914
2005-12-15,1014.4917499263546
2005-12-16,1016.7190252454083
2005-12-19,1017.7268821709156
2005-12-20,1024.1298568652858
2005-12-21,1031.2433955216752
2005-12-22,1028.269492278151
2005-12-23,1029.893511527518
2005-12-26,1029.9183630855875
2005-12-27,1028.508821043743
2005-12-28,1029.336336128467
2005-12-29,1035.1199294378039
2005-12-30,1031.5952913966091
2006-01-02,1033.7532881399263
2006-01-03,1032.2270470115088
2006-01-04,1037.8306417395336
2006-01-05,1038.231326965925
2006-01-06,1041.2335763911703
2006-01-09,1044.959668022206
2006-01-10,1040.2951410909855
2006-01-11,1045.0850407761045
2006-01-12,1050.1502414181002
2006-01-13,1044.2742524813423
2006-01-16,1041.3932001039477
2006-01-17,1033.1429685014173
2006-01-18,1023.2240858832652
2006-01-19,1028.3381543675127
2006-01-20,1028.4291465446997
2006-01-23,1018.976872956723
2006-01-24,1020.8769014992546
2006-01-25,1024.324582064549
2006-01-26,1028.1808435642788
2006-01-27,1037.8145328423063
2006-01-30,1038.754163117677
2006-01-31,1040.8520137086675
2006-02-01,1045.111274058618
2006-02-02,1044.3099302701055
2006-02-03,1043.9361738753591
2006-02-06,1047.0355931373654
2006-02-07,1048.2097488121103
2006-02-08,1045.2817712393999
2006-02-09,1053.6607194881688
2006-02-10,1054.7138503181084
2006-02-13,1053.8623190646622
2006-02-14,1057.4359172564914
2006-02-15,1057.1009786480734
2006-02-16,1059.1264556414742
2006-02-17,1054.4817174061654
2006-02-20,1056.062723937735
2006-02-21,1061.6809604957518
2006-02-22,1063.5144331533656
2006-02-23,1069.41222876266
2006-02-24,1072.7065682638283
2006-02-27,1080.0276495205312
2006-02-28,1074.4242275060305
2006-03-01,1076.3492593579515
2006-03-02,1072.0723919722993
2006-03-03,1069.1608394898346
2006-03-06,1074.390695666464
2006-03-07,1074.2641123285894
2006-03-08,1070.1396848682873
2006-03-09,1078.6315131634403
2006-03-10,1078.8565767469406
2006-03-13,1086.6215361795873
2006-03-14,1086.28564572653
2006-03-15,1087.0218808543061
2006-03-16,1082.5105969933231
2006-03-17,1084.8151861110132
2006-03-20,1088.0717972644636
2006-03-21,1088.9436620279614
2006-03-22,1093.4668773461137
2006-03-23,1091.9051971579422
2006-03-24,1093.3851356808714
2006-03-27,1091.7020806237476
2006-03-28,1086.6204622216555
2006-03-29,1088.7743622428893
2006-03-30,1088.730307458687
2006-03-31,1084.2084327088128
2006-04-03,1091.4668711225142
2006-04-04,1084.6216253050443
2006-04-05,1089.6848641937609
2006-04-06,1098.0464237686137
2006-04-07,1100.6665567295745
2006-04-10,1100.9012105078773
2006-04-11,1092.2588739751268
2006-04-12,1088.6770473360675
2006-04-13,1092.2944437240974
2006-04-14,1092.4226641185755
2006-04-17,1085.6968677095515
2006-04-18,1086.539251614358
2006-04-19,1091.3398188762344
2006-04-20,1094.624923598119
2006-04-21,1101.5570342468616
2006-04-24,1098.5284667560666
2006-04-25,1097.9284207029423
2006-04-26,1100.083592031423
2006-04-27,1097.2831208937675
2006-04-28,1092.2923718459729
2006-05-01,1098.7625132511193
2006-05-02,1104.0856647177009
2006-05-03,1101.988343401142
2006-05-04,1101.5741142350307
2006-05-05,1107.6340029183696
2006-05-08,1113.5847422565128
2006-05-09,1115.4058992491439
2006-05-10,1109.4668129878557
2006-05-11,1104.8930244809408
2006-05-12,1090.5619392333472
2006-05-15,1082.7464713236566
2006-05-16,1082.5660884076117
2006-05-17,1073.49968729268
2006-05-18,1063.3427663555287
2006-05-19,1059.6007951740899
2006-05-22,1036.9688678846426
2006-05-23,1047.3682435592864
2006-05-24,1042.128703388959
2006-05-25,1046.644331321417
2006-05-26,1062.9001641860696
2006-05-29,1062.0650880220726
2006-05-30,1048.757549998941
2006-05-31,1047.6230248224335
2006-06-01,1051.7260038395186
2006-06-02,1056.4150157221027
2006-06-05,1052.4760653957733
2006-06-06,1041.1798958862344
2006-06-07,1045.071213355489
2006-06-08,1027.3949372363325
2006-06-09,1037.6585085266775
2006-06-12,1036.2187371438636
2006-06-13,1016.2962561110447
2006-06-14,1017.7677990705328
2006-06-15,1027.7594789483303
2006-06-16,1029.0325049610624
2006-06-19,1033.7892104277691
2006-06-20,1033.2525553481325
2006-06-21,1032.668907366163
2006-06-22,1042.0524923088512
2006-06-23,1041.9581048219827
2006-06-26,1039.8005748215712
2006-06-27,1037.1559442267119
2006-06-28,1036.6022527255318
2006-06-29,1049.8841911239144
2006-06-30,1060.449863151406
2006-07-03,1061.317679800164
2006-07-04,1066.337441514224
2006-07-05,1058.8987533959978
2006-07-06,1065.6062004670457
2006-07-07,1066.7679129404173
2006-07-10,1075.913064193092
2006-07-11,1070.6151165028825
2006-07-12,1069.212202645064
2006-07-13,1061.127548025044
2006-07-14,1048.6641821621038
2006-07-17,1047.2878827806883
2006-07-18,1045.2948531205202
2006-07-19,1051.845103861884
2006-07-20,1061.1217419837387
2006-07-21,1057.9319201807511
2006-07-24,1070.1619624993464
2006-07-25,1074.4974243796507
2006-07-26,1075.3511836167254
2006-07-27,1082.1806353860288
2006-07-28,1085.9958420563316
2006-07-31,1085.9277725268307
2006-08-01,1081.8637568919012
2006-08-02,1088.7629966149098
2006-08-03,1085.558658051501
2006-08-04,1088.7375788045524
2006-08-07,1080.8905720624518
2006-08-08,1085.7508167561325
2006-08-09,1089.0294439448485
2006-08-10,1087.4160036333008
2006-08-11,1087.8538549757513
2006-08-14,1095.5584045940839
2006-08-15,1100.6147980381343
2006-08-16,1104.1297911372533
2006-08-17,1102.240450353557
2006-08-18,1103.1840950580556
2006-08-21,1097.2755024056657
2006-08-22,1103.2238312102586
2006-08-23,1102.10098120431
2006-08-24,1101.2056475406894
2006-08-25,1100.5419407722632
2006-08-28,1099.6027034177437
2006-08-29,1107.0938338127983
2006-08-30,1109.1031411093716
2006-08-31,1113.6943156382993
2006-09-01,1115.8182923414222
2006-09-04,1121.7952887848382
2006-09-05,1120.38947701614
2006-09-06,1112.6698316765649
2006-09-07,1107.736543867545
2006-09-08,1112.0375842385565
2006-09-11,1103.3054928240613
2006-09-12,1111.431026166504
2006-09-13,1116.1967113595779
2006-09-14,1117.6106869221578
2006-09-15,1121.8419700870954
2006-09-18,1121.0908047398605
2006-09-19,1119.0624727740749
2006-09-20,1122.7246199710453
2006-09-21,1126.1636298022286
2006-09-22,1114.1537895401639
2006-09-25,1115.8956895290357
2006-09-26,1123.9969906037197
2006-09-27,1133.2079117007122
2006-09-28,1134.0966409188084
2006-09-29,1134.65504974939
2006-10-02,1136.0472541006081
2006-10-03,1135.5617654318823
2006-10-04,1141.4399636411351
2006-10-05,1150.6065706652678
2006-10-06,1151.2355015857943
2006-10-09,1149.3897977769689
2006-10-10,1153.46816083894
2006-10-11,1155.128593620158
2006-10-12,1156.8258230802685
2006-10-13,1159.1333956122376
2006-10-16,1163.6255289327885
2006-10-17,1156.441581512879
2006-10-18,1162.8832631503255
2006-10-19,1159.8740355030839
2006-10-20,1163.664911624652
2006-10-23,1167.1602767999045
2006-10-24,1168.5051966648948
2006-10-25,1171.0589667555194
2006-10-26,1169.7864036906547
2006-10-27,1166.1756377029749
2006-10-30,1162.5827554350371
2006-10-31,1163.8576197680927
2006-11-01,1167.8278432455195
2006-11-02,1168.9135845402036
2006-11-03,1170.4401453490257
2006-11-06,1174.7467479325664
2006-11-07,1177.5284566692706
2006-11-08,1176.0863859386948
2006-11-09,1171.2668336185131
2006-11-10,1169.605929532019
2006-11-13,1170.4766079086041
2006-11-14,1170.919326939761
2006-11-15,1174.2770757132932
2006-11-16,1175.5340769358527
2006-11-17,1176.6333262945234
2006-11-20,1172.0714287332344
2006-11-21,1176.6988649212958
2006-11-22,1178.1601560837296
2006-11-23,1178.122332625227
2006-11-24,1170.6479170210425
2006-11-27,1162.804621882158
2006-11-28,1157.1784744232918
2006-11-29,1170.1934721309638
2006-11-30,1166.7362860416429
2006-12-01,1159.5638778914924
2006-12-04,1163.3388193059777
2006-12-05,1168.3732298645498
2006-12-06,1172.3512762478879
2006-12-07,1178.3042647516638
2006-12-08,1176.077206475277
2006-12-11,1182.1932362581058
2006-12-12,1186.205399112269
2006-12-13,1192.9385269352567
2006-12-14,1201.0222999635928
2006-12-15,1207.727263685244
2006-12-18,1209.4563414797383
2006-12-19,1199.9210649578588
2006-12-20,1203.3676661197665
2006-12-21,1204.8004888830947
2006-12-22,1203.8023513755463
2006-12-25,1203.1394669195013
2006-12-26,1203.7048181489533
2006-12-27,1213.5186358507488
2006-12-28,1215.8581775088826
2006-12-29,1213.715185807758
2007-01-01,1213.715185807758
2007-01-02,1220.221776596837
2007-01-03,1221.5423975520064
2007-01-04,1226.635464817067
2007-01-05,1224.6557140132372
2007-01-08,1222.0700917612712
2007-01-09,1227.0465535144021
2007-01-10,1219.5449710432163
2007-01-11,1230.334124749932
2007-01-12,1238.2431031666729
2007-01-15,1246.5986140163513
2007-01-16,1242.25070695035
2007-01-17,1243.0200734025177
2007-01-18,1244.5165244175837
2007-01-19,1248.449368789177
2007-01-22,1250.038024067765
2007-01-23,1246.109570932323
2007-01-24,1253.344681906051
2007-01-25,1248.652314209571
2007-01-26,1246.903079778217
2007-01-29,1249.4544173900504
2007-01-30,1251.5746780699646
2007-01-31,1245.1660471671476
2007-02-01,1257.6373676671146
2007-02-02,1266.958406005973
2007-02-05,1268.5318508719972
2007-02-06,1276.4472900873257
2007-02-07,1275.1410412813736
2007-02-08,1268.2091980916514
2007-02-09,1272.2843586707443
2007-02-12,1269.282130194677
2007-02-13,1269.2528187897567
2007-02-14,1273.7942975874062
2007-02-15,1280.9652062045272
2007-02-16,1279.6434219345776
2007-02-19,1279.285745952285
2007-02-20,1275.0477073361842
2007-02-21,1269.786779547161
2007-02-22,1273.2824373995038
2007-02-23,1275.4151812315727
2007-02-26,1278.1360805660377
2007-02-27,1256.3040603002376
2007-02-28,1236.7030512595481
2007-03-01,1229.053863246344
2007-03-02,1226.2196603546297
2007-03-05,1209.5989239743872
2007-03-06,1220.3735771007816
2007-03-07,1225.1117178803772
2007-03-08,1238.0108113630338
2007-03-09,1241.866402134823
2007-03-12,1242.0009119687154
2007-03-13,1236.172625079397
2007-03-14,1209.3890553668768
2007-03-15,1225.724070646424
2007-03-16,1224.3899906764739
2007-03-19,1238.3619960092492
2007-03-20,1246.6351567477145
2007-03-21,1248.5293867070166
2007-03-22,1260.8957170927872
2007-03-23,1265.7673817959626
2007-03-26,1259.9918726909432
2007-03-27,1254.9775876424421
2007-03-28,1251.0984038014215
2007-03-29,1259.883216177523
2007-03-30,1261.8388218773239
2007-04-02,1260.811061293207
2007-04-03,1270.0885386581042
2007-04-04,1276.7816187375602
2007-04-05,1272.8194641089196
2007-04-06,1272.4451316804225
2007-04-09,1276.9242898299851
2007-04-10,1282.5080473161613
2007-04-11,1281.6893824167876
2007-04-12,1275.2408143057828
2007-04-13,1274.9864426679987
2007-04-16,1284.8372508582129
2007-04-17,1285.279304690505
2007-04-18,1287.2060880909926
2007-04-19,1276.8715694119787
2007-04-20,1286.0207745435318
2007-04-23,1285.5879204059045
2007-04-24,1276.7578421706
2007-04-25,1276.992287295926
2007-04-26,1281.4703223208262
2007-04-27,1274.0864448730642
2007-04-30,1274.4007756705257
2007-05-01,1272.6200049377414
2007-05-02,1281.2602905259826
2007-05-03,1283.9278807353214
2007-05-04,1290.9201132957128
2007-05-07,1294.831529886466
2007-05-08,1290.7181525294052
2007-05-09,1290.3139401358521
2007-05-10,1286.0276129226302
2007-05-11,1285.1134833714916
2007-05-14,1286.2868705795695
2007-05-15,1284.0072176997023
2007-05-16,1281.7372151359268
2007-05-17,1286.3482237433568
2007-05-18,1289.3124053068286
2007-05-21,1288.2649301554152
2007-05-22,1287.8660282783287
2007-05-23,1294.6279860461473
2007-05-24,1289.4932426925309
2007-05-25,1281.9533102085609
2007-05-28,1283.2890637525359
2007-05-29,1286.6827368985428
2007-05-30,1287.3108222714345
2007-05-31,1297.1664368183033
2007-06-01,1304.0667146963892
2007-06-04,1301.43499649644
2007-06-05,1295.8303311761508
2007-06-06,1286.0963035706502
2007-06-07,1276.706892178103
2007-06-08,1271.6908802756464
2007-06-11,1278.6701516489566
2007-06-12,1275.983506558067
2007-06-13,1271.6262647926267
2007-06-14,1278.9548423643946
2007-06-15,1284.999201885476
2007-06-18,1282.7361440176178
2007-06-19,1279.3034197740237
2007-06-20,1281.8555918583565
2007-06-21,1276.022501981416
2007-06-22,1268.7053789891647
2007-06-25,1265.2826086658613
2007-06-26,1264.0697429465104
2007-06-27,1257.8623703948178
2007-06-28,1264.791077633815
2007-06-29,1268.1892522399762
2007-07-02,1263.6224084456837
2007-07-03,1268.738034700437
2007-07-04,1270.5143832250153
2007-07-05,1268.7967680796353
2007-07-06,1267.9838709642738
2007-07-09,1272.1435882171709
2007-07-10,1263.7502797913553
2007-07-11,1256.9127968855619
2007-07-12,1261.9541685180277
2007-07-13,1268.4727016911681
2007-07-16,1270.1942752779612
2007-07-17,1266.82876414508
2007-07-18,1258.6237245339464
2007-07-19,1265.3583356511124
2007-07-20,1264.6300678430014
2007-07-23,1262.7278377235393
2007-07-24,1256.9938339300516
2007-07-25,1256.5699376265732
2007-07-26,1235.1323568717885
2007-07-27,1222.3711703804695
2007-07-30,1216.233201750356
2007-07-31,1231.0250747793768
2007-08-01,1214.8967092577602
2007-08-02,1225.0669032069331
2007-08-03,1215.2387529950963
2007-08-06,1207.5473441352613
2007-08-07,1218.294528510552
2007-08-08,1234.0153271002355
2007-08-09,1235.0758034710516
2007-08-10,1209.4462431026427
2007-08-13,1221.8586718705521
2007-08-14,1215.3959781995727
2007-08-15,1210.0620332780725
2007-08-16,1184.698606196284
2007-08-17,1183.1897932075765
2007-08-20,1201.0095564508329
2007-08-21,1205.2593868883578
2007-08-22,1217.5676400793534
2007-08-23,1223.5500781777966
2007-08-24,1222.1581360925688
2007-08-27,1227.7039788869993
2007-08-28,1216.5287985081911
2007-08-29,1212.7505097679793
2007-08-30,1222.5836258180618
2007-08-31,1238.2870652706767
2007-09-03,1241.4162633817498
2007-09-04,1245.8161704158967
2007-09-05,1228.54188954987
2007-09-06,1228.9086996772814
2007-09-07,1217.6140942450684
2007-09-10,1207.4468713067972
2007-09-11,1217.9042011354225
2007-09-12,1222.44385855774
2007-09-13,1225.6202422822562
2007-09-14,1223.4636719139057
2007-09-17,1212.732496204867
2007-09-18,1211.5673511065645
2007-09-19,1235.1054723371303
2007-09-20,1230.8039620974337
2007-09-21,1228.1304397994109
2007-09-24,1228.8610848046833
2007-09-25,1224.0444012795695
2007-09-26,1228.8275772097509
2007-09-27,1237.1860867226796
2007-09-28,1236.892858639384
2007-10-01,1239.4914175475512
2007-10-02,1249.2374716855193
2007-10-03,1249.0469719003568
2007-10-04,1248.753769442114
2007-10-05,1253.4131893907017
2007-10-08,1251.8780729043333
2007-10-09,1258.789423808496
2007-10-10,1257.1900727485083
2007-10-11,1262.7667401377696
2007-10-12,1264.0805171024942
2007-10-15,1257.3381234275018
2007-10-16,1248.660640810257
2007-10-17,1252.7423508306624
2007-10-18,1249.6872773661541
2007-10-19,1242.917185589523
2007-10-22,1231.737132902831
2007-10-23,1239.1893558777515
2007-10-24,1236.329607706329
2007-10-25,1241.9085334894278
2007-10-26,1247.968318354812
2007-10-29,1257.5494014020203
2007-10-30,1252.381108161438
2007-10-31,1260.6338343406942
2007-11-01,1256.473486957186
2007-11-02,1243.5790865865758
2007-11-05,1236.794133097958
2007-11-06,1237.9714278762629
2007-11-07,1230.4423662270028
2007-11-08,1214.0812259326003
2007-11-09,1205.0273430580442
2007-11-12,1200.626799172634
2007-11-13,1204.5593854364663
2007-11-14,1209.712342974337
2007-11-15,1203.7407411721413
2007-11-16,1198.978008422245
2007-11-19,1189.600444007199
2007-11-20,1191.5023052506679
2007-11-21,1171.0037628907478
2007-11-22,1175.6941355855135
2007-11-23,1188.2541010018242
2007-11-26,1193.7647676065903
2007-11-27,1189.7678296144138
2007-11-28,1207.0065563603157
2007-11-29,1215.5402736403548
2007-11-30,1225.2246731624145
2007-12-03,1228.1604916738067
2007-12-04,1220.7262935482424
2007-12-05,1233.9138089860812
2007-12-06,1237.7942188850968
2007-12-07,1238.62917691299
2007-12-10,1238.173437671934
2007-12-11,1241.3916536568888
2007-12-12,1237.6473842377968
2007-12-13,1218.9240863258344
2007-12-14,1223.6435884742475
2007-12-17,1206.866509383203
2007-12-18,1207.563690862767
2007-12-19,1202.983169174804
2007-12-20,1206.6336626297186
2007-12-21,1215.3063283478762
2007-12-24,1214.1517432290416
2007-12-25,1216.3368024007705
2007-12-26,1214.4046430055162
2007-12-27,1210.554709295157
2007-12-28,1201.9590869066612
2007-12-31,1210.946797648507
2008-01-01,1210.946797648507
2008-01-02,1205.2661691762248
2008-01-03,1200.1833893950077
2008-01-04,1185.5471006789737
2008-01-07,1184.0538596086292
2008-01-08,1188.4688446779367
2008-01-09,1189.1017530468348
2008-01-10,1177.7670783621868
2008-01-11,1166.2312025665751
2008-01-14,1165.2454476719531
2008-01-15,1148.7242376988254
2008-01-16,1144.042129176218
2008-01-17,1147.2015165441671
2008-01-18,1146.1650991321073
2008-01-21,1108.5800554482696
2008-01-22,1088.0748026626293
2008-01-23,1085.0568756378593
2008-01-24,1107.3832328478504
2008-01-25,1124.157917254771
2008-01-28,1107.6365168533337
2008-01-29,1118.9024683303198
2008-01-30,1109.4355296192555
2008-01-31,1120.1676692101175
2008-02-01,1128.7995596485407
2008-02-04,1132.794724867875
2008-02-05,1119.1877643195153
2008-02-06,1108.9839450316224
2008-02-07,1106.4473014044886
2008-02-08,1107.647343445659
2008-02-11,1101.9836431038868
2008-02-12,1116.2316772819447
2008-02-13,1112.7932155597173
2008-02-14,1123.3985893290476
2008-02-15,1112.7539466534704
2008-02-18,1118.9316165199643
2008-02-19,1119.6426286918172
2008-02-20,1103.4669389661035
2008-02-21,1108.7966620160912
2008-02-22,1102.6308625353536
2008-02-25,1115.487530836452
2008-02-26,1118.4979620463635
2008-02-27,1120.6771398922479
2008-02-28,1108.2314298968276
2008-02-29,1100.526467129405
2008-03-03,1082.0824844433114
2008-03-04,1070.8690079049852
2008-03-05,1075.9236006184299
2008-03-06,1073.2068377142577
2008-03-07,1058.0768822982318
2008-03-10,1055.581806088617
2008-03-11,1064.3049874061328
2008-03-12,1066.5205559456901
2008-03-13,1054.485844581972
2008-03-14,1048.2032427209635
2008-03-17,1018.1036094510769
2008-03-18,1037.5285218868194
2008-03-19,1040.2640309002718
2008-03-20,1045.3633621606393
2008-03-21,1050.4002562876788
2008-03-24,1046.8602162139723
2008-03-25,1063.4474816551667
2008-03-26,1059.0079635212726
2008-03-27,1062.9424405175805
2008-03-28,1062.5350866411775
2008-03-31,1055.2048194722477
2008-04-01,1077.1776551989035
2008-04-02,1088.2487856909995
2008-04-03,1090.2413128142628
2008-04-04,1091.3893872275369
2008-04-07,1094.5613621492123
2008-04-08,1085.283836099857
2008-04-09,1075.9644948258222
2008-04-10,1074.4759764303628
2008-04-11,1069.9702040000632
2008-04-14,1056.7249553544168
2008-04-15,1062.1465767675516
2008-04-16,1067.8960523918372
2008-04-17,1065.5619362893701
2008-04-18,1076.0883517638495
2008-04-21,1073.9723910056537
2008-04-22,1068.9906209539067
2008-04-23,1072.9387595794994
2008-04-24,1076.5524274134898
2008-04-25,1087.176986215971
2008-04-28,1090.9722147310215
2008-04-29,1089.9762504339442
2008-04-30,1094.5781808552251
2008-05-01,1097.7435919761494
2008-05-02,1111.9960242698562
2008-05-05,1108.541226578529
2008-05-06,1102.3827113764505
2008-05-07,1106.5143950078254
2008-05-08,1108.4346527243604
2008-05-09,1099.4374531461851
2008-05-12,1100.6088793105828
2008-05-13,1100.8924673528252
2008-05-14,1102.464887583212
2008-05-15,1106.6936723817798
2008-05-16,1109.3324957077548
2008-05-19,1113.0891400939765
2008-05-20,1099.836797103405
2008-05-21,1091.0170250999522
2008-05-22,1091.8664874505107
2008-05-23,1086.0184192928307
2008-05-26,1080.0990538607061
2008-05-27,1080.4595478589104
2008-05-28,1085.012758032219
2008-05-29,1093.069034953549
2008-05-30,1099.10932046086
2008-06-02,1096.0438243318738
2008-06-03,1096.6559719031725
2008-06-04,1096.1659331438975
2008-06-05,1091.1851245889998
2008-06-06,1076.326144966316
2008-06-09,1067.8235604965826
2008-06-10,1065.0417644898755
2008-06-11,1058.1151928652807
2008-06-12,1055.407199728785
2008-06-13,1057.9461971615015
2008-06-16,1054.8406997949355
2008-06-17,1054.707080302654
2008-06-18,1049.4265799025554
2008-06-19,1039.6476041813282
2008-06-20,1024.177323524964
2008-06-23,1027.6129545281392
2008-06-24,1020.673573383646
2008-06-25,1029.0072859531656
2008-06-26,1016.269901051624
2008-06-27,1011.8342248300054
2008-06-30,1017.042332940973
2008-07-01,1008.6160489299247
2008-07-02,1000.8796545806939
2008-07-03,1007.9247345977918
2008-07-04,1002.6331949755291
2008-07-07,1008.1297674511761
2008-07-08,999.9289728386109
2008-07-09,1007.5990684622868
2008-07-10,994.7403353527606
2008-07-11,976.3799528065933
2008-07-14,974.1309098251297
2008-07-15,962.9972010648027
2008-07-16,970.9249276776222
2008-07-17,979.629761453455
2008-07-18,981.8107050678464
2008-07-21,987.3140261705493
2008-07-22,992.3560138507245
2008-07-23,1005.1303355894307
2008-07-24,1008.0551768096545
2008-07-25,1001.1861661913466
2008-07-28,995.5956647038286
2008-07-29,996.1010758802386
2008-07-30,1010.2532704093844
2008-07-31,1009.7554721319341
2008-08-01,1006.724722483276
2008-08-04,1004.0128422818156
2008-08-05,1023.1017742387886
2008-08-06,1030.3456824602586
2008-08-07,1020.6109889858549
2008-08-08,1035.618582163756
2008-08-11,1049.9208119506982
2008-08-12,1050.2024925776182
