Date,EMU MINIMUM VOLATILITY (EUR)
2008-10-27,1047.5185734684403
2008-10-28,1053.469545445525
2008-10-29,1132.2112852248201
2008-10-30,1137.6733280788108
2008-10-31,1164.231551525033
2008-11-03,1186.7719362714681
2008-11-04,1226.58234434346
2008-11-05,1210.2418677214039
2008-11-06,1154.2721090963075
2008-11-07,1179.3535987351402
2008-11-10,1185.9790473246724
2008-11-11,1144.7297980065719
2008-11-12,1123.4485081655725
2008-11-13,1125.9937736447596
2008-11-14,1135.3848418336906
2008-11-17,1102.694744434342
2008-11-18,1110.042948771291
2008-11-19,1076.3365761310797
2008-11-20,1051.534880322252
2008-11-21,1028.1905956997039
2008-11-24,1094.656192685184
2008-11-25,1099.356022568114
2008-11-26,1087.3824065220867
2008-11-27,1100.6768062610524
2008-11-28,1108.3813709689355
2008-12-01,1059.604433312507
2008-12-02,1077.4263504793228
2008-12-03,1085.0244589543317
2008-12-04,1082.2999380587999
2008-12-05,1045.562050027646
2008-12-08,1096.03153509929
2008-12-09,1107.7958232793537
2008-12-10,1113.7304420013845
2008-12-11,1109.9089443281698
2008-12-12,1090.6133129759194
2008-12-15,1086.0448248730677
2008-12-16,1095.8713341950643
2008-12-17,1092.6931927836188
2008-12-18,1101.3132259970207
2008-12-19,1100.276086001853
2008-12-22,1088.5634712260717
2008-12-23,1089.022861823225
2008-12-24,1089.0253460171048
2008-12-25,1089.0253460171048
2008-12-26,1089.0253460171048
2008-12-29,1095.8044118938756
2008-12-30,1111.048237219074
2008-12-31,1110.080006110077
2009-01-01,1110.080006110077
2009-01-02,1143.2939713162189
2009-01-05,1156.477770961954
2009-01-06,1163.8137415830142
2009-01-07,1153.4584803314242
2009-01-08,1147.2163768740274
2009-01-09,1136.789875740523
2009-01-12,1125.905069078809
2009-01-13,1111.4713449823846
2009-01-14,1076.1764441655948
2009-01-15,1064.096594821518
2009-01-16,1072.3685485532171
2009-01-19,1064.6557733181294
2009-01-20,1048.7754097283514
2009-01-21,1043.8046406266294
2009-01-22,1036.4529116903652
2009-01-23,1029.6364307484978
2009-01-26,1053.3007090230712
2009-01-27,1054.4056882627679
2009-01-28,1080.6421200735883
2009-01-29,1066.341085609117
2009-01-30,1064.2398792403515
2009-02-02,1043.895502387931
2009-02-03,1058.6819135531007
2009-02-04,1072.0537621703224
2009-02-05,1068.0445160524753
2009-02-06,1081.2436071025636
2009-02-09,1083.2555545335977
2009-02-10,1064.61749007583
2009-02-11,1063.380216593478
2009-02-12,1049.0601725302497
2009-02-13,1049.0466411166121
2009-02-16,1040.4345185091934
2009-02-17,1012.6403282555186
2009-02-18,1009.0284136985562
2009-02-19,1011.577721917716
2009-02-20,984.2646870680544
2009-02-23,975.9910139185818
2009-02-24,967.0053399357228
2009-02-25,960.1399774269237
2009-02-26,974.9621652816446
2009-02-27,966.7108183858212
2009-03-02,933.0336448196382
2009-03-03,921.5205246137363
2009-03-04,941.2712173341384
2009-03-05,913.5882719667214
2009-03-06,898.0699000637984
2009-03-09,892.2727083555744
2009-03-10,926.0930221418033
2009-03-11,928.263411231821
2009-03-12,937.9815160075013
2009-03-13,938.7998739920681
2009-03-16,957.3855988623023
2009-03-17,952.2625281457155
2009-03-18,953.6442166318074
2009-03-19,955.2601709313666
2009-03-20,958.1515160012272
2009-03-23,980.3477775246577
2009-03-24,981.5341956467606
2009-03-25,994.2333893068651
2009-03-26,995.7734340745783
2009-03-27,982.4784700306233
2009-03-30,953.6854478427838
2009-03-31,978.843087206515
2009-04-01,991.3627870614268
2009-04-02,1025.7450773541727
2009-04-03,1018.2406268756502
2009-04-06,1012.8619197505551
2009-04-07,1009.6223078434275
2009-04-08,1017.7075019401439
2009-04-09,1037.108199651515
2009-04-10,1037.1528902929672
2009-04-13,1037.1528902929672
2009-04-14,1044.7665677489367
2009-04-15,1045.0380713037712
2009-04-16,1057.982795432267
2009-04-17,1070.5709626817932
2009-04-20,1043.5123766348795
2009-04-21,1041.3987602547277
2009-04-22,1050.8484230948156
2009-04-23,1049.124191898829
2009-04-24,1068.4852597459887
2009-04-27,1067.1082518869136
2009-04-28,1055.710148765987
2009-04-29,1078.258810926783
2009-04-30,1092.6226696882131
2009-05-01,1092.6226696882134
2009-05-04,1115.288114084917
2009-05-05,1113.3570297698911
2009-05-06,1130.982766659799
2009-05-07,1131.4730662726947
2009-05-08,1146.737505163353
2009-05-11,1132.7712661261287
2009-05-12,1133.9420430921855
2009-05-13,1112.407029947285
2009-05-14,1111.8031859566147
2009-05-15,1115.435352441835
2009-05-18,1134.6350901695882
2009-05-19,1140.3111235117365
2009-05-20,1152.2193096464507
2009-05-21,1132.4958408467971
2009-05-22,1135.4613577482612
2009-05-25,1138.0158944871334
2009-05-26,1143.4010703258593
2009-05-27,1150.3935396520124
2009-05-28,1142.5598111216452
2009-05-29,1140.7384724597791
2009-06-01,1160.991088566033
2009-06-02,1160.382708382258
2009-06-03,1147.4479569095047
2009-06-04,1144.3144647067688
2009-06-05,1144.08088159028
2009-06-08,1133.1047044637492
2009-06-09,1138.954096261459
2009-06-10,1145.9056846095482
2009-06-11,1148.3105008698494
2009-06-12,1146.6562243973924
2009-06-15,1126.2501609795083
2009-06-16,1123.5712709043637
2009-06-17,1109.938908831083
2009-06-18,1114.798923433824
2009-06-19,1123.9794874290378
2009-06-22,1100.6765114598224
2009-06-23,1105.522481396089
2009-06-24,1122.1095077789648
2009-06-25,1119.7388025019377
2009-06-26,1114.2465164732077
2009-06-29,1128.808432376834
2009-06-30,1123.9905874467968
2009-07-01,1144.721321996639
2009-07-02,1122.5952164025812
2009-07-03,1123.8626730395363
2009-07-06,1116.3878398539634
2009-07-07,1107.4265847001705
2009-07-08,1097.9469159840485
2009-07-09,1100.2565580345643
2009-07-10,1087.9625919020216
2009-07-13,1105.450011615069
2009-07-14,1111.6369257199613
2009-07-15,1132.8752396643679
2009-07-16,1139.9969496430792
2009-07-17,1145.0216610779523
2009-07-20,1154.8353554143312
2009-07-21,1161.224793499067
2009-07-22,1167.3763794168885
2009-07-23,1182.0952783644586
2009-07-24,1178.3030115417293
2009-07-27,1181.3682886517743
2009-07-28,1178.5263510267343
2009-07-29,1189.7673678371561
2009-07-30,1209.1998857001
2009-07-31,1207.0381101548123
2009-08-03,1215.9742464906712
2009-08-04,1213.4032727777983
2009-08-05,1208.9377939968817
2009-08-06,1213.3052456959692
2009-08-07,1224.9928036310146
2009-08-10,1223.704546068647
2009-08-11,1211.321055905106
2009-08-12,1224.032215267869
2009-08-13,1229.8204189783096
2009-08-14,1220.5087891104515
2009-08-17,1199.8909446120035
2009-08-18,1207.4003341958405
2009-08-19,1210.0330146362676
2009-08-20,1224.2309773125207
2009-08-21,1250.2300947063081
2009-08-24,1262.526464956095
2009-08-25,1274.717969556536
2009-08-26,1277.0502421251706
2009-08-27,1273.3686436503006
2009-08-28,1283.4836249103207
2009-08-31,1273.7557354393464
2009-09-01,1256.0023934541614
2009-09-02,1247.3603499281908
2009-09-03,1245.0195028051253
2009-09-04,1257.1021740440524
2009-09-07,1274.2770542569594
2009-09-08,1277.6738473229072
2009-09-09,1289.1911055236858
2009-09-10,1289.5926823272011
2009-09-11,1297.8866643327726
2009-09-14,1298.4136566155498
2009-09-15,1305.0591375039462
2009-09-16,1319.0379424206728
2009-09-17,1323.8258130003205
2009-09-18,1323.964071246395
2009-09-21,1318.3985091400955
2009-09-22,1323.7022715826588
2009-09-23,1325.6011301910776
2009-09-24,1311.584806224148
2009-09-25,1308.3118653898418
2009-09-28,1331.4267059651083
2009-09-29,1327.2962022376198
2009-09-30,1323.7448381018107
2009-10-01,1306.5126163014538
2009-10-02,1288.6018770424937
2009-10-05,1299.221468230248
2009-10-06,1323.5738823505474
2009-10-07,1321.6474881183503
2009-10-08,1333.866396447245
2009-10-09,1334.4001889179408
2009-10-12,1344.4234407249803
2009-10-13,1332.2583446567412
2009-10-14,1350.0311442630718
2009-10-15,1348.2247533066713
2009-10-16,1337.4096846430516
2009-10-19,1352.5989343424942
2009-10-20,1349.8148156035923
2009-10-21,1352.8106383284826
2009-10-22,1342.0105048531138
2009-10-23,1332.5971330697741
2009-10-26,1318.4550664835529
2009-10-27,1318.0699513674103
2009-10-28,1297.4824029301117
2009-10-29,1310.6554041070094
2009-10-30,1286.0018279349365
2009-11-02,1291.3063913532615
2009-11-03,1279.6759812841535
2009-11-04,1297.595987643592
2009-11-05,1307.7332870817463
2009-11-06,1309.4773414264394
2009-11-09,1328.3784240892371
2009-11-10,1328.4265083903674
2009-11-11,1334.2344358383202
2009-11-12,1334.5226028707411
2009-11-13,1337.9612020445052
2009-11-16,1350.2118567780713
2009-11-17,1344.418668577754
2009-11-18,1344.9686710054084
2009-11-19,1326.8553839388296
2009-11-20,1319.3528564605017
2009-11-23,1340.694224610981
2009-11-24,1334.8132567999533
2009-11-25,1340.7875876641863
2009-11-26,1307.7811599556915
2009-11-27,1318.3545824502876
2009-11-30,1307.1308366250425
2009-12-01,1336.0002168152441
2009-12-02,1340.8472602970394
2009-12-03,1343.6052828251907
2009-12-04,1356.95417649565
2009-12-07,1352.3281098892055
2009-12-08,1332.8095395528308
2009-12-09,1318.979551188051
2009-12-10,1329.7061689942627
2009-12-11,1337.2061130943835
2009-12-14,1346.5784429672606
2009-12-15,1348.4081553255937
2009-12-16,1358.026419421193
2009-12-17,1345.5739846457298
2009-12-18,1340.6712709558553
2009-12-21,1356.8977736445543
2009-12-22,1365.263591922688
2009-12-23,1369.0605649449108
2009-12-24,1369.062803615182
2009-12-25,1369.062803615182
2009-12-28,1375.0693771257027
2009-12-29,1379.015669991108
2009-12-30,1373.4625187758347
2009-12-31,1372.211496179464
2010-01-01,1372.211496179464
2010-01-04,1389.7793936369703
2010-01-05,1388.1081489367025
2010-01-06,1388.6522520720212
2010-01-07,1385.8645104666139
2010-01-08,1387.9713032795607
2010-01-11,1387.2213395538902
2010-01-12,1376.1085712149193
2010-01-13,1380.1780713585679
2010-01-14,1384.9606226706187
2010-01-15,1370.2150223895055
2010-01-18,1375.8382359587486
2010-01-19,1387.0293549349276
2010-01-20,1367.7005827445912
2010-01-21,1354.1382309946694
2010-01-22,1345.3469769048734
2010-01-25,1335.6667626244066
2010-01-26,1342.3821056622978
2010-01-27,1331.3989768934464
2010-01-28,1319.9007387288343
2010-01-29,1330.554972143753
2010-02-01,1336.7513778056534
2010-02-02,1345.4795057310564
2010-02-03,1333.6236968393503
2010-02-04,1300.1526894725048
2010-02-05,1275.3312707488883
2010-02-08,1283.696436620133
2010-02-09,1284.2851116252425
2010-02-10,1295.7371422094604
2010-02-11,1292.614462112516
2010-02-12,1293.8570321264094
2010-02-15,1295.6493387270766
2010-02-16,1302.897360864079
2010-02-17,1315.9508142133884
2010-02-18,1324.177030243991
2010-02-19,1330.4706466773875
2010-02-22,1325.3386856762336
2010-02-23,1312.225362281919
2010-02-24,1316.595099606256
2010-02-25,1299.9158971738796
2010-02-26,1317.271674952946
2010-03-01,1335.1847147058056
2010-03-02,1344.2631758729678
2010-03-03,1350.2609986196621
2010-03-04,1353.3059693681937
2010-03-05,1370.0561802694313
2010-03-08,1373.317959616185
2010-03-09,1372.9788378786104
2010-03-10,1382.5231234411262
2010-03-11,1377.6251067789053
2010-03-12,1378.820609914719
2010-03-15,1372.3491400489945
2010-03-16,1382.1347492862615
2010-03-17,1387.215510453608
2010-03-18,1382.1287817577604
2010-03-19,1379.7733019918107
2010-03-22,1377.8420914598016
2010-03-23,1384.3505023143705
2010-03-24,1381.543274013794
2010-03-25,1394.6918112717642
2010-03-26,1392.8451616035268
2010-03-29,1397.3488730572644
2010-03-30,1393.9832380312423
2010-03-31,1391.4159083741613
2010-04-01,1403.7371261497326
2010-04-02,1403.7371261497326
2010-04-05,1403.7371261497326
2010-04-06,1406.1106203956206
2010-04-07,1401.5110342712615
2010-04-08,1391.7292821273204
2010-04-09,1411.0634029672472
2010-04-12,1413.8464539775612
2010-04-13,1410.954123758615
2010-04-14,1415.6279321772552
2010-04-15,1418.2515711146948
2010-04-16,1398.8095859655034
2010-04-19,1392.3194083718056
2010-04-20,1406.5933195156695
2010-04-21,1397.1717068985388
2010-04-22,1379.6088974112884
2010-04-23,1386.0630717313409
2010-04-26,1387.1273179673308
2010-04-27,1348.0892316576535
2010-04-28,1326.402530935296
2010-04-29,1346.8683150206925
2010-04-30,1348.2835823428625
2010-05-03,1353.2618978930238
2010-05-04,1316.4561688932718
2010-05-05,1297.1058973152174
2010-05-06,1277.6665799712268
2010-05-07,1235.776260010428
2010-05-10,1318.9471233979082
2010-05-11,1314.1424605536697
2010-05-12,1334.6768684402589
2010-05-13,1334.1975225266256
2010-05-14,1287.0670137993384
2010-05-17,1284.0261343568338
2010-05-18,1302.4786665956208
2010-05-19,1277.9885834595857
2010-05-20,1259.4379834187669
2010-05-21,1255.324897093989
2010-05-24,1253.1784086278353
2010-05-25,1226.8948911754187
2010-05-26,1244.623735125423
2010-05-27,1278.411977271836
2010-05-28,1281.7527681459717
2010-05-31,1282.6279175691407
2010-06-01,1283.987441844559
2010-06-02,1289.243457131738
2010-06-03,1302.122387053113
2010-06-04,1276.3887050283192
2010-06-07,1266.7352268726358
2010-06-08,1257.0759755119072
2010-06-09,1276.748559517228
2010-06-10,1296.7947551120435
2010-06-11,1304.6387453735113
2010-06-14,1317.4493433783982
2010-06-15,1328.7085862547456
2010-06-16,1330.1209431444456
2010-06-17,1333.3853664291703
2010-06-18,1336.5735015666287
2010-06-21,1344.7814262597158
2010-06-22,1341.5921156260906
2010-06-23,1328.817015123934
2010-06-24,1307.5872031956003
2010-06-25,1302.8603843067854
2010-06-28,1313.3412508936153
2010-06-29,1277.7785087142174
2010-06-30,1278.0382448924431
2010-07-01,1260.3089689555513
2010-07-02,1262.383024850827
2010-07-05,1260.822468250292
2010-07-06,1286.358364429232
2010-07-07,1301.4328045503485
2010-07-08,1311.7539885864726
2010-07-09,1315.8932711208856
2010-07-12,1318.6181858912805
2010-07-13,1336.235953400305
2010-07-14,1338.4020294534466
2010-07-15,1331.1017561374852
2010-07-16,1310.126404525523
2010-07-19,1306.6759050804028
2010-07-20,1303.5216822363238
2010-07-21,1310.7053324825254
2010-07-22,1336.951073394562
2010-07-23,1339.2362962856505
2010-07-26,1344.4424147120847
2010-07-27,1348.8742180671336
2010-07-28,1346.282362650296
2010-07-29,1344.1893808160319
2010-07-30,1340.8137513629345
2010-08-02,1367.5605775586946
2010-08-03,1365.9561621307291
2010-08-04,1370.5182715464016
2010-08-05,1366.1974790789225
2010-08-06,1350.5184099135618
2010-08-09,1367.124033097704
2010-08-10,1357.5607153887886
2010-08-11,1330.8181834577622
2010-08-12,1335.8448875447498
2010-08-13,1334.2688768462062
2010-08-16,1333.1003782080938
2010-08-17,1347.492910304212
2010-08-18,1345.482930608732
2010-08-19,1328.9753998278907
2010-08-20,1315.567736711348
2010-08-23,1323.9365522538847
2010-08-24,1310.158983240325
2010-08-25,1303.1969367592862
2010-08-26,1309.574016452444
2010-08-27,1322.3528269030692
2010-08-30,1320.0829730272806
2010-08-31,1324.6923317630833
2010-09-01,1352.9649313076588
2010-09-02,1353.0921232324984
2010-09-03,1359.8164155670654
2010-09-06,1365.7967639901813
2010-09-07,1357.7361895930221
2010-09-08,1367.0975966620115
2010-09-09,1377.229368655442
2010-09-10,1377.3742035076223
2010-09-13,1385.1202358631283
2010-09-14,1385.9400485662145
2010-09-15,1381.782802265164
2010-09-16,1377.3974093098268
2010-09-17,1370.1338622376704
2010-09-20,1386.633228138602
2010-09-21,1385.4499678095087
2010-09-22,1369.9112786267785
2010-09-23,1366.2777908872088
2010-09-24,1380.437485362373
2010-09-27,1375.1140575521438
2010-09-28,1377.266857829054
2010-09-29,1372.6309345044892
2010-09-30,1371.0432808347823
2010-10-01,1367.8714987512867
2010-10-04,1358.1416009247966
2010-10-05,1376.4481533543114
2010-10-06,1382.561337413901
2010-10-07,1385.4962590698303
2010-10-08,1385.8911687288298
2010-10-11,1387.3122136563509
2010-10-12,1383.0917772148941
2010-10-13,1402.477424604713
2010-10-14,1402.6816219177483
2010-10-15,1405.489843146531
2010-10-18,1409.3400916543148
2010-10-19,1406.8319462115867
2010-10-20,1409.2896209702235
2010-10-21,1425.5081263995498
2010-10-22,1423.2724068871821
2010-10-25,1425.2400368798424
2010-10-26,1424.1699306458772
2010-10-27,1416.378170992658
2010-10-28,1423.9019119451384
2010-10-29,1425.2758519468598
2010-11-01,1422.5502693796834
2010-11-02,1429.386142143695
2010-11-03,1418.5822964135023
2010-11-04,1429.5172872483827
2010-11-05,1424.2870191657692
2010-11-08,1420.0705637640629
2010-11-09,1427.3480398034226
2010-11-10,1418.4582141482185
2010-11-11,1409.0716751838845
2010-11-12,1405.2662996517781
2010-11-15,1414.9486878972148
2010-11-16,1394.4942673023777
2010-11-17,1402.1928433549047
2010-11-18,1418.3548040493056
2010-11-19,1416.0379995708358
2010-11-22,1400.9188025813303
2010-11-23,1379.477002890095
2010-11-24,1387.0430287288307
2010-11-25,1389.686839190862
2010-11-26,1384.2299554098686
2010-11-29,1358.2458756247763
2010-11-30,1350.8896171125045
2010-12-01,1372.4168678153394
2010-12-02,1390.0695493785843
2010-12-03,1389.7185633562456
2010-12-06,1387.9182571883055
2010-12-07,1398.153202357771
2010-12-08,1403.9386535408967
2010-12-09,1409.370292768644
2010-12-10,1408.0903211827929
2010-12-13,1411.4285960137993
2010-12-14,1415.7922631773415
2010-12-15,1409.092647306222
2010-12-16,1410.387098515917
2010-12-17,1403.081847438465
2010-12-20,1409.8823310438595
2010-12-21,1421.627769857535
2010-12-22,1422.7197566657564
2010-12-23,1423.3765990402617
2010-12-24,1422.1951700809348
2010-12-27,1411.0761633451993
2010-12-28,1412.1672156794586
2010-12-29,1418.0215103375097
2010-12-30,1404.220058739196
2010-12-31,1398.136699647973
2011-01-03,1411.0900238779823
2011-01-04,1413.97835131633
2011-01-05,1409.788260828974
2011-01-06,1412.5610342100383
2011-01-07,1405.754619742434
2011-01-10,1387.657745681193
2011-01-11,1399.653032332018
2011-01-12,1420.7954225634755
2011-01-13,1424.7475709038645
2011-01-14,1422.3390128348385
2011-01-17,1419.9282954216685
2011-01-18,1430.80174449374
2011-01-19,1423.8883473818112
2011-01-20,1418.9117635692755
2011-01-21,1426.472350830967
2011-01-24,1431.1342893227459
2011-01-25,1427.702855726395
2011-01-26,1432.6536039736125
2011-01-27,1437.645159020032
2011-01-28,1430.773520374929
2011-01-31,1431.6464225440322
2011-02-01,1453.6172961125317
2011-02-02,1455.3901141778983
2011-02-03,1451.309747050098
2011-02-04,1456.1888567740723
2011-02-07,1464.7030962588765
2011-02-08,1466.0209861705964
2011-02-09,1464.81976897959
2011-02-10,1462.7588388252093
2011-02-11,1459.9311465516926
2011-02-14,1463.4905286749063
2011-02-15,1465.8111381961614
2011-02-16,1472.4281840289618
2011-02-17,1474.8766790881255
2011-02-18,1475.0013939877654
2011-02-21,1457.2734114849413
2011-02-22,1451.1886491703158
2011-02-23,1440.7440125968417
2011-02-24,1436.6195058322553
2011-02-25,1449.9749243315773
2011-02-28,1458.2452589522197
2011-03-01,1456.3247049606541
2011-03-02,1446.805351633255
2011-03-03,1449.5112590907333
2011-03-04,1447.8360837347589
2011-03-07,1445.8616807662695
2011-03-08,1448.7060308175996
2011-03-09,1453.2116860377264
2011-03-10,1443.515804726159
2011-03-11,1427.7747623138023
2011-03-14,1410.1983040873376
2011-03-15,1380.9177505420312
2011-03-16,1362.243897186033
2011-03-17,1383.0700847519417
2011-03-18,1384.1868100998774
2011-03-21,1410.7010381445032
2011-03-22,1410.1325057653378
2011-03-23,1419.7011607692116
2011-03-24,1434.49354391206
2011-03-25,1435.7828501485849
2011-03-28,1437.115202960958
2011-03-29,1439.527245810771
2011-03-30,1451.8314546033268
2011-03-31,1444.1681125334176
2011-04-01,1461.5228851614393
2011-04-04,1465.6600757357414
2011-04-05,1464.882043096514
2011-04-06,1471.6042494841145
2011-04-07,1466.911450362535
2011-04-08,1474.0196528636243
2011-04-11,1473.1006205759147
2011-04-12,1460.0001046630002
2011-04-13,1472.2263141765536
2011-04-14,1462.3812985155432
2011-04-15,1467.8959395252978
2011-04-18,1443.4111377461902
2011-04-19,1448.3810817992348
2011-04-20,1472.5661864938422
2011-04-21,1475.649238538383
2011-04-22,1475.649238538383
2011-04-25,1475.649238538383
2011-04-26,1484.394671697091
2011-04-27,1490.2336884075605
2011-04-28,1500.7740379103689
2011-04-29,1504.7708155896864
2011-05-02,1509.0886483306542
2011-05-03,1504.5625825497773
2011-05-04,1491.1239128929994
2011-05-05,1488.485068849306
2011-05-06,1502.8761418172269
2011-05-09,1491.3749624936709
2011-05-10,1503.4533990187497
2011-05-11,1511.0762530107822
2011-05-12,1505.5645046785808
2011-05-13,1501.33785398451
2011-05-16,1495.8055677583134
2011-05-17,1482.6477697587763
2011-05-18,1490.1685067628914
2011-05-19,1500.6150087074186
2011-05-20,1490.3843066827176
2011-05-23,1471.1371622018817
2011-05-24,1472.1656386014224
2011-05-25,1475.2079309811907
2011-05-26,1470.1872172844646
2011-05-27,1474.878292491277
2011-05-30,1475.9051060745999
2011-05-31,1493.9274890004729
2011-06-01,1484.4633915848376
2011-06-02,1469.2421436864447
2011-06-03,1466.7576197014105
2011-06-06,1463.0775868192447
2011-06-07,1465.609561756412
2011-06-08,1451.5991662107235
2011-06-09,1463.5204699330538
2011-06-10,1445.5395932956378
2011-06-13,1448.8840484840373
2011-06-14,1462.2904675943387
2011-06-15,1445.3324028056295
2011-06-16,1437.1541538248864
2011-06-17,1445.4662377088564
2011-06-20,1435.1987125357016
2011-06-21,1454.610146955521
2011-06-22,1450.7680479212443
2011-06-23,1431.714127768926
2011-06-24,1426.960475622368
2011-06-27,1428.475395734773
2011-06-28,1430.0252187045592
2011-06-29,1452.0774052623744
2011-06-30,1470.8682002124885
2011-07-01,1476.2701304991913
2011-07-04,1478.470244804254
2011-07-05,1471.4392366107147
2011-07-06,1463.0864709106813
2011-07-07,1472.9834996290713
2011-07-08,1456.8930859476225
2011-07-11,1427.095899504046
2011-07-12,1414.4114636779834
2011-07-13,1424.7155536594012
2011-07-14,1414.545780090024
2011-07-15,1412.4451767575536
2011-07-18,1391.9417348160605
2011-07-19,1403.5032866821398
2011-07-20,1421.1533643203015
2011-07-21,1441.2300754982066
2011-07-22,1449.8448304273618
2011-07-25,1444.711025984609
2011-07-26,1442.4071672342925
2011-07-27,1424.5996552900988
2011-07-28,1423.5575916509902
2011-07-29,1415.9804013559901
2011-08-01,1387.0475654407314
2011-08-02,1365.9162740791571
2011-08-03,1347.9905107249654
2011-08-04,1311.9698674473839
2011-08-05,1291.671599656157
2011-08-08,1250.1793650311527
2011-08-09,1251.656143029969
2011-08-10,1215.6279163955498
2011-08-11,1246.2062621248979
2011-08-12,1285.8467480065747
2011-08-15,1294.599583333664
2011-08-16,1283.8102933153564
2011-08-17,1292.289789975376
2011-08-18,1243.2205063734236
2011-08-19,1225.8586856480313
2011-08-22,1242.7617298253697
2011-08-23,1252.8732659406367
2011-08-24,1269.3818175521346
2011-08-25,1254.224118005974
2011-08-26,1245.8445243960716
2011-08-29,1268.6803939779984
2011-08-30,1270.14975113251
2011-08-31,1299.2071040095122
2011-09-01,1304.2047654356609
2011-09-02,1278.7630437635487
2011-09-05,1233.6033723062228
2011-09-06,1227.5627668351913
2011-09-07,1261.5775676037754
2011-09-08,1267.4341867453625
2011-09-09,1233.7066100088662
2011-09-12,1201.307720446236
2011-09-13,1206.841370907957
2011-09-14,1227.2566387589898
2011-09-15,1250.229516318314
2011-09-16,1260.674529996874
2011-09-19,1235.8337475095382
2011-09-20,1257.5743882100712
2011-09-21,1243.8822797831435
2011-09-22,1193.043543740934
2011-09-23,1196.6743500995437
2011-09-26,1221.0610393620796
2011-09-27,1265.041253834266
2011-09-28,1260.9139825064228
2011-09-29,1270.6212660850745
2011-09-30,1261.9904713722183
2011-10-03,1245.6933625927732
2011-10-04,1224.3817059894561
2011-10-05,1253.959322866947
2011-10-06,1280.122451995128
2011-10-07,1284.6553274425228
2011-10-10,1304.3024345575648
2011-10-11,1299.1230142515656
2011-10-12,1318.8394241784351
2011-10-13,1311.3292859908495
2011-10-14,1325.8808395414928
2011-10-17,1309.5125657043643
2011-10-18,1308.6211156975453
2011-10-19,1310.2700026002615
2011-10-20,1291.1525738067053
2011-10-21,1318.3776627513073
2011-10-24,1326.8440732150032
2011-10-25,1316.40450275041
2011-10-26,1318.619170928871
2011-10-27,1361.858420188179
2011-10-28,1353.8446185880207
2011-10-31,1327.0797755498631
2011-11-01,1282.5505744132481
2011-11-02,1292.1638600106558
2011-11-03,1319.4576313407897
2011-11-04,1303.466587619894
2011-11-07,1301.2153331329657
2011-11-08,1310.1167646722479
2011-11-09,1285.3965342625015
2011-11-10,1286.306015461738
2011-11-11,1316.3451208920364
2011-11-14,1301.232566123653
2011-11-15,1292.3177664436957
2011-11-16,1294.129442897628
2011-11-17,1283.206979754852
2011-11-18,1277.1692105183809
2011-11-21,1243.7342463629852
2011-11-22,1238.802018169738
2011-11-23,1223.1243784338603
2011-11-24,1216.5081448376052
2011-11-25,1225.1757817194841
2011-11-28,1268.5251849188146
2011-11-29,1277.1591191334362
2011-11-30,1320.2960703131232
2011-12-01,1310.5954045173955
2011-12-02,1315.1070682691175
2011-12-05,1325.2383569802844
2011-12-06,1317.4365303537488
2011-12-07,1313.4798944206432
2011-12-08,1296.8701693615465
2011-12-09,1313.4056456624378
2011-12-12,1288.9768930422192
2011-12-13,1288.93484298027
2011-12-14,1270.2271924167733
2011-12-15,1279.8872314560049
2011-12-16,1275.6202175128403
2011-12-19,1277.596190859352
2011-12-20,1300.8230748108467
2011-12-21,1289.9499565896879
2011-12-22,1300.167980371585
2011-12-23,1312.050238035468
2011-12-26,1312.050238035468
2011-12-27,1312.224478583127
2011-12-28,1304.4034584720382
2011-12-29,1317.974892829633
2011-12-30,1327.6077879049437
2012-01-02,1350.0311127547175
2012-01-03,1355.4487782397732
2012-01-04,1340.9880191902812
2012-01-05,1326.5204736686537
2012-01-06,1326.7000398494283
2012-01-09,1322.942167744896
2012-01-10,1341.2056639063467
2012-01-11,1335.1415385422326
2012-01-12,1331.1053985483757
2012-01-13,1323.325501715523
2012-01-16,1329.9404479064397
2012-01-17,1343.4894833508301
2012-01-18,1340.7773538720994
2012-01-19,1350.743525005933
2012-01-20,1347.197264458109
2012-01-23,1349.4725601028172
2012-01-24,1344.413580349083
2012-01-25,1342.4744772281194
2012-01-26,1361.2951714791386
2012-01-27,1352.9519602516632
2012-01-30,1343.306511193742
2012-01-31,1349.0094855631896
2012-02-01,1370.1834275968051
2012-02-02,1369.6406888632412
2012-02-03,1383.7955849001758
2012-02-06,1381.2815900891055
2012-02-07,1384.1041958150686
2012-02-08,1383.1650572320063
2012-02-09,1383.8578149416003
2012-02-10,1372.825742730435
2012-02-13,1379.9463370664253
2012-02-14,1382.1376030125323
2012-02-15,1388.43645516442
2012-02-16,1384.3951381296602
2012-02-17,1392.412388486427
2012-02-20,1401.733268834754
2012-02-21,1397.2963525962282
2012-02-22,1388.3318577621458
2012-02-23,1385.8628670099208
2012-02-24,1389.4344302908567
2012-02-27,1387.7141969614827
2012-02-28,1387.4979927122681
2012-02-29,1385.5854533475106
2012-03-01,1397.1293573797768
2012-03-02,1397.2607433739834
2012-03-05,1394.0259930610391
2012-03-06,1362.1872610018022
2012-03-07,1368.5133568966871
2012-03-08,1386.1676203924737
2012-03-09,1393.200195730851
2012-03-12,1395.5785991662772
2012-03-13,1414.1097070791734
2012-03-14,1417.619314203805
2012-03-15,1419.4469131150504
2012-03-16,1423.3901183609319
2012-03-19,1426.132237276692
2012-03-20,1424.256795382717
2012-03-21,1421.7522699115489
