Date,WORLD ex USA MINIMUM VOLATILITY (USD)
2004-12-30,1007.4470120611469
2004-12-31,1011.837803975963
2005-01-03,1016.1050102006592
2005-01-04,1016.8193441188627
2005-01-05,1010.9794179691886
2005-01-06,1012.6632500649948
2005-01-07,1020.3592017012804
2005-01-10,1019.9199413975483
2005-01-11,1019.8839659497256
2005-01-12,1017.5498678027142
2005-01-13,1020.6840305228437
2005-01-14,1025.4189584054702
2005-01-17,1029.4755311792783
2005-01-18,1029.6856290542755
2005-01-19,1030.8600009588647
2005-01-20,1029.1221422229644
2005-01-21,1028.9279429489648
2005-01-24,1028.917060384541
2005-01-25,1030.8029527206795
2005-01-26,1035.1762780186134
2005-01-27,1036.375759850755
2005-01-28,1035.9399530504431
2005-01-31,1038.4108074933215
2005-02-01,1042.0584206385859
2005-02-02,1045.3625610459344
2005-02-03,1046.6472923134634
2005-02-04,1055.1104646852734
2005-02-07,1061.8436712720707
2005-02-08,1060.5141613752492
2005-02-09,1061.3685707572904
2005-02-10,1062.0093611979473
2005-02-11,1066.8068937793207
2005-02-14,1067.9126279523819
2005-02-15,1069.3867347351106
2005-02-16,1064.6257664095936
2005-02-17,1063.9430718676829
2005-02-18,1065.9696870045084
2005-02-21,1062.3422309897635
2005-02-22,1055.5787902851257
2005-02-23,1050.1498235314511
2005-02-24,1046.9153620686795
2005-02-25,1057.1507973275031
2005-02-28,1059.492193642542
2005-03-01,1063.6474801444838
2005-03-02,1066.6545073934476
2005-03-03,1066.2770193356434
2005-03-04,1071.2446962937004
2005-03-07,1072.5215664742082
2005-03-08,1067.433527529517
2005-03-09,1063.4394392331387
2005-03-10,1054.0547093413106
2005-03-11,1054.1364458574947
2005-03-14,1053.19213535907
2005-03-15,1063.1560809323366
2005-03-16,1057.9987252755227
2005-03-17,1059.337822975789
2005-03-18,1064.2817007153833
2005-03-21,1067.0079765230892
2005-03-22,1068.2898570133964
2005-03-23,1063.7106671921636
2005-03-24,1067.7875284680454
2005-03-25,1068.1459796542424
2005-03-28,1071.0776101174367
2005-03-29,1064.8698545849982
2005-03-30,1064.0271640257342
2005-03-31,1068.346822066619
2005-04-01,1072.733357312283
2005-04-04,1074.2166589384208
2005-04-05,1079.543731580871
2005-04-06,1082.0273524105378
2005-04-07,1083.1484829573149
2005-04-08,1086.2541348675084
2005-04-11,1081.1217100937777
2005-04-12,1080.7171240097293
2005-04-13,1084.6694183273282
2005-04-14,1082.4273455473092
2005-04-15,1069.509925726188
2005-04-18,1049.0285869131646
2005-04-19,1059.0986067678518
2005-04-20,1058.4120834020268
2005-04-21,1053.8893868008618
2005-04-22,1062.7781896821455
2005-04-25,1071.4176765111752
2005-04-26,1069.0680935845317
2005-04-27,1063.031690180551
2005-04-28,1066.3620604704806
2005-04-29,1071.2301659508403
2005-05-02,1075.9293960834796
2005-05-03,1073.6441361900409
2005-05-04,1075.8225487419897
2005-05-05,1079.0838920064693
2005-05-06,1088.391731686841
2005-05-09,1085.458572765151
2005-05-10,1081.6380982963713
2005-05-11,1082.4322196723956
2005-05-12,1083.5600599956326
2005-05-13,1080.4008294124264
2005-05-16,1074.977560464187
2005-05-17,1073.7027897951702
2005-05-18,1076.9264224359763
2005-05-19,1082.8672766819266
2005-05-20,1085.3195772841827
2005-05-23,1089.9004591138448
2005-05-24,1092.8978204989696
2005-05-25,1091.1573870171508
2005-05-26,1097.9872223151997
2005-05-27,1099.2344682001572
2005-05-30,1108.465968168664
2005-05-31,1112.5799109840389
2005-06-01,1124.4198903009467
2005-06-02,1122.2487782193043
2005-06-03,1126.4313476636944
2005-06-06,1128.2347304813661
2005-06-07,1134.9862544233904
2005-06-08,1134.2459608048173
2005-06-09,1136.565006698512
2005-06-10,1143.3178945131745
2005-06-13,1145.8373079406904
2005-06-14,1147.2941974871947
2005-06-15,1144.5228699097195
2005-06-16,1147.7791001653075
2005-06-17,1145.2933009020887
2005-06-20,1149.931863749784
2005-06-21,1154.0835219527773
2005-06-22,1157.5709157207118
2005-06-23,1162.167180586201
2005-06-24,1154.8375159012464
2005-06-27,1145.863041328781
2005-06-28,1154.8024151277384
2005-06-29,1157.3742833319152
2005-06-30,1152.928941155324
2005-07-01,1158.2218223920008
2005-07-04,1162.0736860264578
2005-07-05,1160.2033444708852
2005-07-06,1163.8809252514259
2005-07-07,1151.032033787253
2005-07-08,1158.9268391790988
2005-07-11,1159.9173342057686
2005-07-12,1156.0323009373933
2005-07-13,1156.390599947489
2005-07-14,1157.3605634180585
2005-07-15,1158.1125586164237
2005-07-18,1158.054508368537
2005-07-19,1158.9185963188138
2005-07-20,1157.4709235096727
2005-07-21,1162.3021255325268
2005-07-22,1164.3122111109492
2005-07-25,1166.9307411851223
2005-07-26,1167.2934064868286
2005-07-27,1171.1364717556407
2005-07-28,1170.608779701533
2005-07-29,1169.8876333947353
2005-08-01,1170.5553345919363
2005-08-02,1179.1286606738026
2005-08-03,1174.2377487630972
2005-08-04,1168.1616115064378
2005-08-05,1161.8518127152522
2005-08-08,1166.009394897584
2005-08-09,1169.7762158821781
2005-08-10,1179.83476430074
2005-08-11,1179.1249752307428
2005-08-12,1180.2029443180547
2005-08-15,1180.7940823935505
2005-08-16,1184.8014039410918
2005-08-17,1181.0322147046566
2005-08-18,1180.5745974624258
2005-08-19,1186.0315801317565
2005-08-22,1188.1252207370867
2005-08-23,1187.8182115455295
2005-08-24,1183.929442715459
2005-08-25,1181.831846984888
2005-08-26,1177.7608738676468
2005-08-29,1176.438302643294
2005-08-30,1180.1878284076051
2005-08-31,1183.7180265736313
2005-09-01,1189.151386798358
2005-09-02,1189.1801530940559
2005-09-05,1194.9712909075042
2005-09-06,1198.5750283905184
2005-09-07,1201.1735603193688
2005-09-08,1200.4680748847875
2005-09-09,1207.9261995502034
2005-09-12,1215.6212842205723
2005-09-13,1211.2506781280488
2005-09-14,1217.0724573653658
2005-09-15,1221.4890058865471
2005-09-16,1222.3315610254967
2005-09-19,1229.2545239037713
2005-09-20,1230.555248611213
2005-09-21,1226.859147580367
2005-09-22,1227.7180997453183
2005-09-23,1232.0401193516054
2005-09-26,1243.2619463152917
2005-09-27,1239.202770803543
2005-09-28,1241.443658478791
2005-09-29,1245.344932011823
2005-09-30,1244.9166658598122
2005-10-03,1251.9814834605795
2005-10-04,1250.4902280022043
2005-10-05,1239.6192856162659
2005-10-06,1216.2498408009856
2005-10-07,1214.6686670890226
2005-10-10,1219.106391756464
2005-10-11,1223.417142072671
2005-10-12,1217.0252388007978
2005-10-13,1210.646787696213
2005-10-14,1206.9409172208582
2005-10-17,1208.7909719591185
2005-10-18,1205.4863056557654
2005-10-19,1192.7816122132776
2005-10-20,1195.506739163212
2005-10-21,1191.6826634196827
2005-10-24,1197.5096899384553
2005-10-25,1194.9286535413116
2005-10-26,1195.1390794530246
2005-10-27,1189.980123426977
2005-10-28,1189.2797016042825
2005-10-31,1210.6641977127654
2005-11-01,1212.7481454706199
2005-11-02,1210.4775288802957
2005-11-03,1222.0838619395838
2005-11-04,1230.934058985275
2005-11-07,1231.802675953105
2005-11-08,1234.1896519755765
2005-11-09,1235.7624510457138
2005-11-10,1233.903160285207
2005-11-11,1243.8878252758516
2005-11-14,1239.143352082039
2005-11-15,1235.1648937418652
2005-11-16,1236.9367410924904
2005-11-17,1241.3658212687012
2005-11-18,1244.9688191733364
2005-11-21,1247.2466307012787
2005-11-22,1249.9367059727774
2005-11-23,1251.5671768326995
2005-11-24,1253.9955427684502
2005-11-25,1253.992151646252
2005-11-28,1249.6051851573993
2005-11-29,1250.395381831739
2005-11-30,1243.0629483543362
2005-12-01,1256.4785361279246
2005-12-02,1264.9841467599485
2005-12-05,1258.1969609375649
2005-12-06,1259.4198700207573
2005-12-07,1265.3402448316003
2005-12-08,1257.0483304510055
2005-12-09,1257.5594422321687
2005-12-12,1255.3581228509202
2005-12-13,1258.1846068720602
2005-12-14,1257.5427820043963
2005-12-15,1261.3945623275715
2005-12-16,1265.2102025230172
2005-12-19,1266.48899148074
2005-12-20,1274.4496733473259
2005-12-21,1283.7909996311364
2005-12-22,1279.8752462136235
2005-12-23,1281.9460274512849
2005-12-26,1282.0306499197
2005-12-27,1279.4860039193745
2005-12-28,1281.3272040192824
2005-12-29,1288.9655564509624
2005-12-30,1284.6128665512708
2006-01-02,1286.9971720628155
2006-01-03,1285.8152888554766
2006-01-04,1290.9690351614063
2006-01-05,1290.2240434483795
2006-01-06,1292.4161110770822
2006-01-09,1295.3096371554886
2006-01-10,1292.0759993199342
2006-01-11,1298.3929993582956
2006-01-12,1305.623745285992
2006-01-13,1298.6813955170455
2006-01-16,1296.0363682278432
2006-01-17,1285.5108558831037
2006-01-18,1272.2786254594969
2006-01-19,1278.616277729932
2006-01-20,1280.1168988142813
2006-01-23,1268.049713613993
2006-01-24,1268.9992448406747
2006-01-25,1273.8097508025992
2006-01-26,1278.6566914363825
2006-01-27,1291.5657356494012
2006-01-30,1294.0096122070152
2006-01-31,1295.3492309269475
2006-02-01,1301.0883239535076
2006-02-02,1299.8127631622272
2006-02-03,1300.2279339386607
2006-02-06,1304.8942003699894
2006-02-07,1305.2559882769401
2006-02-08,1300.6181749751138
2006-02-09,1311.159415471349
2006-02-10,1312.6552913930332
2006-02-13,1310.6946853757345
2006-02-14,1316.4733568898127
2006-02-15,1316.036517716144
2006-02-16,1317.9255486923344
2006-02-17,1312.8965886822427
2006-02-20,1314.2923297615935
2006-02-21,1321.880089086286
2006-02-22,1325.2037017197822
2006-02-23,1330.8410630494323
2006-02-24,1335.07402772315
2006-02-27,1345.781996855454
2006-02-28,1339.020239596494
2006-03-01,1340.4334691197403
2006-03-02,1336.1051632755557
2006-03-03,1332.4062200573865
2006-03-06,1336.9089345499033
2006-03-07,1337.807512043432
2006-03-08,1331.792840279391
2006-03-09,1341.1163083725476
2006-03-10,1341.9825661689592
2006-03-13,1349.7686118785173
2006-03-14,1350.1001791852823
2006-03-15,1351.3484911685625
2006-03-16,1345.3882112040567
2006-03-17,1346.2356006135603
2006-03-20,1349.6677319383725
2006-03-21,1351.4944306684831
2006-03-22,1357.2674454519438
2006-03-23,1356.448551338066
2006-03-24,1358.6764782221878
2006-03-27,1355.4505334102553
2006-03-28,1348.9896266521018
2006-03-29,1353.473367615925
2006-03-30,1352.4859293131447
2006-03-31,1346.6972843055933
2006-04-03,1353.7626487613368
2006-04-04,1344.3320132067072
2006-04-05,1350.9371595535492
2006-04-06,1362.5314757590359
2006-04-07,1367.6834507162914
2006-04-10,1367.4163061523177
2006-04-11,1357.2449777604463
2006-04-12,1352.38863376016
2006-04-13,1356.9338628604287
2006-04-14,1357.0094633115273
2006-04-17,1348.2196020904776
2006-04-18,1350.432976096244
2006-04-19,1356.0458661682846
2006-04-20,1358.0291876845451
2006-04-21,1365.588089351623
2006-04-24,1361.173992990106
2006-04-25,1361.5330040497336
2006-04-26,1364.48864961152
2006-04-27,1360.466264622528
2006-04-28,1353.586599016193
2006-05-01,1361.4901037295556
2006-05-02,1367.9134845470348
2006-05-03,1365.3422233174476
2006-05-04,1363.0736860993738
2006-05-05,1371.220907721841
2006-05-08,1376.7834013459992
2006-05-09,1378.6080196336845
2006-05-10,1371.7478726062782
2006-05-11,1364.1366601475727
2006-05-12,1347.9929298283175
2006-05-15,1340.2270010697198
2006-05-16,1339.6730673170055
2006-05-17,1329.9124152057543
2006-05-18,1314.8407528632397
2006-05-19,1311.1207411259081
2006-05-22,1285.9746637388969
2006-05-23,1295.7764441334352
2006-05-24,1289.1221227083608
2006-05-25,1298.71711079441
2006-05-26,1316.792821954014
2006-05-29,1316.5352492253096
2006-05-30,1302.1300030710665
2006-05-31,1300.053097523463
2006-06-01,1306.0529654103736
2006-06-02,1311.4725703034844
2006-06-05,1304.520809054054
2006-06-06,1292.6192225788418
2006-06-07,1296.6612904278907
2006-06-08,1277.5105301540111
2006-06-09,1290.5750269009634
2006-06-12,1290.8468366372895
2006-06-13,1265.2943529178297
2006-06-14,1264.4969547338637
2006-06-15,1274.7027068780324
2006-06-16,1275.6424733157012
2006-06-19,1281.3356542260474
2006-06-20,1281.3958082419524
2006-06-21,1280.941641554733
2006-06-22,1289.9909228531285
2006-06-23,1289.6473287144795
2006-06-26,1288.3689523013827
2006-06-27,1283.8568795288968
2006-06-28,1284.1152554244634
2006-06-29,1300.0453794660853
2006-06-30,1308.8635683863947
2006-07-03,1310.0979981145292
2006-07-04,1317.698507987478
2006-07-05,1308.3902768699966
2006-07-06,1315.5645674016384
2006-07-07,1317.4934447830433
2006-07-10,1328.1303047041984
2006-07-11,1323.0895682441137
2006-07-12,1320.9260560063726
2006-07-13,1311.6794907635165
2006-07-14,1299.6760514896355
2006-07-17,1297.711363512841
2006-07-18,1296.1504205883723
2006-07-19,1303.6419975513409
2006-07-20,1312.051868011454
2006-07-21,1308.2953733397335
2006-07-24,1321.9566076917922
2006-07-25,1327.4185015873713
2006-07-26,1329.9546929563082
2006-07-27,1335.3122153959164
2006-07-28,1339.8514430812907
2006-07-31,1338.8706519477207
2006-08-01,1334.9948953037704
2006-08-02,1342.0942452507443
2006-08-03,1339.6130077778175
2006-08-04,1341.8151186985212
2006-08-07,1334.991179929433
2006-08-08,1341.0688038232724
2006-08-09,1343.9047646093761
2006-08-10,1342.8681733100252
2006-08-11,1344.33028029406
2006-08-14,1351.6882240169737
2006-08-15,1357.86764968238
2006-08-16,1362.3855935476568
2006-08-17,1361.8200878802852
2006-08-18,1361.8781587242222
2006-08-21,1356.2733281582373
2006-08-22,1364.7736210413402
2006-08-23,1366.5140344643876
2006-08-24,1364.3524680108249
2006-08-25,1363.3572303169162
2006-08-28,1363.097267217489
2006-08-29,1370.3948239381616
2006-08-30,1371.979709067575
2006-08-31,1376.518672652018
2006-09-01,1380.0767474947331
2006-09-04,1385.2632563443872
2006-09-05,1383.8264160551985
2006-09-06,1375.269698257665
2006-09-07,1369.329776579311
2006-09-08,1374.3006128874688
2006-09-11,1365.1109315963638
2006-09-12,1376.885727787673
2006-09-13,1381.307011419511
2006-09-14,1382.0597659258497
2006-09-15,1388.3373073954986
2006-09-18,1387.4133129278673
2006-09-19,1385.1641071027211
2006-09-20,1388.798932130643
2006-09-21,1392.9816562907013
2006-09-22,1379.5554939317985
2006-09-25,1384.2435823541562
2006-09-26,1392.34757115608
2006-09-27,1402.310935816105
2006-09-28,1404.755268607417
2006-09-29,1403.3750216949047
2006-10-02,1406.1031651256808
2006-10-03,1404.1929752917854
2006-10-04,1410.2943778413317
2006-10-05,1419.279524212404
2006-10-06,1419.7700329437985
2006-10-09,1418.1383583866261
2006-10-10,1420.9583365935082
2006-10-11,1419.649611036272
2006-10-12,1421.7733976476989
2006-10-13,1425.6109591974634
2006-10-16,1431.2618668108553
2006-10-17,1423.7748358977774
2006-10-18,1430.4728408830485
2006-10-19,1427.272657516985
2006-10-20,1433.703587294368
2006-10-23,1439.1964676939897
2006-10-24,1441.2611170799041
2006-10-25,1445.057340376354
2006-10-26,1441.5051389635696
2006-10-27,1436.8919811230799
2006-10-30,1433.8656539353128
2006-10-31,1435.9910742953532
2006-11-01,1436.7152915790107
2006-11-02,1440.5016152975693
2006-11-03,1443.5906149885334
2006-11-06,1447.5822797249195
2006-11-07,1448.97749116214
2006-11-08,1449.1622035360103
2006-11-09,1442.2387011787112
2006-11-10,1439.8065889068919
2006-11-13,1440.1566817417088
2006-11-14,1440.942491516591
2006-11-15,1445.3850052864843
2006-11-16,1448.3678315827358
2006-11-17,1447.8624493996444
2006-11-20,1443.0436817020473
2006-11-21,1449.1724094148144
2006-11-22,1449.7938848371202
2006-11-23,1451.1953783136823
2006-11-24,1441.5937417069815
2006-11-27,1432.9139650754514
2006-11-28,1425.6477128785862
2006-11-29,1439.0261462618337
2006-11-30,1432.9735217060097
2006-12-01,1424.3199207767273
2006-12-04,1429.8260767019494
2006-12-05,1436.2398853271611
2006-12-06,1440.1402156595898
2006-12-07,1447.2803542993324
2006-12-08,1445.414442116899
2006-12-11,1452.4782085040283
2006-12-12,1456.6138441767139
2006-12-13,1463.3976939160523
2006-12-14,1473.1665260909376
2006-12-15,1480.1262559681425
2006-12-18,1483.0870843154369
2006-12-19,1470.593789162375
2006-12-20,1476.4073652766458
2006-12-21,1476.6160003203556
2006-12-22,1475.0252292717535
2006-12-25,1474.3755804747134
2006-12-26,1474.9180542659424
2006-12-27,1486.2227576439952
2006-12-28,1489.1722812722958
2006-12-29,1485.7569991511155
2007-01-01,1485.7569991511155
2007-01-02,1491.1263514187028
2007-01-03,1493.7624281334727
2007-01-04,1499.1911299745636
2007-01-05,1496.032915942967
2007-01-08,1493.5717129569261
2007-01-09,1498.5706465215694
2007-01-10,1491.1760227552766
2007-01-11,1503.4653137537127
2007-01-12,1513.4526146837864
2007-01-15,1523.3729435759863
2007-01-16,1518.770981608783
2007-01-17,1518.6236045803785
2007-01-18,1519.8595311789188
2007-01-19,1525.0344685207704
2007-01-22,1526.1478216454661
2007-01-23,1520.5259212223255
2007-01-24,1529.9279682999074
2007-01-25,1526.105779391153
2007-01-26,1525.5084653435454
2007-01-29,1526.903090642611
2007-01-30,1528.9065734355931
2007-01-31,1521.7463635630536
2007-02-01,1537.1523816105373
2007-02-02,1546.6150754178423
2007-02-05,1549.6403446903134
2007-02-06,1557.885951072173
2007-02-07,1554.7033111316593
2007-02-08,1546.2159406327225
2007-02-09,1551.6880441820294
2007-02-12,1549.0921003286094
2007-02-13,1550.469548209675
2007-02-14,1554.8246512696396
2007-02-15,1563.1610393036879
2007-02-16,1562.0060363636878
2007-02-19,1561.371067743845
2007-02-20,1556.922136410307
2007-02-21,1552.3422978344859
2007-02-22,1556.1963112688106
2007-02-23,1558.2463072818105
2007-02-26,1561.7402849247999
2007-02-27,1534.0183644162407
2007-02-28,1511.1616733901717
2007-03-01,1503.852049831573
2007-03-02,1500.6286362128592
2007-03-05,1481.8377565296116
2007-03-06,1495.898218306827
2007-03-07,1500.5635473119282
2007-03-08,1514.5732971400034
2007-03-09,1520.106365249595
2007-03-12,1520.6987197177928
2007-03-13,1512.406841380366
2007-03-14,1481.7259291317955
2007-03-15,1499.519842239103
2007-03-16,1497.2910095609561
2007-03-19,1514.0374230645564
2007-03-20,1524.5247874195188
2007-03-21,1529.7565877918043
2007-03-22,1540.7163107323902
2007-03-23,1547.309793115133
2007-03-26,1541.36737253242
2007-03-27,1535.43168125785
2007-03-28,1531.3487579975356
2007-03-29,1541.6412571493734
2007-03-30,1543.5355109804584
2007-04-02,1541.3367707257942
2007-04-03,1551.638862051037
2007-04-04,1558.2044219606153
2007-04-05,1554.1907503064533
2007-04-06,1553.7663671934183
2007-04-09,1560.1139905215668
2007-04-10,1564.5839639445894
2007-04-11,1564.449532268256
2007-04-12,1558.8562179553485
2007-04-13,1557.7220833771983
2007-04-16,1570.389775828286
2007-04-17,1571.1884266769719
2007-04-18,1574.7213696581941
2007-04-19,1561.9836618723969
2007-04-20,1573.9720368965463
2007-04-23,1573.6882281446472
2007-04-24,1562.2613025570738
2007-04-25,1563.571147717632
2007-04-26,1567.8371067072856
2007-04-27,1559.6767333845576
2007-04-30,1559.7820998375212
2007-05-01,1557.589252335939
2007-05-02,1567.125900158275
2007-05-03,1571.2272632285074
2007-05-04,1578.31397840621
2007-05-07,1582.160100137798
2007-05-08,1578.9871667591192
2007-05-09,1577.4706281516135
2007-05-10,1573.2707711351468
2007-05-11,1572.2325710714788
2007-05-14,1574.7610709351507
2007-05-15,1572.7147792248745
2007-05-16,1571.482359848907
2007-05-17,1578.8772209866675
2007-05-18,1582.8744642190088
2007-05-21,1582.5101787419837
2007-05-22,1582.1340476177231
2007-05-23,1589.813370294807
2007-05-24,1583.8179306019556
2007-05-25,1575.5439716071633
2007-05-28,1577.570018554991
2007-05-29,1581.4140366183437
2007-05-30,1582.8031698591512
2007-05-31,1591.7456166086185
2007-06-01,1600.6351163860754
2007-06-04,1596.916114686734
2007-06-05,1588.7359469588437
2007-06-06,1576.9088522691134
2007-06-07,1564.6686538486001
2007-06-08,1562.531531231217
2007-06-11,1569.9987905781084
2007-06-12,1565.61643145188
2007-06-13,1562.6639135797914
2007-06-14,1570.077545203102
2007-06-15,1577.3595997105945
2007-06-18,1573.185563017741
2007-06-19,1569.6116511755863
2007-06-20,1571.3744869846785
2007-06-21,1563.6283231800742
2007-06-22,1555.3921744192903
2007-06-25,1550.148152477252
2007-06-26,1548.9561516189635
2007-06-27,1543.418119743817
2007-06-28,1551.4441265129196
2007-06-29,1556.0388340337768
2007-07-02,1551.3037089148302
2007-07-03,1557.0889894188535
2007-07-04,1559.2941532503103
2007-07-05,1557.6811007120264
2007-07-06,1557.998123305505
2007-07-09,1562.9810399204298
2007-07-10,1551.8276434960835
2007-07-11,1543.0836571707653
2007-07-12,1552.0958599532237
2007-07-13,1560.0486936271764
2007-07-16,1561.2010000090875
2007-07-17,1558.8906359770165
2007-07-18,1551.276306770273
2007-07-19,1557.7504254908379
2007-07-20,1557.5919855214295
2007-07-23,1554.1997091498902
2007-07-24,1546.0790099247831
2007-07-25,1546.1562207896145
2007-07-26,1520.9235671020933
2007-07-27,1505.1457604494776
2007-07-30,1496.5424107049014
2007-07-31,1512.4668298759284
2007-08-01,1495.1834621980754
2007-08-02,1509.0307061639535
2007-08-03,1494.0002216943842
2007-08-06,1485.8327682004588
2007-08-07,1497.2865308558555
2007-08-08,1517.3612900867686
2007-08-09,1516.3042093040742
2007-08-10,1490.223883840957
2007-08-13,1501.365289580101
2007-08-14,1490.7282015870537
2007-08-15,1483.9096307328978
2007-08-16,1459.4185462366434
2007-08-17,1460.3986429393472
2007-08-20,1480.3012507005485
2007-08-21,1486.5986101559088
2007-08-22,1500.8630867122592
2007-08-23,1507.696833957958
2007-08-24,1505.2821254292032
2007-08-27,1511.5613943794795
2007-08-28,1495.1735874732906
2007-08-29,1493.4762493409148
2007-08-30,1504.042918876124
2007-08-31,1522.6793379889925
2007-09-03,1527.1958179987698
2007-09-04,1532.5321682744311
2007-09-05,1511.3693107964662
2007-09-06,1510.7208510362475
2007-09-07,1496.6586480270255
2007-09-10,1484.6438452572509
2007-09-11,1497.2558992213999
2007-09-12,1502.282906157495
2007-09-13,1507.1436392979454
2007-09-14,1504.6568782185834
2007-09-17,1493.966108443321
2007-09-18,1496.1668347343252
2007-09-19,1520.8824231661677
2007-09-20,1514.863376634466
2007-09-21,1512.9114922932504
2007-09-24,1513.7705365797938
2007-09-25,1509.5492132191546
2007-09-26,1514.4152666160012
2007-09-27,1524.844284925105
2007-09-28,1524.0226680107905
2007-10-01,1528.3419560593773
2007-10-02,1539.5389767970241
2007-10-03,1539.430555555426
2007-10-04,1540.199914318619
2007-10-05,1549.375527781537
2007-10-08,1547.953561558816
2007-10-09,1554.7318428063281
2007-10-10,1551.6761881394832
2007-10-11,1556.9727133596068
2007-10-12,1559.4927504967316
2007-10-15,1549.9153400502648
2007-10-16,1539.1684028185703
2007-10-17,1544.4696096120617
2007-10-18,1539.8930152886658
2007-10-19,1531.4836997105945
2007-10-22,1519.7960797338988
2007-10-23,1528.7196462237705
2007-10-24,1523.637533843727
2007-10-25,1528.3626382365428
2007-10-26,1538.0722563086172
2007-10-29,1550.8194945028981
2007-10-30,1546.8978130726503
2007-10-31,1559.4845784272513
2007-11-01,1552.8604632597526
2007-11-02,1540.1743966506003
2007-11-05,1531.914443369547
2007-11-06,1533.662032754766
2007-11-07,1521.6266129182916
2007-11-08,1502.7986806146107
2007-11-09,1487.4296934675906
2007-11-12,1480.552193917656
2007-11-13,1483.73137294597
2007-11-14,1488.2413994034728
2007-11-15,1475.8767072181472
2007-11-16,1469.9823099503476
2007-11-19,1456.3321496701865
2007-11-20,1455.562016400828
2007-11-21,1430.6976271504552
2007-11-22,1437.6222847430759
2007-11-23,1451.947410575847
2007-11-26,1456.3081934400439
2007-11-27,1453.8662722455442
2007-11-28,1477.8008298679517
2007-11-29,1485.9120097103905
2007-11-30,1497.5743736029558
2007-12-03,1500.4931546556718
2007-12-04,1488.5102361284487
2007-12-05,1504.9427953586185
2007-12-06,1507.8705492179622
2007-12-07,1509.8680214245996
2007-12-10,1509.816371243351
2007-12-11,1511.0091483786875
2007-12-12,1506.8557080056137
2007-12-13,1485.3444057321926
2007-12-14,1492.1927380104758
2007-12-17,1476.1357001157312
2007-12-18,1474.5075941532045
2007-12-19,1470.9348420488554
2007-12-20,1475.0606307878872
2007-12-21,1485.0182080097513
2007-12-24,1485.617263840699
2007-12-25,1488.1116515379454
2007-12-26,1485.731179426869
2007-12-27,1479.7291869967114
2007-12-28,1471.908498275478
2007-12-31,1481.2833977556363
2008-01-01,1481.2833977556363
2008-01-02,1471.653439791564
2008-01-03,1466.6384563166816
2008-01-04,1445.7887499626615
2008-01-07,1443.735260967469
2008-01-08,1447.832933139124
2008-01-09,1447.6317917025847
2008-01-10,1436.1871781813566
2008-01-11,1421.6106787038566
2008-01-14,1419.4053285697244
2008-01-15,1399.4702670425659
2008-01-16,1394.6053680806288
2008-01-17,1395.4831460691703
2008-01-18,1394.6053686034534
2008-01-21,1349.6300032701383
2008-01-22,1331.948222458633
2008-01-23,1334.187823895305
2008-01-24,1356.1452293496832
2008-01-25,1374.231788751087
2008-01-28,1355.8175710131975
2008-01-29,1372.1226038030447
2008-01-30,1360.6913829378225
2008-01-31,1373.127608284695
2008-02-01,1385.1454639706499
2008-02-04,1389.2113214291605
2008-02-05,1372.359679141561
2008-02-06,1362.5924526519257
2008-02-07,1361.1747869010026
2008-02-08,1363.414349279325
2008-02-11,1357.3263576869037
2008-02-12,1372.2256113390706
2008-02-13,1370.218227782955
2008-02-14,1380.1683428805698
2008-02-15,1366.5239717066415
2008-02-18,1371.8119021960317
2008-02-19,1371.3178869598992
2008-02-20,1355.640987517384
2008-02-21,1358.872471079575
2008-02-22,1353.5762779192921
2008-02-25,1369.8557177529087
2008-02-26,1375.309817190779
2008-02-27,1375.4784621069275
2008-02-28,1360.913177891733
2008-02-29,1348.6652841805435
2008-03-03,1324.956501195122
2008-03-04,1311.3905887186468
2008-03-05,1316.575603073004
2008-03-06,1310.3845254012763
2008-03-07,1295.0956189430024
2008-03-10,1289.8059957211278
2008-03-11,1301.7808121984701
2008-03-12,1302.4530663729868
2008-03-13,1290.1784394762535
2008-03-14,1279.657923753544
2008-03-17,1242.4638719293312
2008-03-18,1267.18333361602
2008-03-19,1266.281010468916
2008-03-20,1273.8188645515945
2008-03-21,1279.9011566613003
2008-03-24,1280.4004741767249
2008-03-25,1296.618747712736
2008-03-26,1288.0576593237472
2008-03-27,1293.529064592968
2008-03-28,1290.2706532392701
2008-03-31,1283.6730424470757
2008-04-01,1310.6720403201382
2008-04-02,1322.1862787220873
2008-04-03,1325.8038891304425
2008-04-04,1325.995378547598
2008-04-07,1329.4519637334622
2008-04-08,1317.696661144857
2008-04-09,1305.771856222367
2008-04-10,1306.2931369418513
2008-04-11,1299.9960790245182
2008-04-14,1285.2199181270043
2008-04-15,1291.0172834693808
2008-04-16,1298.7036987232289
2008-04-17,1295.4652268877521
2008-04-18,1310.5781100188397
2008-04-21,1306.8951651659272
2008-04-22,1300.6269822692495
2008-04-23,1303.1080208874143
2008-04-24,1311.3110664194373
2008-04-25,1324.0282689993728
2008-04-28,1327.2997797464172
2008-04-29,1326.7152392389082
2008-04-30,1333.6376551917688
2008-05-01,1339.0346979652172
2008-05-02,1355.8319067805373
2008-05-05,1348.6014009018877
2008-05-06,1342.9390698442332
2008-05-07,1349.951543963017
2008-05-08,1350.928980725645
2008-05-09,1341.6371379802567
2008-05-12,1342.2501306649049
2008-05-13,1343.1741832270723
2008-05-14,1346.7590707524923
2008-05-15,1353.4772793816421
2008-05-16,1355.7541999193215
2008-05-19,1361.0504163133664
2008-05-20,1344.8731725829714
