Date,WORLD ex AU MINIMUM VOLATILITY (AUD)
2009-09-25,1251.2702901720381
2009-09-28,1266.9044023919332
2009-09-29,1271.7879119621023
2009-09-30,1271.7875044112127
2009-10-01,1256.0352910267923
2009-10-02,1242.6402101763993
2009-10-05,1248.502693319901
2009-10-06,1258.4974096330411
2009-10-07,1263.3730806084457
2009-10-08,1266.2067047473688
2009-10-09,1267.7041238144898
2009-10-12,1266.711064091616
2009-10-13,1263.0044070375757
2009-10-14,1268.3012455060154
2009-10-15,1266.2490037476618
2009-10-16,1266.9890142795728
2009-10-19,1273.1136050031841
2009-10-20,1267.5687657342082
2009-10-21,1260.204488616202
2009-10-22,1258.215105443042
2009-10-23,1245.3728067867382
2009-10-26,1241.5264229028412
2009-10-27,1245.8988018217933
2009-10-28,1235.8193198461315
2009-10-29,1243.2522404497565
2009-10-30,1234.3226624434126
2009-11-02,1234.2373171153843
2009-11-03,1247.799952150012
2009-11-04,1243.7318542288374
2009-11-05,1251.3800007309956
2009-11-06,1256.125943129421
2009-11-09,1263.8648945208556
2009-11-10,1267.9359959642761
2009-11-11,1269.882200242902
2009-11-12,1266.5269153125369
2009-11-13,1275.8981074948267
2009-11-16,1283.838283001313
2009-11-17,1292.1661216292985
2009-11-18,1283.6221782182565
2009-11-19,1281.5219746536573
2009-11-20,1279.5852153993976
2009-11-23,1285.5088782243222
2009-11-24,1284.503347703259
2009-11-25,1287.7400455662735
2009-11-26,1282.1301742073729
2009-11-27,1273.540187989589
2009-11-30,1277.3941144449861
2009-12-01,1295.5658587080718
2009-12-02,1300.631513958013
2009-12-03,1293.7475913808282
2009-12-04,1299.7581823110793
2009-12-07,1300.7788195639594
2009-12-08,1297.1277868929344
2009-12-09,1297.7660113852996
2009-12-10,1304.4999694550004
2009-12-11,1310.7481943201856
2009-12-14,1315.2512727403655
2009-12-15,1315.7251916383655
2009-12-16,1321.5325912677984
2009-12-17,1317.9199401275541
2009-12-18,1324.6591800928704
2009-12-21,1327.2091906879384
2009-12-22,1337.6487647215595
2009-12-23,1338.6007362750995
2009-12-24,1340.9251143503918
2009-12-25,1340.3594637357817
2009-12-28,1341.5013156255652
2009-12-29,1339.4729300721406
2009-12-30,1341.0621083774
2009-12-31,1332.5110782749198
2010-01-01,1332.5110782749198
2010-01-04,1341.5207724417326
2010-01-05,1343.4980611642002
2010-01-06,1346.4797153084617
2010-01-07,1348.2246387008001
2010-01-08,1353.0116539801652
2010-01-11,1344.2040944014068
2010-01-12,1339.3512277749235
2010-01-13,1345.3523158509279
2010-01-14,1352.2045090833747
2010-01-15,1351.6602026559399
2010-01-18,1351.665144808374
2010-01-19,1368.8106659097432
2010-01-20,1366.4152598134033
2010-01-21,1355.7652161280782
2010-01-22,1338.141392670201
2010-01-25,1333.5242604245507
2010-01-26,1339.0315188832153
2010-01-27,1337.5498939803374
2010-01-28,1335.7834666560132
2010-01-29,1332.5381653882177
2010-02-01,1344.0093814686843
2010-02-02,1351.1674076910733
2010-02-03,1349.5835941030884
2010-02-04,1333.3768841573024
2010-02-05,1341.451086814879
2010-02-08,1332.6871554867332
2010-02-09,1338.7301757195714
2010-02-10,1339.588040680631
2010-02-11,1358.568061805881
2010-02-12,1359.3338197680637
2010-02-15,1360.7261634412305
2010-02-16,1366.2932244139865
2010-02-17,1375.5286346451924
2010-02-18,1385.7452452154641
2010-02-19,1390.8353924592748
2010-02-22,1387.172512928544
2010-02-23,1379.899883192345
2010-02-24,1380.762831059528
2010-02-25,1386.9546048097488
2010-02-26,1381.8399547801125
2010-03-01,1406.305989799562
2010-03-02,1409.4030747728507
2010-03-03,1401.878439167068
2010-03-04,1405.027848676871
2010-03-05,1415.706961835169
2010-03-08,1413.0000240754082
2010-03-09,1418.706358757329
2010-03-10,1410.123808020619
2010-03-11,1412.08132729304
2010-03-12,1405.799489194747
2010-03-15,1414.9546187138292
2010-03-16,1414.9249365788964
2010-03-17,1423.4226629663588
2010-03-18,1432.9029400314414
2010-03-19,1436.5662283510846
2010-03-22,1438.8379844867818
2010-03-23,1442.3559885357383
2010-03-24,1444.1602291009558
2010-03-25,1440.8710328498612
2010-03-26,1439.4591168928116
2010-03-29,1440.40515398069
2010-03-30,1445.703198115418
2010-03-31,1435.384177475995
2010-04-01,1446.4989950893223
2010-04-02,1445.9254444498101
2010-04-05,1450.2641663509705
2010-04-06,1463.9029529876186
2010-04-07,1470.0296673529185
2010-04-08,1466.4309080457663
2010-04-09,1470.0764948439537
2010-04-12,1455.5740600784713
2010-04-13,1456.7916382728338
2010-04-14,1457.7503510880301
2010-04-15,1466.0139560893385
2010-04-16,1459.5541987646045
2010-04-19,1460.3019133326889
2010-04-20,1469.0610990093446
2010-04-21,1476.2871093370477
2010-04-22,1478.20088748196
2010-04-23,1476.3576718898155
2010-04-26,1481.9029440239035
2010-04-27,1463.047843054685
2010-04-28,1469.2609703207122
2010-04-29,1478.0273493121765
2010-04-30,1471.4877672504708
2010-05-03,1484.7182650945138
2010-05-04,1477.95899855752
2010-05-05,1486.6916709789245
2010-05-06,1484.3838730511209
2010-05-07,1468.6566787866388
2010-05-10,1489.5398352107163
2010-05-11,1510.9202903495573
2010-05-12,1526.11682212342
2010-05-13,1531.003221083913
2010-05-14,1526.7548840583302
2010-05-17,1531.9328977038697
2010-05-18,1524.2953548005635
2010-05-19,1509.886421749027
2010-05-20,1478.3752927887526
2010-05-21,1453.0024129283274
2010-05-24,1464.3957836260547
2010-05-25,1471.4320557597
2010-05-26,1474.13427606944
2010-05-27,1494.6428098094643
2010-05-28,1482.2621786027298
2010-05-31,1491.3548420171037
2010-06-01,1482.959934804199
2010-06-02,1506.9162024818938
2010-06-03,1516.007199112764
2010-06-04,1507.964732312478
2010-06-07,1510.970235870388
2010-06-08,1518.1026864984124
2010-06-09,1507.0725606594667
2010-06-10,1525.4693206343877
2010-06-11,1530.4245298772987
2010-06-14,1515.3955485925117
2010-06-15,1529.8978573237885
2010-06-16,1534.7499411111166
2010-06-17,1539.6022213537133
2010-06-18,1540.0061703401186
2010-06-21,1540.3492668167164
2010-06-22,1540.5594851363492
2010-06-23,1536.63311750855
2010-06-24,1519.7665707786073
2010-06-25,1527.2313536405
2010-06-28,1527.0963245018952
2010-06-29,1518.0600656676786
2010-06-30,1503.216758771246
2010-07-01,1477.5146443185338
2010-07-02,1454.9192341658686
2010-07-05,1461.121881233242
2010-07-06,1462.9746046687292
2010-07-07,1484.8100498598683
2010-07-08,1487.0452799850302
2010-07-09,1498.6014202597632
2010-07-12,1500.5182111157562
2010-07-13,1503.688917237192
2010-07-14,1499.1963453246076
2010-07-15,1481.540563246164
2010-07-16,1454.4215639699084
2010-07-19,1450.2931629306008
2010-07-20,1465.1348099496638
2010-07-21,1464.816393595591
2010-07-22,1474.3397174929362
2010-07-23,1490.1701793416287
2010-07-26,1484.879183099392
2010-07-27,1474.8848546526178
2010-07-28,1470.7541416053539
2010-07-29,1458.179064979921
2010-07-30,1463.2472552514853
2010-08-02,1467.5861396295143
2010-08-03,1466.3558162966879
2010-08-04,1479.4804249381648
2010-08-05,1478.7512945136318
2010-08-06,1469.007032822741
2010-08-09,1478.424325443614
2010-08-10,1488.4734514780948
2010-08-11,1482.2605490910928
2010-08-12,1487.317524903051
2010-08-13,1495.3700338818921
2010-08-16,1493.101226958362
2010-08-17,1502.6189712834337
2010-08-18,1508.3275647911269
2010-08-19,1496.0592977676363
2010-08-20,1505.186318590292
2010-08-23,1509.6539867614651
2010-08-24,1499.868043052848
2010-08-25,1506.6876933400395
2010-08-26,1498.352634698573
2010-08-27,1513.9829151515135
2010-08-30,1514.2603913184987
2010-08-31,1511.5042518623188
2010-09-01,1519.9538804971241
2010-09-02,1527.0954497812047
2010-09-03,1529.9590944400122
2010-09-06,1535.349063087606
2010-09-07,1547.8032325245645
2010-09-08,1546.542542406747
2010-09-09,1551.2630809146963
2010-09-10,1554.2615456092196
2010-09-13,1544.7461742367775
2010-09-14,1542.1550899471358
2010-09-15,1535.1746781552945
2010-09-16,1525.2579601808618
2010-09-17,1529.7960766176684
2010-09-20,1539.4579734254692
2010-09-21,1533.3763634941438
2010-09-22,1509.388146980661
2010-09-23,1511.5291521477789
2010-09-24,1509.5173090692035
2010-09-27,1507.0153974195343
2010-09-28,1506.7603164783561
2010-09-29,1501.1225473533427
2010-09-30,1488.558081129685
2010-10-01,1485.6438789002007
2010-10-04,1482.1521437229571
2010-10-05,1489.3785530358298
2010-10-06,1490.4411549468607
2010-10-07,1481.9955592005788
2010-10-08,1484.1879637281922
2010-10-11,1487.9180747162186
2010-10-12,1489.8589536615793
2010-10-13,1491.9750093352532
2010-10-14,1483.3213781544328
2010-10-15,1486.856201858277
2010-10-18,1497.0202311810426
2010-10-19,1494.785789531156
2010-10-20,1487.145861356325
2010-10-21,1483.6995302085206
2010-10-22,1489.8322948753575
2010-10-25,1490.5432777813958
2010-10-26,1496.4475093791839
2010-10-27,1492.402803700984
2010-10-28,1492.3112917423327
2010-10-29,1499.7436519758016
2010-11-01,1501.5210680195414
2010-11-02,1496.364641426188
2010-11-03,1495.058260318507
2010-11-04,1500.3487501618097
2010-11-05,1517.4414725725205
2010-11-08,1531.9952141012864
2010-11-09,1527.2837824857356
2010-11-10,1543.5840837784558
2010-11-11,1545.5696860698854
2010-11-12,1529.9774919717806
2010-11-15,1538.610680697712
2010-11-16,1518.0480681465683
2010-11-17,1523.2268556587105
2010-11-18,1534.753938478319
2010-11-19,1528.2259120299111
2010-11-22,1532.9455771368944
2010-11-23,1536.4378802566243
2010-11-24,1547.6281630119863
2010-11-25,1550.1481753804699
2010-11-26,1556.242797423252
2010-11-29,1561.8881521428748
2010-11-30,1569.2089842941334
2010-12-01,1585.0814545464955
2010-12-02,1587.8532075940916
2010-12-03,1575.9249756669878
2010-12-06,1587.2780505240062
2010-12-07,1580.7082410876812
2010-12-08,1587.5118225234708
2010-12-09,1595.9863691332794
2010-12-10,1595.4561849769816
2010-12-13,1587.4104269078005
2010-12-14,1593.6675053112585
2010-12-15,1589.8114978827332
2010-12-16,1603.2465064052296
2010-12-17,1609.0962193545197
2010-12-20,1617.8067315035212
2010-12-21,1620.2472868972743
2010-12-22,1625.1878351909945
2010-12-23,1630.198143265661
2010-12-24,1625.543488104925
2010-12-27,1619.3184546692075
2010-12-28,1627.3472694008992
2010-12-29,1633.7877680214344
2010-12-30,1612.3357285196093
2010-12-31,1601.2379296666825
2011-01-03,1611.5663904998803
2011-01-04,1609.347865932935
2011-01-05,1620.214941866738
2011-01-06,1628.0301114548092
2011-01-07,1632.9030347303444
2011-01-10,1632.909253388201
2011-01-11,1640.1560890311462
2011-01-12,1635.6100793080352
2011-01-13,1603.8807546284784
2011-01-14,1597.5478484536595
2011-01-17,1606.8306077760099
2011-01-18,1603.8913882219751
2011-01-19,1590.6238606057477
2011-01-20,1588.2219288537258
2011-01-21,1572.579899055562
2011-01-24,1569.6932712336447
2011-01-25,1571.0562622771924
2011-01-26,1576.508602616606
2011-01-27,1566.4696681587307
2011-01-28,1566.6365983499702
2011-01-31,1559.0672110481767
2011-02-01,1571.4632942657793
2011-02-02,1571.6220344397364
2011-02-03,1594.7057684700244
2011-02-04,1604.0528645117706
2011-02-07,1608.817528432625
2011-02-08,1602.6284847899944
2011-02-09,1592.9591347751775
2011-02-10,1597.7724627776875
2011-02-11,1603.3298810440642
2011-02-14,1619.4459678499716
2011-02-15,1615.2913380191828
2011-02-16,1618.5172967524775
2011-02-17,1621.5841377028191
2011-02-18,1621.7205746172517
2011-02-21,1616.6777592171773
2011-02-22,1601.2297744589368
2011-02-23,1591.3765283763103
2011-02-24,1579.9283951768384
2011-02-25,1599.3630323351358
2011-02-28,1603.9104441269435
2011-03-01,1601.2056650429195
2011-03-02,1590.784237806328
2011-03-03,1591.9480047214888
2011-03-04,1586.6276012832463
2011-03-07,1578.3413836003322
2011-03-08,1591.0853605230684
2011-03-09,1591.0210460832914
2011-03-10,1580.4100756243288
2011-03-11,1579.170871869038
2011-03-14,1547.1202846148346
2011-03-15,1505.3199699385543
2011-03-16,1507.860148220383
2011-03-17,1516.492029760542
2011-03-18,1510.0443421683308
2011-03-21,1524.8328635760784
2011-03-22,1530.4630462792838
2011-03-23,1545.520466342937
2011-03-24,1543.5428881604685
2011-03-25,1551.5346249670183
2011-03-28,1550.2170002780986
2011-03-29,1556.3153742271465
2011-03-30,1564.7516099469449
2011-03-31,1556.062373597616
2011-04-01,1560.180983543779
2011-04-04,1558.2471109077962
2011-04-05,1564.39446589266
2011-04-06,1552.7358150603638
2011-04-07,1557.0084834946017
2011-04-08,1550.6648405370092
2011-04-11,1546.2777777009185
2011-04-12,1529.0961689405733
2011-04-13,1531.6343763766572
2011-04-14,1539.786760562415
2011-04-15,1548.3797385501284
2011-04-18,1554.708389710162
2011-04-19,1549.5530813120354
2011-04-20,1548.2372149080713
2011-04-21,1550.777948169106
2011-04-22,1548.7834208072445
2011-04-25,1542.2076655445144
2011-04-26,1541.2531170381483
2011-04-27,1546.1950764156343
2011-04-28,1542.834739427275
2011-04-29,1546.7135248165496
2011-05-02,1541.993663036041
2011-05-03,1537.8140758482004
2011-05-04,1528.4092922450584
2011-05-05,1539.3703582024298
2011-05-06,1553.3816342949006
2011-05-09,1578.044844795309
2011-05-10,1577.0874928911774
2011-05-11,1574.695994990518
2011-05-12,1583.8960227040568
2011-05-13,1577.9045785511532
2011-05-16,1570.2050221918746
2011-05-17,1570.855744660709
2011-05-18,1573.3371412918107
2011-05-19,1577.0366103334648
2011-05-20,1582.4795367281286
2011-05-23,1578.2548931238084
2011-05-24,1574.8163178972538
2011-05-25,1581.3116708380885
2011-05-26,1583.3865216704082
2011-05-27,1575.966349720926
2011-05-30,1575.5974562963822
2011-05-31,1580.5149763235374
2011-06-01,1562.6311903881883
2011-06-02,1550.3299279553432
2011-06-03,1531.0605958022372
2011-06-06,1519.1161152141478
2011-06-07,1513.3505206110099
2011-06-08,1512.6132678530169
2011-06-09,1528.274088214002
2011-06-10,1525.4101477009588
2011-06-13,1523.8543744127699
2011-06-14,1528.3369250799074
2011-06-15,1530.70498800178
2011-06-16,1534.4676195290056
2011-06-17,1524.1001172060942
2011-06-20,1527.700996265472
2011-06-21,1539.3623699578636
2011-06-22,1533.9480257607931
2011-06-23,1545.455098189424
2011-06-24,1537.8744322260786
2011-06-27,1529.2587853647262
2011-06-28,1531.4673977548225
2011-06-29,1544.4772083851133
2011-06-30,1547.721716343653
2011-07-01,1557.0936422329103
2011-07-04,1558.4005310676787
2011-07-05,1563.486028201002
2011-07-06,1581.5567039813045
2011-07-07,1581.6520375360028
2011-07-08,1587.8960913405701
2011-07-11,1597.8648768519279
2011-07-12,1601.5403592196137
2011-07-13,1598.000702949706
2011-07-14,1590.7692327569362
2011-07-15,1597.1784525075916
2011-07-18,1598.1629778067697
2011-07-19,1594.3031089300603
2011-07-20,1599.1305433660896
2011-07-21,1591.8863202068942
2011-07-22,1596.8577869677952
2011-07-25,1592.408091402561
2011-07-26,1577.815112571142
2011-07-27,1568.658319430244
2011-07-28,1570.1520274339148
2011-07-29,1555.8952758537648
2011-08-01,1565.72664340028
2011-08-02,1548.5333488364604
2011-08-03,1539.5562070172152
2011-08-04,1502.9813913522032
2011-08-05,1490.5567352162025
2011-08-08,1442.2588931235157
2011-08-09,1466.9130514318283
2011-08-10,1454.1391376490956
2011-08-11,1476.8419309416686
2011-08-12,1493.5179928101475
2011-08-15,1493.7900949286914
2011-08-16,1491.7862858592018
2011-08-17,1494.7883870031071
2011-08-18,1471.5180788439402
2011-08-19,1458.3035036975919
2011-08-22,1474.1551379430864
2011-08-23,1490.5890090508608
2011-08-24,1490.336858539515
2011-08-25,1480.1655552482246
2011-08-26,1490.306751887766
2011-08-29,1494.6866645697555
2011-08-30,1511.7819841883613
2011-08-31,1530.7878933093734
2011-09-01,1539.7420279376352
2011-09-02,1532.469653757659
2011-09-05,1525.5145445789285
2011-09-06,1529.0413885445762
2011-09-07,1553.0078421671487
2011-09-08,1559.8895883406462
2011-09-09,1559.570618658699
2011-09-12,1554.629989331462
2011-09-13,1555.126189535827
2011-09-14,1564.3116644851814
2011-09-15,1562.8516191493793
2011-09-16,1577.0390194848521
2011-09-19,1580.8482648376032
2011-09-20,1584.6225165188532
2011-09-21,1564.1765758096133
2011-09-22,1538.3241925312939
2011-09-23,1526.8374214127998
2011-09-26,1547.8851621869826
2011-09-27,1557.6232604099193
2011-09-28,1541.718979959035
2011-09-29,1546.0039629925852
2011-09-30,1556.7148789545997
2011-10-03,1549.4779785257092
2011-10-04,1540.3597510858747
2011-10-05,1550.8780052080547
2011-10-06,1567.1432985330812
2011-10-07,1555.719844885411
2011-10-10,1564.0156808746033
2011-10-11,1565.2615527962882
2011-10-12,1558.1174733561304
2011-10-13,1560.0778981884932
2011-10-14,1558.9293650520408
2011-10-17,1559.5839806430606
2011-10-18,1570.7959650402747
2011-10-19,1552.25310677331
2011-10-20,1557.780535726699
2011-10-21,1563.4210045627835
2011-10-24,1576.533603339588
2011-10-25,1564.4411523807587
2011-10-26,1576.7885117614808
2011-10-27,1578.3604681165298
2011-10-28,1581.7343262325371
2011-10-31,1570.2515590720423
2011-11-01,1568.6504759808222
2011-11-02,1569.6825197341427
2011-11-03,1593.8864829981812
2011-11-04,1589.1619888333084
2011-11-07,1598.619415484596
2011-11-08,1601.0199395827733
2011-11-09,1595.6206487261668
2011-11-10,1594.4706362521115
2011-11-11,1603.6941200866454
2011-11-14,1602.5060966970284
2011-11-15,1613.0240769050429
2011-11-16,1599.4702517719782
2011-11-17,1584.8002369751923
2011-11-18,1578.3817345422901
2011-11-21,1559.8698897284949
2011-11-22,1557.674105431478
2011-11-23,1548.089384472727
2011-11-24,1545.5629844717143
2011-11-25,1550.8850432051834
2011-11-28,1568.2640162593627
2011-11-29,1580.156143975242
2011-11-30,1616.468739407031
2011-12-01,1612.2062733131359
2011-12-02,1612.1340188073393
2011-12-05,1615.8519599520132
2011-12-06,1624.0718202292942
2011-12-07,1628.031027029863
2011-12-08,1619.3485429263453
2011-12-09,1624.0127795933472
2011-12-12,1624.2408466814645
2011-12-13,1631.6297237493986
2011-12-14,1626.7742905448267
2011-12-15,1627.3182174107785
2011-12-16,1627.875825548361
2011-12-19,1621.1585258346583
2011-12-20,1639.5032516771357
2011-12-21,1650.082399932907
2011-12-22,1650.7512055343916
2011-12-23,1664.8268796294678
2011-12-26,1664.8808560375464
2011-12-27,1664.844967639294
2011-12-28,1662.3029473208885
2011-12-29,1678.0842869070557
2011-12-30,1676.6193136168283
2012-01-02,1678.8557250977206
2012-01-03,1685.3984068178852
2012-01-04,1698.4166582254963
2012-01-05,1704.9459817414424
2012-01-06,1709.8913332719244
2012-01-09,1708.7047817139878
2012-01-10,1717.9893099315714
2012-01-11,1722.8505355646564
2012-01-12,1710.2835327364423
2012-01-13,1719.7703777773966
2012-01-16,1721.1152409275676
2012-01-17,1717.2972006326
2012-01-18,1713.1181571600107
2012-01-19,1705.1250535759805
2012-01-20,1701.1993747079198
2012-01-23,1690.4744162831864
2012-01-24,1689.89329117692
2012-01-25,1702.1880586441505
2012-01-26,1691.1100449283172
2012-01-27,1690.735734121827
2012-01-30,1687.7312712379594
2012-01-31,1694.1376545746384
2012-02-01,1694.4166738095498
2012-02-02,1699.2161527451758
2012-02-03,1708.779796513203
2012-02-06,1712.5909615756404
2012-02-07,1697.8166794601505
2012-02-08,1694.046101596669
2012-02-09,1689.1417243313178
2012-02-10,1691.7249301377965
2012-02-13,1695.591041456506
2012-02-14,1701.9778718570485
2012-02-15,1712.2768900572682
2012-02-16,1719.0922802014336
2012-02-17,1706.8562058020493
2012-02-20,1699.4343214169949
2012-02-21,1701.3285399155125
2012-02-22,1705.2607746563506
2012-02-23,1705.8002596048445
2012-02-24,1688.8384957037802
2012-02-27,1693.6346412262442
2012-02-28,1697.6689672283446
2012-02-29,1696.8668110938154
2012-03-01,1706.3919755162174
2012-03-02,1715.4394108576307
2012-03-05,1709.6435584715296
2012-03-06,1705.0395013531527
2012-03-07,1708.7197487841217
2012-03-08,1705.9090462776505
2012-03-09,1725.5204878132724
2012-03-12,1720.635133984852
2012-03-13,1733.4220530498494
2012-03-14,1728.7098237328523
2012-03-15,1729.6363812360903
2012-03-16,1719.529693524169
2012-03-19,1712.5101326834445
2012-03-20,1709.017874017204
2012-03-21,1710.314684338508
2012-03-22,1705.2668067803534
2012-03-23,1701.8511525945398
2012-03-26,1708.0412295190338
2012-03-27,1708.77767099796
2012-03-28,1703.705635111576
2012-03-29,1703.6616563715102
2012-03-30,1707.6392592066552
2012-04-02,1721.3192775447112
2012-04-03,1707.6623609877572
2012-04-04,1708.0845016186738
2012-04-05,1710.6747883581097
2012-04-06,1711.2151649942243
2012-04-09,1702.7025679573135
2012-04-10,1689.2308955808055
2012-04-11,1687.1630335458372
2012-04-12,1695.7568620798509
2012-04-13,1696.59914569332
2012-04-16,1701.9115264188606
2012-04-17,1710.073662596592
2012-04-18,1707.1330894710209
2012-04-19,1699.9936074227167
2012-04-20,1698.7322098764942
2012-04-23,1691.091268939428
2012-04-24,1688.886079174757
2012-04-25,1704.9336534676831
2012-04-26,1710.4496073235057
2012-04-27,1712.5960312328734
2012-04-30,1716.5692777588845
2012-05-01,1720.7229583390408
2012-05-02,1724.3601065531857
2012-05-03,1716.321100945522
2012-05-04,1709.1302821395302
2012-05-07,1711.8231138051585
2012-05-08,1708.3640302501315
2012-05-09,1707.8206996930658
2012-05-10,1709.9793791925129
2012-05-11,1706.8103630301086
2012-05-14,1700.4092373725707
2012-05-15,1698.0921640766644
2012-05-16,1695.7405798851653
2012-05-17,1693.0195434478346
2012-05-18,1680.3888403628907
2012-05-21,1684.0350412800203
2012-05-22,1691.9444047432153
2012-05-23,1706.0094200707479
2012-05-24,1714.1364304879341
2012-05-25,1724.6761839008996
2012-05-28,1721.061661556359
2012-05-29,1727.2506779263213
2012-05-30,1729.6186054039033
2012-05-31,1733.9952560744648
2012-06-01,1724.7185235387485
2012-06-04,1709.6237956428297
2012-06-05,1718.8056453720217
2012-06-06,1736.1429505933306
2012-06-07,1728.7855184056036
2012-06-08,1742.2859952560339
2012-06-11,1732.5769198957057
2012-06-12,1749.1601198000105
2012-06-13,1738.1626500202372
2012-06-14,1744.5020430233387
2012-06-15,1752.1788119317278
2012-06-18,1764.7477971281608
2012-06-19,1763.353835374948
2012-06-20,1759.0940502845792
2012-06-21,1745.5694527773865
2012-06-22,1751.5996258032333
2012-06-25,1750.9815507482083
2012-06-26,1753.8241687819345
2012-06-27,1770.2165990247934
2012-06-28,1774.6519694068031
2012-06-29,1776.910063528748
2012-07-02,1798.6761808640308
2012-07-03,1814.0768299249212
2012-07-04,1826.5749125850273
2012-07-05,1833.5827340748372
2012-07-06,1831.0129849144491
2012-07-09,1829.7237216263634
2012-07-10,1830.9192676686162
2012-07-11,1829.932608604453
2012-07-12,1832.0071013590368
2012-07-13,1843.420320557591
2012-07-16,1843.8459486219167
2012-07-17,1853.4452479547342
2012-07-18,1852.5133521597813
2012-07-19,1860.163136855009
2012-07-20,1857.9668883300167
2012-07-23,1841.5903442056701
2012-07-24,1837.1497927822236
2012-07-25,1837.8946874352453
2012-07-26,1841.4582608116932
2012-07-27,1849.8855225377447
2012-07-30,1877.16805599325
2012-07-31,1860.8569357332638
2012-08-01,1860.1664215799017
2012-08-02,1866.303607562084
2012-08-03,1860.14193092792
2012-08-06,1856.5489782110137
2012-08-07,1861.2301841238914
2012-08-08,1870.7886535445143
2012-08-09,1880.780509911769
2012-08-10,1881.5722985310501
2012-08-13,1871.6246133384798
2012-08-14,1879.77747952221
2012-08-15,1884.9731832814314
2012-08-16,1881.005057216213
2012-08-17,1890.2943795914668
2012-08-20,1883.9874963739624
2012-08-21,1868.6039718042541
2012-08-22,1868.366357939737
2012-08-23,1855.1281390259642
2012-08-24,1868.8767899104275
2012-08-27,1868.650369559962
2012-08-28,1858.6627897472006
2012-08-29,1861.9551066827776
2012-08-30,1856.5934954427735
2012-08-31,1854.9584893761637
2012-09-03,1859.468918416612
2012-09-04,1858.2052447765789
2012-09-05,1851.2714933588145
2012-09-06,1868.2787855931526
2012-09-07,1857.1151192573311
2012-09-10,1851.121930921727
2012-09-11,1847.5460340253585
2012-09-12,1846.0250862841394
2012-09-13,1862.9091468259605
2012-09-14,1840.0175785777412
2012-09-17,1838.4585028140941
2012-09-18,1848.884362087945
2012-09-19,1854.9869894971641
2012-09-20,1867.5235662018254
2012-09-21,1869.2905570274434
2012-09-24,1872.9265258929154
2012-09-25,1864.6292701476032
2012-09-26,1871.3434548597309
2012-09-27,1880.5330413564825
2012-09-28,1877.0858059209797
2012-10-01,1876.8602997405005
2012-10-02,1873.0545154097306
2012-10-03,1875.0093158369582
2012-10-04,1873.3594211998725
2012-10-05,1869.6734725206634
2012-10-08,1878.1086251777444
2012-10-09,1869.4322501398422
2012-10-10,1858.8889971341764
2012-10-11,1852.773170675935
2012-10-12,1846.416405262956
2012-10-15,1855.6490966520616
2012-10-16,1860.2239398051656
2012-10-17,1858.9814837755982
2012-10-18,1858.460327895537
2012-10-19,1850.1381992234499
2012-10-22,1843.6065603875215
2012-10-23,1835.8238931546712
2012-10-24,1830.1977287680606
2012-10-25,1842.4783987340584
2012-10-26,1842.8911250389472
2012-10-29,1843.7302626726762
2012-10-30,1836.7995881594172
2012-10-31,1845.2492340096312
2012-11-01,1852.7264522194614
2012-11-02,1848.1252608459909
2012-11-05,1851.3112407774497
2012-11-06,1857.4505682685342
2012-11-07,1849.5862089522575
2012-11-08,1843.2928036879061
2012-11-09,1843.0410838392975
2012-11-12,1835.995601798374
2012-11-13,1834.3481214409348
2012-11-14,1810.9870723181414
2012-11-15,1791.341440314673
2012-11-16,1805.2315794562376
2012-11-19,1818.887788306513
2012-11-20,1819.3054484559773
2012-11-21,1821.5059162753637
2012-11-22,1816.018584718452
2012-11-23,1821.8010037075746
2012-11-26,1817.813048571612
2012-11-27,1818.344867506921
2012-11-28,1828.3880377507176
2012-11-29,1827.7259271598816
2012-11-30,1825.647835592859
2012-12-03,1811.4276053954925
2012-12-04,1809.2365460236315
2012-12-05,1811.2033563524296
2012-12-06,1824.5335080020352
2012-12-07,1835.436542451304
2012-12-10,1839.7410774852
2012-12-11,1834.9539984040423
2012-12-12,1829.983729838215
2012-12-13,1810.6030573753787
2012-12-14,1806.8856137673752
2012-12-17,1807.7751288444977
2012-12-18,1807.251671756364
2012-12-19,1799.4396564263616
2012-12-20,1803.7948044087782
2012-12-21,1804.3022975401113
2012-12-24,1797.4543875732927
2012-12-25,1797.319455491614
2012-12-26,1787.2169754797387
2012-12-27,1787.0543089171997
2012-12-28,1774.936777036681
2012-12-31,1792.972426307779
2013-01-01,1793.065084549593
2013-01-02,1813.2063236646168
2013-01-03,1829.3715148578324
2013-01-04,1843.069515053359
2013-01-07,1828.9595335802478
2013-01-08,1833.224818072064
2013-01-09,1839.3207785092882
2013-01-10,1828.832020296281
2013-01-11,1814.2709175389612
2013-01-14,1809.8520983850387
2013-01-15,1819.3999573487627
2013-01-16,1822.3781350105764
2013-01-17,1819.4738205605659
2013-01-18,1829.9310008530742
2013-01-21,1827.8791925928847
2013-01-22,1839.4594693707768
2013-01-23,1838.5010368398066
2013-01-24,1825.4018821415696
2013-01-25,1817.0760221508035
2013-01-28,1815.1962607000632
2013-01-29,1824.8712422896292
2013-01-30,1813.3086819698763
2013-01-31,1808.8855866371634
2013-02-01,1804.627156414353
2013-02-04,1809.0593908094265
2013-02-05,1814.1818087631846
2013-02-06,1819.3096884358208
2013-02-07,1834.6555761172322
2013-02-08,1842.907078787813
2013-02-11,1835.2296777281394
2013-02-12,1833.0078203742364
2013-02-13,1834.8331907768682
