Date,EUROPE MINIMUM VOLATILITY (EUR)
2011-08-25,1434.6534630853178
2011-08-26,1427.9938792527248
2011-08-29,1441.3466705549515
2011-08-30,1450.2647741604376
2011-08-31,1482.9623102264527
2011-09-01,1497.8976246770035
2011-09-02,1478.7880286290042
2011-09-05,1432.149959333969
2011-09-06,1427.9157779472039
2011-09-07,1460.668329170147
2011-09-08,1467.3174276360703
2011-09-09,1444.3779552762978
2011-09-12,1413.8951353130751
2011-09-13,1416.185024253153
2011-09-14,1429.8317939935264
2011-09-15,1446.9633919210173
2011-09-16,1456.8923918436103
2011-09-19,1436.3310637566428
2011-09-20,1461.2683348372518
2011-09-21,1445.3747091514615
2011-09-22,1396.098404900978
2011-09-23,1399.4561276463144
2011-09-26,1426.1169315714135
2011-09-27,1467.871625047527
2011-09-28,1460.8311787187984
2011-09-29,1468.2134901162462
2011-09-30,1464.5382153220737
2011-10-03,1456.0293339045363
2011-10-04,1431.1131567314972
2011-10-05,1455.4777183665926
2011-10-06,1479.1710948069674
2011-10-07,1487.0769558757813
2011-10-10,1500.1911291205042
2011-10-11,1492.9772039872041
2011-10-12,1505.8552996270948
2011-10-13,1503.2934418870975
2011-10-14,1514.619592583936
2011-10-17,1503.5388442149617
2011-10-18,1500.2592895122639
2011-10-19,1503.2592738606625
2011-10-20,1493.0714561727418
2011-10-21,1519.3216683785172
2011-10-24,1525.981655429054
2011-10-25,1515.646329173403
2011-10-26,1521.6470760976217
2011-10-27,1547.358718527075
2011-10-28,1543.1688531743528
2011-10-31,1525.5948671889948
2011-11-01,1493.4159991584793
2011-11-02,1500.6354495161524
2011-11-03,1525.3215447613557
2011-11-04,1518.890646637433
2011-11-07,1514.7068619517345
2011-11-08,1524.7008144819868
2011-11-09,1500.448830821195
2011-11-10,1495.1006903557554
2011-11-11,1522.3385731950286
2011-11-14,1510.0843458262934
2011-11-15,1507.773533032185
2011-11-16,1508.0569075524818
2011-11-17,1499.556589514492
2011-11-18,1490.3864767131709
2011-11-21,1456.4856766663067
2011-11-22,1454.8836675328494
2011-11-23,1440.7566040118218
2011-11-24,1431.739403679891
2011-11-25,1440.6366520062595
2011-11-28,1479.5431057042433
2011-11-29,1492.8286386123086
2011-11-30,1531.2915377957563
2011-12-01,1523.8454211074074
2011-12-02,1525.0502331833625
2011-12-05,1530.9307247107965
2011-12-06,1527.4816054774176
2011-12-07,1528.1267486436257
2011-12-08,1520.178511240471
2011-12-09,1530.497528280729
2011-12-12,1516.8990572023322
2011-12-13,1525.6591400636103
2011-12-14,1506.341646090529
2011-12-15,1518.6703518056058
2011-12-16,1512.7530101143236
2011-12-19,1517.0504275290439
2011-12-20,1535.6412664103507
2011-12-21,1527.0875082588825
2011-12-22,1536.4794200205606
2011-12-23,1552.125580579552
2011-12-26,1552.125580579552
2011-12-27,1552.6935155513977
2011-12-28,1549.5158980053513
2011-12-29,1561.1150306542504
2011-12-30,1571.9052745947834
2012-01-02,1583.5970556460352
2012-01-03,1597.6146087150291
2012-01-04,1590.3653704216194
2012-01-05,1575.5817170967553
2012-01-06,1576.6232754826135
2012-01-09,1575.0183166236525
2012-01-10,1590.2327535353318
2012-01-11,1580.3779274211379
2012-01-12,1568.0810909554175
2012-01-13,1564.6467920754305
2012-01-16,1572.2381730971622
2012-01-17,1578.7517036400843
2012-01-18,1578.257006661474
2012-01-19,1582.3002353888874
2012-01-20,1578.360653288205
2012-01-23,1579.4436931052892
2012-01-24,1578.4529053865997
2012-01-25,1573.267313009561
2012-01-26,1582.1452905378248
2012-01-27,1571.1618345505028
2012-01-30,1563.4008509551056
2012-01-31,1572.7051281565068
2012-02-01,1591.3482812923041
2012-02-02,1587.4847496017953
2012-02-03,1608.1468730233069
2012-02-06,1608.1094776068278
2012-02-07,1608.5297927226184
2012-02-08,1603.2039462199573
2012-02-09,1603.8288844888536
2012-02-10,1596.8226723469045
2012-02-13,1606.9979132965368
2012-02-14,1609.2732097533499
2012-02-15,1617.454561729885
2012-02-16,1616.6778738296803
2012-02-17,1617.9068346885326
2012-02-20,1622.8439278566061
2012-02-21,1617.2296101547179
2012-02-22,1609.142578182603
2012-02-23,1608.5116858266
2012-02-24,1609.5758365218544
2012-02-27,1609.6753558938278
2012-02-28,1608.25428848806
2012-02-29,1610.7735348385763
2012-03-01,1622.8234629711208
2012-03-02,1619.8756595675193
2012-03-05,1617.5922500472436
2012-03-06,1589.6290316960449
2012-03-07,1598.5474277176352
2012-03-08,1611.555145563418
2012-03-09,1622.6420170270485
2012-03-12,1623.7946521456274
2012-03-13,1644.6180983548704
2012-03-14,1645.9524555131804
2012-03-15,1644.6570652163691
2012-03-16,1649.9021545171606
2012-03-19,1649.9794486971912
2012-03-20,1646.1705592127432
2012-03-21,1647.940247055602
2012-03-22,1636.073237415744
2012-03-23,1634.9121948988393
2012-03-26,1648.694376559654
2012-03-27,1640.3116774689677
2012-03-28,1630.3552666901192
2012-03-29,1615.8518821973983
2012-03-30,1627.8352006118798
2012-04-02,1653.342317945943
2012-04-03,1641.247171855347
2012-04-04,1613.8969449569338
2012-04-05,1613.1606454777934
2012-04-06,1613.1606454777934
2012-04-09,1613.861293313758
2012-04-10,1589.2553301089501
2012-04-11,1597.0993135763567
2012-04-12,1608.1061282449793
2012-04-13,1591.386408847092
2012-04-16,1598.0808574444789
2012-04-17,1620.4912194420697
2012-04-18,1614.0862927109251
2012-04-19,1609.503660642089
2012-04-20,1616.6454599519125
2012-04-23,1593.8297536389218
2012-04-24,1605.1376957609784
2012-04-25,1615.5327449578997
2012-04-26,1615.8796334757453
2012-04-27,1623.6508307492845
2012-04-30,1618.618083061579
2012-05-01,1623.656334494441
2012-05-02,1623.5318660717464
2012-05-03,1626.3272118413101
2012-05-04,1612.0599620702671
2012-05-07,1621.4518606861564
2012-05-08,1611.398748779029
2012-05-09,1607.936080083677
2012-05-10,1611.3357146338237
2012-05-11,1618.3550032075245
2012-05-14,1597.5632903702972
2012-05-15,1590.9049447586603
2012-05-16,1582.3394381915732
2012-05-17,1571.265471244691
2012-05-18,1561.3848418041628
2012-05-21,1564.6135389042033
2012-05-22,1582.7899848266977
2012-05-23,1557.321660414432
2012-05-24,1571.3588552342171
2012-05-25,1580.710614810611
2012-05-28,1576.786885255374
2012-05-29,1578.799198557355
2012-05-30,1562.24370544138
2012-05-31,1558.272425466746
2012-06-01,1537.5567019901184
2012-06-04,1528.045269603579
2012-06-05,1529.501545622257
2012-06-06,1554.7672204239816
2012-06-07,1563.3886651985615
2012-06-08,1571.45428450379
2012-06-11,1571.895271597819
2012-06-12,1583.6078742929624
2012-06-13,1587.0711957458093
2012-06-14,1587.2405013747832
2012-06-15,1589.0236145591277
2012-06-18,1594.9079976921983
2012-06-19,1613.3305748059338
2012-06-20,1615.237196274054
2012-06-21,1611.2991321562004
2012-06-22,1604.8118220375914
2012-06-25,1590.9188119755825
2012-06-26,1592.1701498540506
2012-06-27,1611.4702503160033
2012-06-28,1609.1747633692962
2012-06-29,1635.868553481856
2012-07-02,1654.2136294155803
2012-07-03,1665.557756974778
2012-07-04,1665.634118746399
2012-07-05,1666.3415006616056
2012-07-06,1662.9930567716922
2012-07-09,1659.4927351783792
2012-07-10,1669.0077491087275
2012-07-11,1671.9753774439798
2012-07-12,1657.616363249808
2012-07-13,1677.861624244531
2012-07-16,1683.357956869646
2012-07-17,1680.730267013817
2012-07-18,1697.4529568063076
2012-07-19,1710.398166108983
2012-07-20,1693.417946045696
2012-07-23,1657.0128625718314
2012-07-24,1650.7308029397443
2012-07-25,1651.636311515455
2012-07-26,1686.726074804517
2012-07-27,1696.9406676390327
2012-07-30,1712.5946104749423
2012-07-31,1700.0301626343648
2012-08-01,1707.3009736532895
2012-08-02,1698.8851142525332
2012-08-03,1723.888433881721
2012-08-06,1725.9991358128077
2012-08-07,1734.1769361718484
2012-08-08,1738.7338295885552
2012-08-09,1744.905292860517
2012-08-10,1739.79302642845
2012-08-13,1734.5483830112523
2012-08-14,1747.6832528251336
2012-08-15,1750.4341051970503
2012-08-16,1751.7494976272121
2012-08-17,1753.3798288037071
2012-08-20,1749.3968086704645
2012-08-21,1749.3078246976595
2012-08-22,1731.1475857773223
2012-08-23,1722.2266150061705
2012-08-24,1729.950943569665
2012-08-27,1734.5482328965513
2012-08-28,1723.84529137052
2012-08-29,1727.1791827863794
2012-08-30,1722.6281523399991
2012-08-31,1723.4163957700218
2012-09-03,1737.1739917561868
2012-09-04,1724.1384294144134
2012-09-05,1725.032350493602
2012-09-06,1752.7090352596176
2012-09-07,1739.9611081192052
2012-09-10,1731.871521302723
2012-09-11,1734.800369022892
2012-09-12,1730.8775887939237
2012-09-13,1733.865314154446
2012-09-14,1737.0789193708918
2012-09-17,1734.861785668113
2012-09-18,1737.0444660892738
2012-09-19,1745.1544660492962
2012-09-20,1750.778020644644
2012-09-21,1758.4336220634457
2012-09-24,1756.941650318557
2012-09-25,1765.352312651402
2012-09-26,1747.7818423330914
2012-09-27,1749.3548907557574
2012-09-28,1736.062230223476
2012-10-01,1751.0010728853683
2012-10-02,1750.4633050516366
2012-10-03,1749.7362043926234
2012-10-04,1747.1412519933178
2012-10-05,1758.3965769717106
2012-10-08,1747.8531197780121
2012-10-09,1739.5462457011547
2012-10-10,1732.9526982347936
2012-10-11,1739.1400818561915
2012-10-12,1732.8782850710816
2012-10-15,1742.2642137703178
2012-10-16,1759.1231343281654
2012-10-17,1758.4475091096424
2012-10-18,1757.1398827070939
2012-10-19,1747.2374492620684
2012-10-22,1740.0029263838453
2012-10-23,1717.091905484796
2012-10-24,1724.0880536995533
2012-10-25,1730.6299682176136
2012-10-26,1734.2344448697804
2012-10-29,1727.7857066928739
2012-10-30,1734.9496251868122
2012-10-31,1730.6666535643355
2012-11-01,1743.9358350913665
2012-11-02,1748.778900866086
2012-11-05,1740.8874399774043
2012-11-06,1747.2375390973716
2012-11-07,1731.8988855322518
2012-11-08,1728.8026677301536
2012-11-09,1732.1219134890573
2012-11-12,1727.1455494268853
2012-11-13,1731.7141557477753
2012-11-14,1723.5000641046822
2012-11-15,1705.5744195600464
2012-11-16,1692.9082951745854
2012-11-19,1717.9809641538154
2012-11-20,1723.147068447177
2012-11-21,1729.098052234309
2012-11-22,1737.1065422666518
2012-11-23,1743.5800742697295
2012-11-26,1738.502278822349
2012-11-27,1741.7753548566798
2012-11-28,1746.241008996505
2012-11-29,1759.5082474570952
2012-11-30,1753.8632838241592
2012-12-03,1756.8353997695706
2012-12-04,1755.5310316673415
2012-12-05,1758.0575854277233
2012-12-06,1766.3717886637965
2012-12-07,1770.1862433276556
2012-12-10,1774.327577902575
2012-12-11,1779.001387245923
2012-12-12,1778.10267909854
2012-12-13,1771.0803506873883
2012-12-14,1768.2687972929002
2012-12-17,1764.5730104220797
2012-12-18,1769.8165844512296
2012-12-19,1773.6691998423858
2012-12-20,1772.749328131759
2012-12-21,1770.6843505017114
2012-12-24,1768.3661249589052
2012-12-25,1768.3661249589052
2012-12-26,1767.0794589930053
2012-12-27,1765.29972369595
2012-12-28,1756.4746518327165
2012-12-31,1760.2464888822667
2013-01-01,1760.2464888822667
2013-01-02,1781.2313807228863
2013-01-03,1790.8038752444786
2013-01-04,1796.2350581264482
2013-01-07,1783.7927558836532
2013-01-08,1787.262847636781
2013-01-09,1793.1041591873848
2013-01-10,1784.0927989245606
2013-01-11,1778.0590543204798
2013-01-14,1768.2089193980285
2013-01-15,1771.028741778404
2013-01-16,1774.1902651857563
2013-01-17,1778.9288284290635
2013-01-18,1776.4586507967654
2013-01-21,1779.730463903256
2013-01-22,1782.1676801969274
2013-01-23,1791.0614435540506
2013-01-24,1790.4762725605137
2013-01-25,1793.7483370858474
2013-01-28,1789.0262747175732
2013-01-29,1796.2318920682753
2013-01-30,1794.5320558976086
2013-01-31,1788.9600283914701
2013-02-01,1794.2551117028672
2013-02-04,1781.939455329483
2013-02-05,1790.750638584863
2013-02-06,1781.8213839957718
2013-02-07,1780.4529801180856
2013-02-08,1795.2683059310227
2013-02-11,1784.6302626231598
2013-02-12,1789.0822995014246
2013-02-13,1794.0060687499597
2013-02-14,1792.8039478380344
2013-02-15,1790.5794917063527
2013-02-18,1787.7358030412897
2013-02-19,1804.0188830530863
2013-02-20,1802.2268056721332
2013-02-21,1789.2911920633796
2013-02-22,1812.3708816635794
2013-02-25,1803.5597746725134
2013-02-26,1796.6710565513563
2013-02-27,1806.2379745383212
2013-02-28,1826.1014676616408
2013-03-01,1825.998193038516
2013-03-04,1832.0912093101092
2013-03-05,1854.914350466846
2013-03-06,1852.206434850079
2013-03-07,1850.1323160576812
2013-03-08,1855.5423507227827
2013-03-11,1855.6809163101611
2013-03-12,1856.2784103245917
2013-03-13,1859.6610600047668
2013-03-14,1876.8396471184662
2013-03-15,1874.0811195017006
2013-03-18,1876.7149290259085
2013-03-19,1885.2914292323785
2013-03-20,1887.4412110776755
2013-03-21,1882.9294447759405
2013-03-22,1886.2725828559437
2013-03-25,1891.2118502763628
2013-03-26,1891.855466272372
2013-03-27,1887.5246910785577
2013-03-28,1899.334705342285
2013-03-29,1899.334705342285
2013-04-01,1900.6484843443184
2013-04-02,1922.1096185720373
2013-04-03,1913.7522231762896
2013-04-04,1894.107087176518
2013-04-05,1867.7552534378592
2013-04-08,1872.5671815377634
2013-04-09,1869.2212841736743
2013-04-10,1893.9215027217947
2013-04-11,1901.933192109058
2013-04-12,1896.5542791951277
2013-04-15,1892.107069476514
2013-04-16,1875.2672550476625
2013-04-17,1859.1986437446822
2013-04-18,1863.6997940255412
2013-04-19,1868.853359339032
2013-04-22,1871.6989860846095
2013-04-23,1906.355575341372
2013-04-24,1913.7842582585936
2013-04-25,1919.686074468859
2013-04-26,1918.061576213908
2013-04-29,1928.4224717771444
2013-04-30,1925.719743487731
2013-05-01,1927.4789944925956
2013-05-02,1928.2381839501782
2013-05-03,1937.8403884366464
2013-05-06,1940.1220187111244
2013-05-07,1935.003388863601
2013-05-08,1948.5110891091176
2013-05-09,1948.0338714714944
2013-05-10,1957.8584227350282
2013-05-13,1960.3992907232614
2013-05-14,1967.422525280004
2013-05-15,1978.2527851501573
2013-05-16,1973.194416128656
2013-05-17,1968.5821411495485
2013-05-20,1978.2365416080838
2013-05-21,1981.2728814739007
2013-05-22,1979.929221714052
2013-05-23,1950.5557753672667
2013-05-24,1951.7856709771822
2013-05-27,1953.9268613774582
2013-05-28,1972.711672588589
2013-05-29,1932.2695007868874
2013-05-30,1931.9290802346723
2013-05-31,1914.8296895741805
2013-06-03,1900.961792867133
2013-06-04,1905.6352447831118
2013-06-05,1883.2979442448295
2013-06-06,1866.468261254255
2013-06-07,1883.925828663195
2013-06-10,1885.023615545657
2013-06-11,1869.6361853557783
2013-06-12,1872.4740427291879
2013-06-13,1869.9646278018852
2013-06-14,1867.8356497594668
2013-06-17,1881.8129527467927
2013-06-18,1879.7387421822632
2013-06-19,1880.1334064573036
2013-06-20,1835.3323660657738
2013-06-21,1821.548912006274
2013-06-24,1793.5497817778626
2013-06-25,1814.7381328690944
2013-06-26,1845.311077819159
2013-06-27,1857.7780927688189
2013-06-28,1854.0751767849608
2013-07-01,1868.3828414489171
2013-07-02,1864.449333137883
2013-07-03,1861.951026223521
2013-07-04,1892.9551842230164
2013-07-05,1876.659788257942
2013-07-08,1895.3395664445059
2013-07-09,1907.4521080926152
2013-07-10,1913.003022370159
2013-07-11,1919.904926628437
2013-07-12,1919.1056649217617
2013-07-15,1924.8757729532565
2013-07-16,1910.5859216029141
2013-07-17,1915.582538029553
2013-07-18,1927.7980004602296
2013-07-19,1927.7010528527424
2013-07-22,1924.6414846253185
2013-07-23,1916.0403442268064
2013-07-24,1920.9668872362201
2013-07-25,1911.7398220788446
2013-07-26,1907.471318385259
2013-07-29,1912.1685401019115
2013-07-30,1915.7613788138265
2013-07-31,1916.7850296737467
2013-08-01,1927.8765757248875
2013-08-02,1934.2061201292768
2013-08-05,1939.5471173899164
2013-08-06,1935.3326642481127
2013-08-07,1929.577380978613
2013-08-08,1933.2127386795403
2013-08-09,1940.9379965366081
2013-08-12,1937.7810618942442
2013-08-13,1944.0946807477635
2013-08-14,1945.6671754651663
2013-08-15,1928.7607101024062
2013-08-16,1929.1946631474532
2013-08-19,1927.9319978098881
2013-08-20,1919.8425867779672
2013-08-21,1910.8534409701356
2013-08-22,1918.2776609064022
2013-08-23,1925.097054131658
2013-08-26,1927.250397001853
2013-08-27,1904.9745904151412
2013-08-28,1897.119910981385
2013-08-29,1905.3363451263917
2013-08-30,1896.019278651266
2013-09-02,1923.321770402487
2013-09-03,1913.0463721364338
2013-09-04,1912.5225914061411
2013-09-05,1918.2090760995425
2013-09-06,1921.7351326668975
2013-09-09,1914.2813573023257
2013-09-10,1926.789345273432
2013-09-11,1931.4944619376909
2013-09-12,1930.920535012823
2013-09-13,1938.5694547847456
2013-09-16,1947.430906382217
2013-09-17,1942.2179099986126
2013-09-18,1946.4380130477036
2013-09-19,1955.6704931078789
2013-09-20,1954.8995344795753
2013-09-23,1949.6915273220836
2013-09-24,1949.3311819154126
2013-09-25,1945.2182846961057
2013-09-26,1948.5327577353885
2013-09-27,1946.5641308715408
2013-09-30,1942.3233385145359
2013-10-01,1944.7618326013514
2013-10-02,1929.2979034549044
2013-10-03,1925.1478348642618
2013-10-04,1921.7791702368431
2013-10-07,1917.8570359107314
2013-10-08,1906.8210351970015
2013-10-09,1898.4597742138044
2013-10-10,1916.5728867988223
2013-10-11,1923.7129694358964
2013-10-14,1928.4601393264195
2013-10-15,1937.5208380129682
2013-10-16,1941.89146232712
2013-10-17,1953.8519623856143
2013-10-18,1971.819068390299
2013-10-21,1978.9429970570989
2013-10-22,1988.9367010071505
2013-10-23,1986.315989816945
2013-10-24,1990.3935448088484
2013-10-25,1991.0023879117477
2013-10-28,1997.3773304572894
2013-10-29,2002.788559001364
2013-10-30,1999.864023259413
2013-10-31,2006.4385128529236
2013-11-01,2002.1377452041586
2013-11-04,2005.5594971783312
2013-11-05,2009.7059701633525
2013-11-06,2013.6888500596472
2013-11-07,2013.9882966755279
2013-11-08,2011.5032662646292
2013-11-11,2014.5071566732388
2013-11-12,2006.49346855039
2013-11-13,1999.2632885585817
2013-11-14,2011.6904695506985
2013-11-15,2016.939081734992
2013-11-18,2021.263623167371
2013-11-19,2014.323598431372
2013-11-20,2013.993821697653
2013-11-21,2009.3523518665056
2013-11-22,2009.19786384026
2013-11-25,2017.4151396854545
2013-11-26,2003.446855181528
2013-11-27,2010.3969995853024
2013-11-28,2015.3716806264722
2013-11-29,2016.238127284359
2013-12-02,2009.1662493879223
2013-12-03,1991.169868070936
2013-12-04,1979.1654119228363
2013-12-05,1969.6378281140555
2013-12-06,1978.1288772931093
2013-12-09,1982.0758161968834
2013-12-10,1973.2381401812809
2013-12-11,1963.6145713774217
2013-12-12,1951.167106856879
2013-12-13,1947.7184524955806
2013-12-16,1967.66256439969
2013-12-17,1959.2748689743587
2013-12-18,1973.1112603674392
2013-12-19,2004.3309382670034
2013-12-20,2013.4605047203056
2013-12-23,2024.1184753207358
2013-12-24,2030.3708584821773
2013-12-25,2030.3708584821773
2013-12-26,2030.8016024385945
2013-12-27,2047.3091664661067
2013-12-30,2044.1751884710402
2013-12-31,2050.951030177009
2014-01-01,2050.951030177009
2014-01-02,2038.201763966901
2014-01-03,2050.865647225814
2014-01-06,2045.805026820882
2014-01-07,2048.074141790404
2014-01-08,2048.347340011965
2014-01-09,2044.55541177864
2014-01-10,2051.1762582676342
2014-01-13,2048.0349328452194
2014-01-14,2053.037186853346
2014-01-15,2061.685972428273
2014-01-16,2061.5532687178734
2014-01-17,2070.5777971253383
2014-01-20,2076.0854484943593
2014-01-21,2090.429410337214
2014-01-22,2096.674581187921
2014-01-23,2082.47629934645
2014-01-24,2046.7880613100729
2014-01-27,2030.638707381313
2014-01-28,2034.7001066835767
2014-01-29,2025.1911654536775
2014-01-30,2032.2783588933567
2014-01-31,2028.162843069495
2014-02-03,2016.6737503314205
2014-02-04,2003.1551756722263
2014-02-05,2007.217173099598
2014-02-06,2027.0604510859846
2014-02-07,2041.8598230811228
2014-02-10,2045.636010332133
2014-02-11,2068.259059376737
2014-02-12,2079.995094972514
2014-02-13,2084.0638446741327
2014-02-14,2093.285494220432
2014-02-17,2102.462378531613
2014-02-18,2105.408171584243
2014-02-19,2111.3792753090734
2014-02-20,2112.5403177175644
2014-02-21,2117.9274062061077
2014-02-24,2132.936379606818
2014-02-25,2134.580964469325
2014-02-26,2129.8490915670054
2014-02-27,2126.522925169581
2014-02-28,2129.765899537386
2014-03-03,2095.69664983927
2014-03-04,2129.454630115472
2014-03-05,2130.9241551922587
2014-03-06,2126.971532635553
2014-03-07,2110.6500481728303
2014-03-10,2106.5006368983086
2014-03-11,2107.4369449727988
2014-03-12,2087.6185597609933
2014-03-13,2070.9331736515805
2014-03-14,2061.246040633341
2014-03-17,2075.4351369143073
2014-03-18,2086.4838637170897
2014-03-19,2088.709833355039
2014-03-20,2085.466748849493
2014-03-21,2095.034190930348
2014-03-24,2078.6312791230603
2014-03-25,2100.7842287129956
2014-03-26,2115.0188306721925
2014-03-27,2120.595314212302
2014-03-28,2132.364768496943
2014-03-31,2130.1047522926397
2014-04-01,2130.6231855570672
2014-04-02,2132.192502523781
2014-04-03,2128.3605944443093
2014-04-04,2137.141827044633
2014-04-07,2118.543022856445
2014-04-08,2112.2627443401243
2014-04-09,2120.769160845677
2014-04-10,2115.6799861028217
2014-04-11,2090.2885903412307
2014-04-14,2103.6234187573277
2014-04-15,2096.7283090454384
2014-04-16,2115.828360531586
2014-04-17,2119.64441316029
2014-04-18,2119.64441316029
2014-04-21,2120.517574683808
2014-04-22,2147.762951922721
2014-04-23,2144.386423595008
2014-04-24,2151.1061028312056
2014-04-25,2143.037683737129
2014-04-28,2153.1375564535074
2014-04-29,2177.9304032993123
2014-04-30,2178.076007228981
2014-05-01,2180.8390194597005
2014-05-02,2178.3241550482385
2014-05-05,2177.868712079701
2014-05-06,2178.903364140489
2014-05-07,2186.705571933233
2014-05-08,2200.4446469171858
2014-05-09,2207.3086510136663
2014-05-12,2220.0023620074735
2014-05-13,2223.901503011929
2014-05-14,2225.346957946036
2014-05-15,2220.476277697578
2014-05-16,2228.744879795765
2014-05-19,2225.28334825367
2014-05-20,2222.041361967589
2014-05-21,2229.6102255638834
2014-05-22,2230.8683790866016
2014-05-23,2225.0989890815026
2014-05-26,2233.5021023324975
2014-05-27,2235.796836912624
2014-05-28,2235.8186913441896
2014-05-29,2241.49680319098
2014-05-30,2243.34395789747
2014-06-02,2249.6113116390125
2014-06-03,2240.3789094215585
2014-06-04,2243.53386426523
2014-06-05,2249.8282097906394
2014-06-06,2256.14952503935
2014-06-09,2264.4827140029624
2014-06-10,2273.582148142114
2014-06-11,2268.2609873609904
2014-06-12,2274.1910448306985
2014-06-13,2269.3046906176555
2014-06-16,2264.1310634037895
2014-06-17,2270.45727414205
2014-06-18,2268.5782760467714
2014-06-19,2281.2691491553765
2014-06-20,2285.492366908587
2014-06-23,2277.413442953287
2014-06-24,2277.5852653715438
2014-06-25,2254.75409865497
2014-06-26,2260.0084083487345
2014-06-27,2262.212553192056
2014-06-30,2261.938046445063
2014-07-01,2278.302577128357
2014-07-02,2282.8813556871983
2014-07-03,2297.6416537947284
2014-07-04,2295.3292599833994
2014-07-07,2281.813781454685
2014-07-08,2261.9926032228404
2014-07-09,2257.381713875696
2014-07-10,2242.967877342382
2014-07-11,2248.132160022629
2014-07-14,2263.2793030441644
2014-07-15,2260.5017015815656
2014-07-16,2282.730071537009
2014-07-17,2271.974088431964
2014-07-18,2270.4457058793437
2014-07-21,2261.7697986478456
2014-07-22,2287.462190243516
2014-07-23,2290.134013128963
2014-07-24,2291.8096715474067
2014-07-25,2275.441197498416
2014-07-28,2276.8320626699583
2014-07-29,2282.992006156663
2014-07-30,2268.91240234187
2014-07-31,2251.696380874152
2014-08-01,2229.5182460854235
2014-08-04,2221.6404068455226
2014-08-05,2237.5845731880827
2014-08-06,2220.784035525901
2014-08-07,2208.98379877549
2014-08-08,2187.8493762733115
2014-08-11,2213.0936269208237
2014-08-12,2211.776210056588
2014-08-13,2218.2475678666096
2014-08-14,2227.851000931452
2014-08-15,2221.076844766638
2014-08-18,2241.1463421951385
2014-08-19,2253.3778441230884
2014-08-20,2252.2936280650906
2014-08-21,2261.664395620959
2014-08-22,2257.748928872253
2014-08-25,2276.985561879997
2014-08-26,2289.587148999926
2014-08-27,2291.335832821525
2014-08-28,2286.9333800145937
2014-08-29,2294.081722701436
2014-09-01,2302.430987115626
2014-09-02,2300.5722624068435
2014-09-03,2306.349063888931
2014-09-04,2323.0209104911155
2014-09-05,2313.3295762464727
2014-09-08,2305.1354699065305
2014-09-09,2297.914230651377
2014-09-10,2295.2541348135674
2014-09-11,2294.5325459217433
2014-09-12,2294.220696172804
2014-09-15,2293.0252276743972
2014-09-16,2286.721164812802
2014-09-17,2290.047318595666
2014-09-18,2306.455306241677
2014-09-19,2315.4130602840546
2014-09-22,2313.9907330653864
2014-09-23,2285.769978165906
2014-09-24,2299.6095638239
2014-09-25,2284.3883501285004
2014-09-26,2291.403785032455
2014-09-29,2291.038764856716
2014-09-30,2302.544539766267
2014-10-01,2291.8179663064975
2014-10-02,2246.4491184442118
2014-10-03,2264.527094426418
2014-10-06,2263.355522307488
2014-10-07,2236.15346421536
2014-10-08,2227.139932579028
2014-10-09,2222.231195501256
2014-10-10,2195.1164514740517
2014-10-13,2186.2313750315775
2014-10-14,2180.9942138646643
2014-10-15,2124.3944783227894
2014-10-16,2113.564772523585
2014-10-17,2168.5553150096785
2014-10-20,2160.2590151972117
2014-10-21,2194.3572527753013
2014-10-22,2212.1601982950315
2014-10-23,2228.974302724796
2014-10-24,2225.739288768723
2014-10-27,2224.017723449953
2014-10-28,2241.8802421148926
2014-10-29,2254.295234728585
2014-10-30,2268.9746142970625
2014-10-31,2298.376911815166
2014-11-03,2276.558028011658
2014-11-04,2266.6247937258454
2014-11-05,2300.813751374536
2014-11-06,2301.5573357323574
2014-11-07,2289.46953622913
2014-11-10,2306.3066202118926
2014-11-11,2322.2373808034426
2014-11-12,2302.9446889645055
2014-11-13,2311.406727568355
2014-11-14,2305.696859755981
2014-11-17,2315.480908004595
2014-11-18,2329.4329759984666
2014-11-19,2330.839927708552
2014-11-20,2330.6949392025244
2014-11-21,2360.614562957201
2014-11-24,2362.619960163631
2014-11-25,2364.097307349167
2014-11-26,2365.6713085348792
2014-11-27,2374.647391145201
2014-11-28,2373.7064003660503
2014-12-01,2370.8472225838595
2014-12-02,2380.365966336996
2014-12-03,2389.642582563836
2014-12-04,2366.737150166604
2014-12-05,2395.2186994168333
2014-12-08,2384.8195517322447
2014-12-09,2341.7109396181495
2014-12-10,2336.7759556014144
2014-12-11,2338.1941116998278
2014-12-12,2284.3701360279306
2014-12-15,2241.888776552777
2014-12-16,2272.4554209997114
2014-12-17,2276.932738799489
2014-12-18,2331.217909821546
2014-12-19,2345.532302568706
2014-12-22,2359.9271226784404
2014-12-23,2368.536781942726
2014-12-24,2369.1559899200015
2014-12-25,2369.155989920002
2014-12-26,2370.788996462995
2014-12-29,2371.946292037924
2014-12-30,2353.2905810837287
2014-12-31,2362.201022387495
2015-01-01,2362.201022387495
2015-01-02,2351.7933691591115
2015-01-05,2321.522344792705
2015-01-06,2306.4657437304663
2015-01-07,2323.0342624826226
2015-01-08,2376.8118433701484
2015-01-09,2363.3747983989388
2015-01-12,2376.8704398379805
2015-01-13,2407.122996983646
2015-01-14,2381.800673418535
2015-01-15,2456.166661715892
2015-01-16,2491.7192289260074
2015-01-19,2489.905091327196
2015-01-20,2506.22644919616
2015-01-21,2515.139599092175
2015-01-22,2543.1631488800244
