Date,FAR EAST MINIMUM VOLATILITY (USD)
2008-08-01,819.696525471309
2008-08-04,811.883082987744
2008-08-05,819.683709021001
2008-08-06,823.9722634594785
2008-08-07,812.9776190850343
2008-08-08,827.2019143950256
2008-08-11,840.1386441997232
2008-08-12,843.1505788113967
2008-08-13,842.7669215404875
2008-08-14,832.756214293425
2008-08-15,838.929828625586
2008-08-18,845.834325485069
2008-08-19,835.4653415839445
2008-08-20,833.7689612936148
2008-08-21,827.7532779788424
2008-08-22,819.3295194563544
2008-08-25,835.8633037371817
2008-08-26,835.8918946138459
2008-08-27,835.006119157122
2008-08-28,837.1184276686084
2008-08-29,861.2841582736557
2008-09-01,858.2415606606758
2008-09-02,850.9162171141714
2008-09-03,868.2972137969215
2008-09-04,868.5292783722457
2008-09-05,869.1548506975332
2008-09-08,880.5268725367147
2008-09-09,878.8860039689994
2008-09-10,883.0759569891828
2008-09-11,881.4483985277748
2008-09-12,864.336467318169
2008-09-15,868.4274226350817
2008-09-16,852.9704318932804
2008-09-17,853.6167559258834
2008-09-18,827.8301555162639
2008-09-19,830.5872173050055
2008-09-22,818.7471335258218
2008-09-23,817.3360090585836
2008-09-24,824.5567176846522
2008-09-25,821.5100653936267
2008-09-26,826.2320896625423
2008-09-29,835.8347522469087
2008-09-30,830.3168462721277
2008-10-01,846.8199200140444
2008-10-02,858.6528794429472
2008-10-03,838.4564898966182
2008-10-06,862.3117358953309
2008-10-07,825.2030861051721
2008-10-08,784.169190833484
2008-10-09,771.8286214233291
2008-10-10,717.555874640636
2008-10-13,715.9297619999484
2008-10-14,772.5051016135194
2008-10-15,787.6270561924454
2008-10-16,749.6387778627761
2008-10-17,763.8934784107704
2008-10-20,798.3461902796205
2008-10-21,821.9306510555843
2008-10-22,806.0031240618031
2008-10-23,807.185531406028
2008-10-24,796.326996251341
2008-10-27,767.8489353310603
2008-10-28,791.537181322163
2008-10-29,793.0743217673485
2008-10-30,845.9219257015409
2008-10-31,816.4174838103625
2008-11-03,812.6219850920313
2008-11-04,826.4781632722438
2008-11-05,846.9647351592355
2008-11-06,840.1092303564129
2008-11-07,826.7699594838293
2008-11-10,847.2412301930514
2008-11-11,849.1403608397829
2008-11-12,859.3872993732837
2008-11-13,828.997428458513
2008-11-14,827.7032705101474
2008-11-17,839.0155770759121
2008-11-18,821.6574081209791
2008-11-19,827.5930943675148
2008-11-20,817.3950164090182
2008-11-21,828.8496939278973
2008-11-24,796.4253963503365
2008-11-25,822.271525074836
2008-11-26,823.0194616954799
2008-11-27,826.8202393792601
2008-11-28,842.2979891785162
2008-12-01,852.7966531714295
2008-12-02,819.4486576672201
2008-12-03,838.5822215848733
2008-12-04,837.6074678228326
2008-12-05,847.5933803456732
2008-12-08,848.5586692661017
2008-12-09,854.0845345057438
2008-12-10,854.6076421994251
2008-12-11,851.3147726699331
2008-12-12,818.9064267479974
2008-12-15,832.2001691234094
2008-12-16,815.1298671875019
2008-12-17,810.6095679538943
2008-12-18,790.8205796293146
2008-12-19,813.930791480932
2008-12-22,816.1480555998527
2008-12-23,812.3303224353915
2008-12-24,798.8917455768715
2008-12-25,804.8278976112161
2008-12-26,805.0510759351387
2008-12-29,805.1770497293353
2008-12-30,813.940280556085
2008-12-31,824.9086925207768
2009-01-01,824.9086925207768
2009-01-02,823.5234379729955
2009-01-05,828.0728788003952
2009-01-06,825.4479412259661
2009-01-07,811.2385564481068
2009-01-08,804.3932664263262
2009-01-09,823.1751125965656
2009-01-12,839.9931199714031
2009-01-13,823.6283161106281
2009-01-14,830.4574643462106
2009-01-15,810.1808217254378
2009-01-16,808.0879358830578
2009-01-19,812.4743668090712
2009-01-20,820.2015021432925
2009-01-21,831.1135379214438
2009-01-22,829.5411792113978
2009-01-23,820.2605578634763
2009-01-26,800.0364158640073
2009-01-27,826.1132713713857
2009-01-28,812.55554110759
2009-01-29,831.3253404884084
2009-01-30,837.9073616314655
2009-02-02,824.5736970991393
2009-02-03,810.1997038414919
2009-02-04,822.0457478844454
2009-02-05,812.3416986533005
2009-02-06,806.5561696619027
2009-02-09,778.7134711736305
2009-02-10,784.5051642765909
2009-02-11,799.3033342015791
2009-02-12,789.7675197597134
2009-02-13,782.2857654420421
2009-02-16,795.8466464880121
2009-02-17,795.7907076815329
2009-02-18,782.8319977365009
2009-02-19,771.2481805207376
2009-02-20,763.9699980367237
2009-02-23,757.8159688046084
2009-02-24,734.9446060256092
2009-02-25,742.8399375779246
2009-02-26,730.5329983374065
2009-02-27,749.517609432365
2009-03-02,734.9895492613211
2009-03-03,722.4573682706931
2009-03-04,720.8737564698877
2009-03-05,732.8758573347245
2009-03-06,715.9190090968822
2009-03-09,700.7282886723838
2009-03-10,691.8073974027865
2009-03-11,706.1624311543027
2009-03-12,689.3160181032415
2009-03-13,703.223526539731
2009-03-16,707.114348030434
2009-03-17,712.8534937260401
2009-03-18,711.9854010655878
2009-03-19,707.2822973550249
2009-03-20,700.6074599443622
2009-03-23,714.4202751635778
2009-03-24,729.3750312925148
2009-03-25,736.1336346155391
2009-03-26,739.2096441435634
2009-03-27,752.8890459401732
2009-03-30,746.826343040338
2009-03-31,717.725884422732
2009-04-01,730.5839160620616
2009-04-02,736.7013584472052
2009-04-03,730.73836189662
2009-04-06,726.4813874433249
2009-04-07,739.6084450044415
2009-04-08,735.603055367598
2009-04-09,748.0134890191591
2009-04-10,750.9696926320611
2009-04-13,742.0541094180155
2009-04-14,752.822564105555
2009-04-15,756.7004602893486
2009-04-16,757.7336107708369
2009-04-17,768.4834415445732
2009-04-20,778.9420436523645
2009-04-21,768.65965129916
2009-04-22,765.6896868923073
2009-04-23,772.7216067223472
2009-04-24,757.6250681241127
2009-04-27,767.6997625963295
2009-04-28,760.472729995832
2009-04-29,749.0840650170518
2009-04-30,761.7103597359592
2009-05-01,757.2775214604387
2009-05-04,757.3069274892013
2009-05-05,762.0394709707681
2009-05-06,771.6142635114774
2009-05-07,784.8202479706301
2009-05-08,786.6164431167541
2009-05-11,786.0555818931738
2009-05-12,784.511657282982
2009-05-13,797.4750794925176
2009-05-14,786.4110157016479
2009-05-15,797.974374517169
2009-05-18,792.7129038416315
2009-05-19,797.5254057451157
2009-05-20,795.2242184417486
2009-05-21,795.7666016523433
2009-05-22,780.1946689581987
2009-05-25,782.8032918824591
2009-05-26,786.2058717244315
2009-05-27,796.2432610041418
2009-05-28,781.9287780275858
2009-05-29,783.8043230388578
2009-06-01,784.5817705562271
2009-06-02,779.1058130963441
2009-06-03,787.5763970149181
2009-06-04,779.7204659162526
2009-06-05,782.3028457438602
2009-06-08,785.6418186909534
2009-06-09,782.987244034863
2009-06-10,787.7696497698062
2009-06-11,783.0522294763655
2009-06-12,792.1181314781886
2009-06-15,801.8840017845432
2009-06-16,793.2836103987692
2009-06-17,806.8712608135866
2009-06-18,793.4647043939458
2009-06-19,798.6792261320415
2009-06-22,807.9727059544655
2009-06-23,794.1380780408381
2009-06-24,795.5460227666678
2009-06-25,802.3181430219943
2009-06-26,808.0231189235823
2009-06-29,801.9600522701637
2009-06-30,807.649848624619
2009-07-01,799.8051197507983
2009-07-02,806.7528941634247
2009-07-03,802.5230491058462
2009-07-06,813.357105376747
2009-07-07,811.4544822630011
2009-07-08,814.8103658591701
2009-07-09,812.1004262425288
2009-07-10,819.7275219937186
2009-07-13,804.3804297204008
2009-07-14,807.3681662435062
2009-07-15,795.6303864188848
2009-07-16,797.3878694607332
2009-07-17,801.377914747592
2009-07-20,795.0657284201617
2009-07-21,811.0299123159494
2009-07-22,813.9649810973607
2009-07-23,806.4109114713383
2009-07-24,815.5968052342113
2009-07-27,816.5595753552017
2009-07-28,827.6541308692128
2009-07-29,829.5605926477845
2009-07-30,830.7055655865051
2009-07-31,835.6477744517287
2009-08-03,822.7452898228319
2009-08-04,824.4483693630976
2009-08-05,822.6026193249784
2009-08-06,821.8232751026309
2009-08-07,816.2895960417519
2009-08-10,824.3125130410449
2009-08-11,840.0882074363917
2009-08-12,823.6380216881079
2009-08-13,829.9380351850272
2009-08-14,840.5344404081465
2009-08-17,834.3980655400369
2009-08-18,832.5358363109113
2009-08-19,827.4067875177481
2009-08-20,835.3312118806946
2009-08-21,824.1246000071851
2009-08-24,837.387730957604
2009-08-25,838.1080743058675
2009-08-26,850.423329688841
2009-08-27,849.2849631944162
2009-08-28,846.9244174326031
2009-08-31,851.2636201923166
2009-09-01,852.7703828729506
2009-09-02,848.9998340517274
2009-09-03,845.5142754949403
2009-09-04,842.7174238046604
2009-09-07,840.1210888890124
2009-09-08,837.8875286763404
2009-09-09,833.717504760783
2009-09-10,847.3054292784649
2009-09-11,848.3524675030544
2009-09-14,837.8473644924219
2009-09-15,835.5426218105649
2009-09-16,831.6948697774321
2009-09-17,835.2045242245017
2009-09-18,835.0294824544221
2009-09-21,831.8953007118399
2009-09-22,833.4948926996489
2009-09-23,831.8794629990771
2009-09-24,844.9099581794628
2009-09-25,844.1194932750135
2009-09-28,844.1598565158589
2009-09-29,841.9588397979168
2009-09-30,854.3930226077191
2009-10-01,849.4410112187164
2009-10-02,833.663728853389
2009-10-05,826.7791695042647
2009-10-06,824.4670132402184
2009-10-07,828.1733174152018
2009-10-08,829.7670968824484
2009-10-09,825.6403201519383
2009-10-12,820.0938974722135
2009-10-13,819.0293626911464
2009-10-14,818.8806061860338
2009-10-15,815.7057023295697
2009-10-16,815.2604282754893
2009-10-19,815.6284179691019
2009-10-20,820.1037085656611
2009-10-21,814.2900432701095
2009-10-22,805.0052182125988
2009-10-23,798.3245260580766
2009-10-26,809.53147241921
2009-10-27,805.8216679949776
2009-10-28,811.8167860501593
2009-10-29,799.3279401094526
2009-10-30,816.9597121606583
2009-11-02,806.9465382018208
2009-11-03,814.7446905226774
2009-11-04,804.4118887184227
2009-11-05,795.8979654277113
2009-11-06,803.3842611234455
2009-11-09,793.1976576187998
2009-11-10,795.2579461173009
2009-11-11,795.5043548812748
2009-11-12,790.7793426117838
2009-11-13,797.5212130913835
2009-11-16,796.6613202485531
2009-11-17,801.4131293810656
2009-11-18,794.7631296445567
2009-11-19,798.1424601260072
2009-11-20,797.6097978901323
2009-11-23,792.5061032252415
2009-11-24,789.6308361864784
2009-11-25,793.742808313216
2009-11-26,800.7800437642189
2009-11-27,789.2618529397827
2009-11-30,810.8325306132245
2009-12-01,813.236158387554
2009-12-02,809.4387674383061
2009-12-03,819.6657754314093
2009-12-04,814.8830501317625
2009-12-07,821.4659875025953
2009-12-08,837.8405301612199
2009-12-09,835.8459704608376
2009-12-10,827.4950665033432
2009-12-11,830.5796283374601
2009-12-14,833.2979267511033
2009-12-15,827.8773955432897
2009-12-16,837.0709895779353
2009-12-17,840.8622202595708
2009-12-18,840.7248349739237
2009-12-21,834.9813525074708
2009-12-22,839.3603716564545
2009-12-23,837.4491375311022
2009-12-24,838.3662257044191
2009-12-25,836.2257130417338
2009-12-28,839.0412190255354
2009-12-29,839.5298374555038
2009-12-30,833.9023558639711
2009-12-31,828.9404327679601
2010-01-01,828.9404327679601
2010-01-04,834.7075667305843
2010-01-05,843.1806034776095
2010-01-06,841.4179694408326
2010-01-07,838.9546894285085
2010-01-08,845.6992193686032
2010-01-11,840.8555667329956
2010-01-12,852.9873160648901
2010-01-13,846.3912994896151
2010-01-14,856.7539191621344
2010-01-15,868.5834763414514
2010-01-18,863.1274154138325
2010-01-19,864.649802245355
2010-01-20,872.6768113012547
2010-01-21,878.8782148365901
2010-01-22,873.7959795344493
2010-01-25,868.4724351264688
2010-01-26,866.1003359217007
2010-01-27,863.2626382589291
2010-01-28,870.5733705345473
2010-01-29,860.789117898318
2010-02-01,862.8099707395323
2010-02-02,866.88459754148
2010-02-03,870.2791475057858
2010-02-04,882.8002924021037
2010-02-05,882.5660272299625
2010-02-08,877.2040424460739
2010-02-09,873.1743358865458
2010-02-10,871.2465293075569
2010-02-11,878.7508733299607
2010-02-12,881.8891592900027
2010-02-15,877.5748528513687
2010-02-16,870.81811098452
2010-02-17,880.825598856635
2010-02-18,881.1678937581819
2010-02-19,869.7003255171855
2010-02-22,886.1577893872263
2010-02-23,894.8204028444038
2010-02-24,887.8970023604792
2010-02-25,899.5388037061633
2010-02-26,893.509368048903
2010-03-01,904.8966318948676
2010-03-02,904.1384360659645
2010-03-03,899.7400882354807
2010-03-04,896.8415442365742
2010-03-05,894.1541801585905
2010-03-08,902.7730893055076
2010-03-09,908.3639028958794
2010-03-10,894.938785058925
2010-03-11,899.3870251390138
2010-03-12,896.7164425879846
2010-03-15,905.6466338755769
2010-03-16,899.7045856804731
2010-03-17,907.5085081786165
2010-03-18,913.4236559378098
2010-03-19,925.0384888440839
2010-03-22,926.64025373868
2010-03-23,922.8999554329313
2010-03-24,924.599891332359
2010-03-25,914.7668087678618
2010-03-26,922.8352305156284
2010-03-29,919.6753939986495
2010-03-30,928.5994892414714
2010-03-31,917.4322979671402
2010-04-01,918.1743615316527
2010-04-02,917.3401460601723
2010-04-05,916.1294900553956
2010-04-06,928.5842495002498
2010-04-07,938.7528015211583
2010-04-08,936.1849808194014
2010-04-09,932.103666784108
2010-04-12,923.9840818866317
2010-04-13,925.0553891195976
2010-04-14,922.405169645362
2010-04-15,932.5765600087359
2010-04-16,937.2858594461411
2010-04-19,926.9132874191529
2010-04-20,925.0006080973059
2010-04-21,939.6638399624155
2010-04-22,941.3723558542662
2010-04-23,928.24281627398
2010-04-26,943.1522680135346
2010-04-27,944.747816576213
2010-04-28,931.2234761807983
2010-04-29,927.3478636061805
2010-04-30,934.5065526049209
2010-05-03,938.0083998618065
2010-05-04,946.4480681288067
2010-05-05,957.322923263057
2010-05-06,960.3900105612984
2010-05-07,967.3182883376538
2010-05-10,946.5576295590013
2010-05-11,954.6132375069801
2010-05-12,957.3102181282076
2010-05-13,977.1751288657049
2010-05-14,985.0836258239883
2010-05-17,980.5002045727445
2010-05-18,977.1461986874884
2010-05-19,984.2943795373582
2010-05-20,992.5887413490009
2010-05-21,953.2913061124202
2010-05-24,961.5060692589066
2010-05-25,964.5694554185638
2010-05-26,957.4605682785708
2010-05-27,956.1750061944123
2010-05-28,955.532514932566
2010-05-31,963.9392028469442
2010-06-01,961.8090049249055
2010-06-02,955.7224271781931
2010-06-03,970.8271778942625
2010-06-04,985.9158577131502
2010-06-07,974.7898091355661
2010-06-08,981.9496542270065
2010-06-09,967.1408551412954
2010-06-10,972.0062661966849
2010-06-11,978.4153515508779
2010-06-14,972.6760094921942
2010-06-15,974.8533509377362
2010-06-16,980.7820530560106
2010-06-17,982.5521545854399
2010-06-18,981.3702898126687
2010-06-21,991.3189545932561
2010-06-22,998.2595608967378
2010-06-23,997.9263145768609
2010-06-24,999.7987756038848
2010-06-25,999.2153640796915
2010-06-28,995.2113388484281
2010-06-29,1007.3087825054447
2010-06-30,994.4938464412144
2010-07-01,981.2918415901473
2010-07-02,968.0594066931549
2010-07-05,978.330711022697
2010-07-06,979.8552768143709
2010-07-07,978.5481675570287
2010-07-08,978.0346713100106
2010-07-09,982.4620766380561
2010-07-12,979.0264080889248
2010-07-13,975.3895019730962
2010-07-14,978.4575961421189
2010-07-15,965.4624565140315
2010-07-16,960.2722882728261
2010-07-19,955.3221013406642
2010-07-20,958.20204219786
2010-07-21,959.6610306912008
2010-07-22,953.6308954067679
2010-07-23,966.9172744316432
2010-07-26,960.1796245409738
2010-07-27,953.6148691913161
2010-07-28,965.8077349396451
2010-07-29,961.535962007581
2010-07-30,958.6651893813232
2010-08-02,951.3843670919824
2010-08-03,959.3363042582956
2010-08-04,953.5180257575915
2010-08-05,964.2460898274456
2010-08-06,965.8944987438842
2010-08-09,964.6191334174798
2010-08-10,970.3131563030248
2010-08-11,975.3649714792662
2010-08-12,968.9048602729652
2010-08-13,975.8523242617002
2010-08-16,979.785472316415
2010-08-17,974.7380840995897
2010-08-18,982.440985628929
2010-08-19,988.7923304826602
2010-08-20,984.4490522208447
2010-08-23,990.1418194600911
2010-08-24,995.031047449603
2010-08-25,986.656131973104
2010-08-26,981.6204480176241
2010-08-27,985.8540077363668
2010-08-30,999.6627668944137
2010-08-31,986.8303600338373
2010-09-01,981.530961057121
2010-09-02,990.799510358716
2010-09-03,987.5472646234044
2010-09-06,999.5129455942343
2010-09-07,1014.1027403346642
2010-09-08,1001.3114205286315
2010-09-09,1008.7181011230557
2010-09-10,1009.9793951751692
2010-09-13,1005.6684202097848
2010-09-14,1001.0795435795411
2010-09-15,983.2101547019304
2010-09-16,969.705431336261
2010-09-17,976.6139199056494
2010-09-20,974.7671851046541
2010-09-21,974.3873784901132
2010-09-22,962.6950598431783
2010-09-23,969.9684803707445
2010-09-24,957.829090385025
2010-09-27,965.9564385755388
2010-09-28,961.3324843412908
2010-09-29,963.5963655727816
2010-09-30,947.4574981074047
2010-10-01,945.1321163176135
2010-10-04,942.2590710394086
2010-10-05,942.2764463824541
2010-10-06,946.1544042747519
2010-10-07,948.1395979095859
2010-10-08,946.9243511251485
2010-10-11,948.3950799212672
2010-10-12,942.0543968452599
2010-10-13,935.7787540682622
2010-10-14,939.1679973621376
2010-10-15,936.0292462446392
2010-10-18,945.230436450853
2010-10-19,956.5182667972155
2010-10-20,945.3787467376575
2010-10-21,938.0183128802922
2010-10-22,943.4814081688352
2010-10-25,945.5651571257281
2010-10-26,944.0439456641626
2010-10-27,942.7466551229322
2010-10-28,940.318524191186
2010-10-29,945.8999589642734
2010-11-01,943.2795093829485
2010-11-02,934.1181263181119
2010-11-03,931.5296152489406
2010-11-04,936.8790874768409
2010-11-05,954.2042286976686
2010-11-08,968.9251002626381
2010-11-09,971.483995273491
2010-11-10,975.7603748935059
2010-11-11,982.2517584465553
2010-11-12,974.9389491277984
2010-11-15,978.5506035957295
2010-11-16,971.7880321712398
2010-11-17,975.085725028309
2010-11-18,981.1078103991405
2010-11-19,978.0832943370125
2010-11-22,983.5820695624109
2010-11-23,996.435035213766
2010-11-24,991.529578494924
2010-11-25,991.2648000820433
2010-11-26,996.843208313332
2010-11-29,1010.487512546668
2010-11-30,1013.0593896555627
2010-12-01,1012.9912490953499
2010-12-02,1012.3639171471829
2010-12-03,1008.0734420074571
2010-12-06,1015.1963960529815
2010-12-07,1007.0116971335497
2010-12-08,1011.1722157606468
2010-12-09,1018.8695943945692
2010-12-10,1012.9314391481075
2010-12-13,1009.7401461230314
2010-12-14,1014.4139120406026
2010-12-15,1010.3514454578326
2010-12-16,1017.1696792135982
2010-12-17,1022.2624089718311
2010-12-20,1028.9692206693915
2010-12-21,1033.36339818299
2010-12-22,1035.4730419157636
2010-12-23,1041.0795672118772
2010-12-24,1036.5567947351144
2010-12-27,1035.5787498974034
2010-12-28,1043.6593653526595
2010-12-29,1050.411095238274
2010-12-30,1035.9984447770157
2010-12-31,1030.7019564992768
2011-01-03,1032.663655736991
2011-01-04,1041.1336767444511
2011-01-05,1040.2104354149092
2011-01-06,1058.1188775491412
2011-01-07,1067.1006947015135
2011-01-10,1070.2532573341487
2011-01-11,1064.9238626429278
2011-01-12,1056.5538054238914
2011-01-13,1044.4627265334957
2011-01-14,1037.790365754039
2011-01-17,1044.044414999156
2011-01-18,1035.9962461117889
2011-01-19,1038.1445897599515
2011-01-20,1028.8927896103412
2011-01-21,1012.2551096547842
2011-01-24,1011.3638707069301
2011-01-25,1019.3484856204652
2011-01-26,1015.4146526048502
2011-01-27,1009.2879742215032
2011-01-28,1016.3321983317616
2011-01-31,1007.9597002143196
2011-02-01,1010.0654738054835
2011-02-02,1017.9581533535672
2011-02-03,1028.3192813915382
2011-02-04,1038.1334852648997
2011-02-07,1035.9769708732135
2011-02-08,1031.5967973570032
2011-02-09,1022.8152853104904
2011-02-10,1022.7489092421561
2011-02-11,1024.8303518523894
2011-02-14,1039.4943800299657
2011-02-15,1031.8044769074843
2011-02-16,1031.1731656741515
2011-02-17,1037.9159106012928
2011-02-18,1035.2124417946745
2011-02-21,1036.1021966648966
2011-02-22,1025.5979860903192
2011-02-23,1017.6426449735319
2011-02-24,1012.5129128945456
2011-02-25,1023.3434912328258
2011-02-28,1021.6893959995557
2011-03-01,1030.1447563802021
2011-03-02,1015.7543499268021
2011-03-03,1009.0638164080885
2011-03-04,1009.5939659295923
2011-03-07,1002.9947273685767
2011-03-08,1007.2347440172289
2011-03-09,1011.4898931298338
2011-03-10,1009.3516767791939
2011-03-11,1006.6442423816952
2011-03-14,949.2550918837452
2011-03-15,883.0884160203809
2011-03-16,934.8739154448353
2011-03-17,936.300663963016
2011-03-18,916.5984297835549
2011-03-21,917.3300612176113
2011-03-22,939.463226350098
2011-03-23,943.5042545407472
2011-03-24,932.962683662139
2011-03-25,937.9812223914379
2011-03-28,935.1236659750803
2011-03-29,932.5465286674299
2011-03-30,937.0779806344851
2011-03-31,934.9773500227311
2011-04-01,917.5268160835744
2011-04-04,918.0344488688793
2011-04-05,908.1114457292985
2011-04-06,890.5308245762361
2011-04-07,898.8373681624229
2011-04-08,898.4847505099473
2011-04-11,901.1128036089284
2011-04-12,895.7277270079616
2011-04-13,896.3116774049437
2011-04-14,906.2874700463288
2011-04-15,906.3929227870444
2011-04-18,925.39492045671
2011-04-19,911.1294661212754
2011-04-20,904.494634670745
2011-04-21,910.6951519575006
2011-04-22,907.7553546196267
2011-04-25,904.4983310366678
2011-04-26,897.5383275565534
2011-04-27,892.4081398926141
2011-04-28,902.5201323266394
2011-04-29,904.4971247573972
2011-05-02,910.4454926226695
2011-05-03,914.6601805558995
2011-05-04,911.557311597788
2011-05-05,934.401252243009
2011-05-06,934.2772963426813
2011-05-09,947.8827567857307
2011-05-10,943.3149526944399
2011-05-11,945.3118282585411
2011-05-12,947.1242214219025
2011-05-13,943.5487996752196
2011-05-16,931.1039611116283
2011-05-17,927.0093844405781
2011-05-18,929.6603667869251
2011-05-19,924.9889189989332
2011-05-20,931.7145854026547
2011-05-23,930.9233908369922
2011-05-24,925.3071812154304
2011-05-25,928.9094152274241
2011-05-26,937.6259839722692
2011-05-27,930.032709274881
2011-05-30,930.1292611164732
2011-05-31,935.3287402032773
2011-06-01,934.8703253016926
2011-06-02,925.4676458349393
2011-06-03,914.7672209851652
2011-06-06,910.4466403797569
2011-06-07,909.7418241243989
2011-06-08,917.2620030792916
2011-06-09,922.5125546556656
2011-06-10,933.5453819245499
2011-06-13,929.1226283761472
2011-06-14,929.3147897225773
2011-06-15,937.9496580614441
2011-06-16,935.9198707122009
2011-06-17,926.277995650229
2011-06-20,926.839283399652
2011-06-21,933.6985111543628
2011-06-22,938.5841177029874
2011-06-23,949.4277554610148
2011-06-24,953.715808979167
2011-06-27,935.0273435110504
2011-06-28,935.2206293263214
2011-06-29,943.1742545975852
2011-06-30,943.6194544917107
2011-07-01,944.1974676375601
2011-07-04,949.6274033833589
2011-07-05,950.9713490269723
2011-07-06,967.2165302863775
2011-07-07,958.7901262726796
2011-07-08,975.7877167515875
2011-07-11,994.146723304541
2011-07-12,994.555418049578
2011-07-13,992.2111969723434
2011-07-14,989.4014506101367
2011-07-15,995.5290761581871
2011-07-18,1001.6530113474416
2011-07-19,990.9666198728949
2011-07-20,996.1528706140981
2011-07-21,986.50855464461
2011-07-22,994.8650575420226
2011-07-25,991.7734812809357
2011-07-26,988.1072189033887
2011-07-27,991.8556370551868
2011-07-28,991.997602206112
2011-07-29,988.5268800002211
2011-08-01,1013.389640373347
2011-08-02,1001.7509975795498
2011-08-03,985.2758959801675
2011-08-04,971.5360058686057
2011-08-05,952.7218377961624
2011-08-08,943.4683982472471
2011-08-09,932.2706626404082
2011-08-10,952.3123062813539
2011-08-11,946.2511472701922
2011-08-12,951.6946371340119
2011-08-15,946.2402018093261
2011-08-16,949.726640561441
2011-08-17,949.3476536730049
2011-08-18,957.114273156116
2011-08-19,943.2890994808937
2011-08-22,937.5185021125972
2011-08-23,947.6070813631283
2011-08-24,937.1192527801769
2011-08-25,934.9830942956454
2011-08-26,942.1561714420259
2011-08-29,933.4576405896328
2011-08-30,946.5884298979292
2011-08-31,962.055425315712
2011-09-01,969.221658542203
2011-09-02,970.081246350568
2011-09-05,968.6046395119841
2011-09-06,968.2836953710325
2011-09-07,976.7707056230967
2011-09-08,984.3907035815023
2011-09-09,1002.0403088641744
2011-09-12,1001.2710666783374
2011-09-13,999.7065094815165
2011-09-14,997.400614351567
2011-09-15,994.2971740763978
2011-09-16,1003.3144924977155
2011-09-19,1016.1284478089937
2011-09-20,1002.1224365144855
2011-09-21,1006.3456055697594
2011-09-22,1012.0130435545834
2011-09-23,1007.3450253265718
2011-09-26,1001.3117582124689
2011-09-27,1003.8290047278193
2011-09-28,1009.2248907584197
2011-09-29,1010.1500347183156
2011-09-30,1022.0576352393219
2011-10-03,1034.7484229201193
2011-10-04,1022.302073578062
2011-10-05,1011.690893332973
2011-10-06,1016.7324469278179
2011-10-07,1010.6683268404322
2011-10-10,1000.252271835045
2011-10-11,1006.5004226934279
2011-10-12,987.5136581472128
2011-10-13,997.3833236314994
2011-10-14,972.8586632665518
2011-10-17,996.2231190589414
2011-10-18,989.5455897102925
2011-10-19,986.137946965192
2011-10-20,989.7457001919742
2011-10-21,981.3839443054512
2011-10-24,991.9137096141602
2011-10-25,987.0390726275197
2011-10-26,986.6466954621908
2011-10-27,978.1107426552327
2011-10-28,985.4603899148717
2011-10-31,971.8507290950001
2011-11-01,982.004748605403
2011-11-02,966.535606146743
2011-11-03,967.9365769416881
2011-11-04,974.9133719453308
2011-11-07,976.457718714597
2011-11-08,972.202382215778
2011-11-09,998.2540812960716
2011-11-10,985.5459225504616
2011-11-11,978.4055334034896
2011-11-14,991.3241876067445
2011-11-15,992.6644833848248
2011-11-16,986.8885855530135
2011-11-17,986.4711462543822
2011-11-18,979.3370743407698
2011-11-21,980.1322406595333
2011-11-22,974.8244904382738
2011-11-23,978.139798928574
2011-11-24,975.6681380997484
2011-11-25,968.9524865300341
2011-11-28,961.6116640575683
2011-11-29,974.7434479553942
2011-11-30,972.1197437286546
2011-12-01,975.8986750407726
2011-12-02,981.8627376779909
2011-12-05,985.3208317333064
2011-12-06,982.5354275843569
2011-12-07,992.465130005819
2011-12-08,997.0602164236923
2011-12-09,983.2366917119549
2011-12-12,1000.0757087569876
2011-12-13,1005.2883029595955
2011-12-14,1011.9220858780008
2011-12-15,1001.8938163074238
2011-12-16,1003.5358931459431
2011-12-19,997.3260540264413
2011-12-20,996.0056361410277
2011-12-21,1006.885382927231
2011-12-22,1005.2519805053317
2011-12-23,1008.9787566679648
2011-12-26,1009.5621781431083
2011-12-27,1008.3357408526525
2011-12-28,1014.8874068761484
2011-12-29,1021.7948522377084
2011-12-30,1031.3245984946473
2012-01-02,1031.3245984946473
2012-01-03,1030.4198621373405
2012-01-04,1052.082801815125
2012-01-05,1048.7933995202598
2012-01-06,1049.3361996014962
2012-01-09,1050.5573653203703
2012-01-10,1053.864949160888
2012-01-11,1059.0533403500506
2012-01-12,1044.7690809272895
2012-01-13,1057.8736212081963
2012-01-16,1052.7760075822955
2012-01-17,1054.4959931193428
2012-01-18,1045.7130542619263
2012-01-19,1037.747919701211
2012-01-20,1041.6660480519397
2012-01-23,1030.6563189661235
2012-01-24,1032.0265287390898
2012-01-25,1033.5629923739968
2012-01-26,1030.572320528202
2012-01-27,1037.4506305684224
2012-01-30,1041.6546523275233
2012-01-31,1045.6170872830878
2012-02-01,1039.689953693982
2012-02-02,1044.149458314805
2012-02-03,1041.9954760439975
2012-02-06,1049.394908938435
2012-02-07,1038.3521117286216
2012-02-08,1042.816317319438
2012-02-09,1036.3435476289399
2012-02-10,1041.1247713096932
2012-02-13,1045.8066536067124
2012-02-14,1045.941041681837
2012-02-15,1064.6931144289963
2012-02-16,1056.7050326149779
2012-02-17,1048.955964928662
2012-02-20,1043.7555272263298
2012-02-21,1042.5802748726508
2012-02-22,1047.7858884271438
