Date,WORLD ex ISRAEL MINIMUM VOLATILITY (USD)
2017-03-20,2522.4434556065694
2017-03-21,2505.21507082948
2017-03-22,2505.508672913626
2017-03-23,2509.7718692326166
2017-03-24,2506.7853450758075
2017-03-27,2487.8686038207393
2017-03-28,2500.1934025507985
2017-03-29,2519.8426817219092
2017-03-30,2523.3523748474413
2017-03-31,2524.24905712667
2017-04-03,2537.3307193439687
2017-04-04,2537.8842416610564
2017-04-05,2536.1202721899995
2017-04-06,2533.912889579279
2017-04-07,2543.0289802314655
2017-04-10,2549.8368336391645
2017-04-11,2550.3770902036185
2017-04-12,2554.3960641907297
2017-04-13,2542.622285932081
2017-04-14,2539.337944215403
2017-04-17,2550.6259266426614
2017-04-18,2537.4567930628477
2017-04-19,2530.7471240554087
2017-04-20,2523.252375929772
2017-04-21,2536.4551115743852
2017-04-24,2517.0371389024212
2017-04-25,2504.7029456012815
2017-04-26,2513.84946228474
2017-04-27,2516.3490693179556
2017-04-28,2505.6324056872436
2017-05-01,2496.320669545682
2017-05-02,2502.251808315694
2017-05-03,2495.707340665262
2017-05-04,2495.611759408469
2017-05-05,2495.8360761637496
2017-05-08,2510.3915729068513
2017-05-09,2510.958536702657
2017-05-10,2521.7773348089763
2017-05-11,2520.2176064768987
2017-05-12,2511.574711287552
2017-05-15,2510.0729415556707
2017-05-16,2485.989072088528
2017-05-17,2468.8018768546485
2017-05-18,2476.8073831840907
2017-05-19,2465.827979745363
2017-05-22,2466.124599445799
2017-05-23,2470.220282144817
2017-05-24,2483.5022623430386
2017-05-25,2490.67366158208
2017-05-26,2496.6501610950636
2017-05-29,2498.620449437278
2017-05-30,2500.762045733256
2017-05-31,2497.0594284718254
2017-06-01,2516.704407746408
2017-06-02,2515.3484104569034
2017-06-05,2517.3397505365933
2017-06-06,2510.6417834081767
2017-06-07,2512.495004635675
2017-06-08,2505.8439669320646
2017-06-09,2510.9255021848876
2017-06-12,2506.1463995840545
2017-06-13,2514.229356636871
2017-06-14,2506.571813225476
2017-06-15,2530.108171949674
2017-06-16,2527.1987461778604
2017-06-19,2542.8835246402305
2017-06-20,2540.6769831217966
2017-06-21,2533.6790862627627
2017-06-22,2530.2376916104195
2017-06-23,2521.6650474175267
2017-06-26,2524.182063957414
2017-06-27,2488.3010709643536
2017-06-28,2477.1164053168245
2017-06-29,2443.458120188954
2017-06-30,2447.3132984290046
2017-07-03,2452.772668545852
2017-07-04,2451.649662430844
2017-07-05,2456.019248366873
2017-07-06,2426.8609184914467
2017-07-07,2432.136366774309
2017-07-10,2431.568285825725
2017-07-11,2420.100247958812
2017-07-12,2437.508070100877
2017-07-13,2440.431931966145
2017-07-14,2445.4811718199917
2017-07-17,2443.1172351852283
2017-07-18,2423.071817522531
2017-07-19,2447.017416331757
2017-07-20,2431.3405891839247
2017-07-21,2431.437066784541
2017-07-24,2425.6238378220296
2017-07-25,2421.4257957370637
2017-07-26,2428.494577314931
2017-07-27,2431.02842593492
2017-07-28,2414.120521392932
2017-07-31,2412.7213351817986
2017-08-01,2417.173001490305
2017-08-02,2407.150715868137
2017-08-03,2404.3322021827753
2017-08-04,2424.496677036355
2017-08-07,2417.083459549788
2017-08-08,2420.865803878677
2017-08-09,2421.8750219767
2017-08-10,2414.2840586572397
2017-08-11,2403.3372707327153
2017-08-14,2418.9407087808654
2017-08-15,2432.242700539183
2017-08-16,2441.4213099012777
2017-08-17,2420.641381711639
2017-08-18,2415.043628325155
2017-08-21,2409.215246223195
2017-08-22,2428.1676379836604
2017-08-23,2414.778140101342
2017-08-24,2409.2256914415716
2017-08-25,2402.2441616420497
2017-08-28,2388.226011860502
2017-08-29,2375.9349697574603
2017-08-30,2395.612777775743
2017-08-31,2412.457104837929
2017-09-01,2414.1481278897354
2017-09-04,2404.5599398450345
2017-09-05,2396.4125624911153
2017-09-06,2397.9095155858035
2017-09-07,2388.6231857810994
2017-09-08,2396.77485710751
2017-09-11,2415.854882730165
2017-09-12,2419.38833875189
2017-09-13,2417.9586398438
2017-09-14,2424.2727009017594
2017-09-15,2408.8166502695394
2017-09-18,2410.523133325156
2017-09-19,2405.3608541543535
2017-09-20,2400.8173207615505
2017-09-21,2399.1367965942272
2017-09-22,2395.265468820081
2017-09-25,2420.438480654349
2017-09-26,2435.7454056056285
2017-09-27,2440.0751654046853
2017-09-28,2433.979725670652
2017-09-29,2431.763708875999
2017-10-02,2454.4593229132515
2017-10-03,2456.152433901702
2017-10-04,2460.788068312128
2017-10-05,2473.872507226348
2017-10-06,2465.5655149941895
2017-10-09,2461.7357984795576
2017-10-10,2458.7760285835807
2017-10-11,2458.847439260947
2017-10-12,2460.3726726707882
2017-10-13,2467.2103046182615
2017-10-16,2472.153982521771
2017-10-17,2481.1997573102167
2017-10-18,2477.649145073065
2017-10-19,2470.202876936602
2017-10-20,2484.2971476269104
2017-10-23,2491.0745390359775
2017-10-24,2482.037988080998
2017-10-25,2463.9394943142756
2017-10-26,2490.2329044622657
2017-10-27,2523.1717361765113
2017-10-30,2507.2755334677468
2017-10-31,2503.1600521708197
2017-11-01,2509.81473789421
2017-11-02,2499.096734694427
2017-11-03,2511.1059571986048
2017-11-06,2515.16798496032
2017-11-07,2528.372131017897
2017-11-08,2532.4246727938166
2017-11-09,2519.6218184321087
2017-11-10,2509.5839673412306
2017-11-13,2510.176742754611
2017-11-14,2495.0672662817265
2017-11-15,2470.4019322554227
2017-11-16,2493.829703659331
2017-11-17,2487.9301112878015
2017-11-20,2499.0269302415013
2017-11-21,2511.650333900389
2017-11-22,2498.7227759095026
2017-11-23,2489.9236380316293
2017-11-24,2474.833221398529
2017-11-27,2483.048557166391
2017-11-28,2508.565012624265
2017-11-29,2517.4836722111677
2017-11-30,2515.36000555843
2017-12-01,2519.590432318826
2017-12-04,2521.236344508028
2017-12-05,2518.736771284114
2017-12-06,2526.550671234959
2017-12-07,2527.320825678166
2017-12-08,2542.9939217486553
2017-12-11,2538.260797083259
2017-12-12,2550.8597632904816
2017-12-13,2551.8685945182774
2017-12-14,2540.5821635431384
2017-12-15,2552.789282744553
2017-12-18,2550.0836770540564
2017-12-19,2537.476001614945
2017-12-20,2517.0569938205285
2017-12-21,2520.009348092992
2017-12-22,2527.1842088931735
2017-12-25,2527.9413710117715
2017-12-26,2523.733288419658
2017-12-27,2523.366416346905
2017-12-28,2519.831406193464
2017-12-29,2501.0584257621676
2018-01-01,2501.058425762167
2018-01-02,2492.643913216833
2018-01-03,2500.2744258030393
2018-01-04,2501.7996365826434
2018-01-05,2520.252185045151
2018-01-08,2535.4970278504297
2018-01-09,2547.538112927183
2018-01-10,2529.7171495539014
2018-01-11,2517.109294554149
2018-01-12,2501.3396663194094
2018-01-15,2484.4085963150665
2018-01-16,2492.0755890872515
2018-01-17,2505.646314648122
2018-01-18,2498.478704830965
2018-01-19,2512.96070907423
2018-01-22,2518.6104866472765
2018-01-23,2517.8579534059986
2018-01-24,2507.8756708746055
2018-01-25,2495.1673595542184
2018-01-26,2522.804386413756
2018-01-29,2518.524314158892
2018-01-30,2495.377752127393
2018-01-31,2483.95802675345
2018-02-01,2480.0182455335603
2018-02-02,2448.9538936231274
2018-02-05,2381.8660104614464
2018-02-06,2383.393255416875
2018-02-07,2392.11407498492
2018-02-08,2352.6193576947694
2018-02-09,2369.964602034207
2018-02-12,2385.294316264243
2018-02-13,2374.319686963684
2018-02-14,2385.3727313894597
2018-02-15,2399.712179762157
2018-02-16,2416.073334830873
2018-02-19,2427.1365993835925
2018-02-20,2413.810217109484
2018-02-21,2404.945387023489
2018-02-22,2405.741589635197
2018-02-23,2436.51589318316
2018-02-26,2458.8766532049794
2018-02-27,2445.856609945288
2018-02-28,2434.8797973162114
2018-03-01,2413.093131619207
2018-03-02,2392.9325088105575
2018-03-05,2408.927989851114
2018-03-06,2400.615504248232
2018-03-07,2396.9862945675836
2018-03-08,2424.315000648514
2018-03-09,2443.451716037605
2018-03-12,2446.6285907207857
2018-03-13,2431.139426847814
2018-03-14,2429.1934371535394
2018-03-15,2437.2311582060915
2018-03-16,2450.152919363418
2018-03-19,2424.9784044125886
2018-03-20,2433.9160915313914
2018-03-21,2427.522509331871
2018-03-22,2394.7186410623453
2018-03-23,2354.7485252558554
2018-03-26,2366.797015722295
2018-03-27,2374.3292293149093
2018-03-28,2384.686576559747
2018-03-29,2410.255973701852
2018-03-30,2411.68198040082
2018-04-02,2384.5725771408443
2018-04-03,2403.6532103506574
2018-04-04,2413.6110851995186
2018-04-05,2441.6258116445424
2018-04-06,2410.5670920490584
2018-04-09,2410.5143153818212
2018-04-10,2415.6059163251616
2018-04-11,2397.911522234473
2018-04-12,2411.451257732602
2018-04-13,2408.495859631915
2018-04-16,2421.4948744004623
2018-04-17,2438.799495528553
2018-04-18,2437.2799336302564
2018-04-19,2425.904647560282
2018-04-20,2427.5430896619114
2018-04-23,2436.088651761109
2018-04-24,2423.606019357261
2018-04-25,2427.573461523392
2018-04-26,2455.697475507047
2018-04-27,2465.6886190735318
2018-04-30,2457.754894723554
2018-05-01,2468.8903219920985
2018-05-02,2456.7750635249567
2018-05-03,2460.339805819331
2018-05-04,2480.101780334349
2018-05-07,2488.1045914157557
2018-05-08,2498.592915144973
2018-05-09,2501.0583026914364
2018-05-10,2511.236279087512
2018-05-11,2508.2396490323376
2018-05-14,2501.174519454145
2018-05-15,2505.558061195837
2018-05-16,2520.5900137020494
2018-05-17,2516.723524483869
2018-05-18,2521.0016614966726
2018-05-21,2537.10600650686
2018-05-22,2525.8754226994283
2018-05-23,2546.524671173664
2018-05-24,2546.667779126361
2018-05-25,2560.9312534595956
2018-05-28,2566.763948311878
2018-05-29,2565.242592140631
2018-05-30,2573.480758873159
2018-05-31,2547.3339285202137
2018-06-01,2553.7610112763014
2018-06-04,2560.1075182384184
2018-06-05,2563.7424496591434
2018-06-06,2551.20456629082
2018-06-07,2545.510153212568
2018-06-08,2565.316597229181
2018-06-11,2556.684773041673
2018-06-12,2564.6925417530133
2018-06-13,2561.3071334391443
2018-06-14,2588.2447611839743
2018-06-15,2601.107554887325
2018-06-18,2590.218450248003
2018-06-19,2592.0071052075837
2018-06-20,2590.7840534260586
2018-06-21,2579.0445198185043
2018-06-22,2585.6902992418572
2018-06-25,2562.8145073032765
2018-06-26,2566.7531321801753
2018-06-27,2570.1379753328174
2018-06-28,2580.674841260171
2018-06-29,2564.058411123878
2018-07-02,2570.5411456418683
2018-07-03,2567.625746681331
2018-07-04,2574.492131448545
2018-07-05,2575.0212712479342
2018-07-06,2577.3249913497093
2018-07-09,2582.0875178316246
2018-07-10,2599.270131812803
2018-07-11,2589.961213564456
2018-07-12,2610.006872717227
2018-07-13,2618.2144946396024
2018-07-16,2606.8480991293104
2018-07-17,2620.29215243938
2018-07-18,2630.76106896282
2018-07-19,2632.7446124864955
2018-07-20,2621.663253021988
2018-07-23,2617.155583527431
2018-07-24,2620.6875589293363
2018-07-25,2638.4279784909386
2018-07-26,2648.275354726132
2018-07-27,2648.893664649571
2018-07-30,2627.228162545067
2018-07-31,2639.942185813497
2018-08-01,2637.9406104646628
2018-08-02,2652.7054335302037
2018-08-03,2668.328845927354
2018-08-06,2678.9406709529167
2018-08-07,2674.4828752236426
2018-08-08,2669.7336423382794
2018-08-09,2678.2340319577966
2018-08-10,2694.701780832344
2018-08-13,2687.961750538895
2018-08-14,2713.201208750383
2018-08-15,2722.3292564630556
2018-08-16,2720.6697796433527
2018-08-17,2729.419530306849
2018-08-20,2728.9260520254916
2018-08-21,2703.291450719337
2018-08-22,2681.254640504954
2018-08-23,2685.0181423916556
2018-08-24,2686.001342691097
2018-08-27,2685.2124623635063
2018-08-28,2675.6232751502152
2018-08-29,2686.1908119661316
2018-08-30,2687.986562784549
2018-08-31,2695.510475080537
2018-09-03,2696.1335894046974
2018-09-04,2705.107596327508
2018-09-05,2684.7344366681973
2018-09-06,2689.534400538944
2018-09-07,2696.140387255037
2018-09-10,2695.2950914302382
2018-09-11,2703.139598383185
2018-09-12,2705.447431163592
2018-09-13,2705.35731951677
2018-09-14,2709.058719300303
2018-09-17,2702.2938132386207
2018-09-18,2712.423257332
2018-09-19,2711.228155393936
2018-09-20,2702.421953754843
2018-09-21,2708.429083351802
2018-09-24,2685.7689455091167
2018-09-25,2688.010800863972
2018-09-26,2693.49361564939
2018-09-27,2707.2147527061143
2018-09-28,2732.051729458663
2018-10-01,2734.260476913831
2018-10-02,2744.1740078844423
2018-10-03,2735.420078903224
2018-10-04,2723.5329142263768
2018-10-05,2722.4865783791797
2018-10-08,2732.1330720478713
2018-10-09,2730.195061694144
2018-10-10,2672.0817348452883
2018-10-11,2612.578823229092
2018-10-12,2625.6899555651535
2018-10-15,2618.275619743607
2018-10-16,2656.63118790049
2018-10-17,2672.3562704754454
2018-10-18,2670.985016988592
2018-10-19,2675.1068624356917
2018-10-22,2672.74611400606
2018-10-23,2657.4124532108412
2018-10-24,2647.5612350656343
2018-10-25,2644.83699718234
2018-10-26,2625.719856499912
2018-10-29,2620.5120694977268
2018-10-30,2654.617196016216
2018-10-31,2672.386086798132
2018-11-01,2658.7231408377643
2018-11-02,2665.640242829348
2018-11-05,2671.725712371512
2018-11-06,2682.6968344181205
2018-11-07,2699.8239011632677
2018-11-08,2717.167697768513
2018-11-09,2730.71831219
2018-11-12,2732.687390880273
2018-11-13,2718.0609370743796
2018-11-14,2701.7427381695425
2018-11-15,2711.3108716915453
2018-11-16,2707.7913540617697
2018-11-19,2679.99819567083
2018-11-20,2659.5174575340284
2018-11-21,2659.722793381251
2018-11-22,2662.5067268866396
2018-11-23,2675.877115503442
2018-11-26,2692.136355994519
2018-11-27,2706.167743561221
2018-11-28,2740.150753109689
2018-11-29,2717.895417349882
2018-11-30,2750.6705945301933
2018-12-03,2752.6916161470363
2018-12-04,2721.1089676514
2018-12-05,2717.5044333139426
2018-12-06,2699.5028014399722
2018-12-07,2682.3786583141414
2018-12-10,2676.876424936986
2018-12-11,2690.4606039793916
2018-12-12,2691.362397986431
2018-12-13,2700.780709178406
2018-12-14,2681.228027136868
2018-12-17,2634.911937236972
2018-12-18,2615.9111413422906
2018-12-19,2585.8852760063032
2018-12-20,2558.102324074583
2018-12-21,2534.377524770879
2018-12-24,2488.2753343659324
2018-12-25,2475.855196939044
2018-12-26,2533.3821195930327
2018-12-27,2558.4537157141244
2018-12-28,2555.8200589612898
2018-12-31,2573.306398433727
2019-01-01,2573.3063984337273
2019-01-02,2572.6969009315508
2019-01-03,2550.2295881178816
2019-01-04,2584.7451592638154
2019-01-07,2583.7681976276895
2019-01-08,2604.356891289618
2019-01-09,2598.960679440727
2019-01-10,2610.449195087642
2019-01-11,2620.7753126771954
2019-01-14,2610.684019772511
2019-01-15,2631.2402192024088
2019-01-16,2640.3088770997815
2019-01-17,2653.4690513639175
2019-01-18,2677.543517783346
2019-01-21,2676.396054801958
2019-01-22,2667.840607188757
2019-01-23,2671.104491431956
2019-01-24,2673.392285530307
2019-01-25,2668.19382219106
2019-01-28,2655.3110903502056
2019-01-29,2670.0910604328715
2019-01-30,2683.713990466202
2019-01-31,2695.2184940103825
2019-02-01,2699.7085485403136
2019-02-04,2719.835151831936
2019-02-05,2734.122716366086
2019-02-06,2735.9254303084476
2019-02-07,2732.8514921558317
2019-02-08,2744.6626081119794
2019-02-11,2755.028507612213
2019-02-12,2767.5417572381534
2019-02-13,2776.5527949910634
2019-02-14,2774.3018903423444
2019-02-15,2796.37625938473
2019-02-18,2793.2028760675958
2019-02-19,2793.4476276438436
2019-02-20,2797.6285827700353
2019-02-21,2799.4173413065682
2019-02-22,2810.4443156867806
2019-02-25,2802.3886090901055
2019-02-26,2800.7321874133636
2019-02-27,2795.258435109976
2019-02-28,2797.5176230710363
2019-03-01,2801.727711375947
2019-03-04,2808.142300444615
2019-03-05,2810.2733489486445
2019-03-06,2799.607440630606
2019-03-07,2812.6904799495483
2019-03-08,2806.1959637996806
2019-03-11,2832.159020330109
2019-03-12,2830.673990640159
2019-03-13,2831.828008782868
2019-03-14,2832.46581206209
2019-03-15,2838.901838736598
2019-03-18,2840.59695444199
2019-03-19,2832.503155532423
2019-03-20,2821.8593664838895
2019-03-21,2845.691729910027
2019-03-22,2854.4656769362086
2019-03-25,2838.7975472939247
2019-03-26,2874.2209572785
2019-03-27,2876.967542828248
2019-03-28,2879.0443867720965
2019-03-29,2895.4337225845256
2019-04-01,2905.337413564128
2019-04-02,2906.8069899816282
2019-04-03,2896.8026523576177
2019-04-04,2896.5910798279624
2019-04-05,2902.9206458955487
2019-04-08,2891.9340687420877
2019-04-09,2883.056110191224
2019-04-10,2890.8158288806367
2019-04-11,2884.9046719223747
2019-04-12,2879.938931766992
2019-04-15,2887.4555255469213
2019-04-16,2879.772173339238
2019-04-17,2864.6993072393543
2019-04-18,2877.1699431030593
2019-04-19,2874.925739732269
2019-04-22,2869.789396670459
2019-04-23,2899.316872157805
2019-04-24,2900.493338834712
2019-04-25,2915.704225127549
2019-04-26,2924.345135243745
2019-04-29,2917.701182092638
2019-04-30,2929.1081107236705
2019-05-01,2904.6291677014647
2019-05-02,2915.315281582391
2019-05-03,2927.352985738925
2019-05-06,2920.777365749444
2019-05-07,2902.251638835458
2019-05-08,2892.8687721122583
2019-05-09,2880.7516684549987
2019-05-10,2896.6022523240695
2019-05-13,2877.8265344467263
2019-05-14,2890.403758678394
2019-05-15,2902.0180517012527
2019-05-16,2931.5049271745243
2019-05-17,2937.1817421989404
2019-05-20,2937.442146820226
2019-05-21,2942.5423332375294
2019-05-22,2954.071863425483
2019-05-23,2950.9785933037197
2019-05-24,2941.755143230226
2019-05-27,2946.0012106045087
2019-05-28,2924.835977663396
2019-05-29,2912.6930863827793
2019-05-30,2921.521887319352
2019-05-31,2916.9221738060387
2019-06-03,2922.7895441317314
2019-06-04,2927.6407868213964
2019-06-05,2957.4861626869356
2019-06-06,2967.2916867432136
2019-06-07,2971.2648110776026
2019-06-10,2972.033274805577
2019-06-11,2972.5478912071944
2019-06-12,2980.23733376157
2019-06-13,2991.6891023816484
2019-06-14,3008.258805952242
2019-06-17,3002.682849767236
2019-06-18,3023.981298040183
2019-06-19,3032.6796567058186
2019-06-20,3040.483208235655
2019-06-21,3021.8200457765483
2019-06-24,3012.8102562598783
2019-06-25,3006.937260230555
2019-06-26,2977.85709423029
2019-06-27,2986.1114764224576
2019-06-28,2990.0825322037826
2019-07-01,3012.624484985032
2019-07-02,3040.6451850639846
2019-07-03,3072.7571534324966
2019-07-04,3076.478755054201
2019-07-05,3079.009341033746
2019-07-08,3072.1701452680904
2019-07-09,3076.0551629588476
2019-07-10,3074.930734377408
2019-07-11,3073.9643763460663
2019-07-12,3075.341912950148
2019-07-15,3077.4361214388737
2019-07-16,3079.211785105978
2019-07-17,3078.1337051760797
2019-07-18,3084.8426496977277
2019-07-19,3071.559322234831
2019-07-22,3063.9735137959688
2019-07-23,3087.8547777898575
2019-07-24,3091.3422978460335
2019-07-25,3083.187833712469
2019-07-26,3107.428646208501
2019-07-29,3110.518056107314
2019-07-30,3094.034406265542
2019-07-31,3072.866121892255
2019-08-01,3095.5859205848237
2019-08-02,3083.6027457422947
2019-08-05,3009.934306226975
2019-08-06,3034.0622549752115
2019-08-07,3047.2946536909653
2019-08-08,3086.908112888434
2019-08-09,3085.7092593706448
2019-08-12,3068.0432777433653
2019-08-13,3080.9033602887243
2019-08-14,3047.6124626338515
2019-08-15,3073.446195110934
2019-08-16,3098.9640969492993
2019-08-19,3124.6293540856545
2019-08-20,3113.9406846393113
2019-08-21,3126.128596661636
2019-08-22,3129.147948857606
2019-08-23,3090.635487171387
2019-08-26,3101.8651342199437
2019-08-27,3113.4818540913952
2019-08-28,3126.992486074619
2019-08-29,3142.6404358931836
2019-08-30,3160.6043118563084
2019-09-02,3169.9336015088284
2019-09-03,3180.5351556506876
2019-09-04,3187.236279080347
2019-09-05,3180.241325231906
2019-09-06,3185.999286911017
2019-09-09,3164.350149555414
2019-09-10,3147.713564210208
2019-09-11,3173.101172801368
2019-09-12,3173.9585860862235
2019-09-13,3151.141667544396
2019-09-16,3163.7099370581227
2019-09-17,3173.2664412568647
2019-09-18,3170.884676923085
2019-09-19,3180.0842220771815
2019-09-20,3194.6618043725057
2019-09-23,3203.7767754444008
2019-09-24,3207.726623674313
2019-09-25,3213.202807673209
2019-09-26,3226.306754583157
2019-09-27,3211.787521876458
2019-09-30,3223.682322303807
2019-10-01,3202.722460274215
2019-10-02,3162.4357542053544
2019-10-03,3164.3813843734474
2019-10-04,3199.7673552487317
2019-10-07,3191.7211892267314
2019-10-08,3183.082168493787
2019-10-09,3185.262512554096
2019-10-10,3180.196368263738
2019-10-11,3180.459167904305
2019-10-14,3176.043487321622
2019-10-15,3181.019056412331
2019-10-16,3182.8701801193456
2019-10-17,3174.100936737299
2019-10-18,3165.419798718789
2019-10-21,3172.2335516720873
2019-10-22,3162.33680543536
2019-10-23,3169.0944319386554
2019-10-24,3175.4454141904657
2019-10-25,3170.984531091674
2019-10-28,3163.12912767507
2019-10-29,3166.4938083615784
2019-10-30,3181.335253486735
2019-10-31,3176.946393840429
2019-11-01,3173.8606621220924
2019-11-04,3161.572604588349
2019-11-05,3171.043683736281
2019-11-06,3185.0299543041797
2019-11-07,3190.2037786681135
2019-11-08,3191.781776601877
2019-11-11,3184.5686179282275
2019-11-12,3191.3365414685695
2019-11-13,3203.9390157693406
2019-11-14,3204.467211675391
2019-11-15,3203.9942098945926
2019-11-18,3209.0259648960923
2019-11-19,3213.6159260252016
2019-11-20,3215.9682063374107
2019-11-21,3199.713546530718
2019-11-22,3210.4823721199077
2019-11-25,3221.5966912759795
2019-11-26,3240.508211430847
2019-11-27,3251.535109154967
2019-11-28,3247.8508994977196
2019-11-29,3232.6836763943093
2019-12-02,3204.3688767596987
2019-12-03,3198.790250418309
2019-12-04,3208.2490940324324
2019-12-05,3210.6646160747146
2019-12-06,3232.0463613172165
2019-12-09,3223.302274660937
2019-12-10,3211.2151771885574
2019-12-11,3211.9744000169576
2019-12-12,3204.0086123416877
2019-12-13,3207.1264074765127
2019-12-16,3216.2048415253844
2019-12-17,3213.3965777667895
2019-12-18,3219.4904112075383
2019-12-19,3230.8165289733997
2019-12-20,3252.564708631555
2019-12-23,3246.197390229625
2019-12-24,3251.060904823184
2019-12-25,3250.8326046792754
2019-12-26,3254.00060321375
2019-12-27,3245.2679002401146
2019-12-30,3228.2599270180062
2019-12-31,3226.6634383314354
2020-01-01,3226.6634383314354
2020-01-02,3233.9232907416226
2020-01-03,3246.4868104001825
2020-01-06,3238.617619950218
2020-01-07,3247.9252428050186
2020-01-08,3249.95947180282
2020-01-09,3269.1054628648317
2020-01-10,3268.986428203798
2020-01-13,3273.2516046370706
2020-01-14,3282.548632841338
2020-01-15,3290.150098087263
2020-01-16,3311.608985041791
2020-01-17,3340.1788950654286
2020-01-20,3347.107985677337
2020-01-21,3348.500214317652
2020-01-22,3360.2933226784653
2020-01-23,3371.838317961388
2020-01-24,3376.677767128686
2020-01-27,3357.419676948873
2020-01-28,3368.3568266808566
2020-01-29,3367.062903107627
2020-01-30,3366.4041933407566
2020-01-31,3331.3107909399214
2020-02-03,3342.9608075938304
2020-02-04,3357.479824063133
2020-02-05,3391.2517464700577
2020-02-06,3412.455427274871
2020-02-07,3410.155615398588
2020-02-10,3431.510226485055
2020-02-11,3440.9631825712654
2020-02-12,3446.5423348666573
2020-02-13,3472.346691224456
2020-02-14,3482.0803583050597
2020-02-17,3484.50336609358
2020-02-18,3489.6541836442157
2020-02-19,3497.0916404517698
2020-02-20,3479.7566359827915
2020-02-21,3459.6293727146904
2020-02-24,3409.5854456730626
2020-02-25,3339.935262879553
2020-02-26,3321.2442021890165
2020-02-27,3177.2181436672404
2020-02-28,3090.496460063749
2020-03-02,3160.864266253532
2020-03-03,3130.838014413661
2020-03-04,3239.9757516352793
2020-03-05,3193.171344644862
2020-03-06,3122.364037949802
2020-03-09,2940.2927371458536
2020-03-10,3001.091069571473
2020-03-11,2913.3889898677808
2020-03-12,2710.7230118460548
2020-03-13,2796.74954886452
2020-03-16,2576.8476801080446
2020-03-17,2758.0765848449273
2020-03-18,2668.6345181333936
2020-03-19,2674.682252199801
2020-03-20,2588.234456601757
2020-03-23,2481.615100773201
2020-03-24,2642.0970441670697
2020-03-25,2696.7160620318923
2020-03-26,2784.4143094058018
2020-03-27,2751.5598091486636
2020-03-30,2817.264626927063
2020-03-31,2785.962987433764
2020-04-01,2715.3301654813927
2020-04-02,2769.542690432094
2020-04-03,2752.0724475828024
2020-04-06,2885.4630294718854
2020-04-07,2875.6546848208222
2020-04-08,2944.65933884312
2020-04-09,2985.3071538135537
2020-04-10,2986.590911459746
2020-04-13,2963.5813796301427
2020-04-14,3019.826285316791
2020-04-15,2975.591342394172
2020-04-16,2999.9810268564634
2020-04-17,3051.1087890572985
2020-04-20,3015.513508521468
2020-04-21,2952.333255048572
2020-04-22,3007.95455472477
2020-04-23,2997.446815030781
2020-04-24,3010.3632931759435
2020-04-27,3044.757968898175
2020-04-28,3052.4193154546633
2020-04-29,3063.268565097279
2020-04-30,2991.808460188056
2020-05-01,2938.7034119851455
2020-05-04,2955.163429873155
2020-05-05,3002.395314869932
2020-05-06,2983.8816396414213
2020-05-07,3005.643946107838
2020-05-08,3025.0985133390045
2020-05-11,3031.0197063019223
2020-05-12,2988.4994175427205
2020-05-13,2960.3131780826975
2020-05-14,2970.3916705992824
2020-05-15,2980.409593992414
2020-05-18,3033.6524994926494
2020-05-19,2989.643810468962
2020-05-20,2998.4610658513575
2020-05-21,2987.1343465501195
2020-05-22,2998.307409710824
2020-05-25,3008.3266482664008
2020-05-26,3010.6065794686315
2020-05-27,3030.2079019969633
2020-05-28,3043.821696525912
2020-05-29,3027.9259728846246
2020-06-01,3033.000834766009
2020-06-02,3036.0277271422924
2020-06-03,3045.1199637894356
2020-06-04,3001.4289693062774
2020-06-05,3042.321048552947
2020-06-08,3072.2464851022974
2020-06-09,3047.9789681950497
2020-06-10,3046.5338715344055
2020-06-11,2930.3509580678306
2020-06-12,2962.6016939679425
2020-06-15,2959.203264561578
2020-06-16,3012.2781679870504
2020-06-17,3017.8197516889495
2020-06-18,3016.314504096935
2020-06-19,3015.63394175688
2020-06-22,3004.7941959793807
2020-06-23,2990.1925722279143
2020-06-24,2955.495008317121
2020-06-25,2982.6741341744146
2020-06-26,2958.403077007642
2020-06-29,2961.9141523308645
2020-06-30,2992.2265923919226
2020-07-01,2990.6180077086146
2020-07-02,3009.878874743151
2020-07-03,3005.8090804729823
2020-07-06,3008.108062439443
2020-07-07,3000.2068827353473
2020-07-08,2994.2022882235983
2020-07-09,2987.540112479331
2020-07-10,2996.9669412442067
2020-07-13,2975.7104423031283
2020-07-14,3000.6533057487836
2020-07-15,3017.8598629264384
2020-07-16,3014.275911690427
2020-07-17,3040.1811335649904
2020-07-20,3042.43804657619
2020-07-21,3037.607064293446
2020-07-22,3025.10777777295
2020-07-23,3018.1135649220178
2020-07-24,3000.0298161845726
2020-07-27,2981.0719287780253
2020-07-28,2989.535451623377
2020-07-29,2988.623468105155
2020-07-30,2966.136884845986
2020-07-31,2951.8553901107616
2020-08-03,2975.7134199791144
2020-08-04,2996.306941792775
2020-08-05,2960.829068340968
2020-08-06,2967.5217439177163
2020-08-07,2994.093262210346
2020-08-10,2996.30140014266
2020-08-11,2976.938874367014
2020-08-12,2998.871997078558
2020-08-13,2994.586618192961
2020-08-14,2993.989662418058
2020-08-17,3001.3139188467703
2020-08-18,2991.0503379864267
2020-08-19,2983.900746911198
2020-08-20,2990.678002876004
2020-08-21,3000.5713740461592
2020-08-24,3009.6932043529555
2020-08-25,3008.275430786958
2020-08-26,3019.509768105033
2020-08-27,3024.652277799746
2020-08-28,3007.949589730484
