Date,PACIFIC ex JP MINIMUM VOLATILITY (USD)
2004-12-01,1181.7696581921286
2004-12-02,1195.1697755110467
2004-12-03,1188.8808009344855
2004-12-06,1186.6534846775858
2004-12-07,1180.1226351070388
2004-12-08,1165.8247756882395
2004-12-09,1161.7619551470211
2004-12-10,1164.3978345197302
2004-12-13,1165.9452552803864
2004-12-14,1171.6215875171092
2004-12-15,1172.688766883871
2004-12-16,1180.3092682613374
2004-12-17,1188.908987861121
2004-12-20,1185.161842482587
2004-12-21,1193.2176993697992
2004-12-22,1194.3293464083138
2004-12-23,1186.2163919328898
2004-12-24,1191.7257307265666
2004-12-27,1189.3923472277163
2004-12-28,1193.1769127027337
2004-12-29,1192.7021555030894
2004-12-30,1195.6636249607639
2004-12-31,1208.5189891261573
2005-01-03,1212.2694892693917
2005-01-04,1218.7131267725615
2005-01-05,1213.3323822827633
2005-01-06,1216.0761835358014
2005-01-07,1228.3687478548309
2005-01-10,1225.2831738101636
2005-01-11,1225.18922781462
2005-01-12,1217.574619268001
2005-01-13,1224.7095545421664
2005-01-14,1223.86546727189
2005-01-17,1226.604814106029
2005-01-18,1225.4374661020572
2005-01-19,1227.0542742363282
2005-01-20,1229.2512150736613
2005-01-21,1232.552877163924
2005-01-24,1227.2556109366324
2005-01-25,1234.1642452868039
2005-01-26,1237.7656287849825
2005-01-27,1248.1112966597966
2005-01-28,1249.4089289343453
2005-01-31,1250.819088011968
2005-02-01,1248.4070562182258
2005-02-02,1250.2585923861216
2005-02-03,1252.4233054530266
2005-02-04,1261.530250712296
2005-02-07,1280.6013870188747
2005-02-08,1279.329338469041
2005-02-09,1281.8479492595548
2005-02-10,1284.188961871135
2005-02-11,1287.5008242426807
2005-02-14,1283.4263151379685
2005-02-15,1274.2567856582375
2005-02-16,1269.283076830645
2005-02-17,1270.770837781486
2005-02-18,1275.1406693348783
2005-02-21,1279.9574246393383
2005-02-22,1266.8219638233143
2005-02-23,1251.8758799380728
2005-02-24,1244.8367414498532
2005-02-25,1252.2164054579455
2005-02-28,1263.9726565325436
2005-03-01,1266.859930370375
2005-03-02,1272.6171257849717
2005-03-03,1275.8403662935532
2005-03-04,1276.663209611148
2005-03-07,1286.3830699338757
2005-03-08,1284.0932884680446
2005-03-09,1277.6179726296025
2005-03-10,1260.920309117398
2005-03-11,1257.8790969102063
2005-03-14,1266.4728993180402
2005-03-15,1272.8607780773261
2005-03-16,1272.9440332380118
2005-03-17,1271.4941344821423
2005-03-18,1282.6617093177279
2005-03-21,1291.8120342963748
2005-03-22,1284.9704303144101
2005-03-23,1268.6241064851404
2005-03-24,1265.3282287653606
2005-03-25,1265.3282287653606
2005-03-28,1268.5929418102787
2005-03-29,1257.6607070519183
2005-03-30,1255.9761847322427
2005-03-31,1255.26141886613
2005-04-01,1259.806510728394
2005-04-04,1265.1204354721028
2005-04-05,1267.0663594106659
2005-04-06,1264.5944228455944
2005-04-07,1268.5455163861452
2005-04-08,1282.1099066438924
2005-04-11,1274.282137494899
2005-04-12,1279.6228624087755
2005-04-13,1284.5625215483362
2005-04-14,1279.131244174592
2005-04-15,1253.5197624034577
2005-04-18,1222.5942564632078
2005-04-19,1239.0621156383058
2005-04-20,1241.6321163313278
2005-04-21,1240.736682942706
2005-04-22,1252.958150027047
2005-04-25,1260.0621661458053
2005-04-26,1264.5645311252697
2005-04-27,1264.3191540989662
2005-04-28,1274.0747379223433
2005-04-29,1272.2234411439795
2005-05-02,1280.4634754530832
2005-05-03,1264.5360114666792
2005-05-04,1253.3659311165745
2005-05-05,1257.6847363862398
2005-05-06,1268.9060511404273
2005-05-09,1265.028490247233
2005-05-10,1264.5142118338126
2005-05-11,1274.3849643665048
2005-05-12,1281.425984823393
2005-05-13,1276.5422147931636
2005-05-16,1263.7958898385261
2005-05-17,1256.9334501103242
2005-05-18,1263.4630265690273
2005-05-19,1277.0863466282053
2005-05-20,1284.6916773154055
2005-05-23,1294.5308978202297
2005-05-24,1300.345540126896
2005-05-25,1294.9166373578664
2005-05-26,1298.8037526656312
2005-05-27,1302.9098945614817
2005-05-30,1314.6602619182493
2005-05-31,1318.6352203867186
2005-06-01,1329.0946505120467
2005-06-02,1339.555627434991
2005-06-03,1346.9806260404407
2005-06-06,1358.549621856121
2005-06-07,1366.2674758211742
2005-06-08,1366.5010568954774
2005-06-09,1378.6547424509301
2005-06-10,1382.5766752989678
2005-06-13,1389.2668573029619
2005-06-14,1393.594783314761
2005-06-15,1395.9521116489286
2005-06-16,1405.2739783824748
2005-06-17,1404.5353793113732
2005-06-20,1411.60452894102
2005-06-21,1412.5547664106757
2005-06-22,1411.3240610208268
2005-06-23,1413.045725338141
2005-06-24,1398.4503923833652
2005-06-27,1387.189285671701
2005-06-28,1398.9542706276607
2005-06-29,1393.2640279136858
2005-06-30,1394.4345477363618
2005-07-01,1396.4415873834037
2005-07-04,1406.4351009041998
2005-07-05,1400.3754062944292
2005-07-06,1396.4308604476314
2005-07-07,1376.472475000442
2005-07-08,1380.480595728514
2005-07-11,1382.0016816739574
2005-07-12,1378.9090373413753
2005-07-13,1383.773010600545
2005-07-14,1392.365399606396
2005-07-15,1394.7835040523844
2005-07-18,1399.8843123203887
2005-07-19,1403.2296307757356
2005-07-20,1410.2381193906474
2005-07-21,1421.9783149874884
2005-07-22,1436.130728614203
2005-07-25,1435.8148244672036
2005-07-26,1435.7697158922128
2005-07-27,1433.825696548584
2005-07-28,1427.44628427384
2005-07-29,1431.1620377837312
2005-08-01,1425.347859515703
2005-08-02,1436.8569691078528
2005-08-03,1426.0573960864292
2005-08-04,1421.7822425618454
2005-08-05,1419.526343969468
2005-08-08,1417.5957777856565
2005-08-09,1411.2408652160962
2005-08-10,1418.5334998871367
2005-08-11,1427.1432909847229
2005-08-12,1427.0238672011478
2005-08-15,1426.2169361943045
2005-08-16,1437.5986026699434
2005-08-17,1431.1806655025748
2005-08-18,1427.732087319824
2005-08-19,1426.2321083012832
2005-08-22,1429.9679194601404
2005-08-23,1427.5117312863442
2005-08-24,1416.2237241216035
2005-08-25,1413.0989789075227
2005-08-26,1411.2057680263677
2005-08-29,1400.0227920921823
2005-08-30,1410.4493104890691
2005-08-31,1408.2435652000015
2005-09-01,1417.4282442211545
2005-09-02,1408.9682508048988
2005-09-05,1416.5009019819222
2005-09-06,1419.3807749875486
2005-09-07,1431.4550660685525
2005-09-08,1439.8545835941388
2005-09-09,1439.7099496559886
2005-09-12,1455.3374799037572
2005-09-13,1452.4612232210384
2005-09-14,1460.7206326738901
2005-09-15,1463.2132128474773
2005-09-16,1465.309071044602
2005-09-19,1468.4142426047988
2005-09-20,1476.757547305805
2005-09-21,1466.8641261642347
2005-09-22,1463.0459222188078
2005-09-23,1464.6236549739779
2005-09-26,1480.0242335137168
2005-09-27,1480.9343586695434
2005-09-28,1483.520094920483
2005-09-29,1496.827416606838
2005-09-30,1492.093312374063
2005-10-03,1506.5203231507871
2005-10-04,1511.2699439859339
2005-10-05,1480.0251652206555
2005-10-06,1437.818708393722
2005-10-07,1438.1521138996764
2005-10-10,1456.905225585276
2005-10-11,1452.400552426056
2005-10-12,1451.969073187878
2005-10-13,1446.3548468782924
2005-10-14,1434.6222509917682
2005-10-17,1437.616186267229
2005-10-18,1443.6914317108296
2005-10-19,1419.9604924987516
2005-10-20,1425.752543070125
2005-10-21,1415.538582464453
2005-10-24,1416.4435867550417
2005-10-25,1412.7755207388673
2005-10-26,1425.4148482150738
2005-10-27,1415.9169333641482
2005-10-28,1400.6143415956954
2005-10-31,1430.8315152941782
2005-11-01,1432.2605258571402
2005-11-02,1417.0428360088572
2005-11-03,1435.078909767833
2005-11-04,1445.1945352996631
2005-11-07,1447.2566783666882
2005-11-08,1464.293206897103
2005-11-09,1462.5410607763704
2005-11-10,1460.9554663602134
2005-11-11,1474.4112567661882
2005-11-14,1470.5037595210952
2005-11-15,1473.827345228497
2005-11-16,1481.9430376247428
2005-11-17,1487.2054187375527
2005-11-18,1496.5360860945498
2005-11-21,1492.954748537344
2005-11-22,1485.4845484460072
2005-11-23,1485.0866430380017
2005-11-24,1494.861713019743
2005-11-25,1493.742995051803
2005-11-28,1491.7979663695608
2005-11-29,1492.6597984212726
2005-11-30,1489.2969182484862
2005-12-01,1495.264608404422
2005-12-02,1514.564662450908
2005-12-05,1510.00918573016
2005-12-06,1505.4093378305045
2005-12-07,1506.619444337553
2005-12-08,1483.6622200731686
2005-12-09,1487.16453732931
2005-12-12,1485.9264366816153
2005-12-13,1485.3773025343178
2005-12-14,1484.2743869669534
2005-12-15,1487.3365966435886
2005-12-16,1478.989344451517
2005-12-19,1486.7282819078018
2005-12-20,1491.7790073897484
2005-12-21,1508.3574666579063
2005-12-22,1496.1866124010267
2005-12-23,1495.6037990560594
2005-12-26,1495.6037990560594
2005-12-27,1494.3955815411218
2005-12-28,1500.7105141484587
2005-12-29,1513.5366853368162
2005-12-30,1518.9488172172516
2006-01-02,1518.9488172172516
2006-01-03,1501.6234684898259
2006-01-04,1508.4884334544558
2006-01-05,1511.0646435651997
2006-01-06,1511.621456552603
2006-01-09,1529.4788292733606
2006-01-10,1528.474881457125
2006-01-11,1535.1396170004016
2006-01-12,1538.8016771745163
2006-01-13,1532.6251425071132
2006-01-16,1522.9533471778004
2006-01-17,1526.6133949261375
2006-01-18,1505.4355989839178
2006-01-19,1510.0127716845143
2006-01-20,1512.546553176197
2006-01-23,1482.248337299767
2006-01-24,1483.6186803127896
2006-01-25,1498.022929341109
2006-01-26,1504.3019595856415
2006-01-27,1528.7752530910686
2006-01-30,1531.6356968722203
2006-01-31,1536.1183089492017
2006-02-01,1547.9836165219838
2006-02-02,1538.837681081
2006-02-03,1533.7892206854926
2006-02-06,1538.318078908066
2006-02-07,1542.1234470105658
2006-02-08,1526.488799615133
2006-02-09,1534.9857646708076
2006-02-10,1536.1441275752654
2006-02-13,1534.7649593556805
2006-02-14,1548.129699657542
2006-02-15,1540.521428340006
2006-02-16,1534.2126161331291
2006-02-17,1526.591799445839
2006-02-20,1536.643324674877
2006-02-21,1546.74058926687
2006-02-22,1544.1884167935852
2006-02-23,1557.7791440648307
2006-02-24,1563.8825929189259
2006-02-27,1573.806707685862
2006-02-28,1574.0318384678433
2006-03-01,1562.20866352428
2006-03-02,1569.2404923577992
2006-03-03,1559.339103169343
2006-03-06,1560.6893376429077
2006-03-07,1559.1226326465621
2006-03-08,1556.0282508458636
2006-03-09,1562.3516618588935
2006-03-10,1557.4368013388594
2006-03-13,1568.3856574061049
2006-03-14,1559.1173696450514
2006-03-15,1566.3724439204848
2006-03-16,1548.5335136867538
2006-03-17,1537.1937885584582
2006-03-20,1533.3779345849246
2006-03-21,1530.3381516766153
2006-03-22,1540.1130901203114
2006-03-23,1548.2827471639926
2006-03-24,1538.1288497516066
2006-03-27,1537.8033309495547
2006-03-28,1532.945316947232
2006-03-29,1536.1995668352915
2006-03-30,1538.5200311371311
2006-03-31,1543.465465866667
2006-04-03,1559.9999841692938
2006-04-04,1539.12729163928
2006-04-05,1556.7110527754799
2006-04-06,1581.9952495956472
2006-04-07,1594.7853306016627
2006-04-10,1588.7248618205044
2006-04-11,1592.1757539012503
2006-04-12,1589.3442596266536
2006-04-13,1583.9434641298953
2006-04-14,1583.9434641298956
2006-04-17,1578.0320470289084
2006-04-18,1588.5728935498212
2006-04-19,1593.546005624125
2006-04-20,1583.7201615109818
2006-04-21,1591.408182228116
2006-04-24,1583.3000292760603
2006-04-25,1580.3526853655
2006-04-26,1601.6768581916908
2006-04-27,1594.3473586061766
2006-04-28,1588.7145983731732
2006-05-01,1593.9727605640321
2006-05-02,1590.1907900809385
2006-05-03,1603.6774045166726
2006-05-04,1585.1022441477057
2006-05-05,1587.494656068057
2006-05-08,1600.102750300007
2006-05-09,1598.979179898615
2006-05-10,1599.885771199445
2006-05-11,1598.4739601911592
2006-05-12,1577.822410684215
2006-05-15,1544.1520930766392
2006-05-16,1546.5493815352456
2006-05-17,1550.5896027481579
2006-05-18,1532.1704235406187
2006-05-19,1523.479273487723
2006-05-22,1489.0998010178027
2006-05-23,1491.9469101461216
2006-05-24,1495.7513091744167
2006-05-25,1487.6090057102808
2006-05-26,1506.9294657111845
2006-05-29,1511.7698912465207
2006-05-30,1500.1331664539491
2006-05-31,1471.4523083327335
2006-06-01,1476.1659935161572
2006-06-02,1480.4026755149562
2006-06-05,1485.8970433368593
2006-06-06,1476.900165108477
2006-06-07,1472.520198827758
2006-06-08,1464.9522393741374
2006-06-09,1490.713843481538
2006-06-12,1495.0786717337746
2006-06-13,1460.8931110267974
2006-06-14,1451.5438220388223
2006-06-15,1453.488361569237
2006-06-16,1474.665419280876
2006-06-19,1471.3409439270422
2006-06-20,1462.6662050390328
2006-06-21,1459.360588779923
2006-06-22,1482.7310876859474
2006-06-23,1480.5131128008059
2006-06-26,1477.3521378606422
2006-06-27,1482.2525454807626
2006-06-28,1474.8553252285783
2006-06-29,1489.6890432702442
2006-06-30,1492.7971375459147
2006-07-03,1490.741326370438
2006-07-04,1500.6965171934683
2006-07-05,1495.624203416233
2006-07-06,1506.6257637513331
2006-07-07,1510.8576238452333
2006-07-10,1517.898518591578
2006-07-11,1510.5866566120785
2006-07-12,1521.105443503306
2006-07-13,1514.0305527316045
2006-07-14,1493.9914310087706
2006-07-17,1492.3687635669758
2006-07-18,1493.2837292079917
2006-07-19,1481.2751339095284
2006-07-20,1496.0895445160547
2006-07-21,1491.55372529601
2006-07-24,1497.6759404568786
2006-07-25,1511.5615194430748
2006-07-26,1508.7039036191468
2006-07-27,1521.6308825419255
2006-07-28,1510.1979402397208
2006-07-31,1519.5123050721656
2006-08-01,1513.5209152041348
2006-08-02,1503.3938084421638
2006-08-03,1513.0635333735606
2006-08-04,1499.0102266141157
2006-08-07,1501.9023651988348
2006-08-08,1513.9256609584374
2006-08-09,1508.4697162053055
2006-08-10,1516.847261040278
2006-08-11,1518.6622755638557
2006-08-14,1517.0097374823577
2006-08-15,1511.5774215899726
2006-08-16,1517.54571706092
2006-08-17,1529.1885031334946
2006-08-18,1528.6078414876824
2006-08-21,1520.0984958725965
2006-08-22,1535.673254304474
2006-08-23,1540.474698136788
2006-08-24,1519.9239045802644
2006-08-25,1524.898596850338
2006-08-28,1519.1742776070112
2006-08-29,1540.5045278192429
2006-08-30,1543.4859533765136
2006-08-31,1559.662413301684
2006-09-01,1559.6882192129788
2006-09-04,1572.2775250169525
2006-09-05,1578.4800569125111
2006-09-06,1569.5555573411893
2006-09-07,1564.1027671817717
2006-09-08,1568.4894400335056
2006-09-11,1547.5989590546067
2006-09-12,1552.4788231074463
2006-09-13,1563.4312466129986
2006-09-14,1565.7791077579118
2006-09-15,1574.4418991473253
2006-09-18,1583.0639062266205
2006-09-19,1580.0608633638324
2006-09-20,1567.6952036797509
2006-09-21,1570.430485691478
2006-09-22,1544.4405232193706
2006-09-25,1548.7121527503443
2006-09-26,1559.6052458648562
2006-09-27,1576.9555812511996
2006-09-28,1580.5562614508847
2006-09-29,1587.95051331706
2006-10-02,1588.8275944918994
2006-10-03,1588.432732740675
2006-10-04,1592.3852602048826
2006-10-05,1614.5823101574267
2006-10-06,1624.5588975803357
2006-10-09,1613.9410131745938
2006-10-10,1631.5062298460002
2006-10-11,1638.3222823374804
2006-10-12,1639.9513821673993
2006-10-13,1651.0413678309399
2006-10-16,1653.8982006572976
2006-10-17,1643.5748952158272
2006-10-18,1659.411304291677
2006-10-19,1646.7519627146798
2006-10-20,1653.3140535354603
2006-10-23,1656.580864221011
2006-10-24,1653.2365233693072
2006-10-25,1656.7084974257625
2006-10-26,1661.8000839266406
2006-10-27,1657.4541930150829
2006-10-30,1665.1956987038416
2006-10-31,1666.392053224348
2006-11-01,1677.460875361276
2006-11-02,1677.5763612723251
2006-11-03,1683.8615320494755
2006-11-06,1685.133105362147
2006-11-07,1690.6095387453834
2006-11-08,1682.3542889046448
2006-11-09,1668.5728078024329
2006-11-10,1664.4224322189905
2006-11-13,1665.9820475097663
2006-11-14,1676.466963427365
2006-11-15,1680.9378456612208
2006-11-16,1683.1071401261222
2006-11-17,1690.0422071083422
2006-11-20,1668.8623695472618
2006-11-21,1684.5243069409316
2006-11-22,1699.2249454591256
2006-11-23,1702.4350331216222
2006-11-24,1685.8630678405507
2006-11-27,1682.3576062165214
2006-11-28,1662.187289749018
2006-11-29,1683.75728864689
2006-11-30,1683.872169131671
2006-12-01,1661.8213404394094
2006-12-04,1659.3086909119675
2006-12-05,1665.2283811029129
2006-12-06,1675.5933243290663
2006-12-07,1682.0795823841813
2006-12-08,1669.7522454398688
2006-12-11,1687.7404372732606
2006-12-12,1692.1313174253928
2006-12-13,1699.8304628811748
2006-12-14,1727.7347615342646
2006-12-15,1740.177664236165
2006-12-18,1743.0117284041564
2006-12-19,1723.9109203269456
2006-12-20,1740.196387848122
2006-12-21,1738.981749007923
2006-12-22,1753.0243476741618
2006-12-25,1753.0243476741618
2006-12-26,1752.937649651354
2006-12-27,1769.2871420689055
2006-12-28,1783.4246028686284
2006-12-29,1784.1037006728338
2007-01-01,1784.1037006728338
2007-01-02,1783.163193892137
2007-01-03,1786.1672408648171
2007-01-04,1777.7350388211908
2007-01-05,1786.8753741289727
2007-01-08,1773.1402777270857
2007-01-09,1788.7348920091085
2007-01-10,1774.6391870252937
2007-01-11,1793.925050289027
2007-01-12,1807.5677826890294
2007-01-15,1825.2466457477071
2007-01-16,1822.1417892965455
2007-01-17,1823.7517466817187
2007-01-18,1836.2261149845294
2007-01-19,1838.6151448932924
2007-01-22,1857.6412356347207
2007-01-23,1848.809130975422
2007-01-24,1843.91327452231
2007-01-25,1833.9625170762272
2007-01-26,1831.656467251646
2007-01-29,1827.23350077843
2007-01-30,1841.3328944916118
2007-01-31,1827.6097475147194
2007-02-01,1839.4985922081826
2007-02-02,1858.0951970445942
2007-02-05,1867.615399473727
2007-02-06,1875.8735973658877
2007-02-07,1871.6551074173447
2007-02-08,1876.213920456099
2007-02-09,1875.6554570500348
2007-02-12,1863.5076080222398
2007-02-13,1858.2315607497394
2007-02-14,1860.461166935188
2007-02-15,1875.457251554638
2007-02-16,1869.604239108664
2007-02-19,1877.4372557575148
2007-02-20,1870.9001124754518
2007-02-21,1878.414360239225
2007-02-22,1896.018099597819
2007-02-23,1891.6397174158976
2007-02-26,1893.1996813933963
2007-02-27,1860.355975759932
2007-02-28,1815.8793435305881
2007-03-01,1804.868498652167
2007-03-02,1797.211153796971
2007-03-05,1749.1001774765132
2007-03-06,1782.2129925473334
2007-03-07,1793.9914306805467
2007-03-08,1804.0597828691434
2007-03-09,1820.5737543223788
2007-03-12,1837.1076615060742
2007-03-13,1833.1143878023695
2007-03-14,1788.4836098007786
2007-03-15,1817.4863772851916
2007-03-16,1806.381661353726
2007-03-19,1824.7223017646259
2007-03-20,1830.5538199788982
2007-03-21,1828.8801534440381
2007-03-22,1860.435071431538
2007-03-23,1864.2727379621117
2007-03-26,1867.7933903533303
2007-03-27,1857.833728388672
2007-03-28,1838.4325982857436
2007-03-29,1858.1838554770172
2007-03-30,1868.3799889120044
2007-04-02,1860.9082031032426
2007-04-03,1887.835635098572
2007-04-04,1918.0813372372777
2007-04-05,1907.7095844248568
2007-04-06,1907.7095844248568
2007-04-09,1917.347053663115
2007-04-10,1941.8016260840257
2007-04-11,1939.1634708708555
2007-04-12,1931.2176139102519
2007-04-13,1930.7852593153293
2007-04-16,1945.127097414845
2007-04-17,1948.9260348418854
2007-04-18,1958.6024297973684
2007-04-19,1925.643066618717
2007-04-20,1944.4265717222881
2007-04-23,1947.4368982362748
2007-04-24,1925.2503628129239
2007-04-25,1927.2057907228973
2007-04-26,1933.4038732708827
2007-04-27,1923.4202240132054
2007-04-30,1920.2539425425002
2007-05-01,1915.8648469572706
2007-05-02,1939.0353381365248
2007-05-03,1949.3944444335864
2007-05-04,1955.6301230344204
2007-05-07,1961.0990118545126
2007-05-08,1967.1500360395653
2007-05-09,1971.8326702703555
2007-05-10,1987.5474864455246
2007-05-11,1968.3893310945648
2007-05-14,1985.1372403753312
2007-05-15,1968.4205007959265
2007-05-16,1961.0923084291894
2007-05-17,1983.9543449828109
2007-05-18,1972.3343055023413
2007-05-21,1979.790850847993
2007-05-22,1970.2775646229272
2007-05-23,1981.511751794361
2007-05-24,1963.527419739946
2007-05-25,1947.0119517676164
2007-05-28,1945.9217739881885
2007-05-29,1952.5389721874137
2007-05-30,1949.7107582541882
2007-05-31,1978.4806820747358
2007-06-01,1990.592398140936
2007-06-04,1998.0509214006145
2007-06-05,1993.8380574070923
2007-06-06,1995.3747567595947
2007-06-07,1998.1898957123788
2007-06-08,1980.7032941028979
2007-06-11,1983.6744534129875
2007-06-12,1985.2090534523345
2007-06-13,1972.9452742272401
2007-06-14,1980.1703179235485
2007-06-15,1985.1081151298224
2007-06-18,1996.7263611492428
2007-06-19,2003.6711697506082
2007-06-20,2017.6594618666552
2007-06-21,2018.5629317063915
2007-06-22,2010.7096097083836
2007-06-25,1991.8156905705168
2007-06-26,1985.0034090273223
2007-06-27,1952.6362670227472
2007-06-28,1981.542216797406
2007-06-29,1977.7059527998797
2007-07-02,1976.3958980442412
2007-07-03,1976.7629939942838
2007-07-04,1975.6726872505133
2007-07-05,1986.8997692128291
2007-07-06,1985.296225185561
2007-07-09,2000.7631020539939
2007-07-10,1982.6624517320206
2007-07-11,1967.2648731454103
2007-07-12,1976.5232586356435
2007-07-13,1993.7640481834792
2007-07-16,1998.0227349412073
2007-07-17,2003.904505398148
2007-07-18,1995.4101490859118
2007-07-19,2013.7190550512873
2007-07-20,2027.898708425647
2007-07-23,2028.2620260665883
2007-07-24,2035.8334111784422
2007-07-25,2033.7457588130253
2007-07-26,2001.1791726714464
2007-07-27,1930.928852954766
2007-07-30,1927.0731554409517
2007-07-31,1947.2327337288523
2007-08-01,1890.3437140710962
2007-08-02,1911.9965675236792
2007-08-03,1898.5576743393322
2007-08-06,1862.1302806175286
2007-08-07,1883.7734225612965
2007-08-08,1922.9673462839353
2007-08-09,1939.6648066315386
2007-08-10,1879.861417362925
2007-08-13,1903.9076343391498
2007-08-14,1895.0699724563863
2007-08-15,1847.2954992998593
2007-08-16,1763.0020073198516
2007-08-17,1742.9737200533705
2007-08-20,1836.6570630710269
2007-08-21,1836.8275190563554
2007-08-22,1858.0391150190042
2007-08-23,1904.5675758971374
2007-08-24,1886.858104020625
2007-08-27,1921.2071266314135
2007-08-28,1902.5696469351878
2007-08-29,1877.8753827975438
2007-08-30,1894.3942725439053
2007-08-31,1918.1615342660418
2007-09-03,1930.2089502450826
2007-09-04,1946.578531005841
2007-09-05,1938.505399335964
2007-09-06,1941.8752965874348
2007-09-07,1928.7854067802518
2007-09-10,1903.9122676055622
2007-09-11,1923.7078743544582
2007-09-12,1936.601326113737
2007-09-13,1942.8587593181678
2007-09-14,1967.0940940854273
2007-09-17,1945.8425739868912
2007-09-18,1925.2212780436162
2007-09-19,1988.2430070736543
2007-09-20,1990.4609636079704
2007-09-21,1979.6114797124567
2007-09-24,1995.6574073900595
2007-09-25,1989.571759517647
2007-09-26,2009.8322443958284
2007-09-27,2029.6711086427727
2007-09-28,2029.1505588997375
2007-10-01,2033.892717259867
2007-10-02,2063.7571225337456
2007-10-03,2069.314991251633
2007-10-04,2053.214383338892
2007-10-05,2080.2672386624263
2007-10-08,2090.232699975656
2007-10-09,2104.3420409853325
2007-10-10,2103.6311552129473
2007-10-11,2120.350876593482
2007-10-12,2119.055361323192
2007-10-15,2111.3546340005205
2007-10-16,2064.3598927308108
2007-10-17,2077.257436109538
2007-10-18,2079.0362235626285
2007-10-19,2063.2990228146346
2007-10-22,2021.3260756047582
2007-10-23,2055.439778319382
2007-10-24,2057.684026541617
2007-10-25,2072.0048061626426
2007-10-26,2096.7943646990207
2007-10-29,2131.0284194403553
2007-10-30,2116.553623399502
2007-10-31,2120.8648601880973
2007-11-01,2118.6974438981188
2007-11-02,2069.8224327807648
2007-11-05,2041.5749992298558
2007-11-06,2061.4696324260653
2007-11-07,2072.8842148880026
2007-11-08,2020.633147195533
2007-11-09,1996.7529941995156
2007-11-12,1939.7979120267414
2007-11-13,1966.9457169012235
2007-11-14,2000.388709569467
2007-11-15,1971.3011358839299
2007-11-16,1946.7119920987493
2007-11-19,1955.6009229048386
2007-11-20,1930.7200833515496
2007-11-21,1867.0997826717664
2007-11-22,1853.0010747519354
2007-11-23,1866.2609240647557
2007-11-26,1907.306124003054
2007-11-27,1889.4827632377182
2007-11-28,1911.8705958565004
2007-11-29,1939.657636974153
2007-11-30,1971.0444419925361
2007-12-03,1976.009962606902
2007-12-04,1957.7065033942272
2007-12-05,1973.0943603501732
2007-12-06,2004.95326460035
2007-12-07,2011.3595065686013
2007-12-10,1998.6244600118432
2007-12-11,2025.8752517100213
2007-12-12,2006.9082448806732
2007-12-13,1988.2863538395948
2007-12-14,1975.6479838602897
2007-12-17,1913.2016974078654
2007-12-18,1921.281726118007
2007-12-19,1924.2578683820034
2007-12-20,1923.076756731609
2007-12-21,1964.400332900255
2007-12-24,1981.6843889891159
2007-12-25,1981.6843889891152
2007-12-26,1973.280363630153
2007-12-27,1962.646579994516
2007-12-28,1934.7605877948154
2007-12-31,1965.9374332053253
2008-01-01,1965.9374332053253
2008-01-02,1952.5715763567919
2008-01-03,1935.9333439272389
2008-01-04,1932.3657119303618
2008-01-07,1904.8832055837927
2008-01-08,1917.5249466493349
2008-01-09,1922.9691932841447
2008-01-10,1913.0305622361705
2008-01-11,1893.1118064611055
2008-01-14,1887.6575394301053
2008-01-15,1860.4454380860366
2008-01-16,1816.404418319083
2008-01-17,1835.7232304488357
2008-01-18,1830.1001122818448
2008-01-21,1770.0960471862295
2008-01-22,1677.3134221278517
2008-01-23,1748.1357449885531
2008-01-24,1766.7041683863897
2008-01-25,1845.8545327426857
2008-01-28,1816.3895059364768
2008-01-29,1806.7787464614576
2008-01-30,1784.1671376371921
2008-01-31,1789.0320277090318
2008-02-01,1831.4136040810947
2008-02-04,1857.3683999094094
2008-02-05,1841.5335674758626
2008-02-06,1787.7200640398069
2008-02-07,1793.3414131196123
2008-02-08,1815.019708320668
2008-02-11,1785.5658272599283
2008-02-12,1798.9858026789836
2008-02-13,1774.3448388447555
2008-02-14,1817.7008461919079
2008-02-15,1801.7811518410945
2008-02-18,1808.2550778125271
2008-02-19,1820.237602394922
2008-02-20,1787.4371783103509
2008-02-21,1793.445782807167
2008-02-22,1782.5841991846166
2008-02-25,1804.4318990091863
2008-02-26,1820.9420976411386
2008-02-27,1830.3197588439725
2008-02-28,1811.0327072618618
2008-02-29,1774.4168272199706
2008-03-03,1732.6421640334784
2008-03-04,1711.6290698129237
2008-03-05,1711.0473008929293
2008-03-06,1707.6326585309478
2008-03-07,1657.4585761870694
2008-03-10,1637.3649439706148
2008-03-11,1659.2831902529372
2008-03-12,1668.0409016795472
2008-03-13,1632.5544040722516
2008-03-14,1637.3416986097798
2008-03-17,1561.776194796664
2008-03-18,1591.6933529864993
2008-03-19,1638.3681446984626
2008-03-20,1615.4174179287577
2008-03-21,1615.4174179287575
2008-03-24,1634.5038667286199
2008-03-25,1669.0132646379643
2008-03-26,1667.3995225261274
2008-03-27,1660.2162803140293
2008-03-28,1661.2955360235135
2008-03-31,1645.1599713076362
2008-04-01,1663.8565520764703
2008-04-02,1711.7736716159966
2008-04-03,1729.958600648248
2008-04-04,1727.2023375793844
2008-04-07,1733.6232255307502
2008-04-08,1720.0832740252038
2008-04-09,1696.2286637892053
2008-04-10,1682.011453885487
2008-04-11,1678.5515882709358
2008-04-14,1637.6473689788581
2008-04-15,1655.5674311796706
2008-04-16,1665.744977917736
2008-04-17,1674.7975622494916
2008-04-18,1671.9412315253335
2008-04-21,1703.7568537853626
2008-04-22,1697.3845500626662
