Date,PACIFIC ex JP MINIMUM VOLATILITY (JPY)
2011-05-24,2217.487826364566
2011-05-25,2206.1314692589663
2011-05-26,2230.262755661344
2011-05-27,2232.8138094772758
2011-05-30,2227.3159725122946
2011-05-31,2226.49064999123
2011-06-01,2225.8116743599367
2011-06-02,2188.0648206104656
2011-06-03,2174.753871798654
2011-06-06,2166.8964641799876
2011-06-07,2155.1905204117943
2011-06-08,2143.6236995370596
2011-06-09,2161.63113645286
2011-06-10,2170.5992125898333
2011-06-13,2168.080544318988
2011-06-14,2182.8800846614763
2011-06-15,2200.779071360031
2011-06-16,2177.7342701230614
2011-06-17,2162.310731277177
2011-06-20,2150.465249052452
2011-06-21,2167.980800657794
2011-06-22,2170.0036666580386
2011-06-23,2187.7328841328845
2011-06-24,2199.5392661814794
2011-06-27,2157.7370061691986
2011-06-28,2160.87998645831
2011-06-29,2186.821427817999
2011-06-30,2210.7445130087935
2011-07-01,2212.6571919699495
2011-07-04,2216.849086411287
2011-07-05,2210.9047181860396
2011-07-06,2229.8157118192476
2011-07-07,2237.00358771356
2011-07-08,2266.1740739032343
2011-07-11,2272.8708544143124
2011-07-12,2241.5256971811373
2011-07-13,2248.0708032373163
2011-07-14,2236.7159391743394
2011-07-15,2222.774071233382
2011-07-18,2233.5317113472324
2011-07-19,2232.9790784093857
2011-07-20,2265.890644396166
2011-07-21,2249.6517395895453
2011-07-22,2269.822915336794
2011-07-25,2250.789781544
2011-07-26,2256.817716726219
2011-07-27,2278.649054469883
2011-07-28,2274.8038378019696
2011-07-29,2255.721053882529
2011-08-01,2303.414325857379
2011-08-02,2263.6920640012313
2011-08-03,2200.20458366425
2011-08-04,2180.6459105235795
2011-08-05,2090.777431694124
2011-08-08,2026.7725946734156
2011-08-09,1998.4332532835665
2011-08-10,2038.0906903120697
2011-08-11,2040.2441898960074
2011-08-12,2074.6515780302548
2011-08-15,2097.8475958019017
2011-08-16,2102.640061537878
2011-08-17,2126.3987226887884
2011-08-18,2104.1962567136466
2011-08-19,2047.4878705886038
2011-08-22,2055.1928725387843
2011-08-23,2099.7637779341267
2011-08-24,2092.684970651523
2011-08-25,2112.385415325588
2011-08-26,2113.0058717344064
2011-08-29,2122.6242501546644
2011-08-30,2146.4282501151574
2011-08-31,2173.7133306237233
2011-09-01,2204.0983439900237
2011-09-02,2178.9404409863355
2011-09-05,2146.9012259696224
2011-09-06,2138.9817657988165
2011-09-07,2189.082559999655
2011-09-08,2199.1599099240143
2011-09-09,2217.2224222456975
2011-09-12,2148.789710550735
2011-09-13,2144.054334685655
2011-09-14,2105.6553933989167
2011-09-15,2121.317264464679
2011-09-16,2161.6884657915143
2011-09-19,2133.1253370147037
2011-09-20,2130.6445114395256
2011-09-21,2130.00378999172
2011-09-22,2064.3852903350025
2011-09-23,2043.9795267004486
2011-09-26,2032.8032946927233
2011-09-27,2087.971877826136
2011-09-28,2078.472283673266
2011-09-29,2057.169072472922
2011-09-30,2072.126536684084
2011-10-03,2035.7431378566405
2011-10-04,1981.7536328003257
2011-10-05,2003.8473557927127
2011-10-06,2062.9063186173535
2011-10-07,2098.2591412022202
2011-10-10,2103.9124504456404
2011-10-11,2113.030883586533
2011-10-12,2118.283040591404
2011-10-13,2123.5037764558924
2011-10-14,2121.62595205023
2011-10-17,2150.4449955213413
2011-10-18,2119.706484207865
2011-10-19,2138.731419086934
2011-10-20,2115.9004849654157
2011-10-21,2109.033014313089
2011-10-24,2164.428132095501
2011-10-25,2154.549032605978
2011-10-26,2157.3552645239256
2011-10-27,2185.100050759755
2011-10-28,2191.218707480628
2011-10-31,2189.3750959508234
2011-11-01,2167.344918743442
2011-11-02,2144.178677932921
2011-11-03,2139.303171611803
2011-11-04,2174.6347556926216
2011-11-07,2182.517779609034
2011-11-08,2174.2436146086648
2011-11-09,2205.962616372431
2011-11-10,2157.1209851702456
2011-11-11,2174.827806558167
2011-11-14,2197.011406780107
2011-11-15,2201.7676455486444
2011-11-16,2180.996179434379
2011-11-17,2169.2308480267516
2011-11-18,2141.7194207337448
2011-11-21,2110.616282523527
2011-11-22,2104.3004472326584
2011-11-23,2081.637134265299
2011-11-24,2093.1946212493845
2011-11-25,2082.981164322029
2011-11-28,2121.1378042569936
2011-11-29,2149.261541361548
2011-11-30,2176.1280077776164
2011-12-01,2203.662148668214
2011-12-02,2235.9616203231294
2011-12-05,2243.5056762972345
2011-12-06,2221.1508270404106
2011-12-07,2242.1836779557457
2011-12-08,2236.914757224183
2011-12-09,2194.6191195249066
2011-12-12,2223.8017011329857
2011-12-13,2231.6465856325576
2011-12-14,2230.144206994249
2011-12-15,2206.2370668183594
2011-12-16,2224.854541896648
2011-12-19,2182.1718393949545
2011-12-20,2188.353392775354
2011-12-21,2229.7703976294133
2011-12-22,2220.979883315164
2011-12-23,2247.2222749054067
2011-12-26,2247.2222749054067
2011-12-27,2242.6480848284177
2011-12-28,2241.0418645971113
2011-12-29,2241.5466585221375
2011-12-30,2243.3163991854567
2012-01-02,2243.3163991854567
2012-01-03,2270.7408118508556
2012-01-04,2315.0888744757676
2012-01-05,2306.246597410495
2012-01-06,2303.2154533293965
2012-01-09,2302.013511683036
2012-01-10,2329.062785090022
2012-01-11,2344.285941183696
2012-01-12,2324.1052246100726
2012-01-13,2352.742337952571
2012-01-16,2337.357977010536
2012-01-17,2363.9605045487824
2012-01-18,2340.586635089926
2012-01-19,2328.195019484864
2012-01-20,2337.6239794605485
2012-01-23,2321.4402432257048
2012-01-24,2321.554786692826
2012-01-25,2344.1153500675077
2012-01-26,2345.0789576168
2012-01-27,2353.478894207222
2012-01-30,2340.6029837258134
2012-01-31,2357.4865277299355
2012-02-01,2343.4278884667287
2012-02-02,2361.7704871869996
2012-02-03,2369.2740074111643
2012-02-06,2375.5709550745423
2012-02-07,2359.546563930242
2012-02-08,2366.3219782575375
2012-02-09,2359.2875019784306
2012-02-10,2352.2704283819717
2012-02-13,2373.6251655901065
2012-02-14,2368.2399204986323
2012-02-15,2407.496768884684
2012-02-16,2385.1057817384485
2012-02-17,2376.262616807397
2012-02-20,2394.581634186678
2012-02-21,2399.1175343699238
2012-02-22,2391.9270412250216
2012-02-23,2388.585788361229
2012-02-24,2374.514016341775
2012-02-27,2375.0446647640597
2012-02-28,2388.4647372183445
2012-02-29,2427.64075833231
2012-03-01,2416.1225677575458
2012-03-02,2440.5380458785057
2012-03-05,2419.624386315538
2012-03-06,2394.787178093426
2012-03-07,2378.769506536133
2012-03-08,2376.271730685321
2012-03-09,2414.9681941325866
2012-03-12,2385.592138181425
2012-03-13,2421.994206969757
2012-03-14,2434.558474263537
2012-03-15,2438.3267262827026
2012-03-16,2425.7893551339457
2012-03-19,2410.650944800339
2012-03-20,2388.919723727688
2012-03-21,2382.094859931313
2012-03-22,2380.5857508265844
2012-03-23,2377.997279507084
2012-03-26,2374.13656936344
2012-03-27,2394.5067456690285
2012-03-28,2400.4326506650254
2012-03-29,2398.1943124124678
2012-03-30,2398.286813319803
2012-04-02,2396.682460602086
2012-04-03,2388.19469808763
2012-04-04,2405.272731846898
2012-04-05,2418.791613562693
2012-04-06,2418.791613562693
2012-04-09,2415.528221126722
2012-04-10,2394.739689065193
2012-04-11,2379.794953208465
2012-04-12,2405.9699075343474
2012-04-13,2428.847791393116
2012-04-16,2425.6810904360987
2012-04-17,2416.28694723873
2012-04-18,2437.7099728185476
2012-04-19,2433.00418149504
2012-04-20,2427.1234483035096
2012-04-23,2417.9927833076167
2012-04-24,2415.863419474046
2012-04-25,2426.5589126171208
2012-04-26,2435.6623924561295
2012-04-27,2437.179965721707
2012-04-30,2453.9160665270056
2012-05-01,2460.165937232504
2012-05-02,2474.7106064106497
2012-05-03,2466.8869720588314
2012-05-04,2452.7820238201343
2012-05-07,2432.774259002316
2012-05-08,2444.9967983270994
2012-05-09,2433.5736273265347
2012-05-10,2447.5642258754247
2012-05-11,2433.478713468004
2012-05-14,2440.3786582015596
2012-05-15,2453.1585924881997
2012-05-16,2414.11940487797
2012-05-17,2409.9478142113007
2012-05-18,2363.4669354996345
2012-05-21,2362.532421930237
2012-05-22,2389.9171998810566
2012-05-23,2372.300113063213
2012-05-24,2380.8281595238373
2012-05-25,2384.4839938412333
2012-05-28,2399.9075482159474
2012-05-29,2416.5235115357823
2012-05-30,2408.581181980992
2012-05-31,2408.030172225739
2012-06-01,2398.4318436542494
2012-06-04,2366.1232996546555
2012-06-05,2391.983419512467
2012-06-06,2427.347721451833
2012-06-07,2445.4779479224812
2012-06-08,2426.9101134653165
2012-06-11,2437.4291782104315
2012-06-12,2452.207887145995
2012-06-13,2443.5352621079755
2012-06-14,2427.757770509134
2012-06-15,2445.419260242398
2012-06-18,2485.140214356615
2012-06-19,2481.216423744138
2012-06-20,2472.9844697260864
2012-06-21,2463.5452142434215
2012-06-22,2455.3526134522335
2012-06-25,2460.209205853778
2012-06-26,2471.9633857280114
2012-06-27,2511.5714146095124
2012-06-28,2505.9173478430075
2012-06-29,2505.5663017419697
2012-07-02,2535.919455393403
2012-07-03,2545.5123136783013
2012-07-04,2576.8671593272165
2012-07-05,2610.4789894201185
2012-07-06,2616.844596628939
2012-07-09,2601.5139004469384
2012-07-10,2622.0879093813996
2012-07-11,2635.074446770906
2012-07-12,2610.093787811719
2012-07-13,2626.167229795635
2012-07-16,2636.4957243362405
2012-07-17,2667.5068857568263
2012-07-18,2673.112463774265
2012-07-19,2727.1816617701306
2012-07-20,2741.6628264065444
2012-07-23,2702.4605749572193
2012-07-24,2709.6964079519284
2012-07-25,2700.688659279921
2012-07-26,2697.3068677252513
2012-07-27,2719.7974855609173
2012-07-30,2777.3987456719083
2012-07-31,2780.0074185115536
2012-08-01,2777.9223371970356
2012-08-02,2797.592111579543
2012-08-03,2758.2178529260136
2012-08-06,2767.0477430410197
2012-08-07,2764.033284385653
2012-08-08,2775.845460080855
2012-08-09,2782.4163970409554
2012-08-10,2759.0169898470745
2012-08-13,2752.625302366775
2012-08-14,2769.2280432821526
2012-08-15,2769.7970971876844
2012-08-16,2763.586908739797
2012-08-17,2780.928334996885
2012-08-20,2781.0180288718925
2012-08-21,2770.3954052459676
2012-08-22,2757.304127010103
2012-08-23,2746.0225559048386
2012-08-24,2734.3871813375367
2012-08-27,2731.1242884623202
2012-08-28,2729.4533314437635
2012-08-29,2737.9829384961527
2012-08-30,2726.6809656195874
2012-08-31,2714.912319836926
2012-09-03,2713.279612244098
2012-09-04,2704.431618741742
2012-09-05,2687.306925635221
2012-09-06,2708.785193826764
2012-09-07,2700.9157796267655
2012-09-10,2693.2314273507855
2012-09-11,2693.4446616092864
2012-09-12,2706.61397846932
2012-09-13,2691.7378162891455
2012-09-14,2684.542386294693
2012-09-17,2670.858404820134
2012-09-18,2676.350183273126
2012-09-19,2694.6127039532334
2012-09-20,2703.896066842372
2012-09-21,2712.7330357370934
2012-09-24,2713.6244297871262
2012-09-25,2708.458368660809
2012-09-26,2711.3968973833853
2012-09-27,2731.3752244901075
2012-09-28,2730.6783014739376
2012-10-01,2722.6897202158166
2012-10-02,2720.582733428522
2012-10-03,2719.641652481707
2012-10-04,2708.0952521428567
2012-10-05,2716.911255625753
2012-10-08,2717.954402029068
2012-10-09,2738.964602077037
2012-10-10,2734.512318834513
2012-10-11,2724.280096348276
2012-10-12,2712.6112643118163
2012-10-15,2718.765144991607
2012-10-16,2712.484991881071
2012-10-17,2719.5845761835762
2012-10-18,2727.889156797371
2012-10-19,2735.036082235908
2012-10-22,2717.405746361077
2012-10-23,2728.807929886918
2012-10-24,2735.9269878055784
2012-10-25,2752.8336468630355
2012-10-26,2744.720236619831
2012-10-29,2740.9393910824247
2012-10-30,2737.568587610897
2012-10-31,2752.7052058504264
2012-11-01,2743.106292820764
2012-11-02,2758.1121164786537
2012-11-05,2771.3653144696505
2012-11-06,2784.242813739959
2012-11-07,2810.358358110524
2012-11-08,2797.3029801105517
2012-11-09,2790.2409873828783
2012-11-12,2796.5722481115545
2012-11-13,2772.8841775570527
2012-11-14,2763.8109409781864
2012-11-15,2723.7931124012985
2012-11-16,2737.546364573916
2012-11-19,2745.312563621016
2012-11-20,2746.897684897788
2012-11-21,2741.201425280506
2012-11-22,2759.693619966517
2012-11-23,2762.002963326846
2012-11-26,2762.6522595519214
2012-11-27,2784.9251946225063
2012-11-28,2791.8270201281066
2012-11-29,2796.3978552113726
2012-11-30,2796.1148406329135
2012-12-03,2793.5669047451934
2012-12-04,2790.6231922636493
2012-12-05,2799.2411828569916
2012-12-06,2820.896536406075
2012-12-07,2850.611676399849
2012-12-10,2860.0762729307467
2012-12-11,2848.2855382281086
2012-12-12,2834.295413947871
2012-12-13,2815.5142080188484
2012-12-14,2817.017700448195
2012-12-17,2796.691192611529
2012-12-18,2784.496726032784
2012-12-19,2774.71912686584
2012-12-20,2792.0092016850367
2012-12-21,2793.1482970314114
2012-12-24,2787.745015017846
2012-12-25,2787.745015017846
2012-12-26,2778.658453435217
2012-12-27,2778.6525290137442
2012-12-28,2787.6327988152984
2012-12-31,2786.5819361236354
2013-01-01,2786.5819361236354
2013-01-02,2819.648214473299
2013-01-03,2857.5132147150016
2013-01-04,2852.979965894572
2013-01-07,2837.788371423886
2013-01-08,2839.6296792787184
2013-01-09,2862.0190239889744
2013-01-10,2846.429692550116
2013-01-11,2815.5552890721137
2013-01-14,2819.438115261826
2013-01-15,2826.1887700218
2013-01-16,2852.028291727703
2013-01-17,2836.1967818800517
2013-01-18,2844.425302852385
2013-01-21,2837.3762931489537
2013-01-22,2855.9236277531872
2013-01-23,2860.4472471809495
2013-01-24,2839.3343436477467
2013-01-25,2823.8928960771855
2013-01-28,2819.439641746758
2013-01-29,2849.9813588233665
2013-01-30,2830.135868565694
2013-01-31,2831.736205324173
2013-02-01,2814.6374736688967
2013-02-04,2845.1750309146996
2013-02-05,2834.408463852616
2013-02-06,2848.958680498863
2013-02-07,2883.834167562139
2013-02-08,2901.103572458086
2013-02-11,2884.2009995598023
2013-02-12,2873.508125426884
2013-02-13,2898.211799895571
2013-02-14,2925.2324530330743
2013-02-15,2912.346329843856
2013-02-18,2922.027383943576
2013-02-19,2944.4273625250466
2013-02-20,2958.895304871274
2013-02-21,2939.5096122098935
2013-02-22,2978.6487012755792
2013-02-25,2972.636157955492
2013-02-26,2966.0260277034286
2013-02-27,2979.8857632603367
2013-02-28,3024.021623132938
2013-03-01,3027.568641688381
2013-03-04,2987.5358582664767
2013-03-05,3027.4882674206337
2013-03-06,3062.3760697064645
2013-03-07,3049.460812577278
2013-03-08,3062.8160422691826
2013-03-11,3081.7105691599995
2013-03-12,3082.6684400002455
2013-03-13,3080.7834330397673
2013-03-14,3081.074670745741
2013-03-15,3087.3869741859976
2013-03-18,3062.5016669368483
2013-03-19,3067.485596571065
2013-03-20,3051.236341289732
2013-03-21,3067.001532848788
2013-03-22,3055.7397210445592
2013-03-25,3092.6437655987975
2013-03-26,3099.8711033683976
2013-03-27,3129.197725685475
2013-03-28,3112.9688170870645
2013-03-29,3112.9688170870645
2013-04-01,3106.9579811569893
2013-04-02,3139.1979009131105
2013-04-03,3148.752224384723
2013-04-04,3122.722853886389
2013-04-05,3050.2186790595706
2013-04-08,3052.8261573985405
2013-04-09,3082.557788709332
2013-04-10,3088.7271808185565
2013-04-11,3103.4103468702224
2013-04-12,3110.6120690105486
2013-04-15,3080.3748084556128
2013-04-16,3059.7891368803184
2013-04-17,3099.90133859752
2013-04-18,3080.190870385132
2013-04-19,3079.370922803596
2013-04-22,3092.78173286121
2013-04-23,3113.432129228583
2013-04-24,3161.3899389556627
2013-04-25,3176.883163095065
2013-04-26,3158.5897460008864
2013-04-29,3172.481962413204
2013-04-30,3194.4353122340044
2013-05-01,3166.6200330575275
2013-05-02,3180.9481335102896
2013-05-03,3174.8753112095173
2013-05-06,3184.1530537055037
2013-05-07,3146.6535719718477
2013-05-08,3149.1492720071956
2013-05-09,3177.709361494154
2013-05-10,3177.4139951942607
2013-05-13,3176.2150409733003
2013-05-14,3165.878266546166
2013-05-15,3182.0550352549963
2013-05-16,3164.0881996727876
2013-05-17,3154.752605180061
2013-05-20,3173.9970042272184
2013-05-21,3148.5326508880935
2013-05-22,3114.6744331181258
2013-05-23,3052.7345772821955
2013-05-24,3015.871356108718
2013-05-27,3008.7977201946715
2013-05-28,3031.97520497157
2013-05-29,2981.0601324837135
2013-05-30,2933.9435540995228
2013-05-31,2922.678125891427
2013-06-03,2913.3458642551695
2013-06-04,2898.581001403275
2013-06-05,2835.4243543935418
2013-06-06,2779.1941269462554
2013-06-07,2753.7298928936734
2013-06-10,2751.8571942988806
2013-06-11,2720.714545529195
2013-06-12,2715.0506449593813
2013-06-13,2720.297477380644
2013-06-14,2748.3769785764466
2013-06-17,2762.240772387794
2013-06-18,2741.983299239642
2013-06-19,2763.939910733047
2013-06-20,2683.8877405372077
2013-06-21,2680.4943868723244
2013-06-24,2677.391740945077
2013-06-25,2682.971643912551
2013-06-26,2744.703401240107
2013-06-27,2775.593239827339
2013-06-28,2766.3678919428394
2013-07-01,2734.4401857943017
2013-07-02,2768.805526423562
2013-07-03,2714.1298345188193
2013-07-04,2772.155356481088
2013-07-05,2796.9764547249642
2013-07-08,2775.392281901126
2013-07-09,2828.9648228480414
2013-07-10,2831.978622921345
2013-07-11,2820.7729606253793
2013-07-12,2797.148375454942
2013-07-15,2801.1035377322532
2013-07-16,2806.4657179791816
2013-07-17,2803.490882115492
2013-07-18,2793.4295809431046
2013-07-19,2787.887544146952
2013-07-22,2791.861221477155
2013-07-23,2805.793563377045
2013-07-24,2803.720898268014
2013-07-25,2800.1514209519764
2013-07-26,2807.5668264056735
2013-07-29,2803.213044986726
2013-07-30,2771.5170847785375
2013-07-31,2745.443240935931
2013-08-01,2761.461095458235
2013-08-02,2760.18516944766
2013-08-05,2763.3359106693824
2013-08-06,2762.6048072841268
2013-08-07,2735.0990191629526
2013-08-08,2770.735830485273
2013-08-09,2784.4616800889776
2013-08-12,2801.864951393886
2013-08-13,2811.7854105597376
2013-08-14,2815.679268684002
2013-08-15,2796.4965596767283
2013-08-16,2785.399895127178
2013-08-19,2765.350365818521
2013-08-20,2715.3696267874648
2013-08-21,2714.8332132126934
2013-08-22,2704.5128639461273
2013-08-23,2701.765334922056
2013-08-26,2718.908822144985
2013-08-27,2692.8175071244937
2013-08-28,2680.189135097992
2013-08-29,2705.959422633519
2013-08-30,2724.8036666176563
2013-09-02,2769.713534609959
2013-09-03,2791.271288900773
2013-09-04,2783.933468489258
2013-09-05,2791.2263465943242
2013-09-06,2794.1109709892507
2013-09-09,2795.765015768885
2013-09-10,2810.982781236436
2013-09-11,2814.465711710893
2013-09-12,2811.8182934984393
2013-09-13,2823.754034247398
2013-09-16,2849.5882013658293
2013-09-17,2859.3933961048265
2013-09-18,2855.2620326001265
2013-09-19,2868.0495908650087
2013-09-20,2851.899422183357
2013-09-23,2853.7289725771802
2013-09-24,2837.6107671522354
2013-09-25,2844.514106896119
2013-09-26,2847.2294616086515
2013-09-27,2834.878180931554
2013-09-30,2814.2136814814126
2013-10-01,2823.426496910333
2013-10-02,2814.530397528127
2013-10-03,2813.2421643088755
2013-10-04,2824.1389396053596
2013-10-07,2812.850176328823
2013-10-08,2811.2078762799574
2013-10-09,2822.1022972368423
2013-10-10,2822.7085183991016
2013-10-11,2845.3677207777223
2013-10-14,2839.195231575111
2013-10-15,2875.437386789559
2013-10-16,2881.2544808874813
2013-10-17,2868.8374446736734
2013-10-18,2887.5411803540464
2013-10-21,2897.2285787039013
2013-10-22,2892.8608973760347
2013-10-23,2869.330920752458
2013-10-24,2859.755330545906
2013-10-25,2861.770520981328
2013-10-28,2876.985156260412
2013-10-29,2861.8699352167337
2013-10-30,2877.5061870847608
2013-10-31,2910.73739072541
2013-11-01,2917.255339975129
2013-11-04,2912.8179894195196
2013-11-05,2923.0309752317185
2013-11-06,2914.2243151823723
2013-11-07,2929.636612426955
2013-11-08,2916.4691288186655
2013-11-11,2909.71872046851
2013-11-12,2895.8450301515613
2013-11-13,2872.082451365297
2013-11-14,2878.4750632915425
2013-11-15,2902.3655416141914
2013-11-18,2898.2146835428866
2013-11-19,2884.8718255847357
2013-11-20,2886.3387744661004
2013-11-21,2846.907557630604
2013-11-22,2831.6742585612196
2013-11-25,2846.0983466834437
2013-11-26,2829.1494346983286
2013-11-27,2816.308558787565
2013-11-28,2809.7734439947517
2013-11-29,2811.5890084166085
2013-12-02,2809.0219270561406
2013-12-03,2801.0762847679766
2013-12-04,2780.289530873558
2013-12-05,2731.5927313112943
2013-12-06,2727.7783362787873
2013-12-09,2715.193507623765
2013-12-10,2711.279755746099
2013-12-11,2664.360723767345
2013-12-12,2644.773466458047
2013-12-13,2659.7825851035404
2013-12-16,2652.1334482087796
2013-12-17,2645.3611512962934
2013-12-18,2635.7093349703478
2013-12-19,2670.913678777757
2013-12-20,2705.1645131627592
2013-12-23,2719.474944034107
2013-12-24,2739.49209985497
2013-12-25,2739.49209985497
2013-12-26,2726.6886584050517
2013-12-27,2709.912363587186
2013-12-30,2712.9564807380975
2013-12-31,2729.7251251078706
2014-01-01,2729.7251251078706
2014-01-02,2752.0676995515473
2014-01-03,2754.363642457338
2014-01-06,2729.895481257561
2014-01-07,2728.1556378203677
2014-01-08,2739.1052936014553
2014-01-09,2734.042629129784
2014-01-10,2737.956499627942
2014-01-13,2749.994963612033
2014-01-14,2707.119332636446
2014-01-15,2724.033177537819
2014-01-16,2719.3568048640227
2014-01-17,2724.7873739664055
2014-01-20,2710.5739170507163
2014-01-21,2733.0531363840596
2014-01-22,2737.9250969945765
2014-01-23,2680.5595233806434
2014-01-24,2654.365046264904
2014-01-27,2650.8776729016417
2014-01-28,2638.0234141194915
2014-01-29,2651.776995080372
2014-01-30,2652.137020330798
2014-01-31,2661.03239636771
2014-02-03,2667.8336212154018
2014-02-04,2652.715065862658
2014-02-05,2639.3376995537387
2014-02-06,2656.797105728596
2014-02-07,2662.494494020211
2014-02-10,2666.1907468013
2014-02-11,2698.9526849158424
2014-02-12,2741.2966762589567
2014-02-13,2713.1394674259336
2014-02-14,2733.3078906523015
2014-02-17,2744.3849930631914
2014-02-18,2734.794466829932
2014-02-19,2746.075777863333
2014-02-20,2742.1498122703015
2014-02-21,2746.723532769513
2014-02-24,2762.182964662824
2014-02-25,2767.575250071019
2014-02-26,2772.2166213550245
2014-02-27,2771.2211877457794
2014-02-28,2741.4014372650663
2014-03-03,2736.243166624058
2014-03-04,2757.503545919282
2014-03-05,2770.5537729251455
2014-03-06,2772.5620079261967
2014-03-07,2770.219578909844
2014-03-10,2740.307963371695
2014-03-11,2750.4035532055605
2014-03-12,2715.850889932329
2014-03-13,2730.8614802117277
2014-03-14,2699.6145258847514
2014-03-17,2709.1005239814094
2014-03-18,2730.8363349134343
2014-03-19,2728.8627545704376
2014-03-20,2711.745892397084
2014-03-21,2738.72086871405
2014-03-24,2757.270160990386
2014-03-25,2762.340453317367
2014-03-26,2791.7173796528537
2014-03-27,2803.3876574710403
2014-03-28,2800.387938426716
2014-03-31,2811.314659489062
2014-04-01,2806.8137960106455
2014-04-02,2813.2507055917063
2014-04-03,2832.812309999155
2014-04-04,2857.4173600864756
2014-04-07,2835.6355797559986
2014-04-08,2844.4302905259487
2014-04-09,2864.3588041920157
2014-04-10,2879.7675324916763
2014-04-11,2852.539506670887
2014-04-14,2844.6301258449676
2014-04-15,2836.7205660286286
2014-04-16,2853.6920476487044
2014-04-17,2854.0426288428944
2014-04-18,2854.0426288428944
2014-04-21,2859.0130164863203
2014-04-22,2876.1574373981493
2014-04-23,2858.534619431342
2014-04-24,2866.8067927761595
2014-04-25,2853.590624288738
2014-04-28,2857.6524391207745
2014-04-29,2863.7323723331347
2014-04-30,2854.0159621330317
2014-05-01,2846.0397872053945
2014-05-02,2849.222755174024
2014-05-05,2841.556389372729
2014-05-06,2850.5866200254886
2014-05-07,2838.3570345195717
2014-05-08,2868.8889791221304
2014-05-09,2890.1309230937923
2014-05-12,2895.278253558012
2014-05-13,2919.013349094143
2014-05-14,2930.867784481813
2014-05-15,2931.2543613462026
2014-05-16,2927.4966917029437
2014-05-19,2907.9429785137904
2014-05-20,2901.6163400995238
2014-05-21,2906.312097842247
2014-05-22,2925.9647469049405
2014-05-23,2938.841307399525
2014-05-26,2942.622646499183
2014-05-27,2950.447095293936
2014-05-28,2947.193819367086
2014-05-29,2965.6255123103765
2014-05-30,2957.0013760237684
2014-06-02,2968.523745641147
2014-06-03,2958.10694172265
2014-06-04,2955.574821065145
2014-06-05,2957.351817075736
2014-06-06,2963.2972377437977
2014-06-09,2979.7400246738457
2014-06-10,2995.498547922811
2014-06-11,2998.385156597415
2014-06-12,2997.8771149428994
2014-06-13,2989.8531321514715
2014-06-16,2979.597805071583
2014-06-17,2975.636840076156
2014-06-18,2960.937731661805
2014-06-19,2980.469465458265
2014-06-20,2971.247233216069
2014-06-23,2975.943651086603
2014-06-24,2967.5511135757115
2014-06-25,2954.5467806176666
2014-06-26,3001.1402332282146
2014-06-27,2994.1301279751733
2014-06-30,2967.331550530175
2014-07-01,2971.8957295315754
2014-07-02,3004.6919835108088
2014-07-03,3004.2565177487795
2014-07-04,3010.492369164781
2014-07-07,3015.926330767211
2014-07-08,3018.4393199896613
2014-07-09,2990.362867475864
2014-07-10,3003.4002826711485
2014-07-11,3016.9828519603248
2014-07-14,3024.523682763983
2014-07-15,3034.557591398463
2014-07-16,3047.9140547559086
2014-07-17,3049.555173037338
2014-07-18,3055.082695377374
2014-07-21,3056.9287986518034
2014-07-22,3078.7294681165286
2014-07-23,3105.3315539058763
2014-07-24,3108.548064525111
2014-07-25,3111.4641437319606
2014-07-28,3102.5013637479733
2014-07-29,3113.9547429025506
2014-07-30,3128.4866532320825
2014-07-31,3127.8184330508493
2014-08-01,3086.0360549840034
2014-08-04,3083.7875916539465
2014-08-05,3083.7211024752337
2014-08-06,3087.2206174262783
2014-08-07,3080.3213709625943
2014-08-08,3037.777578385124
2014-08-11,3059.9206279882287
2014-08-12,3090.7215883909166
2014-08-13,3097.2650406867815
2014-08-14,3114.9473543225267
2014-08-15,3119.3708953594983
2014-08-18,3138.610782576035
2014-08-19,3174.4144134552453
2014-08-20,3205.8362171304802
2014-08-21,3204.7464253580624
2014-08-22,3219.4484267464004
2014-08-25,3229.9393231548147
2014-08-26,3227.771439950671
2014-08-27,3240.8653421130857
2014-08-28,3236.429923239462
2014-08-29,3232.2069081260493
2014-09-01,3249.776238680227
2014-09-02,3249.610870939029
2014-09-03,3278.7885536985705
2014-09-04,3316.3897398342256
2014-09-05,3306.5870568737605
2014-09-08,3282.8819337718824
2014-09-09,3282.7850492239436
2014-09-10,3247.8413506931083
2014-09-11,3224.792328343536
2014-09-12,3201.716158528652
2014-09-15,3164.294984965307
2014-09-16,3147.814881716406
2014-09-17,3139.4454167663184
2014-09-18,3137.789494017154
2014-09-19,3153.479561119713
2014-09-22,3124.482275960082
2014-09-23,3127.251977473417
2014-09-24,3141.228012950917
2014-09-25,3143.2824107114407
2014-09-26,3129.2608560386875
2014-09-29,3090.6440517932365
2014-09-30,3111.900613913071
2014-10-01,3127.831646410926
2014-10-02,3114.4574512654963
2014-10-03,3136.9987653441694
2014-10-06,3138.7231842519072
2014-10-07,3140.4579843184583
2014-10-08,3096.438647397095
2014-10-09,3139.049712911415
2014-10-10,3094.821543144343
2014-10-13,3080.806982579143
2014-10-14,3082.07739676752
2014-10-15,3093.0596624240707
2014-10-16,3083.809215556871
2014-10-17,3085.5438276541076
2014-10-20,3103.0948231851844
2014-10-21,3131.9725435057503
2014-10-22,3172.6074978094916
2014-10-23,3178.6917966868073
2014-10-24,3184.5482160678257
2014-10-27,3193.372116963761
2014-10-28,3203.621256063586
2014-10-29,3214.235036388188
