Date,WORLD MINIMUM VOLATILITY (AUD)
2004-12-31,828.7508831997378
2005-01-03,829.670741608437
2005-01-04,830.0994258169864
2005-01-05,824.3615816907826
2005-01-06,829.8189848040797
2005-01-07,837.0592523454955
2005-01-10,837.0131173982417
2005-01-11,834.1090927022312
2005-01-12,829.4702559448501
2005-01-13,830.6101621166307
2005-01-14,837.4092211855814
2005-01-17,839.7278353408958
2005-01-18,845.6986798670814
2005-01-19,844.2315158784252
2005-01-20,844.0453799285165
2005-01-21,842.0276501433339
2005-01-24,839.5229899647721
2005-01-25,840.8895099566873
2005-01-26,840.2992244334577
2005-01-27,841.0211270313962
2005-01-28,841.8929784767732
2005-01-31,843.3607280567101
2005-02-01,848.4401418948676
2005-02-02,851.4985441902755
2005-02-03,853.3709124657854
2005-02-04,861.0649106921259
2005-02-07,866.3300285351738
2005-02-08,867.9090242654692
2005-02-09,866.7421337171761
2005-02-10,865.9551665062916
2005-02-11,871.4551155512809
2005-02-14,869.6050192434247
2005-02-15,871.4344360049688
2005-02-16,870.8400131457621
2005-02-17,866.9157116233021
2005-02-18,866.8874521868701
2005-02-21,863.7435923042767
2005-02-22,850.8777498441569
2005-02-23,851.5304280505376
2005-02-24,852.0291675133127
2005-02-25,860.6061789587296
2005-02-28,857.6383616633883
2005-03-01,863.5457049981245
2005-03-02,866.6895245653933
2005-03-03,866.31310457112
2005-03-04,870.0832033488435
2005-03-07,873.67473113936
2005-03-08,865.8677957074726
2005-03-09,857.6191185384201
2005-03-10,852.3915255589422
2005-03-11,848.0174834218833
2005-03-14,853.4672337938904
2005-03-15,856.1338760598572
2005-03-16,847.0849191425539
2005-03-17,851.2316834621265
2005-03-18,855.9571846183735
2005-03-21,857.5582352218171
2005-03-22,852.4588497970162
2005-03-23,855.6138499756305
2005-03-24,857.6637986690041
2005-03-25,857.8883753683435
2005-03-28,862.4014117265427
2005-03-29,856.6031362088877
2005-03-30,860.1038704644067
2005-03-31,861.3661489705697
2005-04-01,862.986282293462
2005-04-04,867.4513678478893
2005-04-05,869.142197255931
2005-04-06,870.568506443021
2005-04-07,872.0570095274996
2005-04-08,871.553649679283
2005-04-11,866.2121726702932
2005-04-12,870.5454642074618
2005-04-13,867.6551882358261
2005-04-14,865.1378465673274
2005-04-15,848.9032802911929
2005-04-18,838.0691439936552
2005-04-19,844.2357309653564
2005-04-20,839.0020638881457
2005-04-21,842.8121292966346
2005-04-22,846.1313144469194
2005-04-25,856.6209030757446
2005-04-26,853.1225694434121
2005-04-27,850.6196297630204
2005-04-28,849.4462982719799
2005-04-29,858.1316031385594
2005-05-02,864.2639174766128
2005-05-03,860.9140912838506
2005-05-04,863.2226501856867
2005-05-05,864.5954130736678
2005-05-06,870.1455998887469
2005-05-09,872.5134358901589
2005-05-10,865.4858523244376
2005-05-11,869.6010792274091
2005-05-12,868.7721899569104
2005-05-13,865.6814315269618
2005-05-16,867.3699220892997
2005-05-17,869.2954728565346
2005-05-18,874.5707022411233
2005-05-19,880.2831231159712
2005-05-20,883.111839182105
2005-05-23,885.4757319362348
2005-05-24,886.0294421521941
2005-05-25,882.9698459794718
2005-05-26,888.6992411696908
2005-05-27,890.2327080430307
2005-05-30,896.4063435154114
2005-05-31,900.7546387973867
2005-06-01,912.9348683109775
2005-06-02,911.4805229467878
2005-06-03,912.5302176225177
2005-06-06,913.639239942845
2005-06-07,917.1247721753324
2005-06-08,914.449519598111
2005-06-09,919.883254182296
2005-06-10,926.0716793620188
2005-06-13,931.6308900952124
2005-06-14,933.5356319237828
2005-06-15,930.4735130224021
2005-06-16,935.5046942504081
2005-06-17,932.5755259355215
2005-06-20,937.6135298578719
2005-06-21,937.4455882639973
2005-06-22,937.6679176030862
2005-06-23,939.6752949112597
2005-06-24,931.744505023623
2005-06-27,925.0131654365559
2005-06-28,935.441031217913
2005-06-29,937.4927106610124
2005-06-30,931.5398464511348
2005-07-01,941.0931070722187
2005-07-04,945.3955994383736
2005-07-05,946.3203405450322
2005-07-06,943.5238808776395
2005-07-07,938.1659056986028
2005-07-08,947.1714663034182
2005-07-11,946.461442652808
2005-07-12,940.1055017322036
2005-07-13,943.5229667425305
2005-07-14,941.6887946782912
2005-07-15,943.9619747305508
2005-07-18,941.2623743220876
2005-07-19,946.5705112334567
2005-07-20,948.8585489596556
2005-07-21,945.6642983439936
2005-07-22,949.8685705182543
2005-07-25,952.070300351567
2005-07-26,955.3951064536543
2005-07-27,957.3962855680237
2005-07-28,957.7915706713313
2005-07-29,952.1919855574315
2005-08-01,949.5560695413342
2005-08-02,956.9091930048519
2005-08-03,952.9905808492691
2005-08-04,945.0261718713155
2005-08-05,937.3159406367753
2005-08-08,933.302713352266
2005-08-09,938.0850977233016
2005-08-10,942.7961762416301
2005-08-11,945.511373768523
2005-08-12,944.554258234364
2005-08-15,949.3825969814186
2005-08-16,949.4669725119098
2005-08-17,946.1470390262841
2005-08-18,950.2677621483767
2005-08-19,954.0151834293396
2005-08-22,953.9341462905772
2005-08-23,954.5962532069983
2005-08-24,947.3082345629966
2005-08-25,945.8935927023208
2005-08-26,940.4874965571169
2005-08-29,943.7473042918008
2005-08-30,946.722282203528
2005-08-31,949.1678267126777
2005-09-01,947.8554358557059
2005-09-02,943.9418259544058
2005-09-05,947.8980800534899
2005-09-06,955.8583885245428
2005-09-07,957.2423290733108
2005-09-08,956.911259190537
2005-09-09,963.6158306195247
2005-09-12,971.6229689967348
2005-09-13,965.6442630326075
2005-09-14,968.1009057115904
2005-09-15,976.035070175465
2005-09-16,981.0054387559542
2005-09-19,983.2940174860722
2005-09-20,981.0198072607967
2005-09-21,972.7596375880366
2005-09-22,977.0151909929301
2005-09-23,981.6767366690532
2005-09-26,988.6248834356187
2005-09-27,987.2123197821761
2005-09-28,990.7314771513877
2005-09-29,997.3282269319855
2005-09-30,995.2282623723097
2005-10-03,1003.0144737068198
2005-10-04,995.4646684883393
2005-10-05,981.7472430039983
2005-10-06,964.5444254418722
2005-10-07,965.4549120794902
2005-10-10,967.2582924450468
2005-10-11,969.7367949850637
2005-10-12,962.3356018547998
2005-10-13,961.2769401917071
2005-10-14,958.5131752838449
2005-10-17,962.4016415829428
2005-10-18,960.141343911199
2005-10-19,955.7767204903075
2005-10-20,949.9326046451229
2005-10-21,949.5522675061565
2005-10-24,960.1160096734145
2005-10-25,955.8949288732803
2005-10-26,953.2427285086675
2005-10-27,944.4447682807632
2005-10-28,953.2935890754442
2005-10-31,967.9566908532382
2005-11-01,964.1063219541841
2005-11-02,964.1712755974828
2005-11-03,971.5809345052247
2005-11-04,982.2442964540452
2005-11-07,984.3307254029963
2005-11-08,986.6214799048378
2005-11-09,990.80482384784
2005-11-10,993.8390704824764
2005-11-11,1002.2754151589146
2005-11-14,998.5428623354284
2005-11-15,996.6815383784564
2005-11-16,1000.0665361702922
2005-11-17,1004.6898293782976
2005-11-18,1009.2817006349968
2005-11-21,1011.4683155235857
2005-11-22,1015.3346026825637
2005-11-23,1013.4297691431004
2005-11-24,1014.7183923514991
2005-11-25,1018.5819073247751
2005-11-28,1012.6430929572984
2005-11-29,1014.7730973715575
2005-11-30,1006.0540873003887
2005-12-01,1019.1228661680814
2005-12-02,1023.0326597242716
2005-12-05,1016.0833953063723
2005-12-06,1016.1257404931259
2005-12-07,1020.0008542294736
2005-12-08,1012.1421014343734
2005-12-09,1013.8021415084918
2005-12-12,1008.4261754104626
2005-12-13,1014.3721328445768
2005-12-14,1011.2499295028894
2005-12-15,1014.9716676451831
2005-12-16,1013.9469059391054
2005-12-19,1012.3821760298437
2005-12-20,1019.172528660929
2005-12-21,1027.1887946917343
2005-12-22,1026.8976495697164
2005-12-23,1028.1101912816696
2005-12-26,1027.9547210577102
2005-12-27,1024.397608671986
2005-12-28,1024.4564751526198
2005-12-29,1029.569951478899
2005-12-30,1027.5796914016987
2006-01-02,1028.62761553879
2006-01-03,1029.6686578199892
2006-01-04,1030.6670660725133
2006-01-05,1030.669170665111
2006-01-06,1034.8776556292562
2006-01-09,1041.5666378414583
2006-01-10,1038.4712720874015
2006-01-11,1039.3533290121711
2006-01-12,1041.832589810922
2006-01-13,1037.2346012630505
2006-01-16,1034.2344547675848
2006-01-17,1031.8719633842384
2006-01-18,1022.2818271982234
2006-01-19,1029.3875992702547
2006-01-20,1023.7003510110536
2006-01-23,1012.466961573643
2006-01-24,1014.5188047237134
2006-01-25,1016.4540277828427
2006-01-26,1020.9720586451651
2006-01-27,1035.5022412643132
2006-01-30,1039.2408652225195
2006-01-31,1037.2145460221611
2006-02-01,1043.2810827319352
2006-02-02,1039.1732328387338
2006-02-03,1038.908423502233
2006-02-06,1042.1800207514164
2006-02-07,1039.7554508983558
2006-02-08,1037.8799673558037
2006-02-09,1044.7261432215982
2006-02-10,1047.20762110058
2006-02-13,1044.623457754737
2006-02-14,1053.7565713175659
2006-02-15,1053.9936372920974
2006-02-16,1059.2796325472023
2006-02-17,1055.6862956536747
2006-02-20,1057.006781368532
2006-02-21,1061.528748733106
2006-02-22,1067.1192659122469
2006-02-23,1065.3272198555026
2006-02-24,1070.1808471984646
2006-02-27,1076.0147539135535
2006-02-28,1065.8258928093023
2006-03-01,1069.2681700125427
2006-03-02,1066.0745953614608
2006-03-03,1062.2768201596589
2006-03-06,1063.7622259318632
2006-03-07,1066.2860690182026
2006-03-08,1062.820309548496
2006-03-09,1066.660849644774
2006-03-10,1071.078163961094
2006-03-13,1072.627210071302
2006-03-14,1071.9360368887262
2006-03-15,1075.9464334129534
2006-03-16,1069.3007893545039
2006-03-17,1070.6493043165021
2006-03-20,1069.9117274981163
2006-03-21,1070.0312616741026
2006-03-22,1075.3698445167956
2006-03-23,1078.4633241766755
2006-03-24,1078.6555674571441
2006-03-27,1076.1607195900274
2006-03-28,1069.1104776819475
2006-03-29,1080.1563529993969
2006-03-30,1072.5597902920904
2006-03-31,1071.025563421561
2006-04-03,1074.4895843802956
2006-04-04,1065.2753621246306
2006-04-05,1070.8449926849698
2006-04-06,1077.2895769521513
2006-04-07,1078.162694016249
2006-04-10,1076.9869216199468
2006-04-11,1068.483103406225
2006-04-12,1066.3078536048688
2006-04-13,1066.9676826045677
2006-04-14,1066.8855606990248
2006-04-17,1055.4384516174362
2006-04-18,1065.7423578325636
2006-04-19,1068.7295858737843
2006-04-20,1069.2118959718816
2006-04-21,1072.379358681261
2006-04-24,1069.85444053718
2006-04-25,1067.1316625834404
2006-04-26,1068.2365387488137
2006-04-27,1063.2087345980867
2006-04-28,1058.4520073914139
2006-05-01,1059.6351398784557
2006-05-02,1062.4621453852474
2006-05-03,1061.0697859487948
2006-05-04,1061.0382923628797
2006-05-05,1067.7666430198085
2006-05-08,1073.657145155534
2006-05-09,1075.0804378985576
2006-05-10,1071.3517404464737
2006-05-11,1062.104716760795
2006-05-12,1045.8493424135304
2006-05-15,1044.3470741227593
2006-05-16,1040.4556094949512
2006-05-17,1031.2581142632405
2006-05-18,1020.0316338663615
2006-05-19,1022.8513990823257
2006-05-22,1006.1625800757092
2006-05-23,1007.7069623901671
2006-05-24,1009.3422890785755
2006-05-25,1017.6637450797703
2006-05-26,1032.117293882973
2006-05-29,1031.728877972942
2006-05-30,1015.5046504502598
2006-05-31,1017.0734561555721
2006-06-01,1026.1200588269849
2006-06-02,1026.6085770849015
2006-06-05,1019.1954707535083
2006-06-06,1015.8813125116378
2006-06-07,1016.9828948915355
2006-06-08,1012.1765581366003
2006-06-09,1017.8841641972407
2006-06-12,1015.701576540344
2006-06-13,1000.3992683965729
2006-06-14,999.1066406203701
2006-06-15,1012.0589806204421
2006-06-16,1012.1190802664237
2006-06-19,1013.4839020811221
2006-06-20,1012.1770419359382
2006-06-21,1013.7882998251329
2006-06-22,1018.0882590048839
2006-06-23,1019.3398090349309
2006-06-26,1019.0097554959431
2006-06-27,1013.3663199234053
2006-06-28,1016.8505746229841
2006-06-29,1031.9963408950623
2006-06-30,1028.0204275568976
2006-07-03,1031.0289429281404
2006-07-04,1035.284718670936
2006-07-05,1032.710324967051
2006-07-06,1035.830318477765
2006-07-07,1032.0789334930487
2006-07-10,1041.238088440677
2006-07-11,1040.305563568094
2006-07-12,1039.2097053021084
2006-07-13,1029.2961823867852
2006-07-14,1023.794173161714
2006-07-17,1026.8161189699126
2006-07-18,1028.202347879423
2006-07-19,1035.9531180913448
2006-07-20,1034.0034267793915
2006-07-21,1027.2039886110108
2006-07-24,1040.6426060228837
2006-07-25,1046.8063710586125
2006-07-26,1048.4875541991614
2006-07-27,1046.2025665242766
2006-07-28,1053.1385933011452
2006-07-31,1052.4482757482915
2006-08-01,1050.5588198614282
2006-08-02,1053.8468508252372
2006-08-03,1053.3134395257973
2006-08-04,1051.9370968526066
2006-08-07,1047.2460611439756
2006-08-08,1050.054524131032
2006-08-09,1048.2099044360464
2006-08-10,1053.7709910443346
2006-08-11,1052.809505601929
2006-08-14,1057.4952751356545
2006-08-15,1062.2197607511453
2006-08-16,1063.14467146263
2006-08-17,1062.7686952366912
2006-08-18,1065.5730237093571
2006-08-21,1061.0235714600592
2006-08-22,1070.8216236100993
2006-08-23,1069.8111047876976
2006-08-24,1069.4571395281168
2006-08-25,1070.9586886853351
2006-08-28,1071.4858120933404
2006-08-29,1077.131238941219
2006-08-30,1074.6388528827806
2006-08-31,1078.7941730425257
2006-09-01,1081.8866897463759
2006-09-04,1083.5081296390053
2006-09-05,1086.352522903326
2006-09-06,1080.5602035436905
2006-09-07,1076.5904140966322
2006-09-08,1082.0764046886495
2006-09-11,1074.789745891499
2006-09-12,1081.3251047386466
2006-09-13,1084.5571406580407
2006-09-14,1080.6665014265348
2006-09-15,1088.347143007089
2006-09-18,1085.614461709751
2006-09-19,1084.355360409021
2006-09-20,1086.1724646904522
2006-09-21,1085.3501120707717
2006-09-22,1076.3386328588601
2006-09-25,1083.098151141805
2006-09-26,1092.6199633494416
2006-09-27,1097.998623127224
2006-09-28,1099.6470236053206
2006-09-29,1100.0842585083246
2006-10-02,1097.2483607943116
2006-10-03,1095.8604353759508
2006-10-04,1104.5326730129823
2006-10-05,1111.236858458714
2006-10-06,1114.4397235246377
2006-10-09,1114.1935072950898
2006-10-10,1120.1299314012417
2006-10-11,1118.4192545089743
2006-10-12,1123.8357085304579
2006-10-13,1129.798839457355
2006-10-16,1133.874617121653
2006-10-17,1128.8727199841633
2006-10-18,1134.9634716203623
2006-10-19,1131.3206178795513
2006-10-20,1135.5311833562866
2006-10-23,1143.2540178490904
2006-10-24,1142.395823327377
2006-10-25,1144.281607838727
2006-10-26,1143.3933051926397
2006-10-27,1137.4649271066928
2006-10-30,1137.820637269867
2006-10-31,1138.464536282006
2006-11-01,1134.9205436153484
2006-11-02,1133.6196817917562
2006-11-03,1135.1706026135319
2006-11-06,1141.1114570636569
2006-11-07,1138.4661451253348
2006-11-08,1140.2555888359568
2006-11-09,1134.729424402664
2006-11-10,1131.2903798697073
2006-11-13,1132.947883501043
2006-11-14,1136.3405497966996
2006-11-15,1137.5215999726006
2006-11-16,1140.4471542002825
2006-11-17,1139.7550838298944
2006-11-20,1140.555556578294
2006-11-21,1146.7327600756444
2006-11-22,1144.9684176943094
2006-11-23,1144.8503386429934
2006-11-24,1134.6899483697432
2006-11-27,1124.5180427080409
2006-11-28,1122.494653762519
2006-11-29,1133.9286297890783
2006-11-30,1130.7895449536825
2006-12-01,1123.0621136248344
2006-12-04,1129.9772953119818
2006-12-05,1135.1597578551666
2006-12-06,1135.750985869247
2006-12-07,1138.957457780868
2006-12-08,1137.427177219826
2006-12-11,1146.338956352233
2006-12-12,1147.221040839094
2006-12-13,1151.7182508990418
2006-12-14,1160.7790627345692
2006-12-15,1166.4034016958663
2006-12-18,1166.8888782261208
2006-12-19,1158.4308079204086
2006-12-20,1160.2822244720794
2006-12-21,1159.8547614777704
2006-12-22,1157.4928768198176
2006-12-25,1156.9981755376937
2006-12-26,1160.4701061274216
2006-12-27,1168.6193651124534
2006-12-28,1169.8339925912169
2006-12-29,1165.1450121647736
2007-01-01,1165.1450121647736
2007-01-02,1163.5305328032398
2007-01-03,1166.0085515531753
2007-01-04,1171.5337345557016
2007-01-05,1169.4853742183489
2007-01-08,1168.6203123487405
2007-01-09,1171.7572777851192
2007-01-10,1171.5538147719287
2007-01-11,1182.8435291157548
2007-01-12,1186.7809579923326
2007-01-15,1190.9041078117473
2007-01-16,1190.4854697130816
2007-01-17,1190.5897719459035
2007-01-18,1190.1974917981368
2007-01-19,1193.0695503579814
2007-01-22,1191.688152398629
2007-01-23,1189.223401241471
2007-01-24,1201.2314168004482
2007-01-25,1194.9411777242722
2007-01-26,1197.1448616861044
2007-01-29,1197.3404039818793
2007-01-30,1199.6073548374047
2007-01-31,1198.1810908296343
2007-02-01,1206.1250040957636
2007-02-02,1213.2376308797636
2007-02-05,1216.9895177277178
2007-02-06,1221.4705231496005
2007-02-07,1220.0791375576339
2007-02-08,1215.9896654009356
2007-02-09,1216.9412985853921
2007-02-12,1214.6164312729934
2007-02-13,1217.6837719973516
2007-02-14,1218.0461925287068
2007-02-15,1222.0810222191387
2007-02-16,1221.4511244135642
2007-02-19,1220.6479066904258
2007-02-20,1219.7117743061817
2007-02-21,1217.7886674089764
2007-02-22,1219.5043278321098
2007-02-23,1216.954790789485
2007-02-26,1218.886716235845
2007-02-27,1188.22914577184
2007-02-28,1180.5403599753454
2007-03-01,1177.869156834174
2007-03-02,1168.9314224132233
2007-03-05,1156.146155052319
2007-03-06,1170.8396587360319
2007-03-07,1169.2174729681685
2007-03-08,1179.9366745252512
2007-03-09,1184.027365135625
2007-03-12,1184.4641962709263
2007-03-13,1171.4369397618054
2007-03-14,1158.039148761799
2007-03-15,1168.6183813837554
2007-03-16,1162.499532341118
2007-03-19,1175.456625512833
2007-03-20,1182.921496117059
2007-03-21,1190.9548955969633
2007-03-22,1194.6836698717302
2007-03-23,1200.200128173559
2007-03-26,1196.3027148449128
2007-03-27,1189.1425652813978
2007-03-28,1183.3873594479599
2007-03-29,1191.1051704164465
2007-03-30,1193.3290430357672
2007-04-02,1191.4792450252453
2007-04-03,1201.519621943809
2007-04-04,1205.1267943359035
2007-04-05,1201.021482648326
2007-04-06,1200.7586572784594
2007-04-09,1206.4724423336993
2007-04-10,1207.510142260856
2007-04-11,1204.4344879134203
2007-04-12,1201.3423832128374
2007-04-13,1201.829623259078
2007-04-16,1209.443703897435
2007-04-17,1211.4558498205688
2007-04-18,1211.905610027222
2007-04-19,1203.0398698015983
2007-04-20,1212.0026637751434
2007-04-23,1212.2979340820827
2007-04-24,1204.3458659196165
2007-04-25,1206.0122815981783
2007-04-26,1208.4141650146935
2007-04-27,1201.4912406299552
2007-04-30,1198.5179257067168
2007-05-01,1200.9376959188962
2007-05-02,1209.1912966010318
2007-05-03,1214.5760945414515
2007-05-04,1216.8977434420594
2007-05-07,1221.279243122935
2007-05-08,1222.7489614684566
2007-05-09,1222.7264367291782
2007-05-10,1215.8253622284437
2007-05-11,1219.0758401903017
2007-05-14,1218.3736694457627
2007-05-15,1214.278889130514
2007-05-16,1217.1760063343938
2007-05-17,1220.8841546217002
2007-05-18,1223.9259140290274
2007-05-21,1227.4529886153116
2007-05-22,1226.6937302904155
2007-05-23,1228.0913350702592
2007-05-24,1221.866382857025
2007-05-25,1218.975386521952
2007-05-28,1220.4853192945598
2007-05-29,1224.5124974689654
2007-05-30,1231.1718798868194
2007-05-31,1237.6031173940971
2007-06-01,1246.5978984337646
2007-06-04,1243.212471989409
2007-06-05,1234.2419623774713
2007-06-06,1227.3859955015168
2007-06-07,1214.223808227346
2007-06-08,1222.1052511729376
2007-06-11,1224.9851210243135
2007-06-12,1219.3016322341027
2007-06-13,1224.8716978936145
2007-06-14,1229.5263110067203
2007-06-15,1233.975421852069
2007-06-18,1229.7102094542192
2007-06-19,1230.1003544355115
2007-06-20,1223.7540125546861
2007-06-21,1223.8811859269147
2007-06-22,1211.9407842272944
2007-06-25,1206.0839054213347
2007-06-26,1204.3240799640553
2007-06-27,1206.2156578314844
2007-06-28,1209.1853878146171
2007-06-29,1209.673202809827
2007-07-02,1209.8870057394756
2007-07-03,1213.5531533327437
2007-07-04,1214.7242748824387
2007-07-05,1216.4556986937412
2007-07-06,1216.7443923786393
2007-07-09,1219.2839891274955
2007-07-10,1203.1500979444336
2007-07-11,1199.191229858782
2007-07-12,1210.9783655906738
2007-07-13,1217.39463611439
2007-07-16,1216.7573384641496
2007-07-17,1214.4893127742323
2007-07-18,1211.4252430475306
2007-07-19,1215.559389757253
2007-07-20,1209.177588219846
2007-07-23,1210.1396413738028
2007-07-24,1197.7814533034127
2007-07-25,1203.0777745692976
2007-07-26,1179.7711423442975
2007-07-27,1165.9537915745789
2007-07-30,1165.9068013706387
2007-07-31,1166.7914244202136
2007-08-01,1163.7446515327515
2007-08-02,1171.0541143410412
2007-08-03,1151.7347280377587
2007-08-06,1157.8344714094028
2007-08-07,1165.0813567455184
2007-08-08,1177.5201937902589
2007-08-09,1170.6509930063173
2007-08-10,1158.4642753417206
2007-08-13,1165.2898367458351
2007-08-14,1155.256028692819
2007-08-15,1149.6284993322354
2007-08-16,1141.514479696013
2007-08-17,1145.0855398270196
2007-08-20,1156.2601168822368
2007-08-21,1161.3598603964574
2007-08-22,1171.4724540815141
2007-08-23,1173.6372529684797
2007-08-24,1174.6136004349116
2007-08-27,1173.785297939053
2007-08-28,1157.1812540244462
2007-08-29,1164.6861476374156
2007-08-30,1168.657807650103
2007-08-31,1182.0685994966661
2007-09-03,1185.341364714643
2007-09-04,1193.3921806520398
2007-09-05,1177.2351441644262
2007-09-06,1180.5351748983999
2007-09-07,1165.9524748926076
2007-09-10,1157.5751227753294
2007-09-11,1167.148965328526
2007-09-12,1167.8600640699747
2007-09-13,1173.3715616326858
2007-09-14,1173.7043359603567
2007-09-17,1167.7746572409696
2007-09-18,1179.8300906809193
2007-09-19,1193.2789505106791
2007-09-20,1185.5609506808535
2007-09-21,1185.4889970530528
2007-09-24,1185.7562604589098
2007-09-25,1182.7296273458662
2007-09-26,1186.7662658530487
2007-09-27,1191.420674405816
2007-09-28,1187.9262678100863
2007-10-01,1194.407989930355
2007-10-02,1199.4191147457316
2007-10-03,1197.757893153107
2007-10-04,1199.3696692306548
2007-10-05,1207.6804481930774
2007-10-08,1208.1257598008776
2007-10-09,1213.5110211795243
2007-10-10,1209.1483730159464
2007-10-11,1208.204256518276
2007-10-12,1213.4873362344822
2007-10-15,1203.7896318823305
2007-10-16,1198.9844857113867
2007-10-17,1197.7489854645837
2007-10-18,1193.8063530355646
2007-10-19,1180.5709184014238
2007-10-22,1179.291830503735
2007-10-23,1182.8992393925653
2007-10-24,1181.5536871514755
2007-10-25,1181.0654327554669
2007-10-26,1189.2290937281698
2007-10-29,1195.415771150638
2007-10-30,1189.553856038402
2007-10-31,1200.098218918599
2007-11-01,1188.1894889676244
2007-11-02,1181.8278275516134
2007-11-05,1178.6741770854978
2007-11-06,1181.6829231920522
2007-11-07,1163.4846779802708
2007-11-08,1156.3863001767209
2007-11-09,1145.4033776140427
2007-11-12,1138.6347117867722
2007-11-13,1147.1210713926614
2007-11-14,1143.07826383362
2007-11-15,1135.0868998585104
2007-11-16,1133.6364677794688
2007-11-19,1121.4808720771073
2007-11-20,1120.1738303298152
2007-11-21,1102.6451971006181
2007-11-22,1104.170992226545
2007-11-23,1117.3000514929004
2007-11-26,1110.2928602258194
2007-11-27,1112.9853932394494
2007-11-28,1134.9228105455397
2007-11-29,1138.047091428683
2007-11-30,1149.3666528803008
2007-12-03,1150.336105512594
2007-12-04,1139.897739061201
2007-12-05,1154.7769166342173
2007-12-06,1165.4333154055075
2007-12-07,1165.4746907470433
2007-12-10,1165.9960030530033
2007-12-11,1156.9989487074101
2007-12-12,1157.9385919557567
2007-12-13,1153.2570843019732
2007-12-14,1152.8193276168417
2007-12-17,1137.4263771746255
2007-12-18,1139.8791534857771
2007-12-19,1139.5329820263569
2007-12-20,1143.7945808329325
2007-12-21,1154.7822448557104
2007-12-24,1157.5759070821289
2007-12-25,1158.7650625498757
2007-12-26,1153.2059697604448
2007-12-27,1143.2521496424197
2007-12-28,1136.554290725829
2007-12-31,1140.321506924363
2008-01-01,1140.321506924363
2008-01-02,1130.223643912442
2008-01-03,1130.3406976035878
2008-01-04,1111.8417343507917
2008-01-07,1115.327963909359
2008-01-08,1113.6356483217323
2008-01-09,1121.816620760263
2008-01-10,1116.8548262584716
2008-01-11,1103.6661739043789
2008-01-14,1102.0549817504127
2008-01-15,1085.2736805853356
2008-01-16,1083.1709994359198
2008-01-17,1072.0309633458849
2008-01-18,1069.7849191858809
2008-01-21,1054.6137369085636
2008-01-22,1033.759418701498
2008-01-23,1045.436469064853
2008-01-24,1053.4439676188556
2008-01-25,1061.1853942520777
2008-01-28,1057.999890525385
2008-01-29,1065.3393717954523
2008-01-30,1058.3528262291004
2008-01-31,1068.627857727762
2008-02-01,1080.7208116291838
2008-02-04,1079.9283131753036
2008-02-05,1066.9176343549116
2008-02-06,1058.4119878015724
2008-02-07,1067.8091755809544
2008-02-08,1068.8050764341967
2008-02-11,1069.0797680113562
2008-02-12,1076.0216958842425
2008-02-13,1078.6206036353753
2008-02-14,1079.105221929473
2008-02-15,1074.673601489747
2008-02-18,1077.9600961239626
2008-02-19,1077.1919657337003
2008-02-20,1076.239847107467
2008-02-21,1068.2294471361602
2008-02-22,1068.437179343909
2008-02-25,1079.6757347976281
2008-02-26,1083.1212979428683
2008-02-27,1076.7257075778011
2008-02-28,1067.9375705123955
2008-02-29,1052.2373089269022
2008-03-03,1042.8113229813823
2008-03-04,1034.0603968249206
2008-03-05,1038.3662921951882
2008-03-06,1026.357321218267
2008-03-07,1013.9100179257503
2008-03-10,1004.5141551599972
2008-03-11,1019.7463048840303
2008-03-12,1013.0711530069805
2008-03-13,1009.417832379983
2008-03-14,999.7909693878913
2008-03-17,975.6871810134637
2008-03-18,992.9571100173949
2008-03-19,987.9112272803532
2008-03-20,997.7048346584222
2008-03-21,999.7877524104788
2008-03-24,1004.5573432427982
2008-03-25,1007.8474876778067
2008-03-26,999.5642681945812
2008-03-27,998.7919726752149
2008-03-28,997.1399036411987
2008-03-31,992.7666172238698
2008-04-01,1018.610509862936
2008-04-02,1024.8574526288903
2008-04-03,1027.465436607618
2008-04-04,1026.3453733877782
2008-04-07,1030.7338513241737
2008-04-08,1024.868099391849
2008-04-09,1016.3900960978249
2008-04-10,1016.7100412337747
2008-04-11,1007.7143867396511
2008-04-14,999.2607261662743
2008-04-15,1006.5520426423906
2008-04-16,1015.7313687449329
2008-04-17,1015.3132143503523
2008-04-18,1026.7488036482932
2008-04-21,1021.0429618774425
2008-04-22,1013.6418500917898
2008-04-23,1019.6422305599144
2008-04-24,1025.561180946061
2008-04-25,1033.4824695062505
2008-04-28,1035.137658507314
2008-04-29,1034.178262899752
2008-04-30,1037.8195050730008
2008-05-01,1049.223112936023
2008-05-02,1058.9423864123878
2008-05-05,1054.6328189861242
2008-05-06,1054.1160125180152
2008-05-07,1056.9567037328666
2008-05-08,1059.9568794729332
2008-05-09,1053.204796006195
2008-05-12,1055.67374253223
2008-05-13,1056.6099078864775
2008-05-14,1061.2153666413146
2008-05-15,1067.3445401364397
2008-05-16,1068.9816868415533
2008-05-19,1074.9764769686603
2008-05-20,1063.8698317071178
2008-05-21,1052.271534580853
2008-05-22,1056.3278782246055
2008-05-23,1045.11249979275
2008-05-26,1040.735636493246
2008-05-27,1042.5055869907494
2008-05-28,1046.5817323731128
2008-05-29,1057.3657030077336
2008-05-30,1059.05142699579
2008-06-02,1056.197040670348
2008-06-03,1054.984482208188
2008-06-04,1055.1586563513172
2008-06-05,1054.7085305891387
2008-06-06,1034.3133608566766
2008-06-09,1031.374417138576
2008-06-10,1034.1726744209086
