Date,EAFE ex UK MINIMUM VOLATILITY (USD)
2004-12-30,991.6389141730643
2004-12-31,995.630092894985
2005-01-03,1001.5993618344452
2005-01-04,1002.5820128185474
2005-01-05,998.3063326118336
2005-01-06,999.2904215275304
2005-01-07,1005.113290919599
2005-01-10,1004.921604512605
2005-01-11,1005.1057402157971
2005-01-12,1002.3591195140708
2005-01-13,1005.4402089510398
2005-01-14,1008.9324510215915
2005-01-17,1013.6928753680575
2005-01-18,1011.9682822583936
2005-01-19,1013.8467230456195
2005-01-20,1010.5543523456813
2005-01-21,1011.3248260793132
2005-01-24,1010.7169697136464
2005-01-25,1014.4348815164794
2005-01-26,1018.0054544559737
2005-01-27,1018.9485899569227
2005-01-28,1019.2367054661917
2005-01-31,1022.1271636806351
2005-02-01,1024.0842637266344
2005-02-02,1026.5408939143829
2005-02-03,1026.57322630557
2005-02-04,1035.9174636880196
2005-02-07,1043.773927534598
2005-02-08,1040.7258736188735
2005-02-09,1040.0448663222003
2005-02-10,1039.3770684811982
2005-02-11,1043.0419012814448
2005-02-14,1042.4413262601508
2005-02-15,1044.317800685868
2005-02-16,1040.3709185494981
2005-02-17,1039.931397082737
2005-02-18,1040.5342590173889
2005-02-21,1038.1406379907319
2005-02-22,1032.1509262916577
2005-02-23,1026.20454424652
2005-02-24,1023.838546539739
2005-02-25,1031.3643765376976
2005-02-28,1036.3001343752383
2005-03-01,1039.242810270373
2005-03-02,1040.3698014045415
2005-03-03,1039.0530978868974
2005-03-04,1042.0221438411195
2005-03-07,1044.7030215890713
2005-03-08,1038.376268875398
2005-03-09,1035.9807184702404
2005-03-10,1026.9238223870154
2005-03-11,1027.3098866405608
2005-03-14,1026.1124815418484
2005-03-15,1034.4612051660686
2005-03-16,1029.913481091222
2005-03-17,1030.6784977849898
2005-03-18,1036.1999375206822
2005-03-21,1038.8350097477667
2005-03-22,1039.6387368229077
2005-03-23,1035.667507530196
2005-03-24,1040.0859388683407
2005-03-25,1040.4105069288266
2005-03-28,1043.0558428801753
2005-03-29,1035.4813366768396
2005-03-30,1034.501678892545
2005-03-31,1037.2113311530636
2005-04-01,1041.2005435320839
2005-04-04,1041.5711115490503
2005-04-05,1047.030132972494
2005-04-06,1050.149222067863
2005-04-07,1051.8603065210696
2005-04-08,1055.5702919340445
2005-04-11,1050.7627076390304
2005-04-12,1050.805015260494
2005-04-13,1055.7073240693765
2005-04-14,1054.046280011173
2005-04-15,1041.222300237095
2005-04-18,1018.4391858926923
2005-04-19,1026.2048403160902
2005-04-20,1026.8837438063417
2005-04-21,1023.8007098850655
2005-04-22,1031.908973975239
2005-04-25,1038.5427618601218
2005-04-26,1037.4460769145714
2005-04-27,1031.5690657736038
2005-04-28,1034.0250004321288
2005-04-29,1037.8692439690606
2005-05-02,1043.64316846254
2005-05-03,1040.9273042717575
2005-05-04,1041.7557411688651
2005-05-05,1044.9864619869584
2005-05-06,1054.0706422083113
2005-05-09,1050.1273361660258
2005-05-10,1047.8825871859096
2005-05-11,1050.8647048573418
2005-05-12,1052.5716793001343
2005-05-13,1050.1717336514246
2005-05-16,1045.882274018954
2005-05-17,1041.3082345064981
2005-05-18,1045.3963695554048
2005-05-19,1051.2428483621509
2005-05-20,1053.139058034203
2005-05-23,1058.7319496318685
2005-05-24,1060.7000873559098
2005-05-25,1059.0453664179665
2005-05-26,1064.7786424675116
2005-05-27,1065.936295486037
2005-05-30,1073.692063381411
2005-05-31,1077.0044615843412
2005-06-01,1086.8928252086355
2005-06-02,1086.1605234157737
2005-06-03,1088.9792931192842
2005-06-06,1090.4687972586892
2005-06-07,1096.2331662718846
2005-06-08,1095.5749550882977
2005-06-09,1096.587157317047
2005-06-10,1102.2744099944973
2005-06-13,1104.4410650985105
2005-06-14,1107.0307842667
2005-06-15,1104.9424257655332
2005-06-16,1106.7718725628401
2005-06-17,1106.983008864173
2005-06-20,1107.167081121603
2005-06-21,1112.3089422477294
2005-06-22,1114.5417919706133
2005-06-23,1118.1155162204395
2005-06-24,1110.8541521671455
2005-06-27,1101.8926053145233
2005-06-28,1109.3700713398086
2005-06-29,1112.470070020732
2005-06-30,1111.7246858035548
2005-07-01,1116.9061857736096
2005-07-04,1121.8509762697386
2005-07-05,1120.0911719130083
2005-07-06,1121.628234009035
2005-07-07,1110.9117027571203
2005-07-08,1117.2871746397213
2005-07-11,1118.7114937445483
2005-07-12,1115.315835054165
2005-07-13,1116.2409923436185
2005-07-14,1120.1477274636034
2005-07-15,1121.7213761805144
2005-07-18,1122.540504346313
2005-07-19,1125.0260501579824
2005-07-20,1123.803284878392
2005-07-21,1129.7208955136746
2005-07-22,1131.3708742226565
2005-07-25,1131.8391949782344
2005-07-26,1133.2595202434838
2005-07-27,1136.154084163334
2005-07-28,1135.519770720736
2005-07-29,1135.0929597610354
2005-08-01,1134.0572444737002
2005-08-02,1140.43919799278
2005-08-03,1138.127008635746
2005-08-04,1132.345944265987
2005-08-05,1127.356540508723
2005-08-08,1129.8519761825198
2005-08-09,1134.2249567966878
2005-08-10,1143.2375713148026
2005-08-11,1142.6164980845895
2005-08-12,1141.390516977792
2005-08-15,1141.480107417538
2005-08-16,1145.6676701452332
2005-08-17,1142.663479569428
2005-08-18,1142.5528286277251
2005-08-19,1145.6979635989196
2005-08-22,1148.550582150331
2005-08-23,1146.51028733059
2005-08-24,1142.5183646812147
2005-08-25,1138.8226332024863
2005-08-26,1136.3040080601124
2005-08-29,1132.8703007787615
2005-08-30,1134.8427980853967
2005-08-31,1139.0388686391552
2005-09-01,1144.1540987547762
2005-09-02,1143.471240936201
2005-09-05,1148.851876641384
2005-09-06,1150.5430660950278
2005-09-07,1152.3652365643527
2005-09-08,1151.3539349656874
2005-09-09,1157.778025982338
2005-09-12,1165.2655522959008
2005-09-13,1159.9493088564031
2005-09-14,1164.9582959997208
2005-09-15,1170.044707334796
2005-09-16,1169.68818689981
2005-09-19,1172.5145056808635
2005-09-20,1178.0469580398494
2005-09-21,1174.4647098023495
2005-09-22,1174.9478560970385
2005-09-23,1178.1748780262603
2005-09-26,1189.5788628499379
2005-09-27,1185.8599954613937
2005-09-28,1190.6553169383249
2005-09-29,1194.4912422468897
2005-09-30,1192.682977415423
2005-10-03,1196.4108157956741
2005-10-04,1198.389915122606
2005-10-05,1190.5024228366713
2005-10-06,1171.416650834467
2005-10-07,1169.185797297513
2005-10-10,1173.750628697417
2005-10-11,1178.588008273802
2005-10-12,1172.6175748277335
2005-10-13,1166.1404536513273
2005-10-14,1162.7154651531353
2005-10-17,1163.2541354893706
2005-10-18,1160.657187467057
2005-10-19,1144.3179976202923
2005-10-20,1149.0256347290347
2005-10-21,1144.1894057648117
2005-10-24,1149.32459921372
2005-10-25,1148.2953120273853
2005-10-26,1149.2803427054569
2005-10-27,1143.1631068529073
2005-10-28,1140.6022936667357
2005-10-31,1160.5546632981873
2005-11-01,1163.9971248058675
2005-11-02,1158.7406244944077
2005-11-03,1167.7805298687729
2005-11-04,1173.9116969705303
2005-11-07,1176.803109330863
2005-11-08,1180.4265510170517
2005-11-09,1180.7189615301832
2005-11-10,1177.8515272202699
2005-11-11,1188.2732006024476
2005-11-14,1183.3542558439708
2005-11-15,1180.5424679733114
2005-11-16,1181.7637592554045
2005-11-17,1186.9372526714938
2005-11-18,1191.9033803681762
2005-11-21,1193.3193598532605
2005-11-22,1193.4617880097283
2005-11-23,1195.2377926415309
2005-11-24,1194.1005985180639
2005-11-25,1194.6655467549272
2005-11-28,1191.9517618964965
2005-11-29,1191.7783001560515
2005-11-30,1187.522941109208
2005-12-01,1198.5932346117756
2005-12-02,1206.7206256037257
2005-12-05,1200.4096893600208
2005-12-06,1200.7945395865813
2005-12-07,1207.0324259718182
2005-12-08,1198.9698037045296
2005-12-09,1199.3237815537864
2005-12-12,1199.1554269653845
2005-12-13,1202.2188767225912
2005-12-14,1203.851001146485
2005-12-15,1207.8842214870217
2005-12-16,1208.9956400964363
2005-12-19,1211.3930099008214
2005-12-20,1217.9585996641642
2005-12-21,1227.3803324200708
2005-12-22,1224.9332246840809
2005-12-23,1228.4004300724196
2005-12-26,1228.467960212883
2005-12-27,1227.0084762959284
2005-12-28,1228.5151886122846
2005-12-29,1234.3209961822088
2005-12-30,1230.9158414841554
2006-01-02,1234.222949169402
2006-01-03,1231.4481110465738
2006-01-04,1236.727479537506
2006-01-05,1240.1142686152632
2006-01-06,1243.0515639111957
2006-01-09,1249.1049541003877
2006-01-10,1243.226817440668
2006-01-11,1250.398733671404
2006-01-12,1257.6404445754138
2006-01-13,1249.8764989612525
2006-01-16,1247.213956875189
2006-01-17,1236.9246534699275
2006-01-18,1223.8652134241536
2006-01-19,1230.4084089749015
2006-01-20,1229.3568456768214
2006-01-23,1217.6013703391461
2006-01-24,1220.7898326036927
2006-01-25,1222.1767128838635
2006-01-26,1227.2521837548254
2006-01-27,1240.0862684561423
2006-01-30,1241.0431118945799
2006-01-31,1243.4041619747545
2006-02-01,1246.8094894787582
2006-02-02,1245.049427290226
2006-02-03,1244.8374477725458
2006-02-06,1249.9375071316426
2006-02-07,1252.7709187759124
2006-02-08,1245.4872688982034
2006-02-09,1254.1721158889688
2006-02-10,1254.5093589201115
2006-02-13,1252.4644921966078
2006-02-14,1258.6510210417755
2006-02-15,1256.3755590670442
2006-02-16,1259.513334873881
2006-02-17,1253.2185176026671
2006-02-20,1254.8170327390212
2006-02-21,1262.71058147031
2006-02-22,1265.1678435815984
2006-02-23,1274.070584007093
2006-02-24,1278.4479007366729
2006-02-27,1287.0163994251832
2006-02-28,1281.2434276747224
2006-03-01,1279.9627199244794
2006-03-02,1275.616628289352
2006-03-03,1270.2845920485286
2006-03-06,1274.9989746051008
2006-03-07,1274.2572001529666
2006-03-08,1270.118721084076
2006-03-09,1281.3190061515168
2006-03-10,1280.6497537684083
2006-03-13,1291.1142272894153
2006-03-14,1290.019692580652
2006-03-15,1292.80829664668
2006-03-16,1285.5240644640783
2006-03-17,1289.8436707200547
2006-03-20,1295.3890127896498
2006-03-21,1295.7527634255218
2006-03-22,1298.6568573948628
2006-03-23,1299.4496135677946
2006-03-24,1299.1706372492288
2006-03-27,1299.1683053884128
2006-03-28,1294.8330391408729
2006-03-29,1297.8772200109734
2006-03-30,1298.086261088708
2006-03-31,1295.143608680866
2006-04-03,1304.9384880115695
2006-04-04,1295.7098707742407
2006-04-05,1303.0504449988543
2006-04-06,1314.1635500843108
2006-04-07,1317.2110752814735
2006-04-10,1316.0449919451396
2006-04-11,1307.303633964357
2006-04-12,1301.6677193146559
2006-04-13,1303.9564589372178
2006-04-14,1304.1286791207606
2006-04-17,1295.6235264465593
2006-04-18,1296.7852271359448
2006-04-19,1300.8998990060877
2006-04-20,1306.2631955295547
2006-04-21,1314.2994513207047
2006-04-24,1311.6317873271325
2006-04-25,1311.785712210451
2006-04-26,1315.9284737517642
2006-04-27,1312.8861295921304
2006-04-28,1306.6252077501447
2006-05-01,1313.745658794083
2006-05-02,1320.1554544857672
2006-05-03,1318.452713052409
2006-05-04,1316.8463424964004
2006-05-05,1322.8409512016813
2006-05-08,1331.889734274307
2006-05-09,1333.350596609716
2006-05-10,1327.3263588047755
2006-05-11,1322.2547934221677
2006-05-12,1305.5512192454194
2006-05-15,1295.7178303812211
2006-05-16,1292.724204210555
2006-05-17,1284.3860439737844
2006-05-18,1269.3444136073388
2006-05-19,1265.908323478494
2006-05-22,1238.284418439777
2006-05-23,1247.589635334066
2006-05-24,1243.7537771086597
2006-05-25,1247.284042903314
2006-05-26,1265.965762240108
2006-05-29,1264.8217075766993
2006-05-30,1249.452393473312
2006-05-31,1246.3921645812236
2006-06-01,1250.2554093035842
2006-06-02,1256.058274619416
2006-06-05,1251.489078313759
2006-06-06,1236.6116116840346
2006-06-07,1238.4945443546314
2006-06-08,1216.160793630431
2006-06-09,1228.1111612024092
2006-06-12,1225.7397410531257
2006-06-13,1200.3452626749825
2006-06-14,1200.9476003946115
2006-06-15,1211.8216011918068
2006-06-16,1215.564694904867
2006-06-19,1220.5960471103706
2006-06-20,1219.5733618609265
2006-06-21,1219.7517480525448
2006-06-22,1233.7824502307947
2006-06-23,1233.6782004749052
2006-06-26,1231.9906572400234
2006-06-27,1228.8068626302918
2006-06-28,1225.848529608407
2006-06-29,1241.5296631308738
2006-06-30,1255.792279563207
2006-07-03,1256.319274955432
2006-07-04,1262.3616372947727
2006-07-05,1253.1569478690606
2006-07-06,1260.1820567428947
2006-07-07,1262.127886030888
2006-07-10,1273.6884904644737
2006-07-11,1267.8560618754084
2006-07-12,1266.0217757604369
2006-07-13,1256.153272327
2006-07-14,1240.5313587145047
2006-07-17,1238.0564897343563
2006-07-18,1232.9352921256104
2006-07-19,1238.2459061783168
2006-07-20,1251.580096340804
2006-07-21,1246.772585152686
2006-07-24,1258.8028626996204
2006-07-25,1265.483578716988
2006-07-26,1264.7922814652732
2006-07-27,1275.3357331717157
2006-07-28,1278.7604153483717
2006-07-31,1280.1473818416937
2006-08-01,1276.228061062376
2006-08-02,1282.863516133537
2006-08-03,1280.0596964471147
2006-08-04,1282.3950020581808
2006-08-07,1271.814209465216
2006-08-08,1278.8223903757628
2006-08-09,1282.5053808718737
2006-08-10,1281.766739181428
2006-08-11,1280.708000748927
2006-08-14,1289.5915434903482
2006-08-15,1295.3926153481955
2006-08-16,1301.6231210521612
2006-08-17,1300.4750797044508
2006-08-18,1302.8656140133558
2006-08-21,1293.7876962189314
2006-08-22,1302.102104456605
2006-08-23,1300.5486849455303
2006-08-24,1297.9137317709146
2006-08-25,1297.0505643641927
2006-08-28,1295.0246314877252
2006-08-29,1304.3780575260023
2006-08-30,1305.5395381641342
2006-08-31,1312.4331333806933
2006-09-01,1313.434651530491
2006-09-04,1321.9091736614778
2006-09-05,1321.5710303581918
2006-09-06,1313.7599166957164
2006-09-07,1308.2185742109812
2006-09-08,1313.9652234845018
2006-09-11,1301.6823445718953
2006-09-12,1309.6609793075577
2006-09-13,1315.6509711668148
2006-09-14,1317.1462258651218
2006-09-15,1322.1769506399328
2006-09-18,1322.001473920039
2006-09-19,1319.9085633248496
2006-09-20,1322.5462104961669
2006-09-21,1326.024000562932
2006-09-22,1313.1653169974525
2006-09-25,1314.7831897564445
2006-09-26,1322.6696632534786
2006-09-27,1336.4765053405354
2006-09-28,1337.8517571895434
2006-09-29,1339.6052010111136
2006-10-02,1340.2506386527918
2006-10-03,1338.3415913007918
2006-10-04,1344.1209995601837
2006-10-05,1357.594121017521
2006-10-06,1356.4523237835572
2006-10-09,1354.7529569280002
2006-10-10,1359.9379123613799
2006-10-11,1361.1039062185287
2006-10-12,1362.50999497856
2006-10-13,1363.8638515856799
2006-10-16,1369.1657481057402
2006-10-17,1360.6609062056284
2006-10-18,1367.620913015218
2006-10-19,1364.2191401143325
2006-10-20,1368.9747289137156
2006-10-23,1374.152071580989
2006-10-24,1373.4005618816911
2006-10-25,1375.0327419540806
2006-10-26,1375.0198690657637
2006-10-27,1370.705282127026
2006-10-30,1366.3026580015196
2006-10-31,1367.9336139118059
2006-11-01,1373.47089269715
2006-11-02,1374.310368040787
2006-11-03,1377.214972948511
2006-11-06,1381.9337669525044
2006-11-07,1385.101819517215
2006-11-08,1381.8866156543486
2006-11-09,1376.5427808765608
2006-11-10,1373.679365715145
2006-11-13,1374.8977146809355
2006-11-14,1378.2662115013131
2006-11-15,1381.5089341830544
2006-11-16,1382.7008676884493
2006-11-17,1384.9582890696272
2006-11-20,1377.011261320335
2006-11-21,1383.113109615679
2006-11-22,1387.6753280182857
2006-11-23,1388.9425536804783
2006-11-24,1379.269629474775
2006-11-27,1371.297758002811
2006-11-28,1362.477982832249
2006-11-29,1379.24228420129
2006-11-30,1375.8708675228404
2006-12-01,1366.0400335411225
2006-12-04,1370.2431018720217
2006-12-05,1377.7154436845224
2006-12-06,1384.1075866448737
2006-12-07,1389.6310829673366
2006-12-08,1385.7665561458807
2006-12-11,1393.8219499191578
2006-12-12,1397.6595943514496
2006-12-13,1404.6212797802293
2006-12-14,1414.3704016492522
2006-12-15,1422.70784764747
2006-12-18,1424.9055664726598
2006-12-19,1412.129632787193
2006-12-20,1418.4852016381558
2006-12-21,1421.3264759411297
2006-12-22,1419.3260933711813
2006-12-25,1418.5690129491045
2006-12-26,1419.3835793956275
2006-12-27,1429.9692286476713
2006-12-28,1432.4711897043767
2006-12-29,1432.126806829677
2007-01-01,1432.126806829677
2007-01-02,1437.0653981506023
2007-01-03,1439.5745839407944
2007-01-04,1444.958245430382
2007-01-05,1444.3367111294458
2007-01-08,1442.079239627226
2007-01-09,1447.3836621448493
2007-01-10,1437.4342282926789
2007-01-11,1447.0685533215574
2007-01-12,1455.8867212788873
2007-01-15,1465.723422030347
2007-01-16,1462.0717517733908
2007-01-17,1461.3099907627636
2007-01-18,1463.085158812197
2007-01-19,1468.2178720804907
2007-01-22,1471.9949419606796
2007-01-23,1467.2672314534584
2007-01-24,1476.1152286325025
2007-01-25,1471.118222173756
2007-01-26,1469.3346448733787
2007-01-29,1472.447481024261
2007-01-30,1475.7285681410374
2007-01-31,1470.4631399888224
2007-02-01,1482.9761776231717
2007-02-02,1492.5371195138532
2007-02-05,1495.2700895224987
2007-02-06,1503.68416697812
2007-02-07,1502.733525624548
2007-02-08,1495.064389909209
2007-02-09,1499.7696810374575
2007-02-12,1494.7638243120366
2007-02-13,1496.65209892031
2007-02-14,1501.494798606788
2007-02-15,1511.756136377266
2007-02-16,1510.3232587717364
2007-02-19,1510.7507299349838
2007-02-20,1505.6056255934843
2007-02-21,1500.4230791421428
2007-02-22,1504.5602721585046
2007-02-23,1506.504941554754
2007-02-26,1509.6764892359342
2007-02-27,1486.9214886369286
2007-02-28,1463.3945634939203
2007-03-01,1454.41180502242
2007-03-02,1452.621417927777
2007-03-05,1432.7030697333296
2007-03-06,1445.5277671744109
2007-03-07,1448.7093518138718
2007-03-08,1463.2662679912398
2007-03-09,1465.965637916347
2007-03-12,1468.7275607746622
2007-03-13,1462.3673741481393
2007-03-14,1430.039611738992
2007-03-15,1446.7039420382732
2007-03-16,1443.8225713628851
2007-03-19,1461.1589264797078
2007-03-20,1468.839677397149
2007-03-21,1469.1521378890347
2007-03-22,1485.9952422768372
2007-03-23,1491.6289333790544
2007-03-26,1485.412219363821
2007-03-27,1480.154917579278
2007-03-28,1476.0364300369552
2007-03-29,1485.6769910915566
2007-03-30,1487.5977988810014
2007-04-02,1483.7446978353014
2007-04-03,1494.7376066895388
2007-04-04,1503.700043446682
2007-04-05,1500.3286785037064
2007-04-06,1499.898087325627
2007-04-09,1506.3813929979287
2007-04-10,1512.9848177202036
2007-04-11,1510.5501195423415
2007-04-12,1503.0193506020985
2007-04-13,1502.032985081619
2007-04-16,1515.6631830493973
2007-04-17,1514.9000540190195
2007-04-18,1519.2011791548161
2007-04-19,1505.2795471983686
2007-04-20,1516.4365978725803
2007-04-23,1517.4332287317782
2007-04-24,1507.586468461
2007-04-25,1507.4066854694408
2007-04-26,1512.9354440712432
2007-04-27,1504.1832149316447
2007-04-30,1503.0839799776845
2007-05-01,1501.0225310073133
2007-05-02,1511.3697711074947
2007-05-03,1514.204518947189
2007-05-04,1521.4129802062919
2007-05-07,1526.2997837884252
2007-05-08,1521.5096135907932
2007-05-09,1521.941724655479
2007-05-10,1517.0830753036064
2007-05-11,1514.833374137352
2007-05-14,1516.850986453622
2007-05-15,1512.971798011224
2007-05-16,1508.5882109572565
2007-05-17,1513.5621323623336
2007-05-18,1517.378661476532
2007-05-21,1516.6782727962536
2007-05-22,1517.1109930591274
2007-05-23,1523.9169383021408
2007-05-24,1517.455544780277
2007-05-25,1507.8121981112035
2007-05-28,1509.9951747437312
2007-05-29,1513.386873063675
2007-05-30,1513.1989792976522
2007-05-31,1526.1864404413734
2007-06-01,1533.1353948567137
2007-06-04,1530.231472621616
2007-06-05,1525.1535490810702
2007-06-06,1514.881181724781
2007-06-07,1504.5654927382589
2007-06-08,1497.8309120049878
2007-06-11,1504.905885159837
2007-06-12,1500.0357384156016
2007-06-13,1494.2526186796042
2007-06-14,1503.92202813242
2007-06-15,1510.4889287391973
2007-06-18,1509.6082483206046
2007-06-19,1506.9952130377294
2007-06-20,1510.2596623904528
2007-06-21,1503.368967558433
2007-06-22,1494.460130737494
2007-06-25,1489.2911777079835
2007-06-26,1486.8853218451418
2007-06-27,1478.692069966418
2007-06-28,1488.1888883765466
2007-06-29,1492.813432950652
2007-07-02,1489.936021299378
2007-07-03,1494.34564791505
2007-07-04,1496.6563023351341
2007-07-05,1496.0924099860763
2007-07-06,1495.1755784191116
2007-07-09,1499.8815092569353
2007-07-10,1490.6998966907317
2007-07-11,1482.0190040658827
2007-07-12,1487.2052243638916
2007-07-13,1494.3503641651942
2007-07-16,1496.0013910365476
2007-07-17,1492.4039575807387
2007-07-18,1483.0400250943997
2007-07-19,1491.711043649243
2007-07-20,1490.9583325367082
2007-07-23,1487.7694225697978
2007-07-24,1482.9277559351797
2007-07-25,1482.6032762821503
2007-07-26,1460.9891200031689
2007-07-27,1443.7103893162523
2007-07-30,1437.5859364022142
2007-07-31,1452.595861545601
2007-08-01,1431.9567915814434
2007-08-02,1442.1713356567993
2007-08-03,1432.0407128164807
2007-08-06,1422.28446899521
2007-08-07,1433.0295965915793
2007-08-08,1451.4360506330925
2007-08-09,1451.8387811140897
2007-08-10,1425.7121398774414
2007-08-13,1437.6213912669707
2007-08-14,1431.8418526270534
2007-08-15,1425.002982753146
2007-08-16,1396.6985462195773
2007-08-17,1390.725465350468
2007-08-20,1415.8572194387789
2007-08-21,1421.227754494829
2007-08-22,1434.383627792919
2007-08-23,1440.1322551234662
2007-08-24,1437.8776138463118
2007-08-27,1445.3349558435973
2007-08-28,1433.8933071604883
2007-08-29,1428.3716319312105
2007-08-30,1438.4337508412375
2007-08-31,1455.6412902062405
2007-09-03,1459.1914859986778
2007-09-04,1463.6506426416558
2007-09-05,1443.7282541836057
2007-09-06,1443.5468695730115
2007-09-07,1431.8077680459223
2007-09-10,1420.8160687181246
2007-09-11,1430.966858353132
2007-09-12,1435.4754105389104
2007-09-13,1438.5979365138455
2007-09-14,1439.6238030674717
2007-09-17,1429.3667358049497
2007-09-18,1426.8590511515054
2007-09-19,1455.9637478307618
2007-09-20,1451.371819898874
2007-09-21,1445.8972382960867
2007-09-24,1447.3642443760152
2007-09-25,1442.5674006062793
2007-09-26,1447.3592961531563
2007-09-27,1456.9154761008945
2007-09-28,1457.4159270038524
2007-10-01,1460.6285686784584
2007-10-02,1471.1889140247904
2007-10-03,1469.973575160157
2007-10-04,1468.3341432794412
2007-10-05,1474.9135733069286
2007-10-08,1474.2309171269762
2007-10-09,1483.1275208553373
2007-10-10,1480.0831517527429
2007-10-11,1486.7238549605242
2007-10-12,1487.3706993819721
2007-10-15,1480.383898045956
2007-10-16,1469.5370535960055
2007-10-17,1471.219361627739
2007-10-18,1469.75935025537
2007-10-19,1462.9363925274465
2007-10-22,1448.9995527337142
2007-10-23,1456.9312055902656
2007-10-24,1454.0385358295857
2007-10-25,1460.1560968014953
2007-10-26,1468.3335686084165
2007-10-29,1480.124933737369
2007-10-30,1473.2758117435556
2007-10-31,1481.6506175699037
2007-11-01,1477.4856650634317
2007-11-02,1463.6984335103568
2007-11-05,1456.2458214835215
2007-11-06,1458.7656397641397
2007-11-07,1453.2001708980472
2007-11-08,1434.137929070301
2007-11-09,1425.7217368271054
2007-11-12,1421.1214039685528
2007-11-13,1424.6221005609314
2007-11-14,1431.2980549688723
2007-11-15,1425.6961932638296
2007-11-16,1419.566164247763
2007-11-19,1411.8136872408897
2007-11-20,1412.0482298162353
2007-11-21,1390.3180391229164
2007-11-22,1390.4851067225568
2007-11-23,1405.2835633028124
2007-11-26,1412.802859389553
2007-11-27,1410.0634528895291
2007-11-28,1426.4773899494414
2007-11-29,1437.7317905847522
2007-11-30,1448.9839657309717
2007-12-03,1451.5714670463126
2007-12-04,1447.6295528459948
2007-12-05,1462.4320716681368
2007-12-06,1467.3951268451553
2007-12-07,1468.077475992912
2007-12-10,1466.454737098947
2007-12-11,1471.9321558610145
2007-12-12,1465.2342097034957
2007-12-13,1445.98577947239
2007-12-14,1449.6559609238827
2007-12-17,1429.2737365634378
2007-12-18,1430.4799478514572
2007-12-19,1424.3742546986696
2007-12-20,1428.3909184965548
2007-12-21,1439.7707313809549
2007-12-24,1439.8323927039196
2007-12-25,1442.4902956991086
2007-12-26,1440.6282563461978
2007-12-27,1435.3557550111839
2007-12-28,1427.7493740556727
2007-12-31,1439.0997848342854
2008-01-01,1439.0997848342854
2008-01-02,1435.960236183451
2008-01-03,1429.7232167150096
2008-01-04,1414.407734034756
2008-01-07,1411.192977134779
2008-01-08,1417.963694390062
2008-01-09,1421.0833023500088
2008-01-10,1408.134185374957
2008-01-11,1395.482228804868
2008-01-14,1396.356251268056
2008-01-15,1376.3864159806012
2008-01-16,1367.3426032268846
2008-01-17,1369.2209297581035
2008-01-18,1368.0029949422617
2008-01-21,1321.315938589377
2008-01-22,1292.7078299637838
2008-01-23,1292.3645144880027
2008-01-24,1317.4353274282703
2008-01-25,1337.6930637814514
2008-01-28,1319.6211586336874
2008-01-29,1331.883365908677
2008-01-30,1322.1091619859587
2008-01-31,1333.144891782498
2008-02-01,1346.3015722615207
2008-02-04,1351.0871039837357
2008-02-05,1334.4568523147616
2008-02-06,1319.9066467794044
2008-02-07,1320.4328924586516
2008-02-08,1320.000404334777
2008-02-11,1313.6313948773968
2008-02-12,1329.2233886091688
2008-02-13,1324.7907528826622
2008-02-14,1338.312677440669
2008-02-15,1328.0860429688817
2008-02-18,1332.5560304847268
2008-02-19,1336.126234611665
2008-02-20,1315.593307785103
2008-02-21,1321.554614940478
2008-02-22,1314.128854233127
2008-02-25,1329.0140455667133
2008-02-26,1332.3269031501902
2008-02-27,1335.8414873656338
2008-02-28,1323.456509337221
2008-02-29,1314.880255555198
2008-03-03,1292.5335094657535
2008-03-04,1279.1332797595978
2008-03-05,1284.6066819954724
2008-03-06,1280.8211232564213
2008-03-07,1260.9777360885564
2008-03-10,1258.1709620790384
2008-03-11,1269.4393736356783
2008-03-12,1271.7951044083322
2008-03-13,1256.8698513882614
2008-03-14,1252.0269400764373
2008-03-17,1221.144604802592
2008-03-18,1239.5165961890516
2008-03-19,1244.336727391493
2008-03-20,1246.5235608309251
2008-03-21,1252.587498935785
2008-03-24,1247.3739478899593
2008-03-25,1269.3060591008912
2008-03-26,1267.052888424968
2008-03-27,1270.7409724967397
2008-03-28,1271.9097831437587
2008-03-31,1263.5128972654297
2008-04-01,1285.510314762936
2008-04-02,1300.5504135250562
2008-04-03,1302.3339957288183
2008-04-04,1305.384484625977
2008-04-07,1308.910650908121
2008-04-08,1300.4952642119351
2008-04-09,1290.2246657743099
2008-04-10,1287.8315365819697
2008-04-11,1285.0939331084694
2008-04-14,1268.0733825689672
2008-04-15,1275.0725749538628
2008-04-16,1280.5229714367754
2008-04-17,1276.476788953544
2008-04-18,1285.5690013472072
2008-04-21,1287.909777005203
2008-04-22,1281.573904861929
2008-04-23,1286.0157410468942
2008-04-24,1286.8896719206855
2008-04-25,1297.8286227329568
2008-04-28,1301.822637075849
2008-04-29,1303.2455423938657
2008-04-30,1306.7534061659333
2008-05-01,1309.3118477770026
2008-05-02,1324.994008377248
2008-05-05,1322.2722997149503
2008-05-06,1316.5072806396201
2008-05-07,1320.5883867965201
2008-05-08,1321.9008273406228
2008-05-09,1313.1159727616946
2008-05-12,1313.2040817824327
2008-05-13,1315.514419398579
2008-05-14,1318.3365512468877
2008-05-15,1324.0047882375395
2008-05-16,1326.5589636854518
2008-05-19,1330.4216510896626
2008-05-20,1316.9896270315085
2008-05-21,1307.971391648377
2008-05-22,1307.2072392319762
2008-05-23,1299.9927679073223
