Date,WORLD MINIMUM VOLATILITY (GBP)
2004-12-31,822.372691661004
2005-01-03,823.3798994177035
2005-01-04,824.6472638688014
2005-01-05,819.3720646247413
2005-01-06,823.9732037085067
2005-01-07,831.5356758151722
2005-01-10,830.9534683739214
2005-01-11,827.9496236233833
2005-01-12,822.9972098233832
2005-01-13,823.5694065619066
2005-01-14,830.9156238692799
2005-01-17,833.0066162422834
2005-01-18,838.7896420235415
2005-01-19,838.0592204265193
2005-01-20,838.2040170230559
2005-01-21,835.7712082948253
2005-01-24,833.5001944779093
2005-01-25,835.4569525332313
2005-01-26,835.3508017001266
2005-01-27,835.9577378909757
2005-01-28,836.9445623576211
2005-01-31,837.806118627851
2005-02-01,842.9258841903722
2005-02-02,845.8420586190267
2005-02-03,847.4564045273189
2005-02-04,855.7430934488144
2005-02-07,861.674440130248
2005-02-08,862.3025378808092
2005-02-09,860.759924102136
2005-02-10,859.6080239705426
2005-02-11,864.553511476552
2005-02-14,862.6323425028418
2005-02-15,864.5470566369922
2005-02-16,862.8908001733481
2005-02-17,858.2724413374077
2005-02-18,858.1017470340364
2005-02-21,855.1186452782935
2005-02-22,842.0851037428595
2005-02-23,842.8625509579647
2005-02-24,843.5623079881599
2005-02-25,851.3832961665382
2005-02-28,848.5318452960911
2005-03-01,854.1303499650417
2005-03-02,856.8705166365672
2005-03-03,856.3372650360324
2005-03-04,859.6481450321171
2005-03-07,863.0409638601824
2005-03-08,854.7172383663673
2005-03-09,845.8555224230658
2005-03-10,841.8576434619778
2005-03-11,837.5554889253582
2005-03-14,842.4832496449332
2005-03-15,845.5857107609394
2005-03-16,836.7646795257591
2005-03-17,840.0871780932137
2005-03-18,845.3776942654638
2005-03-21,847.3344232694907
2005-03-22,842.3344243953835
2005-03-23,846.0188216002518
2005-03-24,848.3486375976413
2005-03-25,848.7083796160837
2005-03-28,853.2654222966794
2005-03-29,847.482037110506
2005-03-30,851.0722175477855
2005-03-31,851.074083441443
2005-04-01,852.7764057947273
2005-04-04,857.4197317094901
2005-04-05,860.5580934187847
2005-04-06,862.4078132594078
2005-04-07,863.746229418336
2005-04-08,863.8575283131341
2005-04-11,859.0144356761685
2005-04-12,863.833353141417
2005-04-13,862.4685832819835
2005-04-14,860.6664851354694
2005-04-15,846.2514503076271
2005-04-18,834.7367901708726
2005-04-19,840.73434285184
2005-04-20,835.5396703350056
2005-04-21,838.535121105592
2005-04-22,842.3703296571032
2005-04-25,853.2990388666398
2005-04-26,849.3849758316393
2005-04-27,848.7806532886801
2005-04-28,849.0744658289528
2005-04-29,857.9518590907998
2005-05-02,863.2767798560138
2005-05-03,860.1685234870843
2005-05-04,861.9322657337668
2005-05-05,863.2347452309808
2005-05-06,868.5383868168614
2005-05-09,870.1991249370203
2005-05-10,863.8316496057337
2005-05-11,869.2040036028748
2005-05-12,868.9940841519765
2005-05-13,866.5333168994503
2005-05-16,868.1626515473899
2005-05-17,869.4375224315608
2005-05-18,873.7209906139196
2005-05-19,878.9619177888526
2005-05-20,881.8299436920228
2005-05-23,883.8428903687819
2005-05-24,883.7510942839697
2005-05-25,881.0284042485423
2005-05-26,886.675533908893
2005-05-27,887.2099548426655
2005-05-30,893.3109279845497
2005-05-31,898.2172350693862
2005-06-01,909.9397356090898
2005-06-02,908.6565643325891
2005-06-03,909.2582159115932
2005-06-06,910.0177764294824
2005-06-07,915.3032238595849
2005-06-08,912.441678885302
2005-06-09,918.1413379728277
2005-06-10,922.6631913552543
2005-06-13,927.8025787441643
2005-06-14,930.4315595456848
2005-06-15,926.3097135499007
2005-06-16,929.3739644295537
2005-06-17,926.1117807613487
2005-06-20,930.4958231417259
2005-06-21,930.69453610591
2005-06-22,931.4090340057173
2005-06-23,933.3194527985385
2005-06-24,925.3670535818926
2005-06-27,918.4686137404433
2005-06-28,929.0293037865594
2005-06-29,929.568806646614
2005-06-30,923.9237849213779
2005-07-01,933.9924096003107
2005-07-04,937.9258116672304
2005-07-05,938.9131560986972
2005-07-06,935.6269834913088
2005-07-07,928.545444033101
2005-07-08,937.0027023637714
2005-07-11,936.0240329896018
2005-07-12,930.1519237064457
2005-07-13,932.7659931530322
2005-07-14,931.6437286637721
2005-07-15,934.4133452281823
2005-07-18,931.6103102598769
2005-07-19,935.5651395350362
2005-07-20,937.385976176231
2005-07-21,933.0050946063395
2005-07-22,936.5734525585149
2005-07-25,939.9582414484181
2005-07-26,943.7290383691042
2005-07-27,945.9121342230619
2005-07-28,947.1471108801194
2005-07-29,941.5161555078837
2005-08-01,938.8882441196864
2005-08-02,944.7014306570611
2005-08-03,940.2094046932609
2005-08-04,931.4321032605708
2005-08-05,923.7203125738415
2005-08-08,919.6938830648768
2005-08-09,924.0285936913311
2005-08-10,928.7918051976427
2005-08-11,929.736329642192
2005-08-12,928.4876977839274
2005-08-15,933.6060346096413
2005-08-16,934.4078934329372
2005-08-17,932.5068127763016
2005-08-18,937.4399093498513
2005-08-19,940.5137113684319
2005-08-22,939.8167950382342
2005-08-23,940.5284943419476
2005-08-24,933.9402745952189
2005-08-25,932.3607556502488
2005-08-26,927.0997318929517
2005-08-29,930.172149587458
2005-08-30,932.688289842206
2005-08-31,934.7876941855458
2005-09-01,932.1736538654276
2005-09-02,929.1686544241126
2005-09-05,933.3548816214853
2005-09-06,941.430266791194
2005-09-07,943.4739467719038
2005-09-08,942.1311852873246
2005-09-09,947.338354686033
2005-09-12,955.1571847932719
2005-09-13,949.3070882884591
2005-09-14,950.4653972584368
2005-09-15,956.8167135552006
2005-09-16,959.5535384877851
2005-09-19,961.5960718933948
2005-09-20,959.3056551994274
2005-09-21,950.6801361223958
2005-09-22,954.8291236408703
2005-09-23,959.874113953888
2005-09-26,965.354829558659
2005-09-27,963.7669433478037
2005-09-28,965.8957272540749
2005-09-29,970.5371067507988
2005-09-30,969.4771363146241
2005-10-03,977.3213110930404
2005-10-04,972.1753112034723
2005-10-05,960.8478916340417
2005-10-06,944.2015050599455
2005-10-07,943.1167595195715
2005-10-10,944.1205213737971
2005-10-11,946.4735543465312
2005-10-12,940.1268044171235
2005-10-13,940.6838629471019
2005-10-14,939.7433579951341
2005-10-17,942.3759355758931
2005-10-18,941.3132283658707
2005-10-19,938.2532804762462
2005-10-20,934.5356723585869
2005-10-21,932.5477237480426
2005-10-24,943.0939207130918
2005-10-25,937.3578058866092
2005-10-26,934.4607629946508
2005-10-27,926.3494670473483
2005-10-28,935.6244516375392
2005-10-31,950.4831587878082
2005-11-01,946.5009335493128
2005-11-02,945.4518023569643
2005-11-03,953.0128719729338
2005-11-04,963.4441911163457
2005-11-07,967.2911184920848
2005-11-08,968.4294630951548
2005-11-09,972.1857259113898
2005-11-10,976.6116834484038
2005-11-11,984.5214014789061
2005-11-14,980.3200263519656
2005-11-15,979.9693825630779
2005-11-16,981.6870232090918
2005-11-17,985.8390907855601
2005-11-18,990.202425164157
2005-11-21,990.8588919667803
2005-11-22,993.6618890677483
2005-11-23,991.8084354636675
2005-11-24,991.6737774160033
2005-11-25,994.5911650133618
2005-11-28,988.5977782156582
2005-11-29,991.2341769050325
2005-11-30,983.494097944863
2005-12-01,996.1423843542613
2005-12-02,1000.394361273979
2005-12-05,993.2548043543811
2005-12-06,992.635932786196
2005-12-07,995.6882960994833
2005-12-08,988.7399127584456
2005-12-09,989.9679394592025
2005-12-12,984.3877692250278
2005-12-13,990.2757665271496
2005-12-14,988.3508744824719
2005-12-15,992.444838021903
2005-12-16,991.4362746587614
2005-12-19,990.1931496585629
2005-12-20,997.5842460914452
2005-12-21,1004.2763167687075
2005-12-22,1002.8394090595921
2005-12-23,1003.303230545534
2005-12-26,1003.1698128548621
2005-12-27,1000.0683743070182
2005-12-28,998.7612849018631
2005-12-29,1002.7809334782652
2005-12-30,1000.9613853759433
2006-01-02,1001.7688799926943
2006-01-03,1001.0988645082906
2006-01-04,1002.3347994950457
2006-01-05,1002.4238865673626
2006-01-06,1006.1791554877225
2006-01-09,1011.4280767727962
2006-01-10,1009.0056233785286
2006-01-11,1009.7281830014593
2006-01-12,1012.530837356032
2006-01-13,1008.4331247361828
2006-01-16,1004.6055839649572
2006-01-17,1002.2873155914906
2006-01-18,995.7245131080307
2006-01-19,1000.600728644524
2006-01-20,994.6279974478676
2006-01-23,984.289205678877
2006-01-24,986.2829057949638
2006-01-25,988.7211040519012
2006-01-26,992.6140061438078
2006-01-27,1005.8492902462248
2006-01-30,1007.5003091458585
2006-01-31,1005.5199752568261
2006-02-01,1011.222184931833
2006-02-02,1007.9947659523849
2006-02-03,1008.3630420487129
2006-02-06,1010.0557385084329
2006-02-07,1008.7939076997621
2006-02-08,1010.3542716579788
2006-02-09,1016.6564040055598
2006-02-10,1020.6618872774917
2006-02-13,1020.1517080959129
2006-02-14,1027.4737945566371
2006-02-15,1029.3458408994188
2006-02-16,1034.165078461426
2006-02-17,1029.8757096951047
2006-02-20,1030.4572703736746
2006-02-21,1034.7191728986775
2006-02-22,1039.1267286339682
2006-02-23,1038.6965809609358
2006-02-24,1043.0965897247454
2006-02-27,1049.2498624586856
2006-02-28,1039.775099846083
2006-03-01,1043.4722958459117
2006-03-02,1038.8807083723011
2006-03-03,1035.7675859488902
2006-03-06,1039.3817018043494
2006-03-07,1042.456543411761
2006-03-08,1040.2385437837386
2006-03-09,1044.3299181994894
2006-03-10,1048.4171770520907
2006-03-13,1050.372435887328
2006-03-14,1049.3840331175184
2006-03-15,1052.4143096130924
2006-03-16,1046.2933310966412
2006-03-17,1047.5136315615996
2006-03-20,1046.4358909046318
2006-03-21,1046.6662800020977
2006-03-22,1054.0232207157417
2006-03-23,1055.425486528355
2006-03-24,1055.100205507443
2006-03-27,1050.9534921635802
2006-03-28,1044.4737225054432
2006-03-29,1053.9069829797236
2006-03-30,1044.1973429860845
2006-03-31,1041.2616803535718
2006-04-03,1043.6496571508635
2006-04-04,1034.8590404853157
2006-04-05,1039.2423150265258
2006-04-06,1044.3947930848606
2006-04-07,1045.312263550931
2006-04-10,1043.8206670951513
2006-04-11,1034.8811609215734
2006-04-12,1033.4583531065139
2006-04-13,1034.4398280433682
2006-04-14,1034.4928825181737
2006-04-17,1022.1571162743501
2006-04-18,1031.080749748432
2006-04-19,1032.3404914572432
2006-04-20,1035.548515866914
2006-04-21,1038.5323539565268
2006-04-24,1035.6602263478815
2006-04-25,1032.0703613662245
2006-04-26,1031.812365867963
2006-04-27,1029.252622282322
2006-04-28,1024.6277829021392
2006-05-01,1025.1262318858676
2006-05-02,1026.7828162032995
2006-05-03,1024.6360451213613
2006-05-04,1025.0007038145404
2006-05-05,1031.2397060686947
2006-05-08,1035.9907520699621
2006-05-09,1035.6538207490003
2006-05-10,1031.0816510885554
2006-05-11,1023.2523252587524
2006-05-12,1010.1325578206021
2006-05-15,1012.4274603743065
2006-05-16,1010.5859701182767
2006-05-17,1001.8243334156057
2006-05-18,993.4645978433318
2006-05-19,995.9823533684532
2006-05-22,980.3750300292022
2006-05-23,983.1450098252353
2006-05-24,984.2934605149223
2006-05-25,991.7577570924103
2006-05-26,1005.5420308057613
2006-05-29,1004.3098788314818
2006-05-30,989.1065153698797
2006-05-31,991.1762169176445
2006-06-01,999.8399800312842
2006-06-02,1000.9647991381771
2006-06-05,995.0101884192684
2006-06-06,993.2166315013567
2006-06-07,997.0293720393194
2006-06-08,992.9560687555476
2006-06-09,997.7419972834574
2006-06-12,996.4605217715504
2006-06-13,984.1243983325942
2006-06-14,982.689975574612
2006-06-15,993.9320349945313
2006-06-16,992.7433691749574
2006-06-19,995.945317194228
2006-06-20,994.0923215262294
2006-06-21,993.7998144730217
2006-06-22,998.3651751014894
2006-06-23,999.1544289459204
2006-06-26,998.2544571790348
2006-06-27,993.0822682656052
2006-06-28,997.7506812248998
2006-06-29,1010.8582504470852
2006-06-30,1007.3338537125998
2006-07-03,1009.9842221842404
2006-07-04,1013.7965845504419
2006-07-05,1011.5898309627369
2006-07-06,1015.4846338411434
2006-07-07,1012.5477080304004
2006-07-10,1022.0867245988304
2006-07-11,1020.6988102181258
2006-07-12,1019.8408758492386
2006-07-13,1011.3939444745436
2006-07-14,1004.9546014922239
2006-07-17,1009.6291518629235
2006-07-18,1012.333907576039
2006-07-19,1020.0340375377849
2006-07-20,1019.5893183530727
2006-07-21,1014.7774681182553
2006-07-24,1029.452547112003
2006-07-25,1034.2762400302986
2006-07-26,1035.6347516899295
2006-07-27,1034.1905193383275
2006-07-28,1040.732737767168
2006-07-31,1039.7077287812317
2006-08-01,1036.9794612487221
2006-08-02,1040.4430549031401
2006-08-03,1039.5647125074827
2006-08-04,1039.8126417827295
2006-08-07,1034.2746003634245
2006-08-08,1036.0266450033096
2006-08-09,1033.739096683632
2006-08-10,1038.8097424002665
2006-08-11,1038.7181354183335
2006-08-14,1044.5788453354776
2006-08-15,1049.9128772229667
2006-08-16,1049.4587086911308
2006-08-17,1048.1927968897767
2006-08-18,1051.4534565045121
2006-08-21,1045.4710384725252
2006-08-22,1053.6198673151825
2006-08-23,1052.1071504623612
2006-08-24,1053.256918999926
2006-08-25,1054.1347018070112
2006-08-28,1055.0824648388555
2006-08-29,1060.7139251277483
2006-08-30,1058.8664779538726
2006-08-31,1061.7581157028962
2006-09-01,1064.7909677783484
2006-09-04,1065.6003043989663
2006-09-05,1067.0132965256328
2006-09-06,1061.2106556459303
2006-09-07,1058.043071107329
2006-09-08,1064.8643613912507
2006-09-11,1060.327257552051
2006-09-12,1068.751102528189
2006-09-13,1072.164734910144
2006-09-14,1069.6416256892032
2006-09-15,1077.5316842953403
2006-09-18,1074.1013689978952
2006-09-19,1074.0313409699054
2006-09-20,1076.9168567773763
2006-09-21,1075.4813072489558
2006-09-22,1065.9660141805318
2006-09-25,1072.3522852540302
2006-09-26,1081.516279956586
2006-09-27,1085.980580802057
2006-09-28,1086.360363483037
2006-09-29,1086.9491188015263
2006-10-02,1084.7686804354473
2006-10-03,1086.0503058742133
2006-10-04,1095.715189808271
2006-10-05,1100.9401143040782
2006-10-06,1104.0330626642456
2006-10-09,1103.0186855994218
2006-10-10,1108.0670332855918
2006-10-11,1107.4310714290827
2006-10-12,1111.7257918443709
2006-10-13,1116.3815869959815
2006-10-16,1119.2427186244195
2006-10-17,1114.9397560274992
2006-10-18,1121.4314487978106
2006-10-19,1117.5146908489694
2006-10-20,1122.0835433232485
2006-10-23,1129.490504336035
2006-10-24,1128.8482235272588
2006-10-25,1129.8538061474833
2006-10-26,1128.4793859162353
2006-10-27,1122.4637015924443
2006-10-30,1121.5597918274093
2006-10-31,1121.7356151782872
2006-11-01,1120.3899251752928
2006-11-02,1119.9328906330004
2006-11-03,1120.704825395603
2006-11-06,1127.030494589997
2006-11-07,1124.230205533106
2006-11-08,1126.1968492479996
2006-11-09,1118.693423959626
2006-11-10,1115.8372470879901
2006-11-13,1117.8677376112962
2006-11-14,1121.0084415532538
2006-11-15,1121.975262242981
2006-11-16,1126.1086205576746
2006-11-17,1125.8971141596353
2006-11-20,1128.6561670966412
2006-11-21,1133.855477135968
2006-11-22,1130.7692662920372
2006-11-23,1130.2203964472076
2006-11-24,1120.2628305748408
2006-11-27,1109.4619368697831
2006-11-28,1107.3540581899197
2006-11-29,1118.4215953049659
2006-11-30,1115.0776586141092
2006-12-01,1108.43543437676
2006-12-04,1114.8668593109535
2006-12-05,1118.9169833094757
2006-12-06,1119.3569074521347
2006-12-07,1124.0010199353294
2006-12-08,1123.233364379849
2006-12-11,1131.4606275762314
2006-12-12,1133.3127589758144
2006-12-13,1138.5491481889103
2006-12-14,1147.0429364662978
2006-12-15,1153.1940075704026
2006-12-18,1153.8491693531612
2006-12-19,1145.320599035127
2006-12-20,1147.0215734116455
2006-12-21,1147.8319991045462
2006-12-22,1146.0602707466192
2006-12-25,1145.7143670115604
2006-12-26,1148.6896701089029
2006-12-27,1157.0726748858735
2006-12-28,1157.7132014332353
2006-12-29,1152.9507010973564
2007-01-01,1152.9507010973564
2007-01-02,1152.4766458089487
2007-01-03,1156.2201907050467
2007-01-04,1163.9544622130472
2007-01-05,1161.7515311798304
2007-01-08,1160.2839133808059
2007-01-09,1164.0879858319063
2007-01-10,1164.0690902679507
2007-01-11,1175.6382079938746
2007-01-12,1179.349851619254
2007-01-15,1182.9491909094706
2007-01-16,1182.8852762564743
2007-01-17,1183.834789697442
2007-01-18,1184.6036520902394
2007-01-19,1186.6512632279494
2007-01-22,1184.6474849166427
2007-01-23,1181.2854518807007
2007-01-24,1192.2765140016425
2007-01-25,1186.8216685849943
2007-01-26,1188.1766810078884
2007-01-29,1188.7372703408078
2007-01-30,1190.930971299532
2007-01-31,1188.4107001635055
2007-02-01,1196.7822844299988
2007-02-02,1205.6600952857036
2007-02-05,1209.1319256770105
2007-02-06,1214.5244207502947
2007-02-07,1214.3041384894418
2007-02-08,1208.4597106552374
2007-02-09,1208.9941179417067
2007-02-12,1206.7924097439698
2007-02-13,1208.88749406746
2007-02-14,1208.7464562570322
2007-02-15,1212.281535369917
2007-02-16,1211.3563795525001
2007-02-19,1209.8091513201816
2007-02-20,1208.5703823729918
2007-02-21,1204.7419705223135
2007-02-22,1206.997429188833
2007-02-23,1204.2862917274495
2007-02-26,1204.4829121773564
2007-02-27,1175.2348408012963
2007-02-28,1169.1343162691555
2007-03-01,1166.2279008434607
2007-03-02,1157.3059194421746
2007-03-05,1144.9590269016398
2007-03-06,1158.8140399930278
2007-03-07,1157.9711131039078
2007-03-08,1168.7896256824113
2007-03-09,1173.286707602057
2007-03-12,1172.617058566772
2007-03-13,1160.3071649487445
2007-03-14,1146.136901890883
2007-03-15,1158.1805594428631
2007-03-16,1152.7703165022403
2007-03-19,1165.3533010686688
2007-03-20,1174.0874451546151
2007-03-21,1181.5170576143425
2007-03-22,1184.696863576734
2007-03-23,1189.8526202466678
2007-03-26,1185.1969819862036
2007-03-27,1178.0164730878328
2007-03-28,1172.4587894233396
2007-03-29,1180.1898216081788
2007-03-30,1183.0062832782933
2007-04-02,1182.1322795911829
2007-04-03,1190.85634088525
2007-04-04,1193.7030909970256
2007-04-05,1189.53981935876
2007-04-06,1189.3169835047245
2007-04-09,1194.4950774213346
2007-04-10,1195.4275705255993
2007-04-11,1192.5169461064254
2007-04-12,1187.4640249389238
2007-04-13,1188.331760978613
2007-04-16,1195.3883861448458
2007-04-17,1197.1685351127642
2007-04-18,1197.3717429065503
2007-04-19,1190.0171522836824
2007-04-20,1197.7565262932924
2007-04-23,1198.2528099260974
2007-04-24,1190.8773671783624
2007-04-25,1192.3177840035626
2007-04-26,1194.1145038302227
2007-04-27,1187.2079578849539
2007-04-30,1185.4976593687586
2007-05-01,1187.5245491133032
2007-05-02,1194.1842723859572
2007-05-03,1198.9143519261124
2007-05-04,1202.0592563639862
2007-05-07,1204.9878748292144
2007-05-08,1205.5575402000975
2007-05-09,1205.1626973228856
2007-05-10,1198.4902255736556
2007-05-11,1202.1408924254465
2007-05-14,1200.9445793323575
2007-05-15,1196.7152724722077
2007-05-16,1198.8854166139279
2007-05-17,1201.5065057953916
2007-05-18,1204.4458806574755
2007-05-21,1206.0348077088772
2007-05-22,1205.2761179049269
2007-05-23,1206.7267373317818
2007-05-24,1201.5679145613383
2007-05-25,1198.481656085082
2007-05-28,1198.9618024218698
2007-05-29,1203.939962121492
2007-05-30,1211.3019406959902
2007-05-31,1216.9942151760354
2007-06-01,1224.6902766848216
2007-06-04,1220.4565265677338
2007-06-05,1211.6715006504674
2007-06-06,1204.2258385445266
2007-06-07,1191.2213447534757
2007-06-08,1197.16474413791
2007-06-11,1200.4534278818076
2007-06-12,1195.3429161490228
2007-06-13,1200.0096880229605
2007-06-14,1204.1994968443685
2007-06-15,1207.2780573103003
2007-06-18,1202.5799605880998
2007-06-19,1201.697965092077
2007-06-20,1196.581192311335
2007-06-21,1194.414077772185
2007-06-22,1182.7236859972113
2007-06-25,1179.0857105384316
2007-06-26,1179.1190225951661
2007-06-27,1180.9086697297041
2007-06-28,1183.6244722249446
2007-06-29,1183.5637379222987
2007-07-02,1181.8435415718195
2007-07-03,1185.3695451350202
2007-07-04,1186.676100878778
2007-07-05,1187.5313292321057
2007-07-06,1185.8398776398956
2007-07-09,1187.0490723344474
2007-07-10,1171.6378208563785
2007-07-11,1168.8683735608954
2007-07-12,1177.9955918576131
2007-07-13,1183.4557312555883
2007-07-16,1183.9438309284133
2007-07-17,1180.3929977871544
2007-07-18,1174.8757649710662
2007-07-19,1178.519406360653
2007-07-20,1172.252316149882
2007-07-23,1172.6636163859032
2007-07-24,1161.7513494910797
2007-07-25,1168.1328225021978
2007-07-26,1145.3696441427128
2007-07-27,1134.163249477862
2007-07-30,1132.0277846903305
2007-07-31,1134.5503168939135
2007-08-01,1133.3259289369394
2007-08-02,1140.3842778776855
2007-08-03,1122.0154929621785
2007-08-06,1129.5196269167843
2007-08-07,1138.1437744021687
2007-08-08,1150.2252793115633
2007-08-09,1145.7075771105328
2007-08-10,1130.869931879484
2007-08-13,1138.212316855009
2007-08-14,1129.1847546878635
2007-08-15,1126.6502953222302
2007-08-16,1119.7215213315221
2007-08-17,1124.2618322635044
2007-08-20,1132.6340695352765
2007-08-21,1137.5321320237224
2007-08-22,1146.6940974590837
2007-08-23,1148.0199247788692
2007-08-24,1148.852906379526
2007-08-27,1148.6531765336063
2007-08-28,1133.4417798590841
2007-08-29,1139.6928153492017
2007-08-30,1143.7913683054808
2007-08-31,1156.4811008694833
2007-09-03,1159.245904174499
2007-09-04,1167.09236261272
2007-09-05,1150.3911357886495
2007-09-06,1151.4717968994437
2007-09-07,1136.6776110386618
2007-09-10,1128.622822954864
2007-09-11,1137.9319761964252
2007-09-12,1139.311652896312
2007-09-13,1144.3007205355739
2007-09-14,1141.834806964994
2007-09-17,1133.984483698606
2007-09-18,1144.1647846541046
2007-09-19,1156.9381158321366
2007-09-20,1147.5245630427721
2007-09-21,1147.6632700077287
2007-09-24,1146.5501423489127
2007-09-25,1143.1473155341698
2007-09-26,1148.209014256398
2007-09-27,1152.389957807766
2007-09-28,1148.4804694741515
2007-10-01,1153.5503339062423
2007-10-02,1160.7501638508102
2007-10-03,1160.9443152908855
2007-10-04,1162.383257518675
2007-10-05,1168.32898975276
2007-10-08,1168.0744090356034
2007-10-09,1173.810472787136
2007-10-10,1169.6838928176226
2007-10-11,1168.0810329388164
2007-10-12,1173.0855838257914
2007-10-15,1162.9882335384916
2007-10-16,1158.4650599776382
2007-10-17,1158.7136826390604
2007-10-18,1153.2447797685552
2007-10-19,1141.2342576563315
2007-10-22,1141.5886060809876
2007-10-23,1144.8332708762457
2007-10-24,1143.6462674116976
2007-10-25,1143.7668515530563
2007-10-26,1148.89485818243
2007-10-29,1153.09518935336
2007-10-30,1148.0811369498686
2007-10-31,1156.7033143735334
2007-11-01,1145.8713844860022
2007-11-02,1137.0290840989992
2007-11-05,1133.5979767349324
2007-11-06,1134.7672270933108
2007-11-07,1116.3048592806147
2007-11-08,1109.4988770188613
2007-11-09,1099.7442942255857
2007-11-12,1098.4343084585344
2007-11-13,1107.9433421016224
2007-11-14,1103.1324015521634
2007-11-15,1098.6784539781304
2007-11-16,1096.856203312707
2007-11-19,1085.3432069074433
2007-11-20,1085.1986652630567
2007-11-21,1068.1420377916086
2007-11-22,1072.7487205213401
2007-11-23,1085.766803940163
2007-11-26,1077.7501482940415
2007-11-27,1080.4817349484433
2007-11-28,1102.2662485905557
2007-11-29,1105.1191679871113
2007-11-30,1115.862818713951
2007-12-03,1116.3637251770108
2007-12-04,1106.644164739168
2007-12-05,1120.7617719953532
2007-12-06,1129.1573004990082
2007-12-07,1128.1657756742134
2007-12-10,1129.1127191186636
2007-12-11,1121.0913253865178
2007-12-12,1121.1937685004611
2007-12-13,1115.7708799258792
2007-12-14,1117.637647635036
2007-12-17,1104.9188237182284
2007-12-18,1107.7989294253084
2007-12-19,1105.0552277347006
2007-12-20,1109.5728295059587
2007-12-21,1118.2727022182012
2007-12-24,1118.9917591573067
2007-12-25,1120.5423270294164
2007-12-26,1114.847517547847
2007-12-27,1105.3002528796394
2007-12-28,1096.4740156934836
2007-12-31,1101.0561620575158
2008-01-01,1101.0561620575158
2008-01-02,1089.6507281906688
2008-01-03,1086.4265115823616
2008-01-04,1068.3871509097369
2008-01-07,1073.568527843705
2008-01-08,1071.2054774060036
2008-01-09,1077.823888969387
2008-01-10,1073.7648312683075
2008-01-11,1060.4610120325217
2008-01-14,1057.8391274606931
2008-01-15,1044.0907397743933
2008-01-16,1047.9957104404639
2008-01-17,1039.1011062005207
2008-01-18,1036.7303448250163
2008-01-21,1023.8380968625892
2008-01-22,1003.250951813024
2008-01-23,1012.3157466392793
2008-01-24,1019.9888568788051
2008-01-25,1024.8022766538274
2008-01-28,1019.7039281901762
2008-01-29,1027.235977706947
2008-01-30,1018.2520889596065
2008-01-31,1030.8086294308418
2008-02-01,1040.1986993742116
2008-02-04,1038.2916104603285
2008-02-05,1026.868722505852
2008-02-06,1019.6510989682964
2008-02-07,1027.0927407551371
2008-02-08,1025.9436372375492
2008-02-11,1025.2735329652562
2008-02-12,1035.225656968399
2008-02-13,1036.916714040272
2008-02-14,1036.1109517483083
2008-02-15,1030.435084002804
2008-02-18,1034.2615000299443
2008-02-19,1029.567493788569
2008-02-20,1025.9913117098313
2008-02-21,1018.9336834138463
2008-02-22,1018.4696911989203
2008-02-25,1029.0407056094057
2008-02-26,1031.3819098499753
2008-02-27,1024.2531410233983
2008-02-28,1011.6259348393052
2008-02-29,998.598662733853
2008-03-03,988.1144501354836
2008-03-04,980.9239755580211
2008-03-05,984.8039501093278
2008-03-06,973.9927100902587
2008-03-07,962.88772873734
2008-03-10,957.7438312385462
2008-03-11,971.0275918056957
2008-03-12,965.285683968601
2008-03-13,958.8053408063878
2008-03-14,947.7176693828769
2008-03-17,924.6978849693324
2008-03-18,946.4068427450134
2008-03-19,945.1829042667534
2008-03-20,960.5447914715136
2008-03-21,963.5731680078723
2008-03-24,965.0880002461366
2008-03-25,967.9339219605739
2008-03-26,956.3442420776418
2008-03-27,956.9805286263008
2008-03-28,954.2508691657719
2008-03-31,950.0843940190036
2008-04-01,978.4219059716307
2008-04-02,981.8881406327087
2008-04-03,984.0040968431753
2008-04-04,982.0418235322837
2008-04-07,984.9176194720895
2008-04-08,977.997870489362
2008-04-09,968.2225022384465
2008-04-10,967.5179733272363
2008-04-11,959.2827624799862
2008-04-14,949.4651596137571
2008-04-15,955.0297535647259
2008-04-16,961.5312822378835
2008-04-17,961.3854287103771
2008-04-18,974.5329521099886
2008-04-21,967.1336739873615
2008-04-22,961.6323564241694
2008-04-23,969.2130127865535
2008-04-24,977.3669346649124
2008-04-25,984.6015975946509
2008-04-28,986.998765759451
2008-04-29,987.3816084894588
2008-04-30,990.1926965933621
2008-05-01,1002.762574958264
2008-05-02,1010.7001024990738
2008-05-05,1004.6868273677518
2008-05-06,1001.258728966008
2008-05-07,1003.5891569221003
2008-05-08,1005.978481610548
2008-05-09,998.640982131062
2008-05-12,1002.1690515737322
2008-05-13,1003.5920409242757
2008-05-14,1007.1204324822379
2008-05-15,1011.6179511759836
2008-05-16,1011.4042866070196
2008-05-19,1015.2106608770179
2008-05-20,1002.4194984378115
2008-05-21,991.4239045821067
2008-05-22,994.646308914388
2008-05-23,986.4784718999193
2008-05-26,982.5997555975948
2008-05-27,986.5638425771529
2008-05-28,990.2321368810306
2008-05-29,1001.1993293291634
2008-05-30,1003.3917010595821
2008-06-02,998.6226676589691
2008-06-03,1000.1786967158785
2008-06-04,1000.2488555758982
2008-06-05,1000.0627538735598
2008-06-06,977.4806978898033
2008-06-09,973.8757100942606
2008-06-10,978.5847906325426
2008-06-11,969.2585316398707
2008-06-12,970.7385844601137
2008-06-13,979.1094299686729
2008-06-16,974.4112171349625
2008-06-17,970.8640366201093
