Date,KOKUSAI MINIMUM VOLATILITY (JPY)
2005-01-21,988.6806564549393
2005-01-24,985.3615354478432
2005-01-25,988.6775167259736
2005-01-26,987.7207170160914
2005-01-27,989.1026215999503
2005-01-28,990.728304099003
2005-01-31,992.1154337749647
2005-02-01,998.8618420496425
2005-02-02,1002.1511105771633
2005-02-03,1005.2042089286431
2005-02-04,1013.9018595892945
2005-02-07,1020.2206808432313
2005-02-08,1023.4059117503855
2005-02-09,1022.0519234547612
2005-02-10,1022.0773478469497
2005-02-11,1028.7138064733438
2005-02-14,1025.6664611814813
2005-02-15,1027.3719660416928
2005-02-16,1028.1284912277565
2005-02-17,1022.8480831904074
2005-02-18,1023.5152009123684
2005-02-21,1019.516844620157
2005-02-22,1003.2997952142769
2005-02-23,1004.7573519185079
2005-02-24,1005.5115837473438
2005-02-25,1015.2778529485569
2005-02-28,1010.139808352151
2005-03-01,1016.2341276308175
2005-03-02,1020.3029504444089
2005-03-03,1020.3955894141653
2005-03-04,1025.8622923873015
2005-03-07,1029.6625399743612
2005-03-08,1020.6269474411573
2005-03-09,1008.1160792475036
2005-03-10,1001.979627820169
2005-03-11,996.6253081074346
2005-03-14,1005.2638175362486
2005-03-15,1007.9335552878626
2005-03-16,996.8660231414212
2005-03-17,1002.2364193354907
2005-03-18,1007.112831918917
2005-03-21,1008.6277743106987
2005-03-22,1000.7588341964135
2005-03-23,1005.1258873524393
2005-03-24,1008.3658526344742
2005-03-25,1008.3658526344742
2005-03-28,1012.7597152229553
2005-03-29,1008.6426342806442
2005-03-30,1013.6134689856633
2005-03-31,1013.6499770718171
2005-04-01,1017.0332810836263
2005-04-04,1023.4732966183944
2005-04-05,1025.8286258865487
2005-04-06,1027.8754017705949
2005-04-07,1029.8707956988133
2005-04-08,1028.9279780245756
2005-04-11,1023.2858050879439
2005-04-12,1028.9260082975609
2005-04-13,1025.0716014674945
2005-04-14,1023.2701478876847
2005-04-15,1005.1168227748874
2005-04-18,994.8856863075052
2005-04-19,1001.2631466664039
2005-04-20,993.1643896773306
2005-04-21,999.4119798123551
2005-04-22,1002.1258018140079
2005-04-25,1015.2934196829059
2005-04-26,1011.4355439607542
2005-04-27,1007.9150590581924
2005-04-28,1006.4946908773333
2005-04-29,1016.0269855584021
2005-05-02,1023.6392089344808
2005-05-03,1019.0462300955717
2005-05-04,1020.9900166449371
2005-05-05,1022.9341539631735
2005-05-06,1027.732187016104
2005-05-09,1031.867871438075
2005-05-10,1024.0300821769324
2005-05-11,1029.8873719382163
2005-05-12,1029.0604435892408
2005-05-13,1026.0228968357983
2005-05-16,1028.8832292309191
2005-05-17,1032.9764302958063
2005-05-18,1039.8135790852123
2005-05-19,1046.8700670289948
2005-05-20,1050.2445385295637
2005-05-23,1052.0180581414281
2005-05-24,1052.644668306794
2005-05-25,1050.323021574337
2005-05-26,1057.2790470958946
2005-05-27,1058.6050291223328
2005-05-30,1065.359421748475
2005-05-31,1068.861027119592
2005-06-01,1084.75175217761
2005-06-02,1083.0768943581925
2005-06-03,1082.8450917943928
2005-06-06,1083.6148766582319
2005-06-07,1088.4818960117432
2005-06-08,1085.2887410336937
2005-06-09,1094.4633600431885
2005-06-10,1100.7355935860055
2005-06-13,1108.5675391946434
2005-06-14,1111.1795239786666
2005-06-15,1106.2232180783094
2005-06-16,1111.6528919668272
2005-06-17,1108.011877891153
2005-06-20,1114.0125806270094
2005-06-21,1112.606212471219
2005-06-22,1113.8156882668197
2005-06-23,1114.7721380262096
2005-06-24,1105.5048617295747
2005-06-27,1099.4766571191908
2005-06-28,1111.585807878981
2005-06-29,1113.0604396031258
2005-06-30,1105.8719867222128
2005-07-01,1117.9743288487753
2005-07-04,1122.7219946893326
2005-07-05,1125.4506570330354
2005-07-06,1121.5542309385407
2005-07-07,1115.1967747441379
2005-07-08,1127.385841041799
2005-07-11,1126.290255223683
2005-07-12,1118.8707947523005
2005-07-13,1124.4190683908587
2005-07-14,1122.2105826632428
2005-07-15,1125.060887768811
2005-07-18,1121.0921304044618
2005-07-19,1129.2891724285244
2005-07-20,1132.4326785480755
2005-07-21,1123.6306342203825
2005-07-22,1130.423236239052
2005-07-25,1134.5351336737265
2005-07-26,1138.9851480606478
2005-07-27,1141.0952856650958
2005-07-28,1142.9691139509207
2005-07-29,1135.7432184505037
2005-08-01,1133.2899529893925
2005-08-02,1141.6652991756948
2005-08-03,1136.3138966886245
2005-08-04,1127.1703969313935
2005-08-05,1119.604319725566
2005-08-08,1113.9310133385918
2005-08-09,1119.1999837484457
2005-08-10,1122.2360659783067
2005-08-11,1124.41405871396
2005-08-12,1121.8724169814964
2005-08-15,1127.322333394895
2005-08-16,1125.9083341597925
2005-08-17,1122.9668469244996
2005-08-18,1128.219478839876
2005-08-19,1133.2628860964787
2005-08-22,1131.0900914159818
2005-08-23,1130.7295784647263
2005-08-24,1123.0488566643414
2005-08-25,1121.9603027958872
2005-08-26,1113.420350003872
2005-08-29,1119.9256601640573
2005-08-30,1123.8594238163923
2005-08-31,1127.7688457920196
2005-09-01,1125.2854033948715
2005-09-02,1119.8390771688667
2005-09-05,1122.8933659931247
2005-09-06,1134.7220956469605
2005-09-07,1137.0827107688588
2005-09-08,1136.7326556701955
2005-09-09,1142.9255283974712
2005-09-12,1150.1085650986035
2005-09-13,1143.2325205024244
2005-09-14,1145.114220023989
2005-09-15,1152.4891508728465
2005-09-16,1159.2414343942874
2005-09-19,1161.6974278387975
2005-09-20,1156.8679187725145
2005-09-21,1146.2572595304534
2005-09-22,1150.3557342703016
2005-09-23,1155.8615016255806
2005-09-26,1161.55300641917
2005-09-27,1162.8591042693242
2005-09-28,1165.1898150610177
2005-09-29,1170.870253338283
2005-09-30,1170.7402155917262
2005-10-03,1182.1192670625114
2005-10-04,1171.291929502361
2005-10-05,1154.047643418706
2005-10-06,1134.9103349974598
2005-10-07,1136.7044999322823
2005-10-10,1138.4236663747895
2005-10-11,1139.5668660768015
2005-10-12,1130.5360555519428
2005-10-13,1129.075666431865
2005-10-14,1125.8200593509036
2005-10-17,1130.88209354843
2005-10-18,1128.8974596294624
2005-10-19,1125.699615663479
2005-10-20,1118.4688518541673
2005-10-21,1117.472904770561
2005-10-24,1131.8340531730962
2005-10-25,1124.9837487726365
2005-10-26,1122.2167967255182
2005-10-27,1109.0788564124218
2005-10-28,1122.2670309822827
2005-10-31,1138.7182284791336
2005-11-01,1132.8415990282049
2005-11-02,1133.6905396092977
2005-11-03,1143.6942771244524
2005-11-04,1155.2211338759225
2005-11-07,1157.6793883412854
2005-11-08,1159.2850385887773
2005-11-09,1164.7533850109062
2005-11-10,1169.4787974706271
2005-11-11,1178.5138163023553
2005-11-14,1176.1756404214732
2005-11-15,1176.1405248405183
2005-11-16,1180.0519729937962
2005-11-17,1184.8346495991555
2005-11-18,1190.2149825332947
2005-11-21,1192.0650589025674
2005-11-22,1196.905037565217
2005-11-23,1193.394130637882
2005-11-24,1194.279123739388
2005-11-25,1200.3621800805483
2005-11-28,1189.9510838732867
2005-11-29,1192.957901738124
2005-11-30,1183.120981352956
2005-12-01,1198.2491828691855
2005-12-02,1202.5469164613778
2005-12-05,1195.6467302461087
2005-12-06,1195.218481265474
2005-12-07,1196.5955939190862
2005-12-08,1189.0074738248404
2005-12-09,1190.685308898903
2005-12-12,1182.5365767156973
2005-12-13,1188.5712110045943
2005-12-14,1184.6229096477628
2005-12-15,1187.6751094611668
2005-12-16,1186.8115643661602
2005-12-19,1184.8225369136258
2005-12-20,1190.2424027844318
2005-12-21,1197.3834440736275
2005-12-22,1194.8017479241887
2005-12-23,1195.5221805245071
2005-12-26,1195.5221805245071
2005-12-27,1193.370955551518
2005-12-28,1191.793333451384
2005-12-29,1197.195593369679
2005-12-30,1196.091623403119
2006-01-02,1197.691925820034
2006-01-03,1197.9263386677296
2006-01-04,1197.116822069107
2006-01-05,1195.1919857471844
2006-01-06,1199.1326630771268
2006-01-09,1205.6284212914616
2006-01-10,1204.1874915824208
2006-01-11,1204.680790110063
2006-01-12,1206.0972327583827
2006-01-13,1202.6786134349209
2006-01-16,1201.0841245667134
2006-01-17,1201.76304326409
2006-01-18,1194.9711543465428
2006-01-19,1200.1120692141294
2006-01-20,1191.7042273711795
2006-01-23,1179.668201109748
2006-01-24,1180.834897265233
2006-01-25,1183.9568150867183
2006-01-26,1188.8469998537862
2006-01-27,1204.4898661937605
2006-01-30,1207.4758676072338
2006-01-31,1203.7926345892145
2006-02-01,1212.5568790853833
2006-02-02,1206.9794650967303
2006-02-03,1207.0984111689606
2006-02-06,1209.9178197921085
2006-02-07,1204.6464045003363
2006-02-08,1207.10383197231
2006-02-09,1213.0154200654388
2006-02-10,1215.848294572486
2006-02-13,1216.7416719908838
2006-02-14,1225.5667226216397
2006-02-15,1227.811674321955
2006-02-16,1233.5111605045522
2006-02-17,1232.2635772669612
2006-02-20,1233.5893847261784
2006-02-21,1238.7077764344835
2006-02-22,1245.766367114784
2006-02-23,1240.7030233368291
2006-02-24,1246.6515624206927
2006-02-27,1251.3739447351763
2006-02-28,1238.1024542242217
2006-03-01,1244.212263792863
2006-03-02,1239.2580658144855
2006-03-03,1234.7937355345948
2006-03-06,1237.2113985498675
2006-03-07,1240.816181566469
2006-03-08,1238.9785892239624
2006-03-09,1240.7649337284154
2006-03-10,1249.3708600196353
2006-03-13,1249.7776281054864
2006-03-14,1248.6902308714416
2006-03-15,1253.170980873078
2006-03-16,1247.005213174673
2006-03-17,1245.9761110902784
2006-03-20,1242.5282760906684
2006-03-21,1242.5082279983253
2006-03-22,1250.4974337173007
2006-03-23,1254.5412319321858
2006-03-24,1253.064092893321
2006-03-27,1246.8940456466628
2006-03-28,1240.0305147264096
2006-03-29,1253.4484866655084
2006-03-30,1243.4707657319748
2006-03-31,1241.7490764843549
2006-04-03,1243.6796653029637
2006-04-04,1232.5510401568727
2006-04-05,1239.2381567339085
2006-04-06,1243.3913727774573
2006-04-07,1242.632017519791
2006-04-10,1242.4731064212274
2006-04-11,1232.290817131081
2006-04-12,1231.7348117623899
2006-04-13,1231.4577754597512
2006-04-14,1231.4577754597512
2006-04-17,1219.8621842143025
2006-04-18,1230.818990652743
2006-04-19,1234.524392702665
2006-04-20,1235.412285607157
2006-04-21,1238.233928974282
2006-04-24,1234.4246741573018
2006-04-25,1228.3252066769694
2006-04-26,1229.7039494316914
2006-04-27,1225.3984732616138
2006-04-28,1221.743066258265
2006-05-01,1218.9389512452942
2006-05-02,1220.8480706321668
2006-05-03,1218.78243002025
2006-05-04,1219.6905406492367
2006-05-05,1227.3506127810026
2006-05-08,1230.6875274798815
2006-05-09,1230.995168220776
2006-05-10,1227.47230914916
2006-05-11,1216.7528325828912
2006-05-12,1199.6054304643137
2006-05-15,1198.430055256224
2006-05-16,1198.282717555719
2006-05-17,1182.6613574468317
2006-05-18,1174.5987180831648
2006-05-19,1179.4550053033427
2006-05-22,1161.275597393974
2006-05-23,1164.62751379752
2006-05-24,1165.927600679814
2006-05-25,1178.1777079364792
2006-05-26,1193.1067416527242
2006-05-29,1192.2670735089052
2006-05-30,1173.0220950341854
2006-05-31,1177.1855893213176
2006-06-01,1187.9670538442658
2006-06-02,1187.0384908345993
2006-06-05,1181.4064925648752
2006-06-06,1180.6197661298183
2006-06-07,1185.325633324296
2006-06-08,1185.0368385559866
2006-06-09,1191.0752311380782
2006-06-12,1189.164137822117
2006-06-13,1175.201075493973
2006-06-14,1172.1102261900185
2006-06-15,1187.0457140587716
2006-06-16,1184.5882080776519
2006-06-19,1187.0090764369968
2006-06-20,1185.3802133167042
2006-06-21,1185.7108615519091
2006-06-22,1189.042193517206
2006-06-23,1190.9801768328714
2006-06-26,1190.242169829677
2006-06-27,1183.5332748016826
2006-06-28,1189.7261977850599
2006-06-29,1205.835751556089
2006-06-30,1197.3887838005376
2006-07-03,1202.823966131771
2006-07-04,1206.5147933893898
2006-07-05,1205.4416663271895
2006-07-06,1209.4501418540608
2006-07-07,1203.2386737422198
2006-07-10,1213.1056658642003
2006-07-11,1212.880437528617
2006-07-12,1214.6336818750385
2006-07-13,1203.76278774941
2006-07-14,1199.3540758557972
2006-07-17,1204.6530914722202
2006-07-18,1208.949359500867
2006-07-19,1219.267343919079
2006-07-20,1214.7581948867476
2006-07-21,1207.9079493111801
2006-07-24,1225.5324189589016
2006-07-25,1230.1310032221236
2006-07-26,1233.2702648731433
2006-07-27,1229.337524418084
2006-07-28,1237.6613232368047
2006-07-31,1235.9871439811793
2006-08-01,1233.1659077016268
2006-08-02,1236.2556020929094
2006-08-03,1235.7070114137994
2006-08-04,1234.8976216322426
2006-08-07,1230.9659083221472
2006-08-08,1231.6409336372278
2006-08-09,1228.1941556167205
2006-08-10,1234.9165635656047
2006-08-11,1234.9325184881468
2006-08-14,1240.4030244829473
2006-08-15,1247.4691360129732
2006-08-16,1246.989325808191
2006-08-17,1246.6050876985717
2006-08-18,1248.8045614874818
2006-08-21,1243.5112068255362
2006-08-22,1253.6179289865113
2006-08-23,1252.7144508622985
2006-08-24,1253.7083548434666
2006-08-25,1255.3373095777927
2006-08-28,1258.1095425901588
2006-08-29,1263.8179702367986
2006-08-30,1262.6052826698758
2006-08-31,1265.2314888172298
2006-09-01,1268.894217691457
2006-09-04,1267.5901928955682
2006-09-05,1269.7800528582652
2006-09-06,1263.9972006195665
2006-09-07,1261.0886125067227
2006-09-08,1268.549604563317
2006-09-11,1265.2159269155743
2006-09-12,1274.3988925930494
2006-09-13,1277.3771344152021
2006-09-14,1271.6683023720145
2006-09-15,1282.139716641721
2006-09-18,1278.9332645165596
2006-09-19,1278.30960437014
2006-09-20,1282.6847117661782
2006-09-21,1279.4240067404257
2006-09-22,1270.0087270018578
2006-09-25,1278.7571763182962
2006-09-26,1290.6573728329827
2006-09-27,1295.7743374451568
2006-09-28,1296.8145281003374
2006-09-29,1296.9946807085487
2006-10-02,1293.1246113574832
2006-10-03,1294.6328707483433
2006-10-04,1306.683429819115
2006-10-05,1310.866281626185
2006-10-06,1315.5654012856144
2006-10-09,1315.6699740999156
2006-10-10,1321.9860127332606
2006-10-11,1320.4490224460726
2006-10-12,1326.4788571667186
2006-10-13,1332.2805505194399
2006-10-16,1334.558223872218
2006-10-17,1328.2919895762966
2006-10-18,1337.6257768814048
2006-10-19,1332.594466403766
2006-10-20,1337.5416062668771
2006-10-23,1347.1714602427598
2006-10-24,1346.2184279570702
2006-10-25,1348.015529269773
2006-10-26,1345.9807424177995
2006-10-27,1338.7877777959536
2006-10-30,1340.4952678285752
2006-10-31,1340.8077421650182
2006-11-01,1337.8596998698386
2006-11-02,1336.3578838598014
2006-11-03,1338.1414260464915
2006-11-06,1346.6802410449789
2006-11-07,1342.9939967998778
2006-11-08,1346.5658622541594
2006-11-09,1339.0601409158924
2006-11-10,1335.134701660306
2006-11-13,1338.027577889999
2006-11-14,1341.9577544458627
2006-11-15,1345.5037087520925
2006-11-16,1350.9579037584006
2006-11-17,1349.0452826522571
2006-11-20,1354.008215137379
2006-11-21,1360.833599955142
2006-11-22,1356.8482283287822
2006-11-23,1355.826268197887
2006-11-24,1343.7399535465827
2006-11-27,1327.9741486654066
2006-11-28,1324.4974144986493
2006-11-29,1337.318049971049
2006-11-30,1331.049325759512
2006-12-01,1321.3440156492172
2006-12-04,1330.3604672908048
2006-12-05,1334.5650878383935
2006-12-06,1333.788401466205
2006-12-07,1337.2362038568874
2006-12-08,1336.9825141933418
2006-12-11,1348.3862383490423
2006-12-12,1350.0988480208532
2006-12-13,1355.3424906120126
2006-12-14,1365.9926659415155
2006-12-15,1373.874610374045
2006-12-18,1373.8616074936363
2006-12-19,1364.8128733258561
2006-12-20,1366.144788040842
2006-12-21,1366.4350379503999
2006-12-22,1363.3641598239583
2006-12-25,1363.3641598239583
2006-12-26,1367.1400236432762
2006-12-27,1377.4278958884984
2006-12-28,1379.0182198817893
2006-12-29,1374.1576031073528
2007-01-01,1374.1576031073528
2007-01-02,1372.2026464229502
2007-01-03,1377.4293881223552
2007-01-04,1382.5546345084301
2007-01-05,1380.6178142427946
2007-01-08,1378.8113806401907
2007-01-09,1382.8704955144208
2007-01-10,1386.1936260717691
2007-01-11,1401.5401572004155
2007-01-12,1403.6646228455684
2007-01-15,1407.9577053276546
2007-01-16,1409.4296724031376
2007-01-17,1408.990656836936
2007-01-18,1410.138189628986
2007-01-19,1414.1695749523744
2007-01-22,1411.4312839262875
2007-01-23,1408.3116453143755
2007-01-24,1420.8004086857284
2007-01-25,1414.2437036146318
2007-01-26,1414.5115826420447
2007-01-29,1413.5905719758314
2007-01-30,1416.6611877455205
2007-01-31,1415.5033838849986
2007-02-01,1422.6175702955804
2007-02-02,1431.0269129240673
2007-02-05,1436.1159333984183
2007-02-06,1439.9022387305533
2007-02-07,1439.630725445403
2007-02-08,1434.2464257515428
2007-02-09,1434.1617254219616
2007-02-12,1430.12988085411
2007-02-13,1433.332561311058
2007-02-14,1432.684872519872
2007-02-15,1436.224642380962
2007-02-16,1435.632087277744
2007-02-19,1436.3475255770356
2007-02-20,1435.3013989005624
2007-02-21,1432.7454693789175
2007-02-22,1435.7170565488188
2007-02-23,1429.0970249304573
2007-02-26,1427.2977243154098
2007-02-27,1385.0459835574159
2007-02-28,1381.858691939439
2007-03-01,1377.3904010884983
2007-03-02,1367.4288034522904
2007-03-05,1353.8062379184105
2007-03-06,1370.6112941996726
2007-03-07,1369.4810317489687
2007-03-08,1381.287872108599
2007-03-09,1387.6996998862012
2007-03-12,1386.875864876637
2007-03-13,1369.3103412515413
2007-03-14,1355.9943270657564
2007-03-15,1369.1916352420526
2007-03-16,1361.603929844844
2007-03-19,1376.5398063921614
2007-03-20,1384.3846363558923
2007-03-21,1396.0760046851303
2007-03-22,1399.6934730165272
2007-03-23,1403.6721382652045
2007-03-26,1399.3852842293047
2007-03-27,1390.9078377998067
2007-03-28,1381.9766195107704
2007-03-29,1393.678615585798
2007-03-30,1397.6850759312522
2007-04-02,1398.4021711403295
2007-04-03,1410.479991420867
2007-04-04,1412.5444648143255
2007-04-05,1409.9246550839794
2007-04-06,1409.9246550839794
2007-04-09,1414.7297940580054
2007-04-10,1417.2759813800913
2007-04-11,1411.6404513877994
2007-04-12,1407.4656127459607
2007-04-13,1410.969142080833
2007-04-16,1418.1906623944801
2007-04-17,1421.7669195172937
2007-04-18,1420.1883888422758
2007-04-19,1412.517139557709
2007-04-20,1425.0168091961618
2007-04-23,1426.0040421761669
2007-04-24,1415.8368776496877
2007-04-25,1419.431621391954
2007-04-26,1421.7867382211612
2007-04-27,1414.4420055176936
2007-04-30,1410.684009180149
2007-05-01,1414.0194638732773
2007-05-02,1423.5509673421664
2007-05-03,1429.5203972507074
2007-05-04,1432.259421051114
2007-05-07,1434.7216670311382
2007-05-08,1434.9269251663368
2007-05-09,1435.2383348434398
2007-05-10,1428.602187562218
2007-05-11,1432.9377721823355
2007-05-14,1430.5653125100143
2007-05-15,1425.9757579291618
2007-05-16,1428.5171698315735
2007-05-17,1432.9719933386496
2007-05-18,1437.4459612217245
2007-05-21,1440.4361459222641
2007-05-22,1438.0945161453276
2007-05-23,1438.9343952970535
2007-05-24,1431.9695672909047
2007-05-25,1431.3262996713058
2007-05-28,1431.4151123597042
2007-05-29,1436.3879281486281
2007-05-30,1445.6573792316967
2007-05-31,1451.9359583731023
2007-06-01,1460.2927499842237
2007-06-04,1456.032105574946
2007-06-05,1443.883573484953
2007-06-06,1433.7972730990248
2007-06-07,1417.8247354521682
2007-06-08,1428.364013609167
2007-06-11,1431.768738964077
2007-06-12,1424.5474666569207
2007-06-13,1433.6014556394323
2007-06-14,1439.0607527569327
2007-06-15,1444.4953462074548
2007-06-18,1436.6779210688183
2007-06-19,1437.2213515850578
2007-06-20,1429.1892588694757
2007-06-21,1428.130792933564
2007-06-22,1415.434001690453
2007-06-25,1408.9937226930913
2007-06-26,1405.4323687532285
2007-06-27,1409.5858620110591
2007-06-28,1412.8883093728712
2007-06-29,1411.9271890345562
2007-07-02,1411.9343851080705
2007-07-03,1415.8734541954225
2007-07-04,1417.6094036591332
2007-07-05,1418.6636128006276
2007-07-06,1419.7774471628857
2007-07-09,1421.428326935036
2007-07-10,1400.8522696944103
2007-07-11,1398.459194446109
2007-07-12,1413.1894817844168
2007-07-13,1419.1035305721882
2007-07-16,1418.7573340091558
2007-07-17,1416.0003318805889
2007-07-18,1411.5671192595628
2007-07-19,1417.8238721123798
2007-07-20,1407.6134892482157
2007-07-23,1410.898154531848
2007-07-24,1394.335516343185
2007-07-25,1401.2882961166613
2007-07-26,1372.970442731972
2007-07-27,1358.3590165675294
2007-07-30,1357.9287391087585
2007-07-31,1361.2903811846822
2007-08-01,1359.6173811218177
2007-08-02,1368.3210358332954
2007-08-03,1343.2662030938732
2007-08-06,1353.0222281581812
2007-08-07,1364.720858912969
2007-08-08,1383.8122729311146
2007-08-09,1371.4302853998895
2007-08-10,1355.8235117884092
2007-08-13,1363.5943836850226
2007-08-14,1349.5298075471906
2007-08-15,1345.2951301753271
2007-08-16,1332.6006782900872
2007-08-17,1345.5268208526402
2007-08-20,1357.0752876423883
2007-08-21,1359.9162705878027
2007-08-22,1372.3865071826947
2007-08-23,1372.499729234446
2007-08-24,1374.9276391056042
2007-08-27,1372.677138719342
2007-08-28,1349.7989447281498
2007-08-29,1361.4705120554431
2007-08-30,1365.8621703600968
2007-08-31,1380.185924057966
2007-09-03,1383.4206640442878
2007-09-04,1394.8286837057385
2007-09-05,1375.9555486100467
2007-09-06,1378.841328789502
2007-09-07,1358.0507955278576
2007-09-10,1350.4053879830192
2007-09-11,1364.0528461042074
2007-09-12,1365.3762144936463
2007-09-13,1373.9576155786708
2007-09-14,1373.2723321607739
2007-09-17,1364.5397592539678
2007-09-18,1383.1568572198896
2007-09-19,1397.4604140998763
2007-09-20,1383.9936449308727
2007-09-21,1385.8108064289922
2007-09-24,1384.7750967003417
2007-09-25,1378.1188268476783
2007-09-26,1385.357192606556
2007-09-27,1388.4823382330685
2007-09-28,1381.9993421452
2007-10-01,1391.3428444194283
2007-10-02,1397.9428094580448
2007-10-03,1397.5852292206646
2007-10-04,1401.8457309139492
2007-10-05,1411.9777155933095
2007-10-08,1412.9731002687777
2007-10-09,1419.9843180129749
2007-10-10,1414.015088183728
2007-10-11,1411.2486164431075
2007-10-12,1416.4986443432986
2007-10-15,1403.7097876113971
2007-10-16,1396.4415651484007
2007-10-17,1397.5627421400611
2007-10-18,1389.046885624231
2007-10-19,1373.012490218902
2007-10-22,1372.5815929084688
2007-10-23,1378.8245809842085
2007-10-24,1376.6239992993987
2007-10-25,1377.8106764995457
2007-10-26,1384.9484202954202
2007-10-29,1390.3406131897439
2007-10-30,1385.0285987327422
2007-10-31,1397.0628934461258
2007-11-01,1378.9022773992076
2007-11-02,1370.7889087251096
2007-11-05,1366.4416401675774
2007-11-06,1370.0803690531136
2007-11-07,1347.8766695587406
2007-11-08,1341.653251152949
2007-11-09,1327.7689278151981
2007-11-12,1324.551317501944
2007-11-13,1339.2521711710308
2007-11-14,1335.1741619396864
2007-11-15,1324.2029857377302
2007-11-16,1322.2836084798932
2007-11-19,1306.5717786706532
2007-11-20,1303.6487473769475
2007-11-21,1280.4762160345856
2007-11-22,1284.0290176441615
2007-11-23,1300.9089046073705
2007-11-26,1288.5674422347404
2007-11-27,1293.317124446121
2007-11-28,1323.3379610455056
2007-11-29,1325.2945502194045
2007-11-30,1340.1333052895213
2007-12-03,1338.9694714637465
2007-12-04,1326.0630292537073
2007-12-05,1344.8796666356625
2007-12-06,1355.5316448681501
2007-12-07,1355.0271950552483
2007-12-10,1358.092850615556
2007-12-11,1346.0682928793433
2007-12-12,1347.996559110239
2007-12-13,1342.6916698880198
2007-12-14,1344.199559780733
2007-12-17,1328.5686306485795
2007-12-18,1332.165229957614
2007-12-19,1331.6292564912694
2007-12-20,1336.2529555736744
2007-12-21,1349.9536227802316
2007-12-24,1353.90561583979
2007-12-25,1353.90561583979
2007-12-26,1346.4432826595178
2007-12-27,1335.2308377345448
2007-12-28,1327.3845308754005
2007-12-31,1329.7367085018614
2008-01-01,1329.7367085018614
2008-01-02,1313.570713118176
2008-01-03,1309.7045830045558
2008-01-04,1290.7384708372344
2008-01-07,1299.019936526982
2008-01-08,1296.8030113468387
2008-01-09,1304.2429830036212
2008-01-10,1301.236903831979
2008-01-11,1284.7827584286547
2008-01-14,1281.3525566046874
2008-01-15,1259.898590166877
2008-01-16,1263.067250293038
2008-01-17,1249.439687246165
2008-01-18,1246.2474395168522
2008-01-21,1226.204413159314
2008-01-22,1210.965794237393
2008-01-23,1221.2095737101276
2008-01-24,1230.5511208476248
2008-01-25,1234.1586839525255
2008-01-28,1232.425157739106
2008-01-29,1240.31534525762
2008-01-30,1231.5189724663157
2008-01-31,1241.7672526828767
2008-02-01,1258.276854892755
2008-02-04,1254.581682202642
2008-02-05,1235.470310979282
2008-02-06,1231.5216499186001
2008-02-07,1237.5111362687442
2008-02-08,1237.2870815953872
2008-02-11,1234.9263622554286
2008-02-12,1249.6781478068576
2008-02-13,1254.1662124452632
2008-02-14,1249.4743144534843
2008-02-15,1241.2028666382366
2008-02-18,1246.9874083841178
2008-02-19,1242.816378958654
2008-02-20,1242.9999136105507
2008-02-21,1230.0658456428962
2008-02-22,1230.7771992637108
2008-02-25,1244.5211165878543
2008-02-26,1252.3294392524604
2008-02-27,1241.7686652825307
2008-02-28,1227.2840000810238
2008-02-29,1206.670781365759
2008-03-03,1195.9647966382092
2008-03-04,1186.0695149766575
2008-03-05,1193.0351097778266
2008-03-06,1174.6101735971479
2008-03-07,1162.1422209643324
2008-03-10,1152.69544165569
2008-03-11,1173.8801270745132
2008-03-12,1165.381795904272
2008-03-13,1158.3438036533928
2008-03-14,1146.2778464402977
2008-03-17,1118.7473907869357
2008-03-18,1145.6557859879724
2008-03-19,1140.653007332133
2008-03-20,1154.7044794852584
2008-03-21,1154.7044794852584
2008-03-24,1162.3609406799283
2008-03-25,1166.443168999903
2008-03-26,1150.948490099432
2008-03-27,1151.9017291703376
2008-03-28,1146.925976472648
2008-03-31,1145.7092326554625
2008-04-01,1180.1048704051734
2008-04-02,1184.1189067555194
2008-04-03,1184.566120525953
2008-04-04,1182.1848893718732
2008-04-07,1185.682363824552
2008-04-08,1178.825290741001
2008-04-09,1167.334959453926
2008-04-10,1166.681600129647
2008-04-11,1152.9551902563387
2008-04-14,1143.683724948692
2008-04-15,1152.4162308512266
2008-04-16,1162.1025893894353
2008-04-17,1161.1850092554898
2008-04-18,1178.9971793967072
2008-04-21,1169.9539600960086
2008-04-22,1162.1276499266453
2008-04-23,1171.0789910707865
2008-04-24,1181.7911702203653
2008-04-25,1188.9288182470748
2008-04-28,1193.1207014773108
2008-04-29,1192.2195198137824
2008-04-30,1198.9622858501352
2008-05-01,1214.201594746863
2008-05-02,1223.511323456561
2008-05-05,1216.3502046216538
2008-05-06,1211.7226744431496
2008-05-07,1212.6782222106128
2008-05-08,1213.0967438241794
2008-05-09,1206.31057456237
2008-05-12,1211.4362355508488
2008-05-13,1213.2967946488236
2008-05-14,1218.8493560642446
2008-05-15,1223.8244976025794
2008-05-16,1222.90158268158
2008-05-19,1229.0451761362892
2008-05-20,1213.653017480819
2008-05-21,1202.7556679770028
2008-05-22,1207.4835739190744
2008-05-23,1194.2424417372827
2008-05-26,1192.520024308481
2008-05-27,1195.7199310709843
2008-05-28,1203.8817789477584
2008-05-29,1217.7254810280529
2008-05-30,1218.6895302550938
2008-06-02,1211.3720629808042
2008-06-03,1215.9147668512337
2008-06-04,1212.809006060233
2008-06-05,1215.8535227418956
2008-06-06,1185.3706638390822
2008-06-09,1183.1507839215667
2008-06-10,1187.8033871090208
2008-06-11,1173.8721889979151
2008-06-12,1179.2668905971684
