Date,WORLD ex EMU MINIMUM VOLATILITY (EUR)
2005-01-03,785.5459756616439
2005-01-04,787.1351401802538
2005-01-05,782.123480911701
2005-01-06,787.2476257000174
2005-01-07,794.8523696940956
2005-01-10,794.3764829811727
2005-01-11,791.0960224857334
2005-01-12,785.4739463798473
2005-01-13,785.6143314296105
2005-01-14,793.5144342772165
2005-01-17,795.2444430866772
2005-01-18,802.0877003943887
2005-01-19,800.8190517749744
2005-01-20,801.0040248516468
2005-01-21,797.9915036872808
2005-01-24,796.2374016512213
2005-01-25,797.0666331363672
2005-01-26,796.3095805782636
2005-01-27,796.8572766056616
2005-01-28,797.8080977784416
2005-01-31,798.1822720064746
2005-02-01,802.8618944375797
2005-02-02,805.5170578154846
2005-02-03,806.7966220421664
2005-02-04,814.4532204189934
2005-02-07,820.2320855235708
2005-02-08,820.7695219775853
2005-02-09,819.5831986098553
2005-02-10,818.8904803308533
2005-02-11,822.9637180687193
2005-02-14,820.3004931872103
2005-02-15,821.9244048209821
2005-02-16,820.3046087241911
2005-02-17,815.2811904634607
2005-02-18,815.2043622583444
2005-02-21,815.1312991422311
2005-02-22,801.931357539164
2005-02-23,802.0567358766649
2005-02-24,803.3561894411811
2005-02-25,811.1413609246682
2005-02-28,807.9264956244143
2005-03-01,814.3145023414228
2005-03-02,818.2073902318238
2005-03-03,818.4101567611061
2005-03-04,820.8988095662513
2005-03-07,824.1203741416159
2005-03-08,815.8783551982057
2005-03-09,806.7614019523191
2005-03-10,803.6688466766004
2005-03-11,798.8656452407413
2005-03-14,805.0955016080497
2005-03-15,807.2534889490164
2005-03-16,798.2996160531178
2005-03-17,802.0026003557955
2005-03-18,806.7722003938057
2005-03-21,808.7233247098021
2005-03-22,802.5474130095191
2005-03-23,807.054321588506
2005-03-24,808.0984135603535
2005-03-25,808.449628013059
2005-03-28,813.5929519984747
2005-03-29,807.5597755872244
2005-03-30,811.8182076457197
2005-03-31,811.9643567583325
2005-04-01,812.1965044055489
2005-04-04,817.6547028562244
2005-04-05,819.5729450736295
2005-04-06,821.3107053966439
2005-04-07,822.6813114130983
2005-04-08,822.3176380899005
2005-04-11,817.146682127882
2005-04-12,822.7667839857933
2005-04-13,819.7308216061735
2005-04-14,817.6867196893738
2005-04-15,803.9298842585669
2005-04-18,793.809501535398
2005-04-19,799.434426853721
2005-04-20,793.5247760761304
2005-04-21,797.2056925419203
2005-04-22,800.9206131462838
2005-04-25,812.5004099328786
2005-04-26,809.0963433940943
2005-04-27,809.9924006783212
2005-04-28,809.4907583983152
2005-04-29,818.6167002463749
2005-05-02,823.5603239648041
2005-05-03,819.7449643474861
2005-05-04,821.591716283587
2005-05-05,822.0896502438853
2005-05-06,827.6229012696441
2005-05-09,830.2507999584031
2005-05-10,823.1902843560264
2005-05-11,828.6184137598425
2005-05-12,827.8710240782013
2005-05-13,825.3188117388805
2005-05-16,827.9598838932862
2005-05-17,829.5862098339782
2005-05-18,833.3377157365155
2005-05-19,838.5253971986253
2005-05-20,841.5601639677922
2005-05-23,843.2982068112918
2005-05-24,843.0749885055216
2005-05-25,840.0752328227981
2005-05-26,845.625679040782
2005-05-27,846.7138731920087
2005-05-30,852.2953681331511
2005-05-31,857.421740627338
2005-06-01,868.6578833799008
2005-06-02,867.357026131289
2005-06-03,867.7367615097957
2005-06-06,868.9566388603752
2005-06-07,873.1301605112178
2005-06-08,869.9071462196525
2005-06-09,875.9441227950517
2005-06-10,880.4447514782985
2005-06-13,886.3166894721866
2005-06-14,888.5699778783755
2005-06-15,884.7373991320497
2005-06-16,888.4178167054655
2005-06-17,884.8713407544406
2005-06-20,889.6161447925813
2005-06-21,889.5613092645897
2005-06-22,889.14665440056
2005-06-23,890.8209748782267
2005-06-24,883.0586050580985
2005-06-27,876.2387243032489
2005-06-28,887.3354657031258
2005-06-29,887.064323186853
2005-06-30,881.1527352655659
2005-07-01,891.3671791198526
2005-07-04,895.9733567279827
2005-07-05,897.3760195574288
2005-07-06,893.4929604453213
2005-07-07,888.6164077049347
2005-07-08,897.2563873388494
2005-07-11,895.0473603336814
2005-07-12,888.7782558096019
2005-07-13,892.2552767788231
2005-07-14,891.4538070971839
2005-07-15,894.8505128697935
2005-07-18,891.8566849282803
2005-07-19,896.0805264760791
2005-07-20,898.6666597431592
2005-07-21,893.717131515428
2005-07-22,897.4594545335596
2005-07-25,900.5603661307947
2005-07-26,904.4470030121942
2005-07-27,905.9907185147509
2005-07-28,906.8522981669755
2005-07-29,900.7185724973804
2005-08-01,897.4477694565894
2005-08-02,903.457121790847
2005-08-03,898.2096330793505
2005-08-04,888.9402007066889
2005-08-05,881.1779190025673
2005-08-08,876.0287745055061
2005-08-09,881.0589037507216
2005-08-10,884.2951217109868
2005-08-11,886.2932166492419
2005-08-12,885.0851239258876
2005-08-15,890.3792627583512
2005-08-16,890.7634945811972
2005-08-17,889.1707049635776
2005-08-18,894.1903405192891
2005-08-19,896.7160324426266
2005-08-22,895.7827738447589
2005-08-23,896.3604905891427
2005-08-24,889.0744549908615
2005-08-25,888.0323299641632
2005-08-26,882.2901653504395
2005-08-29,886.1435712517299
2005-08-30,888.6707165699626
2005-08-31,890.4934068408304
2005-09-01,886.9456404160244
2005-09-02,883.4185523951653
2005-09-05,886.6357747315222
2005-09-06,895.014772845599
2005-09-07,896.5585091821389
2005-09-08,895.3921245536568
2005-09-09,900.9312107460321
2005-09-12,909.5211451613613
2005-09-13,902.890402285375
2005-09-14,903.8675428445908
2005-09-15,911.130350181319
2005-09-16,914.0510568172707
2005-09-19,915.4576066436755
2005-09-20,913.0141494271445
2005-09-21,903.7648803539296
2005-09-22,908.5742763278084
2005-09-23,913.210619750946
2005-09-26,917.993993638837
2005-09-27,917.1412284582675
2005-09-28,919.7333899572894
2005-09-29,925.4546210857224
2005-09-30,923.8395492328359
2005-10-03,932.2561715597994
2005-10-04,926.5753271635185
2005-10-05,914.4705042245516
2005-10-06,897.6961196169219
2005-10-07,897.3059882142015
2005-10-10,897.9873480714623
2005-10-11,899.7950256697512
2005-10-12,894.3312130997631
2005-10-13,896.0704319150474
2005-10-14,894.3472454600112
2005-10-17,897.8846764127599
2005-10-18,897.2314280207386
2005-10-19,895.8399519092862
2005-10-20,891.9188744076912
2005-10-21,890.9138827908771
2005-10-24,901.6005767996926
2005-10-25,895.7859031512695
2005-10-26,893.8535071340033
2005-10-27,885.7561278687681
2005-10-28,895.1720339092464
2005-10-31,909.0642849989691
2005-11-01,905.1802852876962
2005-11-02,904.1998874244205
2005-11-03,911.4797410805575
2005-11-04,922.5367553571873
2005-11-07,926.3390410611622
2005-11-08,927.879619613404
2005-11-09,931.8501147208152
2005-11-10,936.8519271916873
2005-11-11,944.4322501317546
2005-11-14,940.3055029234522
2005-11-15,940.2618185164298
2005-11-16,942.2543709921879
2005-11-17,946.8408734737408
2005-11-18,950.9789986286752
2005-11-21,952.2917116923591
2005-11-22,955.4268999415029
2005-11-23,952.3112055608588
2005-11-24,952.153630477288
2005-11-25,956.2708261687945
2005-11-28,950.1391542809798
2005-11-29,952.6563868911435
2005-11-30,944.3194641041031
2005-12-01,957.2047127243517
2005-12-02,961.6356081199325
2005-12-05,954.2455682704449
2005-12-06,953.5244163872476
2005-12-07,956.0905098993509
2005-12-08,948.7386301697243
2005-12-09,949.9129156533688
2005-12-12,943.8876696951927
2005-12-13,950.007769242712
2005-12-14,947.8218352443575
2005-12-15,951.1526316559685
2005-12-16,949.5025697859238
2005-12-19,947.5002620841901
2005-12-20,955.0395940881938
2005-12-21,962.8170825267141
2005-12-22,961.3478810112413
2005-12-23,961.4281081799052
2005-12-26,961.2551927489908
2005-12-27,958.0847846155015
2005-12-28,956.838163346948
2005-12-29,961.1209228277997
2005-12-30,959.3683855469436
2006-01-02,959.5573944259957
2006-01-03,959.3017910328349
2006-01-04,960.1257231405989
2006-01-05,960.089960147844
2006-01-06,963.90750969929
2006-01-09,970.002825046112
2006-01-10,966.8111571418663
2006-01-11,966.7156935130404
2006-01-12,969.9769471636012
2006-01-13,966.5478993363027
2006-01-16,962.6597601671605
2006-01-17,961.5491580179141
2006-01-18,954.7318563148483
2006-01-19,959.2219441855689
2006-01-20,953.1495536130196
2006-01-23,942.5506715874748
2006-01-24,945.232389232948
2006-01-25,945.8635488600717
2006-01-26,950.3272790203256
2006-01-27,963.8813708717581
2006-01-30,966.0060138597906
2006-01-31,963.8730320335342
2006-02-01,968.9070075055948
2006-02-02,965.1385396498378
2006-02-03,965.0664451450016
2006-02-06,966.9072722778585
2006-02-07,965.0954571770244
2006-02-08,965.6625657614777
2006-02-09,971.588848049565
2006-02-10,975.3458345868712
2006-02-13,973.9315731855282
2006-02-14,981.9524252108478
2006-02-15,982.9401707928772
2006-02-16,988.7726111230228
2006-02-17,984.7258945804358
2006-02-20,984.9243715879428
2006-02-21,989.3005423331582
2006-02-22,994.5859886357374
2006-02-23,993.7203807118404
2006-02-24,998.3457328321626
2006-02-27,1004.3513248518685
2006-02-28,994.8325342818151
2006-03-01,996.4094807010265
2006-03-02,992.3441723019432
2006-03-03,989.0671461980344
2006-03-06,990.8761485637297
2006-03-07,994.3330713156784
2006-03-08,992.9932576912374
2006-03-09,996.9333966316943
2006-03-10,1001.1969092149418
2006-03-13,1001.1348225943547
2006-03-14,1000.840913848693
2006-03-15,1004.4487901387735
2006-03-16,996.8264565750379
2006-03-17,998.2170802889377
2006-03-20,996.8928224626039
2006-03-21,996.9013064236868
2006-03-22,1002.9331700890402
2006-03-23,1005.4956502721683
2006-03-24,1004.8969794691793
2006-03-27,1001.5982238232833
2006-03-28,995.865362923745
2006-03-29,1005.557004233935
2006-03-30,994.910408446048
2006-03-31,992.9884532765608
2006-04-03,995.5827339099924
2006-04-04,986.1983044719767
2006-04-05,990.4536189015572
2006-04-06,995.1072745656477
2006-04-07,996.4644097567484
2006-04-10,994.8103300654458
2006-04-11,987.8381976798349
2006-04-12,986.6819073713298
2006-04-13,987.2180732418354
2006-04-14,987.2201241003428
2006-04-17,974.5327369984083
2006-04-18,984.5606617376332
2006-04-19,984.6935911168654
2006-04-20,987.6109559962156
2006-04-21,989.689812606015
2006-04-24,986.7338859609174
2006-04-25,983.5581685436447
2006-04-26,984.1321363155446
2006-04-27,981.9307380887793
2006-04-28,977.7610202981022
2006-05-01,977.6710287417352
2006-05-02,978.1535167353182
2006-05-03,976.1426180713978
2006-05-04,975.3963277108863
2006-05-05,981.0017941742007
2006-05-08,985.5526864221054
2006-05-09,985.5625431180706
2006-05-10,981.9193835533291
2006-05-11,974.2349769795892
2006-05-12,961.2409172544952
2006-05-15,963.8908729829081
2006-05-16,961.2447983442594
2006-05-17,954.2697114827856
2006-05-18,944.1797037367371
2006-05-19,947.5389781937035
2006-05-22,934.3509012110123
2006-05-23,935.9964801895977
2006-05-24,938.3712158766488
2006-05-25,944.4739583138727
2006-05-26,957.3096949845187
2006-05-29,956.8814058250089
2006-05-30,941.803416916704
2006-05-31,943.0849765318764
2006-06-01,952.2776892852216
2006-06-02,952.6043881282332
2006-06-05,946.6114986081641
2006-06-06,945.6799434090889
2006-06-07,948.0262788885345
2006-06-08,945.2321757903449
2006-06-09,950.1367625673225
2006-06-12,948.3623061038144
2006-06-13,936.7790023793812
2006-06-14,934.4067516499314
2006-06-15,945.1090253031085
2006-06-16,944.3838861593141
2006-06-19,946.4040385119656
2006-06-20,944.2609801157959
2006-06-21,944.2303628757575
2006-06-22,948.2403260467632
2006-06-23,949.7079353126369
2006-06-26,948.5502511686583
2006-06-27,943.5227408817536
2006-06-28,949.1384130325155
2006-06-29,962.2061623049017
2006-06-30,956.0780043936148
2006-07-03,958.677261306872
2006-07-04,961.882311915927
2006-07-05,960.2069748290187
2006-07-06,962.8215182569792
2006-07-07,960.2410570962081
2006-07-10,969.5635954938898
2006-07-11,968.9509891753569
2006-07-12,967.9175970196256
2006-07-13,959.277895836042
2006-07-14,953.859838320832
2006-07-17,959.3954875207106
2006-07-18,960.4953440203319
2006-07-19,967.4827640637975
2006-07-20,966.0274670903608
2006-07-21,961.0590612336924
2006-07-24,974.5363304611208
2006-07-25,979.7344018409899
2006-07-26,981.4316851349465
2006-07-27,979.074422533096
2006-07-28,985.4872562435934
2006-07-31,984.761131278802
2006-08-01,982.5249870565809
2006-08-02,984.2956988904317
2006-08-03,983.513187939022
2006-08-04,982.1178483348103
2006-08-07,976.7020156082052
2006-08-08,978.512919186609
2006-08-09,975.0573494743574
2006-08-10,981.6043116886992
2006-08-11,980.8255632657745
2006-08-14,985.302130654903
2006-08-15,990.4990581271051
2006-08-16,989.8108097902423
2006-08-17,989.1142623440975
2006-08-18,992.1983068574172
2006-08-21,986.4752059360425
2006-08-22,994.9225458242579
2006-08-23,993.544066025782
2006-08-24,994.5407504659798
2006-08-25,996.1139965758404
2006-08-28,996.5263884523823
2006-08-29,1002.3466427823814
2006-08-30,999.8734107188545
2006-08-31,1002.9496595651071
2006-09-01,1005.2803972330644
2006-09-04,1005.822288429005
2006-09-05,1008.0733638027336
2006-09-06,1002.2369691949899
2006-09-07,999.0060354391533
2006-09-08,1006.2287278001929
2006-09-11,1000.8371249616857
2006-09-12,1008.6896456777193
2006-09-13,1011.6398625100608
2006-09-14,1008.1504651246005
2006-09-15,1015.2176459835134
2006-09-18,1012.3883734977416
2006-09-19,1012.3489252975478
2006-09-20,1014.2909142404264
2006-09-21,1011.9660435556632
2006-09-22,1003.5135086011765
2006-09-25,1010.4115913531315
2006-09-26,1019.6173613730354
2006-09-27,1021.6596769906266
2006-09-28,1022.2488733159292
2006-09-29,1022.770736623621
2006-10-02,1020.0219951696727
2006-10-03,1020.8975325251347
2006-10-04,1030.61214497224
2006-10-05,1035.692442148721
2006-10-06,1039.1680732843838
2006-10-09,1039.0110381126958
2006-10-10,1044.4852455201099
2006-10-11,1043.483770791046
2006-10-12,1047.711362708671
2006-10-13,1052.4204397537835
2006-10-16,1055.0531617834101
2006-10-17,1051.4857023640272
2006-10-18,1057.1419025350071
2006-10-19,1053.6895844118196
2006-10-20,1057.3364146012357
2006-10-23,1065.2303846619716
2006-10-24,1063.7884932473432
2006-10-25,1064.7908230712594
2006-10-26,1063.7000520980755
2006-10-27,1057.387617836064
2006-10-30,1056.8400574507355
2006-10-31,1056.7288076490643
2006-11-01,1055.0367450219205
2006-11-02,1053.8090392111546
2006-11-03,1054.1825843049116
2006-11-06,1060.6439340262912
2006-11-07,1057.0183002782521
2006-11-08,1058.8925310835627
2006-11-09,1051.7473665044483
2006-11-10,1048.9586949163952
2006-11-13,1051.7389203799862
2006-11-14,1055.5382058565194
2006-11-15,1055.1635704831322
2006-11-16,1058.2050313328607
2006-11-17,1057.6731604153129
2006-11-20,1060.0552888963407
2006-11-21,1064.8200128304395
2006-11-22,1062.522329028442
2006-11-23,1062.2911350110548
2006-11-24,1051.4545868813818
2006-11-27,1041.3544946452093
2006-11-28,1039.1730710547176
2006-11-29,1049.8005061958481
2006-11-30,1046.8508063556812
2006-12-01,1040.4415286520439
2006-12-04,1046.45925156588
2006-12-05,1049.8848213777617
2006-12-06,1050.409278521941
2006-12-07,1053.4211863270664
2006-12-08,1052.058365702922
2006-12-11,1060.94176984665
2006-12-12,1062.9424742289407
2006-12-13,1066.5927328474368
2006-12-14,1074.6754599387748
2006-12-15,1080.7699239850122
2006-12-18,1081.9510709409853
2006-12-19,1074.3525106244317
2006-12-20,1075.8446441934298
2006-12-21,1076.2438162078845
2006-12-22,1074.6331961648127
2006-12-25,1074.251609645383
2006-12-26,1077.6727859773125
2006-12-27,1084.8875292160687
2006-12-28,1085.3097827926513
2006-12-29,1079.718475937294
2007-01-01,1079.718475937294
2007-01-02,1076.9134651635889
2007-01-03,1081.360997539983
2007-01-04,1088.9375453459
2007-01-05,1087.7159270006628
2007-01-08,1085.8440238339012
2007-01-09,1089.2320461041315
2007-01-10,1089.4172520803054
2007-01-11,1100.0929927689033
2007-01-12,1102.9616973055424
2007-01-15,1106.6372997036813
2007-01-16,1107.6967601695312
2007-01-17,1108.353900575501
2007-01-18,1108.442897948781
2007-01-19,1110.0725085547776
2007-01-22,1107.6162256396208
2007-01-23,1104.8612158122287
2007-01-24,1115.3429322706645
2007-01-25,1109.6007304183133
2007-01-26,1111.56176328654
2007-01-29,1112.1061558818083
2007-01-30,1114.6131358620087
2007-01-31,1112.899405449805
2007-02-01,1120.1157721272757
2007-02-02,1127.9235763815207
2007-02-05,1130.9791911273574
2007-02-06,1135.2594994187411
2007-02-07,1134.8325146000354
2007-02-08,1129.2003506446242
2007-02-09,1129.6148453546768
2007-02-12,1127.3483358958279
2007-02-13,1129.8503350893398
2007-02-14,1128.8588422129544
2007-02-15,1131.7475672300463
2007-02-16,1131.827182253576
2007-02-19,1130.0810297210364
2007-02-20,1129.0363942998888
2007-02-21,1125.7516349258415
2007-02-22,1128.1386946393998
2007-02-23,1125.1598530243784
2007-02-26,1125.7630821025966
2007-02-27,1098.5127785359202
2007-02-28,1093.4124570026904
2007-03-01,1092.9328240797945
2007-03-02,1084.5102440097028
2007-03-05,1073.820552107701
2007-03-06,1088.1213902935046
2007-03-07,1085.4592073313527
2007-03-08,1094.7855774480768
2007-03-09,1098.125177431912
2007-03-12,1098.7903694507772
2007-03-13,1086.1979121502816
2007-03-14,1074.8149459418096
2007-03-15,1082.6945411536856
2007-03-16,1076.515107343655
2007-03-19,1086.5326751042742
2007-03-20,1094.3172195754646
2007-03-21,1102.198621566227
2007-03-22,1103.896176977724
2007-03-23,1109.1864902730517
2007-03-26,1104.4501174593904
2007-03-27,1097.3989586547914
2007-03-28,1091.6903566546005
2007-03-29,1098.4483724856589
2007-03-30,1101.0161861867937
2007-04-02,1098.173124278059
2007-04-03,1106.554101875881
2007-04-04,1109.7125893994753
2007-04-05,1106.196249812398
2007-04-06,1105.993827358351
2007-04-09,1110.9824769277643
2007-04-10,1111.1204097826699
2007-04-11,1108.1530323919196
2007-04-12,1104.5442838487327
2007-04-13,1105.5428649398416
2007-04-16,1112.411636128578
2007-04-17,1114.1631089886048
2007-04-18,1115.9296758566936
2007-04-19,1108.7598037689147
2007-04-20,1115.1994143255506
2007-04-23,1115.6526266195185
2007-04-24,1109.8787551702646
2007-04-25,1111.0630776442974
2007-04-26,1112.9089610558376
2007-04-27,1106.2807351687293
2007-04-30,1104.4445319708252
2007-05-01,1107.123679179707
2007-05-02,1112.0390262919648
2007-05-03,1116.0629367809138
2007-05-04,1117.2301389483546
2007-05-07,1119.9018378882533
2007-05-08,1121.9774610094328
2007-05-09,1121.7797635225852
2007-05-10,1114.487421212737
2007-05-11,1117.9996935114937
2007-05-14,1116.6530401062787
2007-05-15,1112.056664101124
2007-05-16,1115.2274831239793
2007-05-17,1117.2687031817727
2007-05-18,1119.7529717118566
2007-05-21,1122.2433154025439
2007-05-22,1120.9988293969218
2007-05-23,1121.1440868108518
2007-05-24,1116.3561309503284
2007-05-25,1114.0470335923699
2007-05-28,1114.3392872676873
2007-05-29,1118.4342213783193
2007-05-30,1126.0304917656542
2007-05-31,1130.5939883833641
2007-06-01,1137.9400752364006
2007-06-04,1133.7179643627376
2007-06-05,1125.8044938473909
2007-06-06,1121.0877658393654
2007-06-07,1108.8229398965111
2007-06-08,1116.2142994031396
2007-06-11,1118.418402804032
2007-06-12,1112.4590335794076
2007-06-13,1117.564574729268
2007-06-14,1120.443215872772
2007-06-15,1122.4798513868639
2007-06-18,1119.7682907622973
2007-06-19,1119.9989681545985
2007-06-20,1114.1121457681652
2007-06-21,1113.928032270448
2007-06-22,1102.2295538372532
2007-06-25,1098.1471908315202
2007-06-26,1097.7895949695187
2007-06-27,1100.425549225492
2007-06-28,1102.7676927018613
2007-06-29,1102.0403977445822
2007-07-02,1102.0565496119596
2007-07-03,1105.539201465866
2007-07-04,1106.2095142184317
2007-07-05,1108.1043714072443
2007-07-06,1105.811513934779
2007-07-09,1107.0199984051085
2007-07-10,1091.3341832637989
2007-07-11,1089.089454904437
2007-07-12,1098.7488980439034
2007-07-13,1103.6812679370319
2007-07-16,1103.978378235062
2007-07-17,1100.8513753094844
2007-07-18,1095.6112701976044
2007-07-19,1099.1071895525515
2007-07-20,1093.0718107042926
2007-07-23,1093.2717503681847
2007-07-24,1083.0592325576645
2007-07-25,1090.0762912249702
2007-07-26,1068.4721710250637
2007-07-27,1058.0011062640203
2007-07-30,1059.1933822394674
2007-07-31,1057.7434072286164
2007-08-01,1059.0340849674633
2007-08-02,1064.2254028877344
2007-08-03,1044.8985408647982
2007-08-06,1055.802563362998
2007-08-07,1062.6354053712116
2007-08-08,1072.7206779733774
2007-08-09,1067.1814520756311
2007-08-10,1056.8359575959191
2007-08-13,1062.4383172437174
2007-08-14,1053.58117499962
2007-08-15,1051.2257689688786
2007-08-16,1048.969505395563
2007-08-17,1053.248573265752
2007-08-20,1060.9780126817209
2007-08-21,1065.742038387593
2007-08-22,1071.799458650716
2007-08-23,1073.601062882748
2007-08-24,1074.586600727146
2007-08-27,1073.1817327900524
2007-08-28,1058.2263088486445
2007-08-29,1065.1083175284973
2007-08-30,1066.9823311090745
2007-08-31,1078.246588463
2007-09-03,1080.6622791609416
2007-09-04,1088.562509245535
2007-09-05,1074.0679133413578
2007-09-06,1075.803412154162
2007-09-07,1062.7303409252374
2007-09-10,1055.6194066240985
2007-09-11,1063.698004724064
2007-09-12,1064.4824505211413
2007-09-13,1068.4692885430163
2007-09-14,1068.2046748973705
2007-09-17,1062.4053753364303
2007-09-18,1072.5386385485706
2007-09-19,1083.08122736533
2007-09-20,1072.9878480031887
2007-09-21,1072.2616735500835
2007-09-24,1070.845577843129
2007-09-25,1068.763732496454
2007-09-26,1072.277391865124
2007-09-27,1075.2427333375326
2007-09-28,1071.7266759587678
2007-10-01,1078.069171565962
2007-10-02,1084.1048025959474
2007-10-03,1083.795180392625
2007-10-04,1085.2592486702104
2007-10-05,1090.925651963446
2007-10-08,1091.9162924040595
2007-10-09,1097.4003267066926
2007-10-10,1092.4257112084522
2007-10-11,1089.1388245772096
2007-10-12,1092.8671377098335
2007-10-15,1083.5610431357873
2007-10-16,1078.234636871833
2007-10-17,1075.8262437983662
2007-10-18,1071.744638087277
2007-10-19,1058.369118961017
2007-10-22,1060.675087090467
2007-10-23,1063.3830950575943
2007-10-24,1062.5026284677226
2007-10-25,1060.5326124412284
2007-10-26,1066.266604650175
2007-10-29,1070.4538460464164
2007-10-30,1065.3004658138998
2007-10-31,1073.3196971358793
2007-11-01,1061.6192401090861
2007-11-02,1053.6704408273208
2007-11-05,1050.9958731178126
2007-11-06,1053.476163162018
2007-11-07,1035.087973174329
2007-11-08,1030.7015611334787
2007-11-09,1022.2565218505578
2007-11-12,1019.962116883641
2007-11-13,1029.7704695913233
2007-11-14,1024.593415200627
2007-11-15,1020.0902492575404
2007-11-16,1018.3319240539165
2007-11-19,1007.6841731771358
2007-11-20,1005.4096050085174
2007-11-21,989.9708964598575
2007-11-22,991.8616090696532
2007-11-23,1005.154680152668
2007-11-26,996.6940107568134
2007-11-27,1001.1768983508365
2007-11-28,1022.125028778789
2007-11-29,1024.0177235807537
2007-11-30,1034.8504103289845
2007-12-03,1034.5611856581033
2007-12-04,1026.089768055703
2007-12-05,1039.893373442363
2007-12-06,1049.7436254260108
2007-12-07,1048.358714631849
2007-12-10,1048.744934417867
2007-12-11,1038.6625872672212
2007-12-12,1039.3103979554546
2007-12-13,1036.8754277989372
2007-12-14,1037.0518146016682
2007-12-17,1026.5503382079557
2007-12-18,1029.240748750027
2007-12-19,1026.7681642866444
2007-12-20,1031.1198653097078
2007-12-21,1039.9130945974225
2007-12-24,1040.8625129786053
2007-12-25,1042.2947864151095
2007-12-26,1036.6504223802983
2007-12-27,1026.4113778002477
2007-12-28,1018.4501575319463
2007-12-31,1022.461934095078
2008-01-01,1022.461934095078
2008-01-02,1012.1952295754827
2008-01-03,1010.7878702405434
2008-01-04,991.9832243741188
2008-01-07,996.9959859656018
2008-01-08,994.2393842802257
2008-01-09,1003.3939193480794
2008-01-10,999.951830659956
2008-01-11,986.3857974452853
2008-01-14,984.1187285403676
2008-01-15,970.6221718037759
2008-01-16,973.9440904916489
2008-01-17,962.6137279761302
2008-01-18,960.452883681255
2008-01-21,953.1220692251758
2008-01-22,931.9681275340978
2008-01-23,946.2538910327179
2008-01-24,950.1411720379732
2008-01-25,952.7036412760809
2008-01-28,949.4707710869128
2008-01-29,956.253681012905
2008-01-30,947.9317740132127
2008-01-31,960.444967779127
2008-02-01,970.1634751109507
2008-02-04,966.682855301554
2008-02-05,957.2058148166085
2008-02-06,949.631907557245
2008-02-07,959.3164741644848
2008-02-08,957.7809041590724
2008-02-11,958.9899124438916
2008-02-12,965.6689450362074
2008-02-13,967.6336343535344
2008-02-14,967.2311102176873
2008-02-15,963.9723317262795
2008-02-18,966.0908842525461
2008-02-19,961.7696546885196
2008-02-20,960.3388543545982
2008-02-21,952.1116797837653
2008-02-22,952.6954664846111
2008-02-25,962.6359097151835
2008-02-26,964.8616454180288
2008-02-27,958.416280048615
2008-02-28,947.9806132009167
2008-02-29,934.9746422367992
2008-03-03,926.8989748106325
2008-03-04,921.6535394194578
2008-03-05,923.7923252776386
2008-03-06,912.6747766742939
2008-03-07,902.432251703304
2008-03-10,896.6151425913182
2008-03-11,910.7890631322819
2008-03-12,904.2218923371868
2008-03-13,899.4209850118233
2008-03-14,887.856321683744
2008-03-17,868.1355922686847
2008-03-18,887.7619587521209
2008-03-19,887.3016712351916
2008-03-20,904.1169362075572
2008-03-21,906.8476181156079
2008-03-24,908.5939729718746
2008-03-25,909.4956065497605
2008-03-26,898.3653451517476
2008-03-27,897.2480241949988
2008-03-28,894.9931904447204
2008-03-31,891.2821598657532
2008-04-01,918.0410435059482
2008-04-02,921.4915890423339
2008-04-03,923.8956954590321
2008-04-04,921.6898538507583
2008-04-07,923.9208840423362
2008-04-08,918.2043137053054
2008-04-09,908.0969669133335
2008-04-10,906.9657811307346
2008-04-11,898.8593218173722
2008-04-14,889.5860536399546
2008-04-15,894.8813452053117
2008-04-16,900.8995029014998
2008-04-17,900.5996641291533
2008-04-18,911.8520325371479
2008-04-21,905.708610819556
2008-04-22,900.2060170939611
2008-04-23,907.0177776858364
2008-04-24,914.5717514039385
2008-04-25,920.9874297646348
2008-04-28,923.6937792632933
2008-04-29,923.7017747997106
2008-04-30,926.3331554577086
2008-05-01,939.8354661652273
2008-05-02,946.2538237444422
2008-05-05,940.9510244911698
2008-05-06,939.2185605558651
2008-05-07,940.9205526684807
2008-05-08,943.7758369580594
2008-05-09,937.3272950977959
2008-05-12,940.0530395108672
2008-05-13,941.5040357074548
2008-05-14,944.9125455600525
2008-05-15,950.0348589862008
2008-05-16,949.9376471674276
2008-05-19,953.7324441708478
2008-05-20,942.5046746714379
2008-05-21,931.1032880917102
2008-05-22,934.3991535651634
2008-05-23,925.9671903258524
2008-05-26,921.7568322661057
2008-05-27,926.3517144189714
2008-05-28,929.1231919629521
2008-05-29,940.4904881742519
2008-05-30,942.4942701625736
2008-06-02,939.7122481638569
2008-06-03,939.5313563072469
2008-06-04,940.0582147059375
2008-06-05,940.4281701559264
2008-06-06,919.0579152866426
2008-06-09,916.0476210027991
2008-06-10,921.6290070619604
2008-06-11,912.6186343413766
2008-06-12,914.5696578158669
2008-06-13,923.518278448291
2008-06-16,919.90394906517
2008-06-17,916.5502480616107
2008-06-18,912.2606299241627
2008-06-19,909.8898100961
2008-06-20,893.1951588039019
2008-06-23,899.9802420003454
2008-06-24,893.1171098570866
2008-06-25,898.404579342308
2008-06-26,881.1023037083128
2008-06-27,878.5774907087253
2008-06-30,883.9564445242694
2008-07-01,883.308970471381
2008-07-02,871.4602983406252
2008-07-03,876.0442178994444
2008-07-04,876.692297755218
2008-07-07,873.1793896816384
