Date,NORTH AMERICA MINIMUM VOLATILITY (CAD)
2016-09-19,2433.0850327634835
2016-09-20,2437.3443323221773
2016-09-21,2482.048286381494
2016-09-22,2478.447875337764
2016-09-23,2464.9943922930156
2016-09-26,2440.6232979627835
2016-09-27,2457.342343874458
2016-09-28,2469.1123683942988
2016-09-29,2446.8762521556077
2016-09-30,2453.2482867900917
2016-10-03,2441.156273059939
2016-10-04,2420.9215473167355
2016-10-05,2411.5616964277824
2016-10-06,2417.5636679049967
2016-10-07,2411.1049469392956
2016-10-10,2427.0160592877096
2016-10-11,2419.481620487019
2016-10-12,2441.432307089026
2016-10-13,2439.5472048697375
2016-10-14,2440.7802977059378
2016-10-17,2440.0136232138752
2016-10-18,2458.89343844185
2016-10-19,2467.099702193036
2016-10-20,2466.884548556155
2016-10-21,2474.208434276995
2016-10-24,2475.283027750734
2016-10-25,2476.2340659647216
2016-10-26,2455.006598443479
2016-10-27,2440.2377729903133
2016-10-28,2440.8814998256194
2016-10-31,2444.814556471626
2016-11-01,2410.610967047601
2016-11-02,2384.5073667936604
2016-11-03,2385.218380764368
2016-11-04,2372.777226927561
2016-11-07,2426.32133629573
2016-11-08,2436.1801877766225
2016-11-09,2458.3965250989886
2016-11-10,2450.1525516021475
2016-11-11,2440.491849614862
2016-11-14,2468.280413695634
2016-11-15,2491.1644896794464
2016-11-16,2506.2658673213027
2016-11-17,2509.4299089632837
2016-11-18,2525.3132451949505
2016-11-21,2534.4664779625673
2016-11-22,2548.250694691284
2016-11-23,2554.7484111860535
2016-11-24,2546.6457062716
2016-11-25,2549.1107295208844
2016-11-28,2556.4051552300916
2016-11-29,2553.5680857140896
2016-11-30,2535.3977884674296
2016-12-01,2521.9793805057307
2016-12-02,2519.7445834771115
2016-12-05,2515.031798357294
2016-12-06,2517.1462632169305
2016-12-07,2539.3741978533008
2016-12-08,2579.1744255592866
2016-12-09,2608.365550887022
2016-12-12,2599.1109350501392
2016-12-13,2606.8097371658164
2016-12-14,2573.418421897005
2016-12-15,2630.379795203711
2016-12-16,2639.437742366449
2016-12-19,2639.6446745248636
2016-12-20,2657.031166929864
2016-12-21,2637.309082865281
2016-12-22,2630.3191036343537
2016-12-23,2632.005656443582
2016-12-26,2632.005656443582
2016-12-27,2635.311290702697
2016-12-28,2639.0455015009056
2016-12-29,2630.7250316132663
2016-12-30,2603.687977463113
2017-01-02,2603.687977463113
2017-01-03,2660.345780113853
2017-01-04,2650.471812296255
2017-01-05,2625.8340689008014
2017-01-06,2633.0567450069298
2017-01-09,2623.286313110263
2017-01-10,2611.868583637455
2017-01-11,2649.753524929013
2017-01-12,2605.5384902944324
2017-01-13,2615.361774967464
2017-01-16,2620.280280572676
2017-01-17,2606.86488331084
2017-01-18,2608.470292111908
2017-01-19,2614.28488377282
2017-01-20,2609.473916815898
2017-01-23,2589.15164986475
2017-01-24,2602.032679486694
2017-01-25,2612.8635209222484
2017-01-26,2625.825273995867
2017-01-27,2616.546783699505
2017-01-30,2608.4569604960175
2017-01-31,2588.7474383779695
2017-02-01,2587.096784084561
2017-02-02,2589.08374204768
2017-02-03,2608.787548997523
2017-02-06,2613.1117646734515
2017-02-07,2627.5011628112843
2017-02-08,2633.390609686615
2017-02-09,2654.732678799399
2017-02-10,2675.446691804279
2017-02-13,2686.16347263033
2017-02-14,2700.068566814315
2017-02-15,2708.0888147203327
2017-02-16,2690.01341575657
2017-02-17,2701.0412818147333
2017-02-20,2703.582059791856
2017-02-21,2740.553687351171
2017-02-22,2733.050610572244
2017-02-23,2729.6430313013793
2017-02-24,2743.185409543933
2017-02-27,2723.1121429016403
2017-02-28,2714.138612820338
2017-03-01,2754.5297885930113
2017-03-02,2748.841090598436
2017-03-03,2736.1611230294475
2017-03-06,2720.587351068819
2017-03-07,2717.9420576924445
2017-03-08,2711.2367778336147
2017-03-09,2704.2375284032664
2017-03-10,2697.213270591474
2017-03-13,2698.2576269178267
2017-03-14,2693.26653896276
2017-03-15,2728.709261320692
2017-03-16,2696.9287627829826
2017-03-17,2699.8221523204393
2017-03-20,2690.503892019233
2017-03-21,2665.310776856227
2017-03-22,2669.8022431327126
2017-03-23,2670.8073242856344
2017-03-24,2662.366726875869
2017-03-27,2642.682306186652
2017-03-28,2654.8049122316856
2017-03-29,2684.3509575790745
2017-03-30,2688.2067586357452
2017-03-31,2694.0399888958614
2017-04-03,2704.121099579186
2017-04-04,2703.8839751348614
2017-04-05,2701.9025773460066
2017-04-06,2706.6167568874703
2017-04-07,2714.3437448778936
2017-04-10,2725.587151709775
2017-04-11,2722.7637587973504
2017-04-12,2723.951466041752
2017-04-13,2706.919238047099
2017-04-14,2706.919238047099
2017-04-17,2716.5649216689267
2017-04-18,2703.084707563951
2017-04-19,2689.957815752287
2017-04-20,2687.073158982782
2017-04-21,2702.5632407293187
2017-04-24,2678.493107042695
2017-04-25,2664.726569555277
2017-04-26,2675.786923689138
2017-04-27,2672.131651986443
2017-04-28,2664.6919015755034
2017-05-01,2650.922361400826
2017-05-02,2654.8751095651714
2017-05-03,2646.2796387243156
2017-05-04,2639.2785083328204
2017-05-05,2645.167971814308
2017-05-08,2655.776994616506
2017-05-09,2655.8262685398154
2017-05-10,2669.280756498366
2017-05-11,2666.2765564571278
2017-05-12,2649.211960781319
2017-05-15,2648.8498192885377
2017-05-16,2616.0257192481595
2017-05-17,2581.5812438115504
2017-05-18,2589.310613402939
2017-05-19,2588.795038634248
2017-05-22,2591.022033279673
2017-05-23,2595.0509916808173
2017-05-24,2615.9029664484087
2017-05-25,2619.0513819995035
2017-05-26,2627.460226842129
2017-05-29,2628.5379379143023
2017-05-30,2626.0753688570626
2017-05-31,2617.0541979000373
2017-06-01,2640.1325464572083
2017-06-02,2630.973962467842
2017-06-05,2630.5307472553086
2017-06-06,2629.3703348149916
2017-06-07,2627.9270493371173
2017-06-08,2625.120577671453
2017-06-09,2636.8623565104954
2017-06-12,2630.108104552567
2017-06-13,2644.1381987468285
2017-06-14,2622.2217999120517
2017-06-15,2649.134546926638
2017-06-16,2641.1829394226065
2017-06-19,2657.9672486445156
2017-06-20,2652.264954427444
2017-06-21,2643.1477761858714
2017-06-22,2638.5062615208094
2017-06-23,2634.6641871350166
2017-06-26,2636.152539142299
2017-06-27,2596.913745376165
2017-06-28,2592.9909437002816
2017-06-29,2554.68659642197
2017-06-30,2565.441874917798
2017-07-03,2578.4451238518827
2017-07-04,2579.9647250209614
2017-07-05,2579.6861261197437
2017-07-06,2541.8726396762886
2017-07-07,2553.8834992317666
2017-07-10,2555.3051376665157
2017-07-11,2547.4707843505266
2017-07-12,2562.7518349612615
2017-07-13,2566.407058080292
2017-07-14,2572.1917152751757
2017-07-17,2570.9512360613553
2017-07-18,2544.7381726721314
2017-07-19,2575.1529233065135
2017-07-20,2553.2386343715057
2017-07-21,2549.9665812225526
2017-07-24,2544.1670593538793
2017-07-25,2547.1767640528606
2017-07-26,2558.5957844580607
2017-07-27,2556.966385268266
2017-07-28,2538.828321156219
2017-07-31,2529.5160992940473
2017-08-01,2531.7932089459364
2017-08-02,2516.0705064468684
2017-08-03,2505.612876307705
2017-08-04,2529.771818105871
2017-08-07,2520.0817632598714
2017-08-08,2525.5852367009134
2017-08-09,2528.914325094262
2017-08-10,2511.1251130229766
2017-08-11,2500.5300752447124
2017-08-14,2521.280368303303
2017-08-15,2532.595536550361
2017-08-16,2544.6282963277963
2017-08-17,2511.4573438062635
2017-08-18,2505.8758255228236
2017-08-21,2500.331204621488
2017-08-22,2526.6225293571238
2017-08-23,2509.8097900958674
2017-08-24,2505.2383267981504
2017-08-25,2499.378763363314
2017-08-28,2485.7521396814723
2017-08-29,2472.150529634821
2017-08-30,2497.2931476581025
2017-08-31,2516.518977032817
2017-09-01,2522.325367958153
2017-09-04,2514.554838803095
2017-09-05,2509.3637047755715
2017-09-06,2511.0439452075275
2017-09-07,2501.376853054118
2017-09-08,2499.796449743063
2017-09-11,2524.65434681361
2017-09-12,2534.2047734162697
2017-09-13,2536.559069749014
2017-09-14,2548.310146534914
2017-09-15,2531.2179301783603
2017-09-18,2532.53635444294
2017-09-19,2523.0930379644133
2017-09-20,2518.758857166025
2017-09-21,2523.1711737015517
2017-09-22,2518.0413528287067
2017-09-25,2544.0598574301293
2017-09-26,2561.8690089574325
2017-09-27,2570.820913564154
2017-09-28,2560.836378966374
2017-09-29,2557.1824304243673
2017-10-02,2583.8037740710847
2017-10-03,2583.0097606282015
2017-10-04,2587.963072950638
2017-10-05,2606.078990374643
2017-10-06,2596.76299756712
2017-10-09,2590.165491672496
2017-10-10,2580.0871349296744
2017-10-11,2578.816938229996
2017-10-12,2579.5405418455775
2017-10-13,2583.684229526756
2017-10-16,2588.3778124160226
2017-10-17,2601.094280255454
2017-10-18,2595.874491375717
2017-10-19,2586.187321893538
2017-10-20,2607.763285550126
2017-10-23,2612.058161398298
2017-10-24,2605.7356106987454
2017-10-25,2587.451001369992
2017-10-26,2613.4969570449907
2017-10-27,2652.803011789146
2017-10-30,2635.294522502199
2017-10-31,2632.6192001311147
2017-11-01,2642.204928198869
2017-11-02,2632.0779562279013
2017-11-03,2648.704104388289
2017-11-06,2661.3300290239686
2017-11-07,2671.7870167635533
2017-11-08,2675.5740743137435
2017-11-09,2665.3953697197226
2017-11-10,2654.6602913513448
2017-11-13,2658.287317642143
2017-11-14,2635.7607580467316
2017-11-15,2607.0851944734272
2017-11-16,2630.976490323939
2017-11-17,2623.0055952690195
2017-11-20,2632.4989526828563
2017-11-21,2650.9572999855222
2017-11-22,2633.944765344658
2017-11-23,2622.4664297293934
2017-11-24,2606.1780031086787
2017-11-27,2611.8615414744318
2017-11-28,2640.853866969261
2017-11-29,2645.2417845473537
2017-11-30,2646.8771729925315
2017-12-01,2659.8761257269184
2017-12-04,2660.490907355288
2017-12-05,2653.6396669884152
2017-12-06,2661.2893995343406
2017-12-07,2662.4774180001514
2017-12-08,2682.2177625564777
2017-12-11,2677.579395913509
2017-12-12,2691.2056674594305
2017-12-13,2690.1305957082736
2017-12-14,2675.333336222294
2017-12-15,2697.249938184336
2017-12-18,2693.5796692838876
2017-12-19,2683.107082524194
2017-12-20,2666.880676566937
2017-12-21,2674.9771218535216
2017-12-22,2682.9428431788288
2017-12-25,2682.9428431788288
2017-12-26,2680.0653706867706
2017-12-27,2677.6893688865825
2017-12-28,2673.7453230881847
2017-12-29,2652.4606846341244
2018-01-01,2652.4606846341244
2018-01-02,2650.479821957281
2018-01-03,2663.7282429978472
2018-01-04,2661.5827463237524
2018-01-05,2685.119353185999
2018-01-08,2704.119659471121
2018-01-09,2710.059896195658
2018-01-10,2688.0469543141626
2018-01-11,2682.72101143268
2018-01-12,2672.324679946198
2018-01-15,2650.3131200988732
2018-01-16,2652.1722186579545
2018-01-17,2667.6471359286097
2018-01-18,2659.3850188239585
2018-01-19,2675.6924073039777
2018-01-22,2687.24126887097
2018-01-23,2684.610500845997
2018-01-24,2667.9852453856547
2018-01-25,2649.6131180009156
2018-01-26,2683.5535162794918
2018-01-29,2675.428587296245
2018-01-30,2644.945875900422
2018-01-31,2640.3824961856676
2018-02-01,2630.2224457607485
2018-02-02,2587.044303375576
2018-02-05,2504.5484270529832
2018-02-06,2532.5494627211438
2018-02-07,2529.8750856399815
2018-02-08,2463.648127935217
2018-02-09,2494.178400678695
2018-02-12,2516.4025079776807
2018-02-13,2504.485823621784
2018-02-14,2518.63330884055
2018-02-15,2532.2107004313348
2018-02-16,2543.098522764389
2018-02-19,2553.0761333837686
2018-02-20,2540.251207035909
2018-02-21,2524.0266205963503
2018-02-22,2527.422633665308
2018-02-23,2568.8886706227795
2018-02-26,2591.235888847036
2018-02-27,2568.6849474998266
2018-02-28,2551.796070233461
2018-03-01,2533.7083581918737
2018-03-02,2516.3089542370262
2018-03-05,2539.681648389675
2018-03-06,2531.2519249348943
2018-03-07,2525.5270324800313
2018-03-08,2552.9305693496153
2018-03-09,2586.435007527406
2018-03-12,2584.3323882742097
2018-03-13,2560.687152169071
2018-03-14,2558.402133753288
2018-03-15,2560.412323482408
2018-03-16,2576.71896555765
2018-03-19,2541.768366488991
2018-03-20,2554.830098702996
2018-03-21,2554.2250915412515
2018-03-22,2501.1140850138668
2018-03-23,2458.956807587689
2018-03-26,2487.3395964990564
2018-03-27,2477.6674700487492
2018-03-28,2485.2479236160198
2018-03-29,2524.0729358028384
2018-03-30,2524.0729358028384
2018-04-02,2481.444428093197
2018-04-03,2511.954899164186
2018-04-04,2526.671260106024
2018-04-05,2558.746745471478
2018-04-06,2512.5590765415463
2018-04-09,2507.3354829044665
2018-04-10,2528.1339352268014
2018-04-11,2516.3576555407562
2018-04-12,2534.1865481558716
2018-04-13,2536.2907070977258
2018-04-16,2551.374278896855
2018-04-17,2575.2720678932365
2018-04-18,2571.678376894981
2018-04-19,2557.031520863828
2018-04-20,2554.972477287349
2018-04-23,2567.4150971278536
2018-04-24,2549.53167403632
2018-04-25,2559.860898095992
2018-04-26,2596.8555217219196
2018-04-27,2604.686076081176
2018-04-30,2590.940143904988
2018-05-01,2611.9451386600476
2018-05-02,2599.251321336942
2018-05-03,2597.737153478253
2018-05-04,2628.0769349880475
2018-05-07,2634.682433082305
2018-05-08,2640.9612048720674
2018-05-09,2657.1349506276747
2018-05-10,2673.6270693843285
2018-05-11,2664.330108135048
2018-05-14,2656.447704761636
2018-05-15,2662.1423690408956
2018-05-16,2686.449146182714
2018-05-17,2684.043447019486
2018-05-18,2685.1820197190273
2018-05-21,2707.6683886682363
2018-05-22,2690.9915325886623
2018-05-23,2715.5223011585144
2018-05-24,2708.284677533523
2018-05-25,2717.168596144479
2018-05-28,2722.957020000068
2018-05-29,2719.1725033126636
2018-05-30,2743.2437891494774
2018-05-31,2707.5108202569836
2018-06-01,2721.0171890426886
2018-06-04,2723.483067605564
2018-06-05,2728.227594811268
2018-06-06,2717.05611088474
2018-06-07,2707.8968762024324
2018-06-08,2732.9503308629
2018-06-11,2724.437441643976
2018-06-12,2736.7163890710613
2018-06-13,2728.7312809004006
2018-06-14,2767.6397089463885
2018-06-15,2775.8331280041184
2018-06-18,2769.872188115921
2018-06-19,2776.8415147615187
2018-06-20,2773.058045095555
2018-06-21,2755.6836632334594
2018-06-22,2763.338607158142
2018-06-25,2735.778811804382
2018-06-26,2743.3528643788954
2018-06-27,2745.9293729569563
2018-06-28,2766.7998517997416
2018-06-29,2750.683821575062
2018-07-02,2768.1232712079836
2018-07-03,2761.5121481279325
2018-07-04,2763.464425170691
2018-07-05,2771.5888906491823
2018-07-06,2773.3409992233705
2018-07-09,2774.5441793654327
2018-07-10,2798.316224368095
2018-07-11,2787.1905721492058
2018-07-12,2813.262206645854
2018-07-13,2818.578205697086
2018-07-16,2802.0188172424578
2018-07-17,2814.256025377244
2018-07-18,2820.5679887195683
2018-07-19,2829.4292984436174
2018-07-20,2804.9087549363335
2018-07-23,2798.6491898523564
2018-07-24,2801.28417737049
2018-07-25,2830.4246461186503
2018-07-26,2838.3354484971987
2018-07-27,2825.1964967017516
2018-07-30,2798.410455635888
2018-07-31,2818.694799001109
2018-08-01,2815.968388449421
2018-08-02,2837.5400303316856
2018-08-03,2859.955055205426
2018-08-06,2872.7354036789484
2018-08-07,2864.175450443114
2018-08-08,2858.003882133852
2018-08-09,2867.701756167888
2018-08-10,2890.6075107271886
2018-08-13,2884.1512229022564
2018-08-14,2908.6912234655406
2018-08-15,2907.9684258892753
2018-08-16,2907.4395841445344
2018-08-17,2921.5501395284114
2018-08-20,2920.4594836484507
2018-08-21,2895.311660647035
2018-08-22,2871.48041069865
2018-08-23,2874.018880476517
2018-08-24,2877.545865021848
2018-08-27,2874.301466297801
2018-08-28,2862.3830104174485
2018-08-29,2877.3653052862783
2018-08-30,2874.090089794721
2018-08-31,2879.6724482491363
2018-09-03,2881.052416837527
2018-09-04,2889.6497203912836
2018-09-05,2874.572264430242
2018-09-06,2880.5311559853144
2018-09-07,2883.277883597763
2018-09-10,2883.155260228759
2018-09-11,2892.2128719397815
2018-09-12,2892.756065752772
2018-09-13,2895.066634111653
2018-09-14,2896.1181513219567
2018-09-17,2889.6596737102386
2018-09-18,2895.51051223748
2018-09-19,2893.0776045671414
2018-09-20,2890.17119317105
2018-09-21,2893.2048734883524
2018-09-24,2868.3829552366033
2018-09-25,2865.893594655139
2018-09-26,2862.142617085104
2018-09-27,2882.0887246088455
2018-09-28,2911.349243993592
2018-10-01,2921.6343329343294
2018-10-02,2934.2478212207693
2018-10-03,2926.6341874201144
2018-10-04,2916.5739393128456
2018-10-05,2917.3242902253214
2018-10-08,2930.6173787862813
2018-10-09,2931.264674543762
2018-10-10,2847.2244689186878
2018-10-11,2789.6461281518104
2018-10-12,2812.7099417183304
2018-10-15,2806.2752915434276
2018-10-16,2854.6296462480145
2018-10-17,2863.56757056769
2018-10-18,2854.6143614504604
2018-10-19,2858.9459768442566
2018-10-22,2852.281460654006
2018-10-23,2845.271176416752
2018-10-24,2820.1534431647824
2018-10-25,2835.84702413971
2018-10-26,2803.074816816074
2018-10-29,2797.8107491539554
2018-10-30,2843.293113615539
2018-10-31,2856.170892230387
2018-11-01,2857.224127663245
2018-11-02,2853.143363909359
2018-11-05,2870.5423179113977
2018-11-06,2882.3592666956965
2018-11-07,2909.460580717766
2018-11-08,2921.571202797822
2018-11-09,2932.7679849858105
2018-11-12,2923.6376428346703
2018-11-13,2907.4689451860504
2018-11-14,2892.5760142063873
2018-11-15,2906.9779969032957
2018-11-16,2908.003259737535
2018-11-19,2866.25224856309
2018-11-20,2837.251620868858
2018-11-21,2845.0856700560876
2018-11-22,2844.2786122658745
2018-11-23,2846.0545367675836
2018-11-26,2869.6922284618818
2018-11-27,2887.2400504243183
2018-11-28,2936.401844650726
2018-11-29,2905.6411451124677
2018-11-30,2944.619804916003
2018-12-03,2958.8386472398847
2018-12-04,2905.9941318823735
2018-12-05,2906.343324663194
2018-12-06,2888.8538081806814
2018-12-07,2855.8575654495276
2018-12-10,2860.063516035428
2018-12-11,2872.094221553353
2018-12-12,2868.86577225312
2018-12-13,2881.4348447584084
2018-12-14,2854.7195912978227
2018-12-17,2787.801513354634
2018-12-18,2775.8017502381886
2018-12-19,2729.890101362264
2018-12-20,2699.272334262425
2018-12-21,2662.6502323050217
2018-12-24,2593.6976404722586
2018-12-25,2593.6976404722586
2018-12-26,2679.624638578186
2018-12-27,2705.705533863348
2018-12-28,2693.1625700305167
2018-12-31,2713.557894465361
2019-01-01,2713.557894465361
2019-01-02,2715.4670904496593
2019-01-03,2676.221793794539
2019-01-04,2728.766112394344
2019-01-07,2724.689671075222
2019-01-08,2753.200432275419
2019-01-09,2743.896970139218
2019-01-10,2760.451901133834
2019-01-11,2771.3085398355406
2019-01-14,2759.3039723537363
2019-01-15,2787.5331224352076
2019-01-16,2798.959125704103
2019-01-17,2818.5597165845275
2019-01-18,2853.54589487174
2019-01-21,2853.4749994609006
2019-01-22,2835.379585224142
2019-01-23,2840.9294331245737
2019-01-24,2844.9741749913014
2019-01-25,2851.5010920522054
2019-01-28,2836.6085039600757
2019-01-29,2852.3243208945705
2019-01-30,2878.5749414185816
2019-01-31,2889.8580453252657
2019-02-01,2896.6602239766453
2019-02-04,2922.9976373002996
2019-02-05,2937.3824838840974
2019-02-06,2939.4833274148255
2019-02-07,2935.0302354091996
2019-02-08,2950.9289553466665
2019-02-11,2964.1300502246686
2019-02-12,2977.3117198590953
2019-02-13,2987.670022930388
2019-02-14,2980.963179071924
2019-02-15,3015.7946359846633
2019-02-18,3005.2237213524827
2019-02-19,3007.7405055910513
2019-02-20,3010.974506208185
2019-02-21,3005.8252344497546
2019-02-22,3020.471195850697
2019-02-25,3011.985695688268
2019-02-26,3004.0546040247978
2019-02-27,2996.630665597677
2019-02-28,2997.475335552673
2019-03-01,3008.074200603751
2019-03-04,3015.4506193428147
2019-03-05,3018.5666309161984
2019-03-06,2999.121560305226
2019-03-07,3011.2072438057494
2019-03-08,3006.2510141068
2019-03-11,3042.462023712782
2019-03-12,3040.966365769854
2019-03-13,3046.957723606771
2019-03-14,3044.576007446423
2019-03-15,3048.6830274748063
2019-03-18,3049.6529592090887
2019-03-19,3041.684547308802
2019-03-20,3033.636049344126
2019-03-21,3066.256394230979
2019-03-22,3062.3269865268976
2019-03-25,3056.092342097168
2019-03-26,3092.040033424168
2019-03-27,3089.656072532029
2019-03-28,3100.571625268765
2019-03-29,3116.203188794157
2019-04-01,3130.88108242213
2019-04-02,3136.660578518578
2019-04-03,3123.72474632266
2019-04-04,3133.023971678357
2019-04-05,3146.1891055942738
2019-04-08,3137.4354375897324
2019-04-09,3123.1011713741987
2019-04-10,3135.492027552834
2019-04-11,3128.372259198077
2019-04-12,3134.647892581854
2019-04-15,3140.503688212535
2019-04-16,3126.7956087296598
2019-04-17,3111.687277645551
2019-04-18,3129.017300875533
2019-04-19,3129.0173008755323
2019-04-22,3121.0224085280593
2019-04-23,3155.618527412803
2019-04-24,3157.138892171367
2019-04-25,3166.6250425345747
2019-04-26,3177.1181135850516
2019-04-29,3166.5100038641867
2019-04-30,3178.488685873575
2019-05-01,3137.7154464319106
2019-05-02,3147.349593486085
2019-05-03,3162.487538431703
2019-05-06,3154.1719710862126
2019-05-07,3123.4025941087666
2019-05-08,3115.999826583403
2019-05-09,3105.248736387503
2019-05-10,3123.0080372569505
2019-05-13,3092.2409305299257
2019-05-14,3114.3450690507416
2019-05-15,3129.106845857936
2019-05-16,3160.8293651675413
2019-05-17,3160.364979958916
2019-05-20,3152.195921602049
2019-05-21,3167.3483814419883
2019-05-22,3174.239838875391
2019-05-23,3157.2430836039985
2019-05-24,3144.861346850047
2019-05-27,3149.534018722043
2019-05-28,3124.976886183454
2019-05-29,3115.649469029153
2019-05-30,3131.708505421478
2019-05-31,3118.891274331113
2019-06-03,3127.1372611152638
2019-06-04,3152.320370926709
2019-06-05,3181.276921766125
2019-06-06,3196.313618620595
2019-06-07,3200.211567725152
2019-06-10,3202.7597124493764
2019-06-11,3198.2781676247246
2019-06-12,3204.6652449477174
2019-06-13,3223.0844256480204
2019-06-14,3241.6378452873723
2019-06-17,3239.3347118603106
2019-06-18,3263.1595207043697
2019-06-19,3271.4298766695433
2019-06-20,3283.611057109286
2019-06-21,3269.0355283334607
2019-06-24,3255.660349563975
2019-06-25,3236.617658538759
2019-06-26,3208.9581121225524
2019-06-27,3219.501190581509
2019-06-28,3231.0648506292523
2019-07-01,3260.0490912222917
2019-07-02,3287.0019550648653
2019-07-03,3322.9599780725885
2019-07-04,3324.54466286175
2019-07-05,3332.5539858033267
2019-07-08,3330.902117417065
2019-07-09,3338.5725114105844
2019-07-10,3342.406169380135
2019-07-11,3343.8283625111867
2019-07-12,3351.697074606393
2019-07-15,3352.3086917062233
2019-07-16,3351.6806138486377
2019-07-17,3346.226360813135
2019-07-18,3366.4052676230067
2019-07-19,3338.471225590218
2019-07-22,3341.485210511801
2019-07-23,3373.4671375156
2019-07-24,3378.071106610611
2019-07-25,3366.671717067881
2019-07-26,3399.0206454595004
2019-07-29,3401.7711196494924
2019-07-30,3388.1531832579612
2019-07-31,3352.0225331343427
2019-08-01,3371.598236965316
2019-08-02,3348.9084994702125
2019-08-05,3254.4553630814567
2019-08-06,3297.4949295533875
2019-08-07,3307.2377935101013
2019-08-08,3363.0446254425883
2019-08-09,3352.934784523775
2019-08-12,3320.0294621630364
2019-08-13,3354.316971003311
2019-08-14,3294.04195062266
2019-08-15,3329.6178816087586
2019-08-16,3361.4675055642983
2019-08-19,3392.8127563544294
2019-08-20,3375.9625456448293
2019-08-21,3395.637989506795
2019-08-22,3401.4120336339406
2019-08-23,3338.8339007324976
2019-08-26,3367.841359798675
2019-08-27,3378.107738805849
2019-08-28,3399.4962308526224
2019-08-29,3422.9953077490695
2019-08-30,3441.6271586943726
2019-09-02,3454.93834345541
2019-09-03,3461.084334264933
2019-09-04,3471.5730031759117
2019-09-05,3467.212465268726
2019-09-06,3470.4346412385194
2019-09-09,3444.89447216558
2019-09-10,3429.9928566726994
2019-09-11,3459.0684722174524
2019-09-12,3456.6709447339395
2019-09-13,3425.165804329858
2019-09-16,3450.359678939756
2019-09-17,3464.911060016892
2019-09-18,3461.206950751378
2019-09-19,3469.1259949262267
2019-09-20,3479.819337432221
2019-09-23,3489.7052533003325
2019-09-24,3485.8390069991333
2019-09-25,3494.98983762024
2019-09-26,3504.5786925327034
2019-09-27,3482.0349478262247
2019-09-30,3504.8943084653947
2019-10-01,3468.184942328764
2019-10-02,3415.613474481823
2019-10-03,3423.6911997029924
2019-10-04,3471.7149975406196
2019-10-07,3449.119483988364
2019-10-08,3427.57416626448
2019-10-09,3442.0048509356284
2019-10-10,3445.771469789201
2019-10-11,3441.065310268464
2019-10-14,3436.8759201128973
2019-10-15,3439.894619442127
2019-10-16,3437.3354150060677
2019-10-17,3428.1592098317124
2019-10-18,3424.902204508957
2019-10-21,3430.7102883727
2019-10-22,3413.1078399420244
2019-10-23,3422.444476834274
2019-10-24,3433.7044135105043
2019-10-25,3429.1476905704544
2019-10-28,3421.5700752093535
2019-10-29,3426.3589157488377
2019-10-30,3436.68342049765
2019-10-31,3428.845149133444
2019-11-01,3428.8086235759447
2019-11-04,3415.824672657261
2019-11-05,3424.901503674914
2019-11-06,3443.4757092785517
2019-11-07,3445.722656191386
2019-11-08,3452.4763926281644
2019-11-11,3441.997767229918
2019-11-12,3450.5448857411825
2019-11-13,3471.3104205082573
2019-11-14,3479.13030731994
2019-11-15,3481.4480938841675
2019-11-18,3479.4566734814534
2019-11-19,3482.153678713784
2019-11-20,3485.3466093006336
2019-11-21,3466.6194873264963
2019-11-22,3479.163907525601
2019-11-25,3489.920789469053
2019-11-26,3512.886415143465
2019-11-27,3526.776179110989
2019-11-28,3526.3080674976804
2019-11-29,3510.5951809561398
2019-12-02,3474.1320510014148
2019-12-03,3464.454840649011
2019-12-04,3479.0560815495473
2019-12-05,3482.8184680531335
2019-12-06,3508.4224063047295
2019-12-09,3495.545110704516
2019-12-10,3486.1057667131454
2019-12-11,3490.2113758426835
2019-12-12,3489.088790746099
2019-12-13,3490.8618825198737
2019-12-16,3504.4792648276257
2019-12-17,3496.530830371175
2019-12-18,3505.980846157123
2019-12-19,3522.0326636597315
2019-12-20,3548.3146972614322
2019-12-23,3542.933927489735
2019-12-24,3550.283453823006
2019-12-25,3550.283453823006
2019-12-26,3556.48527087189
2019-12-27,3543.002946184214
2019-12-30,3523.4997437749857
2019-12-31,3526.586393945408
2020-01-01,3526.586393945408
2020-01-02,3532.8176345831375
2020-01-03,3541.523576293088
2020-01-06,3539.427507589603
2020-01-07,3540.888572998641
2020-01-08,3549.0900758440994
2020-01-09,3570.9899138868586
2020-01-10,3568.5462298150564
2020-01-13,3578.712361509486
2020-01-14,3582.5014365570873
2020-01-15,3595.87766742311
2020-01-16,3624.4141180801225
2020-01-17,3653.53638410036
2020-01-20,3659.3250854444545
2020-01-21,3662.086288260424
2020-01-22,3671.0028430726907
2020-01-23,3689.0108957922066
2020-01-24,3685.6083257707473
2020-01-27,3661.3517012757898
2020-01-28,3678.842731439537
2020-01-29,3671.2464701507465
2020-01-30,3684.4968239690934
2020-01-31,3626.172267133339
2020-02-03,3648.7406028635996
2020-02-04,3672.6469810939016
2020-02-05,3716.054827662738
2020-02-06,3730.325616853726
2020-02-07,3720.324388679458
2020-02-10,3755.892789494786
2020-02-11,3767.3715566282826
2020-02-12,3778.9133221392294
2020-02-13,3812.47622997747
2020-02-14,3827.0326082591628
2020-02-17,3832.8255526261673
2020-02-18,3837.870167940164
2020-02-19,3850.028338350389
2020-02-20,3843.50529980097
2020-02-21,3819.171115200379
2020-02-24,3747.395563411111
2020-02-25,3652.041369337138
2020-02-26,3629.3234659488658
2020-02-27,3434.1597043643947
