Date,FM EMEA SMALL CAP
2011-11-18,802.0608966305603
2011-11-21,791.0454957276528
2011-11-22,790.756617032017
2011-11-23,789.8344530478038
2011-11-24,785.3560551338395
2011-11-25,783.7371021991312
2011-11-28,784.7988114329575
2011-11-29,780.8359940677166
2011-11-30,785.2658277161967
2011-12-01,786.600684291902
2011-12-02,785.7956519292584
2011-12-05,787.260578146437
2011-12-06,786.4283130729148
2011-12-07,784.3230815152253
2011-12-08,783.1678061549937
2011-12-09,784.6852048739457
2011-12-12,783.7215100517492
2011-12-13,784.356846260836
2011-12-14,781.1809769247092
2011-12-15,778.2616323144337
2011-12-16,780.4860608681889
2011-12-19,776.8612143457387
2011-12-20,775.6170977555064
2011-12-21,774.4202982951098
2011-12-22,773.018907263053
2011-12-23,772.5517097747361
2011-12-26,771.4639045138574
2011-12-27,768.7085619191274
2011-12-28,766.053101584704
2011-12-29,768.1429159046417
2011-12-30,772.6161380744301
2012-01-02,772.2411547137502
2012-01-03,774.4718992074465
2012-01-04,770.4368185129607
2012-01-05,767.2198686031078
2012-01-06,764.7208413625698
2012-01-09,759.0703616383328
2012-01-10,762.4122886486612
2012-01-11,758.5846442836817
2012-01-12,761.6624736594158
2012-01-13,760.2785750484554
2012-01-16,754.9486752166374
2012-01-17,759.6803256861252
2012-01-18,762.3413288501268
2012-01-19,760.6058015555892
2012-01-20,760.5847216314426
2012-01-23,760.6051474476184
2012-01-24,764.1056469446446
2012-01-25,766.4967503972249
2012-01-26,771.8036522668946
2012-01-27,772.5474559051956
2012-01-30,774.1268723102615
2012-01-31,779.7696429176495
2012-02-01,779.7112825352382
2012-02-02,780.9840000957362
2012-02-03,782.2465759696356
2012-02-06,785.4913516588362
2012-02-07,785.9960522677362
2012-02-08,789.5397062738435
2012-02-09,789.7289601812301
2012-02-10,786.6618819523785
2012-02-13,793.7311244474117
2012-02-14,798.6778152995747
2012-02-15,795.4654617955287
2012-02-16,800.2072501547144
2012-02-17,804.0831928707906
2012-02-20,818.8956968796629
2012-02-21,821.2775266290313
2012-02-22,823.4904956777724
2012-02-23,828.9277401038813
2012-02-24,833.9943783280725
2012-02-27,836.7996511668342
2012-02-28,844.9996272212769
2012-02-29,841.0276912539326
2012-03-01,841.2414171842898
2012-03-02,840.650378198122
2012-03-05,852.9605575147514
2012-03-06,845.1191250623002
2012-03-07,835.8721688131551
2012-03-08,837.3618497428271
2012-03-09,835.1669896507241
2012-03-12,842.241293552712
2012-03-13,842.410969450264
2012-03-14,844.2021637409684
2012-03-15,844.7032535111235
2012-03-16,846.4109402760226
2012-03-19,846.7563282129574
2012-03-20,848.5867804799799
2012-03-21,849.1339109977908
2012-03-22,850.0012338074472
2012-03-23,850.4342200957678
2012-03-26,850.2680814718243
2012-03-27,848.0949620291259
2012-03-28,848.8607664676633
2012-03-29,845.2406604059352
2012-03-30,845.0849739730551
2012-04-02,846.8669407787115
2012-04-03,853.1423662026502
2012-04-04,853.0732173667146
2012-04-05,852.3008689420047
2012-04-06,852.8787790597191
2012-04-09,846.0694229337524
2012-04-10,848.0561987724158
2012-04-11,850.4708702221002
2012-04-12,853.8712434070279
2012-04-13,853.3494117869687
2012-04-16,848.5164391439927
2012-04-17,853.6702420702635
2012-04-18,854.5638448749905
2012-04-19,858.7410450775333
2012-04-20,862.6682299123837
2012-04-23,864.6065469169312
2012-04-24,867.6200339159903
2012-04-25,869.0927400815447
2012-04-26,869.7914497229973
2012-04-27,869.7291881198016
2012-04-30,870.5395919894725
2012-05-01,872.172287269522
2012-05-02,873.5262286537908
2012-05-03,877.3447893052862
2012-05-04,881.4867361431297
2012-05-07,882.2156000307816
2012-05-08,878.4301739161899
2012-05-09,871.481274330374
2012-05-10,869.8826517914944
2012-05-11,868.9726379527499
2012-05-14,862.3358672962471
2012-05-15,858.3435615431305
2012-05-16,853.8641098767896
2012-05-17,852.8587431049685
2012-05-18,851.4734412908243
2012-05-21,849.0862070142349
2012-05-22,850.9254508819971
2012-05-23,843.009193913393
2012-05-24,839.6975597979064
2012-05-25,839.0932950000619
2012-05-28,832.3349862949951
2012-05-29,830.7835061147562
2012-05-30,830.6926680439193
2012-05-31,826.8896300730321
2012-06-01,824.3021864181954
2012-06-04,818.5520730127432
2012-06-05,819.9724660212212
2012-06-06,819.6761280274848
2012-06-07,821.8524975178194
2012-06-08,818.19820774116
2012-06-11,819.1388787316065
2012-06-12,812.0348951869888
2012-06-13,807.865408533552
2012-06-14,806.2954627968129
2012-06-15,807.4240407917179
2012-06-18,813.1115596659305
2012-06-19,814.4573149236048
2012-06-20,812.8891273171561
2012-06-21,808.889803642241
2012-06-22,806.719793616349
2012-06-25,798.4267297948943
2012-06-26,798.5180478422346
2012-06-27,795.9211615554354
2012-06-28,794.0401194325209
2012-06-29,798.5828004249446
2012-07-02,803.9272773691068
2012-07-03,806.9188220451779
2012-07-04,805.8866047162946
2012-07-05,805.5639833642725
2012-07-06,804.9299700685431
2012-07-09,805.3519047963389
2012-07-10,803.4177412312979
2012-07-11,802.1729914229028
2012-07-12,800.640110484197
2012-07-13,802.2037462609908
2012-07-16,803.347437588499
2012-07-17,804.8313914775268
2012-07-18,808.2911282063285
2012-07-19,805.406771878032
2012-07-20,805.4572480424494
2012-07-23,803.0536204559273
2012-07-24,802.8666553080293
2012-07-25,799.1164966912086
2012-07-26,801.118212863118
2012-07-27,802.1051515260068
2012-07-30,800.9962629161471
2012-07-31,801.2297237755124
2012-08-01,801.1616670826057
2012-08-02,803.6770196217777
2012-08-03,804.8173273541797
2012-08-06,805.9816085289131
2012-08-07,805.7064884776012
2012-08-08,803.4893024854888
2012-08-09,805.3378368146492
2012-08-10,804.7459589093052
2012-08-13,803.7263366549935
2012-08-14,804.9095546251996
2012-08-15,804.8817436868734
2012-08-16,807.5019245893809
2012-08-17,807.4653861538663
2012-08-20,807.6686240048956
2012-08-21,809.724953136131
2012-08-22,807.8113776485396
2012-08-23,811.9191198747562
2012-08-24,811.1742245062535
2012-08-27,811.516186556874
2012-08-28,810.0632454453598
2012-08-29,810.83892225915
2012-08-30,811.9709541355054
2012-08-31,814.5182219261252
2012-09-03,817.9850703011273
2012-09-04,816.6493625380012
2012-09-05,819.6074865156135
2012-09-06,822.8856479811631
2012-09-07,827.1754402909768
2012-09-10,826.4675839397702
2012-09-11,825.1978347444783
2012-09-12,832.3695092284901
2012-09-13,833.3335365933087
2012-09-14,839.9177262984853
2012-09-17,843.0431008607911
2012-09-18,843.3219642183338
2012-09-19,849.0620211473794
2012-09-20,845.7247529557876
2012-09-21,849.4201822645168
2012-09-24,850.4855363817543
2012-09-25,852.3096494227574
2012-09-26,847.5572860555908
2012-09-27,851.8045063378712
2012-09-28,852.0527911110786
2012-10-01,852.697546009134
2012-10-02,854.9305274289878
2012-10-03,858.4030695859241
2012-10-04,861.911474425548
2012-10-05,863.3657942340421
2012-10-08,862.2722954931687
2012-10-09,863.8918612078301
2012-10-10,867.0538869670962
2012-10-11,869.5222195439015
2012-10-12,866.6271110538524
2012-10-15,865.8720715329741
2012-10-16,864.1984260310968
2012-10-17,868.8192665528321
2012-10-18,868.3113619549747
2012-10-19,868.73056337503
2012-10-22,861.8595435408438
2012-10-23,860.981156001734
2012-10-24,860.4971737614752
2012-10-25,860.3477633567888
2012-10-26,860.321552152703
2012-10-29,860.0351376655398
2012-10-30,860.7741339008129
2012-10-31,860.9306116228003
2012-11-01,857.7255959270796
2012-11-02,855.7912385775581
2012-11-05,860.1351087412797
2012-11-06,857.7405195575066
2012-11-07,858.1403567497626
2012-11-08,859.8706086023226
2012-11-09,858.4332830632355
2012-11-12,858.2010774310838
2012-11-13,858.3640956329958
2012-11-14,857.8591455226775
2012-11-15,858.6896071552349
2012-11-16,857.0351115756973
2012-11-19,853.6375117540795
2012-11-20,856.2195346084562
2012-11-21,857.1199438069744
2012-11-22,858.9636330312553
2012-11-23,861.1504090575016
2012-11-26,858.4189778798637
2012-11-27,858.5612425129781
2012-11-28,858.5847878226734
2012-11-29,860.1488456713087
2012-11-30,851.7119551519245
2012-12-03,849.4332572701369
2012-12-04,846.2137656218343
2012-12-05,842.3193729062671
2012-12-06,843.8024901443704
2012-12-07,845.9396882330714
2012-12-10,849.938034563448
2012-12-11,852.347814005757
2012-12-12,855.0627969624991
2012-12-13,854.5603896362865
2012-12-14,855.3055883581251
2012-12-17,857.5019341942693
2012-12-18,862.0316828000847
2012-12-19,867.7017834420857
2012-12-20,870.351288152288
2012-12-21,869.1736903657123
2012-12-24,867.4583135985931
2012-12-25,866.2862601040582
2012-12-26,866.889237261111
2012-12-27,869.3138501793813
2012-12-28,872.4425651114344
2012-12-31,877.0996134780326
2013-01-01,877.0005757304127
2013-01-02,886.531847891016
2013-01-03,892.7442115873538
2013-01-04,894.5222017536543
2013-01-07,905.5619268267676
2013-01-08,913.0967263294497
2013-01-09,906.6784262096996
2013-01-10,913.6295104853159
2013-01-11,915.8908832269528
2013-01-14,921.7821054904956
2013-01-15,926.3417126599967
2013-01-16,928.8571481300471
2013-01-17,934.5181507962726
2013-01-18,938.5592989781412
2013-01-21,941.2360366188766
2013-01-22,933.0984771557798
2013-01-23,935.9863629293766
2013-01-24,936.2847574680536
2013-01-25,942.269866544654
2013-01-28,944.6965558615397
2013-01-29,947.2220706783676
2013-01-30,950.1050037142423
2013-01-31,952.4351903218434
2013-02-01,954.417869722503
2013-02-04,958.28904047789
2013-02-05,966.0746665726582
2013-02-06,968.5466508035993
2013-02-07,964.0109619930207
2013-02-08,964.0718425415208
2013-02-11,971.3548519356737
2013-02-12,974.3633391285134
2013-02-13,976.1816415693644
2013-02-14,972.1981099380039
2013-02-15,971.1110426792238
2013-02-18,972.9184231463798
2013-02-19,972.1345244144158
2013-02-20,971.8730334250679
2013-02-21,967.2643731565282
2013-02-22,962.9242661917338
2013-02-25,958.8387129973632
2013-02-26,954.9066590898642
2013-02-27,958.3040836056421
2013-02-28,949.1613021784044
2013-03-01,952.627347418034
2013-03-04,954.2245646643795
2013-03-05,953.3742554630686
2013-03-06,953.9949368564949
2013-03-07,960.0929549709996
2013-03-08,963.2242047869315
2013-03-11,967.2668075065885
2013-03-12,974.6057384410633
2013-03-13,973.1365302338811
2013-03-14,970.7627821760121
2013-03-15,969.6382118594695
2013-03-18,970.7613744899286
2013-03-19,970.2365483986467
2013-03-20,971.2987773457398
2013-03-21,970.2774618436273
2013-03-22,971.2393830554898
2013-03-25,965.2894931733263
2013-03-26,967.746257247681
2013-03-27,967.8920270131493
2013-03-28,968.3775100093189
2013-03-29,968.2389869578531
2013-04-01,969.9699202162082
2013-04-02,982.2614027584839
2013-04-03,989.0140464414342
2013-04-04,991.3467785816632
2013-04-05,989.9076391925938
2013-04-08,988.5335093775886
2013-04-09,986.1464182704464
2013-04-10,981.4984846245609
2013-04-11,984.2607162824389
2013-04-12,984.6313302196511
2013-04-15,984.8471262123186
2013-04-16,987.3758499494676
2013-04-17,985.657876460089
2013-04-18,979.517240582852
2013-04-19,977.0591405713445
2013-04-22,974.926670138669
2013-04-23,976.9614291622416
2013-04-24,981.3098257758867
2013-04-25,984.615998448416
2013-04-26,984.8973776575818
2013-04-29,992.2487572933837
2013-04-30,992.2855384913237
2013-05-01,996.2528033026247
2013-05-02,1001.3699103139296
2013-05-03,1007.6163439206224
2013-05-06,1018.2598065384692
2013-05-07,1021.6279075765478
2013-05-08,1027.002468809285
2013-05-09,1032.0905947781973
2013-05-10,1032.2582216152837
2013-05-13,1038.9444283845517
2013-05-14,1040.5194624479623
2013-05-15,1041.1515888378447
2013-05-16,1046.9245802575037
2013-05-17,1045.8303730270645
2013-05-20,1060.248643933616
2013-05-21,1061.3631132722503
2013-05-22,1064.9531335992149
2013-05-23,1059.370448016065
2013-05-24,1064.0230063987528
2013-05-27,1072.3750037418606
2013-05-28,1076.3456165152234
2013-05-29,1078.5901254720216
2013-05-30,1083.162992261578
2013-05-31,1083.9518970895208
2013-06-03,1088.2428384336938
2013-06-04,1087.8237630910016
2013-06-05,1091.2830814656609
2013-06-06,1093.7243207093286
2013-06-07,1094.5562191920867
2013-06-10,1090.2176290010912
2013-06-11,1097.169652147988
2013-06-12,1100.1527932389654
2013-06-13,1093.2113020219383
2013-06-14,1089.021405157627
2013-06-17,1091.1543764157802
2013-06-18,1088.589178472419
2013-06-19,1086.3210280255146
2013-06-20,1077.5293965612623
2013-06-21,1077.037081991417
2013-06-24,1051.9063109138813
2013-06-25,1049.223808101527
2013-06-26,1047.8688431767566
2013-06-27,1051.6464761508294
2013-06-28,1055.6334219618857
2013-07-01,1057.4428723626547
2013-07-02,1062.0025477300508
2013-07-03,1065.0433877568132
2013-07-04,1064.578810470462
2013-07-05,1063.734826448283
2013-07-08,1067.443876207621
2013-07-09,1062.8759775209398
2013-07-10,1065.0197817238188
2013-07-11,1071.3008155379086
2013-07-12,1072.298075820111
2013-07-15,1080.981505170632
2013-07-16,1085.2128491943404
2013-07-17,1092.7840939520265
2013-07-18,1099.1566873669094
2013-07-19,1100.5897832050725
2013-07-22,1105.2119054290968
2013-07-23,1104.229404799795
2013-07-24,1104.5085054210906
2013-07-25,1103.1449797732353
2013-07-26,1104.6817342876832
2013-07-29,1105.504003963257
2013-07-30,1104.8306455816173
2013-07-31,1106.428959596764
2013-08-01,1111.6225034449901
2013-08-02,1111.2227878969704
2013-08-05,1112.6488020030956
2013-08-06,1110.1964279575413
2013-08-07,1110.4930590825809
2013-08-08,1111.3147916946114
2013-08-09,1111.0356193763137
2013-08-12,1105.6963668085248
2013-08-13,1100.8916294615071
2013-08-14,1100.5658760728581
2013-08-15,1101.537753037628
2013-08-16,1101.0616418807806
2013-08-19,1099.7209173014735
2013-08-20,1101.604928933477
2013-08-21,1098.2026424137407
2013-08-22,1100.7303994389704
2013-08-23,1103.469984639907
2013-08-26,1099.5701961245813
2013-08-27,1079.9366587912943
2013-08-28,1063.2701269449356
2013-08-29,1059.5260684681366
2013-08-30,1057.1067863180638
2013-09-02,1060.345922600811
2013-09-03,1050.2701735788644
2013-09-04,1034.592255860281
2013-09-05,1027.8710767428586
2013-09-06,1028.0947109927142
2013-09-09,1027.3322555325094
2013-09-10,1052.1166280584553
2013-09-11,1056.2289260303394
2013-09-12,1059.6491170118054
2013-09-13,1060.3842720857112
2013-09-16,1073.2523650490339
2013-09-17,1068.8241733297948
2013-09-18,1067.7133027518253
2013-09-19,1077.8433959077115
2013-09-20,1082.5984378443577
2013-09-23,1087.1771400089945
2013-09-24,1087.5303962323935
2013-09-25,1087.869662991446
2013-09-26,1083.1122521465818
2013-09-27,1088.1369503929993
2013-09-30,1085.2032441833749
2013-10-01,1086.2030850350639
2013-10-02,1093.8361152327175
2013-10-03,1098.958459238232
2013-10-04,1101.3635577224677
2013-10-07,1099.4151156600965
2013-10-08,1105.569526259866
2013-10-09,1104.3726378049914
2013-10-10,1105.485968517233
2013-10-11,1108.9023902151612
2013-10-14,1109.1485839812074
2013-10-15,1108.88698599967
2013-10-16,1109.3911029898234
2013-10-17,1112.1408551793334
2013-10-18,1115.2926111971606
2013-10-21,1122.8360875029107
2013-10-22,1127.388518546355
2013-10-23,1130.1192388553873
2013-10-24,1131.9932423295159
2013-10-25,1131.6148025609705
2013-10-28,1126.4257468071094
2013-10-29,1127.5015187708746
2013-10-30,1127.7729767587996
2013-10-31,1128.7754884821045
2013-11-01,1128.259497999745
2013-11-04,1128.2835052876774
2013-11-05,1131.2772323154886
2013-11-06,1135.7581753542318
2013-11-07,1135.3335636961128
2013-11-08,1136.8874865656005
2013-11-11,1133.1936194995562
2013-11-12,1133.2256857063421
2013-11-13,1134.231084272343
2013-11-14,1137.3612707144873
2013-11-15,1139.255819217437
2013-11-18,1143.6627520898337
2013-11-19,1147.1786696235613
2013-11-20,1155.7002922478262
2013-11-21,1161.1887034724868
2013-11-22,1164.3713165498514
2013-11-25,1162.2618904889068
2013-11-26,1158.6214052659109
2013-11-27,1156.4829861166156
2013-11-28,1158.513020325776
2013-11-29,1155.4222595599015
2013-12-02,1154.393712572538
2013-12-03,1158.8162808318339
2013-12-04,1159.8290829622372
2013-12-05,1162.5648727170767
2013-12-06,1160.6126163973297
2013-12-09,1160.5510849062364
2013-12-10,1160.8985771998775
2013-12-11,1160.6473869659617
2013-12-12,1162.4641180150602
2013-12-13,1163.4333401672634
2013-12-16,1162.7723303685761
2013-12-17,1165.7080353442632
2013-12-18,1166.000427450547
2013-12-19,1168.3679567392853
2013-12-20,1167.9874022331455
2013-12-23,1174.3432066586886
2013-12-24,1185.013422353288
2013-12-25,1189.8356196669947
2013-12-26,1186.8124546965746
2013-12-27,1192.1970607974256
2013-12-30,1196.2061944445466
2013-12-31,1206.3337953088007
2014-01-01,1207.5243072612993
2014-01-02,1216.4387705804331
2014-01-03,1215.8428699519936
2014-01-06,1219.4157824407862
2014-01-07,1216.9278377560834
2014-01-08,1220.1853940909843
2014-01-09,1230.367222728838
2014-01-10,1235.235337469451
2014-01-13,1241.308433265292
2014-01-14,1243.8200362880932
2014-01-15,1244.2816797474804
2014-01-16,1243.5557852765476
2014-01-17,1243.4452226656992
2014-01-20,1256.41528990076
2014-01-21,1257.2079098127322
2014-01-22,1257.7258619935978
2014-01-23,1262.5580523342032
2014-01-24,1260.7196107748082
2014-01-27,1250.3351323244651
2014-01-28,1246.0133983236026
2014-01-29,1242.4514900205102
2014-01-30,1236.2091528204796
2014-01-31,1236.729992590083
2014-02-03,1235.9991079034646
2014-02-04,1235.3923970995925
2014-02-05,1242.1359822735546
2014-02-06,1248.2547103503964
2014-02-07,1249.6235337988855
2014-02-10,1251.8448137484356
2014-02-11,1255.9436975470862
2014-02-12,1250.6719033993672
2014-02-13,1253.9843406077102
2014-02-14,1250.3680684369488
2014-02-17,1258.699904013791
2014-02-18,1261.5454961466335
2014-02-19,1260.6508093403625
2014-02-20,1259.601848171626
2014-02-21,1258.4610690573613
2014-02-24,1256.1085953404424
2014-02-25,1259.495725458632
2014-02-26,1258.6753085570615
2014-02-27,1255.8817394413684
2014-02-28,1262.7480002793884
2014-03-03,1246.7781053324156
2014-03-04,1248.7193317737217
2014-03-05,1250.2079549580149
2014-03-06,1255.0701404137155
2014-03-07,1256.0990406525866
2014-03-10,1258.9546594612932
2014-03-11,1257.8815025082265
2014-03-12,1249.9371943499311
2014-03-13,1249.5016494701558
2014-03-14,1246.3128580975774
2014-03-17,1246.7403008182357
2014-03-18,1251.169420107154
2014-03-19,1249.8293202499835
2014-03-20,1247.054429773065
2014-03-21,1252.5806228274735
2014-03-24,1252.281889236964
2014-03-25,1252.9984975631476
2014-03-26,1255.5120495307378
2014-03-27,1257.497404923911
2014-03-28,1256.4342493513798
2014-03-31,1261.2859711697201
2014-04-01,1275.6609801020456
2014-04-02,1280.5394532754005
2014-04-03,1281.5819811006695
2014-04-04,1282.2303333388643
2014-04-07,1299.2993119075918
2014-04-08,1302.3607860554976
2014-04-09,1317.2086996534997
2014-04-10,1323.2242600531904
2014-04-11,1325.9916928811208
2014-04-14,1313.277554134858
2014-04-15,1317.2222261760853
2014-04-16,1319.7115701680486
2014-04-17,1318.4243711712206
2014-04-18,1318.4366083164243
2014-04-21,1326.8305856653244
2014-04-22,1326.6441353702805
2014-04-23,1326.3929275168587
2014-04-24,1323.7073572769275
2014-04-25,1325.2155964927915
2014-04-28,1316.6592402384167
2014-04-29,1317.872087360972
2014-04-30,1321.1694915386606
2014-05-01,1320.0861808723625
2014-05-02,1319.701290702319
2014-05-05,1327.679493588814
2014-05-06,1328.9558584705437
2014-05-07,1329.678106629655
2014-05-08,1333.834671842844
2014-05-09,1332.7433060732108
2014-05-12,1324.8994605412615
2014-05-13,1331.8984941173385
2014-05-14,1324.955952572033
2014-05-15,1325.5082499120497
2014-05-16,1326.3988646121718
2014-05-19,1305.3626302664122
2014-05-20,1303.392235256548
2014-05-21,1311.9022059852525
2014-05-22,1313.3841098372284
2014-05-23,1318.541118898322
2014-05-26,1317.33386865096
2014-05-27,1316.7367510687689
2014-05-28,1318.9806679185592
2014-05-29,1335.2076281213288
2014-05-30,1340.8159095992921
2014-06-02,1348.5153326628995
2014-06-03,1350.45006739884
2014-06-04,1347.9362532014068
2014-06-05,1342.3391043544866
2014-06-06,1348.506618625091
2014-06-09,1347.0861960150462
2014-06-10,1346.655011485367
2014-06-11,1347.132382436764
2014-06-12,1346.6385117838195
2014-06-13,1346.7384153583776
2014-06-16,1342.6880084143136
2014-06-17,1342.227171426926
2014-06-18,1337.7446015313865
2014-06-19,1347.4532840680506
2014-06-20,1351.8207618236727
2014-06-23,1359.6501252940056
2014-06-24,1358.9605014072445
2014-06-25,1355.7604938016025
2014-06-26,1348.6687559134134
2014-06-27,1351.152930050125
2014-06-30,1359.9750317995467
2014-07-01,1358.4891090464084
2014-07-02,1362.3496720081262
2014-07-03,1358.5737710098388
2014-07-04,1361.9126394404798
2014-07-07,1355.8144517688208
2014-07-08,1357.230186001128
2014-07-09,1361.457456539123
2014-07-10,1370.1170602515635
2014-07-11,1368.6857631116188
2014-07-14,1374.1098220963888
2014-07-15,1371.758962263282
2014-07-16,1372.8802371126678
2014-07-17,1371.6447572873433
2014-07-18,1374.833062122642
2014-07-21,1374.2709852696448
2014-07-22,1375.2329906712175
2014-07-23,1375.5151313353304
2014-07-24,1377.9095812125736
2014-07-25,1374.654123536384
2014-07-28,1374.9352167732934
2014-07-29,1374.3563712243063
2014-07-30,1375.8022601010362
2014-07-31,1372.2025636945182
2014-08-01,1372.589985939026
2014-08-04,1378.4841806741185
2014-08-05,1377.2288142853647
2014-08-06,1378.658737072563
2014-08-07,1377.8447213157883
2014-08-08,1380.4943073791617
2014-08-11,1379.4839538396718
2014-08-12,1377.7693330260925
2014-08-13,1378.9562974580333
2014-08-14,1375.435087321491
2014-08-15,1377.5324753144998
2014-08-18,1378.974544295037
2014-08-19,1381.90779800342
2014-08-20,1381.9473274395323
2014-08-21,1387.2361230637803
2014-08-22,1387.0763825628874
2014-08-25,1385.7866651335376
2014-08-26,1383.4399683173876
2014-08-27,1387.4328674967514
2014-08-28,1396.2478728235842
2014-08-29,1399.5261512635357
2014-09-01,1396.691847644437
2014-09-02,1396.0660547785217
2014-09-03,1396.8757956525485
2014-09-04,1392.3569346979916
2014-09-05,1393.1527625154954
2014-09-08,1394.4849231134033
2014-09-09,1391.87423609885
2014-09-10,1396.090486363209
2014-09-11,1393.7151666745654
2014-09-12,1392.2528900798172
2014-09-15,1388.7843309353123
2014-09-16,1390.7174413201444
2014-09-17,1389.9296384465238
2014-09-18,1385.8841462236765
2014-09-19,1386.5569684884138
2014-09-22,1391.5922388896165
2014-09-23,1390.1350483336184
2014-09-24,1390.8062109634504
2014-09-25,1386.6155636671822
2014-09-26,1385.8944866768795
2014-09-29,1388.243893760042
2014-09-30,1395.754651142321
2014-10-01,1390.934097424156
2014-10-02,1390.6937843426158
2014-10-03,1390.5175828613956
2014-10-06,1393.4257083799694
2014-10-07,1393.8409129343827
2014-10-08,1392.5378314821078
2014-10-09,1388.2878636989392
2014-10-10,1378.5223536249382
2014-10-13,1368.787667262633
2014-10-14,1362.6383837029077
2014-10-15,1352.9350592170372
2014-10-16,1325.1474173863653
2014-10-17,1324.759424096716
2014-10-20,1334.8716530519816
2014-10-21,1333.7437867882927
2014-10-22,1334.909946744511
2014-10-23,1338.6995396744112
2014-10-24,1334.8959068455795
2014-10-27,1326.7721244040804
2014-10-28,1324.241301464349
2014-10-29,1327.1554311303046
2014-10-30,1324.2518466470735
2014-10-31,1314.3658019899492
2014-11-03,1305.561136166861
2014-11-04,1300.4839940806962
2014-11-05,1280.7344568924093
2014-11-06,1257.1602979614795
2014-11-07,1251.032703694788
2014-11-10,1252.5775483734603
2014-11-11,1266.7279967770914
2014-11-12,1277.590902599191
2014-11-13,1278.0656358802328
2014-11-14,1280.3131433647866
2014-11-17,1275.6173581454075
2014-11-18,1278.9086103163593
2014-11-19,1268.1507929440859
2014-11-20,1256.8831509232102
2014-11-21,1254.1136779806016
2014-11-24,1265.025511301756
2014-11-25,1259.987087531423
2014-11-26,1266.8099366801819
2014-11-27,1261.4410558731267
2014-11-28,1254.427427781211
2014-12-01,1228.1236987868301
2014-12-02,1231.8605084423107
2014-12-03,1231.7852896190288
2014-12-04,1234.7154511806584
2014-12-05,1230.6762953258253
2014-12-08,1215.5398480785566
2014-12-09,1194.6179557359992
2014-12-10,1197.2324915405109
2014-12-11,1172.7632233776187
2014-12-12,1171.5713509387856
2014-12-15,1147.6880434918423
2014-12-16,1129.7384305163114
2014-12-17,1112.6533249777242
2014-12-18,1119.8558908685918
2014-12-19,1124.5270923166656
2014-12-22,1161.2676470609244
2014-12-23,1168.2202766145647
2014-12-24,1183.9316085402822
2014-12-25,1184.3961319283924
2014-12-26,1183.6069010480683
2014-12-29,1184.8389606161313
2014-12-30,1173.3587353134922
2014-12-31,1170.254127991142
2015-01-01,1170.5403006430533
2015-01-02,1167.7400827076885
2015-01-05,1159.9293989328535
2015-01-06,1147.2922744542432
2015-01-07,1141.777565954092
2015-01-08,1144.323591917579
2015-01-09,1146.8324511528465
2015-01-12,1151.9569856125418
2015-01-13,1148.7839900628815
2015-01-14,1150.740275787517
2015-01-15,1141.8709814778188
2015-01-16,1144.1477326053116
2015-01-19,1147.4538673486459
2015-01-20,1144.0727049867908
2015-01-21,1146.5181891559362
2015-01-22,1140.1563873336988
2015-01-23,1134.5103066137772
2015-01-26,1135.5955577367042
2015-01-27,1132.2680418503085
2015-01-28,1135.9628754009366
2015-01-29,1131.6871628934723
2015-01-30,1130.761207039242
2015-02-02,1140.0406507455587
2015-02-03,1148.0932037407451
2015-02-04,1152.1225810509127
2015-02-05,1147.9811843829252
2015-02-06,1141.8835533378654
2015-02-09,1132.5093143115005
2015-02-10,1127.688828231549
2015-02-11,1123.8437805390245
2015-02-12,1120.6052996087506
2015-02-13,1120.3418884644454
2015-02-16,1124.5179100939217
2015-02-17,1127.206031621715
2015-02-18,1130.0722348928912
2015-02-19,1130.2676329251674
2015-02-20,1127.549576249568
2015-02-23,1128.0748368948277
2015-02-24,1127.22323953247
2015-02-25,1130.8706393962482
2015-02-26,1118.7492019054698
2015-02-27,1119.1071644490069
2015-03-02,1119.7570262598788
2015-03-03,1119.5778976852323
2015-03-04,1114.288607640242
2015-03-05,1111.9088725105282
2015-03-06,1111.3525140863283
2015-03-09,1110.1485878141705
2015-03-10,1108.426424728577
2015-03-11,1104.4790426774828
2015-03-12,1105.276818243231
2015-03-13,1099.5768163537202
2015-03-16,1092.107316121828
2015-03-17,1087.10172790647
2015-03-18,1083.7628075264531
2015-03-19,1083.4113396744037
2015-03-20,1087.3846874097321
2015-03-23,1083.0917425772789
2015-03-24,1086.034661741919
2015-03-25,1089.4416779805922
2015-03-26,1078.039284250214
2015-03-27,1077.1189542145937
2015-03-30,1086.839574136389
2015-03-31,1091.5180769417814
2015-04-01,1103.1057835790575
2015-04-02,1113.2380892640228
2015-04-03,1113.2527610876339
2015-04-06,1114.09257685871
2015-04-07,1111.2052590431483
2015-04-08,1101.5899034820252
2015-04-09,1096.126289330218
2015-04-10,1098.5507349987256
2015-04-13,1101.7081783569158
2015-04-14,1107.532077849891
2015-04-15,1109.4763024893016
2015-04-16,1116.8263661157237
2015-04-17,1120.3702309145488
2015-04-20,1121.911493667785
2015-04-21,1121.2198230948109
2015-04-22,1123.9877386257158
2015-04-23,1124.8451039317226
2015-04-24,1126.910512318316
2015-04-27,1125.0077921467746
2015-04-28,1124.7924837068767
2015-04-29,1129.4229400856818
2015-04-30,1131.174129640602
2015-05-01,1132.168644588664
2015-05-04,1132.4505609424964
2015-05-05,1133.4636638811428
2015-05-06,1133.8695593693635
2015-05-07,1131.8325787058213
2015-05-08,1129.8788133387754
2015-05-11,1124.5121049908487
