Date,FM CENTRAL & EAST EUROPE + CIS SMALL CAP
2017-11-27,1245.6477240389356
2017-11-28,1243.79035834125
2017-11-29,1242.8300288995267
2017-11-30,1245.9629479548241
2017-12-01,1239.9030239836923
2017-12-04,1247.4534548903423
2017-12-05,1234.0981987541797
2017-12-06,1219.9313851694342
2017-12-07,1218.1004660065084
2017-12-08,1211.7114583214302
2017-12-11,1211.8994838266976
2017-12-12,1202.7011346894692
2017-12-13,1201.6775343651734
2017-12-14,1216.8519560679738
2017-12-15,1220.1571136595473
2017-12-18,1217.5884903996548
2017-12-19,1215.6912954493544
2017-12-20,1231.1746055078113
2017-12-21,1228.7228374243193
2017-12-22,1230.0468851427172
2017-12-25,1230.046885142717
2017-12-26,1232.8559699099073
2017-12-27,1224.4357940996729
2017-12-28,1244.659331428374
2017-12-29,1254.9510154734044
2018-01-01,1254.9510154734041
2018-01-02,1249.0070771863293
2018-01-03,1253.6756124143026
2018-01-04,1264.3028836838773
2018-01-05,1265.511257855309
2018-01-08,1263.5800388543187
2018-01-09,1263.9866851562847
2018-01-10,1272.7638061750235
2018-01-11,1281.5995940300627
2018-01-12,1297.8999941822021
2018-01-15,1309.6299964062596
2018-01-16,1307.4466278158902
2018-01-17,1304.0967791101657
2018-01-18,1307.8223417181414
2018-01-19,1307.828535261545
2018-01-22,1316.842679759361
2018-01-23,1312.2981207427956
2018-01-24,1319.5079979147642
2018-01-25,1339.448339724864
2018-01-26,1342.4963202440715
2018-01-29,1333.9431797461186
2018-01-30,1336.354881802458
2018-01-31,1344.7675210183047
2018-02-01,1341.752748198098
2018-02-02,1333.4028484327519
2018-02-05,1326.492001595066
2018-02-06,1286.5618204290338
2018-02-07,1300.230836183299
2018-02-08,1295.003459352079
2018-02-09,1279.4446618898257
2018-02-12,1292.9787664342368
2018-02-13,1298.6382821181996
2018-02-14,1300.1137548728573
2018-02-15,1311.891076155263
2018-02-16,1310.5297702752996
2018-02-19,1305.902189297613
2018-02-20,1295.1841943849504
2018-02-21,1287.4686319610587
2018-02-22,1284.4391403499283
2018-02-23,1279.2607960180171
2018-02-26,1281.174371654695
2018-02-27,1281.699706636506
2018-02-28,1278.5756233964614
2018-03-01,1278.8246698525172
2018-03-02,1292.5062998274773
2018-03-05,1290.6147823364206
2018-03-06,1295.94947434838
2018-03-07,1300.2328135018997
2018-03-08,1296.686034125555
2018-03-09,1295.655032678195
2018-03-12,1294.8051758063793
2018-03-13,1307.941260268656
2018-03-14,1297.9458360881117
2018-03-15,1293.9832634437973
2018-03-16,1292.6559691807877
2018-03-19,1302.7915205835038
2018-03-20,1293.4781264261562
2018-03-21,1291.2993654111085
2018-03-22,1295.9155398814546
2018-03-23,1294.46148175088
2018-03-26,1305.5828661538726
2018-03-27,1302.4212795426497
2018-03-28,1290.9982378787986
2018-03-29,1282.0350294854186
2018-03-30,1281.907295980974
2018-04-02,1284.1065885932255
2018-04-03,1275.6236860030751
2018-04-04,1276.0419698698524
2018-04-05,1273.8925672594962
2018-04-06,1279.6140989377782
2018-04-09,1285.9860343805522
2018-04-10,1289.3406440459287
2018-04-11,1283.1002668115523
2018-04-12,1286.365704042092
2018-04-13,1287.9914721094754
2018-04-16,1295.542081521729
2018-04-17,1297.025377511114
2018-04-18,1305.0324817756239
2018-04-19,1303.059486157966
2018-04-20,1289.829670115188
2018-04-23,1281.5122562320848
2018-04-24,1284.5711024852471
2018-04-25,1282.8545226874246
2018-04-26,1274.549029516236
2018-04-27,1262.678624205225
2018-04-30,1262.5398968979698
2018-05-01,1253.4659433874506
2018-05-02,1252.1488809770847
2018-05-03,1246.8735758806658
2018-05-04,1247.0083088687493
2018-05-07,1244.5935206794145
2018-05-08,1234.8988838479763
2018-05-09,1234.971459537292
2018-05-10,1269.572440036366
2018-05-11,1279.2704997646815
2018-05-14,1285.0347714975057
2018-05-15,1276.0771678333756
2018-05-16,1267.1125997339855
2018-05-17,1272.4610654386481
2018-05-18,1262.0382860230723
2018-05-21,1255.0008181644487
2018-05-22,1272.3096084871054
2018-05-23,1258.2005039332582
2018-05-24,1262.060306783259
2018-05-25,1260.2484235520556
2018-05-28,1254.9210036924771
2018-05-29,1245.4807991884647
2018-05-30,1238.5213918296624
2018-05-31,1233.4028941464194
2018-06-01,1240.2206428964807
2018-06-04,1236.247399169297
2018-06-05,1246.016976174476
2018-06-06,1266.1386167369922
2018-06-07,1276.131987385255
2018-06-08,1278.0456023545
2018-06-11,1287.9537509467095
2018-06-12,1285.2829738492737
2018-06-13,1284.4431720795283
2018-06-14,1271.4107642034141
2018-06-15,1270.1270600314242
2018-06-18,1265.689477575869
2018-06-19,1258.7973399463222
2018-06-20,1258.0904216470292
2018-06-21,1261.0181777612436
2018-06-22,1258.5490077435547
2018-06-25,1261.9322082697797
2018-06-26,1255.5424607497373
2018-06-27,1247.239636592233
2018-06-28,1244.134293861555
2018-06-29,1261.6296626395451
2018-07-02,1237.5674086169706
2018-07-03,1226.245330080087
2018-07-04,1227.151477508497
2018-07-05,1234.7938078486854
2018-07-06,1244.195101176317
2018-07-09,1243.13857828107
2018-07-10,1245.9395359837447
2018-07-11,1247.2488637678205
2018-07-12,1240.2748567075703
2018-07-13,1240.2111333550497
2018-07-16,1250.0916893471185
2018-07-17,1252.7491389523886
2018-07-18,1250.262556297346
2018-07-19,1245.179348901149
2018-07-20,1252.560367047577
2018-07-23,1257.0267843416364
2018-07-24,1264.1809170320305
2018-07-25,1260.2257899493798
2018-07-26,1256.220388306771
2018-07-27,1261.716053227718
2018-07-30,1267.6284266330365
2018-07-31,1268.0984136133638
2018-08-01,1270.916668803687
2018-08-02,1268.034135894698
2018-08-03,1265.4958072945851
2018-08-06,1262.7845720452665
2018-08-07,1267.6565568385454
2018-08-08,1267.5604487508822
2018-08-09,1261.7958379156375
2018-08-10,1243.4153596680917
2018-08-13,1233.8143162580657
2018-08-14,1217.5910603023674
2018-08-15,1210.545949770181
2018-08-16,1220.0170900046844
2018-08-17,1223.8681424154927
2018-08-20,1229.5293941877487
2018-08-21,1243.5070211090103
2018-08-22,1244.2990255237146
2018-08-23,1241.674051281041
2018-08-24,1256.955242734157
2018-08-27,1263.4265000305572
2018-08-28,1265.9890453487433
2018-08-29,1270.8076244263411
2018-08-30,1266.8730180238585
2018-08-31,1262.1444322792156
2018-09-03,1271.7415583851268
2018-09-04,1267.6154539458641
2018-09-05,1269.1128380107036
2018-09-06,1265.9004840583743
2018-09-07,1264.158310234001
2018-09-10,1267.091502378451
2018-09-11,1265.0868559441594
2018-09-12,1265.5379448074282
2018-09-13,1262.723192106054
2018-09-14,1257.3667348345173
2018-09-17,1254.5229074480164
2018-09-18,1262.1352191304238
2018-09-19,1263.6775396665716
2018-09-20,1262.9858107940602
2018-09-21,1266.4699858684305
2018-09-24,1272.2031364695283
2018-09-25,1268.7685572855485
2018-09-26,1259.6759752132748
2018-09-27,1248.5205815758577
2018-09-28,1240.3790541110118
2018-10-01,1239.5745990019284
2018-10-02,1228.6284769242532
2018-10-03,1238.0678353645949
2018-10-04,1235.1278976106216
2018-10-05,1231.7189632900167
2018-10-08,1222.4385984489463
2018-10-09,1220.931721228042
2018-10-10,1222.0584573420117
2018-10-11,1210.960629075085
2018-10-12,1214.7743226978826
2018-10-15,1223.7968032159547
2018-10-16,1219.450577850105
2018-10-17,1217.781191266737
2018-10-18,1209.7870628879648
2018-10-19,1206.1489105783194
2018-10-22,1204.7939360278003
2018-10-23,1201.6881003875117
2018-10-24,1192.1569955127966
2018-10-25,1183.3016014400844
2018-10-26,1183.1401716376365
2018-10-29,1174.6920482461899
2018-10-30,1170.3055569607213
2018-10-31,1163.7809120605796
2018-11-01,1168.1393942117186
2018-11-02,1176.8118585100424
2018-11-05,1180.792074824075
2018-11-06,1180.7966311112775
2018-11-07,1194.1369579040852
2018-11-08,1192.1514657663317
2018-11-09,1189.4317126823955
2018-11-12,1185.8486076998618
2018-11-13,1183.5180692463712
2018-11-14,1174.3991938036613
2018-11-15,1173.8103254803586
2018-11-16,1180.3842911408608
2018-11-19,1184.393746392083
2018-11-20,1172.3249959381058
2018-11-21,1171.2448945976369
2018-11-22,1171.8951112353332
2018-11-23,1170.3655616606802
2018-11-26,1170.4323130891294
2018-11-27,1167.525109284846
2018-11-28,1167.4301034386356
2018-11-29,1170.7122938459195
2018-11-30,1167.8564163788094
2018-12-03,1172.021425925686
2018-12-04,1168.2727395365787
2018-12-05,1167.383738737396
2018-12-06,1163.7167632083224
2018-12-07,1164.266242456396
2018-12-10,1149.7976084658164
2018-12-11,1148.4684065684978
2018-12-12,1145.3022418616729
2018-12-13,1150.4557397429194
2018-12-14,1136.417075592703
2018-12-17,1131.563819599533
2018-12-18,1125.6770234068956
2018-12-19,1096.044710277022
2018-12-20,1095.07058349864
2018-12-21,1090.6965959852303
2018-12-24,1100.9357179480994
2018-12-25,1100.9357179480996
2018-12-26,1100.1910769297197
2018-12-27,1097.2593597305038
2018-12-28,1109.22410043035
2018-12-31,1107.094979204431
2019-01-01,1107.094979204431
2019-01-02,1098.4103635982303
2019-01-03,1103.448681712829
2019-01-04,1106.2677297393607
2019-01-07,1116.6421849658368
2019-01-08,1108.9957476505658
2019-01-09,1124.1459677760104
2019-01-10,1122.4094864238523
2019-01-11,1115.7749446877142
2019-01-14,1109.4843274608677
2019-01-15,1111.4824631400008
2019-01-16,1118.087843451352
2019-01-17,1125.9492925185798
2019-01-18,1146.3983355208377
2019-01-21,1141.5268259613792
2019-01-22,1140.1716135623722
2019-01-23,1139.5399104403637
2019-01-24,1131.7672128786587
2019-01-25,1133.4878354806465
2019-01-28,1136.6016307005982
2019-01-29,1136.9392303481109
2019-01-30,1144.41044446881
2019-01-31,1151.3194961665827
2019-02-01,1152.488309999695
2019-02-04,1147.9561364716258
2019-02-05,1153.326556363677
2019-02-06,1148.8201643852426
2019-02-07,1148.4795678936598
2019-02-08,1140.9124283109327
2019-02-11,1128.9982030113838
2019-02-12,1137.1041337784525
2019-02-13,1141.0829123015153
2019-02-14,1141.5116057979192
2019-02-15,1141.6995156185706
2019-02-18,1163.5322511967831
2019-02-19,1162.3828352167443
2019-02-20,1162.7742103661403
2019-02-21,1163.0989793696065
2019-02-22,1166.446404705126
2019-02-25,1161.4351157128149
2019-02-26,1158.5359172268952
2019-02-27,1165.5650621850934
2019-02-28,1169.1644452037842
2019-03-01,1169.293977643693
2019-03-04,1160.6297538313609
2019-03-05,1158.5569371444278
2019-03-06,1162.7135985582306
2019-03-07,1152.9488392600733
2019-03-08,1157.9193783392247
2019-03-11,1158.6288609067462
2019-03-12,1158.3884719713078
2019-03-13,1163.3710731329163
2019-03-14,1160.8610388566253
2019-03-15,1158.9971793103698
2019-03-18,1165.2415541309533
2019-03-19,1166.3634379843443
2019-03-20,1169.2767268577186
2019-03-21,1168.7094117133781
2019-03-22,1160.4906581398418
2019-03-25,1164.5502109339711
2019-03-26,1161.1494757049047
2019-03-27,1161.0401905649483
2019-03-28,1157.217210008542
2019-03-29,1162.2534826100002
2019-04-01,1157.6033585191278
2019-04-02,1159.4593624043794
2019-04-03,1165.605015886125
2019-04-04,1165.5389413866478
2019-04-05,1169.4385445817086
2019-04-08,1178.7272715809872
2019-04-09,1180.6954269542596
2019-04-10,1177.3956720730648
2019-04-11,1183.0597047164965
2019-04-12,1180.8308504895947
2019-04-15,1186.4009660096767
2019-04-16,1185.0881206207048
2019-04-17,1187.32447456458
2019-04-18,1178.4019272078276
2019-04-19,1178.2105571625327
2019-04-22,1176.5707652947228
2019-04-23,1173.7563523687172
2019-04-24,1172.8973528770964
2019-04-25,1173.0593834131575
2019-04-26,1179.59403578615
2019-04-29,1182.745246477087
2019-04-30,1187.270253139696
2019-05-01,1190.8663621905052
2019-05-02,1185.522465064762
2019-05-03,1187.1514151948395
2019-05-06,1177.8635380401088
2019-05-07,1174.910742153455
2019-05-08,1172.9280199070813
2019-05-09,1173.63830088057
2019-05-10,1179.1416342970515
2019-05-13,1175.997280198982
2019-05-14,1168.6556054757687
2019-05-15,1170.8988047060711
2019-05-16,1171.4669504808944
2019-05-17,1177.5320128932601
2019-05-20,1174.3584995435149
2019-05-21,1180.4383023849855
2019-05-22,1177.2502459671182
2019-05-23,1178.4378400338687
2019-05-24,1186.601761293889
2019-05-27,1184.8800474668103
2019-05-28,1196.559446884251
2019-05-29,1187.2808666818175
2019-05-30,1185.8893005707605
2019-05-31,1182.9077734886491
2019-06-03,1191.2760730249063
2019-06-04,1198.0656743697352
2019-06-05,1208.4399851804933
2019-06-06,1207.366406336908
2019-06-07,1216.7368876204514
2019-06-10,1218.2168131708038
2019-06-11,1224.8204670242412
2019-06-12,1225.8914513783998
2019-06-13,1217.262385833336
2019-06-14,1214.251288581411
2019-06-17,1214.144073412381
2019-06-18,1207.669164630433
2019-06-19,1220.967782849737
2019-06-20,1230.6142657718926
2019-06-21,1234.959456261059
2019-06-24,1245.0189124749736
2019-06-25,1245.1502832597778
2019-06-26,1242.7654142617203
2019-06-27,1240.8825503373168
2019-06-28,1240.4857374457033
2019-07-01,1231.3570167803857
2019-07-02,1227.4169461411043
2019-07-03,1227.6688947547761
2019-07-04,1230.804525489949
2019-07-05,1227.5121654533264
2019-07-08,1221.7385255985375
2019-07-09,1217.080446572602
2019-07-10,1221.9953214388358
2019-07-11,1225.2752182015322
2019-07-12,1225.8181506106062
2019-07-15,1222.7559699074734
2019-07-16,1220.9673947253718
2019-07-17,1214.8973443036616
2019-07-18,1213.3756928613286
2019-07-19,1223.5586469792574
2019-07-22,1221.4293285592114
2019-07-23,1210.0016534171355
2019-07-24,1208.7912266747094
2019-07-25,1219.5593781617943
2019-07-26,1220.8665314237408
2019-07-29,1217.178495835057
2019-07-30,1219.7572079434406
2019-07-31,1214.9698984301785
2019-08-01,1206.370101424682
2019-08-02,1207.1322717060823
2019-08-05,1211.6698736689227
2019-08-06,1214.5539599839985
2019-08-07,1217.2261038777763
2019-08-08,1215.1220532765753
2019-08-09,1224.043170578726
2019-08-12,1223.0953287237305
2019-08-13,1217.4024612073156
2019-08-14,1211.6580600267218
2019-08-15,1206.2693148339947
2019-08-16,1199.2961433962305
2019-08-19,1200.7724838408526
2019-08-20,1197.4700791597686
2019-08-21,1198.6805390045122
2019-08-22,1196.3136778692756
2019-08-23,1198.5615841270837
2019-08-26,1196.2928124933896
2019-08-27,1197.1580736050923
2019-08-28,1192.8915398465283
2019-08-29,1191.8543310779503
2019-08-30,1182.4225050964428
2019-09-02,1176.2469046101066
2019-09-03,1175.3310202723321
2019-09-04,1180.4881738350123
2019-09-05,1180.3601300242876
2019-09-06,1180.186554030293
2019-09-09,1179.3350835594943
2019-09-10,1180.5075097829474
2019-09-11,1176.9020506131606
2019-09-12,1182.6693908700552
2019-09-13,1186.7499504105613
2019-09-16,1186.4354123790058
2019-09-17,1191.9206059133255
2019-09-18,1196.4022498418926
2019-09-19,1202.2451843593658
2019-09-20,1198.7609160267305
2019-09-23,1200.253600378598
2019-09-24,1202.7049183286526
2019-09-25,1203.3216688378366
2019-09-26,1210.175964794951
2019-09-27,1223.467681962201
2019-09-30,1218.679580943467
2019-10-01,1220.1879310433594
2019-10-02,1220.1384424045334
2019-10-03,1218.0741555292966
2019-10-04,1216.6843786461206
2019-10-07,1220.996628000594
2019-10-08,1218.0345848459629
2019-10-09,1220.2772117640754
2019-10-10,1220.7485898074908
2019-10-11,1223.7326495796158
2019-10-14,1235.7759740275474
2019-10-15,1231.7865212506215
2019-10-16,1232.7228339006483
2019-10-17,1241.472941668955
2019-10-18,1248.9893516519046
2019-10-21,1248.6652379401291
2019-10-22,1245.7449141847067
2019-10-23,1248.3908592466178
2019-10-24,1245.172080685929
2019-10-25,1243.0888974289542
2019-10-28,1247.7942085149089
2019-10-29,1250.5874692178254
2019-10-30,1251.3234079658364
2019-10-31,1253.801162529574
2019-11-01,1255.6488450348068
2019-11-04,1254.5135582541452
2019-11-05,1241.3680402671182
2019-11-06,1243.220518868869
2019-11-07,1240.615541191884
2019-11-08,1240.6923554856191
2019-11-11,1241.844630843012
2019-11-12,1238.3045049640123
2019-11-13,1238.2159238248
2019-11-14,1237.8516219375547
2019-11-15,1243.978068783585
2019-11-18,1248.4372981977524
2019-11-19,1251.9702764063993
2019-11-20,1248.2470779017763
2019-11-21,1253.058590453073
2019-11-22,1249.4080274167495
2019-11-25,1247.7301753572492
2019-11-26,1249.9914056728896
2019-11-27,1249.836553959993
2019-11-28,1246.9580255882133
2019-11-29,1252.0210527531551
2019-12-02,1260.4220416736378
2019-12-03,1259.1086043748614
2019-12-04,1256.5039918727841
2019-12-05,1255.795573130618
2019-12-06,1255.146386066018
2019-12-09,1255.2617020837529
2019-12-10,1253.3090606776086
2019-12-11,1257.4251075410275
2019-12-12,1262.7540279090204
2019-12-13,1269.0219585697466
2019-12-16,1270.1589838791938
2019-12-17,1268.669513998231
2019-12-18,1273.1421237616566
2019-12-19,1275.1303465639858
2019-12-20,1266.8340946164365
2019-12-23,1271.6423988523209
2019-12-24,1272.0592707295673
2019-12-25,1272.0592707295673
2019-12-26,1272.910441122282
2019-12-27,1283.262869185245
2019-12-30,1293.363910238231
2019-12-31,1296.8595486491304
2020-01-01,1296.8595486491304
2020-01-02,1295.854775750038
2020-01-03,1293.6678476262182
2020-01-06,1291.5080261534076
2020-01-07,1285.3127508320024
2020-01-08,1282.082594462367
2020-01-09,1286.844791741421
2020-01-10,1294.07038111449
2020-01-13,1308.2328188328697
2020-01-14,1301.805344752328
2020-01-15,1300.0403722706756
2020-01-16,1299.350226992608
2020-01-17,1295.747968308084
2020-01-20,1298.9732222634696
2020-01-21,1304.9039940081461
2020-01-22,1301.111063676476
2020-01-23,1298.867212703397
2020-01-24,1296.7127423275203
2020-01-27,1286.4146014735925
2020-01-28,1285.3607833254346
2020-01-29,1286.6189964410241
2020-01-30,1290.3763002013266
2020-01-31,1301.6863137197415
2020-02-03,1290.2632061496645
2020-02-04,1287.5250130099128
2020-02-05,1282.6277510774205
2020-02-06,1282.5375453756699
2020-02-07,1286.9865946468524
2020-02-10,1285.3078649601625
2020-02-11,1288.3945139125906
2020-02-12,1287.064516088277
2020-02-13,1285.9539137458646
2020-02-14,1287.7462162462539
2020-02-17,1286.64884764713
2020-02-18,1289.22573542975
2020-02-19,1291.0374395878487
2020-02-20,1283.4219176784047
2020-02-21,1290.2921119128664
2020-02-24,1239.1168068110903
2020-02-25,1232.048942177689
2020-02-26,1236.8592516766985
2020-02-27,1235.5875995739725
2020-02-28,1216.1109472149546
2020-03-02,1226.6611536859664
2020-03-03,1243.1299813707033
2020-03-04,1239.3520825521666
2020-03-05,1231.182519226095
2020-03-06,1218.158474520055
2020-03-09,1139.467806693346
2020-03-10,1146.9456444466337
2020-03-11,1096.3652107159478
2020-03-12,993.4987906512503
2020-03-13,1014.2668491310094
2020-03-16,961.981205131668
2020-03-17,967.6074562300081
2020-03-18,936.767225177345
2020-03-19,913.112736174667
2020-03-20,936.3028887045937
2020-03-23,912.7964943975763
2020-03-24,942.9172095888523
2020-03-25,959.5322149718769
2020-03-26,978.5653080388561
2020-03-27,979.9754651199548
2020-03-30,973.000413298311
2020-03-31,985.4801539051435
2020-04-01,976.0401206471955
2020-04-02,965.7585905108372
2020-04-03,967.6391366434055
2020-04-06,999.6847647740839
2020-04-07,1032.3095026931433
2020-04-08,1025.7265751399011
2020-04-09,1043.8476042915797
2020-04-10,1047.6119935204206
2020-04-13,1042.1280804672565
2020-04-14,1052.5921981239817
2020-04-15,1031.7224786341221
2020-04-16,1024.4661297556227
2020-04-17,1033.659399442285
2020-04-20,1029.3906778551122
2020-04-21,1010.6939120110031
2020-04-22,1010.6529813801088
2020-04-23,1015.235449820826
2020-04-24,1021.6305063791918
2020-04-27,1030.6180911601323
2020-04-28,1045.8181306060096
2020-04-29,1044.7203306275678
2020-04-30,1055.3170194731622
2020-05-01,1059.6741837682227
2020-05-04,1042.788746623256
2020-05-05,1037.2388236569357
2020-05-06,1032.6739170833118
2020-05-07,1030.924918831175
2020-05-08,1043.8698515798683
2020-05-11,1044.529380365644
2020-05-12,1051.604740009007
2020-05-13,1044.6557540502117
2020-05-14,1040.005473014787
2020-05-15,1051.415457575523
2020-05-18,1065.555077043969
2020-05-19,1080.8683469535063
2020-05-20,1080.12960152394
2020-05-21,1086.57542447409
2020-05-22,1072.5526359033145
2020-05-25,1075.6209741178352
2020-05-26,1096.7965435981096
2020-05-27,1104.4664385503054
2020-05-28,1124.0216464861778
2020-05-29,1126.8256392739252
2020-06-01,1133.3213858297922
2020-06-02,1145.0909764273586
2020-06-03,1163.631095740609
2020-06-04,1181.8891845685876
2020-06-05,1164.5439899104583
2020-06-08,1167.1920821807385
2020-06-09,1179.9597960472292
2020-06-10,1182.6542887222556
2020-06-11,1175.077620396231
2020-06-12,1158.417616765793
2020-06-15,1152.7288305297527
2020-06-16,1153.9145730252403
2020-06-17,1151.279591536007
2020-06-18,1141.729558828844
2020-06-19,1141.3273679034478
2020-06-22,1147.1011159548152
2020-06-23,1152.8049103752644
2020-06-24,1144.2066084029045
2020-06-25,1131.244361997169
2020-06-26,1132.8560353860123
2020-06-29,1139.2861655949791
2020-06-30,1143.8013868031005
2020-07-01,1143.9660242855928
2020-07-02,1145.1652263861868
2020-07-03,1150.6685037992042
2020-07-06,1162.3407051139934
2020-07-07,1157.9986634123966
2020-07-08,1164.4777957329768
2020-07-09,1162.1580761014004
2020-07-10,1169.3628452399057
2020-07-13,1177.2995698140091
2020-07-14,1176.974700365327
2020-07-15,1178.5798095710961
2020-07-16,1180.703697968611
2020-07-17,1176.6950598203712
2020-07-20,1169.7620337522992
2020-07-21,1185.3000102074693
2020-07-22,1194.4171713049675
2020-07-23,1197.2328343477484
2020-07-24,1199.0585141158538
2020-07-27,1217.7015558272715
2020-07-28,1214.8940060506425
2020-07-29,1217.0674820220138
2020-07-30,1211.825451455207
2020-07-31,1208.8807968957271
2020-08-03,1204.1684173401507
2020-08-04,1203.4273842069736
2020-08-05,1218.8518036020853
2020-08-06,1217.24710931237
2020-08-07,1209.5123968818123
2020-08-10,1213.8428039344874
2020-08-11,1228.5591581209742
2020-08-12,1233.8666640851307
2020-08-13,1237.4225043292106
2020-08-14,1234.4710507123618
2020-08-17,1238.0968290434832
2020-08-18,1245.564005512645
2020-08-19,1244.4505978974112
2020-08-20,1238.349259068754
2020-08-21,1227.8999253605443
2020-08-24,1233.6945043613453
2020-08-25,1244.579474617075
2020-08-26,1244.3976700940286
2020-08-27,1246.402839599501
2020-08-28,1244.8435154007504
2020-08-31,1245.3511828005885
2020-09-01,1250.4230414169149
2020-09-02,1242.4288040219794
2020-09-03,1238.5188411718807
2020-09-04,1213.224508175059
2020-09-07,1223.0690238288591
2020-09-08,1217.787454479128
2020-09-09,1227.5483232736526
2020-09-10,1230.0448949934885
2020-09-11,1235.023586702853
2020-09-14,1236.9325621887472
2020-09-15,1242.4135813376136
2020-09-16,1237.862131756421
2020-09-17,1225.958544000593
2020-09-18,1238.783178107145
2020-09-21,1215.4293114331315
2020-09-22,1213.6028834039885
2020-09-23,1217.6761835475459
2020-09-24,1219.7467786467967
2020-09-25,1207.8123921184178
2020-09-28,1222.961359671739
2020-09-29,1226.8136366725632
2020-09-30,1226.2930679472115
2020-10-01,1227.1748402632645
2020-10-02,1220.4400514008125
2020-10-05,1227.4597678394032
2020-10-06,1227.626876205664
2020-10-07,1222.2410838346962
2020-10-08,1220.5271422542353
2020-10-09,1230.9839093710102
2020-10-12,1232.564862662317
2020-10-13,1222.5893762599867
2020-10-14,1221.0201772891783
2020-10-15,1208.6871789129452
2020-10-16,1217.289399679625
2020-10-19,1225.8344023054567
2020-10-20,1232.856864266736
2020-10-21,1236.8551296985722
2020-10-22,1232.2840137647067
2020-10-23,1231.6401202279724
2020-10-26,1221.8597749550052
2020-10-27,1224.859190704348
2020-10-28,1211.8646294635666
2020-10-29,1197.9663867326583
2020-10-30,1203.3696899939428
2020-11-02,1202.3178567639227
2020-11-03,1224.0735182795268
2020-11-04,1227.4269887093271
2020-11-05,1248.2516827114916
2020-11-06,1246.201682630954
2020-11-09,1274.6686141433397
2020-11-10,1268.7925760905284
2020-11-11,1270.518584945159
2020-11-12,1270.0531522349413
2020-11-13,1258.941781805211
2020-11-16,1277.3848471270298
2020-11-17,1283.6022331543884
2020-11-18,1286.778804512949
2020-11-19,1282.8934409413328
2020-11-20,1283.0019234015049
2020-11-23,1285.4380484127446
2020-11-24,1289.8208187494147
2020-11-25,1298.902945582227
2020-11-26,1304.974678819555
2020-11-27,1314.2245283374773
2020-11-30,1331.6132237386014
2020-12-01,1341.6118136045936
2020-12-02,1353.5293552092012
2020-12-03,1368.541181582393
2020-12-04,1373.6536136722289
2020-12-07,1377.3822060069251
2020-12-08,1372.7753359513947
2020-12-09,1369.303645347162
2020-12-10,1377.3677934755067
2020-12-11,1367.9418010286995
2020-12-14,1371.486589737043
2020-12-15,1375.0343050820766
2020-12-16,1380.2115006446547
2020-12-17,1387.5923702059667
2020-12-18,1391.881181939273
2020-12-21,1372.85855214949
2020-12-22,1374.828421374533
2020-12-23,1381.5225149149433
2020-12-24,1381.1470280810336
2020-12-25,1381.1470280810333
2020-12-28,1392.2257112711006
2020-12-29,1395.7097632167834
2020-12-30,1407.3101732880132
2020-12-31,1399.7513592221378
2021-01-01,1399.7513592221378
2021-01-04,1423.878693777302
2021-01-05,1432.3541032219
2021-01-06,1439.578360944517
2021-01-07,1454.1847191085824
2021-01-08,1468.4758285107014
2021-01-11,1454.7662189382493
2021-01-12,1469.2201071765767
2021-01-13,1469.657250102371
2021-01-14,1467.4727580432116
2021-01-15,1467.700796211678
2021-01-18,1460.9448701070005
2021-01-19,1467.8269143619852
2021-01-20,1466.3235881377482
2021-01-21,1469.708585817811
2021-01-22,1470.8620705115252
2021-01-25,1459.1789964873794
2021-01-26,1467.1610292662115
2021-01-27,1462.7410489456247
2021-01-28,1462.7865464486945
2021-01-29,1465.3612338090136
2021-02-01,1453.1254524148471
2021-02-02,1446.894082512208
2021-02-03,1450.0051219299794
2021-02-04,1446.8776368345011
2021-02-05,1456.9623533770941
2021-02-08,1455.7237900059904
2021-02-09,1453.435757551207
2021-02-10,1452.983275795374
2021-02-11,1451.976101829372
2021-02-12,1459.5796442446406
2021-02-15,1456.5928743486327
2021-02-16,1459.2897852392568
2021-02-17,1445.688860710372
2021-02-18,1448.620804635482
2021-02-19,1466.5824819074705
2021-02-22,1467.9173474632787
2021-02-23,1463.7630329847334
2021-02-24,1464.287702934116
2021-02-25,1483.6947378878292
2021-02-26,1465.2476762096198
2021-03-01,1455.826929138422
2021-03-02,1463.807041260252
2021-03-03,1472.9512952803461
2021-03-04,1464.0343045027241
2021-03-05,1443.3272524622932
2021-03-08,1444.0694621509522
2021-03-09,1450.5887365638607
2021-03-10,1447.3547811832827
2021-03-11,1456.3850317045108
2021-03-12,1462.129003817787
2021-03-15,1467.237471751191
2021-03-16,1459.999449792519
2021-03-17,1454.8548232858818
2021-03-18,1451.9620222343588
2021-03-19,1451.4928867768392
2021-03-22,1456.2296179820473
2021-03-23,1443.1267916388026
2021-03-24,1432.4519876046409
2021-03-25,1423.377831865511
2021-03-26,1430.4428488697645
2021-03-29,1429.3848421061384
2021-03-30,1439.2872867308856
2021-03-31,1452.0820344904016
2021-04-01,1458.4656857736397
2021-04-02,1457.1326820274446
2021-04-05,1456.9753290160581
2021-04-06,1461.9607021327229
2021-04-07,1476.8328770968706
2021-04-08,1484.6244961933278
2021-04-09,1491.7297265472346
2021-04-12,1504.3739051160921
2021-04-13,1517.4844123196142
2021-04-14,1518.9249155063278
2021-04-15,1516.263748189428
2021-04-16,1515.8850043810878
2021-04-19,1523.666783231717
2021-04-20,1527.1770933498694
