Date,FM GCC COUNTRIES DOMESTIC SMALL CAP
2017-12-26,823.0424302490256
2017-12-27,826.9673783936771
2017-12-28,828.3361427712996
2017-12-29,828.406448425981
2018-01-01,832.3057225838362
2018-01-02,827.6265829281978
2018-01-03,837.4867686127668
2018-01-04,839.3585806970076
2018-01-05,839.2355646895763
2018-01-08,846.0038511702508
2018-01-09,847.162650080351
2018-01-10,849.6290316704027
2018-01-11,849.3530393377424
2018-01-12,849.9328507562988
2018-01-15,854.3842764540622
2018-01-16,851.7352737087573
2018-01-17,850.3226870093831
2018-01-18,851.7120211522383
2018-01-19,851.8562776004272
2018-01-22,852.2414134740905
2018-01-23,848.2530908764822
2018-01-24,848.5991870310555
2018-01-25,847.890928855599
2018-01-26,847.7135966197542
2018-01-29,849.1987674900076
2018-01-30,848.9166128382171
2018-01-31,841.2946789322101
2018-02-01,843.6106523242692
2018-02-02,843.3261735859334
2018-02-05,841.6678428551924
2018-02-06,831.1002399359567
2018-02-07,829.588721585087
2018-02-08,833.0871567810973
2018-02-09,832.8435906332348
2018-02-12,828.6729077041609
2018-02-13,823.7023224151825
2018-02-14,830.1509065866366
2018-02-15,829.4174017060867
2018-02-16,829.4174017060867
2018-02-19,823.3308798367327
2018-02-20,823.3541554263774
2018-02-21,831.5023492255032
2018-02-22,840.5607237276748
2018-02-23,840.6001921921008
2018-02-26,843.9702376948028
2018-02-27,843.2406568898549
2018-02-28,829.9145996766683
2018-03-01,835.307960411928
2018-03-02,835.9105808977992
2018-03-05,840.9905021430453
2018-03-06,841.5399215571674
2018-03-07,838.3347933528603
2018-03-08,836.9218081403715
2018-03-09,836.4966307647544
2018-03-12,828.678903351308
2018-03-13,831.7883769844885
2018-03-14,832.4910905828713
2018-03-15,830.9483943425453
2018-03-16,830.8846388661431
2018-03-19,835.3097411423421
2018-03-20,828.0042427108101
2018-03-21,824.6093057842432
2018-03-22,825.7748358749704
2018-03-23,825.8848293856653
2018-03-26,822.5829686547318
2018-03-27,820.5372316407096
2018-03-28,820.3278835590914
2018-03-29,822.9397355571708
2018-03-30,822.9397355571708
2018-04-02,823.308526560892
2018-04-03,828.2409811268973
2018-04-04,825.9193191450627
2018-04-05,826.4207004152347
2018-04-06,826.349479383167
2018-04-09,833.1697807615535
2018-04-10,831.3985839653543
2018-04-11,830.4250870891852
2018-04-12,826.06219980952
2018-04-13,826.1270718577547
2018-04-16,826.237367065644
2018-04-17,822.5483345427479
2018-04-18,822.5527975855703
2018-04-19,824.5436343383061
2018-04-20,824.4008892647347
2018-04-23,828.1047625895536
2018-04-24,823.8659734984132
2018-04-25,823.0809983098121
2018-04-26,820.4182162665332
2018-04-27,820.0255097044151
2018-04-30,820.8388008734973
2018-05-01,819.013908217657
2018-05-02,818.2650292625076
2018-05-03,818.2448389549955
2018-05-04,818.1529579537663
2018-05-07,816.5519867484982
2018-05-08,811.9686141971121
2018-05-09,813.9740155654856
2018-05-10,818.9860711633986
2018-05-11,819.3334223130846
2018-05-14,815.5955291202705
2018-05-15,820.7825993745366
2018-05-16,817.7302855501886
2018-05-17,814.6603205132515
2018-05-18,814.7906482098917
2018-05-21,813.5838423862369
2018-05-22,812.7202317961456
2018-05-23,805.7789722359632
2018-05-24,806.7543656875877
2018-05-25,806.6380889231226
2018-05-28,806.8571839002952
2018-05-29,806.6512595365638
2018-05-30,806.5995282602713
2018-05-31,805.1787523446535
2018-06-01,805.0034208304529
2018-06-04,803.4250786239762
2018-06-05,808.8499953342512
2018-06-06,813.677476908991
2018-06-07,819.2618763356154
2018-06-08,819.0664367909184
2018-06-11,824.1476633670901
2018-06-12,824.4542030324309
2018-06-13,827.7784346741091
2018-06-14,829.4880725400587
2018-06-15,828.8540913824454
2018-06-18,828.894039924843
2018-06-19,827.9595965796415
2018-06-20,821.716887236776
2018-06-21,815.6651465439115
2018-06-22,815.7005929070235
2018-06-25,815.6323070558915
2018-06-26,816.7579566851946
2018-06-27,819.4735108734974
2018-06-28,817.7606138916033
2018-06-29,818.0544333624517
2018-07-02,821.8744830555358
2018-07-03,824.2384346894802
2018-07-04,836.5449595661065
2018-07-05,836.5475431606311
2018-07-06,836.7671520508666
2018-07-09,839.8575870211847
2018-07-10,847.6268269601246
2018-07-11,855.9497735451038
2018-07-12,855.1203039199114
2018-07-13,854.9038132742292
2018-07-16,855.7385052248903
2018-07-17,850.5640881322539
2018-07-18,849.8760509165267
2018-07-19,844.65870836604
2018-07-20,845.0655480409755
2018-07-23,836.8450143113198
2018-07-24,833.3949119375997
2018-07-25,832.7362673815189
2018-07-26,833.4660446058404
2018-07-27,833.4660446058401
2018-07-30,831.0674387982109
2018-07-31,826.0118760722104
2018-08-01,824.6963657393302
2018-08-02,821.396805316228
2018-08-03,821.3555818298945
2018-08-06,824.4243862324554
2018-08-07,829.9303444415142
2018-08-08,827.1426880965133
2018-08-09,826.2864632181022
2018-08-10,825.7818800438639
2018-08-13,815.515325156596
2018-08-14,815.1631869222664
2018-08-15,814.4388096966526
2018-08-16,816.6287197824711
2018-08-17,816.6089404548673
2018-08-20,815.3805413130119
2018-08-21,815.5442531486973
2018-08-22,816.0558161331517
2018-08-23,816.4091236719105
2018-08-24,816.075600599578
2018-08-27,812.9537425081019
2018-08-28,814.1259674871926
2018-08-29,811.8177441629715
2018-08-30,814.9776532600396
2018-08-31,815.162396991989
2018-09-03,802.9730859267523
2018-09-04,811.3798588210686
2018-09-05,812.156890198444
2018-09-06,812.6577722115038
2018-09-07,812.428952912518
2018-09-10,812.1867125234573
2018-09-11,812.0044419464083
2018-09-12,808.9342788352793
2018-09-13,807.8555602168015
2018-09-14,808.1490521420711
2018-09-17,804.4353902031081
2018-09-18,805.4352370508975
2018-09-19,802.49505283512
2018-09-20,802.7867854755367
2018-09-21,802.626946263442
2018-09-24,801.8317174658845
2018-09-25,803.4189976649578
2018-09-26,797.8356229547774
2018-09-27,797.5174579754884
2018-09-28,797.0006947136205
2018-10-01,795.5009833491266
2018-10-02,794.1298089912635
2018-10-03,794.5535426351103
2018-10-04,793.5875785662546
2018-10-05,793.4498476874721
2018-10-08,786.6638281769805
2018-10-09,783.7847500217962
2018-10-10,782.171392136025
2018-10-11,774.749877405574
2018-10-12,774.521756288009
2018-10-15,763.4538494421118
2018-10-16,767.5697743650632
2018-10-17,772.8369529182575
2018-10-18,774.4955460314295
2018-10-19,774.190540244529
2018-10-22,770.0939249947018
2018-10-23,766.7048285186597
2018-10-24,775.0185333333236
2018-10-25,774.714295760846
2018-10-26,774.5811754665846
2018-10-29,772.6876645598678
2018-10-30,771.9818462151305
2018-10-31,767.5117387214584
2018-11-01,774.5168814624702
2018-11-02,774.7091310908817
2018-11-05,776.3651351608652
2018-11-06,777.5826805633754
2018-11-07,778.8378712011455
2018-11-08,779.2455447663954
2018-11-09,778.9186353437926
2018-11-12,774.6318562191925
2018-11-13,775.0826357841265
2018-11-14,773.3676111294075
2018-11-15,773.6491787788796
2018-11-16,773.6491787788796
2018-11-19,786.2709104419789
2018-11-20,783.7002138024047
2018-11-21,782.0641047723387
2018-11-22,782.3996667697505
2018-11-23,782.2745812572927
2018-11-26,782.9893407841502
2018-11-27,781.1495525467111
2018-11-28,782.0991139168157
2018-11-29,782.3525235639391
2018-11-30,782.1438294064278
2018-12-03,784.6551479709278
2018-12-04,786.8253451544067
2018-12-05,788.79819502367
2018-12-06,790.6786831095145
2018-12-07,790.9280709392092
2018-12-10,784.5793449704987
2018-12-11,782.1925531231448
2018-12-12,784.3741699192847
2018-12-13,782.924685044296
2018-12-14,782.4186909207301
2018-12-17,785.634034741476
2018-12-18,776.7568126173201
2018-12-19,774.9121665666905
2018-12-20,762.6298734937144
2018-12-21,762.6602207681567
2018-12-24,769.3883861923671
2018-12-25,766.3076881283595
2018-12-26,766.6840345366306
2018-12-27,771.9589101715216
2018-12-28,772.2139868549074
2018-12-31,776.2532439608658
2019-01-01,776.1604732775146
2019-01-02,774.4921184818263
2019-01-03,773.3597001123543
2019-01-04,773.5164611250684
2019-01-07,778.8415142621403
2019-01-08,775.888507924451
2019-01-09,774.6001665436481
2019-01-10,780.9806309508702
2019-01-11,780.7208243841109
2019-01-14,778.7810697797388
2019-01-15,780.440679899937
2019-01-16,777.1114277132167
2019-01-17,775.2934753919886
2019-01-18,775.0652366737764
2019-01-21,776.6660771304884
2019-01-22,775.078217436731
2019-01-23,771.4039545444663
2019-01-24,773.0636566248739
2019-01-25,772.9777651619683
2019-01-28,768.329219271365
2019-01-29,768.6089189492264
2019-01-30,768.5229252856316
2019-01-31,768.5373041057576
2019-02-01,768.197425378409
2019-02-04,770.0760674844253
2019-02-05,770.433797971061
2019-02-06,772.3444677372199
2019-02-07,766.4709378785795
2019-02-08,766.3866610181241
2019-02-11,766.8557447314222
2019-02-12,765.2895286961457
2019-02-13,760.3190019759552
2019-02-14,755.4546563670918
2019-02-15,755.2156955278076
2019-02-18,757.7595287463946
2019-02-19,759.1364482672215
2019-02-20,755.8291080631735
2019-02-21,757.0512136014219
2019-02-22,757.0512136014219
2019-02-25,757.5842852086355
2019-02-26,758.5848848547731
2019-02-27,757.7757978074856
2019-02-28,756.2577776183432
2019-03-01,755.9296104244501
2019-03-04,756.9764529756031
2019-03-05,760.1689953868009
2019-03-06,765.5648334717692
2019-03-07,766.1404955106859
2019-03-08,766.1404955106858
2019-03-11,767.6898809460904
2019-03-12,768.3215946639831
2019-03-13,771.0258895491271
2019-03-14,772.2802132214258
2019-03-15,772.1792606562306
2019-03-18,778.9600576198028
2019-03-19,784.1994167740436
2019-03-20,788.2906850979527
2019-03-21,789.9244532430765
2019-03-22,789.9244532430765
2019-03-25,791.3748265125968
2019-03-26,787.895410737275
2019-03-27,789.1600075375284
2019-03-28,789.9527567422653
2019-03-29,789.8639152487806
2019-04-01,796.8012213414644
2019-04-02,803.4351959270725
2019-04-03,802.6554582441187
2019-04-04,803.0032652899359
2019-04-05,802.9119386397958
2019-04-08,814.1699329758911
2019-04-09,813.3666957525819
2019-04-10,817.8216776979472
2019-04-11,818.6749835384027
2019-04-12,818.8611438945079
2019-04-15,832.6281024146781
2019-04-16,832.9298421245924
2019-04-17,831.5339769069172
2019-04-18,837.6859547501286
2019-04-19,837.6859547501286
2019-04-22,832.2500441858082
2019-04-23,831.9803164269084
2019-04-24,835.1924685545523
2019-04-25,830.5705418746034
2019-04-26,830.6800842120981
2019-04-29,823.8839420238834
2019-04-30,822.4583217438515
2019-05-01,818.9188472237613
2019-05-02,827.6419112881277
2019-05-03,827.6419112881277
2019-05-06,830.8852393743355
2019-05-07,835.3903890526938
2019-05-08,846.3067430041882
2019-05-09,838.1587408401324
2019-05-10,838.3490684658148
2019-05-13,825.2935753264626
2019-05-14,816.005961386472
2019-05-15,814.6652762594728
2019-05-16,814.4665442143169
2019-05-17,814.4665442143169
2019-05-20,804.2462986017588
2019-05-21,804.0554888025553
2019-05-22,811.7443649917004
2019-05-23,809.0489869809792
2019-05-24,809.5929705413282
2019-05-27,815.2650410230779
2019-05-28,825.7370392628316
2019-05-29,828.6996693763804
2019-05-30,830.8785432663396
2019-05-31,831.0718204563676
2019-06-03,834.8903544332928
2019-06-04,834.9483512504719
2019-06-05,835.5461160728596
2019-06-06,835.5723420713765
2019-06-07,835.6698971543752
2019-06-10,843.7205080040097
2019-06-11,852.0709743641304
2019-06-12,846.6271522375557
2019-06-13,836.7950956805735
2019-06-14,836.4050713556242
2019-06-17,828.1863117670624
2019-06-18,825.0958169266337
2019-06-19,823.2933374751578
2019-06-20,832.3549378122382
2019-06-21,832.3263566863048
2019-06-24,833.779439958528
2019-06-25,838.1985528213813
2019-06-26,831.5563716036505
2019-06-27,837.0413414162574
2019-06-28,837.2382689096637
2019-07-01,837.6705962062738
2019-07-02,835.1900390050563
2019-07-03,831.728492271378
2019-07-04,835.8603927164428
2019-07-05,836.0580906559708
2019-07-08,842.2159015092972
2019-07-09,850.1839494234541
2019-07-10,849.9416848526778
2019-07-11,851.7725568999232
2019-07-12,851.9750297010918
2019-07-15,852.7906890906193
2019-07-16,855.1293218616665
2019-07-17,859.1395765890163
2019-07-18,858.3082539112208
2019-07-19,858.513246608933
2019-07-22,850.4856353683148
2019-07-23,847.2641427953449
2019-07-24,849.8086157497595
2019-07-25,854.604711599291
2019-07-26,854.1968216101211
2019-07-29,857.8526315374373
2019-07-30,861.7036419786273
2019-07-31,859.1529486664066
2019-08-01,861.370011396292
2019-08-02,861.7964980274954
2019-08-05,853.5313598898517
2019-08-06,847.6178644251464
2019-08-07,852.6664558517168
2019-08-08,850.0874220008349
2019-08-09,850.216196662676
2019-08-12,850.2862012849374
2019-08-13,850.9833501415111
2019-08-14,854.5215597749105
2019-08-15,847.0058660203093
2019-08-16,847.0058660203093
2019-08-19,835.2987255874202
2019-08-20,839.0682592641614
2019-08-21,831.9688070619266
2019-08-22,836.6454836008903
2019-08-23,836.6299856915285
2019-08-26,826.0401250436568
2019-08-27,830.4504965449137
2019-08-28,830.8317823860194
2019-08-29,832.5734989406122
2019-08-30,832.2676386905569
2019-09-02,830.8718390964657
2019-09-03,832.5901931690441
2019-09-04,830.5258239939286
2019-09-05,832.9489747077411
2019-09-06,832.9433893237931
2019-09-09,822.2073031471813
2019-09-10,823.6925821126405
2019-09-11,815.3759409513134
2019-09-12,817.0036774054633
2019-09-13,817.2095042085291
2019-09-16,809.7188116250868
2019-09-17,809.2109992880999
2019-09-18,797.490121074677
2019-09-19,805.725151241615
2019-09-20,805.818537910082
2019-09-23,818.1108004735786
2019-09-24,818.9800731695183
2019-09-25,820.645318296197
2019-09-26,817.6794259846195
2019-09-27,817.5844598310166
2019-09-30,817.6250851448754
2019-10-01,815.9983798918811
2019-10-02,812.365014790373
2019-10-03,812.9275014748139
2019-10-04,812.9146823355059
2019-10-07,820.7508572050009
2019-10-08,822.5330276612966
2019-10-09,817.8551465428712
2019-10-10,817.0375583469555
2019-10-11,817.2281802920536
2019-10-14,822.8767970693501
2019-10-15,824.0428914156615
2019-10-16,826.5729421914415
2019-10-17,826.328716204963
2019-10-18,826.4250094915468
2019-10-21,825.9575833232001
2019-10-22,828.958986248818
2019-10-23,831.1780781093205
2019-10-24,829.6618270639982
2019-10-25,829.6618270639982
2019-10-28,830.2513046583882
2019-10-29,830.1466046723883
2019-10-30,828.2877906106672
2019-10-31,825.480900367967
2019-11-01,825.2880510132986
2019-11-04,825.6898409956284
2019-11-05,826.0561354389291
2019-11-06,825.1525487880899
2019-11-07,828.3601695101488
2019-11-08,828.1541654004222
2019-11-11,831.5549952229659
2019-11-12,826.7757904226066
2019-11-13,823.6493991979285
2019-11-14,823.1394252398036
2019-11-15,823.2198170001176
2019-11-18,829.4057137156171
2019-11-19,831.0015054501828
2019-11-20,832.5329222446218
2019-11-21,832.9597237555723
2019-11-22,832.6826153804732
2019-11-25,836.9317945549507
2019-11-26,835.3889609035377
2019-11-27,840.3432777766473
2019-11-28,843.1659308663043
2019-11-29,843.7910209998911
2019-12-02,852.4036418495069
2019-12-03,846.3271199462985
2019-12-04,849.2002986680434
2019-12-05,850.3940569464017
2019-12-06,850.5804070489397
2019-12-09,856.3646395338696
2019-12-10,856.9759630586211
2019-12-11,855.0669798727563
2019-12-12,853.3988987813481
2019-12-13,854.034263918371
2019-12-16,848.6022911106543
2019-12-17,847.072341251633
2019-12-18,846.0762041112179
2019-12-19,846.3633536317815
2019-12-20,846.1545527951814
2019-12-23,853.3653850286914
2019-12-24,851.546826424376
2019-12-25,850.9004046910967
2019-12-26,847.8662138639182
2019-12-27,848.1589281818503
2019-12-30,846.6235601376027
2019-12-31,843.6809385420961
2020-01-01,844.0144998743002
2020-01-02,844.1649939427111
2020-01-03,844.5957570628069
2020-01-06,813.6969528487988
2020-01-07,817.3429879389075
2020-01-08,819.9886885940468
2020-01-09,838.8235878265964
2020-01-10,837.9781723043609
2020-01-13,839.3164012438436
2020-01-14,844.9293030607121
2020-01-15,850.7920840287077
2020-01-16,851.604116291092
2020-01-17,851.4057227245044
2020-01-20,858.6759161114197
2020-01-21,858.1162502208057
2020-01-22,858.0444316386995
2020-01-23,856.8292477245705
2020-01-24,857.0291935179864
2020-01-27,850.7658148868014
2020-01-28,853.9170170850721
2020-01-29,853.3152932736841
2020-01-30,849.1131023829087
2020-01-31,849.3230930222464
2020-02-03,847.4766009837239
2020-02-04,849.4162098734572
2020-02-05,849.6083605257757
2020-02-06,854.5152553867546
2020-02-07,854.6208162043987
2020-02-10,846.285955590183
2020-02-11,844.5059466235399
2020-02-12,840.7962082951834
2020-02-13,842.7024369960981
2020-02-14,842.5990571684896
2020-02-17,844.5069553622633
2020-02-18,840.4619612498169
2020-02-19,836.8676448410451
2020-02-20,839.8215054676957
2020-02-21,839.8215054676957
2020-02-24,826.5744946460211
2020-02-25,826.4525284148648
2020-02-26,826.0759017991612
2020-02-27,827.0458789468139
2020-02-28,827.4479215725024
2020-03-02,798.398107370394
2020-03-03,802.9046820310101
2020-03-04,791.6939600955241
2020-03-05,788.112865225715
2020-03-06,789.0641649292658
2020-03-09,696.9786709447419
2020-03-10,693.0841844296317
2020-03-11,693.7643566366704
2020-03-12,684.6037669974576
2020-03-13,683.8789106612132
2020-03-16,629.0666912678678
2020-03-17,614.0757374093487
2020-03-18,610.1087947490923
2020-03-19,615.3286020607287
2020-03-20,614.8957665214072
2020-03-23,603.1376961515716
2020-03-24,610.1877475568558
2020-03-25,638.5239319551891
2020-03-26,634.5359024692041
2020-03-27,634.5039831173694
2020-03-30,612.588349808068
2020-03-31,617.1914643927252
2020-04-01,608.2395542873415
2020-04-02,607.8456422571209
2020-04-03,609.5230820044032
2020-04-06,613.0225839892659
2020-04-07,616.5018427263005
2020-04-08,614.8411922423602
2020-04-09,611.8432189277094
2020-04-10,611.8432189277094
2020-04-13,614.4979358149328
2020-04-14,631.5363695433331
2020-04-15,628.2631218563273
2020-04-16,624.210256208196
2020-04-17,624.0568536348977
2020-04-20,638.7112107711382
2020-04-21,621.3257369954136
2020-04-22,623.6700099061823
2020-04-23,623.0782888562562
2020-04-24,623.088824747404
2020-04-27,639.2127961214993
2020-04-28,646.796710512644
2020-04-29,651.5576356748336
2020-04-30,665.895915766661
2020-05-01,665.4222183385666
2020-05-04,644.0677444746109
2020-05-05,650.799368491183
2020-05-06,651.4059180181017
2020-05-07,649.1389704089888
2020-05-08,649.1389704089888
2020-05-11,632.3496253369626
2020-05-12,634.2853151811901
2020-05-13,627.2481117043549
2020-05-14,628.347888800485
2020-05-15,628.5622549863285
2020-05-18,639.7074487155603
2020-05-19,648.1039714369726
2020-05-20,645.9616160959063
2020-05-21,648.6907352642338
2020-05-22,648.361332820769
2020-05-25,648.361332820769
2020-05-26,648.371914167939
2020-05-27,661.7180153590908
2020-05-28,660.3448679725268
2020-05-29,660.7391282476735
2020-06-01,665.8821402649139
2020-06-02,668.5458996989014
2020-06-03,669.039725696235
2020-06-04,668.1804201245825
2020-06-05,668.0072672142137
2020-06-08,687.5480557956279
2020-06-09,688.6908644126886
2020-06-10,689.6181625647853
2020-06-11,679.779826465055
2020-06-12,679.2366404098902
2020-06-15,669.5830284402864
2020-06-16,677.9960276244342
2020-06-17,676.3856044980282
2020-06-18,673.2853012693845
2020-06-19,673.1519943243221
2020-06-22,679.2545757118547
2020-06-23,683.6022708260713
2020-06-24,683.6633967380743
2020-06-25,686.8827774124946
2020-06-26,686.8827774124948
2020-06-29,685.9008408698918
2020-06-30,684.2705064293062
2020-07-01,681.2169434816443
2020-07-02,682.3767585889287
2020-07-03,682.3887123803637
2020-07-06,686.4096215101482
2020-07-07,691.2117378047486
2020-07-08,686.9147719571356
2020-07-09,685.4967570633482
2020-07-10,685.6056500726648
2020-07-13,688.2427725107373
2020-07-14,677.764211742819
2020-07-15,677.4562325179937
2020-07-16,673.7142275258105
2020-07-17,673.7055690235492
2020-07-20,671.0251640654158
2020-07-21,672.4092125929562
2020-07-22,666.1312513418956
2020-07-23,668.078778376775
2020-07-24,668.283217251907
2020-07-27,668.441499574594
2020-07-28,670.99244270767
2020-07-29,670.0709493648714
2020-07-30,670.20201444777
2020-07-31,670.6614182736301
2020-08-03,669.939969973429
2020-08-04,670.2194249373417
2020-08-05,670.6979947852407
2020-08-06,667.5281775682566
2020-08-07,667.2681778186001
2020-08-10,666.0210836982011
2020-08-11,667.2198761678752
2020-08-12,671.373030668161
2020-08-13,668.0749109277718
2020-08-14,668.2057942878524
2020-08-17,671.2940847873858
2020-08-18,670.3421308899655
2020-08-19,672.0151141377926
2020-08-20,672.5004955577251
2020-08-21,672.5004955577252
2020-08-24,674.2773600017097
2020-08-25,676.3817477537715
2020-08-26,676.9167641826801
2020-08-27,674.876299830463
2020-08-28,675.3342828684829
2020-08-31,673.324834821375
2020-09-01,678.9622421588945
2020-09-02,680.5019044058915
2020-09-03,680.9953724611751
2020-09-04,680.8633496488164
2020-09-07,681.3049152210314
2020-09-08,682.2230780473974
2020-09-09,680.8282227366216
2020-09-10,685.9032375320479
2020-09-11,685.9032375320479
2020-09-14,696.0317909467805
2020-09-15,696.459172394643
2020-09-16,702.6001360276781
2020-09-17,705.381959773847
2020-09-18,705.381959773847
2020-09-21,710.099889410047
2020-09-22,706.9573323115997
2020-09-23,709.7502527211379
2020-09-24,707.3693422582415
2020-09-25,707.3398083946813
2020-09-28,706.9941938832286
2020-09-29,692.1765208363842
2020-09-30,691.8184859359028
2020-10-01,691.71097551166
2020-10-02,691.8481751734488
2020-10-05,702.9816976905315
2020-10-06,710.0798972973822
2020-10-07,713.9073083136313
2020-10-08,715.9760996435695
2020-10-09,715.9760996435695
2020-10-12,722.5081097099458
2020-10-13,726.743741657223
2020-10-14,726.3586893358157
2020-10-15,725.9384238289325
2020-10-16,725.9298817947046
2020-10-19,714.3301713648995
2020-10-20,719.3192324964277
2020-10-21,721.8510329773775
2020-10-22,718.2781976978555
2020-10-23,717.9803926015045
2020-10-26,704.5694264292875
2020-10-27,699.2647722572825
2020-10-28,700.9407864851604
2020-10-29,700.9407864851604
2020-10-30,700.6551054739111
2020-11-02,691.279680750179
2020-11-03,705.7669471271741
2020-11-04,703.9855985896473
2020-11-05,705.9674559706722
2020-11-06,706.1129152039209
2020-11-09,709.8375617787956
2020-11-10,720.8007205801954
2020-11-11,717.196200763793
2020-11-12,714.661385908817
2020-11-13,714.8080441120289
2020-11-16,711.2300072419321
2020-11-17,712.3705831642118
2020-11-18,712.9666443152728
2020-11-19,717.0818897707051
2020-11-20,717.6726030865731
2020-11-23,717.3845783318569
2020-11-24,720.2471667885585
2020-11-25,723.166253438794
2020-11-26,722.7837328439568
2020-11-27,723.1362456276955
2020-11-30,719.6032609830959
2020-12-01,720.2902169219897
2020-12-02,718.7979404018012
2020-12-03,719.6297854538271
2020-12-04,719.5738725052352
2020-12-07,727.8526957752382
2020-12-08,725.9821284030386
2020-12-09,716.1124872729786
2020-12-10,716.264093204053
2020-12-11,716.2404932244643
2020-12-14,722.3753259245747
2020-12-15,720.6672858493805
2020-12-16,720.1526930053839
2020-12-17,721.3655968874908
2020-12-18,721.3655968874908
2020-12-21,713.4569079484089
2020-12-22,713.7227097028607
2020-12-23,714.6332260409382
2020-12-24,713.0453004371077
2020-12-25,713.0453004371077
2020-12-28,721.395871011068
2020-12-29,721.1384444719109
2020-12-30,721.5997369449866
2020-12-31,723.3076538729981
2021-01-01,723.307653872998
2021-01-04,727.8903814513977
2021-01-05,728.4858373002362
2021-01-06,731.0648551991173
2021-01-07,729.838198759878
2021-01-08,729.814738008707
2021-01-11,740.7580094232436
2021-01-12,729.6556385809761
2021-01-13,729.587517101085
2021-01-14,722.7206367712251
2021-01-15,722.7748547540643
2021-01-18,723.4491697258237
2021-01-19,728.2465551951612
2021-01-20,733.407428710751
2021-01-21,736.3412986193836
2021-01-22,736.3412986193837
2021-01-25,730.0985535636415
2021-01-26,725.8120838154622
2021-01-27,723.3282617427689
2021-01-28,716.7495092298468
2021-01-29,716.7495092298468
2021-02-01,716.6094651461354
2021-02-02,711.7820722959245
2021-02-03,710.776993264072
2021-02-04,705.465424758656
2021-02-05,705.4883844358827
2021-02-08,701.5750165459018
2021-02-09,703.4885655617893
2021-02-10,701.0418201782313
2021-02-11,699.9602045721623
2021-02-12,699.9602045721623
2021-02-15,702.9394443946317
2021-02-16,702.2640568866703
2021-02-17,704.1266057992211
2021-02-18,703.4037328376907
2021-02-19,703.3810454816146
2021-02-22,700.322880486342
2021-02-23,701.2716100640212
2021-02-24,701.7198258021004
2021-02-25,707.0877399573425
2021-02-26,707.0651006798271
2021-03-01,707.7625470070147
2021-03-02,709.2620604831188
2021-03-03,713.8870292456851
2021-03-04,717.5762404077099
2021-03-05,717.5762404077099
2021-03-08,717.4573004308579
2021-03-09,718.7552791476013
2021-03-10,721.8449924128106
2021-03-11,721.8901169819178
2021-03-12,721.8901169819178
2021-03-15,723.4613763975473
2021-03-16,726.2277318323786
2021-03-17,725.1224283769988
2021-03-18,727.7675406570218
2021-03-19,727.7675406570218
2021-03-22,720.3966766025144
2021-03-23,724.3818534060612
2021-03-24,719.2630334233547
2021-03-25,716.1767222060779
2021-03-26,716.2088469122059
2021-03-29,720.8573097525928
2021-03-30,717.6024855312183
2021-03-31,724.3360741909448
2021-04-01,726.4429807258385
2021-04-02,726.4429807258385
2021-04-05,729.7477059564138
2021-04-06,733.848047319341
2021-04-07,732.2828692380257
2021-04-08,728.9148564770542
2021-04-09,729.0155752184938
2021-04-12,736.903544106419
2021-04-13,734.7846456968072
2021-04-14,733.801058816862
2021-04-15,733.5554139784412
2021-04-16,733.5554139784412
2021-04-19,732.4265061498443
2021-04-20,737.1346891402752
2021-04-21,735.8411968816401
2021-04-22,738.0014613491807
2021-04-23,738.0014613491807
2021-04-26,738.584037992527
2021-04-27,737.2787838666068
2021-04-28,738.2274055307618
2021-04-29,740.5201212280602
2021-04-30,740.577459207858
2021-05-03,743.1056143453642
2021-05-04,743.8177919403726
2021-05-05,744.4156171044044
2021-05-06,745.6479412998381
2021-05-07,745.6479412998381
2021-05-10,746.5614353578499
2021-05-11,749.1442505446237
2021-05-12,752.2388237828268
2021-05-13,752.2388237828268
2021-05-14,752.2967871052683
2021-05-17,752.5551387798853
2021-05-18,759.2895305786153
2021-05-19,761.6858308392785
2021-05-20,762.1273077968139
2021-05-21,762.1041231553714
2021-05-24,760.6217589482877
2021-05-25,761.0184025390344
2021-05-26,762.9283242551577
2021-05-27,761.4820811688755
2021-05-28,761.5352251076124
2021-05-31,759.3893781801338
2021-06-01,764.1199516321875
2021-06-02,764.0253685585842
2021-06-03,768.3818466726301
2021-06-04,768.3002319762215
2021-06-07,783.6068942026188
2021-06-08,784.6701788934135
2021-06-09,789.5131755298881
2021-06-10,791.9267987853433
2021-06-11,791.9267987853435
2021-06-14,796.9732048798957
2021-06-15,795.1730036472507
2021-06-16,796.8767924842113
2021-06-17,796.9849406436604
2021-06-18,796.9849406436604
2021-06-21,799.8147384113229
2021-06-22,808.1725910788211
2021-06-23,812.6100058529631
2021-06-24,808.8158473587288
2021-06-25,808.8429303160495
2021-06-28,811.170880978959
2021-06-29,815.1707419527362
2021-06-30,807.1556605049425
2021-07-01,812.6809849828898
2021-07-02,812.6809849828898
2021-07-05,812.9324797211667
2021-07-06,802.536660650747
2021-07-07,806.5522716233526
2021-07-08,808.431864487142
2021-07-09,808.3738048846243
2021-07-12,810.280120349802
2021-07-13,806.8696433191817
2021-07-14,805.2600019614595
2021-07-15,805.8372416575248
2021-07-16,805.8372416575248
2021-07-19,807.3973269157026
2021-07-20,807.3402320470481
2021-07-21,807.3402320470481
2021-07-22,807.3402320470481
2021-07-23,807.3134935632726
2021-07-26,798.69280251229
2021-07-27,801.0474838603153
2021-07-28,798.9915611365076
2021-07-29,800.3983489537926
