Date,FM GCC COUNTRIES SMALL CAP
2021-07-14,942.2450348269138
2021-07-15,942.9204703833772
2021-07-16,942.9204703833772
2021-07-19,944.7459461115197
2021-07-20,944.6791386749492
2021-07-21,944.6791386749492
2021-07-22,944.6791386749492
2021-07-23,944.6478516328573
2021-07-26,934.560670697781
2021-07-27,937.3159134806984
2021-07-28,934.910251987793
2021-07-29,936.5563524182913
2021-07-30,936.6216961150648
2021-08-02,934.771260944061
2021-08-03,934.0734685188205
2021-08-04,932.82414037311
2021-08-05,937.7015302534867
2021-08-06,937.7015302534866
2021-08-09,935.6313361247295
2021-08-10,935.6313361247295
2021-08-11,936.6480077044258
2021-08-12,943.8882430269321
2021-08-13,943.8882430269321
2021-08-16,941.3907903633805
2021-08-17,941.1195989215063
2021-08-18,939.4544352256108
2021-08-19,937.1545569225149
2021-08-20,937.0573046486898
2021-08-23,925.2487798247275
2021-08-24,929.2287095728199
2021-08-25,934.11901106919
2021-08-26,936.193004433987
2021-08-27,936.193004433987
2021-08-30,942.5377436103834
2021-08-31,942.4234984290493
2021-09-01,941.8514007345061
2021-09-02,939.1764332097777
2021-09-03,939.1455163626104
2021-09-06,936.971409504358
2021-09-07,936.707817725232
2021-09-08,938.840300007651
2021-09-09,939.1444164181975
2021-09-10,939.1444164181975
2021-09-13,939.8190799489059
2021-09-14,939.7508624431296
2021-09-15,935.086974042007
2021-09-16,930.8852849669393
2021-09-17,930.8852849669393
2021-09-20,933.5011835002274
2021-09-21,927.2639555508881
2021-09-22,922.7403140151446
2021-09-23,931.9569061755641
2021-09-24,931.9569061755641
2021-09-27,934.64446071949
2021-09-28,937.524863404225
2021-09-29,936.6138207946389
2021-09-30,935.8020024559144
2021-10-01,935.8020024559144
2021-10-04,943.0040330845648
2021-10-05,938.8385442527999
2021-10-06,935.8220347391349
2021-10-07,940.1368753780906
2021-10-08,940.1368753780906
2021-10-11,934.8627726164974
2021-10-12,935.8646441089951
2021-10-13,937.477092974209
2021-10-14,941.1445603868436
2021-10-15,941.1445603868436
2021-10-18,941.1746295668288
2021-10-19,944.476397647408
2021-10-20,948.0551135565348
2021-10-21,948.837377151051
2021-10-22,948.837377151051
2021-10-25,970.4887410591929
2021-10-26,979.8101759024789
2021-10-27,977.786311555833
2021-10-28,992.7365274916423
2021-10-29,992.7365274916422
2021-11-01,983.8858190920118
2021-11-02,995.6992318204973
2021-11-03,1022.3362665584715
2021-11-04,1044.6215653367028
2021-11-05,1044.6215653367028
2021-11-08,1041.9570613762453
2021-11-09,1051.6395902228012
2021-11-10,1050.3050022710452
2021-11-11,1054.6132770686934
2021-11-12,1054.6132770686934
2021-11-15,1050.9171415322862
2021-11-16,1058.6928549072732
2021-11-17,1081.3906656765391
2021-11-18,1082.826768718878
2021-11-19,1082.826768718878
2021-11-22,1060.5381832526748
2021-11-23,1056.3434618673652
2021-11-24,1073.032017915931
2021-11-25,1069.973840072929
2021-11-26,1069.901279717632
2021-11-29,1052.1004451759698
2021-11-30,1030.2442813527707
2021-12-01,1053.287733783196
2021-12-02,1056.9129681171532
2021-12-03,1057.2251804439961
2021-12-06,1059.9255847343302
2021-12-07,1062.0890589207877
2021-12-08,1070.911377332958
2021-12-09,1088.5697386250904
2021-12-10,1088.2730769157097
2021-12-13,1105.5605872804947
2021-12-14,1106.4471048553132
2021-12-15,1107.3906998443067
2021-12-16,1109.1086594906067
2021-12-17,1109.1410483985544
2021-12-20,1093.0236689264564
2021-12-21,1094.68465002075
2021-12-22,1108.971963525135
2021-12-23,1111.6068072297335
2021-12-24,1111.6068072297335
2021-12-27,1107.179348071798
2021-12-28,1114.975130279599
2021-12-29,1114.318296610654
2021-12-30,1114.82183521976
2021-12-31,1114.8218352197598
2022-01-03,1118.7521828533181
2022-01-04,1136.8107822484358
2022-01-05,1137.5143274287664
2022-01-06,1135.394105667083
2022-01-07,1135.3624640835587
2022-01-10,1140.8869439017355
2022-01-11,1147.3059846593164
2022-01-12,1146.3992053553902
2022-01-13,1141.703114802574
2022-01-14,1141.7031148025742
2022-01-17,1144.5730753350717
2022-01-18,1141.2390144883964
2022-01-19,1140.213829565876
2022-01-20,1138.2635155764035
2022-01-21,1138.2635155764035
2022-01-24,1124.208383303764
2022-01-25,1129.5074152782108
2022-01-26,1127.6798819968358
2022-01-27,1123.3593069131737
2022-01-28,1123.3593069131737
2022-01-31,1104.5843304781804
2022-02-01,1098.750705349596
2022-02-02,1103.606485875194
2022-02-03,1091.7702520598202
2022-02-04,1091.8136450448428
2022-02-07,1091.3738337432796
2022-02-08,1098.7110961797507
2022-02-09,1103.192707500054
2022-02-10,1103.8768232026762
2022-02-11,1104.123747320425
2022-02-14,1094.905315847966
2022-02-15,1090.2160366517157
2022-02-16,1104.082549500763
2022-02-17,1105.5614100765522
2022-02-18,1105.336892329618
2022-02-21,1101.5127972162131
2022-02-22,1091.9360587129072
2022-02-23,1088.9223966530676
2022-02-24,1079.7882932982843
2022-02-25,1079.715065553111
2022-02-28,1080.7168984199127
2022-03-01,1084.0001953608453
2022-03-02,1082.8825283808633
2022-03-03,1099.4934279988495
2022-03-04,1099.4934279988497
2022-03-07,1110.3378778064364
2022-03-08,1113.550879359709
2022-03-09,1123.569768418618
2022-03-10,1139.1634805061722
2022-03-11,1138.826617139819
2022-03-14,1139.2966211199766
2022-03-15,1144.539637622296
2022-03-16,1135.5689729437258
2022-03-17,1128.5836498936362
2022-03-18,1128.5836498936362
2022-03-21,1134.9921789938119
2022-03-22,1134.488512488419
2022-03-23,1131.1485977602592
2022-03-24,1125.8755777680017
2022-03-25,1125.9555981770045
2022-03-28,1119.2140889233115
2022-03-29,1127.6208672467756
2022-03-30,1132.829388492339
2022-03-31,1137.444885514611
2022-04-01,1137.3661412123743
2022-04-04,1129.498093044233
2022-04-05,1127.6435249896556
2022-04-06,1129.0692004024932
2022-04-07,1141.2820202067294
2022-04-08,1141.3608515899687
2022-04-11,1140.784699467212
2022-04-12,1152.2211414491858
2022-04-13,1156.9279906727895
2022-04-14,1153.146354793167
2022-04-15,1153.146354793167
2022-04-18,1156.9099178539234
2022-04-19,1156.4643539731646
2022-04-20,1157.0226296109774
2022-04-21,1152.4425325127525
2022-04-22,1152.4425325127522
2022-04-25,1145.3894591940889
2022-04-26,1151.9401065826844
2022-04-27,1152.0556791217698
2022-04-28,1156.7251564024289
2022-04-29,1156.7251564024289
2022-05-02,1156.958846161455
2022-05-03,1156.7251564024289
2022-05-04,1156.6702763657681
2022-05-05,1156.7251564024289
2022-05-06,1156.825968400324
2022-05-09,1149.7785035033396
2022-05-10,1145.2855188910944
2022-05-11,1147.1851563544037
2022-05-12,1121.6378136702783
2022-05-13,1121.6378136702783
2022-05-16,1132.6970780854315
2022-05-17,1131.9461174634648
2022-05-18,1130.5471818275078
2022-05-19,1123.8926185292223
2022-05-20,1123.9888971160728
2022-05-23,1115.6148069228616
2022-05-24,1097.8313647163134
2022-05-25,1099.5289481223076
2022-05-26,1100.8047671056622
2022-05-27,1100.8047671056624
2022-05-30,1114.5307162755687
2022-05-31,1111.2554001850751
2022-06-01,1112.9545598797354
2022-06-02,1117.5030837456925
2022-06-03,1117.4242418295028
2022-06-06,1105.9171650445976
2022-06-07,1099.3283859973217
2022-06-08,1103.0041457636873
2022-06-09,1106.3383350601491
2022-06-10,1106.3383350601491
2022-06-13,1095.3777028190675
2022-06-14,1094.8280463453784
2022-06-15,1110.9174618771472
2022-06-16,1101.3403773764173
2022-06-17,1101.3403773764173
2022-06-20,1095.8721729882852
2022-06-21,1097.9384756397549
2022-06-22,1087.0529492799271
2022-06-23,1083.9195940263032
2022-06-24,1083.9195940263032
2022-06-27,1084.8655070647399
2022-06-28,1083.4810071516827
2022-06-29,1079.4530544258232
2022-06-30,1076.0650484707458
2022-07-01,1076.0650484707458
2022-07-04,1079.478665119027
2022-07-05,1082.2047069350074
2022-07-06,1080.8980549019586
2022-07-07,1099.550841672318
2022-07-08,1099.550841672318
2022-07-11,1099.550841672318
2022-07-12,1099.5758560837733
2022-07-13,1099.8094052772758
2022-07-14,1112.2836700623263
2022-07-15,1112.3637682027395
2022-07-18,1122.5483650999615
2022-07-19,1133.3922310380694
2022-07-20,1144.17869900615
2022-07-21,1128.7956790802373
2022-07-22,1128.7115967646225
2022-07-25,1125.8167164981403
2022-07-26,1162.708745838271
2022-07-27,1177.7828127955222
2022-07-28,1179.1609850930627
2022-07-29,1179.1609850930627
2022-08-01,1209.2329087866258
2022-08-02,1215.3837741745097
2022-08-03,1219.5000540215522
2022-08-04,1222.6128178751126
2022-08-05,1222.638319913297
2022-08-08,1222.7201773940376
2022-08-09,1217.9256626400402
2022-08-10,1224.5620717787328
2022-08-11,1220.682259989572
2022-08-12,1220.656009597885
2022-08-15,1217.8139614794165
2022-08-16,1220.1249217972952
2022-08-17,1220.098688083723
2022-08-18,1211.3890409234066
2022-08-19,1211.4152746369791
2022-08-22,1210.2614274397024
2022-08-23,1206.6747102686486
2022-08-24,1197.2775814226393
2022-08-25,1195.3659056777715
2022-08-26,1195.3659056777715
2022-08-29,1211.9776738435905
2022-08-30,1206.565465353228
2022-08-31,1208.808891351231
2022-09-01,1213.6159168617457
2022-09-02,1213.6423476719217
2022-09-05,1206.605714577807
2022-09-06,1187.7945630616484
2022-09-07,1182.804378446957
2022-09-08,1179.1223142217184
2022-09-09,1179.1911234388012
2022-09-12,1178.6308757914533
2022-09-13,1178.4663250215883
2022-09-14,1177.5973065674352
2022-09-15,1180.4473934546088
2022-09-16,1180.4473934546086
2022-09-19,1176.6203671154635
2022-09-20,1176.3261697187143
2022-09-21,1183.9471821666627
2022-09-22,1174.244945945315
2022-09-23,1174.1514444093712
2022-09-26,1149.752899817826
2022-09-27,1156.79236381694
2022-09-28,1154.7226136694806
2022-09-29,1164.192417443162
2022-09-30,1164.2408032185415
2022-10-03,1159.8882431970906
2022-10-04,1162.0428428792713
2022-10-05,1161.410680520088
2022-10-06,1154.8977620439684
2022-10-07,1154.87361102928
2022-10-10,1150.8348281165363
2022-10-11,1151.7021339950563
2022-10-12,1150.5346027236355
2022-10-13,1150.1378501995505
2022-10-14,1150.233056536134
2022-10-17,1149.423203611546
2022-10-18,1146.7515371757179
2022-10-19,1144.4570360809691
2022-10-20,1140.4958061275206
2022-10-21,1140.142004534887
2022-10-24,1125.0690513897916
2022-10-25,1130.502268681015
2022-10-26,1137.5301913971023
2022-10-27,1140.775672957177
2022-10-28,1140.6830886272817
2022-10-31,1129.6371640625546
2022-11-01,1125.013941572865
2022-11-02,1120.6377515412325
2022-11-03,1118.310963891659
2022-11-04,1118.310963891659
2022-11-07,1129.572015971264
2022-11-08,1139.447341071573
2022-11-09,1144.0607773501733
2022-11-10,1152.0135089994037
2022-11-11,1152.0135089994037
2022-11-14,1161.5520030919317
2022-11-15,1161.7737588323187
2022-11-16,1168.7383525125765
2022-11-17,1170.3824846278885
2022-11-18,1170.3824846278887
2022-11-21,1172.5727422308917
2022-11-22,1174.930043504269
2022-11-23,1184.3981989566817
2022-11-24,1183.0024635805028
2022-11-25,1183.0024635805028
2022-11-28,1188.6555117676437
2022-11-29,1187.5751424132575
2022-11-30,1187.6002968549635
2022-12-01,1187.6437409651135
2022-12-02,1187.7077696380536
2022-12-05,1192.7032486334274
2022-12-06,1188.6267576495181
2022-12-07,1198.5080622417238
2022-12-08,1200.663611252368
2022-12-09,1200.663611252368
2022-12-12,1204.185561398137
2022-12-13,1207.3778565971688
2022-12-14,1212.1040101196936
2022-12-15,1211.815720633883
2022-12-16,1211.615135208454
2022-12-19,1209.8063647652805
2022-12-20,1192.7924671570925
2022-12-21,1185.036888093322
2022-12-22,1196.9021548693324
2022-12-23,1196.9021548693324
2022-12-26,1200.2336751205607
2022-12-27,1206.70044607846
2022-12-28,1208.4979731790138
2022-12-29,1203.7220466531892
2022-12-30,1203.8796192457212
2023-01-02,1199.5597171455977
2023-01-03,1189.7332761487714
2023-01-04,1198.379527523337
2023-01-05,1206.578576602712
2023-01-06,1206.4182515023083
2023-01-09,1206.6767237676434
2023-01-10,1201.8949010249978
2023-01-11,1208.135164766452
2023-01-12,1205.3449865856162
2023-01-13,1205.478742246267
2023-01-16,1194.1771964370416
2023-01-17,1193.2923976915718
2023-01-18,1195.4779178742053
2023-01-19,1189.094648862054
2023-01-20,1189.0283929856394
2023-01-23,1196.3434298244956
2023-01-24,1205.4396034165354
2023-01-25,1202.3414967557326
2023-01-26,1200.7575683650061
2023-01-27,1200.7575683650061
2023-01-30,1204.0810689384987
2023-01-31,1201.7566029110883
2023-02-01,1204.2318968384525
2023-02-02,1204.510788186967
2023-02-03,1204.6436782870528
2023-02-06,1210.0154360340962
2023-02-07,1206.222734404039
2023-02-08,1207.635693782198
2023-02-09,1216.3752796731155
2023-02-10,1216.3752796731155
2023-02-13,1223.996963401123
2023-02-14,1191.9961702153032
2023-02-15,1200.4638868256206
2023-02-16,1196.2184896701035
2023-02-17,1196.2184896701035
2023-02-20,1204.5955274880482
2023-02-21,1193.7885128826454
2023-02-22,1189.1831498267102
2023-02-23,1192.6414186563145
2023-02-24,1192.6414186563145
2023-02-27,1194.1277010328681
2023-02-28,1203.1601660850927
2023-03-01,1203.9100581002767
2023-03-02,1203.6279191338358
2023-03-03,1203.6279191338358
2023-03-06,1207.793572970954
2023-03-07,1200.2628674772818
2023-03-08,1201.8003703370857
2023-03-09,1204.9976833788985
2023-03-10,1204.9976833788985
2023-03-13,1208.3820538898608
2023-03-14,1210.6394126195585
2023-03-15,1207.2091346415668
2023-03-16,1202.1458111194536
2023-03-17,1202.182743381299
2023-03-20,1194.5557885714813
2023-03-21,1199.73645420866
2023-03-22,1208.905429788446
2023-03-23,1208.8698500824735
2023-03-24,1208.941018929504
2023-03-27,1211.105543076193
2023-03-28,1223.3817062690368
2023-03-29,1224.2578477450488
2023-03-30,1230.8915773389413
2023-03-31,1230.964898984795
2023-04-03,1241.0580802567606
2023-04-04,1271.5122408664822
2023-04-05,1276.0824372391264
2023-04-06,1274.728303760727
2023-04-07,1274.728303760727
2023-04-10,1264.1964460291251
2023-04-11,1276.927036459444
2023-04-12,1274.8112233545153
2023-04-13,1290.8340527340113
2023-04-14,1290.9110144311294
2023-04-17,1315.7756139938115
2023-04-18,1288.6492986412036
2023-04-19,1289.8039480706848
2023-04-20,1288.419147920951
2023-04-21,1288.344054510331
2023-04-24,1288.4191479209517
2023-04-25,1289.4407836602675
2023-04-26,1305.8539394540326
2023-04-27,1307.1099088487194
2023-04-28,1307.1099088487194
2023-05-01,1328.0803803673916
2023-05-02,1330.857249798667
2023-05-03,1323.009266809075
2023-05-04,1320.2678524503676
2023-05-05,1320.1935645898393
2023-05-08,1315.1958242752282
2023-05-09,1315.540740937573
2023-05-10,1327.5325360464851
2023-05-11,1332.4707308566135
2023-05-12,1332.3981066311935
2023-05-15,1338.9217858119314
2023-05-16,1331.6289969584498
2023-05-17,1325.9622600184998
2023-05-18,1332.8016738575188
2023-05-19,1332.8016738575186
2023-05-22,1347.1278871049885
2023-05-23,1363.8696013435788
2023-05-24,1363.2633717290284
2023-05-25,1358.7040979738058
2023-05-26,1358.7040979738058
2023-05-29,1373.9814588322283
2023-05-30,1369.1728321490261
2023-05-31,1369.6595382928358
2023-06-01,1370.0267403581238
2023-06-02,1369.9725296801262
2023-06-05,1379.9624160552517
2023-06-06,1377.763668367345
2023-06-07,1382.6473765757898
2023-06-08,1378.8675063155888
2023-06-09,1378.8675063155888
2023-06-12,1391.6540120885975
2023-06-13,1402.075007014373
2023-06-14,1427.2676872016225
2023-06-15,1427.4175307910357
2023-06-16,1427.4175307910357
2023-06-19,1426.18556076481
2023-06-20,1425.7082812212807
2023-06-21,1418.0963317919163
2023-06-22,1422.2556237313927
2023-06-23,1422.2556237313927
2023-06-26,1421.7883261475074
2023-06-27,1421.7883261475074
2023-06-28,1421.7883261475074
2023-06-29,1421.7883261475074
2023-06-30,1421.7883261475074
2023-07-03,1426.8290465552832
2023-07-04,1439.365379161088
2023-07-05,1437.6887032148672
2023-07-06,1441.1195528596406
2023-07-07,1441.1195528596406
2023-07-10,1442.260581321873
2023-07-11,1445.8611162273492
2023-07-12,1470.2323559141507
2023-07-13,1485.2159929519319
2023-07-14,1485.1342183428017
2023-07-17,1487.0992536737117
2023-07-18,1502.7215586500856
2023-07-19,1503.3002278036845
2023-07-20,1491.9302727648696
2023-07-21,1491.9302727648696
2023-07-24,1512.6786568552814
2023-07-25,1517.4353146202377
2023-07-26,1518.2215094014784
2023-07-27,1524.5870198567097
2023-07-28,1524.5870198567097
2023-07-31,1525.6517584714077
2023-08-01,1511.3021655399375
2023-08-02,1507.0459592916138
2023-08-03,1496.7513006681281
2023-08-04,1497.2456349589636
2023-08-07,1502.0423089388705
2023-08-08,1505.4214939808899
2023-08-09,1500.2241128131498
2023-08-10,1506.5138681621402
2023-08-11,1506.4373537051463
2023-08-14,1503.1395990336648
2023-08-15,1517.439683644737
2023-08-16,1520.124143137377
2023-08-17,1527.9456184325193
2023-08-18,1527.9456184325193
2023-08-21,1523.2344203141147
2023-08-22,1525.3962353396491
2023-08-23,1500.9524418725207
2023-08-24,1498.7727065453942
2023-08-25,1498.7727065453942
2023-08-28,1507.4141124672628
2023-08-29,1504.0445299498251
2023-08-30,1500.0618482436792
2023-08-31,1510.8525477990431
2023-09-01,1506.8376410882502
2023-09-04,1488.050528962088
2023-09-05,1470.8221097377996
2023-09-06,1470.1914228441321
2023-09-07,1477.4115246115762
2023-09-08,1476.4660240129836
2023-09-11,1476.2803588422453
2023-09-12,1476.2482540061474
2023-09-13,1479.2966179118919
2023-09-14,1467.4087703986534
2023-09-15,1464.9702228197075
2023-09-18,1459.1156323546338
2023-09-19,1447.8345388383204
2023-09-20,1439.695097733878
2023-09-21,1445.2668119990317
2023-09-22,1445.2070868733008
2023-09-25,1449.6219509055989
2023-09-26,1458.915298202997
2023-09-27,1459.431274953476
2023-09-28,1460.4050394105154
2023-09-29,1460.4384240110226
2023-10-02,1470.4317817844935
2023-10-03,1460.9539023136676
2023-10-04,1452.1046455486069
2023-10-05,1453.3334929863813
2023-10-06,1453.1793137578131
2023-10-09,1447.9981630887053
2023-10-10,1450.0387168460202
2023-10-11,1442.491147632626
2023-10-12,1430.7379754226736
2023-10-13,1421.05081671199
2023-10-16,1418.8466279563106
2023-10-17,1445.4554133117983
2023-10-18,1429.5095676716005
2023-10-19,1424.673414767591
2023-10-20,1420.1970741503737
2023-10-23,1411.8248418817725
2023-10-24,1400.2648337464486
2023-10-25,1400.7584928950976
2023-10-26,1387.4243925058583
2023-10-27,1386.687242792375
2023-10-30,1394.2014912890897
2023-10-31,1398.1727275564754
2023-11-01,1390.0211618769886
2023-11-02,1382.936393407663
2023-11-03,1381.537964403485
2023-11-06,1384.8612626422153
2023-11-07,1391.7168677209486
2023-11-08,1369.942566926795
2023-11-09,1373.5312369629175
2023-11-10,1375.1528738401
2023-11-13,1386.3403225768263
2023-11-14,1389.2492398403037
2023-11-15,1387.1190848084682
2023-11-16,1408.0037736119652
2023-11-17,1406.4687420691855
2023-11-20,1406.515342539087
2023-11-21,1403.689934250425
2023-11-22,1403.409508891754
2023-11-23,1402.126236990978
2023-11-24,1400.5561936838224
2023-11-27,1415.5111354543587
2023-11-28,1421.7962986115383
2023-11-29,1425.7191032840224
2023-11-30,1409.4486221191569
2023-12-01,1408.3536592500761
2023-12-04,1412.9706137006867
2023-12-05,1407.4567218279776
2023-12-06,1400.662340146156
2023-12-07,1398.2109136484669
2023-12-08,1395.0186062325893
2023-12-11,1392.436435066122
2023-12-12,1393.4615346320286
2023-12-13,1417.8987138019156
2023-12-14,1418.3929122280863
2023-12-15,1416.9422502255043
2023-12-18,1420.084192736818
2023-12-19,1411.343231434552
2023-12-20,1420.1583204016713
2023-12-21,1424.1009646918121
2023-12-22,1424.1861844473283
2023-12-25,1417.8097251295321
2023-12-26,1411.7020828246743
2023-12-27,1403.680073977443
2023-12-28,1411.414136668484
2023-12-29,1409.4166815689064
2024-01-01,1418.6674267955877
2024-01-02,1415.2799287210255
2024-01-03,1416.3232918380293
2024-01-04,1411.3441815735382
2024-01-05,1402.8481695785008
2024-01-08,1419.8703726685312
2024-01-09,1421.0096337647828
2024-01-10,1425.3273471825412
2024-01-11,1442.9711761473002
2024-01-12,1438.782542861442
2024-01-15,1407.2053794245935
2024-01-16,1414.5677198528992
2024-01-17,1411.3184988529206
2024-01-18,1400.257758073895
2024-01-19,1404.4718263840361
2024-01-22,1401.8119332525714
2024-01-23,1401.7898154060229
2024-01-24,1397.9595863517295
2024-01-25,1396.7531993584978
2024-01-26,1398.7732784719421
2024-01-29,1399.4191219776237
2024-01-30,1389.6012629397976
2024-01-31,1389.2249099032365
2024-02-01,1399.213420831035
2024-02-02,1397.189101469558
2024-02-05,1392.245497757529
2024-02-06,1392.5569764945226
2024-02-07,1388.790404069242
2024-02-08,1388.706578686369
2024-02-09,1384.5581248701073
2024-02-12,1380.279083400622
2024-02-13,1383.3934966292
2024-02-14,1396.148789928533
2024-02-15,1394.430965908209
2024-02-16,1397.593863696975
2024-02-19,1371.0292359727728
2024-02-20,1368.805350719882
2024-02-21,1381.2388425017855
2024-02-22,1367.0034825176895
2024-02-23,1364.958896741114
2024-02-26,1360.4758738697058
2024-02-27,1361.6845957157693
2024-02-28,1365.1577706658602
2024-02-29,1370.438434184713
2024-03-01,1370.3625936651238
2024-03-04,1381.4013437358917
2024-03-05,1411.9338550118755
2024-03-06,1423.1147068430978
2024-03-07,1448.437368896805
2024-03-08,1438.1980777750548
2024-03-11,1430.0563808235186
