Date,FM (FRONTIER MARKETS) SMALL CAP
2014-06-19,1112.4221827980782
2014-06-20,1117.8972735596246
2014-06-23,1126.8232659755884
2014-06-24,1128.1841080852685
2014-06-25,1126.61589049001
2014-06-26,1122.4419290225794
2014-06-27,1125.4943927227653
2014-06-30,1135.1835826741888
2014-07-01,1136.2448709171674
2014-07-02,1141.448785966527
2014-07-03,1140.2723487053242
2014-07-04,1141.977330879656
2014-07-07,1134.4342526777862
2014-07-08,1135.84072872098
2014-07-09,1140.901482348727
2014-07-10,1145.8438460049374
2014-07-11,1145.2463269226052
2014-07-14,1150.6471946970407
2014-07-15,1148.1242979437593
2014-07-16,1148.1709711546343
2014-07-17,1148.969534610705
2014-07-18,1154.447873839588
2014-07-21,1153.5582149191016
2014-07-22,1154.006772086959
2014-07-23,1150.4221878168069
2014-07-24,1153.8893393897379
2014-07-25,1150.3707259280013
2014-07-28,1146.7143063461865
2014-07-29,1148.7535035726726
2014-07-30,1155.7453699764371
2014-07-31,1150.5729745627373
2014-08-01,1151.0317999362555
2014-08-04,1152.3877068457216
2014-08-05,1150.117318248758
2014-08-06,1149.9491574896883
2014-08-07,1150.392348862512
2014-08-08,1151.9824869496076
2014-08-11,1147.9753844740826
2014-08-12,1145.4748730415251
2014-08-13,1146.3082753004985
2014-08-14,1144.5246517211672
2014-08-15,1146.8970225219327
2014-08-18,1147.770618591848
2014-08-19,1149.0888934258328
2014-08-20,1147.512498135476
2014-08-21,1151.0441182356192
2014-08-22,1151.6860663537805
2014-08-25,1152.3065726052776
2014-08-26,1152.6992435596778
2014-08-27,1151.8380853239507
2014-08-28,1154.7252573431583
2014-08-29,1158.733330552287
2014-09-01,1155.282516891958
2014-09-02,1158.4899058917651
2014-09-03,1164.060417590873
2014-09-04,1161.0473958755292
2014-09-05,1162.6285895034382
2014-09-08,1163.64504365572
2014-09-09,1162.2816582797918
2014-09-10,1166.7485891747617
2014-09-11,1166.8328600993061
2014-09-12,1168.616154825018
2014-09-15,1166.5014176536895
2014-09-16,1172.6090987545044
2014-09-17,1172.8615663870767
2014-09-18,1172.4274102329412
2014-09-19,1172.3804753840955
2014-09-22,1178.9232900593968
2014-09-23,1181.4786596358977
2014-09-24,1180.6956197184657
2014-09-25,1177.8777172130349
2014-09-26,1177.9699854804524
2014-09-29,1177.8509697520994
2014-09-30,1184.7885879330934
2014-10-01,1185.2152384533597
2014-10-02,1189.7495057870235
2014-10-03,1191.4862745355056
2014-10-06,1193.741420376591
2014-10-07,1193.3122847774198
2014-10-08,1193.02862539219
2014-10-09,1189.5191033788128
2014-10-10,1183.139112854767
2014-10-13,1180.0510762624724
2014-10-14,1174.3268328676168
2014-10-15,1168.4797815316538
2014-10-16,1150.7701613454283
2014-10-17,1152.0339077618946
2014-10-20,1153.119437130447
2014-10-21,1155.8389255078457
2014-10-22,1153.6809716851421
2014-10-23,1155.1806465562013
2014-10-24,1153.7920098309742
2014-10-27,1148.0818657640614
2014-10-28,1146.3310626723144
2014-10-29,1147.238551514206
2014-10-30,1149.112535416214
2014-10-31,1147.6749435611616
2014-11-03,1140.1397070284763
2014-11-04,1136.4356592379154
2014-11-05,1124.3848162378924
2014-11-06,1113.7154194688583
2014-11-07,1111.6136829756433
2014-11-10,1108.408190036051
2014-11-11,1117.0728283674625
2014-11-12,1128.7116453294527
2014-11-13,1128.6467400648692
2014-11-14,1130.3923655564022
2014-11-17,1126.1011051785026
2014-11-18,1129.1224241446514
2014-11-19,1124.0060925923447
2014-11-20,1114.1432497018664
2014-11-21,1112.6878890563103
2014-11-24,1114.152720106521
2014-11-25,1113.1452070710634
2014-11-26,1115.8175456155018
2014-11-27,1112.8644037423921
2014-11-28,1107.1566347206299
2014-12-01,1096.6045607659464
2014-12-02,1102.1856248431857
2014-12-03,1106.037200902161
2014-12-04,1107.808147292249
2014-12-05,1106.5382541276444
2014-12-08,1093.3170498021416
2014-12-09,1080.6606173820676
2014-12-10,1080.3356364067906
2014-12-11,1065.977324194781
2014-12-12,1062.97078032849
2014-12-15,1045.6725392774624
2014-12-16,1031.3013441506487
2014-12-17,1019.5769474359739
2014-12-18,1026.369168263307
2014-12-19,1028.101354694629
2014-12-22,1050.5219952373081
2014-12-23,1053.6241931798236
2014-12-24,1062.5059780365991
2014-12-25,1062.1007130828086
2014-12-26,1062.35925739807
2014-12-29,1060.9559991579406
2014-12-30,1057.4789423974403
2014-12-31,1058.887037503106
2015-01-01,1063.1577647283495
2015-01-02,1060.9463691820188
2015-01-05,1053.890673969529
2015-01-06,1050.0107527516457
2015-01-07,1048.554384238997
2015-01-08,1052.2717031628647
2015-01-09,1056.829605453347
2015-01-12,1059.5595068017103
2015-01-13,1058.6905718889866
2015-01-14,1059.349532510631
2015-01-15,1054.7064812468682
2015-01-16,1055.7865552446801
2015-01-19,1052.7630364179895
2015-01-20,1051.0145324564523
2015-01-21,1051.1878634863558
2015-01-22,1048.579733570111
2015-01-23,1044.706992170983
2015-01-26,1045.105526039891
2015-01-27,1044.1269792955782
2015-01-28,1044.5281613233458
2015-01-29,1042.7546413604987
2015-01-30,1041.034623723394
2015-02-02,1040.0751441648333
2015-02-03,1046.790473232168
2015-02-04,1049.8300325693879
2015-02-05,1049.784403458876
2015-02-06,1047.406700392134
2015-02-09,1041.8717798349446
2015-02-10,1043.0967920679363
2015-02-11,1043.6536077898365
2015-02-12,1042.223270228949
2015-02-13,1043.3456840236863
2015-02-16,1041.6903855000317
2015-02-17,1045.1029166839735
2015-02-18,1048.2394715636074
2015-02-19,1048.5711314468688
2015-02-20,1048.123520420935
2015-02-23,1051.252427023828
2015-02-24,1051.6567700921853
2015-02-25,1052.4675033767821
2015-02-26,1046.2155206166342
2015-02-27,1046.2975453068336
2015-03-02,1044.7080185358705
2015-03-03,1045.1496907961339
2015-03-04,1042.4046194627203
2015-03-05,1043.3351544897143
2015-03-06,1043.5460475306786
2015-03-09,1041.6650977305042
2015-03-10,1037.6923754456552
2015-03-11,1035.927255984397
2015-03-12,1035.611424904356
2015-03-13,1034.3888207081839
2015-03-16,1029.699698760213
2015-03-17,1029.7688169616663
2015-03-18,1026.125974396768
2015-03-19,1026.8512491714685
2015-03-20,1033.5095436732224
2015-03-23,1029.4145362343277
2015-03-24,1027.2189426279585
2015-03-25,1026.3352063802054
2015-03-26,1013.4218225072741
2015-03-27,1011.7961705339081
2015-03-30,1012.6736745610224
2015-03-31,1019.9402121933223
2015-04-01,1026.706455709723
2015-04-02,1035.6164246167314
2015-04-03,1037.520616201909
2015-04-06,1035.4377246751353
2015-04-07,1030.228049663366
2015-04-08,1025.7200069196451
2015-04-09,1021.8994682942312
2015-04-10,1025.5021710472954
2015-04-13,1022.8730487473656
2015-04-14,1025.4840090277248
2015-04-15,1029.3146620501948
2015-04-16,1035.9911771796612
2015-04-17,1039.2992353781121
2015-04-20,1037.3484138075037
2015-04-21,1033.1945159234474
2015-04-22,1037.0553441779643
2015-04-23,1037.0870200395966
2015-04-24,1040.544896553903
2015-04-27,1034.424396376273
2015-04-28,1033.2016655251764
2015-04-29,1034.4623713157328
2015-04-30,1032.6210052844685
2015-05-01,1034.9910673407555
2015-05-04,1031.538963425611
2015-05-05,1034.5864224143177
2015-05-06,1036.3162883638254
2015-05-07,1035.6352346280462
2015-05-08,1034.3633694886448
2015-05-11,1039.2242418296112
2015-05-12,1040.6596500433343
2015-05-13,1039.8887725438972
2015-05-14,1041.0940518248462
2015-05-15,1041.7624381908531
2015-05-18,1046.610178709725
2015-05-19,1044.1907764963735
2015-05-20,1043.718732903346
2015-05-21,1043.4833249802207
2015-05-22,1039.777342814235
2015-05-25,1046.8232736396346
2015-05-26,1043.0186008297164
2015-05-27,1042.9035916333382
2015-05-28,1042.404542267849
2015-05-29,1043.5598470130683
2015-06-01,1046.5139940181339
2015-06-02,1052.432535349348
2015-06-03,1052.3010132113577
2015-06-04,1055.5857715311045
2015-06-05,1053.5602584256083
2015-06-08,1051.432517009994
2015-06-09,1052.3292281419363
2015-06-10,1053.6787198054212
2015-06-11,1049.8106294558183
2015-06-12,1050.7614992369197
2015-06-15,1046.687805745766
2015-06-16,1044.1234543074265
2015-06-17,1041.2038339915177
2015-06-18,1042.4381463589061
2015-06-19,1042.4837113832623
2015-06-22,1046.5583053404116
2015-06-23,1043.4749013441667
2015-06-24,1041.7309251561821
2015-06-25,1038.7426478367765
2015-06-26,1035.5366788771476
2015-06-29,1037.1155659008637
2015-06-30,1038.782277500244
2015-07-01,1039.9295101067337
2015-07-02,1040.4372975822002
2015-07-03,1042.6465251150646
2015-07-06,1041.2604477504794
2015-07-07,1041.0797502694486
2015-07-08,1039.096496993631
2015-07-09,1038.6247137131322
2015-07-10,1040.882030777584
2015-07-13,1044.674731043914
2015-07-14,1046.9962041461931
2015-07-15,1047.8536914324725
2015-07-16,1048.4925100629152
2015-07-17,1048.4962885625607
2015-07-20,1044.753433177953
2015-07-21,1050.260376295891
2015-07-22,1050.3120166862334
2015-07-23,1051.9270475501291
2015-07-24,1048.3423756772092
2015-07-27,1044.895540676058
2015-07-28,1045.11341859142
2015-07-29,1045.1691263705256
2015-07-30,1044.0311590985277
2015-07-31,1043.5970406835727
2015-08-03,1041.8302054561684
2015-08-04,1042.3698027097762
2015-08-05,1045.019986463138
2015-08-06,1047.3828300614407
2015-08-07,1050.0366264320592
2015-08-10,1050.3296891633663
2015-08-11,1048.2807585046146
2015-08-12,1047.0953249596998
2015-08-13,1044.2244487317807
2015-08-14,1043.2585786470054
2015-08-17,1036.1551074495378
2015-08-18,1034.1320198806675
2015-08-19,1028.9710402683527
2015-08-20,1025.3913945144018
2015-08-21,1021.1336252137702
2015-08-24,995.0319020215375
2015-08-25,991.4115021020529
2015-08-26,991.7893813056619
2015-08-27,995.326016214884
2015-08-28,1000.808861057465
2015-08-31,997.4747163012289
2015-09-01,993.2317208002892
2015-09-02,990.0409767661463
2015-09-03,991.7361706659731
2015-09-04,990.6672913341766
2015-09-07,990.9628479280647
2015-09-08,991.4395906592218
2015-09-09,990.5711371992559
2015-09-10,988.2648811154319
2015-09-11,987.2503668903968
2015-09-14,984.0566640223901
2015-09-15,982.525583100728
2015-09-16,983.2556509467497
2015-09-17,986.8945291682975
2015-09-18,985.2151192458613
2015-09-21,986.2833573311004
2015-09-22,984.8640637037524
2015-09-23,985.9071981765766
2015-09-24,988.2695537586637
2015-09-25,986.9874423064294
2015-09-28,984.1621389146203
2015-09-29,980.3593456413475
2015-09-30,980.4621848003458
2015-10-01,981.045430962569
2015-10-02,983.5353219845342
2015-10-05,985.7316801699272
2015-10-06,989.2281573510711
2015-10-07,988.984960736426
2015-10-08,991.0313153057461
2015-10-09,995.0160028327755
2015-10-12,997.4680188032135
2015-10-13,994.4552675359537
2015-10-14,989.5593830318988
2015-10-15,989.5223475112483
2015-10-16,990.9770176254026
2015-10-19,990.9079367493395
2015-10-20,992.1896236890892
2015-10-21,990.7994597836473
2015-10-22,990.2632711059963
2015-10-23,992.8424299674691
2015-10-26,999.3699283389711
2015-10-27,996.1731017421567
2015-10-28,998.8432612662448
2015-10-29,997.8466869046898
2015-10-30,998.6027846561668
2015-11-02,994.669509995956
2015-11-03,993.2041995908966
2015-11-04,987.8054637699316
2015-11-05,987.8392712961459
2015-11-06,987.7032040191839
2015-11-09,986.7790934838845
2015-11-10,985.6283895756459
2015-11-11,984.9891132634699
2015-11-12,988.9449536569863
2015-11-13,988.6979807547684
2015-11-16,988.2731789688601
2015-11-17,986.0526747213595
2015-11-18,985.3193530551591
2015-11-19,989.3070689103548
2015-11-20,989.4865754716079
2015-11-23,983.0801456968128
2015-11-24,983.774794908376
2015-11-25,977.8456055308776
2015-11-26,980.1141910545596
2015-11-27,976.3688753793399
2015-11-30,970.3615539752042
2015-12-01,970.6162937200936
2015-12-02,969.7148006111207
2015-12-03,976.174877604074
2015-12-04,976.8034482553554
2015-12-07,973.2542253838956
2015-12-08,972.3121584818375
2015-12-09,976.3524972347649
2015-12-10,973.6764381451472
2015-12-11,969.6744742940352
2015-12-14,959.4227161148347
2015-12-15,958.7710900949952
2015-12-16,958.24295532387
2015-12-17,961.63382091632
2015-12-18,958.7390377096971
2015-12-21,961.8276535401686
2015-12-22,964.041190903062
2015-12-23,964.4751853037843
2015-12-24,966.6227372523962
2015-12-25,966.2385010631157
2015-12-28,966.7235799128198
2015-12-29,967.2275290926608
2015-12-30,969.066292509792
2015-12-31,969.0549083159623
2016-01-01,970.599653316886
2016-01-04,964.478710007147
2016-01-05,963.8128300989907
2016-01-06,963.8086790605689
2016-01-07,956.1290270745083
2016-01-08,954.4919088120434
2016-01-11,950.1396061073061
2016-01-12,944.0077439801748
2016-01-13,942.8106778328932
2016-01-14,933.1419580903228
2016-01-15,926.7176378242542
2016-01-18,911.4681418014878
2016-01-19,914.6035395567657
2016-01-20,908.7923495510789
2016-01-21,906.2003340268654
2016-01-22,914.8302314790633
2016-01-25,922.1441751371867
2016-01-26,923.3730386860827
2016-01-27,925.5697737192518
2016-01-28,928.4731088010874
2016-01-29,933.7885193582188
2016-02-01,933.2381763664996
2016-02-02,935.0668574965199
2016-02-03,938.3318471850578
2016-02-04,944.7083458055009
2016-02-05,946.2782347985888
2016-02-08,944.7022703488607
2016-02-09,943.1187304068399
2016-02-10,940.1668774807279
2016-02-11,936.0573619815971
2016-02-12,934.9420514157321
2016-02-15,934.6106677172543
2016-02-16,933.3844882842966
2016-02-17,932.1311612930098
2016-02-18,933.5944403857853
2016-02-19,934.2326452269584
2016-02-22,936.1592085221598
2016-02-23,935.1072404517055
2016-02-24,937.9593890928688
2016-02-25,938.5281217090189
2016-02-26,940.2696409048227
2016-02-29,935.7601541660867
2016-03-01,937.7604427552011
2016-03-02,938.5693930650422
2016-03-03,941.508821342124
2016-03-04,942.8678560791433
2016-03-07,945.1598728543449
2016-03-08,946.8542539001672
2016-03-09,946.8822893641304
2016-03-10,951.058467003077
2016-03-11,954.0760078478944
2016-03-14,950.7223332277198
2016-03-15,946.9736703610583
2016-03-16,948.3776544619683
2016-03-17,955.4933989953067
2016-03-18,954.9339332481533
2016-03-21,955.2627826524576
2016-03-22,953.9902134799165
2016-03-23,954.6535402723823
2016-03-24,953.3936238406797
2016-03-25,953.9968168263123
2016-03-28,951.9275377192621
2016-03-29,951.6865255523462
2016-03-30,957.0000642295898
2016-03-31,962.3098208895152
2016-04-01,963.4140888999661
2016-04-04,970.6420526757196
2016-04-05,968.291217362457
2016-04-06,969.6426197356235
2016-04-07,972.1390744484944
2016-04-08,973.8358158067697
2016-04-11,976.0074869522697
2016-04-12,977.2862088444311
2016-04-13,981.0946050178032
2016-04-14,983.7779457785647
2016-04-15,984.1264225497433
2016-04-18,978.983583506511
2016-04-19,981.3612664998637
2016-04-20,982.9645932434325
2016-04-21,983.6731297656586
2016-04-22,982.20945836407
2016-04-25,979.5500086138877
2016-04-26,983.0233588984854
2016-04-27,982.1543606059396
2016-04-28,980.0651071461652
2016-04-29,982.0868909763661
2016-05-02,982.908408618743
2016-05-03,987.3311782720418
2016-05-04,988.2696882792739
2016-05-05,995.0648534224013
2016-05-06,997.2064457444467
2016-05-09,997.5418915458418
2016-05-10,1000.0677747490688
2016-05-11,999.2552274594175
2016-05-12,998.7555589983581
2016-05-13,1000.1466500270351
2016-05-16,998.4407462185926
2016-05-17,997.806883007012
2016-05-18,999.4475608587609
2016-05-19,995.337498071067
2016-05-20,996.6011651138391
2016-05-23,996.6640016823907
2016-05-24,997.4365857423428
2016-05-25,999.6865816847476
2016-05-26,1005.4411930809016
2016-05-27,1006.587325044409
2016-05-30,1004.3899430620027
2016-05-31,1004.2281433096697
2016-06-01,1002.4611507872356
2016-06-02,1006.0674808975695
2016-06-03,1012.2320596183523
2016-06-06,1012.9768908238993
2016-06-07,1021.4633392317801
2016-06-08,1026.3984708248597
2016-06-09,1026.416153366269
2016-06-10,1021.4045861857853
2016-06-13,1018.6854106135191
2016-06-14,1015.7943078348154
2016-06-15,1022.8349171811275
2016-06-16,1020.592220521863
2016-06-17,1020.9097769944364
2016-06-20,1008.2862968635991
2016-06-21,1005.766150184862
2016-06-22,1004.3615095920525
2016-06-23,1008.4299998786229
2016-06-24,995.6434854612756
2016-06-27,989.2540976426098
2016-06-28,995.6977936231367
2016-06-29,1003.4894277927164
2016-06-30,1006.2302205573585
2016-07-01,1008.8996039720249
2016-07-04,1013.7820028744565
2016-07-05,1016.1270087118043
2016-07-06,1014.7566715585486
2016-07-07,1016.6487982425053
2016-07-08,1017.4692639357465
2016-07-11,1014.7921405817108
2016-07-12,1018.2962136614798
2016-07-13,1022.051836305862
2016-07-14,1025.6211196508737
2016-07-15,1025.8326833863014
2016-07-18,1030.0689648973573
2016-07-19,1024.5190685062903
2016-07-20,1021.1322369829147
2016-07-21,1020.1421073433506
2016-07-22,1020.4695385765525
2016-07-25,1017.003312587588
2016-07-26,1015.5911553999529
2016-07-27,1015.4325787509314
2016-07-28,1017.6158908727334
2016-07-29,1020.899910370828
2016-08-01,1021.8055580242044
2016-08-02,1022.1367984059834
2016-08-03,1023.2851943330709
2016-08-04,1022.9885978747077
2016-08-05,1022.054275401712
2016-08-08,1022.4970238841858
2016-08-09,1024.2182394880422
2016-08-10,1025.3196118375809
2016-08-11,1027.0693123384244
2016-08-12,1024.3609526135142
2016-08-15,1025.9318707100158
2016-08-16,1023.423781616382
2016-08-17,1024.5898293594541
2016-08-18,1018.2731452885005
2016-08-19,1018.2081177000864
2016-08-22,1018.403129955465
2016-08-23,1020.491640134848
2016-08-24,1018.6363644079104
2016-08-25,1020.8806583491942
2016-08-26,1019.6480896339972
2016-08-29,1012.7549672195042
2016-08-30,1013.9730327923801
2016-08-31,1014.4079240829052
2016-09-01,1018.3506954981439
2016-09-02,1018.6387753734431
2016-09-05,1018.0935738001077
2016-09-06,1028.5192059708547
2016-09-07,1031.724871254222
2016-09-08,1033.8754679812284
2016-09-09,1031.0845143715578
2016-09-12,1029.7297478002765
2016-09-13,1029.0689363645454
2016-09-14,1029.0819819906687
2016-09-15,1034.048764364969
2016-09-16,1031.5948387070919
2016-09-19,1035.1167430643352
2016-09-20,1034.8061004932626
2016-09-21,1034.9056192360035
2016-09-22,1045.6801587365671
2016-09-23,1045.5534710539637
2016-09-26,1045.8005283571958
2016-09-27,1045.834339991091
2016-09-28,1047.6048169534615
2016-09-29,1050.9448858450316
2016-09-30,1051.4262523601963
2016-10-03,1050.7223219904931
2016-10-04,1049.8781583717926
2016-10-05,1053.2382133160925
2016-10-06,1054.7867718153136
2016-10-07,1055.2007177030362
2016-10-10,1054.814848547941
2016-10-11,1054.807040335532
2016-10-12,1053.673872678895
2016-10-13,1052.8456770283858
2016-10-14,1053.8354961829793
2016-10-17,1053.1335010160508
2016-10-18,1053.2419163802626
2016-10-19,1058.5985749248723
2016-10-20,1059.2499701268769
2016-10-21,1058.623362441437
2016-10-24,1057.3834499722916
2016-10-25,1055.9671837359483
2016-10-26,1054.0503516476904
2016-10-27,1050.925509498999
2016-10-28,1052.0705512276738
2016-10-31,1051.7626251143556
2016-11-01,1054.8915610185466
2016-11-02,1053.4805763901115
2016-11-03,1057.0141165894454
2016-11-04,1057.890914902811
2016-11-07,1063.9329902987145
2016-11-08,1067.1543207754253
2016-11-09,1065.7424107845118
2016-11-10,1065.0204358414142
2016-11-11,1060.8498045661395
2016-11-14,1046.7221900164764
2016-11-15,1057.2168279241487
2016-11-16,1059.2439805196375
2016-11-17,1066.8564371534635
2016-11-18,1063.6425949090367
2016-11-21,1072.2167696945935
2016-11-22,1073.5747402743198
2016-11-23,1074.0368324619953
2016-11-24,1076.5086863133388
2016-11-25,1077.897521130909
2016-11-28,1076.4675655629078
2016-11-29,1072.7992601375229
2016-11-30,1071.1202921802353
2016-12-01,1073.6601439902447
2016-12-02,1077.194135267834
2016-12-05,1084.3440483362654
2016-12-06,1084.79611237769
2016-12-07,1087.6818430616065
2016-12-08,1084.7442139672858
2016-12-09,1086.9422635464236
2016-12-12,1084.6296010701697
2016-12-13,1091.0749019638113
2016-12-14,1091.5810976107093
2016-12-15,1088.9922385893651
2016-12-16,1088.2163104041247
2016-12-19,1090.5429569440473
2016-12-20,1088.6850671298846
2016-12-21,1089.6572340220757
2016-12-22,1089.590975805865
2016-12-23,1091.7021811178588
2016-12-26,1093.855590650361
2016-12-27,1097.3954621825776
2016-12-28,1100.2195784108496
2016-12-29,1107.6416549030969
2016-12-30,1111.4452160329631
2017-01-02,1114.1146153838572
2017-01-03,1120.492919578721
2017-01-04,1126.7133576167323
2017-01-05,1135.806505925442
2017-01-06,1139.7231338512756
2017-01-09,1143.2426574997905
2017-01-10,1149.0948853311047
2017-01-11,1151.050432799237
2017-01-12,1153.3671124956213
2017-01-13,1152.0411262774046
2017-01-16,1158.1291966355163
2017-01-17,1166.4995165218381
2017-01-18,1169.2079929742406
2017-01-19,1171.9442613882343
2017-01-20,1176.614277514617
2017-01-23,1200.3389262193286
2017-01-24,1212.7666574510006
2017-01-25,1206.607244019803
2017-01-26,1208.2578571070087
2017-01-27,1209.8310950260602
2017-01-30,1191.7278388673963
2017-01-31,1206.877820553514
2017-02-01,1209.4584786315304
2017-02-02,1208.8379652191895
2017-02-03,1210.0503928719513
2017-02-06,1203.0427532954266
2017-02-07,1204.2524864592503
2017-02-08,1207.212689594258
2017-02-09,1204.3697460163987
2017-02-10,1206.666561156661
2017-02-13,1209.9551202272532
2017-02-14,1213.7222011719066
2017-02-15,1215.3499876001802
2017-02-16,1222.104310117565
2017-02-17,1223.8786957351756
2017-02-20,1223.422455920304
2017-02-21,1222.674296865363
2017-02-22,1222.407096988311
2017-02-23,1221.4844765148043
2017-02-24,1221.020647476738
2017-02-27,1224.7712280881065
2017-02-28,1224.3876328501285
2017-03-01,1221.4688465267432
2017-03-02,1219.7584690445717
2017-03-03,1221.5656034801543
2017-03-06,1216.5996429797349
2017-03-07,1214.58782622594
2017-03-08,1219.7838054889019
2017-03-09,1219.050210794882
2017-03-10,1222.6656532091413
2017-03-13,1223.838070297251
2017-03-14,1224.7348289645508
2017-03-15,1230.3348411078407
2017-03-16,1239.1675572285128
2017-03-17,1240.4991409967772
2017-03-20,1241.8882036187663
2017-03-21,1246.3451539479113
2017-03-22,1245.4263540808456
2017-03-23,1245.708950356719
2017-03-24,1247.1992298856437
2017-03-27,1247.0345642959385
2017-03-28,1247.1660532343803
2017-03-29,1242.25805228571
2017-03-30,1244.2568637277743
2017-03-31,1245.5173692645951
2017-04-03,1247.0775335908525
2017-04-04,1251.9500337122845
2017-04-05,1251.3895667046459
2017-04-06,1250.469958480313
2017-04-07,1251.5440321270328
2017-04-10,1250.8803789821823
2017-04-11,1253.8674050675547
2017-04-12,1250.141531108216
2017-04-13,1248.1985923076772
2017-04-14,1245.1707158498534
2017-04-17,1237.7550988871794
2017-04-18,1235.5811458310202
2017-04-19,1235.2930713892613
2017-04-20,1234.2511114220922
2017-04-21,1233.6647658221661
2017-04-24,1234.5468904428753
2017-04-25,1233.0898388592016
2017-04-26,1237.576533767595
2017-04-27,1237.8156303946212
2017-04-28,1239.1795916889591
2017-05-01,1238.122306276931
2017-05-02,1245.3059966649648
2017-05-03,1243.039189844297
2017-05-04,1247.1276901573044
2017-05-05,1251.6425989490785
2017-05-08,1249.4889476277494
2017-05-09,1251.3200554695636
2017-05-10,1253.234887819627
2017-05-11,1257.230544667776
2017-05-12,1258.7665637946652
2017-05-15,1257.6287885336812
2017-05-16,1259.8961555897213
2017-05-17,1260.9121167912604
2017-05-18,1247.0382879863953
2017-05-19,1254.1256414669258
2017-05-22,1255.7970756103516
2017-05-23,1254.5869186866014
2017-05-24,1257.5844717225054
2017-05-25,1260.6555422506945
2017-05-26,1264.5706589487222
2017-05-29,1258.5420322625757
2017-05-30,1256.3492993104965
2017-05-31,1259.7507770537406
2017-06-01,1261.4298784905445
2017-06-02,1267.066696855878
2017-06-05,1265.003081033425
2017-06-06,1269.2811356827483
2017-06-07,1268.745866332799
2017-06-08,1264.8852442748857
2017-06-09,1265.0379458604898
2017-06-12,1260.924464145367
2017-06-13,1263.6548257613863
2017-06-14,1267.8998935623617
2017-06-15,1263.742868293713
2017-06-16,1267.696385519852
2017-06-19,1274.0369956896707
2017-06-20,1274.9465614691546
2017-06-21,1269.8974265656725
2017-06-22,1275.472228670084
2017-06-23,1274.6595603171438
2017-06-26,1277.28928650629
2017-06-27,1275.1281882141936
2017-06-28,1281.8585472625289
2017-06-29,1283.5234419652122
2017-06-30,1286.4547869974124
2017-07-03,1285.291828055714
2017-07-04,1289.3311870459347
2017-07-05,1291.2319047568292
2017-07-06,1289.971346638834
2017-07-07,1292.1905027701491
2017-07-10,1300.7884319778886
2017-07-11,1306.6591121159688
2017-07-12,1304.8836851654548
2017-07-13,1306.1770694341224
2017-07-14,1304.5641179719566
2017-07-17,1302.8830821473866
2017-07-18,1302.4623820041318
2017-07-19,1296.9279420949777
2017-07-20,1302.879818949461
2017-07-21,1303.4046700683039
2017-07-24,1308.1068303497877
2017-07-25,1313.0091238875118
2017-07-26,1313.4705627786047
2017-07-27,1312.8767624699358
2017-07-28,1316.8045112735228
2017-07-31,1316.5477552346733
2017-08-01,1310.0180794143778
2017-08-02,1310.5983075543065
2017-08-03,1308.018673037951
2017-08-04,1310.5290964864107
2017-08-07,1313.8181755298679
2017-08-08,1307.8945278657675
2017-08-09,1303.2347076933402
2017-08-10,1303.2038389684367
2017-08-11,1307.504950862569
2017-08-14,1317.5491252724512
2017-08-15,1311.0873127587854
2017-08-16,1307.5761184640608
2017-08-17,1304.1020101637212
2017-08-18,1306.8364021683628
2017-08-21,1305.4580503822979
2017-08-22,1304.7488644698824
2017-08-23,1305.9350190039884
2017-08-24,1304.2111961832443
2017-08-25,1308.6870669566117
2017-08-28,1313.8633719465454
2017-08-29,1315.9776152887048
2017-08-30,1316.4283358442542
2017-08-31,1321.2667411240602
2017-09-01,1323.1690501201313
2017-09-04,1322.1202055678934
2017-09-05,1325.0570421772027
2017-09-06,1326.0838638385137
2017-09-07,1331.0030020194074
2017-09-08,1331.2081984517006
2017-09-11,1333.10254018214
2017-09-12,1326.3900302709778
2017-09-13,1329.0968980028686
2017-09-14,1328.2011740547905
2017-09-15,1332.0429616376598
2017-09-18,1332.694592593864
2017-09-19,1331.9867973439013
2017-09-20,1327.223516241449
2017-09-21,1326.983550986436
2017-09-22,1331.4918207312803
2017-09-25,1315.9993238550887
2017-09-26,1313.3350406833854
2017-09-27,1312.7854806304629
2017-09-28,1316.1360336121386
2017-09-29,1323.3719093404559
2017-10-02,1326.1877424772413
2017-10-03,1328.2657804321962
2017-10-04,1332.5381340540064
2017-10-05,1333.3563734260715
2017-10-06,1331.6929425458234
2017-10-09,1328.3098256536464
2017-10-10,1330.9535968366117
2017-10-11,1332.3017464265308
2017-10-12,1331.4124407074544
2017-10-13,1335.0178727796886
2017-10-16,1330.5337304435013
2017-10-17,1329.9799104568021
2017-10-18,1325.2898311677868
2017-10-19,1327.4214280653716
2017-10-20,1324.728796794938
2017-10-23,1326.5902485481934
2017-10-24,1328.8373539255674
2017-10-25,1328.1630382233454
2017-10-26,1325.7480931495431
2017-10-27,1320.042766773974
2017-10-30,1316.5143935853318
2017-10-31,1322.642289948915
2017-11-01,1330.6054039041928
2017-11-02,1331.4077052034877
2017-11-03,1329.3909327315857
2017-11-06,1321.8985764896809
2017-11-07,1313.9599187981162
2017-11-08,1318.6344512103171
2017-11-09,1324.131910915663
2017-11-10,1321.8912852462245
2017-11-13,1323.1984868882091
2017-11-14,1317.4707562573926
2017-11-15,1318.299171309509
2017-11-16,1331.8843092862883
2017-11-17,1329.120586841765
2017-11-20,1327.1926952972124
2017-11-21,1328.967366302725
2017-11-22,1335.4620757479263
2017-11-23,1340.077676162996
