Date,FM ex GCC SMALL CAP
2014-07-04,910.5945858438103
2014-07-07,902.9895751997859
2014-07-08,903.117952845988
2014-07-09,907.412056078707
2014-07-10,909.7628997633343
2014-07-11,909.1364919050019
2014-07-14,911.2274430844873
2014-07-15,911.0122388217414
2014-07-16,909.6169024709257
2014-07-17,911.6218150392649
2014-07-18,917.7264092544541
2014-07-21,917.4016216198646
2014-07-22,916.469290252861
2014-07-23,911.4402605153714
2014-07-24,915.0296647333037
2014-07-25,911.2659916363993
2014-07-28,907.2019703552031
2014-07-29,909.7122392552213
2014-07-30,917.7425887948932
2014-07-31,911.8193142297321
2014-08-01,912.2517837562269
2014-08-04,909.9313265946317
2014-08-05,908.7063889671253
2014-08-06,906.6350726339195
2014-08-07,907.647344328689
2014-08-08,909.2591681173047
2014-08-11,905.1522074600318
2014-08-12,902.0725151795175
2014-08-13,902.7364641476111
2014-08-14,901.4822233445435
2014-08-15,904.1268991600177
2014-08-18,904.3652349180384
2014-08-19,904.5563402143513
2014-08-20,902.5017460449969
2014-08-21,904.461058937003
2014-08-22,905.2604712795276
2014-08-25,906.5626721683454
2014-08-26,906.9493867896435
2014-08-27,906.4246738394374
2014-08-28,906.3762627775891
2014-08-29,910.8445815729507
2014-09-01,908.0533248344952
2014-09-02,910.5562675146728
2014-09-03,915.8854496205366
2014-09-04,911.87292505376
2014-09-05,913.6282933187799
2014-09-08,914.9982756643058
2014-09-09,913.8750818181259
2014-09-10,917.3207184224141
2014-09-11,917.1849250604149
2014-09-12,919.2444235616057
2014-09-15,917.2340448985607
2014-09-16,923.3110834859569
2014-09-17,923.7946282971037
2014-09-18,924.8878462735136
2014-09-19,925.1537998282014
2014-09-22,930.4928499790803
2014-09-23,934.3791410379217
2014-09-24,933.5431566801535
2014-09-25,930.8209602582748
2014-09-26,931.1223982902329
2014-09-29,930.1066507925633
2014-09-30,934.9663445842108
2014-10-01,937.3523599481549
2014-10-02,942.0371884691416
2014-10-03,944.7663487395148
2014-10-06,946.9994009565323
2014-10-07,946.0837214554997
2014-10-08,945.5799866082519
2014-10-09,941.6149897357321
2014-10-10,934.861448620017
2014-10-13,939.9057632608997
2014-10-14,931.7523388565963
2014-10-15,927.7425521967466
2014-10-16,916.6589787545192
2014-10-17,917.9911580516942
2014-10-20,919.7372391157397
2014-10-21,923.0676629704544
2014-10-22,919.8958926241137
2014-10-23,920.5250855584719
2014-10-24,918.9763045034988
2014-10-27,916.2879577243359
2014-10-28,913.6453250865673
2014-10-29,912.6443948940095
2014-10-30,913.761053745036
2014-10-31,912.849980154149
2014-11-03,906.9241614927435
2014-11-04,904.0673219412479
2014-11-05,895.3288798129302
2014-11-06,886.9197522527213
2014-11-07,884.8678488653424
2014-11-10,879.224544603553
2014-11-11,887.0296412435736
2014-11-12,900.0991459785325
2014-11-13,899.2262949395586
2014-11-14,901.2464653984871
2014-11-17,900.337253550531
2014-11-18,902.7885673052182
2014-11-19,898.6825435611572
2014-11-20,886.8615581542961
2014-11-21,885.4192514404215
2014-11-24,884.123807760997
2014-11-25,885.2324845837211
2014-11-26,887.220280493487
2014-11-27,885.8688778707333
2014-11-28,879.9752045430221
2014-12-01,877.1665159700768
2014-12-02,882.2149591121965
2014-12-03,885.388735861144
2014-12-04,886.5780800521383
2014-12-05,885.6611486664393
2014-12-08,877.2977828620756
2014-12-09,869.7231755384355
2014-12-10,868.0942160003653
2014-12-11,860.0239913212918
2014-12-12,856.5566464840864
2014-12-15,850.0514914615247
2014-12-16,842.343178510219
2014-12-17,830.0783594547629
2014-12-18,830.2540444011834
2014-12-19,832.1522426984146
2014-12-22,839.9998882932729
2014-12-23,842.5420323917917
2014-12-24,846.9110022939728
2014-12-25,846.6852343025
2014-12-26,847.0672190178369
2014-12-29,844.5318982427004
2014-12-30,844.78563679043
2014-12-31,845.1371064987486
2015-01-01,849.5287054366139
2015-01-02,847.5117560595121
2015-01-05,842.6039030488869
2015-01-06,841.9576658700246
2015-01-07,839.3669382193926
2015-01-08,841.286816093958
2015-01-09,845.9464254558376
2015-01-12,842.7806665198423
2015-01-13,842.5804496142657
2015-01-14,842.016823377355
2015-01-15,837.7683046687107
2015-01-16,838.8163212271306
2015-01-19,834.7162302754543
2015-01-20,832.7801664682543
2015-01-21,832.8570865050514
2015-01-22,830.4180393169029
2015-01-23,826.6504343612653
2015-01-26,826.2484190333694
2015-01-27,827.3580956336209
2015-01-28,827.7573419864444
2015-01-29,826.7962196999468
2015-01-30,825.1154996172102
2015-02-02,822.2029997722594
2015-02-03,827.0010815364474
2015-02-04,828.667241825555
2015-02-05,829.0244714755811
2015-02-06,826.805450291747
2015-02-09,819.8593357139018
2015-02-10,821.3955244976731
2015-02-11,821.8575540437662
2015-02-12,819.9663425582839
2015-02-13,821.0849284330268
2015-02-16,818.1648740314457
2015-02-17,822.5755483127676
2015-02-18,825.6132173157663
2015-02-19,826.4008276574237
2015-02-20,825.9230092949226
2015-02-23,829.8192562112557
2015-02-24,830.5203427478572
2015-02-25,831.3434588624394
2015-02-26,830.467578098953
2015-02-27,830.4307489137587
2015-03-02,828.7747152184689
2015-03-03,831.6746111678646
2015-03-04,829.3214994257329
2015-03-05,830.7264157743676
2015-03-06,831.5039740515411
2015-03-09,830.1653585591075
2015-03-10,825.601644640294
2015-03-11,824.5123494731474
2015-03-12,823.9860903378836
2015-03-13,822.9750854968968
2015-03-16,820.8955757130653
2015-03-17,821.2186028842488
2015-03-18,818.386088176055
2015-03-19,818.2724021001277
2015-03-20,825.0845541175727
2015-03-23,824.2976811160115
2015-03-24,821.1168776204858
2015-03-25,821.0533926627338
2015-03-26,811.6264546896855
2015-03-27,809.9339339900097
2015-03-30,807.744186118309
2015-03-31,814.1962375959168
2015-04-01,822.6985475694445
2015-04-02,830.6889592379474
2015-04-03,832.7229878464249
2015-04-06,831.6573848867178
2015-04-07,825.3593133383713
2015-04-08,821.2282501626713
2015-04-09,817.6276860382773
2015-04-10,821.461415212663
2015-04-13,817.7944823504039
2015-04-14,819.7915590216911
2015-04-15,823.9526855850587
2015-04-16,829.2534613672829
2015-04-17,832.5096423199589
2015-04-20,829.8830497820876
2015-04-21,825.3234945308374
2015-04-22,828.4650259347188
2015-04-23,829.5282869570627
2015-04-24,832.9079468996795
2015-04-27,825.8807114019129
2015-04-28,824.9732929817613
2015-04-29,825.8694266662783
2015-04-30,823.9882736569176
2015-05-01,826.4647852690538
2015-05-04,822.1683346882427
2015-05-05,826.1417540628114
2015-05-06,827.6910748253858
2015-05-07,828.1121993059742
2015-05-08,826.7492543426144
2015-05-11,832.5997338966711
2015-05-12,833.6412552352517
2015-05-13,833.4662790971173
2015-05-14,834.8101640393803
2015-05-15,835.4314935863988
2015-05-18,840.9708338221278
2015-05-19,837.9970760700778
2015-05-20,837.778674596252
2015-05-21,838.460496654592
2015-05-22,834.6936633875382
2015-05-25,843.4110678445286
2015-05-26,839.3792401502561
2015-05-27,839.4848830063205
2015-05-28,838.405503548956
2015-05-29,839.6182493765816
2015-06-01,842.7027119689834
2015-06-02,848.1457399737878
2015-06-03,846.6625226445757
2015-06-04,850.8458983604855
2015-06-05,848.8555982018696
2015-06-08,846.3509605485501
2015-06-09,846.8472433879521
2015-06-10,848.1623998447542
2015-06-11,845.0407616099778
2015-06-12,845.9593434919395
2015-06-15,843.0261701383756
2015-06-16,840.3014194919572
2015-06-17,836.7890966685113
2015-06-18,838.4022826907781
2015-06-19,838.5844620734485
2015-06-22,843.9225458414559
2015-06-23,840.6201639590341
2015-06-24,838.985408867452
2015-06-25,836.9211096229145
2015-06-26,833.4349472373785
2015-06-29,835.1835794977529
2015-06-30,837.6816304589207
2015-07-01,838.450797243274
2015-07-02,839.2505742179667
2015-07-03,841.4923097906716
2015-07-06,840.1014179536144
2015-07-07,839.7591264805772
2015-07-08,837.5826252651743
2015-07-09,837.1025920395443
2015-07-10,839.3691123233621
2015-07-13,842.185333063092
2015-07-14,842.8207793659452
2015-07-15,842.998600901175
2015-07-16,844.8041014769351
2015-07-17,844.808116595582
2015-07-20,840.8952266829499
2015-07-21,846.0354372412946
2015-07-22,845.8537084023637
2015-07-23,847.9435013201152
2015-07-24,844.28968596573
2015-07-27,841.6574745274063
2015-07-28,841.9191704233424
2015-07-29,841.8570006506304
2015-07-30,840.6224909723757
2015-07-31,839.9481750946337
2015-08-03,839.8163439253645
2015-08-04,839.7435017065145
2015-08-05,844.0579483029829
2015-08-06,845.8129746434421
2015-08-07,848.6444495922295
2015-08-10,849.2017637622622
2015-08-11,846.7708002552735
2015-08-12,846.4963379560227
2015-08-13,844.2796610523702
2015-08-14,842.9482558645047
2015-08-17,838.0702641392838
2015-08-18,837.1589829073167
2015-08-19,832.5835015618549
2015-08-20,831.2665197633135
2015-08-21,826.4826579052749
2015-08-24,808.45146269715
2015-08-25,804.6491564984469
2015-08-26,805.5289530883293
2015-08-27,807.354965564013
2015-08-28,813.2039454928615
2015-08-31,811.5668733463311
2015-09-01,807.3106445204971
2015-09-02,805.4037300495309
2015-09-03,806.0032565301352
2015-09-04,804.8079036868842
2015-09-07,805.1561015640857
2015-09-08,807.0983491875816
2015-09-09,804.0709192550615
2015-09-10,802.615730232255
2015-09-11,801.4927126281133
2015-09-14,798.8026155036152
2015-09-15,798.5555957282209
2015-09-16,798.6598262326596
2015-09-17,802.597128902377
2015-09-18,800.5641009191684
2015-09-21,799.6498274860506
2015-09-22,796.9770939261166
2015-09-23,798.4808876032288
2015-09-24,800.8513719237823
2015-09-25,799.4325666929294
2015-09-28,797.6232221046522
2015-09-29,793.3779127422912
2015-09-30,793.5825023324342
2015-10-01,795.4268791292245
2015-10-02,798.0371386359396
2015-10-05,798.5347629769466
2015-10-06,800.6475339038411
2015-10-07,799.093756916799
2015-10-08,801.8075074917134
2015-10-09,805.9876273502923
2015-10-12,806.8720734393576
2015-10-13,804.435011330223
2015-10-14,799.0540580428368
2015-10-15,798.8508063027264
2015-10-16,800.5716081621468
2015-10-19,798.8276212194726
2015-10-20,798.5584366681172
2015-10-21,797.1260411694087
2015-10-22,797.5650471345356
2015-10-23,800.4511743799725
2015-10-26,806.2471342218743
2015-10-27,803.9415451784023
2015-10-28,807.7644008050867
2015-10-29,806.2781161020596
2015-10-30,807.0328345602824
2015-11-02,803.4103105950918
2015-11-03,801.6243225152392
2015-11-04,796.3542300048427
2015-11-05,796.0291876954965
2015-11-06,796.0579849212659
2015-11-09,793.9159501784444
2015-11-10,793.1620761906516
2015-11-11,792.534137124579
2015-11-12,797.1694232598087
2015-11-13,796.9228931800643
2015-11-16,796.7238974432745
2015-11-17,795.4624144377051
2015-11-18,795.1338629833905
2015-11-19,796.2197546406564
2015-11-20,796.480499443226
2015-11-23,787.5934571466005
2015-11-24,786.5160669966161
2015-11-25,782.5120584954669
2015-11-26,784.1016315992653
2015-11-27,780.4909349565877
2015-11-30,776.4674578489285
2015-12-01,776.02330245557
2015-12-02,774.9649682682367
2015-12-03,779.8048022818134
2015-12-04,780.4163667349707
2015-12-07,776.934941672212
2015-12-08,778.2871575401489
2015-12-09,781.4518832788556
2015-12-10,779.9229620851141
2015-12-11,775.7009745931439
2015-12-14,771.4639619012411
2015-12-15,770.4098517764113
2015-12-16,770.65523387561
2015-12-17,773.9429648251902
2015-12-18,770.9126659227671
2015-12-21,772.1726391759277
2015-12-22,774.1229170441798
2015-12-23,774.8344233901487
2015-12-24,776.9939614013919
2015-12-25,776.5934315852666
2015-12-28,777.2098710355016
2015-12-29,777.1249963394235
2015-12-30,778.759042061188
2015-12-31,780.0865454357579
2016-01-01,781.6971837713764
2016-01-04,775.3650331227707
2016-01-05,774.9461180930468
2016-01-06,775.1858853667012
2016-01-07,769.8471016885233
2016-01-08,767.9615573916327
2016-01-11,765.6043249862736
2016-01-12,761.4245627650433
2016-01-13,759.8219862063987
2016-01-14,753.3678734940693
2016-01-15,746.5675310031729
2016-01-18,738.0829575034156
2016-01-19,739.6140464002018
2016-01-20,735.9088903711522
2016-01-21,734.5161171794872
2016-01-22,743.5568489643437
2016-01-25,749.2235148550542
2016-01-26,750.320948050973
2016-01-27,752.248067975508
2016-01-28,753.4598812477586
2016-01-29,759.201491428789
2016-02-01,757.7716262064316
2016-02-02,757.5630739931416
2016-02-03,760.5968564762538
2016-02-04,763.9258762653214
2016-02-05,765.420899726801
2016-02-08,762.7122576715009
2016-02-09,761.7673259540624
2016-02-10,761.1015192823593
2016-02-11,757.7962264246178
2016-02-12,756.7211611306235
2016-02-15,755.8141707821025
2016-02-16,754.7545719388539
2016-02-17,753.8253141086312
2016-02-18,752.3851114348496
2016-02-19,753.0376763127971
2016-02-22,753.3468824265444
2016-02-23,751.0871195942302
2016-02-24,754.7385708156276
2016-02-25,755.540152468334
2016-02-26,757.4023593866569
2016-02-29,752.7784163748054
2016-03-01,753.9092751953623
2016-03-02,753.3193350066878
2016-03-03,756.0666872999205
2016-03-04,757.3579974043254
2016-03-07,758.3852307616443
2016-03-08,758.5116070582231
2016-03-09,758.4970850989316
2016-03-10,761.2989168788231
2016-03-11,764.2662955591513
2016-03-14,762.9549433482913
2016-03-15,759.4229075110559
2016-03-16,761.0494974427863
2016-03-17,765.5946293215754
2016-03-18,765.0186217376365
2016-03-21,764.9355812430163
2016-03-22,764.6244865332629
2016-03-23,763.7371373648382
2016-03-24,761.4163485051411
2016-03-25,762.0325941808032
2016-03-28,759.0596663771674
2016-03-29,758.2146006815614
2016-03-30,761.5727928921331
2016-03-31,767.694863737889
2016-04-01,768.7058390677265
2016-04-04,773.1070870858159
2016-04-05,771.7121273932358
2016-04-06,771.6384319948829
2016-04-07,772.690729007168
2016-04-08,774.442028761392
2016-04-11,773.9668475618496
2016-04-12,775.1382772316797
2016-04-13,778.2407128143117
2016-04-14,780.5695032230432
2016-04-15,780.9346617163955
2016-04-18,776.9747333491867
2016-04-19,777.7892688403664
2016-04-20,779.1516743700332
2016-04-21,778.5247702223015
2016-04-22,777.0176152287551
2016-04-25,774.4591870095984
2016-04-26,777.3303431908571
2016-04-27,776.1633935903673
2016-04-28,775.2939411375028
2016-04-29,777.1149081676714
2016-05-02,777.226424713501
2016-05-03,782.3009354812259
2016-05-04,783.8499995814675
2016-05-05,790.4953782003817
2016-05-06,792.6387431163223
2016-05-09,793.8811786420753
2016-05-10,796.4530509317821
2016-05-11,795.6500026922008
2016-05-12,794.8008864011504
2016-05-13,796.2566834916277
2016-05-16,797.0045403128825
2016-05-17,797.4256409267283
2016-05-18,797.7956304844312
2016-05-19,796.0942411397331
2016-05-20,797.4061655979302
2016-05-23,798.3499824061608
2016-05-24,798.4874033110138
2016-05-25,799.9358961388249
2016-05-26,805.7383977687382
2016-05-27,806.9398737226502
2016-05-30,807.528211821108
2016-05-31,806.3233041874839
2016-06-01,805.2811291348228
2016-06-02,808.8289629473387
2016-06-03,814.9585856549716
2016-06-06,816.1510227527672
2016-06-07,823.2717877598257
2016-06-08,827.4911542078746
2016-06-09,827.3737226989218
2016-06-10,822.3884699477936
2016-06-13,819.9563756561873
2016-06-14,817.3204571579781
2016-06-15,824.0368753544806
2016-06-16,822.3762343297898
2016-06-17,822.7189265790348
2016-06-20,809.0344664045998
2016-06-21,806.5216326665569
2016-06-22,805.7279980302781
2016-06-23,809.3964905684176
2016-06-24,797.0338421613311
2016-06-27,791.7391481579872
2016-06-28,798.370831474659
2016-06-29,805.9296549896189
2016-06-30,808.8820881067842
2016-07-01,811.5798530648378
2016-07-04,814.4096351613393
2016-07-05,816.625509802356
2016-07-06,815.3080628600768
2016-07-07,817.1848883292934
2016-07-08,817.9738851752852
2016-07-11,816.0643733706701
2016-07-12,819.4116370225046
2016-07-13,822.6495337356299
2016-07-14,826.5662416875316
2016-07-15,826.7454183842166
2016-07-18,831.909302825891
2016-07-19,827.3054732592645
2016-07-20,824.3507322893646
2016-07-21,823.8780656380916
2016-07-22,824.1223016196996
2016-07-25,820.2764280916958
2016-07-26,819.5288146968837
2016-07-27,819.1300882332281
2016-07-28,820.4845833791827
2016-07-29,823.7227196170968
2016-08-01,824.4906449258614
2016-08-02,825.524424980216
2016-08-03,826.024293922885
2016-08-04,825.8090268452484
2016-08-05,824.8544116379587
2016-08-08,824.8910135678258
2016-08-09,826.4112046435474
2016-08-10,827.6954746113107
2016-08-11,828.9589446716869
2016-08-12,826.1301812118818
2016-08-15,827.3485094865526
2016-08-16,824.6397093186018
2016-08-17,827.2272373488688
2016-08-18,820.5657504794067
2016-08-19,820.5010740058179
2016-08-22,820.9816133527594
2016-08-23,822.817572578684
2016-08-24,821.8850998785806
2016-08-25,824.1475736303365
2016-08-26,822.911236395745
2016-08-29,817.1265224871646
2016-08-30,817.1019510034532
2016-08-31,818.1376578548252
2016-09-01,822.6218107381451
2016-09-02,822.742195701437
2016-09-05,822.2050579644686
2016-09-06,831.1634865218666
2016-09-07,833.7454313326788
2016-09-08,836.0081437568077
2016-09-09,833.3005943730362
2016-09-12,831.9497102133765
2016-09-13,831.2929835455033
2016-09-14,831.2652601364033
2016-09-15,835.9771796283674
2016-09-16,833.5045357937888
2016-09-19,839.0303561746861
2016-09-20,839.4696107437805
2016-09-21,839.5571090810904
2016-09-22,849.2656416088022
2016-09-23,849.1567902436174
2016-09-26,848.8977036024556
2016-09-27,848.9769084257598
2016-09-28,850.105450051288
2016-09-29,853.4492760647406
2016-09-30,853.9609611686047
2016-10-03,855.3933211483127
2016-10-04,855.8367409255128
2016-10-05,859.8565939722971
2016-10-06,860.5219587732333
2016-10-07,861.0493796508887
2016-10-10,860.5217258787997
2016-10-11,859.6429665635151
2016-10-12,858.8326987218983
2016-10-13,858.9343894611766
2016-10-14,859.9720459328423
2016-10-17,861.1306786684044
2016-10-18,860.6836732137375
2016-10-19,864.9390472783393
2016-10-20,865.2850228612931
2016-10-21,864.8142180681249
2016-10-24,861.533049958054
2016-10-25,858.9244720367928
2016-10-26,855.8391294946684
2016-10-27,853.7431510333467
2016-10-28,854.8753073545276
2016-10-31,851.9265130374374
2016-11-01,854.0831256822424
2016-11-02,853.637494338554
2016-11-03,856.2807243277758
2016-11-04,856.8805770513466
2016-11-07,861.4500042051268
2016-11-08,864.2315260619247
2016-11-09,861.7974153915474
2016-11-10,856.2220723400548
2016-11-11,852.0541817733866
2016-11-14,841.7609411997951
2016-11-15,850.3204838482606
2016-11-16,850.9445746452752
2016-11-17,853.6239957930413
2016-11-18,850.432747717131
2016-11-21,856.4070756911328
2016-11-22,860.1527471017665
2016-11-23,862.0171498391422
2016-11-24,863.9245611941711
2016-11-25,865.3156173775715
2016-11-28,865.9024070406603
2016-11-29,861.2805707774645
2016-11-30,860.646161822752
2016-12-01,861.174855612604
2016-12-02,864.7391811133618
2016-12-05,867.4368097633092
2016-12-06,868.4991138106062
2016-12-07,869.7780831946812
2016-12-08,866.1232919147815
2016-12-09,868.5050418897655
2016-12-12,866.1118771478141
2016-12-13,871.1585534026685
2016-12-14,873.5316518614418
2016-12-15,871.1021895478833
2016-12-16,870.2641522596417
2016-12-19,873.1646134860199
2016-12-20,871.0843047625879
2016-12-21,870.9563183813086
2016-12-22,870.4442548545846
2016-12-23,872.6103077115736
2016-12-26,873.0474249806526
2016-12-27,875.7676149963363
2016-12-28,877.1468507610174
2016-12-29,882.0074311396538
2016-12-30,885.7074944585385
2017-01-02,889.3564734193302
2017-01-03,896.6168374137466
2017-01-04,901.9071846306986
2017-01-05,911.0434207401086
2017-01-06,915.0637057426347
2017-01-09,917.594997130193
2017-01-10,922.3409398997288
2017-01-11,925.741264852686
2017-01-12,927.6669284338251
2017-01-13,926.3281831275339
2017-01-16,931.416237519562
2017-01-17,935.6536618609157
2017-01-18,934.2532617387749
2017-01-19,936.085680376067
2017-01-20,940.809563077527
2017-01-23,954.7164816888801
2017-01-24,958.9241296686903
2017-01-25,956.2694421930892
2017-01-26,955.4631810946101
2017-01-27,957.0598632978824
2017-01-30,944.7564142186023
2017-01-31,952.2724721218566
2017-02-01,954.1161185470569
2017-02-02,950.4594959687224
2017-02-03,951.7655166544616
2017-02-06,947.9786763858503
2017-02-07,950.2226303895734
2017-02-08,954.0700750565654
2017-02-09,956.5905378651048
2017-02-10,958.979165853836
2017-02-13,962.5270670319975
2017-02-14,962.5654128840968
2017-02-15,961.1957771908693
2017-02-16,963.3441676601885
2017-02-17,965.0708884346404
2017-02-20,966.8577156962847
2017-02-21,968.9956776528888
2017-02-22,967.4964331972288
2017-02-23,964.7812023795257
2017-02-24,964.2240890081817
2017-02-27,967.5570455754987
2017-02-28,967.9295129371328
2017-03-01,967.8098101891368
2017-03-02,964.9602763168608
2017-03-03,966.8013378451578
2017-03-06,964.0695414003636
2017-03-07,965.7027571243431
2017-03-08,970.6776411955642
2017-03-09,968.3943446481945
2017-03-10,972.0595891856044
2017-03-13,971.0975936021722
2017-03-14,971.4526446078959
2017-03-15,977.3502380537974
2017-03-16,985.5110381930281
2017-03-17,986.7737170392251
2017-03-20,988.7483549737227
2017-03-21,992.573968336828
2017-03-22,992.9034482730674
2017-03-23,992.8375678502705
2017-03-24,994.3579250195164
2017-03-27,994.2706881893259
2017-03-28,998.0502270163624
2017-03-29,997.5906200226315
2017-03-30,995.639029368419
2017-03-31,996.9294743267086
2017-04-03,997.163634336482
2017-04-04,1002.4432156441843
2017-04-05,998.98331979132
2017-04-06,997.6670854993364
2017-04-07,998.7459601840468
2017-04-10,999.1000969239263
2017-04-11,1001.8326681038598
2017-04-12,999.2678966516962
2017-04-13,999.4709179862626
2017-04-14,996.4309410714836
2017-04-17,993.3193822781478
2017-04-18,991.7646393894511
2017-04-19,992.6976811713962
2017-04-20,993.9893861078964
2017-04-21,993.4075593901861
2017-04-24,995.0121814517645
2017-04-25,992.6563481932845
2017-04-26,994.6261041447884
2017-04-27,993.6803320289556
2017-04-28,995.0133416416196
2017-05-01,992.3613292985235
2017-05-02,998.196872442836
2017-05-03,1000.6766375754981
2017-05-04,1003.3264858233824
2017-05-05,1007.8379359302153
2017-05-08,1008.3689377339842
2017-05-09,1011.1537000378343
2017-05-10,1014.0133679950656
2017-05-11,1017.2254173278435
2017-05-12,1018.7674050166854
2017-05-15,1017.7097733484467
2017-05-16,1020.8644640563311
2017-05-17,1020.3432225997492
2017-05-18,1006.8328396403975
2017-05-19,1013.9471817284555
2017-05-22,1015.7472927796181
2017-05-23,1014.6174555080877
2017-05-24,1019.0670375216608
2017-05-25,1021.5978711627694
2017-05-26,1025.578159051807
2017-05-29,1022.2661805375463
2017-05-30,1017.1797123015932
2017-05-31,1020.1503908308187
2017-06-01,1023.915390236779
2017-06-02,1029.6349668907953
2017-06-05,1031.9401600587582
2017-06-06,1035.8842810998071
2017-06-07,1036.7027547928367
2017-06-08,1032.7550937922797
2017-06-09,1033.0353000031305
2017-06-12,1029.215366327618
2017-06-13,1031.8485048272375
2017-06-14,1035.498149518334
2017-06-15,1030.183255507689
2017-06-16,1034.4655763466774
2017-06-19,1037.6602391163754
2017-06-20,1039.1798065982002
2017-06-21,1036.2338027291316
2017-06-22,1041.023894220029
2017-06-23,1040.1047655716716
2017-06-26,1042.9645918046272
2017-06-27,1040.7740155245822
2017-06-28,1047.3582167055433
2017-06-29,1048.6405037058164
2017-06-30,1051.9787209654544
2017-07-03,1054.393486372711
2017-07-04,1056.0203560462148
2017-07-05,1057.4017964570878
2017-07-06,1055.4790306772145
2017-07-07,1057.766470639337
2017-07-10,1062.376878672137
2017-07-11,1068.2811336023317
2017-07-12,1066.4132519089983
2017-07-13,1067.8031395003077
2017-07-14,1066.136938747773
2017-07-17,1061.7813199021905
2017-07-18,1060.511606432353
2017-07-19,1055.6398055626757
2017-07-20,1063.1982710662232
2017-07-21,1063.7141070658502
2017-07-24,1064.658134475528
2017-07-25,1070.6216812701398
2017-07-26,1071.0575520391944
2017-07-27,1071.8878247359148
2017-07-28,1075.9997835005754
2017-07-31,1073.9984897393917
2017-08-01,1068.1598001063314
2017-08-02,1069.4864497574097
2017-08-03,1067.9011615509194
2017-08-04,1070.5623902414152
2017-08-07,1073.3274603235236
2017-08-08,1066.5920096417751
2017-08-09,1062.300647115803
2017-08-10,1062.123304179971
2017-08-11,1066.5713558554494
2017-08-14,1077.4486857769652
2017-08-15,1071.8507267844088
2017-08-16,1069.5783557739894
2017-08-17,1065.1713867793583
2017-08-18,1068.0071687416398
2017-08-21,1067.016802765803
2017-08-22,1065.2290822369764
2017-08-23,1067.5647592007485
2017-08-24,1068.5096488669988
2017-08-25,1073.0975492689404
2017-08-28,1077.2335876336465
2017-08-29,1079.017434266963
2017-08-30,1078.3975066221649
2017-08-31,1083.5676854602077
2017-09-01,1085.4093621732684
2017-09-04,1084.3216093141664
2017-09-05,1086.4752938227969
2017-09-06,1087.8548754004617
2017-09-07,1092.7197858529905
2017-09-08,1092.9753923172111
2017-09-11,1094.7494059120468
2017-09-12,1089.2330561996325
2017-09-13,1090.0150779273315
2017-09-14,1089.030647437898
2017-09-15,1092.6761469732535
2017-09-18,1094.3747591296678
2017-09-19,1092.0369153212002
2017-09-20,1089.803025684685
2017-09-21,1089.6086106834293
2017-09-22,1094.0327214865779
2017-09-25,1080.8723409188756
2017-09-26,1077.5485246029843
2017-09-27,1075.6078776790143
2017-09-28,1079.9049743807445
2017-09-29,1087.293137914124
2017-10-02,1088.4139646139743
2017-10-03,1089.6225996278702
2017-10-04,1092.9720342407024
2017-10-05,1093.9301007640868
2017-10-06,1092.1861694915815
2017-10-09,1089.027231292682
2017-10-10,1094.1912559839707
2017-10-11,1095.8362487874113
2017-10-12,1096.228942453433
2017-10-13,1099.9067184862372
2017-10-16,1094.6300037423737
2017-10-17,1094.6713414736803
2017-10-18,1091.7255031186057
2017-10-19,1093.4140982675265
2017-10-20,1090.7230528540197
2017-10-23,1092.453279233098
2017-10-24,1095.618457971139
2017-10-25,1095.1199978523957
2017-10-26,1093.3824867233047
2017-10-27,1087.7906609188162
2017-10-30,1086.6835763151926
2017-10-31,1092.6861754413317
2017-11-01,1099.3290798452238
2017-11-02,1100.8748145829256
2017-11-03,1098.852646105852
2017-11-06,1098.9536183448824
2017-11-07,1095.0002305927876
2017-11-08,1101.6450047553699
2017-11-09,1103.4268133570297
2017-11-10,1101.2863706267524
2017-11-13,1101.3089931840773
2017-11-14,1095.5972495220276
2017-11-15,1096.5250315029834
2017-11-16,1109.8290363114806
2017-11-17,1106.9527743872316
2017-11-20,1105.6146025325615
2017-11-21,1108.1339347500614
2017-11-22,1114.3348912890938
2017-11-23,1117.5699696996612
2017-11-24,1122.4494252843397
2017-11-27,1119.8496199834344
2017-11-28,1115.669972308577
2017-11-29,1124.3778278561679
2017-11-30,1126.1114068494473
2017-12-01,1125.1273545119088
2017-12-04,1121.3263921594387
2017-12-05,1115.8860052686841
2017-12-06,1116.5106924198735
2017-12-07,1119.8622655004663
2017-12-08,1120.2495817605416
2017-12-11,1114.3618899757187
2017-12-12,1120.982890870918
2017-12-13,1121.254445395463
2017-12-14,1121.4340145739186
2017-12-15,1123.5185923243082
2017-12-18,1121.9602228563194
2017-12-19,1124.703340437966
2017-12-20,1127.552457509193
2017-12-21,1124.0651785369141
2017-12-22,1124.9768227740935
2017-12-25,1122.3006230223255
2017-12-26,1123.2818601981005
2017-12-27,1126.3462300126225
2017-12-28,1136.468531663335
2017-12-29,1139.791580687031
2018-01-01,1139.6888612035336
2018-01-02,1141.296667992681
2018-01-03,1151.3986310488324
2018-01-04,1155.6295287125158
2018-01-05,1153.1289819104154
2018-01-08,1150.8564455012838
2018-01-09,1149.8741170380226
2018-01-10,1154.464556699841
2018-01-11,1158.5983184120041
2018-01-12,1162.6159179017948
2018-01-15,1161.823088496161
2018-01-16,1172.1929466228053
2018-01-17,1170.2891157783367
2018-01-18,1174.846031810536
2018-01-19,1174.390381640865
2018-01-22,1180.3359664973552
