Date,SRI LANKA IMI
2011-11-23,748.2086465940495
2011-11-24,737.1217932334932
2011-11-25,725.4444093874866
2011-11-28,741.3542058570376
2011-11-29,741.5104113160584
2011-11-30,733.8593616436549
2011-12-01,733.4304743126277
2011-12-02,729.1256677859333
2011-12-05,712.3684594989842
2011-12-06,715.8845517379083
2011-12-07,731.6474226814084
2011-12-08,733.1242510989924
2011-12-09,731.1661245004719
2011-12-12,736.2998265981797
2011-12-13,746.5021794720641
2011-12-14,742.9049498255505
2011-12-15,737.937256535554
2011-12-16,729.4887863167453
2011-12-19,719.7089404354365
2011-12-20,716.3024843667029
2011-12-21,720.0174454949852
2011-12-22,728.6002097301148
2011-12-23,730.127099344134
2011-12-26,730.127099344134
2011-12-27,736.1441479174747
2011-12-28,745.2706285748682
2011-12-29,741.7742736511201
2011-12-30,738.9435164597224
2012-01-02,740.5785753494567
2012-01-03,735.8679220840014
2012-01-04,728.6996169489952
2012-01-05,728.1607989973213
2012-01-06,725.6020943207764
2012-01-09,718.7346489591102
2012-01-10,716.1804353795162
2012-01-11,717.8742364897107
2012-01-12,718.8721691579776
2012-01-13,717.4366368447922
2012-01-16,717.4366368447922
2012-01-17,714.2072974615851
2012-01-18,704.9959362598421
2012-01-19,701.5011620913339
2012-01-20,704.7172663838802
2012-01-23,696.8070783827504
2012-01-24,685.8552098185052
2012-01-25,691.225518876135
2012-01-26,694.3641038954087
2012-01-27,713.6194127834392
2012-01-30,724.743529923054
2012-01-31,718.1626307442283
2012-02-01,720.0786083756761
2012-02-02,711.3354345381712
2012-02-03,706.3247533480909
2012-02-06,706.7320322970787
2012-02-07,706.7320322970787
2012-02-08,697.2509930626862
2012-02-09,681.4191591688624
2012-02-10,681.4191591688624
2012-02-13,665.5872403666403
2012-02-14,637.5287982500591
2012-02-15,643.7514932009167
2012-02-16,659.7187844401495
2012-02-17,665.7268397735227
2012-02-20,665.7268397735227
2012-02-21,672.3234693309656
2012-02-22,686.2765010560006
2012-02-23,693.1752348013245
2012-02-24,693.0713613974763
2012-02-27,681.320641536958
2012-02-28,673.5937287207352
2012-02-29,677.0441034636889
2012-03-01,677.9485416237093
2012-03-02,680.0162876515076
2012-03-05,685.0673498152308
2012-03-06,695.2519103299691
2012-03-07,695.2519103299691
2012-03-08,693.401117179022
2012-03-09,699.3866492900019
2012-03-12,698.1732823962881
2012-03-13,690.6820563710758
2012-03-14,684.272153148471
2012-03-15,683.2456502969316
2012-03-16,684.4894571893262
2012-03-19,662.5940887730086
2012-03-20,667.0259302644425
2012-03-21,658.3243141153032
2012-03-22,652.7698685369703
2012-03-23,658.54941673697
2012-03-26,662.5543809333461
2012-03-27,665.7868142768675
2012-03-28,674.8416196641297
2012-03-29,685.422239855118
2012-03-30,681.6161700060782
2012-04-02,686.7643863971123
2012-04-03,701.6034771059494
2012-04-04,707.8791150072193
2012-04-05,707.1416890076845
2012-04-06,707.1416890076845
2012-04-09,709.1502566201743
2012-04-10,695.7423220595689
2012-04-11,691.419827376832
2012-04-12,691.419827376832
2012-04-13,691.419827376832
2012-04-16,698.1543641219029
2012-04-17,693.625530410272
2012-04-18,693.9579937399258
2012-04-19,693.5631725716579
2012-04-20,687.7347797145819
2012-04-23,681.5419955442292
2012-04-24,675.8573120087341
2012-04-25,673.7305221408458
2012-04-26,678.6285407498399
2012-04-27,681.4056716184498
2012-04-30,682.3665632662667
2012-05-01,682.3665632662667
2012-05-02,688.5489091500156
2012-05-03,696.0207947986772
2012-05-04,690.3105233657883
2012-05-07,690.3105233657883
2012-05-08,682.6979898578252
2012-05-09,682.2931543159855
2012-05-10,675.3580835066142
2012-05-11,669.5416968220865
2012-05-14,666.5518833605317
2012-05-15,666.3715915384099
2012-05-16,672.4672237198268
2012-05-17,674.1717671782915
2012-05-18,672.6735321580878
2012-05-21,671.2841891867416
2012-05-22,671.6314090796308
2012-05-23,655.704142852878
2012-05-24,652.9891566554231
2012-05-25,648.6393240830914
2012-05-28,638.9169361127064
2012-05-29,624.4949630071757
2012-05-30,618.5394918099946
2012-05-31,618.671951145439
2012-06-01,622.4948400115593
2012-06-04,622.4948400115593
2012-06-05,605.7517743862442
2012-06-06,610.4533789056647
2012-06-07,613.0400817573741
2012-06-08,615.6544102504258
2012-06-11,611.0155149259961
2012-06-12,606.8930301267619
2012-06-13,613.7830530499308
2012-06-14,622.5304885743092
2012-06-15,629.2524534504009
2012-06-18,626.9444134927376
2012-06-19,628.1818486545648
2012-06-20,633.1426095647764
2012-06-21,633.6831988679203
2012-06-22,628.4354426376585
2012-06-25,621.7224086069837
2012-06-26,621.8916287306708
2012-06-27,618.8162574944198
2012-06-28,609.6029320307712
2012-06-29,608.0454434133267
2012-07-02,610.4972105058328
2012-07-03,610.4972105058328
2012-07-04,610.5808810503484
2012-07-05,606.73205498556
2012-07-06,608.8598121109742
2012-07-09,608.0264514101058
2012-07-10,606.6823524591102
2012-07-11,601.9811308869494
2012-07-12,601.1686478972722
2012-07-13,597.8004442169723
2012-07-16,599.1253450814868
2012-07-17,594.2814174397344
2012-07-18,592.7303102182661
2012-07-19,601.5925012257746
2012-07-20,607.5912909854917
2012-07-23,610.2408700017118
2012-07-24,609.3273000683834
2012-07-25,608.3361412308545
2012-07-26,607.3079468779554
2012-07-27,613.4451651726098
2012-07-30,613.8348385423233
2012-07-31,612.8554841343872
2012-08-01,612.8554841343872
2012-08-02,615.043214515502
2012-08-03,611.8510411891841
2012-08-06,612.1716762502264
2012-08-07,612.5789049576554
2012-08-08,612.0739806382085
2012-08-09,612.8775260717016
2012-08-10,612.4815670724162
2012-08-13,611.6611340915698
2012-08-14,627.7254561726947
2012-08-15,638.7017596087479
2012-08-16,630.1152658832013
2012-08-17,631.9685410192056
2012-08-20,636.6495733600093
2012-08-21,637.4900409335883
2012-08-22,643.5007348140076
2012-08-23,645.5790747709581
2012-08-24,639.332967669003
2012-08-27,644.3339155844379
2012-08-28,648.2154910246488
2012-08-29,648.1341880206787
2012-08-30,649.8310268208651
2012-08-31,649.8310268208651
2012-09-03,655.1772729550777
2012-09-04,661.5391960759739
2012-09-05,660.7323867986352
2012-09-06,661.8167078440451
2012-09-07,670.7174635992394
2012-09-10,684.0072131137001
2012-09-11,680.948680785917
2012-09-12,695.2206258570069
2012-09-13,712.2141695108221
2012-09-14,731.5418483539092
2012-09-17,734.4992958713525
2012-09-18,725.412716995029
2012-09-19,720.841662459832
2012-09-20,727.4508155274743
2012-09-21,732.0291226688648
2012-09-24,736.2950855907983
2012-09-25,742.4447733563758
2012-09-26,747.2118402368635
2012-09-27,756.4355769442118
2012-09-28,766.3480039494976
2012-10-01,765.3391267808463
2012-10-02,759.4301008789149
2012-10-03,751.3832798471444
2012-10-04,746.569651462296
2012-10-05,748.786178880728
2012-10-08,737.8453557282239
2012-10-09,741.4581321819667
2012-10-10,731.6556240246196
2012-10-11,720.0855440514583
2012-10-12,722.4008503288622
2012-10-15,713.6439203473782
2012-10-16,707.9522726160759
2012-10-17,701.818947179159
2012-10-18,704.7591845638805
2012-10-19,706.9476624792462
2012-10-22,700.3005738825973
2012-10-23,699.0993185075316
2012-10-24,697.2849641012771
2012-10-25,697.8689861152247
2012-10-26,697.2909596771404
2012-10-29,697.2909596771404
2012-10-30,692.6866176495856
2012-10-31,691.2519769713367
2012-11-01,688.7974502375328
2012-11-02,696.5639214206134
2012-11-05,699.1995911520875
2012-11-06,700.2997456964407
2012-11-07,703.1359017370957
2012-11-08,704.3071628982927
2012-11-09,706.2598007950833
2012-11-12,712.1128575815709
2012-11-13,712.1128575815709
2012-11-14,715.840375115419
2012-11-15,713.7478326976183
2012-11-16,714.4045338555212
2012-11-19,708.5751091593203
2012-11-20,702.3304185609171
2012-11-21,691.0682886783742
2012-11-22,696.4609337350503
2012-11-23,697.5500809424635
2012-11-26,696.8032854313497
2012-11-27,696.8032854313497
2012-11-28,689.4928059958262
2012-11-29,692.8992690718406
2012-11-30,689.3689991439999
2012-12-03,689.8651956102216
2012-12-04,698.0349917305206
2012-12-05,695.4795726693184
2012-12-06,700.4039948211469
2012-12-07,701.6910023198013
2012-12-10,702.0786091015875
2012-12-11,703.0419587470074
2012-12-12,713.6996346960558
2012-12-13,723.4534754085654
2012-12-14,723.5790066634305
2012-12-17,720.2621617825818
2012-12-18,722.3405167406544
2012-12-19,723.0153583704606
2012-12-20,729.0614389640151
2012-12-21,734.8164213906538
2012-12-24,733.9581643202077
2012-12-25,733.9581643202077
2012-12-26,739.1387867441339
2012-12-27,739.1387867441339
2012-12-28,740.8033670013449
2012-12-31,739.2101448576229
2013-01-01,739.2101448576229
2013-01-02,743.5196811186473
2013-01-03,744.9645745487959
2013-01-04,748.0891442516136
2013-01-07,753.7730680561262
2013-01-08,756.8134930942941
2013-01-09,761.6388173314626
2013-01-10,762.4177765100646
2013-01-11,762.9020699029695
2013-01-14,762.9020699029695
2013-01-15,763.8378228540582
2013-01-16,768.0905093567102
2013-01-17,771.766593955343
2013-01-18,771.8030656137255
2013-01-21,769.8487206815505
2013-01-22,771.3630155906126
2013-01-23,770.0811095192082
2013-01-24,769.3546247257008
2013-01-25,769.3546247257008
2013-01-28,770.408010885525
2013-01-29,772.9604743452312
2013-01-30,777.6171383635011
2013-01-31,781.1877604500694
2013-02-01,781.4889688414423
2013-02-04,781.4889688414423
2013-02-05,781.5446213611062
2013-02-06,784.1509864429175
2013-02-07,791.5758834453048
2013-02-08,796.3647328323087
2013-02-11,791.819579814765
2013-02-12,792.6182310198493
2013-02-13,792.452679314473
2013-02-14,791.59885011249
2013-02-15,792.384065383485
2013-02-18,786.5063804465007
2013-02-19,782.3199757206518
2013-02-20,784.1871684127577
2013-02-21,785.4921605055616
2013-02-22,788.400093930154
2013-02-25,788.400093930154
2013-02-26,783.553956637422
2013-02-27,785.2322870090342
2013-02-28,780.9511181226944
2013-03-01,784.8844354108547
2013-03-04,783.2082424036205
2013-03-05,782.6075710947459
2013-03-06,784.8934643368202
2013-03-07,784.5460434076497
2013-03-08,788.3799012928813
2013-03-11,793.6341990282478
2013-03-12,802.5584602462504
2013-03-13,798.8752756071668
2013-03-14,803.4019579223367
2013-03-15,808.8731327145828
2013-03-18,808.8474559027222
2013-03-19,813.4922110936825
2013-03-20,821.8557530505657
2013-03-21,821.9738269628943
2013-03-22,819.9202164374411
2013-03-25,816.4259779499199
2013-03-26,816.4259779499199
2013-03-27,817.7734747148115
2013-03-28,817.3305322642568
2013-03-29,817.3305322642568
2013-04-01,820.2501823079735
2013-04-02,821.8278627483221
2013-04-03,826.3886855871991
2013-04-04,833.5147771882168
2013-04-05,834.130065794704
2013-04-08,836.2264799402823
2013-04-09,836.6165336726988
2013-04-10,839.1717785568442
2013-04-11,839.9042801044991
2013-04-12,841.6007488740511
2013-04-15,841.6007488740511
2013-04-16,844.524996086308
2013-04-17,846.0924502735514
2013-04-18,844.0773412229346
2013-04-19,839.4873387134531
2013-04-22,836.2878533653843
2013-04-23,837.0152078844922
2013-04-24,840.2889596210598
2013-04-25,840.2889596210598
2013-04-26,841.6883857831024
2013-04-29,842.69709007549
2013-04-30,844.1355027236444
2013-05-01,844.1355027236444
2013-05-02,847.4192382728519
2013-05-03,857.4782337099037
2013-05-06,876.2851066667922
2013-05-07,892.8545061583842
2013-05-08,903.5191544315724
2013-05-09,903.854783746872
2013-05-10,903.7474658191121
2013-05-13,903.7206721891049
2013-05-14,902.9591549758992
2013-05-15,905.0637612925944
2013-05-16,917.0712145881528
2013-05-17,931.3461135496663
2013-05-20,957.4943470558355
2013-05-21,960.1098266340075
2013-05-22,959.0079706926527
2013-05-23,958.0220624715081
2013-05-24,958.0220624715081
2013-05-27,948.1308948412794
2013-05-28,946.6301753803455
2013-05-29,949.3015226503848
2013-05-30,946.2432478537004
2013-05-31,945.3010495664861
2013-06-03,940.6426204947446
2013-06-04,941.1032769193744
2013-06-05,937.2275075148459
2013-06-06,925.6715237920728
2013-06-07,908.1564078570408
2013-06-10,917.3892240964251
2013-06-11,910.2479309705028
2013-06-12,909.7721878409535
2013-06-13,889.7030324949512
2013-06-14,883.8488299191431
2013-06-17,879.6958812576663
2013-06-18,879.7672756128594
2013-06-19,881.4507055057305
2013-06-20,886.4879914193316
2013-06-21,873.0220037241011
2013-06-24,871.2289044444328
2013-06-25,858.5325788664272
2013-06-26,840.6082938573279
2013-06-27,840.0715296356396
2013-06-28,842.6730332166592
2013-07-01,853.5299442100322
2013-07-02,862.9123219133899
2013-07-03,850.7542955693175
2013-07-04,840.1491253001091
2013-07-05,830.4566880459267
2013-07-08,816.5718668415278
2013-07-09,816.941106187624
2013-07-10,823.7165443612073
2013-07-11,837.135520171055
2013-07-12,832.4109630339037
2013-07-15,831.6178608452855
2013-07-16,824.9969605311683
2013-07-17,821.4384152762282
2013-07-18,824.7010310607928
2013-07-19,840.2901873352502
2013-07-22,840.2901873352502
2013-07-23,855.7565608160223
2013-07-24,858.6005879166374
2013-07-25,851.7647432255379
2013-07-26,853.6664087136451
2013-07-29,851.9876712604721
2013-07-30,849.3047425417799
2013-07-31,845.570453802911
2013-08-01,858.3734706491354
2013-08-02,860.2414489478143
2013-08-05,859.3550264496773
2013-08-06,860.9920964999351
2013-08-07,858.6182491504785
2013-08-08,853.2847592296501
2013-08-09,853.2847592296501
2013-08-12,848.3032983522412
2013-08-13,848.0231862149539
2013-08-14,852.1533831250168
2013-08-15,852.3107693239381
2013-08-16,848.3180055191696
2013-08-19,849.8752490562351
2013-08-20,849.8752490562351
2013-08-21,830.8550025160475
2013-08-22,827.351611298252
2013-08-23,804.9332726438677
2013-08-26,800.88643392321
2013-08-27,786.5760263831039
2013-08-28,745.3327841144205
2013-08-29,760.3503667560647
2013-08-30,760.763740556404
2013-09-02,752.816496844728
2013-09-03,751.8585866948988
2013-09-04,749.1344194516632
2013-09-05,741.739895386345
2013-09-06,740.9033838012411
2013-09-09,730.4998182866082
2013-09-10,736.7701758889262
2013-09-11,745.4077633514487
2013-09-12,746.2232722495655
2013-09-13,745.0257836169691
2013-09-16,744.5402960156367
2013-09-17,744.7259544829274
2013-09-18,744.2874583708459
2013-09-19,744.2874583708459
2013-09-20,761.4813952894065
2013-09-23,763.7461867145444
2013-09-24,766.3426356961388
2013-09-25,767.5351400192272
2013-09-26,768.6431211446402
2013-09-27,764.5036897201018
2013-09-30,763.4788784301625
2013-10-01,767.2442097936378
2013-10-02,774.4495401214629
2013-10-03,770.2676519907646
2013-10-04,775.7773049976383
2013-10-07,781.2449670469304
2013-10-08,782.3686643762259
2013-10-09,777.7638019874779
2013-10-10,782.7483761268192
2013-10-11,782.7108093642026
2013-10-14,786.1857630589141
2013-10-15,788.0834265855432
2013-10-16,788.0834265855432
2013-10-17,790.2836249613222
2013-10-18,790.2836249613222
2013-10-21,783.0929145612871
2013-10-22,780.437491923429
2013-10-23,779.3236118111248
2013-10-24,790.242693937582
2013-10-25,793.1780652168833
2013-10-28,785.002421400166
2013-10-29,787.4968710079909
2013-10-30,787.2250140168792
2013-10-31,794.8769446792533
2013-11-01,796.2988708422797
2013-11-04,793.5393912444342
2013-11-05,791.5518654817424
2013-11-06,789.4017773225315
2013-11-07,786.3773036440068
2013-11-08,781.8191499069388
2013-11-11,780.0475256985834
2013-11-12,764.3727809486641
2013-11-13,761.643814629817
2013-11-14,763.223709864656
2013-11-15,763.2525542451048
2013-11-18,773.5646281257425
2013-11-19,780.3952146758012
2013-11-20,780.4626263368467
2013-11-21,780.9505787435004
2013-11-22,779.6704511792939
2013-11-25,775.5813938215549
2013-11-26,771.3908894222732
2013-11-27,768.257651121724
2013-11-28,766.9658479548023
2013-11-29,767.6154664131224
2013-12-02,767.4071545674798
2013-12-03,767.9971997334618
2013-12-04,769.39184439561
2013-12-05,769.5077609056488
2013-12-06,769.4451739641803
2013-12-09,779.0291516063803
2013-12-10,778.3722278303088
2013-12-11,779.0557658627689
2013-12-12,778.2761177786107
2013-12-13,777.3265759063338
2013-12-16,777.3265759063338
2013-12-17,780.7442439604977
2013-12-18,783.019076914447
2013-12-19,793.2742485491626
2013-12-20,796.6397981880617
2013-12-23,796.1157415804754
2013-12-24,795.4213585163117
2013-12-25,795.4213585163117
2013-12-26,794.134733722066
2013-12-27,803.2467641979362
2013-12-30,814.399826320968
2013-12-31,810.2865961985962
2014-01-01,810.2865961985962
2014-01-02,817.5719343795345
2014-01-03,818.1287431781822
2014-01-06,813.6917477981733
2014-01-07,818.570654228305
2014-01-08,835.9777628726438
2014-01-09,834.8151948885396
2014-01-10,840.8723608970871
2014-01-13,841.3863945745105
2014-01-14,841.3863945745105
2014-01-15,841.3863945745105
2014-01-16,861.4315713189421
2014-01-17,854.641682391179
2014-01-20,861.9147110081791
2014-01-21,867.9142351277642
2014-01-22,878.1160545645484
2014-01-23,879.3877668874993
2014-01-24,878.9813357723704
2014-01-27,864.0238923975662
2014-01-28,855.5464439131065
2014-01-29,866.0351158949244
2014-01-30,863.0167983858067
2014-01-31,862.8806324601583
2014-02-03,854.9154864635213
2014-02-04,854.9154864635213
2014-02-05,841.5207480957592
2014-02-06,839.089696374076
2014-02-07,835.4883102976224
2014-02-10,832.0335417570844
2014-02-11,825.0959209848818
2014-02-12,824.0153327520279
2014-02-13,817.745711553317
2014-02-14,817.745711553317
2014-02-17,812.045675653974
2014-02-18,807.2924294710883
2014-02-19,802.1509028396613
2014-02-20,796.7552073147939
2014-02-21,791.3854879189163
2014-02-24,783.0866524693008
2014-02-25,776.2198727909205
2014-02-26,785.1729716062757
2014-02-27,785.1729716062757
2014-02-28,804.8295081528371
2014-03-03,801.8890775443359
2014-03-04,804.730032350492
2014-03-05,803.7596901717397
2014-03-06,813.2253552483098
2014-03-07,819.6305980855525
2014-03-10,819.402503780722
2014-03-11,814.7101129112388
2014-03-12,812.3676867653719
2014-03-13,807.7225908639382
2014-03-14,803.1958874326931
2014-03-17,801.6789440896083
2014-03-18,803.8628326652233
2014-03-19,805.0817031452121
2014-03-20,805.5210576380007
2014-03-21,809.2275255241207
2014-03-24,809.6120809774762
2014-03-25,808.156246907247
2014-03-26,807.5648405653308
2014-03-27,817.8106918295283
2014-03-28,820.7453967453541
2014-03-31,824.2549041929121
2014-04-01,836.4813876312357
2014-04-02,839.1592939503141
2014-04-03,839.983979441614
2014-04-04,846.1457017334163
2014-04-07,848.2927158342857
2014-04-08,856.3592475540094
2014-04-09,859.5104178739165
2014-04-10,857.2355016492331
2014-04-11,858.2670462705488
2014-04-14,858.2670462705488
2014-04-15,858.2670462705488
2014-04-16,859.8756463857599
2014-04-17,864.429260760125
2014-04-18,864.429260760125
2014-04-21,866.537263299089
2014-04-22,870.5099746153518
2014-04-23,866.4824831751007
2014-04-24,864.7829692449321
2014-04-25,860.8345465037053
2014-04-28,862.3795772240844
2014-04-29,869.0040596237143
2014-04-30,870.3977914478917
2014-05-01,870.3977914478917
2014-05-02,870.0985781723117
2014-05-05,867.9947390108111
2014-05-06,863.0475420181186
2014-05-07,866.3107378877188
2014-05-08,867.1788927624176
2014-05-09,868.838520433828
2014-05-12,872.1717839028163
2014-05-13,871.2385609612501
2014-05-14,871.2385609612501
2014-05-15,871.2385609612501
2014-05-16,871.8070766985461
2014-05-19,870.4965787589177
2014-05-20,870.550824866808
2014-05-21,867.3679737990054
2014-05-22,866.3051894528795
2014-05-23,867.0116601565609
2014-05-26,867.3325498623956
2014-05-27,864.5593198333902
2014-05-28,864.087192810894
2014-05-29,869.3089445412811
2014-05-30,868.3025030379569
2014-06-02,870.8825330128511
2014-06-03,871.9578684050566
2014-06-04,871.915229587616
2014-06-05,875.8774380769248
2014-06-06,876.6640672128428
2014-06-09,876.7162771644529
2014-06-10,876.7585933813052
2014-06-11,876.6766925212736
2014-06-12,876.6766925212736
2014-06-13,879.8538139877486
2014-06-16,883.1460095525712
2014-06-17,880.6935093589524
2014-06-18,870.555588856378
2014-06-19,861.4809646164928
2014-06-20,856.6858975222714
2014-06-23,854.3513791722388
2014-06-24,861.0527115772522
2014-06-25,864.7427021151835
2014-06-26,865.0024008678756
2014-06-27,865.6046491464433
