Date,ESTONIA IMI
2014-05-15,1229.8786062565785
2014-05-16,1234.1507120140673
2014-05-19,1242.9408188825485
2014-05-20,1246.00665109069
2014-05-21,1236.7741715617797
2014-05-22,1235.9973866645537
2014-05-23,1245.1362072828458
2014-05-26,1251.8955980074734
2014-05-27,1244.1879659318734
2014-05-28,1247.2252277565021
2014-05-29,1248.8762705290424
2014-05-30,1275.7292299687433
2014-06-02,1261.817357386356
2014-06-03,1266.4864691559771
2014-06-04,1257.6664929963017
2014-06-05,1259.5884269596963
2014-06-06,1264.2290610425691
2014-06-09,1263.2596604102202
2014-06-10,1274.697696282444
2014-06-11,1273.1705767630797
2014-06-12,1279.1495438612576
2014-06-13,1278.1854987624342
2014-06-16,1277.168266156666
2014-06-17,1268.893583454242
2014-06-18,1274.200717604891
2014-06-19,1276.35735061927
2014-06-20,1278.0079344028497
2014-06-23,1279.6083273817344
2014-06-24,1279.9848904355895
2014-06-25,1282.8110658518683
2014-06-26,1279.458332783022
2014-06-27,1285.934803808793
2014-06-30,1297.6758376251867
2014-07-01,1295.6853860697329
2014-07-02,1296.9516478002577
2014-07-03,1291.9087255277727
2014-07-04,1283.1808160388778
2014-07-07,1286.842862032428
2014-07-08,1283.1921503052492
2014-07-09,1285.4349067366827
2014-07-10,1279.5252172504274
2014-07-11,1282.2628900234945
2014-07-14,1284.1540967301014
2014-07-15,1278.968560105253
2014-07-16,1280.53323841153
2014-07-17,1271.1416477810565
2014-07-18,1267.5499617782718
2014-07-21,1258.2474888534607
2014-07-22,1247.2186951017359
2014-07-23,1250.4588595719936
2014-07-24,1246.562997923327
2014-07-25,1242.4234850427724
2014-07-28,1235.2479766499432
2014-07-29,1235.038440932975
2014-07-30,1236.3483732007562
2014-07-31,1231.5156640689179
2014-08-01,1225.455627029663
2014-08-04,1212.9619309189577
2014-08-05,1210.221544482562
2014-08-06,1195.7858351783525
2014-08-07,1174.3086046899639
2014-08-08,1158.1043193415846
2014-08-11,1180.3705559134064
2014-08-12,1178.1428267772246
2014-08-13,1188.9754226968469
2014-08-14,1175.2863949792838
2014-08-15,1174.8789978906348
2014-08-18,1170.1398594060493
2014-08-19,1171.4931114069332
2014-08-20,1168.7224805030125
2014-08-21,1185.7358003337467
2014-08-22,1190.78837819185
2014-08-25,1198.9818745017208
2014-08-26,1201.6956905553222
2014-08-27,1213.3012998106717
2014-08-28,1203.4786610991648
2014-08-29,1190.18070022001
2014-09-01,1186.344498163764
2014-09-02,1180.5752899236902
2014-09-03,1179.1333593904567
2014-09-04,1144.7511400770213
2014-09-05,1144.9624380572516
2014-09-08,1144.290296347173
2014-09-09,1138.2862633000177
2014-09-10,1135.9044596277072
2014-09-11,1139.8932578079805
2014-09-12,1141.4376800561033
2014-09-15,1138.4502971373074
2014-09-16,1134.3427060750992
2014-09-17,1139.6070787030192
2014-09-18,1132.1745483336235
2014-09-19,1124.6787858582568
2014-09-22,1124.4790439439143
2014-09-23,1128.393085452854
2014-09-24,1116.0152713731416
2014-09-25,1108.35872476186
2014-09-26,1104.0266222247726
2014-09-29,1104.3893775418237
2014-09-30,1102.4445718627924
2014-10-01,1101.9431953594817
2014-10-02,1104.8927430280044
2014-10-03,1087.196918974538
2014-10-06,1098.3755138981587
2014-10-07,1099.3886078315973
2014-10-08,1105.2735013823901
2014-10-09,1105.1005057118546
2014-10-10,1092.1514539453792
2014-10-13,1097.355804293283
2014-10-14,1081.498738830831
2014-10-15,1068.5882714756387
2014-10-16,1055.6095362126605
2014-10-17,1073.9896130885631
2014-10-20,1075.7011011207203
2014-10-21,1072.259541000235
2014-10-22,1062.5061912734404
2014-10-23,1063.5001329714155
2014-10-24,1064.1093399885244
2014-10-27,1069.7324039390032
2014-10-28,1079.0024505929823
2014-10-29,1088.288841171459
2014-10-30,1083.4559041726757
2014-10-31,1090.4759296726259
2014-11-03,1086.8643538313606
2014-11-04,1080.3218027272992
2014-11-05,1076.3725530091822
2014-11-06,1076.962047139913
2014-11-07,1093.582417301987
2014-11-10,1099.4453032919366
2014-11-11,1097.6331381295247
2014-11-12,1086.3771132771692
2014-11-13,1087.2195132483682
2014-11-14,1092.9737282860672
2014-11-17,1087.413734768809
2014-11-18,1094.8594636828147
2014-11-19,1094.0120659123907
2014-11-20,1092.8603384822634
2014-11-21,1081.8878477441524
2014-11-24,1086.4050132842249
2014-11-25,1110.702782420731
2014-11-26,1117.7141759719063
2014-11-27,1115.2151332414935
2014-11-28,1121.9241028905938
2014-12-01,1126.6064051395258
2014-12-02,1116.1657503215783
2014-12-03,1112.3586869208268
2014-12-04,1130.3293972830693
2014-12-05,1111.6411582962676
2014-12-08,1108.6576633132934
2014-12-09,1117.1558185183198
2014-12-10,1109.8521039862708
2014-12-11,1093.0648525292677
2014-12-12,1088.6306318035643
2014-12-15,1086.7357595782842
2014-12-16,1078.378218921636
2014-12-17,1064.3517451360076
2014-12-18,1066.4509766122385
2014-12-19,1068.9568293592574
2014-12-22,1060.893484430479
2014-12-23,1042.7166278181817
2014-12-24,1043.8298636545578
2014-12-25,1043.829863654558
2014-12-26,1042.2028266629313
2014-12-29,1047.4720663513558
2014-12-30,1038.8794241051921
2014-12-31,1033.4136603547104
2015-01-01,1033.4136603547104
2015-01-02,1040.082760745679
2015-01-05,1043.5372017340508
2015-01-06,1035.6841432858048
2015-01-07,1030.1920626338915
2015-01-08,1032.8002778959703
2015-01-09,1044.3613923838557
2015-01-12,1043.2188198056265
2015-01-13,1054.6446877706446
2015-01-14,1048.0689001679773
2015-01-15,1035.2092919907798
2015-01-16,1033.2359966315025
2015-01-19,1055.0718044459186
2015-01-20,1070.5070403713878
2015-01-21,1082.1964450886992
2015-01-22,1091.7054007366155
2015-01-23,1070.6223516011203
2015-01-26,1065.804671279379
2015-01-27,1075.719355550046
2015-01-28,1068.0606784493389
2015-01-29,1065.3878349774154
2015-01-30,1063.0137507266327
2015-02-02,1073.6539081745802
2015-02-03,1083.5412773895716
2015-02-04,1078.782200799381
2015-02-05,1079.882861016797
2015-02-06,1075.3778245461806
2015-02-09,1085.0026146631772
2015-02-10,1089.4102272336377
2015-02-11,1105.6637160231537
2015-02-12,1134.3950332728837
2015-02-13,1133.7927522295668
2015-02-16,1127.1002974903895
2015-02-17,1115.9080266840988
2015-02-18,1108.7340201188088
2015-02-19,1115.956460743142
2015-02-20,1115.3136935918283
2015-02-23,1126.8157835517422
2015-02-24,1125.079090944216
2015-02-25,1126.291475743683
2015-02-26,1101.1908792373515
2015-02-27,1127.3634698321175
2015-03-02,1119.6131868984978
2015-03-03,1128.659916303835
2015-03-04,1116.7288087882625
2015-03-05,1118.3386084336407
2015-03-06,1098.1930021692367
2015-03-09,1096.3002902385922
2015-03-10,1085.6608947983618
2015-03-11,1070.022272743068
2015-03-12,1075.063743886858
2015-03-13,1066.6951091189069
2015-03-16,1072.9422014380332
2015-03-17,1071.3239073594268
2015-03-18,1078.9938892387484
2015-03-19,1069.664573278943
2015-03-20,1088.737498543433
2015-03-23,1099.099850151085
2015-03-24,1091.2725889275737
2015-03-25,1102.5617084789167
2015-03-26,1094.636302683571
2015-03-27,1094.7340259394714
2015-03-30,1089.033761800045
2015-03-31,1079.9773057383175
2015-04-01,1085.2921999092925
2015-04-02,1102.3648079769291
2015-04-03,1102.3648079769291
2015-04-06,1117.6606578280218
2015-04-07,1104.3838440644972
2015-04-08,1106.1115441733423
2015-04-09,1095.7969008621856
2015-04-10,1094.6944161428494
2015-04-13,1090.5149305841394
2015-04-14,1105.7176620438522
2015-04-15,1095.1680860899096
2015-04-16,1114.555506456915
2015-04-17,1118.0247593002211
2015-04-20,1119.9384808575805
2015-04-21,1116.818507984282
2015-04-22,1113.93934662985
2015-04-23,1114.598265151428
2015-04-24,1120.9626116301579
2015-04-27,1115.2661176582808
2015-04-28,1116.131252728044
2015-04-29,1132.6124838184792
2015-04-30,1135.023807592049
2015-05-01,1136.7457659811496
2015-05-04,1137.3779390743684
2015-05-05,1139.8244756220029
2015-05-06,1155.3579396010623
2015-05-07,1130.3244458199665
2015-05-08,1099.3022973352756
2015-05-11,1093.8593897814765
2015-05-12,1095.8581139855912
2015-05-13,1116.5366098463533
2015-05-14,1119.2412790179694
2015-05-15,1141.8386605702515
2015-05-18,1137.2673102028932
2015-05-19,1123.4313542096602
2015-05-20,1132.1998771741844
2015-05-21,1129.1475971479965
2015-05-22,1118.8267155288754
2015-05-25,1109.872514235746
2015-05-26,1100.4218641195346
2015-05-27,1086.0224294926913
2015-05-28,1088.0187058261833
2015-05-29,1084.4210326580828
2015-06-01,1088.5182006983393
2015-06-02,1113.7122552742444
2015-06-03,1129.880535180101
2015-06-04,1127.1220918827523
2015-06-05,1111.7046739082982
2015-06-08,1111.089002971088
2015-06-09,1111.000679747892
2015-06-10,1111.3070664185705
2015-06-11,1110.2221747246306
2015-06-12,1108.7921191747469
2015-06-15,1105.8753507131091
2015-06-16,1095.9110670767727
2015-06-17,1101.7876639555918
2015-06-18,1112.2118927705378
2015-06-19,1099.77419830732
2015-06-22,1122.2363501597567
2015-06-23,1101.2618103814016
2015-06-24,1101.3602823991405
2015-06-25,1103.1318974912733
2015-06-26,1094.7085166882569
2015-06-29,1079.0249291557873
2015-06-30,1083.2963613611164
2015-07-01,1095.0951913941287
2015-07-02,1102.719812799783
2015-07-03,1096.713107905195
2015-07-06,1083.1972424424118
2015-07-07,1074.3783424327567
2015-07-08,1076.8440152453545
2015-07-09,1075.1002032817848
2015-07-10,1081.1817183346043
2015-07-13,1073.2111784539582
2015-07-14,1077.2016507008884
2015-07-15,1074.8051304015696
2015-07-16,1076.4718578098298
2015-07-17,1071.5678329221741
2015-07-20,1075.4178812550012
2015-07-21,1081.96039930613
2015-07-22,1075.1633297984688
2015-07-23,1087.1446093171453
2015-07-24,1085.9887888092658
2015-07-27,1108.0619125884
2015-07-28,1107.0192261184284
2015-07-29,1115.9096266302806
2015-07-30,1096.122892326907
2015-07-31,1100.018281750786
2015-08-03,1100.4069561322246
2015-08-04,1106.267139193626
2015-08-05,1103.5337250203725
2015-08-06,1114.1535148581368
2015-08-07,1118.291136182753
2015-08-10,1127.5918755698654
2015-08-11,1138.2019130172512
2015-08-12,1149.4216146980616
2015-08-13,1168.038317526475
2015-08-14,1177.2349833476483
2015-08-17,1171.4469060633758
2015-08-18,1160.9957748254471
2015-08-19,1167.687743106972
2015-08-20,1182.7914785566848
2015-08-21,1177.5530187318284
2015-08-24,1141.032043735849
2015-08-25,1153.5280248545098
2015-08-26,1151.8557080474632
2015-08-27,1148.451706590236
2015-08-28,1148.4421203892075
2015-08-31,1139.5384016003482
2015-09-01,1133.6136403356238
2015-09-02,1136.8729042815796
2015-09-03,1136.9410654797402
2015-09-04,1132.058589680946
2015-09-07,1140.585145776116
2015-09-08,1146.7056640970256
2015-09-09,1146.010904734953
2015-09-10,1150.3194188766688
2015-09-11,1160.637653231141
2015-09-14,1163.6101247300448
2015-09-15,1157.3140289807293
2015-09-16,1165.9524780754089
2015-09-17,1175.1902749243836
2015-09-18,1180.8471430084282
2015-09-21,1157.7732883118372
2015-09-22,1139.7019991502823
2015-09-23,1139.7560623445502
2015-09-24,1145.325259853537
2015-09-25,1136.3921682791154
2015-09-28,1140.856707062451
2015-09-29,1134.7845259036162
2015-09-30,1115.0827713064418
2015-10-01,1124.3750111266822
2015-10-02,1136.8947575424197
2015-10-05,1140.3814039093081
2015-10-06,1142.183314281661
2015-10-07,1129.367966591095
2015-10-08,1132.771360014268
2015-10-09,1147.2697781643633
2015-10-12,1149.0327039273818
2015-10-13,1147.956043929128
2015-10-14,1153.0389217825175
2015-10-15,1144.1175637747922
2015-10-16,1153.5980321024074
2015-10-19,1148.0381087883943
2015-10-20,1151.1616906412246
2015-10-21,1151.4349504803808
2015-10-22,1129.1077279619021
2015-10-23,1118.2334282524546
2015-10-26,1115.679068084009
2015-10-27,1116.1948663923474
2015-10-28,1123.3029838891332
2015-10-29,1110.7858475846715
2015-10-30,1123.5042599614578
2015-11-02,1124.0644828546601
2015-11-03,1116.2284550000397
2015-11-04,1113.7108575078435
2015-11-05,1108.4530916619683
2015-11-06,1107.5842296754545
2015-11-09,1105.797619577197
2015-11-10,1111.2021999877813
2015-11-11,1121.2755220491745
2015-11-12,1124.091740588423
2015-11-13,1116.946685945218
2015-11-16,1113.8270020400935
2015-11-17,1102.52739363575
2015-11-18,1108.2885185383234
2015-11-19,1115.7417692317101
2015-11-20,1111.5104130400248
2015-11-23,1103.3749468048825
2015-11-24,1106.9673461577
2015-11-25,1110.3769937094025
2015-11-26,1118.035238441062
2015-11-27,1117.8175634451752
2015-11-30,1107.1799337979653
2015-12-01,1121.4946345189296
2015-12-02,1117.2472342758908
2015-12-03,1155.0089190189094
2015-12-04,1162.0806980469715
2015-12-07,1165.733637548739
2015-12-08,1159.0658935531226
2015-12-09,1164.814669686827
2015-12-10,1163.2983481565398
2015-12-11,1167.5178223539713
2015-12-14,1158.9090538095231
2015-12-15,1143.1957043007365
2015-12-16,1143.7415800810752
2015-12-17,1138.317474606055
2015-12-18,1128.0821637949234
2015-12-21,1151.5036143838895
2015-12-22,1167.9006747357857
2015-12-23,1158.0530162492494
2015-12-24,1166.4620597056296
2015-12-25,1166.4620597056298
2015-12-28,1166.9646454094445
2015-12-29,1163.801399911213
2015-12-30,1164.2197740813876
2015-12-31,1158.8325840331806
2016-01-01,1158.8325840331809
2016-01-04,1143.6504550012794
2016-01-05,1146.802076738741
2016-01-06,1148.4536290351464
2016-01-07,1143.7059610092906
2016-01-08,1156.290967131017
2016-01-11,1152.594050580471
2016-01-12,1153.5270285805766
2016-01-13,1154.2821875152313
2016-01-14,1146.1481044631619
2016-01-15,1149.3755674832078
2016-01-18,1142.342070325671
2016-01-19,1139.1372599757221
2016-01-20,1136.2760898116298
2016-01-21,1118.654034847478
2016-01-22,1124.5506059029094
2016-01-25,1136.2103805626834
2016-01-26,1129.9038640539977
2016-01-27,1138.3807792806222
2016-01-28,1147.1603934609668
2016-01-29,1131.613745450928
2016-02-01,1146.9463604433035
2016-02-02,1151.4376911176666
2016-02-03,1177.0667470758256
2016-02-04,1179.5305442695258
2016-02-05,1181.5159537748953
2016-02-08,1180.8728762692358
2016-02-09,1189.4671497820448
2016-02-10,1177.8744778415758
2016-02-11,1192.8348468926717
2016-02-12,1183.0889489019505
2016-02-15,1184.3943786996833
2016-02-16,1186.74385624672
2016-02-17,1184.4072693550822
2016-02-18,1184.6425774357374
2016-02-19,1193.6219233289135
2016-02-22,1188.0826992312434
2016-02-23,1204.9875222848034
2016-02-24,1204.7689106153034
2016-02-25,1208.5929538778676
2016-02-26,1209.5161252240173
2016-02-29,1203.4749874429085
2016-03-01,1204.9032715722994
2016-03-02,1229.0373704521166
2016-03-03,1255.6948660516184
2016-03-04,1260.0581807455735
2016-03-07,1251.7988407143268
2016-03-08,1259.3029111223184
2016-03-09,1251.5033190329734
2016-03-10,1274.5981533967702
2016-03-11,1280.9856536963878
2016-03-14,1272.3183273386253
2016-03-15,1269.68628648792
2016-03-16,1267.6906902812777
2016-03-17,1304.085658690532
2016-03-18,1303.1303411675406
2016-03-21,1297.4227952336216
2016-03-22,1291.70066073333
2016-03-23,1289.3841593273185
2016-03-24,1289.2354054045545
2016-03-25,1289.2354054045545
2016-03-28,1295.1829687474428
2016-03-29,1286.208889245825
2016-03-30,1303.9950054825931
2016-03-31,1319.2265118888506
2016-04-01,1302.6775763711184
2016-04-04,1321.9266656858633
2016-04-05,1312.3526232888382
2016-04-06,1318.5846288068092
2016-04-07,1310.9848911651022
2016-04-08,1312.2461043568087
2016-04-11,1318.7533889620465
2016-04-12,1316.9202694394749
2016-04-13,1303.9103789742842
2016-04-14,1314.1074710495277
2016-04-15,1318.5430583316934
2016-04-18,1318.9512679368977
2016-04-19,1324.4955489548463
2016-04-20,1312.7166175558268
2016-04-21,1308.3020854347583
2016-04-22,1303.7190972785952
2016-04-25,1299.7095357685516
2016-04-26,1340.5418855427
2016-04-27,1342.1872396651088
2016-04-28,1350.6237384180624
2016-04-29,1364.5453972782327
2016-05-02,1368.8211476861661
2016-05-03,1371.747741268358
2016-05-04,1365.1549370775217
2016-05-05,1354.107783790751
2016-05-06,1351.2858664369494
2016-05-09,1350.3731018385574
2016-05-10,1355.486184151508
2016-05-11,1361.9865509844185
2016-05-12,1350.9362450166193
2016-05-13,1336.2210847887604
2016-05-16,1340.9818748931873
2016-05-17,1338.1594869054086
2016-05-18,1330.5372600901137
2016-05-19,1330.4751632964576
2016-05-20,1329.858533395312
2016-05-23,1329.8400118192096
2016-05-24,1330.1020662303551
2016-05-25,1333.8170892402898
2016-05-26,1337.4735073648005
2016-05-27,1331.4518913177171
2016-05-30,1325.307102933287
2016-05-31,1327.6544927220675
2016-06-01,1334.6406477082978
2016-06-02,1341.6355859372993
2016-06-03,1384.6590515056162
2016-06-06,1372.4500666552212
2016-06-07,1376.524957739498
2016-06-08,1378.2564063463935
2016-06-09,1371.6137029460085
2016-06-10,1353.1653592856533
2016-06-13,1361.058992781337
2016-06-14,1350.4214794676332
2016-06-15,1343.5384060046667
2016-06-16,1304.0517419146938
2016-06-17,1312.8675155796539
2016-06-20,1304.998233495701
2016-06-21,1300.6875881553822
2016-06-22,1320.2284147700113
2016-06-23,1328.2443380470672
2016-06-24,1300.7444552717654
2016-06-27,1256.250143536363
2016-06-28,1283.9642948480578
2016-06-29,1308.6842742995007
2016-06-30,1314.1590432851356
2016-07-01,1316.573093365765
2016-07-04,1314.8640180002865
2016-07-05,1315.6824503819093
2016-07-06,1314.155412022992
2016-07-07,1309.7846472816716
2016-07-08,1309.1464473379222
2016-07-11,1311.747438158529
2016-07-12,1321.082206319484
2016-07-13,1327.0003983296444
2016-07-14,1338.8307503510864
2016-07-15,1340.9829471054961
2016-07-18,1351.0337474427533
2016-07-19,1356.599812418196
2016-07-20,1364.6205083878713
2016-07-21,1371.4191502480992
2016-07-22,1364.4956127405878
2016-07-25,1361.7393547860074
2016-07-26,1363.7986350602982
2016-07-27,1352.90070482713
2016-07-28,1345.3983895908882
2016-07-29,1371.5550442152485
2016-08-01,1371.9345527876897
2016-08-02,1370.3394548949698
2016-08-03,1363.2529816998665
2016-08-04,1360.9349235984425
2016-08-05,1362.6446497587335
2016-08-08,1351.339747756548
2016-08-09,1360.1432743925563
2016-08-10,1366.7517373354187
2016-08-11,1333.284636598569
2016-08-12,1312.8229536158992
2016-08-15,1337.4081310155464
2016-08-16,1344.1887679561128
2016-08-17,1347.8803283884247
2016-08-18,1349.6896119856704
2016-08-19,1337.3069952390038
2016-08-22,1340.0715926604196
2016-08-23,1343.8518639387296
2016-08-24,1335.0489638504625
2016-08-25,1338.5386291833945
2016-08-26,1336.032570991067
2016-08-29,1317.6557654694675
2016-08-30,1321.6483060111943
2016-08-31,1317.3983109455253
2016-09-01,1328.0878430669043
2016-09-02,1323.8143428101832
2016-09-05,1325.5564509038657
2016-09-06,1336.955238039335
2016-09-07,1332.2075876176175
2016-09-08,1329.8499663646605
2016-09-09,1324.3150777851597
2016-09-12,1320.803295758867
2016-09-13,1334.8381118574198
2016-09-14,1327.8442216522808
2016-09-15,1331.0388459494848
2016-09-16,1314.8320431415698
2016-09-19,1321.342056480945
2016-09-20,1323.9291986000526
2016-09-21,1319.8729335914888
2016-09-22,1331.1820609875083
2016-09-23,1329.600930361845
2016-09-26,1327.8381924077687
2016-09-27,1321.3728266584812
2016-09-28,1329.0073525773535
2016-09-29,1343.2593531104953
2016-09-30,1339.9887711833157
2016-10-03,1342.8649965017662
2016-10-04,1332.8345210387522
2016-10-05,1337.5115405705194
2016-10-06,1333.9920751580776
2016-10-07,1337.8073446910903
2016-10-10,1336.3028472395717
2016-10-11,1334.9136732444829
2016-10-12,1334.8453672920011
2016-10-13,1333.6098039660833
2016-10-14,1333.8764369169326
2016-10-17,1332.5947020537878
2016-10-18,1328.1095292629782
2016-10-19,1334.1942635939176
2016-10-20,1330.2112628115576
2016-10-21,1327.216585815907
2016-10-24,1322.1985424666316
2016-10-25,1324.7511862622841
2016-10-26,1325.4460557319646
2016-10-27,1334.3384036232067
2016-10-28,1331.515253870881
2016-10-31,1335.9291723399976
2016-11-01,1336.1518480711106
2016-11-02,1338.9182248120796
2016-11-03,1327.8708776945398
2016-11-04,1326.3656954416522
2016-11-07,1317.7561117325015
2016-11-08,1313.662270813168
2016-11-09,1292.343390866992
2016-11-10,1294.6579158154636
2016-11-11,1296.9182418057007
2016-11-14,1279.3489168251324
2016-11-15,1275.963433320797
2016-11-16,1266.291452259133
2016-11-17,1270.349377091876
2016-11-18,1262.5966279867775
2016-11-21,1268.5337447152565
2016-11-22,1256.5664463620542
2016-11-23,1252.910113825853
2016-11-24,1254.9268032355426
2016-11-25,1261.7653008259738
2016-11-28,1256.9947749448313
2016-11-29,1275.7942951542964
2016-11-30,1269.1578262331086
2016-12-01,1278.869021426779
2016-12-02,1279.8316804290546
2016-12-05,1291.5355465085115
2016-12-06,1288.8978592042142
2016-12-07,1293.9694945928263
2016-12-08,1275.1416932406141
2016-12-09,1267.441873072706
2016-12-12,1273.8408428705413
2016-12-13,1280.2824586160875
2016-12-14,1284.348658283789
2016-12-15,1247.6405358794539
2016-12-16,1250.2798552638915
2016-12-19,1259.9344445736633
2016-12-20,1260.4283578220466
2016-12-21,1275.106976148414
2016-12-22,1275.9239020941882
2016-12-23,1286.5548141863817
2016-12-26,1286.5548141863817
2016-12-27,1281.4683940895268
2016-12-28,1276.9535647588323
2016-12-29,1288.844888766737
2016-12-30,1297.4267279121475
2017-01-02,1307.6538225317552
2017-01-03,1284.4160936252094
2017-01-04,1296.5465681497665
2017-01-05,1312.3970894973816
2017-01-06,1323.3949662458829
2017-01-09,1325.8973955329518
2017-01-10,1313.7073297656732
2017-01-11,1305.352252344491
2017-01-12,1331.6502374675354
2017-01-13,1332.500353969205
2017-01-16,1324.855253104519
2017-01-17,1340.9751390907554
2017-01-18,1334.2276876504038
2017-01-19,1330.2805740465558
2017-01-20,1332.3237164046252
2017-01-23,1347.1752207334312
2017-01-24,1349.6285732237989
2017-01-25,1351.489049435202
2017-01-26,1347.5579910627896
2017-01-27,1352.0447616119286
2017-01-30,1358.0610706155317
2017-01-31,1377.879469425187
2017-02-01,1371.0230099697783
2017-02-02,1379.0364759521444
2017-02-03,1374.277299704497
2017-02-06,1370.062637965909
2017-02-07,1362.61774001709
2017-02-08,1364.5030671070906
2017-02-09,1364.9379142218788
2017-02-10,1355.2783850028077
2017-02-13,1369.0091596778163
2017-02-14,1366.1686455262075
2017-02-15,1374.2531628810807
2017-02-16,1389.0314837778715
2017-02-17,1379.2678082834902
2017-02-20,1372.1253645909037
2017-02-21,1349.872453219914
2017-02-22,1361.460747281392
2017-02-23,1370.4327232926273
2017-02-24,1367.3923485937953
2017-02-27,1361.160397679724
2017-02-28,1360.407464186092
2017-03-01,1353.0416480508302
2017-03-02,1358.3862161490665
2017-03-03,1366.4471540314948
2017-03-06,1369.4994224260286
2017-03-07,1367.5607074661452
2017-03-08,1360.4847342270943
2017-03-09,1357.5576470572114
2017-03-10,1375.747810811555
2017-03-13,1387.2548677026764
2017-03-14,1376.85969237743
2017-03-15,1378.9224801498028
2017-03-16,1383.033888385522
2017-03-17,1394.1280567681752
2017-03-20,1397.1063522202487
2017-03-21,1410.318306837961
2017-03-22,1406.3934319475952
2017-03-23,1400.3149077899343
2017-03-24,1409.1546714940653
2017-03-27,1413.5458044838285
2017-03-28,1411.4779816752537
2017-03-29,1393.7156940964217
2017-03-30,1383.3893009170204
2017-03-31,1382.3229468461216
2017-04-03,1377.6670281716354
2017-04-04,1372.1750285691212
2017-04-05,1358.9870548558742
2017-04-06,1367.1470896839676
2017-04-07,1356.0866900760625
2017-04-10,1351.765425469231
2017-04-11,1356.3808205034181
2017-04-12,1363.6331390268747
2017-04-13,1364.575287417689
2017-04-14,1364.575287417689
2017-04-17,1369.5196334311079
2017-04-18,1368.1430396710066
2017-04-19,1367.4168458742956
2017-04-20,1378.0093739726208
2017-04-21,1368.801885100308
2017-04-24,1391.7579295037442
2017-04-25,1395.3122088929879
2017-04-26,1404.047409860994
2017-04-27,1401.4822976331031
2017-04-28,1399.8442436052242
2017-05-01,1403.443641081779
2017-05-02,1404.9903752948344
2017-05-03,1408.9594107514708
2017-05-04,1410.6964078431622
2017-05-05,1413.810882769612
2017-05-08,1414.3409980259178
2017-05-09,1409.353818894443
2017-05-10,1410.4549936057713
2017-05-11,1399.4459656253566
2017-05-12,1406.3130477466498
2017-05-15,1408.9492647118725
2017-05-16,1417.6551556992515
2017-05-17,1429.206856823807
2017-05-18,1421.54622365342
2017-05-19,1433.4379002640253
2017-05-22,1449.7776959949556
2017-05-23,1443.277317311421
2017-05-24,1441.563824559063
2017-05-25,1445.3017851198829
2017-05-26,1441.8365397909263
2017-05-29,1434.086881757787
2017-05-30,1431.9839370522186
2017-05-31,1442.062444176959
2017-06-01,1445.7770291600152
2017-06-02,1454.1384970514032
2017-06-05,1446.3775017670862
2017-06-06,1451.0603957312867
2017-06-07,1448.9604330362163
2017-06-08,1447.6461596229562
2017-06-09,1449.8451571635758
2017-06-12,1447.131049818904
2017-06-13,1445.420531882994
2017-06-14,1452.8425623644946
2017-06-15,1434.7387488101012
2017-06-16,1448.4372054276819
2017-06-19,1437.4092490643504
2017-06-20,1436.1543322937573
2017-06-21,1443.2658314318458
2017-06-22,1441.7032232088795
2017-06-23,1447.194810660045
2017-06-26,1446.1667817811026
2017-06-27,1473.602736477965
2017-06-28,1482.7424739637595
2017-06-29,1492.9253888934456
2017-06-30,1481.9802786659725
2017-07-03,1487.9695938890395
2017-07-04,1498.7778712906577
2017-07-05,1493.4524650779438
2017-07-06,1507.181299357433
2017-07-07,1520.1977913999576
2017-07-10,1518.1887927241173
2017-07-11,1525.3176402942968
2017-07-12,1542.766685341525
2017-07-13,1547.7819437876879
2017-07-14,1565.9242780704974
2017-07-17,1553.8008845172856
2017-07-18,1575.1321438826394
2017-07-19,1570.437970898133
2017-07-20,1636.5647077957576
2017-07-21,1644.963756795781
2017-07-24,1650.3188842447282
2017-07-25,1660.216887622305
2017-07-26,1645.754986619395
2017-07-27,1671.2476657768275
2017-07-28,1689.9329568594515
2017-07-31,1676.980031683682
2017-08-01,1699.139678991608
2017-08-02,1690.454940665713
2017-08-03,1695.5409353176908
2017-08-04,1687.1432645648
2017-08-07,1698.1023417600725
2017-08-08,1693.0151727782466
2017-08-09,1696.0369574036877
2017-08-10,1718.9498485799998
2017-08-11,1719.2025902569237
2017-08-14,1724.1834656552298
2017-08-15,1692.3988641068238
2017-08-16,1704.8985057866194
2017-08-17,1725.545764090869
2017-08-18,1719.6655608917513
2017-08-21,1731.9224299378855
2017-08-22,1722.194611687182
2017-08-23,1747.2274742038426
2017-08-24,1756.660449176905
2017-08-25,1772.408849816314
2017-08-28,1783.6697397336686
2017-08-29,1792.6630301682892
2017-08-30,1768.8026161670614
2017-08-31,1764.918419521755
2017-09-01,1766.0275336338682
2017-09-04,1746.5449521388487
2017-09-05,1762.331386227651
2017-09-06,1761.2805055310062
2017-09-07,1772.65405977224
2017-09-08,1765.7915926942615
2017-09-11,1763.056543043952
2017-09-12,1742.280638152225
2017-09-13,1723.5728927267583
2017-09-14,1709.7334583716133
2017-09-15,1717.2344543766296
2017-09-18,1718.5141099396947
2017-09-19,1715.739810188549
2017-09-20,1709.3195223519913
2017-09-21,1693.9568927200655
2017-09-22,1706.6641813456981
2017-09-25,1684.266026832299
2017-09-26,1663.4983845062477
2017-09-27,1640.9201149446333
2017-09-28,1654.6246123476603
2017-09-29,1679.8619944540153
2017-10-02,1644.7811636330887
2017-10-03,1654.5291585501238
2017-10-04,1663.0680202432193
2017-10-05,1646.5556905643177
