Date,JORDAN IMI
1997-04-18,270.9954099130386
1997-04-21,271.73013674268583
1997-04-22,270.9649391317587
1997-04-23,271.02647132359544
1997-04-24,271.02647132359544
1997-04-25,271.02647132359544
1997-04-28,268.4637775712412
1997-04-29,267.7683151786453
1997-04-30,269.54324983262
1997-05-01,269.54324983262
1997-05-02,269.54324983262
1997-05-05,271.1558992021563
1997-05-06,270.3486484211814
1997-05-07,271.02371440582067
1997-05-08,271.02371440582067
1997-05-09,271.02371440582067
1997-05-12,273.077419134712
1997-05-13,276.03324916204076
1997-05-14,277.7078729039129
1997-05-15,277.7078729039129
1997-05-16,277.7078729039129
1997-05-19,281.1363562775502
1997-05-20,281.4710029379641
1997-05-21,281.1393350742915
1997-05-22,281.1393350742915
1997-05-23,281.1393350742915
1997-05-26,283.2196369829212
1997-05-27,285.0580057929567
1997-05-28,287.05420889289957
1997-05-29,287.05420889289957
1997-05-30,287.05420889289957
1997-06-02,294.6524012115288
1997-06-03,290.98653327821916
1997-06-04,289.4307144652665
1997-06-05,289.4307144652665
1997-06-06,289.4307144652665
1997-06-09,288.449080782566
1997-06-10,288.449080782566
1997-06-11,287.8061174800993
1997-06-12,287.8061174800993
1997-06-13,287.8061174800993
1997-06-16,287.99345630755533
1997-06-17,287.5257594166604
1997-06-18,287.700496643146
1997-06-19,287.700496643146
1997-06-20,287.700496643146
1997-06-23,289.41150972318815
1997-06-24,291.6274250646498
1997-06-25,291.01859687121384
1997-06-26,291.01859687121384
1997-06-27,291.01859687121384
1997-06-30,288.96076965856025
1997-07-01,289.4792365600437
1997-07-02,293.6510614516434
1997-07-03,293.6510614516434
1997-07-04,293.6510614516434
1997-07-07,293.55403539382763
1997-07-08,293.5761394359935
1997-07-09,296.46174463489643
1997-07-10,296.46174463489643
1997-07-11,296.46174463489643
1997-07-14,298.7404412067406
1997-07-15,299.5584168488971
1997-07-16,301.89274462793145
1997-07-17,301.89274462793145
1997-07-18,301.67999427935644
1997-07-21,305.9915014832976
1997-07-22,303.0805219876052
1997-07-23,302.67264692804514
1997-07-24,302.67264692804514
1997-07-25,302.45934696544606
1997-07-28,299.9706641775818
1997-07-29,300.45013635690896
1997-07-30,304.4238770641281
1997-07-31,304.4238770641281
1997-08-01,304.20934297176433
1997-08-04,303.49939316001957
1997-08-05,302.9425383985239
1997-08-06,302.27184084464
1997-08-07,302.27184084464
1997-08-08,302.05882333875934
1997-08-11,302.76701413627444
1997-08-12,301.47939576280083
1997-08-13,300.5119105869195
1997-08-14,300.30013334196747
1997-08-15,300.5119105869195
1997-08-18,297.97054291392396
1997-08-19,297.90099959880047
1997-08-20,299.7260714960706
1997-08-21,299.51484804892743
1997-08-22,299.7260714960706
1997-08-25,297.83878923759
1997-08-26,299.63952004076833
1997-08-27,299.2781662521114
1997-08-28,299.48922278684495
1997-08-29,299.2781662521115
1997-09-01,304.8738668409273
1997-09-02,311.49907378817886
1997-09-03,314.2852816495571
1997-09-04,314.2852816495571
1997-09-05,314.06379801203093
1997-09-08,316.87068884086403
1997-09-09,318.4637924698581
1997-09-10,319.7820187581684
1997-09-11,319.7820187581684
1997-09-12,319.7820187581684
1997-09-15,320.60055248727554
1997-09-16,317.77263903811183
1997-09-17,316.90716063960315
1997-09-18,316.90716063960315
1997-09-19,316.68414363704187
1997-09-22,317.7647339906858
1997-09-23,318.59419279442835
1997-09-24,318.6808720301622
1997-09-25,318.45644888084524
1997-09-26,318.68087203016216
1997-09-29,321.9261879413357
1997-09-30,320.6151608757045
1997-10-01,320.34184370995854
1997-10-02,320.5674365576416
1997-10-03,320.34184370995854
1997-10-06,316.29199947949246
1997-10-07,316.0829224325782
1997-10-08,315.6219980820854
1997-10-09,315.6219980820854
1997-10-10,315.6219980820854
1997-10-13,312.5936612697868
1997-10-14,309.8716770592814
1997-10-15,309.5707404559316
1997-10-16,309.1350321653533
1997-10-17,309.3527328922303
1997-10-20,310.69683410412154
1997-10-21,311.6400131006406
1997-10-22,310.75355901119264
1997-10-23,310.9720917531133
1997-10-24,310.9720917531133
1997-10-27,311.8453434761521
1997-10-28,312.36707864017205
1997-10-29,311.71303379761144
1997-10-30,311.49382631955405
1997-10-31,311.71303379761144
1997-11-03,312.12807136312625
1997-11-04,311.90826286216634
1997-11-05,312.1324434266592
1997-11-06,311.47347275088157
1997-11-07,311.6928202669033
1997-11-10,312.9834445184629
1997-11-11,313.3015613185631
1997-11-12,313.4907264484937
1997-11-13,313.4907264484937
1997-11-14,313.4907264484937
1997-11-17,314.66638266729785
1997-11-18,316.18805976066795
1997-11-19,316.1496580109709
1997-11-20,316.1496580109709
1997-11-21,316.1496580109709
1997-11-24,315.269992972361
1997-11-25,314.76705369578934
1997-11-26,314.9805303582299
1997-11-27,314.9805303582299
1997-11-28,314.9805303582299
1997-12-01,316.34831980855574
1997-12-02,317.5108290671334
1997-12-03,316.7383664824525
1997-12-04,316.7383664824525
1997-12-05,316.7383664824525
1997-12-08,315.17693966625757
1997-12-09,314.2732818603163
1997-12-10,313.1526666082715
1997-12-11,312.2724061258871
1997-12-12,312.4920069740769
1997-12-15,311.70710478119645
1997-12-16,311.3927454943349
1997-12-17,311.1669792846445
1997-12-18,311.38580275812177
1997-12-19,311.38580275812177
1997-12-22,307.9084584781003
1997-12-23,307.37252730804096
1997-12-24,308.28866821695146
1997-12-25,308.2886682169514
1997-12-26,308.28866821695146
1997-12-29,310.93183479747336
1997-12-30,310.0592217284433
1997-12-31,310.0592217284433
1998-01-01,310.0592217284432
1998-01-02,310.0592217284433
1998-01-05,309.38808289063905
1998-01-06,306.5311638236045
1998-01-07,307.20873890265386
1998-01-08,307.8577714496313
1998-01-09,307.8577714496313
1998-01-12,306.659428914007
1998-01-13,306.6867032868823
1998-01-14,305.17103208927705
1998-01-15,305.17103208927705
1998-01-16,305.17103208927705
1998-01-19,303.3060953585398
1998-01-20,302.59401890507115
1998-01-21,301.8389988858477
1998-01-22,301.8389988858477
1998-01-23,302.0512625981443
1998-01-26,306.37849709178806
1998-01-27,305.98112009808716
1998-01-28,306.1964481206756
1998-01-29,306.1964481206756
1998-01-30,306.1964481206756
1998-02-02,304.87462163535247
1998-02-03,304.4056684060846
1998-02-04,306.2728074797227
1998-02-05,306.0575771160686
1998-02-06,306.2728074797227
1998-02-09,306.06609127123977
1998-02-10,305.42860689129
1998-02-11,304.2562974095027
1998-02-12,304.4702610504376
1998-02-13,304.4702610504376
1998-02-16,301.4790131608228
1998-02-17,302.1776925105234
1998-02-18,302.93638924760484
1998-02-19,302.93638924760484
1998-02-20,303.14957460245887
1998-02-23,307.35353439413757
1998-02-24,308.94550508501027
1998-02-25,310.5380962034959
1998-02-26,309.6645713196605
1998-02-27,309.6645713196605
1998-03-02,313.33909443736246
1998-03-03,316.0352861424021
1998-03-04,315.64805955812244
1998-03-05,315.5368375498214
1998-03-06,315.0927322189984
1998-03-09,313.362086563397
1998-03-10,313.25914874620526
1998-03-11,311.7190682859611
1998-03-12,311.93843427349526
1998-03-13,311.7190682859611
1998-03-16,306.76899680090906
1998-03-17,305.79818409133236
1998-03-18,305.58313614190104
1998-03-19,305.79818409133236
1998-03-20,305.79818409133236
1998-03-23,304.62605585893607
1998-03-24,305.3897527033311
1998-03-25,306.86129685876136
1998-03-26,306.86129685876136
1998-03-27,306.86129685876136
1998-03-30,304.85485769750926
1998-03-31,304.07737871754625
1998-04-01,305.5072557101942
1998-04-02,305.2924123517482
1998-04-03,305.2924123517482
1998-04-06,314.33922579525046
1998-04-07,314.11832683123407
1998-04-08,314.3392257952504
1998-04-09,314.56043566562
1998-04-10,314.56043566562
1998-04-13,313.0000773292535
1998-04-14,312.81991390350686
1998-04-15,312.7369354073118
1998-04-16,312.7369354073118
1998-04-17,312.9568629286953
1998-04-20,315.07537280503846
1998-04-21,315.54294360583646
1998-04-22,314.85357870363015
1998-04-23,315.0749947224091
1998-04-24,314.85357870363015
1998-04-27,318.2485029650644
1998-04-28,315.2427450620548
1998-04-29,315.7684314454341
1998-04-30,315.54652812045487
1998-05-01,315.54652812045487
1998-05-04,310.3304636870739
1998-05-05,312.7905148589326
1998-05-06,313.6748804710209
1998-05-07,313.45444836949525
1998-05-08,313.6748804710209
1998-05-11,326.59719393281335
1998-05-12,332.1836275250053
1998-05-13,337.6787239699348
1998-05-14,337.9161914270163
1998-05-15,337.6787239699348
1998-05-18,342.2992022535865
1998-05-19,337.53668995141743
1998-05-20,336.3227652173793
1998-05-21,336.0864175257297
1998-05-22,336.3227652173793
1998-05-25,339.29213290339897
1998-05-26,338.9652601208496
1998-05-27,338.8611573911275
1998-05-28,338.8611573911275
1998-05-29,338.8611573911275
1998-06-01,334.6516759134223
1998-06-02,331.16351760251183
1998-06-03,326.8844697361265
1998-06-04,326.6547547187434
1998-06-05,326.8844697361265
1998-06-08,320.5110782053283
1998-06-09,321.3453416512062
1998-06-10,321.3453416512062
1998-06-11,321.1195192045082
1998-06-12,321.3453416512062
1998-06-15,321.50433615343536
1998-06-16,321.65145417787147
1998-06-17,320.9829336229392
1998-06-18,320.9829336229392
1998-06-19,320.9829336229392
1998-06-22,314.81298872312584
1998-06-23,311.9765216676428
1998-06-24,311.5310217636595
1998-06-25,311.5310217636595
1998-06-26,311.5310217636595
1998-06-29,323.196557192009
1998-06-30,328.1898148643128
1998-07-01,325.17849250714625
1998-07-02,326.0957802152059
1998-07-03,326.0957802152059
1998-07-06,321.67686993103626
1998-07-07,323.4786635457686
1998-07-08,330.19056202586984
1998-07-09,330.19056202586984
1998-07-10,330.19056202586984
1998-07-13,328.4522045471943
1998-07-14,332.2533123707678
1998-07-15,338.5243467433414
1998-07-16,338.5243467433414
1998-07-17,338.5243467433414
1998-07-20,341.9274263572776
1998-07-21,341.4050870383623
1998-07-22,340.3303921047861
1998-07-23,340.8093933603875
1998-07-24,340.8093933603875
1998-07-27,341.6079244145325
1998-07-28,341.5725701789356
1998-07-29,341.7530701961292
1998-07-30,341.5127375166664
1998-07-31,341.7530701961292
1998-08-03,338.07853286157155
1998-08-04,339.5718302295867
1998-08-05,338.5463203176765
1998-08-06,338.78456544105273
1998-08-07,338.78456544105273
1998-08-10,342.85824757931437
1998-08-11,342.85824757931437
1998-08-12,349.4365020331691
1998-08-13,349.4365020331691
1998-08-14,349.1909387850783
1998-08-17,351.0050708766328
1998-08-18,345.71935491813605
1998-08-19,346.76924314924736
1998-08-20,346.52555429250157
1998-08-21,346.76924314924736
1998-08-24,349.35321553363684
1998-08-25,347.42669035080024
1998-08-26,348.01907391541164
1998-08-27,347.53028308126073
1998-08-28,347.53028308126073
1998-08-31,340.5848678001453
1998-09-01,337.51902379075534
1998-09-02,335.96795578264164
1998-09-03,335.96795578264164
1998-09-04,335.96795578264164
1998-09-07,335.67621927666573
1998-09-08,337.42380296349023
1998-09-09,337.17124951914246
1998-09-10,337.4081934752346
1998-09-11,337.1712495191424
1998-09-14,333.9932584683832
1998-09-15,331.5409545534166
1998-09-16,332.74322969132334
1998-09-17,332.74322969132334
1998-09-18,332.97706189771213
1998-09-21,329.7292225837526
1998-09-22,328.2071621589761
1998-09-23,327.95542236552916
1998-09-24,327.7251165913961
1998-09-25,327.7251165913961
1998-09-28,322.9242821350431
1998-09-29,323.70829017659133
1998-09-30,323.79396433185826
1998-10-01,323.79396433185826
1998-10-02,323.5664211383713
1998-10-05,315.13116520387086
1998-10-06,311.2398826457163
1998-10-07,305.77295388076095
1998-10-08,305.77295388076095
1998-10-09,305.77295388076095
1998-10-12,310.4201773291251
1998-10-13,309.9362213719847
1998-10-14,308.7859129931684
1998-10-15,308.7859129931684
1998-10-16,308.7859129931684
1998-10-19,305.17230933937185
1998-10-20,301.5870049287063
1998-10-21,302.83521625273585
1998-10-22,302.6225510727831
1998-10-23,302.83521625273585
1998-10-26,301.2456605375268
1998-10-27,302.2822172185262
1998-10-28,302.14137666947556
1998-10-29,302.14137666947556
1998-10-30,301.9291987364212
1998-11-02,308.2197885593174
1998-11-03,307.7002542993301
1998-11-04,306.1794515015182
1998-11-05,306.1794515015182
1998-11-06,306.39461626012775
1998-11-09,304.8340613484982
1998-11-10,301.8020650714741
1998-11-11,302.3637774531115
1998-11-12,302.15144333973154
1998-11-13,302.3637774531115
1998-11-16,302.15144333973154
1998-11-17,299.531403143465
1998-11-18,299.6930056233688
1998-11-19,299.6930056233688
1998-11-20,299.6930056233688
1998-11-23,307.1230873629887
1998-11-24,306.5615693052954
1998-11-25,306.9032178013615
1998-11-26,306.9032178013615
1998-11-27,306.9032178013615
1998-11-30,311.9374131391484
1998-12-01,310.6214473656406
1998-12-02,311.20493541829114
1998-12-03,311.20493541829114
1998-12-04,311.20493541829114
1998-12-07,312.3240618020446
1998-12-08,311.112501614132
1998-12-09,312.4864864988072
1998-12-10,312.4864864988072
1998-12-11,312.26704374143446
1998-12-14,321.3659908776784
1998-12-15,322.39466372616306
1998-12-16,320.0145942441308
1998-12-17,319.7898648942403
1998-12-18,320.01459424413076
1998-12-21,318.471365998794
1998-12-22,317.93164694984455
1998-12-23,313.4001592764492
1998-12-24,313.4001592764492
1998-12-25,313.4001592764492
1998-12-28,312.78612292109443
1998-12-29,314.47540737587104
1998-12-30,319.47479244949955
1998-12-31,319.47479244949955
1999-01-01,319.47479244949955
1999-01-04,321.89268801639236
1999-01-05,323.45963386833114
1999-01-06,329.2760385207278
1999-01-07,329.5074341908056
1999-01-08,329.5074341908056
1999-01-11,328.7585835569388
1999-01-12,326.70739946859106
1999-01-13,329.7701939211311
1999-01-14,330.00193685431526
1999-01-15,330.00193685431526
1999-01-18,332.73020797647814
1999-01-19,332.9640310319781
1999-01-20,332.9640310319781
1999-01-21,332.9640310319781
1999-01-22,332.9640310319781
1999-01-25,343.1627106074259
1999-01-26,339.7224248441633
1999-01-27,332.12434315757224
1999-01-28,332.12434315757224
1999-01-29,331.8911097705234
1999-02-01,338.13044289815696
1999-02-02,335.7116123405579
1999-02-03,336.7725735174684
1999-02-04,336.5360759237061
1999-02-05,335.82857190985106
1999-02-08,335.88584074614545
1999-02-09,335.88584074614545
1999-02-10,335.88584074614545
1999-02-11,335.88584074614545
1999-02-12,335.88584074614545
1999-02-15,344.9027594742913
1999-02-16,344.00914073662335
1999-02-17,342.1812047174254
1999-02-18,342.6631500761823
1999-02-19,342.6631500761823
1999-02-22,345.2704898020572
1999-02-23,345.236422728008
1999-02-24,344.7798661356326
1999-02-25,344.7798661356326
1999-02-26,344.05299361391303
1999-03-01,344.5318619485736
1999-03-02,346.4568913368125
1999-03-03,345.07875288400595
1999-03-04,344.4883613613712
1999-03-05,344.73044734967846
1999-03-08,351.4649984616227
1999-03-09,349.03027216210086
1999-03-10,347.5651661471373
1999-03-11,347.16056269562347
1999-03-12,347.4045265485367
1999-03-15,345.50841117733296
1999-03-16,347.1089712776112
1999-03-17,347.078557783222
1999-03-18,345.4238677264875
1999-03-19,345.4238677264875
1999-03-22,345.23622783609477
1999-03-23,346.21528332500014
1999-03-24,346.3194434843519
1999-03-25,346.8485286937681
1999-03-26,346.8485286937681
1999-03-29,346.8485286937681
1999-03-30,346.6049552887865
1999-03-31,341.46955380414545
1999-04-01,341.5157272893201
1999-04-02,341.5157272893201
1999-04-05,340.59309956867753
1999-04-06,340.32425017263193
1999-04-07,338.82939581679415
1999-04-08,337.4469862281922
1999-04-09,337.4469862281922
1999-04-12,333.64726193277994
1999-04-13,331.813398844164
1999-04-14,326.7296240353759
1999-04-15,325.44210522636325
1999-04-16,326.9501942362206
1999-04-19,327.7183837529931
1999-04-20,327.5440048032655
1999-04-21,330.6848306553677
1999-04-22,331.1069226361172
1999-04-23,331.3396049429591
1999-04-26,331.4728313896829
1999-04-27,329.611897976583
1999-04-28,330.8130096457813
1999-04-29,331.6669703529647
1999-04-30,332.24264039525525
1999-05-03,332.1137412787785
1999-05-04,329.16122365396257
1999-05-05,328.6889746639107
1999-05-06,329.0417415193708
1999-05-07,328.8106728806634
1999-05-10,327.3025049627236
1999-05-11,326.79424407045514
1999-05-12,326.2997912467028
1999-05-13,326.7425326904517
1999-05-14,326.7425326904517
1999-05-17,327.42419828941
1999-05-18,326.2264130092895
1999-05-19,328.65763898618377
1999-05-20,330.5136000843793
1999-05-21,330.5136000843793
1999-05-24,329.1684853861663
1999-05-25,328.9373277419345
1999-05-26,328.80919496404584
1999-05-27,328.2153862400172
1999-05-28,328.44603654658073
1999-05-31,324.8661566440919
1999-06-01,325.29937691033996
1999-06-02,326.2591078715378
1999-06-03,326.97981256675
1999-06-04,326.7501919118576
1999-06-07,325.82972322619
1999-06-08,323.4999980233992
1999-06-09,323.27282105849514
1999-06-10,323.27282105849514
1999-06-11,323.27282105849514
1999-06-14,324.2458724905083
1999-06-15,325.53014093540696
1999-06-16,325.2836394883809
1999-06-17,326.42678229294876
1999-06-18,326.42678229294876
1999-06-21,324.9540305214612
1999-06-22,324.5983454440728
1999-06-23,325.02652555468507
1999-06-24,324.79827659011016
1999-06-25,324.79827659011016
1999-06-28,321.2557075808591
1999-06-29,317.0201345554015
1999-06-30,318.9840899735501
1999-07-01,318.4768661379644
1999-07-02,317.58226819937465
1999-07-05,317.9586622376879
1999-07-06,316.3499020062127
1999-07-07,316.14272839068997
1999-07-08,313.55606490078424
1999-07-09,313.7764135057742
1999-07-12,314.60281605159156
1999-07-13,312.1953233723075
1999-07-14,312.4147157288586
1999-07-15,311.5587393324475
1999-07-16,311.5587393324475
1999-07-19,314.7350028612154
1999-07-20,320.03161492566994
1999-07-21,318.45402701124743
1999-07-22,319.334898700525
1999-07-23,319.5594661398362
1999-07-26,316.94880434889427
1999-07-27,317.46206250492077
1999-07-28,316.26450128158734
1999-07-29,317.4537784120238
1999-07-30,317.4537784120238
1999-08-02,319.2768094272646
1999-08-03,319.7709770154045
1999-08-04,323.86277080506983
1999-08-05,321.44086703421715
1999-08-06,321.4860576523859
1999-08-09,319.79018123510235
1999-08-10,319.53758794257624
1999-08-11,319.53758794257624
1999-08-12,319.0972056416516
1999-08-13,319.3665238627587
1999-08-16,315.8236912143717
1999-08-17,315.67463394586076
1999-08-18,314.53237847461673
1999-08-19,315.56885764866564
1999-08-20,315.32493540608715
1999-08-23,314.6482070190905
1999-08-24,313.5896670448047
1999-08-25,310.8036775965298
1999-08-26,311.0908679340219
1999-08-27,310.872251723246
1999-08-30,311.20996882915483
1999-08-31,311.2111445924087
1999-09-01,308.40386822236854
1999-09-02,307.3278313926203
1999-09-03,307.3278313926203
1999-09-06,307.61388446701255
1999-09-07,307.12207416192587
1999-09-08,310.9126403385998
1999-09-09,310.457773382021
1999-09-10,310.457773382021
1999-09-13,306.49684417994564
1999-09-14,304.5955185866282
1999-09-15,304.9644832990178
1999-09-16,304.5556855354476
1999-09-17,304.5556855354476
1999-09-20,305.82901308082916
1999-09-21,307.63999858979054
1999-09-22,307.0074567827381
1999-09-23,305.8634176451483
1999-09-24,305.66996924326446
1999-09-27,304.76074331230745
1999-09-28,302.7402100136597
1999-09-29,301.69146154705504
1999-09-30,300.95141687710577
1999-10-01,300.95141687710577
1999-10-04,299.565130578948
1999-10-05,297.90991867359463
1999-10-06,298.3069808138629
1999-10-07,300.73090583487584
1999-10-08,300.75206320829886
1999-10-11,300.2871090212095
1999-10-12,301.6340309299979
1999-10-13,302.89823977222335
1999-10-14,303.7376148655756
1999-10-15,303.7376148655756
1999-10-18,301.0718040814166
1999-10-19,300.9319986772436
1999-10-20,298.91393525982113
1999-10-21,298.849229903889
1999-10-22,298.849229903889
1999-10-25,299.4224524305037
1999-10-26,300.39046925990476
1999-10-27,300.31594934462584
1999-10-28,299.9287827657393
1999-10-29,300.18192282715364
1999-11-01,305.8993029730715
1999-11-02,305.84206547908906
1999-11-03,314.8368890730838
1999-11-04,318.40347897132904
1999-11-05,318.44826775723016
1999-11-08,307.7906636584115
1999-11-09,304.123530874295
1999-11-10,303.81925848047456
1999-11-11,305.2098593476507
1999-11-12,305.63912778555175
1999-11-15,305.4336038253486
1999-11-16,306.41633645819263
1999-11-17,306.0722468806947
1999-11-18,307.61217318560284
1999-11-19,307.61217318560284
1999-11-22,308.3706745108158
1999-11-23,306.99880971800394
1999-11-24,305.4426794240071
1999-11-25,305.69443710304483
1999-11-26,305.69443710304483
1999-11-29,307.7485912061173
1999-11-30,308.71912361331425
1999-12-01,310.0742457168772
1999-12-02,309.1812059422459
1999-12-03,308.9634726986247
1999-12-06,307.4370865681216
1999-12-07,306.55173124272125
1999-12-08,305.7586323085821
1999-12-09,305.68659884435726
1999-12-10,305.68659884435726
1999-12-13,306.17457154805095
1999-12-14,306.62973533112233
1999-12-15,306.675356030683
1999-12-16,307.0072413221528
1999-12-17,307.0072413221528
1999-12-20,306.4426208869724
1999-12-21,306.5206976930193
1999-12-22,306.8110294112334
1999-12-23,306.4579158778124
1999-12-24,306.4579158778124
1999-12-27,311.0609952367402
1999-12-28,315.25043239189836
1999-12-29,316.7643958362328
1999-12-30,316.7643958362328
1999-12-31,316.7643958362328
2000-01-03,308.7478055950481
2000-01-04,309.13508532764826
2000-01-05,309.69521207038116
2000-01-06,310.40554992454713
2000-01-07,310.40554992454713
2000-01-10,310.40554992454713
2000-01-11,310.57062953915306
2000-01-12,309.5377650240888
2000-01-13,309.8944397179248
2000-01-14,309.8944397179248
2000-01-17,307.90329051894565
2000-01-18,307.417761935184
2000-01-19,307.2043184996035
2000-01-20,307.0800669729216
2000-01-21,307.0800669729216
2000-01-24,308.26076869693486
2000-01-25,306.53379396266155
2000-01-26,307.193125878854
2000-01-27,309.0826762313517
2000-01-28,309.0826762313517
2000-01-31,308.1233667101505
2000-02-01,305.87619127434937
2000-02-02,304.388278289638
2000-02-03,306.1837617863071
2000-02-04,306.1837617863071
2000-02-07,305.3865922290882
2000-02-08,299.6685076280347
2000-02-09,299.78613542700725
2000-02-10,299.5873294347804
2000-02-11,299.79845510739113
2000-02-14,299.2759371414953
2000-02-15,299.5006213375165
2000-02-16,299.825348561566
2000-02-17,299.64716792513184
2000-02-18,299.85818705747346
2000-02-21,300.27984175099186
2000-02-22,300.41326441604156
2000-02-23,301.18814641859024
2000-02-24,299.250461738035
2000-02-25,299.250461738035
2000-02-28,298.73073696823155
2000-02-29,300.23571348041094
2000-03-01,297.02982773511957
2000-03-02,295.3157436429073
2000-03-03,295.5237124764586
2000-03-06,292.87029618380177
2000-03-07,293.29857892565775
2000-03-08,292.4443438590746
2000-03-09,290.09857130823104
2000-03-10,290.09857130823104
2000-03-13,284.9113857446492
2000-03-14,288.4691273977731
2000-03-15,288.2661230857409
2000-03-16,288.2661230857409
2000-03-17,288.4691273977731
2000-03-20,288.93345269988106
2000-03-21,287.54422120910783
2000-03-22,287.1072543427392
2000-03-23,284.8584093199084
2000-03-24,284.8584093199084
2000-03-27,288.8455066644677
2000-03-28,290.4921096457453
2000-03-29,290.4845691781989
2000-03-30,289.19036545852356
2000-03-31,289.19036545852356
2000-04-03,284.55486406735093
2000-04-04,283.0873323178343
2000-04-05,283.0873323178343
2000-04-06,279.57574650923556
2000-04-07,279.37900073407076
2000-04-10,276.7555728907048
2000-04-11,273.369000213285
2000-04-12,273.8005609090799
2000-04-13,275.42678111185126
2000-04-14,275.620743633761
2000-04-17,275.3811771029385
2000-04-18,275.9026358268154
2000-04-19,274.68877199819116
2000-04-20,275.5439832905053
2000-04-21,275.5439832905053
2000-04-24,274.99569864311155
2000-04-25,279.02182060782303
2000-04-26,276.9856149952329
2000-04-27,275.9822664387469
2000-04-28,275.9822664387469
2000-05-01,272.96331336952767
2000-05-02,270.7398291969876
2000-05-03,267.3779014202693
2000-05-04,267.3851193926436
2000-05-05,267.3851193926436
2000-05-08,267.327598014202
2000-05-09,268.30072695184305
2000-05-10,268.94558563891707
2000-05-11,269.35810014044205
2000-05-12,269.35810014044205
2000-05-15,273.2195253879004
2000-05-16,274.50053927800917
2000-05-17,278.0824404962927
2000-05-18,281.8071436511362
2000-05-19,281.8071436511362
2000-05-22,278.12410013938654
2000-05-23,276.27499166219815
2000-05-24,275.5780283556375
2000-05-25,275.38409589374055
2000-05-26,275.5780283556375
2000-05-29,276.1590605402246
2000-05-30,276.96160120740825
2000-05-31,279.7022308141565
2000-06-01,278.73106019740396
2000-06-02,278.73106019740396
2000-06-05,275.4264389994337
2000-06-06,273.687236245608
2000-06-07,270.74595060785344
2000-06-08,274.39955482658104
2000-06-09,274.01362015031305
2000-06-12,271.8576183644345
2000-06-13,271.88454077676806
2000-06-14,272.26747674969306
2000-06-15,272.43166160373795
2000-06-16,272.43166160373795
2000-06-19,271.6354158343218
2000-06-20,271.2960975989051
2000-06-21,270.65534546823886
2000-06-22,270.7162506181002
2000-06-23,270.3354963978216
2000-06-26,269.0610151519639
2000-06-27,265.3846123269102
2000-06-28,265.72511011281244
2000-06-29,269.0853572235771
2000-06-30,269.4643506844554
2000-07-03,262.85166838423356
2000-07-04,262.0155941630385
2000-07-05,263.04148208215196
2000-07-06,261.9468950079191
2000-07-07,262.3158342966627
2000-07-10,261.1733962562281
2000-07-11,260.9888373599384
2000-07-12,257.7968550021879
2000-07-13,256.4365978849283
2000-07-14,256.4365978849283
2000-07-17,258.5438262659043
2000-07-18,255.3706245912165
2000-07-19,253.96648059812927
