Date,TRINIDAD AND TOBAGO IMI
2021-02-17,1448.8692729820295
2021-02-18,1449.231726236828
2021-02-19,1413.8167347426286
2021-02-22,1404.741775851839
2021-02-23,1394.4896071493279
2021-02-24,1393.541654676185
2021-02-25,1392.9755592569047
2021-02-26,1413.3536725854697
2021-03-01,1436.4504941420419
2021-03-02,1404.8301383334745
2021-03-03,1403.4824549349291
2021-03-04,1397.9724051481508
2021-03-05,1398.1477192104103
2021-03-08,1403.2570455276104
2021-03-09,1397.309966905496
2021-03-10,1395.5740497684692
2021-03-11,1391.8550189217112
2021-03-12,1391.700957222105
2021-03-15,1391.700957222105
2021-03-16,1397.0617419694713
2021-03-17,1396.5961961101498
2021-03-18,1396.4307434558054
2021-03-19,1405.1784475853449
2021-03-22,1395.016992032983
2021-03-23,1392.6332071351203
2021-03-24,1391.0440103179728
2021-03-25,1386.7447288579929
2021-03-26,1389.5222215576125
2021-03-29,1369.2281655670993
2021-03-30,1376.9795091049434
2021-03-31,1386.2960145792665
2021-04-01,1371.633503715998
2021-04-02,1371.6335037159981
2021-04-05,1375.1831640461
2021-04-06,1375.1831640461
2021-04-07,1386.435364878638
2021-04-08,1385.9510152462026
2021-04-09,1376.6327024030477
2021-04-12,1376.901102973204
2021-04-13,1359.3835001835707
2021-04-14,1369.8864350854399
2021-04-15,1365.1080614196442
2021-04-16,1359.5437622562488
2021-04-19,1344.7056311538613
2021-04-20,1343.7089187996119
2021-04-21,1306.3077587164948
2021-04-22,1306.5151857777073
2021-04-23,1292.3598142256812
2021-04-26,1258.1222735423328
2021-04-27,1248.9869337995606
2021-04-28,1225.0416237319146
2021-04-29,1251.8693605771703
2021-04-30,1238.4706724684238
2021-05-03,1259.9819073028834
2021-05-04,1259.114874778205
2021-05-05,1230.0132068366972
2021-05-06,1240.0332354555192
2021-05-07,1287.4410250428525
2021-05-10,1287.4219775213621
2021-05-11,1284.5806996205574
2021-05-12,1283.7373885468226
2021-05-13,1283.7373885468223
2021-05-14,1346.0637690052547
2021-05-17,1384.2037928678778
2021-05-18,1401.9748400010944
2021-05-19,1388.9309160478126
2021-05-20,1377.2904908007758
2021-05-21,1450.3606464613533
2021-05-24,1502.2018520384036
2021-05-25,1520.8720824072434
2021-05-26,1608.013157517187
2021-05-27,1592.2234638758484
2021-05-28,1726.6198172158965
2021-05-31,1739.4281875888912
2021-06-01,1648.2257366720683
2021-06-02,1636.1092243503665
2021-06-03,1638.6739255950392
2021-06-04,1627.4308797933581
2021-06-07,1635.4527852991066
2021-06-08,1624.5463698056635
2021-06-09,1636.6076508557746
2021-06-10,1664.1244882455449
2021-06-11,1675.1054807853798
2021-06-14,1677.6095268911477
2021-06-15,1685.4154272582955
2021-06-16,1686.5890402688067
2021-06-17,1681.6594109359712
2021-06-18,1685.7164428915983
2021-06-21,1691.5130005526657
2021-06-22,1723.711353285836
2021-06-23,1712.70642961405
2021-06-24,1690.915277967352
2021-06-25,1627.7837642574377
2021-06-28,1629.6440885594461
2021-06-29,1626.8536021064333
2021-06-30,1635.4555031312666
2021-07-01,1680.3012595604935
2021-07-02,1687.6821676773263
2021-07-05,1687.983187854829
2021-07-06,1690.3077667592083
2021-07-07,1696.377336902512
2021-07-08,1696.7119721650686
2021-07-09,1696.540602839223
2021-07-12,1695.1505706053579
2021-07-13,1692.357900802054
2021-07-14,1695.1505706053574
2021-07-15,1699.9438813221266
2021-07-16,1708.6364793786117
2021-07-19,1717.715289815368
2021-07-20,1696.7123731933243
2021-07-21,1681.7218201935189
2021-07-22,1684.2719494736486
2021-07-23,1677.8807362107498
2021-07-26,1672.045871018912
2021-07-27,1672.0458710189125
2021-07-28,1635.717297776719
2021-07-29,1631.991290264699
2021-07-30,1631.991290264699
2021-08-02,1631.991290264699
2021-08-03,1650.6213278247983
2021-08-04,1653.415833458813
2021-08-05,1648.758324068788
2021-08-06,1641.5414224884169
2021-08-09,1637.7978844667784
2021-08-10,1641.5414224884166
2021-08-11,1637.7978844667782
2021-08-12,1653.9472451880729
2021-08-13,1644.1822145896563
2021-08-16,1653.9258114808456
2021-08-17,1658.5979182929382
2021-08-18,1649.388135105655
2021-08-19,1657.863463599507
2021-08-20,1669.5207542134785
2021-08-23,1668.7423710191604
2021-08-24,1672.7729661597716
2021-08-25,1688.8011567285885
2021-08-26,1670.4847238110024
2021-08-27,1663.5210385763771
2021-08-30,1669.1728654345075
2021-08-31,1669.1728654345075
2021-09-01,1663.521038576377
2021-09-02,1659.8511767013954
2021-09-03,1656.705012656678
2021-09-06,1655.4519067953731
2021-09-07,1654.5694044091413
2021-09-08,1594.5086004643958
2021-09-09,1557.0219880045825
2021-09-10,1554.182223361615
2021-09-13,1531.2421298267807
2021-09-14,1557.690795051229
2021-09-15,1606.8114265507227
2021-09-16,1611.2577908260644
2021-09-17,1606.092666019069
2021-09-20,1577.3868009558732
2021-09-21,1588.5697479341986
2021-09-22,1603.9977079113316
2021-09-23,1590.9632152786442
2021-09-24,1589.7187527078431
2021-09-27,1621.7391541249442
2021-09-28,1621.405962736391
2021-09-29,1601.104671070792
2021-09-30,1598.5246599161596
2021-10-01,1628.746246096803
2021-10-04,1630.4137435333269
2021-10-05,1605.011458175962
2021-10-06,1632.0915948429576
2021-10-07,1642.4047766210608
2021-10-08,1650.6540701275264
2021-10-11,1651.0231635381604
2021-10-12,1652.980925419653
2021-10-13,1652.3643620465664
2021-10-14,1664.639068736055
2021-10-15,1725.2470900833086
2021-10-18,1773.7204300468816
2021-10-19,1748.0008234511363
2021-10-20,1701.9665105845877
2021-10-21,1700.721849981016
2021-10-22,1699.9674629470276
2021-10-25,1656.4370498478886
2021-10-26,1697.6907520245086
2021-10-27,1717.5542521033844
2021-10-28,1733.2632253274387
2021-10-29,1735.8572347215704
2021-11-01,1730.830050225784
2021-11-02,1733.6807807889656
2021-11-03,1736.9913642879055
2021-11-04,1733.0580006816854
2021-11-05,1732.113554904747
2021-11-08,1726.0876464536175
2021-11-09,1726.456683912931
2021-11-10,1717.7660882159018
2021-11-11,1723.9069608556294
2021-11-12,1724.2898300780469
2021-11-15,1732.7803491870193
2021-11-16,1746.9524894475455
2021-11-17,1766.5650836260638
2021-11-18,1759.5015938651882
2021-11-19,1755.3831120846176
2021-11-22,1754.7991738843305
2021-11-23,1753.6583722819585
2021-11-24,1752.0792578307758
2021-11-25,1775.4923654161105
2021-11-26,1781.2922157515554
2021-11-29,1749.1792800738492
2021-11-30,1757.9966138088366
2021-12-01,1771.5549555870411
2021-12-02,1752.5161838145043
2021-12-03,1746.7981061848434
2021-12-06,1742.079723989079
2021-12-07,1741.2984020489025
2021-12-08,1741.225933927962
2021-12-09,1761.3982157320736
2021-12-10,1762.4291791326154
2021-12-13,1767.335420341401
2021-12-14,1768.357372193306
2021-12-15,1815.855065760701
2021-12-16,1825.6069738465906
2021-12-17,1763.605084515247
2021-12-20,1752.796007164624
2021-12-21,1768.556145285414
2021-12-22,1773.1931159738804
2021-12-23,1772.8657943076619
2021-12-24,1807.8323389076115
2021-12-27,1809.6763294967673
2021-12-28,1805.0124699167375
2021-12-29,1816.236913789688
2021-12-30,1864.4764674700727
2021-12-31,1858.8933192505058
2022-01-03,1840.8794863013404
2022-01-04,1811.8086798155084
2022-01-05,1812.3169910970012
2022-01-06,1752.182580936562
2022-01-07,1807.562703992229
2022-01-10,1805.0521175287436
2022-01-11,1747.3054246466302
2022-01-12,1787.686161692245
2022-01-13,1806.9419310816024
2022-01-14,1809.8614945623367
2022-01-17,1810.3789128786161
2022-01-18,1823.5783135916913
2022-01-19,1801.994659229475
2022-01-20,1750.6715560412536
2022-01-21,1817.8328640967786
2022-01-24,1821.0790184164055
2022-01-25,1822.6871824744317
2022-01-26,1815.1043876434462
2022-01-27,1808.775058729748
2022-01-28,1806.8126265677197
2022-01-31,1812.2185530621061
2022-02-01,1768.8046062111052
2022-02-02,1816.4207714898153
2022-02-03,1791.6094885227494
2022-02-04,1794.4735447721896
2022-02-07,1810.6294369296165
2022-02-08,1779.211646431377
2022-02-09,1829.3443379308198
2022-02-10,1835.3442264815794
2022-02-11,1887.2860453811597
2022-02-14,1855.933668957813
2022-02-15,1814.5627821866412
2022-02-16,1907.4025042220721
2022-02-17,1914.3963417767857
2022-02-18,1895.2110608197806
2022-02-21,1870.5194845034534
2022-02-22,1870.934286553985
2022-02-23,1833.094949054033
2022-02-24,1853.6220564048601
2022-02-25,1848.4528426548086
2022-02-28,1876.1493332721677
2022-03-01,1866.7822296379927
2022-03-02,1865.1429688062208
2022-03-03,1825.0100754095022
2022-03-04,1818.8187555850427
2022-03-07,1850.7231413275938
2022-03-08,1855.2734580982794
2022-03-09,1839.9121493431824
2022-03-10,1841.907888627547
2022-03-11,1838.1429503330085
2022-03-14,1836.801572861274
2022-03-15,1838.7898343356742
2022-03-16,1774.0688724831891
2022-03-17,1835.1501994963935
2022-03-18,1772.981792519688
2022-03-21,1803.0096661771584
2022-03-22,1795.3121216341178
2022-03-23,1801.3195334652983
2022-03-24,1801.617873538142
2022-03-25,1780.7565473235393
2022-03-28,1777.7903502280765
2022-03-29,1769.469919266879
2022-03-30,1769.469919266879
2022-03-31,1782.4870540232948
2022-04-01,1788.0843922329277
2022-04-04,1783.647168972164
2022-04-05,1783.124331085605
2022-04-06,1790.4440614974278
2022-04-07,1786.7826194286624
2022-04-08,1792.289711380665
2022-04-11,1785.2359465103455
2022-04-12,1774.5929127846118
2022-04-13,1789.6889129062347
2022-04-14,1781.593269269669
2022-04-15,1781.5932692696695
2022-04-18,1782.345001952185
2022-04-19,1763.6006434636608
2022-04-20,1781.216243034347
2022-04-21,1788.101606408001
2022-04-22,1787.6427448106474
2022-04-25,1781.386448622907
2022-04-26,1780.858162158469
2022-04-27,1758.938057961324
2022-04-28,1778.717522092028
2022-04-29,1832.748215391749
2022-05-02,1831.7583249700647
2022-05-03,1804.2334014158112
2022-05-04,1834.5227054215027
2022-05-05,1834.2584636092624
2022-05-06,1837.1122619927091
2022-05-09,1830.5551622577723
2022-05-10,1831.8856204254405
2022-05-11,1832.414769771306
2022-05-12,1842.6669462001869
2022-05-13,1826.1762652395444
2022-05-16,1814.3133020996213
2022-05-17,1828.3729840278077
2022-05-18,1818.8293925731307
2022-05-19,1814.9729748273203
2022-05-20,1810.89175919968
2022-05-23,1807.1846725779544
2022-05-24,1827.6772917667547
2022-05-25,1845.1904703707842
2022-05-26,1847.315076008809
2022-05-27,1844.2029597587373
2022-05-30,1844.2029597587377
2022-05-31,1842.3456595148457
2022-06-01,1822.1785131708743
2022-06-02,1856.4093904406152
2022-06-03,1833.68239939115
2022-06-06,1832.3542023829764
2022-06-07,1819.075436458851
2022-06-08,1829.6994104454348
2022-06-09,1826.7592083012958
2022-06-10,1815.8429687121559
2022-06-13,1819.0234404032449
2022-06-14,1831.473740344849
2022-06-15,1824.8511468855804
2022-06-16,1825.5671085309268
2022-06-17,1831.6619013248012
2022-06-20,1830.1986853379444
2022-06-21,1824.373349681871
2022-06-22,1822.1813828349561
2022-06-23,1824.8129815173916
2022-06-24,1802.6402036839556
2022-06-27,1820.1775160163436
2022-06-28,1799.0585239163518
2022-06-29,1830.4064077459996
2022-06-30,1814.4287648066183
2022-07-01,1816.3767155170156
2022-07-04,1811.6465765319101
2022-07-05,1825.5493600554632
2022-07-06,1798.8008233138773
2022-07-07,1851.7016356996917
2022-07-08,1853.92236752203
2022-07-11,1856.877738965581
2022-07-12,1875.0623493867984
2022-07-13,1866.1544587800026
2022-07-14,1849.5374298387828
2022-07-15,1857.9218925885052
2022-07-18,1861.8129034778326
2022-07-19,1863.954127197298
2022-07-20,1855.7140569579042
2022-07-21,1843.8041338338073
2022-07-22,1865.238563440603
2022-07-25,1850.2406498786227
2022-07-26,1840.2112019535577
2022-07-27,1840.2104026931618
2022-07-28,1859.6834870730722
2022-07-29,1862.8618121558484
2022-08-01,1861.9646460921267
2022-08-02,1863.0256029786228
2022-08-03,1887.0460564095476
2022-08-04,1857.888002601286
2022-08-05,1846.6602397123954
2022-08-08,1856.2244618920158
2022-08-09,1857.3041503743914
2022-08-10,1847.0896067867175
2022-08-11,1852.008796977177
2022-08-12,1829.5891593894733
2022-08-15,1829.143043576687
2022-08-16,1849.1046888632927
2022-08-17,1818.1404537611484
2022-08-18,1855.6572229331493
2022-08-19,1892.0011473157738
2022-08-22,1905.985760329341
2022-08-23,1962.8196025165823
2022-08-24,1914.5681043500715
2022-08-25,1912.1713447346035
2022-08-26,1964.8497133904102
2022-08-29,1914.5888405945702
2022-08-30,1876.907414820924
2022-08-31,1880.2169183311994
2022-09-01,1879.947268024888
2022-09-02,1868.3915139831672
2022-09-05,1883.6847520764043
2022-09-06,1880.1713558413974
2022-09-07,1875.7023671664492
2022-09-08,1874.0293263733697
2022-09-09,1867.674343832284
2022-09-12,1868.0090627809334
2022-09-13,1864.6456645418564
2022-09-14,1859.5271336054898
2022-09-15,1857.3122861390138
2022-09-16,1862.470631127003
2022-09-19,1832.014463672999
2022-09-20,1859.7428702936477
2022-09-21,1813.7968688901071
2022-09-22,1855.949070593618
2022-09-23,1840.8566058903834
2022-09-26,1833.5572843692953
2022-09-27,1859.393889871264
2022-09-28,1832.8479464331836
2022-09-29,1828.5693884632644
2022-09-30,1834.7741284515303
2022-10-03,1812.9933043011029
2022-10-04,1804.8568814948985
2022-10-05,1834.4337730854143
2022-10-06,1911.2536301178877
2022-10-07,1837.5274454813555
2022-10-10,1859.4020691991454
2022-10-11,1838.5218305550948
2022-10-12,1840.363276130818
2022-10-13,1898.7340481575493
2022-10-14,1866.925907213446
2022-10-17,1876.2729976622823
2022-10-18,1864.8071888246645
2022-10-19,1867.0428005830554
2022-10-20,1859.5424312239109
2022-10-21,1859.1125421092356
2022-10-24,1857.5963282282032
2022-10-25,1859.2074014881175
2022-10-26,1849.7072163321566
2022-10-27,1840.6957168408492
2022-10-28,1851.0669321719474
2022-10-31,1856.0328069124173
2022-11-01,1858.7009015391518
2022-11-02,1848.8170625114728
2022-11-03,1850.2651990403704
2022-11-04,1837.9684097506522
2022-11-07,1838.340501253373
2022-11-08,1852.0300975092332
2022-11-09,1830.627274496877
2022-11-10,1856.7192672606923
2022-11-11,1858.3267540683341
2022-11-14,1844.8770465816851
2022-11-15,1856.7097169890526
2022-11-16,1847.1823480978192
2022-11-17,1805.4049397527237
2022-11-18,1859.0648125469083
2022-11-21,1825.6359513294976
2022-11-22,1863.704412212176
2022-11-23,1891.0574798535456
2022-11-24,1849.2316422402434
2022-11-25,1814.5989644148108
2022-11-28,1877.8398516721413
2022-11-29,1853.3380098564878
2022-11-30,1817.5446849637863
2022-12-01,1822.2753392052018
2022-12-02,1822.893402542024
2022-12-05,1825.4989374230047
2022-12-06,1829.502135345407
2022-12-07,1830.658980960549
2022-12-08,1829.7107337876662
2022-12-09,1837.3404004483561
2022-12-12,1870.6963912432775
2022-12-13,1860.6071258858094
2022-12-14,1859.5311985997514
2022-12-15,1892.9486366918552
2022-12-16,1923.494106332627
2022-12-19,1892.7001841397719
2022-12-20,1900.4228580940849
2022-12-21,1910.5126798570002
2022-12-22,1916.3834164901
2022-12-23,1907.0334323688337
2022-12-26,1907.0334323688342
2022-12-27,1912.5426337679125
2022-12-28,1961.4858932186248
2022-12-29,1964.3246968965557
2022-12-30,1965.2251903027015
2023-01-02,1965.225190302701
2023-01-03,1971.303251434625
2023-01-04,1970.2511181361074
2023-01-05,1897.4722380946382
2023-01-06,1907.2641081750828
2023-01-09,1893.0872151211922
2023-01-10,1887.6957936909387
2023-01-11,1888.82727130822
2023-01-12,1889.5403792834702
2023-01-13,1896.401370027622
2023-01-16,1880.4762966191292
2023-01-17,1877.8341179894
2023-01-18,1864.7560403932143
2023-01-19,1880.1230269373552
2023-01-20,1881.2872480007998
2023-01-23,1883.554080962721
2023-01-24,1872.679454293261
2023-01-25,1867.5750322001168
2023-01-26,1834.9087129415673
2023-01-27,1835.175352561113
2023-01-30,1837.3251771340006
2023-01-31,1834.1719823559988
2023-02-01,1837.9237725468342
2023-02-02,1837.5288686103456
2023-02-03,1819.2431130129341
2023-02-06,1799.2402419611383
2023-02-07,1799.055851261861
2023-02-08,1801.7375652719768
2023-02-09,1808.0767608708811
2023-02-10,1791.2602537372802
2023-02-13,1797.876885970876
2023-02-14,1791.0611370129711
2023-02-15,1798.5814171773743
2023-02-16,1795.070637534385
2023-02-17,1797.776297897809
2023-02-20,1794.690100841963
2023-02-21,1794.6901008419634
2023-02-22,1821.736858930462
2023-02-23,1802.724053707003
2023-02-24,1799.5544354845993
2023-02-27,1810.5465666763512
2023-02-28,1809.928158472031
2023-03-01,1813.9005027526182
2023-03-02,1813.0097376839597
2023-03-03,1809.6044234960484
2023-03-06,1809.6822777649118
2023-03-07,1772.9036015504505
2023-03-08,1773.4181886959595
2023-03-09,1795.482854449178
2023-03-10,1763.2913547177025
2023-03-13,1763.9822485326176
2023-03-14,1762.6426604910137
2023-03-15,1754.3266083359692
2023-03-16,1764.425919669004
2023-03-17,1767.4086733555212
2023-03-20,1757.5027929486548
2023-03-21,1754.8793566979577
2023-03-22,1749.8907283412395
2023-03-23,1751.7110115317523
2023-03-24,1761.1213848817101
2023-03-27,1760.9654920442417
2023-03-28,1753.7993369456835
2023-03-29,1764.0011457828452
2023-03-30,1772.434211096329
2023-03-31,1764.8127726443304
2023-04-03,1759.0486297922464
2023-04-04,1771.3542545642601
2023-04-05,1771.6864558657278
2023-04-06,1772.6969965918495
2023-04-07,1772.6969965918506
2023-04-10,1772.6313771167254
2023-04-11,1753.3107617791031
2023-04-12,1754.5893021565269
2023-04-13,1740.9564310057076
2023-04-14,1749.0050682754254
2023-04-17,1745.4800156174563
2023-04-18,1743.4681230277934
2023-04-19,1755.4710367223463
2023-04-20,1750.7832173692027
2023-04-21,1754.47282603022
2023-04-24,1762.9926657559354
2023-04-25,1766.5191562332288
2023-04-26,1768.708592071433
2023-04-27,1776.175292057216
2023-04-28,1777.0914428200228
2023-05-01,1844.8026598022
2023-05-02,1867.1280564417546
2023-05-03,1874.8781039631058
2023-05-04,1882.8435732382293
2023-05-05,1861.376546259355
2023-05-08,1856.412614626506
2023-05-09,1866.0877504179834
2023-05-10,1858.2414165697076
2023-05-11,1874.130354852033
2023-05-12,1857.4044102402593
2023-05-15,1859.8823505521625
2023-05-16,1853.3683646404784
2023-05-17,1846.40072830444
2023-05-18,1824.3441718619777
2023-05-19,1816.1035493765621
2023-05-22,1829.4629764660972
2023-05-23,1869.252160410118
2023-05-24,1841.238037041802
2023-05-25,1837.1011629914615
2023-05-26,1860.5889327669213
2023-05-29,1837.3223317809836
2023-05-30,1847.426084935589
2023-05-31,1830.5982933590174
2023-06-01,1814.8131091983582
2023-06-02,1816.9567325602122
2023-06-05,1794.6457753524246
2023-06-06,1806.9854001242863
2023-06-07,1813.788810413453
2023-06-08,1810.1830289344027
2023-06-09,1733.7357285305225
2023-06-12,1773.5258566000084
2023-06-13,1802.697626183613
2023-06-14,1794.9583617458147
2023-06-15,1798.2133369130652
2023-06-16,1779.148742998014
2023-06-19,1775.772348752021
2023-06-20,1778.1469742213103
2023-06-21,1767.005177903928
2023-06-22,1764.3612380093934
2023-06-23,1766.5797395660622
2023-06-26,1739.6875089948546
2023-06-27,1755.7070433505476
2023-06-28,1771.8441307968005
2023-06-29,1769.6015936755425
2023-06-30,1762.1085458331502
2023-07-03,1755.0301928478746
2023-07-04,1770.4293268673246
2023-07-05,1759.6009022042988
2023-07-06,1768.0642311015133
2023-07-07,1772.6541005623494
2023-07-10,1768.7820537804143
2023-07-11,1773.7775864252242
2023-07-12,1766.071082572234
2023-07-13,1765.6007618262954
2023-07-14,1785.335129165481
2023-07-17,1792.6066990500212
2023-07-18,1799.867084807275
2023-07-19,1803.2496465441266
2023-07-20,1808.0524069596504
2023-07-21,1802.98765339031
2023-07-24,1793.8674934766193
2023-07-25,1797.1184664811467
2023-07-26,1792.9715365217014
2023-07-27,1787.4937554450185
2023-07-28,1779.6673257981006
2023-07-31,1776.5729391933687
2023-08-01,1783.8320686206287
2023-08-02,1765.2689474476945
2023-08-03,1706.596121719926
2023-08-04,1759.5788529550948
2023-08-07,1755.139942873072
2023-08-08,1750.0539989017273
2023-08-09,1754.7002083759257
2023-08-10,1744.113066395721
2023-08-11,1739.9999927893698
2023-08-14,1649.1105394582987
2023-08-15,1688.296182524257
2023-08-16,1678.9639720474909
2023-08-17,1698.4563430174367
2023-08-18,1648.8571922365895
2023-08-21,1646.0719467090507
2023-08-22,1641.8934682490242
2023-08-23,1660.458545902425
2023-08-24,1653.200969809979
2023-08-25,1653.530686796379
2023-08-28,1643.095633791268
2023-08-29,1620.888199792698
2023-08-30,1612.6712645351822
2023-08-31,1621.42190581361
2023-09-01,1608.943008898206
2023-09-04,1595.465329750341
2023-09-05,1606.3647088844352
2023-09-06,1584.369307400212
2023-09-07,1597.5128715641724
2023-09-08,1597.8016084930334
2023-09-11,1606.9855170610106
2023-09-12,1622.4909886804685
2023-09-13,1621.941277631195
2023-09-14,1660.452255802354
2023-09-15,1711.1313461539357
2023-09-18,1698.744796859231
2023-09-19,1662.7108564577238
2023-09-20,1671.6492888291918
2023-09-21,1699.853761242987
2023-09-22,1696.3098685837615
2023-09-25,1694.248754001973
2023-09-26,1662.002074536162
2023-09-27,1686.443162685525
2023-09-28,1662.9820385981743
2023-09-29,1670.289556235129
2023-10-02,1662.6111810587952
2023-10-03,1667.7318494975057
2023-10-04,1666.3295349447383
2023-10-05,1687.6769395508277
2023-10-06,1666.1393898871443
2023-10-09,1658.9589317361635
2023-10-10,1669.2930795096222
2023-10-11,1650.2430457454773
2023-10-12,1652.7801140859785
2023-10-13,1635.1159497629542
2023-10-16,1617.2904994308713
2023-10-17,1604.1280621676076
2023-10-18,1600.4074445635001
2023-10-19,1593.4233213426282
2023-10-20,1554.5113797137403
2023-10-23,1517.6248728347914
2023-10-24,1520.3708568436314
2023-10-25,1528.6750537659657
2023-10-26,1546.1886211891785
2023-10-27,1573.8572574170512
2023-10-30,1557.845843686466
2023-10-31,1553.9553367646529
2023-11-01,1545.7973077735257
2023-11-02,1566.57361540917
2023-11-03,1589.2369205925927
2023-11-06,1579.4743805966552
2023-11-07,1552.0889558230547
2023-11-08,1549.1430792974434
2023-11-09,1547.1264415661567
2023-11-10,1552.9534999641126
2023-11-13,1549.8876791476416
2023-11-14,1542.7883067166229
2023-11-15,1519.5052298179294
2023-11-16,1498.5167028911867
2023-11-17,1461.4878408245158
2023-11-20,1458.3147008892859
2023-11-21,1495.6818148237169
2023-11-22,1487.0362239581777
2023-11-23,1499.8728290091374
2023-11-24,1492.3877253276646
2023-11-27,1492.6135818799075
2023-11-28,1494.4877090191835
2023-11-29,1490.5319121004625
2023-11-30,1527.5002080704642
2023-12-01,1502.232149299329
2023-12-04,1500.503124927414
2023-12-05,1501.1740788945244
2023-12-06,1527.6424093645437
2023-12-07,1524.4769671569918
2023-12-08,1524.9764809837432
2023-12-11,1518.338922079861
2023-12-12,1522.578306539588
2023-12-13,1519.5745768827226
2023-12-14,1513.4070279172295
2023-12-15,1510.6437678125494
2023-12-18,1502.1121959734865
2023-12-19,1499.1202530746948
2023-12-20,1490.7565264114535
2023-12-21,1484.507469824167
2023-12-22,1498.8407888051593
2023-12-25,1498.84078880516
2023-12-26,1500.3012698383425
2023-12-27,1517.1772302084119
2023-12-28,1523.4715985297996
2023-12-29,1520.3781262119694
2024-01-01,1520.3781262119694
2024-01-02,1546.8356456690783
2024-01-03,1546.6580892038503
2024-01-04,1546.81264801129
2024-01-05,1548.304098041129
2024-01-08,1542.4325376458537
2024-01-09,1541.1287646862618
2024-01-10,1540.2978384197322
2024-01-11,1507.400565474271
2024-01-12,1522.69959537518
2024-01-15,1510.0063175853
2024-01-16,1513.596121326559
2024-01-17,1520.571127208625
2024-01-18,1515.7051525490174
2024-01-19,1515.5206427031899
2024-01-22,1522.0240153777231
2024-01-23,1514.9500948082627
2024-01-24,1508.0265042157107
2024-01-25,1509.479569784042
2024-01-26,1498.4094331988522
2024-01-29,1532.6742065666456
2024-01-30,1525.1704731185198
2024-01-31,1514.4629821397482
2024-02-01,1512.799147216702
2024-02-02,1499.693572215941
2024-02-05,1467.920531014144
2024-02-06,1487.8082794225427
2024-02-07,1486.2848569507144
2024-02-08,1489.4052908582223
2024-02-09,1477.7521593834467
2024-02-12,1479.671232581613
2024-02-13,1479.671232581613
2024-02-14,1475.2311853866643
2024-02-15,1464.6329758308152
2024-02-16,1448.9568283917947
2024-02-19,1456.375205530631
2024-02-20,1463.2606052258625
2024-02-21,1470.0712830110238
2024-02-22,1453.6113438482575
2024-02-23,1451.5386301995986
2024-02-26,1475.0525871957193
2024-02-27,1473.5688641823979
2024-02-28,1462.5869687816955
2024-02-29,1480.220882283586
2024-03-01,1483.9270156842526
2024-03-04,1460.8725674487396
2024-03-05,1461.0798772574408
2024-03-06,1469.9520050697686
2024-03-07,1481.7592715796009
2024-03-08,1477.1923910199014
2024-03-11,1478.4785087519565
