Date,ROMANIA IMI
2014-05-12,1552.8971973214093
2014-05-13,1539.3047154395629
2014-05-14,1541.876371403039
2014-05-15,1548.0155978721507
2014-05-16,1542.7356292085562
2014-05-19,1558.3657588546039
2014-05-20,1546.5274629752905
2014-05-21,1520.783020569955
2014-05-22,1525.7126727202108
2014-05-23,1541.168930220377
2014-05-26,1560.5358313783468
2014-05-27,1573.24979674398
2014-05-28,1587.584141238052
2014-05-29,1621.8195788398705
2014-05-30,1636.3126958725957
2014-06-02,1619.7985138546283
2014-06-03,1615.702638690595
2014-06-04,1606.7343904497184
2014-06-05,1609.0269987662584
2014-06-06,1628.7819300774233
2014-06-09,1622.9313478055155
2014-06-10,1636.4104525550351
2014-06-11,1643.6251316373848
2014-06-12,1686.38099865083
2014-06-13,1684.484162022597
2014-06-16,1674.9129914919395
2014-06-17,1635.3419243490341
2014-06-18,1645.4094594965113
2014-06-19,1648.1869690118342
2014-06-20,1636.144119742221
2014-06-23,1643.9479554155994
2014-06-24,1656.9107465186898
2014-06-25,1676.4268743891182
2014-06-26,1661.1451158143489
2014-06-27,1667.138710153303
2014-06-30,1712.6910741304948
2014-07-01,1711.6440463330587
2014-07-02,1729.1682334990744
2014-07-03,1715.6870436949846
2014-07-04,1698.5127647747609
2014-07-07,1686.000379475277
2014-07-08,1670.8856819075897
2014-07-09,1657.1918445606539
2014-07-10,1637.360115107308
2014-07-11,1645.900849229109
2014-07-14,1677.375367107822
2014-07-15,1665.0303102403284
2014-07-16,1657.3977488663331
2014-07-17,1648.2208866724877
2014-07-18,1631.303317790536
2014-07-21,1632.179900227572
2014-07-22,1637.2945733798676
2014-07-23,1660.0555347302295
2014-07-24,1674.2609846712805
2014-07-25,1678.6663955877596
2014-07-28,1665.675379994154
2014-07-29,1657.6441415444222
2014-07-30,1662.9121836684133
2014-07-31,1644.580769429501
2014-08-01,1647.940711653708
2014-08-04,1649.9037304250855
2014-08-05,1650.4054099183008
2014-08-06,1641.6313677281823
2014-08-07,1633.332071380162
2014-08-08,1630.4243520631367
2014-08-11,1638.4165319806016
2014-08-12,1642.9978007537661
2014-08-13,1650.7507387679534
2014-08-14,1643.588692794572
2014-08-15,1641.4843843311355
2014-08-18,1661.8742108509036
2014-08-19,1652.408955491879
2014-08-20,1658.7735324487248
2014-08-21,1673.699812387293
2014-08-22,1648.2371364103128
2014-08-25,1649.215933192363
2014-08-26,1646.0781312971408
2014-08-27,1645.815820952116
2014-08-28,1637.86794733902
2014-08-29,1664.6302840431854
2014-09-01,1645.8689096360029
2014-09-02,1635.99127004
2014-09-03,1647.5992731186184
2014-09-04,1628.2599369421587
2014-09-05,1623.2300404849013
2014-09-08,1614.8558696936675
2014-09-09,1609.7997970321094
2014-09-10,1609.4862071391944
2014-09-11,1602.8749947370577
2014-09-12,1601.868316737787
2014-09-15,1607.4976281755266
2014-09-16,1594.8046088931956
2014-09-17,1602.7502639880995
2014-09-18,1609.5749958710428
2014-09-19,1599.813695022579
2014-09-22,1608.7375870988815
2014-09-23,1602.6084062137302
2014-09-24,1590.9023903256245
2014-09-25,1585.0156310373382
2014-09-26,1568.192706139941
2014-09-29,1578.6362150562754
2014-09-30,1583.5649048708146
2014-10-01,1589.0213820490685
2014-10-02,1585.4092363258264
2014-10-03,1571.8344832555242
2014-10-06,1578.2545183612106
2014-10-07,1586.940556975824
2014-10-08,1570.9580540333427
2014-10-09,1573.122343253321
2014-10-10,1535.7128603669914
2014-10-13,1537.632826740046
2014-10-14,1517.916385562516
2014-10-15,1525.2374442155476
2014-10-16,1489.6769547506553
2014-10-17,1506.204608083042
2014-10-20,1516.9266127301137
2014-10-21,1518.1368186851917
2014-10-22,1520.006047466341
2014-10-23,1539.7203333783214
2014-10-24,1541.3520111315063
2014-10-27,1545.046756297915
2014-10-28,1550.4651933919656
2014-10-29,1541.4731004875935
2014-10-30,1528.150576100654
2014-10-31,1532.799600793577
2014-11-03,1522.2743239841386
2014-11-04,1525.6474690811208
2014-11-05,1500.3237817187778
2014-11-06,1497.491282227698
2014-11-07,1504.8027408648359
2014-11-10,1507.6828139229424
2014-11-11,1492.8198321631444
2014-11-12,1494.9943993735847
2014-11-13,1495.3464827860732
2014-11-14,1501.3335503777657
2014-11-17,1499.2130972683005
2014-11-18,1507.8879244753282
2014-11-19,1509.202916624085
2014-11-20,1505.5561992585388
2014-11-21,1500.1082577839104
2014-11-24,1503.0636869145633
2014-11-25,1508.7454454265658
2014-11-26,1513.297354975781
2014-11-27,1505.6007670185643
2014-11-28,1497.7579411429667
2014-12-01,1497.8632598179831
2014-12-02,1492.1475415907364
2014-12-03,1492.104243000507
2014-12-04,1516.6735819715288
2014-12-05,1509.6191351295436
2014-12-08,1499.426797567051
2014-12-09,1492.4821600034118
2014-12-10,1488.940095201534
2014-12-11,1450.5802115075974
2014-12-12,1435.2081306589946
2014-12-15,1426.4675954906397
2014-12-16,1421.4359454771761
2014-12-17,1381.229813945362
2014-12-18,1425.7101904522094
2014-12-19,1460.2686704486753
2014-12-22,1481.4061206096817
2014-12-23,1461.9274729800547
2014-12-24,1469.6089119425283
2014-12-25,1469.6089119425283
2014-12-26,1468.7870502873234
2014-12-29,1486.3030784105456
2014-12-30,1499.6894649793555
2014-12-31,1493.0517904747442
2015-01-01,1493.0517904747442
2015-01-02,1476.0420623619198
2015-01-05,1452.0097836560851
2015-01-06,1440.25892231256
2015-01-07,1452.897992503077
2015-01-08,1469.134065887602
2015-01-09,1469.3377374454499
2015-01-12,1467.2879228928225
2015-01-13,1468.7789649138826
2015-01-14,1462.7909913273404
2015-01-15,1418.1886921366977
2015-01-16,1419.259762244802
2015-01-19,1436.2690161347973
2015-01-20,1439.0932451385174
2015-01-21,1439.7030717213356
2015-01-22,1428.5305526867876
2015-01-23,1413.46161860063
2015-01-26,1407.7014024816697
2015-01-27,1420.8328969074253
2015-01-28,1433.225302726044
2015-01-29,1442.1792251928878
2015-01-30,1446.6249600025305
2015-02-02,1456.6689792983836
2015-02-03,1469.3106020937275
2015-02-04,1478.0778901629524
2015-02-05,1477.0822171469797
2015-02-06,1462.25356611528
2015-02-09,1449.1410794854478
2015-02-10,1459.4607019308753
2015-02-11,1471.136719971769
2015-02-12,1489.9375119505496
2015-02-13,1489.0932452277368
2015-02-16,1502.1356725673536
2015-02-17,1496.6376410174064
2015-02-18,1505.5465741782352
2015-02-19,1506.2375000155523
2015-02-20,1503.4042398916333
2015-02-23,1509.5537919981982
2015-02-24,1507.1471673114595
2015-02-25,1506.0291721234294
2015-02-26,1472.1440472208237
2015-02-27,1458.7245204545832
2015-03-02,1464.5353099213598
2015-03-03,1456.83027252041
2015-03-04,1450.302270239851
2015-03-05,1441.1301084324818
2015-03-06,1413.879793495489
2015-03-09,1400.0465902812518
2015-03-10,1371.482507734097
2015-03-11,1346.885835417656
2015-03-12,1370.7002900847076
2015-03-13,1348.9785117171118
2015-03-16,1359.7764766828313
2015-03-17,1353.093745616934
2015-03-18,1346.9582490314303
2015-03-19,1359.303220152661
2015-03-20,1359.6161123830398
2015-03-23,1400.446698285094
2015-03-24,1391.7629227696646
2015-03-25,1399.2150981980813
2015-03-26,1385.3077976290192
2015-03-27,1380.8735114318313
2015-03-30,1393.7828331921098
2015-03-31,1383.800845700426
2015-04-01,1384.3145670717981
2015-04-02,1417.7821182723667
2015-04-03,1388.5878591375492
2015-04-06,1413.6194288516851
2015-04-07,1394.2795603531456
2015-04-08,1413.227136046762
2015-04-09,1420.3768195462746
2015-04-10,1423.2658242896007
2015-04-13,1415.2177420926134
2015-04-14,1450.9793557880407
2015-04-15,1432.3339151903594
2015-04-16,1464.3413664354916
2015-04-17,1488.7570550660332
2015-04-20,1476.5691884433816
2015-04-21,1470.6460483305636
2015-04-22,1462.08314323352
2015-04-23,1484.794308425342
2015-04-24,1500.1804921930695
2015-04-27,1502.758714717011
2015-04-28,1515.8436057221575
2015-04-29,1521.6852068151268
2015-04-30,1543.89596037995
2015-05-01,1545.2483638491162
2015-05-04,1543.6732337626986
2015-05-05,1547.9271319574314
2015-05-06,1554.0035077802652
2015-05-07,1536.8266665498413
2015-05-08,1534.9607851586923
2015-05-11,1521.5950493653668
2015-05-12,1533.6913850243573
2015-05-13,1543.9406614827874
2015-05-14,1539.2051101936645
2015-05-15,1547.7374167111432
2015-05-18,1542.7183887082713
2015-05-19,1522.1739704438676
2015-05-20,1515.619965360112
2015-05-21,1516.2627795963185
2015-05-22,1498.8311576429453
2015-05-25,1499.2177232732527
2015-05-26,1478.4805380395894
2015-05-27,1478.8102833339713
2015-05-28,1484.714200014902
2015-05-29,1508.0553615669787
2015-06-01,1498.8071193947828
2015-06-02,1545.7361556373692
2015-06-03,1571.230674573902
2015-06-04,1562.8429106969932
2015-06-05,1532.5063615506792
2015-06-08,1530.5220321663828
2015-06-09,1538.071621987198
2015-06-10,1548.5022093894117
2015-06-11,1527.8175140368166
2015-06-12,1536.0863224188863
2015-06-15,1510.9738825755342
2015-06-16,1500.4578734304632
2015-06-17,1503.6126680862233
2015-06-18,1527.183357617726
2015-06-19,1512.347321677909
2015-06-22,1525.329258917161
2015-06-23,1502.5857241444999
2015-06-24,1507.52239764534
2015-06-25,1520.6970445120103
2015-06-26,1530.0572953318363
2015-06-29,1510.3083580133239
2015-06-30,1527.9823168707392
2015-07-01,1542.216038596282
2015-07-02,1531.8341792944666
2015-07-03,1532.5943875454057
2015-07-06,1522.635498920202
2015-07-07,1507.0846311934617
2015-07-08,1517.7831294969008
2015-07-09,1523.853854888089
2015-07-10,1575.1458013444658
2015-07-13,1584.5339780468075
2015-07-14,1584.2748081965808
2015-07-15,1586.543220003484
2015-07-16,1600.6482743508236
2015-07-17,1613.1250118028438
2015-07-20,1616.8080594626067
2015-07-21,1620.044673917612
2015-07-22,1600.7415144637903
2015-07-23,1613.4120795250517
2015-07-24,1612.0868982104735
2015-07-27,1631.5448586488085
2015-07-28,1630.9415260646658
2015-07-29,1629.8851627290417
2015-07-30,1631.247128810922
2015-07-31,1651.8991141982065
2015-08-03,1632.4441193801551
2015-08-04,1651.2146583687017
2015-08-05,1631.6503810830231
2015-08-06,1636.7744938544654
2015-08-07,1648.5531947818938
2015-08-10,1659.6192878826623
2015-08-11,1662.0841879662653
2015-08-12,1653.1181775425043
2015-08-13,1651.716902497442
2015-08-14,1636.2539418394847
2015-08-17,1609.9664321743578
2015-08-18,1601.4663166381688
2015-08-19,1619.8359199984582
2015-08-20,1630.7561193133047
2015-08-21,1626.6936015888173
2015-08-24,1562.935258218593
2015-08-25,1582.5856068858043
2015-08-26,1567.7275991518238
2015-08-27,1556.047446369312
2015-08-28,1548.0329538125577
2015-08-31,1536.9099887114394
2015-09-01,1531.5591194063938
2015-09-02,1547.5875997682278
2015-09-03,1553.5380679209277
2015-09-04,1554.7636185211309
2015-09-07,1556.7784094948113
2015-09-08,1572.4176354777308
2015-09-09,1582.990478316789
2015-09-10,1583.050842479704
2015-09-11,1580.3757046053602
2015-09-14,1587.663317906953
2015-09-15,1574.4901306737358
2015-09-16,1580.484157319519
2015-09-17,1588.2520003818954
2015-09-18,1594.2646740644586
2015-09-21,1600.2454306339691
2015-09-22,1565.935960512831
2015-09-23,1575.1910328221795
2015-09-24,1588.098143850053
2015-09-25,1591.0284826151849
2015-09-28,1558.6851596415688
2015-09-29,1561.1569516801728
2015-09-30,1530.174134246965
2015-10-01,1546.5440327900299
2015-10-02,1575.431749873064
2015-10-05,1564.4134109066183
2015-10-06,1549.9549564904728
2015-10-07,1552.1005879187223
2015-10-08,1574.9487826428049
2015-10-09,1602.631615008837
2015-10-12,1609.8796623468113
2015-10-13,1599.6684767859688
2015-10-14,1616.2630473891165
2015-10-15,1599.758863360981
2015-10-16,1598.643144676048
2015-10-19,1586.845336226302
2015-10-20,1573.2621087147875
2015-10-21,1574.329955122222
2015-10-22,1549.2567670833694
2015-10-23,1542.3785035802164
2015-10-26,1547.9090668979009
2015-10-27,1547.587539174412
2015-10-28,1550.7151299447355
2015-10-29,1544.3347690821724
2015-10-30,1574.4317204561314
2015-11-02,1585.0528890899957
2015-11-03,1603.7344946829917
2015-11-04,1578.559437533881
2015-11-05,1559.4258408791518
2015-11-06,1550.4558427962097
2015-11-09,1554.6000197580722
2015-11-10,1553.0082464257052
2015-11-11,1558.7850115989374
2015-11-12,1567.4365574157425
2015-11-13,1549.932181092877
2015-11-16,1525.598063371297
2015-11-17,1527.239565794133
2015-11-18,1525.350439562925
2015-11-19,1547.9742660992104
2015-11-20,1543.4384982225786
2015-11-23,1545.2639823221982
2015-11-24,1544.4971925182913
2015-11-25,1505.7919247966565
2015-11-26,1507.6978387933382
2015-11-27,1463.0658970326526
2015-11-30,1457.5514374468237
2015-12-01,1461.118943697882
2015-12-02,1455.4214020355466
2015-12-03,1502.4066399900703
2015-12-04,1502.2963013477583
2015-12-07,1511.6674279603021
2015-12-08,1506.7595642887431
2015-12-09,1508.1372370216216
2015-12-10,1497.3227285433156
2015-12-11,1487.9973344388072
2015-12-14,1487.4826598464012
2015-12-15,1471.1804086834093
2015-12-16,1448.8279251523834
2015-12-17,1435.4630979691851
2015-12-18,1432.9878072533663
2015-12-21,1462.2802255712138
2015-12-22,1484.3289131842753
2015-12-23,1486.143398457329
2015-12-24,1494.699845480803
2015-12-25,1494.699845480803
2015-12-28,1505.6645215292895
2015-12-29,1484.3424271969122
2015-12-30,1495.5076503979717
2015-12-31,1491.2319996664683
2016-01-01,1491.2319996664683
2016-01-04,1455.6114841159035
2016-01-05,1431.9437911123064
2016-01-06,1421.9278716329427
2016-01-07,1424.7133192923457
2016-01-08,1421.5763464857807
2016-01-11,1396.9877702015128
2016-01-12,1392.849813299006
2016-01-13,1398.110367898365
2016-01-14,1369.6790877381595
2016-01-15,1365.5045393456137
2016-01-18,1286.6404973046115
2016-01-19,1327.8697240063177
2016-01-20,1304.5275692559414
2016-01-21,1342.6909837815576
2016-01-22,1369.9552654097342
2016-01-25,1344.4270431058778
2016-01-26,1347.076247335351
2016-01-27,1346.9341296909718
2016-01-28,1351.9415920318927
2016-01-29,1338.0182770200875
2016-02-01,1363.3791139530144
2016-02-02,1362.4872308521385
2016-02-03,1377.0171813825646
2016-02-04,1416.561548877326
2016-02-05,1413.036236600438
2016-02-08,1385.874463116659
2016-02-09,1386.6028150461336
2016-02-10,1370.1109503245941
2016-02-11,1379.0533302620322
2016-02-12,1376.2053496761719
2016-02-15,1386.1251684790946
2016-02-16,1383.9767737139664
2016-02-17,1396.205952117845
2016-02-18,1396.3781702372366
2016-02-19,1408.2308521706382
2016-02-22,1414.3450836312632
2016-02-23,1417.7001499606267
2016-02-24,1388.1902997396223
2016-02-25,1420.0623846440576
2016-02-26,1437.6001474425723
2016-02-29,1405.217707621879
2016-03-01,1426.707659240778
2016-03-02,1436.410819916357
2016-03-03,1454.6005345267474
2016-03-04,1463.0705353183594
2016-03-07,1471.858856712376
2016-03-08,1492.9019974049054
2016-03-09,1481.7070388115972
2016-03-10,1491.8773618902082
2016-03-11,1494.8845448051868
2016-03-14,1495.2478961510662
2016-03-15,1490.1237914876701
2016-03-16,1493.5799014767495
2016-03-17,1558.8525602705897
2016-03-18,1580.1190667351057
2016-03-21,1563.7817719678922
2016-03-22,1557.2565867006908
2016-03-23,1551.4574590622026
2016-03-24,1542.9865975403982
2016-03-25,1545.7006627723238
2016-03-28,1553.6830450559787
2016-03-29,1539.099761368957
2016-03-30,1566.1843791806277
2016-03-31,1576.4894926220427
2016-04-01,1564.9033054201584
2016-04-04,1583.7304023442632
2016-04-05,1569.9697401806618
2016-04-06,1575.514361712199
2016-04-07,1584.0556475550263
2016-04-08,1588.0754257985805
2016-04-11,1591.7392784318115
2016-04-12,1577.865018945536
2016-04-13,1569.1131708863165
2016-04-14,1565.3158332582334
2016-04-15,1548.4336535851394
2016-04-18,1543.7232770576775
2016-04-19,1549.4464372985378
2016-04-20,1528.0782271264263
2016-04-21,1517.4807564664245
2016-04-22,1511.3907439220443
2016-04-25,1514.6385405178294
2016-04-26,1531.5143976455872
2016-04-27,1526.6866836894978
2016-04-28,1527.8607063392851
2016-04-29,1524.0746786774173
2016-05-02,1530.625927392445
2016-05-03,1518.8102095449349
2016-05-04,1524.1038171049966
2016-05-05,1523.8820697317267
2016-05-06,1530.2874617052296
2016-05-09,1535.607156624193
2016-05-10,1534.8534085029155
2016-05-11,1536.2375398453073
2016-05-12,1528.4753601924865
2016-05-13,1521.8385565184255
2016-05-16,1524.386879019408
2016-05-17,1510.856807488249
2016-05-18,1500.8398335466525
2016-05-19,1475.879558745704
2016-05-20,1477.272916764262
2016-05-23,1479.0634719081288
2016-05-24,1481.3506500600706
2016-05-25,1482.2889547891866
2016-05-26,1495.7016947947277
2016-05-27,1504.518463413332
2016-05-30,1529.383060029139
2016-05-31,1533.9214327384257
2016-06-01,1567.93604259724
2016-06-02,1592.9894764317057
2016-06-03,1617.3411066282622
2016-06-06,1630.3515628437015
2016-06-07,1648.0890165938215
2016-06-08,1655.2190375927971
2016-06-09,1604.9842524798614
2016-06-10,1572.6175004303477
2016-06-13,1577.1773681081952
2016-06-14,1561.319357948417
2016-06-15,1597.7421489754684
2016-06-16,1579.4539734547889
2016-06-17,1599.3365282723598
2016-06-20,1614.1411244911378
2016-06-21,1615.8707062454725
2016-06-22,1617.1287556142045
2016-06-23,1631.062963339275
2016-06-24,1536.5368104902634
2016-06-27,1519.7312894591196
2016-06-28,1560.4943796552004
2016-06-29,1584.7333364458345
2016-06-30,1573.156489261755
2016-07-01,1581.7289908489756
2016-07-04,1595.463076757116
2016-07-05,1582.1769926798538
2016-07-06,1556.0057586716011
2016-07-07,1575.5526464042498
2016-07-08,1575.2709003455307
2016-07-11,1593.0623460913116
2016-07-12,1600.6563784651357
2016-07-13,1616.2396015382776
2016-07-14,1608.5074188210333
2016-07-15,1620.8955521262424
2016-07-18,1630.7392356354476
2016-07-19,1625.589477176489
2016-07-20,1631.0207707446546
2016-07-21,1623.684570332323
2016-07-22,1626.0027978515313
2016-07-25,1632.9235749642512
2016-07-26,1628.9505999227354
2016-07-27,1658.4097360836324
2016-07-28,1669.1499770485973
2016-07-29,1698.9023396536802
2016-08-01,1703.8580731756913
2016-08-02,1702.8298244492123
2016-08-03,1687.5854361697752
2016-08-04,1683.039911015164
2016-08-05,1682.8263961521236
2016-08-08,1717.1238767952193
2016-08-09,1737.4048679380169
2016-08-10,1741.023190006951
2016-08-11,1742.992672770401
2016-08-12,1728.8255352548392
2016-08-15,1730.7349286520428
2016-08-16,1755.302872855684
2016-08-17,1753.600177502878
2016-08-18,1774.5448012159752
2016-08-19,1779.6446587528128
2016-08-22,1772.849709801185
2016-08-23,1777.2524983390317
2016-08-24,1782.5013177080748
2016-08-25,1789.3869014915535
2016-08-26,1796.1139107744928
2016-08-29,1783.356113716953
2016-08-30,1786.548928778206
2016-08-31,1789.047931065509
2016-09-01,1794.876749738659
2016-09-02,1786.5566060523606
2016-09-05,1784.832696570438
2016-09-06,1806.884749974025
2016-09-07,1814.7281014508837
2016-09-08,1815.9903911391127
2016-09-09,1804.0561016684926
2016-09-12,1770.4505877530964
2016-09-13,1783.6669632434327
2016-09-14,1781.7957163811375
2016-09-15,1784.7162465869753
2016-09-16,1784.7797755996808
2016-09-19,1780.9436131558882
2016-09-20,1776.286218974767
2016-09-21,1787.287850665983
2016-09-22,1806.8060954308664
2016-09-23,1795.250948160301
2016-09-26,1789.4014207082478
2016-09-27,1766.2587641039527
2016-09-28,1778.4538438108632
2016-09-29,1787.59542664215
2016-09-30,1777.4679441817336
2016-10-03,1782.815206587758
2016-10-04,1773.9328047442375
2016-10-05,1780.1794590594468
2016-10-06,1767.1045118015372
2016-10-07,1756.999120528873
2016-10-10,1749.253772764642
2016-10-11,1741.2381466449458
2016-10-12,1725.0934152738814
2016-10-13,1714.2887458896253
2016-10-14,1721.9239914777456
2016-10-17,1715.7559546503487
2016-10-18,1699.412826365289
2016-10-19,1704.380812831394
2016-10-20,1702.3829778413315
2016-10-21,1683.14099011199
2016-10-24,1682.6099033611883
2016-10-25,1661.9875435025938
2016-10-26,1664.7700692235371
2016-10-27,1678.6964714557614
2016-10-28,1679.6070994546258
2016-10-31,1681.9126311591644
2016-11-01,1708.7944511701505
2016-11-02,1705.8506227261093
2016-11-03,1706.2771535017523
2016-11-04,1703.1766333993237
2016-11-07,1701.818286494951
2016-11-08,1701.6143760675375
2016-11-09,1678.001480856799
2016-11-10,1688.2516502884023
2016-11-11,1682.6626501700316
2016-11-14,1666.0687716595382
2016-11-15,1672.8051598992145
2016-11-16,1651.9666671669038
2016-11-17,1656.4029955984633
2016-11-18,1633.8422460360462
2016-11-21,1648.5833992874475
2016-11-22,1644.1089250233217
2016-11-23,1634.2395060596932
2016-11-24,1638.4078663858304
2016-11-25,1642.7483807258461
2016-11-28,1631.8903123439434
2016-11-29,1643.6163906023908
2016-11-30,1649.0796134000084
2016-12-01,1648.0306547088924
2016-12-02,1679.350074864046
2016-12-05,1683.6521240040336
2016-12-06,1681.669069983853
2016-12-07,1680.880869091123
2016-12-08,1654.821326250169
2016-12-09,1649.256848149705
2016-12-12,1675.653288023894
2016-12-13,1688.6530688467892
2016-12-14,1689.5941249152581
2016-12-15,1649.0012466497492
2016-12-16,1664.5187408028771
2016-12-19,1662.5080718364038
2016-12-20,1642.8228496745567
2016-12-21,1654.923772847878
2016-12-22,1651.8800705078422
2016-12-23,1650.0304897862331
2016-12-26,1650.0304897862336
2016-12-27,1650.7651707260259
2016-12-28,1641.6281408471193
2016-12-29,1672.4621132009922
2016-12-30,1680.646472489865
2017-01-02,1680.6464724898644
2017-01-03,1678.3295319916006
2017-01-04,1706.7250331590703
2017-01-05,1718.3740324598186
2017-01-06,1722.7484668974537
2017-01-09,1728.7926988605766
2017-01-10,1732.7989576009918
2017-01-11,1707.054535209016
2017-01-12,1712.6393537294637
2017-01-13,1697.4087753027543
2017-01-16,1692.7073839970715
2017-01-17,1711.7542282710385
2017-01-18,1711.0126018778358
2017-01-19,1702.6569239352823
2017-01-20,1733.9313923976015
2017-01-23,1741.1752468152724
2017-01-24,1743.380925510283
2017-01-25,1779.1155687579612
2017-01-26,1770.6591050979946
2017-01-27,1795.7847204959355
2017-01-30,1788.1125854846393
2017-01-31,1816.5715146265047
2017-02-01,1791.4545199640527
2017-02-02,1794.8879140387212
2017-02-03,1795.0251438940181
2017-02-06,1821.2983082095577
2017-02-07,1838.9762373640895
2017-02-08,1839.7861493441885
2017-02-09,1833.2367114509475
2017-02-10,1837.0131895795125
2017-02-13,1824.0536021606192
2017-02-14,1806.5940579102894
2017-02-15,1822.2380772752717
2017-02-16,1847.7513117609833
2017-02-17,1851.3948649579575
2017-02-20,1872.4376783212128
2017-02-21,1891.507496823209
2017-02-22,1917.4379407864728
2017-02-23,1929.6920148426482
2017-02-24,1903.1102195971323
2017-02-27,1924.1415432943363
2017-02-28,1912.2705588869865
2017-03-01,1920.3715873115373
2017-03-02,1900.504321338626
2017-03-03,1902.1298118282202
2017-03-06,1914.7441140635287
2017-03-07,1899.537238322453
2017-03-08,1896.8436424713493
2017-03-09,1888.007788721295
2017-03-10,1910.025466623459
2017-03-13,1907.000740130115
2017-03-14,1908.2215784164566
2017-03-15,1920.7704938573206
2017-03-16,1922.5045566701954
2017-03-17,1934.4124667481885
2017-03-20,1933.6711323448294
2017-03-21,1950.3493464027797
2017-03-22,1943.9257878641547
2017-03-23,1937.6202988523198
2017-03-24,1949.3102594361187
2017-03-27,1954.9029356234096
2017-03-28,1947.3225519185894
2017-03-29,1921.601599720959
2017-03-30,1943.65107865143
2017-03-31,1948.1320377799589
2017-04-03,1960.4406408973216
2017-04-04,1961.8278662647256
2017-04-05,1982.8412017867076
2017-04-06,1979.1248242813901
2017-04-07,1982.031265789288
2017-04-10,1985.4145079789403
2017-04-11,1988.8138793484482
2017-04-12,1992.0927243955966
2017-04-13,2002.505905423001
2017-04-14,2001.172633897706
2017-04-17,2009.649177489386
2017-04-18,2001.669543313393
2017-04-19,1988.7702693772335
2017-04-20,2000.2034593775436
2017-04-21,1990.2244536414923
2017-04-24,2048.086658395666
2017-04-25,2049.624486374452
2017-04-26,2032.4144643597267
2017-04-27,2015.8985416391113
2017-04-28,2028.5674506598077
2017-05-01,2030.8590387955353
2017-05-02,2022.1004360668958
2017-05-03,2019.376060643387
2017-05-04,2035.410518743529
2017-05-05,2060.7935949558373
2017-05-08,2062.1742429198766
2017-05-09,2059.2047141863263
2017-05-10,2056.843574349713
2017-05-11,2071.6424300621597
2017-05-12,2091.1799653687485
2017-05-15,2102.2111676057148
2017-05-16,2131.0215546773024
2017-05-17,2124.6166270659387
2017-05-18,2116.542366380866
2017-05-19,2147.5241734001115
2017-05-22,2178.628487056079
2017-05-23,2181.104352889802
2017-05-24,2188.9523913913067
2017-05-25,2208.2848967782484
2017-05-26,2214.547963653913
2017-05-29,2223.1090615391763
2017-05-30,2231.7290657066274
2017-05-31,2274.529418968515
2017-06-01,2271.8464658288967
2017-06-02,2281.7431968204382
2017-06-05,2276.6579218847805
2017-06-06,2255.443647170177
2017-06-07,2256.8177267498563
2017-06-08,2244.236518001501
2017-06-09,2210.5837147230145
2017-06-12,2193.698997430615
2017-06-13,2192.9493219749843
2017-06-14,2210.341956392857
2017-06-15,2159.8670329484485
2017-06-16,2181.813449193604
2017-06-19,2163.433262712091
2017-06-20,2143.4291691412723
2017-06-21,2150.647059736528
2017-06-22,2154.849316173582
2017-06-23,2167.0708532050567
2017-06-26,2150.4014786188823
2017-06-27,2170.024307106264
2017-06-28,2179.505836280592
2017-06-29,2111.3563170506904
2017-06-30,2110.8905181592263
2017-07-03,2089.097312390259
2017-07-04,2122.4338591381074
2017-07-05,2177.644015097046
2017-07-06,2169.83536129365
2017-07-07,2168.200428796409
2017-07-10,2199.786439996837
2017-07-11,2218.487005908418
2017-07-12,2227.685262603371
2017-07-13,2226.803071597336
2017-07-14,2229.788849113968
2017-07-17,2227.285232901727
2017-07-18,2270.3882837961137
2017-07-19,2280.3659090525684
2017-07-20,2338.4049812745166
2017-07-21,2341.3836563476534
2017-07-24,2327.949410297682
2017-07-25,2323.8989403325113
2017-07-26,2317.1375727492164
2017-07-27,2321.8005218315097
2017-07-28,2331.230211146406
2017-07-31,2333.587071344794
2017-08-01,2340.1471222221967
2017-08-02,2352.3836766793556
2017-08-03,2386.6512734281187
2017-08-04,2358.7601898072594
2017-08-07,2380.2704085270175
2017-08-08,2402.4661366431956
2017-08-09,2380.592467377328
2017-08-10,2356.0833442106987
2017-08-11,2360.5099076969063
2017-08-14,2359.3228240674666
2017-08-15,2345.5443449330346
2017-08-16,2324.02829229244
2017-08-17,2350.533326837855
2017-08-18,2348.733792704276
2017-08-21,2363.007895449151
2017-08-22,2370.380096121207
2017-08-23,2378.273921144824
2017-08-24,2379.8423065590064
2017-08-25,2393.533394231541
2017-08-28,2404.963819432341
2017-08-29,2399.426924593012
2017-08-30,2341.48308763459
2017-08-31,2277.4784079153487
2017-09-01,2297.787227376891
2017-09-04,2272.1430643558847
2017-09-05,2286.9992417474937
2017-09-06,2277.0858785192813
2017-09-07,2278.691014004727
2017-09-08,2252.218877714625
2017-09-11,2307.6507130103396
2017-09-12,2284.527130211198
2017-09-13,2283.0008695011948
2017-09-14,2265.2149676834842
2017-09-15,2276.734143622023
2017-09-18,2272.2565660023924
2017-09-19,2278.835124521502
2017-09-20,2261.7708650321656
2017-09-21,2235.6377481974055
2017-09-22,2237.968005810704
2017-09-25,2231.9373837055705
2017-09-26,2225.544560804266
2017-09-27,2216.3620304231636
2017-09-28,2233.8397760388043
2017-09-29,2218.7127258792957
2017-10-02,2211.865349635123
2017-10-03,2213.3175719129663
2017-10-04,2220.7020979852055
2017-10-05,2217.4902835126745
