Date,LEBANON IMI
2011-09-21,889.1045408637221
2011-09-22,887.492711742456
2011-09-23,887.6935805598162
2011-09-26,881.0077179136283
2011-09-27,891.5149157793691
2011-09-28,883.4416671473448
2011-09-29,880.6500112182093
2011-09-30,881.9559141911628
2011-10-03,878.0207846883847
2011-10-04,874.5815345938698
2011-10-05,878.2829942203512
2011-10-06,871.0806969486317
2011-10-07,858.0379149730494
2011-10-10,854.2812753487544
2011-10-11,866.1850823442504
2011-10-12,866.3387760971533
2011-10-13,868.3846321450116
2011-10-14,867.9420549465415
2011-10-17,863.2601241562986
2011-10-18,865.5224474527539
2011-10-19,865.811239445423
2011-10-20,861.7612143513304
2011-10-21,863.7302506649839
2011-10-24,861.4848017827286
2011-10-25,860.9422228874107
2011-10-26,860.688435984762
2011-10-27,858.1243131407599
2011-10-28,852.0894356212244
2011-10-31,849.0108017752009
2011-11-01,843.2542785426086
2011-11-02,843.0267454574753
2011-11-03,841.1386133153363
2011-11-04,838.8038376322486
2011-11-07,838.8038376322486
2011-11-08,838.8038376322486
2011-11-09,838.9088529023101
2011-11-10,834.5419679222517
2011-11-11,836.5598837193738
2011-11-14,825.4370163653575
2011-11-15,819.981235895372
2011-11-16,824.6667948371771
2011-11-17,822.0151592681237
2011-11-18,820.7112196648599
2011-11-21,819.8973513218831
2011-11-22,819.8973513218831
2011-11-23,813.2256665898776
2011-11-24,813.6680151561028
2011-11-25,813.4594795853603
2011-11-28,811.1382039260842
2011-11-29,813.5793707640983
2011-11-30,818.6180585502912
2011-12-01,830.1752995689179
2011-12-02,852.4212533724086
2011-12-05,875.1745618857383
2011-12-06,875.1745618857383
2011-12-07,892.3249228136051
2011-12-08,893.9678293921827
2011-12-09,894.7641951901493
2011-12-12,868.6178471569424
2011-12-13,840.9900798582569
2011-12-14,844.8563282297418
2011-12-15,859.7657137231785
2011-12-16,848.0142497181736
2011-12-19,848.1280162607402
2011-12-20,856.680142680431
2011-12-21,856.9162491036963
2011-12-22,856.5224418409655
2011-12-23,851.0796980814222
2011-12-26,851.0796980814222
2011-12-27,843.8861520822079
2011-12-28,842.6329060381936
2011-12-29,839.6012280521282
2011-12-30,843.1454934167047
2012-01-02,843.1454934167047
2012-01-03,839.4443624334107
2012-01-04,843.7324859609229
2012-01-05,841.449270682131
2012-01-06,841.449270682131
2012-01-09,839.768478622501
2012-01-10,837.5812082348649
2012-01-11,836.7673398918881
2012-01-12,832.6629930869836
2012-01-13,834.4339496304517
2012-01-16,830.7672759985327
2012-01-17,834.9550415543918
2012-01-18,827.9911713592793
2012-01-19,831.6108986680268
2012-01-20,829.8624582427826
2012-01-23,832.0152712790438
2012-01-24,830.7622544060027
2012-01-25,830.7024171097805
2012-01-26,828.5758578910347
2012-01-27,827.8974345258428
2012-01-30,824.5812499850452
2012-01-31,827.9206079304414
2012-02-01,826.6866785072185
2012-02-02,825.088276051697
2012-02-03,825.3945705893764
2012-02-06,826.9399176712216
2012-02-07,826.1698056907704
2012-02-08,826.5905853695065
2012-02-09,826.5905853695065
2012-02-10,832.144904717034
2012-02-13,833.9216140362018
2012-02-14,833.9216140362018
2012-02-15,833.6587472178607
2012-02-16,833.6901241563188
2012-02-17,833.7418036451305
2012-02-20,836.9594719216739
2012-02-21,834.2032592734753
2012-02-22,837.7033300846097
2012-02-23,842.4994656083356
2012-02-24,844.8608850642414
2012-02-27,847.2497332219001
2012-02-28,840.2488873213738
2012-02-29,843.6950602923803
2012-03-01,844.437104379535
2012-03-02,847.2195708452488
2012-03-05,875.786256976254
2012-03-06,877.121573517976
2012-03-07,862.0267239239233
2012-03-08,863.2256482571257
2012-03-09,859.4363472624058
2012-03-12,861.9741067411634
2012-03-13,858.6486231892152
2012-03-14,859.6901341650545
2012-03-15,861.9829675613978
2012-03-16,855.806212388715
2012-03-19,860.0765142648163
2012-03-20,865.6206451428588
2012-03-21,858.7841510618538
2012-03-22,864.32617541059
2012-03-23,860.8526775233718
2012-03-26,870.3581252822221
2012-03-27,864.8867745578219
2012-03-28,867.827711159363
2012-03-29,867.808723181759
2012-03-30,867.1306993086563
2012-04-02,867.524506571387
2012-04-03,864.4256704574537
2012-04-04,858.657039487899
2012-04-05,860.2744082149538
2012-04-06,860.2744082149538
2012-04-09,860.2744082149538
2012-04-10,858.9851946231132
2012-04-11,862.9004892839409
2012-04-12,859.01745658105
2012-04-13,859.01745658105
2012-04-16,859.01745658105
2012-04-17,859.91357036714
2012-04-18,855.0214166323135
2012-04-19,847.4415497956294
2012-04-20,835.0750047681036
2012-04-23,837.5476526463012
2012-04-24,835.7602726406161
2012-04-25,841.2198379869751
2012-04-26,845.5209055543688
2012-04-27,853.4565688481464
2012-04-30,855.3259159475027
2012-05-01,855.3259159475027
2012-05-02,855.7605051622949
2012-05-03,852.4138228909984
2012-05-04,847.2251464860217
2012-05-07,853.0618059169025
2012-05-08,848.3864674248849
2012-05-09,846.7798839276279
2012-05-10,844.1989713665001
2012-05-11,845.87787384725
2012-05-14,843.6795587642155
2012-05-15,846.017566961073
2012-05-16,844.9055945629715
2012-05-17,841.0497283465652
2012-05-18,839.2193720726799
2012-05-21,834.5206982766814
2012-05-22,828.2207247874376
2012-05-23,814.9908451961343
2012-05-24,827.5357338057844
2012-05-25,827.5357338057844
2012-05-28,834.2998840717112
2012-05-29,829.9397266329396
2012-05-30,826.2574633900866
2012-05-31,817.300118767943
2012-06-01,810.3915855701936
2012-06-04,818.9306721404041
2012-06-05,821.3398404613447
2012-06-06,816.1970599481622
2012-06-07,828.802049501278
2012-06-08,828.7399219514543
2012-06-11,832.3364167801362
2012-06-12,821.9363656249398
2012-06-13,827.9613070029746
2012-06-14,827.1950672218159
2012-06-15,827.6124392035812
2012-06-18,826.1399666044069
2012-06-19,826.1192574211325
2012-06-20,824.5057279250947
2012-06-21,818.9370084066122
2012-06-22,824.9193521764553
2012-06-25,819.1167397082113
2012-06-26,822.0168831592449
2012-06-27,818.9795362789761
2012-06-28,819.6284240215789
2012-06-29,821.927143365055
2012-07-02,816.2002595893217
2012-07-03,819.9709151884241
2012-07-04,825.0717711979241
2012-07-05,833.218738034647
2012-07-06,835.2307057072788
2012-07-09,832.9817238137166
2012-07-10,838.28079434544
2012-07-11,832.0279436770735
2012-07-12,831.9726318510218
2012-07-13,832.4980941985132
2012-07-16,833.6740027285432
2012-07-17,844.680612511993
2012-07-18,839.9858159721819
2012-07-19,854.0902450274756
2012-07-20,853.1251545073941
2012-07-23,859.2855091339059
2012-07-24,850.0434856493526
2012-07-25,841.9779709946307
2012-07-26,840.3186162130787
2012-07-27,843.6033066015214
2012-07-30,838.6162043382288
2012-07-31,842.4843533844679
2012-08-01,847.1968201195543
2012-08-02,844.0309137659035
2012-08-03,842.7486393952156
2012-08-06,846.4838337007402
2012-08-07,847.2480893685158
2012-08-08,847.097046299735
2012-08-09,842.4801055037075
2012-08-10,850.7358982379284
2012-08-13,846.6130865445999
2012-08-14,846.506341416413
2012-08-15,846.506341416413
2012-08-16,845.1308730271024
2012-08-17,836.4870194920896
2012-08-20,836.4870194920896
2012-08-21,832.2940364987
2012-08-22,831.2305718561197
2012-08-23,832.1647910152046
2012-08-24,834.9820358771633
2012-08-27,828.4972667916492
2012-08-28,822.6501488116636
2012-08-29,822.1146060367033
2012-08-30,822.2997591541387
2012-08-31,821.8705118863381
2012-09-03,825.0227780134325
2012-09-04,824.3183981237299
2012-09-05,818.3210672258592
2012-09-06,816.3627169452926
2012-09-07,822.0597359433045
2012-09-10,822.2947379769724
2012-09-11,823.0424717204614
2012-09-12,827.7321856867492
2012-09-13,825.1970122326338
2012-09-14,825.0602607875343
2012-09-17,822.8398706222064
2012-09-18,822.4314894220718
2012-09-19,822.8564975704306
2012-09-20,823.098620877846
2012-09-21,823.3051378165239
2012-09-24,820.1882881916043
2012-09-25,817.418112703821
2012-09-26,813.3589866677373
2012-09-27,816.7555497294708
2012-09-28,815.9493985521048
2012-10-01,818.4717767026219
2012-10-02,815.5164480974032
2012-10-03,820.2838594101408
2012-10-04,814.3555538988496
2012-10-05,817.2284391785856
2012-10-08,813.1258418170216
2012-10-09,813.5153701743516
2012-10-10,811.9501371937951
2012-10-11,811.0243716066182
2012-10-12,811.0243716066182
2012-10-15,811.7008926126321
2012-10-16,803.8353250263815
2012-10-17,805.9161842045526
2012-10-18,803.7261743548224
2012-10-19,808.7224140377846
2012-10-22,801.8840960195624
2012-10-23,798.8501169588495
2012-10-24,807.7733894087572
2012-10-25,809.6893917799645
2012-10-26,809.6893917799645
2012-10-29,808.4047879180855
2012-10-30,801.582607667966
2012-10-31,802.0952760889329
2012-11-01,805.1360599791218
2012-11-02,802.5105912978908
2012-11-05,810.4486593741152
2012-11-06,806.4536248017594
2012-11-07,810.0569893180019
2012-11-08,807.8821063372162
2012-11-09,805.0549606594527
2012-11-12,804.8342011732798
2012-11-13,808.3592316782997
2012-11-14,805.1475372181704
2012-11-15,805.1475372181704
2012-11-16,803.0371715923797
2012-11-19,805.5771980437505
2012-11-20,804.9149195852316
2012-11-21,803.5997522184333
2012-11-22,803.5997522184333
2012-11-23,803.2292089104949
2012-11-26,803.6164610997047
2012-11-27,800.5767526119148
2012-11-28,800.4623754158156
2012-11-29,800.0342253586867
2012-11-30,803.1604645338459
2012-12-03,798.4719145605327
2012-12-04,799.7370832796445
2012-12-05,802.8931339535827
2012-12-06,806.8180496930638
2012-12-07,805.9312486473233
2012-12-10,807.1637067792692
2012-12-11,813.0183088799611
2012-12-12,820.8586412191813
2012-12-13,832.0503988612584
2012-12-14,854.1909256839062
2012-12-17,863.3382601975949
2012-12-18,870.8532979418026
2012-12-19,873.0235521660378
2012-12-20,867.6086811304269
2012-12-21,856.3183900388232
2012-12-24,848.9200972288795
2012-12-25,848.9200972288795
2012-12-26,849.3881311141314
2012-12-27,865.214545922899
2012-12-28,855.6236010617745
2012-12-31,855.6236010617745
2013-01-01,855.6236010617745
2013-01-02,849.5389416295627
2013-01-03,855.2543925246314
2013-01-04,853.0974437937335
2013-01-07,851.1756646014534
2013-01-08,853.018297331065
2013-01-09,850.0732663312037
2013-01-10,850.1526161739962
2013-01-11,850.5878055760726
2013-01-14,855.2681444285919
2013-01-15,858.3144702431265
2013-01-16,861.7795632181496
2013-01-17,863.7420210878902
2013-01-18,860.9997256666663
2013-01-21,861.1311035993685
2013-01-22,866.5154942468262
2013-01-23,866.5293010725585
2013-01-24,866.5293010725585
2013-01-25,872.0247949168323
2013-01-28,876.0784731731604
2013-01-29,865.9131056303203
2013-01-30,868.015152553557
2013-01-31,863.6304140496178
2013-02-01,864.1969813843965
2013-02-04,862.7801605415286
2013-02-05,864.0748292364628
2013-02-06,861.321342405362
2013-02-07,865.5558842430922
2013-02-08,865.57230648468
2013-02-11,862.2571854706562
2013-02-12,866.2602116837453
2013-02-13,866.1698893550125
2013-02-14,866.1698893550125
2013-02-15,863.4987326557872
2013-02-18,865.0645050144066
2013-02-19,856.3275898629261
2013-02-20,850.051447183318
2013-02-21,841.6925262151344
2013-02-22,844.4160029028517
2013-02-25,847.7825624283482
2013-02-26,856.8188477956475
2013-02-27,853.7204938912031
2013-02-28,860.2811794055241
2013-03-01,852.8253236414844
2013-03-04,850.8927425783497
2013-03-05,850.4439058736284
2013-03-06,855.4166290770157
2013-03-07,863.216372348502
2013-03-08,855.2357974152736
2013-03-11,859.0541384464461
2013-03-12,859.4238690090962
2013-03-13,854.320369643542
2013-03-14,855.9125937009596
2013-03-15,857.1396292966007
2013-03-18,851.3741765176085
2013-03-19,847.2003191404917
2013-03-20,851.4204403900089
2013-03-21,851.6916798374664
2013-03-22,847.6314825596237
2013-03-25,847.6314825596237
2013-03-26,850.0710230662205
2013-03-27,844.6058711040563
2013-03-28,844.4343993705837
2013-03-29,844.4343993705837
2013-04-01,844.4343993705837
2013-04-02,843.4657031485472
2013-04-03,845.966595434926
2013-04-04,849.280162721936
2013-04-05,889.3852642575238
2013-04-08,913.2238421627936
2013-04-09,909.5599851434818
2013-04-10,891.6445808802
2013-04-11,895.4699403717987
2013-04-12,897.561245646097
2013-04-15,895.0957261354512
2013-04-16,887.8095625356525
2013-04-17,888.943304474527
2013-04-18,895.156113223192
2013-04-19,904.3647078202387
2013-04-22,903.985145713704
2013-04-23,894.7136503452278
2013-04-24,896.2682688114699
2013-04-25,900.5944322962117
2013-04-26,899.8540689393706
2013-04-29,902.1153582756305
2013-04-30,898.5956001975698
2013-05-01,898.5956001975698
2013-05-02,896.8620274321959
2013-05-03,896.8620274321959
2013-05-06,896.8620274321959
2013-05-07,896.0829049418805
2013-05-08,896.3317790972236
2013-05-09,888.3534295369589
2013-05-10,889.796427327797
2013-05-13,900.4375100129074
2013-05-14,886.3509612047726
2013-05-15,897.4057360893041
2013-05-16,897.7317471378373
2013-05-17,895.1445292557431
2013-05-20,891.6574992279143
2013-05-21,897.6576160297299
2013-05-22,889.6530002980734
2013-05-23,882.1523667299973
2013-05-24,886.248247831409
2013-05-27,878.9855551760531
2013-05-28,885.9406285762276
2013-05-29,874.544930575124
2013-05-30,872.8941314889865
2013-05-31,860.1541968201196
2013-06-03,854.3777971193482
2013-06-04,849.7560351013178
2013-06-05,851.4368287875254
2013-06-06,853.1193049498954
2013-06-07,852.589324958749
2013-06-10,842.6000049474031
2013-06-11,826.4711777147317
2013-06-12,824.0181264897856
2013-06-13,804.0532526267
2013-06-14,790.8979715131292
2013-06-17,798.0905571072608
2013-06-18,796.3744314216435
2013-06-19,798.4997051650239
2013-06-20,803.9004536462315
2013-06-21,812.4659397888571
2013-06-24,801.901671965336
2013-06-25,800.5491118554176
2013-06-26,808.6217861477276
2013-06-27,799.8830049603779
2013-06-28,797.4013526208822
2013-07-01,789.0360811415786
2013-07-02,793.8556099611063
2013-07-03,789.4296268983145
2013-07-04,794.9481487108881
2013-07-05,796.5061216372427
2013-07-08,801.673005931881
2013-07-09,799.4891518731248
2013-07-10,803.7845135156552
2013-07-11,790.9079107444237
2013-07-12,800.9405161006359
2013-07-15,790.0027385690688
2013-07-16,790.2708649794997
2013-07-17,789.9848440318968
2013-07-18,794.3710593871953
2013-07-19,796.4606947808588
2013-07-22,795.5858071764264
2013-07-23,799.9787524363745
2013-07-24,803.6482329465034
2013-07-25,808.6115376254947
2013-07-26,809.1583423782649
2013-07-29,808.6115376254946
2013-07-30,813.5985525964394
2013-07-31,809.1366258138343
2013-08-01,805.6892321571381
2013-08-02,807.7031561234951
2013-08-05,804.390359579578
2013-08-06,802.7499453212672
2013-08-07,807.9622564722895
2013-08-08,807.9622564722895
2013-08-09,807.9622564722895
2013-08-12,803.7787026619271
2013-08-13,799.2679840706131
2013-08-14,801.8623623129876
2013-08-15,801.8623623129876
2013-08-16,798.6757524614588
2013-08-19,797.3779506396575
2013-08-20,795.7375363813468
2013-08-21,799.4402732192027
2013-08-22,796.0100975196507
2013-08-23,798.1030978656389
2013-08-26,793.9356044114485
2013-08-27,793.9356044114485
2013-08-28,784.7875224812876
2013-08-29,791.3250141080644
2013-08-30,786.1244802901787
2013-09-02,783.76435647651
2013-09-03,787.212281542117
2013-09-04,787.212281542117
2013-09-05,782.9405911283231
2013-09-06,780.6629224027178
2013-09-09,780.1024222688999
2013-09-10,783.3295442514876
2013-09-11,789.1621426137016
2013-09-12,787.8489052366116
2013-09-13,784.6982150904535
2013-09-16,780.6565918648687
2013-09-17,781.4888496393255
2013-09-18,775.9602801375764
2013-09-19,769.0559375800925
2013-09-20,774.8222950174007
2013-09-23,773.7622860810322
2013-09-24,782.1358183832207
2013-09-25,788.8618199890353
2013-09-26,797.0276736870694
2013-09-27,804.0169405072529
2013-09-30,823.4120977604821
2013-10-01,824.0212364256222
2013-10-02,814.3738391934011
2013-10-03,808.4399502465285
2013-10-04,808.295578999939
2013-10-07,808.1936698846995
2013-10-08,820.5794877599878
2013-10-09,814.4325154879086
2013-10-10,813.6087501397217
2013-10-11,809.9315295648256
2013-10-14,806.9676727966067
2013-10-15,806.9676727966067
2013-10-16,806.9676727966067
2013-10-17,806.9676727966067
2013-10-18,801.3711638846979
2013-10-21,806.9931500754167
2013-10-22,806.3338285315766
2013-10-23,797.405972495543
2013-10-24,799.4356623740653
2013-10-25,800.5821399205109
2013-10-28,791.9215636103977
2013-10-29,795.8761671511757
2013-10-30,794.1865712603052
2013-10-31,799.7151407620544
2013-11-01,803.142223570059
2013-11-04,803.142223570059
2013-11-05,811.2347380845683
2013-11-06,805.9166246373628
2013-11-07,810.4100459300473
2013-11-08,809.5688987924674
2013-11-11,812.0151144950713
2013-11-12,834.8859891294774
2013-11-13,842.9537940859469
2013-11-14,842.9537940859469
2013-11-15,836.5063440617872
2013-11-18,826.1370915861564
2013-11-19,818.2744940801297
2013-11-20,814.0707430764955
2013-11-21,811.6300197665067
2013-11-22,811.6300197665067
2013-11-25,809.3710343786953
2013-11-26,797.9904085294058
2013-11-27,799.6996441166822
2013-11-28,805.9925103882277
2013-11-29,807.1050144119423
2013-12-02,802.2898252405977
2013-12-03,799.4618569971096
2013-12-04,803.8439818966513
2013-12-05,805.63045162799
2013-12-06,800.6013473886272
2013-12-09,797.8474509912489
2013-12-10,800.6090851975447
2013-12-11,799.6555769912159
2013-12-12,801.4783760391035
2013-12-13,800.7140602976203
2013-12-16,800.4847655751753
2013-12-17,799.3281441997827
2013-12-18,798.5843402904067
2013-12-19,800.0711931739661
2013-12-20,798.5928365925984
2013-12-23,796.4432721380809
2013-12-24,794.0813001287693
2013-12-25,794.0813001287693
2013-12-26,794.9641606215203
2013-12-27,791.0133801023478
2013-12-30,791.7185731842645
2013-12-31,791.7185731842645
2014-01-01,791.7185731842645
2014-01-02,793.4294456731166
2014-01-03,796.2672106051672
2014-01-06,796.2672106051672
2014-01-07,803.3956081440612
2014-01-08,812.0822275049253
2014-01-09,817.7492610668351
2014-01-10,821.7850046079252
2014-01-13,821.7850046079252
2014-01-14,861.0039355251294
2014-01-15,890.884313202214
2014-01-16,881.4993772247892
2014-01-17,877.429648474932
2014-01-20,903.1710833028774
2014-01-21,921.2794882455054
2014-01-22,921.1327382988991
2014-01-23,916.6466907416452
2014-01-24,904.1301277427842
2014-01-27,886.1349597006182
2014-01-28,891.3007114332136
2014-01-29,894.4696733035377
2014-01-30,890.9608593455429
2014-01-31,897.8343678186837
2014-02-03,900.1939790148817
2014-02-04,891.753280254956
2014-02-05,878.5500266489476
2014-02-06,877.7853594516885
2014-02-07,876.5039756948847
2014-02-10,878.2117324354302
2014-02-11,876.3000644422823
2014-02-12,869.195645939578
2014-02-13,885.14783077222
2014-02-14,885.14783077222
2014-02-17,917.2229294202999
2014-02-18,922.1337920871423
2014-02-19,920.5109983685145
2014-02-20,916.0249508112606
2014-02-21,913.4073348010031
2014-02-24,914.0615500697692
2014-02-25,908.666398177996
2014-02-26,905.7946480371781
2014-02-27,910.4846068470345
2014-02-28,920.3859146487514
2014-03-03,902.2972872824758
2014-03-04,900.3578175734064
2014-03-05,902.0315891051847
2014-03-06,905.880413998056
2014-03-07,901.6492555065552
2014-03-10,909.7037499843518
2014-03-11,904.0961905377844
2014-03-12,897.0697486251917
2014-03-13,895.2685325605366
2014-03-14,897.8768973334096
2014-03-17,917.6052630189289
2014-03-18,899.9244581578582
2014-03-19,906.9655798654883
2014-03-20,903.1252512748089
2014-03-21,897.024906301119
2014-03-24,890.5190516315704
2014-03-25,890.5190516315704
2014-03-26,890.5955183512963
2014-03-27,888.3756706698985
2014-03-28,889.4547010482531
2014-03-31,873.3287194882762
2014-04-01,885.9899090144498
2014-04-02,886.3467537065042
2014-04-03,891.56815687471
2014-04-04,893.1569653845708
2014-04-07,891.1178528585463
2014-04-08,893.4968174722414
2014-04-09,892.5524896801345
2014-04-10,890.4924182905174
2014-04-11,890.4924182905174
2014-04-14,887.5138984063628
2014-04-15,890.9387670916011
2014-04-16,890.9473507223911
2014-04-17,893.007422112008
2014-04-18,893.007422112008
2014-04-21,893.007422112008
2014-04-22,893.1104256814889
2014-04-23,904.1763702647228
2014-04-24,904.8421740764295
2014-04-25,899.8874752705165
2014-04-28,899.456752579237
2014-04-29,896.7345951829611
2014-04-30,896.3887230729837
2014-05-01,896.3887230729837
2014-05-02,899.3545764160408
2014-05-05,900.5046011817161
2014-05-06,895.755152694624
2014-05-07,896.2213117352399
2014-05-08,887.0038200043391
2014-05-09,889.848618108904
2014-05-12,893.7310325434016
2014-05-13,895.3912186712938
2014-05-14,901.225407895424
2014-05-15,906.2193694912407
2014-05-16,911.2518086914135
2014-05-19,921.5858429204407
2014-05-20,919.5365506688239
2014-05-21,914.0827719115795
2014-05-22,909.9150129863505
2014-05-23,907.0096872625394
2014-05-26,904.6802386018409
2014-05-27,908.9336483926209
2014-05-28,904.5717205594564
2014-05-29,917.9638886577857
2014-05-30,936.4156390161644
2014-06-02,940.1416588026965
2014-06-03,940.313445368422
2014-06-04,910.1335916716689
2014-06-05,924.9560791436397
2014-06-06,922.5173946604837
2014-06-09,925.1373939751012
2014-06-10,925.6430189877659
2014-06-11,930.1585979710188
2014-06-12,939.3208747188643
2014-06-13,933.6275890109757
2014-06-16,929.9270870894359
2014-06-17,933.915039913136
2014-06-18,934.8443211086067
2014-06-19,934.6720720187183
2014-06-20,935.7249148767585
2014-06-23,936.441108461031
2014-06-24,933.231835944164
2014-06-25,931.131857250203
2014-06-26,927.7319607931887
2014-06-27,920.9689175796778
2014-06-30,925.6196430066633
