Date,KAZAKHSTAN IMI
2014-06-05,1115.6775170639603
2014-06-06,1136.3663383724634
2014-06-09,1164.2620850132055
2014-06-10,1149.293916451362
2014-06-11,1125.5808799383622
2014-06-12,1141.3517038685698
2014-06-13,1132.1715908272595
2014-06-16,1134.3534573471245
2014-06-17,1111.2377926821748
2014-06-18,1121.0504721889786
2014-06-19,1134.447968043272
2014-06-20,1118.924501569462
2014-06-23,1128.1488601846631
2014-06-24,1124.2270468775844
2014-06-25,1139.0510514473594
2014-06-26,1134.5154796140166
2014-06-27,1140.2250835695504
2014-06-30,1166.2473361840666
2014-07-01,1169.5985130712374
2014-07-02,1165.5126796625875
2014-07-03,1160.8885614433923
2014-07-04,1163.4534203874796
2014-07-07,1160.3700239454786
2014-07-08,1151.9625703951103
2014-07-09,1162.1901764943004
2014-07-10,1151.5563222650392
2014-07-11,1151.4373133076324
2014-07-14,1153.656183879621
2014-07-15,1155.1363123666392
2014-07-16,1165.2720174306967
2014-07-17,1174.3613529044092
2014-07-18,1164.6393914212651
2014-07-21,1160.412525613765
2014-07-22,1195.1910978148915
2014-07-23,1193.1168682201078
2014-07-24,1242.4503976253714
2014-07-25,1257.2361658786172
2014-07-28,1248.9086397957244
2014-07-29,1252.0562278152522
2014-07-30,1249.6034146009367
2014-07-31,1247.4440485076518
2014-08-01,1231.0902621549378
2014-08-04,1255.5935381395707
2014-08-05,1246.7257294114536
2014-08-06,1267.3207764003398
2014-08-07,1262.6966581811444
2014-08-08,1250.946755458853
2014-08-11,1242.1805846894604
2014-08-12,1248.4524947316618
2014-08-13,1255.0217041113187
2014-08-14,1255.59353813957
2014-08-15,1246.0312431913776
2014-08-18,1246.84454996886
2014-08-19,1254.8555513338686
2014-08-20,1247.5772232525308
2014-08-21,1253.4781739821049
2014-08-22,1258.6132995923094
2014-08-25,1258.6132995923094
2014-08-26,1262.1764649924878
2014-08-27,1273.2183664954953
2014-08-28,1275.2716511693036
2014-08-29,1280.5581476372822
2014-09-01,1275.714624698169
2014-09-02,1272.65814928111
2014-09-03,1263.3774412903163
2014-09-04,1263.689204119332
2014-09-05,1258.153989222987
2014-09-08,1255.4157244581777
2014-09-09,1241.6526068786718
2014-09-10,1238.6043690582449
2014-09-11,1247.7736284617765
2014-09-12,1257.7187415325786
2014-09-15,1270.5598646070846
2014-09-16,1260.4414635200274
2014-09-17,1267.4935286676405
2014-09-18,1261.971826884045
2014-09-19,1239.5126836028492
2014-09-22,1253.3568088301254
2014-09-23,1241.443316620976
2014-09-24,1244.704737180676
2014-09-25,1239.2748359831396
2014-09-26,1240.6799247123656
2014-09-29,1209.477720658538
2014-09-30,1239.5176002895673
2014-10-01,1226.9406334014716
2014-10-02,1190.207918395753
2014-10-03,1202.651373052425
2014-10-06,1195.5765788849078
2014-10-07,1183.631068705133
2014-10-08,1138.9426049080828
2014-10-09,1139.810046419148
2014-10-10,1104.5198804770441
2014-10-13,1107.4121440863055
2014-10-14,1111.1421674469605
2014-10-15,1066.3084952280847
2014-10-16,1078.2305379686466
2014-10-17,1084.4126062635387
2014-10-20,1086.901971833467
2014-10-21,1107.490051969705
2014-10-22,1105.3847937954017
2014-10-23,1104.496725972612
2014-10-24,1105.8862719244776
2014-10-27,1100.4281262997072
2014-10-28,1108.3035328190097
2014-10-29,1109.9569252167241
2014-10-30,1121.2774025566819
2014-10-31,1122.5279939133607
2014-11-03,1108.1632410839022
2014-11-04,1095.3038071481144
2014-11-05,1069.2289094605019
2014-11-06,1020.3073483969174
2014-11-07,977.659987894734
2014-11-10,1041.1384534913077
2014-11-11,1014.6695148421178
2014-11-12,1012.7339379883239
2014-11-13,992.5530530970136
2014-11-14,964.2714967783782
2014-11-17,982.3112401921309
2014-11-18,973.8962505941332
2014-11-19,982.8262314339555
2014-11-20,985.5769120628067
2014-11-21,1009.1295939864774
2014-11-24,1041.8920287573096
2014-11-25,1020.2858084149583
2014-11-26,1032.3111027461807
2014-11-27,1031.8738148214181
2014-11-28,1029.0527907615253
2014-12-01,995.4418849270895
2014-12-02,1012.7849391670405
2014-12-03,1005.0763347624842
2014-12-04,996.1179460748004
2014-12-05,979.6567541540902
2014-12-08,973.4775099702905
2014-12-09,961.4034075106487
2014-12-10,967.9780600632026
2014-12-11,967.0517085266225
2014-12-12,984.1063708977684
2014-12-15,955.1282563197597
2014-12-16,884.2069767712527
2014-12-17,823.1542884197761
2014-12-18,855.619681968487
2014-12-19,842.6804519989169
2014-12-22,866.9731441689346
2014-12-23,875.3677058522472
2014-12-24,948.8278255409581
2014-12-25,948.8278255409581
2014-12-26,948.8278255409581
2014-12-29,919.3871883973455
2014-12-30,929.3298673107079
2014-12-31,983.0761983046486
2015-01-01,983.0761983046486
2015-01-02,977.5580346560687
2015-01-05,935.5505882061401
2015-01-06,842.5839174120918
2015-01-07,805.3297731373701
2015-01-08,797.885674163808
2015-01-09,775.0012455136886
2015-01-12,787.4924809100123
2015-01-13,771.482836903262
2015-01-14,747.1650449336191
2015-01-15,772.1660064116704
2015-01-16,767.8635315271293
2015-01-19,779.7943151507789
2015-01-20,809.3640111411866
2015-01-21,799.2235830963753
2015-01-22,815.0531581396425
2015-01-23,857.7302347320773
2015-01-26,835.5422902209098
2015-01-27,823.3201471698202
2015-01-28,809.3699510871422
2015-01-29,762.7674970818045
2015-01-30,760.1774189401384
2015-02-02,787.5468679376683
2015-02-03,809.4345904638769
2015-02-04,809.8211812221841
2015-02-05,808.7478226676827
2015-02-06,805.4289173855259
2015-02-09,806.7677699974761
2015-02-10,813.2668486400379
2015-02-11,776.71008891585
2015-02-12,779.6201363574938
2015-02-13,807.3538640840532
2015-02-16,805.1714304210858
2015-02-17,804.6768794834466
2015-02-18,794.4883189864385
2015-02-19,795.4547958822064
2015-02-20,799.4578592992267
2015-02-23,785.5299302987545
2015-02-24,776.3256600274249
2015-02-25,790.37652981972
2015-02-26,781.7343773030127
2015-02-27,778.0164653643164
2015-03-02,784.8183400524446
2015-03-03,788.1124231886529
2015-03-04,780.9240318514749
2015-03-05,785.0926696952421
2015-03-06,785.0926696952421
2015-03-09,760.2707726892656
2015-03-10,769.1310373225604
2015-03-11,759.483387666632
2015-03-12,768.7623789012639
2015-03-13,734.9223071907422
2015-03-16,763.5799000746964
2015-03-17,767.4502151594763
2015-03-18,808.5444831611278
2015-03-19,858.6069307308508
2015-03-20,888.8911516135064
2015-03-23,872.1322006522668
2015-03-24,874.7135795431935
2015-03-25,872.020818720451
2015-03-26,852.7349021633682
2015-03-27,845.5882891265661
2015-03-30,831.8696513152743
2015-03-31,851.1956294429069
2015-04-01,848.2641428831258
2015-04-02,860.1298092852976
2015-04-03,860.1298092852976
2015-04-06,860.1298092852976
2015-04-07,863.9929652765038
2015-04-08,817.9254356618194
2015-04-09,820.3357960928006
2015-04-10,811.6917221732992
2015-04-13,819.4119387734568
2015-04-14,793.1105121561019
2015-04-15,800.9189226463222
2015-04-16,795.5449387468399
2015-04-17,809.4348230759163
2015-04-20,806.0371456900906
2015-04-21,798.2401857010818
2015-04-22,798.7654397271473
2015-04-23,835.8114177560782
2015-04-24,874.8326382849028
2015-04-27,846.9371523606513
2015-04-28,840.7012958267337
2015-04-29,848.1088299193254
2015-04-30,817.8049706265128
2015-05-01,824.9974545075605
2015-05-04,824.9974545075605
2015-05-05,844.2987710363001
2015-05-06,856.0035596099674
2015-05-07,852.8984374154766
2015-05-08,854.444997473246
2015-05-11,848.5556456342622
2015-05-12,852.5134599456023
2015-05-13,840.9445742818685
2015-05-14,856.1749048492608
2015-05-15,849.2687701854016
2015-05-18,859.6218589712864
2015-05-19,835.3067635409099
2015-05-20,821.2082945565735
2015-05-21,813.4431122411484
2015-05-22,814.1544044643996
2015-05-25,814.1544044643996
2015-05-26,801.5076067212091
2015-05-27,804.4266907185142
2015-05-28,809.3739586076895
2015-05-29,795.1233224674437
2015-06-01,819.2230302837384
2015-06-02,824.3441097183827
2015-06-03,820.1325388646236
2015-06-04,801.7436401271289
2015-06-05,801.165748286824
2015-06-08,797.5808647601489
2015-06-09,818.0236676616821
2015-06-10,816.6393464983524
2015-06-11,801.4410553294636
2015-06-12,853.2413839361791
2015-06-15,800.3585658010373
2015-06-16,779.9836386623256
2015-06-17,757.8948694415037
2015-06-18,764.7874836840425
2015-06-19,731.0638993530005
2015-06-22,761.6462042374845
2015-06-23,775.7065596065147
2015-06-24,777.744052320386
2015-06-25,787.4885655513114
2015-06-26,796.1183046382737
2015-06-29,791.287972197444
2015-06-30,778.4025211538718
2015-07-01,768.7635354791889
2015-07-02,746.6142540741552
2015-07-03,740.9815441640193
2015-07-06,732.1829862469808
2015-07-07,718.924104551942
2015-07-08,703.2701214454572
2015-07-09,706.6846121128544
2015-07-10,711.761440180902
2015-07-13,730.3554430062503
2015-07-14,721.476609361136
2015-07-15,742.4021909539327
2015-07-16,734.1158256737896
2015-07-17,744.3001685196132
2015-07-20,736.6203154938383
2015-07-21,721.0854115665298
2015-07-22,718.1433659208069
2015-07-23,711.4340662953986
2015-07-24,700.151823496108
2015-07-27,673.5762167476936
2015-07-28,668.0169112534875
2015-07-29,668.3844017229944
2015-07-30,692.1495522338636
2015-07-31,689.926869608555
2015-08-03,667.716242118935
2015-08-04,656.7340659239875
2015-08-05,638.556841321388
2015-08-06,633.2574728135869
2015-08-07,606.2606943547938
2015-08-10,609.4221193479322
2015-08-11,620.6283292742237
2015-08-12,606.8558315456401
2015-08-13,612.1468115730992
2015-08-14,615.2369683409137
2015-08-17,620.1088429536596
2015-08-18,611.9660850442319
2015-08-19,641.5881701979391
2015-08-20,645.8376298648129
2015-08-21,636.6567440573023
2015-08-24,599.9297679959512
2015-08-25,599.5398855255113
2015-08-26,608.3163587771999
2015-08-27,618.3883877596024
2015-08-28,626.972214028175
2015-08-31,626.972214028175
2015-09-01,627.2764637322865
2015-09-02,628.2893771540829
2015-09-03,626.0186174823172
2015-09-04,642.9361075891202
2015-09-07,632.3833656326684
2015-09-08,632.3833656326684
2015-09-09,620.6701888752458
2015-09-10,616.5692593547418
2015-09-11,629.9125967067722
2015-09-14,644.1601017109504
2015-09-15,620.5167025939714
2015-09-16,620.1922587636852
2015-09-17,614.342575916152
2015-09-18,615.4518293642077
2015-09-21,603.8147985068699
2015-09-22,586.7914685512725
2015-09-23,583.0437994668716
2015-09-24,548.1745004661743
2015-09-25,520.8343207409373
2015-09-28,518.6845185023631
2015-09-29,516.2205785774493
2015-09-30,491.5471308937451
2015-10-01,513.7295034844423
2015-10-02,517.9070380862049
2015-10-05,514.6625997833428
2015-10-06,512.2503414119732
2015-10-07,520.1777977579706
2015-10-08,530.8392854840711
2015-10-09,542.0773260098513
2015-10-12,542.9317586475058
2015-10-13,535.0985427283255
2015-10-14,538.1075480255492
2015-10-15,533.2040204813263
2015-10-16,541.9334626094774
2015-10-19,547.6766523471957
2015-10-20,548.2538584078958
2015-10-21,546.3494891981239
2015-10-22,545.5370031921769
2015-10-23,545.9775219937234
2015-10-26,539.315526710362
2015-10-27,545.0733543415757
2015-10-28,538.2897893834577
2015-10-29,531.1002110129532
2015-10-30,534.2007859154414
2015-11-02,539.9464934143211
2015-11-03,544.5875648257489
2015-11-04,554.870521447794
2015-11-05,551.7650230639192
2015-11-06,545.4150863771824
2015-11-09,556.0392243224516
2015-11-10,543.0151011985383
2015-11-11,543.723264715594
2015-11-12,546.7871020788161
2015-11-13,535.030672167645
2015-11-16,548.9286362437033
2015-11-17,566.815960188673
2015-11-18,578.373521063353
2015-11-19,579.8639764370167
2015-11-20,589.3168322172842
2015-11-23,588.6681181268306
2015-11-24,588.4624200893571
2015-11-25,593.3882208494698
2015-11-26,594.6885344415034
2015-11-27,591.3625675759963
2015-11-30,569.2126417944717
2015-12-01,558.8609805148895
2015-12-02,555.2132816601038
2015-12-03,556.248447788062
2015-12-04,555.5747486407112
2015-12-07,532.5626018387466
2015-12-08,524.2590611283739
2015-12-09,543.739154867665
2015-12-10,540.985276501625
2015-12-11,542.8179230920695
2015-12-14,549.6434551916226
2015-12-15,524.6772041653929
2015-12-16,528.4711721407776
2015-12-17,525.5562542099794
2015-12-18,527.9880534465032
2015-12-21,520.5025838634923
2015-12-22,520.4592608015532
2015-12-23,516.5661084082376
2015-12-24,520.4050409771203
2015-12-25,520.4050409771203
2015-12-28,520.4050409771203
2015-12-29,515.3502087899758
2015-12-30,524.6667039415997
2015-12-31,531.7077810413991
2016-01-01,531.7077810413991
2016-01-04,549.4617213000606
2016-01-05,534.0672864364852
2016-01-06,518.3682957480158
2016-01-07,495.84407908077577
2016-01-08,502.8825973999587
2016-01-11,484.68787323842344
2016-01-12,479.96135856323025
2016-01-13,480.9110814274229
2016-01-14,480.9110814274229
2016-01-15,477.1244426536498
2016-01-18,470.76225328391513
2016-01-19,470.2471879810973
2016-01-20,430.82372879417784
2016-01-21,434.78827717631077
2016-01-22,438.65318307262925
2016-01-25,444.3763317445643
2016-01-26,452.6688636515067
2016-01-27,447.21053581313686
2016-01-28,456.06042679484244
2016-01-29,463.56784296323264
2016-02-01,467.26159723069276
2016-02-02,466.15575828312825
2016-02-03,451.5840950597191
2016-02-04,458.30416333945107
2016-02-05,457.3642874380311
2016-02-08,444.76900165477645
2016-02-09,445.2865847187556
2016-02-10,452.039781957416
2016-02-11,446.2505778264784
2016-02-12,449.6111621220816
2016-02-15,458.9983300933119
2016-02-16,469.99907311331293
2016-02-17,483.97381584074895
2016-02-18,500.001714659717
2016-02-19,488.7684445549319
2016-02-22,488.5802288026253
2016-02-23,468.8760580013642
2016-02-24,461.54445184189115
2016-02-25,468.8104822332631
2016-02-26,486.75800039706377
2016-02-29,483.4496688771148
2016-03-01,479.39324476893484
2016-03-02,476.95783695207336
2016-03-03,475.34968558531807
2016-03-04,477.1303855208909
2016-03-07,507.12558582474725
2016-03-08,516.2095538915871
2016-03-09,516.1874952652717
2016-03-10,515.6452947943607
2016-03-11,505.42513219121827
2016-03-14,480.66011490224975
2016-03-15,471.20162085039277
2016-03-16,473.44776311522645
2016-03-17,491.05051077190257
2016-03-18,481.73401562027857
2016-03-21,494.84688446751227
2016-03-22,513.4601808452146
2016-03-23,521.8877789894793
2016-03-24,508.2301919101733
2016-03-25,508.2301919101733
2016-03-28,508.2301919101733
2016-03-29,492.77884589088484
2016-03-30,512.1629961426171
2016-03-31,512.8059105220818
2016-04-01,501.80028504014945
2016-04-04,492.83048642497374
2016-04-05,478.52622332547384
2016-04-06,489.75452892941735
2016-04-07,482.47882514539157
2016-04-08,454.0958644795297
2016-04-11,445.2029975761229
2016-04-12,446.50434045815035
2016-04-13,461.8523017473325
2016-04-14,456.1458700586078
2016-04-15,448.2185257535466
2016-04-18,441.1962458399628
2016-04-19,432.2549793328393
2016-04-20,427.07914869304824
2016-04-21,439.3250260988469
2016-04-22,445.01843980261714
2016-04-25,454.92332338849013
2016-04-26,457.0169376405622
2016-04-27,468.2279550391853
2016-04-28,470.04195750380546
2016-04-29,453.8665867041258
2016-05-02,453.8665867041258
2016-05-03,445.2437907461809
2016-05-04,447.7386274799167
2016-05-05,457.91940223196804
2016-05-06,458.6883916058571
2016-05-09,460.592760815629
2016-05-10,460.50731755186354
2016-05-11,462.49220654401455
2016-05-12,463.0097896079937
2016-05-13,479.26862713036184
2016-05-16,491.155861437497
2016-05-17,483.8133174960748
2016-05-18,497.90028575396866
2016-05-19,504.94084747685906
2016-05-20,514.1556642251346
2016-05-23,512.5738821928744
2016-05-24,515.6830987912109
2016-05-25,520.2271422972926
2016-05-26,525.9555855918054
2016-05-27,533.5984033674106
2016-05-30,533.5984033674106
2016-05-31,535.5078090846454
2016-06-01,536.3937221998424
2016-06-02,538.4681935165237
2016-06-03,548.2965448568981
2016-06-06,553.197350492605
2016-06-07,555.4442805282234
2016-06-08,558.91828835415
2016-06-09,542.3857093720163
2016-06-10,537.782161156367
2016-06-13,525.583927220242
2016-06-14,504.259066572968
2016-06-15,505.7085053413964
2016-06-16,499.03563811048514
2016-06-17,521.1689765949303
2016-06-20,519.7221264154189
2016-06-21,520.9243707585407
2016-06-22,515.1692982852489
2016-06-23,511.7467529927302
2016-06-24,492.9597384494523
2016-06-27,478.27591389262045
2016-06-28,498.34701716141166
2016-06-29,494.62773568040967
2016-06-30,512.7590997125146
2016-07-01,517.47751325041
2016-07-04,513.5922253848901
2016-07-05,513.5922253848901
2016-07-06,514.3670756934322
2016-07-07,509.66599007719753
2016-07-08,503.9202187684664
2016-07-11,504.3851289535916
2016-07-12,505.9986533363068
2016-07-13,566.3186309934259
2016-07-14,578.4751750394499
2016-07-15,563.3244831737649
2016-07-18,548.9340630194457
2016-07-19,566.5063610046387
2016-07-20,551.3584184634383
2016-07-21,545.4401884357701
2016-07-22,556.1395528230297
2016-07-25,566.9108787157601
2016-07-26,546.5941412958867
2016-07-27,548.1822505190552
2016-07-28,555.4088210070628
2016-07-29,538.7186833743037
2016-08-01,531.4586709696492
2016-08-02,535.7558710890765
2016-08-03,506.31065008910815
2016-08-04,506.15568002739974
2016-08-05,516.6025369523655
2016-08-08,534.1428174359824
2016-08-09,535.2326243102068
2016-08-10,534.6154933878578
2016-08-11,543.4953217740788
2016-08-12,535.9871868842074
2016-08-15,539.6738576741899
2016-08-16,557.0315355715989
2016-08-17,547.4841669207278
2016-08-18,543.5253572755129
2016-08-19,542.130787455705
2016-08-22,548.4591084727064
2016-08-23,538.6496204518028
2016-08-24,537.0825919130579
2016-08-25,537.9800733105964
2016-08-26,535.5558786021717
2016-08-29,535.5558786021717
2016-08-30,539.7197213038461
2016-08-31,526.8135067440163
2016-09-01,519.8750781234879
2016-09-02,536.9356593364071
2016-09-05,546.6103904009012
2016-09-06,542.8437952496328
2016-09-07,551.69382349923
2016-09-08,552.728575812852
2016-09-09,548.7173250723655
2016-09-12,547.712372895367
2016-09-13,548.3175138094567
2016-09-14,547.4750869725208
2016-09-15,548.6673979367679
2016-09-16,539.4244707603445
2016-09-19,535.9256294872316
2016-09-20,550.6138390211404
2016-09-21,556.2447698840397
2016-09-22,582.1745534092054
2016-09-23,577.6633902927222
2016-09-26,567.6439274023361
2016-09-27,553.8732267592828
2016-09-28,558.6492336938691
2016-09-29,564.2827282692709
2016-09-30,562.0357982336527
2016-10-03,558.6668333338372
2016-10-04,564.6023912831662
2016-10-05,560.7313712716441
2016-10-06,557.9098429064879
2016-10-07,560.1541843531895
2016-10-10,561.5239207258111
2016-10-11,561.9413565051019
2016-10-12,570.0089542913889
2016-10-13,563.4684161635383
2016-10-14,563.1185320362271
2016-10-17,573.1057669366406
2016-10-18,584.9471936814143
2016-10-19,584.5873761752285
2016-10-20,580.0786409120942
2016-10-21,579.6511110183608
2016-10-24,573.400324785042
2016-10-25,570.6137239815147
2016-10-26,570.4387264264893
2016-10-27,569.3916128806438
2016-10-28,568.7693545332896
2016-10-31,564.068268917055
2016-11-01,567.2122593734192
2016-11-02,564.0931023642413
2016-11-03,560.0967516920665
2016-11-04,569.5138229928475
2016-11-07,574.36750057027
2016-11-08,584.8143574952356
2016-11-09,586.7362368507293
2016-11-10,595.4336731391385
2016-11-11,583.6071464626766
2016-11-14,576.5765432313785
2016-11-15,570.9852100248237
2016-11-16,580.6766624222041
2016-11-17,588.2747794343069
2016-11-18,587.2300937418104
2016-11-21,587.2300937418104
2016-11-22,578.7074942728584
2016-11-23,568.4181959985178
2016-11-24,564.3368298935491
2016-11-25,561.9098858606396
2016-11-28,557.2962186541338
2016-11-29,550.1455480463419
2016-11-30,550.0356991663614
2016-12-01,544.3732133809468
2016-12-02,548.2538653019517
2016-12-05,542.8437703907545
2016-12-06,551.5046741389699
2016-12-07,556.4827886856882
2016-12-08,553.2699905354804
2016-12-09,566.1930204084045
2016-12-12,575.3934378010567
2016-12-13,584.8110605313013
2016-12-14,581.484851980454
2016-12-15,578.7533029474936
2016-12-16,572.6355309867242
2016-12-19,579.9295028789868
2016-12-20,565.7276690697904
2016-12-21,576.7336170361575
2016-12-22,569.0668306762752
2016-12-23,568.047202016147
2016-12-26,568.047202016147
2016-12-27,568.047202016147
2016-12-28,548.2066379319845
2016-12-29,543.0366005286328
2016-12-30,555.4099927927181
2017-01-02,555.4099927927181
2017-01-03,558.660801629736
2017-01-04,567.4907760643314
2017-01-05,569.4640791447518
2017-01-06,583.2290660564828
2017-01-09,577.7301647351961
2017-01-10,586.1569508384404
2017-01-11,591.5079386539211
2017-01-12,588.689110181382
2017-01-13,593.487181597216
2017-01-16,603.6529263155984
2017-01-17,606.7953593041314
2017-01-18,616.1956180568995
2017-01-19,615.510791207056
2017-01-20,595.5631474835579
2017-01-23,598.6954525666389
2017-01-24,602.2740519917037
2017-01-25,638.9747438934451
2017-01-26,640.3722784039653
2017-01-27,647.6728118188934
2017-01-30,660.8464180035451
2017-01-31,671.7446686118359
2017-02-01,690.8865474797974
2017-02-02,676.3369568341542
2017-02-03,677.3620717165346
2017-02-06,694.2573850707383
2017-02-07,722.5647226150386
2017-02-08,711.7711154238024
2017-02-09,719.5561787173104
2017-02-10,712.9270654559663
2017-02-13,709.2020814661314
2017-02-14,705.0094779345701
2017-02-15,706.6827091301836
2017-02-16,704.9692637573658
2017-02-17,706.3553721827594
2017-02-20,696.8003547505908
2017-02-21,698.3898121177446
2017-02-22,693.6348447420181
2017-02-23,706.050431794441
2017-02-24,693.9100858159637
2017-02-27,710.5479757143206
2017-02-28,704.0670027790935
2017-03-01,713.1625479638546
2017-03-02,714.1221622470215
2017-03-03,711.4803249348703
2017-03-06,705.8336781269462
2017-03-07,705.4498324136795
2017-03-08,706.9852152667464
2017-03-09,697.7632478245654
2017-03-10,698.5505126305443
2017-03-13,699.5463838096994
2017-03-14,702.7613893913517
2017-03-15,710.6843010274063
2017-03-16,717.1259043244809
2017-03-17,713.2874471918137
2017-03-20,718.5775133490882
2017-03-21,714.2470614749806
2017-03-22,704.6806179576854
2017-03-23,715.2066757581474
2017-03-24,718.1395931217347
2017-03-27,711.8899126812936
2017-03-28,714.6309071882474
2017-03-29,713.1792981636403
2017-03-30,707.7399575786926
2017-03-31,702.6418142780515
2017-04-03,708.2075771204188
2017-04-04,706.1801995259115
2017-04-05,707.247962837252
2017-04-06,703.6014285612181
2017-04-07,703.2175828479515
2017-04-10,710.1268056867524
2017-04-11,716.3467868128209
2017-04-12,684.9961754453153
2017-04-13,677.7868807217073
2017-04-14,677.7868807217073
2017-04-17,677.7868807217073
2017-04-18,665.315917034473
2017-04-19,662.1648870520486
2017-04-20,670.0662466680495
2017-04-21,672.0204319801719
2017-04-24,701.4155598558806
2017-04-25,703.5748459300597
2017-04-26,702.0214186385831
2017-04-27,696.347506768042
2017-04-28,690.6443511942755
2017-05-01,690.6443511942755
2017-05-02,699.1252118116064
2017-05-03,696.7021087780834
2017-05-04,696.6321952865061
2017-05-05,687.4590429564707
2017-05-08,700.0540573915622
2017-05-09,712.6624745818634
2017-05-10,705.5191340980913
2017-05-11,698.8506511985945
2017-05-12,690.2438219644661
2017-05-15,675.1894495703885
2017-05-16,684.1392279091203
2017-05-17,691.7264284831207
2017-05-18,677.379733138615
2017-05-19,689.8672142937484
2017-05-22,684.1198813499861
2017-05-23,685.1172794996519
2017-05-24,671.3285581772755
2017-05-25,684.4509061576753
2017-05-26,663.4789946436129
2017-05-29,663.4789946436129
2017-05-30,685.4742170273194
2017-05-31,696.8987893192101
2017-06-01,687.8377350298647
2017-06-02,694.7147740446036
2017-06-05,694.7147740446036
2017-06-06,699.626223734888
2017-06-07,706.4158980592388
2017-06-08,703.8325087038806
2017-06-09,701.2375394360135
2017-06-12,710.8227095388672
2017-06-13,706.2831332146284
2017-06-14,707.9920162719849
2017-06-15,707.1164241910965
2017-06-16,722.2578461134285
2017-06-19,722.1130396113489
2017-06-20,710.5132696275527
2017-06-21,709.6133683518799
2017-06-22,694.4352034103748
2017-06-23,701.9712597746046
2017-06-26,714.4981074076528
2017-06-27,717.8359059088516
2017-06-28,721.9501836039145
2017-06-29,719.3893220474329
2017-06-30,724.0574823777007
2017-07-03,725.5346539904958
2017-07-04,729.2966633409301
2017-07-05,726.8585382385045
2017-07-06,727.1987689197717
2017-07-07,728.1554799809945
2017-07-10,730.61074507823
2017-07-11,749.8058502325206
2017-07-12,749.306312356259
2017-07-13,753.9392732010934
2017-07-14,764.1195412606857
2017-07-17,742.1077877786286
2017-07-18,742.1703875204331
2017-07-19,746.8661779810258
2017-07-20,745.6554555532649
2017-07-21,745.605125345829
2017-07-24,743.4595320309152
2017-07-25,748.4307162812631
2017-07-26,757.8026901839777
2017-07-27,755.9574278856373
2017-07-28,750.6244622466778
2017-07-31,748.6793954423995
2017-08-01,748.5904832241641
2017-08-02,745.9228818298309
2017-08-03,752.8259458513286
2017-08-04,750.6244622466777
2017-08-07,743.512616731683
2017-08-08,747.013736979384
2017-08-09,748.3752837423788
2017-08-10,750.2474885462375
2017-08-11,758.5992361442187
2017-08-14,755.9706169158192
2017-08-15,750.2811405038235
2017-08-16,752.9539018253238
2017-08-17,773.8229224225445
2017-08-18,758.1244652135945
2017-08-21,775.7006873087042
2017-08-22,771.4509498684711
2017-08-23,771.8341732730723
2017-08-24,779.635820916349
2017-08-25,789.8160889759412
2017-08-28,789.8160889759412
2017-08-29,784.8491451569467
2017-08-30,781.4977634615927
2017-08-31,779.1999685647787
2017-09-01,790.996194909038
2017-09-04,775.1694431607843
2017-09-05,769.1705228433665
2017-09-06,770.7034164617714
2017-09-07,785.3709233624126
2017-09-08,782.0565721559034
2017-09-11,783.7492327172093
2017-09-12,779.4268631505096
2017-09-13,773.8594911664286
2017-09-14,776.5478449548915
2017-09-15,775.631033558362
2017-09-18,793.1642609330839
2017-09-19,795.0088356066179
2017-09-20,783.9329047056527
2017-09-21,778.6264218243049
2017-09-22,778.6843213868494
2017-09-25,775.7667211804321
2017-09-26,788.2737935108826
2017-09-27,790.8571828662409
2017-09-28,791.8297162683801
2017-09-29,775.1322409026253
2017-10-02,772.674968529636
2017-10-03,770.0795395138622
2017-10-04,769.8248385254642
2017-10-05,766.0744090875389
2017-10-06,768.1591800624489
2017-10-09,760.6035186768023
2017-10-10,764.9675673070498
2017-10-11,759.6628022347303
2017-10-12,767.2365231110002
2017-10-13,767.2365231110002
2017-10-16,757.9911239415071
2017-10-17,761.680731039428
2017-10-18,752.7695427209943
2017-10-19,756.3889231262834
2017-10-20,760.023495843401
2017-10-23,760.3456670340448
2017-10-24,775.9346875075295
2017-10-25,774.8957716830852
2017-10-26,783.7756047864123
2017-10-27,794.5690302933663
2017-10-30,799.1935062813864
2017-10-31,801.8617972975799
2017-11-01,799.1387037715903
2017-11-02,793.4534121922833
2017-11-03,804.3473298299815
2017-11-06,812.0974978960559
2017-11-07,825.3049711816582
2017-11-08,820.0532908101067
2017-11-09,829.3826721446217
2017-11-10,842.0503097311883
2017-11-13,844.4939949159149
2017-11-14,859.426233192562
2017-11-15,852.6628137489234
2017-11-16,855.2165656982031
2017-11-17,870.2730859597
2017-11-20,871.2527269719874
2017-11-21,883.0804277168979
2017-11-22,881.913387634331
2017-11-23,869.0512433673365
2017-11-24,875.9685822019031
2017-11-27,875.9454223768854
2017-11-28,865.0831474239657
2017-11-29,869.4170969031743
2017-11-30,866.3080870690771
2017-12-01,874.0582551351516
2017-12-04,953.964240656608
2017-12-05,945.3620364956898
2017-12-06,937.2312803328019
2017-12-07,940.1199307579471
2017-12-08,940.7330882053092
2017-12-11,934.826177158875
2017-12-12,943.4593363797655
2017-12-13,942.7773294864378
2017-12-14,935.6474264778735
2017-12-15,937.4643690240295
2017-12-18,936.9980233574472
2017-12-19,933.2230588448919
2017-12-20,939.206446288119
2017-12-21,937.4276240078024
2017-12-22,935.8715705643797
2017-12-25,935.8715705643797
2017-12-26,935.8715705643797
2017-12-27,931.1401248645545
